id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
75647429,2950.0, 36 months,22.45,E,E5,,RENT,13524.0,Verified,debt_consolidation,WI,40.24,0.0,720.0,724.0,0.0,44.1,14.0,Individual,5,High Risk,Manual Review
76824580,14425.0, 60 months,26.57,F,F5,3 years,RENT,41000.0,Source Verified,credit_card,TX,35.71,1.0,665.0,669.0,1.0,93.4,39.0,Individual,7,High Risk,Manual Review
76446767,4800.0, 36 months,19.99,E,E1,,RENT,14580.0,Verified,debt_consolidation,MI,35.39,0.0,675.0,679.0,0.0,73.3,13.0,Individual,5,High Risk,Manual Review
76242394,13800.0, 60 months,25.88,F,F4,2 years,MORTGAGE,138000.0,Verified,debt_consolidation,TX,44.69,0.0,720.0,724.0,0.0,58.6,61.0,Individual,5,High Risk,Manual Review
76774346,9725.0, 36 months,21.18,E,E3,6 years,OWN,35000.0,Source Verified,credit_card,DE,32.34,0.0,665.0,669.0,1.0,62.4,25.0,Individual,5,High Risk,Manual Review
77090920,7300.0, 36 months,22.45,E,E5,6 years,RENT,22848.0,Verified,debt_consolidation,CA,30.83,0.0,675.0,679.0,1.0,43.1,15.0,Individual,5,High Risk,Manual Review
76804466,9700.0, 36 months,19.99,E,E1,1 year,RENT,24000.0,Source Verified,debt_consolidation,FL,35.0,0.0,690.0,694.0,0.0,43.5,12.0,Individual,5,High Risk,Manual Review
77190496,8775.0, 36 months,21.97,E,E4,6 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MS,32.7,0.0,690.0,694.0,1.0,69.1,43.0,Individual,5,High Risk,Manual Review
76824620,27000.0, 60 months,17.27,D,D2,8 years,MORTGAGE,54000.0,Verified,credit_card,MI,32.29,1.0,670.0,674.0,0.0,89.7,20.0,Individual,5,High Risk,Manual Review
76447851,15000.0, 36 months,20.75,E,E2,10+ years,RENT,51000.0,Verified,debt_consolidation,TN,45.46,0.0,690.0,694.0,0.0,64.7,45.0,Individual,5,High Risk,Manual Review
75060615,16000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,37.82,0.0,675.0,679.0,1.0,33.0,29.0,Individual,5,High Risk,Manual Review
77230550,14975.0, 36 months,21.18,E,E3,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,TX,35.7,0.0,675.0,679.0,3.0,44.0,44.0,Individual,5,High Risk,Manual Review
76975415,15000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,IN,34.35,0.0,730.0,734.0,0.0,45.2,31.0,Individual,5,High Risk,Manual Review
77158586,8000.0, 36 months,20.75,E,E2,5 years,RENT,80000.0,Verified,debt_consolidation,RI,8.7,1.0,665.0,669.0,2.0,86.4,8.0,Individual,5,High Risk,Manual Review
77199327,13200.0, 36 months,24.11,F,F2,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,MT,42.72,0.0,710.0,714.0,1.0,13.1,10.0,Individual,5,High Risk,Manual Review
77179143,5025.0, 36 months,21.97,E,E4,,RENT,14000.0,Verified,other,NH,45.2,0.0,690.0,694.0,0.0,44.5,16.0,Individual,5,High Risk,Manual Review
77058120,17975.0, 36 months,21.18,E,E3,2 years,RENT,60000.0,Source Verified,small_business,TN,34.34,1.0,680.0,684.0,1.0,52.0,18.0,Individual,6,High Risk,Manual Review
75941278,10400.0, 60 months,24.11,F,F2,10+ years,OWN,26000.0,Not Verified,debt_consolidation,OH,33.74,0.0,730.0,734.0,0.0,56.2,35.0,Individual,5,High Risk,Manual Review
77016053,14375.0, 36 months,27.34,G,G1,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,CA,34.77,0.0,730.0,734.0,0.0,19.9,15.0,Individual,5,High Risk,Manual Review
77080010,11000.0, 36 months,20.75,E,E2,8 years,OWN,76000.0,Verified,credit_card,TX,49.36,0.0,680.0,684.0,1.0,96.8,26.0,Individual,6,High Risk,Manual Review
77069899,16500.0, 36 months,21.18,E,E3,10+ years,RENT,54000.0,Verified,debt_consolidation,AR,30.18,0.0,660.0,664.0,3.0,30.6,24.0,Individual,5,High Risk,Manual Review
76985196,17000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,34000.0,Source Verified,debt_consolidation,NV,35.35,0.0,685.0,689.0,0.0,70.0,28.0,Individual,5,High Risk,Manual Review
76275301,7200.0, 36 months,21.18,E,E3,,MORTGAGE,22500.0,Verified,debt_consolidation,OH,42.19,0.0,680.0,684.0,0.0,31.7,22.0,Individual,5,High Risk,Manual Review
77068881,17975.0, 36 months,19.99,E,E1,5 years,MORTGAGE,58240.0,Verified,debt_consolidation,MI,31.63,0.0,660.0,664.0,1.0,66.0,24.0,Individual,5,High Risk,Manual Review
77271181,9400.0, 36 months,20.75,E,E2,10+ years,RENT,32000.0,Source Verified,debt_consolidation,AR,33.05,0.0,670.0,674.0,0.0,22.7,15.0,Individual,5,High Risk,Manual Review
76303030,7000.0, 36 months,20.75,E,E2,9 years,RENT,46200.0,Not Verified,debt_consolidation,WA,34.1,0.0,665.0,669.0,2.0,94.0,18.0,Individual,6,High Risk,Manual Review
76402537,32000.0, 60 months,22.45,E,E5,6 years,RENT,93000.0,Verified,debt_consolidation,NC,48.47,0.0,685.0,689.0,0.0,75.2,35.0,Individual,5,High Risk,Manual Review
77109538,3475.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,33.03,1.0,665.0,669.0,0.0,90.2,14.0,Individual,5,High Risk,Manual Review
77110051,5400.0, 36 months,24.99,F,F3,< 1 year,OWN,15000.0,Verified,credit_card,NY,42.0,0.0,660.0,664.0,0.0,60.5,14.0,Individual,5,High Risk,Manual Review
76322964,22500.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,56258.0,Source Verified,debt_consolidation,NM,33.77,1.0,670.0,674.0,0.0,29.6,30.0,Individual,6,High Risk,Manual Review
75264408,13725.0, 36 months,23.13,F,F1,8 years,MORTGAGE,37192.0,Verified,debt_consolidation,MO,36.11,0.0,700.0,704.0,0.0,21.6,32.0,Individual,5,High Risk,Manual Review
76344122,2525.0, 36 months,26.57,F,F5,4 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,NC,37.52,0.0,700.0,704.0,0.0,66.3,22.0,Individual,5,High Risk,Manual Review
77258393,35000.0, 36 months,22.45,E,E5,,MORTGAGE,93000.0,Verified,debt_consolidation,MN,31.69,0.0,665.0,669.0,0.0,86.0,56.0,Individual,6,High Risk,Manual Review
75850396,10800.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Source Verified,major_purchase,GA,31.3,1.0,670.0,674.0,0.0,94.2,13.0,Individual,7,High Risk,Manual Review
75507263,24000.0, 60 months,23.13,F,F1,6 years,RENT,78000.0,Verified,debt_consolidation,CA,35.71,3.0,660.0,664.0,0.0,82.6,73.0,Individual,7,High Risk,Manual Review
76221697,12800.0, 60 months,25.88,F,F4,2 years,RENT,56000.0,Source Verified,debt_consolidation,NY,38.82,0.0,725.0,729.0,0.0,1.4,9.0,Individual,5,High Risk,Manual Review
76728935,15700.0, 36 months,21.18,E,E3,3 years,RENT,27040.0,Source Verified,debt_consolidation,FL,30.05,0.0,690.0,694.0,3.0,83.5,14.0,Joint App,6,High Risk,Manual Review
76435648,7125.0, 36 months,21.97,E,E4,5 years,MORTGAGE,32000.0,Source Verified,credit_card,OH,42.46,0.0,705.0,709.0,0.0,55.8,17.0,Individual,5,High Risk,Manual Review
75660280,6400.0, 36 months,21.18,E,E3,2 years,RENT,34000.0,Source Verified,debt_consolidation,CT,39.15,0.0,665.0,669.0,1.0,40.2,25.0,Individual,5,High Risk,Manual Review
75060541,17600.0, 60 months,25.88,F,F4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,40.58,0.0,670.0,674.0,1.0,63.0,24.0,Individual,5,High Risk,Manual Review
75369953,3000.0, 36 months,21.97,E,E4,,MORTGAGE,22000.0,Verified,debt_consolidation,AL,31.97,0.0,680.0,684.0,2.0,87.3,20.0,Individual,6,High Risk,Manual Review
77039446,7475.0, 36 months,23.13,F,F1,7 years,RENT,22000.0,Source Verified,debt_consolidation,FL,39.88,0.0,675.0,679.0,0.0,54.4,28.0,Individual,5,High Risk,Manual Review
75181464,17700.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,NC,48.88,0.0,685.0,689.0,1.0,41.3,44.0,Individual,5,High Risk,Manual Review
77089894,6950.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,70000.0,Source Verified,other,IN,46.09,0.0,690.0,694.0,0.0,88.0,32.0,Individual,6,High Risk,Manual Review
75219292,13500.0, 60 months,25.88,F,F4,7 years,RENT,50000.0,Source Verified,major_purchase,PA,32.91,0.0,765.0,769.0,1.0,0.0,13.0,Individual,5,High Risk,Manual Review
75963962,28000.0, 36 months,15.31,C,C5,3 years,OWN,40000.0,Verified,debt_consolidation,TX,32.4,3.0,670.0,674.0,0.0,85.0,36.0,Joint App,5,High Risk,Manual Review
75944252,12000.0, 60 months,25.88,F,F4,,MORTGAGE,43000.0,Verified,credit_card,MI,38.07,0.0,680.0,684.0,0.0,72.6,31.0,Individual,5,High Risk,Manual Review
76003980,31900.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,76000.0,Source Verified,other,NC,34.52,0.0,665.0,669.0,1.0,31.6,48.0,Individual,5,High Risk,Manual Review
76446710,20000.0, 60 months,26.57,F,F5,5 years,RENT,65500.0,Verified,debt_consolidation,GA,35.14,1.0,700.0,704.0,0.0,60.3,12.0,Individual,6,High Risk,Manual Review
76618253,3050.0, 36 months,21.18,E,E3,,MORTGAGE,14000.0,Verified,home_improvement,NY,31.99,0.0,690.0,694.0,2.0,24.0,15.0,Individual,5,High Risk,Manual Review
77130110,2500.0, 36 months,20.75,E,E2,2 years,RENT,71000.0,Verified,other,TX,30.97,2.0,665.0,669.0,1.0,66.1,39.0,Individual,6,High Risk,Manual Review
77039507,9325.0, 36 months,21.18,E,E3,1 year,RENT,45005.04,Source Verified,debt_consolidation,NC,35.52,0.0,665.0,669.0,0.0,59.9,29.0,Individual,5,High Risk,Manual Review
77190439,8925.0, 36 months,25.88,F,F4,1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,MO,35.78,0.0,700.0,704.0,0.0,48.3,36.0,Individual,5,High Risk,Manual Review
76559016,10000.0, 60 months,24.11,F,F2,3 years,RENT,32000.0,Source Verified,medical,GA,37.36,1.0,665.0,669.0,1.0,64.4,13.0,Individual,6,High Risk,Manual Review
77219593,6925.0, 36 months,18.25,D,D3,5 years,RENT,42000.0,Verified,debt_consolidation,IL,34.23,1.0,660.0,664.0,1.0,82.0,20.0,Individual,5,High Risk,Manual Review
76282284,18000.0, 60 months,19.99,E,E1,4 years,OWN,41787.0,Not Verified,debt_consolidation,OH,33.92,0.0,690.0,694.0,0.0,72.5,19.0,Individual,5,High Risk,Manual Review
76559241,12000.0, 60 months,16.29,D,D1,3 years,RENT,31000.0,Source Verified,debt_consolidation,KY,32.71,1.0,680.0,684.0,1.0,90.0,19.0,Individual,5,High Risk,Manual Review
76223924,29300.0, 60 months,25.88,F,F4,2 years,MORTGAGE,56160.0,Verified,debt_consolidation,WA,36.3,0.0,670.0,674.0,0.0,92.7,15.0,Joint App,6,High Risk,Manual Review
76242949,12600.0, 60 months,28.14,G,G2,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,MN,30.96,0.0,690.0,694.0,0.0,36.2,21.0,Individual,5,High Risk,Manual Review
77229935,6500.0, 36 months,19.99,E,E1,2 years,RENT,56000.0,Source Verified,debt_consolidation,TX,25.16,1.0,670.0,674.0,1.0,81.6,34.0,Individual,5,High Risk,Manual Review
76738989,20700.0, 36 months,21.18,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,OH,38.24,0.0,685.0,689.0,0.0,61.7,20.0,Individual,5,High Risk,Manual Review
76292465,10000.0, 60 months,20.75,E,E2,1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,34.64,0.0,665.0,669.0,2.0,11.7,16.0,Individual,5,High Risk,Manual Review
76341215,20200.0, 60 months,21.18,E,E3,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,WA,32.71,0.0,670.0,674.0,0.0,78.2,27.0,Individual,5,High Risk,Manual Review
77110391,20525.0, 36 months,20.75,E,E2,2 years,RENT,128000.0,Not Verified,debt_consolidation,CT,30.31,0.0,675.0,679.0,1.0,78.5,66.0,Individual,5,High Risk,Manual Review
76232280,15200.0, 60 months,21.97,E,E4,5 years,RENT,40000.0,Source Verified,debt_consolidation,TX,28.95,8.0,665.0,669.0,0.0,92.7,13.0,Individual,5,High Risk,Manual Review
75289148,35000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,AR,43.46,0.0,670.0,674.0,0.0,63.3,39.0,Individual,5,High Risk,Manual Review
77238676,4075.0, 36 months,24.99,F,F3,,RENT,12000.0,Verified,car,NC,40.2,0.0,660.0,664.0,1.0,75.8,17.0,Individual,5,High Risk,Manual Review
77139116,5000.0, 36 months,19.99,E,E1,3 years,RENT,18000.0,Source Verified,debt_consolidation,MI,39.87,0.0,660.0,664.0,0.0,90.2,5.0,Individual,6,High Risk,Manual Review
76518464,25200.0, 36 months,28.34,G,G3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,44.14,0.0,680.0,684.0,0.0,83.4,24.0,Individual,6,High Risk,Manual Review
75369646,6350.0, 36 months,20.75,E,E2,,RENT,19884.0,Verified,debt_consolidation,KS,36.33,0.0,675.0,679.0,1.0,42.2,22.0,Individual,5,High Risk,Manual Review
77088216,6900.0, 36 months,26.57,F,F5,3 years,RENT,24000.0,Source Verified,other,NM,44.0,0.0,675.0,679.0,2.0,99.3,13.0,Individual,6,High Risk,Manual Review
75358967,4675.0, 36 months,22.45,E,E5,,RENT,13000.0,Verified,credit_card,AZ,42.57,0.0,660.0,664.0,0.0,51.5,7.0,Individual,5,High Risk,Manual Review
75879818,35000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,CA,30.38,0.0,670.0,674.0,2.0,90.8,42.0,Individual,6,High Risk,Manual Review
77059314,9350.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,26000.0,Source Verified,major_purchase,GA,39.28,0.0,670.0,674.0,0.0,61.3,28.0,Individual,5,High Risk,Manual Review
76012063,22850.0, 60 months,21.97,E,E4,,RENT,68000.0,Verified,moving,NV,29.77,1.0,670.0,674.0,0.0,82.0,26.0,Individual,5,High Risk,Manual Review
77028943,2700.0, 36 months,19.99,E,E1,,RENT,8000.0,Verified,other,OH,35.74,0.0,720.0,724.0,0.0,64.6,13.0,Individual,5,High Risk,Manual Review
76362590,20000.0, 60 months,24.11,F,F2,5 years,MORTGAGE,96000.0,Not Verified,debt_consolidation,AZ,37.16,0.0,680.0,684.0,0.0,69.4,27.0,Individual,5,High Risk,Manual Review
76011673,27950.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,FL,33.89,7.0,665.0,669.0,0.0,73.7,39.0,Individual,6,High Risk,Manual Review
75660923,35000.0, 60 months,20.75,E,E2,5 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,34.91,0.0,695.0,699.0,0.0,66.2,27.0,Individual,5,High Risk,Manual Review
75768756,3500.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NC,45.83,1.0,670.0,674.0,3.0,40.5,23.0,Individual,6,High Risk,Manual Review
76738652,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,46000.0,Source Verified,home_improvement,FL,33.55,0.0,665.0,669.0,1.0,43.4,22.0,Individual,5,High Risk,Manual Review
76618510,25000.0, 60 months,25.88,F,F4,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,FL,31.86,0.0,700.0,704.0,1.0,48.2,56.0,Individual,5,High Risk,Manual Review
76295157,5400.0, 36 months,21.18,E,E3,,RENT,18000.0,Verified,other,NY,36.4,0.0,660.0,664.0,0.0,0.0,24.0,Individual,5,High Risk,Manual Review
76794803,25000.0, 36 months,21.18,E,E3,1 year,MORTGAGE,85650.0,Source Verified,other,AR,31.33,0.0,705.0,709.0,2.0,87.3,20.0,Individual,6,High Risk,Manual Review
77188524,2900.0, 36 months,24.11,F,F2,10+ years,RENT,28900.0,Source Verified,debt_consolidation,MO,39.99,0.0,675.0,679.0,0.0,101.4,9.0,Individual,6,High Risk,Manual Review
76985902,18050.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,FL,31.38,0.0,680.0,684.0,1.0,91.3,30.0,Individual,6,High Risk,Manual Review
76302579,18900.0, 36 months,28.99,G,G5,9 years,OWN,43000.0,Verified,small_business,MI,30.92,0.0,665.0,669.0,0.0,34.0,22.0,Individual,5,High Risk,Manual Review
76284838,23000.0, 36 months,19.99,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,FL,39.26,1.0,690.0,694.0,0.0,55.2,37.0,Individual,6,High Risk,Manual Review
76374292,3000.0, 36 months,20.75,E,E2,1 year,MORTGAGE,102000.0,Verified,medical,TX,36.28,0.0,675.0,679.0,0.0,70.1,40.0,Individual,5,High Risk,Manual Review
76905594,10600.0, 36 months,25.88,F,F4,1 year,RENT,53004.0,Verified,debt_consolidation,TX,39.69,0.0,675.0,679.0,1.0,81.7,40.0,Individual,6,High Risk,Manual Review
76498205,35000.0, 36 months,20.75,E,E2,10+ years,RENT,96500.0,Verified,debt_consolidation,CA,30.29,0.0,665.0,669.0,1.0,89.5,27.0,Joint App,6,High Risk,Manual Review
75944001,25000.0, 60 months,21.97,E,E4,4 years,MORTGAGE,67000.0,Source Verified,credit_card,NJ,25.62,2.0,665.0,669.0,1.0,91.5,19.0,Individual,5,High Risk,Manual Review
76021376,22000.0, 60 months,21.97,E,E4,6 years,MORTGAGE,63000.0,Verified,debt_consolidation,AR,33.01,0.0,680.0,684.0,2.0,64.7,26.0,Individual,5,High Risk,Manual Review
76435279,35000.0, 60 months,24.99,F,F3,3 years,RENT,83000.0,Source Verified,debt_consolidation,KS,36.3,0.0,725.0,729.0,2.0,48.5,20.0,Individual,5,High Risk,Manual Review
76151630,7875.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,37500.0,Verified,home_improvement,IN,34.88,1.0,665.0,669.0,0.0,92.0,13.0,Individual,7,High Risk,Manual Review
77098544,6500.0, 36 months,21.97,E,E4,3 years,RENT,23040.0,Source Verified,debt_consolidation,VA,47.78,0.0,705.0,709.0,1.0,47.4,10.0,Individual,5,High Risk,Manual Review
76053431,4800.0, 36 months,18.99,D,D4,< 1 year,RENT,23600.0,Source Verified,debt_consolidation,IL,49.03,7.0,680.0,684.0,0.0,80.5,28.0,Individual,5,High Risk,Manual Review
75305016,35000.0, 36 months,22.45,E,E5,5 years,RENT,83250.0,Verified,debt_consolidation,NY,33.5,0.0,705.0,709.0,1.0,21.4,5.0,Individual,5,High Risk,Manual Review
75103683,32125.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,WY,44.78,0.0,665.0,669.0,1.0,70.6,45.0,Individual,5,High Risk,Manual Review
75983763,23100.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MN,36.88,0.0,690.0,694.0,0.0,61.0,28.0,Individual,5,High Risk,Manual Review
75889731,23175.0, 60 months,24.99,F,F3,7 years,OWN,310000.0,Verified,credit_card,NJ,25.82,1.0,705.0,709.0,0.0,89.6,33.0,Individual,5,High Risk,Manual Review
76824871,14025.0, 36 months,19.99,E,E1,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MA,31.93,0.0,705.0,709.0,0.0,45.2,27.0,Individual,5,High Risk,Manual Review
76363794,14400.0, 36 months,26.57,F,F5,10+ years,RENT,57200.0,Verified,credit_card,VT,38.25,0.0,665.0,669.0,0.0,66.0,16.0,Individual,5,High Risk,Manual Review
76302900,20825.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TN,37.03,0.0,690.0,694.0,3.0,32.9,48.0,Individual,5,High Risk,Manual Review
75234333,12000.0, 60 months,22.45,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,AZ,40.09,0.0,695.0,699.0,0.0,25.2,36.0,Individual,5,High Risk,Manual Review
76214881,4100.0, 36 months,22.45,E,E5,6 years,RENT,35000.0,Source Verified,debt_consolidation,TN,39.85,0.0,715.0,719.0,0.0,42.1,11.0,Individual,5,High Risk,Manual Review
76265569,25475.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,55000.0,Verified,other,IN,35.06,0.0,660.0,664.0,2.0,86.6,28.0,Joint App,6,High Risk,Manual Review
76381888,34500.0, 60 months,22.45,E,E5,1 year,RENT,69000.0,Source Verified,credit_card,UT,37.39,0.0,700.0,704.0,0.0,80.1,34.0,Individual,6,High Risk,Manual Review
76415516,13000.0, 60 months,23.13,F,F1,2 years,RENT,40000.0,Source Verified,debt_consolidation,VA,36.69,0.0,695.0,699.0,1.0,20.6,29.0,Individual,5,High Risk,Manual Review
76266786,18200.0, 60 months,25.88,F,F4,10+ years,RENT,47500.0,Verified,debt_consolidation,MO,36.56,0.0,710.0,714.0,0.0,51.6,43.0,Individual,5,High Risk,Manual Review
76233386,10000.0, 60 months,27.34,G,G1,3 years,RENT,34000.0,Source Verified,debt_consolidation,NJ,41.4,0.0,670.0,674.0,0.0,72.1,16.0,Individual,5,High Risk,Manual Review
76265242,22775.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MO,41.75,0.0,700.0,704.0,0.0,66.7,44.0,Individual,5,High Risk,Manual Review
76063790,16000.0, 60 months,21.97,E,E4,3 years,RENT,49861.0,Verified,moving,MI,32.52,0.0,715.0,719.0,0.0,17.8,19.0,Individual,5,High Risk,Manual Review
75647362,16025.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,GA,38.49,0.0,690.0,694.0,0.0,62.7,35.0,Individual,5,High Risk,Manual Review
76426208,10000.0, 60 months,23.13,F,F1,4 years,RENT,48000.0,Source Verified,debt_consolidation,WA,38.11,0.0,675.0,679.0,0.0,52.9,36.0,Individual,5,High Risk,Manual Review
76314736,16000.0, 36 months,20.75,E,E2,1 year,MORTGAGE,60000.0,Source Verified,other,SC,37.48,0.0,660.0,664.0,1.0,54.5,28.0,Individual,5,High Risk,Manual Review
76426128,28000.0, 60 months,17.27,D,D2,10+ years,OWN,100000.0,Not Verified,debt_consolidation,AR,35.75,4.0,695.0,699.0,0.0,86.0,28.0,Individual,5,High Risk,Manual Review
76284574,10000.0, 60 months,23.13,F,F1,< 1 year,MORTGAGE,20800.0,Source Verified,debt_consolidation,GA,38.14,0.0,660.0,664.0,0.0,92.0,19.0,Individual,6,High Risk,Manual Review
76022973,20000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,58999.0,Source Verified,debt_consolidation,IL,30.47,0.0,690.0,694.0,1.0,30.9,45.0,Individual,5,High Risk,Manual Review
76294732,14400.0, 60 months,23.13,F,F1,4 years,RENT,31200.0,Verified,debt_consolidation,FL,31.27,0.0,665.0,669.0,0.0,95.9,8.0,Individual,6,High Risk,Manual Review
74705891,24350.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,PA,48.77,0.0,675.0,679.0,1.0,72.0,36.0,Individual,5,High Risk,Manual Review
76204566,35000.0, 60 months,24.11,F,F2,8 years,OWN,80000.0,Verified,debt_consolidation,WI,33.09,0.0,705.0,709.0,1.0,19.4,66.0,Individual,5,High Risk,Manual Review
75370382,22000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,AR,34.47,0.0,700.0,704.0,0.0,102.0,13.0,Individual,6,High Risk,Manual Review
76426399,16000.0, 60 months,16.29,D,D1,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,IN,39.14,1.0,670.0,674.0,0.0,83.0,37.0,Individual,5,High Risk,Manual Review
76261374,12000.0, 60 months,22.45,E,E5,10+ years,RENT,32000.0,Source Verified,debt_consolidation,MT,42.14,0.0,690.0,694.0,0.0,86.1,15.0,Individual,6,High Risk,Manual Review
76401316,14000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,38000.0,Not Verified,credit_card,CA,48.74,0.0,720.0,724.0,2.0,65.6,29.0,Individual,5,High Risk,Manual Review
75932603,16625.0, 60 months,25.88,F,F4,6 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CA,37.65,0.0,665.0,669.0,0.0,69.6,25.0,Individual,5,High Risk,Manual Review
76372806,14225.0, 60 months,28.99,G,G5,9 years,OWN,39520.0,Source Verified,other,NY,34.92,0.0,675.0,679.0,0.0,17.8,14.0,Individual,5,High Risk,Manual Review
76073717,30000.0, 60 months,20.75,E,E2,8 years,RENT,67000.0,Verified,debt_consolidation,FL,49.4,0.0,690.0,694.0,1.0,77.9,24.0,Individual,5,High Risk,Manual Review
75973104,21000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,CA,47.04,0.0,680.0,684.0,2.0,70.7,26.0,Individual,5,High Risk,Manual Review
76053981,15800.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,52038.0,Verified,debt_consolidation,MS,32.93,1.0,680.0,684.0,0.0,62.0,39.0,Individual,6,High Risk,Manual Review
76243341,3000.0, 36 months,24.11,F,F2,,RENT,35000.0,Verified,vacation,CA,42.97,0.0,670.0,674.0,0.0,86.1,13.0,Individual,6,High Risk,Manual Review
76354158,10250.0, 60 months,26.57,F,F5,10+ years,RENT,52000.0,Source Verified,credit_card,CA,36.14,0.0,695.0,699.0,0.0,71.9,20.0,Individual,5,High Risk,Manual Review
76304839,18000.0, 36 months,20.75,E,E2,1 year,RENT,77250.0,Not Verified,credit_card,NJ,38.79,0.0,660.0,664.0,1.0,89.0,42.0,Individual,6,High Risk,Manual Review
76254187,19200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,80000.0,Verified,credit_card,NC,38.9,0.0,670.0,674.0,1.0,68.2,22.0,Individual,5,High Risk,Manual Review
