id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
76242397,19200.0, 36 months,21.97,E,E4,1 year,RENT,55000.0,Verified,credit_card,TX,39.47,0.0,670.0,674.0,2.0,60.9,28.0,Individual,5,High Risk,Manual Review
76323902,19000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,AZ,7.01,1.0,660.0,664.0,1.0,92.5,23.0,Individual,5,High Risk,Manual Review
76102601,14425.0, 60 months,20.75,E,E2,10+ years,OWN,38000.0,Not Verified,credit_card,MI,38.65,0.0,690.0,694.0,1.0,63.3,36.0,Individual,5,High Risk,Manual Review
77038301,9825.0, 36 months,24.11,F,F2,7 years,OWN,28958.0,Source Verified,debt_consolidation,TX,30.29,0.0,660.0,664.0,0.0,37.9,34.0,Individual,5,High Risk,Manual Review
75910427,14425.0, 60 months,26.57,F,F5,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,GA,32.17,0.0,680.0,684.0,0.0,53.6,22.0,Individual,5,High Risk,Manual Review
76193686,16000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,96800.0,Source Verified,other,TX,35.76,0.0,695.0,699.0,0.0,101.6,25.0,Individual,6,High Risk,Manual Review
75992115,31325.0, 60 months,28.14,G,G2,3 years,MORTGAGE,70000.0,Source Verified,credit_card,OH,33.31,0.0,665.0,669.0,0.0,79.1,20.0,Individual,5,High Risk,Manual Review
75749256,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,GA,15.2,2.0,665.0,669.0,1.0,81.3,41.0,Individual,5,High Risk,Manual Review
76955538,6775.0, 36 months,25.88,F,F4,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AL,34.26,0.0,670.0,674.0,1.0,86.9,17.0,Individual,6,High Risk,Manual Review
76231912,31525.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,68558.0,Verified,debt_consolidation,CO,32.65,5.0,675.0,679.0,0.0,81.5,41.0,Individual,7,High Risk,Manual Review
77068319,35000.0, 36 months,19.99,E,E1,5 years,OWN,90000.0,Source Verified,debt_consolidation,ID,30.15,0.0,670.0,674.0,0.0,81.9,32.0,Individual,6,High Risk,Manual Review
76608378,8075.0, 36 months,23.13,F,F1,10+ years,OWN,31500.0,Source Verified,home_improvement,NY,43.89,0.0,710.0,714.0,1.0,48.6,22.0,Individual,5,High Risk,Manual Review
75215366,29100.0, 60 months,24.99,F,F3,6 years,RENT,90000.0,Verified,debt_consolidation,GA,38.11,1.0,690.0,694.0,1.0,35.6,26.0,Individual,6,High Risk,Manual Review
76708271,14850.0, 36 months,19.99,E,E1,10+ years,OWN,40000.0,Not Verified,debt_consolidation,GA,37.77,3.0,680.0,684.0,0.0,31.0,24.0,Individual,6,High Risk,Manual Review
76834926,9375.0, 36 months,20.75,E,E2,1 year,RENT,40000.0,Source Verified,debt_consolidation,OR,38.28,0.0,665.0,669.0,0.0,73.8,33.0,Individual,5,High Risk,Manual Review
76344020,3500.0, 36 months,19.99,E,E1,5 years,RENT,55100.0,Verified,debt_consolidation,NY,44.44,0.0,690.0,694.0,0.0,88.2,21.0,Individual,6,High Risk,Manual Review
76435731,15000.0, 36 months,19.53,D,D5,6 years,OWN,75000.0,Not Verified,credit_card,NY,37.7,1.0,670.0,674.0,2.0,80.4,21.0,Individual,5,High Risk,Manual Review
75290501,2350.0, 36 months,21.97,E,E4,4 years,MORTGAGE,36816.0,Source Verified,debt_consolidation,KY,36.91,0.0,685.0,689.0,0.0,93.9,34.0,Individual,6,High Risk,Manual Review
76402395,15950.0, 60 months,24.99,F,F3,10+ years,OWN,38000.0,Verified,debt_consolidation,NY,36.18,0.0,690.0,694.0,4.0,64.5,43.0,Individual,5,High Risk,Manual Review
76241969,7000.0, 36 months,20.75,E,E2,1 year,RENT,22000.0,Source Verified,debt_consolidation,GA,37.53,2.0,665.0,669.0,0.0,88.6,16.0,Individual,7,High Risk,Manual Review
76925464,1200.0, 36 months,22.45,E,E5,9 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,NC,42.5,0.0,665.0,669.0,0.0,68.3,17.0,Individual,5,High Risk,Manual Review
76784528,5750.0, 36 months,20.75,E,E2,3 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,UT,46.33,4.0,690.0,694.0,0.0,59.8,26.0,Individual,6,High Risk,Manual Review
76935366,12400.0, 36 months,21.97,E,E4,4 years,RENT,38000.0,Source Verified,credit_card,OR,30.54,0.0,665.0,669.0,0.0,68.5,21.0,Individual,5,High Risk,Manual Review
76578806,35000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NY,30.9,12.0,665.0,669.0,0.0,80.7,57.0,Individual,7,High Risk,Manual Review
76618779,12050.0, 36 months,24.11,F,F2,9 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,PA,33.84,1.0,680.0,684.0,2.0,67.9,21.0,Joint App,6,High Risk,Manual Review
76498923,9600.0, 36 months,19.99,E,E1,2 years,RENT,87700.0,Not Verified,debt_consolidation,NJ,38.51,0.0,680.0,684.0,0.0,86.0,33.0,Individual,6,High Risk,Manual Review
76558679,5225.0, 36 months,17.27,D,D2,10+ years,RENT,58000.0,Verified,credit_card,NH,35.05,1.0,680.0,684.0,1.0,85.0,37.0,Individual,5,High Risk,Manual Review
76975457,3025.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,42490.0,Source Verified,home_improvement,FL,39.97,0.0,660.0,664.0,0.0,78.7,23.0,Individual,5,High Risk,Manual Review
76915663,9500.0, 36 months,21.97,E,E4,4 years,RENT,28000.0,Source Verified,debt_consolidation,MA,39.69,0.0,685.0,689.0,1.0,68.5,15.0,Individual,5,High Risk,Manual Review
74936048,12500.0, 36 months,23.13,F,F1,5 years,MORTGAGE,25000.0,Verified,debt_consolidation,GA,39.41,0.0,660.0,664.0,0.0,77.4,31.0,Individual,5,High Risk,Manual Review
76708565,2100.0, 36 months,19.99,E,E1,,OWN,31000.0,Verified,debt_consolidation,AL,30.39,1.0,660.0,664.0,1.0,39.1,70.0,Individual,6,High Risk,Manual Review
75358626,10000.0, 60 months,23.13,F,F1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,TX,36.21,0.0,660.0,664.0,1.0,55.8,23.0,Individual,5,High Risk,Manual Review
76375444,5775.0, 36 months,19.99,E,E1,,RENT,17000.0,Verified,debt_consolidation,NC,33.14,1.0,675.0,679.0,0.0,15.9,17.0,Individual,6,High Risk,Manual Review
75357921,25000.0, 60 months,22.45,E,E5,,MORTGAGE,68000.0,Verified,debt_consolidation,MS,43.42,0.0,720.0,724.0,2.0,50.3,39.0,Individual,5,High Risk,Manual Review
75457165,10625.0, 36 months,19.99,E,E1,,MORTGAGE,34000.0,Verified,credit_card,OH,48.61,0.0,660.0,664.0,0.0,61.1,17.0,Individual,5,High Risk,Manual Review
76678891,9575.0, 36 months,23.13,F,F1,6 years,RENT,35000.0,Source Verified,debt_consolidation,KY,39.71,1.0,680.0,684.0,0.0,58.8,20.0,Individual,6,High Risk,Manual Review
76123198,14050.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,AL,39.58,1.0,670.0,674.0,0.0,83.4,32.0,Individual,7,High Risk,Manual Review
75284132,16050.0, 36 months,21.18,E,E3,4 years,RENT,65000.0,Not Verified,debt_consolidation,CT,33.07,1.0,670.0,674.0,1.0,91.5,30.0,Individual,7,High Risk,Manual Review
76539046,2000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,WA,42.05,0.0,700.0,704.0,0.0,88.2,28.0,Individual,6,High Risk,Manual Review
76764239,8075.0, 36 months,20.75,E,E2,9 years,RENT,48132.0,Source Verified,debt_consolidation,CA,32.37,0.0,660.0,664.0,0.0,77.3,24.0,Individual,5,High Risk,Manual Review
76955594,12600.0, 36 months,19.99,E,E1,< 1 year,RENT,42000.0,Source Verified,credit_card,CO,30.77,0.0,680.0,684.0,0.0,49.2,23.0,Individual,5,High Risk,Manual Review
76945323,6550.0, 36 months,22.45,E,E5,8 years,RENT,72000.0,Source Verified,debt_consolidation,NY,31.64,0.0,690.0,694.0,1.0,88.9,18.0,Individual,6,High Risk,Manual Review
76915372,15000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,TN,36.56,0.0,715.0,719.0,0.0,46.3,33.0,Individual,5,High Risk,Manual Review
76375106,25575.0, 36 months,24.11,F,F2,2 years,RENT,58180.0,Source Verified,debt_consolidation,GA,36.82,0.0,680.0,684.0,0.0,93.3,28.0,Individual,6,High Risk,Manual Review
76588930,22275.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,WA,36.41,0.0,660.0,664.0,0.0,84.0,30.0,Individual,6,High Risk,Manual Review
76282634,2700.0, 36 months,20.75,E,E2,< 1 year,OWN,16000.0,Source Verified,debt_consolidation,NC,36.68,0.0,685.0,689.0,0.0,41.9,7.0,Individual,5,High Risk,Manual Review
76679075,10000.0, 36 months,18.25,D,D3,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,FL,31.32,1.0,660.0,664.0,0.0,81.1,10.0,Individual,5,High Risk,Manual Review
75808169,24000.0, 36 months,19.99,E,E1,5 years,RENT,85000.0,Verified,debt_consolidation,CA,38.75,0.0,685.0,689.0,4.0,24.1,47.0,Individual,5,High Risk,Manual Review
76394650,5600.0, 36 months,21.18,E,E3,,RENT,18924.0,Verified,debt_consolidation,CA,37.35,0.0,700.0,704.0,1.0,79.0,15.0,Individual,5,High Risk,Manual Review
74731235,35000.0, 60 months,22.45,E,E5,,MORTGAGE,76093.08,Verified,debt_consolidation,MO,29.88,1.0,690.0,694.0,1.0,80.9,31.0,Individual,5,High Risk,Manual Review
76548141,26950.0, 36 months,24.11,F,F2,6 years,MORTGAGE,76800.0,Source Verified,major_purchase,NC,30.93,0.0,675.0,679.0,0.0,97.9,29.0,Individual,6,High Risk,Manual Review
76321455,30000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,71500.0,Verified,debt_consolidation,IL,39.9,0.0,690.0,694.0,2.0,72.0,59.0,Individual,5,High Risk,Manual Review
76294424,4925.0, 36 months,21.18,E,E3,3 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,CO,49.6,1.0,670.0,674.0,0.0,75.2,36.0,Individual,6,High Risk,Manual Review
76718575,20000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,ID,32.97,2.0,670.0,674.0,0.0,83.0,18.0,Individual,5,High Risk,Manual Review
76373800,17500.0, 36 months,16.29,D,D1,1 year,RENT,35000.0,Verified,debt_consolidation,CA,31.58,1.0,665.0,669.0,0.0,80.3,20.0,Individual,5,High Risk,Manual Review
76508540,16000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,78000.0,Not Verified,credit_card,PA,33.38,1.0,675.0,679.0,0.0,81.8,35.0,Individual,5,High Risk,Manual Review
76224341,7725.0, 36 months,21.97,E,E4,,RENT,15456.0,Verified,debt_consolidation,FL,35.48,0.0,700.0,704.0,0.0,76.8,5.0,Individual,5,High Risk,Manual Review
76295339,15625.0, 36 months,28.67,G,G4,4 years,MORTGAGE,68589.0,Source Verified,debt_consolidation,MN,32.46,0.0,660.0,664.0,1.0,77.1,27.0,Individual,5,High Risk,Manual Review
76266286,3600.0, 36 months,19.99,E,E1,,RENT,13248.0,Verified,debt_consolidation,VA,34.33,0.0,720.0,724.0,2.0,30.5,23.0,Individual,5,High Risk,Manual Review
76415473,3000.0, 36 months,19.99,E,E1,6 years,RENT,24000.0,Verified,debt_consolidation,NV,48.75,0.0,680.0,684.0,0.0,32.3,27.0,Individual,5,High Risk,Manual Review
76304901,21000.0, 36 months,19.99,E,E1,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,31.56,0.0,660.0,664.0,0.0,56.3,19.0,Individual,5,High Risk,Manual Review
76343045,2125.0, 36 months,27.34,G,G1,,RENT,12828.0,Verified,debt_consolidation,NY,34.52,0.0,670.0,674.0,0.0,94.0,11.0,Individual,6,High Risk,Manual Review
74701765,6800.0, 36 months,18.99,D,D4,4 years,MORTGAGE,72000.0,Verified,debt_consolidation,AL,38.5,1.0,660.0,664.0,0.0,83.5,48.0,Individual,5,High Risk,Manual Review
76404354,21575.0, 36 months,17.27,D,D2,8 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,NY,33.45,1.0,705.0,709.0,2.0,90.8,36.0,Individual,5,High Risk,Manual Review
76153992,27600.0, 36 months,21.97,E,E4,,RENT,60000.0,Not Verified,debt_consolidation,MS,33.92,0.0,700.0,704.0,2.0,69.9,18.0,Individual,5,High Risk,Manual Review
76304856,2400.0, 36 months,22.45,E,E5,2 years,RENT,8500.0,Verified,debt_consolidation,MO,32.34,0.0,680.0,684.0,0.0,52.6,7.0,Individual,5,High Risk,Manual Review
76151432,2375.0, 36 months,21.97,E,E4,7 years,RENT,40000.0,Source Verified,vacation,HI,40.89,0.0,675.0,679.0,0.0,21.1,24.0,Individual,5,High Risk,Manual Review
76508560,18250.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,41500.0,Source Verified,debt_consolidation,FL,35.95,1.0,675.0,679.0,1.0,75.5,24.0,Individual,6,High Risk,Manual Review
75660698,11525.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,CA,37.09,1.0,685.0,689.0,0.0,66.7,40.0,Individual,6,High Risk,Manual Review
76071196,29200.0, 60 months,26.57,F,F5,4 years,MORTGAGE,89500.0,Verified,debt_consolidation,NC,39.85,0.0,715.0,719.0,0.0,75.5,30.0,Individual,5,High Risk,Manual Review
74765207,34000.0, 60 months,28.34,G,G3,7 years,MORTGAGE,94000.0,Not Verified,debt_consolidation,PA,38.71,0.0,705.0,709.0,0.0,47.9,38.0,Individual,5,High Risk,Manual Review
76121965,19300.0, 36 months,28.34,G,G3,10+ years,RENT,54181.0,Verified,credit_card,NY,38.1,0.0,685.0,689.0,1.0,99.3,12.0,Individual,6,High Risk,Manual Review
76301594,24000.0, 36 months,18.99,D,D4,8 years,MORTGAGE,151000.0,Source Verified,home_improvement,VA,44.63,1.0,665.0,669.0,0.0,81.7,62.0,Individual,5,High Risk,Manual Review
76508374,22875.0, 36 months,19.99,E,E1,4 years,RENT,52000.0,Source Verified,debt_consolidation,CA,38.93,0.0,695.0,699.0,0.0,62.4,51.0,Individual,5,High Risk,Manual Review
76421347,2000.0, 36 months,16.29,D,D1,1 year,MORTGAGE,35000.0,Source Verified,other,NY,34.22,1.0,675.0,679.0,0.0,84.1,28.0,Individual,5,High Risk,Manual Review
76221166,15350.0, 60 months,23.13,F,F1,3 years,RENT,40000.0,Source Verified,debt_consolidation,CO,30.57,0.0,760.0,764.0,0.0,15.6,13.0,Individual,5,High Risk,Manual Review
76394101,3000.0, 36 months,21.18,E,E3,1 year,RENT,50000.0,Source Verified,credit_card,FL,37.27,0.0,675.0,679.0,0.0,49.2,33.0,Individual,5,High Risk,Manual Review
76618171,2500.0, 36 months,19.99,E,E1,< 1 year,RENT,28000.0,Source Verified,moving,MN,32.58,4.0,680.0,684.0,1.0,43.5,29.0,Individual,6,High Risk,Manual Review
76213319,20000.0, 60 months,24.99,F,F3,4 years,MORTGAGE,98000.0,Verified,debt_consolidation,NC,33.92,1.0,670.0,674.0,1.0,64.7,46.0,Individual,6,High Risk,Manual Review
76214839,5600.0, 36 months,19.99,E,E1,10+ years,OWN,80000.0,Source Verified,other,FL,3.78,1.0,675.0,679.0,0.0,91.6,11.0,Individual,5,High Risk,Manual Review
76424936,4200.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,28895.0,Source Verified,major_purchase,NC,41.96,0.0,720.0,724.0,2.0,47.1,29.0,Individual,5,High Risk,Manual Review
76508509,9000.0, 36 months,19.99,E,E1,1 year,RENT,32000.0,Source Verified,debt_consolidation,SD,35.22,0.0,695.0,699.0,2.0,19.2,19.0,Individual,5,High Risk,Manual Review
76225251,7200.0, 36 months,24.99,F,F3,1 year,RENT,28000.0,Source Verified,debt_consolidation,MD,36.86,0.0,715.0,719.0,0.0,26.8,9.0,Individual,5,High Risk,Manual Review
74874655,3125.0, 36 months,24.99,F,F3,1 year,MORTGAGE,82000.0,Source Verified,debt_consolidation,VA,37.55,0.0,680.0,684.0,0.0,74.9,24.0,Individual,5,High Risk,Manual Review
76425912,6000.0, 36 months,24.11,F,F2,3 years,RENT,70000.0,Source Verified,other,PA,35.64,0.0,675.0,679.0,1.0,21.8,11.0,Individual,5,High Risk,Manual Review
76216308,6000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,80500.0,Verified,small_business,OH,14.45,1.0,700.0,704.0,0.0,100.3,12.0,Individual,5,High Risk,Manual Review
75982714,7200.0, 36 months,19.99,E,E1,9 years,MORTGAGE,80000.0,Source Verified,credit_card,MO,30.2,0.0,665.0,669.0,2.0,67.2,24.0,Individual,5,High Risk,Manual Review
76244887,4000.0, 36 months,21.97,E,E4,< 1 year,RENT,43000.0,Verified,other,PA,37.18,0.0,675.0,679.0,0.0,99.1,18.0,Individual,6,High Risk,Manual Review
76333585,15400.0, 36 months,20.75,E,E2,< 1 year,RENT,35000.0,Verified,debt_consolidation,VT,39.99,0.0,695.0,699.0,0.0,79.9,25.0,Individual,5,High Risk,Manual Review
76205590,5000.0, 36 months,19.99,E,E1,4 years,RENT,104000.0,Source Verified,small_business,CA,32.53,2.0,695.0,699.0,0.0,79.7,22.0,Individual,6,High Risk,Manual Review
76225498,8000.0, 36 months,19.99,E,E1,10+ years,RENT,52000.0,Not Verified,other,CA,30.58,0.0,665.0,669.0,2.0,52.5,24.0,Individual,5,High Risk,Manual Review
76224360,19150.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,16.69,1.0,665.0,669.0,1.0,81.7,18.0,Individual,5,High Risk,Manual Review
76325744,10000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,FL,38.94,0.0,685.0,689.0,0.0,79.0,38.0,Individual,5,High Risk,Manual Review
75880332,9750.0, 36 months,24.99,F,F3,7 years,RENT,55000.0,Source Verified,debt_consolidation,GA,38.93,0.0,670.0,674.0,1.0,73.2,22.0,Individual,5,High Risk,Manual Review
76265858,5750.0, 36 months,26.57,F,F5,5 years,RENT,40000.0,Source Verified,debt_consolidation,WA,42.25,0.0,675.0,679.0,0.0,57.3,12.0,Individual,5,High Risk,Manual Review
76422203,3600.0, 36 months,21.18,E,E3,,MORTGAGE,43000.0,Verified,other,MO,45.84,0.0,680.0,684.0,0.0,74.4,35.0,Individual,5,High Risk,Manual Review
76194270,18850.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,LA,37.81,0.0,660.0,664.0,0.0,96.4,38.0,Individual,6,High Risk,Manual Review
76222889,6325.0, 36 months,19.99,E,E1,8 years,OWN,41000.0,Not Verified,credit_card,MS,38.09,0.0,695.0,699.0,0.0,49.2,29.0,Individual,5,High Risk,Manual Review
76394871,4900.0, 36 months,28.14,G,G2,4 years,OWN,16380.0,Source Verified,medical,KS,38.97,1.0,660.0,664.0,1.0,12.5,12.0,Individual,6,High Risk,Manual Review
76303312,21925.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,IL,38.54,1.0,675.0,679.0,1.0,96.0,25.0,Individual,5,High Risk,Manual Review
76394982,4000.0, 36 months,28.67,G,G4,,RENT,15800.0,Source Verified,other,ME,32.67,4.0,670.0,674.0,1.0,38.7,44.0,Individual,6,High Risk,Manual Review
76335252,15675.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,49000.0,Verified,debt_consolidation,WA,19.56,4.0,680.0,684.0,0.0,95.8,24.0,Individual,5,High Risk,Manual Review
76265732,9550.0, 36 months,19.99,E,E1,6 years,RENT,32000.0,Verified,debt_consolidation,NY,38.22,2.0,670.0,674.0,1.0,43.0,38.0,Individual,6,High Risk,Manual Review
76265606,16800.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,TN,48.77,0.0,725.0,729.0,1.0,65.0,10.0,Individual,5,High Risk,Manual Review
76023909,7200.0, 36 months,21.18,E,E3,1 year,OWN,24000.0,Source Verified,debt_consolidation,TN,32.45,0.0,695.0,699.0,2.0,43.1,10.0,Individual,5,High Risk,Manual Review
75911593,18000.0, 60 months,18.99,D,D4,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,ND,35.22,2.0,660.0,664.0,0.0,81.1,29.0,Joint App,5,High Risk,Manual Review
75367240,21000.0, 36 months,21.97,E,E4,8 years,RENT,50000.0,Verified,credit_card,HI,41.02,0.0,675.0,679.0,1.0,60.1,30.0,Individual,5,High Risk,Manual Review
76324712,7500.0, 36 months,20.75,E,E2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,ND,36.68,0.0,685.0,689.0,0.0,81.1,18.0,Individual,6,High Risk,Manual Review
76361723,14000.0, 36 months,18.25,D,D3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,PA,36.18,1.0,665.0,669.0,1.0,81.4,35.0,Individual,5,High Risk,Manual Review
76192267,5200.0, 36 months,19.99,E,E1,,RENT,14496.0,Verified,debt_consolidation,CA,48.43,0.0,680.0,684.0,0.0,79.0,16.0,Individual,5,High Risk,Manual Review
76264651,4275.0, 36 months,25.88,F,F4,3 years,MORTGAGE,20060.0,Source Verified,home_improvement,AL,47.64,0.0,705.0,709.0,0.0,40.7,29.0,Individual,5,High Risk,Manual Review
76201459,3900.0, 36 months,28.67,G,G4,,OWN,14000.0,Source Verified,debt_consolidation,IL,32.16,0.0,660.0,664.0,3.0,101.2,13.0,Individual,6,High Risk,Manual Review
76293915,33250.0, 36 months,22.45,E,E5,2 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,UT,32.08,0.0,675.0,679.0,2.0,78.5,35.0,Individual,5,High Risk,Manual Review
75199582,11900.0, 60 months,23.13,F,F1,3 years,MORTGAGE,64000.0,Source Verified,medical,CO,38.36,1.0,685.0,689.0,0.0,65.1,42.0,Individual,6,High Risk,Manual Review
76413698,4500.0, 36 months,28.14,G,G2,1 year,RENT,30272.0,Source Verified,moving,CA,47.26,0.0,675.0,679.0,2.0,68.2,17.0,Individual,5,High Risk,Manual Review
76404235,35000.0, 36 months,21.97,E,E4,2 years,RENT,200000.0,Verified,debt_consolidation,CA,14.49,1.0,680.0,684.0,2.0,85.2,23.0,Individual,5,High Risk,Manual Review
76405011,3500.0, 36 months,19.99,E,E1,10+ years,OWN,87000.0,Not Verified,car,CT,35.49,1.0,670.0,674.0,1.0,82.9,26.0,Individual,7,High Risk,Manual Review
75963967,8000.0, 36 months,21.97,E,E4,2 years,RENT,50000.0,Verified,debt_consolidation,RI,44.86,0.0,690.0,694.0,1.0,79.3,11.0,Individual,5,High Risk,Manual Review
76182264,3600.0, 36 months,21.18,E,E3,10+ years,OWN,45000.0,Source Verified,medical,NY,33.8,2.0,665.0,669.0,1.0,67.2,46.0,Individual,6,High Risk,Manual Review
76383827,32000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,FL,30.19,0.0,675.0,679.0,0.0,54.7,20.0,Individual,5,High Risk,Manual Review
76424735,10000.0, 36 months,20.75,E,E2,6 years,MORTGAGE,123000.0,Source Verified,home_improvement,CA,35.87,0.0,660.0,664.0,1.0,49.4,28.0,Individual,5,High Risk,Manual Review
76364365,25000.0, 36 months,22.45,E,E5,5 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,TX,38.0,0.0,675.0,679.0,1.0,52.7,30.0,Individual,5,High Risk,Manual Review
76222635,12000.0, 60 months,24.11,F,F2,< 1 year,RENT,29161.0,Verified,debt_consolidation,VA,33.7,0.0,660.0,664.0,1.0,90.3,19.0,Individual,6,High Risk,Manual Review
76201801,28075.0, 36 months,19.99,E,E1,10+ years,OWN,69000.0,Not Verified,debt_consolidation,NJ,26.3,1.0,660.0,664.0,0.0,97.5,20.0,Individual,5,High Risk,Manual Review
76194095,10425.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,GA,35.58,0.0,675.0,679.0,1.0,52.0,33.0,Individual,5,High Risk,Manual Review
76314020,10700.0, 36 months,20.75,E,E2,1 year,MORTGAGE,49000.0,Source Verified,debt_consolidation,CO,30.64,0.0,685.0,689.0,1.0,21.9,26.0,Individual,5,High Risk,Manual Review
76284272,19900.0, 36 months,21.97,E,E4,,MORTGAGE,54000.0,Not Verified,debt_consolidation,TN,37.42,0.0,690.0,694.0,1.0,45.3,41.0,Individual,5,High Risk,Manual Review
76343727,3875.0, 36 months,24.11,F,F2,1 year,MORTGAGE,34600.0,Source Verified,credit_card,WI,38.22,0.0,710.0,714.0,1.0,42.5,27.0,Individual,5,High Risk,Manual Review
75104807,10400.0, 36 months,20.75,E,E2,10+ years,RENT,22500.0,Verified,debt_consolidation,ID,32.75,0.0,660.0,664.0,2.0,76.4,24.0,Individual,5,High Risk,Manual Review
76372445,35000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,AR,40.36,0.0,685.0,689.0,0.0,81.0,41.0,Individual,6,High Risk,Manual Review
76343370,15000.0, 36 months,19.99,E,E1,3 years,RENT,40000.0,Source Verified,credit_card,CA,34.86,0.0,665.0,669.0,2.0,72.4,12.0,Individual,5,High Risk,Manual Review
75973579,33600.0, 60 months,26.57,F,F5,7 years,OWN,70000.0,Source Verified,medical,TX,37.62,0.0,700.0,704.0,1.0,67.2,34.0,Individual,5,High Risk,Manual Review
76313588,18250.0, 36 months,19.99,E,E1,1 year,RENT,43500.0,Verified,credit_card,IL,31.75,0.0,670.0,674.0,1.0,62.5,19.0,Individual,5,High Risk,Manual Review
76373436,12000.0, 36 months,19.99,E,E1,3 years,OWN,80000.0,Verified,debt_consolidation,IL,34.53,0.0,680.0,684.0,1.0,33.1,48.0,Individual,5,High Risk,Manual Review
75578274,9975.0, 36 months,18.25,D,D3,1 year,RENT,38000.0,Source Verified,debt_consolidation,MO,35.44,2.0,665.0,669.0,0.0,96.3,48.0,Individual,5,High Risk,Manual Review
