id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
76383581,30150.0, 36 months,19.99,E,E1,5 years,MORTGAGE,25000.0,Not Verified,debt_consolidation,AK,141.94,1.0,660.0,664.0,2.0,82.5,26.0,Joint App,7,High Risk,Manual Review
76263806,31700.0, 36 months,22.45,E,E5,2 years,MORTGAGE,185000.0,Not Verified,debt_consolidation,PA,31.62,0.0,670.0,674.0,2.0,80.8,43.0,Individual,6,High Risk,Manual Review
76373591,10000.0, 36 months,19.99,E,E1,2 years,MORTGAGE,53690.0,Source Verified,home_improvement,TX,35.95,0.0,675.0,679.0,0.0,83.5,31.0,Individual,6,High Risk,Manual Review
74954540,8925.0, 60 months,18.25,D,D3,,RENT,30000.0,Source Verified,debt_consolidation,KY,30.97,1.0,680.0,684.0,0.0,80.7,51.0,Individual,5,High Risk,Manual Review
76252293,13800.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,34500.0,Source Verified,debt_consolidation,FL,49.6,0.0,680.0,684.0,1.0,77.9,25.0,Individual,5,High Risk,Manual Review
76223226,12000.0, 36 months,19.99,E,E1,4 years,OWN,65000.0,Verified,debt_consolidation,GA,31.91,0.0,685.0,689.0,1.0,79.2,31.0,Individual,5,High Risk,Manual Review
76122140,3000.0, 36 months,19.99,E,E1,5 years,MORTGAGE,34000.0,Source Verified,other,OH,49.56,0.0,685.0,689.0,0.0,42.9,32.0,Individual,5,High Risk,Manual Review
75369551,5000.0, 36 months,21.18,E,E3,10+ years,RENT,25000.0,Source Verified,credit_card,IL,45.75,0.0,670.0,674.0,0.0,59.2,20.0,Individual,5,High Risk,Manual Review
76392915,3500.0, 36 months,21.18,E,E3,< 1 year,RENT,20256.0,Source Verified,debt_consolidation,NJ,41.88,1.0,665.0,669.0,0.0,44.1,40.0,Individual,6,High Risk,Manual Review
76022796,2200.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,MN,41.71,0.0,665.0,669.0,2.0,68.0,54.0,Individual,5,High Risk,Manual Review
76093136,30000.0, 36 months,22.45,E,E5,3 years,MORTGAGE,125000.0,Verified,debt_consolidation,MS,32.32,0.0,685.0,689.0,0.0,62.7,21.0,Individual,5,High Risk,Manual Review
76423645,2000.0, 36 months,24.99,F,F3,< 1 year,RENT,38000.0,Source Verified,vacation,OK,35.38,1.0,680.0,684.0,0.0,34.8,15.0,Individual,6,High Risk,Manual Review
76203204,8650.0, 36 months,20.75,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NJ,42.85,0.0,670.0,674.0,0.0,64.6,14.0,Individual,5,High Risk,Manual Review
76312608,9000.0, 36 months,24.99,F,F3,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NE,33.35,3.0,665.0,669.0,0.0,45.3,33.0,Individual,6,High Risk,Manual Review
76133867,5000.0, 36 months,21.18,E,E3,< 1 year,RENT,96000.0,Source Verified,credit_card,FL,39.55,0.0,705.0,709.0,1.0,71.3,36.0,Individual,5,High Risk,Manual Review
76311182,40000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,106700.0,Verified,debt_consolidation,RI,30.6,0.0,695.0,699.0,2.0,89.0,24.0,Individual,6,High Risk,Manual Review
76144122,25200.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,140000.0,Source Verified,home_improvement,CA,14.19,1.0,660.0,664.0,0.0,84.9,25.0,Individual,5,High Risk,Manual Review
76192671,9000.0, 36 months,21.18,E,E3,1 year,RENT,30000.0,Source Verified,debt_consolidation,IN,31.28,0.0,705.0,709.0,1.0,32.7,9.0,Individual,5,High Risk,Manual Review
76311184,12800.0, 60 months,24.99,F,F3,5 years,MORTGAGE,59000.0,Verified,debt_consolidation,KS,42.84,1.0,685.0,689.0,0.0,81.7,39.0,Individual,7,High Risk,Manual Review
76202357,25000.0, 60 months,23.13,F,F1,10+ years,RENT,64501.0,Source Verified,debt_consolidation,TX,30.77,0.0,660.0,664.0,1.0,61.6,43.0,Individual,5,High Risk,Manual Review
76013655,18000.0, 60 months,22.45,E,E5,10+ years,RENT,180000.0,Verified,other,UT,35.18,0.0,680.0,684.0,0.0,76.0,44.0,Individual,5,High Risk,Manual Review
75377950,12625.0, 60 months,22.45,E,E5,,MORTGAGE,59740.0,Source Verified,debt_consolidation,OK,31.3,0.0,695.0,699.0,2.0,59.9,23.0,Individual,5,High Risk,Manual Review
76402158,22850.0, 36 months,24.99,F,F3,1 year,MORTGAGE,51940.0,Verified,debt_consolidation,IL,32.39,0.0,700.0,704.0,1.0,44.1,19.0,Individual,5,High Risk,Manual Review
76213178,33750.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,ND,38.29,0.0,710.0,714.0,0.0,86.0,49.0,Individual,6,High Risk,Manual Review
75922867,35000.0, 36 months,27.34,G,G1,1 year,RENT,92000.0,Verified,debt_consolidation,WA,41.3,0.0,700.0,704.0,2.0,80.2,27.0,Individual,6,High Risk,Manual Review
76222303,15850.0, 36 months,21.97,E,E4,5 years,MORTGAGE,39000.0,Verified,debt_consolidation,GA,39.51,0.0,715.0,719.0,0.0,72.4,18.0,Individual,5,High Risk,Manual Review
76422980,6325.0, 36 months,20.75,E,E2,4 years,MORTGAGE,43500.0,Source Verified,debt_consolidation,VT,36.91,0.0,695.0,699.0,1.0,66.8,19.0,Individual,5,High Risk,Manual Review
75748438,13800.0, 36 months,23.13,F,F1,3 years,MORTGAGE,47000.0,Not Verified,home_improvement,NC,34.6,0.0,675.0,679.0,1.0,16.0,48.0,Individual,5,High Risk,Manual Review
76312722,9500.0, 36 months,20.75,E,E2,5 years,OWN,28000.0,Not Verified,debt_consolidation,DE,37.85,0.0,770.0,774.0,4.0,18.1,32.0,Individual,5,High Risk,Manual Review
75944456,13200.0, 60 months,21.97,E,E4,2 years,MORTGAGE,75000.0,Verified,major_purchase,AL,39.2,5.0,710.0,714.0,3.0,39.2,30.0,Individual,6,High Risk,Manual Review
76372993,10000.0, 36 months,18.25,D,D3,2 years,MORTGAGE,40000.0,Source Verified,credit_card,VA,33.99,1.0,675.0,679.0,0.0,84.0,16.0,Individual,5,High Risk,Manual Review
76272537,21000.0, 36 months,20.75,E,E2,4 years,MORTGAGE,78500.0,Verified,home_improvement,KY,36.29,1.0,680.0,684.0,1.0,56.5,41.0,Individual,6,High Risk,Manual Review
76182736,20150.0, 36 months,20.75,E,E2,10+ years,OWN,70000.0,Not Verified,home_improvement,AR,33.81,0.0,700.0,704.0,2.0,38.4,46.0,Individual,5,High Risk,Manual Review
76362383,21225.0, 60 months,23.13,F,F1,10+ years,RENT,104000.0,Verified,debt_consolidation,WA,32.41,0.0,680.0,684.0,2.0,61.0,34.0,Individual,5,High Risk,Manual Review
76222770,35000.0, 36 months,20.75,E,E2,3 years,RENT,70000.0,Verified,debt_consolidation,PA,40.52,0.0,730.0,734.0,0.0,58.9,28.0,Individual,5,High Risk,Manual Review
76382295,16000.0, 60 months,24.11,F,F2,10+ years,RENT,125000.0,Not Verified,debt_consolidation,CA,23.5,1.0,670.0,674.0,0.0,83.5,28.0,Individual,5,High Risk,Manual Review
76292608,27600.0, 60 months,24.99,F,F3,< 1 year,MORTGAGE,60000.0,Verified,credit_card,CA,49.13,0.0,690.0,694.0,2.0,84.5,43.0,Individual,6,High Risk,Manual Review
76103822,1500.0, 36 months,22.45,E,E5,,RENT,44000.0,Verified,moving,CA,33.17,0.0,665.0,669.0,2.0,70.3,29.0,Individual,5,High Risk,Manual Review
76412282,3000.0, 36 months,19.99,E,E1,< 1 year,RENT,34000.0,Verified,credit_card,UT,38.57,0.0,690.0,694.0,0.0,92.9,38.0,Individual,6,High Risk,Manual Review
76084305,19450.0, 60 months,24.99,F,F3,6 years,MORTGAGE,65000.0,Source Verified,credit_card,FL,37.59,0.0,710.0,714.0,0.0,58.5,36.0,Individual,5,High Risk,Manual Review
76262478,6000.0, 36 months,22.45,E,E5,1 year,RENT,20000.0,Source Verified,debt_consolidation,CA,39.26,0.0,675.0,679.0,1.0,92.5,9.0,Individual,6,High Risk,Manual Review
76262120,9700.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,55500.0,Source Verified,debt_consolidation,VA,26.62,1.0,680.0,684.0,0.0,87.3,31.0,Individual,5,High Risk,Manual Review
75780107,14000.0, 60 months,22.45,E,E5,< 1 year,RENT,45000.0,Verified,debt_consolidation,NV,39.63,0.0,705.0,709.0,1.0,61.0,21.0,Individual,5,High Risk,Manual Review
76122137,10000.0, 36 months,21.97,E,E4,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,32.88,0.0,660.0,664.0,0.0,50.3,25.0,Individual,5,High Risk,Manual Review
75359447,12150.0, 36 months,19.99,E,E1,,RENT,33000.0,Verified,debt_consolidation,FL,38.87,0.0,730.0,734.0,0.0,98.3,17.0,Individual,6,High Risk,Manual Review
76221558,8625.0, 36 months,15.31,C,C5,3 years,RENT,27000.0,Source Verified,debt_consolidation,VT,34.98,2.0,660.0,664.0,0.0,84.5,41.0,Individual,5,High Risk,Manual Review
76251997,19200.0, 60 months,24.99,F,F3,9 years,RENT,48000.0,Not Verified,credit_card,CA,32.88,0.0,705.0,709.0,0.0,90.6,8.0,Individual,6,High Risk,Manual Review
76362113,16000.0, 36 months,26.57,F,F5,1 year,RENT,40000.0,Verified,debt_consolidation,WA,37.2,0.0,660.0,664.0,0.0,30.5,38.0,Individual,5,High Risk,Manual Review
76144093,17275.0, 36 months,22.45,E,E5,< 1 year,MORTGAGE,70000.0,Source Verified,house,MI,34.73,1.0,710.0,714.0,0.0,23.2,36.0,Individual,6,High Risk,Manual Review
75369576,7350.0, 36 months,26.57,F,F5,3 years,OWN,26000.0,Source Verified,debt_consolidation,LA,36.89,0.0,665.0,669.0,3.0,59.1,19.0,Individual,5,High Risk,Manual Review
75680868,29300.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,106000.0,Source Verified,debt_consolidation,CA,33.02,0.0,700.0,704.0,1.0,26.6,34.0,Individual,5,High Risk,Manual Review
75498121,23450.0, 60 months,22.45,E,E5,2 years,MORTGAGE,51000.0,Not Verified,credit_card,OK,36.56,0.0,700.0,704.0,0.0,90.3,32.0,Individual,6,High Risk,Manual Review
76033397,22325.0, 60 months,23.13,F,F1,3 years,MORTGAGE,73400.0,Verified,debt_consolidation,AL,39.05,0.0,665.0,669.0,0.0,96.6,38.0,Individual,6,High Risk,Manual Review
76013082,8775.0, 36 months,22.45,E,E5,< 1 year,OWN,50500.0,Source Verified,debt_consolidation,TX,34.41,1.0,670.0,674.0,1.0,78.2,43.0,Individual,6,High Risk,Manual Review
75049855,7200.0, 36 months,20.75,E,E2,5 years,OWN,30000.0,Source Verified,major_purchase,GA,33.58,0.0,700.0,704.0,1.0,24.5,26.0,Individual,5,High Risk,Manual Review
74554031,25550.0, 60 months,19.99,E,E1,3 years,RENT,50000.0,Source Verified,debt_consolidation,AL,33.2,0.0,705.0,709.0,0.0,29.4,19.0,Joint App,5,High Risk,Manual Review
76261752,6000.0, 36 months,21.97,E,E4,6 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AZ,33.17,0.0,685.0,689.0,1.0,35.2,26.0,Individual,5,High Risk,Manual Review
76421269,1500.0, 36 months,20.75,E,E2,< 1 year,RENT,45000.0,Verified,other,CO,31.39,0.0,665.0,669.0,0.0,77.8,30.0,Individual,5,High Risk,Manual Review
75325461,6400.0, 36 months,19.99,E,E1,,MORTGAGE,40788.0,Verified,home_improvement,MS,37.22,0.0,700.0,704.0,0.0,24.3,27.0,Individual,5,High Risk,Manual Review
75181014,5575.0, 36 months,21.18,E,E3,3 years,RENT,27872.0,Source Verified,debt_consolidation,GA,36.22,0.0,710.0,714.0,1.0,71.9,13.0,Individual,5,High Risk,Manual Review
76043610,10000.0, 60 months,20.75,E,E2,4 years,RENT,85000.0,Not Verified,debt_consolidation,NY,38.54,0.0,700.0,704.0,1.0,87.3,44.0,Individual,6,High Risk,Manual Review
76042690,8400.0, 36 months,19.99,E,E1,,RENT,54000.0,Verified,other,IN,49.61,0.0,675.0,679.0,2.0,17.0,64.0,Individual,5,High Risk,Manual Review
75909438,4350.0, 36 months,22.45,E,E5,9 years,RENT,34000.0,Source Verified,debt_consolidation,CA,34.03,1.0,690.0,694.0,0.0,38.8,11.0,Individual,6,High Risk,Manual Review
76243181,16000.0, 60 months,23.13,F,F1,7 years,MORTGAGE,79000.0,Not Verified,debt_consolidation,WA,31.64,1.0,660.0,664.0,3.0,31.4,69.0,Individual,6,High Risk,Manual Review
75901287,2650.0, 36 months,26.57,F,F5,4 years,MORTGAGE,53000.0,Source Verified,credit_card,TX,35.14,1.0,660.0,664.0,1.0,58.3,20.0,Individual,6,High Risk,Manual Review
76271843,4100.0, 36 months,19.99,E,E1,4 years,RENT,28800.0,Source Verified,credit_card,NY,33.0,0.0,660.0,664.0,0.0,98.5,5.0,Individual,6,High Risk,Manual Review
76281806,18000.0, 60 months,23.13,F,F1,4 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,IL,38.37,1.0,740.0,744.0,0.0,3.7,20.0,Individual,6,High Risk,Manual Review
75369724,3800.0, 36 months,28.67,G,G4,9 years,OWN,32000.0,Source Verified,debt_consolidation,NC,38.63,2.0,665.0,669.0,1.0,34.0,22.0,Individual,6,High Risk,Manual Review
76351201,1850.0, 36 months,23.13,F,F1,5 years,MORTGAGE,47499.65,Source Verified,debt_consolidation,LA,31.15,0.0,695.0,699.0,0.0,104.1,18.0,Individual,6,High Risk,Manual Review
76331812,5500.0, 36 months,23.13,F,F1,2 years,RENT,26000.0,Source Verified,debt_consolidation,OH,32.23,0.0,675.0,679.0,1.0,61.7,9.0,Individual,5,High Risk,Manual Review
75911538,1950.0, 36 months,21.18,E,E3,,MORTGAGE,39500.0,Verified,debt_consolidation,SC,32.06,0.0,710.0,714.0,1.0,69.2,27.0,Individual,5,High Risk,Manual Review
75944352,27400.0, 60 months,23.13,F,F1,10+ years,RENT,106400.0,Verified,debt_consolidation,TX,31.82,0.0,680.0,684.0,0.0,71.3,27.0,Individual,5,High Risk,Manual Review
76272972,20000.0, 60 months,20.75,E,E2,3 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,MA,30.66,2.0,670.0,674.0,1.0,76.0,28.0,Individual,6,High Risk,Manual Review
76001161,22525.0, 60 months,27.34,G,G1,2 years,RENT,80000.0,Source Verified,debt_consolidation,IL,30.42,1.0,660.0,664.0,2.0,67.8,29.0,Individual,6,High Risk,Manual Review
76242977,20000.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,35.37,0.0,660.0,664.0,0.0,85.8,34.0,Individual,6,High Risk,Manual Review
76302790,19425.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,77000.0,Not Verified,major_purchase,WY,31.37,4.0,660.0,664.0,0.0,61.0,36.0,Individual,6,High Risk,Manual Review
76182897,11100.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,MS,35.05,5.0,670.0,674.0,0.0,90.9,16.0,Individual,5,High Risk,Manual Review
75820446,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,AL,32.4,1.0,685.0,689.0,0.0,66.1,32.0,Individual,6,High Risk,Manual Review
76222633,10000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,AL,35.64,0.0,695.0,699.0,0.0,84.2,18.0,Individual,6,High Risk,Manual Review
76272494,12800.0, 60 months,25.88,F,F4,5 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NH,17.13,1.0,665.0,669.0,1.0,83.0,18.0,Individual,5,High Risk,Manual Review
76071191,7275.0, 36 months,26.57,F,F5,10+ years,RENT,26000.0,Verified,debt_consolidation,CA,37.3,1.0,680.0,684.0,1.0,49.8,14.0,Joint App,6,High Risk,Manual Review
75952503,35000.0, 36 months,19.99,E,E1,,RENT,91533.0,Verified,debt_consolidation,MI,12.88,1.0,695.0,699.0,0.0,88.6,15.0,Joint App,5,High Risk,Manual Review
75315369,7600.0, 36 months,24.99,F,F3,< 1 year,RENT,20000.0,Verified,debt_consolidation,MD,41.54,0.0,705.0,709.0,1.0,87.1,13.0,Individual,6,High Risk,Manual Review
75359188,1500.0, 36 months,27.34,G,G1,2 years,RENT,25000.0,Source Verified,debt_consolidation,HI,39.17,0.0,700.0,704.0,1.0,49.0,16.0,Individual,5,High Risk,Manual Review
74835979,12725.0, 60 months,19.99,E,E1,,MORTGAGE,50000.0,Not Verified,debt_consolidation,NY,37.28,0.0,705.0,709.0,0.0,45.4,35.0,Individual,5,High Risk,Manual Review
76053097,19625.0, 36 months,17.27,D,D2,,RENT,43647.48,Verified,debt_consolidation,GA,30.3,1.0,670.0,674.0,0.0,82.0,32.0,Individual,5,High Risk,Manual Review
76113304,12000.0, 36 months,19.99,E,E1,< 1 year,OWN,30000.0,Verified,debt_consolidation,TX,40.22,0.0,715.0,719.0,1.0,51.7,13.0,Individual,5,High Risk,Manual Review
75359155,18475.0, 36 months,21.97,E,E4,,RENT,42000.0,Verified,credit_card,GA,40.83,0.0,665.0,669.0,0.0,69.8,17.0,Individual,5,High Risk,Manual Review
76033144,29400.0, 36 months,23.13,F,F1,10+ years,RENT,37000.0,Not Verified,debt_consolidation,WI,52.77,1.0,665.0,669.0,2.0,48.4,28.0,Joint App,6,High Risk,Manual Review
75911444,8625.0, 36 months,23.13,F,F1,8 years,RENT,20000.0,Source Verified,credit_card,FL,31.51,0.0,675.0,679.0,1.0,76.8,10.0,Individual,5,High Risk,Manual Review
76242374,8000.0, 36 months,15.31,C,C5,2 years,MORTGAGE,63600.0,Not Verified,debt_consolidation,TX,33.13,1.0,695.0,699.0,1.0,81.0,30.0,Individual,5,High Risk,Manual Review
76053532,6000.0, 36 months,19.53,D,D5,10+ years,OWN,68406.0,Source Verified,debt_consolidation,AZ,40.95,1.0,665.0,669.0,0.0,93.2,32.0,Individual,5,High Risk,Manual Review
75858908,11000.0, 36 months,16.29,D,D1,1 year,RENT,29000.0,Source Verified,debt_consolidation,AL,30.3,1.0,680.0,684.0,0.0,92.7,30.0,Individual,5,High Risk,Manual Review
76302398,29725.0, 60 months,20.75,E,E2,2 years,RENT,82500.0,Not Verified,debt_consolidation,WI,33.32,0.0,700.0,704.0,0.0,58.9,23.0,Individual,5,High Risk,Manual Review
75923260,25000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,96000.0,Not Verified,credit_card,MI,30.06,1.0,670.0,674.0,0.0,82.0,36.0,Individual,7,High Risk,Manual Review
76312440,15000.0, 60 months,19.99,E,E1,8 years,RENT,60000.0,Not Verified,credit_card,GA,35.96,0.0,710.0,714.0,1.0,76.7,13.0,Individual,5,High Risk,Manual Review
76043263,6325.0, 36 months,21.97,E,E4,5 years,RENT,50000.0,Verified,home_improvement,FL,36.97,0.0,660.0,664.0,0.0,93.1,17.0,Individual,6,High Risk,Manual Review
75859831,7275.0, 36 months,20.75,E,E2,,MORTGAGE,32300.0,Verified,debt_consolidation,OK,31.33,0.0,710.0,714.0,2.0,15.8,32.0,Individual,5,High Risk,Manual Review
75428269,8000.0, 36 months,19.99,E,E1,5 years,MORTGAGE,55000.0,Verified,credit_card,TX,36.18,0.0,680.0,684.0,1.0,66.9,16.0,Individual,5,High Risk,Manual Review
76032032,10825.0, 36 months,21.97,E,E4,10+ years,RENT,33000.0,Source Verified,other,CA,31.42,0.0,670.0,674.0,1.0,55.2,13.0,Individual,5,High Risk,Manual Review
76232530,24000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,67500.0,Verified,debt_consolidation,IN,36.12,0.0,675.0,679.0,4.0,31.5,72.0,Individual,5,High Risk,Manual Review
76182342,24625.0, 60 months,24.11,F,F2,3 years,MORTGAGE,56000.0,Verified,debt_consolidation,AZ,32.28,0.0,680.0,684.0,0.0,76.6,26.0,Individual,5,High Risk,Manual Review
76101535,35000.0, 36 months,17.27,D,D2,6 years,MORTGAGE,200000.0,Verified,debt_consolidation,KY,32.15,1.0,670.0,674.0,2.0,96.0,24.0,Individual,5,High Risk,Manual Review
75779447,35000.0, 36 months,18.99,D,D4,10+ years,OWN,110000.0,Source Verified,debt_consolidation,IN,35.16,1.0,660.0,664.0,2.0,80.6,70.0,Individual,5,High Risk,Manual Review
75962005,14950.0, 36 months,21.18,E,E3,,RENT,34000.0,Verified,credit_card,FL,46.67,0.0,725.0,729.0,0.0,77.3,14.0,Individual,5,High Risk,Manual Review
76102149,2000.0, 36 months,24.99,F,F3,10+ years,OWN,28323.0,Source Verified,vacation,FL,32.6,0.0,660.0,664.0,5.0,23.1,48.0,Individual,5,High Risk,Manual Review
76001880,2500.0, 36 months,25.88,F,F4,10+ years,OWN,21600.0,Source Verified,medical,TX,39.56,0.0,685.0,689.0,0.0,80.3,18.0,Individual,6,High Risk,Manual Review
75941301,9325.0, 36 months,22.45,E,E5,2 years,MORTGAGE,33000.0,Verified,home_improvement,NV,36.84,0.0,690.0,694.0,4.0,25.0,17.0,Individual,5,High Risk,Manual Review
75659487,23000.0, 36 months,19.99,E,E1,10+ years,OWN,46000.0,Verified,debt_consolidation,ND,32.46,0.0,695.0,699.0,0.0,108.2,28.0,Individual,6,High Risk,Manual Review
75720341,6000.0, 36 months,19.99,E,E1,,OWN,32000.0,Verified,home_improvement,FL,33.76,0.0,665.0,669.0,3.0,39.2,10.0,Individual,5,High Risk,Manual Review
73601069,20000.0, 60 months,19.99,E,E1,8 years,RENT,86000.0,Not Verified,debt_consolidation,PA,30.61,0.0,700.0,704.0,0.0,63.4,23.0,Individual,5,High Risk,Manual Review
75061842,8850.0, 36 months,28.14,G,G2,,MORTGAGE,29576.0,Verified,debt_consolidation,NC,36.19,1.0,665.0,669.0,0.0,76.8,18.0,Individual,6,High Risk,Manual Review
75800145,5000.0, 36 months,19.99,E,E1,< 1 year,OWN,21000.0,Source Verified,credit_card,TX,47.2,0.0,730.0,734.0,1.0,12.8,17.0,Individual,5,High Risk,Manual Review
75851053,29200.0, 60 months,25.88,F,F4,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,PA,30.33,0.0,710.0,714.0,0.0,83.2,13.0,Individual,6,High Risk,Manual Review
75368608,13675.0, 36 months,26.57,F,F5,9 years,MORTGAGE,53000.0,Verified,debt_consolidation,GA,32.45,0.0,675.0,679.0,0.0,91.1,19.0,Individual,6,High Risk,Manual Review
75358576,6625.0, 36 months,25.88,F,F4,4 years,MORTGAGE,41000.0,Not Verified,debt_consolidation,MN,49.15,0.0,710.0,714.0,0.0,59.9,30.0,Individual,5,High Risk,Manual Review
75778161,21100.0, 36 months,19.99,E,E1,3 years,RENT,48000.0,Verified,debt_consolidation,CO,32.36,0.0,690.0,694.0,2.0,79.0,19.0,Individual,5,High Risk,Manual Review
75368108,6075.0, 36 months,21.18,E,E3,,RENT,17904.0,Verified,debt_consolidation,WI,46.51,0.0,670.0,674.0,0.0,96.9,13.0,Individual,6,High Risk,Manual Review
75203241,9375.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,GA,35.23,0.0,670.0,674.0,0.0,94.2,10.0,Individual,6,High Risk,Manual Review
75820298,30000.0, 60 months,25.88,F,F4,10+ years,RENT,72000.0,Not Verified,debt_consolidation,GA,36.55,0.0,695.0,699.0,0.0,82.6,22.0,Individual,6,High Risk,Manual Review
75788630,9850.0, 36 months,22.45,E,E5,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,30.78,0.0,690.0,694.0,0.0,72.0,15.0,Individual,5,High Risk,Manual Review
74566124,16000.0, 36 months,19.99,E,E1,10+ years,OWN,32000.0,Verified,debt_consolidation,PA,39.99,2.0,660.0,664.0,1.0,64.9,23.0,Individual,6,High Risk,Manual Review
71817482,11925.0, 60 months,28.14,G,G2,3 years,RENT,32175.0,Not Verified,major_purchase,AR,35.02,0.0,670.0,674.0,1.0,75.8,11.0,Individual,5,High Risk,Manual Review
76142170,16025.0, 36 months,20.75,E,E2,10+ years,OWN,85000.0,Not Verified,debt_consolidation,CA,32.25,0.0,665.0,669.0,0.0,87.4,17.0,Individual,6,High Risk,Manual Review
75953900,18000.0, 60 months,23.13,F,F1,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,34.08,0.0,660.0,664.0,0.0,52.1,23.0,Individual,5,High Risk,Manual Review
75407429,16000.0, 36 months,23.13,F,F1,10+ years,RENT,56000.0,Verified,debt_consolidation,NY,32.94,0.0,700.0,704.0,0.0,58.4,26.0,Individual,5,High Risk,Manual Review
76331589,18950.0, 36 months,23.13,F,F1,,MORTGAGE,43110.0,Not Verified,debt_consolidation,MI,38.36,0.0,705.0,709.0,3.0,42.9,43.0,Individual,5,High Risk,Manual Review
75102889,12925.0, 36 months,22.45,E,E5,3 years,OWN,48000.0,Not Verified,debt_consolidation,CA,35.63,0.0,715.0,719.0,0.0,67.7,7.0,Individual,5,High Risk,Manual Review
76281722,2700.0, 36 months,20.75,E,E2,10+ years,RENT,88400.0,Source Verified,credit_card,FL,32.39,0.0,660.0,664.0,0.0,94.7,39.0,Individual,6,High Risk,Manual Review
76241729,28000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,102000.0,Not Verified,credit_card,NC,25.15,1.0,660.0,664.0,0.0,82.0,24.0,Individual,5,High Risk,Manual Review
75051768,6925.0, 36 months,24.99,F,F3,,MORTGAGE,24120.0,Verified,debt_consolidation,GA,38.86,0.0,675.0,679.0,1.0,35.6,24.0,Individual,5,High Risk,Manual Review
76421670,14000.0, 60 months,23.13,F,F1,10+ years,RENT,82000.0,Not Verified,debt_consolidation,OH,37.65,0.0,660.0,664.0,3.0,53.4,54.0,Individual,5,High Risk,Manual Review
76411998,30000.0, 60 months,24.11,F,F2,10+ years,RENT,71000.0,Verified,debt_consolidation,SC,33.77,0.0,695.0,699.0,2.0,45.3,40.0,Individual,5,High Risk,Manual Review
76301717,19200.0, 60 months,21.97,E,E4,3 years,MORTGAGE,110000.0,Not Verified,home_improvement,CA,34.8,0.0,670.0,674.0,0.0,87.0,39.0,Individual,6,High Risk,Manual Review
75933794,7000.0, 36 months,19.99,E,E1,9 years,RENT,24000.0,Source Verified,other,CA,33.48,0.0,680.0,684.0,1.0,83.1,11.0,Individual,6,High Risk,Manual Review
