id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
75203180,7000.0, 36 months,16.29,D,D1,1 year,RENT,16000.0,Verified,debt_consolidation,TN,33.68,1.0,665.0,669.0,1.0,93.1,21.0,Individual,5,High Risk,Manual Review
76201336,10000.0, 36 months,24.11,F,F2,2 years,RENT,20000.0,Source Verified,debt_consolidation,NV,30.97,0.0,675.0,679.0,0.0,42.1,9.0,Individual,5,High Risk,Manual Review
75507947,12050.0, 60 months,28.67,G,G4,10+ years,RENT,30180.0,Source Verified,house,ME,31.04,1.0,665.0,669.0,0.0,57.7,30.0,Individual,6,High Risk,Manual Review
75427355,14400.0, 36 months,21.18,E,E3,10+ years,OWN,50000.0,Verified,debt_consolidation,TX,41.43,0.0,700.0,704.0,1.0,89.2,26.0,Individual,6,High Risk,Manual Review
76142096,26350.0, 60 months,24.11,F,F2,9 years,RENT,73800.0,Source Verified,debt_consolidation,OR,30.47,1.0,660.0,664.0,0.0,39.9,43.0,Individual,6,High Risk,Manual Review
76331638,21000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,LA,31.2,1.0,670.0,674.0,0.0,94.4,26.0,Individual,5,High Risk,Manual Review
76041960,20000.0, 60 months,23.13,F,F1,5 years,RENT,60000.0,Source Verified,credit_card,CA,37.34,0.0,695.0,699.0,0.0,58.2,32.0,Individual,5,High Risk,Manual Review
75567691,2725.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,PA,36.72,0.0,700.0,704.0,2.0,28.8,18.0,Individual,5,High Risk,Manual Review
75369328,10000.0, 36 months,19.99,E,E1,2 years,RENT,48000.0,Source Verified,debt_consolidation,AR,39.28,1.0,665.0,669.0,1.0,25.3,30.0,Individual,6,High Risk,Manual Review
76251222,2875.0, 36 months,20.75,E,E2,< 1 year,RENT,23670.0,Verified,credit_card,VA,46.94,0.0,690.0,694.0,3.0,30.5,17.0,Individual,5,High Risk,Manual Review
76211275,7350.0, 36 months,21.97,E,E4,10+ years,RENT,27000.0,Source Verified,debt_consolidation,HI,35.07,0.0,670.0,674.0,1.0,68.5,26.0,Individual,5,High Risk,Manual Review
75708966,12000.0, 60 months,19.99,E,E1,6 years,OWN,30000.0,Verified,home_improvement,CA,35.72,0.0,675.0,679.0,0.0,67.9,12.0,Individual,5,High Risk,Manual Review
75962918,40000.0, 60 months,26.57,F,F5,5 years,MORTGAGE,118000.0,Verified,debt_consolidation,LA,37.54,0.0,705.0,709.0,1.0,66.9,47.0,Individual,5,High Risk,Manual Review
76144133,6950.0, 36 months,23.13,F,F1,< 1 year,OWN,20500.0,Source Verified,debt_consolidation,MO,33.9,1.0,670.0,674.0,0.0,44.2,20.0,Individual,6,High Risk,Manual Review
75924034,12000.0, 60 months,28.99,G,G5,4 years,RENT,45000.0,Verified,debt_consolidation,SC,36.11,4.0,660.0,664.0,2.0,39.2,65.0,Individual,6,High Risk,Manual Review
75587970,3300.0, 36 months,21.18,E,E3,10+ years,RENT,68000.0,Not Verified,credit_card,CA,32.8,7.0,700.0,704.0,1.0,41.7,31.0,Individual,6,High Risk,Manual Review
75132427,35000.0, 36 months,19.99,E,E1,10+ years,RENT,150000.0,Verified,debt_consolidation,VA,43.6,2.0,670.0,674.0,1.0,50.5,74.0,Individual,6,High Risk,Manual Review
75060354,11175.0, 60 months,20.75,E,E2,6 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,AR,28.43,1.0,660.0,664.0,0.0,92.2,16.0,Individual,5,High Risk,Manual Review
75276838,35000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NY,32.3,0.0,690.0,694.0,1.0,70.7,50.0,Individual,5,High Risk,Manual Review
75269444,10600.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,39654.0,Source Verified,debt_consolidation,NC,36.65,0.0,700.0,704.0,1.0,54.5,22.0,Individual,5,High Risk,Manual Review
75220683,31675.0, 36 months,22.45,E,E5,,MORTGAGE,95000.0,Verified,debt_consolidation,IL,36.05,0.0,700.0,704.0,1.0,57.3,37.0,Individual,5,High Risk,Manual Review
75332162,5425.0, 36 months,20.75,E,E2,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MI,34.47,0.0,675.0,679.0,1.0,37.8,7.0,Individual,5,High Risk,Manual Review
76044146,2500.0, 36 months,21.18,E,E3,10+ years,OWN,38000.0,Not Verified,vacation,TX,36.67,0.0,665.0,669.0,1.0,75.5,38.0,Individual,5,High Risk,Manual Review
76111299,15000.0, 60 months,22.45,E,E5,4 years,RENT,37230.0,Verified,debt_consolidation,NY,45.52,0.0,700.0,704.0,1.0,81.4,24.0,Individual,6,High Risk,Manual Review
76113371,10000.0, 36 months,24.11,F,F2,4 years,MORTGAGE,35000.0,Source Verified,small_business,CO,37.59,0.0,695.0,699.0,1.0,80.8,21.0,Individual,6,High Risk,Manual Review
75789865,26375.0, 60 months,24.99,F,F3,6 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,CT,35.82,0.0,670.0,674.0,1.0,66.8,28.0,Individual,5,High Risk,Manual Review
74966147,1700.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,39879.0,Not Verified,debt_consolidation,CA,33.58,0.0,675.0,679.0,0.0,58.0,20.0,Individual,5,High Risk,Manual Review
76181445,14400.0, 60 months,20.75,E,E2,2 years,RENT,40000.0,Not Verified,medical,ME,31.65,0.0,695.0,699.0,1.0,67.7,13.0,Individual,5,High Risk,Manual Review
76281381,12550.0, 60 months,26.57,F,F5,10+ years,RENT,44500.0,Source Verified,debt_consolidation,FL,38.21,0.0,670.0,674.0,0.0,78.3,29.0,Individual,5,High Risk,Manual Review
75924325,31900.0, 60 months,24.11,F,F2,10+ years,RENT,72500.0,Verified,debt_consolidation,MO,22.12,1.0,675.0,679.0,1.0,81.6,23.0,Individual,5,High Risk,Manual Review
75060485,3800.0, 36 months,23.13,F,F1,,MORTGAGE,12024.0,Verified,debt_consolidation,FL,37.86,0.0,680.0,684.0,0.0,92.0,11.0,Individual,6,High Risk,Manual Review
76301300,20825.0, 60 months,23.13,F,F1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,NY,30.24,2.0,660.0,664.0,2.0,41.9,39.0,Individual,6,High Risk,Manual Review
75931913,19850.0, 36 months,24.11,F,F2,10+ years,RENT,52250.0,Verified,debt_consolidation,WA,30.57,0.0,705.0,709.0,0.0,99.7,15.0,Individual,6,High Risk,Manual Review
75300403,1200.0, 36 months,19.99,E,E1,8 years,OWN,25000.0,Verified,debt_consolidation,WI,48.06,0.0,710.0,714.0,1.0,44.0,20.0,Individual,5,High Risk,Manual Review
76201468,15200.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,CA,38.59,0.0,680.0,684.0,0.0,90.4,35.0,Individual,6,High Risk,Manual Review
75358992,11800.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,NC,39.16,0.0,750.0,754.0,0.0,17.3,25.0,Individual,5,High Risk,Manual Review
75222491,23100.0, 36 months,21.97,E,E4,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,NE,38.52,0.0,705.0,709.0,1.0,76.4,32.0,Individual,5,High Risk,Manual Review
75311665,6600.0, 36 months,20.75,E,E2,,MORTGAGE,30044.0,Verified,credit_card,TX,33.8,0.0,700.0,704.0,0.0,36.1,17.0,Individual,5,High Risk,Manual Review
75060519,6075.0, 36 months,20.75,E,E2,1 year,RENT,30000.0,Verified,debt_consolidation,AZ,34.24,2.0,675.0,679.0,0.0,88.3,20.0,Individual,7,High Risk,Manual Review
76241476,3025.0, 36 months,24.11,F,F2,5 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,TX,33.55,1.0,665.0,669.0,0.0,85.0,29.0,Individual,7,High Risk,Manual Review
76093364,9600.0, 36 months,20.75,E,E2,6 years,MORTGAGE,33076.0,Verified,debt_consolidation,FL,41.51,0.0,690.0,694.0,3.0,52.6,15.0,Individual,5,High Risk,Manual Review
76063051,22800.0, 60 months,21.18,E,E3,2 years,MORTGAGE,57000.0,Not Verified,credit_card,IN,33.56,0.0,685.0,689.0,2.0,80.0,35.0,Individual,5,High Risk,Manual Review
75185075,20375.0, 60 months,20.75,E,E2,8 years,MORTGAGE,65000.0,Not Verified,home_improvement,TX,37.38,1.0,670.0,674.0,0.0,61.6,32.0,Individual,6,High Risk,Manual Review
76103881,5000.0, 36 months,21.97,E,E4,10+ years,OWN,25000.0,Source Verified,other,NM,35.19,0.0,690.0,694.0,1.0,66.1,48.0,Individual,5,High Risk,Manual Review
76041747,26400.0, 60 months,19.99,E,E1,1 year,OWN,55000.0,Not Verified,debt_consolidation,MD,36.12,0.0,680.0,684.0,0.0,30.9,56.0,Individual,5,High Risk,Manual Review
76401517,19200.0, 60 months,19.99,E,E1,10+ years,RENT,65000.0,Not Verified,other,CA,34.98,0.0,735.0,739.0,0.0,81.1,10.0,Individual,6,High Risk,Manual Review
75119305,2500.0, 36 months,19.99,E,E1,,RENT,27000.0,Verified,other,CA,40.54,0.0,675.0,679.0,0.0,51.3,21.0,Individual,5,High Risk,Manual Review
75944447,10000.0, 60 months,24.99,F,F3,6 years,RENT,40016.0,Verified,credit_card,MN,35.18,0.0,670.0,674.0,0.0,71.3,29.0,Individual,5,High Risk,Manual Review
75230999,7150.0, 36 months,24.99,F,F3,,RENT,28000.0,Verified,debt_consolidation,CA,34.72,0.0,700.0,704.0,0.0,65.6,15.0,Individual,5,High Risk,Manual Review
76084417,10000.0, 36 months,15.31,C,C5,8 years,MORTGAGE,70583.0,Source Verified,other,WV,35.57,1.0,695.0,699.0,0.0,92.5,34.0,Individual,5,High Risk,Manual Review
76154051,1600.0, 36 months,20.75,E,E2,10+ years,RENT,38000.0,Source Verified,other,PA,37.14,1.0,680.0,684.0,0.0,80.1,19.0,Individual,7,High Risk,Manual Review
75739041,22100.0, 36 months,19.99,E,E1,3 years,RENT,50000.0,Verified,debt_consolidation,NY,39.04,0.0,775.0,779.0,1.0,18.0,79.0,Individual,5,High Risk,Manual Review
76023826,9850.0, 36 months,24.11,F,F2,3 years,RENT,29000.0,Source Verified,debt_consolidation,ME,32.7,0.0,670.0,674.0,1.0,83.1,8.0,Individual,6,High Risk,Manual Review
75924220,5000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,51000.0,Source Verified,home_improvement,VA,35.72,0.0,705.0,709.0,3.0,0.0,18.0,Individual,5,High Risk,Manual Review
76094001,32000.0, 60 months,27.34,G,G1,3 years,OWN,170000.0,Verified,debt_consolidation,OH,36.35,0.0,665.0,669.0,1.0,97.6,33.0,Individual,6,High Risk,Manual Review
75993465,19925.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,110000.0,Verified,credit_card,CA,43.06,0.0,690.0,694.0,0.0,39.9,41.0,Individual,5,High Risk,Manual Review
73924217,35000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,TN,35.37,2.0,680.0,684.0,2.0,73.6,31.0,Joint App,6,High Risk,Manual Review
75200053,19450.0, 60 months,26.57,F,F5,3 years,RENT,40000.0,Source Verified,small_business,TX,35.55,0.0,660.0,664.0,1.0,72.8,25.0,Individual,5,High Risk,Manual Review
73579535,16975.0, 60 months,19.99,E,E1,1 year,RENT,55000.0,Verified,debt_consolidation,PA,35.77,0.0,690.0,694.0,2.0,38.2,15.0,Individual,5,High Risk,Manual Review
75618115,10025.0, 60 months,21.97,E,E4,10+ years,RENT,30000.0,Source Verified,debt_consolidation,NY,31.72,0.0,675.0,679.0,0.0,70.4,27.0,Individual,5,High Risk,Manual Review
75359701,8500.0, 36 months,23.13,F,F1,1 year,RENT,27000.0,Source Verified,credit_card,FL,37.02,0.0,690.0,694.0,1.0,37.8,14.0,Individual,5,High Risk,Manual Review
75691121,20000.0, 60 months,24.99,F,F3,6 years,RENT,76000.0,Not Verified,debt_consolidation,OK,34.2,0.0,675.0,679.0,2.0,75.3,67.0,Individual,5,High Risk,Manual Review
75994008,8000.0, 36 months,23.13,F,F1,1 year,RENT,41000.0,Source Verified,medical,FL,31.0,0.0,730.0,734.0,2.0,9.5,13.0,Individual,5,High Risk,Manual Review
74656776,11200.0, 60 months,24.99,F,F3,< 1 year,RENT,32593.0,Verified,debt_consolidation,OH,33.76,0.0,665.0,669.0,1.0,41.8,10.0,Individual,5,High Risk,Manual Review
76023844,12000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,130000.0,Not Verified,home_improvement,AR,31.7,1.0,685.0,689.0,0.0,42.3,24.0,Individual,6,High Risk,Manual Review
76371377,20250.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,165000.0,Not Verified,debt_consolidation,WI,33.08,0.0,675.0,679.0,0.0,78.5,37.0,Individual,5,High Risk,Manual Review
74491680,3600.0, 36 months,22.45,E,E5,< 1 year,OWN,24000.0,Verified,other,WY,46.7,0.0,690.0,694.0,0.0,39.5,31.0,Individual,5,High Risk,Manual Review
76014391,17525.0, 60 months,28.34,G,G3,8 years,RENT,52000.0,Not Verified,debt_consolidation,CA,31.01,0.0,685.0,689.0,1.0,40.3,43.0,Individual,5,High Risk,Manual Review
76031149,16975.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,71000.0,Not Verified,home_improvement,FL,36.68,0.0,675.0,679.0,1.0,86.0,25.0,Individual,6,High Risk,Manual Review
73845802,25000.0, 36 months,19.99,E,E1,5 years,RENT,65000.0,Verified,debt_consolidation,GA,33.03,0.0,660.0,664.0,1.0,89.2,41.0,Individual,6,High Risk,Manual Review
74121582,15000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,CA,40.58,0.0,675.0,679.0,2.0,42.3,24.0,Individual,5,High Risk,Manual Review
74643905,19425.0, 36 months,20.75,E,E2,9 years,OWN,45000.0,Not Verified,credit_card,FL,48.27,0.0,690.0,694.0,0.0,30.7,23.0,Individual,5,High Risk,Manual Review
75051119,20000.0, 60 months,21.97,E,E4,,RENT,65000.0,Verified,debt_consolidation,CO,37.44,0.0,705.0,709.0,0.0,37.6,21.0,Individual,5,High Risk,Manual Review
75738868,3000.0, 36 months,21.18,E,E3,10+ years,RENT,50000.0,Not Verified,vacation,NC,31.61,0.0,660.0,664.0,0.0,61.1,28.0,Individual,5,High Risk,Manual Review
76092506,17400.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,TN,37.57,0.0,715.0,719.0,1.0,54.7,19.0,Individual,5,High Risk,Manual Review
75051352,4900.0, 36 months,22.45,E,E5,10+ years,OWN,13672.0,Verified,debt_consolidation,MS,36.61,0.0,680.0,684.0,2.0,57.0,15.0,Individual,5,High Risk,Manual Review
76152984,9600.0, 36 months,21.18,E,E3,5 years,RENT,40000.0,Verified,debt_consolidation,WI,45.6,0.0,690.0,694.0,1.0,82.0,24.0,Individual,6,High Risk,Manual Review
76072445,14900.0, 60 months,22.45,E,E5,,MORTGAGE,53000.0,Verified,debt_consolidation,MT,30.64,0.0,680.0,684.0,3.0,30.3,36.0,Individual,5,High Risk,Manual Review
76132877,35000.0, 36 months,21.97,E,E4,4 years,MORTGAGE,204000.0,Source Verified,home_improvement,CA,32.1,2.0,740.0,744.0,4.0,2.3,35.0,Individual,6,High Risk,Manual Review
76102906,5000.0, 36 months,22.45,E,E5,,OWN,70000.0,Source Verified,debt_consolidation,IN,17.13,1.0,670.0,674.0,0.0,93.2,25.0,Individual,5,High Risk,Manual Review
75923756,24000.0, 60 months,21.18,E,E3,1 year,RENT,75000.0,Verified,debt_consolidation,NV,31.58,0.0,680.0,684.0,0.0,37.8,18.0,Individual,5,High Risk,Manual Review
75972805,32000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,TX,30.97,0.0,695.0,699.0,0.0,47.0,37.0,Individual,5,High Risk,Manual Review
76094034,23000.0, 60 months,19.99,E,E1,10+ years,RENT,56000.0,Not Verified,debt_consolidation,OR,32.0,0.0,720.0,724.0,1.0,61.7,31.0,Individual,5,High Risk,Manual Review
75427453,28000.0, 60 months,27.34,G,G1,10+ years,RENT,100000.0,Verified,debt_consolidation,CA,32.11,0.0,680.0,684.0,0.0,38.7,40.0,Individual,5,High Risk,Manual Review
76093407,12000.0, 36 months,19.99,E,E1,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,MI,38.17,0.0,695.0,699.0,3.0,66.3,20.0,Individual,5,High Risk,Manual Review
76133740,23825.0, 60 months,24.11,F,F2,3 years,RENT,38000.0,Source Verified,debt_consolidation,VA,34.84,0.0,700.0,704.0,0.0,82.8,15.0,Joint App,6,High Risk,Manual Review
76011791,9150.0, 36 months,21.18,E,E3,5 years,RENT,28600.0,Source Verified,debt_consolidation,VA,39.28,0.0,680.0,684.0,0.0,30.5,22.0,Individual,5,High Risk,Manual Review
76072723,20000.0, 60 months,24.99,F,F3,3 years,RENT,75000.0,Verified,credit_card,CA,43.08,0.0,665.0,669.0,0.0,92.5,24.0,Individual,6,High Risk,Manual Review
74555056,3850.0, 36 months,20.75,E,E2,1 year,OWN,17500.0,Verified,debt_consolidation,NY,37.72,1.0,670.0,674.0,1.0,42.1,21.0,Individual,6,High Risk,Manual Review
75648635,18900.0, 36 months,24.99,F,F3,1 year,RENT,45000.0,Verified,debt_consolidation,MI,31.04,0.0,700.0,704.0,0.0,74.8,36.0,Individual,5,High Risk,Manual Review
76151133,14750.0, 60 months,24.11,F,F2,2 years,RENT,55843.0,Source Verified,debt_consolidation,CA,31.01,0.0,715.0,719.0,0.0,38.1,22.0,Individual,5,High Risk,Manual Review
76152338,6500.0, 36 months,28.99,G,G5,5 years,RENT,50880.0,Source Verified,other,NV,38.96,0.0,670.0,674.0,1.0,47.1,12.0,Individual,5,High Risk,Manual Review
76144090,9775.0, 36 months,22.45,E,E5,2 years,RENT,27200.0,Source Verified,credit_card,TN,36.91,0.0,665.0,669.0,0.0,69.3,24.0,Individual,5,High Risk,Manual Review
75748617,24700.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,HI,30.25,1.0,670.0,674.0,0.0,91.0,16.0,Individual,7,High Risk,Manual Review
75315909,9900.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,53200.0,Source Verified,debt_consolidation,MA,35.55,0.0,680.0,684.0,0.0,98.0,15.0,Individual,6,High Risk,Manual Review
76062554,9600.0, 36 months,25.88,F,F4,10+ years,OWN,40040.0,Not Verified,major_purchase,MD,45.59,2.0,675.0,679.0,0.0,56.5,25.0,Individual,6,High Risk,Manual Review
75982014,9600.0, 36 months,22.45,E,E5,,OWN,50000.0,Verified,home_improvement,PA,46.25,1.0,675.0,679.0,1.0,58.6,23.0,Individual,6,High Risk,Manual Review
74596176,12800.0, 36 months,23.13,F,F1,,RENT,40000.0,Verified,debt_consolidation,VA,31.82,0.0,690.0,694.0,1.0,50.9,37.0,Individual,5,High Risk,Manual Review
75329580,9000.0, 36 months,21.18,E,E3,4 years,RENT,31000.0,Source Verified,debt_consolidation,MN,47.5,1.0,680.0,684.0,0.0,87.5,18.0,Individual,7,High Risk,Manual Review
76083019,12800.0, 60 months,25.88,F,F4,,OWN,35000.0,Verified,home_improvement,TN,37.14,0.0,680.0,684.0,2.0,40.5,48.0,Individual,5,High Risk,Manual Review
76122057,9600.0, 36 months,19.99,E,E1,10+ years,RENT,24000.0,Source Verified,other,CA,37.7,1.0,720.0,724.0,0.0,23.7,12.0,Individual,6,High Risk,Manual Review
75944327,32000.0, 60 months,21.97,E,E4,9 years,RENT,157000.0,Verified,debt_consolidation,TX,33.13,0.0,695.0,699.0,0.0,83.4,17.0,Individual,6,High Risk,Manual Review
75983887,14175.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,35000.0,Not Verified,credit_card,FL,37.55,1.0,670.0,674.0,0.0,41.5,22.0,Individual,6,High Risk,Manual Review
74522679,4025.0, 36 months,24.11,F,F2,< 1 year,RENT,19000.0,Source Verified,other,NC,32.47,0.0,660.0,664.0,1.0,70.8,9.0,Individual,5,High Risk,Manual Review
75273709,2750.0, 36 months,24.11,F,F2,< 1 year,RENT,31200.0,Verified,debt_consolidation,TX,30.35,2.0,670.0,674.0,3.0,9.2,31.0,Individual,6,High Risk,Manual Review
75358040,33100.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,IL,32.88,1.0,695.0,699.0,0.0,83.0,27.0,Individual,7,High Risk,Manual Review
76031238,20925.0, 60 months,28.34,G,G3,8 years,RENT,45498.0,Verified,debt_consolidation,VA,43.74,0.0,695.0,699.0,0.0,60.0,23.0,Individual,5,High Risk,Manual Review
75993531,32000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,135000.0,Source Verified,credit_card,MS,32.94,0.0,685.0,689.0,0.0,64.4,47.0,Individual,5,High Risk,Manual Review
74764432,10000.0, 60 months,19.99,E,E1,8 years,RENT,30000.0,Source Verified,debt_consolidation,CA,32.82,0.0,750.0,754.0,2.0,12.1,26.0,Individual,5,High Risk,Manual Review
75709972,7500.0, 36 months,19.99,E,E1,1 year,MORTGAGE,55000.0,Source Verified,home_improvement,WV,31.88,0.0,660.0,664.0,0.0,92.9,14.0,Individual,6,High Risk,Manual Review
75352128,13200.0, 36 months,19.53,D,D5,10+ years,MORTGAGE,30000.0,Verified,credit_card,FL,48.96,1.0,700.0,704.0,0.0,85.4,19.0,Individual,5,High Risk,Manual Review
75944313,23475.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,MS,32.12,0.0,680.0,684.0,0.0,55.3,36.0,Individual,5,High Risk,Manual Review
75771698,15250.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,92000.0,Not Verified,debt_consolidation,FL,37.8,0.0,665.0,669.0,0.0,83.4,20.0,Individual,6,High Risk,Manual Review
73408476,12000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,AL,35.46,0.0,665.0,669.0,1.0,57.2,35.0,Individual,5,High Risk,Manual Review
74795619,20000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,27.91,1.0,660.0,664.0,3.0,81.6,55.0,Individual,5,High Risk,Manual Review
75578394,19350.0, 60 months,24.99,F,F3,10+ years,RENT,42119.0,Verified,debt_consolidation,AL,45.31,0.0,700.0,704.0,3.0,72.2,30.0,Individual,5,High Risk,Manual Review
75113159,10200.0, 60 months,21.97,E,E4,< 1 year,RENT,24000.0,Source Verified,major_purchase,CA,34.95,0.0,680.0,684.0,1.0,70.5,8.0,Individual,5,High Risk,Manual Review
75154644,1300.0, 36 months,20.75,E,E2,4 years,OWN,16000.0,Verified,medical,AL,45.76,0.0,690.0,694.0,0.0,73.4,14.0,Individual,5,High Risk,Manual Review
75983722,25000.0, 60 months,20.75,E,E2,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,30.8,0.0,710.0,714.0,0.0,28.8,35.0,Individual,5,High Risk,Manual Review
73836277,9600.0, 36 months,24.11,F,F2,3 years,MORTGAGE,50000.0,Source Verified,small_business,LA,38.33,0.0,670.0,674.0,1.0,67.8,18.0,Individual,5,High Risk,Manual Review
76003721,16800.0, 60 months,19.99,E,E1,10+ years,RENT,50000.0,Not Verified,debt_consolidation,CA,31.93,0.0,700.0,704.0,0.0,64.1,9.0,Individual,5,High Risk,Manual Review
76081371,3925.0, 36 months,23.13,F,F1,9 years,MORTGAGE,28000.0,Source Verified,debt_consolidation,OK,38.79,0.0,690.0,694.0,0.0,61.1,25.0,Individual,5,High Risk,Manual Review
76003336,4800.0, 36 months,20.75,E,E2,4 years,MORTGAGE,30000.0,Source Verified,other,OK,32.23,0.0,670.0,674.0,2.0,25.4,27.0,Individual,5,High Risk,Manual Review
75123227,10000.0, 60 months,21.97,E,E4,< 1 year,OWN,67000.0,Verified,other,TX,41.12,0.0,685.0,689.0,0.0,71.1,46.0,Individual,5,High Risk,Manual Review
73271927,5000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,45000.0,Source Verified,credit_card,PA,43.52,1.0,660.0,664.0,1.0,45.7,36.0,Individual,6,High Risk,Manual Review
75314826,6000.0, 36 months,21.97,E,E4,10+ years,OWN,60000.0,Source Verified,other,TX,35.22,0.0,670.0,674.0,1.0,51.7,26.0,Individual,5,High Risk,Manual Review
75921870,27600.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,VA,30.98,0.0,670.0,674.0,0.0,88.5,20.0,Individual,6,High Risk,Manual Review
76012160,13200.0, 60 months,23.13,F,F1,10+ years,OWN,42500.0,Verified,debt_consolidation,PA,36.52,0.0,660.0,664.0,2.0,49.9,40.0,Individual,5,High Risk,Manual Review
76153317,24625.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,GA,37.27,3.0,665.0,669.0,0.0,84.6,18.0,Individual,7,High Risk,Manual Review
76003163,35000.0, 36 months,21.18,E,E3,3 years,RENT,98500.0,Verified,debt_consolidation,DC,20.44,1.0,670.0,674.0,0.0,99.5,10.0,Individual,5,High Risk,Manual Review
75357939,26400.0, 60 months,21.18,E,E3,10+ years,OWN,60000.0,Source Verified,credit_card,KS,34.96,0.0,690.0,694.0,0.0,94.5,18.0,Individual,6,High Risk,Manual Review
75304102,16000.0, 36 months,21.18,E,E3,< 1 year,RENT,24000.0,Source Verified,other,TX,65.6,0.0,660.0,664.0,0.0,84.5,7.0,Joint App,6,High Risk,Manual Review
76152187,24000.0, 60 months,21.97,E,E4,3 years,RENT,70000.0,Not Verified,debt_consolidation,NE,37.91,0.0,670.0,674.0,1.0,81.9,41.0,Individual,6,High Risk,Manual Review
75943664,2100.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,37670.0,Source Verified,debt_consolidation,CT,39.08,0.0,685.0,689.0,1.0,73.6,19.0,Individual,5,High Risk,Manual Review
75878151,16725.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,IL,39.73,0.0,690.0,694.0,2.0,58.0,18.0,Individual,5,High Risk,Manual Review
