id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
75859454,5000.0, 36 months,24.11,F,F2,8 years,MORTGAGE,37000.0,Source Verified,renewable_energy,CA,36.1,4.0,660.0,664.0,0.0,55.3,11.0,Individual,6,High Risk,Manual Review
76092374,24000.0, 60 months,26.57,F,F5,< 1 year,MORTGAGE,107000.0,Verified,debt_consolidation,TX,33.03,0.0,665.0,669.0,1.0,89.7,17.0,Individual,6,High Risk,Manual Review
75367343,19000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,37.5,5.0,665.0,669.0,0.0,61.5,24.0,Individual,6,High Risk,Manual Review
76022119,10500.0, 60 months,21.97,E,E4,2 years,RENT,38600.0,Verified,other,CA,45.18,1.0,665.0,669.0,1.0,63.5,24.0,Joint App,6,High Risk,Manual Review
76092268,31500.0, 60 months,21.97,E,E4,,RENT,70000.0,Verified,debt_consolidation,AK,32.38,0.0,710.0,714.0,0.0,68.0,23.0,Individual,5,High Risk,Manual Review
75759829,6500.0, 36 months,25.88,F,F4,4 years,OWN,32476.22,Source Verified,other,FL,35.56,1.0,685.0,689.0,0.0,55.1,35.0,Individual,6,High Risk,Manual Review
75264180,6050.0, 36 months,21.18,E,E3,< 1 year,RENT,30100.0,Source Verified,other,NJ,30.22,0.0,670.0,674.0,1.0,40.4,7.0,Individual,5,High Risk,Manual Review
75149566,10000.0, 60 months,21.97,E,E4,10+ years,RENT,33214.0,Source Verified,debt_consolidation,LA,32.31,0.0,720.0,724.0,0.0,17.7,24.0,Individual,5,High Risk,Manual Review
76131268,13425.0, 60 months,28.99,G,G5,3 years,RENT,30000.0,Verified,debt_consolidation,CA,36.15,0.0,660.0,664.0,1.0,78.5,10.0,Individual,5,High Risk,Manual Review
75779378,35000.0, 36 months,19.99,E,E1,9 years,MORTGAGE,38500.0,Verified,debt_consolidation,NM,61.81,1.0,665.0,669.0,0.0,99.9,35.0,Joint App,7,High Risk,Manual Review
75962035,13525.0, 36 months,20.75,E,E2,< 1 year,OWN,37600.0,Verified,debt_consolidation,LA,34.41,0.0,700.0,704.0,0.0,53.2,29.0,Individual,5,High Risk,Manual Review
75103283,8725.0, 36 months,24.99,F,F3,6 years,MORTGAGE,50000.0,Source Verified,home_improvement,SC,33.73,1.0,665.0,669.0,2.0,57.5,24.0,Individual,6,High Risk,Manual Review
75548375,7625.0, 36 months,23.13,F,F1,1 year,MORTGAGE,65980.0,Source Verified,credit_card,NM,36.96,0.0,660.0,664.0,3.0,63.4,48.0,Individual,5,High Risk,Manual Review
75357234,10950.0, 60 months,27.34,G,G1,10+ years,RENT,38000.0,Not Verified,debt_consolidation,NY,30.48,4.0,670.0,674.0,0.0,75.8,32.0,Individual,6,High Risk,Manual Review
75438231,12000.0, 36 months,21.97,E,E4,10+ years,RENT,46000.0,Source Verified,debt_consolidation,TX,31.72,0.0,675.0,679.0,2.0,82.2,54.0,Individual,6,High Risk,Manual Review
75607345,16000.0, 60 months,23.13,F,F1,6 years,RENT,36000.0,Verified,debt_consolidation,NJ,38.27,0.0,665.0,669.0,1.0,70.0,13.0,Individual,5,High Risk,Manual Review
76083266,14100.0, 36 months,25.88,F,F4,2 years,RENT,44515.01,Source Verified,debt_consolidation,CO,38.74,0.0,660.0,664.0,1.0,75.0,38.0,Individual,5,High Risk,Manual Review
76041767,19075.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,35.82,0.0,665.0,669.0,1.0,50.6,30.0,Individual,5,High Risk,Manual Review
76152884,8000.0, 36 months,21.97,E,E4,10+ years,RENT,37000.0,Source Verified,medical,UT,44.59,0.0,680.0,684.0,0.0,80.2,20.0,Individual,6,High Risk,Manual Review
75992440,36000.0, 60 months,21.97,E,E4,8 years,MORTGAGE,114000.0,Source Verified,debt_consolidation,NC,33.22,1.0,685.0,689.0,1.0,61.0,73.0,Individual,6,High Risk,Manual Review
76092000,15000.0, 36 months,23.13,F,F1,< 1 year,RENT,53500.0,Verified,debt_consolidation,CO,33.61,0.0,680.0,684.0,1.0,77.7,20.0,Individual,5,High Risk,Manual Review
74575586,9650.0, 36 months,21.97,E,E4,6 years,RENT,63000.0,Source Verified,other,OR,36.47,0.0,665.0,669.0,1.0,55.7,19.0,Individual,5,High Risk,Manual Review
75962968,21600.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,54000.0,Not Verified,credit_card,IL,36.38,0.0,715.0,719.0,0.0,63.9,28.0,Individual,5,High Risk,Manual Review
75295572,23300.0, 60 months,22.45,E,E5,2 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,AK,32.38,0.0,730.0,734.0,2.0,39.4,32.0,Individual,5,High Risk,Manual Review
74633631,5600.0, 36 months,23.13,F,F1,,RENT,11232.0,Verified,credit_card,MO,43.48,0.0,675.0,679.0,0.0,87.4,57.0,Individual,6,High Risk,Manual Review
75972079,12800.0, 60 months,23.13,F,F1,6 years,RENT,65000.0,Source Verified,debt_consolidation,TX,34.02,0.0,685.0,689.0,2.0,64.8,29.0,Individual,5,High Risk,Manual Review
75868756,16200.0, 60 months,24.99,F,F3,,RENT,36000.0,Verified,credit_card,FL,36.13,0.0,725.0,729.0,2.0,54.0,24.0,Individual,5,High Risk,Manual Review
76112485,22400.0, 36 months,19.99,E,E1,< 1 year,OWN,49000.0,Source Verified,debt_consolidation,NY,33.82,0.0,685.0,689.0,0.0,82.6,38.0,Individual,6,High Risk,Manual Review
75910449,25075.0, 36 months,20.75,E,E2,< 1 year,OWN,110000.0,Verified,debt_consolidation,OH,35.73,0.0,690.0,694.0,1.0,51.0,50.0,Individual,5,High Risk,Manual Review
75952161,11350.0, 60 months,28.14,G,G2,3 years,MORTGAGE,42000.0,Verified,debt_consolidation,OH,33.43,0.0,700.0,704.0,0.0,106.0,15.0,Individual,6,High Risk,Manual Review
75358941,14950.0, 60 months,19.99,E,E1,1 year,RENT,34000.0,Source Verified,debt_consolidation,TX,38.58,0.0,685.0,689.0,0.0,58.4,27.0,Individual,5,High Risk,Manual Review
75378477,18000.0, 60 months,22.45,E,E5,1 year,RENT,54600.0,Verified,debt_consolidation,SC,39.74,0.0,675.0,679.0,0.0,73.4,26.0,Individual,5,High Risk,Manual Review
75111453,12000.0, 60 months,26.57,F,F5,2 years,RENT,25000.0,Not Verified,debt_consolidation,SD,30.2,0.0,700.0,704.0,1.0,29.8,18.0,Individual,5,High Risk,Manual Review
75368349,20700.0, 60 months,21.18,E,E3,,OWN,45000.0,Verified,debt_consolidation,PA,39.57,0.0,680.0,684.0,0.0,85.6,13.0,Individual,6,High Risk,Manual Review
75368442,14775.0, 60 months,24.99,F,F3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,TN,35.65,0.0,685.0,689.0,0.0,75.5,19.0,Individual,5,High Risk,Manual Review
75942411,35000.0, 60 months,20.75,E,E2,3 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,TX,30.74,0.0,700.0,704.0,0.0,6.3,38.0,Individual,5,High Risk,Manual Review
75869761,12000.0, 36 months,21.18,E,E3,4 years,RENT,38000.0,Source Verified,debt_consolidation,MD,43.43,0.0,660.0,664.0,0.0,74.1,22.0,Individual,5,High Risk,Manual Review
75199501,15000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,37.22,0.0,665.0,669.0,2.0,48.0,28.0,Individual,5,High Risk,Manual Review
75235332,16000.0, 60 months,22.45,E,E5,5 years,RENT,35000.0,Source Verified,debt_consolidation,TX,36.06,0.0,665.0,669.0,2.0,53.8,25.0,Individual,5,High Risk,Manual Review
76081126,18700.0, 36 months,19.99,E,E1,3 years,RENT,37400.0,Source Verified,debt_consolidation,NC,36.78,1.0,680.0,684.0,0.0,73.9,29.0,Individual,6,High Risk,Manual Review
76101731,18000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,NY,32.33,0.0,720.0,724.0,2.0,27.0,31.0,Individual,5,High Risk,Manual Review
75838544,10000.0, 60 months,19.99,E,E1,,MORTGAGE,57360.0,Verified,debt_consolidation,SC,31.19,0.0,660.0,664.0,2.0,77.4,34.0,Individual,5,High Risk,Manual Review
75202916,23100.0, 36 months,21.97,E,E4,2 years,OWN,55000.0,Not Verified,debt_consolidation,CA,37.14,0.0,680.0,684.0,1.0,62.7,24.0,Individual,5,High Risk,Manual Review
76121751,12575.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,SD,32.0,5.0,665.0,669.0,1.0,86.1,27.0,Individual,7,High Risk,Manual Review
75818567,12000.0, 60 months,27.34,G,G1,5 years,RENT,55000.0,Source Verified,other,TX,32.53,0.0,670.0,674.0,2.0,71.8,20.0,Individual,5,High Risk,Manual Review
75285114,25200.0, 60 months,28.14,G,G2,8 years,RENT,60000.0,Verified,debt_consolidation,TX,36.6,0.0,680.0,684.0,1.0,97.9,18.0,Individual,6,High Risk,Manual Review
75498115,31500.0, 60 months,27.34,G,G1,8 years,OWN,70000.0,Verified,debt_consolidation,LA,33.6,0.0,680.0,684.0,3.0,32.0,45.0,Individual,5,High Risk,Manual Review
75061293,10075.0, 60 months,28.99,G,G5,4 years,MORTGAGE,33600.0,Verified,debt_consolidation,LA,45.93,0.0,670.0,674.0,1.0,75.1,17.0,Individual,5,High Risk,Manual Review
75709851,20000.0, 60 months,21.18,E,E3,,MORTGAGE,35024.0,Verified,debt_consolidation,TN,36.76,0.0,675.0,679.0,1.0,28.3,25.0,Joint App,5,High Risk,Manual Review
76001639,28525.0, 60 months,22.45,E,E5,5 years,RENT,80000.0,Not Verified,debt_consolidation,RI,37.16,0.0,700.0,704.0,1.0,56.9,15.0,Individual,5,High Risk,Manual Review
75607925,22175.0, 60 months,22.45,E,E5,4 years,MORTGAGE,66500.0,Verified,debt_consolidation,TN,37.41,0.0,710.0,714.0,1.0,42.0,33.0,Individual,5,High Risk,Manual Review
75750969,12800.0, 60 months,24.99,F,F3,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,MA,41.37,0.0,690.0,694.0,1.0,63.1,19.0,Individual,5,High Risk,Manual Review
75941208,25000.0, 60 months,20.75,E,E2,1 year,MORTGAGE,68000.0,Not Verified,debt_consolidation,IL,38.22,1.0,715.0,719.0,0.0,46.8,47.0,Individual,6,High Risk,Manual Review
76021356,18000.0, 60 months,26.57,F,F5,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,31.94,1.0,670.0,674.0,1.0,53.0,48.0,Individual,6,High Risk,Manual Review
75114677,13325.0, 36 months,25.88,F,F4,10+ years,RENT,55000.0,Verified,debt_consolidation,TX,37.64,0.0,695.0,699.0,2.0,70.8,12.0,Individual,5,High Risk,Manual Review
75190681,10525.0, 60 months,28.34,G,G3,,OWN,32077.0,Verified,debt_consolidation,AR,33.11,0.0,660.0,664.0,0.0,54.2,26.0,Individual,5,High Risk,Manual Review
75143837,25775.0, 60 months,21.97,E,E4,9 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,OK,32.26,0.0,710.0,714.0,1.0,35.1,23.0,Individual,5,High Risk,Manual Review
75577327,30350.0, 36 months,25.88,F,F4,10+ years,RENT,66000.0,Source Verified,major_purchase,CA,37.44,0.0,675.0,679.0,1.0,81.0,19.0,Individual,6,High Risk,Manual Review
75164983,31725.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,SC,38.21,1.0,720.0,724.0,0.0,46.0,27.0,Individual,6,High Risk,Manual Review
75142781,12000.0, 60 months,24.11,F,F2,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,OH,45.8,0.0,680.0,684.0,0.0,94.8,34.0,Individual,6,High Risk,Manual Review
75750013,19100.0, 60 months,24.99,F,F3,4 years,RENT,78000.0,Verified,other,VA,34.91,0.0,670.0,674.0,3.0,50.0,33.0,Individual,5,High Risk,Manual Review
75203740,10850.0, 60 months,28.67,G,G4,,MORTGAGE,22744.0,Source Verified,debt_consolidation,NC,32.19,1.0,670.0,674.0,0.0,53.9,23.0,Individual,6,High Risk,Manual Review
75397712,13500.0, 60 months,27.34,G,G1,4 years,RENT,31000.0,Verified,debt_consolidation,IN,31.2,0.0,665.0,669.0,2.0,46.4,17.0,Individual,5,High Risk,Manual Review
75285944,16000.0, 36 months,23.13,F,F1,,RENT,50000.0,Verified,debt_consolidation,AZ,32.21,0.0,665.0,669.0,0.0,40.7,31.0,Individual,5,High Risk,Manual Review
75518127,15200.0, 60 months,28.67,G,G4,10+ years,OWN,30432.0,Not Verified,debt_consolidation,TX,35.61,0.0,710.0,714.0,0.0,46.7,20.0,Individual,5,High Risk,Manual Review
75878753,8150.0, 36 months,25.88,F,F4,,RENT,24000.0,Verified,debt_consolidation,WY,39.63,0.0,660.0,664.0,1.0,62.0,14.0,Individual,5,High Risk,Manual Review
75789756,35000.0, 36 months,23.13,F,F1,5 years,MORTGAGE,95000.0,Not Verified,other,CO,30.29,2.0,670.0,674.0,1.0,11.0,30.0,Individual,6,High Risk,Manual Review
75367879,24350.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,58000.0,Verified,credit_card,TX,33.02,0.0,685.0,689.0,4.0,88.0,30.0,Individual,6,High Risk,Manual Review
75153299,13175.0, 60 months,28.99,G,G5,3 years,RENT,26353.0,Verified,debt_consolidation,ID,45.67,0.0,675.0,679.0,0.0,99.8,19.0,Individual,6,High Risk,Manual Review
75770212,15825.0, 36 months,25.88,F,F4,10+ years,RENT,49500.0,Not Verified,debt_consolidation,CA,39.81,0.0,670.0,674.0,1.0,41.7,16.0,Individual,5,High Risk,Manual Review
75417924,24000.0, 60 months,27.34,G,G1,9 years,RENT,69940.0,Not Verified,debt_consolidation,NV,35.6,0.0,660.0,664.0,0.0,64.2,36.0,Individual,5,High Risk,Manual Review
75061839,15000.0, 60 months,28.67,G,G4,,MORTGAGE,41112.0,Verified,debt_consolidation,TX,31.05,0.0,730.0,734.0,0.0,30.5,23.0,Individual,5,High Risk,Manual Review
75468005,26000.0, 36 months,25.88,F,F4,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,34.13,0.0,665.0,669.0,0.0,96.9,14.0,Individual,6,High Risk,Manual Review
75093455,35000.0, 60 months,28.99,G,G5,10+ years,RENT,125000.0,Verified,debt_consolidation,TX,30.16,1.0,660.0,664.0,4.0,34.5,54.0,Individual,6,High Risk,Manual Review
75050761,13200.0, 60 months,28.14,G,G2,10+ years,RENT,33000.0,Verified,debt_consolidation,OH,45.45,0.0,675.0,679.0,0.0,54.3,25.0,Individual,5,High Risk,Manual Review
75868840,34325.0, 60 months,23.13,F,F1,1 year,MORTGAGE,15000.0,Verified,credit_card,TX,68.56,0.0,680.0,684.0,0.0,92.7,26.0,Joint App,6,High Risk,Manual Review
75301082,10625.0, 60 months,24.99,F,F3,< 1 year,OWN,31284.0,Verified,debt_consolidation,TX,34.18,0.0,745.0,749.0,2.0,7.9,91.0,Individual,5,High Risk,Manual Review
75115254,15000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,NY,34.22,0.0,665.0,669.0,3.0,50.2,34.0,Individual,5,High Risk,Manual Review
75202583,21825.0, 60 months,27.34,G,G1,5 years,MORTGAGE,31200.0,Verified,debt_consolidation,WI,46.77,0.0,700.0,704.0,1.0,94.7,24.0,Joint App,6,High Risk,Manual Review
75222645,28000.0, 60 months,28.14,G,G2,5 years,MORTGAGE,104800.0,Verified,debt_consolidation,TX,33.13,0.0,665.0,669.0,3.0,74.2,38.0,Individual,5,High Risk,Manual Review
74635708,20000.0, 60 months,27.34,G,G1,10+ years,OWN,50000.0,Source Verified,credit_card,GA,35.91,0.0,660.0,664.0,1.0,61.0,17.0,Individual,5,High Risk,Manual Review
75859643,15000.0, 60 months,23.13,F,F1,5 years,OWN,40000.0,Verified,debt_consolidation,MA,35.52,3.0,665.0,669.0,0.0,59.8,34.0,Individual,6,High Risk,Manual Review
75162560,12900.0, 60 months,27.34,G,G1,7 years,OWN,38000.0,Verified,debt_consolidation,AZ,38.31,0.0,665.0,669.0,0.0,77.9,16.0,Individual,5,High Risk,Manual Review
75860040,13850.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,35949.0,Not Verified,credit_card,NY,38.63,0.0,660.0,664.0,0.0,78.3,22.0,Individual,5,High Risk,Manual Review
75819283,20000.0, 60 months,19.99,E,E1,6 years,RENT,44000.0,Verified,debt_consolidation,UT,44.29,0.0,680.0,684.0,1.0,51.7,27.0,Individual,5,High Risk,Manual Review
75699502,29750.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,35000.0,Verified,credit_card,MS,54.94,0.0,665.0,669.0,0.0,90.6,32.0,Joint App,6,High Risk,Manual Review
75357957,35000.0, 60 months,21.97,E,E4,10+ years,OWN,82000.0,Source Verified,debt_consolidation,TX,35.09,1.0,705.0,709.0,1.0,51.4,44.0,Individual,6,High Risk,Manual Review
75839157,30000.0, 60 months,21.97,E,E4,10+ years,RENT,80000.0,Verified,debt_consolidation,AR,39.8,1.0,660.0,664.0,2.0,65.0,29.0,Individual,6,High Risk,Manual Review
75688264,19925.0, 60 months,19.99,E,E1,5 years,MORTGAGE,44300.0,Verified,debt_consolidation,SC,30.83,5.0,660.0,664.0,2.0,68.0,16.0,Individual,6,High Risk,Manual Review
74684602,11950.0, 60 months,28.34,G,G3,,RENT,26000.0,Verified,credit_card,CT,43.03,0.0,690.0,694.0,0.0,62.0,19.0,Individual,5,High Risk,Manual Review
75142377,26950.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NY,30.72,1.0,685.0,689.0,1.0,70.4,28.0,Individual,6,High Risk,Manual Review
75417829,21000.0, 60 months,21.18,E,E3,< 1 year,RENT,41000.0,Verified,debt_consolidation,MI,48.78,0.0,660.0,664.0,1.0,67.5,59.0,Joint App,5,High Risk,Manual Review
75739141,10800.0, 60 months,25.88,F,F4,4 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,NJ,30.39,0.0,690.0,694.0,5.0,52.1,29.0,Individual,5,High Risk,Manual Review
75869200,13200.0, 60 months,24.99,F,F3,2 years,RENT,30000.0,Source Verified,debt_consolidation,CA,36.48,0.0,665.0,669.0,2.0,57.9,23.0,Individual,5,High Risk,Manual Review
75578221,20000.0, 60 months,21.18,E,E3,5 years,RENT,45500.0,Verified,debt_consolidation,TN,38.83,0.0,685.0,689.0,1.0,91.0,18.0,Individual,6,High Risk,Manual Review
75190978,11000.0, 60 months,28.99,G,G5,,RENT,38985.0,Verified,debt_consolidation,CA,40.21,0.0,665.0,669.0,0.0,42.5,34.0,Individual,5,High Risk,Manual Review
75368277,25000.0, 60 months,24.99,F,F3,4 years,RENT,62000.0,Not Verified,debt_consolidation,CT,33.55,0.0,675.0,679.0,2.0,84.8,23.0,Individual,6,High Risk,Manual Review
73834390,10800.0, 60 months,28.34,G,G3,4 years,OWN,30000.0,Source Verified,debt_consolidation,TX,36.88,0.0,670.0,674.0,0.0,78.2,18.0,Individual,5,High Risk,Manual Review
75315996,35000.0, 60 months,24.99,F,F3,,MORTGAGE,74000.0,Verified,debt_consolidation,TX,49.51,0.0,660.0,664.0,1.0,85.3,32.0,Individual,6,High Risk,Manual Review
75868216,20000.0, 60 months,25.88,F,F4,10+ years,RENT,60923.0,Source Verified,other,CA,37.06,0.0,665.0,669.0,0.0,73.5,26.0,Individual,5,High Risk,Manual Review
75397797,34000.0, 60 months,24.11,F,F2,2 years,RENT,75000.0,Not Verified,debt_consolidation,TX,38.26,0.0,720.0,724.0,1.0,18.2,38.0,Individual,5,High Risk,Manual Review
75186218,15600.0, 60 months,24.11,F,F2,7 years,RENT,48596.0,Verified,debt_consolidation,NY,32.95,0.0,685.0,689.0,2.0,44.2,13.0,Individual,5,High Risk,Manual Review
75304166,31500.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,OH,41.4,0.0,695.0,699.0,2.0,58.6,30.0,Joint App,5,High Risk,Manual Review
75457847,20000.0, 60 months,25.88,F,F4,5 years,MORTGAGE,56300.0,Verified,debt_consolidation,TX,38.56,1.0,665.0,669.0,1.0,66.6,34.0,Individual,6,High Risk,Manual Review
74592359,18000.0, 60 months,28.67,G,G4,3 years,MORTGAGE,41600.0,Verified,credit_card,UT,47.11,0.0,675.0,679.0,0.0,60.0,30.0,Individual,5,High Risk,Manual Review
74696738,14000.0, 60 months,23.13,F,F1,1 year,RENT,37444.0,Verified,debt_consolidation,CO,32.48,0.0,705.0,709.0,1.0,31.1,13.0,Individual,5,High Risk,Manual Review
75467434,24950.0, 60 months,24.99,F,F3,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,CT,26.08,1.0,660.0,664.0,3.0,92.0,31.0,Individual,5,High Risk,Manual Review
75270075,35000.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,132000.0,Source Verified,debt_consolidation,WV,32.83,0.0,680.0,684.0,1.0,73.5,55.0,Individual,5,High Risk,Manual Review
74764691,24000.0, 60 months,24.99,F,F3,8 years,OWN,70000.0,Source Verified,debt_consolidation,TX,36.93,0.0,670.0,674.0,2.0,43.0,30.0,Individual,5,High Risk,Manual Review
75165089,12000.0, 60 months,25.88,F,F4,3 years,OWN,35000.0,Verified,other,NY,39.13,0.0,675.0,679.0,2.0,94.1,26.0,Individual,6,High Risk,Manual Review
75139916,15850.0, 60 months,28.34,G,G3,9 years,MORTGAGE,37000.0,Verified,debt_consolidation,IL,44.24,0.0,690.0,694.0,3.0,69.1,42.0,Individual,5,High Risk,Manual Review
74597560,15000.0, 60 months,23.13,F,F1,5 years,RENT,55500.0,Verified,debt_consolidation,CA,31.55,0.0,685.0,689.0,2.0,44.1,52.0,Individual,5,High Risk,Manual Review
74584277,29075.0, 60 months,25.88,F,F4,5 years,OWN,60000.0,Source Verified,debt_consolidation,LA,32.94,0.0,665.0,669.0,3.0,32.2,20.0,Joint App,5,High Risk,Manual Review
73638723,22750.0, 60 months,24.99,F,F3,6 years,RENT,54000.0,Source Verified,credit_card,PA,34.11,0.0,700.0,704.0,1.0,67.1,34.0,Individual,5,High Risk,Manual Review
74591735,35000.0, 60 months,23.13,F,F1,1 year,MORTGAGE,72500.0,Verified,debt_consolidation,CT,31.7,0.0,660.0,664.0,1.0,70.7,56.0,Joint App,5,High Risk,Manual Review
75159843,15000.0, 60 months,24.99,F,F3,8 years,MORTGAGE,77200.0,Verified,debt_consolidation,TX,39.16,0.0,685.0,689.0,2.0,81.3,23.0,Individual,6,High Risk,Manual Review
75091736,30000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Verified,credit_card,GA,47.24,0.0,715.0,719.0,0.0,80.7,26.0,Individual,6,High Risk,Manual Review
74563378,22400.0, 60 months,28.34,G,G3,9 years,RENT,59000.0,Source Verified,debt_consolidation,VA,37.96,0.0,705.0,709.0,2.0,71.1,40.0,Individual,5,High Risk,Manual Review
141044244,20000.0, 60 months,29.69,F,F2,10+ years,OWN,43000.0,Not Verified,debt_consolidation,HI,32.15,0.0,685.0,689.0,0.0,76.2,19.0,Individual,5,High Risk,Manual Review
140985320,12000.0, 60 months,28.72,F,F1,1 year,RENT,34840.0,Verified,debt_consolidation,NV,32.28,0.0,685.0,689.0,1.0,81.3,14.0,Individual,6,High Risk,Manual Review
140241719,24825.0, 60 months,29.69,F,F2,3 years,MORTGAGE,150000.0,Not Verified,debt_consolidation,TX,30.55,1.0,680.0,684.0,1.0,53.0,25.0,Individual,6,High Risk,Manual Review
140892407,20000.0, 36 months,15.02,C,C3,10+ years,MORTGAGE,30000.0,Verified,credit_card,PA,48.56,1.0,660.0,664.0,1.0,93.8,24.0,Joint App,5,High Risk,Manual Review
141052611,20000.0, 60 months,30.79,G,G1,< 1 year,OWN,60000.0,Verified,debt_consolidation,VT,33.74,0.0,725.0,729.0,0.0,87.4,29.0,Individual,6,High Risk,Manual Review
140436135,28600.0, 60 months,27.27,E,E5,10+ years,OWN,40000.0,Not Verified,debt_consolidation,TN,52.57,0.0,675.0,679.0,1.0,57.0,24.0,Joint App,5,High Risk,Manual Review
141074929,30000.0, 60 months,26.31,E,E4,3 years,MORTGAGE,300000.0,Verified,home_improvement,CA,25.59,1.0,665.0,669.0,0.0,98.3,24.0,Individual,5,High Risk,Manual Review
141070448,25000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,90000.0,Verified,other,MD,34.76,0.0,685.0,689.0,0.0,64.1,32.0,Individual,5,High Risk,Manual Review
141053456,30000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,90000.0,Verified,credit_card,MI,31.32,1.0,685.0,689.0,0.0,87.6,39.0,Individual,7,High Risk,Manual Review
140967995,20000.0, 60 months,27.27,E,E5,10+ years,RENT,52000.0,Verified,debt_consolidation,NJ,36.9,0.0,680.0,684.0,0.0,69.1,26.0,Individual,5,High Risk,Manual Review
141064350,31300.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,122000.0,Not Verified,debt_consolidation,GA,50.55,0.0,720.0,724.0,1.0,45.9,50.0,Joint App,5,High Risk,Manual Review
140971114,19000.0, 60 months,30.99,G,G5,10+ years,OWN,100000.0,Not Verified,debt_consolidation,NY,30.15,3.0,660.0,664.0,3.0,53.0,24.0,Individual,6,High Risk,Manual Review
140679031,16000.0, 60 months,30.79,G,G1,10+ years,RENT,72000.0,Source Verified,debt_consolidation,NY,32.28,1.0,670.0,674.0,0.0,46.7,32.0,Individual,6,High Risk,Manual Review
140976405,35000.0, 60 months,30.79,G,G1,6 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,IL,30.09,0.0,705.0,709.0,0.0,70.1,20.0,Joint App,5,High Risk,Manual Review
141049542,4400.0, 36 months,24.37,E,E2,,RENT,10320.0,Not Verified,credit_card,WA,30.81,0.0,695.0,699.0,0.0,48.7,5.0,Individual,5,High Risk,Manual Review
140231255,5275.0, 36 months,24.37,E,E2,,MORTGAGE,26000.0,Not Verified,debt_consolidation,NY,32.32,0.0,725.0,729.0,0.0,28.1,23.0,Individual,5,High Risk,Manual Review
140939527,1000.0, 36 months,23.4,E,E1,6 years,MORTGAGE,36000.0,Source Verified,other,TX,33.13,0.0,800.0,804.0,0.0,22.7,9.0,Individual,5,High Risk,Manual Review
