id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
140812366,20000.0, 60 months,19.92,D,D3,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CO,40.31,1.0,680.0,684.0,0.0,87.6,19.0,Joint App,5,High Risk,Manual Review
139931183,12000.0, 60 months,30.75,F,F5,,RENT,40554.0,Verified,debt_consolidation,IL,32.32,0.0,735.0,739.0,0.0,41.5,36.0,Individual,5,High Risk,Manual Review
140983114,11000.0, 60 months,30.17,F,F3,10+ years,RENT,67200.0,Verified,other,MN,31.75,0.0,690.0,694.0,1.0,73.2,23.0,Individual,5,High Risk,Manual Review
140385594,20900.0, 60 months,16.91,C,C5,< 1 year,MORTGAGE,34000.0,Verified,debt_consolidation,TN,59.62,1.0,720.0,724.0,0.0,85.2,34.0,Joint App,5,High Risk,Manual Review
140460958,20000.0, 60 months,27.27,E,E5,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,GA,34.32,0.0,660.0,664.0,0.0,82.4,14.0,Joint App,6,High Risk,Manual Review
140617855,18000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,205000.0,Source Verified,credit_card,VA,31.35,2.0,665.0,669.0,1.0,81.5,29.0,Individual,5,High Risk,Manual Review
140322415,32000.0, 60 months,24.37,E,E2,8 years,MORTGAGE,51623.52,Source Verified,debt_consolidation,OH,41.41,0.0,705.0,709.0,0.0,77.5,25.0,Joint App,5,High Risk,Manual Review
139939238,35000.0, 36 months,23.4,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,AZ,72.46,0.0,660.0,664.0,0.0,86.9,17.0,Joint App,6,High Risk,Manual Review
140891093,16900.0, 60 months,27.27,E,E5,,RENT,35604.0,Verified,credit_card,SC,37.28,0.0,700.0,704.0,0.0,98.2,16.0,Individual,6,High Risk,Manual Review
140894125,25000.0, 60 months,19.92,D,D3,,MORTGAGE,41200.0,Verified,debt_consolidation,TX,75.33,1.0,660.0,664.0,0.0,94.8,50.0,Joint App,5,High Risk,Manual Review
140754698,35000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,60000.0,Source Verified,home_improvement,CA,37.62,0.0,715.0,719.0,1.0,84.6,31.0,Joint App,6,High Risk,Manual Review
141024442,9600.0, 36 months,18.94,D,D2,5 years,MORTGAGE,75000.0,Source Verified,credit_card,WI,32.11,2.0,680.0,684.0,0.0,82.3,31.0,Individual,5,High Risk,Manual Review
140705520,10000.0, 60 months,25.34,E,E3,,MORTGAGE,68400.0,Not Verified,moving,FL,36.18,0.0,660.0,664.0,0.0,2.6,29.0,Individual,5,High Risk,Manual Review
140324566,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,FL,37.31,0.0,700.0,704.0,0.0,96.1,20.0,Individual,6,High Risk,Manual Review
141023246,1000.0, 36 months,25.34,E,E3,2 years,RENT,50000.0,Source Verified,other,IL,30.51,0.0,690.0,694.0,0.0,31.4,13.0,Individual,5,High Risk,Manual Review
140872652,21000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,88319.0,Verified,credit_card,OH,36.05,0.0,700.0,704.0,0.0,76.4,21.0,Individual,5,High Risk,Manual Review
140666627,20000.0, 60 months,27.27,E,E5,5 years,RENT,60000.0,Verified,debt_consolidation,NY,38.78,0.0,680.0,684.0,0.0,64.9,23.0,Individual,5,High Risk,Manual Review
140735461,7000.0, 36 months,24.37,E,E2,< 1 year,RENT,43000.0,Verified,debt_consolidation,WY,49.09,0.0,670.0,674.0,2.0,81.0,13.0,Joint App,6,High Risk,Manual Review
140538457,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,TN,30.43,0.0,675.0,679.0,0.0,25.0,49.0,Individual,5,High Risk,Manual Review
140899354,19375.0, 36 months,27.27,E,E5,4 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TX,32.19,0.0,700.0,704.0,0.0,67.8,34.0,Individual,5,High Risk,Manual Review
140327568,38625.0, 60 months,28.72,F,F1,2 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CT,30.15,3.0,690.0,694.0,1.0,20.1,29.0,Joint App,6,High Risk,Manual Review
140983268,15000.0, 60 months,28.72,F,F1,4 years,RENT,71000.0,Source Verified,debt_consolidation,IL,35.9,1.0,700.0,704.0,1.0,30.2,22.0,Individual,6,High Risk,Manual Review
139827785,16000.0, 60 months,27.27,E,E5,10+ years,OWN,87000.0,Verified,debt_consolidation,SD,31.93,0.0,710.0,714.0,0.0,63.7,42.0,Individual,5,High Risk,Manual Review
140965174,20500.0, 60 months,30.65,F,F4,7 years,RENT,110000.0,Source Verified,debt_consolidation,GA,28.29,1.0,660.0,664.0,0.0,94.3,14.0,Individual,5,High Risk,Manual Review
140772391,12000.0, 60 months,30.17,F,F3,6 years,MORTGAGE,55000.0,Verified,other,MA,30.24,0.0,690.0,694.0,1.0,59.9,23.0,Joint App,5,High Risk,Manual Review
140765225,20000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,MI,55.54,0.0,660.0,664.0,1.0,59.7,23.0,Joint App,5,High Risk,Manual Review
140614729,19125.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,VA,31.66,0.0,695.0,699.0,0.0,97.0,15.0,Individual,6,High Risk,Manual Review
140964239,15000.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,56510.0,Not Verified,debt_consolidation,TX,39.94,1.0,670.0,674.0,0.0,86.3,24.0,Individual,5,High Risk,Manual Review
140224738,16000.0, 60 months,30.65,F,F4,7 years,RENT,36500.0,Verified,other,MA,40.94,0.0,665.0,669.0,0.0,93.6,14.0,Joint App,6,High Risk,Manual Review
140792013,21500.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MD,31.5,0.0,705.0,709.0,0.0,62.0,19.0,Individual,5,High Risk,Manual Review
139889600,15750.0, 60 months,28.72,F,F1,10+ years,OWN,23000.0,Verified,debt_consolidation,NY,53.81,0.0,670.0,674.0,0.0,40.6,11.0,Joint App,5,High Risk,Manual Review
140827721,16000.0, 60 months,28.72,F,F1,< 1 year,RENT,32500.0,Source Verified,credit_card,NY,36.04,0.0,675.0,679.0,0.0,81.0,10.0,Joint App,6,High Risk,Manual Review
140922397,16875.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,39.71,0.0,705.0,709.0,0.0,52.8,27.0,Individual,5,High Risk,Manual Review
140004126,30000.0, 60 months,27.27,E,E5,< 1 year,RENT,350000.0,Verified,debt_consolidation,NY,12.65,4.0,665.0,669.0,0.0,91.7,17.0,Individual,5,High Risk,Manual Review
140940156,36000.0, 60 months,27.27,E,E5,5 years,RENT,15000.0,Source Verified,debt_consolidation,CA,35.36,0.0,735.0,739.0,0.0,34.0,9.0,Joint App,5,High Risk,Manual Review
140844528,35000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,HI,50.08,0.0,675.0,679.0,0.0,74.7,24.0,Joint App,5,High Risk,Manual Review
140376238,35000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,CA,41.07,0.0,690.0,694.0,0.0,70.1,26.0,Joint App,5,High Risk,Manual Review
139930622,30000.0, 60 months,26.31,E,E4,,MORTGAGE,91100.0,Verified,credit_card,MO,37.24,0.0,675.0,679.0,0.0,85.0,51.0,Individual,6,High Risk,Manual Review
140942757,1200.0, 36 months,25.34,E,E3,7 years,RENT,35000.0,Not Verified,other,TN,32.44,0.0,755.0,759.0,0.0,17.9,12.0,Individual,5,High Risk,Manual Review
140941072,22400.0, 60 months,27.27,E,E5,4 years,MORTGAGE,68000.0,Verified,debt_consolidation,VT,32.51,0.0,710.0,714.0,0.0,57.2,11.0,Individual,5,High Risk,Manual Review
140769687,15000.0, 60 months,27.27,E,E5,,OWN,35550.0,Verified,debt_consolidation,NC,38.56,0.0,660.0,664.0,0.0,69.5,26.0,Individual,5,High Risk,Manual Review
140421099,20000.0, 36 months,30.75,F,F5,4 years,RENT,70000.0,Verified,major_purchase,HI,36.93,0.0,720.0,724.0,0.0,63.2,20.0,Individual,5,High Risk,Manual Review
139507578,19825.0, 60 months,27.27,E,E5,< 1 year,OWN,85084.0,Verified,debt_consolidation,WI,39.42,0.0,690.0,694.0,0.0,13.6,70.0,Individual,5,High Risk,Manual Review
140753969,19375.0, 60 months,27.27,E,E5,,RENT,32766.0,Not Verified,debt_consolidation,SC,32.09,0.0,715.0,719.0,0.0,33.6,29.0,Individual,5,High Risk,Manual Review
140733123,32375.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,31.02,0.0,700.0,704.0,0.0,62.5,19.0,Joint App,5,High Risk,Manual Review
139708733,36000.0, 60 months,28.72,F,F1,,MORTGAGE,97500.0,Source Verified,debt_consolidation,AZ,43.36,0.0,690.0,694.0,0.0,69.6,35.0,Joint App,5,High Risk,Manual Review
140744943,35000.0, 36 months,24.37,E,E2,5 years,RENT,71000.0,Source Verified,debt_consolidation,TX,38.08,0.0,675.0,679.0,0.0,76.1,26.0,Joint App,5,High Risk,Manual Review
140732040,15900.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,88000.0,Verified,other,IL,30.26,0.0,685.0,689.0,0.0,47.4,17.0,Individual,5,High Risk,Manual Review
140458406,30000.0, 60 months,24.37,E,E2,6 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,LA,33.79,0.0,675.0,679.0,1.0,53.1,26.0,Joint App,5,High Risk,Manual Review
140020540,10000.0, 36 months,25.34,E,E3,,RENT,10752.0,Verified,debt_consolidation,IN,76.23,0.0,700.0,704.0,0.0,57.0,7.0,Joint App,5,High Risk,Manual Review
140748670,16000.0, 60 months,26.31,E,E4,< 1 year,OWN,43000.0,Verified,other,AZ,37.26,0.0,695.0,699.0,0.0,77.0,49.0,Individual,5,High Risk,Manual Review
140687397,20000.0, 60 months,30.65,F,F4,,OWN,13833.0,Verified,debt_consolidation,IL,77.86,0.0,665.0,669.0,0.0,79.4,26.0,Joint App,5,High Risk,Manual Review
140701330,14000.0, 60 months,28.72,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,NC,39.62,1.0,695.0,699.0,0.0,98.0,13.0,Individual,7,High Risk,Manual Review
139643015,15000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,180299.0,Source Verified,home_improvement,PA,15.44,4.0,670.0,674.0,1.0,93.2,20.0,Individual,5,High Risk,Manual Review
140862376,10000.0, 60 months,24.37,E,E2,10+ years,RENT,89000.0,Verified,credit_card,NY,33.12,2.0,690.0,694.0,1.0,31.0,25.0,Individual,6,High Risk,Manual Review
140676275,28000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,MD,31.23,0.0,670.0,674.0,0.0,51.3,25.0,Individual,5,High Risk,Manual Review
140459363,20000.0, 36 months,17.97,D,D1,1 year,MORTGAGE,84000.0,Verified,debt_consolidation,NC,36.94,2.0,675.0,679.0,0.0,88.0,19.0,Individual,5,High Risk,Manual Review
140897745,24200.0, 60 months,30.79,G,G1,10+ years,RENT,69093.0,Source Verified,debt_consolidation,VA,30.07,0.0,700.0,704.0,1.0,98.7,16.0,Individual,6,High Risk,Manual Review
140680327,15000.0, 36 months,24.37,E,E2,10+ years,RENT,124540.0,Verified,other,DC,22.63,1.0,660.0,664.0,0.0,92.6,15.0,Individual,5,High Risk,Manual Review
140406345,40000.0, 60 months,27.27,E,E5,2 years,RENT,32716.0,Verified,debt_consolidation,CA,38.63,0.0,750.0,754.0,0.0,30.9,15.0,Joint App,5,High Risk,Manual Review
140798971,12000.0, 60 months,28.72,F,F1,4 years,RENT,40000.0,Verified,other,NC,41.01,1.0,665.0,669.0,0.0,81.7,14.0,Joint App,7,High Risk,Manual Review
140859815,31000.0, 36 months,30.99,G,G5,7 years,RENT,43000.0,Verified,debt_consolidation,NJ,42.14,0.0,670.0,674.0,0.0,72.9,22.0,Joint App,5,High Risk,Manual Review
140862375,12000.0, 60 months,27.27,E,E5,2 years,RENT,42000.0,Verified,debt_consolidation,TX,32.94,0.0,675.0,679.0,1.0,39.2,19.0,Individual,5,High Risk,Manual Review
140580752,5000.0, 36 months,24.37,E,E2,7 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,GA,31.11,0.0,660.0,664.0,1.0,55.6,35.0,Individual,5,High Risk,Manual Review
140810004,23400.0, 60 months,25.34,E,E3,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,PA,33.19,0.0,680.0,684.0,1.0,62.0,30.0,Individual,5,High Risk,Manual Review
140744172,25000.0, 60 months,28.72,F,F1,3 years,RENT,50000.0,Not Verified,debt_consolidation,PA,41.91,0.0,680.0,684.0,0.0,45.9,20.0,Joint App,5,High Risk,Manual Review
140628152,31950.0, 60 months,29.69,F,F2,7 years,MORTGAGE,66000.0,Not Verified,debt_consolidation,LA,44.24,0.0,710.0,714.0,0.0,47.1,21.0,Joint App,5,High Risk,Manual Review
140841481,20000.0, 60 months,24.37,E,E2,,MORTGAGE,14124.0,Verified,debt_consolidation,VA,115.12,0.0,695.0,699.0,0.0,56.4,12.0,Joint App,5,High Risk,Manual Review
140494281,15000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,51500.0,Source Verified,debt_consolidation,KS,36.35,0.0,665.0,669.0,1.0,74.8,17.0,Joint App,5,High Risk,Manual Review
140841339,8800.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,FL,30.45,1.0,680.0,684.0,1.0,61.0,21.0,Individual,6,High Risk,Manual Review
140814727,20000.0, 60 months,26.31,E,E4,,MORTGAGE,5000.0,Not Verified,credit_card,TX,243.51,0.0,685.0,689.0,0.0,59.5,26.0,Joint App,5,High Risk,Manual Review
140834156,22000.0, 60 months,26.31,E,E4,5 years,OWN,60000.0,Source Verified,debt_consolidation,CO,35.72,0.0,670.0,674.0,0.0,74.6,34.0,Individual,5,High Risk,Manual Review
140004503,22000.0, 60 months,29.69,F,F2,8 years,RENT,45619.0,Source Verified,debt_consolidation,OH,36.62,0.0,675.0,679.0,0.0,77.5,14.0,Joint App,5,High Risk,Manual Review
140837619,35000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,SC,33.4,0.0,695.0,699.0,0.0,78.0,49.0,Individual,5,High Risk,Manual Review
140562239,18000.0, 36 months,22.35,D,D5,10+ years,OWN,40000.0,Source Verified,debt_consolidation,WI,37.32,1.0,660.0,664.0,1.0,88.7,26.0,Joint App,5,High Risk,Manual Review
140809268,34275.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,49000.0,Source Verified,credit_card,FL,38.01,1.0,660.0,664.0,1.0,71.6,29.0,Joint App,6,High Risk,Manual Review
139837608,3500.0, 36 months,27.27,E,E5,10+ years,RENT,25000.0,Source Verified,debt_consolidation,PA,81.9,0.0,700.0,704.0,2.0,19.3,45.0,Joint App,5,High Risk,Manual Review
140743576,35000.0, 60 months,30.65,F,F4,,OWN,4800.0,Source Verified,debt_consolidation,OH,258.75,0.0,690.0,694.0,0.0,70.9,16.0,Joint App,5,High Risk,Manual Review
140569577,16000.0, 60 months,28.72,F,F1,,MORTGAGE,10000.0,Not Verified,credit_card,OK,83.55,0.0,670.0,674.0,0.0,68.2,51.0,Joint App,5,High Risk,Manual Review
140708278,24050.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OH,30.69,0.0,680.0,684.0,1.0,48.4,23.0,Individual,5,High Risk,Manual Review
140760431,24000.0, 60 months,25.34,E,E3,6 years,RENT,55000.0,Not Verified,debt_consolidation,MN,31.64,0.0,675.0,679.0,1.0,55.7,26.0,Individual,5,High Risk,Manual Review
140810190,28000.0, 60 months,16.91,C,C5,7 years,MORTGAGE,140000.0,Not Verified,debt_consolidation,VT,33.64,4.0,695.0,699.0,1.0,91.9,24.0,Individual,5,High Risk,Manual Review
139967055,11000.0, 36 months,24.37,E,E2,1 year,MORTGAGE,61000.0,Verified,credit_card,LA,37.26,0.0,665.0,669.0,0.0,85.0,12.0,Individual,6,High Risk,Manual Review
140566177,10800.0, 60 months,26.31,E,E4,1 year,OWN,60000.0,Source Verified,debt_consolidation,WA,31.48,0.0,765.0,769.0,2.0,21.9,35.0,Individual,5,High Risk,Manual Review
139850156,12000.0, 60 months,30.17,F,F3,,RENT,18000.0,Not Verified,car,KY,39.73,0.0,700.0,704.0,0.0,98.9,3.0,Joint App,6,High Risk,Manual Review
140800128,16000.0, 36 months,27.27,E,E5,,RENT,47000.0,Not Verified,debt_consolidation,FL,37.95,0.0,715.0,719.0,0.0,96.7,19.0,Individual,6,High Risk,Manual Review
140343445,28100.0, 60 months,28.72,F,F1,4 years,MORTGAGE,54000.0,Verified,debt_consolidation,WA,40.53,0.0,685.0,689.0,0.0,40.4,25.0,Joint App,5,High Risk,Manual Review
140754998,10700.0, 36 months,23.4,E,E1,5 years,MORTGAGE,53000.0,Verified,debt_consolidation,MS,37.64,0.0,685.0,689.0,0.0,40.1,80.0,Individual,5,High Risk,Manual Review
140796895,30000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,119600.0,Not Verified,debt_consolidation,MD,38.39,0.0,665.0,669.0,0.0,75.1,35.0,Individual,5,High Risk,Manual Review
140687138,20000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,53000.0,Verified,debt_consolidation,AZ,31.14,0.0,755.0,759.0,2.0,12.4,29.0,Individual,5,High Risk,Manual Review
140766300,20000.0, 60 months,23.4,E,E1,1 year,OWN,65000.0,Verified,debt_consolidation,OH,36.71,0.0,705.0,709.0,1.0,42.5,43.0,Individual,5,High Risk,Manual Review
140466557,24000.0, 36 months,23.4,E,E1,,MORTGAGE,10000.0,Verified,debt_consolidation,NV,195.2,0.0,740.0,744.0,0.0,98.4,12.0,Joint App,6,High Risk,Manual Review
138493067,1200.0, 36 months,26.31,E,E4,10+ years,RENT,42000.0,Source Verified,other,LA,39.74,1.0,700.0,704.0,0.0,44.2,19.0,Individual,6,High Risk,Manual Review
140610879,25000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,210000.0,Source Verified,debt_consolidation,TX,35.43,0.0,730.0,734.0,1.0,37.2,81.0,Joint App,5,High Risk,Manual Review
140609148,24575.0, 60 months,24.37,E,E2,10+ years,RENT,54620.0,Verified,debt_consolidation,NC,39.55,0.0,755.0,759.0,0.0,39.0,14.0,Individual,5,High Risk,Manual Review
140543365,10000.0, 60 months,25.34,E,E3,10+ years,RENT,57000.0,Not Verified,debt_consolidation,NY,48.88,0.0,695.0,699.0,0.0,93.4,23.0,Joint App,6,High Risk,Manual Review
140740109,26975.0, 60 months,27.27,E,E5,10+ years,RENT,47580.0,Source Verified,other,NY,30.49,0.0,735.0,739.0,0.0,83.4,13.0,Individual,6,High Risk,Manual Review
140576146,19000.0, 60 months,24.37,E,E2,4 years,RENT,63000.0,Verified,debt_consolidation,NJ,33.87,0.0,700.0,704.0,1.0,66.8,31.0,Individual,5,High Risk,Manual Review
140762890,25000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,90000.0,Verified,home_improvement,NJ,10.72,1.0,675.0,679.0,0.0,94.2,27.0,Individual,5,High Risk,Manual Review
140638650,25000.0, 60 months,30.17,F,F3,,MORTGAGE,69000.0,Verified,credit_card,TX,32.19,0.0,690.0,694.0,0.0,52.3,20.0,Individual,5,High Risk,Manual Review
140152999,20000.0, 60 months,26.31,E,E4,6 years,OWN,75000.0,Verified,major_purchase,TX,34.14,0.0,715.0,719.0,0.0,32.8,16.0,Individual,5,High Risk,Manual Review
140756038,20000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,41294.73,Not Verified,credit_card,MI,36.47,1.0,680.0,684.0,2.0,48.0,26.0,Joint App,6,High Risk,Manual Review
140638143,25000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NJ,37.52,1.0,675.0,679.0,1.0,72.1,40.0,Individual,6,High Risk,Manual Review
140371812,18000.0, 60 months,23.4,E,E1,< 1 year,RENT,35000.0,Verified,debt_consolidation,NC,33.54,0.0,670.0,674.0,0.0,40.3,20.0,Individual,5,High Risk,Manual Review
140679702,20000.0, 60 months,24.37,E,E2,,MORTGAGE,48000.0,Verified,credit_card,MI,32.53,0.0,665.0,669.0,0.0,66.1,22.0,Individual,5,High Risk,Manual Review
140668047,16000.0, 60 months,16.91,C,C5,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,MN,32.52,1.0,680.0,684.0,1.0,99.0,33.0,Individual,5,High Risk,Manual Review
139436921,7500.0, 36 months,23.4,E,E1,10+ years,RENT,33000.0,Verified,debt_consolidation,CA,30.15,0.0,690.0,694.0,1.0,40.1,16.0,Individual,5,High Risk,Manual Review
140735709,12000.0, 60 months,26.31,E,E4,,MORTGAGE,37500.0,Not Verified,credit_card,CO,32.67,0.0,700.0,704.0,2.0,37.0,23.0,Individual,5,High Risk,Manual Review
140730552,30000.0, 60 months,25.34,E,E3,8 years,MORTGAGE,113000.0,Verified,debt_consolidation,CA,5.02,1.0,660.0,664.0,0.0,84.3,18.0,Individual,5,High Risk,Manual Review
140678024,25000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OK,30.65,0.0,685.0,689.0,0.0,59.4,31.0,Individual,5,High Risk,Manual Review
140667041,6700.0, 36 months,24.37,E,E2,7 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,PA,34.95,0.0,665.0,669.0,1.0,16.8,26.0,Individual,5,High Risk,Manual Review
140233283,27200.0, 60 months,28.72,F,F1,,MORTGAGE,95000.0,Verified,debt_consolidation,IL,31.8,0.0,710.0,714.0,0.0,57.0,21.0,Individual,5,High Risk,Manual Review
140065726,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,WI,40.68,0.0,675.0,679.0,1.0,72.0,19.0,Joint App,5,High Risk,Manual Review
140100995,14500.0, 60 months,26.31,E,E4,3 years,OWN,49000.0,Verified,credit_card,MI,38.31,0.0,710.0,714.0,1.0,20.8,40.0,Individual,5,High Risk,Manual Review
139650167,30000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,130000.0,Verified,debt_consolidation,NH,37.5,2.0,670.0,674.0,0.0,62.6,32.0,Individual,6,High Risk,Manual Review
140646460,30000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,37.41,0.0,705.0,709.0,0.0,66.8,25.0,Individual,5,High Risk,Manual Review
140631922,14000.0, 60 months,26.31,E,E4,,RENT,27000.0,Verified,debt_consolidation,NY,33.96,0.0,680.0,684.0,0.0,57.0,12.0,Individual,5,High Risk,Manual Review
140726321,10500.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,81000.0,Source Verified,medical,TX,38.98,0.0,670.0,674.0,0.0,52.6,38.0,Individual,5,High Risk,Manual Review
140377201,25000.0, 36 months,26.31,E,E4,9 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,36.89,0.0,705.0,709.0,0.0,44.3,16.0,Individual,5,High Risk,Manual Review
140577509,5600.0, 36 months,23.4,E,E1,1 year,RENT,35000.0,Verified,credit_card,CT,30.97,0.0,660.0,664.0,1.0,93.0,15.0,Individual,6,High Risk,Manual Review
140671785,24000.0, 60 months,18.94,D,D2,3 years,RENT,108000.0,Verified,credit_card,TX,34.72,3.0,665.0,669.0,2.0,97.2,57.0,Individual,5,High Risk,Manual Review
139410886,21400.0, 36 months,25.34,E,E3,< 1 year,RENT,55000.0,Not Verified,debt_consolidation,NY,30.85,0.0,680.0,684.0,0.0,47.3,17.0,Individual,5,High Risk,Manual Review
140742122,10000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,40000.0,Not Verified,home_improvement,FL,33.06,0.0,660.0,664.0,1.0,64.8,24.0,Joint App,5,High Risk,Manual Review
140703269,2100.0, 36 months,25.34,E,E3,3 years,MORTGAGE,70000.0,Not Verified,house,TX,34.65,0.0,660.0,664.0,1.0,4.0,14.0,Individual,5,High Risk,Manual Review
138950136,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,115000.0,Not Verified,credit_card,MA,38.85,0.0,690.0,694.0,0.0,74.8,31.0,Individual,5,High Risk,Manual Review
140708980,8800.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,car,MI,30.8,0.0,690.0,694.0,1.0,80.4,29.0,Joint App,6,High Risk,Manual Review
138528340,20525.0, 60 months,25.34,E,E3,9 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NV,34.94,0.0,715.0,719.0,1.0,61.4,27.0,Joint App,5,High Risk,Manual Review
140638821,15000.0, 60 months,27.27,E,E5,7 years,RENT,65000.0,Not Verified,credit_card,CA,33.55,0.0,715.0,719.0,0.0,32.4,40.0,Individual,5,High Risk,Manual Review
140563579,4000.0, 36 months,25.34,E,E3,10+ years,OWN,60000.0,Source Verified,major_purchase,IL,18.9,1.0,710.0,714.0,0.0,88.0,13.0,Individual,5,High Risk,Manual Review
140034115,5000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,161400.0,Verified,debt_consolidation,IL,0.57,1.0,705.0,709.0,0.0,99.8,12.0,Individual,5,High Risk,Manual Review
140245024,20000.0, 60 months,25.34,E,E3,6 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,WA,35.25,1.0,680.0,684.0,0.0,75.6,21.0,Joint App,6,High Risk,Manual Review
140250022,17825.0, 60 months,27.27,E,E5,3 years,MORTGAGE,42952.0,Not Verified,credit_card,CT,38.99,0.0,685.0,689.0,0.0,34.7,21.0,Individual,5,High Risk,Manual Review
140229899,16000.0, 60 months,15.02,C,C3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AL,38.03,2.0,690.0,694.0,0.0,94.1,20.0,Joint App,5,High Risk,Manual Review
139726956,11000.0, 60 months,24.37,E,E2,10+ years,RENT,64000.0,Verified,debt_consolidation,CA,30.96,0.0,660.0,664.0,0.0,86.3,21.0,Individual,6,High Risk,Manual Review
140571299,10000.0, 36 months,23.4,E,E1,3 years,RENT,40000.0,Not Verified,debt_consolidation,VA,35.61,0.0,710.0,714.0,0.0,63.9,26.0,Joint App,5,High Risk,Manual Review
