id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
139694634,13650.0, 36 months,26.31,E,E4,10+ years,OWN,24000.0,Not Verified,home_improvement,FL,57.6,0.0,715.0,719.0,0.0,61.6,9.0,Joint App,5,High Risk,Manual Review
140688144,3025.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,97000.0,Not Verified,other,GA,35.36,2.0,710.0,714.0,0.0,20.7,32.0,Joint App,6,High Risk,Manual Review
140678594,20650.0, 60 months,28.72,F,F1,,ANY,36000.0,Source Verified,debt_consolidation,MA,31.33,0.0,705.0,709.0,1.0,30.1,18.0,Individual,5,High Risk,Manual Review
140380546,7500.0, 36 months,27.27,E,E5,10+ years,OWN,47100.0,Verified,other,NJ,32.38,0.0,695.0,699.0,0.0,43.2,10.0,Individual,5,High Risk,Manual Review
140409836,10000.0, 60 months,26.31,E,E4,,MORTGAGE,62000.0,Source Verified,debt_consolidation,ME,16.03,1.0,665.0,669.0,2.0,90.7,28.0,Individual,5,High Risk,Manual Review
140559239,20000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,130000.0,Verified,debt_consolidation,CA,31.91,0.0,705.0,709.0,0.0,83.6,26.0,Individual,6,High Risk,Manual Review
140638409,10725.0, 36 months,26.31,E,E4,,MORTGAGE,14700.0,Not Verified,debt_consolidation,MI,32.82,0.0,670.0,674.0,0.0,33.8,21.0,Individual,5,High Risk,Manual Review
140596773,12000.0, 36 months,25.34,E,E3,10+ years,RENT,85000.0,Source Verified,debt_consolidation,CA,25.05,3.0,670.0,674.0,4.0,81.0,19.0,Individual,5,High Risk,Manual Review
139872294,3700.0, 36 months,24.37,E,E2,10+ years,RENT,69753.0,Source Verified,credit_card,OR,14.9,3.0,660.0,664.0,0.0,85.2,21.0,Individual,5,High Risk,Manual Review
140425686,30000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,97575.0,Not Verified,debt_consolidation,CO,32.35,0.0,660.0,664.0,1.0,62.4,38.0,Individual,5,High Risk,Manual Review
140659072,8300.0, 36 months,26.31,E,E4,1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,33.32,0.0,675.0,679.0,1.0,59.4,11.0,Individual,5,High Risk,Manual Review
140667619,33225.0, 60 months,27.27,E,E5,5 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,FL,42.51,0.0,690.0,694.0,0.0,64.4,22.0,Joint App,5,High Risk,Manual Review
140341270,8400.0, 36 months,16.14,C,C4,5 years,MORTGAGE,94000.0,Not Verified,debt_consolidation,MN,44.1,1.0,670.0,674.0,0.0,99.9,25.0,Joint App,5,High Risk,Manual Review
140674370,12000.0, 60 months,27.27,E,E5,2 years,RENT,35000.0,Not Verified,debt_consolidation,CA,32.48,0.0,695.0,699.0,0.0,76.4,12.0,Individual,5,High Risk,Manual Review
140673134,12000.0, 36 months,23.4,E,E1,7 years,OWN,49000.0,Verified,debt_consolidation,GA,35.51,1.0,665.0,669.0,0.0,67.3,20.0,Individual,6,High Risk,Manual Review
139602714,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,44.46,0.0,660.0,664.0,1.0,31.5,20.0,Joint App,5,High Risk,Manual Review
140650418,30000.0, 36 months,22.35,D,D5,10+ years,RENT,71000.0,Verified,debt_consolidation,KS,33.19,1.0,665.0,669.0,0.0,88.3,21.0,Individual,5,High Risk,Manual Review
140609813,15000.0, 60 months,26.31,E,E4,3 years,MORTGAGE,85000.0,Not Verified,home_improvement,NC,33.79,0.0,720.0,724.0,0.0,73.9,14.0,Individual,5,High Risk,Manual Review
140377971,20000.0, 60 months,27.27,E,E5,,OWN,15600.0,Source Verified,debt_consolidation,LA,52.31,0.0,660.0,664.0,0.0,34.4,10.0,Joint App,5,High Risk,Manual Review
140566873,10000.0, 60 months,27.27,E,E5,,OWN,105000.0,Not Verified,debt_consolidation,ID,31.78,0.0,705.0,709.0,0.0,70.9,42.0,Individual,5,High Risk,Manual Review
140106764,2000.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,58000.0,Verified,other,TX,30.79,1.0,675.0,679.0,1.0,90.5,24.0,Joint App,5,High Risk,Manual Review
139335419,18975.0, 60 months,27.27,E,E5,,MORTGAGE,30000.0,Verified,debt_consolidation,IN,33.92,3.0,700.0,704.0,0.0,46.2,33.0,Joint App,6,High Risk,Manual Review
139996934,12500.0, 60 months,23.4,E,E1,10+ years,OWN,72800.0,Source Verified,credit_card,AR,14.18,1.0,680.0,684.0,0.0,84.1,47.0,Individual,5,High Risk,Manual Review
140567066,10000.0, 60 months,24.37,E,E2,4 years,OWN,30000.0,Not Verified,debt_consolidation,MO,31.36,0.0,675.0,679.0,0.0,52.0,14.0,Individual,5,High Risk,Manual Review
140013017,28000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,15000.0,Verified,other,AR,87.52,0.0,705.0,709.0,0.0,37.7,12.0,Joint App,5,High Risk,Manual Review
139309622,11175.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,125000.0,Source Verified,home_improvement,NY,30.33,1.0,710.0,714.0,0.0,65.3,48.0,Individual,6,High Risk,Manual Review
140346689,25000.0, 60 months,25.34,E,E3,10+ years,RENT,46944.0,Verified,debt_consolidation,OR,33.74,0.0,685.0,689.0,0.0,66.2,26.0,Individual,5,High Risk,Manual Review
140486620,19200.0, 36 months,30.79,G,G1,1 year,RENT,66000.0,Source Verified,other,VA,38.42,0.0,740.0,744.0,2.0,41.0,24.0,Individual,5,High Risk,Manual Review
140429180,12600.0, 36 months,16.91,C,C5,6 years,RENT,45000.0,Source Verified,credit_card,NV,35.57,1.0,675.0,679.0,0.0,80.4,27.0,Individual,5,High Risk,Manual Review
140461990,26500.0, 60 months,26.31,E,E4,2 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NY,33.61,0.0,715.0,719.0,1.0,29.2,24.0,Individual,5,High Risk,Manual Review
140491919,24000.0, 60 months,24.37,E,E2,3 years,RENT,75000.0,Verified,debt_consolidation,MO,31.04,0.0,705.0,709.0,0.0,68.0,26.0,Individual,5,High Risk,Manual Review
139701019,15000.0, 60 months,29.69,F,F2,,MORTGAGE,20000.0,Verified,debt_consolidation,FL,43.7,0.0,665.0,669.0,0.0,73.5,15.0,Joint App,5,High Risk,Manual Review
140427674,35000.0, 60 months,23.4,E,E1,7 years,MORTGAGE,137000.0,Verified,debt_consolidation,TX,30.97,2.0,665.0,669.0,2.0,76.0,25.0,Individual,6,High Risk,Manual Review
140612580,20000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,WA,44.68,0.0,720.0,724.0,1.0,30.9,35.0,Joint App,5,High Risk,Manual Review
140462568,30000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,38.67,1.0,680.0,684.0,0.0,89.9,28.0,Individual,5,High Risk,Manual Review
140323966,21400.0, 60 months,29.69,F,F2,,RENT,80000.0,Verified,debt_consolidation,NY,18.96,2.0,660.0,664.0,0.0,84.9,18.0,Individual,5,High Risk,Manual Review
140616426,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,OH,33.26,0.0,680.0,684.0,0.0,50.4,20.0,Individual,5,High Risk,Manual Review
140617815,10000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,72800.0,Not Verified,medical,NY,30.71,0.0,700.0,704.0,1.0,63.5,23.0,Individual,5,High Risk,Manual Review
140614990,23575.0, 60 months,27.27,E,E5,10+ years,RENT,116062.92,Verified,credit_card,RI,31.48,0.0,700.0,704.0,0.0,70.0,28.0,Individual,5,High Risk,Manual Review
140422845,3500.0, 36 months,16.14,C,C4,2 years,OWN,72000.0,Source Verified,home_improvement,AL,38.68,2.0,660.0,664.0,0.0,85.0,29.0,Joint App,5,High Risk,Manual Review
140327481,13000.0, 60 months,29.69,F,F2,10+ years,RENT,42000.0,Verified,debt_consolidation,FL,37.71,0.0,790.0,794.0,1.0,7.0,18.0,Individual,5,High Risk,Manual Review
140478139,20000.0, 36 months,19.92,D,D3,4 years,OWN,54000.0,Source Verified,debt_consolidation,FL,30.13,1.0,670.0,674.0,0.0,81.9,16.0,Individual,5,High Risk,Manual Review
140346673,21175.0, 60 months,28.72,F,F1,9 years,OWN,130000.0,Source Verified,debt_consolidation,MD,31.48,0.0,675.0,679.0,1.0,65.0,33.0,Individual,5,High Risk,Manual Review
140370991,35950.0, 36 months,16.91,C,C5,10+ years,OWN,60000.0,Source Verified,debt_consolidation,CA,57.3,1.0,685.0,689.0,0.0,95.9,18.0,Joint App,5,High Risk,Manual Review
140620742,20000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,TX,59.72,0.0,690.0,694.0,0.0,47.6,52.0,Joint App,5,High Risk,Manual Review
140631333,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,GA,19.08,1.0,660.0,664.0,0.0,86.9,7.0,Joint App,5,High Risk,Manual Review
139969103,32000.0, 36 months,16.91,C,C5,1 year,MORTGAGE,135000.0,Verified,debt_consolidation,OH,30.41,1.0,665.0,669.0,0.0,83.6,46.0,Individual,5,High Risk,Manual Review
140598650,10000.0, 60 months,26.31,E,E4,,OWN,25000.0,Not Verified,debt_consolidation,NJ,37.01,0.0,710.0,714.0,0.0,39.1,9.0,Individual,5,High Risk,Manual Review
139970161,30000.0, 60 months,28.72,F,F1,10+ years,RENT,51000.0,Verified,debt_consolidation,AZ,30.28,0.0,685.0,689.0,0.0,55.3,12.0,Individual,5,High Risk,Manual Review
139976109,29000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,70000.0,Source Verified,credit_card,FL,34.8,0.0,670.0,674.0,2.0,40.7,56.0,Individual,5,High Risk,Manual Review
139040269,12900.0, 36 months,19.92,D,D3,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,NJ,84.04,1.0,690.0,694.0,0.0,82.9,20.0,Joint App,5,High Risk,Manual Review
140620177,16800.0, 36 months,24.37,E,E2,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,32.13,0.0,670.0,674.0,0.0,94.4,26.0,Joint App,6,High Risk,Manual Review
139961003,16425.0, 60 months,26.31,E,E4,< 1 year,RENT,32000.0,Verified,debt_consolidation,AL,35.93,0.0,755.0,759.0,2.0,17.0,19.0,Individual,5,High Risk,Manual Review
140287428,12600.0, 60 months,26.31,E,E4,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,WA,44.29,0.0,660.0,664.0,0.0,91.7,18.0,Joint App,6,High Risk,Manual Review
140412156,14400.0, 60 months,27.27,E,E5,7 years,RENT,36000.0,Not Verified,debt_consolidation,TX,36.0,0.0,665.0,669.0,1.0,50.0,16.0,Individual,5,High Risk,Manual Review
140329104,35000.0, 36 months,30.65,F,F4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,IL,39.84,0.0,685.0,689.0,1.0,79.1,10.0,Joint App,5,High Risk,Manual Review
140575023,20000.0, 60 months,28.72,F,F1,,MORTGAGE,90000.0,Not Verified,home_improvement,AL,31.93,0.0,705.0,709.0,3.0,27.8,35.0,Individual,5,High Risk,Manual Review
140407997,4000.0, 36 months,24.37,E,E2,10+ years,RENT,108000.0,Not Verified,credit_card,PA,23.94,1.0,660.0,664.0,0.0,90.7,26.0,Individual,5,High Risk,Manual Review
140410031,30000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,56000.0,Verified,home_improvement,GA,31.03,0.0,675.0,679.0,1.0,87.9,14.0,Joint App,6,High Risk,Manual Review
140117642,8800.0, 36 months,25.34,E,E3,4 years,MORTGAGE,28750.0,Not Verified,debt_consolidation,NJ,23.67,4.0,660.0,664.0,0.0,99.1,29.0,Joint App,5,High Risk,Manual Review
140252998,8750.0, 36 months,24.37,E,E2,7 years,RENT,25000.0,Verified,debt_consolidation,UT,30.87,0.0,685.0,689.0,1.0,88.0,18.0,Individual,6,High Risk,Manual Review
140214711,18450.0, 60 months,26.31,E,E4,< 1 year,RENT,83500.0,Source Verified,debt_consolidation,NH,30.76,0.0,705.0,709.0,0.0,43.5,19.0,Individual,5,High Risk,Manual Review
140462188,27600.0, 36 months,23.4,E,E1,5 years,RENT,30000.0,Not Verified,debt_consolidation,GA,44.76,1.0,690.0,694.0,1.0,28.7,16.0,Joint App,6,High Risk,Manual Review
140280130,10000.0, 60 months,27.27,E,E5,7 years,OWN,4000.0,Verified,major_purchase,CA,201.5,0.0,685.0,689.0,1.0,59.8,8.0,Joint App,5,High Risk,Manual Review
140437117,18000.0, 60 months,16.91,C,C5,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,UT,31.85,2.0,675.0,679.0,0.0,88.0,27.0,Individual,5,High Risk,Manual Review
140447472,6675.0, 36 months,24.37,E,E2,3 years,RENT,70000.0,Source Verified,debt_consolidation,OR,35.65,1.0,675.0,679.0,1.0,74.6,45.0,Joint App,6,High Risk,Manual Review
140353271,35000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,55.11,0.0,690.0,694.0,0.0,98.1,40.0,Joint App,6,High Risk,Manual Review
140236698,25000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,WI,32.45,1.0,700.0,704.0,0.0,80.0,23.0,Individual,6,High Risk,Manual Review
140000516,15200.0, 60 months,25.34,E,E3,3 years,OWN,33000.0,Verified,credit_card,FL,38.33,0.0,720.0,724.0,0.0,94.1,10.0,Individual,6,High Risk,Manual Review
139833555,20000.0, 60 months,27.27,E,E5,10+ years,RENT,42000.0,Verified,debt_consolidation,OH,39.86,0.0,680.0,684.0,0.0,54.7,20.0,Individual,5,High Risk,Manual Review
140414499,28000.0, 60 months,25.34,E,E3,3 years,RENT,101000.0,Verified,debt_consolidation,CO,36.01,0.0,675.0,679.0,0.0,45.1,39.0,Individual,5,High Risk,Manual Review
140291618,10000.0, 60 months,30.17,F,F3,3 years,RENT,51470.0,Source Verified,credit_card,CA,34.74,0.0,710.0,714.0,0.0,86.2,12.0,Individual,6,High Risk,Manual Review
139930332,12000.0, 60 months,29.69,F,F2,5 years,RENT,55000.0,Source Verified,home_improvement,CT,38.01,0.0,670.0,674.0,1.0,69.4,26.0,Individual,5,High Risk,Manual Review
140380151,1600.0, 36 months,23.4,E,E1,3 years,MORTGAGE,100000.0,Verified,debt_consolidation,ND,31.37,0.0,660.0,664.0,0.0,94.2,17.0,Individual,6,High Risk,Manual Review
139147054,7000.0, 36 months,16.91,C,C5,10+ years,RENT,31000.0,Verified,debt_consolidation,PA,38.56,1.0,660.0,664.0,0.0,84.2,19.0,Individual,5,High Risk,Manual Review
140352851,8000.0, 36 months,23.4,E,E1,6 years,RENT,70000.0,Verified,debt_consolidation,AL,37.99,0.0,675.0,679.0,0.0,47.1,23.0,Individual,5,High Risk,Manual Review
140557163,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,FL,38.95,0.0,680.0,684.0,1.0,44.3,27.0,Individual,5,High Risk,Manual Review
138924313,12825.0, 60 months,30.79,G,G1,5 years,OWN,100000.0,Source Verified,debt_consolidation,KY,30.49,0.0,710.0,714.0,1.0,45.9,27.0,Individual,5,High Risk,Manual Review
140540886,29725.0, 60 months,26.31,E,E4,10+ years,RENT,66083.0,Not Verified,debt_consolidation,MO,36.41,2.0,670.0,674.0,1.0,59.0,34.0,Individual,6,High Risk,Manual Review
140218401,5450.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,206000.0,Source Verified,debt_consolidation,NJ,32.31,1.0,685.0,689.0,0.0,93.4,32.0,Individual,5,High Risk,Manual Review
138620539,7000.0, 36 months,19.92,D,D3,,RENT,43000.0,Verified,debt_consolidation,TX,33.85,1.0,665.0,669.0,0.0,87.6,13.0,Individual,5,High Risk,Manual Review
140459860,23400.0, 36 months,27.27,E,E5,5 years,RENT,40372.0,Verified,debt_consolidation,TX,31.78,0.0,675.0,679.0,0.0,84.1,29.0,Individual,6,High Risk,Manual Review
140113785,35575.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,VA,47.6,0.0,725.0,729.0,0.0,52.2,22.0,Joint App,5,High Risk,Manual Review
140405971,12450.0, 60 months,24.37,E,E2,6 years,MORTGAGE,30000.0,Verified,debt_consolidation,IN,30.04,0.0,660.0,664.0,0.0,79.2,18.0,Individual,5,High Risk,Manual Review
140483244,21000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,66560.0,Verified,debt_consolidation,OH,46.38,1.0,660.0,664.0,1.0,90.9,38.0,Joint App,7,High Risk,Manual Review
139660772,19400.0, 60 months,29.69,F,F2,3 years,RENT,67000.0,Not Verified,debt_consolidation,TX,36.58,0.0,660.0,664.0,1.0,62.6,33.0,Individual,5,High Risk,Manual Review
140460527,17500.0, 60 months,24.37,E,E2,8 years,RENT,65000.0,Verified,debt_consolidation,TX,39.01,0.0,690.0,694.0,0.0,70.3,36.0,Individual,5,High Risk,Manual Review
139347662,24100.0, 60 months,30.65,F,F4,10+ years,OWN,35000.0,Verified,debt_consolidation,DE,33.26,0.0,710.0,714.0,1.0,16.6,18.0,Joint App,5,High Risk,Manual Review
140113738,12000.0, 36 months,25.34,E,E3,5 years,MORTGAGE,97000.0,Verified,debt_consolidation,NC,35.83,0.0,675.0,679.0,1.0,46.6,36.0,Individual,5,High Risk,Manual Review
138995564,35000.0, 60 months,30.65,F,F4,10+ years,OWN,198000.0,Not Verified,debt_consolidation,VA,33.32,0.0,665.0,669.0,0.0,60.0,53.0,Individual,5,High Risk,Manual Review
140501980,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,87000.0,Verified,credit_card,NE,12.06,1.0,660.0,664.0,1.0,89.0,35.0,Individual,5,High Risk,Manual Review
140427869,18000.0, 60 months,26.31,E,E4,8 years,OWN,40000.0,Source Verified,debt_consolidation,PA,35.43,0.0,740.0,744.0,1.0,10.6,51.0,Individual,5,High Risk,Manual Review
140283198,30000.0, 60 months,26.31,E,E4,2 years,RENT,70000.0,Source Verified,debt_consolidation,MD,36.4,0.0,695.0,699.0,0.0,37.0,32.0,Joint App,5,High Risk,Manual Review
140368319,18800.0, 36 months,30.99,G,G5,< 1 year,RENT,60000.0,Not Verified,other,HI,35.3,0.0,665.0,669.0,0.0,78.7,15.0,Individual,5,High Risk,Manual Review
140424759,20000.0, 36 months,24.37,E,E2,,MORTGAGE,98000.0,Not Verified,debt_consolidation,GA,25.84,1.0,670.0,674.0,0.0,91.4,16.0,Individual,5,High Risk,Manual Review
139326854,7100.0, 36 months,24.37,E,E2,1 year,OWN,80000.0,Source Verified,debt_consolidation,CA,32.35,0.0,725.0,729.0,1.0,11.1,20.0,Individual,5,High Risk,Manual Review
140408020,30000.0, 60 months,26.31,E,E4,6 years,MORTGAGE,105000.0,Not Verified,debt_consolidation,CA,30.31,0.0,685.0,689.0,0.0,39.3,63.0,Individual,5,High Risk,Manual Review
139920706,24325.0, 36 months,24.37,E,E2,5 years,RENT,100000.0,Source Verified,debt_consolidation,VA,35.24,0.0,670.0,674.0,0.0,93.7,21.0,Individual,6,High Risk,Manual Review
140375731,18000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,48.07,0.0,695.0,699.0,1.0,53.7,15.0,Joint App,5,High Risk,Manual Review
140310055,30000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WV,32.42,0.0,695.0,699.0,1.0,49.7,32.0,Individual,5,High Risk,Manual Review
139657022,12000.0, 36 months,25.34,E,E3,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,CA,37.98,2.0,660.0,664.0,2.0,56.7,33.0,Joint App,6,High Risk,Manual Review
140381723,10750.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,KY,35.33,0.0,705.0,709.0,0.0,64.9,13.0,Individual,5,High Risk,Manual Review
139380292,13000.0, 36 months,24.37,E,E2,1 year,OWN,35000.0,Source Verified,credit_card,CT,30.18,0.0,695.0,699.0,1.0,71.7,9.0,Individual,5,High Risk,Manual Review
140387616,16000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,49000.0,Verified,debt_consolidation,MN,16.08,2.0,665.0,669.0,0.0,93.0,19.0,Individual,5,High Risk,Manual Review
140408671,32500.0, 60 months,30.79,G,G1,2 years,RENT,40000.0,Verified,debt_consolidation,NV,39.6,0.0,720.0,724.0,0.0,32.1,18.0,Joint App,5,High Risk,Manual Review
140402344,1500.0, 36 months,17.97,D,D1,< 1 year,MORTGAGE,30000.0,Source Verified,major_purchase,NH,38.15,1.0,670.0,674.0,0.0,82.7,19.0,Individual,5,High Risk,Manual Review
139890209,5000.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,75000.0,Verified,vacation,KS,30.19,0.0,725.0,729.0,0.0,86.9,14.0,Individual,6,High Risk,Manual Review
140387138,13000.0, 60 months,26.31,E,E4,5 years,RENT,63000.0,Not Verified,debt_consolidation,CA,31.85,0.0,685.0,689.0,0.0,72.9,37.0,Individual,5,High Risk,Manual Review
140111599,7000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,45000.0,Verified,other,AL,51.47,0.0,700.0,704.0,0.0,74.9,23.0,Joint App,5,High Risk,Manual Review
140403590,20000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MO,32.15,1.0,685.0,689.0,0.0,84.7,32.0,Joint App,5,High Risk,Manual Review
140321289,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,OR,42.81,0.0,665.0,669.0,0.0,53.6,32.0,Joint App,5,High Risk,Manual Review
140340385,5225.0, 36 months,25.34,E,E3,10+ years,OWN,55000.0,Verified,debt_consolidation,MS,35.94,1.0,695.0,699.0,0.0,40.3,12.0,Individual,6,High Risk,Manual Review
138443048,25500.0, 60 months,27.27,E,E5,,OWN,60000.0,Source Verified,debt_consolidation,MI,33.34,0.0,685.0,689.0,0.0,53.2,28.0,Individual,5,High Risk,Manual Review
140098073,24000.0, 60 months,27.27,E,E5,6 years,RENT,120000.0,Verified,small_business,CA,36.75,0.0,670.0,674.0,0.0,36.7,25.0,Individual,5,High Risk,Manual Review
140202505,20000.0, 60 months,25.34,E,E3,< 1 year,RENT,35000.0,Verified,debt_consolidation,NJ,35.19,0.0,700.0,704.0,0.0,48.8,14.0,Individual,5,High Risk,Manual Review
140220725,15000.0, 60 months,27.27,E,E5,7 years,RENT,30000.0,Verified,debt_consolidation,NY,42.84,0.0,705.0,709.0,0.0,30.2,13.0,Joint App,5,High Risk,Manual Review
140381113,36025.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,OH,52.56,0.0,710.0,714.0,0.0,52.1,62.0,Joint App,5,High Risk,Manual Review
140266751,19600.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,98996.0,Verified,debt_consolidation,VA,38.13,0.0,675.0,679.0,0.0,71.1,43.0,Individual,5,High Risk,Manual Review
140106180,20000.0, 60 months,30.84,G,G2,4 years,MORTGAGE,100000.0,Not Verified,home_improvement,AZ,30.21,0.0,710.0,714.0,0.0,81.5,26.0,Individual,6,High Risk,Manual Review
140324107,15000.0, 60 months,28.72,F,F1,8 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,PA,38.53,0.0,695.0,699.0,0.0,39.1,20.0,Joint App,5,High Risk,Manual Review
140344992,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,OH,35.83,0.0,660.0,664.0,0.0,99.0,29.0,Individual,6,High Risk,Manual Review
140218484,20000.0, 36 months,30.75,F,F5,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,FL,31.6,0.0,690.0,694.0,1.0,66.4,20.0,Individual,5,High Risk,Manual Review
140340412,6450.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,CA,32.33,0.0,705.0,709.0,0.0,56.9,15.0,Individual,5,High Risk,Manual Review
140345723,12175.0, 60 months,23.4,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,RI,31.73,0.0,675.0,679.0,3.0,50.0,17.0,Individual,5,High Risk,Manual Review
139832341,18325.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,LA,38.69,1.0,670.0,674.0,0.0,89.2,20.0,Joint App,7,High Risk,Manual Review
140318500,25000.0, 60 months,29.69,F,F2,3 years,RENT,48000.0,Source Verified,debt_consolidation,IL,30.55,0.0,705.0,709.0,0.0,67.7,23.0,Individual,5,High Risk,Manual Review
140330058,24300.0, 60 months,30.99,G,G5,5 years,MORTGAGE,54000.0,Verified,debt_consolidation,TX,39.07,0.0,675.0,679.0,1.0,89.0,24.0,Individual,6,High Risk,Manual Review
140369422,3500.0, 36 months,26.31,E,E4,4 years,RENT,30000.0,Not Verified,major_purchase,CO,45.8,1.0,685.0,689.0,0.0,25.9,14.0,Joint App,6,High Risk,Manual Review
140346318,16000.0, 60 months,24.37,E,E2,10+ years,RENT,56000.0,Verified,credit_card,CA,30.54,1.0,685.0,689.0,0.0,52.0,13.0,Individual,6,High Risk,Manual Review
140063630,30000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,65.72,0.0,680.0,684.0,0.0,68.5,29.0,Joint App,5,High Risk,Manual Review
140373128,2000.0, 36 months,25.34,E,E3,2 years,RENT,37000.0,Not Verified,debt_consolidation,NY,31.72,4.0,670.0,674.0,1.0,23.4,15.0,Individual,6,High Risk,Manual Review
140348887,19775.0, 60 months,23.4,E,E1,10+ years,RENT,59100.0,Verified,debt_consolidation,FL,38.46,0.0,710.0,714.0,0.0,90.0,15.0,Individual,6,High Risk,Manual Review
139056401,25000.0, 60 months,30.75,F,F5,2 years,MORTGAGE,72000.0,Verified,debt_consolidation,OH,35.07,0.0,710.0,714.0,2.0,81.8,26.0,Individual,6,High Risk,Manual Review
140203549,21275.0, 36 months,24.37,E,E2,,MORTGAGE,4600.0,Verified,home_improvement,IL,501.57,2.0,675.0,679.0,0.0,82.7,24.0,Joint App,7,High Risk,Manual Review
