id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
140346144,20000.0, 60 months,27.27,E,E5,,MORTGAGE,28800.0,Not Verified,debt_consolidation,CA,33.71,0.0,680.0,684.0,0.0,72.1,12.0,Individual,5,High Risk,Manual Review
139179931,35000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,CT,31.8,0.0,670.0,674.0,1.0,84.2,20.0,Individual,6,High Risk,Manual Review
140322938,24000.0, 60 months,26.31,E,E4,4 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,OH,33.2,0.0,675.0,679.0,0.0,44.2,19.0,Joint App,5,High Risk,Manual Review
138623503,20000.0, 60 months,25.34,E,E3,,OWN,60000.0,Source Verified,debt_consolidation,NH,30.34,1.0,675.0,679.0,0.0,87.0,12.0,Individual,7,High Risk,Manual Review
139717570,12000.0, 60 months,28.72,F,F1,,OWN,19000.0,Source Verified,debt_consolidation,KS,46.37,0.0,720.0,724.0,1.0,32.3,9.0,Joint App,5,High Risk,Manual Review
138892169,10000.0, 60 months,26.31,E,E4,10+ years,OWN,70000.0,Source Verified,debt_consolidation,WV,13.63,2.0,665.0,669.0,0.0,81.7,11.0,Individual,5,High Risk,Manual Review
140283603,15000.0, 60 months,30.75,F,F5,4 years,RENT,37230.0,Source Verified,debt_consolidation,CT,37.72,1.0,670.0,674.0,0.0,37.9,31.0,Individual,6,High Risk,Manual Review
140329166,22525.0, 36 months,23.4,E,E1,,RENT,38000.0,Not Verified,debt_consolidation,AR,31.02,0.0,710.0,714.0,0.0,39.1,17.0,Individual,5,High Risk,Manual Review
139698670,4725.0, 36 months,25.34,E,E3,3 years,MORTGAGE,25000.0,Verified,debt_consolidation,VA,31.4,2.0,675.0,679.0,1.0,79.5,11.0,Individual,6,High Risk,Manual Review
140225710,26600.0, 60 months,25.34,E,E3,3 years,MORTGAGE,86400.0,Source Verified,debt_consolidation,PA,37.74,0.0,660.0,664.0,0.0,65.8,29.0,Joint App,5,High Risk,Manual Review
138886778,12000.0, 60 months,27.27,E,E5,10+ years,RENT,20000.0,Not Verified,debt_consolidation,AZ,56.96,0.0,665.0,669.0,0.0,53.0,12.0,Joint App,5,High Risk,Manual Review
140156008,21600.0, 60 months,30.65,F,F4,10+ years,OWN,51000.0,Verified,credit_card,SC,30.35,0.0,675.0,679.0,2.0,62.4,33.0,Individual,5,High Risk,Manual Review
140239759,24000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,85500.0,Source Verified,debt_consolidation,TX,31.35,0.0,740.0,744.0,1.0,29.8,32.0,Individual,5,High Risk,Manual Review
140328675,9800.0, 36 months,23.4,E,E1,< 1 year,RENT,28000.0,Not Verified,debt_consolidation,OH,33.35,0.0,665.0,669.0,0.0,84.0,15.0,Individual,6,High Risk,Manual Review
140058518,25000.0, 60 months,27.27,E,E5,,OWN,62124.0,Verified,credit_card,OR,31.45,0.0,685.0,689.0,0.0,74.8,31.0,Individual,5,High Risk,Manual Review
139754709,4200.0, 36 months,24.37,E,E2,2 years,OWN,31000.0,Source Verified,medical,FL,30.35,0.0,685.0,689.0,0.0,40.0,15.0,Joint App,5,High Risk,Manual Review
140307440,20000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,60000.0,Not Verified,credit_card,WV,34.46,1.0,680.0,684.0,0.0,34.2,28.0,Joint App,6,High Risk,Manual Review
139869185,19075.0, 36 months,23.4,E,E1,7 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IN,38.91,0.0,725.0,729.0,1.0,29.1,27.0,Individual,5,High Risk,Manual Review
139843777,18000.0, 60 months,25.34,E,E3,10+ years,RENT,60000.0,Not Verified,debt_consolidation,HI,38.96,0.0,695.0,699.0,0.0,66.8,23.0,Individual,5,High Risk,Manual Review
140252991,30000.0, 60 months,28.72,F,F1,2 years,OWN,42000.0,Not Verified,debt_consolidation,NM,42.03,0.0,715.0,719.0,0.0,9.8,10.0,Joint App,5,High Risk,Manual Review
140250835,20000.0, 36 months,23.4,E,E1,< 1 year,RENT,25000.0,Not Verified,debt_consolidation,OH,33.37,0.0,685.0,689.0,0.0,38.7,34.0,Joint App,5,High Risk,Manual Review
140290713,10550.0, 60 months,26.31,E,E4,5 years,RENT,6572.0,Not Verified,debt_consolidation,CA,53.02,0.0,675.0,679.0,0.0,54.0,8.0,Joint App,5,High Risk,Manual Review
140290418,12225.0, 36 months,27.27,E,E5,6 years,MORTGAGE,17000.0,Not Verified,debt_consolidation,AZ,60.66,0.0,695.0,699.0,0.0,56.9,8.0,Joint App,5,High Risk,Manual Review
140265941,17000.0, 60 months,24.37,E,E2,1 year,MORTGAGE,31000.0,Verified,credit_card,NY,56.6,0.0,670.0,674.0,1.0,36.3,49.0,Joint App,5,High Risk,Manual Review
140286161,12700.0, 36 months,24.37,E,E2,4 years,OWN,52500.0,Verified,debt_consolidation,TX,32.69,0.0,660.0,664.0,0.0,54.6,13.0,Individual,5,High Risk,Manual Review
140016279,2400.0, 36 months,26.31,E,E4,5 years,OWN,27700.0,Source Verified,other,TX,30.94,0.0,685.0,689.0,0.0,41.3,24.0,Individual,5,High Risk,Manual Review
140121625,1200.0, 36 months,23.4,E,E1,,RENT,20000.0,Verified,vacation,TX,30.19,0.0,680.0,684.0,0.0,8.2,35.0,Individual,5,High Risk,Manual Review
139286250,15000.0, 60 months,25.34,E,E3,< 1 year,MORTGAGE,18000.0,Not Verified,major_purchase,OK,101.27,3.0,675.0,679.0,1.0,71.4,18.0,Joint App,6,High Risk,Manual Review
139805066,12000.0, 60 months,27.27,E,E5,3 years,OWN,21300.0,Verified,debt_consolidation,MI,33.58,0.0,690.0,694.0,1.0,25.4,13.0,Individual,5,High Risk,Manual Review
140314150,10000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,48000.0,Not Verified,credit_card,MT,37.28,0.0,700.0,704.0,1.0,41.3,21.0,Individual,5,High Risk,Manual Review
138657125,14550.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,85000.0,Verified,other,AK,39.08,0.0,750.0,754.0,1.0,23.0,31.0,Individual,5,High Risk,Manual Review
139443798,25000.0, 60 months,30.75,F,F5,10+ years,RENT,80000.0,Verified,credit_card,NJ,37.84,1.0,680.0,684.0,1.0,39.4,40.0,Individual,6,High Risk,Manual Review
140239184,10000.0, 60 months,28.72,F,F1,,OWN,30000.0,Verified,debt_consolidation,NV,31.48,0.0,690.0,694.0,0.0,78.7,6.0,Individual,5,High Risk,Manual Review
140279608,14550.0, 36 months,24.37,E,E2,< 1 year,RENT,45600.0,Verified,debt_consolidation,IL,31.84,0.0,660.0,664.0,2.0,87.0,20.0,Individual,6,High Risk,Manual Review
139668121,16000.0, 60 months,25.34,E,E3,4 years,RENT,29610.0,Verified,debt_consolidation,NJ,37.9,0.0,690.0,694.0,1.0,29.7,19.0,Individual,5,High Risk,Manual Review
139633298,12000.0, 60 months,24.37,E,E2,10+ years,RENT,48000.0,Not Verified,credit_card,MA,37.58,0.0,685.0,689.0,1.0,67.1,23.0,Individual,5,High Risk,Manual Review
139342756,10925.0, 60 months,30.99,G,G5,8 years,OWN,45000.0,Source Verified,debt_consolidation,NJ,31.76,0.0,660.0,664.0,1.0,97.0,13.0,Individual,6,High Risk,Manual Review
139831567,20000.0, 60 months,26.31,E,E4,,RENT,38400.0,Not Verified,credit_card,CA,31.91,0.0,670.0,674.0,0.0,44.8,25.0,Individual,5,High Risk,Manual Review
139915546,32100.0, 60 months,17.97,D,D1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,LA,39.88,1.0,680.0,684.0,0.0,90.8,13.0,Joint App,5,High Risk,Manual Review
140058186,20000.0, 60 months,30.75,F,F5,10+ years,OWN,76658.0,Verified,debt_consolidation,IL,33.52,3.0,685.0,689.0,0.0,79.3,37.0,Individual,6,High Risk,Manual Review
138914905,26400.0, 60 months,26.31,E,E4,3 years,MORTGAGE,39000.0,Verified,debt_consolidation,NC,55.94,0.0,675.0,679.0,0.0,79.5,20.0,Joint App,5,High Risk,Manual Review
140264427,4800.0, 36 months,24.37,E,E2,7 years,MORTGAGE,90000.0,Verified,debt_consolidation,GA,16.64,1.0,660.0,664.0,0.0,98.3,8.0,Individual,5,High Risk,Manual Review
139552517,12000.0, 60 months,30.65,F,F4,,MORTGAGE,43212.0,Verified,moving,IL,30.85,0.0,665.0,669.0,0.0,77.9,11.0,Joint App,5,High Risk,Manual Review
139350963,19225.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,PA,38.69,0.0,715.0,719.0,2.0,32.4,25.0,Joint App,5,High Risk,Manual Review
139662456,16000.0, 60 months,25.34,E,E3,3 years,MORTGAGE,110000.0,Verified,house,NC,39.93,2.0,700.0,704.0,1.0,53.8,28.0,Joint App,6,High Risk,Manual Review
138986373,30000.0, 60 months,25.34,E,E3,< 1 year,OWN,40000.0,Source Verified,credit_card,NY,32.36,0.0,710.0,714.0,1.0,86.4,13.0,Joint App,6,High Risk,Manual Review
140166140,25000.0, 60 months,27.27,E,E5,,MORTGAGE,17000.0,Verified,debt_consolidation,MS,63.7,0.0,690.0,694.0,0.0,78.9,20.0,Joint App,5,High Risk,Manual Review
140109689,25000.0, 60 months,15.02,C,C3,6 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,WA,31.27,1.0,660.0,664.0,0.0,83.0,23.0,Individual,5,High Risk,Manual Review
140237275,27000.0, 60 months,24.37,E,E2,10+ years,RENT,60000.0,Not Verified,debt_consolidation,NE,38.48,0.0,685.0,689.0,0.0,25.0,52.0,Individual,5,High Risk,Manual Review
139486713,20000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,90000.0,Verified,home_improvement,WV,34.25,0.0,675.0,679.0,0.0,39.9,39.0,Individual,5,High Risk,Manual Review
139972988,14925.0, 60 months,27.27,E,E5,5 years,MORTGAGE,34000.0,Verified,debt_consolidation,TX,46.17,1.0,700.0,704.0,1.0,27.6,30.0,Joint App,6,High Risk,Manual Review
139031314,10800.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,110000.0,Not Verified,home_improvement,IN,32.24,1.0,680.0,684.0,1.0,80.4,47.0,Joint App,5,High Risk,Manual Review
140110060,2500.0, 36 months,27.27,E,E5,4 years,MORTGAGE,75000.0,Verified,other,FL,18.02,1.0,680.0,684.0,3.0,85.4,21.0,Individual,5,High Risk,Manual Review
139837122,21150.0, 60 months,29.69,F,F2,,RENT,9900.0,Verified,debt_consolidation,AZ,145.09,0.0,700.0,704.0,0.0,73.2,15.0,Joint App,5,High Risk,Manual Review
140114849,8100.0, 36 months,26.31,E,E4,< 1 year,RENT,50000.0,Verified,debt_consolidation,PA,25.73,1.0,675.0,679.0,0.0,80.6,40.0,Individual,5,High Risk,Manual Review
139846777,24000.0, 60 months,27.27,E,E5,2 years,RENT,47000.0,Verified,debt_consolidation,VA,13.2,2.0,670.0,674.0,1.0,81.0,18.0,Individual,5,High Risk,Manual Review
140152228,3000.0, 36 months,30.65,F,F4,5 years,RENT,47500.0,Verified,medical,LA,31.83,0.0,700.0,704.0,0.0,52.6,13.0,Individual,5,High Risk,Manual Review
139880274,28000.0, 60 months,26.31,E,E4,9 years,MORTGAGE,151000.0,Not Verified,home_improvement,CO,33.06,0.0,690.0,694.0,0.0,88.3,31.0,Individual,6,High Risk,Manual Review
139499013,3500.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,55000.0,Verified,medical,TX,40.41,1.0,675.0,679.0,0.0,82.4,20.0,Joint App,7,High Risk,Manual Review
139653349,9000.0, 36 months,25.34,E,E3,10+ years,RENT,47000.0,Verified,debt_consolidation,MA,36.72,0.0,705.0,709.0,0.0,98.1,9.0,Individual,6,High Risk,Manual Review
140060602,10000.0, 60 months,28.72,F,F1,,OWN,40800.0,Not Verified,debt_consolidation,LA,38.03,0.0,660.0,664.0,0.0,72.3,22.0,Individual,5,High Risk,Manual Review
138487607,25000.0, 60 months,30.75,F,F5,7 years,RENT,104000.0,Source Verified,credit_card,FL,30.94,0.0,680.0,684.0,0.0,81.3,27.0,Individual,6,High Risk,Manual Review
139938798,10000.0, 60 months,28.72,F,F1,2 years,RENT,30000.0,Verified,debt_consolidation,TX,47.36,0.0,710.0,714.0,0.0,63.9,7.0,Joint App,5,High Risk,Manual Review
139875791,15000.0, 36 months,25.34,E,E3,< 1 year,RENT,48000.0,Verified,debt_consolidation,OR,60.98,0.0,670.0,674.0,2.0,73.3,32.0,Joint App,5,High Risk,Manual Review
140121667,21050.0, 60 months,27.27,E,E5,7 years,RENT,46800.0,Not Verified,debt_consolidation,GA,30.33,0.0,705.0,709.0,1.0,92.0,11.0,Individual,6,High Risk,Manual Review
139923777,20575.0, 60 months,30.17,F,F3,,MORTGAGE,50000.0,Not Verified,debt_consolidation,SC,35.38,0.0,700.0,704.0,0.0,34.4,28.0,Individual,5,High Risk,Manual Review
139890469,20000.0, 60 months,27.27,E,E5,8 years,RENT,30000.0,Source Verified,small_business,NJ,35.88,0.0,670.0,674.0,0.0,50.6,23.0,Joint App,5,High Risk,Manual Review
139152368,4000.0, 36 months,28.72,F,F1,1 year,RENT,60000.0,Source Verified,house,VT,31.4,0.0,670.0,674.0,2.0,2.5,24.0,Individual,5,High Risk,Manual Review
140118403,30000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,15000.0,Verified,debt_consolidation,TX,79.68,0.0,680.0,684.0,0.0,77.4,23.0,Joint App,5,High Risk,Manual Review
139196373,20000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MN,46.17,1.0,700.0,704.0,1.0,55.4,42.0,Joint App,6,High Risk,Manual Review
139647322,35000.0, 60 months,30.79,G,G1,5 years,RENT,37440.0,Source Verified,debt_consolidation,FL,41.79,0.0,735.0,739.0,1.0,32.3,10.0,Joint App,5,High Risk,Manual Review
138909646,6950.0, 36 months,25.34,E,E3,10+ years,RENT,25000.0,Verified,debt_consolidation,VA,35.05,0.0,665.0,669.0,1.0,85.0,18.0,Individual,6,High Risk,Manual Review
139884923,14000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,31.37,0.0,695.0,699.0,0.0,76.6,20.0,Joint App,5,High Risk,Manual Review
138438668,28000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,NY,34.05,0.0,710.0,714.0,0.0,28.2,10.0,Individual,5,High Risk,Manual Review
139920366,5000.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,13000.0,Verified,debt_consolidation,MS,105.08,1.0,690.0,694.0,0.0,84.5,19.0,Joint App,5,High Risk,Manual Review
140112803,4000.0, 36 months,23.4,E,E1,8 years,OWN,35000.0,Not Verified,credit_card,FL,36.45,0.0,665.0,669.0,0.0,25.8,21.0,Individual,5,High Risk,Manual Review
139923803,23000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,41236.0,Source Verified,other,CT,33.59,0.0,695.0,699.0,1.0,70.8,16.0,Joint App,5,High Risk,Manual Review
139661642,23175.0, 60 months,27.27,E,E5,< 1 year,OWN,20432.0,Source Verified,debt_consolidation,SC,82.14,0.0,730.0,734.0,0.0,63.7,26.0,Joint App,5,High Risk,Manual Review
139834040,6050.0, 36 months,27.27,E,E5,,RENT,10939.0,Not Verified,debt_consolidation,MI,35.68,0.0,665.0,669.0,1.0,55.3,23.0,Individual,5,High Risk,Manual Review
140103634,35000.0, 60 months,28.72,F,F1,< 1 year,RENT,60000.0,Source Verified,credit_card,FL,31.38,1.0,705.0,709.0,1.0,81.5,28.0,Joint App,7,High Risk,Manual Review
139855827,20000.0, 60 months,29.69,F,F2,3 years,RENT,40000.0,Source Verified,debt_consolidation,CA,48.93,0.0,680.0,684.0,0.0,31.7,17.0,Joint App,5,High Risk,Manual Review
140062175,35000.0, 36 months,27.27,E,E5,,MORTGAGE,74400.0,Verified,debt_consolidation,AZ,53.0,0.0,700.0,704.0,0.0,76.7,26.0,Joint App,5,High Risk,Manual Review
138927834,10025.0, 36 months,26.31,E,E4,8 years,MORTGAGE,107000.0,Not Verified,debt_consolidation,AZ,32.72,3.0,710.0,714.0,0.0,84.6,27.0,Individual,7,High Risk,Manual Review
139964287,22400.0, 60 months,20.89,D,D4,6 years,MORTGAGE,150000.0,Not Verified,debt_consolidation,VA,36.02,1.0,685.0,689.0,1.0,80.9,46.0,Individual,5,High Risk,Manual Review
139577845,12500.0, 36 months,24.37,E,E2,7 years,MORTGAGE,35350.0,Source Verified,debt_consolidation,SD,38.34,0.0,675.0,679.0,0.0,68.3,27.0,Individual,5,High Risk,Manual Review
139411733,15000.0, 60 months,26.31,E,E4,4 years,RENT,49920.0,Verified,debt_consolidation,MI,36.49,0.0,665.0,669.0,0.0,71.0,33.0,Individual,5,High Risk,Manual Review
138966253,6900.0, 36 months,25.34,E,E3,10+ years,OWN,48000.0,Not Verified,major_purchase,WY,30.35,0.0,700.0,704.0,2.0,27.7,19.0,Individual,5,High Risk,Manual Review
139892053,20375.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,55000.0,Not Verified,other,OK,43.14,0.0,675.0,679.0,0.0,75.7,18.0,Joint App,5,High Risk,Manual Review
139814331,16000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,55000.0,Verified,credit_card,AR,36.9,0.0,695.0,699.0,2.0,88.2,28.0,Individual,6,High Risk,Manual Review
139338720,32000.0, 60 months,30.65,F,F4,1 year,RENT,42000.0,Verified,debt_consolidation,OR,35.54,0.0,680.0,684.0,0.0,79.5,19.0,Joint App,5,High Risk,Manual Review
139429128,12000.0, 36 months,26.31,E,E4,< 1 year,RENT,42600.0,Source Verified,debt_consolidation,NY,31.21,0.0,665.0,669.0,1.0,70.0,13.0,Individual,5,High Risk,Manual Review
138892629,35000.0, 60 months,29.69,F,F2,10+ years,RENT,102000.0,Verified,home_improvement,NY,31.09,1.0,670.0,674.0,0.0,50.7,31.0,Joint App,6,High Risk,Manual Review
139852397,15000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,GA,71.59,0.0,710.0,714.0,0.0,83.3,43.0,Joint App,6,High Risk,Manual Review
140016580,30000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,650000.0,Not Verified,home_improvement,TX,5.62,1.0,660.0,664.0,0.0,82.4,26.0,Joint App,5,High Risk,Manual Review
139552379,35000.0, 36 months,27.27,E,E5,10+ years,OWN,30000.0,Verified,debt_consolidation,TX,39.12,0.0,700.0,704.0,0.0,22.8,7.0,Joint App,5,High Risk,Manual Review
139699746,24000.0, 60 months,27.27,E,E5,4 years,MORTGAGE,100000.0,Source Verified,small_business,OH,32.82,1.0,670.0,674.0,0.0,94.2,26.0,Joint App,7,High Risk,Manual Review
139808332,25000.0, 60 months,24.37,E,E2,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,TX,37.18,0.0,705.0,709.0,2.0,28.4,35.0,Joint App,5,High Risk,Manual Review
139654908,18000.0, 60 months,24.37,E,E2,4 years,MORTGAGE,73500.0,Verified,debt_consolidation,WV,34.61,2.0,690.0,694.0,3.0,43.0,15.0,Individual,6,High Risk,Manual Review
139915333,15000.0, 60 months,25.34,E,E3,3 years,MORTGAGE,34320.0,Not Verified,debt_consolidation,OH,30.03,1.0,685.0,689.0,1.0,75.7,14.0,Joint App,6,High Risk,Manual Review
139890544,10000.0, 60 months,17.97,D,D1,,MORTGAGE,30000.0,Not Verified,credit_card,GA,43.8,3.0,675.0,679.0,0.0,97.7,22.0,Joint App,5,High Risk,Manual Review
139846499,31625.0, 36 months,25.34,E,E3,2 years,MORTGAGE,20000.0,Verified,debt_consolidation,GA,83.67,0.0,665.0,669.0,0.0,77.5,20.0,Joint App,5,High Risk,Manual Review
140000424,35000.0, 60 months,30.75,F,F5,7 years,MORTGAGE,100000.0,Verified,debt_consolidation,AL,15.26,1.0,660.0,664.0,0.0,98.8,17.0,Joint App,5,High Risk,Manual Review
139077807,16000.0, 60 months,26.31,E,E4,10+ years,RENT,59000.0,Not Verified,credit_card,NJ,28.13,1.0,670.0,674.0,0.0,87.9,16.0,Individual,5,High Risk,Manual Review
139692770,3600.0, 36 months,26.31,E,E4,,RENT,2896.0,Verified,other,NY,478.42,1.0,660.0,664.0,0.0,82.8,19.0,Joint App,7,High Risk,Manual Review
139807094,17000.0, 36 months,26.31,E,E4,4 years,RENT,59000.0,Source Verified,debt_consolidation,MI,40.64,0.0,675.0,679.0,1.0,51.9,30.0,Joint App,5,High Risk,Manual Review
139382771,10525.0, 36 months,23.4,E,E1,,MORTGAGE,27096.0,Verified,credit_card,MT,31.67,0.0,670.0,674.0,0.0,86.0,12.0,Individual,6,High Risk,Manual Review
139245453,4000.0, 36 months,27.27,E,E5,8 years,RENT,30000.0,Verified,debt_consolidation,KY,45.48,0.0,660.0,664.0,2.0,71.7,17.0,Joint App,5,High Risk,Manual Review
138920774,10375.0, 60 months,27.27,E,E5,,MORTGAGE,21120.0,Not Verified,debt_consolidation,ME,34.26,0.0,785.0,789.0,2.0,20.8,19.0,Joint App,5,High Risk,Manual Review
139804655,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,137800.0,Verified,debt_consolidation,OH,30.39,1.0,690.0,694.0,1.0,85.8,37.0,Individual,7,High Risk,Manual Review
139962314,17700.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,95316.0,Not Verified,home_improvement,OK,36.6,7.0,675.0,679.0,0.0,96.2,38.0,Individual,7,High Risk,Manual Review
139807228,25000.0, 36 months,27.27,E,E5,10+ years,RENT,90000.0,Source Verified,debt_consolidation,HI,39.03,0.0,710.0,714.0,0.0,89.8,16.0,Individual,6,High Risk,Manual Review
139785527,25000.0, 36 months,24.37,E,E2,2 years,RENT,70000.0,Verified,debt_consolidation,TX,33.45,0.0,705.0,709.0,0.0,52.5,40.0,Individual,5,High Risk,Manual Review
139943849,25000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,60320.0,Not Verified,debt_consolidation,TX,35.75,0.0,700.0,704.0,1.0,45.0,15.0,Individual,5,High Risk,Manual Review
139977999,18000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,DE,30.33,0.0,685.0,689.0,0.0,66.5,34.0,Individual,5,High Risk,Manual Review
139962019,15000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,67000.0,Not Verified,debt_consolidation,CA,35.97,0.0,715.0,719.0,2.0,18.0,39.0,Individual,5,High Risk,Manual Review
139978539,15000.0, 36 months,17.97,D,D1,10+ years,MORTGAGE,135000.0,Not Verified,debt_consolidation,OR,32.58,1.0,670.0,674.0,0.0,81.5,25.0,Individual,5,High Risk,Manual Review
139561296,9175.0, 36 months,23.4,E,E1,2 years,MORTGAGE,57996.0,Not Verified,other,PA,30.13,3.0,665.0,669.0,0.0,53.8,28.0,Individual,6,High Risk,Manual Review
139960654,12000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,31254.0,Not Verified,debt_consolidation,NY,31.99,0.0,685.0,689.0,0.0,65.3,15.0,Individual,5,High Risk,Manual Review
139945225,16000.0, 60 months,16.14,C,C4,< 1 year,MORTGAGE,54000.0,Not Verified,debt_consolidation,HI,30.93,1.0,660.0,664.0,0.0,93.4,22.0,Individual,5,High Risk,Manual Review
139368584,24475.0, 60 months,25.34,E,E3,,MORTGAGE,41000.0,Verified,debt_consolidation,NY,36.94,0.0,675.0,679.0,0.0,54.5,22.0,Individual,5,High Risk,Manual Review
139919222,25875.0, 36 months,19.92,D,D3,5 years,MORTGAGE,151400.0,Verified,credit_card,MD,30.79,1.0,660.0,664.0,2.0,88.0,26.0,Individual,5,High Risk,Manual Review
138967381,5000.0, 36 months,19.92,D,D3,10+ years,RENT,56000.0,Not Verified,debt_consolidation,WI,31.16,1.0,685.0,689.0,1.0,93.5,17.0,Individual,5,High Risk,Manual Review
139774503,25000.0, 60 months,29.69,F,F2,6 years,MORTGAGE,99000.0,Verified,debt_consolidation,TX,32.95,0.0,685.0,689.0,1.0,69.7,36.0,Individual,5,High Risk,Manual Review
139223156,12000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,8500.0,Source Verified,debt_consolidation,CA,64.55,2.0,665.0,669.0,1.0,84.3,20.0,Joint App,7,High Risk,Manual Review
139641838,18000.0, 60 months,28.72,F,F1,8 years,RENT,103000.0,Verified,debt_consolidation,UT,31.0,0.0,705.0,709.0,0.0,80.7,38.0,Individual,6,High Risk,Manual Review
139437925,35000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,40000.0,Verified,credit_card,KS,73.13,1.0,670.0,674.0,3.0,78.1,21.0,Joint App,6,High Risk,Manual Review
139823240,12000.0, 36 months,15.02,C,C3,,MORTGAGE,53329.0,Verified,credit_card,FL,35.63,4.0,670.0,674.0,0.0,83.0,43.0,Individual,5,High Risk,Manual Review
139259661,30775.0, 36 months,27.27,E,E5,3 years,MORTGAGE,28000.0,Verified,debt_consolidation,CA,52.99,2.0,725.0,729.0,1.0,5.4,28.0,Joint App,6,High Risk,Manual Review
139648468,13325.0, 36 months,27.27,E,E5,,RENT,14208.0,Verified,credit_card,MA,33.45,1.0,680.0,684.0,2.0,82.7,13.0,Joint App,7,High Risk,Manual Review
139795738,12000.0, 60 months,27.27,E,E5,10+ years,OWN,36000.0,Verified,debt_consolidation,MS,37.87,0.0,765.0,769.0,0.0,10.7,52.0,Individual,5,High Risk,Manual Review
139487754,24000.0, 60 months,15.02,C,C3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,GA,48.58,3.0,660.0,664.0,1.0,89.1,61.0,Joint App,5,High Risk,Manual Review
139762002,30000.0, 36 months,23.4,E,E1,2 years,RENT,185000.0,Not Verified,debt_consolidation,CA,19.38,1.0,675.0,679.0,0.0,96.6,16.0,Individual,5,High Risk,Manual Review
138422331,14225.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,33.95,0.0,705.0,709.0,0.0,40.5,14.0,Individual,5,High Risk,Manual Review
139472848,15000.0, 60 months,26.31,E,E4,10+ years,OWN,40000.0,Source Verified,debt_consolidation,WA,34.26,2.0,670.0,674.0,1.0,58.5,25.0,Individual,6,High Risk,Manual Review
139700475,35000.0, 36 months,16.91,C,C5,2 years,MORTGAGE,105000.0,Source Verified,credit_card,KS,32.14,1.0,665.0,669.0,0.0,82.3,52.0,Joint App,5,High Risk,Manual Review
