id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
139640900,15500.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,NY,31.85,0.0,700.0,704.0,1.0,76.6,20.0,Individual,5,High Risk,Manual Review
139856207,1000.0, 36 months,25.34,E,E3,6 years,MORTGAGE,60000.0,Verified,other,FL,38.26,0.0,700.0,704.0,0.0,12.7,25.0,Individual,5,High Risk,Manual Review
138417252,6975.0, 36 months,27.27,E,E5,2 years,MORTGAGE,75000.0,Verified,vacation,NJ,39.02,0.0,705.0,709.0,2.0,29.0,31.0,Individual,5,High Risk,Manual Review
139243432,10000.0, 60 months,28.72,F,F1,,RENT,27600.0,Not Verified,debt_consolidation,FL,37.83,0.0,685.0,689.0,0.0,29.6,32.0,Individual,5,High Risk,Manual Review
138306579,25800.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,55400.0,Not Verified,credit_card,OH,34.45,0.0,700.0,704.0,0.0,81.0,18.0,Joint App,6,High Risk,Manual Review
138913989,21300.0, 60 months,30.75,F,F5,7 years,MORTGAGE,110000.0,Verified,debt_consolidation,MO,31.96,0.0,710.0,714.0,0.0,63.3,15.0,Individual,5,High Risk,Manual Review
139727353,10000.0, 60 months,30.84,G,G2,,MORTGAGE,20000.0,Verified,debt_consolidation,CT,31.57,0.0,685.0,689.0,1.0,52.5,16.0,Individual,5,High Risk,Manual Review
139310219,20000.0, 36 months,24.37,E,E2,2 years,RENT,210000.0,Source Verified,other,NY,12.54,1.0,680.0,684.0,0.0,80.7,27.0,Individual,5,High Risk,Manual Review
139052232,6800.0, 36 months,24.37,E,E2,< 1 year,RENT,20000.0,Verified,debt_consolidation,SD,52.7,0.0,670.0,674.0,0.0,53.5,14.0,Joint App,5,High Risk,Manual Review
138727949,30000.0, 60 months,25.34,E,E3,7 years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,36.04,0.0,690.0,694.0,1.0,55.9,63.0,Individual,5,High Risk,Manual Review
139796056,28800.0, 60 months,27.27,E,E5,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,VA,74.08,1.0,680.0,684.0,0.0,68.4,15.0,Joint App,6,High Risk,Manual Review
139799511,35000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,54000.0,Verified,debt_consolidation,FL,43.87,0.0,665.0,669.0,0.0,59.5,46.0,Joint App,5,High Risk,Manual Review
139555487,6300.0, 36 months,25.34,E,E3,10+ years,RENT,56000.0,Not Verified,debt_consolidation,FL,38.32,1.0,715.0,719.0,1.0,2.6,29.0,Individual,6,High Risk,Manual Review
139403893,17000.0, 60 months,23.4,E,E1,3 years,MORTGAGE,30000.0,Verified,debt_consolidation,FL,35.84,0.0,670.0,674.0,0.0,18.8,35.0,Joint App,5,High Risk,Manual Review
139500579,1600.0, 36 months,26.31,E,E4,4 years,OWN,90000.0,Not Verified,home_improvement,DE,12.72,1.0,660.0,664.0,1.0,94.9,13.0,Individual,5,High Risk,Manual Review
138276382,16000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,120000.0,Not Verified,credit_card,KY,27.99,2.0,700.0,704.0,1.0,80.5,30.0,Joint App,5,High Risk,Manual Review
139609596,20000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,60000.0,Verified,other,MI,24.98,3.0,675.0,679.0,0.0,81.8,16.0,Individual,5,High Risk,Manual Review
139302104,35000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,39.52,0.0,700.0,704.0,0.0,75.0,29.0,Joint App,5,High Risk,Manual Review
139216489,1000.0, 36 months,24.37,E,E2,9 years,RENT,18000.0,Verified,other,FL,34.87,0.0,680.0,684.0,0.0,76.4,14.0,Individual,5,High Risk,Manual Review
139346890,12000.0, 36 months,24.37,E,E2,1 year,MORTGAGE,71040.0,Source Verified,debt_consolidation,TX,30.35,0.0,710.0,714.0,1.0,46.3,34.0,Individual,5,High Risk,Manual Review
139811600,5000.0, 36 months,27.27,E,E5,8 years,MORTGAGE,51000.0,Not Verified,debt_consolidation,AZ,46.73,0.0,670.0,674.0,0.0,76.4,10.0,Joint App,5,High Risk,Manual Review
138435683,15875.0, 60 months,30.17,F,F3,2 years,RENT,30000.0,Verified,debt_consolidation,WI,36.84,0.0,705.0,709.0,0.0,59.2,33.0,Individual,5,High Risk,Manual Review
139361916,15000.0, 60 months,28.72,F,F1,7 years,RENT,100000.0,Source Verified,debt_consolidation,AZ,30.04,0.0,660.0,664.0,0.0,54.1,14.0,Individual,5,High Risk,Manual Review
139645031,26250.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,72800.0,Verified,debt_consolidation,CO,39.83,0.0,680.0,684.0,0.0,86.7,22.0,Joint App,6,High Risk,Manual Review
139342337,5125.0, 36 months,26.31,E,E4,,MORTGAGE,32000.0,Verified,debt_consolidation,TX,30.68,0.0,660.0,664.0,1.0,55.1,17.0,Individual,5,High Risk,Manual Review
138870721,25000.0, 60 months,27.27,E,E5,,OWN,67000.0,Verified,debt_consolidation,IL,33.39,0.0,705.0,709.0,2.0,97.9,29.0,Individual,6,High Risk,Manual Review
139380753,25000.0, 60 months,27.27,E,E5,10+ years,RENT,70000.0,Verified,debt_consolidation,NJ,40.73,1.0,735.0,739.0,3.0,20.8,18.0,Joint App,6,High Risk,Manual Review
139539868,22175.0, 36 months,26.31,E,E4,10+ years,RENT,36000.0,Not Verified,debt_consolidation,IL,40.5,0.0,675.0,679.0,1.0,11.4,21.0,Joint App,5,High Risk,Manual Review
139624168,14625.0, 36 months,27.27,E,E5,7 years,MORTGAGE,50000.0,Verified,debt_consolidation,MA,68.48,0.0,720.0,724.0,0.0,99.9,12.0,Joint App,6,High Risk,Manual Review
139611284,12000.0, 60 months,25.34,E,E3,,OWN,44000.0,Verified,home_improvement,TX,37.21,0.0,675.0,679.0,0.0,47.0,26.0,Individual,5,High Risk,Manual Review
139473577,29000.0, 60 months,25.34,E,E3,6 years,MORTGAGE,30000.0,Not Verified,house,TX,62.88,0.0,665.0,669.0,0.0,55.0,23.0,Joint App,5,High Risk,Manual Review
139759013,8500.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,96980.0,Verified,debt_consolidation,IL,33.71,1.0,670.0,674.0,0.0,93.1,21.0,Individual,5,High Risk,Manual Review
139727204,16000.0, 60 months,28.72,F,F1,,MORTGAGE,75000.0,Not Verified,debt_consolidation,TN,38.12,1.0,670.0,674.0,1.0,56.3,40.0,Individual,6,High Risk,Manual Review
139753847,35000.0, 60 months,25.34,E,E3,9 years,RENT,93472.0,Verified,debt_consolidation,WA,39.72,0.0,695.0,699.0,2.0,74.0,34.0,Individual,5,High Risk,Manual Review
139660546,11200.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,73500.0,Not Verified,debt_consolidation,OK,43.35,0.0,705.0,709.0,0.0,97.9,31.0,Joint App,6,High Risk,Manual Review
139429620,5400.0, 36 months,27.27,E,E5,10+ years,RENT,25000.0,Verified,debt_consolidation,MN,38.17,1.0,700.0,704.0,0.0,32.4,15.0,Individual,6,High Risk,Manual Review
139478126,40000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MI,33.48,0.0,715.0,719.0,0.0,81.7,20.0,Joint App,6,High Risk,Manual Review
139653464,10000.0, 60 months,27.27,E,E5,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,32.91,0.0,695.0,699.0,0.0,32.5,10.0,Individual,5,High Risk,Manual Review
138622489,15000.0, 60 months,26.31,E,E4,4 years,RENT,54000.0,Source Verified,debt_consolidation,CT,31.02,0.0,795.0,799.0,0.0,13.6,25.0,Individual,5,High Risk,Manual Review
139719837,5000.0, 36 months,15.02,C,C3,1 year,RENT,55000.0,Not Verified,credit_card,GA,31.92,2.0,690.0,694.0,0.0,100.2,32.0,Individual,5,High Risk,Manual Review
139679417,26125.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,65664.0,Verified,other,MN,31.85,0.0,725.0,729.0,0.0,62.4,21.0,Joint App,5,High Risk,Manual Review
139714728,10000.0, 36 months,24.37,E,E2,10+ years,RENT,75000.0,Not Verified,other,CA,33.12,0.0,670.0,674.0,0.0,74.5,18.0,Joint App,5,High Risk,Manual Review
139118939,12000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,TN,24.85,1.0,685.0,689.0,1.0,86.2,23.0,Joint App,5,High Risk,Manual Review
139506552,14400.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,52500.0,Verified,debt_consolidation,TX,32.07,0.0,665.0,669.0,0.0,48.0,37.0,Individual,5,High Risk,Manual Review
138531115,19725.0, 60 months,28.72,F,F1,,RENT,33400.0,Not Verified,credit_card,FL,36.08,0.0,680.0,684.0,0.0,34.2,14.0,Individual,5,High Risk,Manual Review
139305371,15000.0, 60 months,26.31,E,E4,,MORTGAGE,21000.0,Verified,debt_consolidation,MD,40.84,0.0,670.0,674.0,1.0,75.6,21.0,Joint App,5,High Risk,Manual Review
139474247,5000.0, 36 months,24.37,E,E2,6 years,RENT,60000.0,Source Verified,debt_consolidation,CA,34.5,0.0,660.0,664.0,0.0,72.2,19.0,Individual,5,High Risk,Manual Review
138791927,11200.0, 60 months,30.65,F,F4,< 1 year,RENT,35000.0,Verified,debt_consolidation,MA,33.13,0.0,710.0,714.0,0.0,57.5,9.0,Individual,5,High Risk,Manual Review
139250864,10000.0, 60 months,30.17,F,F3,,RENT,12624.0,Verified,other,CT,47.53,0.0,700.0,704.0,0.0,41.4,12.0,Joint App,5,High Risk,Manual Review
139030610,15000.0, 60 months,25.34,E,E3,7 years,MORTGAGE,48000.0,Verified,debt_consolidation,ID,58.7,0.0,685.0,689.0,1.0,74.2,40.0,Joint App,5,High Risk,Manual Review
139369653,25000.0, 60 months,26.31,E,E4,,MORTGAGE,67000.0,Verified,debt_consolidation,NY,33.82,0.0,680.0,684.0,0.0,86.7,23.0,Individual,6,High Risk,Manual Review
139429131,35000.0, 60 months,30.79,G,G1,10+ years,RENT,35000.0,Not Verified,debt_consolidation,FL,50.21,0.0,660.0,664.0,0.0,70.5,13.0,Joint App,5,High Risk,Manual Review
139703671,10000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,VA,30.08,1.0,660.0,664.0,0.0,74.6,8.0,Joint App,6,High Risk,Manual Review
139106663,3000.0, 36 months,23.4,E,E1,,MORTGAGE,80000.0,Verified,debt_consolidation,IL,32.19,0.0,690.0,694.0,1.0,93.7,26.0,Individual,6,High Risk,Manual Review
139505578,8900.0, 36 months,26.31,E,E4,,OWN,38000.0,Verified,debt_consolidation,WI,38.44,0.0,685.0,689.0,0.0,93.5,10.0,Individual,6,High Risk,Manual Review
139036423,20000.0, 60 months,27.27,E,E5,2 years,OWN,41000.0,Verified,debt_consolidation,VT,76.23,0.0,690.0,694.0,1.0,98.5,20.0,Joint App,6,High Risk,Manual Review
139506955,4300.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,VA,31.31,0.0,705.0,709.0,0.0,17.1,44.0,Individual,5,High Risk,Manual Review
139507313,4600.0, 36 months,24.37,E,E2,< 1 year,RENT,20176.0,Not Verified,debt_consolidation,NY,39.86,0.0,670.0,674.0,0.0,39.1,14.0,Individual,5,High Risk,Manual Review
138098213,12000.0, 60 months,27.27,E,E5,< 1 year,RENT,24230.4,Verified,debt_consolidation,OH,33.88,0.0,680.0,684.0,0.0,58.1,7.0,Individual,5,High Risk,Manual Review
139478502,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,OK,33.05,0.0,700.0,704.0,0.0,87.0,44.0,Individual,6,High Risk,Manual Review
139649670,13225.0, 36 months,26.31,E,E4,4 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,WA,37.25,0.0,675.0,679.0,1.0,98.0,39.0,Individual,6,High Risk,Manual Review
139426094,2000.0, 36 months,24.37,E,E2,< 1 year,RENT,30000.0,Verified,credit_card,IL,30.28,0.0,715.0,719.0,0.0,83.9,4.0,Individual,6,High Risk,Manual Review
138352873,25000.0, 60 months,27.27,E,E5,10+ years,RENT,45400.0,Source Verified,debt_consolidation,CO,35.45,0.0,680.0,684.0,0.0,65.5,19.0,Individual,5,High Risk,Manual Review
139074169,20000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,80000.0,Verified,credit_card,TX,16.92,1.0,660.0,664.0,0.0,86.0,18.0,Individual,5,High Risk,Manual Review
139256988,11200.0, 36 months,30.84,G,G2,4 years,MORTGAGE,28000.0,Not Verified,small_business,WV,36.13,0.0,725.0,729.0,0.0,74.2,28.0,Individual,5,High Risk,Manual Review
139663340,6275.0, 36 months,25.34,E,E3,6 years,MORTGAGE,55000.0,Verified,debt_consolidation,MN,53.72,0.0,710.0,714.0,2.0,54.3,28.0,Joint App,5,High Risk,Manual Review
139631293,17000.0, 60 months,26.31,E,E4,9 years,RENT,54000.0,Source Verified,credit_card,OR,32.02,0.0,700.0,704.0,0.0,75.8,34.0,Individual,5,High Risk,Manual Review
139655034,20000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,81849.0,Not Verified,debt_consolidation,MO,31.19,0.0,735.0,739.0,0.0,38.0,19.0,Individual,5,High Risk,Manual Review
139657984,30600.0, 36 months,26.31,E,E4,< 1 year,MORTGAGE,68000.0,Verified,debt_consolidation,GA,34.12,0.0,670.0,674.0,2.0,91.0,13.0,Individual,6,High Risk,Manual Review
139703977,12000.0, 60 months,26.31,E,E4,10+ years,OWN,29000.0,Source Verified,debt_consolidation,IL,32.16,0.0,735.0,739.0,0.0,28.3,14.0,Individual,5,High Risk,Manual Review
138173678,12600.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,110614.0,Not Verified,debt_consolidation,MD,20.86,2.0,685.0,689.0,0.0,85.9,30.0,Individual,5,High Risk,Manual Review
139312795,5700.0, 36 months,23.4,E,E1,4 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,GA,19.2,2.0,670.0,674.0,0.0,91.7,15.0,Individual,5,High Risk,Manual Review
139506781,12000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NJ,35.57,0.0,675.0,679.0,1.0,50.0,35.0,Individual,5,High Risk,Manual Review
139353129,30000.0, 60 months,30.65,F,F4,,MORTGAGE,72000.0,Verified,debt_consolidation,GA,52.15,0.0,710.0,714.0,1.0,66.2,25.0,Joint App,5,High Risk,Manual Review
138434108,20000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,35000.0,Not Verified,major_purchase,IN,34.36,0.0,665.0,669.0,0.0,80.7,10.0,Joint App,6,High Risk,Manual Review
139480774,6000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,80000.0,Verified,other,MI,32.14,1.0,700.0,704.0,1.0,89.0,28.0,Individual,7,High Risk,Manual Review
139502880,20000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,62000.0,Source Verified,home_improvement,OR,33.18,0.0,690.0,694.0,0.0,96.0,46.0,Individual,6,High Risk,Manual Review
139430619,1000.0, 36 months,27.27,E,E5,,RENT,77256.0,Verified,home_improvement,PA,34.03,0.0,680.0,684.0,0.0,98.0,15.0,Individual,6,High Risk,Manual Review
139319823,24000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,30000.0,Not Verified,credit_card,AL,42.48,0.0,665.0,669.0,2.0,66.6,15.0,Joint App,5,High Risk,Manual Review
139153116,6000.0, 36 months,26.31,E,E4,4 years,OWN,40000.0,Verified,debt_consolidation,TN,31.83,0.0,725.0,729.0,1.0,62.6,16.0,Individual,5,High Risk,Manual Review
139329821,1525.0, 36 months,27.27,E,E5,< 1 year,OWN,45000.0,Verified,credit_card,AL,35.57,0.0,700.0,704.0,0.0,49.9,24.0,Individual,5,High Risk,Manual Review
137446498,11850.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CA,32.81,0.0,695.0,699.0,0.0,49.1,32.0,Individual,5,High Risk,Manual Review
139604033,14000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,108000.0,Not Verified,debt_consolidation,AR,16.34,2.0,660.0,664.0,0.0,87.4,17.0,Joint App,5,High Risk,Manual Review
139629563,30000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,87600.0,Verified,debt_consolidation,CO,32.41,2.0,675.0,679.0,1.0,41.5,20.0,Individual,6,High Risk,Manual Review
138835472,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,50.02,0.0,700.0,704.0,1.0,48.5,30.0,Joint App,5,High Risk,Manual Review
138448460,18000.0, 36 months,20.89,D,D4,4 years,MORTGAGE,12500.0,Verified,debt_consolidation,MI,72.81,2.0,685.0,689.0,2.0,80.5,33.0,Joint App,5,High Risk,Manual Review
139447012,14400.0, 36 months,23.4,E,E1,10+ years,RENT,68000.0,Verified,debt_consolidation,NJ,32.7,0.0,670.0,674.0,0.0,74.3,18.0,Individual,5,High Risk,Manual Review
138789141,20000.0, 60 months,25.34,E,E3,1 year,MORTGAGE,10000.0,Not Verified,debt_consolidation,LA,260.57,0.0,660.0,664.0,0.0,60.7,21.0,Joint App,5,High Risk,Manual Review
139624225,1000.0, 36 months,26.31,E,E4,3 years,RENT,65000.0,Not Verified,other,MN,8.9,1.0,660.0,664.0,0.0,80.4,8.0,Individual,5,High Risk,Manual Review
139441856,40000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,CT,37.29,3.0,690.0,694.0,1.0,33.0,30.0,Joint App,6,High Risk,Manual Review
139179937,4800.0, 36 months,27.27,E,E5,3 years,MORTGAGE,25000.0,Not Verified,small_business,NV,61.11,0.0,720.0,724.0,1.0,36.6,17.0,Joint App,5,High Risk,Manual Review
139472694,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,210000.0,Verified,debt_consolidation,FL,39.17,0.0,690.0,694.0,0.0,69.1,51.0,Individual,5,High Risk,Manual Review
139556849,17450.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,86400.0,Verified,debt_consolidation,OR,30.94,0.0,675.0,679.0,0.0,82.0,23.0,Individual,6,High Risk,Manual Review
139313342,25000.0, 60 months,30.79,G,G1,9 years,OWN,64000.0,Source Verified,debt_consolidation,WI,32.76,0.0,730.0,734.0,1.0,74.2,46.0,Individual,5,High Risk,Manual Review
139343357,23000.0, 60 months,27.27,E,E5,,MORTGAGE,45000.0,Verified,debt_consolidation,CA,32.35,0.0,675.0,679.0,0.0,91.3,21.0,Individual,6,High Risk,Manual Review
139577710,10800.0, 60 months,23.4,E,E1,7 years,MORTGAGE,43500.0,Verified,debt_consolidation,ID,36.88,0.0,660.0,664.0,0.0,70.0,25.0,Individual,5,High Risk,Manual Review
139473154,40000.0, 60 months,30.79,G,G1,6 years,RENT,60000.0,Verified,debt_consolidation,FL,37.18,0.0,725.0,729.0,0.0,57.9,29.0,Joint App,5,High Risk,Manual Review
139386725,10000.0, 36 months,23.4,E,E1,< 1 year,RENT,25000.0,Verified,debt_consolidation,DC,35.29,0.0,680.0,684.0,2.0,53.8,30.0,Individual,5,High Risk,Manual Review
139500797,35000.0, 60 months,29.69,F,F2,< 1 year,RENT,130000.0,Source Verified,debt_consolidation,CA,18.29,1.0,665.0,669.0,3.0,87.0,29.0,Individual,5,High Risk,Manual Review
139559568,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MD,37.17,0.0,695.0,699.0,2.0,50.3,38.0,Individual,5,High Risk,Manual Review
139477872,3800.0, 36 months,27.27,E,E5,2 years,MORTGAGE,33000.0,Verified,debt_consolidation,CA,38.0,0.0,720.0,724.0,0.0,57.1,13.0,Joint App,5,High Risk,Manual Review
139294280,20000.0, 36 months,30.89,G,G3,,MORTGAGE,86000.0,Verified,debt_consolidation,SC,30.06,0.0,670.0,674.0,0.0,96.6,31.0,Individual,6,High Risk,Manual Review
139439735,15000.0, 60 months,27.27,E,E5,10+ years,RENT,87500.0,Verified,credit_card,CA,30.3,0.0,700.0,704.0,0.0,93.0,14.0,Individual,6,High Risk,Manual Review
139648322,1000.0, 36 months,28.72,F,F1,,OWN,25000.0,Not Verified,other,NJ,38.74,0.0,720.0,724.0,2.0,57.0,15.0,Individual,5,High Risk,Manual Review
139640055,1200.0, 36 months,24.37,E,E2,3 years,RENT,55000.0,Source Verified,other,TX,32.1,0.0,680.0,684.0,3.0,25.7,23.0,Individual,5,High Risk,Manual Review
139602558,14000.0, 60 months,23.4,E,E1,10+ years,RENT,78000.0,Not Verified,debt_consolidation,PA,36.95,1.0,660.0,664.0,0.0,63.1,43.0,Individual,6,High Risk,Manual Review
139612986,25000.0, 36 months,23.4,E,E1,10+ years,RENT,101542.0,Source Verified,credit_card,MA,21.39,1.0,680.0,684.0,0.0,99.1,11.0,Individual,5,High Risk,Manual Review
139052183,18000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,75000.0,Not Verified,credit_card,AZ,26.98,1.0,675.0,679.0,3.0,90.0,42.0,Individual,5,High Risk,Manual Review
139608467,6000.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,CA,37.72,1.0,680.0,684.0,0.0,82.1,15.0,Individual,5,High Risk,Manual Review
139444102,25700.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,28.41,1.0,665.0,669.0,2.0,82.0,32.0,Individual,5,High Risk,Manual Review
139375471,1800.0, 36 months,23.4,E,E1,,RENT,11000.0,Verified,moving,NY,33.62,0.0,725.0,729.0,0.0,65.7,9.0,Individual,5,High Risk,Manual Review
139555572,20000.0, 60 months,17.97,D,D1,10+ years,OWN,86000.0,Not Verified,debt_consolidation,NM,32.44,1.0,705.0,709.0,0.0,87.9,35.0,Joint App,5,High Risk,Manual Review
139514600,16000.0, 60 months,26.31,E,E4,10+ years,OWN,58000.0,Verified,debt_consolidation,TX,31.55,0.0,680.0,684.0,0.0,50.5,20.0,Individual,5,High Risk,Manual Review
139241134,21125.0, 36 months,26.31,E,E4,7 years,MORTGAGE,100000.0,Verified,credit_card,PA,39.89,0.0,690.0,694.0,1.0,70.3,39.0,Joint App,5,High Risk,Manual Review
139514560,10000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,101859.0,Verified,other,VA,34.47,0.0,670.0,674.0,1.0,40.2,42.0,Individual,5,High Risk,Manual Review
139370540,5025.0, 36 months,27.27,E,E5,7 years,MORTGAGE,37000.0,Verified,home_improvement,TX,30.17,0.0,680.0,684.0,3.0,61.9,18.0,Individual,5,High Risk,Manual Review
139472900,25000.0, 60 months,27.27,E,E5,3 years,RENT,80000.0,Source Verified,credit_card,TX,34.73,0.0,675.0,679.0,1.0,61.4,33.0,Individual,5,High Risk,Manual Review
139310746,19775.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,CA,48.01,0.0,675.0,679.0,0.0,67.4,29.0,Joint App,5,High Risk,Manual Review
139406331,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,62971.68,Verified,debt_consolidation,TX,47.11,0.0,660.0,664.0,2.0,75.5,49.0,Joint App,5,High Risk,Manual Review
139427526,12000.0, 60 months,27.27,E,E5,10+ years,RENT,34000.0,Source Verified,other,VA,34.1,0.0,765.0,769.0,0.0,37.8,27.0,Joint App,5,High Risk,Manual Review
139384956,20000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,34000.0,Not Verified,debt_consolidation,IL,59.2,0.0,690.0,694.0,0.0,58.0,15.0,Joint App,5,High Risk,Manual Review
139382958,30000.0, 36 months,25.34,E,E3,,RENT,40104.0,Verified,debt_consolidation,TX,56.59,5.0,660.0,664.0,0.0,56.6,25.0,Joint App,6,High Risk,Manual Review
138954842,25000.0, 60 months,30.75,F,F5,,MORTGAGE,86928.0,Verified,debt_consolidation,CO,38.78,0.0,715.0,719.0,1.0,57.1,55.0,Individual,5,High Risk,Manual Review
139149214,24000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,AR,35.27,4.0,695.0,699.0,0.0,70.9,33.0,Joint App,6,High Risk,Manual Review
139486378,10000.0, 60 months,27.27,E,E5,,MORTGAGE,14256.0,Verified,debt_consolidation,NC,108.33,0.0,670.0,674.0,0.0,54.0,22.0,Joint App,5,High Risk,Manual Review
139428431,4000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,other,FL,17.27,3.0,660.0,664.0,0.0,86.8,20.0,Individual,5,High Risk,Manual Review
139117453,35000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,home_improvement,CA,128.65,0.0,680.0,684.0,0.0,78.2,31.0,Joint App,5,High Risk,Manual Review
139390525,10000.0, 60 months,30.79,G,G1,3 years,RENT,35000.0,Verified,debt_consolidation,AL,39.03,0.0,685.0,689.0,0.0,75.7,13.0,Individual,5,High Risk,Manual Review
139440836,20000.0, 60 months,29.69,F,F2,2 years,RENT,43000.0,Verified,debt_consolidation,FL,37.15,0.0,695.0,699.0,0.0,101.0,7.0,Individual,6,High Risk,Manual Review
139374411,3025.0, 36 months,23.4,E,E1,4 years,RENT,40000.0,Source Verified,other,GA,34.47,0.0,690.0,694.0,0.0,33.0,11.0,Joint App,5,High Risk,Manual Review
139118429,32325.0, 60 months,30.79,G,G1,8 years,MORTGAGE,24563.0,Verified,other,FL,45.26,1.0,700.0,704.0,1.0,57.9,14.0,Joint App,6,High Risk,Manual Review
139259699,26625.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,CO,32.26,0.0,660.0,664.0,1.0,63.9,33.0,Joint App,5,High Risk,Manual Review
139445292,14000.0, 60 months,25.34,E,E3,,RENT,30000.0,Not Verified,debt_consolidation,TX,33.8,0.0,685.0,689.0,0.0,67.6,15.0,Individual,5,High Risk,Manual Review
138772233,12000.0, 60 months,27.27,E,E5,5 years,RENT,50000.0,Source Verified,debt_consolidation,NJ,34.28,0.0,660.0,664.0,1.0,78.9,41.0,Individual,5,High Risk,Manual Review
139381567,12000.0, 36 months,20.89,D,D4,10+ years,RENT,70000.0,Not Verified,credit_card,MO,34.58,1.0,680.0,684.0,0.0,85.9,19.0,Individual,5,High Risk,Manual Review
