id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
138733510,28275.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,73260.0,Verified,home_improvement,GA,34.33,0.0,665.0,669.0,3.0,20.5,16.0,Joint App,5,High Risk,Manual Review
139146252,12000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,30888.0,Verified,credit_card,FL,32.52,1.0,670.0,674.0,0.0,67.5,15.0,Individual,6,High Risk,Manual Review
138391312,34450.0, 60 months,30.65,F,F4,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,AZ,51.88,0.0,690.0,694.0,0.0,59.0,24.0,Joint App,5,High Risk,Manual Review
139441158,14000.0, 60 months,27.27,E,E5,10+ years,RENT,73000.0,Source Verified,debt_consolidation,TX,33.27,0.0,675.0,679.0,0.0,73.2,42.0,Individual,5,High Risk,Manual Review
139324620,35000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,18000.0,Verified,credit_card,IL,75.87,0.0,725.0,729.0,0.0,90.5,16.0,Joint App,6,High Risk,Manual Review
139076553,40000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,NJ,31.39,1.0,695.0,699.0,0.0,73.1,12.0,Joint App,6,High Risk,Manual Review
139433926,1200.0, 36 months,19.92,D,D3,10+ years,RENT,36608.0,Verified,other,TX,39.25,1.0,670.0,674.0,0.0,85.0,10.0,Individual,5,High Risk,Manual Review
139372878,4000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,31.95,0.0,660.0,664.0,0.0,99.4,12.0,Joint App,6,High Risk,Manual Review
139363399,30000.0, 60 months,23.4,E,E1,,MORTGAGE,5000.0,Verified,debt_consolidation,UT,227.88,0.0,660.0,664.0,0.0,62.4,9.0,Joint App,5,High Risk,Manual Review
139349218,23500.0, 36 months,15.02,C,C3,,MORTGAGE,72000.0,Verified,debt_consolidation,IL,33.42,1.0,665.0,669.0,1.0,96.0,16.0,Individual,5,High Risk,Manual Review
139338011,20000.0, 60 months,23.4,E,E1,5 years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,53.3,0.0,675.0,679.0,2.0,75.6,29.0,Joint App,5,High Risk,Manual Review
138957302,10000.0, 36 months,26.31,E,E4,4 years,RENT,31000.0,Not Verified,medical,NJ,41.97,1.0,680.0,684.0,0.0,3.1,10.0,Joint App,6,High Risk,Manual Review
138240748,20000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,49200.0,Source Verified,debt_consolidation,CA,38.17,0.0,705.0,709.0,1.0,59.1,34.0,Individual,5,High Risk,Manual Review
139433195,13300.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,101500.0,Not Verified,credit_card,SC,38.13,1.0,675.0,679.0,0.0,82.5,35.0,Individual,5,High Risk,Manual Review
139121077,15600.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,40000.0,Verified,other,FL,42.6,2.0,675.0,679.0,0.0,11.8,19.0,Joint App,6,High Risk,Manual Review
139405909,17600.0, 36 months,26.31,E,E4,< 1 year,RENT,48000.0,Not Verified,debt_consolidation,OR,37.33,0.0,715.0,719.0,0.0,33.9,30.0,Individual,5,High Risk,Manual Review
139328916,25000.0, 60 months,27.27,E,E5,10+ years,RENT,75000.0,Verified,debt_consolidation,AL,38.22,0.0,690.0,694.0,0.0,52.3,20.0,Individual,5,High Risk,Manual Review
139339811,10800.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,24300.0,Not Verified,debt_consolidation,KS,37.88,0.0,695.0,699.0,0.0,90.2,20.0,Individual,6,High Risk,Manual Review
137973468,24375.0, 60 months,16.14,C,C4,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,VA,58.87,2.0,690.0,694.0,0.0,82.6,30.0,Joint App,5,High Risk,Manual Review
139290340,18000.0, 36 months,16.14,C,C4,9 years,MORTGAGE,120000.0,Not Verified,home_improvement,IL,34.78,1.0,705.0,709.0,0.0,83.3,38.0,Individual,5,High Risk,Manual Review
139340453,30000.0, 60 months,30.79,G,G1,4 years,RENT,54000.0,Verified,debt_consolidation,TN,47.44,0.0,720.0,724.0,3.0,41.5,34.0,Joint App,5,High Risk,Manual Review
139368323,30150.0, 60 months,29.69,F,F2,2 years,MORTGAGE,67000.0,Verified,debt_consolidation,MI,34.48,0.0,660.0,664.0,1.0,62.0,36.0,Individual,5,High Risk,Manual Review
139272956,15000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,50000.0,Source Verified,home_improvement,KS,35.86,3.0,675.0,679.0,0.0,40.6,13.0,Joint App,6,High Risk,Manual Review
139058442,18725.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,94198.0,Source Verified,debt_consolidation,NY,35.81,0.0,675.0,679.0,0.0,68.9,49.0,Joint App,5,High Risk,Manual Review
139292941,25500.0, 60 months,26.31,E,E4,10+ years,RENT,73000.0,Source Verified,debt_consolidation,NY,30.23,0.0,720.0,724.0,1.0,26.4,27.0,Individual,5,High Risk,Manual Review
138702610,16000.0, 36 months,23.4,E,E1,,MORTGAGE,55000.0,Not Verified,other,GA,22.13,1.0,670.0,674.0,0.0,90.8,16.0,Individual,5,High Risk,Manual Review
139346894,4725.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,86000.0,Verified,other,TX,35.42,0.0,710.0,714.0,2.0,78.0,19.0,Individual,5,High Risk,Manual Review
139225665,20000.0, 60 months,20.89,D,D4,2 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,VA,30.66,2.0,680.0,684.0,1.0,85.4,23.0,Individual,5,High Risk,Manual Review
139206761,25000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,156000.0,Source Verified,other,WV,32.68,0.0,680.0,684.0,1.0,91.0,39.0,Individual,6,High Risk,Manual Review
138076573,32000.0, 60 months,19.92,D,D3,7 years,MORTGAGE,60000.0,Not Verified,credit_card,IN,33.8,4.0,680.0,684.0,0.0,82.5,16.0,Individual,5,High Risk,Manual Review
139314847,40000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,106006.0,Verified,debt_consolidation,PA,40.51,0.0,715.0,719.0,2.0,32.7,34.0,Joint App,5,High Risk,Manual Review
138623933,10500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,IN,56.02,1.0,670.0,674.0,0.0,75.5,31.0,Joint App,6,High Risk,Manual Review
138958776,35000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MD,33.6,0.0,685.0,689.0,0.0,74.7,21.0,Joint App,5,High Risk,Manual Review
138934303,5500.0, 36 months,25.34,E,E3,2 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,AZ,43.68,0.0,660.0,664.0,1.0,71.8,29.0,Joint App,5,High Risk,Manual Review
138793472,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,NY,40.8,2.0,660.0,664.0,0.0,38.1,20.0,Joint App,6,High Risk,Manual Review
139278453,16750.0, 60 months,25.34,E,E3,3 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,NC,36.83,1.0,700.0,704.0,0.0,31.9,47.0,Individual,6,High Risk,Manual Review
139184697,5275.0, 36 months,24.37,E,E2,,OWN,17928.0,Verified,debt_consolidation,PA,30.25,0.0,740.0,744.0,0.0,39.1,20.0,Individual,5,High Risk,Manual Review
138273369,12400.0, 60 months,27.27,E,E5,< 1 year,RENT,12000.0,Verified,house,FL,40.9,0.0,700.0,704.0,0.0,24.2,9.0,Joint App,5,High Risk,Manual Review
139352944,12000.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,81000.0,Not Verified,debt_consolidation,VA,47.21,1.0,665.0,669.0,0.0,81.5,28.0,Joint App,5,High Risk,Manual Review
138827603,15000.0, 60 months,27.27,E,E5,2 years,RENT,25000.0,Source Verified,credit_card,CA,35.33,0.0,690.0,694.0,0.0,96.7,12.0,Joint App,6,High Risk,Manual Review
139271482,25000.0, 60 months,24.37,E,E2,10+ years,RENT,211000.0,Verified,credit_card,PA,10.36,4.0,660.0,664.0,0.0,87.8,16.0,Individual,5,High Risk,Manual Review
138876091,40000.0, 60 months,28.72,F,F1,,MORTGAGE,19500.0,Verified,credit_card,IN,95.94,0.0,665.0,669.0,0.0,90.3,25.0,Joint App,6,High Risk,Manual Review
139293739,25000.0, 60 months,26.31,E,E4,1 year,RENT,81000.0,Source Verified,debt_consolidation,CA,30.8,1.0,680.0,684.0,0.0,51.0,38.0,Individual,6,High Risk,Manual Review
139247441,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,33.54,2.0,675.0,679.0,1.0,71.0,29.0,Individual,6,High Risk,Manual Review
138864924,10000.0, 60 months,27.27,E,E5,,OWN,17340.0,Verified,car,AL,32.18,1.0,705.0,709.0,0.0,36.6,20.0,Individual,6,High Risk,Manual Review
138952301,36000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,67000.0,Source Verified,home_improvement,FL,37.62,0.0,700.0,704.0,0.0,44.2,30.0,Joint App,5,High Risk,Manual Review
139283049,20400.0, 36 months,25.34,E,E3,5 years,RENT,70000.0,Source Verified,debt_consolidation,CA,31.39,0.0,710.0,714.0,0.0,74.1,12.0,Individual,5,High Risk,Manual Review
139317801,21000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,40000.0,Source Verified,major_purchase,UT,35.16,0.0,715.0,719.0,0.0,75.0,17.0,Joint App,5,High Risk,Manual Review
137734664,25000.0, 36 months,23.4,E,E1,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,WY,31.46,1.0,665.0,669.0,0.0,68.0,22.0,Individual,6,High Risk,Manual Review
139308606,25600.0, 36 months,23.4,E,E1,,OWN,19576.43,Verified,debt_consolidation,AZ,110.06,0.0,715.0,719.0,0.0,28.6,25.0,Joint App,5,High Risk,Manual Review
138962074,30800.0, 60 months,30.75,F,F5,10+ years,RENT,40000.0,Not Verified,debt_consolidation,HI,59.47,0.0,705.0,709.0,0.0,0.0,14.0,Joint App,5,High Risk,Manual Review
139303757,8100.0, 36 months,23.4,E,E1,9 years,RENT,85000.0,Not Verified,debt_consolidation,TN,14.12,1.0,675.0,679.0,0.0,80.4,22.0,Individual,5,High Risk,Manual Review
138209626,28075.0, 60 months,27.27,E,E5,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,30.05,0.0,710.0,714.0,0.0,51.9,17.0,Individual,5,High Risk,Manual Review
139145388,10000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,54.53,0.0,670.0,674.0,0.0,91.6,33.0,Joint App,6,High Risk,Manual Review
139209708,8000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,50000.0,Verified,home_improvement,WA,32.96,0.0,665.0,669.0,3.0,59.2,22.0,Joint App,5,High Risk,Manual Review
137813349,13300.0, 60 months,30.65,F,F4,3 years,RENT,40000.0,Source Verified,other,NJ,30.06,4.0,660.0,664.0,0.0,49.8,31.0,Individual,6,High Risk,Manual Review
138221380,15000.0, 60 months,27.27,E,E5,3 years,RENT,15000.0,Not Verified,debt_consolidation,WI,92.88,0.0,735.0,739.0,0.0,46.2,21.0,Joint App,5,High Risk,Manual Review
138320878,20000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,55000.0,Not Verified,credit_card,ND,38.53,0.0,670.0,674.0,0.0,84.2,12.0,Joint App,6,High Risk,Manual Review
139121161,15725.0, 60 months,30.17,F,F3,2 years,RENT,39000.0,Source Verified,debt_consolidation,SC,32.92,0.0,745.0,749.0,1.0,19.2,24.0,Individual,5,High Risk,Manual Review
139249605,13500.0, 60 months,27.27,E,E5,2 years,RENT,29500.0,Source Verified,debt_consolidation,FL,31.98,0.0,750.0,754.0,1.0,29.7,8.0,Individual,5,High Risk,Manual Review
139325434,32000.0, 60 months,20.89,D,D4,5 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,KY,32.01,1.0,660.0,664.0,0.0,89.5,18.0,Joint App,5,High Risk,Manual Review
138910013,17000.0, 60 months,24.37,E,E2,7 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,VT,43.57,2.0,665.0,669.0,1.0,79.9,23.0,Joint App,6,High Risk,Manual Review
138414783,15000.0, 36 months,24.37,E,E2,5 years,RENT,70000.0,Verified,debt_consolidation,UT,36.65,0.0,665.0,669.0,0.0,73.6,28.0,Individual,5,High Risk,Manual Review
139255857,18600.0, 60 months,30.89,G,G3,,MORTGAGE,36804.0,Not Verified,debt_consolidation,MI,38.28,0.0,700.0,704.0,1.0,81.3,11.0,Joint App,6,High Risk,Manual Review
137883314,30000.0, 60 months,27.27,E,E5,,RENT,69000.0,Verified,debt_consolidation,CO,39.17,0.0,675.0,679.0,2.0,56.3,24.0,Individual,5,High Risk,Manual Review
139301877,7000.0, 36 months,16.91,C,C5,< 1 year,RENT,33280.0,Verified,debt_consolidation,TX,30.47,1.0,660.0,664.0,2.0,92.0,15.0,Individual,5,High Risk,Manual Review
138237715,15000.0, 60 months,30.75,F,F5,9 years,MORTGAGE,39000.0,Source Verified,credit_card,MA,44.37,0.0,675.0,679.0,0.0,55.6,19.0,Joint App,5,High Risk,Manual Review
138950756,4275.0, 36 months,25.34,E,E3,,MORTGAGE,29700.0,Verified,debt_consolidation,WI,50.79,0.0,695.0,699.0,2.0,82.2,12.0,Joint App,6,High Risk,Manual Review
139278280,18650.0, 36 months,25.34,E,E3,4 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,OH,49.95,0.0,695.0,699.0,0.0,81.2,13.0,Joint App,6,High Risk,Manual Review
137561512,25000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,75000.0,Source Verified,credit_card,FL,33.7,0.0,705.0,709.0,1.0,96.1,17.0,Individual,6,High Risk,Manual Review
139061420,12000.0, 60 months,29.69,F,F2,10+ years,RENT,65700.0,Verified,debt_consolidation,NJ,38.3,0.0,660.0,664.0,0.0,73.4,24.0,Individual,5,High Risk,Manual Review
139244278,10500.0, 60 months,25.34,E,E3,9 years,MORTGAGE,67000.0,Not Verified,credit_card,LA,30.29,0.0,685.0,689.0,0.0,67.2,28.0,Individual,5,High Risk,Manual Review
138956696,3700.0, 36 months,30.84,G,G2,10+ years,RENT,14283.0,Source Verified,other,OH,34.87,0.0,700.0,704.0,0.0,89.6,3.0,Individual,6,High Risk,Manual Review
139234566,13600.0, 36 months,24.37,E,E2,9 years,RENT,75000.0,Source Verified,debt_consolidation,TX,35.41,0.0,695.0,699.0,0.0,72.5,24.0,Individual,5,High Risk,Manual Review
137467441,20425.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,PA,38.11,1.0,675.0,679.0,1.0,78.0,16.0,Individual,6,High Risk,Manual Review
138956189,13400.0, 60 months,28.72,F,F1,2 years,MORTGAGE,160360.0,Source Verified,home_improvement,AL,37.22,0.0,730.0,734.0,0.0,57.0,40.0,Individual,5,High Risk,Manual Review
139086946,22000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,FL,18.01,1.0,665.0,669.0,1.0,89.9,16.0,Individual,5,High Risk,Manual Review
139238648,4800.0, 36 months,24.37,E,E2,4 years,RENT,37000.0,Verified,home_improvement,FL,40.09,0.0,670.0,674.0,1.0,49.1,7.0,Joint App,5,High Risk,Manual Review
139016085,5400.0, 36 months,24.37,E,E2,,MORTGAGE,15000.0,Verified,debt_consolidation,IL,34.0,0.0,705.0,709.0,2.0,83.4,7.0,Individual,6,High Risk,Manual Review
139014760,5875.0, 36 months,23.4,E,E1,,RENT,16200.0,Verified,debt_consolidation,KS,32.74,0.0,690.0,694.0,0.0,45.1,7.0,Individual,5,High Risk,Manual Review
138701429,24000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,43000.0,Verified,debt_consolidation,KS,32.24,2.0,680.0,684.0,0.0,55.2,31.0,Joint App,6,High Risk,Manual Review
138925423,3500.0, 36 months,23.4,E,E1,8 years,RENT,42000.0,Verified,other,CA,48.83,0.0,720.0,724.0,0.0,97.5,9.0,Joint App,6,High Risk,Manual Review
139245959,12000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,62830.0,Verified,debt_consolidation,UT,35.49,0.0,680.0,684.0,2.0,46.9,44.0,Joint App,5,High Risk,Manual Review
138861063,35000.0, 60 months,30.84,G,G2,6 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,61.19,1.0,670.0,674.0,0.0,79.1,13.0,Joint App,6,High Risk,Manual Review
138378437,19900.0, 36 months,30.75,F,F5,10+ years,RENT,95000.0,Verified,debt_consolidation,NY,38.25,0.0,680.0,684.0,0.0,81.0,19.0,Individual,6,High Risk,Manual Review
139219414,6000.0, 36 months,24.37,E,E2,4 years,RENT,125000.0,Not Verified,other,VA,31.56,0.0,675.0,679.0,1.0,87.7,48.0,Individual,6,High Risk,Manual Review
139056945,20000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,125000.0,Not Verified,home_improvement,IL,32.75,0.0,695.0,699.0,3.0,80.3,41.0,Individual,6,High Risk,Manual Review
138868696,17775.0, 60 months,26.31,E,E4,,MORTGAGE,45000.0,Not Verified,debt_consolidation,AL,34.88,0.0,720.0,724.0,0.0,53.9,51.0,Individual,5,High Risk,Manual Review
139257327,1000.0, 36 months,29.69,F,F2,1 year,RENT,22000.0,Verified,medical,IL,39.33,0.0,720.0,724.0,1.0,27.8,16.0,Individual,5,High Risk,Manual Review
138265468,30000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,MD,37.13,0.0,705.0,709.0,0.0,73.1,28.0,Individual,5,High Risk,Manual Review
138893307,3600.0, 36 months,27.27,E,E5,,MORTGAGE,42000.0,Verified,other,PA,49.54,0.0,665.0,669.0,0.0,96.0,21.0,Joint App,6,High Risk,Manual Review
139035982,30000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,211000.0,Source Verified,credit_card,TX,20.62,1.0,680.0,684.0,0.0,83.6,26.0,Joint App,5,High Risk,Manual Review
139218819,10000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,106000.0,Source Verified,debt_consolidation,GA,30.52,2.0,700.0,704.0,0.0,86.0,22.0,Individual,5,High Risk,Manual Review
138273371,2500.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,45000.0,Verified,other,FL,32.51,0.0,700.0,704.0,0.0,37.1,13.0,Individual,5,High Risk,Manual Review
139104908,29500.0, 60 months,25.34,E,E3,7 years,MORTGAGE,62500.0,Verified,debt_consolidation,AZ,32.33,1.0,670.0,674.0,0.0,78.6,19.0,Individual,6,High Risk,Manual Review
138757196,35000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,40000.0,Verified,credit_card,TX,45.15,0.0,660.0,664.0,0.0,59.4,40.0,Joint App,5,High Risk,Manual Review
139206066,16975.0, 36 months,16.91,C,C5,,MORTGAGE,35000.0,Source Verified,debt_consolidation,MD,96.54,1.0,730.0,734.0,1.0,97.7,27.0,Joint App,5,High Risk,Manual Review
138997707,18000.0, 60 months,27.27,E,E5,10+ years,OWN,65000.0,Source Verified,other,CA,30.5,0.0,700.0,704.0,1.0,54.3,28.0,Individual,5,High Risk,Manual Review
138444868,10000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,91420.0,Verified,debt_consolidation,MA,31.45,0.0,735.0,739.0,0.0,43.2,33.0,Individual,5,High Risk,Manual Review
139195308,28000.0, 60 months,18.94,D,D2,3 years,MORTGAGE,65000.0,Verified,credit_card,ID,53.42,1.0,665.0,669.0,0.0,83.5,23.0,Joint App,5,High Risk,Manual Review
138151154,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,SC,31.93,0.0,665.0,669.0,0.0,53.0,27.0,Individual,5,High Risk,Manual Review
137932281,12000.0, 60 months,28.72,F,F1,3 years,RENT,100000.0,Verified,moving,NM,35.47,0.0,695.0,699.0,0.0,35.4,21.0,Individual,5,High Risk,Manual Review
139201318,20600.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,NY,30.22,0.0,695.0,699.0,1.0,61.8,21.0,Individual,5,High Risk,Manual Review
139202403,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,50547.6,Verified,debt_consolidation,NC,30.11,0.0,700.0,704.0,0.0,41.5,12.0,Individual,5,High Risk,Manual Review
139227590,12000.0, 36 months,17.97,D,D1,4 years,MORTGAGE,55000.0,Not Verified,credit_card,NY,37.22,1.0,660.0,664.0,0.0,82.1,28.0,Individual,5,High Risk,Manual Review
139073895,10000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,80000.0,Verified,home_improvement,MD,36.47,0.0,710.0,714.0,2.0,17.8,33.0,Individual,5,High Risk,Manual Review
139203519,20000.0, 36 months,24.37,E,E2,6 years,RENT,45000.0,Source Verified,debt_consolidation,NY,34.53,0.0,680.0,684.0,1.0,58.3,27.0,Individual,5,High Risk,Manual Review
139211325,18500.0, 60 months,25.34,E,E3,6 years,MORTGAGE,126049.0,Not Verified,credit_card,MD,32.66,0.0,695.0,699.0,0.0,61.5,47.0,Individual,5,High Risk,Manual Review
139182836,12000.0, 60 months,24.37,E,E2,4 years,OWN,54000.0,Not Verified,house,TX,14.24,1.0,670.0,674.0,0.0,82.4,13.0,Individual,5,High Risk,Manual Review
139157385,20000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,64212.0,Verified,debt_consolidation,KY,31.58,0.0,695.0,699.0,0.0,69.7,27.0,Individual,5,High Risk,Manual Review
139121193,10000.0, 36 months,17.97,D,D1,5 years,MORTGAGE,49000.0,Verified,debt_consolidation,TN,36.49,4.0,660.0,664.0,0.0,93.2,15.0,Individual,5,High Risk,Manual Review
139016076,18000.0, 60 months,27.27,E,E5,3 years,RENT,35000.0,Source Verified,debt_consolidation,MO,32.82,0.0,735.0,739.0,1.0,9.5,22.0,Individual,5,High Risk,Manual Review
138862897,7875.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,SC,39.96,0.0,670.0,674.0,0.0,33.4,40.0,Individual,5,High Risk,Manual Review
139120184,1600.0, 36 months,24.37,E,E2,9 years,OWN,40000.0,Source Verified,vacation,TX,57.28,0.0,670.0,674.0,0.0,35.3,15.0,Joint App,5,High Risk,Manual Review
139029393,32175.0, 60 months,23.4,E,E1,,MORTGAGE,34032.0,Source Verified,credit_card,AR,42.38,0.0,685.0,689.0,1.0,81.2,14.0,Joint App,6,High Risk,Manual Review
138705164,8000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,home_improvement,PA,15.45,1.0,685.0,689.0,1.0,88.2,20.0,Individual,5,High Risk,Manual Review
138820137,20000.0, 60 months,27.27,E,E5,10+ years,RENT,103000.0,Source Verified,credit_card,FL,33.97,0.0,680.0,684.0,0.0,71.8,42.0,Individual,5,High Risk,Manual Review
138086338,24000.0, 60 months,26.31,E,E4,6 years,MORTGAGE,110000.0,Not Verified,debt_consolidation,NY,34.94,0.0,705.0,709.0,0.0,53.3,33.0,Individual,5,High Risk,Manual Review
138893127,25300.0, 60 months,30.75,F,F5,4 years,MORTGAGE,40000.0,Verified,home_improvement,TX,38.4,0.0,675.0,679.0,0.0,38.2,17.0,Joint App,5,High Risk,Manual Review
138933106,14000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,VA,34.58,0.0,660.0,664.0,1.0,51.8,28.0,Individual,5,High Risk,Manual Review
138963606,35525.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,185000.0,Not Verified,debt_consolidation,IN,36.97,0.0,695.0,699.0,1.0,62.3,45.0,Joint App,5,High Risk,Manual Review
138425063,15000.0, 60 months,27.27,E,E5,2 years,RENT,60000.0,Not Verified,debt_consolidation,CA,32.58,0.0,700.0,704.0,0.0,95.2,18.0,Individual,6,High Risk,Manual Review
138733887,36525.0, 60 months,26.31,E,E4,3 years,RENT,25000.0,Source Verified,debt_consolidation,HI,38.26,0.0,680.0,684.0,0.0,54.5,12.0,Joint App,5,High Risk,Manual Review
138961724,15000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,83650.0,Not Verified,major_purchase,ID,34.02,0.0,665.0,669.0,1.0,55.9,52.0,Individual,5,High Risk,Manual Review
138938197,7150.0, 36 months,24.37,E,E2,,MORTGAGE,28400.0,Verified,debt_consolidation,FL,48.77,0.0,665.0,669.0,1.0,86.0,16.0,Joint App,6,High Risk,Manual Review
138621243,22825.0, 60 months,24.37,E,E2,2 years,OWN,95000.0,Not Verified,credit_card,PA,39.14,0.0,740.0,744.0,1.0,36.1,38.0,Individual,5,High Risk,Manual Review
138544618,20400.0, 60 months,28.72,F,F1,5 years,MORTGAGE,36000.0,Verified,debt_consolidation,GA,48.57,0.0,685.0,689.0,0.0,56.0,13.0,Joint App,5,High Risk,Manual Review
138993666,25000.0, 60 months,26.31,E,E4,7 years,RENT,61000.0,Not Verified,debt_consolidation,CA,30.81,0.0,695.0,699.0,0.0,47.7,22.0,Joint App,5,High Risk,Manual Review
138864428,10000.0, 60 months,27.27,E,E5,,OWN,14532.0,Not Verified,credit_card,FL,38.27,1.0,715.0,719.0,0.0,23.5,23.0,Individual,6,High Risk,Manual Review
139051899,20000.0, 60 months,24.37,E,E2,9 years,MORTGAGE,75000.0,Verified,credit_card,SC,37.29,0.0,665.0,669.0,0.0,79.1,23.0,Individual,5,High Risk,Manual Review
139036300,24000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,85000.0,Not Verified,home_improvement,CT,33.57,1.0,715.0,719.0,2.0,25.8,26.0,Joint App,6,High Risk,Manual Review
138871055,25000.0, 36 months,23.4,E,E1,6 years,RENT,56000.0,Source Verified,credit_card,FL,34.98,0.0,680.0,684.0,0.0,65.2,59.0,Individual,5,High Risk,Manual Review
138886292,3500.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,73000.0,Verified,moving,AZ,40.39,0.0,680.0,684.0,1.0,63.7,41.0,Joint App,5,High Risk,Manual Review
138438420,20000.0, 60 months,27.27,E,E5,,MORTGAGE,75000.0,Verified,credit_card,CA,30.21,0.0,665.0,669.0,0.0,88.6,24.0,Individual,6,High Risk,Manual Review
139011352,4800.0, 36 months,24.37,E,E2,2 years,MORTGAGE,35984.0,Verified,credit_card,OH,33.76,0.0,665.0,669.0,0.0,59.5,14.0,Joint App,5,High Risk,Manual Review
