id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
138728523,5000.0, 36 months,23.4,E,E1,10+ years,OWN,109000.0,Source Verified,debt_consolidation,TX,36.52,0.0,715.0,719.0,0.0,39.0,16.0,Joint App,5,High Risk,Manual Review
138867451,27500.0, 60 months,19.92,D,D3,10+ years,RENT,105000.0,Verified,debt_consolidation,AZ,41.23,11.0,665.0,669.0,2.0,90.0,56.0,Joint App,5,High Risk,Manual Review
138890192,25000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NJ,33.72,0.0,685.0,689.0,0.0,46.9,29.0,Joint App,5,High Risk,Manual Review
138633710,25000.0, 36 months,24.37,E,E2,6 years,RENT,66552.0,Verified,debt_consolidation,CA,32.69,0.0,700.0,704.0,0.0,68.0,37.0,Individual,5,High Risk,Manual Review
138284502,31275.0, 36 months,22.35,D,D5,,MORTGAGE,3000.0,Not Verified,home_improvement,FL,382.8,1.0,675.0,679.0,0.0,81.1,26.0,Joint App,5,High Risk,Manual Review
138863037,25000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,WV,39.28,0.0,705.0,709.0,1.0,94.6,25.0,Individual,6,High Risk,Manual Review
138831775,16000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,KY,36.09,0.0,680.0,684.0,1.0,82.8,10.0,Joint App,6,High Risk,Manual Review
139061169,12300.0, 60 months,26.31,E,E4,8 years,RENT,30000.0,Not Verified,credit_card,NY,38.84,1.0,700.0,704.0,0.0,32.2,22.0,Individual,6,High Risk,Manual Review
138936954,7950.0, 36 months,25.34,E,E3,3 years,MORTGAGE,59000.0,Not Verified,home_improvement,NJ,24.84,3.0,660.0,664.0,0.0,95.5,32.0,Individual,5,High Risk,Manual Review
138992362,8000.0, 36 months,24.37,E,E2,3 years,MORTGAGE,94000.0,Verified,debt_consolidation,WA,54.29,0.0,665.0,669.0,0.0,86.6,64.0,Joint App,6,High Risk,Manual Review
138918227,6000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,60000.0,Verified,home_improvement,FL,38.6,0.0,715.0,719.0,1.0,59.1,54.0,Individual,5,High Risk,Manual Review
138979768,29450.0, 36 months,27.27,E,E5,2 years,RENT,100000.0,Not Verified,debt_consolidation,NC,36.24,0.0,695.0,699.0,0.0,82.0,37.0,Individual,6,High Risk,Manual Review
138971873,40000.0, 60 months,25.34,E,E3,3 years,MORTGAGE,104000.0,Not Verified,debt_consolidation,OH,30.39,0.0,705.0,709.0,1.0,33.2,48.0,Joint App,5,High Risk,Manual Review
139051838,15000.0, 60 months,28.72,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,FL,31.44,1.0,660.0,664.0,0.0,84.8,17.0,Individual,7,High Risk,Manual Review
139048117,2000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,TN,38.05,0.0,725.0,729.0,0.0,75.1,10.0,Individual,5,High Risk,Manual Review
138758997,17900.0, 60 months,23.4,E,E1,10+ years,RENT,39820.0,Verified,debt_consolidation,GA,33.97,0.0,715.0,719.0,0.0,72.0,16.0,Individual,5,High Risk,Manual Review
138085773,1000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,MI,37.59,0.0,660.0,664.0,1.0,7.3,25.0,Individual,5,High Risk,Manual Review
137528715,28900.0, 60 months,30.17,F,F3,2 years,RENT,60000.0,Verified,debt_consolidation,TN,47.4,0.0,705.0,709.0,0.0,61.2,33.0,Joint App,5,High Risk,Manual Review
139033579,19950.0, 60 months,27.27,E,E5,1 year,MORTGAGE,61000.0,Not Verified,credit_card,MO,36.75,0.0,700.0,704.0,0.0,56.4,26.0,Individual,5,High Risk,Manual Review
139036404,25000.0, 36 months,25.34,E,E3,3 years,MORTGAGE,115000.0,Not Verified,debt_consolidation,MA,20.71,1.0,670.0,674.0,1.0,96.5,24.0,Individual,5,High Risk,Manual Review
138938236,28800.0, 60 months,26.31,E,E4,3 years,RENT,70000.0,Not Verified,debt_consolidation,AZ,30.66,0.0,675.0,679.0,0.0,81.4,19.0,Individual,6,High Risk,Manual Review
138946738,20000.0, 60 months,24.37,E,E2,2 years,RENT,110000.0,Not Verified,credit_card,NY,37.27,0.0,675.0,679.0,1.0,69.6,25.0,Individual,5,High Risk,Manual Review
138846257,30000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,WV,30.94,2.0,660.0,664.0,1.0,70.0,37.0,Individual,6,High Risk,Manual Review
139037299,10500.0, 60 months,28.72,F,F1,10+ years,RENT,58000.0,Source Verified,debt_consolidation,PA,30.89,0.0,765.0,769.0,1.0,2.5,30.0,Individual,5,High Risk,Manual Review
138962146,15000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TN,38.42,0.0,690.0,694.0,2.0,41.1,40.0,Individual,5,High Risk,Manual Review
139002687,12000.0, 36 months,23.4,E,E1,5 years,OWN,44000.0,Not Verified,debt_consolidation,CA,39.77,0.0,700.0,704.0,0.0,19.1,31.0,Individual,5,High Risk,Manual Review
138991259,30000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,68500.0,Source Verified,credit_card,CA,31.87,0.0,680.0,684.0,2.0,63.5,25.0,Joint App,5,High Risk,Manual Review
137562877,16800.0, 60 months,28.72,F,F1,10+ years,OWN,57300.0,Source Verified,debt_consolidation,PA,32.31,0.0,720.0,724.0,0.0,76.9,14.0,Individual,5,High Risk,Manual Review
138956339,24000.0, 60 months,27.27,E,E5,4 years,MORTGAGE,55000.0,Not Verified,other,MD,34.48,0.0,710.0,714.0,0.0,39.3,36.0,Joint App,5,High Risk,Manual Review
138929134,26400.0, 60 months,27.27,E,E5,10+ years,RENT,70000.0,Verified,debt_consolidation,VA,31.65,0.0,765.0,769.0,3.0,19.0,29.0,Individual,5,High Risk,Manual Review
139012309,20000.0, 36 months,26.31,E,E4,2 years,MORTGAGE,57000.0,Verified,debt_consolidation,LA,14.36,1.0,660.0,664.0,0.0,88.9,13.0,Individual,5,High Risk,Manual Review
138929584,26475.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,75000.0,Not Verified,home_improvement,TX,35.39,1.0,675.0,679.0,0.0,91.8,24.0,Joint App,7,High Risk,Manual Review
138753532,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,NE,32.47,1.0,660.0,664.0,0.0,86.9,28.0,Individual,7,High Risk,Manual Review
138989164,16000.0, 60 months,27.27,E,E5,4 years,RENT,35000.0,Verified,debt_consolidation,KS,34.57,0.0,700.0,704.0,0.0,29.4,13.0,Individual,5,High Risk,Manual Review
138992744,10000.0, 60 months,28.72,F,F1,,MORTGAGE,93000.0,Verified,credit_card,CA,17.43,3.0,665.0,669.0,0.0,93.8,18.0,Individual,5,High Risk,Manual Review
138979725,28300.0, 60 months,26.31,E,E4,10+ years,RENT,105000.0,Verified,credit_card,NY,35.37,0.0,690.0,694.0,0.0,65.3,23.0,Individual,5,High Risk,Manual Review
139008131,10000.0, 36 months,24.37,E,E2,6 years,RENT,52000.0,Not Verified,debt_consolidation,WA,37.71,0.0,725.0,729.0,1.0,31.3,20.0,Individual,5,High Risk,Manual Review
138993644,10000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,29000.0,Verified,debt_consolidation,MO,44.5,0.0,715.0,719.0,2.0,0.0,25.0,Joint App,5,High Risk,Manual Review
138953561,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,150000.0,Not Verified,other,CT,30.01,0.0,680.0,684.0,3.0,75.9,59.0,Joint App,5,High Risk,Manual Review
138895791,16000.0, 36 months,24.37,E,E2,2 years,MORTGAGE,82500.0,Source Verified,debt_consolidation,TX,42.56,0.0,665.0,669.0,0.0,53.5,32.0,Joint App,5,High Risk,Manual Review
136914842,23200.0, 60 months,16.14,C,C4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,30.21,5.0,680.0,684.0,0.0,94.0,28.0,Individual,5,High Risk,Manual Review
139002266,1000.0, 36 months,24.37,E,E2,< 1 year,OWN,45000.0,Not Verified,debt_consolidation,NE,38.37,0.0,710.0,714.0,0.0,49.0,17.0,Individual,5,High Risk,Manual Review
137738627,26000.0, 60 months,20.89,D,D4,9 years,MORTGAGE,55000.0,Verified,debt_consolidation,OR,42.48,1.0,675.0,679.0,0.0,93.1,36.0,Joint App,5,High Risk,Manual Review
138616021,32775.0, 60 months,26.31,E,E4,5 years,RENT,20683.0,Source Verified,debt_consolidation,OR,62.33,0.0,705.0,709.0,0.0,84.2,15.0,Joint App,6,High Risk,Manual Review
138133593,12000.0, 60 months,24.37,E,E2,3 years,OWN,50000.0,Source Verified,credit_card,CA,32.69,0.0,670.0,674.0,0.0,61.9,29.0,Individual,5,High Risk,Manual Review
138418556,8000.0, 36 months,25.34,E,E3,,MORTGAGE,24370.0,Source Verified,other,NY,33.2,0.0,685.0,689.0,1.0,80.4,12.0,Joint App,6,High Risk,Manual Review
138964493,20000.0, 36 months,30.75,F,F5,2 years,OWN,40000.0,Source Verified,debt_consolidation,CA,35.04,0.0,685.0,689.0,0.0,59.6,20.0,Individual,5,High Risk,Manual Review
138446364,18000.0, 60 months,28.72,F,F1,,RENT,36000.0,Verified,debt_consolidation,AL,35.13,0.0,665.0,669.0,0.0,87.2,26.0,Individual,6,High Risk,Manual Review
138767626,5000.0, 36 months,23.4,E,E1,10+ years,RENT,22000.0,Verified,debt_consolidation,WA,32.24,1.0,700.0,704.0,0.0,50.5,5.0,Joint App,6,High Risk,Manual Review
138941967,15000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MD,30.88,0.0,675.0,679.0,1.0,90.2,26.0,Individual,6,High Risk,Manual Review
138975656,15000.0, 60 months,27.27,E,E5,2 years,RENT,41000.0,Source Verified,debt_consolidation,MA,31.35,0.0,665.0,669.0,2.0,48.3,24.0,Individual,5,High Risk,Manual Review
138426587,19000.0, 36 months,25.34,E,E3,2 years,RENT,30000.0,Not Verified,debt_consolidation,CA,51.23,0.0,710.0,714.0,3.0,7.0,27.0,Joint App,5,High Risk,Manual Review
138983204,12500.0, 60 months,27.27,E,E5,,MORTGAGE,5500.0,Not Verified,debt_consolidation,NC,202.84,1.0,660.0,664.0,0.0,66.1,53.0,Joint App,6,High Risk,Manual Review
138486128,10500.0, 36 months,24.37,E,E2,3 years,RENT,60000.0,Source Verified,debt_consolidation,MO,31.02,0.0,675.0,679.0,0.0,63.4,23.0,Individual,5,High Risk,Manual Review
138704886,2425.0, 36 months,27.27,E,E5,,MORTGAGE,34661.0,Verified,debt_consolidation,VA,34.11,0.0,665.0,669.0,0.0,85.9,15.0,Individual,6,High Risk,Manual Review
138577656,12000.0, 60 months,30.65,F,F4,10+ years,RENT,52960.0,Source Verified,debt_consolidation,WA,35.3,0.0,690.0,694.0,0.0,96.6,36.0,Individual,6,High Risk,Manual Review
138697234,20000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,IL,32.02,1.0,680.0,684.0,0.0,88.9,55.0,Joint App,7,High Risk,Manual Review
138833620,10000.0, 60 months,25.34,E,E3,9 years,MORTGAGE,42987.0,Not Verified,car,NC,33.7,0.0,680.0,684.0,3.0,37.8,28.0,Individual,5,High Risk,Manual Review
138211968,20000.0, 60 months,27.27,E,E5,10+ years,RENT,58000.0,Verified,debt_consolidation,NJ,37.53,0.0,700.0,704.0,0.0,30.9,22.0,Individual,5,High Risk,Manual Review
138881361,20000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,46350.0,Verified,debt_consolidation,OK,39.31,0.0,705.0,709.0,0.0,80.7,20.0,Joint App,6,High Risk,Manual Review
137818130,14000.0, 60 months,28.72,F,F1,10+ years,RENT,57699.0,Not Verified,debt_consolidation,NJ,33.34,3.0,685.0,689.0,0.0,42.9,19.0,Joint App,6,High Risk,Manual Review
138524573,7625.0, 36 months,24.37,E,E2,,MORTGAGE,18000.0,Not Verified,debt_consolidation,IN,21.87,1.0,665.0,669.0,0.0,90.5,20.0,Individual,5,High Risk,Manual Review
137790351,25000.0, 60 months,23.4,E,E1,10+ years,RENT,75000.0,Source Verified,credit_card,NJ,36.99,1.0,660.0,664.0,0.0,56.8,51.0,Individual,6,High Risk,Manual Review
138234674,12000.0, 60 months,25.34,E,E3,1 year,RENT,120000.0,Source Verified,debt_consolidation,FL,30.03,0.0,675.0,679.0,0.0,86.5,27.0,Individual,6,High Risk,Manual Review
138546891,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,PA,37.19,0.0,690.0,694.0,1.0,24.0,40.0,Individual,5,High Risk,Manual Review
138538215,16000.0, 60 months,29.69,F,F2,1 year,MORTGAGE,23000.0,Verified,debt_consolidation,MO,45.93,0.0,660.0,664.0,0.0,77.2,36.0,Joint App,5,High Risk,Manual Review
138869685,15300.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,63000.0,Verified,home_improvement,CA,39.03,0.0,720.0,724.0,0.0,84.1,29.0,Individual,6,High Risk,Manual Review
138936318,21000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,PA,33.08,0.0,730.0,734.0,0.0,49.9,23.0,Individual,5,High Risk,Manual Review
138612587,4000.0, 36 months,30.65,F,F4,5 years,RENT,37632.0,Verified,other,NY,33.34,0.0,690.0,694.0,0.0,26.3,6.0,Individual,5,High Risk,Manual Review
138767153,16000.0, 60 months,30.65,F,F4,< 1 year,OWN,38465.0,Verified,debt_consolidation,CO,38.19,0.0,690.0,694.0,0.0,36.1,30.0,Individual,5,High Risk,Manual Review
138183521,10000.0, 60 months,24.37,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,PA,38.34,0.0,720.0,724.0,2.0,31.0,33.0,Individual,5,High Risk,Manual Review
138933003,10000.0, 36 months,24.37,E,E2,,MORTGAGE,19000.0,Verified,debt_consolidation,OH,37.4,0.0,705.0,709.0,1.0,74.7,6.0,Individual,5,High Risk,Manual Review
138928015,16000.0, 36 months,23.4,E,E1,10+ years,RENT,98000.0,Not Verified,debt_consolidation,NY,37.28,1.0,710.0,714.0,0.0,66.7,27.0,Joint App,6,High Risk,Manual Review
138876938,20000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,AZ,38.85,0.0,735.0,739.0,0.0,65.4,10.0,Joint App,5,High Risk,Manual Review
138426205,13000.0, 60 months,26.31,E,E4,5 years,OWN,24000.0,Verified,debt_consolidation,UT,49.21,0.0,710.0,714.0,0.0,37.2,10.0,Joint App,5,High Risk,Manual Review
138908445,5000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,37.42,0.0,710.0,714.0,0.0,50.9,29.0,Individual,5,High Risk,Manual Review
138926390,20000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,65000.0,Source Verified,home_improvement,CO,31.19,0.0,690.0,694.0,0.0,64.3,25.0,Individual,5,High Risk,Manual Review
138928607,8000.0, 36 months,16.91,C,C5,4 years,OWN,139600.0,Not Verified,debt_consolidation,MO,33.93,3.0,675.0,679.0,1.0,83.8,43.0,Joint App,5,High Risk,Manual Review
138414981,3900.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,46700.0,Verified,debt_consolidation,LA,23.52,2.0,660.0,664.0,1.0,83.2,31.0,Individual,5,High Risk,Manual Review
137716543,15000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,60000.0,Source Verified,credit_card,MI,37.4,0.0,700.0,704.0,0.0,86.9,27.0,Individual,6,High Risk,Manual Review
138705634,9450.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,52500.0,Verified,debt_consolidation,MS,61.9,0.0,710.0,714.0,1.0,69.3,29.0,Joint App,5,High Risk,Manual Review
137974890,12000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,NJ,36.24,0.0,670.0,674.0,2.0,30.2,55.0,Joint App,5,High Risk,Manual Review
138878508,1000.0, 36 months,23.4,E,E1,< 1 year,RENT,48000.0,Not Verified,other,CT,19.85,6.0,660.0,664.0,1.0,81.1,16.0,Individual,5,High Risk,Manual Review
138830556,16450.0, 60 months,27.27,E,E5,5 years,RENT,50000.0,Verified,debt_consolidation,TX,52.52,0.0,675.0,679.0,0.0,51.6,20.0,Joint App,5,High Risk,Manual Review
138811955,23800.0, 60 months,20.89,D,D4,,OWN,34500.0,Verified,credit_card,VA,41.31,1.0,660.0,664.0,0.0,87.3,16.0,Joint App,5,High Risk,Manual Review
138853503,30000.0, 36 months,16.14,C,C4,2 years,RENT,80000.0,Not Verified,debt_consolidation,MD,34.55,1.0,675.0,679.0,0.0,88.8,36.0,Individual,5,High Risk,Manual Review
138827529,30000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Verified,small_business,PA,72.34,0.0,670.0,674.0,2.0,69.7,32.0,Joint App,5,High Risk,Manual Review
138517827,30000.0, 60 months,24.37,E,E2,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,35.64,0.0,695.0,699.0,0.0,71.3,27.0,Individual,5,High Risk,Manual Review
138757355,21000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,CT,33.84,0.0,700.0,704.0,2.0,38.7,29.0,Individual,5,High Risk,Manual Review
138711808,8000.0, 36 months,27.27,E,E5,2 years,RENT,28000.0,Source Verified,debt_consolidation,FL,30.39,0.0,710.0,714.0,1.0,37.4,14.0,Joint App,5,High Risk,Manual Review
138311719,7600.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,58000.0,Verified,other,FL,33.35,1.0,675.0,679.0,1.0,72.0,15.0,Joint App,6,High Risk,Manual Review
138735112,1200.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,94000.0,Source Verified,other,NJ,10.32,4.0,660.0,664.0,0.0,85.1,29.0,Individual,5,High Risk,Manual Review
138883710,30000.0, 60 months,25.34,E,E3,3 years,RENT,50358.0,Not Verified,debt_consolidation,MO,41.23,0.0,660.0,664.0,0.0,62.9,34.0,Joint App,5,High Risk,Manual Review
138878376,35000.0, 60 months,29.69,F,F2,2 years,RENT,61200.0,Verified,debt_consolidation,IL,50.14,0.0,680.0,684.0,2.0,74.7,48.0,Joint App,5,High Risk,Manual Review
138621132,25000.0, 36 months,27.27,E,E5,10+ years,OWN,60000.0,Source Verified,credit_card,VA,35.36,0.0,665.0,669.0,0.0,88.1,28.0,Individual,6,High Risk,Manual Review
138437134,5200.0, 36 months,26.31,E,E4,,MORTGAGE,33000.0,Not Verified,other,NC,33.96,0.0,715.0,719.0,0.0,18.4,25.0,Individual,5,High Risk,Manual Review
138243264,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,small_business,TN,36.0,4.0,665.0,669.0,0.0,56.3,18.0,Joint App,6,High Risk,Manual Review
138493100,32225.0, 36 months,22.35,D,D5,,MORTGAGE,30000.0,Not Verified,credit_card,NC,82.24,1.0,680.0,684.0,0.0,84.3,20.0,Joint App,5,High Risk,Manual Review
138349908,7575.0, 36 months,27.27,E,E5,,RENT,7020.0,Verified,debt_consolidation,CA,155.38,0.0,735.0,739.0,0.0,17.1,8.0,Joint App,5,High Risk,Manual Review
138850826,16000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,46000.0,Verified,debt_consolidation,SC,33.47,0.0,680.0,684.0,0.0,58.3,34.0,Individual,5,High Risk,Manual Review
138580124,22000.0, 60 months,25.34,E,E3,10+ years,RENT,48000.0,Verified,debt_consolidation,CA,38.18,0.0,690.0,694.0,0.0,40.3,25.0,Individual,5,High Risk,Manual Review
138655154,4925.0, 36 months,27.27,E,E5,,OWN,8796.0,Verified,debt_consolidation,PA,32.2,0.0,680.0,684.0,0.0,98.9,14.0,Individual,6,High Risk,Manual Review
137566089,13725.0, 60 months,30.79,G,G1,7 years,MORTGAGE,15629.0,Verified,debt_consolidation,MT,55.07,0.0,665.0,669.0,0.0,55.3,28.0,Joint App,5,High Risk,Manual Review
138723475,4000.0, 36 months,24.37,E,E2,< 1 year,RENT,35000.0,Source Verified,medical,CT,32.41,0.0,680.0,684.0,0.0,65.3,15.0,Individual,5,High Risk,Manual Review
138830558,20000.0, 60 months,30.79,G,G1,7 years,RENT,35000.0,Not Verified,debt_consolidation,AL,44.89,0.0,700.0,704.0,0.0,89.3,20.0,Joint App,6,High Risk,Manual Review
138872146,5400.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,68000.0,Source Verified,debt_consolidation,FL,31.22,0.0,765.0,769.0,1.0,9.1,13.0,Individual,5,High Risk,Manual Review
138777074,1000.0, 36 months,26.31,E,E4,10+ years,RENT,31000.0,Source Verified,other,CA,31.51,0.0,715.0,719.0,0.0,48.9,16.0,Individual,5,High Risk,Manual Review
138623434,31200.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,GA,49.79,1.0,695.0,699.0,0.0,11.8,40.0,Joint App,6,High Risk,Manual Review
137791317,10000.0, 36 months,23.4,E,E1,6 years,MORTGAGE,75000.0,Source Verified,car,KY,33.86,0.0,660.0,664.0,1.0,48.2,30.0,Individual,5,High Risk,Manual Review
138402459,1300.0, 36 months,26.31,E,E4,10+ years,RENT,30000.0,Verified,debt_consolidation,NC,32.08,0.0,695.0,699.0,0.0,28.9,21.0,Individual,5,High Risk,Manual Review
138709732,20000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,OH,59.57,0.0,670.0,674.0,1.0,70.4,14.0,Joint App,5,High Risk,Manual Review
137804092,4750.0, 36 months,27.27,E,E5,,OWN,43253.0,Verified,medical,MI,38.85,2.0,675.0,679.0,1.0,75.0,19.0,Joint App,6,High Risk,Manual Review
138826996,10000.0, 36 months,24.37,E,E2,10+ years,RENT,96000.0,Source Verified,debt_consolidation,VA,36.64,0.0,710.0,714.0,1.0,89.1,24.0,Individual,6,High Risk,Manual Review
138086499,20000.0, 60 months,30.17,F,F3,2 years,RENT,60000.0,Source Verified,other,MO,33.63,0.0,660.0,664.0,0.0,68.3,23.0,Individual,5,High Risk,Manual Review
138776624,25000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AR,41.34,4.0,675.0,679.0,0.0,94.9,25.0,Joint App,7,High Risk,Manual Review
138814163,5775.0, 36 months,30.89,G,G3,< 1 year,RENT,16000.0,Not Verified,other,NY,30.91,0.0,690.0,694.0,0.0,18.0,21.0,Individual,5,High Risk,Manual Review
138811405,33975.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NY,40.51,0.0,685.0,689.0,0.0,57.6,25.0,Joint App,5,High Risk,Manual Review
137818082,11775.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,240000.0,Verified,debt_consolidation,NY,36.1,0.0,690.0,694.0,2.0,96.0,26.0,Individual,6,High Risk,Manual Review
138444790,10000.0, 60 months,25.34,E,E3,6 years,RENT,61500.0,Verified,other,GA,36.62,0.0,685.0,689.0,0.0,72.8,17.0,Individual,5,High Risk,Manual Review
138365988,16000.0, 60 months,30.17,F,F3,3 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,33.2,0.0,670.0,674.0,1.0,25.1,27.0,Individual,5,High Risk,Manual Review
138499145,20000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,26500.0,Source Verified,home_improvement,CO,34.69,0.0,685.0,689.0,0.0,57.4,11.0,Joint App,5,High Risk,Manual Review
138818455,19450.0, 36 months,27.27,E,E5,7 years,MORTGAGE,7500.0,Not Verified,debt_consolidation,VA,198.0,0.0,700.0,704.0,0.0,53.7,33.0,Joint App,5,High Risk,Manual Review
138344633,1500.0, 36 months,25.34,E,E3,,OWN,12000.0,Verified,other,KY,84.3,1.0,675.0,679.0,0.0,0.0,18.0,Joint App,6,High Risk,Manual Review
138840236,10000.0, 60 months,23.4,E,E1,6 years,RENT,33716.8,Verified,debt_consolidation,FL,37.84,0.0,715.0,719.0,0.0,68.4,7.0,Individual,5,High Risk,Manual Review
138780679,2500.0, 36 months,26.31,E,E4,4 years,MORTGAGE,135000.0,Not Verified,other,FL,20.25,1.0,680.0,684.0,1.0,87.0,18.0,Individual,5,High Risk,Manual Review
138504970,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,91755.0,Verified,debt_consolidation,FL,38.08,0.0,680.0,684.0,0.0,65.4,25.0,Individual,5,High Risk,Manual Review
138762020,35000.0, 36 months,27.27,E,E5,3 years,RENT,89000.0,Source Verified,credit_card,CA,35.76,0.0,700.0,704.0,2.0,61.2,49.0,Joint App,5,High Risk,Manual Review
138818748,7500.0, 36 months,23.4,E,E1,3 years,MORTGAGE,72500.0,Source Verified,debt_consolidation,GA,20.86,1.0,690.0,694.0,0.0,87.8,27.0,Individual,5,High Risk,Manual Review
138544975,12800.0, 60 months,30.65,F,F4,< 1 year,RENT,29190.0,Source Verified,credit_card,IN,32.81,0.0,715.0,719.0,1.0,98.5,31.0,Individual,6,High Risk,Manual Review
138764251,19125.0, 60 months,29.69,F,F2,3 years,MORTGAGE,15154.0,Verified,debt_consolidation,GA,88.35,0.0,710.0,714.0,1.0,52.9,14.0,Joint App,5,High Risk,Manual Review
138655656,10000.0, 60 months,25.34,E,E3,4 years,RENT,44000.0,Source Verified,debt_consolidation,FL,32.13,0.0,675.0,679.0,0.0,79.5,24.0,Individual,5,High Risk,Manual Review
138758837,13875.0, 60 months,28.72,F,F1,10+ years,RENT,113000.0,Source Verified,debt_consolidation,OK,33.6,0.0,690.0,694.0,1.0,21.3,50.0,Individual,5,High Risk,Manual Review
138778802,21000.0, 60 months,28.72,F,F1,10+ years,OWN,66184.0,Source Verified,credit_card,FL,33.58,0.0,695.0,699.0,0.0,77.6,22.0,Individual,5,High Risk,Manual Review
137492186,20000.0, 60 months,28.72,F,F1,3 years,OWN,125000.0,Not Verified,house,NY,32.3,0.0,700.0,704.0,0.0,71.9,23.0,Individual,5,High Risk,Manual Review
138492896,35000.0, 36 months,23.4,E,E1,1 year,RENT,65000.0,Verified,vacation,CA,51.11,0.0,665.0,669.0,0.0,97.9,85.0,Joint App,6,High Risk,Manual Review
