id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
138410548,30000.0, 60 months,24.37,E,E2,7 years,RENT,61780.0,Source Verified,credit_card,FL,38.89,0.0,680.0,684.0,0.0,85.8,25.0,Joint App,6,High Risk,Manual Review
138545100,19000.0, 60 months,25.34,E,E3,10+ years,RENT,120000.0,Source Verified,debt_consolidation,CA,32.2,0.0,690.0,694.0,0.0,56.5,13.0,Individual,5,High Risk,Manual Review
138690195,7550.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,39448.0,Verified,credit_card,TX,38.82,0.0,715.0,719.0,0.0,39.8,25.0,Individual,5,High Risk,Manual Review
138632736,20000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,96000.0,Verified,debt_consolidation,KY,21.76,1.0,665.0,669.0,1.0,91.7,14.0,Individual,5,High Risk,Manual Review
138496479,23900.0, 60 months,22.35,D,D5,2 years,MORTGAGE,58000.0,Not Verified,credit_card,TN,36.4,1.0,700.0,704.0,2.0,81.6,40.0,Individual,5,High Risk,Manual Review
138228001,5400.0, 36 months,23.4,E,E1,2 years,RENT,56312.0,Source Verified,other,FL,36.55,6.0,680.0,684.0,0.0,85.7,19.0,Individual,7,High Risk,Manual Review
137892344,16000.0, 60 months,27.27,E,E5,3 years,RENT,25000.0,Verified,other,NJ,45.9,0.0,690.0,694.0,0.0,69.9,15.0,Joint App,5,High Risk,Manual Review
138752295,8500.0, 36 months,26.31,E,E4,3 years,RENT,53000.0,Not Verified,moving,CA,34.38,0.0,675.0,679.0,1.0,61.3,16.0,Joint App,5,High Risk,Manual Review
136904606,27200.0, 60 months,27.27,E,E5,2 years,OWN,45760.0,Verified,credit_card,MI,31.16,0.0,665.0,669.0,0.0,79.0,25.0,Joint App,5,High Risk,Manual Review
137511187,12400.0, 36 months,25.34,E,E3,,MORTGAGE,11600.0,Verified,debt_consolidation,MI,53.62,0.0,660.0,664.0,1.0,72.7,18.0,Joint App,5,High Risk,Manual Review
138212016,10000.0, 60 months,28.72,F,F1,,RENT,32160.0,Source Verified,debt_consolidation,NV,33.4,0.0,670.0,674.0,0.0,56.8,17.0,Individual,5,High Risk,Manual Review
138695328,12000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,87500.0,Source Verified,home_improvement,IL,33.51,0.0,705.0,709.0,1.0,33.3,38.0,Individual,5,High Risk,Manual Review
137729181,20000.0, 60 months,25.34,E,E3,5 years,RENT,45000.0,Not Verified,other,CA,31.71,0.0,715.0,719.0,0.0,20.9,19.0,Individual,5,High Risk,Manual Review
138504280,9800.0, 36 months,23.4,E,E1,10+ years,OWN,52000.0,Verified,debt_consolidation,TN,35.4,0.0,705.0,709.0,0.0,83.7,22.0,Individual,6,High Risk,Manual Review
138705561,15000.0, 60 months,27.27,E,E5,1 year,RENT,28000.0,Source Verified,debt_consolidation,MO,31.03,0.0,680.0,684.0,2.0,24.9,46.0,Individual,5,High Risk,Manual Review
138298304,10000.0, 36 months,23.4,E,E1,10+ years,OWN,36364.0,Source Verified,debt_consolidation,OR,39.54,0.0,670.0,674.0,0.0,55.3,25.0,Individual,5,High Risk,Manual Review
138734595,10000.0, 60 months,24.37,E,E2,5 years,MORTGAGE,67000.0,Verified,other,CO,38.21,0.0,690.0,694.0,0.0,52.7,29.0,Individual,5,High Risk,Manual Review
138443322,18675.0, 60 months,27.27,E,E5,,MORTGAGE,40000.0,Not Verified,debt_consolidation,PA,37.78,0.0,700.0,704.0,0.0,74.5,15.0,Joint App,5,High Risk,Manual Review
138507192,15000.0, 60 months,28.72,F,F1,2 years,RENT,48000.0,Verified,debt_consolidation,NY,31.05,0.0,665.0,669.0,0.0,93.5,19.0,Individual,6,High Risk,Manual Review
137159582,20000.0, 60 months,25.34,E,E3,1 year,MORTGAGE,79476.0,Source Verified,debt_consolidation,MI,15.93,2.0,660.0,664.0,0.0,89.2,17.0,Individual,5,High Risk,Manual Review
138375190,11250.0, 60 months,30.65,F,F4,3 years,RENT,95000.0,Verified,debt_consolidation,TX,34.9,0.0,690.0,694.0,0.0,66.2,39.0,Joint App,5,High Risk,Manual Review
138526064,15000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,MS,32.65,1.0,685.0,689.0,1.0,25.8,22.0,Individual,6,High Risk,Manual Review
138668380,25000.0, 60 months,28.72,F,F1,2 years,RENT,56000.0,Verified,debt_consolidation,GA,32.75,1.0,680.0,684.0,0.0,46.8,21.0,Individual,6,High Risk,Manual Review
137974872,12800.0, 36 months,24.37,E,E2,4 years,OWN,46000.0,Source Verified,credit_card,CA,30.86,0.0,700.0,704.0,0.0,87.2,18.0,Joint App,6,High Risk,Manual Review
138454202,10000.0, 60 months,25.34,E,E3,,OWN,19200.0,Source Verified,debt_consolidation,SC,30.63,0.0,720.0,724.0,1.0,52.1,10.0,Individual,5,High Risk,Manual Review
138493196,13000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,MO,33.86,3.0,665.0,669.0,0.0,70.7,22.0,Joint App,6,High Risk,Manual Review
138514452,32000.0, 60 months,27.27,E,E5,6 years,OWN,82000.0,Not Verified,debt_consolidation,CA,33.85,0.0,670.0,674.0,0.0,51.7,34.0,Joint App,5,High Risk,Manual Review
138620506,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,56000.0,Verified,major_purchase,GA,33.5,2.0,660.0,664.0,0.0,49.3,37.0,Individual,6,High Risk,Manual Review
138531270,32325.0, 60 months,30.75,F,F5,10+ years,RENT,81000.0,Verified,debt_consolidation,MD,48.25,0.0,700.0,704.0,0.0,85.8,23.0,Joint App,6,High Risk,Manual Review
138424253,14000.0, 60 months,27.27,E,E5,10+ years,RENT,126000.0,Source Verified,other,ME,21.54,1.0,675.0,679.0,0.0,98.9,9.0,Individual,5,High Risk,Manual Review
138161951,10000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,84580.0,Verified,debt_consolidation,TX,35.47,1.0,690.0,694.0,0.0,58.3,72.0,Individual,6,High Risk,Manual Review
138411229,15000.0, 36 months,24.37,E,E2,10+ years,RENT,31000.0,Verified,other,IL,33.6,0.0,715.0,719.0,0.0,49.6,17.0,Individual,5,High Risk,Manual Review
138657268,6400.0, 36 months,23.4,E,E1,9 years,RENT,40000.0,Not Verified,debt_consolidation,CT,32.19,0.0,690.0,694.0,0.0,21.0,23.0,Individual,5,High Risk,Manual Review
138262177,12000.0, 36 months,27.27,E,E5,2 years,RENT,30000.0,Source Verified,debt_consolidation,PA,35.52,0.0,670.0,674.0,2.0,80.9,8.0,Joint App,6,High Risk,Manual Review
137544792,12000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,13.35,1.0,675.0,679.0,0.0,87.6,17.0,Joint App,5,High Risk,Manual Review
137480019,19550.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,FL,37.3,0.0,680.0,684.0,0.0,60.6,38.0,Joint App,5,High Risk,Manual Review
138541340,30000.0, 60 months,28.72,F,F1,5 years,MORTGAGE,89000.0,Verified,debt_consolidation,MI,30.88,1.0,675.0,679.0,0.0,78.7,20.0,Individual,6,High Risk,Manual Review
138426476,20000.0, 60 months,24.37,E,E2,7 years,RENT,50000.0,Verified,debt_consolidation,NY,38.0,0.0,710.0,714.0,1.0,47.6,24.0,Individual,5,High Risk,Manual Review
138212773,35000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,77109.0,Verified,debt_consolidation,MD,37.62,0.0,705.0,709.0,1.0,66.0,35.0,Individual,5,High Risk,Manual Review
138531054,25000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TX,14.87,1.0,670.0,674.0,0.0,95.0,12.0,Joint App,5,High Risk,Manual Review
135805902,22400.0, 60 months,26.31,E,E4,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,FL,31.3,0.0,715.0,719.0,0.0,32.2,28.0,Joint App,5,High Risk,Manual Review
138338859,20000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,89000.0,Source Verified,home_improvement,OH,38.0,0.0,680.0,684.0,1.0,92.2,11.0,Individual,6,High Risk,Manual Review
137864665,1000.0, 36 months,25.34,E,E3,7 years,RENT,32640.0,Verified,moving,CA,35.04,1.0,700.0,704.0,0.0,11.6,12.0,Individual,6,High Risk,Manual Review
138359604,4400.0, 36 months,23.4,E,E1,9 years,OWN,40000.0,Source Verified,home_improvement,CA,32.58,1.0,730.0,734.0,1.0,32.7,25.0,Individual,6,High Risk,Manual Review
138619670,10000.0, 36 months,24.37,E,E2,5 years,RENT,70000.0,Source Verified,debt_consolidation,NY,17.06,1.0,660.0,664.0,0.0,97.1,31.0,Individual,5,High Risk,Manual Review
138626214,15000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,54000.0,Verified,debt_consolidation,CO,36.96,0.0,675.0,679.0,1.0,33.2,34.0,Individual,5,High Risk,Manual Review
137928755,13000.0, 60 months,27.27,E,E5,9 years,RENT,40000.0,Verified,debt_consolidation,FL,32.43,0.0,665.0,669.0,1.0,29.3,31.0,Individual,5,High Risk,Manual Review
138633150,20000.0, 60 months,25.34,E,E3,,RENT,31200.0,Not Verified,debt_consolidation,NJ,36.69,0.0,675.0,679.0,0.0,56.5,15.0,Joint App,5,High Risk,Manual Review
138259551,37050.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,IL,43.59,0.0,705.0,709.0,1.0,66.6,31.0,Joint App,5,High Risk,Manual Review
138485125,16000.0, 60 months,27.27,E,E5,< 1 year,RENT,24960.0,Verified,debt_consolidation,KY,47.88,0.0,685.0,689.0,0.0,72.8,16.0,Joint App,5,High Risk,Manual Review
138072499,12675.0, 36 months,24.37,E,E2,,RENT,4200.0,Verified,debt_consolidation,SC,32.57,0.0,675.0,679.0,0.0,68.5,8.0,Joint App,5,High Risk,Manual Review
138423086,23625.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,34.69,0.0,670.0,674.0,1.0,62.0,34.0,Individual,5,High Risk,Manual Review
137746517,5000.0, 36 months,26.31,E,E4,8 years,RENT,19268.0,Verified,debt_consolidation,TX,33.4,0.0,705.0,709.0,0.0,75.3,5.0,Individual,5,High Risk,Manual Review
138493169,6400.0, 36 months,26.31,E,E4,< 1 year,RENT,34000.0,Verified,other,AZ,40.52,0.0,700.0,704.0,0.0,68.5,12.0,Joint App,5,High Risk,Manual Review
137501438,22000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,12000.0,Source Verified,debt_consolidation,FL,130.6,0.0,680.0,684.0,1.0,44.3,17.0,Joint App,5,High Risk,Manual Review
138354960,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,TX,32.11,0.0,685.0,689.0,0.0,77.9,28.0,Individual,5,High Risk,Manual Review
138574387,5000.0, 36 months,23.4,E,E1,< 1 year,OWN,25000.0,Verified,debt_consolidation,TX,32.21,0.0,665.0,669.0,0.0,77.4,9.0,Individual,5,High Risk,Manual Review
138377017,25000.0, 36 months,24.37,E,E2,4 years,RENT,70000.0,Source Verified,debt_consolidation,CA,30.34,0.0,705.0,709.0,0.0,67.3,18.0,Individual,5,High Risk,Manual Review
138398948,14000.0, 60 months,27.27,E,E5,,OWN,33000.0,Not Verified,credit_card,PA,38.55,0.0,660.0,664.0,0.0,58.3,21.0,Individual,5,High Risk,Manual Review
138212701,20000.0, 60 months,30.65,F,F4,10+ years,OWN,62790.0,Source Verified,debt_consolidation,DC,38.63,1.0,680.0,684.0,0.0,79.1,18.0,Individual,6,High Risk,Manual Review
138415542,9100.0, 36 months,26.31,E,E4,1 year,OWN,48000.0,Verified,major_purchase,TX,32.25,0.0,665.0,669.0,0.0,27.3,25.0,Individual,5,High Risk,Manual Review
138526770,10000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,22.73,5.0,660.0,664.0,1.0,81.0,29.0,Individual,5,High Risk,Manual Review
138183468,9950.0, 36 months,23.4,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,VA,36.53,1.0,710.0,714.0,0.0,37.2,28.0,Joint App,6,High Risk,Manual Review
137500999,15000.0, 36 months,24.37,E,E2,,MORTGAGE,48500.0,Verified,debt_consolidation,MN,36.97,0.0,690.0,694.0,0.0,84.8,31.0,Individual,6,High Risk,Manual Review
136805729,10000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,75000.0,Not Verified,credit_card,WV,33.12,4.0,670.0,674.0,0.0,66.1,17.0,Individual,6,High Risk,Manual Review
138158118,28000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,71000.0,Not Verified,debt_consolidation,IL,48.78,0.0,685.0,689.0,1.0,80.3,20.0,Joint App,6,High Risk,Manual Review
138532241,10000.0, 60 months,25.34,E,E3,,OWN,36000.0,Not Verified,debt_consolidation,AL,33.13,0.0,660.0,664.0,0.0,68.1,12.0,Individual,5,High Risk,Manual Review
138533182,12000.0, 60 months,24.37,E,E2,7 years,RENT,37000.0,Verified,debt_consolidation,WV,53.91,0.0,700.0,704.0,1.0,73.7,16.0,Joint App,5,High Risk,Manual Review
138200351,15000.0, 60 months,26.31,E,E4,8 years,MORTGAGE,36000.0,Verified,debt_consolidation,PA,82.17,0.0,660.0,664.0,0.0,76.4,13.0,Joint App,5,High Risk,Manual Review
138371785,3800.0, 36 months,23.4,E,E1,2 years,RENT,35000.0,Verified,credit_card,MN,33.74,0.0,665.0,669.0,0.0,56.4,13.0,Individual,5,High Risk,Manual Review
138282945,4000.0, 36 months,27.27,E,E5,,RENT,14000.0,Verified,debt_consolidation,OH,45.88,0.0,715.0,719.0,1.0,32.0,10.0,Joint App,5,High Risk,Manual Review
138508852,19000.0, 60 months,15.02,C,C3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MO,31.51,2.0,675.0,679.0,0.0,82.3,28.0,Individual,5,High Risk,Manual Review
138452157,25000.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,84000.0,Not Verified,other,OK,37.86,1.0,675.0,679.0,0.0,91.9,21.0,Individual,7,High Risk,Manual Review
138452717,2500.0, 36 months,15.02,C,C3,,RENT,24466.68,Verified,medical,ID,38.57,2.0,660.0,664.0,0.0,94.0,8.0,Joint App,5,High Risk,Manual Review
138513777,1000.0, 36 months,24.37,E,E2,10+ years,RENT,27000.0,Not Verified,home_improvement,RI,15.11,1.0,670.0,674.0,0.0,88.4,8.0,Individual,5,High Risk,Manual Review
138448838,30000.0, 60 months,25.34,E,E3,1 year,RENT,252000.0,Source Verified,debt_consolidation,CO,4.78,1.0,665.0,669.0,0.0,81.3,14.0,Individual,5,High Risk,Manual Review
138450877,9500.0, 36 months,23.4,E,E1,1 year,MORTGAGE,38800.0,Not Verified,debt_consolidation,WI,61.68,0.0,665.0,669.0,2.0,76.3,42.0,Joint App,5,High Risk,Manual Review
138434169,12000.0, 60 months,27.27,E,E5,9 years,RENT,56000.0,Not Verified,debt_consolidation,CA,33.18,0.0,670.0,674.0,0.0,31.0,25.0,Individual,5,High Risk,Manual Review
138170390,25200.0, 36 months,26.31,E,E4,8 years,RENT,62050.0,Verified,debt_consolidation,MI,50.37,0.0,710.0,714.0,3.0,33.5,32.0,Joint App,5,High Risk,Manual Review
137436179,12000.0, 60 months,27.27,E,E5,3 years,RENT,43000.0,Source Verified,debt_consolidation,CT,35.42,0.0,685.0,689.0,1.0,61.4,25.0,Individual,5,High Risk,Manual Review
138034652,8800.0, 36 months,30.94,G,G4,10+ years,OWN,33000.0,Verified,debt_consolidation,TN,45.38,0.0,665.0,669.0,0.0,69.2,53.0,Joint App,5,High Risk,Manual Review
138437046,20000.0, 60 months,30.75,F,F5,10+ years,OWN,72000.0,Verified,credit_card,WI,33.45,0.0,660.0,664.0,1.0,67.2,29.0,Individual,5,High Risk,Manual Review
138208262,11700.0, 36 months,24.37,E,E2,< 1 year,RENT,100000.0,Source Verified,debt_consolidation,CA,32.05,0.0,695.0,699.0,2.0,51.3,15.0,Individual,5,High Risk,Manual Review
138379506,6500.0, 36 months,23.4,E,E1,10+ years,OWN,50000.0,Source Verified,debt_consolidation,FL,31.57,0.0,725.0,729.0,0.0,28.2,25.0,Individual,5,High Risk,Manual Review
137811953,26450.0, 60 months,30.75,F,F5,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,32.27,0.0,700.0,704.0,0.0,91.8,10.0,Joint App,6,High Risk,Manual Review
138429842,16000.0, 60 months,27.27,E,E5,7 years,RENT,75000.0,Source Verified,debt_consolidation,VA,39.54,0.0,675.0,679.0,0.0,44.4,35.0,Individual,5,High Risk,Manual Review
137062392,1600.0, 36 months,24.37,E,E2,10+ years,RENT,61000.0,Source Verified,major_purchase,TX,31.5,0.0,690.0,694.0,1.0,77.2,29.0,Joint App,5,High Risk,Manual Review
138279982,35000.0, 60 months,27.27,E,E5,1 year,RENT,45000.0,Not Verified,debt_consolidation,MA,49.95,0.0,695.0,699.0,2.0,63.4,21.0,Joint App,5,High Risk,Manual Review
138423880,18400.0, 36 months,26.31,E,E4,6 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,VA,33.72,0.0,695.0,699.0,1.0,53.7,26.0,Joint App,5,High Risk,Manual Review
138212985,3000.0, 36 months,23.4,E,E1,5 years,RENT,42000.0,Source Verified,other,FL,32.54,0.0,690.0,694.0,0.0,48.8,12.0,Individual,5,High Risk,Manual Review
138117237,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,FL,32.18,0.0,685.0,689.0,2.0,42.8,32.0,Individual,5,High Risk,Manual Review
137992937,12000.0, 60 months,25.34,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,30.45,0.0,665.0,669.0,1.0,68.5,18.0,Joint App,5,High Risk,Manual Review
138273144,20000.0, 60 months,25.34,E,E3,10+ years,RENT,43271.0,Source Verified,debt_consolidation,TX,37.81,0.0,660.0,664.0,0.0,52.7,25.0,Joint App,5,High Risk,Manual Review
138350399,30625.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,200000.0,Not Verified,debt_consolidation,TX,32.35,0.0,710.0,714.0,0.0,52.8,79.0,Joint App,5,High Risk,Manual Review
137708006,1200.0, 36 months,24.37,E,E2,10+ years,RENT,48000.0,Source Verified,debt_consolidation,CA,31.65,0.0,690.0,694.0,0.0,60.8,19.0,Individual,5,High Risk,Manual Review
138359317,12000.0, 60 months,23.4,E,E1,2 years,RENT,36812.0,Verified,debt_consolidation,NV,31.27,0.0,660.0,664.0,0.0,66.8,23.0,Individual,5,High Risk,Manual Review
138417943,25000.0, 36 months,26.31,E,E4,6 years,OWN,85000.0,Not Verified,debt_consolidation,NY,35.73,0.0,720.0,724.0,2.0,41.3,35.0,Individual,5,High Risk,Manual Review
136904684,25000.0, 60 months,29.69,F,F2,3 years,RENT,50000.0,Verified,vacation,NY,56.25,2.0,705.0,709.0,0.0,41.5,22.0,Joint App,6,High Risk,Manual Review
138420036,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MI,26.83,1.0,665.0,669.0,0.0,99.7,16.0,Joint App,5,High Risk,Manual Review
137723977,26000.0, 60 months,26.31,E,E4,10+ years,OWN,40000.0,Verified,debt_consolidation,AL,58.99,0.0,660.0,664.0,0.0,71.5,31.0,Joint App,5,High Risk,Manual Review
137925009,15000.0, 60 months,17.97,D,D1,10+ years,MORTGAGE,66000.0,Not Verified,home_improvement,VA,41.84,4.0,665.0,669.0,0.0,98.6,36.0,Joint App,5,High Risk,Manual Review
137614864,17000.0, 60 months,25.34,E,E3,,RENT,500.0,Not Verified,debt_consolidation,NC,146.34,0.0,665.0,669.0,1.0,9.9,7.0,Joint App,5,High Risk,Manual Review
138266919,16000.0, 60 months,27.27,E,E5,10+ years,RENT,88000.0,Source Verified,debt_consolidation,TX,30.82,0.0,690.0,694.0,0.0,62.2,28.0,Individual,5,High Risk,Manual Review
136581921,10000.0, 36 months,24.37,E,E2,< 1 year,OWN,60000.0,Source Verified,vacation,CA,30.04,0.0,690.0,694.0,0.0,59.0,33.0,Individual,5,High Risk,Manual Review
138419308,15000.0, 60 months,27.27,E,E5,4 years,RENT,55000.0,Verified,debt_consolidation,NJ,34.28,0.0,680.0,684.0,0.0,42.7,16.0,Individual,5,High Risk,Manual Review
137499531,28000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,123251.0,Not Verified,debt_consolidation,GA,30.12,0.0,670.0,674.0,0.0,61.1,28.0,Joint App,5,High Risk,Manual Review
138238556,18000.0, 60 months,26.31,E,E4,5 years,RENT,87000.0,Source Verified,debt_consolidation,CA,37.9,1.0,710.0,714.0,0.0,31.2,49.0,Individual,6,High Risk,Manual Review
138266826,25000.0, 60 months,23.4,E,E1,< 1 year,MORTGAGE,76000.0,Verified,credit_card,KS,37.23,0.0,685.0,689.0,1.0,54.1,36.0,Individual,5,High Risk,Manual Review
138379606,12800.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,60000.0,Verified,home_improvement,OH,46.0,0.0,745.0,749.0,3.0,19.3,20.0,Joint App,5,High Risk,Manual Review
137901233,8000.0, 36 months,30.94,G,G4,5 years,MORTGAGE,38000.0,Verified,debt_consolidation,MN,30.29,0.0,675.0,679.0,0.0,66.2,9.0,Individual,5,High Risk,Manual Review
138349804,40000.0, 60 months,29.69,F,F2,3 years,RENT,60000.0,Verified,debt_consolidation,CA,38.06,1.0,690.0,694.0,0.0,40.0,27.0,Joint App,6,High Risk,Manual Review
138366256,21000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,OH,33.14,0.0,665.0,669.0,1.0,55.7,15.0,Joint App,5,High Risk,Manual Review
138271744,31500.0, 60 months,27.27,E,E5,4 years,MORTGAGE,73000.0,Verified,debt_consolidation,KY,56.9,0.0,680.0,684.0,0.0,76.2,31.0,Joint App,5,High Risk,Manual Review
138362210,10000.0, 60 months,28.72,F,F1,< 1 year,RENT,75000.0,Not Verified,debt_consolidation,TN,35.81,0.0,700.0,704.0,1.0,27.4,26.0,Individual,5,High Risk,Manual Review
138000231,12000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,45600.0,Not Verified,debt_consolidation,KY,36.08,1.0,675.0,679.0,1.0,46.2,10.0,Joint App,6,High Risk,Manual Review
136791980,22975.0, 60 months,30.75,F,F5,3 years,OWN,24960.0,Verified,debt_consolidation,PA,40.14,0.0,690.0,694.0,0.0,50.0,16.0,Joint App,5,High Risk,Manual Review
137560659,19225.0, 60 months,30.79,G,G1,2 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,NJ,37.34,1.0,700.0,704.0,1.0,66.3,32.0,Joint App,6,High Risk,Manual Review
138326416,14000.0, 60 months,24.37,E,E2,4 years,MORTGAGE,42000.0,Source Verified,credit_card,ID,34.54,0.0,685.0,689.0,1.0,38.2,23.0,Individual,5,High Risk,Manual Review
138384775,35000.0, 60 months,28.72,F,F1,8 years,MORTGAGE,62186.0,Verified,debt_consolidation,NC,40.0,0.0,665.0,669.0,0.0,97.2,24.0,Joint App,6,High Risk,Manual Review
138391989,10800.0, 60 months,20.89,D,D4,5 years,RENT,39000.0,Not Verified,debt_consolidation,KS,32.52,1.0,665.0,669.0,1.0,83.5,20.0,Joint App,5,High Risk,Manual Review
138362282,11000.0, 60 months,25.34,E,E3,4 years,MORTGAGE,87000.0,Verified,vacation,AK,67.52,0.0,690.0,694.0,0.0,89.1,34.0,Joint App,6,High Risk,Manual Review
138215440,3000.0, 36 months,24.37,E,E2,8 years,OWN,39000.0,Verified,moving,WY,42.68,2.0,670.0,674.0,0.0,87.9,14.0,Joint App,7,High Risk,Manual Review
138266666,13200.0, 60 months,28.72,F,F1,5 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OR,33.72,0.0,670.0,674.0,1.0,72.1,41.0,Individual,5,High Risk,Manual Review
136649296,10000.0, 36 months,24.37,E,E2,10+ years,OWN,65000.0,Verified,other,MN,43.76,0.0,730.0,734.0,1.0,87.6,29.0,Joint App,6,High Risk,Manual Review
137933402,10000.0, 60 months,28.72,F,F1,10+ years,RENT,60000.0,Not Verified,debt_consolidation,SD,31.2,6.0,700.0,704.0,0.0,27.6,31.0,Individual,6,High Risk,Manual Review
137299450,23000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,AZ,45.6,1.0,685.0,689.0,1.0,79.3,18.0,Joint App,6,High Risk,Manual Review
138090029,15000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MI,53.63,1.0,680.0,684.0,0.0,59.1,40.0,Joint App,6,High Risk,Manual Review
138335326,26800.0, 36 months,27.27,E,E5,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,38.91,0.0,705.0,709.0,0.0,88.9,20.0,Joint App,6,High Risk,Manual Review
138341107,6000.0, 36 months,24.37,E,E2,5 years,MORTGAGE,55000.0,Verified,other,GA,31.11,0.0,695.0,699.0,1.0,69.4,24.0,Individual,5,High Risk,Manual Review
137982672,20000.0, 60 months,28.72,F,F1,,RENT,52260.0,Verified,debt_consolidation,VA,30.29,1.0,685.0,689.0,0.0,23.4,30.0,Individual,6,High Risk,Manual Review
138236617,26000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,24000.0,Source Verified,debt_consolidation,GA,44.45,0.0,700.0,704.0,1.0,0.2,21.0,Joint App,5,High Risk,Manual Review
138284810,15000.0, 60 months,26.31,E,E4,,MORTGAGE,63180.0,Verified,debt_consolidation,AL,33.52,0.0,665.0,669.0,2.0,60.8,42.0,Joint App,5,High Risk,Manual Review
138289405,10000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,20000.0,Not Verified,credit_card,TX,59.24,0.0,675.0,679.0,0.0,25.0,35.0,Joint App,5,High Risk,Manual Review
138318791,12025.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,48996.0,Verified,debt_consolidation,MN,39.06,0.0,720.0,724.0,0.0,59.3,21.0,Individual,5,High Risk,Manual Review
138349832,22500.0, 60 months,25.34,E,E3,6 years,RENT,85000.0,Source Verified,debt_consolidation,PA,22.15,2.0,660.0,664.0,0.0,87.7,26.0,Individual,5,High Risk,Manual Review
