id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
138338461,10000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,TX,30.71,0.0,685.0,689.0,0.0,87.7,24.0,Individual,6,High Risk,Manual Review
138317187,1300.0, 36 months,30.75,F,F5,2 years,RENT,42000.0,Verified,other,MO,38.49,0.0,685.0,689.0,1.0,88.0,20.0,Individual,6,High Risk,Manual Review
138308214,6400.0, 36 months,26.31,E,E4,10+ years,OWN,38000.0,Verified,other,NY,37.46,0.0,690.0,694.0,0.0,77.4,10.0,Individual,5,High Risk,Manual Review
138297044,18000.0, 60 months,26.31,E,E4,8 years,MORTGAGE,56000.0,Not Verified,credit_card,NC,33.43,1.0,695.0,699.0,0.0,31.3,41.0,Individual,6,High Risk,Manual Review
138190286,14000.0, 36 months,29.69,F,F2,2 years,MORTGAGE,20304.0,Verified,debt_consolidation,MD,51.3,0.0,670.0,674.0,1.0,89.3,9.0,Joint App,6,High Risk,Manual Review
138208417,17000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,39640.0,Verified,credit_card,VA,38.63,0.0,670.0,674.0,1.0,76.0,36.0,Individual,5,High Risk,Manual Review
138278614,20000.0, 36 months,28.72,F,F1,10+ years,RENT,100000.0,Verified,other,CA,33.73,0.0,680.0,684.0,0.0,83.9,26.0,Individual,6,High Risk,Manual Review
138187124,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,45383.0,Verified,debt_consolidation,IN,36.18,0.0,675.0,679.0,0.0,72.6,15.0,Joint App,5,High Risk,Manual Review
138159678,3200.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,40000.0,Not Verified,moving,MN,22.65,1.0,670.0,674.0,0.0,96.9,14.0,Individual,5,High Risk,Manual Review
137660377,30000.0, 36 months,23.4,E,E1,< 1 year,RENT,110000.0,Source Verified,debt_consolidation,AZ,37.03,2.0,715.0,719.0,0.0,66.4,20.0,Individual,6,High Risk,Manual Review
137208380,15000.0, 60 months,29.69,F,F2,2 years,RENT,25000.0,Verified,debt_consolidation,FL,60.2,0.0,695.0,699.0,1.0,91.3,9.0,Joint App,6,High Risk,Manual Review
138270427,35000.0, 36 months,26.31,E,E4,10+ years,RENT,25000.0,Not Verified,debt_consolidation,CA,112.87,0.0,685.0,689.0,0.0,69.7,11.0,Joint App,5,High Risk,Manual Review
138282486,29150.0, 60 months,29.69,F,F2,10+ years,RENT,57000.0,Source Verified,debt_consolidation,ND,36.17,0.0,740.0,744.0,3.0,32.1,38.0,Individual,5,High Risk,Manual Review
138284826,12800.0, 60 months,27.27,E,E5,3 years,RENT,28000.0,Not Verified,debt_consolidation,NJ,52.38,0.0,680.0,684.0,1.0,31.8,26.0,Joint App,5,High Risk,Manual Review
138266962,17350.0, 60 months,30.79,G,G1,10+ years,RENT,62500.0,Source Verified,debt_consolidation,CA,30.24,0.0,715.0,719.0,0.0,75.1,32.0,Individual,5,High Risk,Manual Review
137595662,11000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,NY,2.24,1.0,670.0,674.0,0.0,93.7,10.0,Individual,5,High Risk,Manual Review
137958122,17600.0, 60 months,27.27,E,E5,< 1 year,OWN,23000.0,Verified,other,CA,32.57,0.0,665.0,669.0,0.0,88.7,8.0,Joint App,6,High Risk,Manual Review
136907041,35000.0, 60 months,26.31,E,E4,7 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,30.32,1.0,680.0,684.0,0.0,40.2,17.0,Joint App,6,High Risk,Manual Review
138229879,19200.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,IL,33.8,0.0,710.0,714.0,0.0,37.1,16.0,Individual,5,High Risk,Manual Review
138246819,3300.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,30000.0,Verified,home_improvement,LA,30.38,2.0,700.0,704.0,1.0,15.3,21.0,Individual,6,High Risk,Manual Review
138241685,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,CA,29.49,2.0,680.0,684.0,0.0,80.8,46.0,Individual,5,High Risk,Manual Review
138184900,1775.0, 36 months,29.69,F,F2,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,37.53,0.0,660.0,664.0,1.0,96.0,13.0,Individual,6,High Risk,Manual Review
138096378,28000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,PA,35.37,0.0,685.0,689.0,0.0,80.0,35.0,Joint App,5,High Risk,Manual Review
138243603,30000.0, 36 months,16.91,C,C5,1 year,MORTGAGE,67000.0,Not Verified,debt_consolidation,TN,50.1,3.0,680.0,684.0,0.0,90.4,41.0,Joint App,5,High Risk,Manual Review
137554412,35000.0, 60 months,30.84,G,G2,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,30.5,1.0,660.0,664.0,0.0,75.9,30.0,Joint App,6,High Risk,Manual Review
138119460,16000.0, 60 months,30.75,F,F5,10+ years,OWN,40000.0,Verified,other,LA,39.66,0.0,675.0,679.0,0.0,87.6,18.0,Individual,6,High Risk,Manual Review
137933355,25000.0, 60 months,30.65,F,F4,10+ years,RENT,96000.0,Verified,debt_consolidation,OK,38.95,0.0,720.0,724.0,0.0,92.1,32.0,Individual,6,High Risk,Manual Review
138023804,24650.0, 60 months,30.17,F,F3,7 years,RENT,45000.0,Source Verified,debt_consolidation,OH,34.64,0.0,660.0,664.0,2.0,59.4,16.0,Joint App,5,High Risk,Manual Review
138236407,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,MN,35.72,0.0,725.0,729.0,0.0,68.9,27.0,Individual,5,High Risk,Manual Review
138188222,8000.0, 36 months,23.4,E,E1,< 1 year,RENT,25000.0,Not Verified,medical,CA,49.5,0.0,665.0,669.0,0.0,65.1,7.0,Joint App,5,High Risk,Manual Review
137941112,25000.0, 60 months,30.79,G,G1,4 years,RENT,60000.0,Verified,debt_consolidation,CA,45.0,0.0,675.0,679.0,0.0,59.2,19.0,Joint App,5,High Risk,Manual Review
137982959,9650.0, 36 months,25.34,E,E3,4 years,RENT,48000.0,Verified,debt_consolidation,GA,36.85,0.0,675.0,679.0,2.0,83.0,22.0,Individual,6,High Risk,Manual Review
137983021,20000.0, 60 months,25.34,E,E3,,MORTGAGE,56000.0,Not Verified,credit_card,FL,22.16,1.0,675.0,679.0,0.0,83.4,15.0,Individual,5,High Risk,Manual Review
138055685,20000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,58979.0,Verified,debt_consolidation,TN,54.01,0.0,675.0,679.0,1.0,51.2,45.0,Joint App,5,High Risk,Manual Review
138218955,32000.0, 60 months,15.02,C,C3,4 years,MORTGAGE,20000.0,Not Verified,credit_card,IN,65.13,2.0,700.0,704.0,0.0,82.1,13.0,Joint App,5,High Risk,Manual Review
137595815,35000.0, 60 months,25.34,E,E3,10+ years,RENT,25000.0,Not Verified,debt_consolidation,PA,44.22,0.0,700.0,704.0,2.0,75.0,18.0,Joint App,5,High Risk,Manual Review
138086225,25000.0, 36 months,27.27,E,E5,6 years,OWN,68675.0,Source Verified,debt_consolidation,AL,38.52,0.0,695.0,699.0,0.0,84.2,32.0,Individual,6,High Risk,Manual Review
137426366,35000.0, 60 months,30.84,G,G2,,MORTGAGE,56832.0,Source Verified,debt_consolidation,OR,48.82,1.0,690.0,694.0,0.0,63.3,32.0,Joint App,6,High Risk,Manual Review
138233326,8500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,141000.0,Source Verified,credit_card,NJ,32.69,1.0,660.0,664.0,0.0,93.2,38.0,Joint App,7,High Risk,Manual Review
138041898,28000.0, 60 months,30.17,F,F3,10+ years,RENT,40000.0,Not Verified,credit_card,NY,45.63,3.0,665.0,669.0,0.0,64.1,47.0,Joint App,6,High Risk,Manual Review
138135877,25000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,65324.0,Verified,debt_consolidation,AZ,38.54,0.0,690.0,694.0,0.0,70.6,33.0,Joint App,5,High Risk,Manual Review
138228983,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,73.06,0.0,665.0,669.0,1.0,70.8,43.0,Joint App,5,High Risk,Manual Review
138230516,25000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,CA,30.31,0.0,685.0,689.0,0.0,54.0,26.0,Individual,5,High Risk,Manual Review
138139457,16000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,180000.0,Verified,home_improvement,NY,26.02,4.0,670.0,674.0,2.0,90.6,41.0,Individual,5,High Risk,Manual Review
138125040,2900.0, 36 months,30.84,G,G2,,MORTGAGE,29286.0,Verified,other,IL,36.68,0.0,730.0,734.0,0.0,50.1,8.0,Individual,5,High Risk,Manual Review
138220049,11975.0, 60 months,28.72,F,F1,5 years,RENT,58000.0,Not Verified,other,TX,16.39,2.0,660.0,664.0,1.0,81.0,42.0,Individual,5,High Risk,Manual Review
137803334,20000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NY,45.77,0.0,675.0,679.0,1.0,43.5,26.0,Joint App,5,High Risk,Manual Review
137705163,19200.0, 60 months,28.72,F,F1,10+ years,RENT,40000.0,Verified,debt_consolidation,AZ,37.5,0.0,710.0,714.0,0.0,47.8,14.0,Individual,5,High Risk,Manual Review
137727881,3800.0, 36 months,23.4,E,E1,,MORTGAGE,44100.0,Verified,debt_consolidation,NY,34.2,0.0,680.0,684.0,2.0,95.3,25.0,Individual,6,High Risk,Manual Review
137948529,10000.0, 36 months,23.4,E,E1,10+ years,RENT,71807.0,Verified,debt_consolidation,AK,34.58,0.0,720.0,724.0,2.0,89.0,30.0,Individual,6,High Risk,Manual Review
138078806,20000.0, 60 months,27.27,E,E5,,MORTGAGE,12000.0,Verified,debt_consolidation,MI,155.9,0.0,665.0,669.0,1.0,93.8,22.0,Joint App,6,High Risk,Manual Review
138147195,8000.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,MI,32.97,0.0,690.0,694.0,0.0,85.1,9.0,Individual,6,High Risk,Manual Review
137698015,27325.0, 60 months,27.27,E,E5,8 years,MORTGAGE,35000.0,Verified,credit_card,IN,60.78,0.0,705.0,709.0,0.0,61.6,31.0,Joint App,5,High Risk,Manual Review
137634303,32000.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,VA,50.88,1.0,705.0,709.0,0.0,58.6,36.0,Joint App,6,High Risk,Manual Review
137428688,35000.0, 36 months,25.34,E,E3,2 years,OWN,35000.0,Not Verified,debt_consolidation,TX,93.55,0.0,660.0,664.0,0.0,81.5,24.0,Joint App,6,High Risk,Manual Review
137945654,16000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,52000.0,Verified,credit_card,OK,40.18,1.0,685.0,689.0,0.0,64.7,22.0,Joint App,6,High Risk,Manual Review
138065813,4000.0, 36 months,25.34,E,E3,2 years,RENT,50000.0,Not Verified,medical,TX,30.12,0.0,675.0,679.0,0.0,25.7,12.0,Joint App,5,High Risk,Manual Review
138159267,30000.0, 36 months,22.35,D,D5,3 years,MORTGAGE,136000.0,Verified,debt_consolidation,CA,39.63,1.0,680.0,684.0,0.0,89.1,23.0,Individual,5,High Risk,Manual Review
137989911,20050.0, 60 months,27.27,E,E5,9 years,MORTGAGE,107000.0,Source Verified,debt_consolidation,FL,32.75,0.0,730.0,734.0,0.0,40.6,35.0,Individual,5,High Risk,Manual Review
138172726,20400.0, 36 months,22.35,D,D5,10+ years,MORTGAGE,44321.0,Verified,debt_consolidation,TX,86.87,2.0,665.0,669.0,0.0,101.5,16.0,Joint App,5,High Risk,Manual Review
137952557,9500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OH,51.81,0.0,680.0,684.0,1.0,49.4,41.0,Joint App,5,High Risk,Manual Review
136753801,13050.0, 60 months,30.75,F,F5,,RENT,20184.0,Verified,other,CA,91.33,0.0,705.0,709.0,1.0,94.8,18.0,Joint App,6,High Risk,Manual Review
137692148,21525.0, 60 months,27.27,E,E5,6 years,MORTGAGE,32000.0,Verified,debt_consolidation,CA,48.5,0.0,675.0,679.0,0.0,93.9,14.0,Joint App,6,High Risk,Manual Review
138049557,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,WI,57.71,0.0,665.0,669.0,1.0,93.1,34.0,Joint App,6,High Risk,Manual Review
138044496,20000.0, 60 months,25.34,E,E3,,RENT,25000.0,Verified,house,NV,30.29,0.0,665.0,669.0,0.0,51.5,8.0,Joint App,5,High Risk,Manual Review
138142789,30000.0, 60 months,23.4,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,36.15,1.0,695.0,699.0,0.0,40.1,48.0,Individual,6,High Risk,Manual Review
137985666,10000.0, 60 months,26.31,E,E4,,RENT,40700.0,Not Verified,debt_consolidation,NY,38.19,0.0,675.0,679.0,0.0,66.9,14.0,Individual,5,High Risk,Manual Review
137972135,2000.0, 36 months,26.31,E,E4,7 years,MORTGAGE,27000.0,Verified,renewable_energy,CA,32.54,1.0,710.0,714.0,1.0,15.9,13.0,Joint App,6,High Risk,Manual Review
138142693,6000.0, 36 months,25.34,E,E3,,OWN,24000.0,Not Verified,debt_consolidation,SC,30.45,1.0,715.0,719.0,0.0,35.7,19.0,Individual,6,High Risk,Manual Review
138117419,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,212000.0,Source Verified,debt_consolidation,MA,16.53,1.0,670.0,674.0,0.0,90.7,50.0,Individual,5,High Risk,Manual Review
138159975,6000.0, 36 months,24.37,E,E2,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,CO,121.94,0.0,660.0,664.0,1.0,93.8,30.0,Joint App,6,High Risk,Manual Review
138080416,15000.0, 60 months,29.69,F,F2,4 years,MORTGAGE,40155.0,Verified,debt_consolidation,WA,37.3,0.0,665.0,669.0,0.0,70.5,19.0,Individual,5,High Risk,Manual Review
138152279,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,SC,39.89,0.0,690.0,694.0,0.0,48.5,41.0,Individual,5,High Risk,Manual Review
137942246,14025.0, 36 months,27.27,E,E5,2 years,RENT,147000.0,Source Verified,debt_consolidation,TN,34.33,0.0,700.0,704.0,1.0,41.2,53.0,Individual,5,High Risk,Manual Review
138136754,16000.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,39000.0,Verified,debt_consolidation,IN,30.68,0.0,680.0,684.0,1.0,61.3,21.0,Individual,5,High Risk,Manual Review
138163395,4550.0, 36 months,24.37,E,E2,4 years,RENT,42000.0,Verified,debt_consolidation,VA,36.31,0.0,670.0,674.0,0.0,79.0,27.0,Individual,5,High Risk,Manual Review
138125847,8000.0, 36 months,27.27,E,E5,1 year,MORTGAGE,77100.0,Verified,debt_consolidation,TX,31.43,0.0,720.0,724.0,0.0,96.0,19.0,Individual,6,High Risk,Manual Review
137190191,5000.0, 36 months,30.17,F,F3,,OWN,16705.56,Verified,debt_consolidation,MI,32.97,0.0,685.0,689.0,2.0,102.0,7.0,Individual,6,High Risk,Manual Review
137494030,12000.0, 60 months,27.27,E,E5,,RENT,45000.0,Not Verified,debt_consolidation,TX,32.43,0.0,685.0,689.0,0.0,49.2,15.0,Individual,5,High Risk,Manual Review
138131831,35000.0, 60 months,24.37,E,E2,1 year,MORTGAGE,130000.0,Verified,debt_consolidation,OR,35.51,0.0,720.0,724.0,0.0,92.0,26.0,Individual,6,High Risk,Manual Review
138157872,20000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,MD,23.35,1.0,685.0,689.0,0.0,88.4,20.0,Individual,5,High Risk,Manual Review
137632036,25000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,108000.0,Source Verified,debt_consolidation,VA,30.08,2.0,675.0,679.0,1.0,95.7,43.0,Individual,7,High Risk,Manual Review
138076445,3300.0, 36 months,23.4,E,E1,10+ years,OWN,55000.0,Source Verified,other,OR,38.23,4.0,695.0,699.0,0.0,48.1,24.0,Individual,6,High Risk,Manual Review
138153174,7000.0, 36 months,24.37,E,E2,5 years,RENT,28000.0,Not Verified,credit_card,SC,35.92,0.0,690.0,694.0,1.0,20.8,16.0,Individual,5,High Risk,Manual Review
137989172,26725.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,60200.0,Not Verified,debt_consolidation,FL,47.47,1.0,710.0,714.0,0.0,44.8,19.0,Joint App,6,High Risk,Manual Review
137930641,35000.0, 36 months,24.37,E,E2,3 years,RENT,90000.0,Verified,debt_consolidation,TX,48.68,0.0,670.0,674.0,0.0,85.1,50.0,Joint App,6,High Risk,Manual Review
137881430,15000.0, 60 months,27.27,E,E5,,OWN,33000.0,Verified,debt_consolidation,KY,39.45,0.0,700.0,704.0,0.0,52.5,24.0,Individual,5,High Risk,Manual Review
137924930,35000.0, 60 months,23.4,E,E1,3 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,MD,31.33,0.0,745.0,749.0,0.0,97.0,19.0,Joint App,6,High Risk,Manual Review
137943486,28850.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,CA,34.39,0.0,705.0,709.0,1.0,27.3,19.0,Joint App,5,High Risk,Manual Review
138013778,30000.0, 60 months,28.72,F,F1,1 year,RENT,53000.0,Verified,debt_consolidation,CA,31.11,0.0,690.0,694.0,1.0,32.2,29.0,Individual,5,High Risk,Manual Review
137951702,19875.0, 60 months,30.75,F,F5,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,AL,30.19,0.0,685.0,689.0,0.0,73.0,23.0,Individual,5,High Risk,Manual Review
135989560,15225.0, 60 months,30.79,G,G1,4 years,OWN,102000.0,Source Verified,debt_consolidation,TX,31.21,0.0,730.0,734.0,1.0,37.1,31.0,Individual,5,High Risk,Manual Review
138137654,20000.0, 60 months,27.27,E,E5,3 years,OWN,75000.0,Not Verified,home_improvement,MS,34.98,0.0,680.0,684.0,0.0,51.0,33.0,Individual,5,High Risk,Manual Review
138004252,30000.0, 60 months,27.27,E,E5,7 years,RENT,68500.0,Verified,debt_consolidation,HI,38.98,0.0,720.0,724.0,0.0,81.4,20.0,Individual,6,High Risk,Manual Review
138114888,5000.0, 36 months,23.4,E,E1,,RENT,9800.0,Not Verified,debt_consolidation,AZ,35.05,0.0,680.0,684.0,0.0,37.9,25.0,Individual,5,High Risk,Manual Review
137945050,3300.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,145000.0,Source Verified,debt_consolidation,OH,33.53,0.0,710.0,714.0,2.0,82.6,24.0,Individual,6,High Risk,Manual Review
138122151,4600.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,140000.0,Not Verified,medical,MN,10.17,3.0,670.0,674.0,0.0,91.7,32.0,Individual,5,High Risk,Manual Review
137982520,10000.0, 60 months,27.27,E,E5,5 years,RENT,29000.0,Verified,debt_consolidation,GA,33.44,0.0,680.0,684.0,1.0,29.6,9.0,Individual,5,High Risk,Manual Review
137921439,16000.0, 60 months,25.34,E,E3,8 years,RENT,60000.0,Not Verified,debt_consolidation,CA,30.48,0.0,695.0,699.0,0.0,66.1,16.0,Individual,5,High Risk,Manual Review
137979313,7000.0, 36 months,26.31,E,E4,10+ years,RENT,46000.0,Verified,other,MA,31.78,0.0,670.0,674.0,1.0,61.3,24.0,Individual,5,High Risk,Manual Review
137750404,15000.0, 60 months,28.72,F,F1,3 years,OWN,55000.0,Source Verified,debt_consolidation,OH,38.42,0.0,660.0,664.0,1.0,83.8,14.0,Joint App,6,High Risk,Manual Review
138078803,9100.0, 36 months,27.27,E,E5,10+ years,RENT,50000.0,Not Verified,debt_consolidation,CA,38.84,1.0,710.0,714.0,0.0,41.9,20.0,Individual,6,High Risk,Manual Review
137943015,24750.0, 60 months,28.72,F,F1,8 years,MORTGAGE,40000.0,Verified,credit_card,PA,100.6,1.0,685.0,689.0,0.0,58.7,50.0,Joint App,6,High Risk,Manual Review
138111405,30000.0, 60 months,30.17,F,F3,10+ years,RENT,80000.0,Verified,credit_card,NJ,39.03,0.0,695.0,699.0,0.0,85.9,19.0,Individual,6,High Risk,Manual Review
138118832,28000.0, 60 months,29.69,F,F2,10+ years,RENT,105000.0,Source Verified,debt_consolidation,MD,16.67,1.0,670.0,674.0,1.0,95.4,23.0,Individual,5,High Risk,Manual Review
137798717,20000.0, 60 months,28.72,F,F1,,OWN,35820.0,Not Verified,credit_card,NY,34.61,0.0,660.0,664.0,1.0,49.7,26.0,Individual,5,High Risk,Manual Review
137573772,12875.0, 60 months,30.79,G,G1,,RENT,17000.0,Not Verified,debt_consolidation,OH,30.93,0.0,705.0,709.0,0.0,51.2,10.0,Individual,5,High Risk,Manual Review
138103761,12000.0, 60 months,29.69,F,F2,3 years,RENT,80650.0,Source Verified,credit_card,NY,32.38,0.0,665.0,669.0,0.0,85.7,21.0,Individual,6,High Risk,Manual Review
138107919,28750.0, 60 months,27.27,E,E5,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,36.43,0.0,770.0,774.0,0.0,28.9,18.0,Individual,5,High Risk,Manual Review
136531673,30000.0, 60 months,25.34,E,E3,10+ years,RENT,79000.0,Verified,debt_consolidation,AK,30.88,0.0,710.0,714.0,0.0,38.4,31.0,Individual,5,High Risk,Manual Review
138054881,35000.0, 60 months,30.79,G,G1,7 years,MORTGAGE,29000.0,Verified,debt_consolidation,VA,84.48,0.0,710.0,714.0,0.0,75.3,25.0,Joint App,5,High Risk,Manual Review
137746670,30000.0, 36 months,17.97,D,D1,10+ years,RENT,105000.0,Verified,debt_consolidation,FL,30.56,1.0,670.0,674.0,2.0,86.0,21.0,Individual,5,High Risk,Manual Review
137978184,16200.0, 60 months,30.89,G,G3,1 year,MORTGAGE,48000.0,Verified,credit_card,IL,36.3,0.0,670.0,674.0,0.0,90.0,19.0,Individual,6,High Risk,Manual Review
137987812,25000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,WA,33.59,1.0,685.0,689.0,0.0,71.5,27.0,Individual,6,High Risk,Manual Review
136912647,10600.0, 36 months,27.27,E,E5,< 1 year,RENT,90000.0,Source Verified,debt_consolidation,NY,7.51,1.0,660.0,664.0,0.0,97.5,7.0,Individual,5,High Risk,Manual Review
138083294,5500.0, 36 months,24.37,E,E2,< 1 year,OWN,60000.0,Source Verified,debt_consolidation,OH,32.1,0.0,670.0,674.0,1.0,64.5,22.0,Individual,5,High Risk,Manual Review
138047414,30000.0, 60 months,26.31,E,E4,8 years,MORTGAGE,142200.0,Source Verified,other,VA,18.68,2.0,670.0,674.0,0.0,88.2,37.0,Individual,5,High Risk,Manual Review
137956104,10000.0, 36 months,25.34,E,E3,7 years,MORTGAGE,60000.0,Verified,other,WV,33.0,0.0,700.0,704.0,1.0,35.2,19.0,Individual,5,High Risk,Manual Review
137660764,15000.0, 36 months,17.97,D,D1,,MORTGAGE,62500.0,Verified,debt_consolidation,MA,32.16,1.0,680.0,684.0,1.0,80.3,26.0,Joint App,5,High Risk,Manual Review
137949907,18000.0, 60 months,30.75,F,F5,,OWN,29211.08,Verified,debt_consolidation,TX,32.5,0.0,660.0,664.0,0.0,57.8,20.0,Individual,5,High Risk,Manual Review
137896149,12300.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,31.0,0.0,715.0,719.0,1.0,6.9,35.0,Individual,5,High Risk,Manual Review
138076701,12100.0, 60 months,25.34,E,E3,,MORTGAGE,50300.0,Verified,debt_consolidation,MD,36.01,0.0,695.0,699.0,0.0,39.4,40.0,Individual,5,High Risk,Manual Review
137926851,10000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,21.06,5.0,675.0,679.0,0.0,84.4,23.0,Individual,5,High Risk,Manual Review
137814021,10000.0, 60 months,30.75,F,F5,,MORTGAGE,15000.0,Verified,debt_consolidation,OK,31.04,1.0,685.0,689.0,0.0,79.3,7.0,Joint App,6,High Risk,Manual Review
137789147,30125.0, 60 months,28.72,F,F1,,OWN,1100.0,Verified,credit_card,NM,261.54,0.0,690.0,694.0,1.0,84.2,10.0,Joint App,6,High Risk,Manual Review
137570521,20000.0, 60 months,30.75,F,F5,5 years,RENT,59400.0,Source Verified,debt_consolidation,DE,34.12,0.0,720.0,724.0,0.0,47.9,22.0,Individual,5,High Risk,Manual Review
137952656,25000.0, 60 months,30.75,F,F5,8 years,MORTGAGE,63000.0,Source Verified,credit_card,OH,33.37,0.0,695.0,699.0,0.0,46.2,20.0,Individual,5,High Risk,Manual Review
138068599,21250.0, 60 months,28.72,F,F1,6 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,PA,38.52,1.0,715.0,719.0,0.0,51.9,22.0,Individual,6,High Risk,Manual Review
138046701,7000.0, 36 months,16.91,C,C5,10+ years,RENT,100800.0,Not Verified,moving,FL,39.52,5.0,665.0,669.0,2.0,84.0,32.0,Individual,5,High Risk,Manual Review
138021857,12975.0, 60 months,27.27,E,E5,< 1 year,MORTGAGE,116000.0,Source Verified,debt_consolidation,VA,25.69,1.0,700.0,704.0,0.0,89.3,19.0,Individual,5,High Risk,Manual Review
138012937,7000.0, 36 months,19.92,D,D3,2 years,RENT,48000.0,Not Verified,credit_card,NY,32.78,1.0,665.0,669.0,0.0,83.0,14.0,Individual,5,High Risk,Manual Review
138017313,13875.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,96860.0,Verified,credit_card,OH,32.99,0.0,700.0,704.0,1.0,32.9,61.0,Individual,5,High Risk,Manual Review
137985238,20000.0, 60 months,26.31,E,E4,1 year,RENT,40000.0,Not Verified,debt_consolidation,GA,34.89,0.0,680.0,684.0,0.0,81.0,13.0,Individual,6,High Risk,Manual Review
137530603,4200.0, 36 months,26.31,E,E4,,RENT,14071.0,Verified,credit_card,AZ,31.74,1.0,660.0,664.0,1.0,98.0,9.0,Individual,7,High Risk,Manual Review
137311828,25000.0, 36 months,27.27,E,E5,10+ years,RENT,70000.0,Source Verified,debt_consolidation,SC,32.02,0.0,700.0,704.0,0.0,87.7,24.0,Individual,6,High Risk,Manual Review
