id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
137576342,12000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,43.46,1.0,675.0,679.0,1.0,97.6,23.0,Joint App,7,High Risk,Manual Review
137996502,10000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,48921.6,Source Verified,other,TX,37.17,0.0,695.0,699.0,0.0,51.5,29.0,Individual,5,High Risk,Manual Review
137431605,25000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,112500.0,Not Verified,debt_consolidation,TN,36.9,0.0,685.0,689.0,0.0,62.3,31.0,Individual,5,High Risk,Manual Review
137583182,20000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,68000.0,Verified,credit_card,TX,33.37,0.0,710.0,714.0,0.0,87.1,17.0,Individual,6,High Risk,Manual Review
137914823,11525.0, 60 months,27.27,E,E5,,MORTGAGE,49644.0,Verified,debt_consolidation,GA,36.74,0.0,700.0,704.0,0.0,71.9,28.0,Individual,5,High Risk,Manual Review
137801705,21200.0, 60 months,27.27,E,E5,1 year,MORTGAGE,85200.0,Not Verified,home_improvement,NY,32.46,0.0,710.0,714.0,0.0,20.1,72.0,Joint App,5,High Risk,Manual Review
137988532,28900.0, 60 months,27.27,E,E5,4 years,MORTGAGE,142000.0,Source Verified,debt_consolidation,CO,32.21,0.0,705.0,709.0,0.0,54.4,36.0,Individual,5,High Risk,Manual Review
137992522,4500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,90000.0,Verified,home_improvement,FL,35.72,0.0,700.0,704.0,0.0,52.8,29.0,Individual,5,High Risk,Manual Review
137977875,16000.0, 60 months,27.27,E,E5,5 years,RENT,36300.0,Not Verified,home_improvement,OH,32.4,0.0,670.0,674.0,1.0,71.6,13.0,Individual,5,High Risk,Manual Review
137883535,5000.0, 36 months,22.35,D,D5,,RENT,19000.0,Verified,debt_consolidation,NY,106.7,2.0,660.0,664.0,0.0,85.6,16.0,Joint App,5,High Risk,Manual Review
137839063,21100.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,34.08,0.0,715.0,719.0,0.0,93.9,8.0,Individual,6,High Risk,Manual Review
137990523,19000.0, 60 months,24.37,E,E2,5 years,RENT,80000.0,Source Verified,debt_consolidation,FL,22.06,5.0,680.0,684.0,0.0,83.8,38.0,Individual,5,High Risk,Manual Review
137896981,26500.0, 60 months,25.34,E,E3,,OWN,13000.0,Not Verified,home_improvement,WY,87.61,0.0,670.0,674.0,2.0,46.1,42.0,Joint App,5,High Risk,Manual Review
137940239,3000.0, 36 months,25.34,E,E3,3 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,MS,32.29,0.0,715.0,719.0,0.0,1.1,22.0,Individual,5,High Risk,Manual Review
137946439,12000.0, 60 months,27.27,E,E5,,MORTGAGE,49082.0,Verified,debt_consolidation,MI,35.79,0.0,675.0,679.0,0.0,73.2,17.0,Individual,5,High Risk,Manual Review
137697348,16000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,73200.0,Source Verified,other,TX,35.31,0.0,725.0,729.0,0.0,101.5,30.0,Individual,6,High Risk,Manual Review
137402162,35150.0, 60 months,25.34,E,E3,5 years,MORTGAGE,51000.0,Source Verified,other,OK,37.72,0.0,710.0,714.0,2.0,48.1,12.0,Joint App,5,High Risk,Manual Review
137379623,15000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,33696.0,Source Verified,debt_consolidation,NJ,33.23,0.0,660.0,664.0,0.0,45.2,27.0,Individual,5,High Risk,Manual Review
137631414,35000.0, 60 months,30.75,F,F5,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,MD,14.73,2.0,670.0,674.0,0.0,90.8,16.0,Joint App,5,High Risk,Manual Review
137698642,32000.0, 60 months,27.27,E,E5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NJ,43.02,0.0,660.0,664.0,1.0,60.7,39.0,Joint App,5,High Risk,Manual Review
137943057,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,FL,35.1,0.0,660.0,664.0,0.0,11.5,14.0,Individual,5,High Risk,Manual Review
137498624,24000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,33000.0,Not Verified,debt_consolidation,MI,32.98,0.0,725.0,729.0,0.0,78.9,21.0,Joint App,5,High Risk,Manual Review
137748656,11000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MS,32.36,0.0,675.0,679.0,3.0,86.0,26.0,Individual,6,High Risk,Manual Review
137878881,15000.0, 60 months,27.27,E,E5,,OWN,23000.0,Not Verified,debt_consolidation,DE,35.02,0.0,680.0,684.0,0.0,78.3,7.0,Individual,5,High Risk,Manual Review
136907128,3400.0, 36 months,27.27,E,E5,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,MI,35.97,0.0,740.0,744.0,2.0,14.7,25.0,Individual,5,High Risk,Manual Review
137423378,10000.0, 60 months,29.69,F,F2,< 1 year,RENT,35100.0,Source Verified,debt_consolidation,FL,31.73,0.0,690.0,694.0,2.0,82.4,30.0,Joint App,6,High Risk,Manual Review
137873142,4000.0, 36 months,23.4,E,E1,1 year,MORTGAGE,135000.0,Source Verified,other,OR,9.8,2.0,680.0,684.0,2.0,88.1,29.0,Joint App,5,High Risk,Manual Review
137893647,20000.0, 60 months,23.4,E,E1,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,IL,33.4,0.0,690.0,694.0,2.0,90.5,21.0,Individual,6,High Risk,Manual Review
137788330,35000.0, 36 months,30.79,G,G1,8 years,RENT,82368.0,Verified,debt_consolidation,GA,34.4,0.0,695.0,699.0,0.0,98.0,18.0,Individual,6,High Risk,Manual Review
134079708,22000.0, 60 months,17.97,D,D1,2 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,OH,63.99,1.0,695.0,699.0,0.0,86.1,17.0,Joint App,5,High Risk,Manual Review
137843549,11475.0, 60 months,30.79,G,G1,,MORTGAGE,54000.0,Verified,debt_consolidation,FL,39.62,0.0,700.0,704.0,1.0,54.8,19.0,Individual,5,High Risk,Manual Review
137859405,25000.0, 36 months,24.37,E,E2,9 years,RENT,73000.0,Verified,debt_consolidation,DE,33.44,0.0,680.0,684.0,1.0,69.6,10.0,Individual,5,High Risk,Manual Review
137856488,18000.0, 36 months,22.35,D,D5,10+ years,MORTGAGE,75000.0,Verified,other,FL,33.86,1.0,675.0,679.0,0.0,90.6,17.0,Joint App,5,High Risk,Manual Review
137581760,12950.0, 60 months,30.65,F,F4,< 1 year,RENT,60400.0,Verified,debt_consolidation,MO,39.16,6.0,670.0,674.0,2.0,69.0,29.0,Individual,6,High Risk,Manual Review
137862667,14400.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,WI,34.77,1.0,665.0,669.0,3.0,86.8,31.0,Joint App,7,High Risk,Manual Review
137888253,11700.0, 60 months,29.69,F,F2,10+ years,RENT,115000.0,Source Verified,debt_consolidation,NJ,17.88,2.0,675.0,679.0,0.0,86.2,14.0,Individual,5,High Risk,Manual Review
137809349,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NJ,43.68,0.0,680.0,684.0,0.0,61.5,23.0,Joint App,5,High Risk,Manual Review
137856329,12000.0, 36 months,15.02,C,C3,10+ years,RENT,34000.0,Verified,debt_consolidation,MD,33.15,1.0,660.0,664.0,0.0,85.0,11.0,Individual,5,High Risk,Manual Review
136591512,8000.0, 36 months,23.4,E,E1,1 year,RENT,95000.0,Not Verified,credit_card,IN,33.89,0.0,665.0,669.0,2.0,78.7,19.0,Individual,5,High Risk,Manual Review
137558865,10000.0, 60 months,27.27,E,E5,5 years,RENT,46000.0,Not Verified,credit_card,ID,34.15,0.0,700.0,704.0,0.0,34.9,20.0,Individual,5,High Risk,Manual Review
137731339,13000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,MA,34.73,1.0,675.0,679.0,2.0,71.2,10.0,Individual,6,High Risk,Manual Review
137101824,35000.0, 60 months,30.79,G,G1,10+ years,OWN,15000.0,Verified,debt_consolidation,IL,33.36,0.0,680.0,684.0,0.0,78.0,16.0,Joint App,5,High Risk,Manual Review
137891166,14400.0, 60 months,27.27,E,E5,10+ years,RENT,65000.0,Not Verified,debt_consolidation,LA,38.55,0.0,705.0,709.0,2.0,58.1,33.0,Joint App,5,High Risk,Manual Review
136911896,25000.0, 60 months,29.69,F,F2,7 years,MORTGAGE,66000.0,Not Verified,debt_consolidation,MD,50.73,0.0,685.0,689.0,1.0,84.7,56.0,Joint App,6,High Risk,Manual Review
137495443,19000.0, 60 months,24.37,E,E2,2 years,RENT,64150.0,Verified,debt_consolidation,AL,35.32,0.0,690.0,694.0,0.0,76.7,27.0,Individual,5,High Risk,Manual Review
137406258,28800.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,32.9,1.0,680.0,684.0,0.0,52.7,46.0,Individual,6,High Risk,Manual Review
136918225,15000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,116000.0,Not Verified,home_improvement,VA,30.63,0.0,700.0,704.0,1.0,86.0,29.0,Individual,6,High Risk,Manual Review
137917169,17000.0, 60 months,24.37,E,E2,< 1 year,MORTGAGE,105000.0,Source Verified,credit_card,TX,38.4,0.0,745.0,749.0,1.0,30.2,30.0,Individual,5,High Risk,Manual Review
137465931,13000.0, 60 months,26.31,E,E4,10+ years,RENT,56000.0,Source Verified,credit_card,MN,32.43,0.0,695.0,699.0,2.0,81.7,24.0,Individual,6,High Risk,Manual Review
137232853,15000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,32000.0,Verified,debt_consolidation,LA,45.01,0.0,690.0,694.0,0.0,96.5,10.0,Joint App,6,High Risk,Manual Review
137720080,13500.0, 60 months,24.37,E,E2,10+ years,RENT,43000.0,Verified,debt_consolidation,NY,39.24,0.0,670.0,674.0,0.0,80.0,18.0,Individual,5,High Risk,Manual Review
137194659,10000.0, 36 months,24.37,E,E2,5 years,RENT,50000.0,Source Verified,credit_card,MA,39.75,0.0,670.0,674.0,1.0,84.0,13.0,Individual,6,High Risk,Manual Review
137436838,30000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,65000.0,Verified,credit_card,AL,44.28,0.0,715.0,719.0,0.0,39.3,40.0,Joint App,5,High Risk,Manual Review
137130327,14150.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,NV,30.48,0.0,690.0,694.0,1.0,30.8,14.0,Individual,5,High Risk,Manual Review
137857291,30000.0, 60 months,27.27,E,E5,8 years,MORTGAGE,55000.0,Verified,credit_card,KS,39.17,0.0,675.0,679.0,0.0,93.4,27.0,Joint App,6,High Risk,Manual Review
137854522,11200.0, 36 months,17.97,D,D1,10+ years,MORTGAGE,111000.0,Verified,debt_consolidation,OH,34.1,1.0,670.0,674.0,1.0,91.8,49.0,Individual,5,High Risk,Manual Review
137891588,12000.0, 60 months,20.89,D,D4,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,VA,36.55,1.0,675.0,679.0,0.0,89.5,22.0,Individual,5,High Risk,Manual Review
136880566,26000.0, 60 months,28.72,F,F1,9 years,RENT,48000.0,Verified,debt_consolidation,NJ,33.15,0.0,685.0,689.0,0.0,53.2,32.0,Individual,5,High Risk,Manual Review
137648534,22150.0, 36 months,30.17,F,F3,10+ years,RENT,75000.0,Verified,debt_consolidation,TX,13.7,2.0,670.0,674.0,0.0,85.0,20.0,Individual,5,High Risk,Manual Review
137861654,12000.0, 36 months,26.31,E,E4,10+ years,RENT,68000.0,Verified,other,NJ,35.7,0.0,665.0,669.0,0.0,77.1,27.0,Joint App,5,High Risk,Manual Review
137813937,30000.0, 60 months,26.31,E,E4,7 years,RENT,52000.0,Verified,debt_consolidation,FL,34.92,0.0,670.0,674.0,0.0,65.8,20.0,Individual,5,High Risk,Manual Review
137665970,16000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,TX,56.1,1.0,690.0,694.0,0.0,28.3,41.0,Joint App,6,High Risk,Manual Review
136502095,10650.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,43680.0,Verified,debt_consolidation,MN,56.43,0.0,665.0,669.0,0.0,89.7,21.0,Joint App,6,High Risk,Manual Review
137887357,25000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,174000.0,Source Verified,debt_consolidation,AZ,46.67,0.0,665.0,669.0,3.0,57.0,81.0,Joint App,5,High Risk,Manual Review
137842295,23500.0, 60 months,27.27,E,E5,5 years,RENT,70000.0,Source Verified,debt_consolidation,PA,30.29,3.0,660.0,664.0,0.0,73.8,26.0,Individual,6,High Risk,Manual Review
137879547,24000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CA,31.5,1.0,680.0,684.0,0.0,75.5,22.0,Joint App,6,High Risk,Manual Review
137723385,30000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,90000.0,Not Verified,home_improvement,TX,38.06,0.0,710.0,714.0,0.0,45.2,40.0,Individual,5,High Risk,Manual Review
137475036,15000.0, 36 months,30.79,G,G1,10+ years,OWN,90000.0,Source Verified,other,CT,34.2,0.0,715.0,719.0,0.0,94.6,22.0,Individual,6,High Risk,Manual Review
137720890,40000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,118000.0,Verified,debt_consolidation,NJ,31.51,1.0,685.0,689.0,0.0,86.1,41.0,Joint App,7,High Risk,Manual Review
137881638,1600.0, 36 months,23.4,E,E1,5 years,RENT,46000.0,Not Verified,debt_consolidation,TX,15.13,1.0,665.0,669.0,1.0,86.5,13.0,Individual,5,High Risk,Manual Review
137615202,5000.0, 36 months,27.27,E,E5,1 year,RENT,37000.0,Verified,other,CA,38.57,0.0,680.0,684.0,2.0,30.9,32.0,Individual,5,High Risk,Manual Review
137838124,6600.0, 36 months,23.4,E,E1,5 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,TX,47.72,0.0,720.0,724.0,1.0,30.7,21.0,Joint App,5,High Risk,Manual Review
137062144,35000.0, 36 months,25.34,E,E3,5 years,RENT,53000.0,Not Verified,debt_consolidation,GA,35.19,0.0,695.0,699.0,0.0,65.0,24.0,Joint App,5,High Risk,Manual Review
137736181,10000.0, 36 months,22.35,D,D5,3 years,MORTGAGE,34800.0,Not Verified,debt_consolidation,TX,51.38,3.0,675.0,679.0,0.0,84.8,8.0,Joint App,5,High Risk,Manual Review
137837076,22400.0, 60 months,29.69,F,F2,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CA,39.63,0.0,690.0,694.0,0.0,79.4,20.0,Joint App,5,High Risk,Manual Review
137743526,26500.0, 36 months,24.37,E,E2,1 year,MORTGAGE,6500.0,Not Verified,debt_consolidation,IN,288.91,0.0,680.0,684.0,0.0,89.7,15.0,Joint App,6,High Risk,Manual Review
137777277,15000.0, 36 months,27.27,E,E5,6 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,IL,33.3,0.0,705.0,709.0,0.0,72.8,15.0,Individual,5,High Risk,Manual Review
137646688,15950.0, 36 months,27.27,E,E5,10+ years,OWN,80000.0,Verified,debt_consolidation,GA,31.25,5.0,700.0,704.0,1.0,71.5,23.0,Individual,6,High Risk,Manual Review
136805100,6200.0, 36 months,25.34,E,E3,9 years,MORTGAGE,40000.0,Verified,credit_card,IL,39.84,0.0,760.0,764.0,1.0,56.0,7.0,Individual,5,High Risk,Manual Review
137838925,12000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,160000.0,Verified,debt_consolidation,CA,16.45,3.0,670.0,674.0,0.0,87.8,42.0,Individual,5,High Risk,Manual Review
136946954,12000.0, 60 months,26.31,E,E4,6 years,MORTGAGE,32000.0,Source Verified,credit_card,GA,37.77,1.0,695.0,699.0,1.0,65.7,19.0,Joint App,6,High Risk,Manual Review
137321033,35000.0, 60 months,27.27,E,E5,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,30.49,0.0,710.0,714.0,1.0,72.0,33.0,Individual,5,High Risk,Manual Review
137817598,20000.0, 60 months,16.14,C,C4,,MORTGAGE,20000.0,Source Verified,debt_consolidation,NY,36.85,2.0,670.0,674.0,1.0,80.9,25.0,Joint App,5,High Risk,Manual Review
136628203,12500.0, 36 months,16.14,C,C4,8 years,MORTGAGE,62000.0,Verified,credit_card,MN,32.4,1.0,670.0,674.0,0.0,94.0,12.0,Individual,5,High Risk,Manual Review
137529807,30000.0, 36 months,25.34,E,E3,1 year,RENT,67000.0,Verified,debt_consolidation,VA,39.62,0.0,680.0,684.0,0.0,93.0,23.0,Individual,6,High Risk,Manual Review
137812566,24500.0, 36 months,26.31,E,E4,1 year,RENT,52850.0,Source Verified,credit_card,MO,30.81,0.0,670.0,674.0,0.0,75.9,32.0,Individual,5,High Risk,Manual Review
137679109,8400.0, 36 months,16.91,C,C5,4 years,RENT,48000.0,Verified,debt_consolidation,CA,36.03,1.0,660.0,664.0,0.0,89.0,14.0,Individual,5,High Risk,Manual Review
137800508,24000.0, 60 months,29.69,F,F2,6 years,MORTGAGE,35000.0,Verified,home_improvement,NY,34.57,0.0,695.0,699.0,1.0,36.1,23.0,Joint App,5,High Risk,Manual Review
137747737,24000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,102000.0,Verified,credit_card,NY,46.22,0.0,710.0,714.0,2.0,48.0,49.0,Joint App,5,High Risk,Manual Review
137598450,35000.0, 36 months,27.27,E,E5,7 years,MORTGAGE,70000.0,Not Verified,home_improvement,LA,51.53,0.0,705.0,709.0,0.0,32.8,20.0,Joint App,5,High Risk,Manual Review
136945104,30000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,31396.0,Verified,credit_card,MO,38.57,0.0,705.0,709.0,1.0,89.8,15.0,Joint App,6,High Risk,Manual Review
137749764,11200.0, 60 months,27.27,E,E5,9 years,RENT,45000.0,Not Verified,debt_consolidation,NJ,30.64,0.0,710.0,714.0,1.0,35.0,37.0,Individual,5,High Risk,Manual Review
137542641,20000.0, 60 months,26.31,E,E4,3 years,MORTGAGE,86500.0,Verified,credit_card,IL,34.36,0.0,690.0,694.0,1.0,92.4,13.0,Individual,6,High Risk,Manual Review
137842771,16000.0, 60 months,22.35,D,D5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,WI,38.91,1.0,670.0,674.0,2.0,81.9,29.0,Individual,5,High Risk,Manual Review
137722610,30000.0, 60 months,27.27,E,E5,3 years,RENT,65000.0,Source Verified,debt_consolidation,MI,35.56,1.0,695.0,699.0,1.0,63.5,25.0,Individual,6,High Risk,Manual Review
137775149,6000.0, 36 months,16.91,C,C5,10+ years,RENT,80000.0,Source Verified,debt_consolidation,IL,31.59,1.0,690.0,694.0,0.0,90.8,22.0,Individual,5,High Risk,Manual Review
137738995,1500.0, 36 months,27.27,E,E5,< 1 year,RENT,45000.0,Source Verified,other,CA,36.0,0.0,715.0,719.0,1.0,32.6,20.0,Individual,5,High Risk,Manual Review
137705299,20000.0, 60 months,27.27,E,E5,9 years,MORTGAGE,62000.0,Not Verified,credit_card,LA,43.46,0.0,665.0,669.0,0.0,90.4,28.0,Joint App,6,High Risk,Manual Review
137371524,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,41.24,1.0,660.0,664.0,0.0,59.5,41.0,Joint App,6,High Risk,Manual Review
137746740,10000.0, 60 months,27.27,E,E5,,RENT,18252.0,Verified,credit_card,NV,30.64,1.0,670.0,674.0,0.0,29.4,17.0,Individual,6,High Risk,Manual Review
137594756,25000.0, 60 months,30.79,G,G1,< 1 year,RENT,68000.0,Verified,medical,CA,39.09,0.0,705.0,709.0,0.0,82.8,16.0,Joint App,6,High Risk,Manual Review
137740868,11000.0, 60 months,29.69,F,F2,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,40.83,0.0,705.0,709.0,0.0,57.8,8.0,Joint App,5,High Risk,Manual Review
137813917,12000.0, 60 months,26.31,E,E4,4 years,RENT,92500.0,Not Verified,debt_consolidation,IN,36.33,1.0,680.0,684.0,1.0,68.1,14.0,Joint App,6,High Risk,Manual Review
136541765,23200.0, 60 months,30.75,F,F5,9 years,MORTGAGE,25000.0,Verified,other,OH,89.34,0.0,690.0,694.0,1.0,81.7,29.0,Joint App,6,High Risk,Manual Review
137736320,6000.0, 36 months,23.4,E,E1,6 years,RENT,42000.0,Verified,debt_consolidation,NV,40.0,0.0,700.0,704.0,1.0,90.9,12.0,Joint App,6,High Risk,Manual Review
137113262,20000.0, 60 months,27.27,E,E5,8 years,OWN,32000.0,Not Verified,debt_consolidation,NV,35.15,1.0,675.0,679.0,0.0,18.9,42.0,Joint App,6,High Risk,Manual Review
137810097,10000.0, 36 months,23.4,E,E1,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,OR,62.4,0.0,700.0,704.0,2.0,67.5,26.0,Joint App,5,High Risk,Manual Review
137582011,35000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,PA,48.26,3.0,675.0,679.0,1.0,74.9,48.0,Joint App,6,High Risk,Manual Review
137811549,27000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,27000.0,Not Verified,debt_consolidation,FL,32.0,0.0,720.0,724.0,0.0,74.6,14.0,Joint App,5,High Risk,Manual Review
137562107,25975.0, 60 months,25.34,E,E3,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,SC,48.78,0.0,700.0,704.0,0.0,79.3,18.0,Joint App,5,High Risk,Manual Review
137816644,35000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,17000.0,Not Verified,credit_card,NC,95.06,0.0,665.0,669.0,0.0,62.0,43.0,Joint App,5,High Risk,Manual Review
137667558,15000.0, 60 months,29.69,F,F2,3 years,RENT,28000.0,Verified,credit_card,LA,32.45,1.0,680.0,684.0,1.0,51.2,30.0,Individual,6,High Risk,Manual Review
137810477,1600.0, 36 months,30.84,G,G2,5 years,MORTGAGE,40000.0,Not Verified,other,OH,30.45,0.0,700.0,704.0,2.0,83.1,12.0,Individual,6,High Risk,Manual Review
137664413,20400.0, 60 months,25.34,E,E3,2 years,RENT,54000.0,Source Verified,debt_consolidation,TX,58.58,0.0,695.0,699.0,2.0,61.5,12.0,Joint App,5,High Risk,Manual Review
137672949,28900.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,100000.0,Verified,other,AK,38.73,1.0,660.0,664.0,0.0,97.0,21.0,Individual,7,High Risk,Manual Review
137800671,13150.0, 60 months,26.31,E,E4,4 years,RENT,175000.0,Not Verified,credit_card,FL,26.25,1.0,665.0,669.0,0.0,81.4,39.0,Individual,5,High Risk,Manual Review
137524171,10000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,SD,43.16,0.0,670.0,674.0,1.0,93.5,11.0,Joint App,6,High Risk,Manual Review
137475917,15000.0, 60 months,26.31,E,E4,10+ years,RENT,26000.0,Verified,credit_card,GA,34.58,0.0,670.0,674.0,1.0,37.5,31.0,Individual,5,High Risk,Manual Review
137126305,17100.0, 36 months,30.75,F,F5,,OWN,31200.0,Verified,debt_consolidation,OH,36.81,0.0,695.0,699.0,0.0,76.5,17.0,Individual,5,High Risk,Manual Review
137288107,15800.0, 36 months,23.4,E,E1,4 years,RENT,100000.0,Source Verified,credit_card,CA,35.25,0.0,680.0,684.0,1.0,46.4,33.0,Individual,5,High Risk,Manual Review
137436007,14550.0, 60 months,29.69,F,F2,8 years,MORTGAGE,73200.0,Verified,debt_consolidation,GA,35.13,1.0,665.0,669.0,0.0,75.6,29.0,Individual,6,High Risk,Manual Review
137723403,11700.0, 60 months,30.17,F,F3,4 years,RENT,24000.0,Verified,vacation,GA,53.8,0.0,660.0,664.0,1.0,71.9,12.0,Joint App,5,High Risk,Manual Review
137805660,10400.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,45000.0,Not Verified,home_improvement,TX,43.79,0.0,705.0,709.0,0.0,39.1,31.0,Joint App,5,High Risk,Manual Review
137749868,28700.0, 60 months,30.79,G,G1,6 years,MORTGAGE,29367.0,Verified,credit_card,UT,66.57,0.0,710.0,714.0,0.0,89.8,19.0,Joint App,6,High Risk,Manual Review
137806501,10500.0, 60 months,27.27,E,E5,7 years,MORTGAGE,225000.0,Source Verified,debt_consolidation,TN,31.83,0.0,690.0,694.0,1.0,47.9,84.0,Individual,5,High Risk,Manual Review
137799000,32400.0, 36 months,30.84,G,G2,3 years,MORTGAGE,72000.0,Verified,credit_card,IN,32.9,0.0,700.0,704.0,0.0,79.0,32.0,Individual,5,High Risk,Manual Review
137459519,24700.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,87762.0,Verified,debt_consolidation,GA,35.63,0.0,660.0,664.0,1.0,70.0,45.0,Individual,5,High Risk,Manual Review
137441757,20000.0, 36 months,23.4,E,E1,5 years,RENT,209000.0,Source Verified,debt_consolidation,TX,35.93,0.0,700.0,704.0,1.0,92.2,28.0,Individual,6,High Risk,Manual Review
137747137,15225.0, 60 months,30.17,F,F3,4 years,MORTGAGE,39000.0,Verified,credit_card,SC,30.12,0.0,715.0,719.0,1.0,74.5,18.0,Individual,5,High Risk,Manual Review
137547948,8000.0, 36 months,15.02,C,C3,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,AZ,62.64,1.0,665.0,669.0,0.0,86.5,23.0,Joint App,5,High Risk,Manual Review
137441357,30000.0, 60 months,29.69,F,F2,3 years,RENT,102970.0,Source Verified,debt_consolidation,CA,34.83,0.0,675.0,679.0,0.0,82.5,29.0,Individual,6,High Risk,Manual Review
137752786,15000.0, 60 months,25.34,E,E3,3 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,FL,36.84,0.0,710.0,714.0,0.0,60.1,20.0,Individual,5,High Risk,Manual Review
137213444,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,55000.0,Verified,other,TX,43.42,0.0,785.0,789.0,3.0,2.3,27.0,Joint App,5,High Risk,Manual Review
137745095,16000.0, 60 months,29.69,F,F2,3 years,RENT,45000.0,Verified,debt_consolidation,KS,38.51,0.0,660.0,664.0,2.0,86.0,17.0,Individual,6,High Risk,Manual Review
136847675,15800.0, 36 months,26.31,E,E4,10+ years,OWN,65000.0,Verified,debt_consolidation,TX,38.98,2.0,670.0,674.0,0.0,48.7,59.0,Individual,6,High Risk,Manual Review
