id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
137472816,14400.0, 60 months,27.27,E,E5,6 years,RENT,65000.0,Source Verified,credit_card,CA,32.18,0.0,695.0,699.0,1.0,83.2,9.0,Individual,6,High Risk,Manual Review
136389566,25600.0, 60 months,28.72,F,F1,3 years,RENT,80000.0,Verified,other,MT,39.6,0.0,690.0,694.0,0.0,36.7,26.0,Individual,5,High Risk,Manual Review
137543134,11000.0, 36 months,24.37,E,E2,2 years,RENT,56100.0,Source Verified,debt_consolidation,MI,17.71,1.0,665.0,669.0,0.0,93.3,39.0,Individual,5,High Risk,Manual Review
137740362,16500.0, 60 months,25.34,E,E3,< 1 year,RENT,42500.0,Not Verified,car,VA,32.05,1.0,670.0,674.0,0.0,66.2,23.0,Individual,6,High Risk,Manual Review
137734563,4000.0, 36 months,27.27,E,E5,5 years,RENT,61000.0,Source Verified,medical,NY,29.82,1.0,660.0,664.0,0.0,96.7,12.0,Individual,5,High Risk,Manual Review
137504092,35000.0, 36 months,23.4,E,E1,4 years,RENT,40000.0,Verified,debt_consolidation,NY,64.78,0.0,675.0,679.0,1.0,51.8,23.0,Joint App,5,High Risk,Manual Review
137705877,19200.0, 60 months,27.27,E,E5,7 years,RENT,48755.0,Verified,debt_consolidation,CA,31.88,0.0,660.0,664.0,0.0,80.8,22.0,Individual,6,High Risk,Manual Review
137503680,16000.0, 60 months,28.72,F,F1,,MORTGAGE,27600.0,Not Verified,debt_consolidation,WA,31.83,4.0,670.0,674.0,0.0,56.2,17.0,Joint App,6,High Risk,Manual Review
137587531,16300.0, 36 months,24.37,E,E2,3 years,MORTGAGE,110000.0,Not Verified,debt_consolidation,CA,31.36,1.0,740.0,744.0,0.0,32.0,23.0,Individual,6,High Risk,Manual Review
137615522,6000.0, 36 months,23.4,E,E1,8 years,RENT,39900.0,Source Verified,debt_consolidation,FL,36.0,0.0,660.0,664.0,1.0,80.2,18.0,Individual,6,High Risk,Manual Review
137628673,6000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MS,32.4,0.0,740.0,744.0,1.0,25.9,26.0,Individual,5,High Risk,Manual Review
137713910,14450.0, 60 months,27.27,E,E5,10+ years,RENT,53000.0,Source Verified,debt_consolidation,NY,27.63,1.0,685.0,689.0,0.0,91.2,8.0,Individual,5,High Risk,Manual Review
137508914,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,61963.0,Not Verified,debt_consolidation,AR,27.48,1.0,690.0,694.0,0.0,92.5,12.0,Individual,5,High Risk,Manual Review
137357309,3200.0, 36 months,18.94,D,D2,3 years,RENT,50000.0,Source Verified,major_purchase,GA,37.01,1.0,690.0,694.0,0.0,84.0,19.0,Individual,5,High Risk,Manual Review
137594402,2000.0, 36 months,26.31,E,E4,10+ years,RENT,52000.0,Not Verified,car,CT,33.21,2.0,680.0,684.0,0.0,75.6,18.0,Joint App,6,High Risk,Manual Review
137680534,20000.0, 36 months,17.97,D,D1,10+ years,RENT,75000.0,Verified,debt_consolidation,MA,47.95,1.0,670.0,674.0,2.0,85.8,13.0,Joint App,5,High Risk,Manual Review
137665872,15000.0, 60 months,28.72,F,F1,5 years,OWN,39939.57,Source Verified,credit_card,FL,32.06,0.0,690.0,694.0,0.0,51.9,28.0,Individual,5,High Risk,Manual Review
137655216,35000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,84500.0,Verified,debt_consolidation,CO,30.05,0.0,715.0,719.0,0.0,55.0,37.0,Individual,5,High Risk,Manual Review
137650564,24000.0, 60 months,16.14,C,C4,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,VA,36.46,1.0,665.0,669.0,0.0,98.1,18.0,Joint App,5,High Risk,Manual Review
137663526,10000.0, 60 months,25.34,E,E3,,OWN,20000.0,Source Verified,debt_consolidation,FL,44.6,0.0,665.0,669.0,0.0,39.5,10.0,Joint App,5,High Risk,Manual Review
137487659,21500.0, 60 months,30.79,G,G1,10+ years,RENT,51689.0,Not Verified,debt_consolidation,CO,33.09,0.0,700.0,704.0,0.0,99.7,16.0,Individual,6,High Risk,Manual Review
137159493,25000.0, 36 months,24.37,E,E2,3 years,RENT,52000.0,Verified,debt_consolidation,CO,31.87,0.0,675.0,679.0,0.0,90.0,21.0,Individual,6,High Risk,Manual Review
137369861,30000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,103748.0,Verified,credit_card,CA,33.08,0.0,690.0,694.0,2.0,80.0,37.0,Individual,5,High Risk,Manual Review
137695241,5000.0, 36 months,24.37,E,E2,,MORTGAGE,20400.0,Verified,debt_consolidation,MI,42.12,0.0,660.0,664.0,0.0,75.8,14.0,Joint App,5,High Risk,Manual Review
137695782,20000.0, 60 months,27.27,E,E5,2 years,OWN,49500.0,Verified,debt_consolidation,TX,50.08,1.0,680.0,684.0,0.0,63.5,51.0,Joint App,6,High Risk,Manual Review
136681546,12900.0, 36 months,27.27,E,E5,10+ years,OWN,156000.0,Not Verified,debt_consolidation,CO,38.76,0.0,715.0,719.0,1.0,91.6,15.0,Individual,6,High Risk,Manual Review
137403869,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,NE,34.18,0.0,675.0,679.0,0.0,68.0,38.0,Individual,5,High Risk,Manual Review
137659068,15350.0, 60 months,26.31,E,E4,2 years,MORTGAGE,60000.0,Verified,other,FL,33.98,0.0,700.0,704.0,1.0,41.6,14.0,Individual,5,High Risk,Manual Review
137679993,14750.0, 36 months,24.37,E,E2,4 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,MN,32.61,0.0,740.0,744.0,1.0,32.0,29.0,Individual,5,High Risk,Manual Review
137488336,20000.0, 60 months,25.34,E,E3,9 years,RENT,80000.0,Verified,medical,SC,28.92,1.0,675.0,679.0,0.0,90.3,13.0,Individual,5,High Risk,Manual Review
136813961,15500.0, 36 months,30.75,F,F5,6 years,MORTGAGE,50000.0,Not Verified,home_improvement,TX,30.77,0.0,700.0,704.0,1.0,61.0,13.0,Individual,5,High Risk,Manual Review
137655645,13000.0, 60 months,23.4,E,E1,3 years,RENT,35000.0,Source Verified,credit_card,NH,30.01,2.0,670.0,674.0,0.0,27.3,33.0,Individual,6,High Risk,Manual Review
137654632,28650.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,FL,32.13,0.0,705.0,709.0,0.0,45.3,29.0,Joint App,5,High Risk,Manual Review
136826563,9100.0, 36 months,26.31,E,E4,,RENT,31548.0,Not Verified,debt_consolidation,IN,35.72,0.0,665.0,669.0,2.0,55.9,15.0,Individual,5,High Risk,Manual Review
137629016,33000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,280000.0,Verified,debt_consolidation,IL,35.46,1.0,675.0,679.0,0.0,99.0,36.0,Individual,7,High Risk,Manual Review
137356063,25850.0, 60 months,30.79,G,G1,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MA,31.06,0.0,665.0,669.0,0.0,95.6,29.0,Joint App,6,High Risk,Manual Review
137599620,31000.0, 60 months,17.97,D,D1,,MORTGAGE,30125.0,Verified,other,CA,36.37,2.0,665.0,669.0,0.0,90.3,13.0,Joint App,5,High Risk,Manual Review
137496593,9600.0, 36 months,27.27,E,E5,1 year,RENT,59000.0,Source Verified,debt_consolidation,CA,14.32,1.0,675.0,679.0,0.0,96.6,8.0,Individual,5,High Risk,Manual Review
136813644,4000.0, 36 months,23.4,E,E1,,OWN,28000.0,Not Verified,debt_consolidation,NY,37.98,0.0,685.0,689.0,0.0,66.0,13.0,Individual,5,High Risk,Manual Review
137166935,35000.0, 60 months,30.17,F,F3,2 years,RENT,40800.0,Verified,debt_consolidation,CA,37.35,1.0,675.0,679.0,0.0,31.4,27.0,Joint App,6,High Risk,Manual Review
137421418,20000.0, 60 months,25.34,E,E3,2 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,LA,37.23,0.0,700.0,704.0,0.0,64.8,13.0,Joint App,5,High Risk,Manual Review
137651559,35000.0, 60 months,23.4,E,E1,4 years,OWN,120000.0,Not Verified,debt_consolidation,CA,14.96,2.0,660.0,664.0,0.0,98.4,13.0,Individual,5,High Risk,Manual Review
137212189,19075.0, 60 months,26.31,E,E4,< 1 year,OWN,45800.0,Verified,debt_consolidation,IL,30.51,1.0,690.0,694.0,0.0,73.2,18.0,Individual,6,High Risk,Manual Review
137543262,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,36000.0,Not Verified,debt_consolidation,PA,40.9,2.0,685.0,689.0,3.0,22.1,16.0,Joint App,6,High Risk,Manual Review
137523824,5000.0, 36 months,24.37,E,E2,10+ years,RENT,40000.0,Verified,other,AZ,33.0,0.0,700.0,704.0,1.0,94.3,12.0,Individual,6,High Risk,Manual Review
137594208,10000.0, 60 months,25.34,E,E3,,OWN,12500.0,Verified,debt_consolidation,NY,44.67,0.0,675.0,679.0,0.0,53.9,7.0,Joint App,5,High Risk,Manual Review
137544273,14975.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,NY,58.97,1.0,670.0,674.0,0.0,63.4,20.0,Joint App,6,High Risk,Manual Review
137576499,24075.0, 36 months,24.37,E,E2,,RENT,55000.0,Not Verified,debt_consolidation,NY,36.22,0.0,705.0,709.0,2.0,58.7,40.0,Individual,5,High Risk,Manual Review
137187533,7975.0, 36 months,28.72,F,F1,8 years,RENT,26500.0,Verified,debt_consolidation,WI,31.16,0.0,665.0,669.0,2.0,64.0,16.0,Individual,5,High Risk,Manual Review
136482102,17000.0, 60 months,30.75,F,F5,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,PA,59.91,0.0,685.0,689.0,0.0,46.0,24.0,Joint App,5,High Risk,Manual Review
137359789,25625.0, 60 months,30.75,F,F5,9 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WI,73.05,0.0,690.0,694.0,1.0,73.6,31.0,Joint App,5,High Risk,Manual Review
137305959,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,MD,30.11,2.0,665.0,669.0,0.0,75.3,14.0,Individual,6,High Risk,Manual Review
137526313,22025.0, 36 months,23.4,E,E1,10+ years,OWN,110000.0,Verified,debt_consolidation,NY,37.93,0.0,705.0,709.0,0.0,30.5,30.0,Joint App,5,High Risk,Manual Review
137571541,24000.0, 60 months,20.89,D,D4,4 years,RENT,33280.0,Verified,other,MA,98.02,1.0,700.0,704.0,0.0,89.9,40.0,Joint App,5,High Risk,Manual Review
136525250,20000.0, 60 months,27.27,E,E5,,RENT,6000.0,Not Verified,debt_consolidation,GA,180.0,0.0,680.0,684.0,0.0,66.9,23.0,Joint App,5,High Risk,Manual Review
136922195,35000.0, 36 months,20.89,D,D4,2 years,MORTGAGE,13000.0,Verified,debt_consolidation,OH,247.0,2.0,665.0,669.0,1.0,81.3,36.0,Joint App,5,High Risk,Manual Review
137168580,23775.0, 60 months,30.79,G,G1,2 years,RENT,50000.0,Source Verified,debt_consolidation,MD,33.15,0.0,735.0,739.0,0.0,79.8,5.0,Joint App,5,High Risk,Manual Review
137600764,20000.0, 60 months,26.31,E,E4,< 1 year,RENT,45000.0,Source Verified,moving,OR,34.93,0.0,690.0,694.0,1.0,36.3,13.0,Joint App,5,High Risk,Manual Review
136962594,12225.0, 60 months,30.79,G,G1,10+ years,RENT,80000.0,Source Verified,other,NY,34.68,0.0,725.0,729.0,2.0,25.9,53.0,Individual,5,High Risk,Manual Review
137082909,4000.0, 36 months,23.4,E,E1,2 years,RENT,17667.0,Verified,moving,CA,81.52,2.0,680.0,684.0,0.0,57.2,8.0,Joint App,6,High Risk,Manual Review
137548117,15000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,FL,37.35,0.0,680.0,684.0,0.0,30.3,37.0,Individual,5,High Risk,Manual Review
137548226,15650.0, 36 months,26.31,E,E4,< 1 year,MORTGAGE,58240.0,Verified,credit_card,FL,30.13,1.0,675.0,679.0,0.0,77.3,22.0,Individual,6,High Risk,Manual Review
137326925,35000.0, 60 months,24.37,E,E2,,MORTGAGE,30000.0,Source Verified,debt_consolidation,CA,78.92,1.0,665.0,669.0,0.0,84.4,18.0,Joint App,7,High Risk,Manual Review
137579643,16000.0, 36 months,25.34,E,E3,,MORTGAGE,56000.0,Verified,debt_consolidation,GA,38.31,0.0,695.0,699.0,1.0,55.4,28.0,Individual,5,High Risk,Manual Review
137161707,7750.0, 36 months,27.27,E,E5,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NY,33.74,0.0,700.0,704.0,1.0,36.5,18.0,Individual,5,High Risk,Manual Review
136901616,30000.0, 36 months,20.89,D,D4,9 years,MORTGAGE,275000.0,Verified,debt_consolidation,GA,33.72,2.0,710.0,714.0,0.0,94.2,31.0,Joint App,5,High Risk,Manual Review
136631427,15875.0, 36 months,25.34,E,E3,< 1 year,RENT,35406.67,Source Verified,other,NJ,52.44,0.0,675.0,679.0,1.0,71.6,20.0,Joint App,5,High Risk,Manual Review
137238984,10000.0, 60 months,26.31,E,E4,4 years,MORTGAGE,119000.0,Verified,debt_consolidation,CA,18.43,1.0,660.0,664.0,0.0,82.0,26.0,Individual,5,High Risk,Manual Review
137497437,32000.0, 60 months,28.72,F,F1,10+ years,OWN,59000.0,Verified,debt_consolidation,NY,25.79,1.0,675.0,679.0,0.0,87.3,13.0,Joint App,5,High Risk,Manual Review
137621248,17500.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,NE,31.83,1.0,675.0,679.0,0.0,35.2,20.0,Individual,6,High Risk,Manual Review
136354991,1000.0, 36 months,26.31,E,E4,,RENT,38000.0,Verified,other,NJ,32.28,1.0,680.0,684.0,0.0,33.3,11.0,Individual,6,High Risk,Manual Review
137485310,32000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,38000.0,Verified,credit_card,LA,60.14,0.0,660.0,664.0,0.0,65.4,30.0,Joint App,5,High Risk,Manual Review
137126338,10500.0, 60 months,26.31,E,E4,9 years,RENT,37000.0,Verified,debt_consolidation,TX,39.12,0.0,690.0,694.0,0.0,51.2,14.0,Individual,5,High Risk,Manual Review
137436930,25000.0, 60 months,26.31,E,E4,< 1 year,OWN,65000.0,Source Verified,other,NY,34.19,0.0,715.0,719.0,0.0,86.3,16.0,Individual,6,High Risk,Manual Review
137505278,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,CT,56.57,1.0,665.0,669.0,1.0,58.7,41.0,Joint App,6,High Risk,Manual Review
137130246,28000.0, 60 months,23.4,E,E1,< 1 year,OWN,25000.0,Source Verified,debt_consolidation,SC,83.05,0.0,670.0,674.0,0.0,50.3,37.0,Joint App,5,High Risk,Manual Review
137588180,18000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,NV,31.96,1.0,675.0,679.0,0.0,92.9,25.0,Individual,7,High Risk,Manual Review
137570895,12000.0, 60 months,27.27,E,E5,5 years,RENT,97000.0,Verified,debt_consolidation,FL,34.7,0.0,710.0,714.0,3.0,16.0,29.0,Individual,5,High Risk,Manual Review
137586469,28175.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,48500.0,Source Verified,debt_consolidation,TX,34.32,0.0,725.0,729.0,0.0,46.4,57.0,Individual,5,High Risk,Manual Review
137571580,10000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,67500.0,Verified,debt_consolidation,LA,27.54,1.0,675.0,679.0,1.0,88.2,18.0,Joint App,5,High Risk,Manual Review
136820887,10000.0, 60 months,25.34,E,E3,1 year,RENT,38636.0,Source Verified,debt_consolidation,MD,33.99,1.0,715.0,719.0,0.0,0.0,27.0,Joint App,6,High Risk,Manual Review
137467365,18375.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,69200.0,Verified,debt_consolidation,FL,31.63,0.0,660.0,664.0,0.0,62.7,39.0,Individual,5,High Risk,Manual Review
137508550,3775.0, 36 months,25.34,E,E3,5 years,MORTGAGE,52000.0,Verified,debt_consolidation,AL,37.69,0.0,680.0,684.0,0.0,97.0,27.0,Individual,6,High Risk,Manual Review
137422249,17975.0, 60 months,25.34,E,E3,10+ years,OWN,70000.0,Verified,debt_consolidation,VA,35.42,1.0,680.0,684.0,0.0,50.0,20.0,Individual,6,High Risk,Manual Review
137491193,5000.0, 36 months,24.37,E,E2,10+ years,RENT,37000.0,Verified,moving,FL,37.27,0.0,685.0,689.0,0.0,61.1,31.0,Individual,5,High Risk,Manual Review
137544196,20000.0, 60 months,27.27,E,E5,7 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TN,30.63,0.0,680.0,684.0,0.0,97.3,27.0,Joint App,6,High Risk,Manual Review
137527634,39725.0, 60 months,16.14,C,C4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NY,30.22,1.0,680.0,684.0,0.0,91.4,32.0,Joint App,5,High Risk,Manual Review
137294716,1000.0, 36 months,25.34,E,E3,,MORTGAGE,40000.0,Verified,vacation,PA,45.75,0.0,660.0,664.0,1.0,97.3,29.0,Joint App,6,High Risk,Manual Review
137520489,23250.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,132000.0,Verified,debt_consolidation,CO,36.33,0.0,705.0,709.0,2.0,44.2,35.0,Individual,5,High Risk,Manual Review
137541709,20000.0, 60 months,26.31,E,E4,,RENT,62695.0,Verified,debt_consolidation,NY,30.09,0.0,670.0,674.0,0.0,69.9,15.0,Individual,5,High Risk,Manual Review
137498252,25000.0, 36 months,26.31,E,E4,10+ years,OWN,149000.0,Source Verified,credit_card,GA,32.68,0.0,720.0,724.0,2.0,41.6,55.0,Individual,5,High Risk,Manual Review
137563275,1200.0, 36 months,23.4,E,E1,2 years,RENT,30000.0,Source Verified,major_purchase,TX,11.04,1.0,690.0,694.0,0.0,98.1,35.0,Individual,5,High Risk,Manual Review
137572245,29800.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,150000.0,Not Verified,debt_consolidation,NJ,34.57,0.0,685.0,689.0,1.0,54.7,38.0,Joint App,5,High Risk,Manual Review
137546983,21050.0, 36 months,26.31,E,E4,10+ years,RENT,21550.0,Not Verified,debt_consolidation,MN,35.15,0.0,700.0,704.0,0.0,57.2,8.0,Joint App,5,High Risk,Manual Review
137464680,30000.0, 60 months,27.27,E,E5,10+ years,RENT,132000.0,Verified,credit_card,UT,30.87,0.0,740.0,744.0,0.0,64.2,12.0,Individual,5,High Risk,Manual Review
137520043,10000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,56000.0,Verified,house,PA,30.3,0.0,680.0,684.0,0.0,58.8,8.0,Individual,5,High Risk,Manual Review
137518441,15000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,72356.0,Not Verified,debt_consolidation,NJ,37.43,0.0,705.0,709.0,0.0,97.7,27.0,Joint App,6,High Risk,Manual Review
136903706,30000.0, 60 months,25.34,E,E3,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,TN,42.48,0.0,690.0,694.0,0.0,39.0,18.0,Joint App,5,High Risk,Manual Review
137441655,15000.0, 36 months,24.37,E,E2,6 years,RENT,70000.0,Verified,credit_card,TX,37.06,0.0,665.0,669.0,1.0,57.4,38.0,Individual,5,High Risk,Manual Review
137154814,26475.0, 60 months,27.27,E,E5,,MORTGAGE,7200.0,Verified,debt_consolidation,FL,145.17,0.0,695.0,699.0,0.0,65.6,17.0,Joint App,5,High Risk,Manual Review
137219856,35000.0, 60 months,26.31,E,E4,3 years,OWN,35300.0,Not Verified,debt_consolidation,NM,101.16,0.0,700.0,704.0,0.0,96.7,27.0,Joint App,6,High Risk,Manual Review
136905340,2400.0, 36 months,25.34,E,E3,1 year,MORTGAGE,102433.0,Not Verified,home_improvement,CA,31.31,2.0,735.0,739.0,2.0,38.7,47.0,Individual,6,High Risk,Manual Review
137367373,6100.0, 36 months,25.34,E,E3,1 year,RENT,22000.0,Source Verified,debt_consolidation,FL,35.24,0.0,685.0,689.0,0.0,71.2,10.0,Individual,5,High Risk,Manual Review
137503501,20000.0, 60 months,26.31,E,E4,2 years,MORTGAGE,43160.0,Verified,debt_consolidation,MN,12.63,2.0,660.0,664.0,0.0,92.9,11.0,Individual,5,High Risk,Manual Review
137461913,20000.0, 36 months,22.35,D,D5,< 1 year,RENT,31200.0,Verified,debt_consolidation,MT,106.81,1.0,670.0,674.0,0.0,82.0,26.0,Joint App,5,High Risk,Manual Review
137157881,14000.0, 60 months,25.34,E,E3,4 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,31.75,0.0,695.0,699.0,0.0,43.7,26.0,Individual,5,High Risk,Manual Review
137432044,25000.0, 36 months,26.31,E,E4,10+ years,RENT,80000.0,Verified,debt_consolidation,CT,30.53,0.0,680.0,684.0,0.0,81.1,24.0,Individual,6,High Risk,Manual Review
136855864,35000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,31.94,1.0,685.0,689.0,1.0,59.9,20.0,Joint App,6,High Risk,Manual Review
136949273,3000.0, 36 months,23.4,E,E1,4 years,RENT,27000.0,Verified,other,LA,31.96,0.0,675.0,679.0,0.0,33.7,19.0,Individual,5,High Risk,Manual Review
137519153,10000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,TX,32.73,0.0,660.0,664.0,0.0,95.4,24.0,Joint App,6,High Risk,Manual Review
137257241,16775.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,110000.0,Verified,home_improvement,OH,31.8,0.0,705.0,709.0,2.0,26.7,26.0,Joint App,5,High Risk,Manual Review
137463881,10175.0, 36 months,20.89,D,D4,5 years,RENT,43077.0,Verified,debt_consolidation,CA,30.18,2.0,660.0,664.0,0.0,83.0,21.0,Individual,5,High Risk,Manual Review
136928612,10600.0, 36 months,23.4,E,E1,5 years,RENT,34000.0,Verified,debt_consolidation,FL,39.57,1.0,660.0,664.0,0.0,41.2,21.0,Individual,6,High Risk,Manual Review
135970126,17500.0, 60 months,29.69,F,F2,7 years,MORTGAGE,65000.0,Source Verified,credit_card,OH,37.92,0.0,670.0,674.0,0.0,30.2,25.0,Individual,5,High Risk,Manual Review
137501068,35000.0, 60 months,25.34,E,E3,2 years,RENT,56000.0,Source Verified,debt_consolidation,WA,31.38,0.0,700.0,704.0,2.0,38.4,21.0,Joint App,5,High Risk,Manual Review
137154830,6450.0, 36 months,25.34,E,E3,3 years,MORTGAGE,35000.0,Verified,debt_consolidation,FL,30.76,0.0,690.0,694.0,0.0,59.2,16.0,Individual,5,High Risk,Manual Review
137113516,8700.0, 36 months,24.37,E,E2,,MORTGAGE,36000.0,Verified,debt_consolidation,MD,30.6,0.0,670.0,674.0,1.0,45.8,51.0,Individual,5,High Risk,Manual Review
137412122,35000.0, 36 months,23.4,E,E1,< 1 year,RENT,95000.0,Verified,debt_consolidation,NY,32.16,0.0,675.0,679.0,0.0,99.0,23.0,Individual,6,High Risk,Manual Review
136732557,2500.0, 36 months,25.34,E,E3,,OWN,17000.0,Not Verified,other,NY,31.07,2.0,700.0,704.0,1.0,48.8,31.0,Joint App,6,High Risk,Manual Review
136379526,40000.0, 36 months,28.72,F,F1,2 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,MD,78.16,0.0,715.0,719.0,1.0,20.1,17.0,Joint App,5,High Risk,Manual Review
137203507,30000.0, 60 months,25.34,E,E3,10+ years,RENT,68000.0,Verified,credit_card,TX,31.92,0.0,675.0,679.0,2.0,58.8,60.0,Individual,5,High Risk,Manual Review
137092734,30000.0, 60 months,25.34,E,E3,,ANY,180000.0,Verified,debt_consolidation,AZ,7.48,8.0,660.0,664.0,0.0,87.4,38.0,Individual,5,High Risk,Manual Review
137466398,3000.0, 36 months,18.94,D,D2,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,FL,34.08,1.0,660.0,664.0,0.0,92.0,21.0,Joint App,5,High Risk,Manual Review
137324909,26000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,PA,30.14,0.0,690.0,694.0,0.0,36.4,27.0,Individual,5,High Risk,Manual Review
137429833,16000.0, 36 months,23.4,E,E1,7 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,NV,32.53,0.0,685.0,689.0,1.0,78.1,27.0,Individual,5,High Risk,Manual Review
137288836,35000.0, 60 months,22.35,D,D5,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,NC,46.16,1.0,700.0,704.0,0.0,80.4,27.0,Joint App,5,High Risk,Manual Review
137437641,35000.0, 60 months,20.89,D,D4,6 years,MORTGAGE,104000.0,Verified,debt_consolidation,WI,34.35,1.0,660.0,664.0,0.0,80.7,30.0,Individual,5,High Risk,Manual Review
137066628,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,IL,39.38,0.0,715.0,719.0,0.0,15.2,35.0,Individual,5,High Risk,Manual Review
137470428,10000.0, 36 months,23.4,E,E1,< 1 year,RENT,82000.0,Source Verified,credit_card,ND,36.0,1.0,665.0,669.0,0.0,87.5,38.0,Individual,7,High Risk,Manual Review
137482742,3000.0, 36 months,26.31,E,E4,,RENT,23000.0,Verified,debt_consolidation,VA,53.18,0.0,675.0,679.0,0.0,68.7,25.0,Joint App,5,High Risk,Manual Review
137021754,20000.0, 60 months,30.79,G,G1,10+ years,RENT,126000.0,Verified,debt_consolidation,NH,33.99,0.0,705.0,709.0,0.0,76.6,26.0,Individual,5,High Risk,Manual Review
137195470,16450.0, 36 months,27.27,E,E5,,RENT,18000.0,Verified,debt_consolidation,PA,55.93,1.0,685.0,689.0,0.0,40.1,19.0,Joint App,6,High Risk,Manual Review
137439616,28900.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,74000.0,Not Verified,other,TX,36.91,8.0,670.0,674.0,1.0,32.2,24.0,Individual,6,High Risk,Manual Review
137240802,20000.0, 60 months,28.72,F,F1,3 years,RENT,36000.0,Not Verified,debt_consolidation,WA,60.53,0.0,670.0,674.0,0.0,99.8,25.0,Joint App,6,High Risk,Manual Review
137462999,27175.0, 36 months,30.79,G,G1,10+ years,RENT,48000.0,Not Verified,credit_card,HI,31.33,0.0,695.0,699.0,0.0,96.5,10.0,Joint App,6,High Risk,Manual Review
137471561,29075.0, 60 months,26.31,E,E4,1 year,MORTGAGE,140000.0,Not Verified,home_improvement,OR,23.38,3.0,700.0,704.0,0.0,90.4,40.0,Joint App,5,High Risk,Manual Review
