id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
137433898,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,GA,36.25,1.0,685.0,689.0,1.0,35.6,44.0,Individual,6,High Risk,Manual Review
136943076,11000.0, 36 months,24.37,E,E2,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,RI,30.13,0.0,710.0,714.0,0.0,48.0,38.0,Individual,5,High Risk,Manual Review
137435092,25000.0, 60 months,27.27,E,E5,4 years,RENT,61818.0,Verified,debt_consolidation,TX,35.35,0.0,680.0,684.0,2.0,47.5,30.0,Individual,5,High Risk,Manual Review
137252010,12000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,DE,34.39,1.0,670.0,674.0,2.0,23.0,33.0,Individual,6,High Risk,Manual Review
137080943,10000.0, 60 months,25.34,E,E3,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,41.72,0.0,705.0,709.0,0.0,83.6,14.0,Joint App,6,High Risk,Manual Review
137419935,21000.0, 60 months,25.34,E,E3,2 years,RENT,50000.0,Verified,debt_consolidation,GA,42.68,0.0,670.0,674.0,1.0,43.1,30.0,Joint App,5,High Risk,Manual Review
137443439,21000.0, 60 months,29.69,F,F2,9 years,RENT,90000.0,Source Verified,debt_consolidation,IN,36.91,0.0,720.0,724.0,1.0,29.0,34.0,Individual,5,High Risk,Manual Review
137040030,7025.0, 36 months,27.27,E,E5,7 years,OWN,10800.0,Verified,credit_card,WI,37.56,0.0,700.0,704.0,1.0,76.3,16.0,Individual,5,High Risk,Manual Review
137322710,30000.0, 60 months,23.4,E,E1,6 years,MORTGAGE,135000.0,Source Verified,debt_consolidation,NH,32.41,0.0,715.0,719.0,1.0,46.3,34.0,Individual,5,High Risk,Manual Review
136854816,20000.0, 60 months,27.27,E,E5,10+ years,RENT,43414.0,Verified,other,LA,35.91,0.0,710.0,714.0,1.0,10.3,52.0,Individual,5,High Risk,Manual Review
137391027,35000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,46500.0,Source Verified,credit_card,NC,35.1,0.0,660.0,664.0,1.0,68.7,20.0,Joint App,5,High Risk,Manual Review
137328617,20000.0, 60 months,25.34,E,E3,10+ years,RENT,41912.0,Verified,debt_consolidation,MN,31.44,0.0,660.0,664.0,0.0,98.0,16.0,Individual,6,High Risk,Manual Review
136891718,35000.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TN,36.98,0.0,695.0,699.0,1.0,59.0,33.0,Individual,5,High Risk,Manual Review
137353821,12000.0, 60 months,25.34,E,E3,10+ years,OWN,42000.0,Verified,debt_consolidation,NJ,31.2,0.0,710.0,714.0,0.0,24.5,23.0,Individual,5,High Risk,Manual Review
137270840,10500.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,44000.0,Verified,other,PA,34.4,0.0,695.0,699.0,2.0,52.0,41.0,Individual,5,High Risk,Manual Review
137383680,11000.0, 60 months,27.27,E,E5,10+ years,RENT,65000.0,Not Verified,credit_card,SC,35.06,0.0,695.0,699.0,0.0,95.2,15.0,Joint App,6,High Risk,Manual Review
137405461,30000.0, 36 months,23.4,E,E1,10+ years,OWN,179000.0,Verified,credit_card,VA,10.08,1.0,660.0,664.0,0.0,82.4,23.0,Individual,5,High Risk,Manual Review
136962846,10000.0, 36 months,26.31,E,E4,6 years,RENT,45000.0,Source Verified,debt_consolidation,TN,34.77,0.0,660.0,664.0,0.0,75.8,30.0,Joint App,5,High Risk,Manual Review
137429615,35000.0, 60 months,27.27,E,E5,6 years,MORTGAGE,200000.0,Verified,debt_consolidation,TX,29.25,1.0,675.0,679.0,1.0,81.0,44.0,Individual,5,High Risk,Manual Review
137222878,25000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,MS,58.16,0.0,740.0,744.0,0.0,30.5,19.0,Joint App,5,High Risk,Manual Review
137151924,10000.0, 60 months,27.27,E,E5,3 years,RENT,45000.0,Source Verified,debt_consolidation,PA,33.07,0.0,675.0,679.0,4.0,84.0,31.0,Individual,6,High Risk,Manual Review
137419880,32000.0, 60 months,25.34,E,E3,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,30.74,0.0,660.0,664.0,1.0,87.2,34.0,Joint App,6,High Risk,Manual Review
137150656,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,100000.0,Verified,small_business,FL,13.79,2.0,670.0,674.0,0.0,98.0,12.0,Joint App,5,High Risk,Manual Review
137324353,29575.0, 60 months,30.75,F,F5,2 years,RENT,35000.0,Not Verified,credit_card,NY,60.63,1.0,685.0,689.0,0.0,37.3,21.0,Joint App,6,High Risk,Manual Review
137368544,15000.0, 60 months,25.34,E,E3,10+ years,OWN,39000.0,Verified,debt_consolidation,SC,32.09,1.0,675.0,679.0,0.0,15.6,46.0,Individual,6,High Risk,Manual Review
137380229,16000.0, 60 months,20.89,D,D4,6 years,RENT,83000.0,Not Verified,home_improvement,CA,43.22,1.0,670.0,674.0,2.0,84.0,30.0,Joint App,5,High Risk,Manual Review
137229202,24000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,CA,48.57,0.0,690.0,694.0,0.0,94.5,11.0,Joint App,6,High Risk,Manual Review
137365978,35000.0, 60 months,30.65,F,F4,3 years,RENT,39000.0,Source Verified,debt_consolidation,NV,34.15,0.0,685.0,689.0,0.0,74.9,23.0,Joint App,5,High Risk,Manual Review
137350425,24000.0, 60 months,27.27,E,E5,1 year,RENT,90000.0,Verified,credit_card,NJ,15.16,1.0,670.0,674.0,0.0,86.0,14.0,Individual,5,High Risk,Manual Review
137377790,23000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,20800.0,Verified,debt_consolidation,GA,181.88,0.0,705.0,709.0,0.0,46.9,24.0,Joint App,5,High Risk,Manual Review
136896110,1200.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,58000.0,Verified,car,IL,31.8,0.0,660.0,664.0,1.0,76.6,19.0,Individual,5,High Risk,Manual Review
136683233,10450.0, 36 months,23.4,E,E1,3 years,RENT,56000.0,Verified,debt_consolidation,VA,30.9,0.0,675.0,679.0,1.0,42.0,76.0,Individual,5,High Risk,Manual Review
137156273,16000.0, 60 months,16.91,C,C5,8 years,RENT,65000.0,Verified,debt_consolidation,NY,34.95,2.0,665.0,669.0,2.0,91.0,13.0,Individual,5,High Risk,Manual Review
136498627,40000.0, 60 months,29.69,F,F2,10+ years,RENT,99219.0,Verified,debt_consolidation,TX,57.11,1.0,690.0,694.0,2.0,43.2,56.0,Joint App,6,High Risk,Manual Review
137413213,15000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,38.14,0.0,690.0,694.0,1.0,40.3,31.0,Individual,5,High Risk,Manual Review
137416287,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,IL,45.35,1.0,690.0,694.0,0.0,95.0,10.0,Joint App,7,High Risk,Manual Review
137361730,24025.0, 60 months,30.75,F,F5,8 years,MORTGAGE,78352.0,Verified,debt_consolidation,TX,39.73,0.0,675.0,679.0,1.0,84.0,26.0,Individual,6,High Risk,Manual Review
136761844,20000.0, 60 months,25.34,E,E3,< 1 year,RENT,55000.0,Verified,debt_consolidation,NY,33.91,1.0,690.0,694.0,1.0,56.7,18.0,Individual,6,High Risk,Manual Review
137359051,8000.0, 36 months,26.31,E,E4,10+ years,RENT,81547.0,Source Verified,small_business,MD,32.64,0.0,680.0,684.0,0.0,81.1,30.0,Individual,6,High Risk,Manual Review
136486143,8000.0, 36 months,27.27,E,E5,,MORTGAGE,72000.0,Verified,moving,IL,45.85,0.0,720.0,724.0,2.0,26.1,32.0,Joint App,5,High Risk,Manual Review
136694361,4500.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,25000.0,Not Verified,debt_consolidation,NY,82.29,1.0,660.0,664.0,1.0,94.8,39.0,Joint App,7,High Risk,Manual Review
137371076,5000.0, 36 months,23.4,E,E1,8 years,RENT,60000.0,Source Verified,debt_consolidation,AL,31.54,0.0,710.0,714.0,1.0,94.6,20.0,Individual,6,High Risk,Manual Review
137161303,16725.0, 60 months,27.27,E,E5,7 years,MORTGAGE,135000.0,Source Verified,credit_card,OH,30.45,0.0,700.0,704.0,0.0,66.8,56.0,Individual,5,High Risk,Manual Review
137328808,25000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MN,18.93,1.0,675.0,679.0,0.0,97.7,13.0,Individual,5,High Risk,Manual Review
137346050,23425.0, 60 months,30.79,G,G1,,MORTGAGE,24000.0,Verified,credit_card,NJ,149.65,0.0,695.0,699.0,1.0,22.4,66.0,Joint App,5,High Risk,Manual Review
137367112,20000.0, 60 months,26.31,E,E4,,OWN,37161.0,Verified,debt_consolidation,IN,35.56,0.0,720.0,724.0,0.0,93.9,14.0,Individual,6,High Risk,Manual Review
136636794,9025.0, 36 months,25.34,E,E3,,OWN,14400.0,Verified,debt_consolidation,SC,37.67,0.0,695.0,699.0,0.0,71.2,20.0,Individual,5,High Risk,Manual Review
137347965,25000.0, 60 months,25.34,E,E3,2 years,RENT,78000.0,Verified,debt_consolidation,GA,30.02,1.0,665.0,669.0,0.0,59.3,32.0,Individual,6,High Risk,Manual Review
137239150,20000.0, 60 months,27.27,E,E5,4 years,RENT,62500.0,Verified,debt_consolidation,OH,38.25,0.0,700.0,704.0,1.0,78.5,17.0,Individual,5,High Risk,Manual Review
137356429,5000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,151411.0,Not Verified,debt_consolidation,CO,10.52,1.0,670.0,674.0,0.0,90.7,24.0,Individual,5,High Risk,Manual Review
137004281,10000.0, 36 months,27.27,E,E5,3 years,MORTGAGE,64000.0,Verified,other,AZ,32.71,3.0,660.0,664.0,3.0,78.3,85.0,Individual,6,High Risk,Manual Review
137319947,22400.0, 60 months,28.72,F,F1,10+ years,RENT,42000.0,Source Verified,debt_consolidation,WA,37.57,0.0,690.0,694.0,0.0,39.3,17.0,Individual,5,High Risk,Manual Review
137149994,20000.0, 60 months,25.34,E,E3,10+ years,RENT,42000.0,Verified,debt_consolidation,KY,38.14,0.0,680.0,684.0,0.0,58.9,26.0,Individual,5,High Risk,Manual Review
137006922,14725.0, 60 months,28.72,F,F1,3 years,MORTGAGE,20000.0,Verified,debt_consolidation,NY,66.87,1.0,665.0,669.0,0.0,18.3,16.0,Joint App,6,High Risk,Manual Review
137131392,35000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NC,40.5,1.0,680.0,684.0,0.0,51.3,21.0,Joint App,6,High Risk,Manual Review
137326373,36000.0, 60 months,23.4,E,E1,3 years,RENT,45000.0,Source Verified,credit_card,AZ,35.39,1.0,705.0,709.0,0.0,65.2,43.0,Joint App,6,High Risk,Manual Review
137369868,20000.0, 60 months,28.72,F,F1,10+ years,RENT,83000.0,Source Verified,debt_consolidation,MD,31.1,1.0,705.0,709.0,1.0,84.0,17.0,Individual,7,High Risk,Manual Review
136832516,33625.0, 60 months,17.97,D,D1,10+ years,MORTGAGE,45000.0,Verified,credit_card,ME,46.29,1.0,665.0,669.0,0.0,82.1,19.0,Joint App,5,High Risk,Manual Review
137328485,8600.0, 36 months,27.27,E,E5,4 years,RENT,27000.0,Not Verified,other,FL,35.11,0.0,715.0,719.0,0.0,94.7,9.0,Individual,6,High Risk,Manual Review
137351683,6000.0, 36 months,24.37,E,E2,1 year,RENT,45000.0,Verified,debt_consolidation,CA,31.23,0.0,685.0,689.0,0.0,40.7,13.0,Individual,5,High Risk,Manual Review
137213184,38700.0, 60 months,30.84,G,G2,2 years,MORTGAGE,35800.0,Verified,debt_consolidation,IN,66.51,0.0,680.0,684.0,2.0,74.7,15.0,Joint App,5,High Risk,Manual Review
137197743,24400.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,29701.0,Verified,debt_consolidation,AZ,99.6,0.0,680.0,684.0,0.0,84.9,16.0,Joint App,6,High Risk,Manual Review
137126895,32200.0, 36 months,26.31,E,E4,10+ years,OWN,120000.0,Source Verified,credit_card,CA,31.52,1.0,660.0,664.0,1.0,69.0,18.0,Individual,6,High Risk,Manual Review
136539052,23000.0, 36 months,26.31,E,E4,6 years,RENT,90000.0,Verified,credit_card,VA,30.01,0.0,665.0,669.0,1.0,62.9,14.0,Individual,5,High Risk,Manual Review
137256258,18000.0, 60 months,27.27,E,E5,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,34.68,1.0,675.0,679.0,0.0,77.9,10.0,Individual,6,High Risk,Manual Review
137289067,20000.0, 60 months,23.4,E,E1,6 years,RENT,35000.0,Verified,debt_consolidation,OH,30.56,0.0,675.0,679.0,0.0,81.3,18.0,Individual,6,High Risk,Manual Review
137237471,12000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,134000.0,Verified,credit_card,NC,36.39,0.0,680.0,684.0,1.0,95.0,27.0,Individual,6,High Risk,Manual Review
135841166,16000.0, 60 months,28.72,F,F1,2 years,RENT,63500.0,Not Verified,home_improvement,NY,32.56,0.0,700.0,704.0,0.0,34.5,11.0,Individual,5,High Risk,Manual Review
135807082,5600.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,26000.0,Verified,vacation,CA,34.9,0.0,665.0,669.0,0.0,63.1,25.0,Individual,5,High Risk,Manual Review
137151858,7000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,37000.0,Verified,debt_consolidation,KS,33.64,2.0,660.0,664.0,0.0,60.5,13.0,Joint App,6,High Risk,Manual Review
137299410,35000.0, 60 months,30.65,F,F4,4 years,MORTGAGE,18000.0,Not Verified,debt_consolidation,CA,86.13,0.0,690.0,694.0,0.0,80.6,16.0,Joint App,6,High Risk,Manual Review
136822621,7000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,80000.0,Source Verified,credit_card,NY,23.34,1.0,660.0,664.0,0.0,80.7,38.0,Individual,5,High Risk,Manual Review
137270703,16000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,52500.0,Verified,debt_consolidation,MO,33.12,0.0,685.0,689.0,0.0,64.4,50.0,Individual,5,High Risk,Manual Review
137347194,15000.0, 60 months,27.27,E,E5,6 years,RENT,32000.0,Not Verified,debt_consolidation,CA,39.01,1.0,670.0,674.0,0.0,55.5,15.0,Individual,6,High Risk,Manual Review
137344208,15000.0, 60 months,24.37,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MI,34.7,0.0,670.0,674.0,0.0,60.9,33.0,Individual,5,High Risk,Manual Review
137315957,24000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,NV,33.16,0.0,700.0,704.0,0.0,61.0,17.0,Individual,5,High Risk,Manual Review
137284825,16000.0, 60 months,26.31,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,FL,30.69,0.0,680.0,684.0,1.0,7.9,17.0,Individual,5,High Risk,Manual Review
137189548,24000.0, 60 months,30.17,F,F3,8 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,AL,31.18,0.0,690.0,694.0,1.0,61.0,29.0,Individual,5,High Risk,Manual Review
135732689,26025.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,96000.0,Verified,home_improvement,MI,35.06,0.0,710.0,714.0,0.0,29.9,23.0,Individual,5,High Risk,Manual Review
137239723,20000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,IN,35.64,0.0,675.0,679.0,2.0,10.1,28.0,Individual,5,High Risk,Manual Review
136755662,12000.0, 60 months,22.35,D,D5,2 years,MORTGAGE,24000.0,Verified,home_improvement,OH,52.78,1.0,665.0,669.0,1.0,93.2,43.0,Joint App,5,High Risk,Manual Review
136741416,30000.0, 36 months,23.4,E,E1,,MORTGAGE,19000.0,Source Verified,other,NV,88.82,0.0,660.0,664.0,0.0,84.8,17.0,Joint App,6,High Risk,Manual Review
136961894,28875.0, 60 months,23.4,E,E1,3 years,OWN,68135.0,Verified,credit_card,AR,36.64,0.0,685.0,689.0,2.0,45.0,30.0,Individual,5,High Risk,Manual Review
136910250,5700.0, 36 months,23.4,E,E1,4 years,MORTGAGE,41000.0,Verified,debt_consolidation,SC,32.7,0.0,700.0,704.0,0.0,51.7,24.0,Individual,5,High Risk,Manual Review
136595483,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,134000.0,Not Verified,credit_card,NH,28.23,1.0,670.0,674.0,0.0,100.6,25.0,Individual,5,High Risk,Manual Review
136825776,20125.0, 60 months,30.79,G,G1,5 years,RENT,41000.0,Verified,debt_consolidation,NM,39.49,2.0,685.0,689.0,0.0,73.1,15.0,Individual,6,High Risk,Manual Review
135257496,17900.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,30.69,0.0,690.0,694.0,0.0,73.4,18.0,Joint App,5,High Risk,Manual Review
137230750,10000.0, 36 months,24.37,E,E2,10+ years,RENT,68000.0,Source Verified,debt_consolidation,TX,33.15,1.0,710.0,714.0,0.0,26.8,53.0,Individual,6,High Risk,Manual Review
137090288,11200.0, 36 months,23.4,E,E1,1 year,OWN,32000.0,Source Verified,debt_consolidation,GA,33.53,0.0,690.0,694.0,0.0,96.0,11.0,Individual,6,High Risk,Manual Review
137039413,15450.0, 60 months,30.65,F,F4,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,TN,37.15,0.0,710.0,714.0,0.0,45.4,24.0,Individual,5,High Risk,Manual Review
136541833,18000.0, 60 months,28.72,F,F1,2 years,RENT,45573.0,Verified,credit_card,PA,33.18,0.0,670.0,674.0,0.0,81.3,11.0,Individual,6,High Risk,Manual Review
136195814,35000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,4800.0,Not Verified,debt_consolidation,OK,164.5,0.0,660.0,664.0,0.0,83.0,6.0,Joint App,6,High Risk,Manual Review
136927019,10000.0, 36 months,29.69,F,F2,7 years,MORTGAGE,90000.0,Source Verified,home_improvement,FL,36.31,0.0,720.0,724.0,3.0,56.5,37.0,Individual,5,High Risk,Manual Review
136911264,12000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,GA,38.99,0.0,695.0,699.0,0.0,55.0,42.0,Individual,5,High Risk,Manual Review
137217039,5500.0, 36 months,24.37,E,E2,< 1 year,MORTGAGE,1200.0,Not Verified,home_improvement,VA,430.0,0.0,665.0,669.0,0.0,61.1,14.0,Joint App,5,High Risk,Manual Review
137132192,25000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,54000.0,Verified,debt_consolidation,PA,44.44,0.0,690.0,694.0,0.0,60.5,27.0,Joint App,5,High Risk,Manual Review
137170630,21000.0, 60 months,27.27,E,E5,10+ years,RENT,126000.0,Source Verified,debt_consolidation,AZ,32.3,0.0,680.0,684.0,0.0,95.8,31.0,Joint App,6,High Risk,Manual Review
136822835,20000.0, 60 months,30.79,G,G1,6 years,RENT,80000.0,Source Verified,debt_consolidation,FL,35.15,0.0,700.0,704.0,1.0,47.7,16.0,Individual,5,High Risk,Manual Review
136852383,35000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,127704.0,Source Verified,debt_consolidation,NY,34.45,0.0,690.0,694.0,0.0,60.1,26.0,Joint App,5,High Risk,Manual Review
137183965,20000.0, 36 months,24.37,E,E2,10+ years,OWN,65000.0,Not Verified,debt_consolidation,AZ,37.74,0.0,675.0,679.0,2.0,61.0,34.0,Individual,5,High Risk,Manual Review
137093914,15000.0, 60 months,27.27,E,E5,10+ years,RENT,54000.0,Not Verified,debt_consolidation,NC,31.33,0.0,705.0,709.0,0.0,93.0,25.0,Individual,6,High Risk,Manual Review
136896806,20000.0, 60 months,30.79,G,G1,2 years,RENT,65000.0,Not Verified,other,OH,36.15,1.0,705.0,709.0,0.0,45.1,18.0,Individual,6,High Risk,Manual Review
136263241,15000.0, 60 months,26.31,E,E4,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,VA,36.88,0.0,690.0,694.0,0.0,60.7,18.0,Individual,5,High Risk,Manual Review
136920516,23000.0, 60 months,26.31,E,E4,10+ years,RENT,58084.0,Source Verified,debt_consolidation,CA,31.88,0.0,695.0,699.0,0.0,59.3,33.0,Individual,5,High Risk,Manual Review
137130665,10000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,IL,36.29,0.0,685.0,689.0,1.0,53.6,48.0,Individual,5,High Risk,Manual Review
137125158,11775.0, 60 months,30.79,G,G1,2 years,MORTGAGE,46090.0,Source Verified,debt_consolidation,MN,45.08,0.0,700.0,704.0,0.0,89.0,18.0,Joint App,6,High Risk,Manual Review
135912479,12875.0, 60 months,29.69,F,F2,3 years,RENT,21612.0,Not Verified,credit_card,ME,36.15,0.0,710.0,714.0,0.0,59.8,19.0,Individual,5,High Risk,Manual Review
137217670,20000.0, 60 months,27.27,E,E5,10+ years,OWN,50000.0,Verified,debt_consolidation,MI,30.6,0.0,670.0,674.0,1.0,21.0,24.0,Individual,5,High Risk,Manual Review
137204441,10000.0, 36 months,23.4,E,E1,8 years,MORTGAGE,32760.0,Not Verified,other,SC,41.9,0.0,665.0,669.0,1.0,73.2,27.0,Joint App,5,High Risk,Manual Review
136598349,1000.0, 36 months,26.31,E,E4,10+ years,RENT,50000.0,Not Verified,major_purchase,CA,39.2,3.0,660.0,664.0,0.0,90.1,27.0,Individual,7,High Risk,Manual Review
137200463,20400.0, 60 months,27.27,E,E5,5 years,RENT,133000.0,Not Verified,debt_consolidation,WA,22.17,1.0,670.0,674.0,0.0,85.4,18.0,Individual,5,High Risk,Manual Review
136855403,20000.0, 60 months,30.79,G,G1,10+ years,RENT,59700.0,Source Verified,credit_card,CA,37.23,1.0,670.0,674.0,0.0,90.7,23.0,Individual,7,High Risk,Manual Review
137035852,17600.0, 60 months,27.27,E,E5,,MORTGAGE,55000.0,Verified,debt_consolidation,KY,31.66,0.0,660.0,664.0,1.0,78.3,59.0,Joint App,5,High Risk,Manual Review
137046775,30000.0, 36 months,28.72,F,F1,2 years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,45.92,2.0,665.0,669.0,1.0,39.0,36.0,Joint App,6,High Risk,Manual Review
137193310,19350.0, 60 months,30.75,F,F5,4 years,RENT,43000.0,Not Verified,debt_consolidation,OH,30.51,0.0,685.0,689.0,0.0,95.0,17.0,Individual,6,High Risk,Manual Review
137160719,25000.0, 60 months,30.79,G,G1,10+ years,OWN,62000.0,Verified,debt_consolidation,NC,33.95,0.0,690.0,694.0,0.0,64.0,23.0,Individual,5,High Risk,Manual Review
137163910,12000.0, 60 months,29.69,F,F2,,MORTGAGE,15000.0,Not Verified,debt_consolidation,TX,92.87,1.0,670.0,674.0,0.0,52.6,31.0,Joint App,6,High Risk,Manual Review
136450406,10000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,38500.0,Verified,credit_card,IL,30.83,2.0,675.0,679.0,0.0,22.8,33.0,Individual,6,High Risk,Manual Review
136637566,30000.0, 60 months,28.72,F,F1,,MORTGAGE,90106.08,Verified,debt_consolidation,AZ,39.67,0.0,710.0,714.0,0.0,69.6,26.0,Individual,5,High Risk,Manual Review
137190649,24000.0, 60 months,29.69,F,F2,5 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,WY,34.21,0.0,690.0,694.0,0.0,48.8,17.0,Joint App,5,High Risk,Manual Review
137043088,30000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AR,40.81,0.0,670.0,674.0,0.0,70.5,34.0,Joint App,5,High Risk,Manual Review
136385354,20000.0, 60 months,27.27,E,E5,5 years,RENT,76000.0,Verified,debt_consolidation,CA,34.99,0.0,675.0,679.0,1.0,60.1,41.0,Individual,5,High Risk,Manual Review
137169064,11125.0, 36 months,24.37,E,E2,4 years,MORTGAGE,34000.0,Verified,debt_consolidation,AZ,31.7,0.0,695.0,699.0,0.0,66.9,18.0,Individual,5,High Risk,Manual Review
136909224,10000.0, 36 months,25.34,E,E3,,RENT,10000.0,Verified,debt_consolidation,NY,80.91,0.0,740.0,744.0,0.0,53.6,5.0,Joint App,5,High Risk,Manual Review
137101853,4000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,46560.0,Verified,home_improvement,OH,39.48,4.0,660.0,664.0,1.0,9.4,38.0,Individual,6,High Risk,Manual Review
136488899,15000.0, 36 months,25.34,E,E3,,MORTGAGE,21000.0,Verified,debt_consolidation,TX,120.22,5.0,665.0,669.0,0.0,56.8,48.0,Joint App,6,High Risk,Manual Review
136939927,15000.0, 60 months,30.17,F,F3,2 years,OWN,101117.0,Source Verified,debt_consolidation,TX,29.01,2.0,690.0,694.0,0.0,85.2,34.0,Individual,5,High Risk,Manual Review
136847362,10000.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,52800.0,Source Verified,home_improvement,TX,32.27,1.0,705.0,709.0,1.0,82.6,20.0,Individual,5,High Risk,Manual Review
137097335,12000.0, 60 months,27.27,E,E5,3 years,RENT,24000.0,Verified,debt_consolidation,HI,38.4,0.0,685.0,689.0,0.0,67.3,7.0,Individual,5,High Risk,Manual Review
137190168,16750.0, 36 months,24.37,E,E2,3 years,RENT,55000.0,Source Verified,debt_consolidation,FL,30.53,0.0,670.0,674.0,0.0,71.4,19.0,Individual,5,High Risk,Manual Review
136969014,32000.0, 36 months,23.4,E,E1,4 years,OWN,120000.0,Verified,debt_consolidation,FL,38.27,1.0,660.0,664.0,1.0,92.0,29.0,Individual,7,High Risk,Manual Review
137061398,1000.0, 36 months,23.4,E,E1,2 years,OWN,24000.0,Verified,other,OH,32.55,0.0,750.0,754.0,0.0,26.7,12.0,Individual,5,High Risk,Manual Review
136962928,12000.0, 60 months,22.35,D,D5,1 year,MORTGAGE,51500.0,Source Verified,home_improvement,GA,33.09,1.0,665.0,669.0,0.0,90.3,9.0,Individual,5,High Risk,Manual Review
136624117,24000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,42500.0,Verified,home_improvement,OH,57.05,0.0,665.0,669.0,0.0,80.3,37.0,Joint App,6,High Risk,Manual Review
