id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
136637218,17775.0, 60 months,30.79,G,G1,3 years,RENT,35000.0,Verified,debt_consolidation,CA,39.71,0.0,660.0,664.0,0.0,50.9,26.0,Individual,5,High Risk,Manual Review
136499597,35000.0, 36 months,30.17,F,F3,10+ years,MORTGAGE,106028.0,Verified,other,WV,35.63,0.0,660.0,664.0,0.0,86.0,28.0,Individual,6,High Risk,Manual Review
137128697,12000.0, 60 months,28.72,F,F1,10+ years,RENT,38200.0,Not Verified,debt_consolidation,PA,37.04,0.0,685.0,689.0,2.0,70.5,13.0,Individual,5,High Risk,Manual Review
137130233,31725.0, 36 months,26.31,E,E4,8 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,CA,30.2,0.0,685.0,689.0,0.0,97.0,10.0,Individual,6,High Risk,Manual Review
137006424,10000.0, 60 months,30.17,F,F3,5 years,RENT,35400.0,Not Verified,other,GA,37.66,0.0,740.0,744.0,1.0,75.3,22.0,Individual,5,High Risk,Manual Review
137148204,7675.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,100000.0,Not Verified,other,NJ,34.3,0.0,705.0,709.0,1.0,77.9,26.0,Individual,5,High Risk,Manual Review
137100264,14400.0, 60 months,28.72,F,F1,6 years,RENT,85000.0,Not Verified,debt_consolidation,OR,35.82,0.0,725.0,729.0,0.0,65.1,34.0,Individual,5,High Risk,Manual Review
136685970,17575.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,17000.0,Verified,debt_consolidation,AL,102.43,0.0,670.0,674.0,0.0,88.1,14.0,Joint App,6,High Risk,Manual Review
136605439,10000.0, 36 months,20.89,D,D4,10+ years,MORTGAGE,130000.0,Not Verified,debt_consolidation,CA,35.57,2.0,670.0,674.0,0.0,95.7,26.0,Individual,5,High Risk,Manual Review
136496294,10500.0, 60 months,26.31,E,E4,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,OH,45.66,0.0,690.0,694.0,1.0,5.9,27.0,Joint App,5,High Risk,Manual Review
136887614,30000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,161000.0,Verified,debt_consolidation,KY,30.57,1.0,695.0,699.0,0.0,86.1,25.0,Individual,5,High Risk,Manual Review
136880110,9600.0, 36 months,26.31,E,E4,6 years,MORTGAGE,30000.0,Verified,debt_consolidation,VA,30.4,1.0,680.0,684.0,0.0,45.9,26.0,Individual,6,High Risk,Manual Review
135581489,2000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,60000.0,Verified,other,NC,31.24,0.0,670.0,674.0,2.0,47.5,24.0,Individual,5,High Risk,Manual Review
136539117,20000.0, 60 months,17.97,D,D1,,RENT,22500.0,Verified,credit_card,SC,95.89,1.0,680.0,684.0,1.0,92.6,19.0,Joint App,5,High Risk,Manual Review
137037081,5000.0, 36 months,19.92,D,D3,2 years,RENT,28000.0,Verified,credit_card,NY,37.46,1.0,665.0,669.0,2.0,82.0,14.0,Individual,5,High Risk,Manual Review
137042937,9500.0, 36 months,23.4,E,E1,10+ years,OWN,60000.0,Verified,debt_consolidation,OK,37.0,0.0,715.0,719.0,0.0,41.3,35.0,Individual,5,High Risk,Manual Review
136969883,3500.0, 36 months,20.89,D,D4,7 years,RENT,60000.0,Verified,credit_card,TN,30.58,1.0,660.0,664.0,1.0,101.0,14.0,Individual,5,High Risk,Manual Review
136752165,24000.0, 60 months,27.27,E,E5,4 years,MORTGAGE,30000.0,Verified,credit_card,NY,54.6,0.0,675.0,679.0,2.0,51.9,37.0,Joint App,5,High Risk,Manual Review
136012028,20000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,IN,42.56,0.0,675.0,679.0,1.0,50.9,19.0,Joint App,5,High Risk,Manual Review
136922040,25000.0, 36 months,25.34,E,E3,2 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,CA,30.48,0.0,710.0,714.0,2.0,35.2,64.0,Individual,5,High Risk,Manual Review
137062565,17900.0, 36 months,25.34,E,E3,3 years,OWN,54000.0,Source Verified,debt_consolidation,SC,35.04,0.0,720.0,724.0,0.0,53.0,34.0,Individual,5,High Risk,Manual Review
137060784,5500.0, 36 months,24.37,E,E2,2 years,RENT,21000.0,Not Verified,credit_card,CA,54.8,0.0,680.0,684.0,0.0,43.6,22.0,Joint App,5,High Risk,Manual Review
136907362,16000.0, 60 months,27.27,E,E5,4 years,RENT,102000.0,Not Verified,debt_consolidation,FL,51.82,0.0,675.0,679.0,2.0,63.9,51.0,Joint App,5,High Risk,Manual Review
136781091,20000.0, 60 months,26.31,E,E4,2 years,RENT,63000.0,Verified,debt_consolidation,MA,15.94,1.0,665.0,669.0,2.0,90.0,23.0,Individual,5,High Risk,Manual Review
137024536,35000.0, 36 months,24.37,E,E2,1 year,RENT,130000.0,Not Verified,debt_consolidation,TN,36.97,0.0,660.0,664.0,2.0,79.0,44.0,Individual,5,High Risk,Manual Review
137024849,35000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,CA,37.36,0.0,695.0,699.0,3.0,71.0,59.0,Individual,5,High Risk,Manual Review
136941426,30000.0, 60 months,27.27,E,E5,7 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,CO,47.97,0.0,675.0,679.0,0.0,93.0,23.0,Joint App,6,High Risk,Manual Review
134702539,30550.0, 36 months,27.27,E,E5,,OWN,25000.0,Source Verified,credit_card,CA,71.1,0.0,715.0,719.0,0.0,98.9,18.0,Joint App,6,High Risk,Manual Review
136942055,18725.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,SC,39.91,0.0,680.0,684.0,0.0,56.0,56.0,Individual,5,High Risk,Manual Review
136614409,16000.0, 36 months,23.4,E,E1,< 1 year,RENT,30000.0,Verified,debt_consolidation,TX,42.32,0.0,670.0,674.0,0.0,57.2,22.0,Joint App,5,High Risk,Manual Review
136964984,12250.0, 36 months,17.97,D,D1,5 years,MORTGAGE,35000.0,Verified,debt_consolidation,MN,31.93,1.0,670.0,674.0,0.0,90.0,18.0,Individual,5,High Risk,Manual Review
136962415,12000.0, 36 months,25.34,E,E3,3 years,RENT,24000.0,Verified,debt_consolidation,MN,31.15,0.0,725.0,729.0,0.0,24.1,15.0,Individual,5,High Risk,Manual Review
137004394,17000.0, 36 months,23.4,E,E1,3 years,RENT,76400.0,Verified,debt_consolidation,CA,34.51,0.0,665.0,669.0,1.0,87.2,25.0,Joint App,6,High Risk,Manual Review
136493036,7200.0, 36 months,23.4,E,E1,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MA,30.58,0.0,685.0,689.0,0.0,34.3,15.0,Individual,5,High Risk,Manual Review
136402511,17100.0, 60 months,30.79,G,G1,6 years,RENT,38000.0,Verified,debt_consolidation,UT,31.68,0.0,695.0,699.0,0.0,56.0,22.0,Individual,5,High Risk,Manual Review
136816409,30000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,29120.0,Verified,debt_consolidation,OK,157.42,0.0,705.0,709.0,0.0,61.2,60.0,Joint App,5,High Risk,Manual Review
136881525,10000.0, 60 months,25.34,E,E3,< 1 year,RENT,40000.0,Verified,other,NC,41.07,0.0,660.0,664.0,0.0,67.5,30.0,Joint App,5,High Risk,Manual Review
136578150,2000.0, 36 months,26.31,E,E4,,MORTGAGE,35600.0,Verified,debt_consolidation,OH,38.57,0.0,675.0,679.0,0.0,38.9,15.0,Individual,5,High Risk,Manual Review
136904805,12000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,143000.0,Verified,debt_consolidation,TX,38.19,0.0,695.0,699.0,0.0,86.4,45.0,Individual,6,High Risk,Manual Review
136945997,25000.0, 60 months,27.27,E,E5,10+ years,OWN,110000.0,Source Verified,debt_consolidation,VA,33.2,0.0,675.0,679.0,0.0,88.2,40.0,Individual,6,High Risk,Manual Review
136744650,9000.0, 36 months,25.34,E,E3,,MORTGAGE,42345.0,Verified,debt_consolidation,OH,34.61,0.0,675.0,679.0,0.0,85.3,13.0,Individual,6,High Risk,Manual Review
136916473,10000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,OH,32.61,0.0,715.0,719.0,0.0,41.0,45.0,Individual,5,High Risk,Manual Review
136919590,10000.0, 60 months,25.34,E,E3,3 years,RENT,30000.0,Not Verified,debt_consolidation,FL,30.88,0.0,685.0,689.0,0.0,60.2,6.0,Individual,5,High Risk,Manual Review
136803173,20000.0, 60 months,28.72,F,F1,,OWN,39788.0,Verified,debt_consolidation,NC,34.99,0.0,710.0,714.0,0.0,61.7,26.0,Individual,5,High Risk,Manual Review
136923323,12000.0, 36 months,24.37,E,E2,10+ years,OWN,72241.0,Verified,debt_consolidation,WV,35.1,0.0,665.0,669.0,0.0,80.0,39.0,Individual,5,High Risk,Manual Review
136502453,10000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,42.64,0.0,675.0,679.0,1.0,28.2,19.0,Joint App,5,High Risk,Manual Review
136740410,39250.0, 36 months,27.27,E,E5,9 years,RENT,78624.0,Not Verified,house,NY,51.19,0.0,705.0,709.0,0.0,105.1,51.0,Joint App,6,High Risk,Manual Review
136507829,10000.0, 36 months,24.37,E,E2,4 years,MORTGAGE,16979.0,Verified,debt_consolidation,PA,66.2,0.0,665.0,669.0,2.0,74.0,8.0,Joint App,5,High Risk,Manual Review
136847226,35000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,89000.0,Source Verified,debt_consolidation,NC,30.49,0.0,675.0,679.0,1.0,56.2,38.0,Joint App,5,High Risk,Manual Review
136926933,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NM,33.14,0.0,700.0,704.0,1.0,63.8,43.0,Individual,5,High Risk,Manual Review
136575465,14225.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,42000.0,Verified,debt_consolidation,IN,52.63,0.0,715.0,719.0,1.0,89.0,23.0,Joint App,6,High Risk,Manual Review
135868413,16050.0, 36 months,30.75,F,F5,4 years,RENT,30000.0,Verified,debt_consolidation,MD,35.4,0.0,680.0,684.0,0.0,87.2,14.0,Individual,6,High Risk,Manual Review
136735506,12000.0, 60 months,26.31,E,E4,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KY,33.86,0.0,705.0,709.0,0.0,48.2,56.0,Individual,5,High Risk,Manual Review
136886966,9600.0, 36 months,26.31,E,E4,3 years,OWN,25000.0,Source Verified,debt_consolidation,NJ,30.92,0.0,665.0,669.0,0.0,56.8,19.0,Individual,5,High Risk,Manual Review
136879352,20000.0, 60 months,24.37,E,E2,4 years,RENT,100000.0,Not Verified,credit_card,WA,31.67,1.0,685.0,689.0,1.0,61.9,29.0,Individual,6,High Risk,Manual Review
136341817,35000.0, 60 months,24.37,E,E2,6 years,MORTGAGE,45999.0,Source Verified,debt_consolidation,NV,36.58,0.0,670.0,674.0,0.0,71.2,31.0,Joint App,5,High Risk,Manual Review
136891174,16375.0, 60 months,30.79,G,G1,,RENT,17000.0,Not Verified,credit_card,MA,38.98,0.0,715.0,719.0,0.0,80.8,9.0,Joint App,6,High Risk,Manual Review
136895096,20675.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,RI,30.4,0.0,670.0,674.0,0.0,85.6,21.0,Individual,6,High Risk,Manual Review
136897686,15000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,56000.0,Verified,credit_card,TX,68.35,1.0,680.0,684.0,0.0,65.1,27.0,Joint App,6,High Risk,Manual Review
136617279,22000.0, 36 months,24.37,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NY,35.09,0.0,675.0,679.0,0.0,87.0,12.0,Joint App,6,High Risk,Manual Review
136889329,7100.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NY,35.86,0.0,685.0,689.0,2.0,58.0,38.0,Individual,5,High Risk,Manual Review
136607983,13000.0, 36 months,25.34,E,E3,4 years,OWN,42450.0,Not Verified,debt_consolidation,IL,32.49,0.0,670.0,674.0,1.0,81.0,19.0,Individual,6,High Risk,Manual Review
136717902,30000.0, 36 months,26.31,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MA,41.8,0.0,675.0,679.0,2.0,45.6,44.0,Joint App,5,High Risk,Manual Review
136821928,1200.0, 36 months,27.27,E,E5,10+ years,RENT,42000.0,Source Verified,other,CA,36.79,0.0,680.0,684.0,0.0,82.9,13.0,Individual,6,High Risk,Manual Review
136516942,20000.0, 60 months,24.37,E,E2,7 years,RENT,52000.0,Source Verified,credit_card,WA,26.79,1.0,670.0,674.0,0.0,87.3,19.0,Individual,5,High Risk,Manual Review
136577691,9725.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,MO,30.29,0.0,715.0,719.0,0.0,53.7,21.0,Individual,5,High Risk,Manual Review
136821610,19275.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,101800.0,Verified,credit_card,NC,34.24,0.0,680.0,684.0,1.0,74.4,21.0,Joint App,5,High Risk,Manual Review
136744541,1800.0, 36 months,25.34,E,E3,,RENT,70500.0,Not Verified,other,NY,31.76,0.0,670.0,674.0,1.0,69.0,26.0,Individual,5,High Risk,Manual Review
136824576,2500.0, 36 months,24.37,E,E2,,MORTGAGE,5786.0,Verified,vacation,CA,378.84,0.0,660.0,664.0,1.0,95.6,19.0,Joint App,6,High Risk,Manual Review
136594681,10050.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,RI,34.39,0.0,710.0,714.0,0.0,16.7,47.0,Individual,5,High Risk,Manual Review
136686806,20800.0, 60 months,25.34,E,E3,4 years,MORTGAGE,13000.0,Source Verified,debt_consolidation,CA,55.12,1.0,660.0,664.0,0.0,44.1,19.0,Joint App,6,High Risk,Manual Review
136649804,30000.0, 60 months,28.72,F,F1,10+ years,RENT,109200.0,Source Verified,debt_consolidation,CA,32.43,0.0,685.0,689.0,0.0,78.0,25.0,Individual,5,High Risk,Manual Review
136721866,40000.0, 60 months,25.34,E,E3,10+ years,OWN,20000.0,Not Verified,debt_consolidation,FL,47.0,0.0,705.0,709.0,0.0,37.1,28.0,Joint App,5,High Risk,Manual Review
135752841,20000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WY,42.53,1.0,690.0,694.0,0.0,80.8,33.0,Joint App,7,High Risk,Manual Review
136569138,18000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MI,34.95,0.0,685.0,689.0,0.0,83.0,24.0,Individual,6,High Risk,Manual Review
136594211,30000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,20000.0,Not Verified,debt_consolidation,NC,66.49,0.0,695.0,699.0,0.0,69.7,11.0,Joint App,5,High Risk,Manual Review
136552187,16000.0, 36 months,18.94,D,D2,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MN,50.54,2.0,675.0,679.0,1.0,82.0,39.0,Joint App,5,High Risk,Manual Review
136814215,14000.0, 36 months,26.31,E,E4,,RENT,3900.0,Not Verified,debt_consolidation,GA,654.77,2.0,675.0,679.0,0.0,54.9,32.0,Joint App,6,High Risk,Manual Review
136851551,20000.0, 36 months,16.14,C,C4,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,AL,36.76,1.0,705.0,709.0,0.0,85.0,17.0,Individual,5,High Risk,Manual Review
136600555,15000.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,76960.0,Verified,debt_consolidation,MA,33.74,0.0,670.0,674.0,0.0,70.2,25.0,Individual,5,High Risk,Manual Review
136788496,24900.0, 36 months,24.37,E,E2,5 years,OWN,65000.0,Verified,debt_consolidation,CA,33.81,0.0,665.0,669.0,2.0,64.0,27.0,Individual,5,High Risk,Manual Review
136750335,11000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,OH,34.76,1.0,680.0,684.0,0.0,87.3,13.0,Joint App,7,High Risk,Manual Review
136719016,1000.0, 36 months,24.37,E,E2,,RENT,72000.0,Source Verified,car,CA,13.67,1.0,660.0,664.0,0.0,96.0,9.0,Individual,5,High Risk,Manual Review
136519347,25000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,39000.0,Not Verified,debt_consolidation,AL,38.98,0.0,675.0,679.0,0.0,56.9,49.0,Joint App,5,High Risk,Manual Review
136632502,18000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,WI,30.15,0.0,700.0,704.0,0.0,38.3,38.0,Individual,5,High Risk,Manual Review
136738605,10000.0, 36 months,26.31,E,E4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,TX,27.88,1.0,675.0,679.0,1.0,82.9,32.0,Individual,5,High Risk,Manual Review
136574162,30000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,111481.0,Verified,debt_consolidation,TX,35.23,0.0,690.0,694.0,0.0,72.1,31.0,Individual,5,High Risk,Manual Review
136416819,24000.0, 36 months,18.94,D,D2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,33.36,2.0,670.0,674.0,0.0,95.5,18.0,Joint App,5,High Risk,Manual Review
136785455,2500.0, 36 months,25.34,E,E3,8 years,RENT,65000.0,Source Verified,medical,OR,27.53,1.0,660.0,664.0,0.0,87.1,17.0,Individual,5,High Risk,Manual Review
136747510,20000.0, 36 months,25.34,E,E3,3 years,MORTGAGE,87000.0,Verified,credit_card,RI,38.81,0.0,690.0,694.0,1.0,95.8,33.0,Individual,6,High Risk,Manual Review
136813886,10000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,NC,35.82,0.0,665.0,669.0,1.0,68.8,54.0,Individual,5,High Risk,Manual Review
136743907,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,37.68,0.0,715.0,719.0,0.0,79.1,21.0,Individual,5,High Risk,Manual Review
136744254,9450.0, 36 months,27.27,E,E5,10+ years,RENT,98500.0,Source Verified,debt_consolidation,MA,31.08,0.0,745.0,749.0,1.0,16.2,25.0,Individual,5,High Risk,Manual Review
136722628,28000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,51085.0,Source Verified,debt_consolidation,MS,46.21,0.0,685.0,689.0,0.0,98.1,31.0,Joint App,6,High Risk,Manual Review
136411632,32900.0, 60 months,15.02,C,C3,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,TX,89.48,2.0,685.0,689.0,1.0,86.4,30.0,Joint App,5,High Risk,Manual Review
136523002,20000.0, 60 months,30.79,G,G1,5 years,RENT,33000.0,Verified,debt_consolidation,CO,31.49,0.0,675.0,679.0,1.0,44.7,22.0,Individual,5,High Risk,Manual Review
136610808,19100.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,MA,34.67,0.0,735.0,739.0,1.0,42.6,36.0,Individual,5,High Risk,Manual Review
136718969,25000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,52000.0,Verified,debt_consolidation,AZ,38.89,0.0,705.0,709.0,0.0,40.0,34.0,Individual,5,High Risk,Manual Review
136455804,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,39.59,1.0,690.0,694.0,1.0,42.9,22.0,Individual,6,High Risk,Manual Review
136589171,30000.0, 60 months,27.27,E,E5,10+ years,OWN,56000.0,Source Verified,major_purchase,NJ,39.11,1.0,665.0,669.0,0.0,63.8,33.0,Joint App,6,High Risk,Manual Review
136690646,20000.0, 36 months,24.37,E,E2,4 years,OWN,100000.0,Verified,debt_consolidation,GA,39.16,0.0,665.0,669.0,2.0,57.0,38.0,Individual,5,High Risk,Manual Review
136595508,9225.0, 36 months,26.31,E,E4,6 years,RENT,50000.0,Verified,debt_consolidation,IL,36.56,0.0,730.0,734.0,1.0,13.0,18.0,Individual,5,High Risk,Manual Review
135441179,30000.0, 60 months,25.81,E,E4,< 1 year,OWN,75000.0,Verified,debt_consolidation,MA,35.7,0.0,680.0,684.0,1.0,31.2,42.0,Individual,5,High Risk,Manual Review
136418667,3000.0, 36 months,25.34,E,E3,1 year,MORTGAGE,40000.0,Verified,credit_card,IN,39.63,0.0,675.0,679.0,0.0,86.3,29.0,Individual,6,High Risk,Manual Review
136620166,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,FL,31.7,0.0,690.0,694.0,2.0,85.3,16.0,Joint App,6,High Risk,Manual Review
136634994,24600.0, 36 months,22.35,D,D5,4 years,MORTGAGE,35143.0,Verified,debt_consolidation,OK,67.35,1.0,675.0,679.0,0.0,94.8,28.0,Joint App,5,High Risk,Manual Review
136125061,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,86000.0,Source Verified,home_improvement,WI,33.14,0.0,715.0,719.0,1.0,46.0,69.0,Individual,5,High Risk,Manual Review
136601043,24000.0, 60 months,28.72,F,F1,10+ years,RENT,102000.0,Verified,other,NJ,31.01,0.0,660.0,664.0,0.0,59.4,21.0,Joint App,5,High Risk,Manual Review
135963300,5000.0, 36 months,25.81,E,E4,,OWN,37380.0,Verified,debt_consolidation,NY,33.26,0.0,715.0,719.0,0.0,39.7,13.0,Individual,5,High Risk,Manual Review
136593932,20575.0, 36 months,26.31,E,E4,2 years,MORTGAGE,160000.0,Source Verified,debt_consolidation,FL,30.23,0.0,705.0,709.0,0.0,99.4,34.0,Individual,6,High Risk,Manual Review
136637392,15000.0, 60 months,30.17,F,F3,4 years,RENT,29952.0,Not Verified,credit_card,TX,30.93,0.0,660.0,664.0,2.0,52.0,18.0,Individual,5,High Risk,Manual Review
136595952,10000.0, 60 months,29.69,F,F2,1 year,MORTGAGE,138000.0,Source Verified,small_business,MD,7.49,2.0,685.0,689.0,0.0,84.4,11.0,Individual,5,High Risk,Manual Review
136607083,12000.0, 60 months,24.37,E,E2,,OWN,42383.88,Verified,debt_consolidation,NY,31.69,0.0,695.0,699.0,0.0,79.7,16.0,Individual,5,High Risk,Manual Review
136682641,20000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,136000.0,Verified,debt_consolidation,FL,30.52,0.0,675.0,679.0,0.0,63.6,43.0,Individual,5,High Risk,Manual Review
136649824,8000.0, 36 months,23.4,E,E1,10+ years,RENT,100000.0,Source Verified,credit_card,AL,32.86,0.0,695.0,699.0,0.0,96.1,22.0,Individual,6,High Risk,Manual Review
136611352,40000.0, 60 months,30.17,F,F3,,RENT,13000.0,Not Verified,debt_consolidation,CA,35.36,0.0,695.0,699.0,0.0,87.2,7.0,Joint App,6,High Risk,Manual Review
136644650,14400.0, 60 months,24.37,E,E2,8 years,RENT,31000.0,Source Verified,debt_consolidation,CO,66.36,0.0,675.0,679.0,1.0,76.5,18.0,Joint App,5,High Risk,Manual Review
136646436,12000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,96500.0,Not Verified,debt_consolidation,OH,30.22,2.0,670.0,674.0,1.0,84.2,32.0,Individual,7,High Risk,Manual Review
136684412,16800.0, 60 months,19.92,D,D3,4 years,MORTGAGE,100000.0,Verified,credit_card,TX,35.01,1.0,680.0,684.0,0.0,86.1,40.0,Individual,5,High Risk,Manual Review
136610706,15000.0, 60 months,26.31,E,E4,10+ years,RENT,84900.0,Not Verified,debt_consolidation,FL,31.58,0.0,660.0,664.0,2.0,74.2,32.0,Individual,5,High Risk,Manual Review
136456163,16000.0, 36 months,18.94,D,D2,4 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,AR,32.39,1.0,695.0,699.0,0.0,89.2,23.0,Joint App,5,High Risk,Manual Review
136192307,35000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,32000.0,Source Verified,home_improvement,MT,35.07,0.0,660.0,664.0,1.0,30.7,30.0,Joint App,5,High Risk,Manual Review
136600051,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,18.42,1.0,670.0,674.0,1.0,84.7,8.0,Individual,5,High Risk,Manual Review
135798944,5000.0, 36 months,25.81,E,E4,< 1 year,RENT,24000.0,Verified,debt_consolidation,CO,35.8,0.0,670.0,674.0,0.0,84.0,18.0,Individual,6,High Risk,Manual Review
136594358,14600.0, 36 months,24.37,E,E2,10+ years,RENT,30000.0,Not Verified,credit_card,NY,38.56,0.0,775.0,779.0,2.0,23.3,35.0,Individual,5,High Risk,Manual Review
136635141,21100.0, 60 months,30.79,G,G1,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,35.11,0.0,675.0,679.0,1.0,56.5,22.0,Individual,5,High Risk,Manual Review
135541308,7400.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,38700.0,Source Verified,home_improvement,NC,30.08,0.0,725.0,729.0,0.0,24.6,17.0,Individual,5,High Risk,Manual Review
136570346,6225.0, 36 months,27.27,E,E5,,MORTGAGE,56604.0,Verified,debt_consolidation,NM,38.46,1.0,665.0,669.0,1.0,41.7,31.0,Joint App,6,High Risk,Manual Review
136379026,35000.0, 60 months,30.17,F,F3,3 years,RENT,15000.0,Verified,debt_consolidation,NY,76.48,0.0,670.0,674.0,0.0,60.5,10.0,Joint App,5,High Risk,Manual Review
136422015,10000.0, 60 months,28.72,F,F1,4 years,RENT,26143.93,Verified,debt_consolidation,OK,46.65,0.0,710.0,714.0,1.0,58.5,19.0,Joint App,5,High Risk,Manual Review
135606118,8550.0, 36 months,24.84,E,E3,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,IL,45.44,0.0,715.0,719.0,0.0,44.7,22.0,Joint App,5,High Risk,Manual Review
136625169,17000.0, 60 months,27.27,E,E5,10+ years,OWN,58000.0,Source Verified,debt_consolidation,LA,32.09,1.0,690.0,694.0,0.0,63.5,19.0,Individual,6,High Risk,Manual Review
136457010,30000.0, 60 months,27.27,E,E5,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MN,18.2,1.0,675.0,679.0,0.0,91.6,41.0,Joint App,5,High Risk,Manual Review
136578665,20000.0, 36 months,23.4,E,E1,4 years,RENT,58000.0,Source Verified,debt_consolidation,MD,32.34,0.0,705.0,709.0,0.0,50.4,22.0,Individual,5,High Risk,Manual Review
