id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
136575194,19800.0, 36 months,25.34,E,E3,2 years,RENT,85000.0,Source Verified,debt_consolidation,TX,38.28,2.0,705.0,709.0,1.0,27.8,39.0,Individual,6,High Risk,Manual Review
136580491,9900.0, 36 months,24.37,E,E2,< 1 year,RENT,50000.0,Not Verified,other,CA,34.88,0.0,665.0,669.0,0.0,79.2,12.0,Individual,5,High Risk,Manual Review
136511221,20000.0, 36 months,23.4,E,E1,,RENT,48000.0,Not Verified,debt_consolidation,IN,38.05,0.0,680.0,684.0,0.0,68.3,27.0,Individual,5,High Risk,Manual Review
136571159,13000.0, 36 months,30.75,F,F5,10+ years,OWN,77000.0,Verified,other,GA,30.17,1.0,670.0,674.0,1.0,84.0,56.0,Individual,7,High Risk,Manual Review
136547044,20000.0, 60 months,27.27,E,E5,,RENT,47000.0,Verified,debt_consolidation,NY,31.84,0.0,710.0,714.0,1.0,24.9,23.0,Individual,5,High Risk,Manual Review
136595021,28800.0, 36 months,23.4,E,E1,7 years,RENT,56000.0,Not Verified,credit_card,CA,39.54,0.0,695.0,699.0,0.0,100.7,6.0,Joint App,6,High Risk,Manual Review
136306822,25000.0, 36 months,27.27,E,E5,5 years,MORTGAGE,105000.0,Verified,debt_consolidation,LA,30.69,0.0,695.0,699.0,1.0,46.5,53.0,Individual,5,High Risk,Manual Review
136567051,20200.0, 60 months,27.27,E,E5,5 years,MORTGAGE,63000.0,Verified,credit_card,VT,37.54,0.0,695.0,699.0,0.0,50.8,49.0,Individual,5,High Risk,Manual Review
135448867,14625.0, 60 months,30.17,F,F3,10+ years,RENT,30000.0,Verified,debt_consolidation,CA,35.28,1.0,690.0,694.0,0.0,56.1,14.0,Individual,6,High Risk,Manual Review
136574879,32000.0, 36 months,24.37,E,E2,2 years,RENT,24000.0,Not Verified,other,CA,57.4,1.0,680.0,684.0,0.0,30.3,15.0,Joint App,6,High Risk,Manual Review
136563660,9825.0, 36 months,24.37,E,E2,10+ years,OWN,52000.0,Not Verified,credit_card,GA,39.79,0.0,700.0,704.0,0.0,91.6,21.0,Individual,6,High Risk,Manual Review
136552079,24000.0, 60 months,25.34,E,E3,6 years,RENT,60000.0,Source Verified,debt_consolidation,CA,20.02,1.0,675.0,679.0,0.0,81.8,6.0,Individual,5,High Risk,Manual Review
136569097,1500.0, 36 months,15.02,C,C3,,MORTGAGE,73000.0,Not Verified,home_improvement,SC,31.31,2.0,670.0,674.0,0.0,88.8,34.0,Individual,5,High Risk,Manual Review
136357840,10000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,39665.0,Not Verified,debt_consolidation,AZ,73.77,1.0,665.0,669.0,0.0,76.1,15.0,Joint App,6,High Risk,Manual Review
136247587,15100.0, 60 months,30.75,F,F5,1 year,RENT,50000.0,Verified,credit_card,NJ,32.14,1.0,690.0,694.0,0.0,48.1,16.0,Individual,6,High Risk,Manual Review
136500297,28000.0, 60 months,23.4,E,E1,10+ years,MORTGAGE,88800.0,Source Verified,major_purchase,PA,6.78,1.0,695.0,699.0,0.0,86.6,10.0,Individual,5,High Risk,Manual Review
135973539,12000.0, 36 months,22.9,E,E1,,MORTGAGE,27221.0,Verified,debt_consolidation,MI,40.48,0.0,665.0,669.0,0.0,76.4,15.0,Joint App,5,High Risk,Manual Review
136573170,7925.0, 36 months,23.4,E,E1,5 years,MORTGAGE,54200.0,Not Verified,credit_card,NY,51.51,0.0,720.0,724.0,1.0,25.7,27.0,Joint App,5,High Risk,Manual Review
136364226,14150.0, 60 months,27.27,E,E5,,OWN,12000.0,Verified,debt_consolidation,MO,98.3,0.0,670.0,674.0,2.0,58.0,13.0,Joint App,5,High Risk,Manual Review
135369451,25000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,137000.0,Verified,debt_consolidation,KY,34.92,0.0,705.0,709.0,0.0,90.7,33.0,Individual,6,High Risk,Manual Review
136550475,10000.0, 60 months,28.72,F,F1,10+ years,RENT,60000.0,Not Verified,credit_card,IL,35.68,0.0,670.0,674.0,0.0,78.1,31.0,Individual,5,High Risk,Manual Review
136484069,19125.0, 36 months,30.75,F,F5,,RENT,49512.0,Verified,credit_card,OR,34.68,0.0,690.0,694.0,0.0,84.0,47.0,Joint App,6,High Risk,Manual Review
135773343,21100.0, 60 months,24.84,E,E3,3 years,MORTGAGE,110000.0,Source Verified,credit_card,TX,58.05,0.0,705.0,709.0,1.0,62.6,57.0,Joint App,5,High Risk,Manual Review
136547706,25000.0, 60 months,25.34,E,E3,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,NH,38.03,0.0,680.0,684.0,0.0,65.7,40.0,Individual,5,High Risk,Manual Review
136552478,11000.0, 36 months,23.4,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,VA,32.85,2.0,660.0,664.0,0.0,36.5,24.0,Individual,6,High Risk,Manual Review
136358028,10000.0, 36 months,24.37,E,E2,2 years,RENT,32000.0,Verified,debt_consolidation,MD,35.11,0.0,695.0,699.0,0.0,49.5,19.0,Individual,5,High Risk,Manual Review
136533226,7400.0, 36 months,27.27,E,E5,2 years,OWN,51000.0,Verified,credit_card,IL,30.85,0.0,695.0,699.0,1.0,10.9,18.0,Individual,5,High Risk,Manual Review
136455650,20000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,60000.0,Verified,credit_card,MN,30.16,1.0,675.0,679.0,3.0,68.4,12.0,Individual,6,High Risk,Manual Review
134753915,20000.0, 36 months,23.4,E,E1,10+ years,OWN,85000.0,Verified,credit_card,VT,35.93,1.0,660.0,664.0,0.0,74.4,44.0,Joint App,6,High Risk,Manual Review
136544424,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,55150.4,Verified,debt_consolidation,CO,38.45,0.0,665.0,669.0,0.0,62.6,23.0,Individual,5,High Risk,Manual Review
135993513,20000.0, 60 months,24.84,E,E3,5 years,OWN,40000.0,Source Verified,debt_consolidation,NY,32.97,0.0,685.0,689.0,0.0,32.0,16.0,Joint App,5,High Risk,Manual Review
136344940,2500.0, 36 months,26.31,E,E4,4 years,MORTGAGE,70000.0,Source Verified,other,NV,5.09,5.0,660.0,664.0,0.0,89.8,12.0,Joint App,5,High Risk,Manual Review
134776036,8775.0, 36 months,25.81,E,E4,10+ years,RENT,58000.0,Not Verified,credit_card,CA,36.79,0.0,750.0,754.0,0.0,21.6,24.0,Individual,5,High Risk,Manual Review
136434322,15000.0, 36 months,23.4,E,E1,5 years,MORTGAGE,152000.0,Verified,debt_consolidation,TX,11.95,1.0,665.0,669.0,1.0,88.6,20.0,Individual,5,High Risk,Manual Review
135904191,5475.0, 36 months,25.81,E,E4,3 years,MORTGAGE,4535.0,Source Verified,credit_card,NH,293.9,0.0,705.0,709.0,0.0,89.8,21.0,Joint App,6,High Risk,Manual Review
134728916,6000.0, 36 months,16.14,C,C4,2 years,MORTGAGE,43000.0,Verified,home_improvement,PA,55.07,2.0,695.0,699.0,1.0,80.7,44.0,Joint App,5,High Risk,Manual Review
136495379,5500.0, 36 months,27.27,E,E5,3 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NC,33.81,0.0,705.0,709.0,1.0,6.8,48.0,Individual,5,High Risk,Manual Review
136443287,25000.0, 36 months,27.27,E,E5,< 1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,MO,12.44,1.0,670.0,674.0,1.0,86.1,16.0,Individual,5,High Risk,Manual Review
136479764,16000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,119880.0,Source Verified,debt_consolidation,SC,30.86,0.0,755.0,759.0,1.0,17.7,40.0,Individual,5,High Risk,Manual Review
135964836,19675.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,FL,34.19,0.0,660.0,664.0,0.0,85.3,27.0,Individual,6,High Risk,Manual Review
136379029,25000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NY,38.85,0.0,695.0,699.0,1.0,27.3,35.0,Joint App,5,High Risk,Manual Review
136504570,10000.0, 60 months,26.31,E,E4,,MORTGAGE,54618.96,Not Verified,debt_consolidation,KY,33.11,1.0,690.0,694.0,0.0,45.6,32.0,Individual,6,High Risk,Manual Review
136392473,7700.0, 36 months,30.65,F,F4,9 years,RENT,50000.0,Not Verified,other,CA,31.6,0.0,700.0,704.0,2.0,47.8,27.0,Individual,5,High Risk,Manual Review
136494476,18000.0, 36 months,25.34,E,E3,5 years,RENT,39000.0,Source Verified,debt_consolidation,VA,32.77,0.0,710.0,714.0,0.0,95.1,20.0,Individual,6,High Risk,Manual Review
136445894,28775.0, 60 months,23.4,E,E1,5 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,OK,38.69,0.0,705.0,709.0,0.0,47.7,17.0,Joint App,5,High Risk,Manual Review
136499869,30900.0, 36 months,25.34,E,E3,10+ years,MORTGAGE,162000.0,Source Verified,debt_consolidation,CA,31.23,0.0,685.0,689.0,0.0,75.7,30.0,Joint App,5,High Risk,Manual Review
136401804,18000.0, 60 months,30.65,F,F4,< 1 year,RENT,32500.0,Verified,debt_consolidation,FL,38.33,0.0,700.0,704.0,0.0,45.4,9.0,Joint App,5,High Risk,Manual Review
136473049,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,OK,37.63,0.0,685.0,689.0,0.0,73.3,43.0,Joint App,5,High Risk,Manual Review
135908690,10700.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,ME,30.2,0.0,685.0,689.0,0.0,60.9,10.0,Individual,5,High Risk,Manual Review
135726230,3500.0, 36 months,16.46,C,C5,10+ years,MORTGAGE,52800.0,Verified,home_improvement,AZ,34.95,2.0,665.0,669.0,0.0,87.3,18.0,Individual,5,High Risk,Manual Review
135686573,25000.0, 60 months,30.79,G,G1,10+ years,RENT,49000.0,Source Verified,debt_consolidation,WA,35.37,1.0,675.0,679.0,0.0,74.3,31.0,Individual,6,High Risk,Manual Review
136338897,3000.0, 36 months,29.69,F,F2,2 years,RENT,44000.0,Source Verified,debt_consolidation,TX,31.45,1.0,685.0,689.0,0.0,50.4,24.0,Joint App,6,High Risk,Manual Review
136477998,16000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,38000.0,Source Verified,credit_card,NY,33.45,0.0,700.0,704.0,0.0,37.7,48.0,Individual,5,High Risk,Manual Review
135474466,12000.0, 60 months,30.84,G,G2,,MORTGAGE,22654.0,Verified,credit_card,MS,91.36,0.0,670.0,674.0,0.0,48.1,27.0,Joint App,5,High Risk,Manual Review
135943711,24000.0, 60 months,26.77,E,E5,8 years,MORTGAGE,39500.0,Source Verified,debt_consolidation,TX,35.92,0.0,700.0,704.0,0.0,51.3,16.0,Joint App,5,High Risk,Manual Review
136444383,15000.0, 36 months,24.37,E,E2,4 years,RENT,65000.0,Verified,debt_consolidation,FL,37.33,0.0,700.0,704.0,0.0,56.4,29.0,Individual,5,High Risk,Manual Review
136397978,25500.0, 60 months,27.27,E,E5,7 years,RENT,42000.0,Not Verified,debt_consolidation,TX,39.76,0.0,665.0,669.0,0.0,42.6,21.0,Joint App,5,High Risk,Manual Review
136205063,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,91637.0,Source Verified,debt_consolidation,OH,23.01,1.0,675.0,679.0,2.0,89.0,34.0,Individual,5,High Risk,Manual Review
136204486,10000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,62000.0,Verified,debt_consolidation,MS,34.28,1.0,665.0,669.0,0.0,49.9,20.0,Individual,6,High Risk,Manual Review
136361078,5000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,FL,33.57,0.0,685.0,689.0,1.0,83.0,18.0,Individual,6,High Risk,Manual Review
135026987,29000.0, 60 months,26.31,E,E4,7 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,31.14,0.0,690.0,694.0,2.0,97.2,19.0,Joint App,6,High Risk,Manual Review
136417469,15000.0, 36 months,26.31,E,E4,10+ years,RENT,71000.0,Source Verified,debt_consolidation,CA,34.65,0.0,660.0,664.0,0.0,85.4,52.0,Individual,6,High Risk,Manual Review
136350588,33600.0, 60 months,30.65,F,F4,2 years,RENT,56000.0,Verified,debt_consolidation,CA,62.6,0.0,665.0,669.0,2.0,66.2,47.0,Joint App,5,High Risk,Manual Review
136308850,19200.0, 60 months,30.65,F,F4,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,SC,40.16,0.0,670.0,674.0,0.0,56.3,39.0,Joint App,5,High Risk,Manual Review
136200658,17500.0, 36 months,25.34,E,E3,< 1 year,MORTGAGE,35360.0,Verified,credit_card,OH,34.89,0.0,685.0,689.0,0.0,56.7,17.0,Individual,5,High Risk,Manual Review
136467469,25000.0, 60 months,25.34,E,E3,4 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,TN,35.12,1.0,660.0,664.0,0.0,31.8,37.0,Joint App,6,High Risk,Manual Review
136484610,10000.0, 60 months,26.31,E,E4,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,FL,16.16,1.0,690.0,694.0,0.0,87.7,10.0,Individual,5,High Risk,Manual Review
136484377,13600.0, 60 months,29.69,F,F2,,MORTGAGE,111432.0,Source Verified,debt_consolidation,PA,22.0,1.0,660.0,664.0,0.0,105.0,55.0,Individual,5,High Risk,Manual Review
136399715,20000.0, 60 months,27.27,E,E5,7 years,RENT,68000.0,Verified,debt_consolidation,OH,35.02,0.0,695.0,699.0,3.0,96.1,23.0,Joint App,6,High Risk,Manual Review
136481208,12000.0, 60 months,27.27,E,E5,5 years,RENT,35000.0,Source Verified,debt_consolidation,CO,32.24,0.0,660.0,664.0,0.0,67.1,11.0,Individual,5,High Risk,Manual Review
136366820,21000.0, 60 months,27.27,E,E5,10+ years,RENT,98000.0,Verified,credit_card,CA,30.15,0.0,690.0,694.0,1.0,42.2,36.0,Individual,5,High Risk,Manual Review
136473509,8500.0, 36 months,15.02,C,C3,7 years,MORTGAGE,60600.0,Verified,credit_card,NC,30.22,1.0,690.0,694.0,0.0,90.8,36.0,Individual,5,High Risk,Manual Review
135350433,21000.0, 60 months,19.42,D,D3,10+ years,MORTGAGE,49200.0,Source Verified,home_improvement,NY,31.49,1.0,665.0,669.0,0.0,85.8,25.0,Individual,5,High Risk,Manual Review
136469165,16000.0, 36 months,24.37,E,E2,6 years,MORTGAGE,46500.0,Source Verified,credit_card,OK,21.14,1.0,665.0,669.0,0.0,90.1,17.0,Individual,5,High Risk,Manual Review
135993716,18000.0, 60 months,25.81,E,E4,,RENT,16000.0,Verified,debt_consolidation,WA,50.04,0.0,665.0,669.0,0.0,56.5,16.0,Joint App,5,High Risk,Manual Review
136449534,20000.0, 36 months,24.37,E,E2,2 years,RENT,80000.0,Verified,debt_consolidation,CA,38.28,0.0,705.0,709.0,0.0,72.2,25.0,Individual,5,High Risk,Manual Review
136066349,28000.0, 60 months,24.84,E,E3,6 years,OWN,124850.0,Verified,credit_card,TX,32.69,0.0,690.0,694.0,0.0,69.0,28.0,Individual,5,High Risk,Manual Review
135081896,14675.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,RI,32.69,0.0,710.0,714.0,2.0,44.6,22.0,Individual,5,High Risk,Manual Review
135784001,26400.0, 60 months,25.81,E,E4,9 years,RENT,43000.0,Verified,debt_consolidation,HI,32.77,0.0,685.0,689.0,1.0,60.8,12.0,Individual,5,High Risk,Manual Review
136240197,35775.0, 60 months,29.69,F,F2,10+ years,RENT,50000.0,Not Verified,other,CA,46.62,0.0,740.0,744.0,0.0,21.4,29.0,Joint App,5,High Risk,Manual Review
136245301,28000.0, 60 months,26.31,E,E4,8 years,MORTGAGE,152000.0,Source Verified,small_business,NM,30.13,0.0,680.0,684.0,0.0,53.0,22.0,Individual,5,High Risk,Manual Review
136328948,20000.0, 60 months,29.69,F,F2,3 years,MORTGAGE,25235.0,Verified,major_purchase,NY,63.99,1.0,680.0,684.0,0.0,12.5,34.0,Joint App,6,High Risk,Manual Review
136442511,28000.0, 60 months,27.27,E,E5,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,18.88,3.0,660.0,664.0,1.0,81.3,20.0,Individual,5,High Risk,Manual Review
135193667,16950.0, 60 months,25.81,E,E4,3 years,RENT,52000.0,Source Verified,debt_consolidation,MD,38.47,0.0,705.0,709.0,1.0,52.7,33.0,Individual,5,High Risk,Manual Review
136071912,2000.0, 36 months,23.4,E,E1,3 years,MORTGAGE,50960.0,Verified,medical,CO,35.77,0.0,660.0,664.0,3.0,64.8,36.0,Joint App,5,High Risk,Manual Review
136390408,25000.0, 36 months,24.37,E,E2,5 years,MORTGAGE,95000.0,Verified,credit_card,NJ,30.79,0.0,685.0,689.0,0.0,82.9,27.0,Individual,6,High Risk,Manual Review
136259475,9000.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,60000.0,Verified,other,CO,15.88,1.0,665.0,669.0,0.0,95.7,12.0,Individual,5,High Risk,Manual Review
136307551,25000.0, 60 months,26.31,E,E4,3 years,MORTGAGE,58500.0,Verified,small_business,FL,45.25,1.0,705.0,709.0,1.0,51.1,38.0,Joint App,6,High Risk,Manual Review
136336898,32200.0, 36 months,25.34,E,E3,2 years,RENT,40980.0,Not Verified,debt_consolidation,CA,38.92,0.0,690.0,694.0,0.0,72.9,11.0,Joint App,5,High Risk,Manual Review
136131597,17525.0, 60 months,30.65,F,F4,3 years,RENT,65000.0,Source Verified,debt_consolidation,CA,33.09,0.0,690.0,694.0,1.0,45.5,40.0,Individual,5,High Risk,Manual Review
136214385,20000.0, 60 months,27.27,E,E5,3 years,MORTGAGE,100000.0,Not Verified,home_improvement,OH,67.84,0.0,680.0,684.0,0.0,97.3,32.0,Joint App,6,High Risk,Manual Review
136367145,25000.0, 60 months,27.27,E,E5,2 years,MORTGAGE,49000.0,Verified,debt_consolidation,WI,31.64,1.0,690.0,694.0,0.0,38.3,23.0,Individual,6,High Risk,Manual Review
136398141,16800.0, 60 months,30.79,G,G1,9 years,MORTGAGE,44000.0,Verified,debt_consolidation,WA,54.88,0.0,665.0,669.0,0.0,86.5,26.0,Joint App,6,High Risk,Manual Review
136416871,20000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,40500.0,Not Verified,debt_consolidation,IL,31.2,0.0,670.0,674.0,0.0,61.2,27.0,Individual,5,High Risk,Manual Review
135153013,2400.0, 36 months,24.84,E,E3,7 years,OWN,68000.0,Not Verified,credit_card,FL,25.91,2.0,665.0,669.0,1.0,88.5,32.0,Individual,5,High Risk,Manual Review
136363120,3000.0, 36 months,23.4,E,E1,< 1 year,OWN,25000.0,Verified,debt_consolidation,CA,33.75,0.0,705.0,709.0,0.0,33.8,7.0,Individual,5,High Risk,Manual Review
136323699,20000.0, 60 months,29.69,F,F2,10+ years,OWN,94000.0,Verified,debt_consolidation,CA,35.52,0.0,670.0,674.0,0.0,60.9,16.0,Individual,5,High Risk,Manual Review
136310460,7225.0, 36 months,27.27,E,E5,10+ years,MORTGAGE,126062.0,Source Verified,debt_consolidation,MD,37.08,0.0,725.0,729.0,0.0,73.1,25.0,Individual,5,High Risk,Manual Review
136246169,8000.0, 36 months,30.75,F,F5,10+ years,OWN,68000.0,Verified,medical,NV,33.94,0.0,725.0,729.0,1.0,27.8,30.0,Individual,5,High Risk,Manual Review
136245328,32675.0, 60 months,27.27,E,E5,6 years,MORTGAGE,76000.0,Verified,debt_consolidation,VA,30.66,0.0,680.0,684.0,0.0,63.0,32.0,Joint App,5,High Risk,Manual Review
136311189,32300.0, 36 months,22.35,D,D5,1 year,OWN,76000.0,Verified,credit_card,NY,41.12,1.0,695.0,699.0,1.0,84.8,15.0,Joint App,5,High Risk,Manual Review
136179382,20000.0, 60 months,27.27,E,E5,1 year,RENT,17500.0,Source Verified,renewable_energy,NY,60.01,0.0,705.0,709.0,0.0,68.1,8.0,Joint App,5,High Risk,Manual Review
136352979,28000.0, 60 months,27.27,E,E5,5 years,MORTGAGE,170000.0,Not Verified,debt_consolidation,TN,32.57,0.0,675.0,679.0,1.0,67.0,87.0,Individual,5,High Risk,Manual Review
136348504,21000.0, 60 months,26.31,E,E4,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,38.14,0.0,675.0,679.0,2.0,3.1,38.0,Individual,5,High Risk,Manual Review
136170599,15000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,65000.0,Verified,major_purchase,PA,45.79,0.0,710.0,714.0,0.0,75.2,26.0,Joint App,5,High Risk,Manual Review
136323455,16000.0, 60 months,26.31,E,E4,1 year,RENT,110000.0,Verified,moving,OH,69.66,0.0,725.0,729.0,1.0,65.8,44.0,Joint App,5,High Risk,Manual Review
135963196,12000.0, 36 months,22.9,E,E1,,MORTGAGE,34000.0,Source Verified,credit_card,WI,50.16,0.0,665.0,669.0,0.0,55.3,33.0,Joint App,5,High Risk,Manual Review
136245411,30000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,VT,59.25,0.0,665.0,669.0,2.0,91.1,47.0,Joint App,6,High Risk,Manual Review
135799326,12025.0, 36 months,22.9,E,E1,9 years,MORTGAGE,40000.0,Source Verified,house,IL,35.33,0.0,705.0,709.0,0.0,30.3,18.0,Individual,5,High Risk,Manual Review
136266183,16000.0, 60 months,16.91,C,C5,2 years,MORTGAGE,65000.0,Source Verified,credit_card,LA,31.81,3.0,685.0,689.0,0.0,83.4,22.0,Individual,5,High Risk,Manual Review
135964705,9275.0, 36 months,25.34,E,E3,,MORTGAGE,33924.0,Verified,debt_consolidation,WA,34.35,2.0,660.0,664.0,0.0,92.0,19.0,Individual,7,High Risk,Manual Review
136323075,12000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,79000.0,Not Verified,debt_consolidation,IL,31.02,1.0,710.0,714.0,1.0,39.4,18.0,Individual,6,High Risk,Manual Review
136327813,1000.0, 36 months,16.91,C,C5,10+ years,MORTGAGE,77300.0,Source Verified,vacation,WA,33.92,1.0,685.0,689.0,0.0,88.0,35.0,Individual,5,High Risk,Manual Review
136042354,12500.0, 60 months,28.72,F,F1,10+ years,RENT,31138.0,Verified,other,NY,57.32,0.0,695.0,699.0,0.0,85.3,25.0,Joint App,6,High Risk,Manual Review
135975467,17200.0, 36 months,23.87,E,E2,2 years,RENT,35000.0,Verified,debt_consolidation,HI,56.04,2.0,660.0,664.0,1.0,33.8,11.0,Joint App,6,High Risk,Manual Review
136247498,33950.0, 60 months,27.27,E,E5,5 years,MORTGAGE,51788.0,Source Verified,credit_card,CA,30.3,0.0,670.0,674.0,1.0,40.1,55.0,Joint App,5,High Risk,Manual Review
135704838,22000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,32800.0,Source Verified,debt_consolidation,IL,34.25,0.0,670.0,674.0,0.0,68.3,17.0,Joint App,5,High Risk,Manual Review
136245828,6200.0, 36 months,27.27,E,E5,2 years,MORTGAGE,32000.0,Verified,debt_consolidation,WI,34.7,0.0,725.0,729.0,1.0,36.3,21.0,Individual,5,High Risk,Manual Review
136248098,14500.0, 36 months,23.4,E,E1,,MORTGAGE,8580.0,Verified,debt_consolidation,IL,136.78,0.0,680.0,684.0,1.0,99.8,27.0,Joint App,6,High Risk,Manual Review
136240115,20000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,PA,32.85,0.0,670.0,674.0,0.0,45.2,26.0,Joint App,5,High Risk,Manual Review
136254053,13800.0, 60 months,28.72,F,F1,3 years,RENT,58000.0,Not Verified,debt_consolidation,TX,30.13,0.0,670.0,674.0,0.0,53.4,23.0,Individual,5,High Risk,Manual Review
136215569,10000.0, 60 months,25.34,E,E3,< 1 year,RENT,32947.2,Not Verified,credit_card,TX,43.83,0.0,670.0,674.0,3.0,53.7,14.0,Joint App,5,High Risk,Manual Review
136316155,3600.0, 36 months,23.4,E,E1,2 years,RENT,27000.0,Not Verified,moving,PA,31.78,3.0,660.0,664.0,0.0,70.4,22.0,Joint App,6,High Risk,Manual Review
135915370,10800.0, 60 months,30.65,F,F4,5 years,OWN,47700.0,Verified,major_purchase,OH,33.16,0.0,695.0,699.0,2.0,45.6,34.0,Individual,5,High Risk,Manual Review
134062891,25000.0, 36 months,25.81,E,E4,3 years,RENT,100000.0,Not Verified,debt_consolidation,FL,30.66,1.0,665.0,669.0,1.0,43.0,34.0,Individual,6,High Risk,Manual Review
136242880,10000.0, 36 months,23.4,E,E1,< 1 year,MORTGAGE,145000.0,Not Verified,home_improvement,MI,8.57,2.0,665.0,669.0,0.0,82.4,16.0,Individual,5,High Risk,Manual Review
136152687,30000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,TN,35.42,0.0,690.0,694.0,0.0,82.5,43.0,Individual,6,High Risk,Manual Review
136079881,12000.0, 36 months,25.34,E,E3,,OWN,115224.0,Not Verified,other,CA,3.26,1.0,665.0,669.0,0.0,84.0,15.0,Individual,5,High Risk,Manual Review
136244074,12000.0, 60 months,27.27,E,E5,10+ years,OWN,35000.0,Source Verified,debt_consolidation,NV,31.79,0.0,685.0,689.0,0.0,76.5,14.0,Individual,5,High Risk,Manual Review
135906004,4950.0, 36 months,25.81,E,E4,6 years,RENT,33700.0,Verified,debt_consolidation,VA,37.86,0.0,660.0,664.0,1.0,71.7,12.0,Joint App,5,High Risk,Manual Review
136295846,40000.0, 60 months,25.34,E,E3,4 years,RENT,85000.0,Verified,other,FL,57.8,0.0,770.0,774.0,0.0,24.2,17.0,Joint App,5,High Risk,Manual Review
136017925,9000.0, 36 months,29.69,F,F2,10+ years,RENT,32000.0,Verified,credit_card,PA,39.68,0.0,685.0,689.0,0.0,44.9,19.0,Individual,5,High Risk,Manual Review
135450107,15000.0, 60 months,23.87,E,E2,4 years,MORTGAGE,24000.0,Verified,debt_consolidation,SC,63.15,0.0,670.0,674.0,0.0,52.9,28.0,Joint App,5,High Risk,Manual Review
135747708,35000.0, 60 months,25.81,E,E4,< 1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,CA,34.88,0.0,710.0,714.0,0.0,83.6,25.0,Joint App,6,High Risk,Manual Review
135976675,14200.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,52000.0,Verified,credit_card,GA,36.16,0.0,675.0,679.0,1.0,51.6,22.0,Joint App,5,High Risk,Manual Review
