id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
135600774,25000.0, 36 months,23.87,E,E2,9 years,OWN,82000.0,Source Verified,credit_card,MA,31.08,0.0,700.0,704.0,2.0,52.6,33.0,Individual,5,High Risk,Manual Review
136161897,15000.0, 36 months,24.37,E,E2,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,FL,30.08,0.0,685.0,689.0,0.0,61.9,11.0,Individual,5,High Risk,Manual Review
136134886,15000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,61335.0,Source Verified,debt_consolidation,ND,33.79,0.0,685.0,689.0,0.0,75.3,39.0,Individual,5,High Risk,Manual Review
136017961,30000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,188000.0,Verified,debt_consolidation,CO,31.84,0.0,675.0,679.0,1.0,72.1,44.0,Individual,5,High Risk,Manual Review
135579562,24000.0, 60 months,25.81,E,E4,4 years,MORTGAGE,16000.0,Verified,debt_consolidation,UT,43.81,0.0,700.0,704.0,1.0,58.4,21.0,Joint App,5,High Risk,Manual Review
136174035,16000.0, 60 months,28.72,F,F1,10+ years,RENT,103000.0,Source Verified,debt_consolidation,IL,30.13,0.0,675.0,679.0,0.0,1.2,19.0,Individual,5,High Risk,Manual Review
135865938,16800.0, 60 months,24.37,E,E2,6 years,RENT,59556.0,Source Verified,credit_card,CA,39.41,0.0,670.0,674.0,0.0,86.2,17.0,Individual,6,High Risk,Manual Review
136270439,12600.0, 60 months,28.72,F,F1,4 years,MORTGAGE,73000.0,Not Verified,debt_consolidation,NY,30.74,1.0,680.0,684.0,0.0,75.2,44.0,Individual,6,High Risk,Manual Review
136166728,20000.0, 36 months,27.27,E,E5,7 years,RENT,80000.0,Not Verified,credit_card,CA,36.0,0.0,710.0,714.0,2.0,29.7,27.0,Individual,5,High Risk,Manual Review
136252584,10400.0, 60 months,24.37,E,E2,4 years,RENT,36000.0,Source Verified,debt_consolidation,TX,35.43,0.0,670.0,674.0,0.0,64.7,44.0,Individual,5,High Risk,Manual Review
136035193,16275.0, 36 months,26.77,E,E5,9 years,MORTGAGE,47000.0,Not Verified,other,GA,34.86,0.0,710.0,714.0,0.0,49.5,23.0,Individual,5,High Risk,Manual Review
136220608,18000.0, 60 months,30.65,F,F4,10+ years,RENT,55000.0,Verified,credit_card,IN,36.46,0.0,665.0,669.0,0.0,56.7,20.0,Individual,5,High Risk,Manual Review
136019069,22000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,NJ,35.83,0.0,700.0,704.0,0.0,45.4,18.0,Joint App,5,High Risk,Manual Review
135206803,13050.0, 60 months,30.79,G,G1,8 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TX,50.29,0.0,680.0,684.0,0.0,26.6,37.0,Joint App,5,High Risk,Manual Review
136204353,16000.0, 60 months,27.27,E,E5,10+ years,MORTGAGE,31000.0,Not Verified,debt_consolidation,PA,39.69,2.0,660.0,664.0,1.0,17.1,32.0,Individual,6,High Risk,Manual Review
135353207,40000.0, 60 months,30.79,G,G1,9 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,OR,33.27,0.0,705.0,709.0,0.0,83.9,21.0,Joint App,6,High Risk,Manual Review
136061541,12000.0, 36 months,22.9,E,E1,10+ years,RENT,86000.0,Verified,other,PA,52.36,1.0,670.0,674.0,0.0,72.4,35.0,Joint App,6,High Risk,Manual Review
136119050,16200.0, 36 months,27.27,E,E5,,RENT,9396.0,Verified,credit_card,MT,74.58,1.0,660.0,664.0,0.0,62.8,29.0,Joint App,6,High Risk,Manual Review
136219502,8000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NV,28.62,1.0,660.0,664.0,0.0,89.1,17.0,Joint App,5,High Risk,Manual Review
135952156,10000.0, 60 months,25.81,E,E4,,RENT,30000.0,Source Verified,debt_consolidation,CA,31.36,0.0,695.0,699.0,0.0,75.4,10.0,Joint App,5,High Risk,Manual Review
135924338,10000.0, 36 months,25.81,E,E4,3 years,RENT,29000.0,Source Verified,other,NY,31.08,0.0,670.0,674.0,0.0,1.0,12.0,Joint App,5,High Risk,Manual Review
135902024,35000.0, 60 months,30.17,F,F3,,MORTGAGE,28900.0,Verified,debt_consolidation,NY,53.38,0.0,665.0,669.0,0.0,53.4,36.0,Joint App,5,High Risk,Manual Review
136196469,2400.0, 36 months,23.4,E,E1,4 years,OWN,41000.0,Source Verified,debt_consolidation,FL,33.14,2.0,675.0,679.0,0.0,20.2,29.0,Individual,6,High Risk,Manual Review
134858752,6000.0, 36 months,22.9,E,E1,10+ years,RENT,85000.0,Verified,debt_consolidation,OH,32.71,0.0,685.0,689.0,0.0,70.1,35.0,Individual,5,High Risk,Manual Review
134865672,5000.0, 36 months,23.87,E,E2,10+ years,RENT,147000.0,Verified,other,WA,16.07,1.0,685.0,689.0,0.0,99.8,22.0,Individual,5,High Risk,Manual Review
136141948,14000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,IL,35.51,1.0,670.0,674.0,0.0,51.0,22.0,Joint App,6,High Risk,Manual Review
135646473,30000.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,130000.0,Verified,credit_card,TX,31.37,3.0,665.0,669.0,2.0,83.7,38.0,Individual,5,High Risk,Manual Review
136176580,25000.0, 60 months,30.65,F,F4,10+ years,OWN,71545.0,Not Verified,credit_card,CA,32.05,0.0,705.0,709.0,0.0,37.9,45.0,Individual,5,High Risk,Manual Review
136144795,35000.0, 36 months,23.4,E,E1,2 years,MORTGAGE,60000.0,Verified,credit_card,OH,45.42,0.0,715.0,719.0,2.0,78.9,34.0,Joint App,5,High Risk,Manual Review
135995368,15000.0, 60 months,22.9,E,E1,8 years,RENT,32000.0,Verified,credit_card,WA,33.35,0.0,685.0,689.0,0.0,36.3,27.0,Individual,5,High Risk,Manual Review
136142994,25000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,FL,36.54,0.0,690.0,694.0,0.0,79.0,26.0,Individual,5,High Risk,Manual Review
136179679,24000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,AR,77.6,0.0,685.0,689.0,3.0,63.4,29.0,Joint App,5,High Risk,Manual Review
136221714,12800.0, 60 months,27.27,E,E5,,RENT,1200.0,Not Verified,debt_consolidation,ID,999.0,0.0,660.0,664.0,3.0,63.2,43.0,Joint App,5,High Risk,Manual Review
135572399,10000.0, 36 months,15.49,C,C4,10+ years,OWN,36400.0,Verified,credit_card,FL,39.11,1.0,670.0,674.0,0.0,91.0,18.0,Individual,5,High Risk,Manual Review
135541382,28000.0, 60 months,26.77,E,E5,6 years,OWN,93000.0,Verified,debt_consolidation,NY,34.86,0.0,725.0,729.0,0.0,52.2,21.0,Individual,5,High Risk,Manual Review
135842272,35000.0, 60 months,25.81,E,E4,,RENT,12500.0,Source Verified,debt_consolidation,OK,105.19,0.0,685.0,689.0,3.0,51.7,21.0,Joint App,5,High Risk,Manual Review
136219699,2000.0, 36 months,23.4,E,E1,3 years,OWN,46000.0,Not Verified,vacation,FL,37.54,2.0,680.0,684.0,1.0,76.8,36.0,Joint App,6,High Risk,Manual Review
136137731,7075.0, 36 months,23.4,E,E1,,RENT,12000.0,Not Verified,other,CT,31.5,0.0,740.0,744.0,0.0,18.6,21.0,Individual,5,High Risk,Manual Review
135897572,24000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,49000.0,Verified,debt_consolidation,PA,42.68,0.0,660.0,664.0,0.0,81.9,34.0,Joint App,6,High Risk,Manual Review
135965023,20000.0, 60 months,20.89,D,D4,2 years,MORTGAGE,52000.0,Verified,debt_consolidation,HI,32.67,5.0,675.0,679.0,0.0,85.8,19.0,Individual,5,High Risk,Manual Review
135764404,15000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MD,39.34,0.0,675.0,679.0,0.0,91.7,18.0,Joint App,6,High Risk,Manual Review
135051199,26675.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,SC,70.37,0.0,720.0,724.0,0.0,51.3,31.0,Joint App,5,High Risk,Manual Review
135922820,7000.0, 36 months,23.87,E,E2,,MORTGAGE,12000.0,Source Verified,debt_consolidation,NC,127.49,1.0,660.0,664.0,0.0,19.0,41.0,Joint App,6,High Risk,Manual Review
135933085,25000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,109535.0,Verified,debt_consolidation,NY,34.24,0.0,715.0,719.0,0.0,74.6,16.0,Individual,5,High Risk,Manual Review
135545798,7825.0, 36 months,26.77,E,E5,,RENT,16680.48,Verified,debt_consolidation,NM,34.24,0.0,675.0,679.0,1.0,38.7,10.0,Joint App,5,High Risk,Manual Review
135814895,25000.0, 36 months,24.84,E,E3,1 year,RENT,35000.0,Verified,credit_card,OR,30.08,0.0,660.0,664.0,1.0,73.2,20.0,Joint App,5,High Risk,Manual Review
135596085,26600.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,MI,66.44,0.0,660.0,664.0,0.0,78.4,35.0,Joint App,5,High Risk,Manual Review
135685233,5000.0, 36 months,22.9,E,E1,2 years,RENT,16000.0,Verified,other,PA,30.01,0.0,660.0,664.0,0.0,71.0,14.0,Joint App,5,High Risk,Manual Review
136127998,11800.0, 36 months,24.37,E,E2,10+ years,RENT,40000.0,Verified,debt_consolidation,OH,32.52,2.0,695.0,699.0,2.0,33.9,20.0,Individual,6,High Risk,Manual Review
136032769,16000.0, 60 months,24.84,E,E3,2 years,RENT,35000.0,Verified,credit_card,CA,41.56,1.0,660.0,664.0,0.0,83.3,16.0,Joint App,7,High Risk,Manual Review
136147492,20000.0, 60 months,26.31,E,E4,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,IN,32.55,0.0,690.0,694.0,0.0,76.1,23.0,Individual,5,High Risk,Manual Review
136131447,24200.0, 36 months,27.27,E,E5,2 years,RENT,49440.0,Verified,credit_card,NV,37.43,0.0,705.0,709.0,0.0,71.9,12.0,Individual,5,High Risk,Manual Review
135753964,25000.0, 36 months,24.37,E,E2,10+ years,MORTGAGE,106750.0,Verified,credit_card,TX,32.09,1.0,670.0,674.0,1.0,75.9,38.0,Individual,6,High Risk,Manual Review
135486454,6000.0, 36 months,24.37,E,E2,10+ years,RENT,40000.0,Not Verified,credit_card,NY,38.13,0.0,690.0,694.0,0.0,83.0,18.0,Individual,6,High Risk,Manual Review
135879285,24000.0, 60 months,25.81,E,E4,4 years,RENT,43056.0,Verified,debt_consolidation,CA,45.15,0.0,675.0,679.0,1.0,86.2,23.0,Joint App,6,High Risk,Manual Review
135440088,8100.0, 36 months,25.81,E,E4,10+ years,OWN,52000.0,Verified,debt_consolidation,HI,36.6,1.0,690.0,694.0,1.0,12.8,46.0,Individual,6,High Risk,Manual Review
136078638,28000.0, 60 months,30.84,G,G2,10+ years,OWN,97000.0,Verified,debt_consolidation,NM,31.35,1.0,660.0,664.0,1.0,6.9,20.0,Joint App,6,High Risk,Manual Review
136099787,9100.0, 36 months,24.37,E,E2,10+ years,RENT,49600.0,Verified,other,FL,41.37,0.0,695.0,699.0,1.0,57.8,27.0,Joint App,5,High Risk,Manual Review
136073783,3000.0, 36 months,23.4,E,E1,10+ years,MORTGAGE,93000.0,Not Verified,car,IN,35.03,0.0,735.0,739.0,0.0,82.9,23.0,Individual,6,High Risk,Manual Review
135876129,10075.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,KS,30.59,0.0,670.0,674.0,0.0,70.5,23.0,Individual,5,High Risk,Manual Review
136119567,14300.0, 36 months,27.27,E,E5,5 years,RENT,40320.0,Source Verified,debt_consolidation,OR,34.49,0.0,695.0,699.0,0.0,77.5,17.0,Individual,5,High Risk,Manual Review
134731244,26725.0, 60 months,30.65,F,F4,4 years,RENT,24000.0,Verified,debt_consolidation,CA,51.55,0.0,685.0,689.0,0.0,58.6,29.0,Joint App,5,High Risk,Manual Review
135910289,15100.0, 36 months,26.77,E,E5,10+ years,RENT,48000.0,Not Verified,credit_card,CA,33.9,0.0,680.0,684.0,1.0,33.3,15.0,Individual,5,High Risk,Manual Review
135311524,32000.0, 60 months,24.84,E,E3,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,WI,32.3,0.0,685.0,689.0,0.0,78.4,43.0,Joint App,5,High Risk,Manual Review
135934586,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,OH,32.98,0.0,665.0,669.0,0.0,71.5,20.0,Individual,5,High Risk,Manual Review
136080775,15000.0, 60 months,27.27,E,E5,9 years,MORTGAGE,112000.0,Verified,debt_consolidation,NE,30.94,0.0,670.0,674.0,1.0,51.5,29.0,Individual,5,High Risk,Manual Review
136122412,12000.0, 60 months,25.34,E,E3,1 year,RENT,26500.0,Not Verified,debt_consolidation,OK,36.96,0.0,735.0,739.0,0.0,27.9,10.0,Individual,5,High Risk,Manual Review
136015654,24000.0, 60 months,25.81,E,E4,,RENT,25000.0,Verified,debt_consolidation,CA,54.39,0.0,660.0,664.0,0.0,51.3,19.0,Joint App,5,High Risk,Manual Review
136054619,24000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,300000.0,Source Verified,debt_consolidation,MO,14.56,2.0,675.0,679.0,0.0,82.8,39.0,Individual,5,High Risk,Manual Review
135450390,35000.0, 36 months,24.84,E,E3,4 years,MORTGAGE,153000.0,Verified,debt_consolidation,TX,33.51,0.0,700.0,704.0,1.0,46.0,40.0,Individual,5,High Risk,Manual Review
136036667,21000.0, 60 months,28.72,F,F1,2 years,RENT,73000.0,Not Verified,debt_consolidation,FL,38.06,0.0,675.0,679.0,0.0,92.0,25.0,Individual,6,High Risk,Manual Review
136078849,4800.0, 36 months,26.31,E,E4,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,RI,36.04,0.0,740.0,744.0,1.0,7.6,20.0,Individual,5,High Risk,Manual Review
136080761,16000.0, 60 months,27.27,E,E5,10+ years,RENT,85000.0,Source Verified,credit_card,MI,33.33,2.0,675.0,679.0,1.0,31.9,41.0,Individual,6,High Risk,Manual Review
136042508,15500.0, 60 months,25.81,E,E4,3 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NY,33.42,0.0,685.0,689.0,0.0,96.8,19.0,Individual,6,High Risk,Manual Review
135963138,27225.0, 60 months,26.77,E,E5,1 year,RENT,60000.0,Verified,debt_consolidation,MA,35.34,0.0,670.0,674.0,0.0,50.9,41.0,Individual,5,High Risk,Manual Review
135938517,5000.0, 36 months,22.9,E,E1,,RENT,32350.0,Verified,debt_consolidation,MD,35.03,0.0,680.0,684.0,0.0,54.0,15.0,Individual,5,High Risk,Manual Review
135427179,16000.0, 60 months,26.77,E,E5,3 years,RENT,30160.0,Verified,credit_card,TX,48.39,0.0,685.0,689.0,1.0,77.8,28.0,Joint App,5,High Risk,Manual Review
135853683,12500.0, 60 months,20.39,D,D4,10+ years,RENT,120000.0,Verified,debt_consolidation,NJ,31.25,1.0,665.0,669.0,1.0,85.0,26.0,Individual,5,High Risk,Manual Review
136041549,18000.0, 60 months,25.81,E,E4,4 years,RENT,26000.0,Source Verified,credit_card,CA,49.91,0.0,675.0,679.0,0.0,97.1,29.0,Joint App,6,High Risk,Manual Review
134556928,15000.0, 60 months,25.81,E,E4,6 years,RENT,84000.0,Verified,debt_consolidation,AL,32.96,0.0,670.0,674.0,1.0,47.6,19.0,Individual,5,High Risk,Manual Review
135987357,10000.0, 60 months,28.72,F,F1,1 year,RENT,45000.0,Verified,other,MA,38.13,0.0,710.0,714.0,0.0,82.7,20.0,Individual,6,High Risk,Manual Review
136012965,20000.0, 60 months,23.87,E,E2,3 years,RENT,24000.0,Source Verified,debt_consolidation,LA,61.1,0.0,695.0,699.0,0.0,68.2,19.0,Joint App,5,High Risk,Manual Review
136072383,26000.0, 60 months,26.77,E,E5,10+ years,RENT,51000.0,Not Verified,debt_consolidation,NY,31.74,0.0,715.0,719.0,1.0,63.0,16.0,Individual,5,High Risk,Manual Review
135777100,35000.0, 60 months,26.77,E,E5,< 1 year,RENT,44720.0,Source Verified,debt_consolidation,FL,37.47,0.0,660.0,664.0,0.0,78.6,13.0,Joint App,5,High Risk,Manual Review
135728157,4000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,50000.0,Verified,other,PA,18.36,1.0,660.0,664.0,0.0,93.4,10.0,Joint App,5,High Risk,Manual Review
135963569,30000.0, 36 months,18.45,D,D2,10+ years,MORTGAGE,97000.0,Verified,credit_card,NE,39.95,1.0,675.0,679.0,1.0,86.0,29.0,Individual,5,High Risk,Manual Review
135803766,17000.0, 36 months,22.9,E,E1,4 years,RENT,39000.0,Source Verified,credit_card,TN,31.17,0.0,710.0,714.0,0.0,62.2,25.0,Individual,5,High Risk,Manual Review
135820422,25000.0, 60 months,24.84,E,E3,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,FL,59.31,1.0,680.0,684.0,0.0,53.7,38.0,Joint App,6,High Risk,Manual Review
135965430,35000.0, 60 months,26.77,E,E5,,MORTGAGE,13896.0,Verified,debt_consolidation,IL,109.67,0.0,700.0,704.0,1.0,43.5,29.0,Joint App,5,High Risk,Manual Review
135991753,25000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NJ,27.79,1.0,695.0,699.0,0.0,90.8,32.0,Individual,5,High Risk,Manual Review
134699845,20000.0, 60 months,22.9,E,E1,8 years,RENT,50000.0,Not Verified,credit_card,NC,37.3,0.0,675.0,679.0,1.0,70.6,61.0,Individual,5,High Risk,Manual Review
135909602,30000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,CT,7.93,3.0,660.0,664.0,1.0,94.4,24.0,Individual,5,High Risk,Manual Review
135874358,17600.0, 36 months,26.77,E,E5,6 years,MORTGAGE,38950.0,Not Verified,debt_consolidation,KS,61.02,0.0,700.0,704.0,1.0,77.0,23.0,Joint App,5,High Risk,Manual Review
135899526,17000.0, 36 months,24.84,E,E3,2 years,OWN,41000.0,Not Verified,debt_consolidation,FL,35.8,0.0,695.0,699.0,1.0,48.3,25.0,Joint App,5,High Risk,Manual Review
135774038,8700.0, 36 months,25.81,E,E4,3 years,RENT,48960.0,Source Verified,debt_consolidation,FL,41.08,0.0,670.0,674.0,0.0,51.0,28.0,Joint App,5,High Risk,Manual Review
135925138,25000.0, 36 months,22.9,E,E1,< 1 year,OWN,70000.0,Source Verified,credit_card,FL,38.27,0.0,660.0,664.0,0.0,79.1,24.0,Individual,5,High Risk,Manual Review
135903884,17000.0, 36 months,23.87,E,E2,10+ years,OWN,35360.0,Source Verified,debt_consolidation,OK,33.94,0.0,680.0,684.0,0.0,74.6,16.0,Individual,5,High Risk,Manual Review
135403287,35000.0, 36 months,26.77,E,E5,< 1 year,MORTGAGE,81600.0,Verified,debt_consolidation,AZ,40.69,0.0,700.0,704.0,1.0,76.6,33.0,Joint App,5,High Risk,Manual Review
135720016,20000.0, 36 months,25.81,E,E4,< 1 year,RENT,72000.0,Not Verified,other,MS,30.02,0.0,700.0,704.0,0.0,69.6,24.0,Individual,5,High Risk,Manual Review
135599157,10000.0, 60 months,24.84,E,E3,10+ years,RENT,60000.0,Not Verified,home_improvement,VT,40.68,0.0,670.0,674.0,1.0,63.2,18.0,Joint App,5,High Risk,Manual Review
134683987,15000.0, 36 months,23.87,E,E2,4 years,RENT,42000.0,Verified,other,CA,35.4,0.0,675.0,679.0,1.0,41.7,19.0,Individual,5,High Risk,Manual Review
134819709,15000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,32.77,0.0,675.0,679.0,0.0,63.1,40.0,Individual,5,High Risk,Manual Review
135459852,17375.0, 60 months,24.84,E,E3,,MORTGAGE,32000.0,Not Verified,credit_card,CA,36.83,0.0,715.0,719.0,0.0,37.9,24.0,Individual,5,High Risk,Manual Review
112031386,12000.0, 60 months,26.3,E,E5,3 years,OWN,36200.0,Source Verified,debt_consolidation,CA,32.99,0.0,700.0,704.0,0.0,42.9,21.0,Individual,5,High Risk,Manual Review
111826070,22750.0, 36 months,25.82,E,E4,7 years,RENT,315000.0,Source Verified,debt_consolidation,WA,17.94,1.0,665.0,669.0,0.0,101.5,38.0,Joint App,5,High Risk,Manual Review
111818030,9025.0, 36 months,25.82,E,E4,< 1 year,OWN,51000.0,Verified,home_improvement,NY,18.33,1.0,660.0,664.0,0.0,89.4,29.0,Individual,5,High Risk,Manual Review
111828051,14950.0, 36 months,25.82,E,E4,2 years,RENT,34000.0,Source Verified,debt_consolidation,MT,34.31,0.0,700.0,704.0,0.0,59.8,20.0,Individual,5,High Risk,Manual Review
112043549,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,WI,34.1,0.0,710.0,714.0,0.0,60.0,45.0,Individual,5,High Risk,Manual Review
112039543,5500.0, 36 months,30.89,G,G3,1 year,RENT,25480.0,Source Verified,debt_consolidation,MO,33.91,0.0,690.0,694.0,0.0,82.6,17.0,Individual,6,High Risk,Manual Review
110610283,11450.0, 36 months,25.82,E,E4,10+ years,RENT,65000.0,Verified,debt_consolidation,HI,33.64,0.0,700.0,704.0,0.0,84.7,18.0,Individual,6,High Risk,Manual Review
111915612,21850.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,SC,41.43,0.0,670.0,674.0,0.0,66.1,13.0,Joint App,5,High Risk,Manual Review
111501690,25000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,28000.0,Verified,debt_consolidation,FL,50.41,0.0,690.0,694.0,1.0,50.8,24.0,Joint App,5,High Risk,Manual Review
111418286,7000.0, 36 months,26.3,E,E5,1 year,MORTGAGE,156000.0,Verified,debt_consolidation,NY,31.51,0.0,700.0,704.0,1.0,99.1,27.0,Individual,6,High Risk,Manual Review
111966621,28000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,124000.0,Verified,debt_consolidation,IN,32.87,0.0,675.0,679.0,0.0,100.0,33.0,Individual,6,High Risk,Manual Review
111683885,4650.0, 36 months,30.65,F,F4,3 years,RENT,23000.0,Verified,debt_consolidation,NJ,31.84,0.0,680.0,684.0,0.0,49.8,11.0,Individual,5,High Risk,Manual Review
112083485,14000.0, 60 months,25.82,E,E4,3 years,RENT,97000.0,Source Verified,debt_consolidation,CA,7.81,1.0,680.0,684.0,0.0,89.5,34.0,Individual,5,High Risk,Manual Review
111836717,19325.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,LA,30.9,0.0,685.0,689.0,1.0,68.0,26.0,Individual,5,High Risk,Manual Review
112051806,28000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,TX,33.51,0.0,690.0,694.0,1.0,44.1,27.0,Joint App,5,High Risk,Manual Review
111939074,11700.0, 36 months,30.17,F,F3,1 year,RENT,41000.0,Source Verified,debt_consolidation,FL,32.86,0.0,685.0,689.0,1.0,71.2,22.0,Individual,5,High Risk,Manual Review
110410255,7000.0, 36 months,25.82,E,E4,1 year,MORTGAGE,145000.0,Source Verified,credit_card,AR,32.27,0.0,680.0,684.0,2.0,55.7,50.0,Individual,5,High Risk,Manual Review
112025201,17825.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,48500.0,Verified,other,WA,33.8,1.0,670.0,674.0,0.0,100.3,14.0,Individual,7,High Risk,Manual Review
111640443,19200.0, 36 months,23.88,E,E2,5 years,MORTGAGE,68000.0,Verified,major_purchase,OH,30.42,0.0,665.0,669.0,1.0,60.7,26.0,Individual,5,High Risk,Manual Review
112117339,13200.0, 36 months,25.82,E,E4,< 1 year,RENT,30005.0,Not Verified,debt_consolidation,TX,30.8,0.0,700.0,704.0,0.0,85.2,12.0,Individual,6,High Risk,Manual Review
111861787,17600.0, 36 months,25.82,E,E4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,32.37,0.0,700.0,704.0,0.0,61.3,14.0,Individual,5,High Risk,Manual Review
109606569,4000.0, 36 months,25.82,E,E4,,RENT,20000.0,Verified,debt_consolidation,LA,31.57,0.0,665.0,669.0,0.0,70.2,21.0,Individual,5,High Risk,Manual Review
112040381,35000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TX,31.92,0.0,695.0,699.0,0.0,57.6,50.0,Individual,5,High Risk,Manual Review
112032861,1850.0, 36 months,26.3,E,E5,< 1 year,RENT,54912.0,Verified,debt_consolidation,OH,40.8,0.0,665.0,669.0,1.0,0.0,14.0,Joint App,5,High Risk,Manual Review
111927337,22000.0, 60 months,26.3,E,E5,3 years,RENT,63261.74,Verified,credit_card,NV,32.59,0.0,680.0,684.0,0.0,67.2,12.0,Individual,5,High Risk,Manual Review
112084650,4000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,155000.0,Not Verified,vacation,GA,33.42,0.0,695.0,699.0,0.0,94.4,38.0,Individual,6,High Risk,Manual Review
111876302,24000.0, 60 months,30.75,F,F5,< 1 year,RENT,65000.0,Not Verified,debt_consolidation,CA,20.27,2.0,670.0,674.0,0.0,90.9,9.0,Individual,5,High Risk,Manual Review
112005562,6000.0, 36 months,30.17,F,F3,3 years,RENT,30000.0,Verified,other,PA,33.08,0.0,660.0,664.0,0.0,38.8,20.0,Individual,5,High Risk,Manual Review
112027047,10200.0, 36 months,23.88,E,E2,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,NC,32.75,1.0,665.0,669.0,2.0,85.0,22.0,Individual,7,High Risk,Manual Review
111699651,10000.0, 60 months,30.94,G,G4,1 year,MORTGAGE,33000.0,Verified,debt_consolidation,TX,31.42,0.0,660.0,664.0,2.0,36.7,11.0,Individual,5,High Risk,Manual Review
111825647,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,27.22,1.0,670.0,674.0,0.0,90.3,19.0,Individual,5,High Risk,Manual Review
111683239,35000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,31.62,1.0,660.0,664.0,0.0,63.4,20.0,Individual,6,High Risk,Manual Review
