id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
111521119,40000.0, 60 months,24.85,E,E3,,MORTGAGE,45006.0,Verified,debt_consolidation,NV,54.19,0.0,720.0,724.0,0.0,62.6,19.0,Joint App,5,High Risk,Manual Review
111795971,15000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,PA,33.55,0.0,680.0,684.0,1.0,67.6,18.0,Individual,5,High Risk,Manual Review
111805442,6425.0, 36 months,23.88,E,E2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,VA,32.16,0.0,680.0,684.0,0.0,73.8,18.0,Individual,5,High Risk,Manual Review
112030275,12400.0, 60 months,21.45,D,D5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,DE,33.85,1.0,700.0,704.0,0.0,80.4,20.0,Individual,5,High Risk,Manual Review
111441587,8000.0, 36 months,22.91,E,E1,2 years,RENT,24000.0,Source Verified,debt_consolidation,OH,31.5,0.0,700.0,704.0,1.0,38.1,8.0,Individual,5,High Risk,Manual Review
111875386,7500.0, 36 months,18.06,D,D2,1 year,OWN,26000.0,Source Verified,debt_consolidation,PA,30.15,5.0,675.0,679.0,0.0,83.2,20.0,Individual,5,High Risk,Manual Review
112031660,23925.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,WI,31.54,1.0,665.0,669.0,0.0,81.6,30.0,Individual,7,High Risk,Manual Review
111786810,24675.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,72000.0,Not Verified,credit_card,CT,34.03,0.0,675.0,679.0,0.0,66.9,42.0,Individual,5,High Risk,Manual Review
111660692,30000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,30.28,0.0,680.0,684.0,2.0,55.0,25.0,Individual,5,High Risk,Manual Review
112056630,21000.0, 36 months,30.84,G,G2,4 years,RENT,42000.0,Source Verified,debt_consolidation,GA,34.37,0.0,720.0,724.0,0.0,43.6,14.0,Individual,5,High Risk,Manual Review
111671607,4000.0, 36 months,25.82,E,E4,3 years,RENT,27000.0,Source Verified,debt_consolidation,FL,31.04,1.0,675.0,679.0,0.0,56.9,34.0,Individual,6,High Risk,Manual Review
112062985,17300.0, 36 months,30.89,G,G3,10+ years,OWN,85000.0,Source Verified,debt_consolidation,NE,31.18,0.0,670.0,674.0,0.0,67.7,28.0,Individual,5,High Risk,Manual Review
111737704,10000.0, 60 months,30.94,G,G4,2 years,MORTGAGE,60000.0,Verified,other,MD,31.12,0.0,680.0,684.0,2.0,92.0,23.0,Individual,6,High Risk,Manual Review
112042197,2000.0, 36 months,24.85,E,E3,3 years,RENT,36000.0,Verified,vacation,OH,33.37,0.0,690.0,694.0,1.0,2.7,14.0,Individual,5,High Risk,Manual Review
111751667,17000.0, 60 months,30.17,F,F3,3 years,RENT,50000.0,Source Verified,debt_consolidation,FL,32.57,0.0,700.0,704.0,0.0,63.3,21.0,Individual,5,High Risk,Manual Review
111571418,22000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,NC,34.25,0.0,775.0,779.0,2.0,24.4,31.0,Individual,5,High Risk,Manual Review
111052166,15000.0, 60 months,28.72,F,F1,3 years,RENT,43000.0,Verified,other,VA,47.14,0.0,700.0,704.0,1.0,71.6,47.0,Joint App,5,High Risk,Manual Review
111695912,6000.0, 36 months,25.82,E,E4,< 1 year,OWN,5000.0,Not Verified,car,AR,50.2,0.0,660.0,664.0,1.0,89.6,11.0,Joint App,6,High Risk,Manual Review
111449583,8050.0, 36 months,22.91,E,E1,6 years,OWN,32000.0,Verified,debt_consolidation,TX,34.85,1.0,665.0,669.0,3.0,50.0,20.0,Individual,6,High Risk,Manual Review
111101020,32000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,69800.0,Source Verified,credit_card,OK,19.38,1.0,660.0,664.0,1.0,84.9,21.0,Individual,5,High Risk,Manual Review
111947079,25700.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NV,33.04,0.0,685.0,689.0,0.0,88.7,24.0,Individual,6,High Risk,Manual Review
111479212,10075.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,28000.0,Verified,debt_consolidation,VA,31.93,0.0,710.0,714.0,1.0,24.3,53.0,Individual,5,High Risk,Manual Review
111751506,4800.0, 36 months,16.02,C,C5,6 years,RENT,76343.0,Source Verified,debt_consolidation,AL,34.94,1.0,675.0,679.0,0.0,97.3,21.0,Individual,5,High Risk,Manual Review
111256808,16800.0, 60 months,29.69,F,F2,4 years,RENT,52000.0,Source Verified,debt_consolidation,FL,32.92,0.0,660.0,664.0,1.0,50.8,17.0,Individual,5,High Risk,Manual Review
111479159,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,IN,59.12,0.0,675.0,679.0,0.0,50.5,26.0,Joint App,5,High Risk,Manual Review
111409101,10000.0, 36 months,29.69,F,F2,< 1 year,RENT,8000.0,Not Verified,debt_consolidation,CA,44.14,0.0,690.0,694.0,0.0,76.5,10.0,Joint App,5,High Risk,Manual Review
110385182,31675.0, 60 months,29.69,F,F2,2 years,RENT,72000.0,Verified,credit_card,CA,33.07,1.0,660.0,664.0,1.0,93.0,48.0,Individual,7,High Risk,Manual Review
111816008,16000.0, 60 months,15.05,C,C4,6 years,MORTGAGE,163000.0,Not Verified,debt_consolidation,WA,33.89,1.0,665.0,669.0,1.0,90.9,53.0,Individual,5,High Risk,Manual Review
112032068,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,OH,31.82,0.0,675.0,679.0,0.0,80.5,44.0,Individual,6,High Risk,Manual Review
111695200,21000.0, 60 months,25.82,E,E4,10+ years,OWN,73000.0,Source Verified,debt_consolidation,OH,31.48,1.0,685.0,689.0,1.0,51.0,25.0,Individual,6,High Risk,Manual Review
111669335,26000.0, 36 months,30.17,F,F3,< 1 year,RENT,46000.0,Not Verified,debt_consolidation,MO,54.45,0.0,660.0,664.0,0.0,49.9,37.0,Joint App,5,High Risk,Manual Review
111660583,8000.0, 36 months,23.88,E,E2,1 year,RENT,33000.0,Verified,debt_consolidation,NY,33.53,0.0,705.0,709.0,3.0,36.1,20.0,Individual,5,High Risk,Manual Review
111672474,27000.0, 60 months,30.17,F,F3,1 year,RENT,72000.0,Source Verified,debt_consolidation,FL,31.9,0.0,660.0,664.0,0.0,60.3,17.0,Individual,5,High Risk,Manual Review
111738165,15000.0, 36 months,24.85,E,E3,,MORTGAGE,49500.0,Verified,debt_consolidation,NC,31.55,2.0,675.0,679.0,3.0,55.8,57.0,Individual,6,High Risk,Manual Review
110384886,20000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,53583.0,Source Verified,credit_card,RI,30.73,0.0,670.0,674.0,0.0,93.6,21.0,Individual,6,High Risk,Manual Review
111530179,35000.0, 36 months,22.91,E,E1,4 years,MORTGAGE,180000.0,Verified,debt_consolidation,FL,33.09,0.0,710.0,714.0,1.0,64.0,21.0,Individual,5,High Risk,Manual Review
111683706,24000.0, 36 months,20.0,D,D4,10+ years,OWN,108000.0,Verified,credit_card,MI,32.73,2.0,670.0,674.0,0.0,95.7,22.0,Individual,5,High Risk,Manual Review
111114147,15200.0, 36 months,30.84,G,G2,4 years,RENT,50000.0,Verified,debt_consolidation,CA,30.65,0.0,665.0,669.0,2.0,51.3,19.0,Individual,5,High Risk,Manual Review
111440905,22875.0, 36 months,29.69,F,F2,3 years,RENT,52000.0,Verified,debt_consolidation,CA,30.69,0.0,690.0,694.0,0.0,58.2,20.0,Individual,5,High Risk,Manual Review
110709845,12000.0, 60 months,30.17,F,F3,4 years,RENT,30000.0,Verified,medical,AZ,49.28,0.0,665.0,669.0,0.0,67.3,14.0,Joint App,5,High Risk,Manual Review
111731579,10450.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,48888.0,Source Verified,home_improvement,OK,33.28,3.0,660.0,664.0,0.0,76.1,18.0,Individual,6,High Risk,Manual Review
111050159,35000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,46000.0,Verified,credit_card,NY,36.66,0.0,700.0,704.0,0.0,95.3,25.0,Joint App,6,High Risk,Manual Review
111695381,11000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,35400.0,Verified,debt_consolidation,TX,40.64,0.0,660.0,664.0,2.0,101.7,25.0,Joint App,6,High Risk,Manual Review
112026896,9600.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,47840.0,Verified,other,TN,33.07,0.0,675.0,679.0,0.0,52.1,17.0,Individual,5,High Risk,Manual Review
111416605,35000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,18240.0,Verified,debt_consolidation,TX,91.91,1.0,680.0,684.0,0.0,47.9,24.0,Joint App,6,High Risk,Manual Review
111703836,15000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,29250.0,Verified,debt_consolidation,OH,49.23,0.0,690.0,694.0,0.0,46.6,17.0,Joint App,5,High Risk,Manual Review
111906696,12000.0, 60 months,30.79,G,G1,1 year,OWN,34000.0,Verified,credit_card,TN,31.84,0.0,695.0,699.0,0.0,62.1,14.0,Individual,5,High Risk,Manual Review
111468979,1600.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,60000.0,Source Verified,other,TX,34.46,1.0,660.0,664.0,0.0,84.4,36.0,Individual,5,High Risk,Manual Review
111599252,14525.0, 36 months,22.91,E,E1,10+ years,OWN,33000.0,Verified,debt_consolidation,NY,66.44,0.0,715.0,719.0,3.0,44.8,16.0,Joint App,5,High Risk,Manual Review
111246757,7550.0, 36 months,23.88,E,E2,9 years,RENT,31460.0,Verified,house,MO,31.36,0.0,690.0,694.0,0.0,42.1,28.0,Individual,5,High Risk,Manual Review
111083241,24000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,42000.0,Verified,debt_consolidation,IL,47.49,2.0,665.0,669.0,0.0,94.8,29.0,Joint App,5,High Risk,Manual Review
111751284,17325.0, 60 months,23.88,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,PA,32.26,0.0,720.0,724.0,0.0,83.6,18.0,Individual,6,High Risk,Manual Review
109339567,24200.0, 60 months,26.3,E,E5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,31.98,0.0,675.0,679.0,0.0,79.0,20.0,Individual,5,High Risk,Manual Review
110420817,28000.0, 36 months,24.85,E,E3,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,30.11,0.0,660.0,664.0,3.0,48.5,38.0,Individual,5,High Risk,Manual Review
111071730,22125.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,75500.0,Not Verified,debt_consolidation,CA,33.13,2.0,690.0,694.0,2.0,75.0,29.0,Individual,6,High Risk,Manual Review
111646046,2000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,63000.0,Verified,other,NC,30.48,0.0,700.0,704.0,0.0,54.0,25.0,Individual,5,High Risk,Manual Review
110528185,17675.0, 60 months,30.65,F,F4,< 1 year,OWN,54000.0,Verified,debt_consolidation,MD,32.31,0.0,665.0,669.0,0.0,68.2,29.0,Individual,5,High Risk,Manual Review
111646571,10000.0, 60 months,26.3,E,E5,1 year,RENT,50000.0,Not Verified,debt_consolidation,FL,31.63,0.0,670.0,674.0,0.0,45.1,23.0,Individual,5,High Risk,Manual Review
111644721,3625.0, 36 months,22.91,E,E1,10+ years,RENT,30000.0,Not Verified,vacation,GA,34.04,0.0,695.0,699.0,0.0,27.4,24.0,Individual,5,High Risk,Manual Review
111411068,24000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,95000.0,Verified,debt_consolidation,WI,41.23,1.0,680.0,684.0,0.0,93.6,31.0,Joint App,5,High Risk,Manual Review
111682437,7250.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NV,26.51,3.0,660.0,664.0,1.0,101.0,32.0,Individual,5,High Risk,Manual Review
111075956,7200.0, 36 months,23.88,E,E2,3 years,RENT,20000.0,Verified,credit_card,NY,34.33,0.0,680.0,684.0,1.0,43.6,14.0,Individual,5,High Risk,Manual Review
111772270,18000.0, 36 months,30.89,G,G3,10+ years,MORTGAGE,68323.0,Verified,other,NY,30.18,0.0,675.0,679.0,0.0,72.7,25.0,Individual,5,High Risk,Manual Review
111758472,2275.0, 36 months,26.3,E,E5,10+ years,OWN,153000.0,Not Verified,debt_consolidation,NY,7.25,3.0,695.0,699.0,2.0,80.4,35.0,Individual,5,High Risk,Manual Review
111695189,35000.0, 36 months,16.02,C,C5,4 years,OWN,77000.0,Verified,credit_card,CO,32.67,1.0,665.0,669.0,0.0,86.1,33.0,Individual,5,High Risk,Manual Review
111707265,20125.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,53000.0,Verified,moving,TN,25.61,1.0,680.0,684.0,0.0,88.7,29.0,Individual,5,High Risk,Manual Review
110907911,1400.0, 36 months,23.88,E,E2,4 years,MORTGAGE,131000.0,Source Verified,other,IL,30.73,0.0,680.0,684.0,1.0,94.2,35.0,Individual,6,High Risk,Manual Review
111644145,6500.0, 36 months,24.85,E,E3,,OWN,37644.0,Verified,major_purchase,GA,30.54,0.0,665.0,669.0,0.0,60.3,12.0,Individual,5,High Risk,Manual Review
111774821,2825.0, 36 months,26.3,E,E5,9 years,RENT,43000.0,Verified,major_purchase,NC,30.03,0.0,670.0,674.0,1.0,28.3,7.0,Individual,5,High Risk,Manual Review
111671538,25000.0, 60 months,25.82,E,E4,< 1 year,OWN,28543.0,Verified,debt_consolidation,PA,41.4,0.0,680.0,684.0,2.0,43.1,19.0,Joint App,5,High Risk,Manual Review
111326212,16000.0, 36 months,30.94,G,G4,2 years,RENT,37440.0,Verified,other,NJ,31.79,0.0,715.0,719.0,0.0,2.1,33.0,Individual,5,High Risk,Manual Review
111638718,24175.0, 60 months,30.99,G,G5,3 years,MORTGAGE,78000.0,Verified,debt_consolidation,IL,30.06,0.0,670.0,674.0,2.0,91.0,30.0,Individual,6,High Risk,Manual Review
111670645,10000.0, 60 months,25.82,E,E4,6 years,MORTGAGE,45000.0,Verified,debt_consolidation,MI,39.55,0.0,680.0,684.0,1.0,39.6,25.0,Joint App,5,High Risk,Manual Review
111718176,24350.0, 60 months,26.3,E,E5,2 years,RENT,58000.0,Source Verified,credit_card,MA,34.39,0.0,680.0,684.0,0.0,97.8,12.0,Individual,6,High Risk,Manual Review
111414413,21550.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,54200.0,Verified,debt_consolidation,MS,34.77,2.0,665.0,669.0,0.0,99.0,10.0,Individual,5,High Risk,Manual Review
111700368,14000.0, 36 months,30.17,F,F3,10+ years,RENT,40000.0,Verified,debt_consolidation,PA,30.92,0.0,695.0,699.0,0.0,48.4,27.0,Individual,5,High Risk,Manual Review
111411832,35000.0, 36 months,29.69,F,F2,7 years,RENT,34688.0,Verified,debt_consolidation,CA,49.03,0.0,675.0,679.0,1.0,78.0,28.0,Joint App,5,High Risk,Manual Review
111705121,11000.0, 36 months,23.88,E,E2,4 years,OWN,48000.0,Not Verified,credit_card,MI,33.03,0.0,695.0,699.0,4.0,27.5,19.0,Individual,5,High Risk,Manual Review
109660643,25600.0, 60 months,19.03,D,D3,10+ years,MORTGAGE,83200.0,Verified,debt_consolidation,PA,35.51,2.0,670.0,674.0,0.0,84.4,22.0,Joint App,5,High Risk,Manual Review
111459304,13425.0, 36 months,29.69,F,F2,10+ years,RENT,42000.0,Verified,debt_consolidation,KS,30.43,0.0,665.0,669.0,0.0,97.1,11.0,Individual,6,High Risk,Manual Review
111491430,12000.0, 36 months,29.69,F,F2,6 years,RENT,35000.0,Source Verified,credit_card,NJ,30.35,0.0,660.0,664.0,0.0,75.7,14.0,Individual,5,High Risk,Manual Review
111696865,31200.0, 36 months,25.82,E,E4,10+ years,RENT,132000.0,Verified,debt_consolidation,VA,32.19,0.0,680.0,684.0,0.0,67.0,51.0,Individual,5,High Risk,Manual Review
111754561,20000.0, 36 months,23.88,E,E2,< 1 year,RENT,96000.0,Not Verified,debt_consolidation,CA,32.79,0.0,705.0,709.0,0.0,70.8,24.0,Individual,5,High Risk,Manual Review
111491138,32825.0, 36 months,30.17,F,F3,5 years,MORTGAGE,130000.0,Verified,credit_card,MA,32.85,0.0,695.0,699.0,0.0,72.4,33.0,Individual,5,High Risk,Manual Review
111754341,40000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,171000.0,Source Verified,home_improvement,VA,21.53,1.0,680.0,684.0,0.0,89.9,31.0,Individual,5,High Risk,Manual Review
111670878,35000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,105000.0,Source Verified,credit_card,NV,31.31,0.0,700.0,704.0,0.0,82.1,25.0,Individual,6,High Risk,Manual Review
110686234,20000.0, 36 months,25.82,E,E4,4 years,RENT,42000.0,Not Verified,credit_card,NC,31.46,0.0,665.0,669.0,1.0,68.9,65.0,Joint App,5,High Risk,Manual Review
111731843,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,TX,34.96,0.0,665.0,669.0,0.0,93.3,29.0,Individual,6,High Risk,Manual Review
111658453,28000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,135000.0,Source Verified,credit_card,GA,31.63,0.0,665.0,669.0,1.0,84.7,17.0,Individual,6,High Risk,Manual Review
110907452,15000.0, 36 months,16.02,C,C5,10+ years,OWN,55000.0,Not Verified,debt_consolidation,IN,31.7,1.0,660.0,664.0,1.0,81.5,27.0,Individual,5,High Risk,Manual Review
111112656,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,31.52,1.0,705.0,709.0,1.0,59.9,42.0,Individual,6,High Risk,Manual Review
111429459,11100.0, 36 months,25.82,E,E4,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,LA,30.77,0.0,680.0,684.0,2.0,74.3,22.0,Individual,5,High Risk,Manual Review
110571051,2800.0, 36 months,30.17,F,F3,10+ years,MORTGAGE,101440.0,Source Verified,other,TX,31.09,0.0,690.0,694.0,0.0,81.1,48.0,Individual,6,High Risk,Manual Review
111716903,12800.0, 60 months,26.3,E,E5,,RENT,5000.0,Not Verified,credit_card,IL,114.18,0.0,660.0,664.0,1.0,52.3,21.0,Joint App,5,High Risk,Manual Review
109811949,5550.0, 36 months,22.91,E,E1,10+ years,RENT,38000.0,Source Verified,other,CA,34.4,0.0,700.0,704.0,2.0,47.9,15.0,Individual,5,High Risk,Manual Review
111548501,16375.0, 36 months,19.03,D,D3,4 years,RENT,103000.0,Source Verified,debt_consolidation,TX,33.28,1.0,675.0,679.0,0.0,83.0,42.0,Individual,5,High Risk,Manual Review
111672892,20000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,48000.0,Source Verified,credit_card,OH,30.48,0.0,675.0,679.0,0.0,79.6,22.0,Individual,5,High Risk,Manual Review
110709805,9000.0, 36 months,23.88,E,E2,3 years,RENT,30000.0,Source Verified,debt_consolidation,TX,34.8,0.0,660.0,664.0,1.0,69.6,22.0,Individual,5,High Risk,Manual Review
111125612,12100.0, 60 months,24.85,E,E3,10+ years,OWN,35800.0,Verified,debt_consolidation,NC,32.48,0.0,715.0,719.0,2.0,21.9,20.0,Individual,5,High Risk,Manual Review
110753901,16800.0, 60 months,24.85,E,E3,4 years,RENT,40000.0,Verified,debt_consolidation,WI,32.58,0.0,680.0,684.0,3.0,12.1,32.0,Joint App,5,High Risk,Manual Review
111696381,15000.0, 60 months,28.72,F,F1,4 years,RENT,42500.0,Verified,debt_consolidation,CA,31.8,0.0,710.0,714.0,0.0,70.7,9.0,Individual,5,High Risk,Manual Review
110662134,5175.0, 36 months,24.85,E,E3,,RENT,15264.0,Verified,debt_consolidation,AR,30.11,0.0,725.0,729.0,0.0,23.2,24.0,Individual,5,High Risk,Manual Review
111729758,2000.0, 36 months,29.69,F,F2,,MORTGAGE,45448.0,Verified,medical,MI,30.5,0.0,665.0,669.0,1.0,76.2,17.0,Individual,5,High Risk,Manual Review
111568354,15000.0, 36 months,25.82,E,E4,1 year,OWN,59700.0,Not Verified,home_improvement,FL,31.56,0.0,705.0,709.0,0.0,25.3,47.0,Individual,5,High Risk,Manual Review
109517221,10000.0, 60 months,23.88,E,E2,,MORTGAGE,31756.0,Verified,home_improvement,FL,17.57,2.0,660.0,664.0,0.0,100.0,13.0,Individual,5,High Risk,Manual Review
110385206,10000.0, 36 months,24.85,E,E3,5 years,RENT,44000.0,Source Verified,credit_card,FL,31.21,2.0,665.0,669.0,0.0,59.7,38.0,Individual,6,High Risk,Manual Review
111620445,17325.0, 36 months,30.17,F,F3,10+ years,OWN,41250.0,Verified,debt_consolidation,GA,33.6,2.0,660.0,664.0,0.0,70.9,20.0,Individual,6,High Risk,Manual Review
111609785,35000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,KS,30.39,0.0,670.0,674.0,1.0,76.2,40.0,Individual,5,High Risk,Manual Review
111296302,16100.0, 60 months,30.89,G,G3,,MORTGAGE,42396.0,Verified,debt_consolidation,WA,32.38,0.0,660.0,664.0,1.0,93.9,21.0,Individual,6,High Risk,Manual Review
111246477,15100.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NY,31.65,0.0,700.0,704.0,0.0,69.1,32.0,Individual,5,High Risk,Manual Review
111051831,10400.0, 36 months,30.99,G,G5,4 years,RENT,44000.0,Verified,credit_card,NY,34.36,0.0,670.0,674.0,2.0,76.6,19.0,Individual,5,High Risk,Manual Review
111599610,7500.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,165000.0,Verified,home_improvement,PA,27.88,1.0,665.0,669.0,1.0,95.8,23.0,Individual,5,High Risk,Manual Review
110978069,20800.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,82000.0,Not Verified,credit_card,OH,30.07,1.0,670.0,674.0,0.0,90.3,27.0,Individual,5,High Risk,Manual Review
110731920,35000.0, 36 months,20.0,D,D4,10+ years,RENT,83100.0,Verified,debt_consolidation,CA,31.23,1.0,670.0,674.0,0.0,102.1,22.0,Joint App,5,High Risk,Manual Review
111509752,30350.0, 60 months,26.3,E,E5,4 years,MORTGAGE,66000.0,Verified,debt_consolidation,OH,14.27,1.0,675.0,679.0,0.0,85.5,22.0,Individual,5,High Risk,Manual Review
111408571,10000.0, 36 months,15.05,C,C4,9 years,MORTGAGE,110000.0,Source Verified,vacation,PA,32.73,2.0,680.0,684.0,1.0,83.0,47.0,Individual,5,High Risk,Manual Review
111639269,1800.0, 36 months,30.89,G,G3,7 years,RENT,45000.0,Verified,major_purchase,TX,33.44,1.0,675.0,679.0,1.0,0.0,9.0,Individual,6,High Risk,Manual Review
110581509,13650.0, 36 months,22.91,E,E1,8 years,MORTGAGE,125000.0,Source Verified,credit_card,NY,33.75,0.0,695.0,699.0,0.0,68.0,30.0,Individual,5,High Risk,Manual Review
111717377,15000.0, 60 months,19.03,D,D3,10+ years,MORTGAGE,92000.0,Source Verified,home_improvement,TX,31.89,1.0,680.0,684.0,2.0,85.5,48.0,Individual,5,High Risk,Manual Review
110708876,30000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,VA,38.47,1.0,685.0,689.0,0.0,71.0,13.0,Joint App,6,High Risk,Manual Review
110755256,28800.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,44500.0,Source Verified,debt_consolidation,GA,37.27,0.0,730.0,734.0,0.0,29.1,21.0,Joint App,5,High Risk,Manual Review
107350603,30000.0, 60 months,26.3,E,E5,10+ years,OWN,65000.0,Source Verified,debt_consolidation,MO,34.4,0.0,740.0,744.0,1.0,40.4,32.0,Individual,5,High Risk,Manual Review
111470643,15775.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,41973.0,Not Verified,other,TX,32.54,1.0,680.0,684.0,0.0,52.7,25.0,Individual,6,High Risk,Manual Review
110726241,6075.0, 36 months,24.85,E,E3,2 years,RENT,19000.0,Verified,debt_consolidation,NY,30.86,0.0,685.0,689.0,0.0,46.5,12.0,Individual,5,High Risk,Manual Review
111090106,3500.0, 36 months,21.45,D,D5,2 years,MORTGAGE,42000.0,Not Verified,other,OH,30.09,1.0,665.0,669.0,0.0,99.0,12.0,Individual,5,High Risk,Manual Review
111048459,7200.0, 36 months,26.3,E,E5,10+ years,RENT,32000.0,Source Verified,debt_consolidation,OH,30.72,1.0,680.0,684.0,1.0,94.6,14.0,Individual,7,High Risk,Manual Review
110013787,20000.0, 60 months,26.3,E,E5,10+ years,RENT,75000.0,Verified,debt_consolidation,FL,6.96,2.0,665.0,669.0,1.0,83.9,6.0,Individual,5,High Risk,Manual Review
111702455,5000.0, 36 months,24.85,E,E3,4 years,RENT,40000.0,Not Verified,other,FL,33.69,0.0,685.0,689.0,0.0,70.4,14.0,Individual,5,High Risk,Manual Review
110754490,19200.0, 36 months,24.85,E,E3,4 years,MORTGAGE,56000.0,Not Verified,credit_card,TN,32.64,0.0,665.0,669.0,2.0,66.9,21.0,Individual,5,High Risk,Manual Review
111053611,2200.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,47000.0,Verified,home_improvement,NY,30.64,0.0,670.0,674.0,3.0,20.7,41.0,Individual,5,High Risk,Manual Review
111106915,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,VA,32.39,0.0,675.0,679.0,0.0,81.0,28.0,Individual,6,High Risk,Manual Review
110075811,4500.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,43000.0,Source Verified,other,VA,33.94,1.0,690.0,694.0,1.0,59.0,18.0,Individual,6,High Risk,Manual Review
111077075,2000.0, 36 months,26.3,E,E5,1 year,RENT,36000.0,Source Verified,other,AR,34.07,1.0,660.0,664.0,2.0,93.8,52.0,Individual,7,High Risk,Manual Review
109517745,15325.0, 36 months,26.3,E,E5,4 years,MORTGAGE,38328.0,Verified,home_improvement,FL,33.5,0.0,670.0,674.0,0.0,45.9,25.0,Individual,5,High Risk,Manual Review
110793178,16525.0, 36 months,26.3,E,E5,,OWN,25500.0,Verified,debt_consolidation,TX,32.33,0.0,700.0,704.0,1.0,66.7,18.0,Joint App,5,High Risk,Manual Review
