id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
110702411,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,VA,38.66,2.0,700.0,704.0,0.0,61.8,29.0,Joint App,6,High Risk,Manual Review
110101835,17675.0, 36 months,30.84,G,G2,,MORTGAGE,56000.0,Verified,debt_consolidation,CA,30.56,0.0,685.0,689.0,0.0,57.3,13.0,Individual,5,High Risk,Manual Review
111671760,16025.0, 60 months,30.65,F,F4,4 years,OWN,60000.0,Source Verified,credit_card,PA,32.84,2.0,685.0,689.0,0.0,56.7,36.0,Individual,6,High Risk,Manual Review
111078620,6000.0, 36 months,22.91,E,E1,10+ years,OWN,73000.0,Source Verified,small_business,TX,34.49,2.0,695.0,699.0,4.0,43.4,45.0,Individual,6,High Risk,Manual Review
110759633,27850.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,82000.0,Source Verified,debt_consolidation,IL,34.36,0.0,680.0,684.0,0.0,51.3,68.0,Joint App,5,High Risk,Manual Review
110500766,17450.0, 36 months,24.85,E,E3,,MORTGAGE,14000.0,Verified,debt_consolidation,FL,43.83,1.0,670.0,674.0,1.0,32.9,17.0,Joint App,6,High Risk,Manual Review
111413010,12450.0, 60 months,29.69,F,F2,9 years,MORTGAGE,33800.0,Source Verified,debt_consolidation,TN,31.68,0.0,710.0,714.0,0.0,98.4,42.0,Individual,6,High Risk,Manual Review
110085737,19250.0, 36 months,30.99,G,G5,< 1 year,RENT,5000.0,Source Verified,medical,MO,287.26,0.0,670.0,674.0,1.0,41.2,36.0,Joint App,5,High Risk,Manual Review
110817392,30000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,OH,23.16,2.0,660.0,664.0,1.0,82.4,32.0,Individual,5,High Risk,Manual Review
110349753,1400.0, 36 months,23.88,E,E2,5 years,RENT,78000.0,Not Verified,medical,CA,19.83,1.0,660.0,664.0,1.0,80.2,47.0,Individual,5,High Risk,Manual Review
111105110,19625.0, 60 months,26.3,E,E5,< 1 year,RENT,28500.0,Verified,debt_consolidation,GA,79.26,0.0,700.0,704.0,0.0,35.3,31.0,Joint App,5,High Risk,Manual Review
111098867,13500.0, 36 months,30.84,G,G2,< 1 year,RENT,29000.0,Verified,debt_consolidation,CA,46.11,0.0,705.0,709.0,3.0,32.0,13.0,Joint App,5,High Risk,Manual Review
111074275,6000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,75000.0,Verified,moving,FL,38.2,0.0,695.0,699.0,1.0,80.3,39.0,Joint App,6,High Risk,Manual Review
110817113,2400.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,48426.0,Source Verified,major_purchase,NC,32.37,0.0,690.0,694.0,2.0,69.3,24.0,Individual,5,High Risk,Manual Review
111104207,17500.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,153000.0,Source Verified,debt_consolidation,VA,33.91,0.0,690.0,694.0,0.0,72.2,67.0,Individual,5,High Risk,Manual Review
111528206,20000.0, 36 months,23.88,E,E2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,CA,33.48,0.0,670.0,674.0,0.0,43.2,11.0,Individual,5,High Risk,Manual Review
109739131,14000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,PA,31.64,0.0,705.0,709.0,2.0,52.1,30.0,Individual,5,High Risk,Manual Review
110887237,8375.0, 36 months,26.3,E,E5,2 years,OWN,47610.0,Source Verified,debt_consolidation,TN,32.52,0.0,680.0,684.0,0.0,87.0,7.0,Individual,6,High Risk,Manual Review
110835145,17600.0, 60 months,26.3,E,E5,2 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,VA,30.19,0.0,750.0,754.0,1.0,17.8,37.0,Individual,5,High Risk,Manual Review
111417980,1500.0, 36 months,23.88,E,E2,7 years,RENT,50000.0,Not Verified,debt_consolidation,CA,30.86,0.0,700.0,704.0,1.0,31.1,21.0,Individual,5,High Risk,Manual Review
109607353,20700.0, 36 months,28.72,F,F1,,MORTGAGE,46000.0,Verified,debt_consolidation,MI,33.68,0.0,670.0,674.0,3.0,78.0,24.0,Individual,5,High Risk,Manual Review
110712411,15000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CA,28.21,1.0,660.0,664.0,1.0,80.7,43.0,Individual,5,High Risk,Manual Review
111080992,2200.0, 36 months,23.88,E,E2,8 years,RENT,42000.0,Verified,other,WA,32.14,0.0,665.0,669.0,1.0,29.5,15.0,Individual,5,High Risk,Manual Review
111067638,20000.0, 60 months,26.3,E,E5,10+ years,RENT,150000.0,Source Verified,debt_consolidation,MD,7.64,2.0,660.0,664.0,0.0,87.1,15.0,Individual,5,High Risk,Manual Review
111016681,11300.0, 36 months,30.75,F,F5,2 years,RENT,58000.0,Verified,debt_consolidation,MI,34.02,0.0,675.0,679.0,3.0,29.4,47.0,Individual,5,High Risk,Manual Review
110001726,24000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,WA,32.45,1.0,725.0,729.0,2.0,48.0,16.0,Joint App,6,High Risk,Manual Review
110856450,16000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,NY,32.71,0.0,730.0,734.0,0.0,28.5,33.0,Individual,5,High Risk,Manual Review
110381079,16425.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,KY,27.52,1.0,670.0,674.0,0.0,100.2,18.0,Joint App,5,High Risk,Manual Review
110758738,30000.0, 60 months,30.89,G,G3,9 years,MORTGAGE,80000.0,Verified,credit_card,IN,38.96,0.0,660.0,664.0,0.0,97.0,23.0,Joint App,6,High Risk,Manual Review
110792422,22450.0, 60 months,26.3,E,E5,,RENT,13272.0,Verified,debt_consolidation,GA,51.45,0.0,660.0,664.0,0.0,76.9,11.0,Joint App,5,High Risk,Manual Review
111276618,18000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,186000.0,Verified,moving,LA,33.87,0.0,710.0,714.0,1.0,55.3,39.0,Individual,5,High Risk,Manual Review
109740079,30000.0, 60 months,19.03,D,D3,10+ years,RENT,91224.0,Verified,debt_consolidation,CO,30.79,1.0,680.0,684.0,0.0,93.2,32.0,Individual,5,High Risk,Manual Review
110578922,9600.0, 36 months,24.85,E,E3,10+ years,OWN,72000.0,Verified,debt_consolidation,NH,33.9,0.0,690.0,694.0,0.0,83.7,23.0,Individual,6,High Risk,Manual Review
110985447,16000.0, 60 months,23.88,E,E2,10+ years,OWN,62000.0,Not Verified,debt_consolidation,TX,34.82,1.0,735.0,739.0,1.0,30.8,26.0,Individual,6,High Risk,Manual Review
110683155,23000.0, 60 months,30.17,F,F3,3 years,RENT,48000.0,Verified,debt_consolidation,TN,48.45,0.0,695.0,699.0,1.0,7.9,13.0,Joint App,5,High Risk,Manual Review
110417763,13175.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,WY,30.93,2.0,660.0,664.0,1.0,93.0,28.0,Individual,5,High Risk,Manual Review
110578213,6000.0, 36 months,24.85,E,E3,< 1 year,RENT,20000.0,Verified,debt_consolidation,NC,31.75,0.0,670.0,674.0,0.0,76.0,13.0,Individual,5,High Risk,Manual Review
110690375,2000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,IN,28.83,3.0,665.0,669.0,0.0,81.5,26.0,Joint App,5,High Risk,Manual Review
111129502,7000.0, 36 months,23.88,E,E2,1 year,MORTGAGE,59500.0,Source Verified,debt_consolidation,IL,32.45,0.0,665.0,669.0,1.0,87.3,21.0,Individual,6,High Risk,Manual Review
111112600,18600.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,KY,32.97,0.0,675.0,679.0,2.0,40.2,39.0,Individual,5,High Risk,Manual Review
109515541,12500.0, 60 months,30.79,G,G1,2 years,OWN,39000.0,Verified,debt_consolidation,NY,33.66,0.0,700.0,704.0,3.0,36.0,18.0,Individual,5,High Risk,Manual Review
109348638,16800.0, 36 months,18.06,D,D2,9 years,RENT,45000.0,Not Verified,debt_consolidation,MN,30.32,7.0,675.0,679.0,0.0,97.8,49.0,Individual,5,High Risk,Manual Review
111077559,24950.0, 60 months,30.79,G,G1,5 years,RENT,52000.0,Source Verified,debt_consolidation,OR,33.39,0.0,680.0,684.0,0.0,68.7,17.0,Individual,5,High Risk,Manual Review
110750000,25000.0, 60 months,26.3,E,E5,,MORTGAGE,4738.8,Verified,debt_consolidation,OK,415.74,0.0,695.0,699.0,0.0,85.1,17.0,Joint App,6,High Risk,Manual Review
110663202,10000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,80000.0,Not Verified,home_improvement,KY,25.84,1.0,675.0,679.0,3.0,84.6,26.0,Joint App,5,High Risk,Manual Review
110687232,14000.0, 60 months,30.17,F,F3,,MORTGAGE,56630.0,Not Verified,home_improvement,CA,31.1,0.0,690.0,694.0,1.0,31.4,16.0,Individual,5,High Risk,Manual Review
110347525,35000.0, 60 months,30.94,G,G4,4 years,RENT,100000.0,Verified,credit_card,CA,34.24,0.0,680.0,684.0,0.0,83.8,20.0,Individual,6,High Risk,Manual Review
109843543,3200.0, 36 months,26.3,E,E5,10+ years,RENT,42000.0,Verified,credit_card,TX,11.89,1.0,665.0,669.0,0.0,93.1,4.0,Individual,5,High Risk,Manual Review
110033763,20000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,127522.0,Source Verified,home_improvement,NJ,31.16,0.0,670.0,674.0,0.0,88.6,19.0,Individual,6,High Risk,Manual Review
110895220,34025.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,MS,31.79,0.0,685.0,689.0,1.0,70.3,18.0,Individual,5,High Risk,Manual Review
110569704,16475.0, 60 months,22.91,E,E1,10+ years,RENT,61000.0,Verified,credit_card,TX,31.89,0.0,675.0,679.0,0.0,92.0,13.0,Individual,6,High Risk,Manual Review
110465806,15400.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,35000.0,Source Verified,credit_card,GA,34.88,1.0,660.0,664.0,0.0,75.3,8.0,Individual,6,High Risk,Manual Review
110754297,13000.0, 36 months,25.82,E,E4,< 1 year,RENT,39000.0,Source Verified,debt_consolidation,CO,31.94,1.0,665.0,669.0,1.0,88.3,19.0,Joint App,7,High Risk,Manual Review
110955203,35000.0, 60 months,23.88,E,E2,9 years,MORTGAGE,125000.0,Verified,debt_consolidation,MS,20.46,1.0,670.0,674.0,0.0,90.0,37.0,Individual,5,High Risk,Manual Review
110420465,16000.0, 60 months,30.79,G,G1,10+ years,OWN,65000.0,Source Verified,home_improvement,TX,31.26,0.0,660.0,664.0,0.0,49.3,31.0,Individual,5,High Risk,Manual Review
110364545,30000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,FL,31.39,0.0,665.0,669.0,0.0,65.7,39.0,Joint App,5,High Risk,Manual Review
110875925,8400.0, 36 months,26.3,E,E5,2 years,RENT,50000.0,Verified,debt_consolidation,CA,32.98,0.0,695.0,699.0,1.0,44.0,17.0,Individual,5,High Risk,Manual Review
110666892,12000.0, 60 months,30.65,F,F4,1 year,RENT,14000.0,Source Verified,credit_card,OR,94.77,0.0,665.0,669.0,1.0,77.0,22.0,Joint App,5,High Risk,Manual Review
110520800,14400.0, 36 months,15.05,C,C4,9 years,MORTGAGE,38480.0,Verified,debt_consolidation,MI,32.35,1.0,660.0,664.0,0.0,88.0,25.0,Individual,5,High Risk,Manual Review
110580878,30000.0, 36 months,24.85,E,E3,6 years,OWN,72000.0,Source Verified,debt_consolidation,MS,33.35,1.0,670.0,674.0,0.0,52.9,28.0,Individual,6,High Risk,Manual Review
111054312,7675.0, 36 months,30.84,G,G2,10+ years,OWN,24000.0,Verified,debt_consolidation,NY,33.65,0.0,715.0,719.0,2.0,54.1,25.0,Individual,5,High Risk,Manual Review
110674635,3000.0, 36 months,25.82,E,E4,1 year,RENT,27000.0,Source Verified,debt_consolidation,TX,34.31,0.0,715.0,719.0,2.0,8.4,12.0,Individual,5,High Risk,Manual Review
110749707,21000.0, 60 months,30.17,F,F3,4 years,RENT,54000.0,Verified,debt_consolidation,GA,30.62,0.0,705.0,709.0,1.0,67.7,9.0,Individual,5,High Risk,Manual Review
111108313,15850.0, 60 months,26.3,E,E5,3 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NC,33.04,0.0,705.0,709.0,0.0,89.3,27.0,Individual,6,High Risk,Manual Review
111037618,24000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,GA,33.93,0.0,705.0,709.0,0.0,65.2,43.0,Individual,5,High Risk,Manual Review
110846266,35000.0, 60 months,30.99,G,G5,2 years,OWN,88620.0,Source Verified,debt_consolidation,NC,32.9,1.0,700.0,704.0,0.0,39.6,32.0,Individual,6,High Risk,Manual Review
110368048,14000.0, 36 months,23.88,E,E2,6 years,RENT,99000.0,Source Verified,debt_consolidation,TX,32.02,0.0,720.0,724.0,1.0,16.4,35.0,Individual,5,High Risk,Manual Review
110716360,30000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,60000.0,Source Verified,home_improvement,FL,32.4,1.0,715.0,719.0,1.0,27.7,40.0,Individual,6,High Risk,Manual Review
111105344,15000.0, 36 months,22.91,E,E1,9 years,RENT,47675.0,Verified,debt_consolidation,FL,34.86,0.0,700.0,704.0,2.0,38.3,25.0,Individual,5,High Risk,Manual Review
110733672,1025.0, 36 months,20.0,D,D4,< 1 year,RENT,39000.0,Verified,debt_consolidation,ND,30.43,2.0,660.0,664.0,0.0,81.9,13.0,Individual,5,High Risk,Manual Review
110429954,8000.0, 36 months,23.88,E,E2,,MORTGAGE,35000.0,Verified,house,AZ,32.21,0.0,660.0,664.0,2.0,18.0,37.0,Individual,5,High Risk,Manual Review
111060063,16000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,68000.0,Verified,debt_consolidation,TX,32.45,0.0,660.0,664.0,0.0,67.8,15.0,Individual,5,High Risk,Manual Review
109923785,14325.0, 60 months,26.3,E,E5,8 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,VA,34.38,0.0,675.0,679.0,0.0,94.5,32.0,Individual,6,High Risk,Manual Review
110707814,26300.0, 36 months,29.69,F,F2,,MORTGAGE,62628.0,Verified,debt_consolidation,FL,31.58,0.0,705.0,709.0,0.0,98.9,11.0,Individual,6,High Risk,Manual Review
110481119,6000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,57028.0,Verified,debt_consolidation,WI,32.76,0.0,680.0,684.0,3.0,49.1,37.0,Individual,5,High Risk,Manual Review
110619893,15125.0, 60 months,29.69,F,F2,5 years,RENT,56000.0,Verified,debt_consolidation,FL,31.87,0.0,680.0,684.0,2.0,99.0,17.0,Individual,6,High Risk,Manual Review
110704159,15950.0, 36 months,25.82,E,E4,10+ years,OWN,38000.0,Verified,debt_consolidation,NY,32.98,0.0,660.0,664.0,1.0,47.0,26.0,Individual,5,High Risk,Manual Review
110637679,14000.0, 60 months,22.91,E,E1,< 1 year,RENT,36000.0,Verified,credit_card,SC,30.13,0.0,680.0,684.0,0.0,99.0,18.0,Individual,6,High Risk,Manual Review
110735482,9800.0, 36 months,30.17,F,F3,10+ years,MORTGAGE,26000.0,Verified,credit_card,OH,33.61,0.0,675.0,679.0,1.0,48.0,46.0,Individual,5,High Risk,Manual Review
110479459,13125.0, 60 months,23.88,E,E2,7 years,MORTGAGE,36800.0,Verified,debt_consolidation,FL,33.7,0.0,715.0,719.0,0.0,46.0,19.0,Individual,5,High Risk,Manual Review
110610076,35000.0, 60 months,30.79,G,G1,1 year,MORTGAGE,130000.0,Source Verified,debt_consolidation,RI,30.07,0.0,685.0,689.0,0.0,74.7,24.0,Individual,5,High Risk,Manual Review
110418036,40000.0, 60 months,30.65,F,F4,8 years,RENT,90000.0,Verified,debt_consolidation,NJ,30.15,0.0,680.0,684.0,0.0,65.5,12.0,Individual,5,High Risk,Manual Review
110733976,16275.0, 36 months,29.69,F,F2,2 years,OWN,52000.0,Source Verified,debt_consolidation,KY,30.91,1.0,660.0,664.0,2.0,18.3,34.0,Individual,6,High Risk,Manual Review
109980739,30000.0, 60 months,26.3,E,E5,5 years,OWN,121000.0,Source Verified,debt_consolidation,FL,32.39,1.0,665.0,669.0,0.0,72.9,28.0,Individual,6,High Risk,Manual Review
110708659,35000.0, 60 months,30.79,G,G1,7 years,MORTGAGE,90000.0,Verified,credit_card,FL,13.16,1.0,660.0,664.0,0.0,83.7,19.0,Individual,5,High Risk,Manual Review
110420251,6850.0, 36 months,30.75,F,F5,8 years,MORTGAGE,81625.0,Verified,debt_consolidation,NE,31.3,0.0,675.0,679.0,2.0,91.0,28.0,Individual,6,High Risk,Manual Review
110383128,7000.0, 36 months,24.85,E,E3,10+ years,RENT,21200.0,Source Verified,debt_consolidation,FL,32.0,0.0,680.0,684.0,1.0,35.6,11.0,Individual,5,High Risk,Manual Review
110675000,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,24800.0,Verified,debt_consolidation,OH,71.01,0.0,675.0,679.0,0.0,78.5,17.0,Joint App,5,High Risk,Manual Review
110000766,17950.0, 60 months,30.89,G,G3,6 years,RENT,65000.0,Not Verified,debt_consolidation,CA,32.4,0.0,675.0,679.0,0.0,38.0,28.0,Individual,5,High Risk,Manual Review
110530823,3500.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,54000.0,Source Verified,other,NC,30.27,0.0,660.0,664.0,2.0,13.5,25.0,Individual,5,High Risk,Manual Review
111097435,10425.0, 60 months,24.85,E,E3,< 1 year,RENT,29000.0,Not Verified,debt_consolidation,NC,33.11,0.0,710.0,714.0,0.0,50.5,13.0,Individual,5,High Risk,Manual Review
111050615,10000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,99000.0,Source Verified,other,CO,32.48,0.0,685.0,689.0,2.0,68.5,35.0,Individual,5,High Risk,Manual Review
110499627,10000.0, 60 months,29.69,F,F2,2 years,RENT,57000.0,Not Verified,debt_consolidation,OH,31.17,0.0,660.0,664.0,3.0,,11.0,Individual,5,High Risk,Manual Review
110710684,16150.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,45000.0,Source Verified,credit_card,SC,31.81,0.0,690.0,694.0,0.0,56.4,31.0,Individual,5,High Risk,Manual Review
109202900,19025.0, 60 months,30.84,G,G2,< 1 year,RENT,54088.0,Source Verified,debt_consolidation,WA,34.38,0.0,675.0,679.0,0.0,65.2,42.0,Individual,5,High Risk,Manual Review
110579215,16000.0, 60 months,26.3,E,E5,,MORTGAGE,7884.0,Not Verified,debt_consolidation,FL,157.07,2.0,660.0,664.0,1.0,67.5,20.0,Joint App,6,High Risk,Manual Review
110529530,7025.0, 36 months,30.65,F,F4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NJ,34.79,3.0,690.0,694.0,1.0,39.3,28.0,Individual,6,High Risk,Manual Review
110282663,25850.0, 60 months,26.3,E,E5,< 1 year,RENT,105000.0,Verified,debt_consolidation,GA,20.3,1.0,675.0,679.0,1.0,83.0,20.0,Individual,5,High Risk,Manual Review
110708184,15200.0, 36 months,25.82,E,E4,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,31.42,1.0,705.0,709.0,1.0,37.4,43.0,Individual,6,High Risk,Manual Review
110410173,2025.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,VA,33.89,2.0,685.0,689.0,0.0,80.6,13.0,Individual,5,High Risk,Manual Review
110355008,20000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,15000.0,Verified,credit_card,LA,76.8,0.0,690.0,694.0,1.0,76.5,20.0,Joint App,5,High Risk,Manual Review
110509629,30000.0, 60 months,24.85,E,E3,10+ years,OWN,140000.0,Verified,debt_consolidation,AR,30.18,1.0,665.0,669.0,0.0,89.0,39.0,Individual,7,High Risk,Manual Review
110111779,17100.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,30.69,0.0,660.0,664.0,0.0,79.6,16.0,Individual,5,High Risk,Manual Review
111052479,5725.0, 36 months,24.85,E,E3,,MORTGAGE,12815.0,Verified,debt_consolidation,SC,43.67,0.0,685.0,689.0,2.0,22.7,22.0,Joint App,5,High Risk,Manual Review
109607677,28800.0, 60 months,29.69,F,F2,,RENT,60000.0,Not Verified,credit_card,FL,34.5,0.0,685.0,689.0,0.0,62.9,21.0,Individual,5,High Risk,Manual Review
110668495,15000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,MO,43.21,0.0,680.0,684.0,0.0,54.8,22.0,Joint App,5,High Risk,Manual Review
110111226,20000.0, 60 months,23.88,E,E2,4 years,RENT,60000.0,Verified,debt_consolidation,CO,32.98,0.0,670.0,674.0,1.0,69.0,33.0,Individual,5,High Risk,Manual Review
111066961,9600.0, 36 months,19.03,D,D3,10+ years,OWN,97524.0,Not Verified,home_improvement,CA,32.94,3.0,675.0,679.0,0.0,84.9,11.0,Individual,5,High Risk,Manual Review
110727798,7200.0, 36 months,24.85,E,E3,10+ years,RENT,39000.0,Not Verified,debt_consolidation,OH,33.39,0.0,680.0,684.0,1.0,61.2,32.0,Individual,5,High Risk,Manual Review
110639057,24000.0, 60 months,26.3,E,E5,< 1 year,RENT,50000.0,Not Verified,debt_consolidation,AL,43.61,0.0,690.0,694.0,0.0,43.4,33.0,Joint App,5,High Risk,Manual Review
110090161,36000.0, 60 months,26.3,E,E5,9 years,RENT,41000.0,Verified,debt_consolidation,CA,35.98,1.0,690.0,694.0,0.0,60.4,28.0,Joint App,6,High Risk,Manual Review
110346017,16000.0, 60 months,30.89,G,G3,3 years,MORTGAGE,110000.0,Source Verified,credit_card,VA,36.76,1.0,660.0,664.0,0.0,76.5,37.0,Joint App,6,High Risk,Manual Review
110945789,5050.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,32.45,0.0,710.0,714.0,0.0,99.7,16.0,Individual,6,High Risk,Manual Review
110687817,7800.0, 36 months,23.88,E,E2,10+ years,OWN,23000.0,Not Verified,debt_consolidation,PA,34.86,0.0,710.0,714.0,0.0,29.4,30.0,Individual,5,High Risk,Manual Review
109851517,30225.0, 60 months,24.85,E,E3,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,FL,19.07,1.0,680.0,684.0,2.0,85.0,27.0,Individual,5,High Risk,Manual Review
111015913,8000.0, 36 months,30.84,G,G2,4 years,OWN,62000.0,Source Verified,car,TX,31.22,0.0,675.0,679.0,2.0,16.4,21.0,Individual,5,High Risk,Manual Review
110528072,35000.0, 36 months,30.75,F,F5,2 years,RENT,105000.0,Source Verified,debt_consolidation,NJ,30.7,0.0,660.0,664.0,0.0,77.6,32.0,Individual,5,High Risk,Manual Review
111047967,8500.0, 36 months,22.91,E,E1,5 years,MORTGAGE,28000.0,Verified,debt_consolidation,IL,34.38,0.0,705.0,709.0,2.0,49.9,17.0,Individual,5,High Risk,Manual Review
110710055,12000.0, 36 months,30.79,G,G1,,RENT,36396.0,Verified,debt_consolidation,PA,33.73,0.0,670.0,674.0,1.0,52.5,17.0,Individual,5,High Risk,Manual Review
110032083,8875.0, 36 months,29.69,F,F2,1 year,MORTGAGE,22880.0,Verified,debt_consolidation,PA,40.29,0.0,660.0,664.0,3.0,71.4,17.0,Joint App,5,High Risk,Manual Review
111076536,25000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MO,32.4,0.0,680.0,684.0,0.0,46.4,45.0,Individual,5,High Risk,Manual Review
110521624,35000.0, 60 months,26.3,E,E5,10+ years,RENT,650000.0,Verified,other,MI,7.36,1.0,665.0,669.0,2.0,85.0,32.0,Individual,5,High Risk,Manual Review
110089929,12650.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,TN,32.47,0.0,695.0,699.0,0.0,71.4,36.0,Individual,5,High Risk,Manual Review
110796375,11425.0, 60 months,28.72,F,F1,,OWN,36000.0,Not Verified,debt_consolidation,TX,34.5,0.0,715.0,719.0,0.0,61.8,24.0,Individual,5,High Risk,Manual Review
111070632,26675.0, 60 months,30.89,G,G3,10+ years,RENT,58000.0,Verified,debt_consolidation,TX,31.6,0.0,680.0,684.0,0.0,72.3,26.0,Individual,5,High Risk,Manual Review
110491355,33000.0, 60 months,24.85,E,E3,9 years,RENT,130000.0,Not Verified,debt_consolidation,CA,34.99,0.0,690.0,694.0,0.0,83.8,36.0,Individual,6,High Risk,Manual Review
111058997,35000.0, 36 months,21.45,D,D5,9 years,MORTGAGE,150000.0,Not Verified,home_improvement,CT,30.36,1.0,665.0,669.0,0.0,81.3,57.0,Individual,5,High Risk,Manual Review
111051442,7200.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,102500.0,Source Verified,debt_consolidation,OH,5.61,2.0,660.0,664.0,0.0,90.9,22.0,Individual,5,High Risk,Manual Review
111050638,8000.0, 36 months,22.91,E,E1,2 years,RENT,50000.0,Source Verified,credit_card,AZ,34.3,1.0,690.0,694.0,0.0,69.3,27.0,Individual,6,High Risk,Manual Review
109972084,24425.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,FL,32.9,0.0,680.0,684.0,0.0,80.6,30.0,Individual,6,High Risk,Manual Review
110666040,35000.0, 36 months,26.3,E,E5,10+ years,RENT,154000.0,Source Verified,debt_consolidation,CA,33.06,0.0,665.0,669.0,1.0,72.8,36.0,Individual,5,High Risk,Manual Review
110667506,26425.0, 60 months,30.89,G,G3,9 years,MORTGAGE,96471.0,Source Verified,debt_consolidation,GA,31.72,0.0,715.0,719.0,0.0,48.6,34.0,Individual,5,High Risk,Manual Review
110681600,12000.0, 60 months,28.72,F,F1,10+ years,RENT,45000.0,Not Verified,credit_card,CA,31.73,0.0,670.0,674.0,2.0,47.3,34.0,Individual,5,High Risk,Manual Review
109881210,12000.0, 36 months,30.17,F,F3,4 years,RENT,50000.0,Source Verified,debt_consolidation,PA,33.39,0.0,670.0,674.0,0.0,79.9,10.0,Individual,5,High Risk,Manual Review
