id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
110348991,35000.0, 36 months,19.03,D,D3,< 1 year,MORTGAGE,119000.0,Verified,debt_consolidation,MN,30.01,1.0,680.0,684.0,0.0,82.0,23.0,Joint App,5,High Risk,Manual Review
110658440,3700.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,42556.0,Verified,home_improvement,NV,34.4,2.0,665.0,669.0,0.0,44.9,7.0,Joint App,6,High Risk,Manual Review
110231809,28000.0, 60 months,29.69,F,F2,3 years,OWN,80000.0,Verified,debt_consolidation,NY,14.7,1.0,660.0,664.0,0.0,90.1,16.0,Individual,5,High Risk,Manual Review
110577861,15950.0, 60 months,23.88,E,E2,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,NV,31.12,0.0,730.0,734.0,0.0,22.0,16.0,Individual,5,High Risk,Manual Review
110660160,6000.0, 36 months,25.82,E,E4,8 years,MORTGAGE,43000.0,Verified,debt_consolidation,VA,53.75,0.0,665.0,669.0,1.0,83.2,19.0,Joint App,6,High Risk,Manual Review
110016295,35000.0, 36 months,30.79,G,G1,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,MD,30.01,0.0,675.0,679.0,1.0,90.5,20.0,Joint App,6,High Risk,Manual Review
110538407,10000.0, 36 months,23.88,E,E2,1 year,RENT,25000.0,Source Verified,vacation,TX,34.23,0.0,710.0,714.0,0.0,57.1,19.0,Individual,5,High Risk,Manual Review
109370671,26125.0, 36 months,29.69,F,F2,,MORTGAGE,10000.0,Verified,debt_consolidation,FL,183.19,0.0,665.0,669.0,0.0,65.4,32.0,Joint App,5,High Risk,Manual Review
109544307,36000.0, 60 months,30.65,F,F4,10+ years,OWN,125000.0,Verified,debt_consolidation,LA,30.37,1.0,685.0,689.0,0.0,61.3,42.0,Individual,6,High Risk,Manual Review
109301407,10000.0, 60 months,26.3,E,E5,3 years,RENT,50000.0,Source Verified,debt_consolidation,IL,22.9,1.0,660.0,664.0,1.0,80.8,41.0,Individual,5,High Risk,Manual Review
110162415,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,IL,64.61,0.0,690.0,694.0,1.0,81.5,19.0,Joint App,6,High Risk,Manual Review
109939598,7225.0, 36 months,20.0,D,D4,< 1 year,MORTGAGE,37500.0,Source Verified,credit_card,MA,32.51,1.0,675.0,679.0,0.0,86.1,46.0,Individual,5,High Risk,Manual Review
110687859,33500.0, 60 months,24.85,E,E3,2 years,MORTGAGE,131040.0,Not Verified,debt_consolidation,NJ,31.42,0.0,695.0,699.0,4.0,34.2,64.0,Individual,5,High Risk,Manual Review
110001522,11200.0, 60 months,15.05,C,C4,10+ years,RENT,81000.0,Not Verified,other,CA,34.59,2.0,665.0,669.0,0.0,81.4,41.0,Individual,5,High Risk,Manual Review
110529630,35000.0, 60 months,30.65,F,F4,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,MN,30.49,0.0,670.0,674.0,0.0,83.3,15.0,Individual,6,High Risk,Manual Review
110548428,28000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,NE,31.32,0.0,705.0,709.0,0.0,53.0,27.0,Individual,5,High Risk,Manual Review
110368420,8275.0, 36 months,25.82,E,E4,2 years,RENT,23000.0,Source Verified,credit_card,MA,31.58,0.0,710.0,714.0,0.0,21.8,18.0,Individual,5,High Risk,Manual Review
110357012,10000.0, 36 months,30.65,F,F4,3 years,RENT,19000.0,Verified,debt_consolidation,CA,75.87,0.0,660.0,664.0,3.0,66.2,11.0,Joint App,5,High Risk,Manual Review
110049021,16000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,AR,47.48,1.0,680.0,684.0,3.0,42.1,24.0,Joint App,6,High Risk,Manual Review
110002048,18000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,MO,43.97,1.0,680.0,684.0,1.0,94.7,40.0,Joint App,7,High Risk,Manual Review
110885424,25000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,60000.0,Verified,other,IL,27.7,1.0,660.0,664.0,0.0,90.8,16.0,Individual,5,High Risk,Manual Review
110732427,4000.0, 36 months,30.89,G,G3,10+ years,MORTGAGE,67000.0,Verified,other,NY,32.04,0.0,670.0,674.0,1.0,42.4,23.0,Individual,5,High Risk,Manual Review
109319640,35000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,8000.0,Verified,debt_consolidation,CA,586.79,0.0,665.0,669.0,2.0,70.8,22.0,Joint App,5,High Risk,Manual Review
110491573,12000.0, 60 months,30.79,G,G1,10+ years,OWN,48000.0,Not Verified,credit_card,MI,40.08,1.0,670.0,674.0,3.0,64.4,28.0,Joint App,6,High Risk,Manual Review
109661231,16250.0, 60 months,30.65,F,F4,3 years,OWN,42000.0,Verified,debt_consolidation,NY,30.34,0.0,685.0,689.0,2.0,57.0,33.0,Individual,5,High Risk,Manual Review
110517673,2300.0, 36 months,25.82,E,E4,9 years,RENT,33000.0,Verified,other,MO,30.47,0.0,660.0,664.0,0.0,93.0,10.0,Individual,6,High Risk,Manual Review
110436595,25000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,NV,21.97,1.0,660.0,664.0,0.0,87.2,27.0,Individual,5,High Risk,Manual Review
110087396,7000.0, 36 months,26.3,E,E5,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NJ,30.58,0.0,685.0,689.0,1.0,78.4,28.0,Individual,5,High Risk,Manual Review
110411345,30000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,68000.0,Verified,debt_consolidation,NJ,33.09,0.0,670.0,674.0,1.0,67.0,28.0,Individual,5,High Risk,Manual Review
110331792,29650.0, 36 months,24.85,E,E3,,RENT,70626.0,Verified,debt_consolidation,NY,33.24,0.0,665.0,669.0,0.0,81.3,36.0,Individual,6,High Risk,Manual Review
109671275,16000.0, 36 months,30.17,F,F3,< 1 year,RENT,45600.0,Source Verified,debt_consolidation,NC,33.21,0.0,670.0,674.0,1.0,69.5,28.0,Joint App,5,High Risk,Manual Review
110471487,25600.0, 36 months,30.79,G,G1,,RENT,61000.0,Verified,debt_consolidation,GA,32.97,0.0,690.0,694.0,0.0,52.6,37.0,Individual,5,High Risk,Manual Review
109649796,28800.0, 60 months,26.3,E,E5,3 years,RENT,27300.0,Source Verified,debt_consolidation,CA,68.95,0.0,685.0,689.0,1.0,40.2,18.0,Joint App,5,High Risk,Manual Review
110261325,3700.0, 36 months,30.75,F,F5,5 years,OWN,32000.0,Source Verified,other,VT,30.16,0.0,745.0,749.0,0.0,37.8,23.0,Individual,5,High Risk,Manual Review
109831603,10500.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,MI,30.04,1.0,665.0,669.0,0.0,79.0,8.0,Individual,6,High Risk,Manual Review
110380592,19200.0, 60 months,29.69,F,F2,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,30.05,1.0,665.0,669.0,0.0,61.5,23.0,Individual,6,High Risk,Manual Review
109172656,10800.0, 36 months,30.89,G,G3,1 year,RENT,30000.0,Verified,debt_consolidation,CO,34.4,1.0,685.0,689.0,0.0,64.1,18.0,Individual,6,High Risk,Manual Review
110409257,20000.0, 36 months,23.88,E,E2,5 years,RENT,50000.0,Source Verified,credit_card,CA,34.59,0.0,670.0,674.0,1.0,43.8,29.0,Individual,5,High Risk,Manual Review
109366261,25000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,72686.0,Source Verified,credit_card,AL,34.5,1.0,675.0,679.0,2.0,70.6,32.0,Individual,6,High Risk,Manual Review
110383099,6400.0, 36 months,25.82,E,E4,7 years,RENT,38000.0,Verified,other,NM,30.01,0.0,675.0,679.0,0.0,45.9,11.0,Individual,5,High Risk,Manual Review
110487219,15400.0, 60 months,30.17,F,F3,10+ years,OWN,53000.0,Verified,debt_consolidation,TX,30.46,0.0,675.0,679.0,0.0,44.9,31.0,Individual,5,High Risk,Manual Review
109845475,35000.0, 36 months,24.85,E,E3,10+ years,OWN,100000.0,Verified,credit_card,WA,31.35,0.0,700.0,704.0,0.0,68.3,18.0,Individual,5,High Risk,Manual Review
109837902,10075.0, 36 months,30.84,G,G2,6 years,RENT,40000.0,Verified,renewable_energy,TX,22.95,1.0,660.0,664.0,0.0,80.1,42.0,Individual,5,High Risk,Manual Review
110786130,4800.0, 36 months,22.91,E,E1,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AZ,33.12,0.0,715.0,719.0,2.0,4.3,37.0,Individual,5,High Risk,Manual Review
110560078,30000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,GA,34.67,0.0,680.0,684.0,0.0,59.5,29.0,Individual,5,High Risk,Manual Review
110364413,33600.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,31.91,0.0,700.0,704.0,0.0,60.0,20.0,Individual,5,High Risk,Manual Review
110659491,35000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,140000.0,Verified,debt_consolidation,IN,34.03,0.0,675.0,679.0,2.0,73.7,61.0,Individual,5,High Risk,Manual Review
110561555,8000.0, 36 months,22.91,E,E1,,RENT,32000.0,Not Verified,debt_consolidation,MO,30.46,0.0,700.0,704.0,1.0,18.0,16.0,Individual,5,High Risk,Manual Review
109898051,8700.0, 36 months,25.82,E,E4,1 year,RENT,32000.0,Verified,debt_consolidation,NY,30.95,0.0,665.0,669.0,0.0,43.7,59.0,Individual,5,High Risk,Manual Review
110162851,7500.0, 36 months,23.88,E,E2,1 year,OWN,23700.0,Source Verified,debt_consolidation,TX,33.87,0.0,695.0,699.0,1.0,37.6,29.0,Individual,5,High Risk,Manual Review
110430372,24000.0, 60 months,22.91,E,E1,5 years,RENT,95000.0,Verified,debt_consolidation,AR,30.1,0.0,665.0,669.0,1.0,75.0,18.0,Individual,5,High Risk,Manual Review
110344557,29900.0, 36 months,23.88,E,E2,10+ years,RENT,65000.0,Not Verified,other,NJ,31.82,0.0,665.0,669.0,0.0,24.8,28.0,Individual,5,High Risk,Manual Review
109711077,16850.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,NH,34.33,0.0,680.0,684.0,0.0,66.4,23.0,Individual,5,High Risk,Manual Review
108784195,20225.0, 60 months,30.79,G,G1,4 years,RENT,46000.0,Not Verified,debt_consolidation,TN,33.91,0.0,675.0,679.0,0.0,80.4,19.0,Individual,6,High Risk,Manual Review
110222877,7450.0, 36 months,24.85,E,E3,,MORTGAGE,48000.0,Verified,debt_consolidation,IN,31.08,0.0,685.0,689.0,0.0,76.3,18.0,Individual,5,High Risk,Manual Review
110076855,32000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,IL,33.05,0.0,680.0,684.0,1.0,63.8,48.0,Individual,5,High Risk,Manual Review
109963871,10075.0, 60 months,30.17,F,F3,2 years,RENT,40000.0,Not Verified,credit_card,CA,30.75,0.0,700.0,704.0,0.0,37.4,9.0,Individual,5,High Risk,Manual Review
109605390,20000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,87000.0,Source Verified,debt_consolidation,GA,31.85,0.0,705.0,709.0,0.0,78.3,19.0,Individual,5,High Risk,Manual Review
109878751,21600.0, 36 months,24.85,E,E3,< 1 year,RENT,50000.0,Verified,debt_consolidation,MI,46.11,0.0,660.0,664.0,1.0,53.9,31.0,Joint App,5,High Risk,Manual Review
110241557,14925.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MA,31.88,1.0,700.0,704.0,0.0,87.0,19.0,Individual,5,High Risk,Manual Review
108935381,12600.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,81000.0,Source Verified,debt_consolidation,IL,32.71,0.0,670.0,674.0,2.0,41.5,43.0,Individual,5,High Risk,Manual Review
110083276,24000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,126872.0,Not Verified,home_improvement,VA,36.13,1.0,695.0,699.0,1.0,55.7,58.0,Joint App,6,High Risk,Manual Review
109732772,19175.0, 60 months,23.88,E,E2,< 1 year,RENT,71000.0,Verified,credit_card,AZ,31.61,0.0,675.0,679.0,0.0,62.0,13.0,Individual,5,High Risk,Manual Review
109881296,24000.0, 60 months,23.88,E,E2,3 years,RENT,64250.0,Verified,debt_consolidation,CA,34.39,0.0,675.0,679.0,4.0,60.0,35.0,Individual,5,High Risk,Manual Review
110464029,20900.0, 60 months,30.94,G,G4,10+ years,OWN,55000.0,Source Verified,credit_card,PA,31.14,2.0,660.0,664.0,0.0,83.5,27.0,Individual,7,High Risk,Manual Review
108262822,1000.0, 36 months,22.91,E,E1,10+ years,OWN,147000.0,Not Verified,medical,AL,29.42,1.0,705.0,709.0,2.0,92.2,43.0,Individual,5,High Risk,Manual Review
110192640,16000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,TX,32.81,2.0,660.0,664.0,1.0,73.1,32.0,Individual,6,High Risk,Manual Review
110091518,6625.0, 36 months,24.85,E,E3,< 1 year,RENT,20724.0,Verified,debt_consolidation,CA,34.45,1.0,660.0,664.0,1.0,37.4,18.0,Individual,6,High Risk,Manual Review
109670738,9450.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OK,34.13,0.0,690.0,694.0,3.0,54.0,15.0,Individual,5,High Risk,Manual Review
109881785,20150.0, 60 months,26.3,E,E5,10+ years,RENT,51756.0,Verified,debt_consolidation,RI,34.06,0.0,675.0,679.0,1.0,65.0,12.0,Individual,5,High Risk,Manual Review
110221241,28000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,73000.0,Source Verified,home_improvement,AZ,34.56,0.0,705.0,709.0,1.0,89.4,29.0,Individual,6,High Risk,Manual Review
109686970,19475.0, 60 months,30.75,F,F5,5 years,MORTGAGE,33000.0,Source Verified,debt_consolidation,FL,25.6,1.0,665.0,669.0,0.0,98.9,23.0,Joint App,5,High Risk,Manual Review
108014597,13200.0, 60 months,24.85,E,E3,3 years,RENT,37000.0,Not Verified,debt_consolidation,FL,32.18,0.0,685.0,689.0,0.0,62.9,21.0,Individual,5,High Risk,Manual Review
110672103,20000.0, 36 months,23.88,E,E2,< 1 year,RENT,28000.0,Not Verified,debt_consolidation,TX,64.73,0.0,665.0,669.0,1.0,90.0,10.0,Joint App,6,High Risk,Manual Review
109607332,18000.0, 60 months,30.75,F,F5,1 year,MORTGAGE,46000.0,Source Verified,debt_consolidation,NY,30.89,2.0,675.0,679.0,0.0,45.2,33.0,Individual,6,High Risk,Manual Review
110703846,3200.0, 36 months,26.3,E,E5,,RENT,16656.0,Verified,moving,CO,12.9,1.0,660.0,664.0,0.0,95.7,11.0,Joint App,5,High Risk,Manual Review
109703835,35000.0, 60 months,30.75,F,F5,< 1 year,RENT,92000.0,Verified,debt_consolidation,CA,31.88,0.0,670.0,674.0,0.0,77.2,12.0,Individual,5,High Risk,Manual Review
110362568,11250.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,103486.0,Source Verified,other,GA,34.95,3.0,670.0,674.0,0.0,86.2,30.0,Joint App,5,High Risk,Manual Review
109902073,7800.0, 36 months,23.88,E,E2,2 years,RENT,34000.0,Verified,debt_consolidation,OH,32.97,0.0,660.0,664.0,2.0,69.8,20.0,Individual,5,High Risk,Manual Review
109606736,29250.0, 60 months,26.3,E,E5,10+ years,OWN,65000.0,Verified,debt_consolidation,TX,33.4,2.0,690.0,694.0,3.0,40.0,26.0,Individual,6,High Risk,Manual Review
109686583,17775.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,27300.0,Verified,credit_card,TN,64.99,0.0,665.0,669.0,1.0,85.7,41.0,Joint App,6,High Risk,Manual Review
109734494,4675.0, 36 months,22.91,E,E1,1 year,RENT,18399.0,Source Verified,debt_consolidation,RI,32.88,0.0,690.0,694.0,1.0,46.1,9.0,Individual,5,High Risk,Manual Review
109690040,16000.0, 36 months,23.88,E,E2,1 year,MORTGAGE,165000.0,Source Verified,debt_consolidation,MI,32.43,0.0,690.0,694.0,4.0,50.6,59.0,Individual,5,High Risk,Manual Review
109809335,32975.0, 60 months,22.91,E,E1,< 1 year,MORTGAGE,205000.0,Verified,debt_consolidation,CT,31.74,0.0,690.0,694.0,2.0,47.0,78.0,Individual,5,High Risk,Manual Review
110272827,23000.0, 60 months,30.89,G,G3,2 years,RENT,65000.0,Verified,debt_consolidation,AL,30.41,0.0,680.0,684.0,0.0,90.3,16.0,Individual,6,High Risk,Manual Review
109721297,25000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,KS,32.77,1.0,685.0,689.0,0.0,88.6,32.0,Individual,5,High Risk,Manual Review
110714687,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,160556.0,Source Verified,debt_consolidation,MD,30.32,0.0,685.0,689.0,0.0,73.7,38.0,Individual,5,High Risk,Manual Review
109752917,14075.0, 36 months,22.91,E,E1,1 year,RENT,32000.0,Verified,debt_consolidation,WI,34.55,0.0,700.0,704.0,0.0,69.5,33.0,Individual,5,High Risk,Manual Review
110726872,5550.0, 36 months,26.3,E,E5,10+ years,RENT,65000.0,Verified,small_business,TX,15.55,1.0,685.0,689.0,0.0,103.0,33.0,Individual,5,High Risk,Manual Review
108238712,6000.0, 36 months,15.05,C,C4,7 years,RENT,27000.0,Source Verified,debt_consolidation,WA,32.22,7.0,665.0,669.0,0.0,83.2,42.0,Joint App,5,High Risk,Manual Review
110649642,16000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,175000.0,Source Verified,car,FL,31.79,2.0,670.0,674.0,2.0,81.7,51.0,Individual,7,High Risk,Manual Review
110075979,19450.0, 36 months,30.79,G,G1,10+ years,RENT,85000.0,Not Verified,credit_card,FL,33.89,0.0,700.0,704.0,0.0,36.8,22.0,Individual,5,High Risk,Manual Review
107657489,24000.0, 60 months,26.3,E,E5,3 years,RENT,68000.0,Verified,debt_consolidation,NV,32.07,1.0,705.0,709.0,2.0,24.1,58.0,Individual,6,High Risk,Manual Review
110343443,35000.0, 36 months,24.85,E,E3,7 years,RENT,84000.0,Source Verified,debt_consolidation,CA,33.23,0.0,695.0,699.0,1.0,82.0,26.0,Individual,6,High Risk,Manual Review
109751315,10000.0, 36 months,30.84,G,G2,9 years,MORTGAGE,70000.0,Not Verified,other,TX,31.24,0.0,665.0,669.0,2.0,56.9,40.0,Individual,5,High Risk,Manual Review
110712072,26300.0, 60 months,26.3,E,E5,4 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,VA,30.33,0.0,660.0,664.0,1.0,58.9,23.0,Individual,5,High Risk,Manual Review
110608643,28000.0, 60 months,30.84,G,G2,10+ years,OWN,70425.0,Source Verified,debt_consolidation,TX,33.67,0.0,685.0,689.0,0.0,97.3,23.0,Individual,6,High Risk,Manual Review
109871849,25650.0, 36 months,25.82,E,E4,10+ years,RENT,75000.0,Source Verified,debt_consolidation,AK,33.34,1.0,695.0,699.0,0.0,57.7,28.0,Individual,6,High Risk,Manual Review
109331723,35000.0, 36 months,30.17,F,F3,4 years,MORTGAGE,116000.0,Not Verified,credit_card,AL,17.3,2.0,675.0,679.0,2.0,80.8,26.0,Individual,5,High Risk,Manual Review
110588582,18000.0, 36 months,23.88,E,E2,< 1 year,OWN,45000.0,Verified,debt_consolidation,NC,32.93,0.0,700.0,704.0,2.0,32.0,21.0,Individual,5,High Risk,Manual Review
109850399,27200.0, 60 months,22.91,E,E1,5 years,RENT,70000.0,Verified,other,NY,34.0,2.0,685.0,689.0,0.0,28.0,33.0,Individual,6,High Risk,Manual Review
110347950,16525.0, 60 months,26.3,E,E5,7 years,MORTGAGE,7500.0,Source Verified,small_business,WA,163.68,0.0,675.0,679.0,0.0,69.6,24.0,Joint App,5,High Risk,Manual Review
110121362,30000.0, 36 months,30.99,G,G5,3 years,RENT,88000.0,Not Verified,debt_consolidation,UT,30.14,0.0,670.0,674.0,3.0,46.2,29.0,Individual,5,High Risk,Manual Review
109691719,35000.0, 36 months,24.85,E,E3,7 years,RENT,75000.0,Source Verified,debt_consolidation,CA,33.42,1.0,720.0,724.0,0.0,32.7,29.0,Individual,6,High Risk,Manual Review
110088487,11900.0, 60 months,25.82,E,E4,10+ years,RENT,35000.0,Verified,debt_consolidation,CA,33.3,0.0,680.0,684.0,1.0,63.7,28.0,Individual,5,High Risk,Manual Review
110361119,20400.0, 60 months,30.99,G,G5,2 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,TN,33.64,0.0,710.0,714.0,0.0,46.5,18.0,Individual,5,High Risk,Manual Review
110352602,7000.0, 36 months,23.88,E,E2,10+ years,OWN,21000.0,Verified,debt_consolidation,NY,34.4,0.0,685.0,689.0,0.0,57.6,16.0,Individual,5,High Risk,Manual Review
110162466,8000.0, 36 months,30.75,F,F5,3 years,RENT,35000.0,Not Verified,major_purchase,CO,33.37,0.0,660.0,664.0,0.0,31.6,17.0,Individual,5,High Risk,Manual Review
109995504,6700.0, 36 months,24.85,E,E3,,MORTGAGE,28872.0,Verified,debt_consolidation,FL,31.8,0.0,695.0,699.0,2.0,58.8,20.0,Individual,5,High Risk,Manual Review
109871377,9600.0, 36 months,26.3,E,E5,,OWN,26700.0,Verified,debt_consolidation,PA,32.09,3.0,660.0,664.0,0.0,80.7,15.0,Individual,7,High Risk,Manual Review
109871467,8000.0, 36 months,26.3,E,E5,10+ years,OWN,43000.0,Verified,car,TX,33.69,0.0,685.0,689.0,2.0,88.2,10.0,Individual,6,High Risk,Manual Review
110023887,5000.0, 36 months,29.69,F,F2,< 1 year,RENT,19200.0,Verified,other,NJ,33.38,1.0,660.0,664.0,2.0,71.9,8.0,Individual,6,High Risk,Manual Review
109932589,4750.0, 36 months,25.82,E,E4,10+ years,RENT,60000.0,Verified,credit_card,TN,31.74,0.0,700.0,704.0,1.0,57.4,11.0,Individual,5,High Risk,Manual Review
110341411,32000.0, 60 months,26.3,E,E5,8 years,MORTGAGE,160000.0,Verified,debt_consolidation,FL,30.03,0.0,690.0,694.0,1.0,68.7,45.0,Individual,5,High Risk,Manual Review
109848832,6000.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,59400.0,Not Verified,credit_card,MN,32.82,2.0,675.0,679.0,0.0,93.4,31.0,Individual,5,High Risk,Manual Review
110033455,30000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,32000.0,Verified,debt_consolidation,TN,46.21,1.0,660.0,664.0,0.0,50.4,16.0,Joint App,6,High Risk,Manual Review
110648776,20000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,NC,34.23,0.0,695.0,699.0,0.0,65.3,25.0,Individual,5,High Risk,Manual Review
108213319,10000.0, 60 months,26.3,E,E5,10+ years,RENT,52000.0,Not Verified,car,MI,34.96,0.0,670.0,674.0,0.0,86.8,17.0,Individual,6,High Risk,Manual Review
110498452,10000.0, 60 months,25.82,E,E4,6 years,MORTGAGE,44000.0,Verified,home_improvement,AZ,32.11,1.0,685.0,689.0,1.0,40.6,28.0,Individual,6,High Risk,Manual Review
110588062,27600.0, 36 months,26.3,E,E5,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,31.22,1.0,675.0,679.0,1.0,41.2,57.0,Individual,6,High Risk,Manual Review
110360482,40000.0, 60 months,28.72,F,F1,2 years,RENT,40000.0,Verified,small_business,CO,62.68,0.0,680.0,684.0,2.0,8.3,54.0,Joint App,5,High Risk,Manual Review
110664852,4250.0, 36 months,23.88,E,E2,7 years,RENT,115000.0,Source Verified,debt_consolidation,CA,16.95,1.0,660.0,664.0,1.0,97.2,15.0,Individual,5,High Risk,Manual Review
109821057,20000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NV,30.42,0.0,675.0,679.0,1.0,68.5,27.0,Individual,5,High Risk,Manual Review
110037929,26850.0, 36 months,30.89,G,G3,10+ years,RENT,73000.0,Verified,debt_consolidation,TX,34.6,0.0,690.0,694.0,0.0,64.2,26.0,Individual,5,High Risk,Manual Review
109829688,18375.0, 60 months,30.17,F,F3,10+ years,RENT,41777.69,Verified,credit_card,CA,31.05,0.0,695.0,699.0,1.0,63.3,14.0,Individual,5,High Risk,Manual Review
109998680,27825.0, 60 months,29.69,F,F2,6 years,RENT,38000.0,Source Verified,debt_consolidation,GA,32.41,0.0,720.0,724.0,0.0,55.1,29.0,Joint App,5,High Risk,Manual Review
110358473,7350.0, 36 months,23.88,E,E2,2 years,RENT,23000.0,Not Verified,credit_card,MA,33.19,1.0,695.0,699.0,0.0,33.8,17.0,Individual,6,High Risk,Manual Review
109605883,15325.0, 60 months,23.88,E,E2,7 years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,34.3,1.0,680.0,684.0,0.0,39.0,28.0,Individual,6,High Risk,Manual Review
110663477,9300.0, 36 months,24.85,E,E3,3 years,MORTGAGE,31500.0,Source Verified,credit_card,IL,31.01,0.0,665.0,669.0,0.0,77.0,17.0,Individual,5,High Risk,Manual Review
110254735,2200.0, 36 months,25.82,E,E4,,RENT,12000.0,Verified,vacation,CO,31.7,0.0,700.0,704.0,0.0,25.5,9.0,Individual,5,High Risk,Manual Review
110557722,16800.0, 60 months,23.88,E,E2,10+ years,OWN,70000.0,Not Verified,credit_card,NC,34.51,0.0,715.0,719.0,0.0,26.0,18.0,Individual,5,High Risk,Manual Review
109668652,11975.0, 60 months,23.88,E,E2,4 years,RENT,39360.0,Verified,debt_consolidation,CA,32.74,0.0,715.0,719.0,0.0,23.6,19.0,Individual,5,High Risk,Manual Review
110022819,7725.0, 36 months,23.88,E,E2,3 years,OWN,30000.0,Source Verified,debt_consolidation,NC,30.04,0.0,670.0,674.0,0.0,32.3,16.0,Individual,5,High Risk,Manual Review
110048378,30000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,75000.0,Verified,credit_card,NY,31.41,1.0,690.0,694.0,0.0,91.4,28.0,Joint App,5,High Risk,Manual Review
110019084,10000.0, 60 months,25.82,E,E4,3 years,RENT,34000.0,Verified,debt_consolidation,AL,31.94,0.0,695.0,699.0,0.0,40.0,12.0,Individual,5,High Risk,Manual Review
