id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
109796484,10000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,WI,33.32,0.0,690.0,694.0,3.0,39.7,36.0,Individual,5,High Risk,Manual Review
110019427,3600.0, 36 months,23.88,E,E2,< 1 year,OWN,50000.0,Verified,debt_consolidation,OR,39.27,0.0,675.0,679.0,1.0,44.5,53.0,Joint App,5,High Risk,Manual Review
109983254,4025.0, 36 months,30.65,F,F4,4 years,OWN,43721.0,Source Verified,debt_consolidation,FL,30.96,0.0,695.0,699.0,0.0,46.7,14.0,Individual,5,High Risk,Manual Review
110089268,10550.0, 36 months,30.79,G,G1,6 years,MORTGAGE,54000.0,Verified,credit_card,OH,32.0,0.0,660.0,664.0,1.0,56.2,18.0,Individual,5,High Risk,Manual Review
109678085,18400.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NC,30.21,1.0,685.0,689.0,2.0,65.4,22.0,Individual,6,High Risk,Manual Review
110192229,30650.0, 36 months,30.89,G,G3,10+ years,RENT,73000.0,Verified,debt_consolidation,CA,31.94,0.0,670.0,674.0,0.0,97.7,29.0,Individual,6,High Risk,Manual Review
110069583,6000.0, 36 months,25.82,E,E4,6 years,RENT,31440.0,Source Verified,debt_consolidation,AK,33.32,1.0,670.0,674.0,1.0,76.3,17.0,Individual,6,High Risk,Manual Review
109653227,35000.0, 60 months,30.75,F,F5,4 years,RENT,46000.0,Verified,credit_card,NJ,52.18,0.0,665.0,669.0,4.0,46.8,53.0,Joint App,5,High Risk,Manual Review
110023571,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,216000.0,Source Verified,debt_consolidation,CA,14.37,2.0,660.0,664.0,1.0,85.4,43.0,Individual,5,High Risk,Manual Review
110001412,35000.0, 36 months,23.88,E,E2,< 1 year,OWN,45000.0,Verified,debt_consolidation,GA,33.57,0.0,675.0,679.0,0.0,80.9,15.0,Joint App,6,High Risk,Manual Review
109991144,35000.0, 60 months,30.65,F,F4,,MORTGAGE,43000.0,Verified,debt_consolidation,NC,73.85,0.0,675.0,679.0,0.0,95.6,22.0,Joint App,6,High Risk,Manual Review
109989778,18000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,76000.0,Source Verified,credit_card,TX,33.28,2.0,690.0,694.0,1.0,42.8,26.0,Individual,6,High Risk,Manual Review
109985846,21000.0, 60 months,24.85,E,E3,< 1 year,OWN,82000.0,Source Verified,debt_consolidation,AR,23.78,1.0,685.0,689.0,0.0,85.2,20.0,Joint App,5,High Risk,Manual Review
109689615,40000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,140000.0,Verified,debt_consolidation,TX,30.96,0.0,765.0,769.0,3.0,37.8,47.0,Joint App,5,High Risk,Manual Review
109076164,6800.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,30.09,1.0,690.0,694.0,0.0,92.0,29.0,Individual,5,High Risk,Manual Review
109907002,35000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,VA,31.27,0.0,690.0,694.0,0.0,58.4,47.0,Individual,5,High Risk,Manual Review
109941881,10000.0, 60 months,30.89,G,G3,,MORTGAGE,14208.0,Verified,debt_consolidation,MI,65.12,0.0,660.0,664.0,1.0,74.8,11.0,Joint App,5,High Risk,Manual Review
110002086,32500.0, 60 months,24.85,E,E3,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TN,31.26,0.0,695.0,699.0,0.0,45.9,28.0,Individual,5,High Risk,Manual Review
109914092,30000.0, 36 months,30.75,F,F5,4 years,RENT,80000.0,Verified,small_business,IL,31.07,0.0,675.0,679.0,0.0,76.6,12.0,Individual,5,High Risk,Manual Review
110364737,24000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,105000.0,Verified,home_improvement,TX,21.22,6.0,665.0,669.0,2.0,96.8,19.0,Individual,5,High Risk,Manual Review
110015749,15900.0, 60 months,30.84,G,G2,10+ years,OWN,47000.0,Verified,debt_consolidation,IN,31.41,1.0,670.0,674.0,0.0,38.4,21.0,Individual,6,High Risk,Manual Review
108271605,18000.0, 36 months,23.88,E,E2,3 years,RENT,40000.0,Verified,debt_consolidation,CT,32.28,1.0,675.0,679.0,3.0,32.0,57.0,Individual,6,High Risk,Manual Review
109900244,11200.0, 60 months,29.69,F,F2,5 years,MORTGAGE,36000.0,Verified,other,TX,30.53,0.0,680.0,684.0,0.0,59.5,19.0,Individual,5,High Risk,Manual Review
109517289,8525.0, 36 months,23.88,E,E2,4 years,RENT,85000.0,Verified,debt_consolidation,NJ,16.38,1.0,660.0,664.0,0.0,100.0,14.0,Individual,5,High Risk,Manual Review
109606065,10250.0, 36 months,18.06,D,D2,10+ years,RENT,51000.0,Verified,debt_consolidation,MD,34.89,1.0,660.0,664.0,3.0,83.0,28.0,Individual,5,High Risk,Manual Review
109718163,16275.0, 36 months,30.17,F,F3,3 years,RENT,45000.0,Verified,debt_consolidation,CA,34.22,0.0,660.0,664.0,1.0,52.9,22.0,Individual,5,High Risk,Manual Review
109660179,12700.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,MS,34.74,3.0,660.0,664.0,2.0,81.0,16.0,Individual,5,High Risk,Manual Review
109654855,13050.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,62000.0,Source Verified,debt_consolidation,VT,32.25,0.0,785.0,789.0,1.0,11.9,42.0,Individual,5,High Risk,Manual Review
109605814,14650.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MA,30.71,1.0,670.0,674.0,0.0,28.7,23.0,Individual,6,High Risk,Manual Review
110087964,20000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,PA,30.68,0.0,695.0,699.0,0.0,45.4,25.0,Individual,5,High Risk,Manual Review
109645808,4800.0, 36 months,30.99,G,G5,3 years,RENT,26000.0,Verified,car,CA,32.46,0.0,705.0,709.0,0.0,24.7,12.0,Individual,5,High Risk,Manual Review
107969096,7000.0, 36 months,24.85,E,E3,2 years,RENT,105000.0,Source Verified,debt_consolidation,OK,34.33,0.0,665.0,669.0,1.0,61.8,38.0,Individual,5,High Risk,Manual Review
110355845,26450.0, 60 months,28.72,F,F1,,MORTGAGE,60123.0,Verified,debt_consolidation,OK,32.5,2.0,665.0,669.0,1.0,28.8,36.0,Individual,6,High Risk,Manual Review
109870290,21175.0, 36 months,23.88,E,E2,,MORTGAGE,65000.0,Verified,debt_consolidation,TX,32.98,2.0,675.0,679.0,1.0,61.9,38.0,Individual,6,High Risk,Manual Review
109964565,6000.0, 36 months,30.99,G,G5,3 years,OWN,24216.0,Verified,debt_consolidation,VT,33.79,0.0,665.0,669.0,2.0,48.5,20.0,Individual,5,High Risk,Manual Review
110254891,24000.0, 60 months,24.85,E,E3,10+ years,OWN,96641.0,Not Verified,credit_card,NV,30.62,0.0,710.0,714.0,0.0,89.3,30.0,Individual,6,High Risk,Manual Review
109404211,14000.0, 60 months,26.3,E,E5,,RENT,54500.0,Verified,debt_consolidation,CA,31.29,0.0,685.0,689.0,0.0,33.4,18.0,Individual,5,High Risk,Manual Review
109995252,13175.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,47300.0,Verified,debt_consolidation,FL,30.2,0.0,685.0,689.0,1.0,57.2,29.0,Individual,5,High Risk,Manual Review
109682889,30000.0, 60 months,16.02,C,C5,10+ years,OWN,109000.0,Verified,credit_card,VA,34.87,1.0,680.0,684.0,0.0,87.6,16.0,Individual,5,High Risk,Manual Review
108512395,26100.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,GA,31.61,0.0,690.0,694.0,0.0,51.3,34.0,Individual,5,High Risk,Manual Review
109944036,28000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,WY,41.24,0.0,675.0,679.0,0.0,87.5,21.0,Joint App,6,High Risk,Manual Review
110031877,18200.0, 60 months,26.3,E,E5,< 1 year,RENT,49000.0,Verified,debt_consolidation,CA,44.99,0.0,705.0,709.0,0.0,55.3,22.0,Joint App,5,High Risk,Manual Review
109819886,22050.0, 36 months,30.75,F,F5,10+ years,RENT,66000.0,Verified,debt_consolidation,MN,31.12,0.0,670.0,674.0,0.0,75.7,17.0,Individual,5,High Risk,Manual Review
108782505,19500.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,WA,31.54,0.0,685.0,689.0,0.0,86.5,26.0,Joint App,6,High Risk,Manual Review
109963719,28800.0, 60 months,30.94,G,G4,5 years,RENT,65000.0,Source Verified,credit_card,CO,34.69,0.0,680.0,684.0,1.0,70.9,24.0,Individual,5,High Risk,Manual Review
109869244,15150.0, 36 months,22.91,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,CT,31.35,0.0,675.0,679.0,1.0,38.0,33.0,Individual,5,High Risk,Manual Review
106827193,14500.0, 60 months,30.75,F,F5,9 years,MORTGAGE,80000.0,Verified,debt_consolidation,FL,34.26,0.0,660.0,664.0,1.0,85.8,33.0,Individual,6,High Risk,Manual Review
109881183,10150.0, 36 months,25.82,E,E4,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,KS,33.69,1.0,700.0,704.0,2.0,49.0,16.0,Individual,6,High Risk,Manual Review
109678512,15000.0, 60 months,25.82,E,E4,10+ years,OWN,30000.0,Verified,debt_consolidation,MA,30.36,0.0,705.0,709.0,1.0,46.4,12.0,Individual,5,High Risk,Manual Review
109050094,20000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,29000.0,Verified,other,CT,61.3,1.0,665.0,669.0,2.0,58.8,39.0,Joint App,6,High Risk,Manual Review
109371748,30000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,LA,41.31,2.0,665.0,669.0,0.0,91.1,30.0,Joint App,5,High Risk,Manual Review
109750754,5000.0, 36 months,30.17,F,F3,1 year,OWN,23700.0,Source Verified,debt_consolidation,ME,34.08,1.0,670.0,674.0,2.0,34.7,30.0,Individual,6,High Risk,Manual Review
109751142,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,NJ,10.46,1.0,665.0,669.0,0.0,82.4,11.0,Individual,5,High Risk,Manual Review
109969245,35000.0, 60 months,30.94,G,G4,2 years,MORTGAGE,153000.0,Verified,debt_consolidation,VA,42.71,0.0,670.0,674.0,5.0,91.3,57.0,Joint App,6,High Risk,Manual Review
107969011,15000.0, 60 months,24.74,E,E3,,MORTGAGE,10642.0,Verified,debt_consolidation,OH,63.32,0.0,700.0,704.0,0.0,66.7,13.0,Joint App,5,High Risk,Manual Review
109678746,21650.0, 60 months,30.99,G,G5,8 years,RENT,57000.0,Source Verified,debt_consolidation,CO,34.65,0.0,675.0,679.0,2.0,57.1,25.0,Individual,5,High Risk,Manual Review
109784518,1200.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,TN,32.99,0.0,660.0,664.0,0.0,89.7,40.0,Individual,6,High Risk,Manual Review
110029408,16000.0, 60 months,30.75,F,F5,10+ years,RENT,48000.0,Not Verified,debt_consolidation,TX,34.05,0.0,665.0,669.0,2.0,52.8,24.0,Individual,5,High Risk,Manual Review
109969575,32000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,25000.0,Verified,debt_consolidation,WI,42.77,1.0,675.0,679.0,0.0,66.7,35.0,Joint App,6,High Risk,Manual Review
109516721,10000.0, 60 months,25.82,E,E4,10+ years,RENT,55000.0,Verified,other,IL,34.43,0.0,700.0,704.0,3.0,27.0,36.0,Individual,5,High Risk,Manual Review
110039225,12000.0, 60 months,26.3,E,E5,10+ years,OWN,43000.0,Not Verified,debt_consolidation,AL,33.63,0.0,695.0,699.0,1.0,40.0,25.0,Individual,5,High Risk,Manual Review
109516111,27300.0, 36 months,25.82,E,E4,,RENT,59382.0,Verified,debt_consolidation,MS,33.1,0.0,715.0,719.0,0.0,55.1,36.0,Individual,5,High Risk,Manual Review
109990540,8000.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,NJ,36.0,3.0,660.0,664.0,1.0,94.7,24.0,Joint App,5,High Risk,Manual Review
109969472,15000.0, 36 months,25.82,E,E4,7 years,OWN,135000.0,Not Verified,debt_consolidation,AZ,30.54,0.0,680.0,684.0,3.0,75.8,21.0,Individual,5,High Risk,Manual Review
109994583,40000.0, 36 months,22.91,E,E1,3 years,RENT,48600.0,Verified,debt_consolidation,AZ,43.56,0.0,690.0,694.0,1.0,45.2,23.0,Joint App,5,High Risk,Manual Review
110038996,11875.0, 60 months,26.3,E,E5,10+ years,RENT,33000.0,Verified,debt_consolidation,NM,30.08,0.0,680.0,684.0,1.0,74.1,28.0,Individual,5,High Risk,Manual Review
107973291,14050.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,FL,32.95,1.0,685.0,689.0,0.0,58.6,15.0,Individual,6,High Risk,Manual Review
109976114,5000.0, 36 months,23.88,E,E2,4 years,RENT,53500.0,Verified,moving,PA,32.88,0.0,675.0,679.0,3.0,85.4,20.0,Individual,6,High Risk,Manual Review
109970421,27200.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,12000.0,Verified,debt_consolidation,CO,135.8,1.0,675.0,679.0,1.0,83.2,8.0,Joint App,5,High Risk,Manual Review
110034415,27500.0, 60 months,30.89,G,G3,10+ years,RENT,69000.0,Verified,debt_consolidation,VA,22.09,1.0,660.0,664.0,0.0,83.4,19.0,Individual,5,High Risk,Manual Review
109982456,10000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,30000.0,Not Verified,home_improvement,MI,33.36,0.0,715.0,719.0,0.0,33.1,12.0,Individual,5,High Risk,Manual Review
109444288,12000.0, 60 months,30.84,G,G2,10+ years,RENT,30000.0,Verified,debt_consolidation,NY,34.88,0.0,690.0,694.0,0.0,82.5,11.0,Individual,6,High Risk,Manual Review
109301389,20000.0, 60 months,23.88,E,E2,4 years,RENT,45000.0,Verified,debt_consolidation,NC,32.16,0.0,660.0,664.0,1.0,79.0,14.0,Individual,5,High Risk,Manual Review
109042734,19300.0, 36 months,23.88,E,E2,10+ years,RENT,42000.0,Verified,debt_consolidation,MO,34.37,0.0,700.0,704.0,0.0,93.5,7.0,Individual,6,High Risk,Manual Review
107685912,35000.0, 60 months,24.85,E,E3,1 year,MORTGAGE,143000.0,Verified,debt_consolidation,NY,16.1,1.0,680.0,684.0,0.0,90.2,21.0,Individual,5,High Risk,Manual Review
109899285,19650.0, 60 months,30.89,G,G3,3 years,RENT,46800.0,Source Verified,debt_consolidation,FL,31.97,0.0,670.0,674.0,1.0,55.9,72.0,Individual,5,High Risk,Manual Review
109981888,24000.0, 36 months,30.79,G,G1,2 years,MORTGAGE,50000.0,Not Verified,small_business,PA,31.54,0.0,715.0,719.0,3.0,22.4,50.0,Individual,5,High Risk,Manual Review
109791983,25050.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,86002.0,Not Verified,debt_consolidation,CO,32.12,0.0,665.0,669.0,0.0,52.5,60.0,Individual,5,High Risk,Manual Review
109657643,2200.0, 36 months,26.3,E,E5,2 years,RENT,60000.0,Source Verified,other,CA,33.56,0.0,660.0,664.0,1.0,72.6,18.0,Individual,5,High Risk,Manual Review
110065213,5000.0, 36 months,19.03,D,D3,10+ years,OWN,88000.0,Not Verified,debt_consolidation,IL,30.87,1.0,665.0,669.0,1.0,80.9,31.0,Individual,5,High Risk,Manual Review
109901092,12500.0, 36 months,23.88,E,E2,10+ years,RENT,25000.0,Source Verified,debt_consolidation,FL,31.83,1.0,670.0,674.0,0.0,67.1,20.0,Individual,6,High Risk,Manual Review
110012627,15000.0, 36 months,24.85,E,E3,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,31.58,0.0,680.0,684.0,2.0,74.6,21.0,Individual,5,High Risk,Manual Review
108331430,24000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,NY,32.34,1.0,690.0,694.0,0.0,72.3,35.0,Individual,6,High Risk,Manual Review
110015429,6300.0, 36 months,26.3,E,E5,4 years,RENT,21000.0,Verified,debt_consolidation,PA,34.06,0.0,660.0,664.0,0.0,69.3,10.0,Individual,5,High Risk,Manual Review
109868440,2275.0, 36 months,30.84,G,G2,9 years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,34.95,0.0,680.0,684.0,2.0,59.1,16.0,Individual,5,High Risk,Manual Review
109710867,10825.0, 60 months,24.85,E,E3,2 years,RENT,70000.0,Source Verified,debt_consolidation,TX,21.09,1.0,675.0,679.0,0.0,83.0,24.0,Individual,5,High Risk,Manual Review
108258721,10725.0, 36 months,23.88,E,E2,5 years,MORTGAGE,87610.0,Verified,debt_consolidation,TX,32.12,0.0,680.0,684.0,1.0,44.7,26.0,Individual,5,High Risk,Manual Review
110035580,18625.0, 60 months,30.75,F,F5,7 years,MORTGAGE,50100.0,Verified,debt_consolidation,MS,33.39,0.0,665.0,669.0,1.0,71.3,33.0,Individual,5,High Risk,Manual Review
109789808,14000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,84346.0,Not Verified,debt_consolidation,CA,34.95,1.0,695.0,699.0,0.0,62.0,44.0,Individual,6,High Risk,Manual Review
109868079,35000.0, 60 months,30.75,F,F5,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,62.72,0.0,660.0,664.0,1.0,71.8,27.0,Joint App,5,High Risk,Manual Review
109965796,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,72095.88,Verified,debt_consolidation,VA,39.09,0.0,670.0,674.0,1.0,94.1,44.0,Joint App,6,High Risk,Manual Review
109890218,13500.0, 36 months,30.75,F,F5,8 years,MORTGAGE,49000.0,Verified,debt_consolidation,OK,33.38,0.0,660.0,664.0,0.0,64.3,18.0,Individual,5,High Risk,Manual Review
109079315,30000.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,TX,31.5,0.0,680.0,684.0,1.0,79.2,17.0,Individual,5,High Risk,Manual Review
109668177,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,118742.0,Verified,debt_consolidation,VA,30.63,1.0,680.0,684.0,1.0,41.8,49.0,Individual,6,High Risk,Manual Review
110009389,15000.0, 36 months,21.45,D,D5,10+ years,RENT,65000.0,Not Verified,debt_consolidation,CO,30.24,1.0,665.0,669.0,0.0,90.2,21.0,Individual,5,High Risk,Manual Review
109667095,15600.0, 60 months,30.17,F,F3,8 years,MORTGAGE,50000.0,Source Verified,credit_card,IN,34.59,0.0,665.0,669.0,0.0,87.0,16.0,Individual,6,High Risk,Manual Review
110000878,24000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,34.95,0.0,690.0,694.0,0.0,51.0,23.0,Individual,5,High Risk,Manual Review
109923463,35000.0, 60 months,28.72,F,F1,8 years,RENT,60000.0,Verified,debt_consolidation,IL,42.0,2.0,665.0,669.0,4.0,34.0,41.0,Joint App,6,High Risk,Manual Review
109365207,3850.0, 36 months,30.94,G,G4,,RENT,15012.0,Verified,moving,CT,20.06,1.0,670.0,674.0,0.0,96.2,10.0,Individual,5,High Risk,Manual Review
108153924,30575.0, 60 months,30.17,F,F3,3 years,MORTGAGE,80000.0,Verified,home_improvement,AZ,34.17,0.0,675.0,679.0,1.0,87.0,24.0,Individual,6,High Risk,Manual Review
109916730,23050.0, 36 months,26.3,E,E5,,MORTGAGE,18180.0,Verified,debt_consolidation,IL,38.42,0.0,710.0,714.0,3.0,42.7,21.0,Joint App,5,High Risk,Manual Review
109817630,18350.0, 36 months,26.3,E,E5,3 years,OWN,44763.0,Source Verified,debt_consolidation,AZ,31.53,0.0,675.0,679.0,0.0,84.8,19.0,Individual,6,High Risk,Manual Review
109336651,20000.0, 36 months,30.89,G,G3,< 1 year,RENT,45000.0,Verified,other,TX,32.83,0.0,680.0,684.0,0.0,81.2,13.0,Individual,6,High Risk,Manual Review
109914297,18900.0, 36 months,30.75,F,F5,,MORTGAGE,38180.0,Verified,credit_card,GA,46.56,0.0,685.0,689.0,0.0,74.8,28.0,Joint App,5,High Risk,Manual Review
109356332,12000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,PA,31.73,0.0,690.0,694.0,4.0,37.4,39.0,Individual,5,High Risk,Manual Review
109938461,20100.0, 60 months,26.3,E,E5,,MORTGAGE,14500.0,Verified,debt_consolidation,SC,55.42,0.0,680.0,684.0,1.0,36.8,28.0,Joint App,5,High Risk,Manual Review
109092559,12000.0, 60 months,30.99,G,G5,7 years,RENT,111000.0,Verified,debt_consolidation,NY,33.7,0.0,680.0,684.0,3.0,86.2,21.0,Individual,6,High Risk,Manual Review
109820309,15000.0, 60 months,25.82,E,E4,7 years,RENT,56000.0,Not Verified,debt_consolidation,MD,31.53,0.0,705.0,709.0,0.0,20.7,24.0,Individual,5,High Risk,Manual Review
109655960,12000.0, 60 months,29.69,F,F2,1 year,MORTGAGE,28000.0,Verified,debt_consolidation,AZ,51.22,0.0,680.0,684.0,1.0,44.4,15.0,Joint App,5,High Risk,Manual Review
109668882,32225.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NE,34.22,0.0,660.0,664.0,1.0,74.3,40.0,Individual,5,High Risk,Manual Review
109886916,16000.0, 36 months,30.99,G,G5,< 1 year,MORTGAGE,45000.0,Verified,home_improvement,TX,30.67,0.0,685.0,689.0,0.0,47.6,20.0,Individual,5,High Risk,Manual Review
109934128,14700.0, 36 months,24.85,E,E3,1 year,OWN,35000.0,Verified,debt_consolidation,CA,30.01,0.0,680.0,684.0,1.0,61.4,28.0,Individual,5,High Risk,Manual Review
107145183,14950.0, 36 months,30.79,G,G1,6 years,RENT,76000.0,Source Verified,debt_consolidation,NV,23.75,1.0,675.0,679.0,2.0,83.9,23.0,Individual,5,High Risk,Manual Review
109685527,18300.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,60000.0,Verified,credit_card,CA,32.1,2.0,665.0,669.0,1.0,69.8,31.0,Individual,6,High Risk,Manual Review
109736742,23500.0, 60 months,30.75,F,F5,4 years,RENT,47000.0,Source Verified,debt_consolidation,ID,30.26,1.0,660.0,664.0,1.0,68.0,32.0,Individual,6,High Risk,Manual Review
109887097,9000.0, 36 months,30.79,G,G1,3 years,RENT,35000.0,Source Verified,debt_consolidation,CO,33.74,0.0,670.0,674.0,1.0,53.6,14.0,Individual,5,High Risk,Manual Review
109936763,24000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,70000.0,Source Verified,home_improvement,MD,19.61,1.0,680.0,684.0,2.0,82.5,16.0,Individual,5,High Risk,Manual Review
109983716,21000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,VA,31.26,0.0,665.0,669.0,0.0,37.4,41.0,Individual,5,High Risk,Manual Review
110006157,12000.0, 60 months,26.3,E,E5,5 years,RENT,40000.0,Source Verified,credit_card,NC,32.76,0.0,680.0,684.0,1.0,76.1,21.0,Individual,5,High Risk,Manual Review
107047711,30000.0, 60 months,28.69,F,F1,< 1 year,MORTGAGE,82000.0,Source Verified,debt_consolidation,MD,40.7,2.0,675.0,679.0,1.0,100.2,33.0,Joint App,7,High Risk,Manual Review
109320921,12000.0, 60 months,25.82,E,E4,,RENT,15600.0,Not Verified,debt_consolidation,GA,126.38,0.0,680.0,684.0,0.0,40.9,21.0,Joint App,5,High Risk,Manual Review
109819999,24000.0, 36 months,26.3,E,E5,2 years,RENT,99470.0,Verified,debt_consolidation,HI,33.86,0.0,665.0,669.0,0.0,85.4,39.0,Individual,6,High Risk,Manual Review
109367087,30000.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,TN,45.15,1.0,660.0,664.0,0.0,70.1,21.0,Joint App,6,High Risk,Manual Review
110002525,12000.0, 60 months,30.17,F,F3,1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,33.75,0.0,680.0,684.0,0.0,78.7,15.0,Individual,5,High Risk,Manual Review
108973969,14000.0, 36 months,23.88,E,E2,2 years,OWN,39312.0,Not Verified,credit_card,FL,34.71,0.0,660.0,664.0,0.0,40.2,18.0,Individual,5,High Risk,Manual Review
109325817,29500.0, 60 months,30.94,G,G4,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NM,66.1,0.0,690.0,694.0,0.0,85.0,14.0,Joint App,6,High Risk,Manual Review
107678788,5375.0, 36 months,26.24,E,E5,,RENT,14000.0,Verified,debt_consolidation,WI,33.02,0.0,725.0,729.0,2.0,14.2,45.0,Joint App,5,High Risk,Manual Review
109025476,20000.0, 36 months,15.05,C,C4,< 1 year,MORTGAGE,92000.0,Source Verified,debt_consolidation,WY,31.78,1.0,685.0,689.0,0.0,86.3,31.0,Individual,5,High Risk,Manual Review
109232366,27600.0, 60 months,30.94,G,G4,3 years,RENT,60000.0,Source Verified,other,CA,34.23,1.0,680.0,684.0,1.0,56.3,16.0,Individual,6,High Risk,Manual Review
109574536,15000.0, 60 months,29.69,F,F2,,OWN,50.0,Not Verified,major_purchase,OR,999.0,0.0,690.0,694.0,0.0,18.3,21.0,Joint App,5,High Risk,Manual Review
109847533,6000.0, 36 months,30.17,F,F3,10+ years,RENT,63000.0,Verified,debt_consolidation,MD,31.73,0.0,680.0,684.0,2.0,73.8,27.0,Individual,5,High Risk,Manual Review
109655480,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,33.22,1.0,680.0,684.0,1.0,73.4,22.0,Joint App,6,High Risk,Manual Review
109331922,11200.0, 60 months,30.99,G,G5,7 years,OWN,63500.0,Verified,debt_consolidation,IL,34.38,0.0,660.0,664.0,0.0,56.2,34.0,Individual,5,High Risk,Manual Review
109906590,20000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Verified,home_improvement,MI,32.05,0.0,685.0,689.0,1.0,48.9,11.0,Individual,5,High Risk,Manual Review
