id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
109015286,3000.0, 36 months,29.69,F,F2,1 year,OWN,50000.0,Verified,other,MN,32.53,0.0,670.0,674.0,0.0,47.5,14.0,Individual,5,High Risk,Manual Review
109947002,18075.0, 60 months,30.89,G,G3,3 years,RENT,100000.0,Verified,debt_consolidation,NY,31.14,0.0,695.0,699.0,0.0,47.5,33.0,Individual,5,High Risk,Manual Review
109698626,20775.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,33.38,1.0,690.0,694.0,0.0,87.9,33.0,Individual,7,High Risk,Manual Review
109355936,14400.0, 36 months,25.82,E,E4,1 year,OWN,63000.0,Source Verified,debt_consolidation,CO,32.29,0.0,700.0,704.0,0.0,54.4,25.0,Individual,5,High Risk,Manual Review
109655836,28000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,22000.0,Source Verified,debt_consolidation,MO,96.13,0.0,745.0,749.0,1.0,49.6,32.0,Joint App,5,High Risk,Manual Review
108770594,35000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,KS,19.63,1.0,675.0,679.0,0.0,93.0,28.0,Individual,5,High Risk,Manual Review
109946381,6025.0, 36 months,24.85,E,E3,,MORTGAGE,66000.0,Verified,debt_consolidation,MD,34.23,0.0,680.0,684.0,3.0,30.0,48.0,Individual,5,High Risk,Manual Review
107286422,3700.0, 36 months,30.65,F,F4,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,PA,34.32,0.0,670.0,674.0,3.0,28.3,20.0,Individual,5,High Risk,Manual Review
109842621,1200.0, 36 months,30.75,F,F5,4 years,RENT,15000.0,Verified,moving,TX,33.61,1.0,665.0,669.0,1.0,70.1,21.0,Individual,6,High Risk,Manual Review
109990964,27800.0, 36 months,30.99,G,G5,8 years,MORTGAGE,109000.0,Verified,debt_consolidation,GA,31.72,0.0,710.0,714.0,2.0,67.5,22.0,Individual,5,High Risk,Manual Review
105607249,4325.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,42000.0,Verified,home_improvement,OH,31.91,0.0,665.0,669.0,3.0,65.0,16.0,Individual,5,High Risk,Manual Review
109262364,36000.0, 60 months,29.69,F,F2,6 years,RENT,80000.0,Source Verified,debt_consolidation,OH,32.43,0.0,740.0,744.0,1.0,62.3,17.0,Individual,5,High Risk,Manual Review
109776641,25000.0, 60 months,28.72,F,F1,10+ years,OWN,70000.0,Not Verified,home_improvement,VA,34.2,1.0,725.0,729.0,1.0,1.5,36.0,Individual,6,High Risk,Manual Review
107353659,28000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,59000.0,Verified,debt_consolidation,KS,48.95,0.0,695.0,699.0,0.0,94.0,26.0,Joint App,6,High Risk,Manual Review
109931861,13350.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,31.39,2.0,660.0,664.0,2.0,19.3,31.0,Individual,6,High Risk,Manual Review
109048737,3200.0, 36 months,26.3,E,E5,4 years,RENT,32000.0,Verified,home_improvement,NC,32.71,1.0,670.0,674.0,2.0,44.8,15.0,Individual,6,High Risk,Manual Review
109946762,7000.0, 36 months,24.85,E,E3,,OWN,30000.0,Not Verified,debt_consolidation,CT,30.68,0.0,690.0,694.0,0.0,4.2,21.0,Individual,5,High Risk,Manual Review
108895753,12000.0, 60 months,30.84,G,G2,< 1 year,OWN,54000.0,Verified,debt_consolidation,PA,30.56,2.0,670.0,674.0,1.0,32.3,40.0,Individual,6,High Risk,Manual Review
109974860,16000.0, 36 months,23.88,E,E2,9 years,RENT,51575.0,Source Verified,debt_consolidation,NJ,32.16,0.0,690.0,694.0,1.0,95.0,35.0,Individual,6,High Risk,Manual Review
109681182,6000.0, 36 months,30.17,F,F3,2 years,MORTGAGE,20000.0,Verified,debt_consolidation,IN,33.61,0.0,685.0,689.0,1.0,47.4,6.0,Individual,5,High Risk,Manual Review
109348593,35000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,OH,37.48,0.0,700.0,704.0,0.0,84.4,28.0,Joint App,6,High Risk,Manual Review
107709790,6000.0, 36 months,16.02,C,C5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,WA,31.93,1.0,675.0,679.0,0.0,86.8,21.0,Individual,5,High Risk,Manual Review
109373618,36000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,70000.0,Source Verified,home_improvement,TX,34.25,1.0,685.0,689.0,0.0,81.9,40.0,Joint App,5,High Risk,Manual Review
109931315,32000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,106000.0,Verified,debt_consolidation,OH,31.29,0.0,665.0,669.0,0.0,83.3,21.0,Joint App,6,High Risk,Manual Review
109957291,20000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,96300.0,Verified,debt_consolidation,NY,20.59,1.0,725.0,729.0,0.0,82.9,16.0,Individual,5,High Risk,Manual Review
109916096,28200.0, 60 months,30.94,G,G4,,MORTGAGE,56400.0,Verified,small_business,MO,30.74,0.0,690.0,694.0,1.0,27.3,44.0,Individual,5,High Risk,Manual Review
109931744,9000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,150000.0,Not Verified,debt_consolidation,TN,33.33,0.0,690.0,694.0,3.0,66.5,54.0,Individual,5,High Risk,Manual Review
109827722,1800.0, 36 months,20.0,D,D4,10+ years,RENT,91746.0,Source Verified,other,CA,32.97,2.0,660.0,664.0,1.0,90.4,39.0,Individual,5,High Risk,Manual Review
109797812,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,MI,33.46,0.0,685.0,689.0,0.0,62.2,15.0,Individual,5,High Risk,Manual Review
109652036,35000.0, 60 months,30.65,F,F4,3 years,RENT,156000.0,Source Verified,debt_consolidation,TX,30.29,1.0,675.0,679.0,0.0,70.8,35.0,Individual,6,High Risk,Manual Review
109747506,10800.0, 36 months,23.88,E,E2,2 years,RENT,40000.0,Source Verified,debt_consolidation,NE,31.34,0.0,670.0,674.0,2.0,61.0,55.0,Individual,5,High Risk,Manual Review
109807005,35000.0, 60 months,24.85,E,E3,4 years,RENT,138000.0,Verified,debt_consolidation,NY,32.08,1.0,660.0,664.0,1.0,73.0,29.0,Individual,6,High Risk,Manual Review
109366338,30000.0, 36 months,30.17,F,F3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,CA,80.77,0.0,665.0,669.0,1.0,92.9,19.0,Joint App,6,High Risk,Manual Review
109974077,10000.0, 36 months,24.85,E,E3,6 years,RENT,38261.0,Not Verified,debt_consolidation,NJ,33.21,0.0,660.0,664.0,2.0,61.4,26.0,Individual,5,High Risk,Manual Review
109868067,28000.0, 60 months,20.0,D,D4,3 years,RENT,115000.0,Source Verified,debt_consolidation,NY,32.82,3.0,660.0,664.0,0.0,98.4,39.0,Individual,5,High Risk,Manual Review
109365697,3000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,90000.0,Verified,other,OK,32.61,2.0,660.0,664.0,0.0,88.3,25.0,Individual,5,High Risk,Manual Review
109343600,36000.0, 60 months,30.17,F,F3,< 1 year,OWN,48000.0,Verified,other,TX,47.3,0.0,765.0,769.0,0.0,4.2,24.0,Joint App,5,High Risk,Manual Review
109366752,11200.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,57400.0,Verified,debt_consolidation,TX,42.59,0.0,665.0,669.0,1.0,86.3,23.0,Joint App,6,High Risk,Manual Review
107499899,15375.0, 36 months,26.24,E,E5,3 years,RENT,40000.0,Verified,other,CA,33.48,0.0,690.0,694.0,0.0,94.0,4.0,Individual,6,High Risk,Manual Review
109666640,24350.0, 36 months,25.82,E,E4,3 years,RENT,58000.0,Source Verified,debt_consolidation,FL,33.69,0.0,675.0,679.0,0.0,57.9,31.0,Individual,5,High Risk,Manual Review
109737652,12000.0, 60 months,24.85,E,E3,8 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TX,32.51,0.0,685.0,689.0,0.0,77.8,20.0,Individual,5,High Risk,Manual Review
109848320,24000.0, 36 months,22.91,E,E1,6 years,MORTGAGE,70000.0,Not Verified,home_improvement,IN,32.2,0.0,700.0,704.0,0.0,44.6,35.0,Individual,5,High Risk,Manual Review
109041804,35000.0, 36 months,21.45,D,D5,,MORTGAGE,10000.0,Source Verified,debt_consolidation,AK,179.41,2.0,660.0,664.0,0.0,83.7,23.0,Joint App,5,High Risk,Manual Review
109687605,15400.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,35000.0,Source Verified,major_purchase,AL,30.87,0.0,690.0,694.0,0.0,44.9,29.0,Individual,5,High Risk,Manual Review
109353909,16025.0, 60 months,30.17,F,F3,2 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,TX,31.61,0.0,685.0,689.0,2.0,36.8,34.0,Individual,5,High Risk,Manual Review
109974199,24375.0, 60 months,30.17,F,F3,9 years,MORTGAGE,53000.0,Not Verified,debt_consolidation,AR,32.36,0.0,690.0,694.0,1.0,28.2,22.0,Individual,5,High Risk,Manual Review
107712921,16550.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,62300.0,Not Verified,debt_consolidation,NY,14.33,1.0,665.0,669.0,1.0,87.9,15.0,Individual,5,High Risk,Manual Review
109353731,32000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,AL,31.37,0.0,710.0,714.0,2.0,56.3,61.0,Joint App,5,High Risk,Manual Review
109970475,19200.0, 60 months,26.3,E,E5,3 years,RENT,52000.0,Not Verified,credit_card,CA,31.34,0.0,675.0,679.0,1.0,41.7,20.0,Individual,5,High Risk,Manual Review
109325483,25000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,54476.0,Verified,credit_card,TX,49.33,2.0,710.0,714.0,0.0,43.3,36.0,Joint App,6,High Risk,Manual Review
109564888,24000.0, 60 months,30.84,G,G2,9 years,RENT,53300.0,Verified,debt_consolidation,NC,33.82,0.0,670.0,674.0,0.0,39.0,28.0,Individual,5,High Risk,Manual Review
109804275,13050.0, 60 months,26.3,E,E5,6 years,OWN,38000.0,Source Verified,credit_card,LA,31.24,0.0,700.0,704.0,0.0,82.3,10.0,Individual,6,High Risk,Manual Review
109955871,14500.0, 60 months,16.02,C,C5,1 year,MORTGAGE,106250.0,Not Verified,car,GA,30.22,2.0,680.0,684.0,0.0,98.3,27.0,Individual,5,High Risk,Manual Review
109235606,10000.0, 60 months,30.89,G,G3,3 years,OWN,31200.0,Verified,credit_card,CO,32.31,0.0,660.0,664.0,1.0,69.0,20.0,Individual,5,High Risk,Manual Review
109928635,28000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,other,TX,31.02,1.0,680.0,684.0,0.0,55.3,25.0,Individual,6,High Risk,Manual Review
109202600,12800.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,MI,35.34,0.0,675.0,679.0,2.0,62.9,17.0,Joint App,5,High Risk,Manual Review
108782487,35000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,IL,49.85,0.0,695.0,699.0,0.0,87.6,24.0,Joint App,6,High Risk,Manual Review
109716458,12750.0, 60 months,30.89,G,G3,< 1 year,RENT,42000.0,Source Verified,home_improvement,CT,33.34,0.0,660.0,664.0,0.0,91.0,9.0,Individual,6,High Risk,Manual Review
109514731,21000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,66000.0,Not Verified,debt_consolidation,IL,31.51,0.0,695.0,699.0,1.0,51.7,16.0,Individual,5,High Risk,Manual Review
109346701,15000.0, 60 months,26.3,E,E5,< 1 year,RENT,22000.0,Verified,debt_consolidation,KY,30.33,0.0,665.0,669.0,0.0,31.8,30.0,Joint App,5,High Risk,Manual Review
109252708,18000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,62900.0,Verified,debt_consolidation,FL,32.92,0.0,670.0,674.0,0.0,55.1,17.0,Individual,5,High Risk,Manual Review
109913505,19925.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,87400.0,Source Verified,debt_consolidation,IL,33.48,0.0,660.0,664.0,1.0,92.4,37.0,Individual,6,High Risk,Manual Review
109766421,31275.0, 36 months,21.45,D,D5,10+ years,RENT,68000.0,Source Verified,debt_consolidation,OH,34.17,1.0,685.0,689.0,1.0,81.5,47.0,Individual,5,High Risk,Manual Review
61521651,14000.0, 60 months,30.65,F,F4,1 year,RENT,40000.0,Not Verified,debt_consolidation,NY,33.57,1.0,665.0,669.0,0.0,53.5,36.0,Individual,6,High Risk,Manual Review
107685960,15175.0, 60 months,26.3,E,E5,6 years,RENT,33000.0,Source Verified,major_purchase,HI,31.27,0.0,720.0,724.0,0.0,87.2,24.0,Individual,6,High Risk,Manual Review
108609283,8275.0, 36 months,25.82,E,E4,10+ years,RENT,23000.0,Source Verified,debt_consolidation,MD,33.61,2.0,670.0,674.0,1.0,36.3,15.0,Individual,6,High Risk,Manual Review
109604558,20000.0, 36 months,24.85,E,E3,10+ years,RENT,57000.0,Source Verified,debt_consolidation,TN,32.65,0.0,665.0,669.0,0.0,72.0,10.0,Individual,5,High Risk,Manual Review
109333307,15000.0, 36 months,23.88,E,E2,10+ years,RENT,66000.0,Source Verified,house,OH,32.55,0.0,660.0,664.0,0.0,22.3,17.0,Individual,5,High Risk,Manual Review
108238538,24000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,52790.0,Verified,debt_consolidation,PA,61.56,0.0,710.0,714.0,3.0,60.1,33.0,Joint App,5,High Risk,Manual Review
109371000,24050.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,68238.0,Verified,debt_consolidation,NC,51.1,0.0,680.0,684.0,0.0,72.3,27.0,Joint App,5,High Risk,Manual Review
109504595,14000.0, 36 months,30.17,F,F3,10+ years,RENT,72000.0,Not Verified,other,NJ,32.05,0.0,715.0,719.0,2.0,30.0,39.0,Individual,5,High Risk,Manual Review
109323950,30000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,home_improvement,PA,36.51,0.0,680.0,684.0,1.0,56.4,18.0,Joint App,5,High Risk,Manual Review
109372145,9600.0, 36 months,30.79,G,G1,2 years,OWN,30000.0,Verified,debt_consolidation,UT,30.96,1.0,665.0,669.0,0.0,69.7,28.0,Individual,6,High Risk,Manual Review
109766640,4625.0, 36 months,24.85,E,E3,7 years,RENT,36000.0,Source Verified,other,NY,30.1,2.0,680.0,684.0,0.0,62.5,11.0,Individual,6,High Risk,Manual Review
107491518,30000.0, 36 months,24.85,E,E3,4 years,RENT,78499.0,Source Verified,debt_consolidation,NY,31.49,0.0,695.0,699.0,0.0,83.5,44.0,Individual,6,High Risk,Manual Review
108240621,19200.0, 60 months,26.3,E,E5,1 year,RENT,85000.0,Source Verified,debt_consolidation,CA,11.68,1.0,665.0,669.0,0.0,81.9,15.0,Individual,5,High Risk,Manual Review
109898028,15000.0, 36 months,22.91,E,E1,10+ years,RENT,82000.0,Not Verified,debt_consolidation,FL,33.54,0.0,700.0,704.0,0.0,34.4,15.0,Individual,5,High Risk,Manual Review
109939592,9000.0, 36 months,26.3,E,E5,< 1 year,RENT,25000.0,Not Verified,major_purchase,OR,33.76,0.0,680.0,684.0,0.0,96.4,20.0,Individual,6,High Risk,Manual Review
109737243,20000.0, 60 months,30.65,F,F4,10+ years,RENT,68548.0,Not Verified,debt_consolidation,IN,34.3,0.0,660.0,664.0,2.0,79.9,32.0,Individual,5,High Risk,Manual Review
109687572,1075.0, 36 months,16.02,C,C5,8 years,MORTGAGE,58500.0,Verified,vacation,NJ,32.04,2.0,660.0,664.0,1.0,91.5,30.0,Individual,5,High Risk,Manual Review
109937851,24000.0, 60 months,26.3,E,E5,10+ years,RENT,60000.0,Not Verified,debt_consolidation,WA,30.62,0.0,675.0,679.0,0.0,70.4,49.0,Individual,5,High Risk,Manual Review
109924936,35000.0, 36 months,24.85,E,E3,2 years,RENT,153000.0,Not Verified,debt_consolidation,NJ,32.78,0.0,665.0,669.0,0.0,93.9,28.0,Individual,6,High Risk,Manual Review
109877101,15600.0, 36 months,26.3,E,E5,1 year,MORTGAGE,42000.0,Verified,debt_consolidation,IL,30.66,1.0,685.0,689.0,0.0,66.5,21.0,Individual,6,High Risk,Manual Review
109777072,24000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,77000.0,Not Verified,debt_consolidation,NJ,31.28,1.0,660.0,664.0,0.0,85.5,27.0,Individual,5,High Risk,Manual Review
108113679,24000.0, 60 months,30.94,G,G4,4 years,RENT,63000.0,Source Verified,debt_consolidation,CA,30.76,0.0,670.0,674.0,0.0,68.1,21.0,Individual,5,High Risk,Manual Review
108461567,34500.0, 36 months,30.65,F,F4,7 years,RENT,75000.0,Verified,credit_card,TX,32.63,0.0,665.0,669.0,0.0,66.2,11.0,Individual,5,High Risk,Manual Review
109331576,16200.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,IL,31.2,0.0,710.0,714.0,0.0,70.9,35.0,Individual,5,High Risk,Manual Review
109372369,15400.0, 60 months,29.69,F,F2,9 years,MORTGAGE,44000.0,Verified,other,OH,31.12,0.0,670.0,674.0,0.0,79.6,16.0,Individual,5,High Risk,Manual Review
107974647,21000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,GA,31.55,0.0,675.0,679.0,0.0,40.0,25.0,Individual,5,High Risk,Manual Review
107362192,13425.0, 36 months,22.74,E,E1,4 years,RENT,37310.0,Verified,credit_card,CA,31.94,0.0,675.0,679.0,1.0,67.8,21.0,Individual,5,High Risk,Manual Review
109332684,17000.0, 60 months,30.84,G,G2,10+ years,OWN,62000.0,Source Verified,home_improvement,NM,32.71,0.0,715.0,719.0,2.0,41.7,42.0,Individual,5,High Risk,Manual Review
109318686,12000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,52000.0,Verified,other,MN,50.82,0.0,665.0,669.0,1.0,99.7,30.0,Joint App,6,High Risk,Manual Review
109367885,17500.0, 36 months,24.85,E,E3,,OWN,35000.0,Not Verified,debt_consolidation,WI,33.57,0.0,700.0,704.0,0.0,62.2,17.0,Individual,5,High Risk,Manual Review
107687253,12000.0, 60 months,26.3,E,E5,10+ years,RENT,60000.0,Not Verified,credit_card,CA,30.44,0.0,675.0,679.0,0.0,44.9,25.0,Individual,5,High Risk,Manual Review
109318823,26650.0, 60 months,30.99,G,G5,,MORTGAGE,57985.0,Verified,other,ME,34.85,0.0,685.0,689.0,0.0,56.6,16.0,Individual,5,High Risk,Manual Review
109914247,32000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,99300.0,Verified,debt_consolidation,VA,32.84,0.0,690.0,694.0,0.0,88.0,34.0,Individual,6,High Risk,Manual Review
109338353,27875.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,25000.0,Verified,credit_card,AZ,43.98,1.0,660.0,664.0,0.0,37.8,20.0,Joint App,6,High Risk,Manual Review
109799153,30000.0, 36 months,30.65,F,F4,10+ years,RENT,72000.0,Verified,credit_card,CA,32.67,0.0,665.0,669.0,0.0,74.6,39.0,Individual,5,High Risk,Manual Review
108236522,28000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,MI,62.1,1.0,695.0,699.0,0.0,50.9,28.0,Joint App,6,High Risk,Manual Review
109372399,18925.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,VA,34.15,0.0,670.0,674.0,1.0,43.8,68.0,Individual,5,High Risk,Manual Review
109906506,24000.0, 36 months,18.06,D,D2,1 year,RENT,60000.0,Source Verified,debt_consolidation,LA,34.48,1.0,690.0,694.0,0.0,89.7,32.0,Individual,5,High Risk,Manual Review
107510258,35000.0, 36 months,22.74,E,E1,4 years,RENT,92000.0,Verified,debt_consolidation,GA,31.87,0.0,660.0,664.0,1.0,59.2,16.0,Individual,5,High Risk,Manual Review
108559660,34725.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,97500.0,Verified,credit_card,NY,32.82,2.0,670.0,674.0,0.0,49.6,46.0,Individual,6,High Risk,Manual Review
109143098,16000.0, 36 months,30.89,G,G3,2 years,RENT,45000.0,Verified,debt_consolidation,NC,31.6,0.0,660.0,664.0,3.0,57.9,53.0,Individual,5,High Risk,Manual Review
109338147,25450.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,36400.0,Verified,credit_card,WI,71.74,2.0,695.0,699.0,0.0,52.0,39.0,Joint App,6,High Risk,Manual Review
109908587,18000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,NY,34.0,0.0,700.0,704.0,0.0,71.0,34.0,Individual,5,High Risk,Manual Review
107679163,16000.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,36400.0,Not Verified,debt_consolidation,FL,40.78,1.0,675.0,679.0,0.0,99.6,18.0,Joint App,7,High Risk,Manual Review
109221995,33750.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NM,32.96,0.0,685.0,689.0,0.0,56.0,21.0,Individual,5,High Risk,Manual Review
109317241,30000.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,25000.0,Verified,house,FL,50.36,0.0,700.0,704.0,1.0,45.7,24.0,Joint App,5,High Risk,Manual Review
107355926,19500.0, 60 months,26.3,E,E5,6 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,NY,31.75,0.0,690.0,694.0,3.0,40.8,30.0,Individual,5,High Risk,Manual Review
108783400,35000.0, 36 months,21.45,D,D5,,MORTGAGE,59346.24,Verified,debt_consolidation,TX,40.34,1.0,675.0,679.0,0.0,99.7,13.0,Joint App,5,High Risk,Manual Review
108381150,23000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,NY,33.76,0.0,680.0,684.0,1.0,27.6,27.0,Joint App,5,High Risk,Manual Review
109051590,24000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,MD,18.89,1.0,700.0,704.0,0.0,84.1,15.0,Individual,5,High Risk,Manual Review
109335889,3200.0, 36 months,29.69,F,F2,5 years,OWN,43000.0,Source Verified,home_improvement,PA,34.44,0.0,715.0,719.0,3.0,0.9,41.0,Individual,5,High Risk,Manual Review
109484934,7475.0, 36 months,26.3,E,E5,2 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,IL,31.04,0.0,690.0,694.0,1.0,44.7,14.0,Individual,5,High Risk,Manual Review
109442056,18000.0, 60 months,30.17,F,F3,9 years,RENT,69000.0,Not Verified,debt_consolidation,FL,32.5,1.0,660.0,664.0,3.0,69.0,35.0,Individual,6,High Risk,Manual Review
109365725,10500.0, 60 months,30.17,F,F3,5 years,RENT,38000.0,Not Verified,debt_consolidation,FL,32.38,0.0,660.0,664.0,0.0,47.4,16.0,Individual,5,High Risk,Manual Review
109666259,18000.0, 60 months,26.3,E,E5,10+ years,OWN,42000.0,Source Verified,debt_consolidation,VA,34.16,0.0,700.0,704.0,1.0,7.5,17.0,Individual,5,High Risk,Manual Review
109696847,12500.0, 60 months,28.72,F,F1,3 years,RENT,47112.0,Source Verified,debt_consolidation,TX,34.79,0.0,725.0,729.0,0.0,58.4,13.0,Individual,5,High Risk,Manual Review
109320735,18900.0, 60 months,30.17,F,F3,2 years,RENT,45000.0,Verified,credit_card,UT,33.2,0.0,680.0,684.0,0.0,48.2,11.0,Individual,5,High Risk,Manual Review
109039977,30000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,PA,45.47,0.0,685.0,689.0,0.0,76.1,35.0,Joint App,5,High Risk,Manual Review
108110330,21700.0, 60 months,30.89,G,G3,1 year,OWN,59000.0,Not Verified,credit_card,NY,30.19,0.0,685.0,689.0,0.0,51.9,34.0,Individual,5,High Risk,Manual Review
109301656,35000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IN,30.37,3.0,680.0,684.0,2.0,68.1,22.0,Individual,6,High Risk,Manual Review
109221450,35000.0, 60 months,23.88,E,E2,1 year,RENT,75000.0,Verified,credit_card,CA,56.98,0.0,710.0,714.0,0.0,58.9,33.0,Joint App,5,High Risk,Manual Review
109394640,35000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,WA,30.7,1.0,690.0,694.0,0.0,89.7,19.0,Individual,5,High Risk,Manual Review
109614463,35000.0, 36 months,30.17,F,F3,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,32.03,3.0,665.0,669.0,0.0,94.9,19.0,Individual,7,High Risk,Manual Review
109272605,6000.0, 36 months,22.91,E,E1,< 1 year,RENT,21000.0,Source Verified,other,MI,34.51,0.0,695.0,699.0,0.0,62.2,5.0,Individual,5,High Risk,Manual Review
109647275,2200.0, 36 months,30.17,F,F3,< 1 year,RENT,48000.0,Verified,other,HI,34.23,0.0,670.0,674.0,2.0,27.6,21.0,Individual,5,High Risk,Manual Review
108771143,12750.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,CA,30.32,0.0,680.0,684.0,2.0,35.9,32.0,Individual,5,High Risk,Manual Review
108660360,12600.0, 60 months,25.82,E,E4,3 years,MORTGAGE,39900.0,Verified,debt_consolidation,KY,31.44,0.0,695.0,699.0,0.0,79.9,11.0,Individual,5,High Risk,Manual Review
107634280,35000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,185000.0,Verified,debt_consolidation,TX,30.19,0.0,660.0,664.0,1.0,75.5,37.0,Individual,5,High Risk,Manual Review
109365647,29400.0, 60 months,30.75,F,F5,4 years,OWN,70000.0,Not Verified,debt_consolidation,TX,8.66,2.0,665.0,669.0,0.0,82.2,20.0,Individual,5,High Risk,Manual Review
107421763,24000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,31000.0,Verified,debt_consolidation,FL,49.17,1.0,680.0,684.0,0.0,83.0,20.0,Joint App,5,High Risk,Manual Review
109494181,31725.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,72147.0,Source Verified,debt_consolidation,IL,32.12,2.0,660.0,664.0,0.0,62.9,37.0,Individual,6,High Risk,Manual Review
