id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
108043782,13000.0, 60 months,23.88,E,E2,6 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,OH,31.72,0.0,715.0,719.0,0.0,82.3,17.0,Individual,6,High Risk,Manual Review
109075627,4800.0, 36 months,23.88,E,E2,2 years,RENT,99000.0,Verified,debt_consolidation,CA,31.02,0.0,660.0,664.0,1.0,15.4,60.0,Individual,5,High Risk,Manual Review
109311214,30000.0, 36 months,24.85,E,E3,2 years,MORTGAGE,103000.0,Verified,debt_consolidation,NJ,21.42,1.0,675.0,679.0,0.0,94.1,40.0,Individual,5,High Risk,Manual Review
109301293,30000.0, 36 months,24.85,E,E3,6 years,OWN,115000.0,Verified,debt_consolidation,CA,23.7,1.0,690.0,694.0,1.0,87.3,28.0,Individual,5,High Risk,Manual Review
107612107,9550.0, 36 months,26.3,E,E5,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,IN,34.05,0.0,685.0,689.0,4.0,30.0,36.0,Individual,5,High Risk,Manual Review
109272020,10375.0, 36 months,23.88,E,E2,,OWN,25966.0,Verified,debt_consolidation,PA,33.03,0.0,685.0,689.0,0.0,69.3,12.0,Individual,5,High Risk,Manual Review
109474363,9000.0, 36 months,25.82,E,E4,5 years,MORTGAGE,34000.0,Verified,debt_consolidation,NM,33.67,0.0,665.0,669.0,1.0,61.4,13.0,Individual,5,High Risk,Manual Review
107933703,4825.0, 36 months,25.82,E,E4,7 years,MORTGAGE,45000.0,Source Verified,credit_card,NJ,33.73,0.0,685.0,689.0,1.0,39.9,28.0,Individual,5,High Risk,Manual Review
108845616,12500.0, 36 months,23.88,E,E2,1 year,OWN,25000.0,Source Verified,credit_card,TX,33.75,0.0,710.0,714.0,0.0,33.9,18.0,Individual,5,High Risk,Manual Review
109082913,6000.0, 36 months,30.75,F,F5,< 1 year,RENT,52000.0,Verified,debt_consolidation,GA,30.81,0.0,665.0,669.0,0.0,52.0,27.0,Individual,5,High Risk,Manual Review
107712066,35000.0, 60 months,30.74,F,F5,6 years,MORTGAGE,95000.0,Verified,debt_consolidation,LA,14.55,1.0,675.0,679.0,0.0,93.8,33.0,Individual,5,High Risk,Manual Review
105243419,21500.0, 36 months,26.24,E,E5,10+ years,RENT,43000.0,Source Verified,debt_consolidation,NY,34.08,0.0,670.0,674.0,0.0,39.7,48.0,Individual,5,High Risk,Manual Review
108896001,18500.0, 60 months,26.3,E,E5,3 years,MORTGAGE,71000.0,Source Verified,other,GA,31.38,0.0,695.0,699.0,0.0,88.0,17.0,Individual,6,High Risk,Manual Review
108183444,2425.0, 36 months,26.3,E,E5,5 years,RENT,31992.0,Verified,credit_card,MD,29.29,1.0,670.0,674.0,0.0,88.2,24.0,Individual,5,High Risk,Manual Review
108511132,22025.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NC,32.88,2.0,670.0,674.0,1.0,54.3,28.0,Individual,6,High Risk,Manual Review
108975877,35000.0, 36 months,23.88,E,E2,10+ years,RENT,120000.0,Verified,debt_consolidation,MD,34.5,0.0,690.0,694.0,0.0,78.4,31.0,Individual,5,High Risk,Manual Review
108835213,15000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,NJ,30.46,6.0,660.0,664.0,0.0,89.7,20.0,Individual,5,High Risk,Manual Review
109343664,9450.0, 36 months,25.82,E,E4,4 years,RENT,26300.0,Source Verified,debt_consolidation,TX,34.69,0.0,715.0,719.0,3.0,38.9,16.0,Individual,5,High Risk,Manual Review
108772004,16000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,AZ,41.94,0.0,665.0,669.0,1.0,33.3,23.0,Joint App,5,High Risk,Manual Review
109043750,12000.0, 60 months,26.3,E,E5,2 years,OWN,31900.0,Verified,debt_consolidation,FL,30.81,0.0,680.0,684.0,1.0,54.9,16.0,Individual,5,High Risk,Manual Review
108134107,22875.0, 60 months,26.3,E,E5,2 years,RENT,52000.0,Source Verified,debt_consolidation,CA,30.23,0.0,660.0,664.0,2.0,73.5,20.0,Individual,5,High Risk,Manual Review
108259041,35000.0, 60 months,29.69,F,F2,5 years,MORTGAGE,32000.0,Verified,debt_consolidation,ID,66.58,2.0,695.0,699.0,2.0,71.7,33.0,Joint App,6,High Risk,Manual Review
109325629,21600.0, 60 months,26.3,E,E5,2 years,OWN,57800.0,Source Verified,debt_consolidation,FL,21.97,1.0,665.0,669.0,1.0,82.8,31.0,Individual,5,High Risk,Manual Review
109319841,9000.0, 36 months,30.84,G,G2,4 years,RENT,22991.5,Source Verified,other,CO,23.34,1.0,665.0,669.0,0.0,83.8,13.0,Individual,5,High Risk,Manual Review
109077997,12000.0, 60 months,26.3,E,E5,6 years,OWN,77000.0,Verified,credit_card,VA,12.47,1.0,660.0,664.0,0.0,83.5,15.0,Individual,5,High Risk,Manual Review
107973039,26275.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,24500.0,Verified,debt_consolidation,NY,73.44,0.0,695.0,699.0,0.0,30.4,26.0,Joint App,5,High Risk,Manual Review
109092039,25125.0, 60 months,22.91,E,E1,9 years,MORTGAGE,76500.0,Verified,debt_consolidation,FL,30.54,0.0,665.0,669.0,1.0,81.0,32.0,Individual,6,High Risk,Manual Review
109081129,12000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,32.4,1.0,660.0,664.0,1.0,88.7,18.0,Individual,7,High Risk,Manual Review
107893155,35000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,HI,33.39,1.0,670.0,674.0,3.0,41.0,27.0,Individual,6,High Risk,Manual Review
109221537,14000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,28000.0,Source Verified,debt_consolidation,TN,30.78,0.0,670.0,674.0,0.0,79.4,18.0,Individual,5,High Risk,Manual Review
109142562,24000.0, 60 months,30.84,G,G2,5 years,RENT,83200.0,Verified,debt_consolidation,FL,33.2,0.0,670.0,674.0,1.0,35.8,30.0,Individual,5,High Risk,Manual Review
108512484,14000.0, 36 months,23.88,E,E2,9 years,RENT,45000.0,Verified,credit_card,GA,34.72,0.0,695.0,699.0,2.0,26.3,42.0,Individual,5,High Risk,Manual Review
107037081,19000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,36000.0,Verified,debt_consolidation,AZ,53.87,0.0,660.0,664.0,1.0,72.2,16.0,Joint App,5,High Risk,Manual Review
109036563,20000.0, 36 months,23.88,E,E2,< 1 year,OWN,28000.0,Verified,debt_consolidation,FL,56.37,0.0,685.0,689.0,0.0,69.5,20.0,Joint App,5,High Risk,Manual Review
106776085,20000.0, 36 months,25.49,E,E4,2 years,RENT,54000.0,Verified,debt_consolidation,TX,18.78,2.0,670.0,674.0,0.0,82.4,19.0,Individual,5,High Risk,Manual Review
109037725,8575.0, 36 months,29.69,F,F2,,MORTGAGE,42500.0,Verified,debt_consolidation,VA,30.05,1.0,665.0,669.0,1.0,88.1,19.0,Individual,7,High Risk,Manual Review
107306410,21625.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,HI,22.5,1.0,660.0,664.0,2.0,97.9,24.0,Individual,5,High Risk,Manual Review
109318178,13000.0, 36 months,23.88,E,E2,9 years,RENT,45500.0,Source Verified,debt_consolidation,OH,31.07,0.0,670.0,674.0,1.0,79.5,32.0,Individual,5,High Risk,Manual Review
108784313,14275.0, 36 months,23.88,E,E2,2 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,MO,33.46,1.0,680.0,684.0,0.0,54.7,24.0,Individual,6,High Risk,Manual Review
109368460,20800.0, 60 months,30.65,F,F4,3 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,IL,30.83,0.0,675.0,679.0,1.0,61.5,37.0,Individual,5,High Risk,Manual Review
109301650,17775.0, 60 months,30.17,F,F3,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,CO,21.64,1.0,680.0,684.0,0.0,94.6,23.0,Individual,5,High Risk,Manual Review
108815610,16000.0, 60 months,30.94,G,G4,5 years,MORTGAGE,69120.0,Verified,moving,MA,30.68,0.0,680.0,684.0,2.0,56.0,28.0,Individual,5,High Risk,Manual Review
108970352,4000.0, 36 months,29.69,F,F2,< 1 year,MORTGAGE,18000.0,Source Verified,other,NC,30.27,0.0,660.0,664.0,1.0,36.9,11.0,Individual,5,High Risk,Manual Review
109091757,10000.0, 60 months,26.3,E,E5,3 years,RENT,72813.0,Source Verified,credit_card,PA,12.08,1.0,670.0,674.0,0.0,95.0,20.0,Individual,5,High Risk,Manual Review
108549282,6275.0, 36 months,25.82,E,E4,4 years,OWN,18500.0,Verified,debt_consolidation,TX,32.32,0.0,675.0,679.0,0.0,65.7,16.0,Individual,5,High Risk,Manual Review
109335121,22400.0, 60 months,26.3,E,E5,3 years,RENT,71720.0,Source Verified,debt_consolidation,TX,31.44,0.0,700.0,704.0,1.0,71.2,27.0,Individual,5,High Risk,Manual Review
107696275,8400.0, 36 months,22.91,E,E1,,RENT,21060.0,Verified,credit_card,OH,30.43,0.0,695.0,699.0,0.0,67.0,12.0,Individual,5,High Risk,Manual Review
109201263,3200.0, 36 months,16.02,C,C5,9 years,MORTGAGE,43729.0,Source Verified,debt_consolidation,WI,33.83,1.0,665.0,669.0,1.0,86.0,24.0,Individual,5,High Risk,Manual Review
107984422,21000.0, 60 months,20.0,D,D4,8 years,RENT,150000.0,Verified,debt_consolidation,OK,32.04,1.0,665.0,669.0,1.0,92.0,35.0,Individual,5,High Risk,Manual Review
107641717,13675.0, 36 months,24.74,E,E3,10+ years,RENT,38000.0,Verified,debt_consolidation,FL,32.55,0.0,660.0,664.0,1.0,47.6,20.0,Individual,5,High Risk,Manual Review
109313351,12000.0, 36 months,15.05,C,C4,3 years,MORTGAGE,64000.0,Verified,debt_consolidation,TX,32.57,2.0,665.0,669.0,2.0,87.9,35.0,Individual,5,High Risk,Manual Review
108257422,16800.0, 60 months,28.72,F,F1,10+ years,OWN,26000.0,Verified,credit_card,MO,47.39,0.0,665.0,669.0,0.0,40.2,16.0,Joint App,5,High Risk,Manual Review
107625983,29625.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,39000.0,Verified,debt_consolidation,KS,43.23,2.0,735.0,739.0,1.0,20.3,27.0,Joint App,6,High Risk,Manual Review
109171186,18400.0, 60 months,30.17,F,F3,1 year,RENT,40000.0,Source Verified,debt_consolidation,CT,34.95,0.0,710.0,714.0,0.0,46.1,31.0,Individual,5,High Risk,Manual Review
108875521,35000.0, 60 months,30.89,G,G3,2 years,MORTGAGE,130000.0,Verified,credit_card,TX,32.76,1.0,680.0,684.0,2.0,62.0,46.0,Individual,6,High Risk,Manual Review
109039912,13325.0, 60 months,30.84,G,G2,7 years,RENT,51605.0,Verified,debt_consolidation,NY,31.23,0.0,660.0,664.0,2.0,49.6,26.0,Individual,5,High Risk,Manual Review
108925874,11875.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,33.31,1.0,670.0,674.0,1.0,36.5,25.0,Individual,6,High Risk,Manual Review
108967120,35000.0, 60 months,30.84,G,G2,6 years,RENT,85000.0,Verified,debt_consolidation,HI,32.77,0.0,670.0,674.0,1.0,96.7,56.0,Individual,6,High Risk,Manual Review
109101879,15725.0, 60 months,30.79,G,G1,8 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NC,32.12,0.0,660.0,664.0,0.0,52.0,29.0,Individual,5,High Risk,Manual Review
108255978,24000.0, 60 months,29.69,F,F2,2 years,OWN,55000.0,Source Verified,debt_consolidation,MD,33.38,1.0,685.0,689.0,0.0,57.4,22.0,Individual,6,High Risk,Manual Review
107412362,28000.0, 60 months,21.49,D,D5,10+ years,RENT,96900.0,Verified,debt_consolidation,VA,33.83,2.0,660.0,664.0,0.0,98.0,28.0,Individual,5,High Risk,Manual Review
107581255,19200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,TX,31.84,0.0,680.0,684.0,0.0,64.8,65.0,Individual,5,High Risk,Manual Review
109081885,10000.0, 36 months,23.88,E,E2,,RENT,42000.0,Verified,other,NY,32.66,0.0,660.0,664.0,0.0,52.7,15.0,Individual,5,High Risk,Manual Review
107510925,20000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,NH,31.01,1.0,685.0,689.0,1.0,31.2,24.0,Joint App,6,High Risk,Manual Review
108784029,30800.0, 60 months,23.88,E,E2,2 years,RENT,72000.0,Verified,debt_consolidation,VA,30.52,0.0,715.0,719.0,0.0,66.9,27.0,Individual,5,High Risk,Manual Review
108519245,21000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,FL,37.11,1.0,665.0,669.0,0.0,77.7,23.0,Joint App,6,High Risk,Manual Review
108260347,35000.0, 36 months,23.88,E,E2,,MORTGAGE,11038.8,Verified,debt_consolidation,VA,63.55,0.0,670.0,674.0,0.0,92.7,14.0,Joint App,6,High Risk,Manual Review
108361654,17200.0, 60 months,26.3,E,E5,5 years,MORTGAGE,43000.0,Verified,medical,IN,32.74,0.0,665.0,669.0,1.0,97.0,17.0,Individual,6,High Risk,Manual Review
108254937,24000.0, 36 months,24.85,E,E3,< 1 year,RENT,20000.0,Verified,credit_card,FL,85.35,0.0,670.0,674.0,2.0,52.1,22.0,Joint App,5,High Risk,Manual Review
107560863,24000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,100000.0,Verified,home_improvement,IL,34.35,4.0,670.0,674.0,0.0,11.7,35.0,Individual,6,High Risk,Manual Review
109282406,11200.0, 36 months,22.91,E,E1,7 years,RENT,50000.0,Verified,credit_card,CO,30.27,0.0,695.0,699.0,0.0,34.4,23.0,Individual,5,High Risk,Manual Review
108517102,19350.0, 60 months,28.72,F,F1,,RENT,74000.0,Verified,moving,CA,32.35,0.0,690.0,694.0,2.0,72.9,18.0,Individual,5,High Risk,Manual Review
108236382,20000.0, 60 months,26.3,E,E5,10+ years,RENT,65000.0,Not Verified,debt_consolidation,CA,31.87,0.0,690.0,694.0,0.0,73.5,21.0,Individual,5,High Risk,Manual Review
109292315,3000.0, 36 months,16.02,C,C5,9 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,CT,30.44,1.0,660.0,664.0,0.0,100.0,24.0,Individual,5,High Risk,Manual Review
107624881,8975.0, 36 months,23.99,E,E2,< 1 year,RENT,31200.0,Verified,debt_consolidation,TX,33.13,0.0,670.0,674.0,2.0,60.0,29.0,Individual,5,High Risk,Manual Review
108609664,16000.0, 60 months,29.69,F,F2,10+ years,OWN,55000.0,Verified,debt_consolidation,MI,34.63,0.0,665.0,669.0,1.0,77.6,15.0,Individual,5,High Risk,Manual Review
106952352,11150.0, 60 months,30.17,F,F3,10+ years,RENT,31000.0,Verified,debt_consolidation,CO,30.08,0.0,670.0,674.0,0.0,71.6,18.0,Individual,5,High Risk,Manual Review
109043665,16000.0, 60 months,30.99,G,G5,2 years,RENT,46000.0,Source Verified,other,CA,30.05,0.0,665.0,669.0,2.0,36.6,23.0,Individual,5,High Risk,Manual Review
107696220,27000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,30.5,0.0,690.0,694.0,0.0,95.0,38.0,Individual,6,High Risk,Manual Review
108679296,7250.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,52000.0,Verified,credit_card,NM,32.68,0.0,685.0,689.0,1.0,35.5,37.0,Individual,5,High Risk,Manual Review
108259869,18675.0, 36 months,29.69,F,F2,9 years,MORTGAGE,57200.0,Verified,debt_consolidation,NV,33.36,1.0,695.0,699.0,0.0,43.2,34.0,Individual,6,High Risk,Manual Review
107653255,9600.0, 36 months,25.49,E,E4,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,SD,44.13,0.0,670.0,674.0,0.0,43.7,43.0,Joint App,5,High Risk,Manual Review
109043966,16000.0, 60 months,28.72,F,F1,10+ years,RENT,58000.0,Source Verified,car,IL,32.82,0.0,710.0,714.0,1.0,54.4,28.0,Individual,5,High Risk,Manual Review
107993331,12000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,40000.0,Verified,major_purchase,MA,31.32,0.0,705.0,709.0,0.0,58.2,13.0,Individual,5,High Risk,Manual Review
109316411,35000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,32550.07,Verified,debt_consolidation,OR,45.1,1.0,685.0,689.0,0.0,46.9,31.0,Joint App,6,High Risk,Manual Review
107973771,9600.0, 36 months,23.88,E,E2,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,31.35,1.0,675.0,679.0,0.0,66.3,28.0,Individual,6,High Risk,Manual Review
106773394,15000.0, 60 months,26.3,E,E5,< 1 year,RENT,38352.0,Source Verified,debt_consolidation,AL,23.56,1.0,660.0,664.0,1.0,86.6,21.0,Individual,5,High Risk,Manual Review
108260498,32975.0, 60 months,30.65,F,F4,9 years,MORTGAGE,54000.0,Verified,debt_consolidation,WI,35.29,0.0,660.0,664.0,1.0,94.9,17.0,Joint App,6,High Risk,Manual Review
108907021,3350.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,63000.0,Verified,car,TX,32.59,0.0,670.0,674.0,2.0,92.7,24.0,Individual,6,High Risk,Manual Review
107639350,20000.0, 60 months,28.69,F,F1,10+ years,RENT,78000.0,Verified,other,WA,23.58,1.0,670.0,674.0,0.0,87.3,22.0,Individual,5,High Risk,Manual Review
109047299,24000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,55.52,0.0,685.0,689.0,1.0,91.2,38.0,Joint App,6,High Risk,Manual Review
107055438,11000.0, 60 months,23.99,E,E2,10+ years,OWN,27885.0,Source Verified,credit_card,LA,33.06,0.0,670.0,674.0,2.0,47.8,32.0,Joint App,5,High Risk,Manual Review
108064197,24000.0, 60 months,29.69,F,F2,4 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,PA,20.38,3.0,670.0,674.0,1.0,94.1,43.0,Individual,5,High Risk,Manual Review
109231960,15000.0, 36 months,29.69,F,F2,10+ years,OWN,85000.0,Not Verified,credit_card,PA,34.75,0.0,675.0,679.0,3.0,33.7,72.0,Individual,5,High Risk,Manual Review
107421136,35000.0, 60 months,25.49,E,E4,10+ years,RENT,126000.0,Source Verified,debt_consolidation,NJ,7.42,1.0,705.0,709.0,1.0,92.8,9.0,Individual,5,High Risk,Manual Review
107714888,20900.0, 36 months,29.99,F,F3,10+ years,OWN,55000.0,Source Verified,debt_consolidation,NV,33.73,0.0,665.0,669.0,2.0,71.2,24.0,Individual,5,High Risk,Manual Review
107984632,12500.0, 60 months,26.3,E,E5,10+ years,OWN,90000.0,Source Verified,small_business,NC,30.69,0.0,665.0,669.0,1.0,59.5,20.0,Individual,5,High Risk,Manual Review
106306356,23000.0, 60 months,28.69,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,NY,32.33,0.0,700.0,704.0,1.0,45.7,17.0,Individual,5,High Risk,Manual Review
107695546,15250.0, 36 months,24.85,E,E3,10+ years,OWN,39700.0,Verified,debt_consolidation,MS,33.95,3.0,670.0,674.0,2.0,43.0,49.0,Individual,6,High Risk,Manual Review
108972150,10125.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,65500.0,Not Verified,debt_consolidation,TX,31.15,1.0,695.0,699.0,0.0,19.5,31.0,Individual,6,High Risk,Manual Review
109121700,20000.0, 36 months,30.84,G,G2,,MORTGAGE,58524.0,Not Verified,other,FL,33.81,0.0,680.0,684.0,0.0,67.0,30.0,Individual,5,High Risk,Manual Review
109161748,14400.0, 60 months,30.99,G,G5,9 years,RENT,100000.0,Source Verified,other,CA,32.54,0.0,680.0,684.0,2.0,56.5,25.0,Individual,5,High Risk,Manual Review
109161522,30000.0, 60 months,29.69,F,F2,8 years,RENT,63500.0,Source Verified,debt_consolidation,TX,34.68,0.0,680.0,684.0,0.0,56.3,35.0,Individual,5,High Risk,Manual Review
107580891,23000.0, 60 months,26.24,E,E5,9 years,RENT,70000.0,Verified,debt_consolidation,FL,32.14,0.0,690.0,694.0,0.0,39.8,19.0,Individual,5,High Risk,Manual Review
109317114,12500.0, 60 months,25.82,E,E4,5 years,RENT,41000.0,Not Verified,credit_card,FL,30.86,0.0,715.0,719.0,0.0,23.2,29.0,Individual,5,High Risk,Manual Review
108245910,32650.0, 60 months,26.3,E,E5,10+ years,OWN,71000.0,Verified,credit_card,NY,21.59,2.0,660.0,664.0,0.0,94.8,23.0,Individual,5,High Risk,Manual Review
109314715,7875.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NY,33.43,0.0,670.0,674.0,0.0,82.7,27.0,Individual,6,High Risk,Manual Review
108074501,35000.0, 36 months,18.06,D,D2,6 years,MORTGAGE,110000.0,Not Verified,credit_card,IL,33.95,1.0,675.0,679.0,0.0,83.0,35.0,Individual,5,High Risk,Manual Review
108523227,22000.0, 60 months,26.3,E,E5,< 1 year,RENT,87600.0,Source Verified,debt_consolidation,OH,23.63,1.0,665.0,669.0,0.0,86.8,14.0,Individual,5,High Risk,Manual Review
107743167,20000.0, 60 months,30.89,G,G3,8 years,RENT,52000.0,Source Verified,debt_consolidation,WA,30.93,0.0,690.0,694.0,0.0,62.2,23.0,Individual,5,High Risk,Manual Review
108053745,35000.0, 36 months,22.91,E,E1,4 years,RENT,110000.0,Verified,debt_consolidation,VA,33.71,0.0,675.0,679.0,2.0,83.0,22.0,Individual,6,High Risk,Manual Review
108649552,32000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,31.49,0.0,680.0,684.0,0.0,55.1,42.0,Individual,5,High Risk,Manual Review
107005855,25000.0, 36 months,30.99,G,G5,2 years,OWN,50000.0,Verified,credit_card,AZ,34.33,0.0,690.0,694.0,1.0,52.1,30.0,Individual,5,High Risk,Manual Review
107743276,25000.0, 60 months,29.69,F,F2,3 years,RENT,54996.0,Source Verified,debt_consolidation,NJ,33.18,0.0,690.0,694.0,1.0,38.3,36.0,Individual,5,High Risk,Manual Review
108112771,25075.0, 36 months,24.85,E,E3,5 years,OWN,57000.0,Not Verified,debt_consolidation,NY,33.87,0.0,675.0,679.0,0.0,67.6,17.0,Individual,5,High Risk,Manual Review
109311354,23300.0, 36 months,24.85,E,E3,7 years,MORTGAGE,76800.0,Verified,debt_consolidation,NJ,34.11,0.0,660.0,664.0,1.0,93.1,19.0,Individual,6,High Risk,Manual Review
106895818,16225.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,74000.0,Verified,home_improvement,OH,39.2,0.0,700.0,704.0,0.0,63.1,21.0,Joint App,5,High Risk,Manual Review
108124378,18000.0, 60 months,24.85,E,E3,2 years,RENT,45000.0,Verified,debt_consolidation,NY,31.57,0.0,665.0,669.0,0.0,71.0,14.0,Individual,5,High Risk,Manual Review
108234302,27150.0, 60 months,30.84,G,G2,1 year,MORTGAGE,26000.0,Not Verified,home_improvement,FL,75.48,0.0,700.0,704.0,0.0,49.1,23.0,Joint App,5,High Risk,Manual Review
106763874,21600.0, 60 months,30.79,G,G1,,MORTGAGE,48000.0,Verified,debt_consolidation,TN,31.48,0.0,695.0,699.0,0.0,37.0,16.0,Individual,5,High Risk,Manual Review
107656238,32000.0, 60 months,30.49,F,F4,2 years,MORTGAGE,115000.0,Source Verified,home_improvement,MD,32.19,0.0,740.0,744.0,0.0,46.6,30.0,Individual,5,High Risk,Manual Review
109049346,24000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,NC,9.4,1.0,665.0,669.0,1.0,84.4,9.0,Individual,5,High Risk,Manual Review
108237363,15000.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,TX,36.49,0.0,665.0,669.0,2.0,21.4,23.0,Joint App,5,High Risk,Manual Review
108520360,30900.0, 36 months,25.82,E,E4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,34.4,0.0,660.0,664.0,1.0,73.1,34.0,Joint App,5,High Risk,Manual Review
108110586,2425.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,33280.0,Source Verified,debt_consolidation,NJ,31.27,0.0,705.0,709.0,0.0,81.5,22.0,Individual,6,High Risk,Manual Review
108174160,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,123000.0,Verified,debt_consolidation,PA,16.12,2.0,660.0,664.0,0.0,95.8,31.0,Individual,5,High Risk,Manual Review
108231902,20000.0, 60 months,26.3,E,E5,5 years,OWN,60000.0,Not Verified,debt_consolidation,MD,31.92,0.0,690.0,694.0,0.0,38.7,15.0,Individual,5,High Risk,Manual Review
107591505,10000.0, 60 months,23.99,E,E2,1 year,RENT,74000.0,Verified,debt_consolidation,HI,25.88,1.0,680.0,684.0,1.0,83.6,13.0,Individual,5,High Risk,Manual Review
107058488,4000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,28800.0,Source Verified,debt_consolidation,NV,33.71,0.0,660.0,664.0,0.0,83.5,22.0,Joint App,6,High Risk,Manual Review
107560885,19200.0, 60 months,22.74,E,E1,5 years,MORTGAGE,72000.0,Source Verified,home_improvement,OH,30.62,0.0,695.0,699.0,1.0,93.2,12.0,Individual,6,High Risk,Manual Review
108063776,16000.0, 60 months,26.3,E,E5,3 years,OWN,81120.0,Source Verified,home_improvement,AK,33.74,0.0,670.0,674.0,0.0,52.3,24.0,Individual,5,High Risk,Manual Review
107047478,10225.0, 36 months,24.74,E,E3,2 years,MORTGAGE,49500.0,Source Verified,debt_consolidation,TX,30.88,0.0,675.0,679.0,0.0,69.6,16.0,Individual,5,High Risk,Manual Review
105675389,30000.0, 36 months,25.49,E,E4,1 year,MORTGAGE,88000.0,Source Verified,house,CT,31.46,0.0,725.0,729.0,0.0,30.7,31.0,Individual,5,High Risk,Manual Review
108875867,14000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,30.83,0.0,685.0,689.0,1.0,50.9,28.0,Individual,5,High Risk,Manual Review
