id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
107680072,35000.0, 60 months,26.24,E,E5,10+ years,OWN,90000.0,Source Verified,debt_consolidation,TX,30.91,5.0,665.0,669.0,0.0,55.4,40.0,Individual,6,High Risk,Manual Review
108044079,32325.0, 36 months,30.79,G,G1,10+ years,OWN,77000.0,Verified,debt_consolidation,IL,34.57,0.0,700.0,704.0,1.0,73.5,20.0,Individual,5,High Risk,Manual Review
107370446,16150.0, 60 months,30.74,F,F5,10+ years,RENT,38500.0,Verified,debt_consolidation,GA,33.73,0.0,660.0,664.0,1.0,55.8,17.0,Individual,5,High Risk,Manual Review
108778554,12650.0, 36 months,23.88,E,E2,4 years,RENT,48000.0,Not Verified,debt_consolidation,WA,31.1,0.0,710.0,714.0,0.0,50.4,43.0,Individual,5,High Risk,Manual Review
109015351,9000.0, 36 months,23.88,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,CA,30.34,0.0,670.0,674.0,0.0,52.7,17.0,Individual,5,High Risk,Manual Review
106426910,6000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,NV,33.0,1.0,670.0,674.0,0.0,54.6,25.0,Individual,6,High Risk,Manual Review
108223715,10800.0, 36 months,23.88,E,E2,2 years,RENT,30000.0,Not Verified,debt_consolidation,MT,32.2,0.0,680.0,684.0,0.0,55.5,19.0,Individual,5,High Risk,Manual Review
108143666,25000.0, 36 months,26.3,E,E5,5 years,OWN,79500.0,Source Verified,credit_card,SC,32.11,0.0,675.0,679.0,1.0,62.9,42.0,Individual,5,High Risk,Manual Review
107813451,24000.0, 60 months,30.49,F,F4,10+ years,RENT,125000.0,Verified,credit_card,MO,31.94,0.0,665.0,669.0,2.0,59.3,50.0,Individual,5,High Risk,Manual Review
108985492,20000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,61000.0,Not Verified,debt_consolidation,VA,23.18,1.0,665.0,669.0,0.0,96.9,20.0,Individual,5,High Risk,Manual Review
107410450,12000.0, 36 months,15.99,C,C5,7 years,RENT,65000.0,Verified,small_business,CA,34.47,6.0,660.0,664.0,0.0,89.8,23.0,Individual,5,High Risk,Manual Review
107421015,28000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,107000.0,Source Verified,debt_consolidation,TX,19.17,1.0,670.0,674.0,0.0,91.9,15.0,Individual,5,High Risk,Manual Review
109036026,11850.0, 36 months,22.91,E,E1,2 years,RENT,33000.0,Not Verified,credit_card,FL,30.76,0.0,710.0,714.0,0.0,29.6,19.0,Individual,5,High Risk,Manual Review
107649188,35000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,82000.0,Verified,credit_card,TN,41.42,1.0,665.0,669.0,0.0,68.4,68.0,Joint App,6,High Risk,Manual Review
108114245,15000.0, 36 months,18.06,D,D2,9 years,MORTGAGE,65000.0,Source Verified,credit_card,GA,30.24,1.0,660.0,664.0,0.0,84.4,25.0,Individual,5,High Risk,Manual Review
107709145,34425.0, 36 months,26.24,E,E5,2 years,RENT,35520.0,Verified,debt_consolidation,CA,34.56,0.0,695.0,699.0,0.0,58.8,16.0,Joint App,5,High Risk,Manual Review
107983137,16000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,32.46,1.0,660.0,664.0,2.0,35.3,56.0,Individual,6,High Risk,Manual Review
107206393,40000.0, 60 months,25.49,E,E4,,MORTGAGE,124332.0,Verified,debt_consolidation,VA,31.7,0.0,725.0,729.0,1.0,38.8,51.0,Individual,5,High Risk,Manual Review
108223387,10000.0, 60 months,24.85,E,E3,2 years,RENT,27744.0,Verified,debt_consolidation,MO,33.02,0.0,710.0,714.0,1.0,14.0,33.0,Joint App,5,High Risk,Manual Review
107715587,16000.0, 60 months,28.72,F,F1,10+ years,OWN,80000.0,Source Verified,other,MD,30.89,1.0,680.0,684.0,0.0,72.6,24.0,Individual,6,High Risk,Manual Review
107452185,12000.0, 36 months,24.74,E,E3,1 year,MORTGAGE,63000.0,Source Verified,debt_consolidation,TX,32.88,0.0,715.0,719.0,1.0,24.1,50.0,Individual,5,High Risk,Manual Review
109037644,20000.0, 36 months,22.91,E,E1,10+ years,RENT,135000.0,Verified,debt_consolidation,MI,32.52,1.0,700.0,704.0,3.0,56.2,48.0,Individual,6,High Risk,Manual Review
107093111,32000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,SC,37.91,0.0,695.0,699.0,1.0,56.2,37.0,Joint App,5,High Risk,Manual Review
107645414,35000.0, 60 months,22.74,E,E1,10+ years,RENT,75398.0,Source Verified,debt_consolidation,OR,30.24,0.0,690.0,694.0,0.0,72.6,40.0,Individual,5,High Risk,Manual Review
107336769,24000.0, 60 months,26.24,E,E5,2 years,MORTGAGE,99910.0,Verified,debt_consolidation,NC,34.14,0.0,690.0,694.0,1.0,78.7,26.0,Individual,5,High Risk,Manual Review
107569593,33600.0, 36 months,23.99,E,E2,3 years,MORTGAGE,125000.0,Verified,debt_consolidation,MO,33.59,0.0,700.0,704.0,0.0,55.6,24.0,Individual,5,High Risk,Manual Review
108966241,3000.0, 36 months,25.82,E,E4,8 years,MORTGAGE,72000.0,Source Verified,other,NV,30.68,1.0,680.0,684.0,1.0,68.9,47.0,Individual,6,High Risk,Manual Review
107655626,35000.0, 36 months,18.99,D,D3,,MORTGAGE,1000.0,Not Verified,debt_consolidation,AZ,999.0,2.0,670.0,674.0,0.0,85.8,24.0,Joint App,5,High Risk,Manual Review
107421883,21725.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,IL,33.13,0.0,665.0,669.0,0.0,70.0,31.0,Individual,5,High Risk,Manual Review
107710597,20800.0, 36 months,24.74,E,E3,8 years,MORTGAGE,50000.0,Not Verified,home_improvement,CA,30.94,0.0,675.0,679.0,2.0,37.9,26.0,Individual,5,High Risk,Manual Review
107659436,21800.0, 60 months,30.49,F,F4,< 1 year,MORTGAGE,25000.0,Verified,other,MI,36.15,0.0,700.0,704.0,0.0,33.9,17.0,Joint App,5,High Risk,Manual Review
107521460,29300.0, 60 months,29.49,F,F2,< 1 year,OWN,72000.0,Verified,debt_consolidation,NC,33.42,1.0,670.0,674.0,2.0,95.0,21.0,Individual,7,High Risk,Manual Review
107680888,15000.0, 60 months,26.24,E,E5,6 years,RENT,35000.0,Source Verified,debt_consolidation,KS,35.09,1.0,670.0,674.0,0.0,43.5,16.0,Joint App,6,High Risk,Manual Review
107863461,4750.0, 36 months,30.49,F,F4,3 years,RENT,50000.0,Verified,other,VA,32.14,11.0,660.0,664.0,0.0,6.1,30.0,Individual,6,High Risk,Manual Review
108679694,19200.0, 60 months,26.3,E,E5,< 1 year,OWN,40000.0,Not Verified,debt_consolidation,MA,32.7,1.0,695.0,699.0,0.0,69.0,21.0,Individual,6,High Risk,Manual Review
107392929,15400.0, 60 months,28.69,F,F1,2 years,RENT,56000.0,Verified,debt_consolidation,CA,30.03,0.0,665.0,669.0,0.0,52.7,32.0,Individual,5,High Risk,Manual Review
107659733,12000.0, 36 months,22.74,E,E1,2 years,RENT,36000.0,Verified,debt_consolidation,AZ,30.73,0.0,675.0,679.0,2.0,61.0,13.0,Individual,5,High Risk,Manual Review
107622846,20000.0, 60 months,29.49,F,F2,5 years,RENT,70000.0,Source Verified,debt_consolidation,GA,34.05,1.0,660.0,664.0,0.0,66.9,18.0,Individual,6,High Risk,Manual Review
107381471,1550.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,61250.0,Verified,debt_consolidation,CA,34.48,0.0,685.0,689.0,1.0,64.1,44.0,Individual,5,High Risk,Manual Review
107686569,10000.0, 60 months,25.82,E,E4,,MORTGAGE,35000.0,Not Verified,credit_card,FL,30.76,0.0,705.0,709.0,0.0,51.7,17.0,Individual,5,High Risk,Manual Review
107482074,20000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,62000.0,Source Verified,other,CT,32.91,0.0,700.0,704.0,2.0,66.0,22.0,Individual,5,High Risk,Manual Review
108281656,21425.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,80000.0,Not Verified,credit_card,CA,34.1,0.0,690.0,694.0,0.0,57.7,23.0,Individual,5,High Risk,Manual Review
104062722,15000.0, 60 months,26.24,E,E5,1 year,MORTGAGE,110000.0,Verified,debt_consolidation,NM,31.64,0.0,670.0,674.0,2.0,69.2,59.0,Individual,5,High Risk,Manual Review
108629584,20000.0, 60 months,30.65,F,F4,7 years,RENT,55000.0,Source Verified,debt_consolidation,MO,32.34,0.0,685.0,689.0,0.0,32.8,32.0,Individual,5,High Risk,Manual Review
107346918,20000.0, 60 months,25.49,E,E4,3 years,MORTGAGE,29000.0,Verified,debt_consolidation,CO,35.18,0.0,665.0,669.0,0.0,60.8,20.0,Joint App,5,High Risk,Manual Review
107391898,8000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,91500.0,Not Verified,debt_consolidation,MD,31.84,0.0,665.0,669.0,0.0,56.2,40.0,Individual,5,High Risk,Manual Review
107511756,5450.0, 36 months,30.84,G,G2,,OWN,16080.0,Verified,other,TX,32.24,0.0,715.0,719.0,0.0,22.5,23.0,Individual,5,High Risk,Manual Review
108341535,35000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,161000.0,Verified,debt_consolidation,WA,31.37,0.0,690.0,694.0,1.0,71.4,45.0,Individual,5,High Risk,Manual Review
107967441,4325.0, 36 months,29.49,F,F2,,RENT,16908.0,Verified,debt_consolidation,ID,33.75,0.0,700.0,704.0,0.0,39.6,17.0,Individual,5,High Risk,Manual Review
108481367,27175.0, 60 months,30.75,F,F5,10+ years,RENT,87885.48,Verified,debt_consolidation,TX,30.7,0.0,660.0,664.0,1.0,84.6,24.0,Individual,6,High Risk,Manual Review
107652844,30000.0, 36 months,28.69,F,F1,3 years,MORTGAGE,105000.0,Source Verified,home_improvement,KS,12.11,1.0,685.0,689.0,1.0,80.4,48.0,Individual,5,High Risk,Manual Review
107064230,30000.0, 36 months,16.99,D,D1,3 years,MORTGAGE,120000.0,Source Verified,credit_card,TX,32.88,1.0,670.0,674.0,0.0,80.4,41.0,Individual,5,High Risk,Manual Review
108619443,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,74800.0,Verified,debt_consolidation,OH,32.78,0.0,700.0,704.0,2.0,94.8,29.0,Individual,6,High Risk,Manual Review
108240023,21000.0, 36 months,30.94,G,G4,< 1 year,RENT,52785.0,Verified,debt_consolidation,MD,41.65,1.0,670.0,674.0,3.0,39.6,36.0,Joint App,6,High Risk,Manual Review
108034586,28000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,115000.0,Not Verified,debt_consolidation,CA,21.95,1.0,665.0,669.0,0.0,86.4,22.0,Individual,5,High Risk,Manual Review
107035215,17500.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,GA,32.0,0.0,675.0,679.0,0.0,79.8,21.0,Individual,5,High Risk,Manual Review
107079997,28000.0, 60 months,30.17,F,F3,10+ years,RENT,77500.0,Not Verified,credit_card,CA,34.35,0.0,685.0,689.0,0.0,77.5,30.0,Individual,5,High Risk,Manual Review
107460868,16000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,WY,32.38,0.0,660.0,664.0,1.0,69.4,17.0,Individual,5,High Risk,Manual Review
107652878,20000.0, 60 months,30.49,F,F4,8 years,OWN,60000.0,Source Verified,debt_consolidation,IN,31.36,0.0,685.0,689.0,4.0,39.8,30.0,Individual,5,High Risk,Manual Review
108154057,35000.0, 60 months,26.3,E,E5,10+ years,RENT,90000.0,Source Verified,debt_consolidation,GA,34.03,0.0,665.0,669.0,1.0,51.8,51.0,Individual,5,High Risk,Manual Review
107481053,24000.0, 60 months,30.74,F,F5,< 1 year,MORTGAGE,79000.0,Source Verified,credit_card,OH,33.05,0.0,660.0,664.0,1.0,83.1,55.0,Individual,6,High Risk,Manual Review
107660608,15000.0, 36 months,18.99,D,D3,6 years,MORTGAGE,57144.0,Source Verified,debt_consolidation,TX,33.37,1.0,685.0,689.0,0.0,84.3,9.0,Individual,5,High Risk,Manual Review
107520043,28000.0, 60 months,30.99,G,G5,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,MS,30.96,1.0,685.0,689.0,0.0,53.5,27.0,Individual,6,High Risk,Manual Review
107833161,16300.0, 36 months,23.88,E,E2,,OWN,38820.0,Verified,debt_consolidation,NJ,30.77,1.0,660.0,664.0,0.0,46.4,31.0,Individual,6,High Risk,Manual Review
107561349,16000.0, 60 months,30.99,G,G5,2 years,RENT,51000.0,Verified,debt_consolidation,FL,32.38,0.0,680.0,684.0,1.0,59.8,23.0,Individual,5,High Risk,Manual Review
107635557,24975.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,154400.0,Verified,debt_consolidation,AK,31.51,0.0,675.0,679.0,3.0,57.5,63.0,Individual,5,High Risk,Manual Review
107658654,15200.0, 60 months,30.79,G,G1,2 years,RENT,40000.0,Source Verified,debt_consolidation,NY,31.93,0.0,670.0,674.0,0.0,59.9,13.0,Individual,5,High Risk,Manual Review
107619787,13475.0, 60 months,29.49,F,F2,10+ years,OWN,32100.0,Source Verified,debt_consolidation,MN,33.98,0.0,675.0,679.0,0.0,51.7,28.0,Individual,5,High Risk,Manual Review
108331634,5000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,53000.0,Not Verified,debt_consolidation,NY,31.59,0.0,670.0,674.0,3.0,45.2,54.0,Individual,5,High Risk,Manual Review
108516828,13050.0, 60 months,30.89,G,G3,9 years,RENT,36300.0,Source Verified,debt_consolidation,AZ,33.45,0.0,775.0,779.0,0.0,20.9,21.0,Individual,5,High Risk,Manual Review
107431253,24000.0, 36 months,24.85,E,E3,3 years,OWN,92000.0,Verified,debt_consolidation,NC,32.42,0.0,710.0,714.0,0.0,64.0,34.0,Individual,5,High Risk,Manual Review
107636070,34000.0, 60 months,29.49,F,F2,4 years,MORTGAGE,32500.0,Verified,debt_consolidation,PA,34.49,0.0,665.0,669.0,0.0,60.2,22.0,Joint App,5,High Risk,Manual Review
108226228,21000.0, 36 months,24.85,E,E3,,RENT,14566.0,Verified,debt_consolidation,ME,132.98,0.0,660.0,664.0,2.0,64.3,27.0,Joint App,5,High Risk,Manual Review
106766460,16700.0, 60 months,26.24,E,E5,9 years,RENT,38000.0,Source Verified,debt_consolidation,CA,33.58,1.0,700.0,704.0,0.0,27.8,17.0,Individual,6,High Risk,Manual Review
107365846,16000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,10000.0,Source Verified,debt_consolidation,AL,107.44,0.0,685.0,689.0,1.0,34.3,12.0,Joint App,5,High Risk,Manual Review
108214568,21600.0, 60 months,28.72,F,F1,10+ years,OWN,50000.0,Source Verified,debt_consolidation,NY,34.7,0.0,700.0,704.0,1.0,99.3,6.0,Individual,6,High Risk,Manual Review
107626340,3600.0, 36 months,30.49,F,F4,< 1 year,MORTGAGE,76000.0,Not Verified,other,NC,35.1,0.0,670.0,674.0,0.0,80.1,39.0,Joint App,6,High Risk,Manual Review
107510966,12600.0, 60 months,30.74,F,F5,< 1 year,OWN,30000.0,Source Verified,credit_card,CA,30.6,0.0,680.0,684.0,0.0,82.7,6.0,Individual,6,High Risk,Manual Review
107081835,15000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,34000.0,Source Verified,debt_consolidation,AZ,36.53,0.0,675.0,679.0,2.0,56.7,31.0,Joint App,5,High Risk,Manual Review
108411218,13200.0, 36 months,24.85,E,E3,6 years,OWN,75000.0,Source Verified,debt_consolidation,TX,34.18,0.0,675.0,679.0,2.0,59.4,38.0,Individual,5,High Risk,Manual Review
106816174,26775.0, 60 months,30.84,G,G2,2 years,RENT,62000.0,Verified,debt_consolidation,CA,30.16,0.0,660.0,664.0,3.0,80.0,16.0,Individual,5,High Risk,Manual Review
107580760,8400.0, 36 months,22.74,E,E1,6 years,RENT,60000.0,Verified,debt_consolidation,WA,21.2,1.0,660.0,664.0,0.0,87.0,40.0,Individual,5,High Risk,Manual Review
106477304,35000.0, 36 months,30.84,G,G2,2 years,MORTGAGE,90000.0,Verified,other,MI,34.88,0.0,685.0,689.0,2.0,27.7,44.0,Individual,5,High Risk,Manual Review
106774656,13675.0, 60 months,23.99,E,E2,10+ years,RENT,29767.0,Source Verified,credit_card,FL,33.17,0.0,695.0,699.0,0.0,59.0,13.0,Individual,5,High Risk,Manual Review
107677954,15000.0, 60 months,28.69,F,F1,4 years,RENT,46000.0,Verified,debt_consolidation,OR,30.24,0.0,665.0,669.0,1.0,29.2,23.0,Individual,5,High Risk,Manual Review
107363919,28000.0, 36 months,25.49,E,E4,1 year,MORTGAGE,60000.0,Source Verified,other,MI,74.52,0.0,695.0,699.0,0.0,88.2,24.0,Joint App,6,High Risk,Manual Review
107650097,35000.0, 60 months,30.74,F,F5,,MORTGAGE,80000.0,Verified,debt_consolidation,CA,31.85,0.0,675.0,679.0,0.0,61.7,29.0,Individual,5,High Risk,Manual Review
108227460,12000.0, 60 months,30.17,F,F3,3 years,RENT,38000.0,Not Verified,debt_consolidation,CA,37.05,2.0,660.0,664.0,0.0,40.2,37.0,Joint App,6,High Risk,Manual Review
106987516,16000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,OR,16.65,2.0,665.0,669.0,0.0,80.9,27.0,Individual,5,High Risk,Manual Review
108301170,2425.0, 36 months,30.17,F,F3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,30.77,0.0,660.0,664.0,0.0,82.8,32.0,Individual,6,High Risk,Manual Review
107430781,18800.0, 60 months,26.24,E,E5,10+ years,RENT,94692.0,Verified,debt_consolidation,FL,18.67,4.0,665.0,669.0,1.0,90.0,30.0,Individual,5,High Risk,Manual Review
107610148,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,93996.0,Verified,debt_consolidation,NC,32.64,1.0,670.0,674.0,0.0,101.4,27.0,Individual,7,High Risk,Manual Review
108123592,12900.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,38000.0,Source Verified,home_improvement,FL,34.02,1.0,710.0,714.0,0.0,26.1,29.0,Individual,6,High Risk,Manual Review
107635738,15000.0, 60 months,29.49,F,F2,3 years,RENT,31500.0,Verified,debt_consolidation,FL,40.5,0.0,680.0,684.0,1.0,27.5,21.0,Joint App,5,High Risk,Manual Review
108511123,12000.0, 60 months,24.85,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,TX,34.49,0.0,705.0,709.0,1.0,48.4,29.0,Individual,5,High Risk,Manual Review
107500767,15000.0, 36 months,30.49,F,F4,< 1 year,RENT,73000.0,Source Verified,other,GA,34.04,0.0,665.0,669.0,0.0,9.7,17.0,Individual,5,High Risk,Manual Review
107619704,18000.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,29000.0,Verified,credit_card,WI,45.41,1.0,675.0,679.0,2.0,91.4,26.0,Joint App,5,High Risk,Manual Review
104931922,3900.0, 36 months,26.24,E,E5,,RENT,14500.0,Verified,debt_consolidation,OH,30.3,0.0,755.0,759.0,2.0,10.5,8.0,Individual,5,High Risk,Manual Review
108234627,40000.0, 60 months,30.79,G,G1,6 years,MORTGAGE,92000.0,Verified,debt_consolidation,TX,30.08,0.0,680.0,684.0,0.0,61.9,30.0,Individual,5,High Risk,Manual Review
108014493,9600.0, 36 months,29.69,F,F2,10+ years,OWN,32000.0,Not Verified,credit_card,NV,34.25,0.0,685.0,689.0,1.0,74.6,14.0,Individual,5,High Risk,Manual Review
107364387,12950.0, 60 months,26.24,E,E5,,RENT,15526.8,Verified,debt_consolidation,NJ,49.11,0.0,670.0,674.0,0.0,32.6,12.0,Joint App,5,High Risk,Manual Review
107638166,30000.0, 60 months,15.99,C,C5,< 1 year,MORTGAGE,10000.0,Not Verified,debt_consolidation,MA,169.99,1.0,680.0,684.0,0.0,96.3,15.0,Joint App,5,High Risk,Manual Review
107550401,12000.0, 60 months,23.99,E,E2,2 years,MORTGAGE,50000.0,Source Verified,credit_card,LA,30.89,0.0,665.0,669.0,0.0,91.7,8.0,Individual,6,High Risk,Manual Review
107520995,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,130000.0,Source Verified,credit_card,AR,30.27,0.0,675.0,679.0,0.0,58.8,60.0,Individual,5,High Risk,Manual Review
107360517,28700.0, 36 months,24.74,E,E3,10+ years,RENT,62400.0,Source Verified,debt_consolidation,CA,33.52,0.0,670.0,674.0,0.0,74.3,23.0,Individual,5,High Risk,Manual Review
106836098,30000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,24000.0,Source Verified,debt_consolidation,FL,38.57,0.0,695.0,699.0,0.0,51.6,28.0,Joint App,5,High Risk,Manual Review
107623967,35000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,MA,25.52,1.0,660.0,664.0,1.0,83.4,35.0,Joint App,5,High Risk,Manual Review
107626160,19800.0, 60 months,30.79,G,G1,,MORTGAGE,51000.0,Verified,credit_card,TN,31.62,0.0,665.0,669.0,3.0,50.2,27.0,Joint App,5,High Risk,Manual Review
107540358,8375.0, 36 months,18.99,D,D3,7 years,MORTGAGE,84000.0,Source Verified,credit_card,NY,33.51,1.0,685.0,689.0,0.0,86.1,19.0,Individual,5,High Risk,Manual Review
107440602,10150.0, 36 months,26.24,E,E5,3 years,RENT,29900.0,Verified,debt_consolidation,OR,30.27,0.0,735.0,739.0,1.0,27.5,15.0,Individual,5,High Risk,Manual Review
108123785,12000.0, 36 months,23.88,E,E2,7 years,RENT,30000.0,Source Verified,debt_consolidation,UT,32.43,1.0,665.0,669.0,0.0,92.4,13.0,Individual,7,High Risk,Manual Review
107286951,12400.0, 60 months,25.49,E,E4,10+ years,RENT,31000.0,Verified,debt_consolidation,NY,31.51,0.0,670.0,674.0,0.0,43.6,18.0,Individual,5,High Risk,Manual Review
107169759,27875.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,OH,32.57,2.0,665.0,669.0,0.0,102.3,37.0,Individual,7,High Risk,Manual Review
106507415,6000.0, 36 months,24.74,E,E3,< 1 year,RENT,42000.0,Verified,debt_consolidation,AZ,82.97,1.0,690.0,694.0,2.0,45.3,16.0,Joint App,6,High Risk,Manual Review
107060163,6950.0, 36 months,28.69,F,F1,4 years,OWN,32000.0,Verified,debt_consolidation,NC,33.08,0.0,695.0,699.0,0.0,37.0,38.0,Individual,5,High Risk,Manual Review
107431491,24000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,116000.0,Source Verified,debt_consolidation,CO,31.92,0.0,670.0,674.0,1.0,67.1,27.0,Individual,5,High Risk,Manual Review
106985535,21000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,65000.0,Verified,credit_card,SC,32.53,0.0,665.0,669.0,0.0,80.7,32.0,Individual,6,High Risk,Manual Review
107661307,14000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,home_improvement,CA,33.2,1.0,670.0,674.0,0.0,67.6,33.0,Individual,6,High Risk,Manual Review
108239800,24000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,31.71,0.0,690.0,694.0,0.0,54.3,43.0,Individual,5,High Risk,Manual Review
108232038,12000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,VA,30.02,1.0,675.0,679.0,0.0,48.8,17.0,Individual,6,High Risk,Manual Review
107637070,2500.0, 36 months,18.99,D,D3,4 years,MORTGAGE,120000.0,Not Verified,credit_card,CO,32.84,1.0,660.0,664.0,1.0,92.7,58.0,Individual,5,High Risk,Manual Review
108163996,23000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,112000.0,Not Verified,debt_consolidation,CA,33.5,0.0,670.0,674.0,0.0,66.0,27.0,Individual,5,High Risk,Manual Review
108235908,24700.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,CO,32.19,0.0,680.0,684.0,0.0,54.0,35.0,Individual,5,High Risk,Manual Review
107399194,35000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,93000.0,Verified,debt_consolidation,MD,33.01,0.0,675.0,679.0,2.0,36.1,32.0,Joint App,5,High Risk,Manual Review
107237078,12475.0, 60 months,22.74,E,E1,2 years,RENT,30000.0,Verified,debt_consolidation,NC,30.88,0.0,685.0,689.0,0.0,52.0,18.0,Individual,5,High Risk,Manual Review
106774561,11600.0, 60 months,28.69,F,F1,,RENT,32213.4,Verified,debt_consolidation,OR,33.46,0.0,715.0,719.0,0.0,47.9,20.0,Individual,5,High Risk,Manual Review
107368882,6800.0, 36 months,22.74,E,E1,,OWN,10092.0,Verified,medical,OK,92.39,0.0,710.0,714.0,0.0,32.1,40.0,Joint App,5,High Risk,Manual Review
108136424,14150.0, 60 months,26.3,E,E5,4 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,IN,34.27,0.0,700.0,704.0,1.0,57.3,25.0,Individual,5,High Risk,Manual Review
106765737,10000.0, 60 months,23.99,E,E2,10+ years,RENT,78000.0,Verified,debt_consolidation,CT,31.57,0.0,665.0,669.0,1.0,71.0,32.0,Individual,5,High Risk,Manual Review
107652950,18000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,CA,34.27,0.0,685.0,689.0,0.0,46.9,14.0,Individual,5,High Risk,Manual Review
106211038,17300.0, 36 months,26.24,E,E5,8 years,MORTGAGE,96000.0,Source Verified,home_improvement,GA,35.3,1.0,685.0,689.0,0.0,15.6,23.0,Joint App,6,High Risk,Manual Review
107089965,6000.0, 36 months,17.99,D,D2,3 years,MORTGAGE,98500.0,Source Verified,home_improvement,PA,32.44,1.0,680.0,684.0,0.0,85.8,29.0,Individual,5,High Risk,Manual Review
107680661,35000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,42000.0,Verified,debt_consolidation,TX,62.2,0.0,670.0,674.0,0.0,52.8,51.0,Joint App,5,High Risk,Manual Review
104309680,30000.0, 60 months,22.74,E,E1,8 years,RENT,98000.0,Not Verified,credit_card,NY,31.63,0.0,710.0,714.0,0.0,41.8,23.0,Individual,5,High Risk,Manual Review
