id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
108226602,14000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,149000.0,Source Verified,debt_consolidation,OH,32.83,0.0,685.0,689.0,1.0,97.3,22.0,Individual,6,High Risk,Manual Review
105985352,40000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,FL,31.21,0.0,705.0,709.0,2.0,80.2,29.0,Individual,6,High Risk,Manual Review
107459749,9850.0, 36 months,23.99,E,E2,2 years,OWN,27381.0,Source Verified,credit_card,MD,34.81,1.0,670.0,674.0,0.0,84.6,17.0,Individual,7,High Risk,Manual Review
106847115,16000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,40000.0,Verified,small_business,VA,34.16,0.0,675.0,679.0,0.0,62.1,29.0,Individual,5,High Risk,Manual Review
107653802,35000.0, 60 months,23.99,E,E2,,MORTGAGE,60000.0,Verified,debt_consolidation,MD,33.44,1.0,690.0,694.0,1.0,59.6,32.0,Joint App,6,High Risk,Manual Review
107581203,35000.0, 60 months,29.49,F,F2,3 years,RENT,89900.0,Verified,credit_card,WA,32.65,0.0,665.0,669.0,0.0,89.0,18.0,Individual,6,High Risk,Manual Review
106936744,15000.0, 36 months,17.99,D,D2,,RENT,29664.0,Verified,credit_card,AZ,37.54,1.0,660.0,664.0,0.0,89.8,17.0,Joint App,5,High Risk,Manual Review
107913322,12075.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,GA,8.15,3.0,660.0,664.0,0.0,90.3,40.0,Individual,5,High Risk,Manual Review
107440419,24750.0, 36 months,24.74,E,E3,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,NE,30.05,1.0,660.0,664.0,3.0,56.0,30.0,Individual,6,High Risk,Manual Review
107529290,6650.0, 36 months,22.74,E,E1,7 years,MORTGAGE,60000.0,Source Verified,other,OH,32.68,1.0,700.0,704.0,1.0,34.5,36.0,Individual,6,High Risk,Manual Review
107658527,15000.0, 60 months,16.99,D,D1,10+ years,MORTGAGE,71000.0,Not Verified,debt_consolidation,NC,34.77,1.0,665.0,669.0,1.0,86.2,22.0,Individual,5,High Risk,Manual Review
107359779,30000.0, 60 months,30.84,G,G2,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,TX,43.09,0.0,660.0,664.0,2.0,78.9,26.0,Joint App,5,High Risk,Manual Review
106987369,10000.0, 60 months,28.69,F,F1,6 years,RENT,34000.0,Verified,debt_consolidation,OR,32.09,0.0,665.0,669.0,0.0,76.2,16.0,Individual,5,High Risk,Manual Review
108143520,23200.0, 60 months,23.88,E,E2,10+ years,RENT,77371.0,Source Verified,other,MD,32.77,0.0,710.0,714.0,1.0,39.6,32.0,Individual,5,High Risk,Manual Review
107589616,17300.0, 36 months,19.03,D,D3,< 1 year,MORTGAGE,86400.0,Not Verified,debt_consolidation,MD,31.95,2.0,680.0,684.0,1.0,83.9,17.0,Individual,5,High Risk,Manual Review
108103720,22000.0, 60 months,30.89,G,G3,2 years,RENT,50000.0,Verified,debt_consolidation,NC,33.99,0.0,665.0,669.0,0.0,55.5,24.0,Individual,5,High Risk,Manual Review
107460854,9000.0, 36 months,26.24,E,E5,< 1 year,MORTGAGE,77000.0,Source Verified,other,IL,24.56,1.0,675.0,679.0,0.0,91.0,12.0,Individual,5,High Risk,Manual Review
107763699,14000.0, 60 months,26.24,E,E5,2 years,RENT,98362.68,Source Verified,debt_consolidation,OR,33.36,0.0,660.0,664.0,0.0,97.0,29.0,Individual,6,High Risk,Manual Review
108224274,10000.0, 60 months,30.65,F,F4,4 years,OWN,25000.0,Source Verified,debt_consolidation,NY,32.41,0.0,680.0,684.0,1.0,51.2,11.0,Individual,5,High Risk,Manual Review
105781897,30000.0, 36 months,30.79,G,G1,6 years,RENT,62000.0,Verified,debt_consolidation,FL,39.18,0.0,660.0,664.0,0.0,30.8,30.0,Joint App,5,High Risk,Manual Review
107625244,10075.0, 36 months,25.49,E,E4,10+ years,RENT,28000.0,Source Verified,debt_consolidation,CO,31.64,1.0,675.0,679.0,1.0,59.0,22.0,Individual,6,High Risk,Manual Review
107793708,3500.0, 36 months,24.85,E,E3,10+ years,RENT,103000.0,Not Verified,medical,AZ,26.4,1.0,660.0,664.0,3.0,83.2,48.0,Individual,5,High Risk,Manual Review
107225984,24000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,92000.0,Not Verified,credit_card,CO,34.74,0.0,695.0,699.0,2.0,69.1,39.0,Individual,5,High Risk,Manual Review
107633042,11000.0, 60 months,28.69,F,F1,4 years,RENT,37000.0,Verified,other,TX,33.58,0.0,680.0,684.0,0.0,54.2,22.0,Individual,5,High Risk,Manual Review
107305354,5925.0, 36 months,22.74,E,E1,,OWN,17112.0,Verified,credit_card,TX,30.29,0.0,695.0,699.0,0.0,44.0,15.0,Individual,5,High Risk,Manual Review
107057507,20075.0, 60 months,30.79,G,G1,1 year,OWN,37998.0,Verified,debt_consolidation,NY,38.63,5.0,670.0,674.0,1.0,67.3,41.0,Joint App,6,High Risk,Manual Review
107449117,12000.0, 36 months,25.49,E,E4,10+ years,OWN,36000.0,Source Verified,debt_consolidation,CA,34.98,0.0,660.0,664.0,0.0,93.6,19.0,Individual,6,High Risk,Manual Review
108224386,20000.0, 36 months,26.3,E,E5,5 years,MORTGAGE,90000.0,Verified,debt_consolidation,NJ,31.08,5.0,690.0,694.0,0.0,66.8,22.0,Individual,6,High Risk,Manual Review
107089616,18000.0, 60 months,28.69,F,F1,,RENT,15120.0,Verified,home_improvement,MD,50.87,0.0,660.0,664.0,1.0,60.2,11.0,Joint App,5,High Risk,Manual Review
107415792,1675.0, 36 months,28.69,F,F1,,MORTGAGE,24000.0,Verified,debt_consolidation,NY,30.15,1.0,660.0,664.0,0.0,64.0,21.0,Individual,6,High Risk,Manual Review
107633863,24000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,NE,31.95,0.0,665.0,669.0,0.0,75.7,35.0,Joint App,5,High Risk,Manual Review
107367858,6900.0, 36 months,23.99,E,E2,2 years,RENT,24000.0,Verified,credit_card,MA,34.5,4.0,660.0,664.0,2.0,33.6,18.0,Individual,6,High Risk,Manual Review
107499505,15250.0, 36 months,23.99,E,E2,,OWN,50000.0,Verified,credit_card,NY,11.4,1.0,660.0,664.0,0.0,83.0,12.0,Individual,5,High Risk,Manual Review
107347398,16000.0, 36 months,23.99,E,E2,< 1 year,OWN,130000.0,Source Verified,debt_consolidation,IL,32.49,1.0,685.0,689.0,1.0,88.7,42.0,Joint App,7,High Risk,Manual Review
107501588,20000.0, 60 months,22.74,E,E1,1 year,OWN,86000.0,Verified,debt_consolidation,MN,31.27,1.0,670.0,674.0,1.0,40.5,22.0,Individual,6,High Risk,Manual Review
107753504,3500.0, 36 months,21.49,D,D5,10+ years,MORTGAGE,119000.0,Not Verified,major_purchase,IL,34.34,1.0,660.0,664.0,0.0,91.4,45.0,Individual,5,High Risk,Manual Review
106798832,5625.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,CT,30.97,0.0,695.0,699.0,1.0,43.5,25.0,Individual,5,High Risk,Manual Review
107589750,11150.0, 60 months,30.49,F,F4,10+ years,RENT,35000.0,Source Verified,credit_card,HI,32.51,0.0,725.0,729.0,0.0,73.4,16.0,Individual,5,High Risk,Manual Review
107955471,2000.0, 36 months,22.74,E,E1,3 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,IN,31.76,0.0,745.0,749.0,3.0,4.2,28.0,Individual,5,High Risk,Manual Review
107257059,12000.0, 36 months,22.74,E,E1,7 years,OWN,54000.0,Verified,credit_card,IN,30.88,0.0,705.0,709.0,1.0,43.9,42.0,Individual,5,High Risk,Manual Review
107439369,16000.0, 60 months,26.24,E,E5,5 years,RENT,50634.0,Source Verified,debt_consolidation,VA,34.25,0.0,660.0,664.0,0.0,99.7,19.0,Individual,6,High Risk,Manual Review
107569586,32000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,104000.0,Verified,debt_consolidation,NJ,33.41,0.0,685.0,689.0,3.0,76.0,39.0,Individual,5,High Risk,Manual Review
107356489,4000.0, 36 months,23.99,E,E2,9 years,RENT,54748.0,Verified,debt_consolidation,NE,34.15,7.0,665.0,669.0,3.0,68.9,30.0,Individual,6,High Risk,Manual Review
104581250,3500.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,MT,30.52,0.0,725.0,729.0,2.0,27.0,32.0,Individual,5,High Risk,Manual Review
107680361,10000.0, 36 months,22.74,E,E1,2 years,RENT,37000.0,Verified,debt_consolidation,OR,49.14,0.0,665.0,669.0,2.0,53.5,30.0,Joint App,5,High Risk,Manual Review
107226323,30000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,WA,47.6,0.0,685.0,689.0,0.0,78.9,21.0,Joint App,5,High Risk,Manual Review
107803370,7800.0, 36 months,29.49,F,F2,3 years,RENT,46051.0,Verified,debt_consolidation,OH,30.44,1.0,665.0,669.0,2.0,76.0,24.0,Individual,6,High Risk,Manual Review
107085473,35000.0, 60 months,25.49,E,E4,< 1 year,RENT,60000.0,Verified,debt_consolidation,IN,33.42,0.0,690.0,694.0,0.0,62.1,33.0,Joint App,5,High Risk,Manual Review
106807915,18000.0, 60 months,28.69,F,F1,4 years,MORTGAGE,36000.0,Verified,debt_consolidation,CO,33.67,0.0,695.0,699.0,1.0,52.6,14.0,Individual,5,High Risk,Manual Review
106776299,30000.0, 36 months,15.99,C,C5,10+ years,RENT,130000.0,Not Verified,debt_consolidation,WA,33.34,1.0,660.0,664.0,0.0,99.8,34.0,Individual,5,High Risk,Manual Review
107393620,27250.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,VA,31.71,0.0,670.0,674.0,0.0,70.7,13.0,Individual,5,High Risk,Manual Review
106806249,20000.0, 36 months,30.79,G,G1,6 years,RENT,85000.0,Verified,debt_consolidation,FL,34.22,0.0,670.0,674.0,0.0,68.7,27.0,Individual,5,High Risk,Manual Review
107295147,12950.0, 60 months,26.24,E,E5,4 years,RENT,42000.0,Not Verified,debt_consolidation,NJ,32.3,0.0,730.0,734.0,0.0,43.0,24.0,Individual,5,High Risk,Manual Review
107650508,12000.0, 60 months,30.94,G,G4,,OWN,25248.0,Not Verified,credit_card,CO,30.62,0.0,680.0,684.0,3.0,33.6,20.0,Individual,5,High Risk,Manual Review
107146763,17700.0, 36 months,25.49,E,E4,,MORTGAGE,42448.0,Verified,debt_consolidation,TN,33.93,0.0,755.0,759.0,1.0,34.6,13.0,Individual,5,High Risk,Manual Review
107678089,8000.0, 36 months,29.99,F,F3,4 years,MORTGAGE,32000.0,Verified,debt_consolidation,SC,30.01,0.0,710.0,714.0,3.0,26.3,12.0,Individual,5,High Risk,Manual Review
107594409,14800.0, 60 months,26.24,E,E5,10+ years,OWN,62169.0,Source Verified,credit_card,MD,31.02,0.0,665.0,669.0,0.0,55.8,23.0,Individual,5,High Risk,Manual Review
107393274,27850.0, 60 months,30.74,F,F5,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,GA,29.26,1.0,660.0,664.0,1.0,88.9,29.0,Individual,5,High Risk,Manual Review
106145561,12000.0, 60 months,29.99,F,F3,9 years,RENT,55000.0,Verified,debt_consolidation,TX,30.31,0.0,675.0,679.0,2.0,17.4,44.0,Individual,5,High Risk,Manual Review
107664016,14000.0, 60 months,22.74,E,E1,5 years,RENT,225000.0,Verified,credit_card,AL,18.99,1.0,670.0,674.0,1.0,83.9,41.0,Individual,5,High Risk,Manual Review
107355620,25000.0, 36 months,22.74,E,E1,8 years,OWN,33000.0,Not Verified,debt_consolidation,TX,48.69,1.0,680.0,684.0,2.0,52.5,27.0,Joint App,6,High Risk,Manual Review
107255568,6500.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,47707.0,Source Verified,debt_consolidation,VA,33.76,2.0,660.0,664.0,0.0,68.9,19.0,Individual,6,High Risk,Manual Review
107599050,28000.0, 60 months,28.69,F,F1,10+ years,RENT,86000.0,Source Verified,debt_consolidation,OR,30.18,0.0,675.0,679.0,1.0,58.3,26.0,Individual,5,High Risk,Manual Review
106765555,20000.0, 60 months,23.99,E,E2,10+ years,OWN,87000.0,Not Verified,credit_card,NY,30.16,1.0,670.0,674.0,1.0,61.4,52.0,Individual,6,High Risk,Manual Review
107367183,20000.0, 60 months,29.99,F,F3,10+ years,OWN,46000.0,Source Verified,debt_consolidation,DE,30.92,0.0,690.0,694.0,1.0,29.5,23.0,Individual,5,High Risk,Manual Review
107336412,32000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,157000.0,Verified,debt_consolidation,SC,33.67,0.0,680.0,684.0,0.0,76.5,44.0,Individual,5,High Risk,Manual Review
107399412,8000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,40000.0,Verified,home_improvement,FL,30.18,0.0,690.0,694.0,0.0,42.7,14.0,Individual,5,High Risk,Manual Review
107420189,35000.0, 60 months,30.49,F,F4,< 1 year,RENT,170000.0,Verified,debt_consolidation,SC,33.8,0.0,685.0,689.0,3.0,40.0,50.0,Individual,5,High Risk,Manual Review
105803372,24375.0, 60 months,30.99,G,G5,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,30.32,1.0,680.0,684.0,1.0,79.1,26.0,Individual,6,High Risk,Manual Review
107520676,21000.0, 60 months,30.84,G,G2,< 1 year,RENT,82000.0,Source Verified,debt_consolidation,TX,31.11,0.0,710.0,714.0,1.0,71.9,24.0,Individual,5,High Risk,Manual Review
107349228,10000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,TX,30.39,0.0,700.0,704.0,1.0,42.3,28.0,Individual,5,High Risk,Manual Review
107135343,28000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,RI,34.78,0.0,700.0,704.0,0.0,37.1,26.0,Individual,5,High Risk,Manual Review
107366040,7000.0, 36 months,24.74,E,E3,8 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,AL,32.64,0.0,690.0,694.0,0.0,95.0,15.0,Individual,6,High Risk,Manual Review
106774446,12000.0, 60 months,23.99,E,E2,10+ years,RENT,37000.0,Verified,debt_consolidation,CA,30.98,0.0,670.0,674.0,2.0,83.5,22.0,Individual,6,High Risk,Manual Review
107352845,15000.0, 60 months,23.99,E,E2,< 1 year,RENT,45000.0,Verified,debt_consolidation,NY,46.72,0.0,730.0,734.0,0.0,39.3,17.0,Joint App,5,High Risk,Manual Review
107094291,25000.0, 60 months,30.99,G,G5,< 1 year,RENT,29000.0,Verified,debt_consolidation,NV,56.58,0.0,690.0,694.0,1.0,70.3,17.0,Joint App,5,High Risk,Manual Review
107570536,22000.0, 60 months,29.49,F,F2,5 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,MI,34.21,2.0,660.0,664.0,0.0,94.1,34.0,Individual,7,High Risk,Manual Review
107236121,35000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,98000.0,Verified,debt_consolidation,PA,20.29,2.0,675.0,679.0,2.0,93.1,34.0,Individual,5,High Risk,Manual Review
107054088,10000.0, 60 months,30.79,G,G1,,MORTGAGE,12900.0,Verified,debt_consolidation,CO,65.21,1.0,660.0,664.0,0.0,75.0,18.0,Joint App,6,High Risk,Manual Review
107361295,3000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,110000.0,Source Verified,other,MD,34.49,0.0,685.0,689.0,0.0,88.8,26.0,Individual,6,High Risk,Manual Review
107354057,24000.0, 60 months,23.99,E,E2,3 years,RENT,66672.0,Source Verified,credit_card,GA,20.14,1.0,670.0,674.0,1.0,84.5,20.0,Individual,5,High Risk,Manual Review
107657714,11200.0, 60 months,25.49,E,E4,10+ years,RENT,49000.0,Not Verified,other,MA,34.12,1.0,690.0,694.0,1.0,18.8,18.0,Individual,6,High Risk,Manual Review
107093240,19200.0, 60 months,30.74,F,F5,2 years,RENT,52000.0,Verified,debt_consolidation,GA,32.49,0.0,665.0,669.0,0.0,36.6,19.0,Joint App,5,High Risk,Manual Review
106897614,24000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,64000.0,Source Verified,credit_card,OH,34.26,1.0,700.0,704.0,1.0,53.4,29.0,Individual,6,High Risk,Manual Review
107637880,9575.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,KY,33.3,0.0,675.0,679.0,1.0,23.5,42.0,Individual,5,High Risk,Manual Review
107290545,15200.0, 60 months,30.74,F,F5,4 years,RENT,40000.0,Source Verified,debt_consolidation,TX,31.17,2.0,660.0,664.0,0.0,73.6,21.0,Individual,6,High Risk,Manual Review
107190568,28000.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,90000.0,Not Verified,home_improvement,KY,31.48,0.0,675.0,679.0,3.0,85.0,30.0,Individual,6,High Risk,Manual Review
107401341,27100.0, 60 months,29.49,F,F2,10+ years,RENT,200000.0,Source Verified,other,CA,33.65,0.0,705.0,709.0,0.0,91.2,43.0,Individual,6,High Risk,Manual Review
107392506,20000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,74000.0,Not Verified,credit_card,TX,31.8,0.0,700.0,704.0,0.0,51.8,23.0,Individual,5,High Risk,Manual Review
103756955,40000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,MO,52.29,0.0,685.0,689.0,1.0,83.8,38.0,Joint App,6,High Risk,Manual Review
107470664,34575.0, 36 months,28.69,F,F1,1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,OR,32.37,0.0,660.0,664.0,1.0,81.9,38.0,Individual,6,High Risk,Manual Review
104329025,21000.0, 60 months,29.49,F,F2,3 years,RENT,45000.0,Source Verified,debt_consolidation,PA,31.81,0.0,700.0,704.0,1.0,26.4,12.0,Individual,5,High Risk,Manual Review
107358443,18000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,LA,33.88,0.0,715.0,719.0,0.0,36.7,12.0,Individual,5,High Risk,Manual Review
107510339,21950.0, 60 months,23.99,E,E2,10+ years,RENT,67000.0,Not Verified,credit_card,IL,32.47,0.0,750.0,754.0,1.0,14.9,37.0,Individual,5,High Risk,Manual Review
107068667,24000.0, 60 months,23.99,E,E2,5 years,RENT,20000.0,Verified,debt_consolidation,CO,47.78,0.0,695.0,699.0,0.0,97.9,9.0,Joint App,6,High Risk,Manual Review
105647421,4000.0, 36 months,24.74,E,E3,8 years,RENT,45000.0,Verified,other,CA,32.27,0.0,670.0,674.0,3.0,60.6,27.0,Individual,5,High Risk,Manual Review
107084137,15275.0, 36 months,28.69,F,F1,3 years,MORTGAGE,51475.0,Source Verified,credit_card,CA,31.55,0.0,745.0,749.0,1.0,35.1,29.0,Individual,5,High Risk,Manual Review
107087650,4200.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,home_improvement,FL,30.35,0.0,690.0,694.0,1.0,36.2,13.0,Individual,5,High Risk,Manual Review
107095849,6825.0, 36 months,19.99,D,D4,,MORTGAGE,30000.0,Verified,debt_consolidation,WI,34.8,1.0,665.0,669.0,0.0,99.3,12.0,Individual,5,High Risk,Manual Review
106977320,22225.0, 60 months,30.49,F,F4,3 years,RENT,50561.0,Verified,debt_consolidation,CA,30.22,0.0,680.0,684.0,0.0,63.0,27.0,Individual,5,High Risk,Manual Review
107081475,20675.0, 60 months,30.94,G,G4,,OWN,16900.0,Verified,debt_consolidation,IN,69.39,0.0,660.0,664.0,4.0,69.8,23.0,Joint App,5,High Risk,Manual Review
107074425,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,37000.0,Verified,home_improvement,MA,47.45,0.0,740.0,744.0,0.0,30.9,26.0,Joint App,5,High Risk,Manual Review
107226378,2825.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,home_improvement,NY,14.18,1.0,675.0,679.0,0.0,80.6,12.0,Individual,5,High Risk,Manual Review
107175588,19125.0, 60 months,23.99,E,E2,6 years,OWN,43500.0,Source Verified,debt_consolidation,CT,34.21,0.0,700.0,704.0,0.0,55.4,41.0,Individual,5,High Risk,Manual Review
107316046,10000.0, 36 months,25.49,E,E4,3 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,NJ,34.51,0.0,670.0,674.0,1.0,84.0,41.0,Individual,6,High Risk,Manual Review
107305690,12000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,home_improvement,TX,33.77,0.0,690.0,694.0,0.0,69.0,26.0,Individual,5,High Risk,Manual Review
107355681,30000.0, 60 months,25.49,E,E4,6 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,OR,32.51,0.0,685.0,689.0,0.0,73.4,43.0,Individual,5,High Risk,Manual Review
106509160,24000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,62000.0,Source Verified,debt_consolidation,OR,36.64,0.0,705.0,709.0,1.0,44.3,20.0,Joint App,5,High Risk,Manual Review
107630468,28000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,71424.0,Not Verified,debt_consolidation,NM,32.03,0.0,695.0,699.0,0.0,38.9,25.0,Individual,5,High Risk,Manual Review
107622383,20000.0, 36 months,23.99,E,E2,7 years,RENT,78000.0,Not Verified,debt_consolidation,CA,32.73,1.0,670.0,674.0,0.0,62.9,11.0,Individual,6,High Risk,Manual Review
107046612,32000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,65325.0,Source Verified,debt_consolidation,MO,29.49,1.0,660.0,664.0,1.0,84.3,43.0,Joint App,5,High Risk,Manual Review
106856530,9600.0, 36 months,22.74,E,E1,10+ years,RENT,37000.0,Source Verified,debt_consolidation,IL,30.75,0.0,675.0,679.0,1.0,63.1,27.0,Individual,5,High Risk,Manual Review
106766248,18900.0, 60 months,26.24,E,E5,8 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,28.56,1.0,660.0,664.0,2.0,93.5,29.0,Individual,5,High Risk,Manual Review
107365780,20775.0, 60 months,29.49,F,F2,8 years,MORTGAGE,89400.0,Verified,debt_consolidation,NY,31.37,0.0,705.0,709.0,0.0,55.2,21.0,Individual,5,High Risk,Manual Review
105497592,16325.0, 36 months,23.99,E,E2,2 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,MA,31.79,0.0,705.0,709.0,1.0,60.8,17.0,Individual,5,High Risk,Manual Review
107349186,13600.0, 60 months,28.69,F,F1,10+ years,RENT,44850.0,Source Verified,other,NY,32.3,0.0,695.0,699.0,0.0,33.4,27.0,Individual,5,High Risk,Manual Review
107072050,10000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,IN,43.81,2.0,685.0,689.0,0.0,60.7,29.0,Joint App,6,High Risk,Manual Review
107091499,12000.0, 36 months,26.24,E,E5,10+ years,OWN,65000.0,Verified,medical,MI,13.53,1.0,660.0,664.0,0.0,86.1,21.0,Individual,5,High Risk,Manual Review
107235893,22000.0, 60 months,29.49,F,F2,2 years,RENT,54000.0,Source Verified,credit_card,PA,34.33,0.0,680.0,684.0,0.0,95.3,41.0,Individual,6,High Risk,Manual Review
107084831,20000.0, 60 months,22.74,E,E1,10+ years,RENT,74000.0,Not Verified,debt_consolidation,CT,31.33,5.0,670.0,674.0,0.0,21.6,34.0,Individual,6,High Risk,Manual Review
106937245,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,45000.0,Verified,credit_card,TN,48.5,0.0,700.0,704.0,0.0,96.7,13.0,Joint App,6,High Risk,Manual Review
106911081,17000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,67200.0,Verified,debt_consolidation,CA,32.55,0.0,665.0,669.0,3.0,44.0,44.0,Individual,5,High Risk,Manual Review
107288776,5000.0, 36 months,23.99,E,E2,10+ years,RENT,36000.0,Verified,house,ID,32.17,0.0,660.0,664.0,0.0,60.4,31.0,Individual,5,High Risk,Manual Review
107057193,35000.0, 60 months,22.74,E,E1,1 year,RENT,82000.0,Verified,debt_consolidation,OH,23.33,2.0,660.0,664.0,0.0,87.4,22.0,Joint App,5,High Risk,Manual Review
107185261,12000.0, 60 months,22.74,E,E1,10+ years,RENT,52000.0,Verified,debt_consolidation,MD,32.49,0.0,685.0,689.0,0.0,39.4,24.0,Individual,5,High Risk,Manual Review
106763945,28350.0, 60 months,22.74,E,E1,,RENT,64483.68,Verified,credit_card,IL,30.04,0.0,675.0,679.0,1.0,48.7,48.0,Individual,5,High Risk,Manual Review
106897113,20400.0, 36 months,30.49,F,F4,8 years,RENT,42000.0,Source Verified,debt_consolidation,GA,30.81,0.0,705.0,709.0,2.0,20.6,17.0,Individual,5,High Risk,Manual Review
107066767,12000.0, 60 months,25.49,E,E4,2 years,RENT,35000.0,Source Verified,debt_consolidation,AZ,30.35,0.0,690.0,694.0,1.0,46.0,13.0,Individual,5,High Risk,Manual Review
106905195,12000.0, 60 months,28.69,F,F1,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,34.5,0.0,665.0,669.0,0.0,19.8,12.0,Individual,5,High Risk,Manual Review
106826969,29025.0, 60 months,23.99,E,E2,10+ years,RENT,144340.0,Source Verified,debt_consolidation,HI,26.39,1.0,685.0,689.0,0.0,83.1,21.0,Individual,5,High Risk,Manual Review
107056310,4000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,40000.0,Verified,other,TX,76.18,1.0,660.0,664.0,1.0,78.2,23.0,Joint App,6,High Risk,Manual Review
107366641,31500.0, 60 months,30.99,G,G5,9 years,RENT,68500.0,Verified,debt_consolidation,MS,34.06,2.0,660.0,664.0,0.0,77.1,34.0,Individual,6,High Risk,Manual Review
107589216,10000.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,43000.0,Source Verified,other,GA,34.19,2.0,710.0,714.0,0.0,10.0,23.0,Individual,6,High Risk,Manual Review
107315289,24000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NY,31.39,1.0,680.0,684.0,1.0,69.7,45.0,Individual,6,High Risk,Manual Review
