id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
106949082,16750.0, 60 months,30.84,G,G2,< 1 year,MORTGAGE,59000.0,Verified,debt_consolidation,TX,32.93,0.0,675.0,679.0,1.0,79.2,19.0,Individual,5,High Risk,Manual Review
106507664,19200.0, 60 months,25.49,E,E4,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,MN,7.5,1.0,710.0,714.0,0.0,109.0,10.0,Joint App,5,High Risk,Manual Review
107084370,19900.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,VT,19.29,1.0,665.0,669.0,0.0,91.9,16.0,Individual,5,High Risk,Manual Review
106876414,12050.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,65000.0,Verified,home_improvement,MN,31.24,0.0,670.0,674.0,2.0,60.9,29.0,Individual,5,High Risk,Manual Review
106774922,11550.0, 60 months,25.49,E,E4,9 years,MORTGAGE,33000.0,Verified,debt_consolidation,CA,32.18,1.0,705.0,709.0,1.0,35.0,19.0,Individual,6,High Risk,Manual Review
107245241,3025.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,106000.0,Verified,other,GA,32.88,0.0,695.0,699.0,0.0,50.3,46.0,Individual,5,High Risk,Manual Review
107276344,19575.0, 60 months,22.74,E,E1,8 years,MORTGAGE,120000.0,Not Verified,home_improvement,TX,34.37,0.0,670.0,674.0,0.0,62.6,25.0,Individual,5,High Risk,Manual Review
106936313,20525.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,85383.0,Not Verified,debt_consolidation,CT,31.22,0.0,690.0,694.0,0.0,69.5,39.0,Individual,5,High Risk,Manual Review
107350417,35000.0, 60 months,29.99,F,F3,,MORTGAGE,89000.0,Verified,debt_consolidation,AL,33.16,0.0,695.0,699.0,0.0,96.5,50.0,Individual,6,High Risk,Manual Review
107047871,19725.0, 60 months,25.49,E,E4,,MORTGAGE,15000.0,Source Verified,debt_consolidation,VA,48.24,0.0,715.0,719.0,0.0,43.0,29.0,Joint App,5,High Risk,Manual Review
107081610,26000.0, 60 months,25.49,E,E4,9 years,MORTGAGE,62000.0,Verified,debt_consolidation,OK,31.49,0.0,720.0,724.0,0.0,92.1,14.0,Individual,6,High Risk,Manual Review
107623311,7200.0, 36 months,24.74,E,E3,4 years,RENT,20000.0,Source Verified,debt_consolidation,CA,31.58,0.0,705.0,709.0,0.0,39.4,9.0,Individual,5,High Risk,Manual Review
106226783,18000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MN,34.58,0.0,690.0,694.0,0.0,87.8,30.0,Individual,6,High Risk,Manual Review
107559235,11425.0, 60 months,29.49,F,F2,10+ years,RENT,34000.0,Source Verified,credit_card,NY,34.98,2.0,685.0,689.0,0.0,76.6,35.0,Individual,6,High Risk,Manual Review
106541241,14000.0, 60 months,28.69,F,F1,10+ years,RENT,62000.0,Verified,debt_consolidation,NJ,34.79,2.0,695.0,699.0,0.0,14.6,28.0,Individual,6,High Risk,Manual Review
107052894,30000.0, 60 months,28.69,F,F1,< 1 year,MORTGAGE,29500.0,Verified,debt_consolidation,OH,58.3,0.0,675.0,679.0,2.0,19.1,30.0,Joint App,5,High Risk,Manual Review
107089316,8500.0, 36 months,22.74,E,E1,8 years,RENT,25982.0,Verified,debt_consolidation,OH,33.49,0.0,685.0,689.0,1.0,26.4,35.0,Individual,5,High Risk,Manual Review
106212677,29275.0, 60 months,30.49,F,F4,9 years,MORTGAGE,61000.0,Verified,small_business,GA,30.81,3.0,735.0,739.0,0.0,1.7,49.0,Individual,6,High Risk,Manual Review
106911042,28000.0, 60 months,29.49,F,F2,6 years,MORTGAGE,180000.0,Not Verified,debt_consolidation,CA,32.48,1.0,660.0,664.0,1.0,88.8,29.0,Individual,7,High Risk,Manual Review
107095339,9900.0, 36 months,22.74,E,E1,,MORTGAGE,57000.0,Verified,debt_consolidation,VA,32.19,0.0,670.0,674.0,4.0,57.0,47.0,Individual,5,High Risk,Manual Review
107365546,20000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,160000.0,Not Verified,debt_consolidation,VA,30.08,0.0,685.0,689.0,1.0,86.9,35.0,Individual,6,High Risk,Manual Review
107336725,24000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,NJ,21.7,1.0,680.0,684.0,0.0,82.9,16.0,Individual,5,High Risk,Manual Review
106917413,35000.0, 60 months,28.69,F,F1,3 years,RENT,95000.0,Source Verified,debt_consolidation,VA,32.62,0.0,665.0,669.0,1.0,69.9,59.0,Individual,5,High Risk,Manual Review
106788985,12225.0, 36 months,23.99,E,E2,5 years,OWN,34000.0,Source Verified,medical,FL,32.58,1.0,680.0,684.0,0.0,40.6,23.0,Individual,6,High Risk,Manual Review
106237494,14725.0, 60 months,25.49,E,E4,5 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MA,32.33,0.0,695.0,699.0,0.0,85.0,23.0,Individual,6,High Risk,Manual Review
105173472,20000.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,OH,32.9,0.0,695.0,699.0,0.0,82.9,38.0,Individual,6,High Risk,Manual Review
106610751,6000.0, 36 months,25.49,E,E4,< 1 year,RENT,30000.0,Verified,other,OH,31.6,0.0,670.0,674.0,1.0,47.4,23.0,Individual,5,High Risk,Manual Review
106847295,21150.0, 60 months,28.69,F,F1,10+ years,RENT,70000.0,Not Verified,car,RI,15.12,1.0,675.0,679.0,0.0,86.1,11.0,Individual,5,High Risk,Manual Review
106376617,30000.0, 60 months,23.99,E,E2,10+ years,RENT,71370.0,Verified,credit_card,GA,34.15,2.0,665.0,669.0,1.0,83.0,40.0,Individual,7,High Risk,Manual Review
107072457,10000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,MS,32.73,1.0,665.0,669.0,0.0,82.4,33.0,Individual,5,High Risk,Manual Review
106791895,8300.0, 36 months,23.99,E,E2,4 years,OWN,58000.0,Source Verified,debt_consolidation,LA,34.89,2.0,670.0,674.0,0.0,60.6,15.0,Individual,6,High Risk,Manual Review
106996943,15000.0, 60 months,30.79,G,G1,5 years,RENT,45000.0,Not Verified,credit_card,FL,31.01,0.0,690.0,694.0,0.0,52.6,44.0,Individual,5,High Risk,Manual Review
107364783,6000.0, 36 months,26.24,E,E5,10+ years,RENT,41000.0,Not Verified,other,VA,30.62,0.0,720.0,724.0,1.0,25.5,32.0,Individual,5,High Risk,Manual Review
107306386,12000.0, 60 months,30.94,G,G4,10+ years,RENT,70000.0,Verified,credit_card,FL,34.99,0.0,675.0,679.0,0.0,98.9,18.0,Individual,6,High Risk,Manual Review
106847033,16800.0, 60 months,28.69,F,F1,< 1 year,RENT,60000.0,Source Verified,credit_card,FL,31.62,0.0,690.0,694.0,0.0,86.3,25.0,Individual,6,High Risk,Manual Review
106951864,15000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,67000.0,Source Verified,debt_consolidation,CA,30.75,0.0,690.0,694.0,0.0,63.1,47.0,Individual,5,High Risk,Manual Review
107072463,7475.0, 36 months,25.49,E,E4,5 years,RENT,22000.0,Not Verified,major_purchase,IL,34.27,1.0,710.0,714.0,1.0,22.4,31.0,Individual,6,High Risk,Manual Review
106846230,14000.0, 60 months,28.69,F,F1,2 years,MORTGAGE,40000.0,Verified,vacation,FL,32.25,1.0,680.0,684.0,0.0,47.8,21.0,Individual,6,High Risk,Manual Review
107056391,28425.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NJ,30.07,0.0,730.0,734.0,0.0,97.4,10.0,Individual,6,High Risk,Manual Review
106996669,6900.0, 36 months,24.74,E,E3,,RENT,23000.0,Not Verified,credit_card,MN,34.86,0.0,695.0,699.0,0.0,67.5,31.0,Individual,5,High Risk,Manual Review
107089072,26950.0, 60 months,30.74,F,F5,8 years,MORTGAGE,73235.0,Not Verified,debt_consolidation,FL,31.38,0.0,675.0,679.0,0.0,65.3,23.0,Individual,5,High Risk,Manual Review
106793110,30175.0, 36 months,15.99,C,C5,,MORTGAGE,12000.0,Verified,debt_consolidation,PA,79.2,2.0,680.0,684.0,0.0,91.8,16.0,Joint App,5,High Risk,Manual Review
107236155,10000.0, 36 months,22.74,E,E1,2 years,RENT,32500.0,Verified,debt_consolidation,FL,31.35,0.0,665.0,669.0,1.0,62.9,10.0,Individual,5,High Risk,Manual Review
106212369,35000.0, 60 months,22.74,E,E1,10+ years,OWN,120000.0,Verified,home_improvement,FL,13.04,3.0,670.0,674.0,0.0,81.3,23.0,Individual,5,High Risk,Manual Review
107026407,32000.0, 60 months,26.24,E,E5,9 years,MORTGAGE,115000.0,Verified,debt_consolidation,IN,30.25,0.0,670.0,674.0,1.0,70.6,25.0,Individual,5,High Risk,Manual Review
107266076,17725.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,51000.0,Not Verified,credit_card,KY,25.32,2.0,660.0,664.0,0.0,94.6,21.0,Individual,5,High Risk,Manual Review
106996578,14200.0, 60 months,28.69,F,F1,3 years,MORTGAGE,39500.0,Source Verified,debt_consolidation,TX,32.0,1.0,670.0,674.0,1.0,53.6,48.0,Individual,6,High Risk,Manual Review
107195610,16000.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,WA,30.11,3.0,660.0,664.0,0.0,65.7,44.0,Individual,6,High Risk,Manual Review
106805121,10000.0, 36 months,24.74,E,E3,3 years,OWN,35000.0,Source Verified,debt_consolidation,HI,34.81,0.0,685.0,689.0,0.0,50.3,6.0,Individual,5,High Risk,Manual Review
107071676,35000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,UT,33.1,0.0,665.0,669.0,0.0,49.1,42.0,Joint App,5,High Risk,Manual Review
107055316,21000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,other,SC,33.22,0.0,840.0,844.0,0.0,0.5,30.0,Individual,5,High Risk,Manual Review
106763644,10100.0, 60 months,23.99,E,E2,3 years,RENT,23000.0,Source Verified,credit_card,MI,32.46,0.0,685.0,689.0,0.0,67.8,10.0,Individual,5,High Risk,Manual Review
105883720,10000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,40476.0,Source Verified,debt_consolidation,FL,33.56,0.0,685.0,689.0,0.0,60.3,12.0,Individual,5,High Risk,Manual Review
107046783,30000.0, 36 months,26.24,E,E5,< 1 year,MORTGAGE,78000.0,Source Verified,moving,AL,46.6,0.0,665.0,669.0,0.0,67.6,16.0,Joint App,5,High Risk,Manual Review
106795058,11200.0, 60 months,30.74,F,F5,,RENT,11000.0,Verified,other,WA,61.57,0.0,665.0,669.0,0.0,71.5,14.0,Joint App,5,High Risk,Manual Review
107016446,10000.0, 60 months,29.49,F,F2,10+ years,RENT,36000.0,Verified,debt_consolidation,PA,30.33,0.0,680.0,684.0,1.0,66.1,17.0,Individual,5,High Risk,Manual Review
106835589,16000.0, 36 months,24.74,E,E3,2 years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,31.61,0.0,665.0,669.0,1.0,89.3,27.0,Individual,6,High Risk,Manual Review
106501066,2000.0, 36 months,22.74,E,E1,3 years,RENT,22000.0,Not Verified,car,NE,30.44,0.0,750.0,754.0,3.0,0.0,12.0,Individual,5,High Risk,Manual Review
106387156,4500.0, 36 months,23.99,E,E2,1 year,MORTGAGE,150000.0,Verified,other,VA,19.43,1.0,685.0,689.0,1.0,93.9,28.0,Individual,5,High Risk,Manual Review
106611047,12000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,57700.0,Not Verified,debt_consolidation,MD,34.34,0.0,680.0,684.0,1.0,52.5,30.0,Individual,5,High Risk,Manual Review
106792274,16000.0, 60 months,26.24,E,E5,,RENT,3600.0,Not Verified,other,WI,297.0,0.0,685.0,689.0,0.0,51.6,17.0,Joint App,5,High Risk,Manual Review
107235818,20325.0, 36 months,30.84,G,G2,1 year,OWN,65000.0,Verified,debt_consolidation,AZ,33.01,0.0,665.0,669.0,0.0,78.8,35.0,Individual,5,High Risk,Manual Review
106986640,3475.0, 36 months,26.24,E,E5,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,UT,32.08,1.0,695.0,699.0,0.0,53.8,28.0,Individual,6,High Risk,Manual Review
107058787,5000.0, 36 months,25.49,E,E4,2 years,RENT,20000.0,Verified,moving,OH,33.91,0.0,675.0,679.0,1.0,34.6,18.0,Individual,5,High Risk,Manual Review
107047998,16000.0, 60 months,26.24,E,E5,,OWN,15688.0,Source Verified,debt_consolidation,CA,69.09,0.0,760.0,764.0,0.0,0.4,22.0,Joint App,5,High Risk,Manual Review
107350391,9150.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NM,33.16,0.0,690.0,694.0,1.0,85.8,18.0,Individual,6,High Risk,Manual Review
106520671,35000.0, 60 months,30.74,F,F5,,RENT,85000.0,Verified,debt_consolidation,MI,32.15,0.0,705.0,709.0,1.0,51.2,12.0,Individual,5,High Risk,Manual Review
103397214,30000.0, 60 months,30.99,G,G5,3 years,RENT,95680.0,Verified,credit_card,IL,32.41,0.0,690.0,694.0,1.0,59.1,18.0,Individual,5,High Risk,Manual Review
107235648,35000.0, 60 months,22.74,E,E1,2 years,OWN,103000.0,Verified,debt_consolidation,AZ,33.89,0.0,670.0,674.0,2.0,66.3,43.0,Individual,5,High Risk,Manual Review
106316167,10700.0, 60 months,30.74,F,F5,10+ years,RENT,63500.0,Verified,debt_consolidation,CT,34.05,0.0,665.0,669.0,0.0,38.1,36.0,Individual,5,High Risk,Manual Review
106600410,12000.0, 60 months,23.99,E,E2,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,KS,34.41,0.0,675.0,679.0,0.0,87.2,54.0,Individual,6,High Risk,Manual Review
106788066,28800.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,30000.0,Not Verified,credit_card,GA,32.84,2.0,660.0,664.0,0.0,83.0,23.0,Joint App,7,High Risk,Manual Review
106496152,9600.0, 36 months,22.74,E,E1,2 years,MORTGAGE,50141.0,Verified,other,NV,45.48,0.0,680.0,684.0,0.0,84.6,13.0,Joint App,6,High Risk,Manual Review
107345226,19000.0, 60 months,30.74,F,F5,< 1 year,RENT,50000.0,Not Verified,debt_consolidation,NH,32.93,0.0,675.0,679.0,2.0,51.2,23.0,Individual,5,High Risk,Manual Review
106935407,10350.0, 60 months,29.49,F,F2,5 years,RENT,30000.0,Verified,debt_consolidation,CA,31.56,0.0,670.0,674.0,0.0,63.5,11.0,Individual,5,High Risk,Manual Review
105403472,16550.0, 60 months,25.49,E,E4,10+ years,RENT,37636.0,Source Verified,debt_consolidation,NY,30.64,0.0,685.0,689.0,1.0,56.1,30.0,Individual,5,High Risk,Manual Review
106794719,5750.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,18000.0,Verified,debt_consolidation,MN,30.33,2.0,680.0,684.0,0.0,99.1,10.0,Individual,5,High Risk,Manual Review
106867390,18350.0, 60 months,28.69,F,F1,< 1 year,RENT,61950.0,Source Verified,credit_card,MN,33.98,0.0,735.0,739.0,2.0,58.4,30.0,Individual,5,High Risk,Manual Review
106211403,17600.0, 60 months,29.49,F,F2,3 years,RENT,20000.0,Verified,debt_consolidation,MO,39.2,0.0,660.0,664.0,0.0,88.6,11.0,Joint App,6,High Risk,Manual Review
106975923,29375.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,75896.28,Not Verified,credit_card,WY,34.44,0.0,725.0,729.0,1.0,66.2,15.0,Individual,5,High Risk,Manual Review
107059301,30000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,CA,11.51,1.0,670.0,674.0,2.0,83.6,43.0,Individual,5,High Risk,Manual Review
106875795,28000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,NC,34.33,0.0,675.0,679.0,1.0,60.0,25.0,Individual,5,High Risk,Manual Review
106207980,7550.0, 36 months,24.74,E,E3,5 years,RENT,21000.0,Source Verified,debt_consolidation,CT,34.27,0.0,700.0,704.0,1.0,26.0,15.0,Individual,5,High Risk,Manual Review
107037040,18000.0, 60 months,22.74,E,E1,,OWN,74000.0,Not Verified,debt_consolidation,WY,31.11,0.0,710.0,714.0,0.0,35.7,54.0,Individual,5,High Risk,Manual Review
106336724,12525.0, 60 months,26.24,E,E5,3 years,RENT,56000.0,Source Verified,credit_card,CO,30.58,0.0,725.0,729.0,0.0,82.5,14.0,Individual,6,High Risk,Manual Review
107325411,8000.0, 36 months,24.74,E,E3,5 years,RENT,39000.0,Not Verified,credit_card,CA,33.66,0.0,685.0,689.0,0.0,86.5,12.0,Individual,6,High Risk,Manual Review
106507689,35000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,home_improvement,TX,36.61,1.0,670.0,674.0,0.0,73.6,48.0,Joint App,6,High Risk,Manual Review
103751667,12000.0, 60 months,26.24,E,E5,3 years,OWN,48000.0,Not Verified,debt_consolidation,NJ,34.3,0.0,725.0,729.0,1.0,50.3,24.0,Individual,5,High Risk,Manual Review
107089658,35000.0, 36 months,30.99,G,G5,,RENT,90000.0,Verified,major_purchase,FL,31.0,0.0,695.0,699.0,3.0,53.4,40.0,Individual,5,High Risk,Manual Review
103743610,9000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,15000.0,Source Verified,home_improvement,CO,48.24,0.0,665.0,669.0,0.0,62.0,13.0,Joint App,5,High Risk,Manual Review
107086313,9000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,62000.0,Source Verified,home_improvement,IN,31.28,7.0,665.0,669.0,2.0,70.2,42.0,Individual,6,High Risk,Manual Review
106865143,16000.0, 36 months,16.99,D,D1,1 year,RENT,50000.0,Source Verified,debt_consolidation,MN,30.36,1.0,665.0,669.0,1.0,89.4,17.0,Individual,5,High Risk,Manual Review
107049280,14000.0, 36 months,30.99,G,G5,10+ years,RENT,90000.0,Source Verified,debt_consolidation,NY,30.24,0.0,675.0,679.0,0.0,49.7,60.0,Individual,5,High Risk,Manual Review
106946894,23700.0, 60 months,30.94,G,G4,10+ years,OWN,120000.0,Source Verified,debt_consolidation,NE,32.85,0.0,660.0,664.0,1.0,50.6,41.0,Individual,5,High Risk,Manual Review
107088060,8000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,92640.0,Source Verified,home_improvement,TX,30.32,0.0,660.0,664.0,5.0,42.4,44.0,Individual,5,High Risk,Manual Review
104161984,8625.0, 36 months,22.74,E,E1,7 years,RENT,44000.0,Verified,other,NJ,30.14,0.0,700.0,704.0,1.0,18.9,39.0,Individual,5,High Risk,Manual Review
105567281,34400.0, 60 months,29.99,F,F3,1 year,MORTGAGE,110120.0,Verified,debt_consolidation,AZ,31.82,0.0,665.0,669.0,2.0,89.0,29.0,Individual,6,High Risk,Manual Review
106541340,12100.0, 36 months,22.74,E,E1,10+ years,RENT,34000.0,Verified,debt_consolidation,NV,32.72,0.0,680.0,684.0,0.0,66.7,16.0,Individual,5,High Risk,Manual Review
106935225,21000.0, 60 months,16.99,D,D1,10+ years,RENT,110000.0,Source Verified,debt_consolidation,TX,31.96,1.0,660.0,664.0,0.0,94.7,21.0,Individual,5,High Risk,Manual Review
107017049,23925.0, 60 months,29.49,F,F2,3 years,RENT,57000.0,Source Verified,credit_card,MN,34.08,0.0,670.0,674.0,0.0,77.7,25.0,Individual,5,High Risk,Manual Review
107075961,7200.0, 36 months,22.74,E,E1,10+ years,RENT,38000.0,Verified,vacation,CT,31.05,0.0,720.0,724.0,1.0,46.7,30.0,Individual,5,High Risk,Manual Review
107028853,20000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,OH,32.73,0.0,665.0,669.0,1.0,46.3,31.0,Individual,5,High Risk,Manual Review
106835221,12900.0, 60 months,26.24,E,E5,2 years,RENT,39500.0,Source Verified,credit_card,TX,33.0,0.0,675.0,679.0,1.0,86.6,18.0,Individual,6,High Risk,Manual Review
107027588,10000.0, 36 months,22.74,E,E1,9 years,RENT,76000.0,Source Verified,other,MA,19.69,1.0,660.0,664.0,3.0,81.8,31.0,Individual,5,High Risk,Manual Review
106512288,14125.0, 36 months,24.74,E,E3,8 years,OWN,37809.0,Source Verified,home_improvement,CO,30.67,0.0,695.0,699.0,0.0,49.7,21.0,Individual,5,High Risk,Manual Review
106847456,10000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,63366.0,Source Verified,credit_card,WA,34.41,0.0,685.0,689.0,2.0,46.0,28.0,Individual,5,High Risk,Manual Review
105403270,5825.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,40000.0,Verified,credit_card,KS,34.35,0.0,695.0,699.0,2.0,46.7,48.0,Individual,5,High Risk,Manual Review
106496773,25000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,34000.0,Verified,credit_card,NC,37.63,0.0,695.0,699.0,3.0,91.2,17.0,Joint App,6,High Risk,Manual Review
106590402,6600.0, 36 months,24.74,E,E3,2 years,RENT,22000.0,Source Verified,debt_consolidation,CT,31.59,5.0,690.0,694.0,1.0,59.5,28.0,Individual,6,High Risk,Manual Review
104049537,29400.0, 60 months,30.94,G,G4,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,NJ,32.09,0.0,660.0,664.0,2.0,50.2,31.0,Individual,5,High Risk,Manual Review
107074665,17600.0, 60 months,30.94,G,G4,,RENT,40000.0,Verified,debt_consolidation,IL,33.45,0.0,675.0,679.0,1.0,57.5,24.0,Individual,5,High Risk,Manual Review
107050779,4900.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,MO,30.88,0.0,685.0,689.0,1.0,91.8,12.0,Individual,6,High Risk,Manual Review
102675395,21275.0, 60 months,29.99,F,F3,,MORTGAGE,47292.0,Verified,debt_consolidation,NY,33.54,0.0,665.0,669.0,0.0,68.0,13.0,Individual,5,High Risk,Manual Review
107054826,14000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,28000.0,Not Verified,home_improvement,PA,33.56,1.0,710.0,714.0,0.0,63.9,16.0,Individual,6,High Risk,Manual Review
105677499,8525.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,MI,34.96,0.0,685.0,689.0,2.0,52.8,31.0,Individual,5,High Risk,Manual Review
105154443,16000.0, 60 months,23.99,E,E2,,OWN,24000.0,Verified,debt_consolidation,CA,57.6,0.0,685.0,689.0,0.0,67.9,15.0,Joint App,5,High Risk,Manual Review
106213007,30000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,59400.0,Verified,debt_consolidation,NY,48.3,0.0,665.0,669.0,0.0,56.7,35.0,Joint App,5,High Risk,Manual Review
107058622,15500.0, 60 months,25.49,E,E4,4 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,SC,32.95,0.0,700.0,704.0,1.0,33.7,27.0,Individual,5,High Risk,Manual Review
106376237,20000.0, 60 months,26.24,E,E5,,RENT,10000.0,Not Verified,debt_consolidation,NV,178.86,0.0,665.0,669.0,0.0,76.0,27.0,Joint App,5,High Risk,Manual Review
106209615,12000.0, 36 months,16.99,D,D1,< 1 year,RENT,3600.0,Not Verified,debt_consolidation,CA,124.67,1.0,660.0,664.0,0.0,97.6,9.0,Joint App,5,High Risk,Manual Review
106855149,14925.0, 36 months,28.69,F,F1,2 years,MORTGAGE,41000.0,Not Verified,debt_consolidation,WA,10.92,1.0,660.0,664.0,5.0,85.0,21.0,Individual,5,High Risk,Manual Review
106211896,10000.0, 60 months,30.79,G,G1,< 1 year,RENT,47000.0,Source Verified,debt_consolidation,AL,36.59,0.0,665.0,669.0,1.0,69.0,26.0,Joint App,5,High Risk,Manual Review
106486756,30000.0, 36 months,24.74,E,E3,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,AL,44.85,0.0,685.0,689.0,0.0,62.9,18.0,Joint App,5,High Risk,Manual Review
106494983,35000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,45200.0,Source Verified,debt_consolidation,MO,31.89,0.0,665.0,669.0,2.0,65.6,17.0,Joint App,5,High Risk,Manual Review
106509658,14050.0, 36 months,28.69,F,F1,9 years,MORTGAGE,80000.0,Source Verified,other,NJ,33.17,0.0,660.0,664.0,0.0,35.1,33.0,Individual,5,High Risk,Manual Review
106407872,16050.0, 36 months,24.74,E,E3,6 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NC,30.4,0.0,710.0,714.0,0.0,63.5,23.0,Individual,5,High Risk,Manual Review
107079006,12000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,100000.0,Source Verified,major_purchase,IN,31.03,0.0,690.0,694.0,5.0,53.0,42.0,Individual,5,High Risk,Manual Review
106205827,22575.0, 60 months,16.99,D,D1,< 1 year,MORTGAGE,20000.0,Verified,credit_card,AR,64.71,1.0,685.0,689.0,0.0,96.2,19.0,Joint App,5,High Risk,Manual Review
106796374,10000.0, 60 months,28.69,F,F1,1 year,MORTGAGE,38400.0,Not Verified,debt_consolidation,AR,31.88,0.0,700.0,704.0,2.0,50.1,17.0,Individual,5,High Risk,Manual Review
106681747,2900.0, 36 months,28.69,F,F1,2 years,RENT,13500.0,Verified,credit_card,WA,30.93,0.0,660.0,664.0,1.0,57.6,27.0,Individual,5,High Risk,Manual Review
106211443,14000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,35000.0,Not Verified,home_improvement,CA,57.89,0.0,660.0,664.0,0.0,62.6,11.0,Joint App,5,High Risk,Manual Review
106491431,13025.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,TX,30.75,0.0,660.0,664.0,1.0,35.8,13.0,Individual,5,High Risk,Manual Review
106651348,13000.0, 36 months,25.49,E,E4,10+ years,OWN,47390.0,Verified,debt_consolidation,GA,30.46,1.0,690.0,694.0,0.0,53.7,28.0,Individual,6,High Risk,Manual Review
105874096,30000.0, 60 months,21.49,D,D5,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,CA,30.87,2.0,670.0,674.0,3.0,89.0,29.0,Individual,5,High Risk,Manual Review
