id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
106498463,19200.0, 60 months,16.99,D,D1,4 years,RENT,51000.0,Not Verified,debt_consolidation,TX,36.59,1.0,670.0,674.0,0.0,83.6,26.0,Joint App,5,High Risk,Manual Review
106530176,16750.0, 60 months,28.69,F,F1,4 years,RENT,40000.0,Source Verified,debt_consolidation,NY,31.56,1.0,725.0,729.0,0.0,31.4,16.0,Individual,6,High Risk,Manual Review
107058122,5200.0, 36 months,22.74,E,E1,,MORTGAGE,33000.0,Verified,debt_consolidation,VA,31.02,0.0,670.0,674.0,0.0,43.9,34.0,Individual,5,High Risk,Manual Review
106487587,8000.0, 36 months,22.74,E,E1,1 year,RENT,45000.0,Source Verified,home_improvement,ND,34.05,0.0,690.0,694.0,0.0,90.1,36.0,Individual,6,High Risk,Manual Review
107052041,11550.0, 36 months,24.74,E,E3,10+ years,RENT,37000.0,Source Verified,debt_consolidation,NY,30.98,0.0,700.0,704.0,0.0,35.9,24.0,Individual,5,High Risk,Manual Review
105975845,20000.0, 60 months,30.84,G,G2,10+ years,RENT,55000.0,Verified,debt_consolidation,MS,30.07,0.0,660.0,664.0,0.0,90.7,15.0,Individual,6,High Risk,Manual Review
106996620,18000.0, 60 months,28.69,F,F1,8 years,RENT,57000.0,Source Verified,debt_consolidation,NC,34.46,1.0,670.0,674.0,0.0,59.8,39.0,Individual,6,High Risk,Manual Review
105941957,32000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,TN,28.69,1.0,670.0,674.0,0.0,97.1,20.0,Joint App,5,High Risk,Manual Review
106437131,23250.0, 60 months,28.69,F,F1,10+ years,OWN,66000.0,Source Verified,debt_consolidation,OH,32.42,0.0,690.0,694.0,0.0,68.6,23.0,Individual,5,High Risk,Manual Review
106469405,7000.0, 36 months,24.74,E,E3,2 years,RENT,35000.0,Verified,debt_consolidation,TX,33.68,0.0,660.0,664.0,0.0,101.0,5.0,Individual,6,High Risk,Manual Review
104201407,19200.0, 60 months,29.99,F,F3,3 years,MORTGAGE,102000.0,Verified,debt_consolidation,VA,33.84,0.0,680.0,684.0,1.0,41.0,43.0,Individual,5,High Risk,Manual Review
106509862,28125.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,VA,24.59,2.0,695.0,699.0,0.0,93.2,32.0,Individual,5,High Risk,Manual Review
106196151,20000.0, 36 months,19.99,D,D4,< 1 year,MORTGAGE,60494.0,Source Verified,other,AZ,46.72,1.0,670.0,674.0,1.0,89.6,37.0,Joint App,5,High Risk,Manual Review
106316322,12000.0, 60 months,25.49,E,E4,10+ years,RENT,35000.0,Source Verified,credit_card,NJ,32.1,0.0,660.0,664.0,0.0,41.6,21.0,Individual,5,High Risk,Manual Review
105781164,30000.0, 36 months,29.49,F,F2,8 years,OWN,80000.0,Verified,small_business,TX,30.77,0.0,695.0,699.0,0.0,53.1,18.0,Individual,5,High Risk,Manual Review
106366354,28000.0, 60 months,22.74,E,E1,3 years,RENT,105000.0,Not Verified,credit_card,GA,11.87,2.0,660.0,664.0,0.0,97.3,36.0,Individual,5,High Risk,Manual Review
106507372,28000.0, 60 months,23.99,E,E2,2 years,RENT,56000.0,Source Verified,debt_consolidation,WI,30.03,0.0,760.0,764.0,0.0,42.1,33.0,Individual,5,High Risk,Manual Review
104317572,35000.0, 36 months,22.74,E,E1,,MORTGAGE,10000.0,Not Verified,debt_consolidation,CO,248.95,0.0,660.0,664.0,1.0,56.8,33.0,Joint App,5,High Risk,Manual Review
106366374,35000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,132000.0,Source Verified,debt_consolidation,FL,30.73,0.0,675.0,679.0,1.0,80.4,36.0,Individual,6,High Risk,Manual Review
104046684,3025.0, 36 months,22.74,E,E1,2 years,MORTGAGE,45000.0,Verified,other,GA,33.41,0.0,680.0,684.0,0.0,43.1,24.0,Individual,5,High Risk,Manual Review
106916558,30000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,85000.0,Verified,other,IL,33.28,0.0,700.0,704.0,1.0,69.8,24.0,Individual,5,High Risk,Manual Review
106470305,20000.0, 60 months,30.79,G,G1,10+ years,OWN,56000.0,Verified,debt_consolidation,NY,31.47,2.0,690.0,694.0,0.0,47.4,48.0,Individual,6,High Risk,Manual Review
106096093,5000.0, 36 months,28.69,F,F1,4 years,MORTGAGE,74844.0,Verified,home_improvement,NC,30.19,0.0,665.0,669.0,0.0,70.9,27.0,Individual,5,High Risk,Manual Review
106427281,30475.0, 60 months,23.99,E,E2,6 years,RENT,66300.0,Verified,credit_card,NY,31.64,0.0,675.0,679.0,0.0,88.4,34.0,Individual,6,High Risk,Manual Review
106166137,7000.0, 36 months,25.49,E,E4,10+ years,RENT,32800.0,Source Verified,debt_consolidation,MO,31.87,0.0,770.0,774.0,1.0,17.5,11.0,Individual,5,High Risk,Manual Review
107015217,21000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,59000.0,Not Verified,credit_card,OH,15.79,1.0,685.0,689.0,1.0,81.6,18.0,Individual,5,High Risk,Manual Review
106571637,20000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,MO,31.3,1.0,690.0,694.0,0.0,39.2,29.0,Individual,6,High Risk,Manual Review
105163399,19300.0, 60 months,26.24,E,E5,1 year,MORTGAGE,172000.0,Source Verified,credit_card,NJ,32.42,1.0,680.0,684.0,0.0,71.1,39.0,Individual,6,High Risk,Manual Review
106226892,1500.0, 36 months,28.69,F,F1,< 1 year,RENT,28523.0,Verified,other,VA,32.79,0.0,685.0,689.0,1.0,49.6,15.0,Individual,5,High Risk,Manual Review
106925556,18475.0, 36 months,30.49,F,F4,10+ years,RENT,44000.0,Not Verified,debt_consolidation,IN,34.97,0.0,665.0,669.0,0.0,74.6,18.0,Individual,5,High Risk,Manual Review
106347361,10000.0, 60 months,25.49,E,E4,,OWN,41000.0,Not Verified,debt_consolidation,OH,33.31,1.0,675.0,679.0,0.0,59.0,21.0,Individual,6,High Risk,Manual Review
106356676,25500.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,FL,32.16,0.0,660.0,664.0,0.0,59.0,34.0,Individual,5,High Risk,Manual Review
106805563,14700.0, 60 months,25.49,E,E4,10+ years,OWN,118000.0,Source Verified,debt_consolidation,CA,21.76,1.0,680.0,684.0,1.0,95.6,17.0,Individual,5,High Risk,Manual Review
106507342,22500.0, 60 months,23.99,E,E2,4 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,CA,30.13,0.0,710.0,714.0,1.0,34.3,25.0,Individual,5,High Risk,Manual Review
106701643,9500.0, 36 months,30.74,F,F5,6 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MN,32.51,0.0,660.0,664.0,1.0,78.0,34.0,Individual,5,High Risk,Manual Review
106386690,12000.0, 36 months,24.74,E,E3,8 years,RENT,125000.0,Source Verified,debt_consolidation,IL,23.82,1.0,675.0,679.0,1.0,85.5,15.0,Individual,5,High Risk,Manual Review
103483415,21625.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,56000.0,Verified,debt_consolidation,PA,40.78,0.0,695.0,699.0,1.0,77.1,31.0,Joint App,5,High Risk,Manual Review
107005303,32000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,128000.0,Not Verified,debt_consolidation,MI,16.51,1.0,665.0,669.0,0.0,85.9,19.0,Individual,5,High Risk,Manual Review
106406672,16000.0, 36 months,22.74,E,E1,4 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MI,30.53,0.0,665.0,669.0,1.0,63.0,26.0,Individual,5,High Risk,Manual Review
105968805,32000.0, 36 months,23.99,E,E2,2 years,RENT,108000.0,Source Verified,debt_consolidation,FL,19.14,2.0,680.0,684.0,1.0,98.0,37.0,Individual,5,High Risk,Manual Review
106763496,10075.0, 60 months,30.79,G,G1,3 years,RENT,28000.0,Verified,debt_consolidation,MN,32.53,0.0,670.0,674.0,0.0,95.1,13.0,Individual,6,High Risk,Manual Review
102655300,16000.0, 60 months,22.74,E,E1,1 year,RENT,45000.0,Not Verified,debt_consolidation,CO,38.32,0.0,690.0,694.0,0.0,35.4,40.0,Joint App,5,High Risk,Manual Review
105689360,35000.0, 36 months,22.74,E,E1,4 years,MORTGAGE,155000.0,Source Verified,debt_consolidation,MD,15.38,4.0,665.0,669.0,1.0,80.6,26.0,Individual,5,High Risk,Manual Review
106661155,18000.0, 60 months,29.49,F,F2,< 1 year,MORTGAGE,165000.0,Source Verified,home_improvement,TX,32.89,0.0,690.0,694.0,1.0,74.0,45.0,Individual,5,High Risk,Manual Review
106875469,11500.0, 36 months,22.74,E,E1,10+ years,OWN,32000.0,Verified,debt_consolidation,OH,34.88,1.0,660.0,664.0,0.0,99.1,16.0,Individual,7,High Risk,Manual Review
105903828,21450.0, 60 months,28.69,F,F1,5 years,RENT,55000.0,Verified,debt_consolidation,AL,30.5,0.0,710.0,714.0,0.0,51.7,17.0,Individual,5,High Risk,Manual Review
106487856,14400.0, 60 months,23.99,E,E2,2 years,OWN,98500.0,Source Verified,debt_consolidation,MA,32.7,0.0,685.0,689.0,0.0,93.4,23.0,Individual,6,High Risk,Manual Review
104143943,33600.0, 60 months,16.99,D,D1,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,KY,33.24,1.0,665.0,669.0,0.0,86.5,21.0,Individual,5,High Risk,Manual Review
106326128,16000.0, 60 months,23.99,E,E2,9 years,OWN,88434.0,Verified,debt_consolidation,OK,30.13,0.0,665.0,669.0,2.0,55.8,47.0,Individual,5,High Risk,Manual Review
107035265,25000.0, 60 months,28.69,F,F1,8 years,OWN,100000.0,Not Verified,debt_consolidation,AZ,32.41,2.0,695.0,699.0,3.0,60.4,40.0,Individual,6,High Risk,Manual Review
106786973,16000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,GA,30.45,0.0,725.0,729.0,0.0,23.3,41.0,Individual,5,High Risk,Manual Review
103739552,12000.0, 60 months,30.74,F,F5,9 years,OWN,36000.0,Source Verified,debt_consolidation,FL,33.43,0.0,685.0,689.0,1.0,35.4,11.0,Joint App,5,High Risk,Manual Review
106946499,19850.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,60000.0,Verified,credit_card,CA,32.72,0.0,670.0,674.0,1.0,68.7,24.0,Individual,5,High Risk,Manual Review
104081690,20000.0, 36 months,22.74,E,E1,7 years,RENT,80000.0,Source Verified,debt_consolidation,IN,32.17,1.0,660.0,664.0,1.0,94.7,13.0,Individual,7,High Risk,Manual Review
105356099,15000.0, 60 months,22.74,E,E1,2 years,OWN,48000.0,Source Verified,debt_consolidation,FL,30.46,0.0,675.0,679.0,1.0,68.7,25.0,Individual,5,High Risk,Manual Review
106226154,32000.0, 36 months,16.99,D,D1,3 years,OWN,83000.0,Verified,credit_card,ID,34.7,1.0,660.0,664.0,0.0,90.2,25.0,Individual,5,High Risk,Manual Review
106794712,16000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,KY,30.56,0.0,665.0,669.0,2.0,92.5,36.0,Individual,6,High Risk,Manual Review
106487151,10000.0, 36 months,24.74,E,E3,1 year,RENT,40000.0,Not Verified,debt_consolidation,NY,30.94,1.0,700.0,704.0,0.0,14.0,13.0,Individual,6,High Risk,Manual Review
105956559,9800.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NY,33.66,1.0,675.0,679.0,0.0,66.3,26.0,Individual,6,High Risk,Manual Review
104613174,16000.0, 60 months,26.24,E,E5,10+ years,OWN,48568.0,Source Verified,credit_card,TX,34.91,0.0,685.0,689.0,0.0,83.1,35.0,Individual,6,High Risk,Manual Review
103638122,25000.0, 60 months,30.74,F,F5,3 years,RENT,72000.0,Source Verified,debt_consolidation,GA,30.15,0.0,690.0,694.0,0.0,48.2,20.0,Individual,5,High Risk,Manual Review
106520739,27625.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,82000.0,Not Verified,home_improvement,PA,34.48,0.0,685.0,689.0,0.0,72.4,27.0,Individual,5,High Risk,Manual Review
105995265,13100.0, 36 months,22.74,E,E1,3 years,RENT,50000.0,Source Verified,debt_consolidation,ID,30.6,3.0,680.0,684.0,0.0,68.0,23.0,Individual,6,High Risk,Manual Review
106470182,4000.0, 36 months,23.99,E,E2,1 year,RENT,33000.0,Source Verified,credit_card,CA,31.96,0.0,660.0,664.0,4.0,50.8,11.0,Individual,5,High Risk,Manual Review
105783848,17450.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,50907.37,Verified,debt_consolidation,TN,31.09,0.0,675.0,679.0,0.0,74.0,26.0,Individual,5,High Risk,Manual Review
105678537,14125.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,VA,41.68,2.0,665.0,669.0,0.0,81.4,22.0,Joint App,7,High Risk,Manual Review
105577397,40000.0, 60 months,30.99,G,G5,6 years,MORTGAGE,105757.0,Verified,debt_consolidation,AZ,34.89,0.0,710.0,714.0,0.0,60.7,27.0,Individual,5,High Risk,Manual Review
105937418,40000.0, 60 months,26.24,E,E5,3 years,MORTGAGE,152515.0,Verified,debt_consolidation,TX,32.54,0.0,710.0,714.0,0.0,74.8,41.0,Individual,5,High Risk,Manual Review
106065602,10000.0, 60 months,22.74,E,E1,3 years,RENT,59000.0,Source Verified,debt_consolidation,TX,19.45,3.0,660.0,664.0,0.0,83.6,13.0,Individual,5,High Risk,Manual Review
104895594,19350.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,15000.0,Verified,major_purchase,NY,86.48,0.0,690.0,694.0,0.0,47.3,13.0,Joint App,5,High Risk,Manual Review
106165284,30700.0, 36 months,23.99,E,E2,3 years,MORTGAGE,78000.0,Verified,debt_consolidation,IN,31.54,0.0,720.0,724.0,3.0,20.0,22.0,Individual,5,High Risk,Manual Review
106493200,13125.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,NJ,34.98,0.0,685.0,689.0,0.0,56.0,43.0,Individual,5,High Risk,Manual Review
106788812,12000.0, 36 months,22.74,E,E1,1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,MA,33.41,0.0,675.0,679.0,0.0,32.0,45.0,Individual,5,High Risk,Manual Review
104281557,20000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,72720.0,Source Verified,debt_consolidation,CO,30.59,0.0,690.0,694.0,0.0,55.9,34.0,Individual,5,High Risk,Manual Review
106185671,12000.0, 60 months,23.99,E,E2,1 year,RENT,50000.0,Source Verified,debt_consolidation,WI,32.07,0.0,710.0,714.0,0.0,67.7,29.0,Individual,5,High Risk,Manual Review
103748135,30000.0, 60 months,23.99,E,E2,7 years,MORTGAGE,68984.0,Verified,home_improvement,IN,31.94,0.0,740.0,744.0,0.0,79.1,34.0,Individual,5,High Risk,Manual Review
106671316,5000.0, 36 months,24.74,E,E3,10+ years,RENT,78703.0,Source Verified,medical,MD,31.95,0.0,765.0,769.0,1.0,6.1,17.0,Individual,5,High Risk,Manual Review
105011310,7625.0, 36 months,22.74,E,E1,8 years,RENT,55000.0,Verified,debt_consolidation,KY,33.25,0.0,685.0,689.0,0.0,67.8,22.0,Individual,5,High Risk,Manual Review
106216113,12000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,53083.0,Not Verified,debt_consolidation,AR,20.62,1.0,665.0,669.0,1.0,89.4,19.0,Individual,5,High Risk,Manual Review
106661440,18500.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,32.37,1.0,690.0,694.0,0.0,48.8,35.0,Individual,6,High Risk,Manual Review
104492503,18000.0, 60 months,26.24,E,E5,2 years,RENT,45000.0,Verified,other,TN,31.07,0.0,690.0,694.0,0.0,53.4,23.0,Individual,5,High Risk,Manual Review
104845166,10800.0, 36 months,22.74,E,E1,1 year,RENT,30000.0,Verified,debt_consolidation,NV,31.84,0.0,695.0,699.0,0.0,93.9,8.0,Individual,6,High Risk,Manual Review
105852811,27975.0, 60 months,22.74,E,E1,10+ years,RENT,62129.0,Not Verified,debt_consolidation,MD,32.68,0.0,745.0,749.0,0.0,31.3,13.0,Individual,5,High Risk,Manual Review
106711322,3000.0, 36 months,25.49,E,E4,< 1 year,RENT,30000.0,Verified,debt_consolidation,AL,33.72,0.0,665.0,669.0,0.0,93.1,20.0,Individual,6,High Risk,Manual Review
105112260,14000.0, 60 months,30.74,F,F5,3 years,RENT,40000.0,Source Verified,debt_consolidation,UT,33.45,0.0,680.0,684.0,0.0,47.5,20.0,Individual,5,High Risk,Manual Review
104613084,18725.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,MO,33.63,0.0,685.0,689.0,0.0,87.0,21.0,Individual,6,High Risk,Manual Review
104473536,11975.0, 60 months,29.99,F,F3,1 year,OWN,33280.0,Source Verified,home_improvement,OK,30.18,0.0,665.0,669.0,0.0,91.3,15.0,Individual,6,High Risk,Manual Review
104896525,30000.0, 60 months,22.74,E,E1,6 years,MORTGAGE,62000.0,Verified,credit_card,DE,39.14,0.0,685.0,689.0,0.0,89.1,28.0,Joint App,6,High Risk,Manual Review
104319529,20075.0, 60 months,23.99,E,E2,1 year,MORTGAGE,43680.0,Not Verified,debt_consolidation,MN,34.66,0.0,690.0,694.0,0.0,59.2,11.0,Individual,5,High Risk,Manual Review
106165555,11975.0, 60 months,29.49,F,F2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,34.79,0.0,665.0,669.0,0.0,74.1,23.0,Individual,5,High Risk,Manual Review
106203606,15600.0, 60 months,29.99,F,F3,5 years,RENT,47500.0,Verified,other,ND,33.5,0.0,660.0,664.0,2.0,48.0,36.0,Individual,5,High Risk,Manual Review
106456384,12600.0, 60 months,22.74,E,E1,,RENT,30000.0,Not Verified,credit_card,CA,30.64,0.0,665.0,669.0,2.0,68.5,47.0,Individual,5,High Risk,Manual Review
105284068,20400.0, 60 months,25.49,E,E4,10+ years,OWN,80000.0,Source Verified,house,TX,34.01,0.0,670.0,674.0,0.0,54.6,39.0,Individual,5,High Risk,Manual Review
104160482,21150.0, 60 months,17.99,D,D2,,MORTGAGE,75000.0,Verified,credit_card,KY,31.52,1.0,670.0,674.0,1.0,99.0,21.0,Individual,5,High Risk,Manual Review
105940389,30000.0, 60 months,28.69,F,F1,9 years,MORTGAGE,38000.0,Verified,debt_consolidation,MS,50.95,0.0,700.0,704.0,1.0,44.9,24.0,Joint App,5,High Risk,Manual Review
106346652,12000.0, 36 months,25.49,E,E4,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,31.44,0.0,660.0,664.0,0.0,60.6,29.0,Individual,5,High Risk,Manual Review
106197151,31225.0, 60 months,22.74,E,E1,,MORTGAGE,40000.0,Verified,home_improvement,TX,32.88,0.0,690.0,694.0,0.0,56.0,13.0,Joint App,5,High Risk,Manual Review
105936162,40000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,LA,46.73,0.0,720.0,724.0,0.0,95.6,19.0,Joint App,6,High Risk,Manual Review
104958112,30000.0, 36 months,30.49,F,F4,10+ years,OWN,114075.0,Source Verified,credit_card,OK,30.76,0.0,690.0,694.0,4.0,58.7,47.0,Individual,5,High Risk,Manual Review
106489045,32000.0, 36 months,30.79,G,G1,9 years,OWN,80000.0,Verified,house,AL,32.73,1.0,675.0,679.0,1.0,31.6,77.0,Individual,6,High Risk,Manual Review
104601499,3425.0, 36 months,23.99,E,E2,,RENT,9540.0,Not Verified,credit_card,IL,31.7,0.0,675.0,679.0,1.0,42.4,12.0,Individual,5,High Risk,Manual Review
105673237,24000.0, 60 months,30.84,G,G2,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MI,49.15,0.0,675.0,679.0,2.0,82.8,51.0,Joint App,6,High Risk,Manual Review
104601154,17375.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,71177.6,Verified,debt_consolidation,AL,34.83,0.0,665.0,669.0,1.0,59.0,26.0,Individual,5,High Risk,Manual Review
105955377,5000.0, 36 months,19.99,D,D4,10+ years,OWN,53000.0,Not Verified,debt_consolidation,NJ,31.95,5.0,675.0,679.0,0.0,90.2,25.0,Individual,5,High Risk,Manual Review
105709739,18000.0, 60 months,22.74,E,E1,1 year,MORTGAGE,96000.0,Not Verified,home_improvement,NJ,34.77,0.0,685.0,689.0,0.0,73.7,28.0,Individual,5,High Risk,Manual Review
106327172,10200.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,VT,15.92,2.0,660.0,664.0,2.0,88.5,31.0,Individual,5,High Risk,Manual Review
104323570,7200.0, 36 months,22.74,E,E1,< 1 year,RENT,25000.0,Verified,moving,MN,31.73,2.0,660.0,664.0,2.0,98.5,28.0,Individual,7,High Risk,Manual Review
105676644,12600.0, 60 months,30.49,F,F4,4 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,SC,32.89,0.0,730.0,734.0,0.0,44.1,12.0,Individual,5,High Risk,Manual Review
105689811,13500.0, 60 months,30.74,F,F5,10+ years,RENT,53100.0,Verified,debt_consolidation,WI,30.03,0.0,660.0,664.0,3.0,77.0,25.0,Individual,5,High Risk,Manual Review
102246029,5000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,138000.0,Source Verified,credit_card,CA,20.93,1.0,680.0,684.0,1.0,86.4,26.0,Individual,5,High Risk,Manual Review
106378367,20575.0, 60 months,29.49,F,F2,9 years,MORTGAGE,90000.0,Verified,credit_card,MD,34.36,0.0,660.0,664.0,3.0,34.9,72.0,Individual,5,High Risk,Manual Review
104335721,12700.0, 36 months,22.74,E,E1,,MORTGAGE,3000.0,Verified,debt_consolidation,GA,208.92,0.0,665.0,669.0,0.0,89.0,15.0,Joint App,6,High Risk,Manual Review
105945014,10500.0, 60 months,30.99,G,G5,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MD,30.04,3.0,660.0,664.0,0.0,75.2,13.0,Individual,6,High Risk,Manual Review
106286986,12000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,61000.0,Not Verified,debt_consolidation,TX,30.43,0.0,720.0,724.0,1.0,30.5,18.0,Individual,5,High Risk,Manual Review
105832985,16000.0, 60 months,23.99,E,E2,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NY,33.4,0.0,660.0,664.0,0.0,51.3,47.0,Individual,5,High Risk,Manual Review
105832217,22950.0, 60 months,29.99,F,F3,< 1 year,RENT,60000.0,Verified,debt_consolidation,NE,32.51,0.0,705.0,709.0,2.0,38.8,29.0,Individual,5,High Risk,Manual Review
104311649,19200.0, 60 months,23.99,E,E2,2 years,RENT,10000.0,Source Verified,debt_consolidation,RI,131.81,0.0,680.0,684.0,0.0,54.7,21.0,Joint App,5,High Risk,Manual Review
104626728,38000.0, 60 months,22.74,E,E1,1 year,MORTGAGE,190000.0,Source Verified,debt_consolidation,OH,31.31,0.0,725.0,729.0,1.0,50.4,37.0,Individual,5,High Risk,Manual Review
105793140,25000.0, 36 months,22.74,E,E1,5 years,RENT,75000.0,Source Verified,debt_consolidation,FL,30.55,0.0,675.0,679.0,0.0,36.3,19.0,Individual,5,High Risk,Manual Review
104016009,12350.0, 36 months,23.99,E,E2,,RENT,55000.0,Verified,debt_consolidation,CT,34.17,1.0,665.0,669.0,3.0,63.0,42.0,Individual,6,High Risk,Manual Review
105597238,32000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,MN,34.97,0.0,690.0,694.0,0.0,100.6,29.0,Individual,6,High Risk,Manual Review
106203564,12000.0, 60 months,16.99,D,D1,,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.35,2.0,665.0,669.0,1.0,91.1,23.0,Individual,5,High Risk,Manual Review
105939148,15000.0, 60 months,6.0,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NC,33.46,1.0,715.0,719.0,2.0,28.7,32.0,Individual,5,High Risk,Manual Review
105669701,9600.0, 36 months,26.24,E,E5,6 years,RENT,72000.0,Verified,vacation,CA,31.04,0.0,690.0,694.0,1.0,41.4,38.0,Joint App,5,High Risk,Manual Review
106061727,12000.0, 60 months,29.99,F,F3,5 years,MORTGAGE,65000.0,Source Verified,home_improvement,FL,25.37,1.0,670.0,674.0,0.0,82.8,26.0,Individual,5,High Risk,Manual Review
105721762,14100.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NJ,32.77,0.0,665.0,669.0,0.0,76.7,12.0,Individual,5,High Risk,Manual Review
105823004,30000.0, 60 months,28.69,F,F1,3 years,OWN,91000.0,Verified,debt_consolidation,AZ,32.3,1.0,665.0,669.0,0.0,56.3,33.0,Individual,6,High Risk,Manual Review
105937131,12000.0, 36 months,23.99,E,E2,4 years,RENT,30000.0,Source Verified,debt_consolidation,IL,34.84,0.0,675.0,679.0,1.0,41.3,20.0,Individual,5,High Risk,Manual Review
106491193,3000.0, 36 months,29.49,F,F2,1 year,MORTGAGE,62000.0,Not Verified,debt_consolidation,NY,22.01,2.0,670.0,674.0,3.0,89.0,17.0,Individual,5,High Risk,Manual Review
105153612,35000.0, 60 months,22.74,E,E1,,RENT,18720.0,Verified,debt_consolidation,CA,86.97,0.0,685.0,689.0,1.0,97.9,22.0,Joint App,6,High Risk,Manual Review
105781708,8000.0, 36 months,29.49,F,F2,,MORTGAGE,34850.0,Verified,debt_consolidation,NY,31.77,0.0,670.0,674.0,0.0,66.3,19.0,Individual,5,High Risk,Manual Review
105762090,21000.0, 36 months,22.74,E,E1,10+ years,OWN,68000.0,Source Verified,debt_consolidation,NE,31.27,1.0,675.0,679.0,0.0,46.4,20.0,Individual,6,High Risk,Manual Review
106296243,30000.0, 60 months,28.69,F,F1,1 year,MORTGAGE,132000.0,Source Verified,home_improvement,MD,20.29,2.0,660.0,664.0,1.0,80.6,29.0,Individual,5,High Risk,Manual Review
105699379,14400.0, 60 months,28.69,F,F1,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,6.81,1.0,670.0,674.0,1.0,91.9,10.0,Individual,5,High Risk,Manual Review
