id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
105537247,30000.0, 60 months,26.24,E,E5,6 years,MORTGAGE,60500.0,Source Verified,other,PA,30.45,1.0,660.0,664.0,0.0,74.4,27.0,Joint App,6,High Risk,Manual Review
105938283,21000.0, 60 months,22.74,E,E1,10+ years,OWN,48000.0,Not Verified,credit_card,CO,30.1,0.0,690.0,694.0,1.0,43.1,16.0,Individual,5,High Risk,Manual Review
105670500,15000.0, 60 months,28.69,F,F1,10+ years,RENT,30000.0,Not Verified,debt_consolidation,NY,34.76,0.0,725.0,729.0,0.0,62.8,14.0,Joint App,5,High Risk,Manual Review
79141259,3600.0, 36 months,23.99,E,E2,10+ years,RENT,84400.0,Verified,other,NC,34.79,0.0,680.0,684.0,0.0,53.6,34.0,Individual,5,High Risk,Manual Review
104321974,24000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,CA,24.44,2.0,700.0,704.0,0.0,89.0,21.0,Joint App,5,High Risk,Manual Review
106386347,24825.0, 60 months,23.99,E,E2,10+ years,OWN,93755.94,Not Verified,medical,VA,34.84,0.0,700.0,704.0,0.0,92.7,32.0,Individual,6,High Risk,Manual Review
105537297,15000.0, 60 months,30.74,F,F5,3 years,MORTGAGE,60100.0,Verified,debt_consolidation,OH,34.6,0.0,705.0,709.0,1.0,40.0,27.0,Individual,5,High Risk,Manual Review
105944782,19200.0, 60 months,26.24,E,E5,,MORTGAGE,31000.0,Verified,debt_consolidation,AZ,32.52,0.0,700.0,704.0,1.0,54.9,21.0,Joint App,5,High Risk,Manual Review
105934589,20000.0, 60 months,30.99,G,G5,5 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,FL,33.43,0.0,705.0,709.0,3.0,20.1,30.0,Individual,5,High Risk,Manual Review
105597386,15725.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,72000.0,Source Verified,home_improvement,PA,32.42,0.0,660.0,664.0,0.0,59.1,37.0,Individual,5,High Risk,Manual Review
105547272,10000.0, 36 months,22.74,E,E1,3 years,RENT,60000.0,Source Verified,debt_consolidation,WI,30.34,0.0,675.0,679.0,0.0,61.3,13.0,Individual,5,High Risk,Manual Review
106209737,15000.0, 36 months,24.74,E,E3,,MORTGAGE,45000.0,Verified,other,PA,21.53,3.0,665.0,669.0,0.0,80.2,15.0,Individual,5,High Risk,Manual Review
105012119,3000.0, 36 months,24.74,E,E3,3 years,RENT,48000.0,Verified,moving,MN,16.85,1.0,660.0,664.0,1.0,83.9,13.0,Individual,5,High Risk,Manual Review
105934672,9500.0, 36 months,25.49,E,E4,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,TX,34.55,1.0,660.0,664.0,0.0,72.0,15.0,Individual,6,High Risk,Manual Review
105416081,32000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,MI,38.07,1.0,675.0,679.0,1.0,70.5,28.0,Joint App,6,High Risk,Manual Review
105673106,28000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MD,31.06,0.0,695.0,699.0,3.0,44.7,36.0,Individual,5,High Risk,Manual Review
102319177,25000.0, 36 months,22.74,E,E1,5 years,RENT,40000.0,Verified,debt_consolidation,CA,57.91,0.0,680.0,684.0,0.0,97.4,17.0,Joint App,6,High Risk,Manual Review
104131723,16000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,OK,20.01,1.0,690.0,694.0,0.0,83.5,15.0,Individual,5,High Risk,Manual Review
104412170,28675.0, 60 months,28.69,F,F1,9 years,MORTGAGE,110000.0,Verified,debt_consolidation,NC,30.85,0.0,735.0,739.0,3.0,43.8,40.0,Individual,5,High Risk,Manual Review
102126399,6600.0, 36 months,24.74,E,E3,10+ years,RENT,33000.0,Verified,other,NM,30.11,0.0,700.0,704.0,3.0,49.7,49.0,Individual,5,High Risk,Manual Review
105091367,20000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,small_business,GA,32.28,0.0,685.0,689.0,0.0,8.0,10.0,Individual,5,High Risk,Manual Review
105414732,10000.0, 36 months,26.24,E,E5,6 years,MORTGAGE,34944.0,Verified,debt_consolidation,MO,31.08,0.0,675.0,679.0,0.0,68.6,25.0,Individual,5,High Risk,Manual Review
105162485,35000.0, 60 months,28.69,F,F1,1 year,OWN,160000.0,Source Verified,debt_consolidation,AL,30.86,0.0,680.0,684.0,0.0,70.1,35.0,Individual,5,High Risk,Manual Review
104180451,23850.0, 36 months,22.74,E,E1,10+ years,RENT,53000.0,Verified,debt_consolidation,IL,32.84,0.0,690.0,694.0,0.0,64.0,20.0,Individual,5,High Risk,Manual Review
106136154,9600.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,CA,34.51,0.0,680.0,684.0,0.0,36.9,47.0,Individual,5,High Risk,Manual Review
105527222,6450.0, 36 months,25.49,E,E4,6 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,AL,30.56,0.0,670.0,674.0,0.0,88.9,38.0,Individual,6,High Risk,Manual Review
106126138,20000.0, 60 months,25.49,E,E4,4 years,RENT,60000.0,Not Verified,major_purchase,FL,30.68,0.0,695.0,699.0,0.0,50.5,14.0,Individual,5,High Risk,Manual Review
103480991,16800.0, 60 months,23.99,E,E2,3 years,MORTGAGE,20000.0,Verified,credit_card,CO,72.87,0.0,665.0,669.0,0.0,86.0,22.0,Joint App,6,High Risk,Manual Review
104603159,28000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,83000.0,Not Verified,debt_consolidation,WI,16.06,2.0,665.0,669.0,0.0,80.2,31.0,Individual,5,High Risk,Manual Review
104333734,16000.0, 36 months,30.79,G,G1,1 year,RENT,31600.0,Verified,debt_consolidation,MS,49.56,0.0,670.0,674.0,0.0,96.1,23.0,Joint App,6,High Risk,Manual Review
104571666,16800.0, 60 months,23.99,E,E2,6 years,RENT,60000.0,Source Verified,other,NY,32.12,0.0,695.0,699.0,1.0,45.9,61.0,Individual,5,High Risk,Manual Review
102676244,17850.0, 60 months,28.69,F,F1,9 years,OWN,45000.0,Source Verified,debt_consolidation,MI,31.15,0.0,670.0,674.0,0.0,86.4,10.0,Individual,6,High Risk,Manual Review
105597700,7750.0, 36 months,23.99,E,E2,4 years,MORTGAGE,35000.0,Source Verified,home_improvement,FL,34.02,0.0,675.0,679.0,1.0,31.3,33.0,Individual,5,High Risk,Manual Review
105313437,12000.0, 60 months,23.99,E,E2,3 years,RENT,77000.0,Verified,debt_consolidation,GA,33.44,3.0,665.0,669.0,0.0,25.7,21.0,Individual,6,High Risk,Manual Review
103744663,13600.0, 60 months,23.99,E,E2,4 years,RENT,38000.0,Not Verified,credit_card,NY,33.1,0.0,680.0,684.0,0.0,68.3,27.0,Individual,5,High Risk,Manual Review
105153528,19200.0, 60 months,30.94,G,G4,10+ years,RENT,60000.0,Not Verified,major_purchase,NY,33.75,0.0,715.0,719.0,4.0,30.2,56.0,Individual,5,High Risk,Manual Review
104320439,11000.0, 60 months,29.99,F,F3,1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,31.24,0.0,725.0,729.0,0.0,11.3,12.0,Individual,5,High Risk,Manual Review
102674811,18000.0, 60 months,25.49,E,E4,2 years,RENT,53695.72,Source Verified,debt_consolidation,MN,34.62,0.0,700.0,704.0,1.0,64.3,20.0,Individual,5,High Risk,Manual Review
105740236,18000.0, 36 months,24.74,E,E3,2 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,MI,33.1,0.0,675.0,679.0,0.0,55.2,22.0,Individual,5,High Risk,Manual Review
105163606,10500.0, 60 months,29.49,F,F2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,MT,31.76,0.0,710.0,714.0,0.0,79.8,15.0,Individual,5,High Risk,Manual Review
105676796,7000.0, 36 months,22.74,E,E1,2 years,OWN,20000.0,Verified,home_improvement,NC,31.45,0.0,710.0,714.0,0.0,33.7,26.0,Individual,5,High Risk,Manual Review
104351379,10000.0, 36 months,30.89,G,G3,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,DE,31.81,0.0,685.0,689.0,1.0,94.1,23.0,Individual,6,High Risk,Manual Review
104632785,15100.0, 36 months,24.74,E,E3,< 1 year,RENT,37212.0,Source Verified,debt_consolidation,CA,33.18,0.0,670.0,674.0,0.0,67.5,17.0,Individual,5,High Risk,Manual Review
105647135,16000.0, 36 months,23.99,E,E2,1 year,RENT,55000.0,Verified,debt_consolidation,PA,33.62,0.0,670.0,674.0,0.0,59.0,19.0,Individual,5,High Risk,Manual Review
106058157,17225.0, 60 months,25.49,E,E4,2 years,OWN,74000.0,Not Verified,debt_consolidation,AZ,33.1,0.0,680.0,684.0,0.0,44.7,32.0,Individual,5,High Risk,Manual Review
105672197,10000.0, 36 months,22.74,E,E1,10+ years,RENT,103000.0,Source Verified,debt_consolidation,WI,32.31,2.0,665.0,669.0,1.0,83.3,25.0,Individual,7,High Risk,Manual Review
105675071,10000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,66000.0,Source Verified,other,GA,18.64,1.0,665.0,669.0,3.0,80.3,41.0,Individual,5,High Risk,Manual Review
105417102,30000.0, 60 months,29.49,F,F2,10+ years,RENT,115000.0,Verified,debt_consolidation,CA,15.31,1.0,665.0,669.0,0.0,82.9,27.0,Individual,5,High Risk,Manual Review
102567201,18000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,NE,32.43,0.0,690.0,694.0,0.0,46.0,28.0,Individual,5,High Risk,Manual Review
105373474,36650.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,OR,31.69,0.0,690.0,694.0,2.0,50.9,49.0,Individual,5,High Risk,Manual Review
103208889,21000.0, 60 months,26.24,E,E5,2 years,RENT,36000.0,Verified,moving,LA,61.17,2.0,685.0,689.0,1.0,50.6,75.0,Joint App,6,High Risk,Manual Review
102667384,40000.0, 60 months,29.49,F,F2,1 year,MORTGAGE,108000.0,Verified,credit_card,TN,33.72,0.0,695.0,699.0,0.0,83.2,33.0,Individual,6,High Risk,Manual Review
104885507,15325.0, 60 months,22.74,E,E1,< 1 year,OWN,36500.0,Verified,debt_consolidation,NY,34.27,0.0,675.0,679.0,2.0,58.0,28.0,Individual,5,High Risk,Manual Review
105597312,2400.0, 36 months,23.99,E,E2,2 years,RENT,43264.0,Verified,debt_consolidation,OR,33.95,0.0,675.0,679.0,0.0,100.5,20.0,Individual,6,High Risk,Manual Review
105355830,21000.0, 60 months,30.99,G,G5,7 years,MORTGAGE,67400.0,Source Verified,credit_card,NV,30.59,0.0,680.0,684.0,0.0,82.0,36.0,Individual,6,High Risk,Manual Review
103507360,24000.0, 60 months,17.99,D,D2,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,VA,32.54,2.0,670.0,674.0,0.0,92.0,12.0,Individual,5,High Risk,Manual Review
106005137,16000.0, 60 months,15.99,C,C5,7 years,MORTGAGE,125000.0,Not Verified,home_improvement,MO,34.31,1.0,670.0,674.0,0.0,88.2,25.0,Individual,5,High Risk,Manual Review
105975138,9350.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,IN,32.26,0.0,720.0,724.0,0.0,56.0,15.0,Individual,5,High Risk,Manual Review
105142083,30000.0, 60 months,23.99,E,E2,5 years,MORTGAGE,95000.0,Verified,debt_consolidation,SC,33.6,0.0,685.0,689.0,0.0,62.9,21.0,Individual,5,High Risk,Manual Review
104141710,19200.0, 60 months,30.49,F,F4,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,FL,35.97,0.0,680.0,684.0,2.0,61.9,13.0,Joint App,5,High Risk,Manual Review
102744671,20000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,71000.0,Source Verified,credit_card,WI,31.34,0.0,705.0,709.0,0.0,93.9,21.0,Individual,6,High Risk,Manual Review
103740986,30000.0, 36 months,22.74,E,E1,3 years,MORTGAGE,76000.0,Source Verified,debt_consolidation,NY,37.46,0.0,670.0,674.0,0.0,77.9,44.0,Joint App,5,High Risk,Manual Review
104612994,10000.0, 36 months,22.74,E,E1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,AR,34.68,0.0,690.0,694.0,1.0,49.5,21.0,Individual,5,High Risk,Manual Review
104956446,23850.0, 36 months,30.94,G,G4,6 years,MORTGAGE,82000.0,Verified,debt_consolidation,GA,30.66,0.0,670.0,674.0,3.0,38.1,42.0,Individual,5,High Risk,Manual Review
104632731,13000.0, 36 months,28.69,F,F1,< 1 year,RENT,26000.0,Verified,debt_consolidation,PA,30.75,0.0,680.0,684.0,1.0,67.5,21.0,Individual,5,High Risk,Manual Review
104834881,11200.0, 36 months,26.24,E,E5,< 1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,AL,30.2,0.0,660.0,664.0,0.0,31.2,31.0,Individual,5,High Risk,Manual Review
104029664,5000.0, 36 months,18.99,D,D3,,OWN,28692.0,Verified,debt_consolidation,MI,32.71,2.0,660.0,664.0,1.0,90.1,60.0,Individual,5,High Risk,Manual Review
105092075,29900.0, 36 months,22.74,E,E1,9 years,OWN,65000.0,Source Verified,debt_consolidation,TX,34.92,0.0,690.0,694.0,1.0,77.7,29.0,Individual,5,High Risk,Manual Review
104902936,6000.0, 36 months,23.99,E,E2,3 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,TX,32.82,0.0,700.0,704.0,3.0,47.7,13.0,Individual,5,High Risk,Manual Review
105159979,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,100000.0,Source Verified,credit_card,OH,32.33,0.0,680.0,684.0,0.0,60.9,36.0,Individual,5,High Risk,Manual Review
104900052,21000.0, 60 months,29.49,F,F2,2 years,OWN,42000.0,Source Verified,debt_consolidation,MI,34.87,0.0,710.0,714.0,0.0,21.2,30.0,Individual,5,High Risk,Manual Review
105617941,15000.0, 60 months,25.49,E,E4,4 years,RENT,54000.0,Source Verified,debt_consolidation,VA,33.16,0.0,690.0,694.0,1.0,78.3,48.0,Individual,5,High Risk,Manual Review
104345861,35000.0, 60 months,26.24,E,E5,5 years,RENT,60000.0,Verified,debt_consolidation,CO,41.06,0.0,690.0,694.0,0.0,94.1,44.0,Joint App,6,High Risk,Manual Review
105160638,12400.0, 60 months,30.49,F,F4,5 years,OWN,48000.0,Verified,debt_consolidation,CA,34.85,0.0,675.0,679.0,1.0,76.1,10.0,Individual,5,High Risk,Manual Review
105153876,16000.0, 60 months,23.99,E,E2,7 years,OWN,48000.0,Source Verified,credit_card,AR,33.48,0.0,680.0,684.0,2.0,51.3,37.0,Individual,5,High Risk,Manual Review
105082040,17550.0, 60 months,30.74,F,F5,10+ years,RENT,68000.0,Verified,debt_consolidation,CA,32.83,0.0,665.0,669.0,3.0,68.0,30.0,Individual,5,High Risk,Manual Review
105022729,3500.0, 36 months,26.24,E,E5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,WI,34.74,0.0,740.0,744.0,2.0,22.4,36.0,Individual,5,High Risk,Manual Review
104824187,23000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,FL,32.79,0.0,680.0,684.0,1.0,65.4,31.0,Individual,5,High Risk,Manual Review
105393190,20000.0, 60 months,25.49,E,E4,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,34.99,0.0,665.0,669.0,0.0,80.5,25.0,Individual,6,High Risk,Manual Review
104132956,15000.0, 36 months,22.74,E,E1,7 years,RENT,29013.21,Verified,debt_consolidation,LA,45.55,0.0,675.0,679.0,2.0,62.0,15.0,Joint App,5,High Risk,Manual Review
105721740,35000.0, 60 months,23.99,E,E2,< 1 year,RENT,145600.0,Verified,debt_consolidation,CA,19.53,1.0,675.0,679.0,0.0,91.2,26.0,Individual,5,High Risk,Manual Review
105781744,30000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,61778.0,Source Verified,debt_consolidation,ND,34.1,0.0,680.0,684.0,0.0,74.2,24.0,Joint App,5,High Risk,Manual Review
105771661,22000.0, 60 months,26.24,E,E5,3 years,MORTGAGE,157500.0,Verified,debt_consolidation,FL,23.86,1.0,680.0,684.0,0.0,93.7,16.0,Individual,5,High Risk,Manual Review
105783683,12000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,38000.0,Not Verified,home_improvement,MI,31.9,0.0,745.0,749.0,5.0,7.3,36.0,Individual,5,High Risk,Manual Review
105153902,5000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,vacation,FL,31.33,0.0,685.0,689.0,0.0,83.0,24.0,Individual,6,High Risk,Manual Review
104306715,32000.0, 36 months,28.69,F,F1,3 years,RENT,30000.0,Verified,debt_consolidation,MI,47.4,0.0,715.0,719.0,0.0,40.2,18.0,Joint App,5,High Risk,Manual Review
104202594,18225.0, 60 months,22.74,E,E1,3 years,RENT,72186.0,Verified,debt_consolidation,CA,32.19,1.0,675.0,679.0,0.0,28.9,26.0,Individual,6,High Risk,Manual Review
103739266,24000.0, 60 months,30.49,F,F4,,MORTGAGE,40000.0,Verified,debt_consolidation,FL,35.85,0.0,795.0,799.0,0.0,4.8,27.0,Joint App,5,High Risk,Manual Review
105934846,11250.0, 36 months,24.74,E,E3,,MORTGAGE,48000.0,Not Verified,home_improvement,CO,31.58,1.0,685.0,689.0,1.0,30.0,40.0,Individual,6,High Risk,Manual Review
105894732,33525.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,117142.0,Not Verified,home_improvement,FL,33.1,0.0,700.0,704.0,0.0,94.2,17.0,Individual,6,High Risk,Manual Review
104921780,10500.0, 60 months,26.24,E,E5,3 years,RENT,30000.0,Verified,debt_consolidation,OR,34.52,0.0,670.0,674.0,0.0,82.0,15.0,Individual,6,High Risk,Manual Review
105122106,6925.0, 36 months,25.49,E,E4,< 1 year,RENT,20400.0,Source Verified,debt_consolidation,WI,34.82,0.0,660.0,664.0,3.0,53.9,15.0,Individual,5,High Risk,Manual Review
104958125,35000.0, 60 months,23.99,E,E2,8 years,MORTGAGE,93500.0,Source Verified,debt_consolidation,SC,34.27,0.0,680.0,684.0,1.0,83.7,36.0,Individual,6,High Risk,Manual Review
102514701,7500.0, 36 months,29.99,F,F3,< 1 year,MORTGAGE,32000.0,Source Verified,credit_card,MA,34.48,0.0,695.0,699.0,0.0,49.4,17.0,Individual,5,High Risk,Manual Review
104243840,28600.0, 60 months,26.24,E,E5,,MORTGAGE,55000.0,Verified,debt_consolidation,IL,31.84,0.0,665.0,669.0,0.0,80.9,28.0,Joint App,6,High Risk,Manual Review
102455056,35000.0, 60 months,22.74,E,E1,1 year,RENT,105000.0,Source Verified,debt_consolidation,NY,8.94,1.0,675.0,679.0,0.0,94.0,13.0,Individual,5,High Risk,Manual Review
104633139,2400.0, 36 months,24.74,E,E3,10+ years,RENT,32900.0,Not Verified,major_purchase,NC,34.44,0.0,665.0,669.0,0.0,25.3,40.0,Individual,5,High Risk,Manual Review
104896008,20000.0, 60 months,30.74,F,F5,10+ years,RENT,77000.0,Source Verified,debt_consolidation,NY,31.7,0.0,705.0,709.0,0.0,56.3,34.0,Individual,5,High Risk,Manual Review
103771959,9900.0, 36 months,22.74,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,OH,34.48,2.0,675.0,679.0,2.0,76.0,11.0,Individual,6,High Risk,Manual Review
104764328,20700.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,128000.0,Verified,debt_consolidation,MD,33.2,0.0,710.0,714.0,0.0,77.1,35.0,Individual,5,High Risk,Manual Review
105101722,11800.0, 36 months,26.24,E,E5,3 years,MORTGAGE,29500.0,Verified,debt_consolidation,MO,32.22,0.0,695.0,699.0,0.0,63.3,18.0,Individual,5,High Risk,Manual Review
105152358,20000.0, 60 months,16.99,D,D1,10+ years,MORTGAGE,186000.0,Not Verified,debt_consolidation,VA,31.84,1.0,715.0,719.0,1.0,97.7,14.0,Individual,5,High Risk,Manual Review
104897730,18000.0, 60 months,30.74,F,F5,2 years,RENT,42000.0,Verified,debt_consolidation,CA,30.49,0.0,665.0,669.0,0.0,73.5,25.0,Individual,5,High Risk,Manual Review
104602137,13300.0, 60 months,28.69,F,F1,1 year,MORTGAGE,41600.0,Verified,debt_consolidation,MN,30.32,0.0,665.0,669.0,0.0,79.6,22.0,Individual,5,High Risk,Manual Review
104895905,32000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,91000.0,Source Verified,debt_consolidation,TX,33.93,0.0,680.0,684.0,1.0,52.6,46.0,Joint App,5,High Risk,Manual Review
104345499,28000.0, 36 months,29.99,F,F3,10+ years,RENT,41000.0,Verified,debt_consolidation,CA,42.07,0.0,670.0,674.0,0.0,57.4,26.0,Joint App,5,High Risk,Manual Review
105154244,20000.0, 60 months,23.99,E,E2,3 years,RENT,75000.0,Source Verified,debt_consolidation,FL,28.53,1.0,675.0,679.0,0.0,92.2,43.0,Individual,5,High Risk,Manual Review
105416724,19200.0, 60 months,30.49,F,F4,10+ years,RENT,65000.0,Not Verified,debt_consolidation,TX,33.03,0.0,680.0,684.0,0.0,60.0,27.0,Individual,5,High Risk,Manual Review
104756990,6000.0, 36 months,26.24,E,E5,1 year,MORTGAGE,50000.0,Verified,home_improvement,PA,30.6,1.0,680.0,684.0,3.0,32.5,49.0,Individual,6,High Risk,Manual Review
105111339,16000.0, 60 months,28.69,F,F1,3 years,RENT,50000.0,Source Verified,credit_card,KS,33.27,0.0,700.0,704.0,0.0,49.2,26.0,Individual,5,High Risk,Manual Review
102656932,24000.0, 36 months,24.74,E,E3,5 years,MORTGAGE,48000.0,Verified,credit_card,VA,40.1,0.0,690.0,694.0,1.0,63.2,19.0,Joint App,5,High Risk,Manual Review
105131569,33825.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,MN,49.08,1.0,675.0,679.0,1.0,51.5,13.0,Joint App,6,High Risk,Manual Review
104835300,12000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,138000.0,Source Verified,debt_consolidation,CA,30.55,0.0,725.0,729.0,2.0,39.7,26.0,Individual,5,High Risk,Manual Review
104250698,14200.0, 36 months,24.74,E,E3,,RENT,36540.0,Verified,debt_consolidation,CA,34.09,0.0,705.0,709.0,0.0,51.8,25.0,Individual,5,High Risk,Manual Review
105151117,40000.0, 60 months,23.99,E,E2,7 years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,36.41,0.0,705.0,709.0,0.0,51.2,14.0,Joint App,5,High Risk,Manual Review
104971604,12000.0, 60 months,28.69,F,F1,10+ years,OWN,41000.0,Source Verified,debt_consolidation,TN,34.11,10.0,660.0,664.0,2.0,20.8,31.0,Individual,6,High Risk,Manual Review
103608883,12000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MO,33.15,1.0,705.0,709.0,0.0,31.4,44.0,Individual,6,High Risk,Manual Review
104338476,35000.0, 60 months,18.99,D,D3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MD,46.24,1.0,675.0,679.0,0.0,95.7,35.0,Joint App,5,High Risk,Manual Review
104511150,10000.0, 60 months,23.99,E,E2,10+ years,OWN,30452.0,Verified,debt_consolidation,AZ,30.78,0.0,665.0,669.0,0.0,44.6,29.0,Individual,5,High Risk,Manual Review
104581442,3175.0, 36 months,23.99,E,E2,10+ years,OWN,57760.0,Verified,other,CT,33.72,0.0,700.0,704.0,2.0,66.7,26.0,Individual,5,High Risk,Manual Review
105091790,2400.0, 36 months,16.99,D,D1,9 years,OWN,51300.0,Source Verified,other,MD,30.22,2.0,675.0,679.0,0.0,87.1,36.0,Individual,5,High Risk,Manual Review
104629233,20150.0, 60 months,25.49,E,E4,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,MN,16.66,1.0,670.0,674.0,0.0,97.3,9.0,Individual,5,High Risk,Manual Review
105627395,29825.0, 36 months,23.99,E,E2,7 years,MORTGAGE,218500.0,Not Verified,debt_consolidation,FL,34.96,0.0,670.0,674.0,3.0,48.9,60.0,Individual,5,High Risk,Manual Review
105417515,4800.0, 36 months,22.74,E,E1,10+ years,RENT,65407.0,Verified,debt_consolidation,TX,30.44,0.0,670.0,674.0,0.0,44.1,60.0,Individual,5,High Risk,Manual Review
105293346,25000.0, 60 months,29.99,F,F3,9 years,MORTGAGE,91000.0,Source Verified,major_purchase,VA,30.53,0.0,675.0,679.0,0.0,90.6,29.0,Individual,6,High Risk,Manual Review
104895943,32000.0, 60 months,26.24,E,E5,5 years,MORTGAGE,145000.0,Verified,credit_card,OH,30.32,0.0,685.0,689.0,0.0,85.7,62.0,Individual,6,High Risk,Manual Review
105537239,15000.0, 36 months,22.74,E,E1,4 years,MORTGAGE,115000.0,Verified,debt_consolidation,CA,31.59,2.0,665.0,669.0,3.0,85.2,32.0,Individual,7,High Risk,Manual Review
104734462,16000.0, 36 months,24.74,E,E3,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,CO,30.2,1.0,700.0,704.0,1.0,26.4,44.0,Individual,6,High Risk,Manual Review
105373116,11625.0, 36 months,22.74,E,E1,9 years,RENT,75000.0,Verified,home_improvement,CA,31.17,0.0,690.0,694.0,1.0,70.0,34.0,Individual,5,High Risk,Manual Review
105457293,29050.0, 36 months,26.24,E,E5,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,34.62,0.0,660.0,664.0,0.0,100.0,18.0,Individual,6,High Risk,Manual Review
104122238,21000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,64992.0,Not Verified,debt_consolidation,FL,32.47,0.0,720.0,724.0,0.0,29.8,17.0,Individual,5,High Risk,Manual Review
103891153,24000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,80000.0,Source Verified,major_purchase,VA,32.75,0.0,680.0,684.0,0.0,94.6,26.0,Joint App,6,High Risk,Manual Review
105157728,35000.0, 36 months,16.99,D,D1,6 years,MORTGAGE,115000.0,Not Verified,debt_consolidation,MI,34.44,1.0,665.0,669.0,0.0,85.5,57.0,Joint App,5,High Risk,Manual Review
104331226,15000.0, 36 months,24.74,E,E3,6 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MA,34.34,0.0,665.0,669.0,0.0,79.1,30.0,Individual,5,High Risk,Manual Review
