id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
104461357,16500.0, 60 months,28.69,F,F1,6 years,RENT,46000.0,Verified,debt_consolidation,NY,30.11,0.0,715.0,719.0,0.0,35.9,20.0,Individual,5,High Risk,Manual Review
104684144,16000.0, 60 months,28.69,F,F1,10+ years,OWN,117000.0,Verified,debt_consolidation,SC,33.21,2.0,660.0,664.0,0.0,82.8,33.0,Individual,7,High Risk,Manual Review
104764161,20000.0, 36 months,23.99,E,E2,10+ years,RENT,100000.0,Not Verified,debt_consolidation,CA,34.86,1.0,680.0,684.0,0.0,95.3,18.0,Individual,7,High Risk,Manual Review
105159737,30000.0, 60 months,25.49,E,E4,9 years,MORTGAGE,25234.0,Verified,debt_consolidation,IL,64.22,0.0,735.0,739.0,0.0,49.8,17.0,Joint App,5,High Risk,Manual Review
104132374,8000.0, 36 months,29.49,F,F2,8 years,RENT,90000.0,Verified,major_purchase,MD,30.42,0.0,675.0,679.0,1.0,57.9,41.0,Individual,5,High Risk,Manual Review
104151701,7800.0, 36 months,22.74,E,E1,6 years,MORTGAGE,27000.0,Not Verified,debt_consolidation,TN,31.47,1.0,680.0,684.0,0.0,53.7,39.0,Individual,6,High Risk,Manual Review
102353543,32000.0, 60 months,30.99,G,G5,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,CA,41.9,0.0,710.0,714.0,0.0,57.2,24.0,Joint App,5,High Risk,Manual Review
104317048,30000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,54400.0,Verified,credit_card,CA,36.64,0.0,665.0,669.0,0.0,84.4,14.0,Joint App,6,High Risk,Manual Review
105131308,10000.0, 36 months,26.24,E,E5,,RENT,30000.0,Verified,house,NY,31.2,0.0,660.0,664.0,2.0,39.6,19.0,Individual,5,High Risk,Manual Review
103746403,14400.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MS,31.57,0.0,730.0,734.0,1.0,50.3,34.0,Individual,5,High Risk,Manual Review
103747849,15000.0, 36 months,23.99,E,E2,,MORTGAGE,13000.0,Source Verified,debt_consolidation,TN,52.91,0.0,675.0,679.0,1.0,30.5,31.0,Joint App,5,High Risk,Manual Review
99925939,22500.0, 60 months,22.74,E,E1,6 years,RENT,103000.0,Verified,debt_consolidation,CA,25.29,1.0,675.0,679.0,4.0,85.0,20.0,Individual,5,High Risk,Manual Review
104601839,10000.0, 36 months,23.99,E,E2,3 years,RENT,28036.56,Source Verified,debt_consolidation,TX,31.25,0.0,675.0,679.0,2.0,68.3,7.0,Individual,5,High Risk,Manual Review
104451662,19200.0, 60 months,25.49,E,E4,10+ years,RENT,71000.0,Verified,other,CA,31.91,0.0,670.0,674.0,0.0,80.0,20.0,Individual,5,High Risk,Manual Review
104202812,15000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CT,30.93,0.0,700.0,704.0,1.0,53.0,32.0,Individual,5,High Risk,Manual Review
104170979,19200.0, 60 months,25.49,E,E4,< 1 year,OWN,31000.0,Verified,credit_card,KY,43.94,0.0,700.0,704.0,0.0,14.6,16.0,Joint App,5,High Risk,Manual Review
104626412,16000.0, 60 months,23.99,E,E2,,MORTGAGE,1000.0,Not Verified,debt_consolidation,CO,566.27,0.0,665.0,669.0,2.0,33.3,23.0,Joint App,5,High Risk,Manual Review
104413245,20700.0, 60 months,28.69,F,F1,2 years,RENT,45000.0,Source Verified,debt_consolidation,PA,31.95,0.0,710.0,714.0,0.0,98.7,7.0,Individual,6,High Risk,Manual Review
104965269,19500.0, 36 months,22.74,E,E1,1 year,RENT,55000.0,Not Verified,debt_consolidation,AZ,34.21,0.0,715.0,719.0,2.0,31.6,48.0,Individual,5,High Risk,Manual Review
105022971,12000.0, 60 months,25.49,E,E4,2 years,RENT,42000.0,Not Verified,debt_consolidation,FL,30.06,2.0,675.0,679.0,0.0,41.3,7.0,Individual,6,High Risk,Manual Review
104362122,12000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,TX,32.28,0.0,685.0,689.0,2.0,60.7,38.0,Individual,5,High Risk,Manual Review
104334735,35000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,24000.0,Verified,debt_consolidation,TN,100.6,0.0,675.0,679.0,2.0,91.5,39.0,Joint App,6,High Risk,Manual Review
102576730,31550.0, 60 months,29.99,F,F3,,MORTGAGE,90000.0,Verified,debt_consolidation,NJ,30.92,0.0,675.0,679.0,0.0,52.6,29.0,Individual,5,High Risk,Manual Review
104571527,15250.0, 60 months,29.49,F,F2,< 1 year,MORTGAGE,53000.0,Verified,debt_consolidation,MO,20.58,3.0,660.0,664.0,2.0,90.8,24.0,Individual,5,High Risk,Manual Review
104015672,17600.0, 60 months,25.49,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,KS,18.48,2.0,680.0,684.0,0.0,80.6,13.0,Individual,5,High Risk,Manual Review
104501340,12000.0, 60 months,29.49,F,F2,3 years,RENT,35000.0,Source Verified,debt_consolidation,PA,30.9,0.0,690.0,694.0,0.0,68.8,21.0,Individual,5,High Risk,Manual Review
104280425,25000.0, 60 months,26.24,E,E5,3 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,NC,38.09,0.0,660.0,664.0,0.0,80.0,32.0,Joint App,5,High Risk,Manual Review
104511408,14000.0, 36 months,26.24,E,E5,4 years,RENT,70000.0,Verified,credit_card,NY,33.42,0.0,665.0,669.0,0.0,82.5,43.0,Individual,6,High Risk,Manual Review
104220586,14400.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,WI,33.8,0.0,730.0,734.0,1.0,27.0,54.0,Individual,5,High Risk,Manual Review
104411142,14000.0, 60 months,29.49,F,F2,5 years,OWN,39561.0,Verified,debt_consolidation,CA,30.31,0.0,680.0,684.0,0.0,66.6,26.0,Individual,5,High Risk,Manual Review
104301895,15150.0, 60 months,22.74,E,E1,1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,FL,30.46,0.0,665.0,669.0,1.0,75.7,42.0,Individual,5,High Risk,Manual Review
105161163,24000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,OH,32.53,0.0,665.0,669.0,0.0,54.7,34.0,Individual,5,High Risk,Manual Review
104302188,8000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,medical,VA,30.18,0.0,700.0,704.0,0.0,40.1,46.0,Individual,5,High Risk,Manual Review
104131304,15975.0, 36 months,23.99,E,E2,6 years,RENT,54000.0,Verified,home_improvement,CA,34.09,0.0,675.0,679.0,0.0,57.0,19.0,Individual,5,High Risk,Manual Review
102606126,13725.0, 60 months,30.74,F,F5,,MORTGAGE,48000.0,Verified,credit_card,MT,32.35,0.0,675.0,679.0,1.0,74.6,17.0,Individual,5,High Risk,Manual Review
104316693,7200.0, 36 months,22.74,E,E1,9 years,MORTGAGE,98000.0,Source Verified,other,CA,32.22,0.0,690.0,694.0,0.0,92.7,34.0,Individual,6,High Risk,Manual Review
101841186,13700.0, 60 months,30.94,G,G4,1 year,MORTGAGE,38100.0,Verified,debt_consolidation,NC,21.64,1.0,685.0,689.0,2.0,99.0,15.0,Individual,5,High Risk,Manual Review
105157387,15000.0, 60 months,25.49,E,E4,8 years,RENT,135000.0,Not Verified,credit_card,OH,30.76,0.0,705.0,709.0,1.0,88.9,19.0,Individual,6,High Risk,Manual Review
104421123,29425.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,63988.0,Not Verified,debt_consolidation,KY,31.4,0.0,680.0,684.0,0.0,90.2,29.0,Individual,6,High Risk,Manual Review
105061769,20350.0, 36 months,22.74,E,E1,10+ years,OWN,70000.0,Not Verified,debt_consolidation,MN,34.18,0.0,665.0,669.0,0.0,89.5,11.0,Individual,6,High Risk,Manual Review
104304711,21000.0, 60 months,30.74,F,F5,,MORTGAGE,43113.0,Verified,debt_consolidation,FL,54.84,0.0,715.0,719.0,0.0,78.7,24.0,Joint App,5,High Risk,Manual Review
105001678,6000.0, 36 months,28.69,F,F1,10+ years,OWN,26000.0,Source Verified,other,LA,33.38,0.0,680.0,684.0,0.0,48.1,25.0,Individual,5,High Risk,Manual Review
104901096,25000.0, 60 months,22.74,E,E1,10+ years,RENT,74000.0,Not Verified,debt_consolidation,IL,34.61,0.0,700.0,704.0,0.0,73.7,22.0,Individual,5,High Risk,Manual Review
104073726,10000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,33000.0,Verified,credit_card,IL,33.42,0.0,665.0,669.0,1.0,77.1,14.0,Individual,5,High Risk,Manual Review
104901255,10700.0, 36 months,24.74,E,E3,8 years,RENT,32350.0,Verified,debt_consolidation,PA,30.65,0.0,675.0,679.0,1.0,24.0,25.0,Individual,5,High Risk,Manual Review
104335713,16000.0, 36 months,30.94,G,G4,10+ years,OWN,90000.0,Verified,home_improvement,LA,32.52,0.0,665.0,669.0,4.0,63.1,36.0,Individual,5,High Risk,Manual Review
104272975,10000.0, 60 months,30.49,F,F4,< 1 year,RENT,35000.0,Verified,moving,MN,31.89,0.0,660.0,664.0,0.0,49.5,20.0,Individual,5,High Risk,Manual Review
104313054,35000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,51000.0,Verified,debt_consolidation,TX,32.4,0.0,690.0,694.0,0.0,89.9,15.0,Joint App,6,High Risk,Manual Review
104897503,31175.0, 60 months,29.49,F,F2,3 years,MORTGAGE,113400.0,Source Verified,debt_consolidation,TN,30.26,0.0,660.0,664.0,1.0,60.7,20.0,Individual,5,High Risk,Manual Review
104072563,4000.0, 36 months,15.99,C,C5,10+ years,OWN,26000.0,Source Verified,other,NY,34.81,2.0,670.0,674.0,0.0,87.4,18.0,Individual,5,High Risk,Manual Review
103017224,21100.0, 60 months,30.49,F,F4,10+ years,RENT,48000.0,Verified,debt_consolidation,NH,32.4,0.0,695.0,699.0,0.0,46.7,13.0,Individual,5,High Risk,Manual Review
104601523,11000.0, 60 months,25.49,E,E4,1 year,RENT,32300.0,Not Verified,debt_consolidation,MO,30.36,0.0,685.0,689.0,0.0,42.1,25.0,Individual,5,High Risk,Manual Review
104300828,31950.0, 60 months,29.99,F,F3,3 years,RENT,69500.0,Source Verified,credit_card,GA,34.55,0.0,735.0,739.0,1.0,30.9,32.0,Individual,5,High Risk,Manual Review
104601509,11200.0, 60 months,25.49,E,E4,5 years,RENT,42000.0,Not Verified,debt_consolidation,GA,31.91,0.0,670.0,674.0,2.0,38.5,28.0,Individual,5,High Risk,Manual Review
104551284,30000.0, 60 months,22.74,E,E1,10+ years,RENT,80000.0,Not Verified,other,CA,30.42,0.0,735.0,739.0,0.0,16.4,25.0,Individual,5,High Risk,Manual Review
102675695,11875.0, 60 months,28.69,F,F1,1 year,RENT,43620.0,Verified,debt_consolidation,ID,31.91,0.0,700.0,704.0,0.0,29.4,18.0,Individual,5,High Risk,Manual Review
103228399,26000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,OK,31.57,1.0,685.0,689.0,0.0,41.5,34.0,Individual,6,High Risk,Manual Review
104341190,10000.0, 60 months,22.74,E,E1,10+ years,RENT,51792.0,Verified,debt_consolidation,MA,33.39,1.0,670.0,674.0,2.0,65.9,28.0,Individual,6,High Risk,Manual Review
104338867,10800.0, 36 months,22.74,E,E1,2 years,RENT,30000.0,Source Verified,debt_consolidation,IN,34.56,0.0,730.0,734.0,0.0,72.5,18.0,Individual,5,High Risk,Manual Review
104311235,10000.0, 36 months,24.74,E,E3,10+ years,RENT,65000.0,Verified,debt_consolidation,MA,32.68,0.0,700.0,704.0,1.0,95.2,11.0,Individual,6,High Risk,Manual Review
102537160,19750.0, 36 months,24.74,E,E3,7 years,MORTGAGE,51000.0,Verified,debt_consolidation,FL,31.13,0.0,685.0,689.0,0.0,57.4,19.0,Individual,5,High Risk,Manual Review
104243646,10000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,IN,34.72,1.0,730.0,734.0,0.0,33.8,31.0,Individual,6,High Risk,Manual Review
103761295,16800.0, 60 months,23.99,E,E2,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,31.95,0.0,665.0,669.0,1.0,82.0,25.0,Individual,6,High Risk,Manual Review
103278663,15400.0, 36 months,18.99,D,D3,< 1 year,MORTGAGE,35000.0,Not Verified,credit_card,NM,31.2,2.0,665.0,669.0,0.0,84.9,13.0,Individual,5,High Risk,Manual Review
104043224,35000.0, 60 months,26.24,E,E5,9 years,MORTGAGE,84474.0,Verified,debt_consolidation,MO,33.64,0.0,690.0,694.0,0.0,64.9,31.0,Individual,5,High Risk,Manual Review
103861698,18200.0, 60 months,25.49,E,E4,4 years,RENT,50000.0,Source Verified,debt_consolidation,GA,33.1,0.0,690.0,694.0,2.0,78.7,50.0,Individual,5,High Risk,Manual Review
104337260,17000.0, 36 months,24.74,E,E3,1 year,RENT,40000.0,Source Verified,debt_consolidation,MA,33.69,0.0,665.0,669.0,0.0,53.7,22.0,Individual,5,High Risk,Manual Review
103740461,30000.0, 36 months,24.74,E,E3,5 years,MORTGAGE,99000.0,Verified,debt_consolidation,VA,22.22,1.0,675.0,679.0,3.0,98.6,28.0,Individual,5,High Risk,Manual Review
103047571,23000.0, 60 months,29.99,F,F3,10+ years,OWN,71000.0,Source Verified,debt_consolidation,MA,33.42,0.0,725.0,729.0,0.0,38.0,21.0,Individual,5,High Risk,Manual Review
104633176,28200.0, 60 months,28.69,F,F1,9 years,RENT,88000.0,Verified,other,CA,30.94,1.0,730.0,734.0,2.0,38.1,44.0,Individual,6,High Risk,Manual Review
102676023,10500.0, 60 months,26.24,E,E5,4 years,RENT,30000.0,Verified,credit_card,NY,34.08,0.0,715.0,719.0,3.0,36.0,19.0,Individual,5,High Risk,Manual Review
104242886,19000.0, 36 months,29.99,F,F3,< 1 year,RENT,50000.0,Verified,debt_consolidation,CA,31.9,0.0,665.0,669.0,0.0,98.8,23.0,Individual,6,High Risk,Manual Review
104332813,1200.0, 36 months,22.74,E,E1,7 years,MORTGAGE,76500.0,Source Verified,other,TX,33.71,0.0,740.0,744.0,3.0,90.7,23.0,Individual,6,High Risk,Manual Review
104151661,3300.0, 36 months,23.99,E,E2,5 years,RENT,71600.0,Verified,debt_consolidation,AK,30.71,0.0,665.0,669.0,1.0,55.5,48.0,Individual,5,High Risk,Manual Review
104625871,24000.0, 60 months,30.74,F,F5,3 years,RENT,83000.0,Not Verified,debt_consolidation,OH,30.25,11.0,660.0,664.0,2.0,60.3,36.0,Individual,6,High Risk,Manual Review
104262752,22000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,64000.0,Source Verified,other,KS,18.3,3.0,695.0,699.0,0.0,88.7,17.0,Individual,5,High Risk,Manual Review
104223623,3000.0, 36 months,23.99,E,E2,6 years,RENT,36000.0,Verified,medical,WI,33.2,0.0,660.0,664.0,1.0,51.9,14.0,Individual,5,High Risk,Manual Review
102586003,16000.0, 60 months,23.99,E,E2,9 years,RENT,35000.0,Source Verified,debt_consolidation,IL,31.62,0.0,665.0,669.0,1.0,86.7,16.0,Individual,6,High Risk,Manual Review
103717988,10000.0, 60 months,23.99,E,E2,1 year,RENT,32500.0,Verified,debt_consolidation,MO,26.45,2.0,660.0,664.0,0.0,89.1,24.0,Individual,5,High Risk,Manual Review
102704735,2500.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,108000.0,Not Verified,home_improvement,SC,33.44,1.0,670.0,674.0,0.0,82.5,22.0,Individual,5,High Risk,Manual Review
102946543,10000.0, 60 months,30.99,G,G5,,RENT,1200.0,Not Verified,other,TX,532.0,0.0,660.0,664.0,1.0,61.4,19.0,Joint App,5,High Risk,Manual Review
104028385,10000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,33500.0,Source Verified,debt_consolidation,SC,34.57,0.0,690.0,694.0,0.0,62.0,30.0,Individual,5,High Risk,Manual Review
104110606,18650.0, 36 months,30.49,F,F4,10+ years,OWN,53000.0,Verified,debt_consolidation,NY,31.37,1.0,660.0,664.0,1.0,67.0,31.0,Individual,6,High Risk,Manual Review
104163533,3600.0, 36 months,16.99,D,D1,6 years,RENT,35000.0,Not Verified,debt_consolidation,FL,30.04,1.0,665.0,669.0,0.0,97.9,14.0,Individual,5,High Risk,Manual Review
104213094,28825.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,31.06,0.0,675.0,679.0,1.0,97.0,23.0,Individual,6,High Risk,Manual Review
104327754,19625.0, 60 months,29.49,F,F2,,OWN,44627.0,Verified,debt_consolidation,FL,32.85,0.0,670.0,674.0,1.0,92.4,17.0,Individual,6,High Risk,Manual Review
104329701,9700.0, 36 months,24.74,E,E3,3 years,RENT,30000.0,Verified,debt_consolidation,CA,30.52,0.0,690.0,694.0,0.0,68.2,32.0,Individual,5,High Risk,Manual Review
104213188,20000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,OH,27.86,1.0,665.0,669.0,0.0,81.3,28.0,Individual,5,High Risk,Manual Review
104337522,24000.0, 60 months,29.49,F,F2,5 years,MORTGAGE,38000.0,Source Verified,credit_card,NC,31.68,0.0,675.0,679.0,2.0,44.0,24.0,Joint App,5,High Risk,Manual Review
104016829,8000.0, 36 months,30.49,F,F4,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,MI,30.75,0.0,660.0,664.0,2.0,99.5,28.0,Individual,6,High Risk,Manual Review
103698481,16000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,small_business,NY,33.14,0.0,675.0,679.0,2.0,39.3,17.0,Individual,5,High Risk,Manual Review
102416036,35000.0, 60 months,30.74,F,F5,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,DE,35.28,2.0,670.0,674.0,0.0,81.1,20.0,Joint App,7,High Risk,Manual Review
104334536,14000.0, 60 months,28.69,F,F1,10+ years,RENT,38000.0,Source Verified,debt_consolidation,CT,34.0,0.0,705.0,709.0,0.0,27.5,22.0,Individual,5,High Risk,Manual Review
104293853,30000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,100000.0,Verified,credit_card,VA,12.39,2.0,665.0,669.0,0.0,94.2,30.0,Individual,5,High Risk,Manual Review
103637189,22500.0, 60 months,28.69,F,F1,3 years,RENT,50000.0,Verified,debt_consolidation,TX,32.43,0.0,695.0,699.0,0.0,93.0,8.0,Individual,6,High Risk,Manual Review
102370876,32000.0, 36 months,30.74,F,F5,< 1 year,RENT,67000.0,Verified,debt_consolidation,HI,31.24,0.0,665.0,669.0,1.0,58.2,64.0,Individual,5,High Risk,Manual Review
104162029,14250.0, 60 months,25.49,E,E4,10+ years,RENT,47760.0,Source Verified,debt_consolidation,UT,33.84,3.0,660.0,664.0,0.0,76.3,38.0,Individual,6,High Risk,Manual Review
104312392,24000.0, 60 months,30.89,G,G3,< 1 year,OWN,70000.0,Verified,debt_consolidation,NV,32.23,0.0,685.0,689.0,0.0,93.2,7.0,Individual,6,High Risk,Manual Review
103472573,30000.0, 36 months,30.49,F,F4,< 1 year,MORTGAGE,63000.0,Source Verified,debt_consolidation,AL,33.73,0.0,710.0,714.0,0.0,56.6,20.0,Joint App,5,High Risk,Manual Review
104202993,12000.0, 36 months,24.74,E,E3,10+ years,OWN,50861.0,Source Verified,debt_consolidation,CT,33.44,0.0,750.0,754.0,3.0,24.3,20.0,Individual,5,High Risk,Manual Review
104342286,22725.0, 60 months,30.74,F,F5,9 years,RENT,54000.0,Not Verified,debt_consolidation,NH,34.76,0.0,710.0,714.0,0.0,30.3,49.0,Individual,5,High Risk,Manual Review
102660751,19000.0, 60 months,28.69,F,F1,10+ years,RENT,83013.0,Source Verified,debt_consolidation,AL,24.46,1.0,665.0,669.0,1.0,97.1,28.0,Individual,5,High Risk,Manual Review
104338647,30000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,IL,30.64,0.0,700.0,704.0,0.0,54.9,17.0,Individual,5,High Risk,Manual Review
103208399,35000.0, 36 months,23.99,E,E2,10+ years,OWN,200000.0,Verified,debt_consolidation,NY,32.03,0.0,680.0,684.0,0.0,87.4,49.0,Individual,6,High Risk,Manual Review
102406690,13000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,TX,35.45,0.0,670.0,674.0,1.0,69.6,40.0,Joint App,5,High Risk,Manual Review
104261189,20000.0, 60 months,30.89,G,G3,< 1 year,RENT,120000.0,Source Verified,debt_consolidation,CO,20.79,1.0,660.0,664.0,0.0,85.8,48.0,Individual,5,High Risk,Manual Review
104293284,23675.0, 36 months,23.99,E,E2,4 years,MORTGAGE,160000.0,Not Verified,debt_consolidation,TX,34.43,0.0,665.0,669.0,3.0,84.9,44.0,Individual,6,High Risk,Manual Review
104323701,10000.0, 60 months,23.99,E,E2,6 years,RENT,44000.0,Not Verified,debt_consolidation,AZ,34.62,0.0,700.0,704.0,0.0,86.7,11.0,Individual,6,High Risk,Manual Review
104163281,4200.0, 36 months,22.74,E,E1,6 years,MORTGAGE,175000.0,Not Verified,credit_card,KY,34.33,0.0,690.0,694.0,0.0,92.9,39.0,Individual,6,High Risk,Manual Review
104101227,7200.0, 36 months,23.99,E,E2,1 year,RENT,57500.0,Source Verified,debt_consolidation,AL,32.41,3.0,660.0,664.0,3.0,56.2,49.0,Individual,6,High Risk,Manual Review
103759259,19200.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,30200.0,Verified,credit_card,OK,67.93,0.0,690.0,694.0,0.0,100.8,29.0,Joint App,6,High Risk,Manual Review
104016189,6000.0, 36 months,23.99,E,E2,10+ years,RENT,32000.0,Verified,other,HI,31.47,0.0,665.0,669.0,1.0,92.4,25.0,Individual,6,High Risk,Manual Review
103738321,30000.0, 60 months,29.99,F,F3,,RENT,25000.0,Not Verified,debt_consolidation,HI,54.44,1.0,660.0,664.0,0.0,85.2,7.0,Joint App,7,High Risk,Manual Review
103468571,20000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,18000.0,Verified,debt_consolidation,MI,43.33,0.0,700.0,704.0,1.0,31.3,19.0,Joint App,5,High Risk,Manual Review
103482736,23025.0, 60 months,23.99,E,E2,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,CA,48.79,1.0,705.0,709.0,0.0,61.9,41.0,Joint App,6,High Risk,Manual Review
104025150,7200.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,GA,32.96,0.0,705.0,709.0,0.0,46.0,22.0,Individual,5,High Risk,Manual Review
104305902,24175.0, 60 months,28.69,F,F1,7 years,RENT,48396.0,Source Verified,debt_consolidation,TX,32.16,0.0,660.0,664.0,0.0,67.7,21.0,Individual,5,High Risk,Manual Review
103811986,13500.0, 60 months,28.69,F,F1,10+ years,RENT,37000.0,Source Verified,credit_card,IL,33.28,0.0,665.0,669.0,0.0,73.8,17.0,Individual,5,High Risk,Manual Review
104111461,22800.0, 36 months,23.99,E,E2,5 years,MORTGAGE,60000.0,Source Verified,home_improvement,GA,13.52,1.0,660.0,664.0,0.0,89.3,24.0,Individual,5,High Risk,Manual Review
104130610,28000.0, 60 months,30.89,G,G3,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,MI,30.33,0.0,690.0,694.0,0.0,57.9,53.0,Individual,5,High Risk,Manual Review
103737180,12000.0, 60 months,22.74,E,E1,2 years,OWN,21000.0,Verified,debt_consolidation,MO,58.4,0.0,660.0,664.0,0.0,94.3,8.0,Joint App,6,High Risk,Manual Review
104308638,20000.0, 60 months,23.99,E,E2,2 years,RENT,55000.0,Source Verified,debt_consolidation,LA,30.24,1.0,720.0,724.0,0.0,41.8,41.0,Individual,6,High Risk,Manual Review
102637243,20000.0, 36 months,25.49,E,E4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,34.48,0.0,665.0,669.0,1.0,79.7,19.0,Individual,5,High Risk,Manual Review
104332554,6000.0, 36 months,22.74,E,E1,10+ years,OWN,90350.0,Source Verified,debt_consolidation,VA,27.35,1.0,660.0,664.0,0.0,93.9,47.0,Individual,5,High Risk,Manual Review
104051222,13600.0, 60 months,25.49,E,E4,10+ years,RENT,34000.0,Verified,debt_consolidation,ME,31.17,0.0,660.0,664.0,0.0,86.4,23.0,Individual,6,High Risk,Manual Review
100468140,35000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,84320.0,Verified,debt_consolidation,TN,38.91,0.0,665.0,669.0,2.0,59.7,40.0,Joint App,5,High Risk,Manual Review
103881514,13000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,IL,17.08,1.0,665.0,669.0,1.0,99.0,24.0,Individual,5,High Risk,Manual Review
104303046,15500.0, 60 months,28.69,F,F1,9 years,MORTGAGE,38480.0,Not Verified,other,MS,34.97,0.0,705.0,709.0,0.0,63.8,17.0,Individual,5,High Risk,Manual Review
103377990,14000.0, 60 months,30.89,G,G3,9 years,MORTGAGE,73500.0,Source Verified,debt_consolidation,FL,34.86,0.0,685.0,689.0,4.0,50.3,24.0,Individual,5,High Risk,Manual Review
104061206,35000.0, 60 months,25.49,E,E4,< 1 year,RENT,110000.0,Verified,debt_consolidation,DE,31.44,1.0,660.0,664.0,0.0,90.0,34.0,Individual,7,High Risk,Manual Review
103831505,8900.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,WI,31.8,0.0,700.0,704.0,1.0,58.0,22.0,Individual,5,High Risk,Manual Review
102649749,15150.0, 60 months,29.99,F,F3,10+ years,RENT,41000.0,Verified,debt_consolidation,LA,33.9,0.0,660.0,664.0,0.0,99.8,10.0,Joint App,6,High Risk,Manual Review
103707739,8400.0, 36 months,30.84,G,G2,10+ years,RENT,38000.0,Source Verified,debt_consolidation,FL,31.58,0.0,705.0,709.0,0.0,96.4,6.0,Individual,6,High Risk,Manual Review
104220610,25525.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CA,32.14,0.0,660.0,664.0,2.0,33.8,55.0,Individual,5,High Risk,Manual Review
