id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
103017824,15000.0, 60 months,25.49,E,E4,,RENT,50000.0,Verified,debt_consolidation,OH,33.56,0.0,665.0,669.0,0.0,76.9,52.0,Individual,5,High Risk,Manual Review
104251478,22575.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,96178.0,Not Verified,credit_card,CT,31.69,0.0,680.0,684.0,0.0,72.7,23.0,Individual,5,High Risk,Manual Review
104260984,15300.0, 36 months,25.49,E,E4,10+ years,RENT,41607.0,Source Verified,credit_card,FL,33.62,0.0,665.0,669.0,1.0,57.0,72.0,Individual,5,High Risk,Manual Review
104049296,4300.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,36000.0,Source Verified,credit_card,AR,34.1,2.0,670.0,674.0,2.0,41.7,18.0,Individual,6,High Risk,Manual Review
103027619,24000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,138000.0,Verified,other,NJ,32.82,0.0,690.0,694.0,1.0,67.7,49.0,Individual,5,High Risk,Manual Review
104302357,16800.0, 60 months,29.49,F,F2,3 years,RENT,45600.0,Not Verified,debt_consolidation,NH,33.95,1.0,660.0,664.0,1.0,94.6,23.0,Joint App,7,High Risk,Manual Review
104305630,12125.0, 60 months,25.49,E,E4,10+ years,RENT,54000.0,Verified,debt_consolidation,CA,30.84,0.0,710.0,714.0,0.0,78.6,10.0,Individual,5,High Risk,Manual Review
104050900,13500.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,316000.0,Source Verified,other,CT,12.56,1.0,665.0,669.0,1.0,87.0,21.0,Individual,5,High Risk,Manual Review
102236546,16000.0, 60 months,25.49,E,E4,1 year,RENT,100000.0,Verified,credit_card,WA,30.53,0.0,685.0,689.0,1.0,73.5,19.0,Individual,5,High Risk,Manual Review
103747753,12000.0, 60 months,28.69,F,F1,,RENT,8880.0,Verified,major_purchase,FL,60.41,0.0,740.0,744.0,0.0,20.1,6.0,Joint App,5,High Risk,Manual Review
104281126,21000.0, 60 months,29.99,F,F3,< 1 year,MORTGAGE,80000.0,Source Verified,medical,OH,36.99,2.0,685.0,689.0,0.0,45.5,36.0,Joint App,6,High Risk,Manual Review
104182061,18700.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,FL,32.26,0.0,720.0,724.0,0.0,36.7,26.0,Individual,5,High Risk,Manual Review
104048999,10200.0, 36 months,28.69,F,F1,3 years,RENT,30000.0,Source Verified,debt_consolidation,NC,31.32,0.0,690.0,694.0,0.0,97.2,41.0,Individual,6,High Risk,Manual Review
103327274,15100.0, 36 months,23.99,E,E2,< 1 year,RENT,19200.0,Verified,credit_card,TN,48.44,1.0,690.0,694.0,0.0,43.1,13.0,Joint App,6,High Risk,Manual Review
104220839,14400.0, 36 months,25.49,E,E4,3 years,RENT,52000.0,Source Verified,debt_consolidation,WA,32.45,0.0,675.0,679.0,0.0,66.6,24.0,Individual,5,High Risk,Manual Review
102187090,16500.0, 60 months,28.69,F,F1,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,IN,31.28,0.0,660.0,664.0,0.0,78.8,20.0,Individual,5,High Risk,Manual Review
102957812,19200.0, 60 months,22.74,E,E1,1 year,MORTGAGE,40000.0,Verified,debt_consolidation,MN,51.79,0.0,700.0,704.0,0.0,44.8,41.0,Joint App,5,High Risk,Manual Review
104140443,9025.0, 36 months,24.74,E,E3,10+ years,RENT,25805.0,Not Verified,debt_consolidation,FL,25.07,1.0,685.0,689.0,2.0,91.0,4.0,Individual,5,High Risk,Manual Review
103861659,37000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,89000.0,Verified,home_improvement,MI,30.74,1.0,710.0,714.0,0.0,74.1,40.0,Individual,6,High Risk,Manual Review
104049308,15000.0, 36 months,24.74,E,E3,10+ years,RENT,58000.0,Source Verified,credit_card,NJ,31.28,2.0,680.0,684.0,0.0,66.0,22.0,Individual,6,High Risk,Manual Review
99678190,16000.0, 36 months,22.74,E,E1,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,NC,31.65,2.0,665.0,669.0,1.0,57.5,57.0,Joint App,6,High Risk,Manual Review
103407293,14000.0, 36 months,30.99,G,G5,2 years,RENT,43000.0,Verified,moving,CO,32.82,0.0,675.0,679.0,0.0,98.2,10.0,Individual,6,High Risk,Manual Review
103347499,5000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,97000.0,Source Verified,debt_consolidation,NC,33.94,0.0,685.0,689.0,0.0,76.2,32.0,Individual,5,High Risk,Manual Review
104051720,24000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,FL,31.37,4.0,660.0,664.0,1.0,45.0,26.0,Individual,6,High Risk,Manual Review
104111464,16000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,94000.0,Source Verified,other,VT,28.61,2.0,665.0,669.0,0.0,89.7,24.0,Individual,5,High Risk,Manual Review
104305918,15000.0, 60 months,23.99,E,E2,2 years,RENT,45000.0,Verified,other,NY,31.51,0.0,700.0,704.0,0.0,41.5,32.0,Individual,5,High Risk,Manual Review
104230791,20000.0, 60 months,30.49,F,F4,2 years,RENT,71600.0,Verified,debt_consolidation,TN,31.99,0.0,660.0,664.0,2.0,91.1,23.0,Individual,6,High Risk,Manual Review
104210783,15000.0, 60 months,28.69,F,F1,6 years,OWN,54000.0,Source Verified,debt_consolidation,GA,34.44,1.0,660.0,664.0,0.0,97.1,28.0,Individual,7,High Risk,Manual Review
103746670,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,FL,31.18,0.0,665.0,669.0,0.0,92.5,18.0,Joint App,6,High Risk,Manual Review
104043615,6300.0, 36 months,26.24,E,E5,< 1 year,MORTGAGE,19000.0,Verified,debt_consolidation,MA,87.73,1.0,660.0,664.0,2.0,42.9,31.0,Joint App,6,High Risk,Manual Review
102403724,15000.0, 60 months,25.49,E,E4,2 years,RENT,83000.0,Not Verified,debt_consolidation,OH,30.47,0.0,675.0,679.0,1.0,66.5,20.0,Individual,5,High Risk,Manual Review
104300891,23000.0, 60 months,30.84,G,G2,2 years,RENT,50000.0,Verified,debt_consolidation,FL,31.35,0.0,660.0,664.0,0.0,70.7,42.0,Individual,5,High Risk,Manual Review
103457473,18000.0, 60 months,15.99,C,C5,3 years,MORTGAGE,33000.0,Verified,home_improvement,TN,51.24,1.0,665.0,669.0,3.0,90.3,22.0,Joint App,5,High Risk,Manual Review
103378049,16450.0, 60 months,25.49,E,E4,1 year,RENT,22000.0,Verified,other,MS,36.66,0.0,715.0,719.0,0.0,27.7,7.0,Joint App,5,High Risk,Manual Review
103648654,34950.0, 36 months,22.74,E,E1,4 years,OWN,69900.0,Source Verified,debt_consolidation,TX,33.62,0.0,715.0,719.0,1.0,55.8,14.0,Individual,5,High Risk,Manual Review
102924473,18000.0, 60 months,30.84,G,G2,8 years,RENT,108000.0,Verified,credit_card,CT,30.27,0.0,670.0,674.0,2.0,67.6,30.0,Individual,5,High Risk,Manual Review
103484279,3025.0, 36 months,23.99,E,E2,< 1 year,OWN,30000.0,Source Verified,car,GA,13.0,1.0,660.0,664.0,0.0,91.8,20.0,Individual,5,High Risk,Manual Review
103752137,5600.0, 36 months,22.74,E,E1,5 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,GA,34.01,0.0,660.0,664.0,1.0,58.6,12.0,Individual,5,High Risk,Manual Review
102977888,12500.0, 36 months,22.74,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,IL,31.02,0.0,685.0,689.0,1.0,42.6,30.0,Individual,5,High Risk,Manual Review
104160178,20000.0, 36 months,30.89,G,G3,< 1 year,RENT,54000.0,Source Verified,debt_consolidation,FL,34.39,0.0,660.0,664.0,1.0,75.2,30.0,Individual,5,High Risk,Manual Review
103628747,9800.0, 36 months,23.99,E,E2,2 years,RENT,35000.0,Verified,debt_consolidation,WA,33.68,0.0,695.0,699.0,2.0,18.0,19.0,Individual,5,High Risk,Manual Review
103214818,20500.0, 60 months,22.74,E,E1,4 years,RENT,487.0,Source Verified,credit_card,CA,999.0,0.0,700.0,704.0,0.0,60.5,7.0,Joint App,5,High Risk,Manual Review
99901522,5750.0, 36 months,28.69,F,F1,8 years,MORTGAGE,130000.0,Verified,debt_consolidation,GA,33.23,0.0,675.0,679.0,0.0,85.0,37.0,Individual,6,High Risk,Manual Review
103407500,10000.0, 36 months,30.79,G,G1,10+ years,OWN,51600.0,Source Verified,debt_consolidation,AZ,43.74,0.0,670.0,674.0,3.0,36.8,17.0,Joint App,5,High Risk,Manual Review
103740412,10000.0, 36 months,24.74,E,E3,10+ years,RENT,20000.0,Verified,debt_consolidation,NY,33.25,0.0,690.0,694.0,1.0,44.5,16.0,Individual,5,High Risk,Manual Review
104060402,25525.0, 60 months,25.49,E,E4,1 year,MORTGAGE,72000.0,Not Verified,credit_card,OH,32.87,0.0,695.0,699.0,0.0,49.1,45.0,Individual,5,High Risk,Manual Review
103469882,21000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NY,42.54,0.0,705.0,709.0,1.0,59.5,15.0,Joint App,5,High Risk,Manual Review
103428755,35000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,NV,39.57,0.0,685.0,689.0,1.0,80.8,19.0,Joint App,6,High Risk,Manual Review
102676160,12000.0, 60 months,23.99,E,E2,1 year,RENT,30000.0,Source Verified,debt_consolidation,FL,31.6,0.0,670.0,674.0,0.0,41.4,23.0,Individual,5,High Risk,Manual Review
102595719,24000.0, 60 months,28.69,F,F1,7 years,MORTGAGE,75000.0,Not Verified,major_purchase,IL,33.16,1.0,720.0,724.0,0.0,47.1,37.0,Individual,6,High Risk,Manual Review
104045112,22000.0, 36 months,26.24,E,E5,10+ years,RENT,50000.0,Not Verified,debt_consolidation,CA,32.96,1.0,665.0,669.0,0.0,68.3,17.0,Individual,6,High Risk,Manual Review
103754479,30000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,49000.0,Verified,debt_consolidation,TX,41.98,0.0,680.0,684.0,0.0,87.3,15.0,Joint App,6,High Risk,Manual Review
103891983,14500.0, 60 months,22.74,E,E1,1 year,RENT,40000.0,Not Verified,credit_card,NY,34.59,0.0,715.0,719.0,0.0,43.1,24.0,Individual,5,High Risk,Manual Review
103668413,23400.0, 60 months,28.69,F,F1,,MORTGAGE,52000.0,Verified,debt_consolidation,TX,28.06,1.0,670.0,674.0,2.0,95.0,32.0,Individual,5,High Risk,Manual Review
103209336,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,NJ,30.49,1.0,685.0,689.0,0.0,86.4,22.0,Joint App,7,High Risk,Manual Review
104028274,30000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,VT,26.89,3.0,670.0,674.0,3.0,99.0,33.0,Individual,5,High Risk,Manual Review
103468387,12000.0, 60 months,30.84,G,G2,2 years,MORTGAGE,52000.0,Verified,house,WA,49.91,0.0,660.0,664.0,3.0,65.6,33.0,Joint App,5,High Risk,Manual Review
103861613,12000.0, 60 months,25.49,E,E4,< 1 year,RENT,60000.0,Verified,credit_card,CA,30.82,0.0,680.0,684.0,0.0,53.7,30.0,Individual,5,High Risk,Manual Review
103771692,18000.0, 60 months,22.74,E,E1,5 years,RENT,55000.0,Verified,debt_consolidation,CA,34.21,0.0,710.0,714.0,2.0,16.8,46.0,Individual,5,High Risk,Manual Review
102734662,14500.0, 60 months,23.99,E,E2,,MORTGAGE,10000.0,Verified,debt_consolidation,TN,49.34,0.0,740.0,744.0,0.0,15.0,21.0,Joint App,5,High Risk,Manual Review
103791575,32000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MN,34.66,0.0,685.0,689.0,1.0,64.8,32.0,Individual,5,High Risk,Manual Review
100475551,29900.0, 60 months,22.74,E,E1,2 years,RENT,38400.0,Verified,debt_consolidation,NV,48.33,0.0,670.0,674.0,0.0,58.8,25.0,Joint App,5,High Risk,Manual Review
103488167,16000.0, 60 months,30.49,F,F4,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MA,31.11,0.0,660.0,664.0,1.0,65.1,29.0,Individual,5,High Risk,Manual Review
102784653,16000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65239.0,Source Verified,debt_consolidation,NY,34.5,2.0,685.0,689.0,1.0,68.9,42.0,Individual,6,High Risk,Manual Review
103538671,11900.0, 60 months,28.69,F,F1,10+ years,RENT,31000.0,Verified,debt_consolidation,OH,32.29,0.0,690.0,694.0,2.0,43.4,27.0,Individual,5,High Risk,Manual Review
102904671,27000.0, 60 months,30.84,G,G2,6 years,RENT,60000.0,Verified,debt_consolidation,WA,30.3,0.0,670.0,674.0,0.0,66.0,22.0,Individual,5,High Risk,Manual Review
102637506,35000.0, 60 months,28.69,F,F1,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,PA,43.04,0.0,665.0,669.0,0.0,95.2,35.0,Joint App,6,High Risk,Manual Review
102905985,20000.0, 60 months,26.24,E,E5,10+ years,RENT,54911.44,Not Verified,debt_consolidation,FL,34.62,3.0,665.0,669.0,0.0,47.7,23.0,Individual,6,High Risk,Manual Review
103688339,10200.0, 60 months,29.49,F,F2,2 years,MORTGAGE,29000.0,Verified,debt_consolidation,NY,31.5,0.0,690.0,694.0,1.0,32.8,20.0,Individual,5,High Risk,Manual Review
102914592,14000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,110000.0,Source Verified,small_business,MD,9.73,2.0,665.0,669.0,0.0,90.7,31.0,Individual,5,High Risk,Manual Review
102367067,30000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,22000.0,Verified,credit_card,CA,126.12,0.0,665.0,669.0,1.0,52.0,41.0,Joint App,5,High Risk,Manual Review
103507956,30000.0, 60 months,30.49,F,F4,7 years,MORTGAGE,65690.4,Verified,credit_card,AL,21.3,1.0,685.0,689.0,1.0,92.3,40.0,Individual,5,High Risk,Manual Review
103508644,25000.0, 60 months,28.69,F,F1,10+ years,RENT,83699.0,Source Verified,debt_consolidation,NY,30.88,0.0,665.0,669.0,0.0,70.4,40.0,Individual,5,High Risk,Manual Review
103470871,24625.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,OH,37.93,0.0,680.0,684.0,2.0,81.0,17.0,Joint App,6,High Risk,Manual Review
102435649,34650.0, 60 months,28.69,F,F1,,RENT,23000.0,Verified,debt_consolidation,FL,61.59,0.0,685.0,689.0,0.0,40.3,34.0,Joint App,5,High Risk,Manual Review
102396418,30400.0, 60 months,29.99,F,F3,5 years,MORTGAGE,117000.0,Verified,debt_consolidation,MO,31.9,0.0,695.0,699.0,2.0,36.9,40.0,Individual,5,High Risk,Manual Review
102642650,24000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,61650.0,Source Verified,debt_consolidation,IN,32.96,0.0,680.0,684.0,0.0,40.7,46.0,Joint App,5,High Risk,Manual Review
103357398,20000.0, 36 months,22.74,E,E1,,OWN,13000.0,Not Verified,debt_consolidation,DE,127.15,0.0,665.0,669.0,0.0,28.7,35.0,Joint App,5,High Risk,Manual Review
102476841,28000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,93000.0,Not Verified,credit_card,OH,32.06,0.0,695.0,699.0,0.0,80.6,59.0,Individual,6,High Risk,Manual Review
103470350,28225.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,60000.0,Not Verified,credit_card,CO,34.24,0.0,710.0,714.0,0.0,59.1,18.0,Joint App,5,High Risk,Manual Review
103627872,25000.0, 60 months,26.24,E,E5,8 years,RENT,72000.0,Source Verified,debt_consolidation,MS,33.45,1.0,660.0,664.0,0.0,99.8,28.0,Individual,7,High Risk,Manual Review
103357402,24000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,70348.0,Not Verified,debt_consolidation,WI,31.71,0.0,695.0,699.0,3.0,62.5,36.0,Individual,5,High Risk,Manual Review
102655353,28000.0, 60 months,30.89,G,G3,2 years,MORTGAGE,33500.0,Verified,debt_consolidation,MI,58.87,0.0,675.0,679.0,1.0,57.1,22.0,Joint App,5,High Risk,Manual Review
102637528,28000.0, 60 months,29.99,F,F3,< 1 year,MORTGAGE,66248.0,Source Verified,debt_consolidation,PA,31.96,0.0,665.0,669.0,1.0,63.0,20.0,Joint App,5,High Risk,Manual Review
103547653,10000.0, 60 months,30.99,G,G5,1 year,MORTGAGE,115000.0,Verified,debt_consolidation,FL,30.9,1.0,675.0,679.0,0.0,88.8,26.0,Individual,7,High Risk,Manual Review
103727233,26000.0, 60 months,24.74,E,E3,6 years,RENT,70000.0,Verified,debt_consolidation,NY,33.4,0.0,660.0,664.0,1.0,63.0,20.0,Individual,5,High Risk,Manual Review
102655382,14000.0, 60 months,28.69,F,F1,3 years,RENT,16000.0,Verified,debt_consolidation,KS,52.74,0.0,690.0,694.0,2.0,29.5,21.0,Joint App,5,High Risk,Manual Review
103213385,12000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,NY,33.68,0.0,675.0,679.0,1.0,46.6,14.0,Individual,5,High Risk,Manual Review
103387251,20000.0, 60 months,30.74,F,F5,,RENT,60000.0,Verified,debt_consolidation,WA,33.6,0.0,675.0,679.0,2.0,78.8,46.0,Individual,5,High Risk,Manual Review
102626959,18000.0, 60 months,30.99,G,G5,4 years,OWN,18000.0,Verified,debt_consolidation,MI,76.0,0.0,690.0,694.0,1.0,58.0,14.0,Joint App,5,High Risk,Manual Review
103473751,24000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,82673.0,Source Verified,major_purchase,VA,22.14,2.0,660.0,664.0,2.0,81.7,19.0,Individual,5,High Risk,Manual Review
103268381,35000.0, 60 months,29.49,F,F2,< 1 year,OWN,91000.0,Source Verified,debt_consolidation,MD,20.8,1.0,700.0,704.0,0.0,80.1,28.0,Individual,5,High Risk,Manual Review
102644408,20000.0, 60 months,30.94,G,G4,< 1 year,RENT,18956.0,Verified,other,NM,40.79,0.0,705.0,709.0,1.0,47.3,7.0,Joint App,5,High Risk,Manual Review
103248345,10000.0, 60 months,23.99,E,E2,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,NC,31.84,0.0,685.0,689.0,2.0,61.8,13.0,Individual,5,High Risk,Manual Review
103137120,24500.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,59716.0,Verified,debt_consolidation,LA,30.65,0.0,675.0,679.0,1.0,66.0,60.0,Individual,5,High Risk,Manual Review
102155944,31075.0, 60 months,22.74,E,E1,< 1 year,RENT,65400.0,Verified,debt_consolidation,WA,24.26,1.0,665.0,669.0,0.0,94.0,11.0,Individual,5,High Risk,Manual Review
75417768,14400.0, 60 months,20.75,E,E2,4 years,MORTGAGE,78000.0,Not Verified,home_improvement,MS,36.18,0.0,735.0,739.0,1.0,36.7,37.0,Individual,5,High Risk,Manual Review
75358632,21250.0, 60 months,21.18,E,E3,,MORTGAGE,48309.0,Verified,debt_consolidation,SC,39.16,0.0,680.0,684.0,0.0,47.3,50.0,Individual,5,High Risk,Manual Review
76133872,3000.0, 36 months,22.45,E,E5,9 years,OWN,48000.0,Source Verified,debt_consolidation,TX,35.78,1.0,660.0,664.0,1.0,59.8,23.0,Individual,6,High Risk,Manual Review
76052242,9600.0, 36 months,23.13,F,F1,< 1 year,RENT,30000.0,Source Verified,credit_card,GA,38.12,0.0,665.0,669.0,0.0,91.5,22.0,Individual,6,High Risk,Manual Review
76073786,5000.0, 36 months,17.27,D,D2,1 year,MORTGAGE,112000.0,Source Verified,other,VA,35.34,1.0,685.0,689.0,1.0,80.8,35.0,Individual,5,High Risk,Manual Review
76083360,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,NJ,30.64,0.0,665.0,669.0,2.0,22.7,53.0,Individual,5,High Risk,Manual Review
76021583,15000.0, 60 months,26.57,F,F5,9 years,MORTGAGE,65500.0,Verified,home_improvement,MN,33.47,0.0,690.0,694.0,1.0,48.7,24.0,Individual,5,High Risk,Manual Review
76143691,24000.0, 60 months,19.99,E,E1,10+ years,OWN,90000.0,Not Verified,debt_consolidation,OH,26.89,1.0,680.0,684.0,0.0,96.9,23.0,Individual,5,High Risk,Manual Review
76083487,11200.0, 60 months,20.75,E,E2,4 years,RENT,42000.0,Verified,debt_consolidation,OH,32.17,0.0,660.0,664.0,1.0,56.8,30.0,Individual,5,High Risk,Manual Review
75719434,16800.0, 60 months,21.18,E,E3,3 years,MORTGAGE,67000.0,Verified,debt_consolidation,CA,38.06,0.0,680.0,684.0,0.0,82.0,40.0,Individual,6,High Risk,Manual Review
75952497,2400.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,other,MO,44.73,0.0,715.0,719.0,0.0,62.0,26.0,Individual,5,High Risk,Manual Review
75810447,10100.0, 60 months,21.97,E,E4,10+ years,RENT,57360.0,Verified,debt_consolidation,CA,34.96,0.0,680.0,684.0,0.0,34.1,35.0,Individual,5,High Risk,Manual Review
76142051,24000.0, 60 months,21.18,E,E3,1 year,MORTGAGE,115000.0,Source Verified,debt_consolidation,NJ,36.73,0.0,740.0,744.0,0.0,62.2,57.0,Individual,5,High Risk,Manual Review
75448296,7500.0, 36 months,21.18,E,E3,7 years,RENT,65000.0,Verified,debt_consolidation,IL,34.4,0.0,680.0,684.0,2.0,3.0,35.0,Individual,5,High Risk,Manual Review
74935443,16950.0, 36 months,26.57,F,F5,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,AZ,39.22,0.0,670.0,674.0,2.0,74.3,13.0,Joint App,5,High Risk,Manual Review
76143391,10200.0, 60 months,19.99,E,E1,8 years,RENT,38500.0,Not Verified,debt_consolidation,AZ,36.5,0.0,665.0,669.0,1.0,54.2,17.0,Individual,5,High Risk,Manual Review
75779808,1200.0, 36 months,21.18,E,E3,,RENT,20000.0,Verified,debt_consolidation,NV,29.92,1.0,660.0,664.0,3.0,82.2,33.0,Individual,5,High Risk,Manual Review
75679732,5925.0, 36 months,21.97,E,E4,3 years,RENT,26500.0,Source Verified,credit_card,FL,34.24,0.0,685.0,689.0,0.0,48.5,18.0,Individual,5,High Risk,Manual Review
76013219,7450.0, 36 months,28.34,G,G3,10+ years,OWN,49000.0,Verified,debt_consolidation,MN,36.13,2.0,665.0,669.0,2.0,59.0,28.0,Individual,6,High Risk,Manual Review
76133103,4025.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,CT,40.02,0.0,675.0,679.0,0.0,81.3,34.0,Individual,6,High Risk,Manual Review
75161906,15275.0, 60 months,19.53,D,D5,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,HI,44.8,4.0,660.0,664.0,0.0,89.8,24.0,Individual,5,High Risk,Manual Review
75477331,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,53000.0,Verified,credit_card,DE,52.02,0.0,695.0,699.0,1.0,75.0,35.0,Joint App,5,High Risk,Manual Review
76103136,19200.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,125000.0,Verified,debt_consolidation,TX,27.5,3.0,660.0,664.0,2.0,83.5,52.0,Individual,5,High Risk,Manual Review
75983139,35000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,130000.0,Source Verified,credit_card,NY,20.39,1.0,685.0,689.0,0.0,83.3,30.0,Individual,5,High Risk,Manual Review
75507906,17600.0, 36 months,28.67,G,G4,3 years,RENT,55000.0,Verified,other,NY,30.61,0.0,745.0,749.0,4.0,14.4,25.0,Individual,5,High Risk,Manual Review
74876279,15525.0, 60 months,21.18,E,E3,4 years,OWN,75585.0,Not Verified,medical,TX,31.39,0.0,710.0,714.0,2.0,19.6,36.0,Individual,5,High Risk,Manual Review
73703430,5325.0, 36 months,28.34,G,G3,3 years,MORTGAGE,26120.52,Source Verified,debt_consolidation,WI,37.96,1.0,670.0,674.0,0.0,71.5,19.0,Individual,6,High Risk,Manual Review
73702193,30000.0, 36 months,19.99,E,E1,2 years,MORTGAGE,75000.0,Verified,debt_consolidation,AL,32.46,1.0,660.0,664.0,1.0,87.1,22.0,Individual,7,High Risk,Manual Review
73865008,12900.0, 36 months,22.45,E,E5,10+ years,RENT,64500.0,Verified,debt_consolidation,OR,41.23,0.0,725.0,729.0,3.0,43.1,24.0,Individual,5,High Risk,Manual Review
75447862,26025.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,67619.0,Source Verified,debt_consolidation,TX,35.48,0.0,705.0,709.0,0.0,48.1,33.0,Individual,5,High Risk,Manual Review
75350207,2000.0, 36 months,19.99,E,E1,,MORTGAGE,54000.0,Verified,debt_consolidation,CO,30.91,2.0,675.0,679.0,0.0,95.7,11.0,Individual,7,High Risk,Manual Review
75800670,8000.0, 36 months,20.75,E,E2,,MORTGAGE,73000.0,Verified,home_improvement,GA,38.71,0.0,695.0,699.0,0.0,76.2,28.0,Individual,5,High Risk,Manual Review
75060888,17600.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,57894.0,Verified,home_improvement,AL,36.69,0.0,695.0,699.0,1.0,89.2,26.0,Individual,6,High Risk,Manual Review
76041735,18375.0, 60 months,28.99,G,G5,3 years,RENT,78795.0,Not Verified,debt_consolidation,CA,46.47,0.0,680.0,684.0,0.0,52.2,54.0,Individual,5,High Risk,Manual Review
74765384,6000.0, 36 months,21.18,E,E3,,RENT,45000.0,Verified,debt_consolidation,CA,38.56,0.0,665.0,669.0,1.0,24.0,16.0,Individual,5,High Risk,Manual Review
75710573,3350.0, 36 months,20.75,E,E2,1 year,RENT,26400.0,Verified,debt_consolidation,CA,30.82,0.0,680.0,684.0,1.0,42.7,7.0,Individual,5,High Risk,Manual Review
74492865,31600.0, 60 months,28.34,G,G3,10+ years,RENT,72000.0,Source Verified,debt_consolidation,NV,34.73,1.0,680.0,684.0,1.0,35.1,51.0,Individual,6,High Risk,Manual Review
75870781,20000.0, 60 months,16.29,D,D1,5 years,RENT,59000.0,Not Verified,debt_consolidation,TN,35.97,1.0,695.0,699.0,0.0,84.2,38.0,Individual,5,High Risk,Manual Review
75467877,11200.0, 60 months,19.99,E,E1,3 years,RENT,126000.0,Source Verified,debt_consolidation,ME,15.64,1.0,670.0,674.0,0.0,83.8,35.0,Individual,5,High Risk,Manual Review
