id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
76122924,26500.0, 60 months,24.11,F,F2,7 years,MORTGAGE,53000.0,Not Verified,credit_card,AL,30.68,0.0,695.0,699.0,0.0,61.3,47.0,Individual,5,High Risk,Manual Review
74985153,14725.0, 60 months,19.99,E,E1,,MORTGAGE,90000.0,Not Verified,car,TN,38.23,6.0,670.0,674.0,0.0,38.7,33.0,Individual,6,High Risk,Manual Review
75869642,28000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,32782.0,Source Verified,debt_consolidation,NC,32.88,0.0,660.0,664.0,0.0,83.0,32.0,Joint App,6,High Risk,Manual Review
76042542,10000.0, 36 months,21.97,E,E4,4 years,MORTGAGE,64000.0,Verified,debt_consolidation,TX,32.7,0.0,660.0,664.0,0.0,72.1,31.0,Individual,5,High Risk,Manual Review
75109639,28275.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,56560.0,Verified,debt_consolidation,PA,42.73,3.0,685.0,689.0,0.0,55.0,32.0,Individual,6,High Risk,Manual Review
75312799,12300.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,38772.0,Source Verified,debt_consolidation,OR,32.84,1.0,690.0,694.0,1.0,94.1,21.0,Individual,7,High Risk,Manual Review
75457808,20000.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,IL,32.25,2.0,660.0,664.0,1.0,88.0,33.0,Individual,5,High Risk,Manual Review
76061968,23550.0, 60 months,28.99,G,G5,2 years,RENT,62000.0,Verified,debt_consolidation,VA,40.11,0.0,675.0,679.0,1.0,64.5,35.0,Individual,5,High Risk,Manual Review
75497312,11500.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,MI,33.95,0.0,665.0,669.0,3.0,64.8,30.0,Individual,5,High Risk,Manual Review
76132971,25000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,127524.28,Not Verified,debt_consolidation,NJ,31.66,0.0,700.0,704.0,1.0,90.4,55.0,Individual,6,High Risk,Manual Review
75690487,13550.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,FL,39.19,0.0,700.0,704.0,0.0,94.6,22.0,Individual,6,High Risk,Manual Review
75889353,30000.0, 60 months,15.31,C,C5,2 years,MORTGAGE,85000.0,Verified,credit_card,WI,30.17,1.0,670.0,674.0,0.0,81.0,41.0,Individual,5,High Risk,Manual Review
75992392,10750.0, 60 months,22.45,E,E5,3 years,OWN,55000.0,Source Verified,debt_consolidation,NJ,33.6,3.0,685.0,689.0,0.0,34.6,31.0,Individual,6,High Risk,Manual Review
75527476,25000.0, 36 months,28.99,G,G5,5 years,OWN,50000.0,Verified,debt_consolidation,MI,43.4,3.0,660.0,664.0,2.0,29.5,24.0,Individual,6,High Risk,Manual Review
75243620,30000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,38.46,0.0,720.0,724.0,0.0,37.3,46.0,Individual,5,High Risk,Manual Review
75748803,3000.0, 36 months,19.99,E,E1,,MORTGAGE,60000.0,Source Verified,moving,MO,16.38,1.0,670.0,674.0,3.0,85.5,23.0,Individual,5,High Risk,Manual Review
75698697,20000.0, 60 months,19.99,E,E1,2 years,RENT,60000.0,Source Verified,credit_card,NY,40.72,0.0,670.0,674.0,0.0,82.2,53.0,Joint App,6,High Risk,Manual Review
75788532,5000.0, 36 months,20.75,E,E2,3 years,MORTGAGE,28000.0,Source Verified,debt_consolidation,MD,35.15,0.0,665.0,669.0,0.0,24.2,12.0,Individual,5,High Risk,Manual Review
75194382,8000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,61000.0,Source Verified,other,FL,46.31,0.0,680.0,684.0,0.0,78.6,28.0,Individual,5,High Risk,Manual Review
75060009,22000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,50000.0,Verified,credit_card,TN,35.91,0.0,680.0,684.0,0.0,76.4,26.0,Individual,5,High Risk,Manual Review
75163686,20000.0, 60 months,21.18,E,E3,1 year,MORTGAGE,30000.0,Not Verified,other,GA,41.44,0.0,665.0,669.0,0.0,70.0,24.0,Joint App,5,High Risk,Manual Review
76052661,40000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,104952.0,Verified,debt_consolidation,PA,30.29,0.0,685.0,689.0,0.0,64.7,28.0,Individual,5,High Risk,Manual Review
75645165,12600.0, 36 months,28.67,G,G4,10+ years,OWN,62000.0,Verified,debt_consolidation,NC,33.34,0.0,675.0,679.0,1.0,76.7,39.0,Individual,5,High Risk,Manual Review
76092476,8225.0, 36 months,21.18,E,E3,5 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,OH,35.97,0.0,730.0,734.0,1.0,34.4,18.0,Individual,5,High Risk,Manual Review
75150815,15000.0, 60 months,19.99,E,E1,5 years,RENT,60000.0,Verified,credit_card,CA,47.02,0.0,665.0,669.0,1.0,54.6,63.0,Individual,5,High Risk,Manual Review
76132699,3000.0, 36 months,19.99,E,E1,,MORTGAGE,52000.0,Verified,debt_consolidation,TX,47.1,0.0,660.0,664.0,0.0,83.0,32.0,Individual,6,High Risk,Manual Review
75888279,1800.0, 36 months,23.13,F,F1,< 1 year,OWN,27040.0,Source Verified,medical,CA,36.84,1.0,675.0,679.0,0.0,34.8,23.0,Individual,6,High Risk,Manual Review
76132501,12125.0, 36 months,18.25,D,D3,2 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,WI,36.17,1.0,660.0,664.0,1.0,93.2,28.0,Individual,5,High Risk,Manual Review
75123233,21000.0, 60 months,24.11,F,F2,3 years,MORTGAGE,165000.0,Source Verified,home_improvement,CA,13.03,1.0,715.0,719.0,0.0,90.5,20.0,Individual,5,High Risk,Manual Review
74502963,15175.0, 60 months,28.14,G,G2,3 years,RENT,48793.0,Not Verified,debt_consolidation,CA,33.33,0.0,660.0,664.0,1.0,73.5,19.0,Individual,5,High Risk,Manual Review
76012709,11800.0, 60 months,20.75,E,E2,5 years,RENT,64000.0,Not Verified,debt_consolidation,NY,36.11,0.0,715.0,719.0,0.0,39.6,28.0,Individual,5,High Risk,Manual Review
75264192,5600.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,39000.0,Source Verified,debt_consolidation,WI,48.15,1.0,670.0,674.0,0.0,38.6,15.0,Individual,6,High Risk,Manual Review
76082742,2300.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,73000.0,Not Verified,credit_card,NV,36.58,0.0,685.0,689.0,1.0,54.6,48.0,Individual,5,High Risk,Manual Review
75304418,6300.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,34000.0,Not Verified,debt_consolidation,AZ,32.07,1.0,680.0,684.0,2.0,32.0,29.0,Individual,6,High Risk,Manual Review
75350209,20000.0, 60 months,19.99,E,E1,1 year,MORTGAGE,55000.0,Verified,debt_consolidation,IN,37.99,0.0,670.0,674.0,2.0,63.5,30.0,Individual,5,High Risk,Manual Review
75680264,14925.0, 60 months,19.99,E,E1,4 years,OWN,76000.0,Source Verified,credit_card,IN,34.65,0.0,670.0,674.0,0.0,83.4,42.0,Individual,6,High Risk,Manual Review
75135316,15000.0, 36 months,23.13,F,F1,< 1 year,RENT,40000.0,Source Verified,credit_card,SC,31.2,0.0,665.0,669.0,2.0,47.4,21.0,Individual,5,High Risk,Manual Review
74584266,30000.0, 60 months,20.75,E,E2,8 years,MORTGAGE,99000.0,Source Verified,debt_consolidation,IN,36.52,0.0,725.0,729.0,0.0,49.3,43.0,Individual,5,High Risk,Manual Review
75234902,16000.0, 60 months,27.34,G,G1,10+ years,RENT,50000.0,Source Verified,other,NJ,30.27,1.0,665.0,669.0,1.0,31.3,25.0,Individual,6,High Risk,Manual Review
75487120,20775.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,TX,31.61,1.0,660.0,664.0,0.0,75.1,42.0,Individual,6,High Risk,Manual Review
75577903,19475.0, 60 months,24.99,F,F3,6 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,PA,30.31,0.0,675.0,679.0,0.0,86.2,24.0,Individual,6,High Risk,Manual Review
75800072,8000.0, 36 months,20.75,E,E2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,CA,31.08,0.0,665.0,669.0,1.0,56.4,14.0,Individual,5,High Risk,Manual Review
75890292,10500.0, 36 months,20.75,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,RI,34.1,0.0,680.0,684.0,2.0,70.3,22.0,Individual,5,High Risk,Manual Review
74904477,28000.0, 36 months,26.57,F,F5,2 years,OWN,80000.0,Verified,debt_consolidation,NM,36.31,0.0,665.0,669.0,3.0,55.3,93.0,Individual,5,High Risk,Manual Review
76061839,2000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,52000.0,Source Verified,vacation,OR,32.89,0.0,715.0,719.0,0.0,64.3,23.0,Individual,5,High Risk,Manual Review
75878742,4500.0, 36 months,26.57,F,F5,8 years,RENT,25000.0,Source Verified,debt_consolidation,FL,37.16,0.0,675.0,679.0,0.0,70.1,10.0,Individual,5,High Risk,Manual Review
76052142,3000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,95000.0,Source Verified,medical,KY,36.12,2.0,675.0,679.0,4.0,42.3,19.0,Individual,6,High Risk,Manual Review
75527942,25000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,MI,35.92,0.0,685.0,689.0,0.0,70.3,21.0,Individual,5,High Risk,Manual Review
75223809,10400.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,IL,37.11,0.0,665.0,669.0,0.0,98.4,24.0,Individual,6,High Risk,Manual Review
75427348,3025.0, 36 months,23.13,F,F1,5 years,MORTGAGE,24000.0,Verified,debt_consolidation,NC,36.65,0.0,670.0,674.0,0.0,90.4,9.0,Individual,6,High Risk,Manual Review
75961847,2500.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,103692.0,Source Verified,debt_consolidation,WA,38.16,0.0,700.0,704.0,0.0,96.5,49.0,Individual,6,High Risk,Manual Review
76051832,15000.0, 36 months,15.31,C,C5,5 years,RENT,95000.0,Not Verified,debt_consolidation,CA,36.46,1.0,660.0,664.0,0.0,97.2,22.0,Individual,5,High Risk,Manual Review
75729232,14975.0, 36 months,22.45,E,E5,9 years,RENT,47002.0,Verified,debt_consolidation,UT,31.38,0.0,665.0,669.0,2.0,36.1,29.0,Individual,5,High Risk,Manual Review
75283906,18000.0, 36 months,21.18,E,E3,10+ years,RENT,40000.0,Verified,debt_consolidation,VA,34.32,0.0,670.0,674.0,0.0,52.0,19.0,Individual,5,High Risk,Manual Review
75191744,10000.0, 60 months,18.99,D,D4,2 years,RENT,57000.0,Source Verified,debt_consolidation,OR,37.94,1.0,660.0,664.0,0.0,86.8,32.0,Individual,5,High Risk,Manual Review
75130221,35000.0, 36 months,25.88,F,F4,2 years,MORTGAGE,130000.0,Verified,debt_consolidation,FL,34.78,0.0,660.0,664.0,0.0,49.0,57.0,Individual,5,High Risk,Manual Review
75368563,12600.0, 36 months,28.14,G,G2,1 year,RENT,35000.0,Verified,debt_consolidation,NM,30.16,0.0,680.0,684.0,0.0,73.1,9.0,Individual,5,High Risk,Manual Review
75213110,8000.0, 36 months,19.99,E,E1,6 years,RENT,33400.0,Source Verified,credit_card,FL,45.67,0.0,660.0,664.0,0.0,73.0,23.0,Individual,5,High Risk,Manual Review
75810264,18000.0, 60 months,24.99,F,F3,2 years,MORTGAGE,125000.0,Not Verified,credit_card,NC,38.12,0.0,685.0,689.0,0.0,80.3,17.0,Individual,6,High Risk,Manual Review
73689127,10000.0, 60 months,23.13,F,F1,10+ years,RENT,43000.0,Source Verified,debt_consolidation,GA,31.31,0.0,670.0,674.0,0.0,44.5,32.0,Individual,5,High Risk,Manual Review
76141482,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,40000.0,Not Verified,credit_card,OH,14.16,1.0,660.0,664.0,1.0,99.3,22.0,Individual,5,High Risk,Manual Review
76101483,25425.0, 60 months,23.13,F,F1,10+ years,OWN,125000.0,Not Verified,home_improvement,SC,35.1,0.0,705.0,709.0,0.0,76.1,27.0,Individual,5,High Risk,Manual Review
75367664,40000.0, 60 months,21.18,E,E3,,MORTGAGE,120000.0,Verified,debt_consolidation,CO,36.71,0.0,705.0,709.0,0.0,38.9,40.0,Individual,5,High Risk,Manual Review
75349197,30000.0, 60 months,26.57,F,F5,3 years,MORTGAGE,65000.0,Source Verified,home_improvement,FL,30.06,1.0,670.0,674.0,2.0,68.9,53.0,Joint App,6,High Risk,Manual Review
75749913,6450.0, 36 months,19.99,E,E1,< 1 year,RENT,19000.0,Source Verified,credit_card,CT,32.85,0.0,670.0,674.0,2.0,28.3,20.0,Individual,5,High Risk,Manual Review
75447274,4225.0, 36 months,20.75,E,E2,10+ years,RENT,33000.0,Source Verified,debt_consolidation,CO,32.96,1.0,660.0,664.0,3.0,59.5,15.0,Individual,6,High Risk,Manual Review
75839663,7950.0, 36 months,28.14,G,G2,9 years,RENT,48000.0,Source Verified,debt_consolidation,MD,30.13,0.0,665.0,669.0,1.0,85.3,13.0,Individual,6,High Risk,Manual Review
73923169,30000.0, 36 months,21.97,E,E4,9 years,MORTGAGE,60000.0,Verified,small_business,ND,32.94,1.0,740.0,744.0,0.0,16.9,25.0,Individual,6,High Risk,Manual Review
73701957,5425.0, 36 months,21.97,E,E4,,RENT,17000.0,Verified,debt_consolidation,KY,33.97,0.0,660.0,664.0,3.0,17.6,27.0,Individual,5,High Risk,Manual Review
75245080,14075.0, 60 months,20.75,E,E2,3 years,OWN,32000.0,Verified,debt_consolidation,KY,41.6,0.0,685.0,689.0,1.0,73.5,17.0,Individual,5,High Risk,Manual Review
74504576,14400.0, 60 months,26.57,F,F5,10+ years,RENT,36000.0,Verified,debt_consolidation,CA,32.7,0.0,675.0,679.0,0.0,69.8,31.0,Individual,5,High Risk,Manual Review
74806231,3800.0, 36 months,24.11,F,F2,5 years,RENT,33100.0,Source Verified,debt_consolidation,KY,30.02,0.0,670.0,674.0,1.0,49.3,26.0,Individual,5,High Risk,Manual Review
74756283,30250.0, 60 months,28.99,G,G5,10+ years,RENT,136000.0,Verified,debt_consolidation,NV,44.93,0.0,665.0,669.0,1.0,90.3,34.0,Individual,6,High Risk,Manual Review
75951847,6000.0, 36 months,23.13,F,F1,7 years,MORTGAGE,38000.0,Verified,other,CT,7.27,2.0,670.0,674.0,2.0,83.6,34.0,Individual,5,High Risk,Manual Review
75921799,6400.0, 36 months,23.13,F,F1,2 years,RENT,16000.0,Source Verified,credit_card,ND,45.09,0.0,690.0,694.0,0.0,100.3,15.0,Individual,6,High Risk,Manual Review
75818942,10000.0, 36 months,24.99,F,F3,10+ years,RENT,34500.0,Source Verified,debt_consolidation,FL,36.73,0.0,710.0,714.0,2.0,26.4,24.0,Individual,5,High Risk,Manual Review
76151728,30000.0, 60 months,26.57,F,F5,7 years,OWN,60000.0,Source Verified,debt_consolidation,NY,35.3,1.0,680.0,684.0,0.0,56.6,33.0,Individual,6,High Risk,Manual Review
75368827,18625.0, 60 months,19.99,E,E1,8 years,OWN,45375.0,Not Verified,credit_card,MA,32.9,1.0,680.0,684.0,1.0,52.1,56.0,Individual,6,High Risk,Manual Review
75245679,8400.0, 36 months,23.13,F,F1,6 years,MORTGAGE,27886.62,Source Verified,debt_consolidation,SD,45.46,0.0,715.0,719.0,0.0,47.7,25.0,Individual,5,High Risk,Manual Review
75700448,4800.0, 36 months,24.11,F,F2,4 years,RENT,24000.0,Source Verified,debt_consolidation,SC,40.05,1.0,695.0,699.0,1.0,44.4,14.0,Individual,6,High Risk,Manual Review
75850253,18500.0, 60 months,19.99,E,E1,1 year,RENT,56014.0,Verified,debt_consolidation,NC,37.93,0.0,690.0,694.0,0.0,92.1,20.0,Individual,6,High Risk,Manual Review
75215640,25000.0, 60 months,20.75,E,E2,2 years,RENT,72000.0,Not Verified,debt_consolidation,NV,33.73,0.0,690.0,694.0,1.0,75.4,38.0,Individual,5,High Risk,Manual Review
75587969,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,OH,33.3,0.0,680.0,684.0,0.0,86.7,27.0,Joint App,6,High Risk,Manual Review
76141551,8000.0, 36 months,19.99,E,E1,6 years,RENT,103000.0,Not Verified,home_improvement,LA,35.61,0.0,745.0,749.0,0.0,20.1,56.0,Individual,5,High Risk,Manual Review
75295824,4000.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,28520.0,Source Verified,debt_consolidation,TX,32.45,0.0,690.0,694.0,0.0,26.6,35.0,Individual,5,High Risk,Manual Review
75729886,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,MO,41.18,0.0,675.0,679.0,0.0,88.4,27.0,Joint App,6,High Risk,Manual Review
72675094,15000.0, 36 months,18.99,D,D4,< 1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,NY,34.28,1.0,675.0,679.0,0.0,84.0,32.0,Individual,5,High Risk,Manual Review
75468362,22300.0, 36 months,21.97,E,E4,10+ years,OWN,58360.0,Verified,credit_card,GA,49.2,0.0,685.0,689.0,0.0,81.8,24.0,Individual,6,High Risk,Manual Review
75850049,5000.0, 36 months,24.11,F,F2,6 years,RENT,30000.0,Source Verified,other,PA,36.49,0.0,700.0,704.0,3.0,29.2,19.0,Individual,5,High Risk,Manual Review
75407208,1000.0, 36 months,20.75,E,E2,3 years,OWN,75000.0,Not Verified,vacation,FL,35.86,0.0,700.0,704.0,1.0,45.5,40.0,Individual,5,High Risk,Manual Review
75690964,16500.0, 36 months,21.18,E,E3,6 years,RENT,33000.0,Verified,debt_consolidation,CA,43.82,0.0,680.0,684.0,0.0,57.9,12.0,Individual,5,High Risk,Manual Review
75607387,15000.0, 60 months,21.97,E,E4,< 1 year,OWN,75000.0,Source Verified,debt_consolidation,TX,30.91,0.0,665.0,669.0,0.0,47.2,19.0,Individual,5,High Risk,Manual Review
75377726,35000.0, 60 months,20.75,E,E2,5 years,RENT,75000.0,Source Verified,debt_consolidation,TX,30.01,0.0,735.0,739.0,0.0,14.0,42.0,Individual,5,High Risk,Manual Review
75710741,18000.0, 60 months,20.75,E,E2,10+ years,OWN,52000.0,Verified,debt_consolidation,KS,36.3,2.0,665.0,669.0,2.0,32.0,40.0,Individual,6,High Risk,Manual Review
76041662,11500.0, 60 months,21.97,E,E4,,MORTGAGE,56200.0,Not Verified,debt_consolidation,VA,35.9,0.0,720.0,724.0,0.0,35.6,24.0,Individual,5,High Risk,Manual Review
75225340,25775.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WA,41.98,0.0,685.0,689.0,0.0,87.9,19.0,Individual,6,High Risk,Manual Review
75377766,18000.0, 60 months,22.45,E,E5,2 years,OWN,58000.0,Source Verified,debt_consolidation,FL,43.8,0.0,685.0,689.0,4.0,39.4,40.0,Individual,5,High Risk,Manual Review
75699928,16550.0, 60 months,21.18,E,E3,10+ years,RENT,36000.0,Verified,credit_card,MT,41.6,0.0,730.0,734.0,0.0,54.9,35.0,Individual,5,High Risk,Manual Review
75840117,25000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,GA,30.85,0.0,665.0,669.0,2.0,82.0,55.0,Individual,6,High Risk,Manual Review
72785909,30000.0, 60 months,24.99,F,F3,5 years,MORTGAGE,115000.0,Verified,debt_consolidation,NM,44.39,0.0,685.0,689.0,0.0,79.4,38.0,Individual,5,High Risk,Manual Review
75859808,35000.0, 60 months,26.57,F,F5,4 years,RENT,80000.0,Verified,debt_consolidation,MN,47.28,0.0,710.0,714.0,0.0,68.5,31.0,Individual,5,High Risk,Manual Review
74636640,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,PA,33.54,0.0,680.0,684.0,1.0,69.8,46.0,Individual,5,High Risk,Manual Review
75830783,15000.0, 60 months,22.45,E,E5,3 years,MORTGAGE,33000.0,Source Verified,debt_consolidation,OH,46.95,0.0,665.0,669.0,0.0,59.1,25.0,Individual,5,High Risk,Manual Review
74696135,11250.0, 60 months,20.75,E,E2,10+ years,OWN,30000.0,Source Verified,debt_consolidation,OK,31.08,0.0,665.0,669.0,3.0,73.6,40.0,Individual,5,High Risk,Manual Review
75244113,15375.0, 60 months,28.99,G,G5,5 years,RENT,52000.0,Not Verified,debt_consolidation,MD,44.82,0.0,660.0,664.0,0.0,64.1,16.0,Individual,5,High Risk,Manual Review
75748331,15100.0, 60 months,22.45,E,E5,3 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,IL,36.43,0.0,670.0,674.0,0.0,46.0,25.0,Individual,5,High Risk,Manual Review
76121134,28950.0, 36 months,19.99,E,E1,5 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,WA,34.67,0.0,720.0,724.0,1.0,93.3,11.0,Individual,6,High Risk,Manual Review
75234190,29250.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,77004.0,Verified,debt_consolidation,PA,29.59,1.0,665.0,669.0,0.0,87.7,33.0,Individual,5,High Risk,Manual Review
75244499,35000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,145900.0,Verified,credit_card,AK,39.55,0.0,665.0,669.0,0.0,76.6,61.0,Individual,5,High Risk,Manual Review
75110890,19000.0, 36 months,28.14,G,G2,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,35.17,0.0,685.0,689.0,1.0,30.0,24.0,Individual,5,High Risk,Manual Review
75089220,12000.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,PA,37.77,1.0,670.0,674.0,0.0,55.6,37.0,Individual,6,High Risk,Manual Review
75142707,14000.0, 36 months,27.34,G,G1,8 years,RENT,38540.0,Verified,debt_consolidation,CA,31.23,0.0,660.0,664.0,4.0,42.7,16.0,Individual,5,High Risk,Manual Review
75558066,7400.0, 36 months,28.99,G,G5,,RENT,27100.0,Verified,other,OH,40.59,0.0,695.0,699.0,1.0,43.1,12.0,Individual,5,High Risk,Manual Review
75144567,10350.0, 36 months,26.57,F,F5,,RENT,28800.0,Verified,debt_consolidation,CA,35.0,0.0,700.0,704.0,0.0,75.0,23.0,Individual,5,High Risk,Manual Review
75859145,10000.0, 60 months,23.13,F,F1,9 years,OWN,47000.0,Source Verified,other,SC,33.53,0.0,665.0,669.0,0.0,34.2,21.0,Individual,5,High Risk,Manual Review
75820964,8100.0, 36 months,20.75,E,E2,2 years,RENT,22500.0,Source Verified,credit_card,GA,35.14,0.0,665.0,669.0,1.0,56.5,10.0,Individual,5,High Risk,Manual Review
75578271,9850.0, 36 months,21.18,E,E3,1 year,RENT,29000.0,Source Verified,debt_consolidation,SC,39.2,0.0,675.0,679.0,1.0,81.5,35.0,Individual,6,High Risk,Manual Review
75890619,10000.0, 60 months,19.99,E,E1,6 years,RENT,30000.0,Source Verified,debt_consolidation,TX,36.88,0.0,715.0,719.0,2.0,30.2,34.0,Individual,5,High Risk,Manual Review
75264204,35000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,135410.0,Verified,debt_consolidation,OK,39.37,0.0,695.0,699.0,2.0,75.0,40.0,Individual,5,High Risk,Manual Review
75123065,10875.0, 36 months,24.99,F,F3,,MORTGAGE,32000.0,Verified,debt_consolidation,IL,37.32,0.0,665.0,669.0,1.0,74.4,16.0,Individual,5,High Risk,Manual Review
75708217,10800.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,103000.0,Verified,other,DE,31.67,0.0,665.0,669.0,2.0,79.6,31.0,Individual,5,High Risk,Manual Review
75051554,12000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,58000.0,Verified,credit_card,AK,17.46,2.0,675.0,679.0,2.0,83.9,14.0,Individual,5,High Risk,Manual Review
75810421,20150.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,VA,33.11,0.0,725.0,729.0,1.0,10.5,19.0,Individual,5,High Risk,Manual Review
75051866,17600.0, 60 months,27.34,G,G1,2 years,RENT,55000.0,Verified,debt_consolidation,CA,20.83,3.0,665.0,669.0,0.0,89.3,27.0,Individual,5,High Risk,Manual Review
75222670,9400.0, 36 months,23.13,F,F1,,MORTGAGE,40065.0,Verified,other,KY,45.6,0.0,705.0,709.0,0.0,50.8,13.0,Individual,5,High Risk,Manual Review
75194560,4500.0, 36 months,28.34,G,G3,10+ years,MORTGAGE,36000.0,Source Verified,home_improvement,MN,33.47,1.0,670.0,674.0,5.0,58.5,28.0,Individual,6,High Risk,Manual Review
75114951,8825.0, 36 months,25.88,F,F4,9 years,RENT,50000.0,Source Verified,debt_consolidation,CA,43.16,0.0,695.0,699.0,0.0,47.2,36.0,Individual,5,High Risk,Manual Review
75368063,1000.0, 36 months,23.13,F,F1,10+ years,RENT,31000.0,Source Verified,other,VA,36.16,0.0,665.0,669.0,1.0,84.9,27.0,Individual,6,High Risk,Manual Review
75488089,13750.0, 36 months,28.34,G,G3,10+ years,RENT,43000.0,Verified,debt_consolidation,NY,31.69,0.0,660.0,664.0,4.0,64.3,19.0,Individual,5,High Risk,Manual Review
75144256,20750.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,54656.0,Verified,debt_consolidation,OK,34.87,0.0,675.0,679.0,1.0,70.8,29.0,Individual,5,High Risk,Manual Review
75245666,17000.0, 60 months,27.34,G,G1,4 years,MORTGAGE,51000.0,Verified,home_improvement,MS,35.1,0.0,665.0,669.0,0.0,57.2,16.0,Individual,5,High Risk,Manual Review
75285903,10000.0, 36 months,25.88,F,F4,5 years,OWN,43068.0,Not Verified,debt_consolidation,GA,36.42,0.0,675.0,679.0,5.0,48.5,41.0,Individual,5,High Risk,Manual Review
75838723,6800.0, 36 months,28.14,G,G2,< 1 year,OWN,20000.0,Source Verified,credit_card,CA,40.7,0.0,680.0,684.0,0.0,99.2,3.0,Individual,6,High Risk,Manual Review
75789036,10000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,59600.0,Source Verified,other,NV,30.85,0.0,710.0,714.0,3.0,57.5,13.0,Individual,5,High Risk,Manual Review
75284857,11000.0, 36 months,28.34,G,G3,3 years,OWN,36670.0,Verified,debt_consolidation,TX,35.32,0.0,670.0,674.0,1.0,66.6,36.0,Individual,5,High Risk,Manual Review
