id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
74925510,14000.0, 60 months,20.75,E,E2,< 1 year,RENT,50000.0,Verified,debt_consolidation,CA,40.71,0.0,710.0,714.0,1.0,38.9,38.0,Individual,5,High Risk,Manual Review
75517701,35000.0, 60 months,28.67,G,G4,3 years,MORTGAGE,74000.0,Not Verified,debt_consolidation,VA,39.99,0.0,705.0,709.0,2.0,81.4,58.0,Individual,6,High Risk,Manual Review
75829363,15000.0, 60 months,19.99,E,E1,4 years,OWN,37000.0,Not Verified,credit_card,NY,33.77,0.0,660.0,664.0,0.0,67.1,16.0,Individual,5,High Risk,Manual Review
75038675,9600.0, 36 months,27.34,G,G1,10+ years,RENT,30000.0,Source Verified,credit_card,CO,39.32,0.0,670.0,674.0,2.0,79.8,23.0,Individual,5,High Risk,Manual Review
75678377,15350.0, 60 months,19.99,E,E1,10+ years,OWN,40000.0,Source Verified,other,MA,36.84,1.0,685.0,689.0,0.0,62.5,18.0,Individual,6,High Risk,Manual Review
74172323,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,133000.0,Verified,debt_consolidation,NY,11.41,1.0,675.0,679.0,0.0,98.7,26.0,Individual,5,High Risk,Manual Review
75830723,24000.0, 60 months,19.99,E,E1,5 years,RENT,80000.0,Verified,debt_consolidation,OH,32.61,0.0,700.0,704.0,2.0,19.2,86.0,Individual,5,High Risk,Manual Review
74624095,18000.0, 60 months,22.45,E,E5,4 years,OWN,40000.0,Verified,credit_card,MN,42.39,0.0,685.0,689.0,0.0,92.7,30.0,Individual,6,High Risk,Manual Review
75255497,4000.0, 36 months,23.13,F,F1,9 years,MORTGAGE,43000.0,Verified,other,IL,30.03,1.0,665.0,669.0,2.0,96.4,37.0,Individual,7,High Risk,Manual Review
75719571,23550.0, 60 months,20.75,E,E2,10+ years,RENT,65000.0,Not Verified,debt_consolidation,CA,31.24,0.0,680.0,684.0,0.0,57.0,24.0,Individual,5,High Risk,Manual Review
74505181,6025.0, 36 months,24.99,F,F3,4 years,RENT,42000.0,Not Verified,credit_card,MA,37.14,3.0,665.0,669.0,1.0,29.7,37.0,Individual,6,High Risk,Manual Review
75508092,14425.0, 60 months,28.34,G,G3,2 years,RENT,73000.0,Source Verified,debt_consolidation,CA,37.83,0.0,685.0,689.0,0.0,82.5,21.0,Individual,6,High Risk,Manual Review
75678965,20000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,OK,32.47,3.0,660.0,664.0,2.0,98.2,99.0,Individual,7,High Risk,Manual Review
75810173,39000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,85000.24,Source Verified,debt_consolidation,IN,33.18,0.0,700.0,704.0,0.0,70.4,40.0,Individual,5,High Risk,Manual Review
75122064,28600.0, 36 months,28.99,G,G5,,RENT,78534.0,Verified,debt_consolidation,MI,37.42,0.0,670.0,674.0,1.0,82.8,28.0,Individual,6,High Risk,Manual Review
75750736,7475.0, 36 months,21.18,E,E3,1 year,MORTGAGE,39250.0,Source Verified,debt_consolidation,TN,42.72,0.0,670.0,674.0,2.0,68.5,23.0,Individual,5,High Risk,Manual Review
75547446,10850.0, 36 months,23.13,F,F1,4 years,MORTGAGE,62000.0,Verified,debt_consolidation,OK,39.24,0.0,660.0,664.0,4.0,67.6,35.0,Individual,5,High Risk,Manual Review
76091206,4400.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,VA,7.65,3.0,680.0,684.0,1.0,82.7,39.0,Individual,5,High Risk,Manual Review
75201014,15600.0, 60 months,27.34,G,G1,3 years,RENT,50000.0,Verified,debt_consolidation,AR,39.32,0.0,670.0,674.0,0.0,75.1,29.0,Individual,5,High Risk,Manual Review
75133940,10200.0, 36 months,23.13,F,F1,10+ years,RENT,53200.0,Verified,other,GA,34.29,0.0,710.0,714.0,0.0,81.6,19.0,Individual,6,High Risk,Manual Review
75750747,4800.0, 36 months,20.75,E,E2,10+ years,RENT,40000.0,Not Verified,debt_consolidation,MI,32.49,0.0,660.0,664.0,2.0,56.6,43.0,Individual,5,High Risk,Manual Review
75730001,7500.0, 36 months,20.75,E,E2,9 years,MORTGAGE,45000.0,Not Verified,car,PA,33.68,3.0,665.0,669.0,1.0,64.4,20.0,Individual,6,High Risk,Manual Review
75119825,10400.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,63500.0,Not Verified,debt_consolidation,OR,31.17,0.0,765.0,769.0,2.0,3.0,30.0,Individual,5,High Risk,Manual Review
75143846,7075.0, 36 months,21.97,E,E4,3 years,MORTGAGE,53000.0,Verified,debt_consolidation,TX,35.07,0.0,665.0,669.0,0.0,69.1,35.0,Individual,5,High Risk,Manual Review
75750800,16700.0, 60 months,28.14,G,G2,9 years,RENT,44000.0,Verified,debt_consolidation,WA,31.04,0.0,670.0,674.0,0.0,83.7,13.0,Individual,6,High Risk,Manual Review
75114643,3425.0, 36 months,26.57,F,F5,,RENT,11472.0,Verified,debt_consolidation,MO,30.28,0.0,660.0,664.0,2.0,84.9,9.0,Individual,6,High Risk,Manual Review
75770381,30000.0, 60 months,21.97,E,E4,7 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,CT,34.76,0.0,680.0,684.0,0.0,75.5,44.0,Individual,5,High Risk,Manual Review
75285134,6000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,OH,38.44,0.0,685.0,689.0,2.0,78.5,31.0,Individual,5,High Risk,Manual Review
75660653,11500.0, 36 months,26.57,F,F5,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,UT,41.26,0.0,715.0,719.0,0.0,72.4,21.0,Individual,5,High Risk,Manual Review
75497649,5250.0, 36 months,26.57,F,F5,8 years,RENT,55000.0,Not Verified,debt_consolidation,UT,43.79,0.0,665.0,669.0,0.0,73.0,37.0,Individual,5,High Risk,Manual Review
75243259,9500.0, 36 months,28.99,G,G5,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,PA,34.27,0.0,660.0,664.0,1.0,70.1,19.0,Individual,5,High Risk,Manual Review
75377114,7000.0, 36 months,22.45,E,E5,< 1 year,OWN,24696.0,Source Verified,credit_card,OR,46.36,0.0,665.0,669.0,1.0,67.8,16.0,Individual,5,High Risk,Manual Review
74536280,35000.0, 36 months,24.11,F,F2,,MORTGAGE,96818.36,Source Verified,debt_consolidation,OH,33.3,0.0,670.0,674.0,0.0,103.0,35.0,Individual,6,High Risk,Manual Review
75771425,3600.0, 36 months,22.45,E,E5,6 years,MORTGAGE,35000.0,Not Verified,credit_card,OR,37.48,0.0,675.0,679.0,1.0,49.5,36.0,Individual,5,High Risk,Manual Review
73969260,4050.0, 36 months,28.34,G,G3,,RENT,42000.0,Verified,home_improvement,NY,36.74,0.0,715.0,719.0,1.0,52.9,14.0,Individual,5,High Risk,Manual Review
75154179,2850.0, 36 months,26.57,F,F5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,HI,21.62,5.0,665.0,669.0,1.0,97.8,33.0,Individual,5,High Risk,Manual Review
75145880,12000.0, 60 months,19.99,E,E1,10+ years,OWN,48000.0,Not Verified,debt_consolidation,NC,32.85,0.0,665.0,669.0,1.0,58.0,40.0,Individual,5,High Risk,Manual Review
75277497,35000.0, 60 months,27.34,G,G1,7 years,MORTGAGE,82760.0,Source Verified,debt_consolidation,NV,34.01,1.0,700.0,704.0,0.0,87.0,28.0,Individual,7,High Risk,Manual Review
75315502,4775.0, 36 months,28.99,G,G5,6 years,RENT,35000.0,Verified,debt_consolidation,GA,32.89,0.0,680.0,684.0,0.0,93.3,18.0,Individual,6,High Risk,Manual Review
75418217,30000.0, 60 months,22.45,E,E5,3 years,MORTGAGE,91000.0,Verified,debt_consolidation,CA,43.49,2.0,670.0,674.0,0.0,77.7,41.0,Individual,6,High Risk,Manual Review
75720752,4000.0, 36 months,21.18,E,E3,,OWN,13356.0,Verified,debt_consolidation,MI,38.1,3.0,670.0,674.0,1.0,19.4,17.0,Individual,6,High Risk,Manual Review
75282048,10500.0, 36 months,23.13,F,F1,< 1 year,RENT,35000.0,Verified,debt_consolidation,IL,33.74,0.0,665.0,669.0,1.0,56.1,30.0,Individual,5,High Risk,Manual Review
75740561,13875.0, 60 months,19.99,E,E1,7 years,OWN,30200.0,Not Verified,credit_card,NY,35.77,0.0,710.0,714.0,0.0,86.2,15.0,Individual,6,High Risk,Manual Review
75759889,2000.0, 36 months,21.18,E,E3,9 years,RENT,36000.0,Source Verified,other,TX,30.73,0.0,690.0,694.0,1.0,33.4,11.0,Individual,5,High Risk,Manual Review
75398083,10000.0, 60 months,22.45,E,E5,10+ years,RENT,39000.0,Source Verified,credit_card,TN,32.28,0.0,685.0,689.0,1.0,50.0,15.0,Individual,5,High Risk,Manual Review
75760628,6275.0, 36 months,19.99,E,E1,7 years,MORTGAGE,57000.0,Source Verified,other,AL,32.81,1.0,660.0,664.0,3.0,38.4,47.0,Individual,6,High Risk,Manual Review
75800920,16450.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WI,32.86,0.0,680.0,684.0,2.0,60.3,35.0,Individual,5,High Risk,Manual Review
75311482,18800.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,ME,39.61,0.0,725.0,729.0,0.0,66.0,12.0,Individual,5,High Risk,Manual Review
75981156,12000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TN,16.19,1.0,660.0,664.0,1.0,97.9,39.0,Individual,5,High Risk,Manual Review
75397753,15900.0, 36 months,23.13,F,F1,3 years,RENT,45000.0,Verified,debt_consolidation,TX,33.39,0.0,690.0,694.0,2.0,37.0,32.0,Individual,5,High Risk,Manual Review
75829853,14400.0, 36 months,21.18,E,E3,8 years,MORTGAGE,61000.0,Verified,debt_consolidation,TX,34.0,0.0,660.0,664.0,1.0,75.6,31.0,Individual,5,High Risk,Manual Review
75143080,15075.0, 36 months,23.13,F,F1,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,AR,37.89,0.0,700.0,704.0,0.0,23.0,22.0,Individual,5,High Risk,Manual Review
74551596,5000.0, 36 months,15.31,C,C5,1 year,OWN,28800.0,Verified,debt_consolidation,FL,31.62,1.0,675.0,679.0,0.0,81.3,25.0,Individual,5,High Risk,Manual Review
76031203,20725.0, 60 months,25.88,F,F4,4 years,MORTGAGE,48500.0,Source Verified,debt_consolidation,IN,37.81,0.0,715.0,719.0,1.0,45.3,21.0,Individual,5,High Risk,Manual Review
75728587,27725.0, 60 months,28.67,G,G4,2 years,RENT,73000.0,Verified,debt_consolidation,NJ,30.76,0.0,680.0,684.0,1.0,44.8,40.0,Individual,5,High Risk,Manual Review
75193176,3275.0, 36 months,27.34,G,G1,10+ years,MORTGAGE,26000.0,Source Verified,debt_consolidation,PA,36.43,0.0,670.0,674.0,1.0,84.5,17.0,Individual,6,High Risk,Manual Review
75597183,10450.0, 36 months,25.88,F,F4,10+ years,OWN,40000.0,Not Verified,debt_consolidation,LA,39.15,3.0,675.0,679.0,1.0,51.2,27.0,Individual,6,High Risk,Manual Review
75332685,28000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NJ,30.17,0.0,660.0,664.0,1.0,56.8,19.0,Joint App,5,High Risk,Manual Review
75152625,5000.0, 36 months,24.99,F,F3,6 years,RENT,85000.0,Source Verified,other,IL,32.4,0.0,675.0,679.0,2.0,99.5,31.0,Individual,6,High Risk,Manual Review
74774884,14025.0, 36 months,24.99,F,F3,4 years,MORTGAGE,88000.0,Not Verified,credit_card,IN,36.43,0.0,680.0,684.0,1.0,84.1,45.0,Individual,6,High Risk,Manual Review
75367717,4200.0, 36 months,24.99,F,F3,1 year,RENT,13162.0,Source Verified,debt_consolidation,CA,30.84,0.0,680.0,684.0,2.0,53.9,5.0,Individual,5,High Risk,Manual Review
75367131,24000.0, 36 months,26.57,F,F5,8 years,MORTGAGE,60000.0,Verified,credit_card,NC,30.92,0.0,665.0,669.0,0.0,59.0,30.0,Individual,5,High Risk,Manual Review
75679675,4800.0, 36 months,21.18,E,E3,8 years,MORTGAGE,29000.0,Not Verified,other,IN,36.84,0.0,695.0,699.0,0.0,75.5,30.0,Individual,5,High Risk,Manual Review
75213886,14475.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,CA,44.63,0.0,665.0,669.0,1.0,52.4,34.0,Individual,5,High Risk,Manual Review
75294589,8400.0, 36 months,20.75,E,E2,5 years,RENT,25000.0,Verified,debt_consolidation,OK,35.0,0.0,660.0,664.0,0.0,56.0,21.0,Individual,5,High Risk,Manual Review
75368169,3600.0, 36 months,23.13,F,F1,,MORTGAGE,36000.0,Verified,debt_consolidation,AR,38.77,0.0,660.0,664.0,0.0,57.9,29.0,Individual,5,High Risk,Manual Review
75303729,14400.0, 36 months,25.88,F,F4,3 years,OWN,36000.0,Verified,debt_consolidation,OR,36.17,0.0,695.0,699.0,0.0,95.4,8.0,Individual,6,High Risk,Manual Review
74835298,21000.0, 60 months,28.34,G,G3,5 years,MORTGAGE,140000.0,Not Verified,debt_consolidation,FL,33.94,0.0,670.0,674.0,1.0,55.7,58.0,Individual,5,High Risk,Manual Review
75242306,40000.0, 60 months,21.18,E,E3,10+ years,OWN,201000.0,Verified,debt_consolidation,GA,25.18,1.0,690.0,694.0,0.0,85.9,33.0,Individual,5,High Risk,Manual Review
75680286,32525.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,30.08,0.0,660.0,664.0,1.0,89.0,30.0,Individual,6,High Risk,Manual Review
75661009,10000.0, 36 months,23.13,F,F1,10+ years,OWN,69000.0,Source Verified,credit_card,IN,39.99,0.0,695.0,699.0,0.0,85.6,36.0,Individual,6,High Risk,Manual Review
75215222,30275.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,138000.0,Verified,debt_consolidation,CT,36.03,2.0,690.0,694.0,1.0,19.6,45.0,Individual,6,High Risk,Manual Review
75769259,26650.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,AZ,31.33,0.0,670.0,674.0,2.0,84.8,15.0,Joint App,6,High Risk,Manual Review
75568605,6675.0, 36 months,24.11,F,F2,,RENT,17218.0,Verified,debt_consolidation,NC,36.68,0.0,700.0,704.0,1.0,64.0,8.0,Individual,5,High Risk,Manual Review
75660545,18000.0, 36 months,19.99,E,E1,< 1 year,RENT,85000.0,Source Verified,debt_consolidation,CA,33.11,0.0,670.0,674.0,3.0,43.3,36.0,Individual,5,High Risk,Manual Review
75879848,27500.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,other,MI,31.32,0.0,745.0,749.0,3.0,39.0,38.0,Individual,5,High Risk,Manual Review
73746200,20000.0, 60 months,25.88,F,F4,2 years,MORTGAGE,91444.0,Verified,moving,CA,32.13,0.0,680.0,684.0,2.0,35.9,30.0,Individual,5,High Risk,Manual Review
73764159,12225.0, 36 months,24.11,F,F2,,OWN,36000.0,Not Verified,debt_consolidation,PA,32.57,0.0,670.0,674.0,2.0,57.9,15.0,Individual,5,High Risk,Manual Review
75890852,16800.0, 60 months,22.45,E,E5,10+ years,RENT,40000.0,Not Verified,debt_consolidation,CA,36.42,0.0,665.0,669.0,0.0,61.8,30.0,Individual,5,High Risk,Manual Review
75325093,2000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,38000.0,Source Verified,medical,NC,48.56,0.0,685.0,689.0,0.0,86.1,14.0,Individual,6,High Risk,Manual Review
75679718,30225.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CO,30.47,0.0,750.0,754.0,0.0,0.0,25.0,Individual,5,High Risk,Manual Review
75214431,21075.0, 60 months,28.14,G,G2,4 years,MORTGAGE,49500.0,Not Verified,debt_consolidation,ME,34.21,0.0,710.0,714.0,1.0,43.5,24.0,Individual,5,High Risk,Manual Review
75251158,4550.0, 36 months,23.13,F,F1,3 years,RENT,19000.0,Source Verified,debt_consolidation,GA,37.84,0.0,675.0,679.0,1.0,34.8,11.0,Individual,5,High Risk,Manual Review
75367818,17950.0, 36 months,25.88,F,F4,1 year,RENT,60000.0,Source Verified,credit_card,LA,31.34,0.0,680.0,684.0,0.0,67.9,18.0,Individual,5,High Risk,Manual Review
75691388,17650.0, 60 months,20.75,E,E2,10+ years,OWN,48000.0,Verified,debt_consolidation,IN,31.27,0.0,695.0,699.0,1.0,37.2,32.0,Individual,5,High Risk,Manual Review
75378345,7500.0, 36 months,19.99,E,E1,3 years,RENT,32000.0,Source Verified,other,NM,45.69,0.0,670.0,674.0,1.0,66.8,37.0,Individual,5,High Risk,Manual Review
75134039,2275.0, 36 months,20.75,E,E2,,RENT,14940.0,Verified,other,MI,33.82,0.0,670.0,674.0,1.0,47.9,26.0,Individual,5,High Risk,Manual Review
75322363,9000.0, 36 months,22.45,E,E5,6 years,RENT,25000.0,Not Verified,debt_consolidation,KY,36.82,0.0,665.0,669.0,0.0,70.7,13.0,Individual,5,High Risk,Manual Review
75113741,5000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,100000.0,Source Verified,vacation,NJ,32.17,1.0,660.0,664.0,0.0,81.0,27.0,Individual,5,High Risk,Manual Review
75163839,3500.0, 36 months,22.45,E,E5,3 years,RENT,54000.0,Source Verified,debt_consolidation,NJ,13.67,1.0,695.0,699.0,0.0,99.5,31.0,Individual,5,High Risk,Manual Review
74656462,25000.0, 60 months,19.99,E,E1,7 years,OWN,75000.0,Verified,debt_consolidation,OH,34.4,0.0,705.0,709.0,2.0,66.8,39.0,Individual,5,High Risk,Manual Review
74844777,14800.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MS,37.18,0.0,670.0,674.0,0.0,62.2,21.0,Individual,5,High Risk,Manual Review
75124150,22500.0, 60 months,24.99,F,F3,8 years,RENT,130000.0,Verified,small_business,CA,40.16,0.0,700.0,704.0,1.0,55.0,52.0,Individual,5,High Risk,Manual Review
75309221,1800.0, 36 months,19.99,E,E1,,RENT,13356.0,Verified,debt_consolidation,MO,33.87,0.0,660.0,664.0,0.0,46.3,34.0,Individual,5,High Risk,Manual Review
75324710,26900.0, 36 months,21.97,E,E4,3 years,RENT,67000.0,Source Verified,debt_consolidation,NJ,36.23,0.0,750.0,754.0,1.0,26.8,34.0,Individual,5,High Risk,Manual Review
75331812,15000.0, 60 months,25.88,F,F4,6 years,RENT,47500.0,Verified,other,NH,38.48,0.0,685.0,689.0,0.0,67.6,30.0,Individual,5,High Risk,Manual Review
74603744,7500.0, 36 months,19.99,E,E1,1 year,MORTGAGE,74000.0,Source Verified,credit_card,WA,37.19,0.0,695.0,699.0,1.0,36.1,52.0,Individual,5,High Risk,Manual Review
75264109,35000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,87500.0,Verified,debt_consolidation,MN,30.59,0.0,685.0,689.0,4.0,45.4,42.0,Individual,5,High Risk,Manual Review
75367396,14825.0, 60 months,20.75,E,E2,2 years,MORTGAGE,32244.0,Verified,debt_consolidation,TN,31.04,1.0,685.0,689.0,0.0,56.5,37.0,Individual,6,High Risk,Manual Review
73162248,21600.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45864.0,Source Verified,debt_consolidation,CA,45.53,0.0,660.0,664.0,1.0,51.4,32.0,Individual,5,High Risk,Manual Review
75670120,15000.0, 36 months,20.75,E,E2,10+ years,RENT,120000.0,Not Verified,debt_consolidation,NJ,39.57,0.0,675.0,679.0,0.0,71.9,40.0,Individual,5,High Risk,Manual Review
73712036,29425.0, 36 months,18.25,D,D3,,OWN,64000.0,Verified,debt_consolidation,ME,36.66,1.0,690.0,694.0,0.0,96.4,24.0,Individual,5,High Risk,Manual Review
75810175,10200.0, 60 months,21.18,E,E3,4 years,RENT,39200.0,Verified,debt_consolidation,MN,37.39,0.0,705.0,709.0,0.0,47.0,34.0,Individual,5,High Risk,Manual Review
75718942,14050.0, 60 months,22.45,E,E5,9 years,MORTGAGE,48000.0,Verified,debt_consolidation,CA,33.3,0.0,680.0,684.0,2.0,65.0,20.0,Individual,5,High Risk,Manual Review
75718982,22850.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,49727.31,Verified,debt_consolidation,OK,49.55,0.0,700.0,704.0,0.0,85.7,27.0,Individual,6,High Risk,Manual Review
75114695,7000.0, 36 months,21.97,E,E4,10+ years,OWN,25000.0,Source Verified,credit_card,HI,32.07,0.0,665.0,669.0,0.0,71.0,26.0,Individual,5,High Risk,Manual Review
75377828,18000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,120000.0,Verified,credit_card,NY,31.43,0.0,690.0,694.0,0.0,89.2,18.0,Individual,6,High Risk,Manual Review
75587667,15000.0, 36 months,20.75,E,E2,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,43.27,0.0,730.0,734.0,0.0,62.5,40.0,Individual,5,High Risk,Manual Review
74753172,3525.0, 36 months,24.11,F,F2,,RENT,9840.0,Verified,credit_card,NY,49.15,0.0,675.0,679.0,2.0,38.8,22.0,Individual,5,High Risk,Manual Review
74562857,1950.0, 36 months,20.75,E,E2,,MORTGAGE,52000.0,Verified,medical,OK,35.38,0.0,690.0,694.0,1.0,91.2,21.0,Individual,6,High Risk,Manual Review
75538337,2400.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,227000.0,Source Verified,medical,CT,15.06,2.0,660.0,664.0,1.0,80.1,35.0,Individual,5,High Risk,Manual Review
75222569,3775.0, 36 months,25.88,F,F4,3 years,OWN,37056.0,Verified,credit_card,MN,33.13,4.0,665.0,669.0,2.0,52.9,35.0,Individual,6,High Risk,Manual Review
75700061,35000.0, 60 months,20.75,E,E2,1 year,OWN,75000.0,Source Verified,debt_consolidation,CA,31.2,0.0,710.0,714.0,0.0,59.0,29.0,Individual,5,High Risk,Manual Review
75770872,8000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,92000.0,Not Verified,credit_card,NY,35.09,3.0,660.0,664.0,1.0,81.9,44.0,Individual,5,High Risk,Manual Review
75397409,21200.0, 60 months,22.45,E,E5,3 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,PA,31.15,0.0,680.0,684.0,0.0,32.6,36.0,Individual,5,High Risk,Manual Review
75850345,35000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,124000.0,Source Verified,credit_card,SD,34.34,0.0,720.0,724.0,0.0,62.8,42.0,Individual,5,High Risk,Manual Review
75283120,26450.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,34.28,4.0,660.0,664.0,1.0,55.0,45.0,Individual,6,High Risk,Manual Review
75182040,24200.0, 36 months,21.97,E,E4,1 year,MORTGAGE,55000.0,Verified,debt_consolidation,TX,31.33,0.0,665.0,669.0,1.0,59.9,21.0,Individual,5,High Risk,Manual Review
75320944,5400.0, 36 months,20.75,E,E2,6 years,RENT,23000.0,Source Verified,debt_consolidation,FL,34.6,0.0,660.0,664.0,1.0,66.9,27.0,Individual,5,High Risk,Manual Review
75269991,16700.0, 36 months,28.99,G,G5,< 1 year,RENT,33405.0,Verified,debt_consolidation,TN,48.04,0.0,685.0,689.0,0.0,53.8,14.0,Individual,5,High Risk,Manual Review
75345199,10475.0, 36 months,24.99,F,F3,,MORTGAGE,48000.0,Source Verified,debt_consolidation,MI,36.15,0.0,700.0,704.0,4.0,38.1,59.0,Individual,5,High Risk,Manual Review
75759456,22400.0, 60 months,26.57,F,F5,2 years,RENT,50963.0,Source Verified,debt_consolidation,AR,34.62,0.0,715.0,719.0,0.0,2.1,26.0,Individual,5,High Risk,Manual Review
75213371,18000.0, 36 months,21.18,E,E3,,MORTGAGE,54000.0,Verified,debt_consolidation,NV,34.62,0.0,660.0,664.0,0.0,47.3,24.0,Individual,5,High Risk,Manual Review
75172477,4000.0, 36 months,24.99,F,F3,8 years,RENT,30000.0,Source Verified,other,NY,45.0,0.0,670.0,674.0,1.0,43.0,15.0,Individual,5,High Risk,Manual Review
75210778,7200.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,98500.0,Not Verified,home_improvement,CT,33.08,0.0,700.0,704.0,0.0,68.8,39.0,Individual,5,High Risk,Manual Review
75789853,18000.0, 60 months,22.45,E,E5,10+ years,RENT,93000.0,Source Verified,debt_consolidation,MD,38.79,0.0,680.0,684.0,0.0,75.3,55.0,Individual,5,High Risk,Manual Review
75275508,18125.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,87000.0,Not Verified,home_improvement,GA,33.27,0.0,710.0,714.0,0.0,92.5,27.0,Individual,6,High Risk,Manual Review
75162444,7450.0, 36 months,24.11,F,F2,10+ years,RENT,40000.0,Not Verified,debt_consolidation,CO,35.37,0.0,670.0,674.0,3.0,63.9,35.0,Individual,5,High Risk,Manual Review
75357969,20000.0, 60 months,21.18,E,E3,6 years,RENT,60000.0,Source Verified,debt_consolidation,FL,33.44,0.0,685.0,689.0,1.0,62.3,22.0,Individual,5,High Risk,Manual Review
75848241,10000.0, 60 months,24.11,F,F2,10+ years,RENT,36000.0,Verified,debt_consolidation,GA,34.57,0.0,685.0,689.0,0.0,87.3,10.0,Individual,6,High Risk,Manual Review
75819190,18400.0, 60 months,19.99,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,HI,32.01,0.0,730.0,734.0,1.0,40.3,21.0,Individual,5,High Risk,Manual Review
75690041,2400.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,59000.0,Not Verified,home_improvement,NC,36.8,0.0,705.0,709.0,0.0,85.1,30.0,Individual,6,High Risk,Manual Review
75859798,9000.0, 36 months,19.99,E,E1,10+ years,RENT,41000.0,Not Verified,debt_consolidation,WI,37.73,0.0,660.0,664.0,1.0,39.5,18.0,Individual,5,High Risk,Manual Review
75868655,10000.0, 60 months,19.99,E,E1,5 years,RENT,40000.0,Not Verified,debt_consolidation,CA,37.62,1.0,660.0,664.0,0.0,81.4,34.0,Individual,7,High Risk,Manual Review
75770549,21000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NM,37.27,0.0,665.0,669.0,0.0,84.0,53.0,Individual,6,High Risk,Manual Review
