id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
75688827,15000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,WI,36.0,0.0,715.0,719.0,0.0,27.3,30.0,Individual,5,High Risk,Manual Review
75658935,20000.0, 60 months,20.75,E,E2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,FL,17.66,1.0,665.0,669.0,0.0,82.9,19.0,Individual,5,High Risk,Manual Review
75688917,20700.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,home_improvement,CA,36.65,0.0,735.0,739.0,1.0,11.3,34.0,Individual,5,High Risk,Manual Review
75151338,15350.0, 36 months,21.18,E,E3,10+ years,OWN,45000.0,Not Verified,debt_consolidation,MN,34.67,0.0,775.0,779.0,0.0,21.5,10.0,Individual,5,High Risk,Manual Review
72755502,35000.0, 60 months,19.99,E,E1,9 years,RENT,120000.0,Not Verified,debt_consolidation,MA,30.52,1.0,665.0,669.0,0.0,79.1,15.0,Individual,6,High Risk,Manual Review
75358112,17000.0, 60 months,19.99,E,E1,1 year,MORTGAGE,64000.0,Verified,home_improvement,IL,17.34,1.0,675.0,679.0,2.0,91.4,17.0,Individual,5,High Risk,Manual Review
75818625,14200.0, 60 months,21.97,E,E4,2 years,RENT,35500.0,Verified,debt_consolidation,WI,33.6,0.0,665.0,669.0,1.0,57.1,27.0,Individual,5,High Risk,Manual Review
75698959,12000.0, 60 months,22.45,E,E5,3 years,RENT,43100.0,Verified,debt_consolidation,NY,36.34,0.0,675.0,679.0,0.0,63.5,14.0,Individual,5,High Risk,Manual Review
75809606,15000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,58500.0,Not Verified,debt_consolidation,OH,33.89,0.0,725.0,729.0,1.0,25.1,19.0,Individual,5,High Risk,Manual Review
75749628,7125.0, 36 months,19.99,E,E1,9 years,RENT,21000.0,Not Verified,credit_card,DE,38.17,0.0,700.0,704.0,0.0,39.7,16.0,Individual,5,High Risk,Manual Review
75199623,7125.0, 36 months,28.67,G,G4,9 years,MORTGAGE,36500.0,Source Verified,debt_consolidation,OK,39.3,0.0,680.0,684.0,0.0,47.8,17.0,Individual,5,High Risk,Manual Review
75122373,12200.0, 36 months,23.13,F,F1,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,NY,38.89,0.0,675.0,679.0,0.0,49.2,52.0,Individual,5,High Risk,Manual Review
75738256,15400.0, 60 months,21.97,E,E4,1 year,RENT,40000.0,Verified,debt_consolidation,TX,37.35,0.0,695.0,699.0,0.0,39.0,11.0,Individual,5,High Risk,Manual Review
75768894,10000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,107000.0,Not Verified,debt_consolidation,NY,31.07,1.0,665.0,669.0,1.0,71.0,27.0,Individual,6,High Risk,Manual Review
74623874,10000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,NC,38.37,0.0,660.0,664.0,1.0,44.5,50.0,Individual,5,High Risk,Manual Review
75768580,30000.0, 60 months,21.97,E,E4,8 years,MORTGAGE,350000.0,Source Verified,debt_consolidation,WI,16.59,1.0,670.0,674.0,2.0,81.3,38.0,Individual,5,High Risk,Manual Review
75688513,14000.0, 60 months,22.45,E,E5,5 years,RENT,56000.0,Not Verified,credit_card,NY,43.54,2.0,665.0,669.0,0.0,82.3,38.0,Individual,7,High Risk,Manual Review
75261753,27175.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,KS,30.77,0.0,700.0,704.0,0.0,42.7,26.0,Individual,5,High Risk,Manual Review
75708737,20125.0, 36 months,22.45,E,E5,4 years,RENT,53000.0,Verified,debt_consolidation,CA,35.33,0.0,670.0,674.0,1.0,47.8,20.0,Individual,5,High Risk,Manual Review
75818441,11550.0, 60 months,22.45,E,E5,10+ years,RENT,30000.0,Not Verified,credit_card,NY,38.0,8.0,685.0,689.0,0.0,30.7,33.0,Individual,6,High Risk,Manual Review
75888306,28000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,AK,33.55,0.0,705.0,709.0,2.0,42.3,67.0,Individual,5,High Risk,Manual Review
74401147,10800.0, 60 months,21.97,E,E4,,MORTGAGE,38000.0,Source Verified,credit_card,MO,43.21,0.0,700.0,704.0,2.0,61.0,30.0,Joint App,5,High Risk,Manual Review
75819810,20000.0, 36 months,19.99,E,E1,4 years,RENT,40000.0,Not Verified,debt_consolidation,SD,30.65,0.0,710.0,714.0,1.0,38.5,16.0,Individual,5,High Risk,Manual Review
75759030,12800.0, 60 months,19.99,E,E1,6 years,RENT,52000.0,Not Verified,credit_card,CA,32.59,0.0,690.0,694.0,0.0,91.6,8.0,Individual,6,High Risk,Manual Review
75659836,30000.0, 60 months,22.45,E,E5,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,MO,32.9,0.0,700.0,704.0,0.0,64.8,17.0,Individual,5,High Risk,Manual Review
74686023,29000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,65500.0,Not Verified,debt_consolidation,NJ,21.18,5.0,665.0,669.0,1.0,89.9,22.0,Individual,5,High Risk,Manual Review
75152115,30950.0, 36 months,23.13,F,F1,5 years,MORTGAGE,180000.0,Source Verified,other,NY,5.17,1.0,660.0,664.0,0.0,81.5,17.0,Individual,5,High Risk,Manual Review
75858185,14000.0, 60 months,19.99,E,E1,9 years,RENT,70000.0,Not Verified,debt_consolidation,CA,30.7,0.0,670.0,674.0,1.0,72.1,34.0,Individual,5,High Risk,Manual Review
75109839,23950.0, 36 months,27.34,G,G1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NY,35.34,0.0,665.0,669.0,0.0,72.0,27.0,Individual,5,High Risk,Manual Review
75220144,21500.0, 36 months,23.13,F,F1,,RENT,75000.0,Verified,debt_consolidation,FL,37.17,0.0,665.0,669.0,1.0,60.7,82.0,Individual,5,High Risk,Manual Review
75748279,16000.0, 60 months,19.99,E,E1,10+ years,RENT,42000.0,Source Verified,other,IL,38.89,0.0,705.0,709.0,1.0,55.9,27.0,Individual,5,High Risk,Manual Review
75322136,4850.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,NC,32.27,0.0,660.0,664.0,0.0,34.0,24.0,Individual,5,High Risk,Manual Review
75173817,9000.0, 36 months,21.18,E,E3,10+ years,RENT,172050.0,Not Verified,other,CA,41.47,0.0,665.0,669.0,0.0,77.6,42.0,Individual,5,High Risk,Manual Review
75222699,20000.0, 60 months,21.18,E,E3,10+ years,RENT,57000.0,Verified,debt_consolidation,TN,31.03,3.0,670.0,674.0,0.0,55.8,27.0,Individual,6,High Risk,Manual Review
75192204,15850.0, 60 months,28.67,G,G4,6 years,RENT,72000.0,Verified,debt_consolidation,CA,38.8,0.0,675.0,679.0,0.0,81.7,34.0,Individual,6,High Risk,Manual Review
74663483,19925.0, 36 months,19.99,E,E1,6 years,RENT,51500.0,Verified,credit_card,FL,36.29,0.0,680.0,684.0,1.0,48.6,17.0,Individual,5,High Risk,Manual Review
74705337,4000.0, 36 months,24.99,F,F3,10+ years,RENT,101000.0,Not Verified,debt_consolidation,CA,39.45,0.0,685.0,689.0,0.0,36.6,61.0,Individual,5,High Risk,Manual Review
75221994,21600.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,30.6,1.0,670.0,674.0,3.0,36.0,32.0,Individual,6,High Risk,Manual Review
75698170,25000.0, 60 months,21.97,E,E4,10+ years,RENT,78000.0,Not Verified,debt_consolidation,NY,37.8,1.0,730.0,734.0,0.0,28.2,18.0,Individual,6,High Risk,Manual Review
75698771,12075.0, 36 months,20.75,E,E2,3 years,OWN,38016.0,Verified,credit_card,WA,30.81,2.0,665.0,669.0,2.0,60.0,29.0,Individual,6,High Risk,Manual Review
75567958,12000.0, 36 months,20.75,E,E2,5 years,RENT,66906.0,Source Verified,debt_consolidation,VA,33.99,0.0,700.0,704.0,0.0,92.5,17.0,Individual,6,High Risk,Manual Review
75738803,5400.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,34.24,1.0,670.0,674.0,1.0,43.3,34.0,Individual,6,High Risk,Manual Review
75859042,1500.0, 36 months,20.75,E,E2,6 years,RENT,42000.0,Not Verified,vacation,MS,38.17,1.0,685.0,689.0,2.0,89.2,16.0,Individual,7,High Risk,Manual Review
75828840,5000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,NJ,35.7,1.0,660.0,664.0,0.0,30.3,23.0,Individual,6,High Risk,Manual Review
75458304,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,ID,28.57,3.0,670.0,674.0,1.0,86.6,21.0,Individual,5,High Risk,Manual Review
74654533,40000.0, 36 months,22.45,E,E5,10+ years,RENT,95000.0,Verified,debt_consolidation,NC,36.98,0.0,720.0,724.0,0.0,40.6,22.0,Individual,5,High Risk,Manual Review
75828644,9000.0, 36 months,22.45,E,E5,2 years,RENT,25000.0,Source Verified,moving,CO,35.77,0.0,670.0,674.0,0.0,67.7,18.0,Individual,5,High Risk,Manual Review
75709643,23000.0, 60 months,24.11,F,F2,10+ years,OWN,72000.0,Source Verified,debt_consolidation,MN,38.45,0.0,725.0,729.0,1.0,21.8,34.0,Individual,5,High Risk,Manual Review
75478140,15000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,100000.0,Source Verified,other,MN,35.79,0.0,675.0,679.0,5.0,92.0,37.0,Individual,6,High Risk,Manual Review
75788715,2975.0, 36 months,22.45,E,E5,3 years,RENT,27000.0,Source Verified,other,IL,12.13,1.0,660.0,664.0,1.0,92.7,5.0,Individual,5,High Risk,Manual Review
75888578,10000.0, 36 months,20.75,E,E2,5 years,RENT,43000.0,Source Verified,credit_card,FL,30.37,0.0,675.0,679.0,0.0,70.2,19.0,Individual,5,High Risk,Manual Review
75242130,9750.0, 36 months,24.99,F,F3,< 1 year,RENT,38792.0,Source Verified,moving,AR,46.75,9.0,675.0,679.0,1.0,73.1,33.0,Individual,6,High Risk,Manual Review
75129764,9650.0, 36 months,28.99,G,G5,1 year,RENT,32200.0,Source Verified,debt_consolidation,NY,31.16,0.0,665.0,669.0,3.0,78.8,28.0,Individual,5,High Risk,Manual Review
75728211,8500.0, 36 months,19.99,E,E1,6 years,MORTGAGE,57000.0,Not Verified,home_improvement,NJ,37.73,0.0,685.0,689.0,1.0,50.8,36.0,Individual,5,High Risk,Manual Review
75313450,8300.0, 36 months,19.99,E,E1,< 1 year,RENT,26000.0,Source Verified,debt_consolidation,FL,33.19,0.0,720.0,724.0,0.0,98.8,9.0,Individual,6,High Risk,Manual Review
75618073,25000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CA,11.0,1.0,680.0,684.0,0.0,88.0,11.0,Individual,5,High Risk,Manual Review
75314585,26700.0, 60 months,23.13,F,F1,10+ years,RENT,93549.0,Verified,credit_card,CA,35.01,0.0,705.0,709.0,0.0,37.1,17.0,Joint App,5,High Risk,Manual Review
75378135,3400.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,10000.0,Verified,other,WI,35.17,0.0,685.0,689.0,0.0,68.0,3.0,Individual,5,High Risk,Manual Review
75728172,35000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TN,37.92,0.0,660.0,664.0,0.0,64.4,43.0,Individual,5,High Risk,Manual Review
74925920,12225.0, 36 months,27.34,G,G1,1 year,MORTGAGE,36000.0,Verified,debt_consolidation,LA,41.33,0.0,715.0,719.0,0.0,97.9,18.0,Individual,6,High Risk,Manual Review
75879164,21675.0, 60 months,24.11,F,F2,3 years,RENT,49296.0,Verified,debt_consolidation,WI,44.96,0.0,685.0,689.0,0.0,92.4,37.0,Individual,6,High Risk,Manual Review
75301442,16000.0, 60 months,28.14,G,G2,6 years,MORTGAGE,95687.0,Verified,debt_consolidation,SC,35.8,0.0,695.0,699.0,0.0,87.5,30.0,Individual,6,High Risk,Manual Review
75588138,28000.0, 60 months,21.97,E,E4,3 years,MORTGAGE,91000.0,Source Verified,debt_consolidation,FL,33.27,0.0,685.0,689.0,2.0,45.6,49.0,Individual,5,High Risk,Manual Review
75778215,20000.0, 36 months,21.18,E,E3,< 1 year,RENT,60000.0,Verified,debt_consolidation,VA,33.13,0.0,680.0,684.0,1.0,93.0,21.0,Individual,6,High Risk,Manual Review
74504339,16000.0, 60 months,21.18,E,E3,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,NJ,31.33,0.0,690.0,694.0,1.0,16.9,38.0,Individual,5,High Risk,Manual Review
75171601,10075.0, 36 months,24.11,F,F2,10+ years,RENT,42000.0,Verified,debt_consolidation,PA,33.63,0.0,685.0,689.0,0.0,79.0,14.0,Individual,5,High Risk,Manual Review
75868992,12800.0, 60 months,26.57,F,F5,10+ years,RENT,82000.0,Not Verified,debt_consolidation,NJ,36.53,0.0,660.0,664.0,0.0,69.5,28.0,Individual,5,High Risk,Manual Review
75281134,6075.0, 36 months,23.13,F,F1,1 year,RENT,19000.0,Source Verified,debt_consolidation,TX,35.88,2.0,660.0,664.0,2.0,40.4,11.0,Individual,6,High Risk,Manual Review
73924645,2000.0, 36 months,22.45,E,E5,10+ years,RENT,32000.0,Source Verified,vacation,AZ,39.78,0.0,670.0,674.0,0.0,88.2,15.0,Individual,6,High Risk,Manual Review
75838910,20000.0, 60 months,24.11,F,F2,1 year,MORTGAGE,77016.0,Source Verified,debt_consolidation,MI,36.41,0.0,700.0,704.0,3.0,48.1,38.0,Individual,5,High Risk,Manual Review
73448543,3000.0, 36 months,22.45,E,E5,10+ years,RENT,74000.0,Source Verified,debt_consolidation,CA,37.12,0.0,705.0,709.0,5.0,23.3,30.0,Individual,5,High Risk,Manual Review
73845023,30000.0, 60 months,19.99,E,E1,2 years,RENT,97000.0,Verified,debt_consolidation,MI,31.04,0.0,715.0,719.0,1.0,43.7,33.0,Individual,5,High Risk,Manual Review
73874314,8275.0, 36 months,19.99,E,E1,6 years,RENT,30000.0,Not Verified,credit_card,CT,38.12,0.0,695.0,699.0,0.0,57.1,25.0,Individual,5,High Risk,Manual Review
75649226,20000.0, 60 months,24.11,F,F2,3 years,RENT,62000.0,Verified,debt_consolidation,TN,38.71,1.0,675.0,679.0,0.0,55.7,20.0,Individual,6,High Risk,Manual Review
74625039,25000.0, 60 months,19.99,E,E1,10+ years,OWN,155000.0,Verified,debt_consolidation,MS,32.0,0.0,715.0,719.0,1.0,97.0,27.0,Individual,6,High Risk,Manual Review
75060034,14175.0, 36 months,28.14,G,G2,,RENT,44364.0,Verified,debt_consolidation,FL,30.7,0.0,670.0,674.0,0.0,90.4,13.0,Individual,6,High Risk,Manual Review
75468092,28500.0, 60 months,21.18,E,E3,3 years,RENT,70000.0,Source Verified,debt_consolidation,KY,22.92,5.0,685.0,689.0,0.0,81.3,62.0,Individual,5,High Risk,Manual Review
75051812,6900.0, 36 months,21.18,E,E3,,OWN,21600.0,Verified,debt_consolidation,CA,36.82,1.0,665.0,669.0,1.0,49.6,21.0,Individual,6,High Risk,Manual Review
75104242,8400.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,AR,37.41,0.0,705.0,709.0,0.0,65.1,26.0,Individual,5,High Risk,Manual Review
75607320,18400.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,45000.0,Verified,major_purchase,CA,44.27,0.0,710.0,714.0,1.0,72.7,41.0,Joint App,5,High Risk,Manual Review
74795365,5000.0, 36 months,15.31,C,C5,8 years,RENT,85000.0,Source Verified,debt_consolidation,TX,35.55,1.0,665.0,669.0,0.0,87.8,33.0,Individual,5,High Risk,Manual Review
74554923,21500.0, 60 months,19.99,E,E1,10+ years,RENT,78000.0,Verified,vacation,CA,24.32,1.0,675.0,679.0,1.0,81.8,16.0,Individual,5,High Risk,Manual Review
75488237,20000.0, 36 months,21.97,E,E4,10+ years,RENT,60000.0,Source Verified,small_business,NJ,34.16,0.0,705.0,709.0,0.0,14.9,22.0,Individual,5,High Risk,Manual Review
75578119,21000.0, 60 months,22.45,E,E5,3 years,RENT,98000.0,Verified,credit_card,NV,41.24,0.0,680.0,684.0,1.0,59.6,53.0,Individual,5,High Risk,Manual Review
75598082,27000.0, 36 months,19.99,E,E1,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OK,31.68,1.0,680.0,684.0,0.0,34.7,43.0,Individual,6,High Risk,Manual Review
75367510,29900.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,65000.0,Not Verified,credit_card,TX,37.13,0.0,705.0,709.0,0.0,75.3,30.0,Individual,5,High Risk,Manual Review
75427916,30150.0, 36 months,22.45,E,E5,4 years,RENT,145000.0,Verified,debt_consolidation,TX,37.28,0.0,675.0,679.0,0.0,99.0,30.0,Individual,6,High Risk,Manual Review
73733583,30000.0, 60 months,19.99,E,E1,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,32.65,0.0,670.0,674.0,2.0,72.4,28.0,Individual,5,High Risk,Manual Review
75478021,28800.0, 36 months,20.75,E,E2,10+ years,RENT,60000.0,Not Verified,debt_consolidation,MD,37.27,0.0,705.0,709.0,0.0,90.7,23.0,Individual,6,High Risk,Manual Review
75151887,15525.0, 60 months,21.18,E,E3,2 years,OWN,65702.0,Source Verified,credit_card,IL,31.03,0.0,670.0,674.0,1.0,98.3,29.0,Individual,6,High Risk,Manual Review
75518129,7000.0, 36 months,22.45,E,E5,2 years,RENT,20000.0,Source Verified,small_business,OH,31.99,0.0,670.0,674.0,1.0,55.5,15.0,Individual,5,High Risk,Manual Review
75105249,11000.0, 60 months,26.57,F,F5,4 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,UT,41.21,0.0,675.0,679.0,1.0,75.8,35.0,Individual,5,High Risk,Manual Review
75160781,15575.0, 60 months,24.11,F,F2,9 years,MORTGAGE,41000.0,Verified,major_purchase,NC,33.22,0.0,680.0,684.0,0.0,51.2,19.0,Individual,5,High Risk,Manual Review
75458129,18500.0, 60 months,20.75,E,E2,1 year,RENT,185000.0,Source Verified,credit_card,CA,23.68,1.0,670.0,674.0,0.0,87.1,13.0,Individual,5,High Risk,Manual Review
75311548,6825.0, 36 months,24.11,F,F2,6 years,MORTGAGE,35240.0,Not Verified,home_improvement,VA,39.58,0.0,685.0,689.0,1.0,64.5,36.0,Individual,5,High Risk,Manual Review
74653408,35000.0, 36 months,21.18,E,E3,8 years,OWN,240000.0,Verified,debt_consolidation,WI,15.3,2.0,670.0,674.0,2.0,87.0,50.0,Individual,5,High Risk,Manual Review
75290337,27150.0, 60 months,28.67,G,G4,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,30.92,0.0,685.0,689.0,1.0,82.7,24.0,Individual,6,High Risk,Manual Review
75577927,6000.0, 36 months,19.99,E,E1,10+ years,RENT,50000.0,Source Verified,major_purchase,CA,34.37,0.0,665.0,669.0,0.0,57.3,15.0,Individual,5,High Risk,Manual Review
75387964,2500.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,77327.0,Source Verified,debt_consolidation,FL,31.58,2.0,660.0,664.0,1.0,44.8,38.0,Individual,6,High Risk,Manual Review
74885030,27600.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,31.35,0.0,685.0,689.0,0.0,74.8,25.0,Individual,5,High Risk,Manual Review
75487780,17650.0, 60 months,20.75,E,E2,4 years,MORTGAGE,76000.0,Not Verified,debt_consolidation,TX,35.62,0.0,740.0,744.0,0.0,20.9,32.0,Individual,5,High Risk,Manual Review
75397770,18375.0, 36 months,19.99,E,E1,4 years,MORTGAGE,35000.0,Verified,debt_consolidation,IN,91.46,1.0,685.0,689.0,2.0,62.0,62.0,Joint App,6,High Risk,Manual Review
75224305,2000.0, 36 months,22.45,E,E5,1 year,MORTGAGE,33280.0,Source Verified,credit_card,TN,38.51,0.0,660.0,664.0,1.0,61.4,28.0,Individual,5,High Risk,Manual Review
75211324,15200.0, 36 months,24.99,F,F3,4 years,RENT,40000.0,Verified,debt_consolidation,VA,36.42,0.0,660.0,664.0,0.0,94.1,11.0,Individual,6,High Risk,Manual Review
75497712,27000.0, 60 months,24.99,F,F3,10+ years,OWN,60000.0,Verified,debt_consolidation,LA,35.1,0.0,720.0,724.0,1.0,35.7,42.0,Individual,5,High Risk,Manual Review
75538113,33100.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,GA,31.6,4.0,690.0,694.0,0.0,,25.0,Individual,6,High Risk,Manual Review
75143108,15500.0, 60 months,21.18,E,E3,,RENT,88000.0,Verified,debt_consolidation,VA,34.37,1.0,660.0,664.0,1.0,34.3,26.0,Individual,6,High Risk,Manual Review
75234123,3600.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,68000.0,Verified,other,AL,34.1,0.0,705.0,709.0,0.0,57.0,27.0,Individual,5,High Risk,Manual Review
75315114,7200.0, 36 months,19.99,E,E1,3 years,OWN,20000.0,Source Verified,debt_consolidation,TX,40.76,0.0,680.0,684.0,0.0,45.7,11.0,Individual,5,High Risk,Manual Review
75597371,34500.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,AR,34.26,0.0,685.0,689.0,0.0,55.7,40.0,Individual,5,High Risk,Manual Review
75607400,15750.0, 36 months,21.18,E,E3,6 years,RENT,23000.0,Verified,credit_card,TN,41.08,0.0,700.0,704.0,0.0,84.4,11.0,Joint App,6,High Risk,Manual Review
75397501,15200.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,OK,19.26,1.0,670.0,674.0,0.0,82.6,18.0,Individual,5,High Risk,Manual Review
75215618,1000.0, 36 months,20.75,E,E2,,OWN,17000.0,Verified,major_purchase,FL,31.43,0.0,670.0,674.0,0.0,38.5,25.0,Individual,5,High Risk,Manual Review
75447157,10500.0, 36 months,21.18,E,E3,5 years,RENT,21000.0,Source Verified,debt_consolidation,CA,34.23,0.0,670.0,674.0,1.0,64.1,25.0,Individual,5,High Risk,Manual Review
73704665,7500.0, 36 months,21.97,E,E4,,MORTGAGE,43000.0,Verified,debt_consolidation,NC,32.79,0.0,695.0,699.0,0.0,38.8,29.0,Individual,5,High Risk,Manual Review
75100632,16875.0, 36 months,23.13,F,F1,1 year,RENT,63000.0,Source Verified,debt_consolidation,AZ,31.03,0.0,670.0,674.0,4.0,16.5,60.0,Individual,5,High Risk,Manual Review
75339217,7275.0, 36 months,24.11,F,F2,7 years,OWN,70000.0,Source Verified,debt_consolidation,CA,36.4,0.0,665.0,669.0,0.0,74.0,31.0,Individual,5,High Risk,Manual Review
75273568,7000.0, 36 months,21.18,E,E3,< 1 year,RENT,30915.0,Verified,debt_consolidation,ID,38.66,0.0,660.0,664.0,3.0,51.8,23.0,Individual,5,High Risk,Manual Review
74854476,28000.0, 60 months,22.45,E,E5,8 years,OWN,69000.0,Verified,other,CA,30.78,1.0,675.0,679.0,2.0,41.7,26.0,Individual,6,High Risk,Manual Review
73736627,23925.0, 60 months,26.57,F,F5,9 years,RENT,65000.0,Not Verified,debt_consolidation,MA,35.1,0.0,720.0,724.0,0.0,44.0,19.0,Individual,5,High Risk,Manual Review
75448146,25000.0, 36 months,18.25,D,D3,2 years,OWN,64000.0,Source Verified,debt_consolidation,MD,36.43,1.0,680.0,684.0,2.0,80.6,46.0,Individual,5,High Risk,Manual Review
75397813,30000.0, 60 months,23.13,F,F1,3 years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,15.74,2.0,665.0,669.0,0.0,92.9,28.0,Individual,5,High Risk,Manual Review
75195272,4050.0, 36 months,19.99,E,E1,10+ years,RENT,43000.0,Verified,debt_consolidation,IL,30.81,0.0,700.0,704.0,1.0,33.0,17.0,Individual,5,High Risk,Manual Review
75305322,9000.0, 36 months,19.99,E,E1,,MORTGAGE,47312.0,Verified,home_improvement,NC,44.57,2.0,660.0,664.0,0.0,53.9,41.0,Individual,6,High Risk,Manual Review
74785913,23225.0, 60 months,21.97,E,E4,5 years,RENT,105000.0,Verified,debt_consolidation,WA,31.83,0.0,740.0,744.0,0.0,41.4,25.0,Individual,5,High Risk,Manual Review
74696036,30000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,KS,30.43,1.0,675.0,679.0,1.0,50.3,22.0,Individual,6,High Risk,Manual Review
74496049,13500.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,44000.0,Source Verified,credit_card,SD,35.73,0.0,720.0,724.0,0.0,93.6,13.0,Individual,6,High Risk,Manual Review
75320664,10000.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,63600.0,Source Verified,debt_consolidation,TX,36.43,0.0,660.0,664.0,2.0,32.0,19.0,Individual,5,High Risk,Manual Review
75617324,10000.0, 36 months,15.31,C,C5,< 1 year,RENT,33000.0,Verified,debt_consolidation,TX,44.95,7.0,675.0,679.0,0.0,91.7,13.0,Individual,5,High Risk,Manual Review
74545822,12000.0, 36 months,28.34,G,G3,10+ years,RENT,36000.0,Verified,other,NC,35.93,0.0,660.0,664.0,0.0,69.1,10.0,Individual,5,High Risk,Manual Review
75125625,20700.0, 60 months,21.18,E,E3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,TX,36.08,0.0,705.0,709.0,0.0,99.3,12.0,Individual,6,High Risk,Manual Review
74704630,5000.0, 36 months,19.99,E,E1,2 years,RENT,37000.0,Source Verified,debt_consolidation,CA,37.27,0.0,660.0,664.0,3.0,47.2,24.0,Individual,5,High Risk,Manual Review
75229263,8600.0, 36 months,23.13,F,F1,3 years,OWN,51200.0,Source Verified,debt_consolidation,MN,33.9,0.0,735.0,739.0,4.0,9.8,45.0,Individual,5,High Risk,Manual Review
75607909,18925.0, 60 months,24.11,F,F2,1 year,RENT,52605.0,Not Verified,debt_consolidation,NJ,19.6,1.0,675.0,679.0,0.0,84.1,109.0,Individual,5,High Risk,Manual Review
75060897,24200.0, 36 months,20.75,E,E2,10+ years,RENT,55000.0,Verified,debt_consolidation,NY,30.59,0.0,705.0,709.0,1.0,49.4,14.0,Individual,5,High Risk,Manual Review
