id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
75205011,17300.0, 36 months,21.97,E,E4,2 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,NY,30.14,0.0,715.0,719.0,1.0,37.4,41.0,Individual,5,High Risk,Manual Review
75102511,35000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,126000.0,Verified,debt_consolidation,WA,36.53,1.0,670.0,674.0,0.0,90.6,41.0,Joint App,7,High Risk,Manual Review
75244787,1600.0, 36 months,21.18,E,E3,,RENT,16462.8,Verified,other,NH,35.52,0.0,675.0,679.0,1.0,97.5,17.0,Individual,6,High Risk,Manual Review
75194465,13600.0, 60 months,23.13,F,F1,10+ years,RENT,59000.0,Not Verified,debt_consolidation,OH,44.93,0.0,690.0,694.0,0.0,78.2,26.0,Individual,5,High Risk,Manual Review
75051568,28600.0, 60 months,21.18,E,E3,5 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NE,32.03,1.0,665.0,669.0,1.0,69.4,20.0,Individual,6,High Risk,Manual Review
75051418,20000.0, 36 months,19.99,E,E1,5 years,MORTGAGE,65000.0,Source Verified,home_improvement,PA,34.84,0.0,720.0,724.0,0.0,30.6,27.0,Individual,5,High Risk,Manual Review
75124429,9250.0, 36 months,22.45,E,E5,6 years,RENT,55000.0,Source Verified,debt_consolidation,NJ,31.4,0.0,660.0,664.0,1.0,67.9,24.0,Individual,5,High Risk,Manual Review
75120492,5275.0, 36 months,19.99,E,E1,8 years,RENT,36000.0,Source Verified,other,CA,36.87,1.0,685.0,689.0,0.0,52.3,14.0,Individual,6,High Risk,Manual Review
74754442,3900.0, 36 months,27.34,G,G1,9 years,RENT,13000.0,Verified,moving,CA,37.77,0.0,710.0,714.0,1.0,29.9,7.0,Individual,5,High Risk,Manual Review
73863736,13800.0, 36 months,18.25,D,D3,,OWN,64032.84,Verified,credit_card,NY,37.01,1.0,675.0,679.0,1.0,82.0,41.0,Individual,5,High Risk,Manual Review
75241705,20825.0, 60 months,21.18,E,E3,2 years,RENT,55000.0,Source Verified,debt_consolidation,NC,30.72,0.0,730.0,734.0,0.0,71.5,37.0,Individual,5,High Risk,Manual Review
73944922,22800.0, 36 months,24.99,F,F3,10+ years,RENT,60000.0,Verified,debt_consolidation,LA,30.9,0.0,665.0,669.0,1.0,81.0,30.0,Individual,6,High Risk,Manual Review
75094382,24000.0, 60 months,21.97,E,E4,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,41.58,0.0,700.0,704.0,0.0,68.1,32.0,Individual,5,High Risk,Manual Review
75262279,14350.0, 36 months,21.18,E,E3,4 years,RENT,50000.0,Verified,moving,CA,33.96,0.0,705.0,709.0,1.0,36.3,32.0,Individual,5,High Risk,Manual Review
75060676,17475.0, 60 months,26.57,F,F5,,MORTGAGE,46000.0,Verified,debt_consolidation,MO,38.77,0.0,665.0,669.0,1.0,30.3,35.0,Individual,5,High Risk,Manual Review
73703355,7500.0, 36 months,23.13,F,F1,10+ years,RENT,25415.0,Source Verified,credit_card,MA,34.39,0.0,670.0,674.0,0.0,48.5,19.0,Individual,5,High Risk,Manual Review
74101330,35000.0, 60 months,21.97,E,E4,7 years,RENT,100000.0,Verified,credit_card,NY,32.09,0.0,690.0,694.0,0.0,80.5,22.0,Individual,6,High Risk,Manual Review
74532919,15875.0, 36 months,23.13,F,F1,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,WI,30.03,0.0,660.0,664.0,1.0,80.5,38.0,Individual,6,High Risk,Manual Review
73724890,10000.0, 60 months,23.13,F,F1,2 years,RENT,36000.0,Source Verified,debt_consolidation,CA,39.6,0.0,695.0,699.0,0.0,77.1,27.0,Individual,5,High Risk,Manual Review
75109924,18000.0, 60 months,28.67,G,G4,4 years,MORTGAGE,69900.0,Verified,debt_consolidation,AL,30.58,2.0,675.0,679.0,2.0,96.8,30.0,Individual,7,High Risk,Manual Review
74622565,7975.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,ME,34.43,0.0,675.0,679.0,1.0,71.6,24.0,Individual,5,High Risk,Manual Review
75172122,33800.0, 36 months,18.25,D,D3,,OWN,87000.0,Source Verified,debt_consolidation,NY,33.68,1.0,670.0,674.0,4.0,82.2,39.0,Individual,5,High Risk,Manual Review
75353126,12900.0, 60 months,26.57,F,F5,2 years,RENT,32267.0,Verified,debt_consolidation,FL,39.4,0.0,695.0,699.0,0.0,27.3,19.0,Individual,5,High Risk,Manual Review
74716525,2750.0, 36 months,25.88,F,F4,3 years,MORTGAGE,33500.0,Source Verified,debt_consolidation,AZ,32.81,0.0,665.0,669.0,0.0,55.8,13.0,Joint App,5,High Risk,Manual Review
73785334,36550.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,NY,29.89,1.0,700.0,704.0,0.0,95.9,32.0,Individual,5,High Risk,Manual Review
74694901,35000.0, 36 months,16.29,D,D1,7 years,MORTGAGE,100000.0,Verified,credit_card,GA,34.71,1.0,665.0,669.0,3.0,82.0,16.0,Individual,5,High Risk,Manual Review
74914287,12000.0, 36 months,21.97,E,E4,2 years,RENT,41000.0,Verified,credit_card,WA,35.74,0.0,670.0,674.0,1.0,78.3,18.0,Individual,5,High Risk,Manual Review
75192370,18325.0, 60 months,24.11,F,F2,10+ years,RENT,66680.0,Verified,debt_consolidation,NE,12.37,2.0,665.0,669.0,1.0,87.0,12.0,Individual,5,High Risk,Manual Review
73714816,19000.0, 36 months,21.18,E,E3,10+ years,RENT,41321.0,Source Verified,debt_consolidation,TN,35.81,0.0,720.0,724.0,0.0,33.9,27.0,Individual,5,High Risk,Manual Review
75099651,30075.0, 36 months,24.99,F,F3,< 1 year,RENT,80000.0,Verified,debt_consolidation,CA,31.43,0.0,695.0,699.0,2.0,82.7,12.0,Individual,6,High Risk,Manual Review
75144974,13550.0, 60 months,21.97,E,E4,1 year,MORTGAGE,67000.0,Source Verified,debt_consolidation,UT,27.39,3.0,660.0,664.0,1.0,84.5,61.0,Individual,5,High Risk,Manual Review
74624130,27500.0, 60 months,19.99,E,E1,10+ years,RENT,99200.0,Not Verified,credit_card,IN,32.75,13.0,660.0,664.0,0.0,43.2,30.0,Individual,6,High Risk,Manual Review
75246179,19825.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,74880.0,Verified,credit_card,MD,48.89,1.0,700.0,704.0,0.0,94.9,26.0,Individual,7,High Risk,Manual Review
74525564,30000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NJ,38.5,0.0,660.0,664.0,2.0,71.3,33.0,Individual,5,High Risk,Manual Review
74945973,15000.0, 60 months,22.45,E,E5,3 years,RENT,43500.0,Verified,debt_consolidation,OR,48.5,0.0,695.0,699.0,0.0,43.2,32.0,Individual,5,High Risk,Manual Review
75140250,4075.0, 36 months,26.57,F,F5,2 years,RENT,17000.0,Source Verified,debt_consolidation,CA,39.27,0.0,660.0,664.0,0.0,81.8,11.0,Individual,6,High Risk,Manual Review
75094017,18225.0, 36 months,20.75,E,E2,5 years,OWN,48000.0,Verified,debt_consolidation,TX,37.8,0.0,660.0,664.0,2.0,79.2,48.0,Individual,5,High Risk,Manual Review
75303401,12950.0, 60 months,25.88,F,F4,10+ years,RENT,36000.0,Verified,debt_consolidation,LA,36.5,1.0,660.0,664.0,0.0,89.4,27.0,Individual,7,High Risk,Manual Review
75195441,11775.0, 60 months,26.57,F,F5,2 years,RENT,37000.0,Source Verified,debt_consolidation,OH,33.15,0.0,660.0,664.0,0.0,44.1,36.0,Individual,5,High Risk,Manual Review
75209967,12000.0, 60 months,27.34,G,G1,8 years,MORTGAGE,61000.0,Verified,debt_consolidation,MO,41.47,0.0,685.0,689.0,0.0,86.2,27.0,Individual,6,High Risk,Manual Review
75231345,7200.0, 36 months,19.99,E,E1,4 years,MORTGAGE,108000.0,Not Verified,debt_consolidation,MI,31.37,0.0,695.0,699.0,4.0,86.1,34.0,Individual,6,High Risk,Manual Review
74644420,19850.0, 36 months,22.45,E,E5,,RENT,21500.0,Verified,debt_consolidation,SC,48.35,1.0,665.0,669.0,1.0,47.2,34.0,Joint App,6,High Risk,Manual Review
75290351,9275.0, 36 months,24.99,F,F3,6 years,MORTGAGE,29000.0,Source Verified,debt_consolidation,NJ,31.62,5.0,660.0,664.0,0.0,0.9,28.0,Individual,6,High Risk,Manual Review
74503599,5000.0, 36 months,19.99,E,E1,5 years,RENT,34350.0,Source Verified,debt_consolidation,FL,41.13,0.0,685.0,689.0,0.0,72.0,23.0,Individual,5,High Risk,Manual Review
74597111,6475.0, 36 months,27.34,G,G1,7 years,OWN,21600.0,Verified,debt_consolidation,TX,31.56,0.0,680.0,684.0,2.0,23.0,17.0,Individual,5,High Risk,Manual Review
75277602,14000.0, 60 months,21.97,E,E4,10+ years,OWN,75000.0,Not Verified,credit_card,MN,40.34,0.0,710.0,714.0,0.0,61.0,29.0,Individual,5,High Risk,Manual Review
75334180,23725.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,53945.0,Verified,debt_consolidation,PA,48.57,1.0,685.0,689.0,0.0,42.1,37.0,Individual,6,High Risk,Manual Review
75507839,15000.0, 36 months,18.25,D,D3,4 years,RENT,71000.0,Source Verified,debt_consolidation,IL,31.64,1.0,660.0,664.0,3.0,84.1,61.0,Individual,5,High Risk,Manual Review
75417846,18000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,OH,33.67,0.0,660.0,664.0,0.0,70.2,28.0,Individual,5,High Risk,Manual Review
75335326,8750.0, 36 months,21.97,E,E4,4 years,RENT,25000.0,Verified,credit_card,MT,38.12,0.0,660.0,664.0,1.0,96.0,12.0,Individual,6,High Risk,Manual Review
75080209,6000.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,30000.0,Not Verified,other,AR,37.76,2.0,660.0,664.0,3.0,82.5,48.0,Individual,5,High Risk,Manual Review
75061282,23275.0, 60 months,19.99,E,E1,,MORTGAGE,50647.2,Not Verified,debt_consolidation,NC,32.54,0.0,710.0,714.0,0.0,77.1,16.0,Individual,5,High Risk,Manual Review
75152126,17650.0, 36 months,19.99,E,E1,10+ years,RENT,70000.0,Not Verified,debt_consolidation,WA,30.85,1.0,675.0,679.0,0.0,91.4,28.0,Individual,7,High Risk,Manual Review
75240744,23550.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AZ,33.62,0.0,675.0,679.0,0.0,90.8,20.0,Individual,6,High Risk,Manual Review
74795891,30000.0, 60 months,22.45,E,E5,10+ years,OWN,68000.0,Source Verified,house,OH,31.49,0.0,785.0,789.0,0.0,18.9,38.0,Individual,5,High Risk,Manual Review
75249704,15425.0, 60 months,28.99,G,G5,6 years,RENT,38000.0,Verified,debt_consolidation,MS,41.82,0.0,700.0,704.0,0.0,80.6,15.0,Individual,6,High Risk,Manual Review
75331087,35000.0, 60 months,25.88,F,F4,10+ years,RENT,80000.0,Source Verified,debt_consolidation,WI,30.87,0.0,685.0,689.0,0.0,75.2,26.0,Individual,5,High Risk,Manual Review
75249971,15000.0, 36 months,21.97,E,E4,10+ years,RENT,80845.0,Verified,debt_consolidation,IL,33.07,1.0,665.0,669.0,1.0,87.5,16.0,Individual,7,High Risk,Manual Review
74572026,6250.0, 36 months,22.45,E,E5,7 years,RENT,19000.0,Source Verified,credit_card,CA,47.76,2.0,660.0,664.0,1.0,49.8,21.0,Individual,6,High Risk,Manual Review
75234483,28000.0, 36 months,19.99,E,E1,3 years,RENT,85000.0,Verified,credit_card,CA,42.34,0.0,685.0,689.0,2.0,52.6,29.0,Individual,5,High Risk,Manual Review
75140105,4275.0, 36 months,23.13,F,F1,,RENT,37776.0,Verified,debt_consolidation,NY,33.7,0.0,735.0,739.0,4.0,2.5,24.0,Individual,5,High Risk,Manual Review
75302216,35000.0, 36 months,19.99,E,E1,9 years,MORTGAGE,87000.0,Verified,debt_consolidation,MD,34.5,0.0,695.0,699.0,2.0,95.0,32.0,Individual,6,High Risk,Manual Review
75115321,14000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,42000.0,Source Verified,other,TX,37.77,0.0,680.0,684.0,2.0,16.2,36.0,Individual,5,High Risk,Manual Review
75239448,6125.0, 36 months,22.45,E,E5,10+ years,OWN,22000.0,Source Verified,debt_consolidation,OK,36.33,0.0,680.0,684.0,1.0,28.2,25.0,Individual,5,High Risk,Manual Review
75162511,35000.0, 60 months,23.13,F,F1,< 1 year,RENT,120000.0,Verified,debt_consolidation,FL,24.33,3.0,665.0,669.0,2.0,84.5,29.0,Individual,5,High Risk,Manual Review
75183989,19675.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,31.4,0.0,710.0,714.0,0.0,60.8,30.0,Individual,5,High Risk,Manual Review
74906205,20000.0, 60 months,21.18,E,E3,10+ years,OWN,75600.0,Source Verified,debt_consolidation,TX,37.56,0.0,670.0,674.0,1.0,70.5,29.0,Individual,5,High Risk,Manual Review
75487537,35000.0, 36 months,21.18,E,E3,10+ years,RENT,90000.0,Source Verified,debt_consolidation,CO,37.43,0.0,685.0,689.0,0.0,81.9,24.0,Individual,6,High Risk,Manual Review
75124417,22075.0, 60 months,22.45,E,E5,7 years,RENT,48000.0,Verified,debt_consolidation,OR,44.88,0.0,695.0,699.0,1.0,64.5,22.0,Individual,5,High Risk,Manual Review
75160093,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,CT,22.38,3.0,695.0,699.0,0.0,95.3,41.0,Individual,5,High Risk,Manual Review
75215594,28000.0, 60 months,22.45,E,E5,10+ years,RENT,120000.0,Source Verified,debt_consolidation,FL,32.47,1.0,665.0,669.0,0.0,88.8,38.0,Individual,7,High Risk,Manual Review
74905630,16000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,FL,36.23,0.0,715.0,719.0,0.0,71.2,25.0,Individual,5,High Risk,Manual Review
73499988,13675.0, 36 months,27.34,G,G1,,MORTGAGE,60000.0,Source Verified,other,TX,34.24,0.0,700.0,704.0,2.0,40.9,21.0,Individual,5,High Risk,Manual Review
75333117,29100.0, 60 months,25.88,F,F4,5 years,RENT,72800.0,Verified,medical,MD,39.19,0.0,720.0,724.0,0.0,55.0,4.0,Individual,5,High Risk,Manual Review
75249761,12000.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,35.18,0.0,665.0,669.0,1.0,72.7,34.0,Individual,5,High Risk,Manual Review
74795137,24000.0, 60 months,20.75,E,E2,1 year,MORTGAGE,115000.0,Source Verified,credit_card,NY,32.81,0.0,700.0,704.0,0.0,35.0,35.0,Individual,5,High Risk,Manual Review
75193343,12000.0, 60 months,21.18,E,E3,2 years,RENT,78000.0,Not Verified,debt_consolidation,CO,38.72,1.0,660.0,664.0,2.0,75.2,28.0,Individual,6,High Risk,Manual Review
75322592,20000.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,UT,33.91,1.0,660.0,664.0,0.0,97.0,17.0,Individual,5,High Risk,Manual Review
75320189,28000.0, 60 months,23.13,F,F1,5 years,MORTGAGE,98000.0,Verified,other,AK,34.95,0.0,715.0,719.0,2.0,29.8,31.0,Individual,5,High Risk,Manual Review
75255119,14750.0, 36 months,21.18,E,E3,10+ years,OWN,41000.0,Verified,debt_consolidation,TX,36.91,0.0,705.0,709.0,1.0,81.0,21.0,Individual,6,High Risk,Manual Review
75059382,17475.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,NV,36.32,0.0,665.0,669.0,1.0,73.2,19.0,Individual,5,High Risk,Manual Review
75051271,11200.0, 60 months,21.18,E,E3,8 years,RENT,55000.0,Verified,debt_consolidation,ND,39.2,0.0,690.0,694.0,1.0,65.4,23.0,Individual,5,High Risk,Manual Review
75285730,1000.0, 36 months,21.18,E,E3,1 year,OWN,40000.0,Source Verified,other,AR,38.79,0.0,730.0,734.0,0.0,47.4,23.0,Individual,5,High Risk,Manual Review
75204787,10500.0, 60 months,22.45,E,E5,8 years,RENT,21000.0,Source Verified,debt_consolidation,OR,38.0,0.0,660.0,664.0,0.0,88.3,16.0,Individual,6,High Risk,Manual Review
75203893,9000.0, 36 months,20.75,E,E2,< 1 year,OWN,25000.0,Verified,debt_consolidation,CA,31.69,0.0,665.0,669.0,0.0,93.4,10.0,Individual,6,High Risk,Manual Review
75184142,18050.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NH,34.45,0.0,720.0,724.0,4.0,37.1,21.0,Individual,5,High Risk,Manual Review
75189516,11200.0, 60 months,20.75,E,E2,10+ years,RENT,43000.0,Not Verified,debt_consolidation,TN,38.21,0.0,690.0,694.0,1.0,85.2,26.0,Individual,6,High Risk,Manual Review
75246256,18000.0, 60 months,21.18,E,E3,,MORTGAGE,53796.0,Verified,home_improvement,PA,31.01,0.0,675.0,679.0,2.0,47.0,28.0,Individual,5,High Risk,Manual Review
75103728,28000.0, 60 months,21.18,E,E3,3 years,RENT,111660.0,Verified,debt_consolidation,MO,22.77,1.0,680.0,684.0,0.0,96.0,20.0,Individual,5,High Risk,Manual Review
75325086,19800.0, 36 months,22.45,E,E5,< 1 year,RENT,45000.0,Verified,debt_consolidation,CA,33.6,0.0,705.0,709.0,0.0,48.9,12.0,Individual,5,High Risk,Manual Review
73885395,33000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,92000.0,Verified,debt_consolidation,LA,31.07,0.0,680.0,684.0,2.0,75.9,30.0,Individual,5,High Risk,Manual Review
75165470,8500.0, 36 months,20.75,E,E2,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,CT,34.91,0.0,675.0,679.0,1.0,41.2,22.0,Individual,5,High Risk,Manual Review
75296118,16000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TX,35.75,0.0,700.0,704.0,1.0,48.0,33.0,Individual,5,High Risk,Manual Review
75276626,35000.0, 60 months,19.53,D,D5,5 years,MORTGAGE,104000.0,Verified,credit_card,KS,32.58,4.0,675.0,679.0,0.0,87.4,94.0,Individual,5,High Risk,Manual Review
75315669,32000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,150000.0,Not Verified,debt_consolidation,SC,19.27,1.0,690.0,694.0,1.0,85.2,32.0,Individual,5,High Risk,Manual Review
75169536,11950.0, 36 months,25.88,F,F4,5 years,RENT,33280.0,Verified,debt_consolidation,TX,33.86,0.0,665.0,669.0,0.0,57.4,22.0,Individual,5,High Risk,Manual Review
75204856,10800.0, 60 months,21.97,E,E4,3 years,RENT,50715.0,Not Verified,debt_consolidation,TX,33.39,0.0,665.0,669.0,1.0,67.6,26.0,Individual,5,High Risk,Manual Review
75334051,1400.0, 36 months,19.99,E,E1,,RENT,34000.0,Verified,other,NC,39.57,1.0,660.0,664.0,0.0,94.8,30.0,Individual,7,High Risk,Manual Review
75205079,14400.0, 60 months,20.75,E,E2,2 years,RENT,38000.0,Source Verified,debt_consolidation,IN,34.84,0.0,690.0,694.0,0.0,80.0,18.0,Individual,5,High Risk,Manual Review
75154350,13400.0, 60 months,21.18,E,E3,4 years,MORTGAGE,33500.0,Verified,debt_consolidation,FL,39.3,0.0,680.0,684.0,1.0,27.9,18.0,Individual,5,High Risk,Manual Review
75213267,35000.0, 36 months,20.75,E,E2,9 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,WY,37.44,1.0,690.0,694.0,0.0,60.1,25.0,Individual,6,High Risk,Manual Review
75205486,32200.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,73200.0,Not Verified,debt_consolidation,LA,38.93,0.0,665.0,669.0,1.0,56.8,35.0,Individual,5,High Risk,Manual Review
75223932,10000.0, 36 months,20.75,E,E2,8 years,RENT,45000.0,Verified,other,PA,34.83,1.0,725.0,729.0,2.0,7.0,44.0,Individual,6,High Risk,Manual Review
75284386,19125.0, 36 months,21.97,E,E4,3 years,RENT,70000.0,Not Verified,debt_consolidation,PA,38.3,0.0,670.0,674.0,1.0,91.4,32.0,Individual,6,High Risk,Manual Review
75115210,20000.0, 60 months,21.18,E,E3,10+ years,RENT,89000.0,Verified,debt_consolidation,MO,33.52,0.0,690.0,694.0,0.0,88.0,50.0,Individual,6,High Risk,Manual Review
75285597,12000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,62500.0,Not Verified,debt_consolidation,OK,30.87,0.0,730.0,734.0,2.0,15.9,33.0,Individual,5,High Risk,Manual Review
74505909,35000.0, 36 months,19.53,D,D5,2 years,MORTGAGE,73000.0,Verified,debt_consolidation,ND,33.44,1.0,680.0,684.0,0.0,83.6,30.0,Individual,5,High Risk,Manual Review
75304891,16000.0, 60 months,21.18,E,E3,5 years,RENT,47500.0,Not Verified,other,WV,37.32,0.0,680.0,684.0,0.0,73.3,74.0,Individual,5,High Risk,Manual Review
75195509,5400.0, 36 months,21.18,E,E3,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,39.82,0.0,660.0,664.0,1.0,89.0,42.0,Individual,6,High Risk,Manual Review
75061319,25000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,IL,38.73,0.0,730.0,734.0,2.0,55.0,61.0,Individual,5,High Risk,Manual Review
75095276,21000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,105000.0,Not Verified,home_improvement,TX,32.02,0.0,660.0,664.0,0.0,73.4,26.0,Individual,5,High Risk,Manual Review
75332453,18925.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,115606.0,Not Verified,debt_consolidation,OR,30.88,1.0,695.0,699.0,1.0,62.8,46.0,Individual,6,High Risk,Manual Review
75245232,24000.0, 60 months,21.18,E,E3,3 years,RENT,60500.0,Source Verified,other,CA,34.64,0.0,750.0,754.0,1.0,19.2,21.0,Individual,5,High Risk,Manual Review
74566219,35000.0, 60 months,16.29,D,D1,7 years,MORTGAGE,95000.0,Verified,credit_card,VA,30.76,1.0,665.0,669.0,0.0,96.4,39.0,Individual,5,High Risk,Manual Review
75233106,4000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,48500.0,Source Verified,home_improvement,WI,34.55,0.0,690.0,694.0,0.0,60.5,24.0,Individual,5,High Risk,Manual Review
73541406,10450.0, 36 months,21.18,E,E3,< 1 year,RENT,36350.0,Verified,debt_consolidation,NC,33.18,0.0,700.0,704.0,1.0,48.9,17.0,Individual,5,High Risk,Manual Review
75214949,12000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,57987.0,Not Verified,debt_consolidation,SC,32.04,1.0,660.0,664.0,4.0,45.7,48.0,Individual,6,High Risk,Manual Review
75264912,20000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,62000.0,Verified,credit_card,IL,20.6,1.0,690.0,694.0,1.0,91.0,17.0,Individual,5,High Risk,Manual Review
75204614,25000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IL,31.89,0.0,665.0,669.0,4.0,41.5,63.0,Individual,5,High Risk,Manual Review
74637036,14400.0, 60 months,26.57,F,F5,10+ years,RENT,52000.0,Verified,debt_consolidation,CA,46.0,0.0,665.0,669.0,0.0,74.0,17.0,Individual,5,High Risk,Manual Review
74532034,14500.0, 36 months,20.75,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AZ,3.82,1.0,660.0,664.0,0.0,87.8,11.0,Individual,5,High Risk,Manual Review
75125734,3650.0, 36 months,19.99,E,E1,3 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,CO,36.2,0.0,665.0,669.0,0.0,61.9,33.0,Individual,5,High Risk,Manual Review
73874030,5400.0, 36 months,21.18,E,E3,3 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,FL,32.01,0.0,690.0,694.0,2.0,32.7,25.0,Individual,5,High Risk,Manual Review
73222492,3350.0, 36 months,19.99,E,E1,< 1 year,RENT,10000.0,Not Verified,moving,IL,50.06,0.0,665.0,669.0,0.0,54.1,16.0,Joint App,5,High Risk,Manual Review
75161969,11200.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,50500.0,Verified,debt_consolidation,IL,35.08,0.0,710.0,714.0,0.0,31.0,25.0,Individual,5,High Risk,Manual Review
74683383,3500.0, 36 months,28.14,G,G2,,OWN,21336.0,Verified,debt_consolidation,CA,49.38,0.0,690.0,694.0,1.0,78.3,31.0,Individual,5,High Risk,Manual Review
75283270,21000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,AL,31.45,0.0,690.0,694.0,1.0,35.0,23.0,Individual,5,High Risk,Manual Review
74512906,10000.0, 36 months,19.99,E,E1,9 years,OWN,41000.0,Source Verified,credit_card,FL,39.11,0.0,670.0,674.0,1.0,81.6,18.0,Individual,6,High Risk,Manual Review
75239358,28000.0, 60 months,28.99,G,G5,2 years,MORTGAGE,107000.0,Verified,debt_consolidation,CO,32.9,0.0,670.0,674.0,0.0,61.6,54.0,Individual,5,High Risk,Manual Review
75309338,11400.0, 60 months,28.34,G,G3,,RENT,13339.0,Source Verified,debt_consolidation,PA,63.19,0.0,670.0,674.0,1.0,63.3,11.0,Joint App,5,High Risk,Manual Review
75173577,35000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,108000.0,Source Verified,debt_consolidation,MD,34.04,2.0,700.0,704.0,1.0,27.0,47.0,Individual,6,High Risk,Manual Review
75303082,28000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NJ,35.04,0.0,690.0,694.0,0.0,84.9,26.0,Individual,6,High Risk,Manual Review
74644954,6800.0, 36 months,24.11,F,F2,,MORTGAGE,26196.0,Verified,debt_consolidation,AL,33.39,0.0,700.0,704.0,1.0,28.5,28.0,Individual,5,High Risk,Manual Review
74774885,32500.0, 60 months,21.18,E,E3,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,46.73,5.0,665.0,669.0,0.0,90.3,33.0,Individual,7,High Risk,Manual Review
75211739,6400.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,VA,36.75,0.0,665.0,669.0,2.0,74.8,39.0,Individual,5,High Risk,Manual Review
