id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73967203,2550.0, 36 months,21.18,E,E3,3 years,RENT,41746.0,Not Verified,debt_consolidation,IN,37.64,0.0,680.0,684.0,1.0,37.7,28.0,Individual,5,High Risk,Manual Review
75151638,29550.0, 36 months,20.75,E,E2,4 years,MORTGAGE,70400.0,Not Verified,debt_consolidation,GA,22.83,1.0,670.0,674.0,0.0,95.3,23.0,Individual,5,High Risk,Manual Review
75244194,32000.0, 36 months,21.18,E,E3,3 years,OWN,85000.0,Not Verified,debt_consolidation,PA,35.76,1.0,705.0,709.0,0.0,50.9,46.0,Individual,6,High Risk,Manual Review
75091482,15000.0, 36 months,19.99,E,E1,10+ years,RENT,65000.0,Not Verified,debt_consolidation,TX,31.63,0.0,665.0,669.0,0.0,78.4,43.0,Individual,5,High Risk,Manual Review
75122330,10000.0, 60 months,19.99,E,E1,5 years,MORTGAGE,50000.0,Not Verified,major_purchase,AR,33.57,0.0,685.0,689.0,3.0,35.0,64.0,Individual,5,High Risk,Manual Review
75332954,4575.0, 36 months,20.75,E,E2,1 year,MORTGAGE,120000.0,Source Verified,credit_card,TN,18.2,1.0,675.0,679.0,1.0,83.5,30.0,Individual,5,High Risk,Manual Review
75221335,24000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TX,36.57,0.0,660.0,664.0,0.0,61.4,66.0,Individual,5,High Risk,Manual Review
73458571,3000.0, 36 months,19.99,E,E1,1 year,MORTGAGE,32000.0,Source Verified,other,ND,31.58,0.0,670.0,674.0,0.0,66.8,26.0,Individual,5,High Risk,Manual Review
74663107,14700.0, 36 months,16.29,D,D1,1 year,RENT,35000.0,Verified,debt_consolidation,HI,44.34,1.0,665.0,669.0,0.0,80.8,20.0,Individual,5,High Risk,Manual Review
75204236,6400.0, 36 months,19.99,E,E1,< 1 year,RENT,54000.0,Source Verified,debt_consolidation,WI,34.02,0.0,665.0,669.0,0.0,102.0,18.0,Individual,6,High Risk,Manual Review
75192570,12175.0, 60 months,21.97,E,E4,9 years,MORTGAGE,111920.0,Not Verified,debt_consolidation,CA,44.66,0.0,745.0,749.0,1.0,18.0,40.0,Individual,5,High Risk,Manual Review
75091459,5000.0, 36 months,19.99,E,E1,< 1 year,OWN,25000.0,Not Verified,debt_consolidation,OK,34.42,0.0,660.0,664.0,2.0,88.0,38.0,Individual,6,High Risk,Manual Review
75103606,16000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MS,39.87,1.0,665.0,669.0,0.0,53.1,43.0,Individual,6,High Risk,Manual Review
75113372,10200.0, 60 months,21.18,E,E3,4 years,RENT,26000.0,Source Verified,credit_card,NV,35.6,0.0,670.0,674.0,1.0,94.5,5.0,Individual,6,High Risk,Manual Review
75283280,11200.0, 60 months,22.45,E,E5,10+ years,RENT,25480.0,Not Verified,other,NY,31.79,0.0,680.0,684.0,0.0,52.7,37.0,Individual,5,High Risk,Manual Review
75101804,5000.0, 36 months,19.99,E,E1,10+ years,RENT,65000.0,Source Verified,credit_card,KY,34.28,0.0,665.0,669.0,0.0,83.5,38.0,Individual,6,High Risk,Manual Review
75302096,14000.0, 60 months,20.75,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,KY,26.16,2.0,665.0,669.0,0.0,89.1,18.0,Individual,5,High Risk,Manual Review
75192558,16100.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,26.66,1.0,670.0,674.0,0.0,90.9,10.0,Individual,5,High Risk,Manual Review
75173741,12000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,201000.0,Verified,home_improvement,AL,36.03,0.0,710.0,714.0,3.0,43.6,68.0,Individual,5,High Risk,Manual Review
75244199,5500.0, 36 months,19.99,E,E1,,OWN,13430.0,Verified,debt_consolidation,TN,39.41,0.0,660.0,664.0,2.0,57.5,7.0,Individual,5,High Risk,Manual Review
74794788,10000.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,240000.0,Source Verified,credit_card,TX,30.02,1.0,665.0,669.0,1.0,87.5,24.0,Individual,5,High Risk,Manual Review
75270656,10350.0, 36 months,21.18,E,E3,2 years,MORTGAGE,25000.0,Not Verified,home_improvement,FL,33.61,0.0,680.0,684.0,1.0,29.5,18.0,Individual,5,High Risk,Manual Review
75211375,8625.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,27000.0,Source Verified,debt_consolidation,FL,33.69,0.0,675.0,679.0,4.0,32.8,47.0,Individual,5,High Risk,Manual Review
73419752,11600.0, 36 months,19.99,E,E1,6 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,GA,43.82,0.0,700.0,704.0,0.0,70.5,35.0,Individual,5,High Risk,Manual Review
75091917,15025.0, 36 months,19.99,E,E1,1 year,RENT,52596.0,Verified,other,LA,34.66,1.0,675.0,679.0,1.0,28.4,5.0,Joint App,6,High Risk,Manual Review
75182587,10000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,43000.0,Source Verified,credit_card,TX,30.03,0.0,660.0,664.0,0.0,80.9,14.0,Individual,6,High Risk,Manual Review
75203707,10000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,OK,48.56,0.0,680.0,684.0,1.0,88.0,36.0,Individual,6,High Risk,Manual Review
75295057,18050.0, 60 months,22.45,E,E5,10+ years,RENT,43000.0,Verified,debt_consolidation,ID,37.96,0.0,660.0,664.0,2.0,77.5,25.0,Individual,5,High Risk,Manual Review
75321457,15000.0, 60 months,24.11,F,F2,10+ years,OWN,50000.0,Verified,credit_card,PA,37.81,0.0,675.0,679.0,2.0,63.8,26.0,Individual,5,High Risk,Manual Review
75162594,7500.0, 36 months,22.45,E,E5,,RENT,18804.0,Verified,debt_consolidation,AZ,42.95,0.0,685.0,689.0,0.0,54.6,30.0,Individual,5,High Risk,Manual Review
75143535,8000.0, 36 months,21.97,E,E4,3 years,OWN,29000.0,Source Verified,credit_card,TN,35.97,0.0,665.0,669.0,2.0,40.7,32.0,Individual,5,High Risk,Manual Review
75162546,10000.0, 36 months,19.99,E,E1,9 years,RENT,32000.0,Source Verified,debt_consolidation,NM,42.0,0.0,665.0,669.0,0.0,67.4,24.0,Individual,5,High Risk,Manual Review
75244721,19200.0, 60 months,22.45,E,E5,10+ years,RENT,80000.0,Not Verified,debt_consolidation,MI,34.64,0.0,680.0,684.0,0.0,70.5,21.0,Individual,5,High Risk,Manual Review
75223469,4800.0, 36 months,19.99,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,32.49,0.0,680.0,684.0,4.0,64.9,20.0,Individual,5,High Risk,Manual Review
75351189,5600.0, 36 months,21.18,E,E3,10+ years,RENT,50000.0,Not Verified,debt_consolidation,IL,38.5,0.0,675.0,679.0,4.0,70.9,28.0,Individual,5,High Risk,Manual Review
75101525,2400.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,home_improvement,NE,35.91,0.0,720.0,724.0,2.0,35.2,60.0,Individual,5,High Risk,Manual Review
75163759,22800.0, 60 months,22.45,E,E5,2 years,RENT,60266.0,Verified,debt_consolidation,VA,31.32,0.0,695.0,699.0,3.0,35.4,50.0,Individual,5,High Risk,Manual Review
75253294,4425.0, 36 months,19.99,E,E1,,OWN,12348.0,Verified,other,TX,32.94,0.0,750.0,754.0,1.0,18.4,20.0,Individual,5,High Risk,Manual Review
75312853,12000.0, 36 months,21.18,E,E3,10+ years,OWN,65000.0,Source Verified,debt_consolidation,CA,30.69,1.0,660.0,664.0,0.0,47.0,41.0,Individual,6,High Risk,Manual Review
75233431,35000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,31.35,0.0,675.0,679.0,0.0,80.1,50.0,Individual,6,High Risk,Manual Review
74496742,14000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,55000.0,Not Verified,other,SC,37.29,0.0,670.0,674.0,0.0,51.6,21.0,Individual,5,High Risk,Manual Review
74541171,28000.0, 60 months,24.99,F,F3,10+ years,RENT,87258.0,Verified,debt_consolidation,TX,33.86,0.0,690.0,694.0,0.0,40.0,38.0,Individual,5,High Risk,Manual Review
74632379,7550.0, 36 months,21.18,E,E3,10+ years,RENT,21000.0,Verified,debt_consolidation,OH,30.06,0.0,730.0,734.0,1.0,42.8,21.0,Individual,5,High Risk,Manual Review
75303742,18000.0, 36 months,21.18,E,E3,10+ years,RENT,48975.0,Not Verified,credit_card,FL,37.88,0.0,680.0,684.0,1.0,41.6,44.0,Individual,5,High Risk,Manual Review
75102569,31500.0, 60 months,21.97,E,E4,10+ years,RENT,63000.0,Verified,debt_consolidation,GA,46.44,0.0,715.0,719.0,0.0,45.0,25.0,Individual,5,High Risk,Manual Review
75270221,13000.0, 60 months,21.97,E,E4,4 years,RENT,39500.0,Verified,debt_consolidation,TN,33.67,0.0,660.0,664.0,1.0,75.0,14.0,Individual,5,High Risk,Manual Review
75183515,7500.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,15000.0,Source Verified,debt_consolidation,OH,31.76,0.0,705.0,709.0,1.0,37.7,16.0,Individual,5,High Risk,Manual Review
75253881,8000.0, 36 months,22.45,E,E5,5 years,OWN,39000.0,Source Verified,debt_consolidation,CA,48.89,0.0,670.0,674.0,0.0,87.8,26.0,Individual,6,High Risk,Manual Review
74711398,12600.0, 36 months,21.97,E,E4,1 year,RENT,30000.0,Source Verified,debt_consolidation,TX,35.92,0.0,690.0,694.0,1.0,50.8,20.0,Individual,5,High Risk,Manual Review
75144651,8400.0, 36 months,21.97,E,E4,1 year,RENT,28000.0,Source Verified,credit_card,OH,39.05,0.0,685.0,689.0,2.0,46.6,16.0,Individual,5,High Risk,Manual Review
75212991,6850.0, 36 months,22.45,E,E5,8 years,MORTGAGE,72000.0,Verified,debt_consolidation,NY,11.08,1.0,660.0,664.0,0.0,101.2,18.0,Individual,5,High Risk,Manual Review
75245857,24000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,70000.0,Not Verified,credit_card,FL,39.09,0.0,660.0,664.0,0.0,76.6,39.0,Individual,5,High Risk,Manual Review
75273227,10000.0, 36 months,20.75,E,E2,5 years,RENT,40000.0,Verified,credit_card,FL,47.61,0.0,660.0,664.0,1.0,74.4,32.0,Individual,5,High Risk,Manual Review
74725598,18475.0, 60 months,22.45,E,E5,6 years,MORTGAGE,50000.0,Verified,credit_card,PA,36.75,0.0,660.0,664.0,1.0,85.1,30.0,Individual,6,High Risk,Manual Review
75163079,5000.0, 36 months,19.99,E,E1,2 years,OWN,20000.0,Source Verified,other,TN,31.09,1.0,675.0,679.0,0.0,45.4,16.0,Individual,6,High Risk,Manual Review
74856271,4400.0, 36 months,21.18,E,E3,< 1 year,RENT,18000.0,Source Verified,credit_card,FL,46.33,0.0,700.0,704.0,2.0,40.1,12.0,Individual,5,High Risk,Manual Review
75113569,15000.0, 36 months,21.18,E,E3,,RENT,56000.0,Verified,credit_card,IL,37.96,0.0,685.0,689.0,2.0,79.5,57.0,Individual,5,High Risk,Manual Review
74554462,13000.0, 36 months,18.25,D,D3,2 years,RENT,60000.0,Source Verified,debt_consolidation,SC,33.48,2.0,670.0,674.0,0.0,89.9,16.0,Individual,5,High Risk,Manual Review
74554264,12000.0, 60 months,19.99,E,E1,4 years,RENT,78000.0,Not Verified,credit_card,NY,34.86,0.0,685.0,689.0,0.0,83.4,15.0,Individual,6,High Risk,Manual Review
74222131,35000.0, 60 months,23.13,F,F1,1 year,MORTGAGE,50000.0,Verified,credit_card,GA,34.25,0.0,715.0,719.0,0.0,54.6,22.0,Joint App,5,High Risk,Manual Review
27550532,24200.0, 60 months,21.97,E,E4,10+ years,RENT,55000.0,Not Verified,debt_consolidation,CA,33.47,1.0,665.0,669.0,0.0,67.1,18.0,Individual,6,High Risk,Manual Review
75212780,21250.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,71000.0,Not Verified,credit_card,OH,38.2,0.0,720.0,724.0,0.0,97.6,34.0,Individual,6,High Risk,Manual Review
75182521,2500.0, 36 months,19.99,E,E1,2 years,RENT,35000.0,Source Verified,vacation,NJ,36.42,0.0,680.0,684.0,0.0,43.2,15.0,Individual,5,High Risk,Manual Review
74623343,10000.0, 36 months,20.75,E,E2,4 years,RENT,45000.0,Not Verified,medical,CA,35.15,0.0,660.0,664.0,1.0,84.1,6.0,Individual,6,High Risk,Manual Review
75212886,14000.0, 36 months,20.75,E,E2,2 years,RENT,42400.0,Verified,debt_consolidation,CA,34.14,0.0,685.0,689.0,1.0,70.7,25.0,Individual,5,High Risk,Manual Review
75060406,23925.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,AL,33.43,0.0,690.0,694.0,0.0,60.9,41.0,Individual,5,High Risk,Manual Review
75093000,8475.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,29000.0,Not Verified,debt_consolidation,OH,32.95,0.0,665.0,669.0,3.0,62.8,9.0,Individual,5,High Risk,Manual Review
75269309,20600.0, 60 months,22.45,E,E5,4 years,MORTGAGE,41234.0,Not Verified,debt_consolidation,WI,35.19,0.0,705.0,709.0,0.0,24.9,15.0,Individual,5,High Risk,Manual Review
75245154,16175.0, 36 months,17.27,D,D2,1 year,RENT,46000.0,Source Verified,credit_card,NC,30.11,1.0,675.0,679.0,0.0,83.2,12.0,Individual,5,High Risk,Manual Review
75184263,20000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,86240.0,Source Verified,debt_consolidation,MD,38.3,0.0,705.0,709.0,2.0,37.0,68.0,Individual,5,High Risk,Manual Review
75101085,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,109000.0,Verified,debt_consolidation,WY,33.75,2.0,665.0,669.0,0.0,87.0,37.0,Individual,7,High Risk,Manual Review
75171657,21025.0, 60 months,19.99,E,E1,3 years,RENT,51000.0,Not Verified,debt_consolidation,AZ,38.08,0.0,715.0,719.0,0.0,55.8,24.0,Individual,5,High Risk,Manual Review
75182182,15000.0, 60 months,19.99,E,E1,3 years,MORTGAGE,65788.0,Verified,debt_consolidation,KY,36.77,0.0,680.0,684.0,2.0,73.0,42.0,Individual,5,High Risk,Manual Review
75271552,10400.0, 36 months,20.75,E,E2,2 years,OWN,26000.0,Verified,debt_consolidation,CA,30.19,0.0,690.0,694.0,1.0,100.4,3.0,Individual,6,High Risk,Manual Review
75253278,5725.0, 36 months,17.27,D,D2,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,31.86,1.0,670.0,674.0,0.0,84.5,18.0,Individual,5,High Risk,Manual Review
75101074,14425.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,56993.0,Source Verified,credit_card,NM,35.65,0.0,660.0,664.0,0.0,83.8,36.0,Individual,6,High Risk,Manual Review
75220303,11050.0, 60 months,26.57,F,F5,10+ years,OWN,57200.0,Verified,debt_consolidation,MN,36.84,0.0,710.0,714.0,0.0,51.0,22.0,Individual,5,High Risk,Manual Review
75271489,7000.0, 36 months,22.45,E,E5,,MORTGAGE,24000.0,Source Verified,credit_card,IL,34.45,0.0,660.0,664.0,2.0,58.7,28.0,Individual,5,High Risk,Manual Review
75323110,16800.0, 60 months,24.99,F,F3,5 years,OWN,40000.0,Verified,debt_consolidation,TX,41.04,1.0,675.0,679.0,1.0,39.6,46.0,Individual,6,High Risk,Manual Review
75311572,14050.0, 60 months,21.97,E,E4,10+ years,RENT,37000.0,Not Verified,credit_card,WI,36.07,0.0,690.0,694.0,0.0,79.8,14.0,Individual,5,High Risk,Manual Review
75271289,2500.0, 36 months,19.99,E,E1,5 years,RENT,45432.0,Not Verified,vacation,WA,32.54,0.0,660.0,664.0,2.0,63.7,30.0,Individual,5,High Risk,Manual Review
74725040,9600.0, 36 months,28.67,G,G4,10+ years,RENT,32000.0,Source Verified,other,FL,34.51,0.0,665.0,669.0,0.0,83.2,28.0,Individual,6,High Risk,Manual Review
75171162,10000.0, 36 months,21.18,E,E3,5 years,RENT,40000.0,Source Verified,debt_consolidation,NY,23.14,1.0,665.0,669.0,3.0,82.7,44.0,Individual,5,High Risk,Manual Review
75143479,10850.0, 60 months,23.13,F,F1,2 years,RENT,31000.0,Verified,debt_consolidation,ME,35.04,0.0,665.0,669.0,1.0,54.0,23.0,Individual,5,High Risk,Manual Review
75301723,15000.0, 36 months,18.99,D,D4,1 year,OWN,47000.0,Verified,debt_consolidation,MD,31.89,1.0,660.0,664.0,0.0,94.7,31.0,Individual,5,High Risk,Manual Review
75221642,35000.0, 60 months,17.27,D,D2,10+ years,OWN,130000.0,Source Verified,debt_consolidation,DC,30.68,6.0,670.0,674.0,1.0,83.2,34.0,Individual,5,High Risk,Manual Review
75202036,12000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,86500.0,Source Verified,debt_consolidation,OR,19.21,2.0,665.0,669.0,0.0,88.9,38.0,Individual,5,High Risk,Manual Review
75231434,12000.0, 60 months,21.97,E,E4,2 years,RENT,29000.0,Verified,debt_consolidation,CA,39.9,0.0,730.0,734.0,0.0,41.6,25.0,Individual,5,High Risk,Manual Review
75099147,30000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,DE,31.08,1.0,690.0,694.0,0.0,59.7,27.0,Individual,6,High Risk,Manual Review
75049640,10075.0, 60 months,19.99,E,E1,1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TX,31.77,0.0,660.0,664.0,2.0,58.0,20.0,Individual,5,High Risk,Manual Review
75319402,7225.0, 36 months,24.11,F,F2,4 years,OWN,33000.0,Source Verified,debt_consolidation,WI,35.49,0.0,685.0,689.0,0.0,65.1,26.0,Individual,5,High Risk,Manual Review
75232445,31000.0, 60 months,24.11,F,F2,6 years,OWN,65000.0,Verified,debt_consolidation,PA,36.43,0.0,660.0,664.0,0.0,67.5,22.0,Joint App,5,High Risk,Manual Review
74604696,19300.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,MO,36.37,1.0,705.0,709.0,0.0,25.2,32.0,Individual,6,High Risk,Manual Review
74886209,23050.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,TX,31.33,0.0,670.0,674.0,4.0,72.4,41.0,Individual,5,High Risk,Manual Review
74605364,15000.0, 60 months,21.18,E,E3,4 years,RENT,15000.0,Verified,debt_consolidation,WI,34.88,0.0,660.0,664.0,0.0,88.1,12.0,Joint App,6,High Risk,Manual Review
74624914,8125.0, 36 months,20.75,E,E2,10+ years,OWN,23920.0,Not Verified,debt_consolidation,MI,32.56,0.0,690.0,694.0,0.0,1.2,20.0,Individual,5,High Risk,Manual Review
74623473,10750.0, 36 months,20.75,E,E2,4 years,RENT,42000.0,Verified,debt_consolidation,FL,17.89,3.0,660.0,664.0,1.0,92.8,45.0,Individual,5,High Risk,Manual Review
74906096,6850.0, 36 months,21.18,E,E3,,RENT,40000.0,Verified,debt_consolidation,AR,45.42,0.0,695.0,699.0,1.0,44.2,31.0,Individual,5,High Risk,Manual Review
74574891,20000.0, 36 months,20.75,E,E2,1 year,RENT,55000.0,Verified,debt_consolidation,TX,38.6,0.0,675.0,679.0,0.0,82.8,26.0,Individual,6,High Risk,Manual Review
75189159,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,IL,30.9,0.0,675.0,679.0,0.0,56.0,31.0,Individual,5,High Risk,Manual Review
74784173,10000.0, 60 months,26.57,F,F5,2 years,RENT,80000.0,Not Verified,debt_consolidation,CO,22.35,1.0,675.0,679.0,1.0,92.6,21.0,Individual,5,High Risk,Manual Review
74816431,18000.0, 60 months,18.99,D,D4,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,IN,35.49,6.0,660.0,664.0,0.0,82.9,21.0,Individual,5,High Risk,Manual Review
74816386,25200.0, 60 months,28.34,G,G3,8 years,MORTGAGE,56000.0,Verified,debt_consolidation,KS,25.12,1.0,660.0,664.0,1.0,100.0,29.0,Individual,5,High Risk,Manual Review
75092195,15000.0, 60 months,23.13,F,F1,10+ years,RENT,180000.0,Not Verified,small_business,CA,32.83,0.0,680.0,684.0,1.0,100.0,32.0,Individual,6,High Risk,Manual Review
74895198,12000.0, 60 months,26.57,F,F5,10+ years,RENT,54000.0,Verified,moving,NY,31.33,2.0,660.0,664.0,0.0,60.9,18.0,Individual,6,High Risk,Manual Review
74845990,31275.0, 60 months,28.14,G,G2,10+ years,RENT,68004.44,Verified,debt_consolidation,IL,38.89,0.0,765.0,769.0,1.0,29.3,25.0,Individual,5,High Risk,Manual Review
74994896,35000.0, 60 months,24.99,F,F3,2 years,RENT,105000.0,Source Verified,credit_card,VA,25.54,1.0,700.0,704.0,0.0,90.7,26.0,Individual,5,High Risk,Manual Review
75089729,34550.0, 60 months,24.11,F,F2,9 years,RENT,72000.0,Verified,major_purchase,VA,36.23,2.0,685.0,689.0,0.0,19.2,38.0,Individual,6,High Risk,Manual Review
75311969,15375.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,MN,33.69,2.0,660.0,664.0,0.0,23.7,41.0,Individual,6,High Risk,Manual Review
75109189,7250.0, 36 months,24.99,F,F3,10+ years,OWN,47008.0,Source Verified,debt_consolidation,NV,37.81,1.0,665.0,669.0,2.0,35.5,21.0,Individual,6,High Risk,Manual Review
75241533,35000.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,CA,18.37,1.0,665.0,669.0,0.0,95.1,12.0,Individual,5,High Risk,Manual Review
75271138,11450.0, 60 months,21.97,E,E4,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CT,23.52,1.0,670.0,674.0,1.0,91.8,47.0,Individual,5,High Risk,Manual Review
75181658,12000.0, 60 months,19.99,E,E1,10+ years,OWN,68000.0,Source Verified,home_improvement,GA,39.87,0.0,705.0,709.0,1.0,21.0,28.0,Individual,5,High Risk,Manual Review
74956059,35000.0, 36 months,21.97,E,E4,8 years,MORTGAGE,135500.0,Verified,debt_consolidation,FL,31.79,0.0,695.0,699.0,4.0,12.1,72.0,Individual,5,High Risk,Manual Review
75142888,16000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,79672.0,Source Verified,debt_consolidation,PA,32.58,0.0,660.0,664.0,4.0,74.8,44.0,Individual,5,High Risk,Manual Review
75172717,10000.0, 60 months,25.88,F,F4,3 years,MORTGAGE,18000.0,Verified,debt_consolidation,KY,53.07,0.0,670.0,674.0,0.0,81.3,17.0,Joint App,6,High Risk,Manual Review
74571743,7000.0, 36 months,19.99,E,E1,3 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,OH,41.15,2.0,705.0,709.0,2.0,54.0,22.0,Individual,6,High Risk,Manual Review
75199117,4525.0, 36 months,23.13,F,F1,3 years,OWN,36000.0,Source Verified,debt_consolidation,IN,35.0,0.0,660.0,664.0,1.0,52.1,39.0,Individual,5,High Risk,Manual Review
75025231,12425.0, 36 months,24.99,F,F3,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,30.4,0.0,690.0,694.0,3.0,35.4,15.0,Individual,5,High Risk,Manual Review
74875982,9000.0, 36 months,21.97,E,E4,8 years,RENT,25000.0,Source Verified,debt_consolidation,MO,32.65,0.0,670.0,674.0,0.0,21.1,19.0,Individual,5,High Risk,Manual Review
73893935,3600.0, 36 months,20.75,E,E2,< 1 year,RENT,32658.0,Source Verified,debt_consolidation,CA,43.48,0.0,670.0,674.0,1.0,94.8,16.0,Individual,6,High Risk,Manual Review
75309408,8300.0, 36 months,21.97,E,E4,10+ years,RENT,26000.0,Source Verified,debt_consolidation,FL,31.58,1.0,665.0,669.0,0.0,66.3,19.0,Individual,6,High Risk,Manual Review
75140264,13675.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,SD,33.95,0.0,685.0,689.0,1.0,75.6,13.0,Individual,5,High Risk,Manual Review
75290484,12500.0, 60 months,24.99,F,F3,,MORTGAGE,41532.0,Verified,home_improvement,OH,39.41,0.0,730.0,734.0,1.0,27.8,25.0,Individual,5,High Risk,Manual Review
75293907,35000.0, 60 months,23.13,F,F1,9 years,MORTGAGE,173400.0,Verified,debt_consolidation,TN,31.18,0.0,670.0,674.0,2.0,76.3,70.0,Individual,5,High Risk,Manual Review
74786013,6000.0, 36 months,25.88,F,F4,< 1 year,MORTGAGE,20000.0,Source Verified,small_business,AK,43.85,0.0,700.0,704.0,1.0,72.1,6.0,Individual,5,High Risk,Manual Review
74956302,3950.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,44000.0,Source Verified,credit_card,NV,38.3,0.0,695.0,699.0,0.0,32.2,18.0,Individual,5,High Risk,Manual Review
74975084,19600.0, 60 months,21.18,E,E3,,MORTGAGE,20000.0,Verified,debt_consolidation,MD,30.37,0.0,670.0,674.0,0.0,44.9,17.0,Joint App,5,High Risk,Manual Review
73970435,4350.0, 36 months,20.75,E,E2,,RENT,12096.0,Verified,debt_consolidation,TX,32.54,0.0,695.0,699.0,0.0,75.3,4.0,Individual,5,High Risk,Manual Review
75120758,35000.0, 60 months,21.97,E,E4,,OWN,80000.0,Verified,debt_consolidation,MN,31.77,0.0,665.0,669.0,2.0,87.8,36.0,Individual,6,High Risk,Manual Review
74856233,9925.0, 36 months,24.11,F,F2,,RENT,27600.0,Verified,credit_card,NJ,35.22,0.0,675.0,679.0,1.0,84.7,14.0,Individual,6,High Risk,Manual Review
75140256,7000.0, 36 months,20.75,E,E2,1 year,RENT,30000.0,Source Verified,other,CT,34.48,0.0,700.0,704.0,1.0,44.5,12.0,Individual,5,High Risk,Manual Review
75260628,22175.0, 60 months,21.18,E,E3,10+ years,RENT,50333.93,Source Verified,debt_consolidation,CT,37.34,0.0,700.0,704.0,0.0,80.3,20.0,Individual,6,High Risk,Manual Review
75243214,24000.0, 60 months,24.99,F,F3,4 years,RENT,91000.0,Not Verified,other,KY,35.89,0.0,710.0,714.0,0.0,13.2,57.0,Individual,5,High Risk,Manual Review
74784638,16400.0, 60 months,28.99,G,G5,7 years,OWN,65170.0,Source Verified,debt_consolidation,TX,32.76,0.0,670.0,674.0,0.0,83.6,66.0,Individual,6,High Risk,Manual Review
