id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
74924855,16800.0, 60 months,24.11,F,F2,< 1 year,OWN,40000.0,Verified,other,NY,30.26,0.0,665.0,669.0,1.0,63.9,27.0,Individual,5,High Risk,Manual Review
74655921,8000.0, 36 months,20.75,E,E2,9 years,RENT,71000.0,Source Verified,debt_consolidation,CA,33.45,0.0,665.0,669.0,0.0,75.0,24.0,Individual,5,High Risk,Manual Review
74706054,13100.0, 60 months,22.45,E,E5,,RENT,31200.0,Verified,debt_consolidation,ME,34.04,0.0,700.0,704.0,0.0,92.8,8.0,Individual,6,High Risk,Manual Review
74586911,12000.0, 36 months,19.99,E,E1,4 years,RENT,45000.0,Source Verified,debt_consolidation,NY,31.97,0.0,660.0,664.0,0.0,40.4,22.0,Individual,5,High Risk,Manual Review
73439759,27650.0, 60 months,28.14,G,G2,8 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,NY,43.28,0.0,730.0,734.0,0.0,62.3,20.0,Individual,5,High Risk,Manual Review
75310005,30175.0, 36 months,21.97,E,E4,7 years,RENT,170000.0,Source Verified,debt_consolidation,FL,17.58,1.0,660.0,664.0,1.0,91.4,32.0,Individual,5,High Risk,Manual Review
75319846,17600.0, 36 months,19.99,E,E1,,OWN,55000.0,Verified,debt_consolidation,FL,35.38,0.0,670.0,674.0,1.0,33.3,41.0,Individual,5,High Risk,Manual Review
74604261,4000.0, 36 months,19.99,E,E1,3 years,RENT,43000.0,Source Verified,debt_consolidation,CA,30.95,0.0,710.0,714.0,0.0,50.9,20.0,Individual,5,High Risk,Manual Review
75272098,18000.0, 60 months,24.11,F,F2,,MORTGAGE,66912.0,Verified,other,TN,35.15,1.0,685.0,689.0,0.0,99.1,10.0,Individual,7,High Risk,Manual Review
74635430,12400.0, 36 months,21.97,E,E4,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NE,38.27,2.0,660.0,664.0,0.0,50.2,31.0,Individual,6,High Risk,Manual Review
75171332,35000.0, 60 months,26.57,F,F5,6 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,RI,31.3,1.0,665.0,669.0,0.0,23.5,50.0,Individual,6,High Risk,Manual Review
75200292,16000.0, 36 months,19.99,E,E1,2 years,RENT,45000.0,Verified,debt_consolidation,FL,44.64,0.0,685.0,689.0,1.0,48.1,15.0,Individual,5,High Risk,Manual Review
74515565,10525.0, 60 months,25.88,F,F4,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,TN,36.76,1.0,700.0,704.0,1.0,29.5,48.0,Individual,6,High Risk,Manual Review
75049686,8350.0, 36 months,21.97,E,E4,,RENT,22000.0,Verified,other,MA,37.53,0.0,685.0,689.0,0.0,48.3,16.0,Individual,5,High Risk,Manual Review
75269368,2300.0, 36 months,21.18,E,E3,2 years,MORTGAGE,68000.0,Source Verified,home_improvement,NC,33.92,0.0,665.0,669.0,1.0,85.3,23.0,Individual,6,High Risk,Manual Review
74624515,3200.0, 36 months,28.99,G,G5,4 years,RENT,32500.0,Source Verified,debt_consolidation,PA,35.67,0.0,665.0,669.0,3.0,72.0,31.0,Individual,5,High Risk,Manual Review
73904329,6975.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,SD,34.37,1.0,665.0,669.0,0.0,87.0,16.0,Individual,5,High Risk,Manual Review
74855938,19600.0, 36 months,23.13,F,F1,10+ years,RENT,70500.0,Verified,debt_consolidation,NJ,36.8,1.0,665.0,669.0,0.0,76.6,23.0,Individual,6,High Risk,Manual Review
74915461,18000.0, 36 months,24.11,F,F2,8 years,RENT,47500.0,Verified,debt_consolidation,VA,36.43,1.0,695.0,699.0,0.0,57.2,16.0,Individual,6,High Risk,Manual Review
75259666,27200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,MI,30.15,0.0,665.0,669.0,0.0,70.4,35.0,Individual,5,High Risk,Manual Review
74552464,20875.0, 60 months,24.11,F,F2,,MORTGAGE,26231.11,Verified,debt_consolidation,NM,53.55,1.0,680.0,684.0,0.0,46.4,37.0,Joint App,6,High Risk,Manual Review
73067576,20850.0, 60 months,19.99,E,E1,10+ years,RENT,76000.0,Verified,debt_consolidation,CT,36.3,0.0,715.0,719.0,0.0,30.2,43.0,Individual,5,High Risk,Manual Review
74515558,13000.0, 36 months,19.99,E,E1,5 years,MORTGAGE,30000.0,Verified,credit_card,TX,42.72,0.0,665.0,669.0,1.0,67.5,12.0,Individual,5,High Risk,Manual Review
73795900,20000.0, 60 months,25.88,F,F4,1 year,RENT,50000.0,Verified,debt_consolidation,PA,42.32,0.0,665.0,669.0,0.0,65.5,32.0,Joint App,5,High Risk,Manual Review
74181319,20950.0, 60 months,20.75,E,E2,4 years,RENT,50000.0,Verified,debt_consolidation,CA,35.59,0.0,675.0,679.0,0.0,61.9,26.0,Joint App,5,High Risk,Manual Review
74955462,30050.0, 36 months,25.88,F,F4,< 1 year,RENT,84000.0,Verified,debt_consolidation,OR,34.19,0.0,725.0,729.0,0.0,31.2,70.0,Individual,5,High Risk,Manual Review
74545274,7075.0, 36 months,21.97,E,E4,7 years,RENT,44888.0,Source Verified,debt_consolidation,PA,41.35,0.0,690.0,694.0,1.0,63.4,17.0,Individual,5,High Risk,Manual Review
74631634,5600.0, 36 months,19.99,E,E1,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,IL,38.25,0.0,695.0,699.0,0.0,94.7,32.0,Individual,6,High Risk,Manual Review
75290641,35000.0, 60 months,24.11,F,F2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,GA,33.69,0.0,690.0,694.0,2.0,79.3,30.0,Individual,5,High Risk,Manual Review
74935704,6800.0, 36 months,21.18,E,E3,7 years,RENT,17000.0,Source Verified,credit_card,NY,35.66,1.0,685.0,689.0,0.0,32.2,27.0,Individual,6,High Risk,Manual Review
75160155,24000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,65863.2,Verified,debt_consolidation,AL,32.91,0.0,695.0,699.0,3.0,39.0,31.0,Individual,5,High Risk,Manual Review
74524964,8625.0, 36 months,28.14,G,G2,< 1 year,OWN,27000.0,Source Verified,debt_consolidation,CA,33.87,0.0,700.0,704.0,1.0,27.6,20.0,Individual,5,High Risk,Manual Review
74496066,15000.0, 36 months,21.97,E,E4,2 years,RENT,30000.0,Verified,credit_card,HI,43.24,0.0,665.0,669.0,0.0,68.6,33.0,Individual,5,High Risk,Manual Review
74894770,10000.0, 36 months,21.18,E,E3,2 years,RENT,50000.0,Source Verified,other,CA,38.89,0.0,725.0,729.0,0.0,42.9,24.0,Individual,5,High Risk,Manual Review
74735950,8050.0, 36 months,24.11,F,F2,,RENT,24000.0,Verified,debt_consolidation,CO,48.7,0.0,685.0,689.0,4.0,84.6,8.0,Individual,6,High Risk,Manual Review
74202253,4400.0, 36 months,21.97,E,E4,4 years,MORTGAGE,32000.0,Verified,debt_consolidation,SC,35.15,0.0,675.0,679.0,0.0,58.4,23.0,Individual,5,High Risk,Manual Review
74764426,18000.0, 60 months,24.99,F,F3,< 1 year,RENT,36000.0,Verified,debt_consolidation,MN,42.77,0.0,675.0,679.0,0.0,81.4,14.0,Individual,6,High Risk,Manual Review
75331347,15650.0, 60 months,25.88,F,F4,1 year,MORTGAGE,88000.0,Source Verified,debt_consolidation,HI,38.73,0.0,685.0,689.0,1.0,78.1,69.0,Individual,5,High Risk,Manual Review
75161607,6000.0, 36 months,20.75,E,E2,10+ years,RENT,33000.0,Not Verified,debt_consolidation,CA,38.4,0.0,670.0,674.0,0.0,43.2,25.0,Individual,5,High Risk,Manual Review
74766376,23550.0, 36 months,22.45,E,E5,3 years,OWN,73100.0,Not Verified,debt_consolidation,WI,42.26,0.0,665.0,669.0,1.0,63.5,37.0,Individual,5,High Risk,Manual Review
74865077,9575.0, 36 months,26.57,F,F5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CO,40.72,0.0,665.0,669.0,0.0,70.2,21.0,Individual,5,High Risk,Manual Review
75321430,6650.0, 36 months,19.99,E,E1,8 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,29.79,1.0,660.0,664.0,0.0,92.6,19.0,Individual,5,High Risk,Manual Review
75331351,7475.0, 36 months,20.75,E,E2,9 years,MORTGAGE,40000.0,Source Verified,credit_card,OH,34.56,0.0,660.0,664.0,2.0,42.0,20.0,Individual,5,High Risk,Manual Review
75121076,10000.0, 36 months,19.99,E,E1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,LA,30.05,0.0,670.0,674.0,0.0,77.3,45.0,Individual,5,High Risk,Manual Review
75047135,12000.0, 60 months,20.75,E,E2,3 years,RENT,59800.0,Source Verified,other,CA,33.09,0.0,690.0,694.0,0.0,22.7,55.0,Individual,5,High Risk,Manual Review
74835195,27750.0, 36 months,24.11,F,F2,4 years,OWN,60716.0,Verified,other,NY,39.0,1.0,660.0,664.0,0.0,82.3,17.0,Individual,7,High Risk,Manual Review
75150125,30000.0, 36 months,20.75,E,E2,2 years,RENT,65500.0,Source Verified,debt_consolidation,FL,35.04,0.0,700.0,704.0,1.0,51.9,18.0,Individual,5,High Risk,Manual Review
75311136,12000.0, 60 months,21.97,E,E4,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,40.64,0.0,720.0,724.0,0.0,89.6,24.0,Individual,6,High Risk,Manual Review
75300962,25000.0, 60 months,20.75,E,E2,10+ years,RENT,65000.0,Not Verified,debt_consolidation,MN,32.42,1.0,695.0,699.0,0.0,54.7,37.0,Individual,6,High Risk,Manual Review
75221097,16425.0, 60 months,21.18,E,E3,10+ years,RENT,36500.0,Verified,debt_consolidation,FL,33.51,0.0,690.0,694.0,1.0,75.0,14.0,Individual,5,High Risk,Manual Review
74585191,3200.0, 36 months,23.13,F,F1,10+ years,RENT,65000.0,Not Verified,major_purchase,GA,35.93,0.0,675.0,679.0,3.0,90.9,50.0,Individual,6,High Risk,Manual Review
74846009,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,34.32,0.0,720.0,724.0,0.0,81.0,39.0,Individual,6,High Risk,Manual Review
73885004,24000.0, 60 months,21.97,E,E4,10+ years,RENT,105000.0,Verified,credit_card,CO,34.77,0.0,665.0,669.0,0.0,57.5,33.0,Individual,5,High Risk,Manual Review
74544241,15000.0, 60 months,20.75,E,E2,10+ years,RENT,46200.0,Verified,debt_consolidation,PA,32.57,0.0,685.0,689.0,4.0,23.0,24.0,Individual,5,High Risk,Manual Review
74865290,29075.0, 60 months,20.75,E,E2,10+ years,RENT,63219.0,Not Verified,debt_consolidation,TX,33.18,0.0,660.0,664.0,1.0,39.5,36.0,Individual,5,High Risk,Manual Review
74692824,23000.0, 60 months,20.75,E,E2,7 years,OWN,50000.0,Not Verified,debt_consolidation,NY,30.27,0.0,690.0,694.0,2.0,45.5,46.0,Individual,5,High Risk,Manual Review
75109198,16000.0, 60 months,22.45,E,E5,5 years,RENT,69000.0,Not Verified,debt_consolidation,CA,35.57,1.0,660.0,664.0,0.0,94.1,28.0,Individual,7,High Risk,Manual Review
74935755,16000.0, 60 months,21.18,E,E3,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,HI,33.45,0.0,660.0,664.0,1.0,72.7,34.0,Individual,5,High Risk,Manual Review
75159581,21950.0, 60 months,21.97,E,E4,6 years,MORTGAGE,82000.0,Verified,home_improvement,NV,30.5,0.0,675.0,679.0,0.0,87.1,23.0,Joint App,6,High Risk,Manual Review
74785994,12000.0, 60 months,22.45,E,E5,10+ years,RENT,40000.0,Verified,other,UT,46.44,0.0,675.0,679.0,1.0,81.1,17.0,Individual,6,High Risk,Manual Review
74493987,13000.0, 60 months,21.18,E,E3,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,IN,37.38,0.0,715.0,719.0,0.0,28.0,9.0,Individual,5,High Risk,Manual Review
74733478,13000.0, 60 months,20.75,E,E2,6 years,RENT,26000.0,Not Verified,debt_consolidation,CA,34.5,0.0,695.0,699.0,0.0,71.0,33.0,Individual,5,High Risk,Manual Review
74572248,24000.0, 60 months,19.99,E,E1,2 years,OWN,72000.0,Source Verified,other,CA,18.2,1.0,675.0,679.0,0.0,84.5,6.0,Individual,5,High Risk,Manual Review
74532828,21000.0, 60 months,19.99,E,E1,8 years,RENT,45000.0,Verified,debt_consolidation,WI,45.57,0.0,745.0,749.0,2.0,35.8,69.0,Individual,5,High Risk,Manual Review
74574299,40000.0, 60 months,21.18,E,E3,10+ years,RENT,110868.0,Verified,debt_consolidation,VA,31.7,0.0,680.0,684.0,1.0,88.1,37.0,Individual,6,High Risk,Manual Review
74663515,5575.0, 36 months,19.99,E,E1,1 year,MORTGAGE,30000.0,Source Verified,major_purchase,WI,36.72,1.0,670.0,674.0,0.0,94.4,19.0,Individual,7,High Risk,Manual Review
74635871,8575.0, 36 months,21.18,E,E3,5 years,OWN,25272.0,Source Verified,debt_consolidation,MO,37.13,0.0,675.0,679.0,0.0,71.1,12.0,Individual,5,High Risk,Manual Review
75189483,5375.0, 36 months,17.27,D,D2,6 years,MORTGAGE,46000.0,Source Verified,home_improvement,TX,38.61,1.0,690.0,694.0,0.0,87.5,26.0,Individual,5,High Risk,Manual Review
74845944,11350.0, 60 months,22.45,E,E5,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NV,34.18,0.0,715.0,719.0,0.0,94.9,14.0,Individual,6,High Risk,Manual Review
75330540,11000.0, 60 months,21.97,E,E4,1 year,RENT,34000.0,Source Verified,debt_consolidation,NJ,31.17,0.0,695.0,699.0,1.0,67.7,25.0,Individual,5,High Risk,Manual Review
75210938,3000.0, 36 months,20.75,E,E2,10+ years,RENT,31000.0,Source Verified,debt_consolidation,TX,41.73,0.0,660.0,664.0,0.0,69.2,27.0,Individual,5,High Risk,Manual Review
74694076,25025.0, 60 months,21.18,E,E3,6 years,RENT,185000.0,Source Verified,debt_consolidation,NV,32.61,0.0,680.0,684.0,0.0,79.4,29.0,Individual,5,High Risk,Manual Review
74785949,11200.0, 60 months,19.99,E,E1,7 years,MORTGAGE,42000.0,Verified,debt_consolidation,TN,31.94,0.0,680.0,684.0,0.0,64.0,26.0,Individual,5,High Risk,Manual Review
74534436,11175.0, 60 months,22.45,E,E5,1 year,RENT,40100.0,Not Verified,debt_consolidation,PA,33.04,0.0,755.0,759.0,0.0,25.6,14.0,Individual,5,High Risk,Manual Review
72724935,15000.0, 60 months,20.75,E,E2,,MORTGAGE,70000.0,Not Verified,home_improvement,OR,33.84,0.0,675.0,679.0,1.0,76.6,44.0,Individual,5,High Risk,Manual Review
73231776,15000.0, 60 months,19.99,E,E1,1 year,RENT,50000.0,Source Verified,car,WY,31.85,0.0,685.0,689.0,0.0,80.6,34.0,Individual,6,High Risk,Manual Review
75140526,9625.0, 36 months,21.18,E,E3,1 year,RENT,40000.0,Not Verified,debt_consolidation,OK,35.61,0.0,660.0,664.0,0.0,33.8,23.0,Individual,5,High Risk,Manual Review
73550356,12450.0, 60 months,21.97,E,E4,7 years,MORTGAGE,52000.0,Verified,debt_consolidation,ID,45.74,0.0,665.0,669.0,0.0,61.8,36.0,Individual,5,High Risk,Manual Review
74896611,5200.0, 36 months,21.97,E,E4,< 1 year,MORTGAGE,57000.0,Not Verified,debt_consolidation,NY,32.29,3.0,720.0,724.0,1.0,57.5,41.0,Individual,6,High Risk,Manual Review
74725504,40000.0, 60 months,22.45,E,E5,4 years,MORTGAGE,82656.0,Verified,debt_consolidation,MD,30.52,0.0,715.0,719.0,0.0,46.1,60.0,Individual,5,High Risk,Manual Review
75130926,30800.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MN,32.81,3.0,665.0,669.0,0.0,86.7,20.0,Individual,5,High Risk,Manual Review
75099874,21000.0, 60 months,20.75,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,MD,25.01,1.0,660.0,664.0,0.0,92.2,24.0,Individual,5,High Risk,Manual Review
74616699,18025.0, 60 months,21.97,E,E4,5 years,MORTGAGE,89000.0,Source Verified,debt_consolidation,OR,33.65,1.0,675.0,679.0,2.0,48.2,44.0,Individual,6,High Risk,Manual Review
75169458,5000.0, 36 months,19.99,E,E1,,MORTGAGE,124500.0,Source Verified,home_improvement,GA,34.21,0.0,685.0,689.0,2.0,61.7,51.0,Individual,5,High Risk,Manual Review
73211509,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,TX,62.08,1.0,670.0,674.0,0.0,76.1,38.0,Joint App,6,High Risk,Manual Review
75139183,3975.0, 36 months,22.45,E,E5,10+ years,RENT,21000.0,Source Verified,other,CA,30.29,0.0,680.0,684.0,0.0,63.9,17.0,Individual,5,High Risk,Manual Review
75089648,15000.0, 60 months,20.75,E,E2,2 years,RENT,53000.0,Source Verified,debt_consolidation,NH,32.4,0.0,700.0,704.0,1.0,37.0,21.0,Individual,5,High Risk,Manual Review
74612847,21275.0, 60 months,21.97,E,E4,10+ years,OWN,56000.0,Source Verified,debt_consolidation,MO,32.96,0.0,775.0,779.0,3.0,21.1,52.0,Individual,5,High Risk,Manual Review
74503963,35000.0, 60 months,22.45,E,E5,10+ years,RENT,110000.0,Verified,debt_consolidation,SD,35.46,0.0,695.0,699.0,0.0,91.4,38.0,Individual,6,High Risk,Manual Review
73538715,12000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,115000.0,Not Verified,credit_card,OK,30.69,0.0,680.0,684.0,0.0,62.8,54.0,Individual,5,High Risk,Manual Review
74964238,20000.0, 60 months,21.18,E,E3,8 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,WV,36.24,0.0,680.0,684.0,0.0,56.0,14.0,Individual,5,High Risk,Manual Review
75343190,27075.0, 60 months,19.99,E,E1,,MORTGAGE,63600.0,Not Verified,debt_consolidation,CA,30.49,0.0,720.0,724.0,1.0,34.3,32.0,Individual,5,High Risk,Manual Review
74766231,16000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,100000.0,Verified,debt_consolidation,UT,30.63,0.0,660.0,664.0,0.0,91.2,28.0,Individual,6,High Risk,Manual Review
74696497,20500.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,66950.0,Verified,credit_card,LA,43.99,0.0,685.0,689.0,0.0,74.6,18.0,Individual,5,High Risk,Manual Review
74924206,21600.0, 60 months,19.99,E,E1,10+ years,RENT,58843.0,Verified,credit_card,GA,37.61,0.0,680.0,684.0,1.0,101.2,60.0,Individual,6,High Risk,Manual Review
73640771,22400.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,60000.0,Verified,medical,IL,39.38,0.0,790.0,794.0,0.0,17.3,44.0,Individual,5,High Risk,Manual Review
74825574,17000.0, 36 months,19.99,E,E1,10+ years,RENT,34000.0,Not Verified,credit_card,HI,31.56,0.0,690.0,694.0,0.0,90.2,33.0,Individual,6,High Risk,Manual Review
74755230,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,87600.0,Not Verified,debt_consolidation,IN,31.14,0.0,690.0,694.0,0.0,67.9,35.0,Individual,5,High Risk,Manual Review
75299190,30000.0, 36 months,20.75,E,E2,10+ years,RENT,87900.0,Source Verified,debt_consolidation,DC,38.54,0.0,680.0,684.0,1.0,48.4,36.0,Individual,5,High Risk,Manual Review
74985409,17950.0, 60 months,22.45,E,E5,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MD,38.74,0.0,660.0,664.0,0.0,67.0,45.0,Individual,5,High Risk,Manual Review
74583958,20000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,31.29,0.0,680.0,684.0,0.0,59.4,22.0,Individual,5,High Risk,Manual Review
74555553,12600.0, 60 months,21.97,E,E4,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,WA,38.85,3.0,675.0,679.0,0.0,22.6,11.0,Individual,6,High Risk,Manual Review
73640955,15000.0, 60 months,19.99,E,E1,7 years,MORTGAGE,64000.0,Not Verified,credit_card,VA,34.45,0.0,680.0,684.0,0.0,81.5,29.0,Individual,6,High Risk,Manual Review
74824477,18600.0, 60 months,19.99,E,E1,< 1 year,RENT,45760.0,Source Verified,credit_card,GA,36.03,0.0,695.0,699.0,2.0,59.1,17.0,Individual,5,High Risk,Manual Review
73955390,20000.0, 60 months,22.45,E,E5,3 years,RENT,75000.0,Not Verified,debt_consolidation,IL,34.83,0.0,680.0,684.0,0.0,92.2,23.0,Individual,6,High Risk,Manual Review
74622933,16000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,CO,44.09,0.0,690.0,694.0,0.0,70.6,38.0,Individual,5,High Risk,Manual Review
74495373,6800.0, 36 months,21.18,E,E3,10+ years,OWN,85000.0,Source Verified,debt_consolidation,DC,38.93,0.0,680.0,684.0,2.0,84.7,27.0,Individual,6,High Risk,Manual Review
74623284,16000.0, 60 months,22.45,E,E5,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OR,34.27,0.0,675.0,679.0,0.0,63.4,29.0,Individual,5,High Risk,Manual Review
74875722,20000.0, 60 months,22.45,E,E5,2 years,RENT,80000.0,Verified,debt_consolidation,MD,18.75,1.0,665.0,669.0,0.0,82.2,25.0,Individual,5,High Risk,Manual Review
74523789,12150.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,CO,27.89,3.0,660.0,664.0,1.0,91.5,18.0,Joint App,5,High Risk,Manual Review
73864321,24000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,MO,41.4,0.0,660.0,664.0,0.0,96.9,58.0,Joint App,6,High Risk,Manual Review
74534794,18000.0, 60 months,22.45,E,E5,6 years,RENT,94230.0,Not Verified,debt_consolidation,IL,30.26,0.0,675.0,679.0,4.0,70.5,49.0,Individual,5,High Risk,Manual Review
75229996,7000.0, 36 months,20.75,E,E2,10+ years,RENT,50000.0,Not Verified,other,TN,36.44,0.0,690.0,694.0,1.0,41.0,34.0,Individual,5,High Risk,Manual Review
75249278,35000.0, 60 months,21.97,E,E4,9 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CA,31.75,1.0,660.0,664.0,0.0,58.1,60.0,Individual,6,High Risk,Manual Review
73398501,23000.0, 60 months,20.75,E,E2,,MORTGAGE,82000.0,Source Verified,debt_consolidation,PA,30.1,1.0,675.0,679.0,1.0,66.2,40.0,Individual,6,High Risk,Manual Review
75309623,6475.0, 36 months,21.18,E,E3,2 years,RENT,27000.0,Source Verified,debt_consolidation,CT,36.35,0.0,670.0,674.0,2.0,52.7,21.0,Individual,5,High Risk,Manual Review
71887410,10075.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,107000.0,Verified,medical,FL,30.07,0.0,680.0,684.0,0.0,87.1,41.0,Individual,6,High Risk,Manual Review
74503672,10200.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,46163.0,Source Verified,debt_consolidation,TX,38.04,0.0,675.0,679.0,0.0,58.3,22.0,Individual,5,High Risk,Manual Review
74935562,20400.0, 60 months,18.99,D,D4,10+ years,MORTGAGE,109500.0,Verified,debt_consolidation,CA,38.63,1.0,685.0,689.0,1.0,90.0,37.0,Individual,5,High Risk,Manual Review
74715591,16000.0, 60 months,21.97,E,E4,10+ years,OWN,62000.0,Source Verified,debt_consolidation,OH,31.9,2.0,685.0,689.0,1.0,57.9,34.0,Individual,6,High Risk,Manual Review
75239745,20000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,WV,32.56,0.0,695.0,699.0,1.0,42.8,47.0,Joint App,5,High Risk,Manual Review
74704746,12000.0, 60 months,19.99,E,E1,< 1 year,OWN,31000.0,Verified,home_improvement,NC,33.68,0.0,695.0,699.0,0.0,100.0,10.0,Individual,6,High Risk,Manual Review
74643689,19200.0, 60 months,21.97,E,E4,7 years,MORTGAGE,44000.0,Verified,debt_consolidation,IL,33.63,0.0,660.0,664.0,2.0,72.3,40.0,Joint App,5,High Risk,Manual Review
73875968,25425.0, 60 months,22.45,E,E5,7 years,MORTGAGE,80000.0,Verified,small_business,TX,31.17,0.0,690.0,694.0,1.0,50.2,53.0,Individual,5,High Risk,Manual Review
74681906,18900.0, 60 months,19.99,E,E1,10+ years,RENT,45000.0,Verified,debt_consolidation,MI,33.49,0.0,670.0,674.0,0.0,93.6,12.0,Individual,6,High Risk,Manual Review
75280335,9600.0, 36 months,20.75,E,E2,10+ years,OWN,24000.0,Source Verified,debt_consolidation,OK,38.55,0.0,700.0,704.0,1.0,68.7,22.0,Individual,5,High Risk,Manual Review
74794791,11400.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,MI,36.44,0.0,680.0,684.0,4.0,21.3,49.0,Individual,5,High Risk,Manual Review
74494224,15000.0, 60 months,19.99,E,E1,,MORTGAGE,148788.0,Verified,credit_card,WA,32.0,0.0,700.0,704.0,1.0,77.4,34.0,Individual,5,High Risk,Manual Review
74131360,14650.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,48800.0,Not Verified,credit_card,TX,36.55,1.0,665.0,669.0,1.0,39.9,40.0,Individual,6,High Risk,Manual Review
74092121,15200.0, 60 months,21.97,E,E4,4 years,RENT,91000.0,Not Verified,debt_consolidation,VA,22.63,1.0,670.0,674.0,0.0,92.5,25.0,Individual,5,High Risk,Manual Review
74121255,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,OK,38.34,0.0,675.0,679.0,1.0,24.6,49.0,Individual,5,High Risk,Manual Review
74944365,14200.0, 60 months,21.97,E,E4,3 years,RENT,40000.0,Source Verified,debt_consolidation,AZ,31.7,0.0,685.0,689.0,0.0,63.3,22.0,Individual,5,High Risk,Manual Review
74692238,16000.0, 60 months,21.18,E,E3,< 1 year,OWN,50000.0,Source Verified,credit_card,CT,38.26,0.0,685.0,689.0,0.0,60.7,37.0,Individual,5,High Risk,Manual Review
75259515,21000.0, 60 months,16.29,D,D1,10+ years,MORTGAGE,63000.0,Not Verified,credit_card,SC,36.3,1.0,675.0,679.0,0.0,82.0,32.0,Individual,5,High Risk,Manual Review
73785122,2900.0, 36 months,17.27,D,D2,10+ years,OWN,48500.0,Source Verified,credit_card,PA,32.37,1.0,695.0,699.0,3.0,87.5,25.0,Individual,5,High Risk,Manual Review
