id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73600859,22500.0, 60 months,22.45,E,E5,5 years,RENT,50000.0,Source Verified,car,CA,32.98,0.0,690.0,694.0,1.0,75.0,12.0,Individual,5,High Risk,Manual Review
74654766,30000.0, 60 months,21.18,E,E3,6 years,OWN,72000.0,Source Verified,debt_consolidation,WI,32.77,0.0,720.0,724.0,1.0,41.7,29.0,Individual,5,High Risk,Manual Review
74493694,40000.0, 60 months,22.45,E,E5,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,NM,32.2,1.0,705.0,709.0,0.0,26.4,35.0,Individual,6,High Risk,Manual Review
74717641,24000.0, 60 months,22.45,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NJ,32.06,0.0,680.0,684.0,0.0,40.4,25.0,Individual,5,High Risk,Manual Review
74856069,12000.0, 60 months,21.18,E,E3,7 years,RENT,73000.0,Verified,credit_card,PA,34.01,0.0,680.0,684.0,0.0,78.8,29.0,Individual,5,High Risk,Manual Review
74886180,23450.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,94000.0,Not Verified,debt_consolidation,OR,35.71,0.0,730.0,734.0,1.0,28.9,48.0,Individual,5,High Risk,Manual Review
74885951,5000.0, 36 months,20.75,E,E2,3 years,RENT,27000.0,Source Verified,credit_card,TX,33.16,0.0,670.0,674.0,3.0,41.7,13.0,Individual,5,High Risk,Manual Review
74564052,36000.0, 60 months,22.45,E,E5,3 years,RENT,90000.0,Source Verified,debt_consolidation,TX,30.2,0.0,730.0,734.0,1.0,39.4,38.0,Individual,5,High Risk,Manual Review
74505100,16800.0, 60 months,21.97,E,E4,10+ years,RENT,40000.0,Source Verified,credit_card,NY,33.63,0.0,660.0,664.0,0.0,77.2,24.0,Individual,5,High Risk,Manual Review
74765994,22125.0, 60 months,21.97,E,E4,5 years,MORTGAGE,104000.0,Not Verified,debt_consolidation,MI,34.11,0.0,700.0,704.0,0.0,65.0,34.0,Individual,5,High Risk,Manual Review
74784404,10000.0, 60 months,19.99,E,E1,1 year,RENT,25000.0,Source Verified,credit_card,CA,34.37,0.0,680.0,684.0,0.0,68.1,7.0,Individual,5,High Risk,Manual Review
74805012,24000.0, 60 months,20.75,E,E2,8 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,CO,17.28,1.0,675.0,679.0,0.0,95.8,11.0,Individual,5,High Risk,Manual Review
74785407,16000.0, 60 months,20.75,E,E2,< 1 year,RENT,40000.0,Verified,debt_consolidation,NC,32.79,0.0,665.0,669.0,0.0,63.0,21.0,Individual,5,High Risk,Manual Review
73693248,18775.0, 36 months,21.18,E,E3,2 years,RENT,68000.0,Not Verified,debt_consolidation,NJ,37.4,0.0,675.0,679.0,1.0,14.2,35.0,Individual,5,High Risk,Manual Review
74524545,15600.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,SC,34.97,0.0,680.0,684.0,0.0,34.7,26.0,Individual,5,High Risk,Manual Review
74704612,11200.0, 60 months,20.75,E,E2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,LA,27.4,1.0,675.0,679.0,0.0,96.8,9.0,Individual,5,High Risk,Manual Review
74664156,10000.0, 60 months,21.97,E,E4,,RENT,29000.0,Verified,debt_consolidation,NY,32.45,0.0,700.0,704.0,1.0,82.1,49.0,Individual,6,High Risk,Manual Review
71063775,12800.0, 60 months,21.97,E,E4,< 1 year,RENT,40000.0,Verified,credit_card,FL,30.12,0.0,665.0,669.0,0.0,59.1,24.0,Individual,5,High Risk,Manual Review
75310320,15000.0, 60 months,19.99,E,E1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,LA,35.76,0.0,695.0,699.0,0.0,49.2,45.0,Individual,5,High Risk,Manual Review
75299114,2000.0, 36 months,21.18,E,E3,3 years,RENT,19000.0,Source Verified,debt_consolidation,MO,34.18,0.0,690.0,694.0,2.0,27.4,6.0,Individual,5,High Risk,Manual Review
74536941,11200.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,118000.0,Source Verified,debt_consolidation,MD,13.21,2.0,685.0,689.0,0.0,94.0,29.0,Individual,5,High Risk,Manual Review
74936193,8000.0, 36 months,20.75,E,E2,1 year,MORTGAGE,73080.0,Not Verified,medical,TX,36.85,1.0,705.0,709.0,0.0,33.8,19.0,Individual,6,High Risk,Manual Review
74944158,20000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,OK,28.08,3.0,660.0,664.0,0.0,91.4,36.0,Individual,5,High Risk,Manual Review
74562210,15000.0, 60 months,20.75,E,E2,10+ years,OWN,56000.0,Verified,debt_consolidation,TX,30.18,1.0,690.0,694.0,1.0,47.6,33.0,Individual,6,High Risk,Manual Review
73713735,20000.0, 60 months,19.99,E,E1,5 years,RENT,50000.0,Verified,debt_consolidation,VA,30.77,0.0,675.0,679.0,0.0,79.5,18.0,Individual,5,High Risk,Manual Review
74623994,12000.0, 60 months,20.75,E,E2,2 years,RENT,61000.0,Source Verified,debt_consolidation,TN,38.86,0.0,680.0,684.0,0.0,85.6,22.0,Individual,6,High Risk,Manual Review
74575555,13100.0, 60 months,21.18,E,E3,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,37.23,3.0,670.0,674.0,0.0,58.6,42.0,Individual,6,High Risk,Manual Review
75119750,15000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,OH,30.76,0.0,710.0,714.0,0.0,92.7,13.0,Individual,6,High Risk,Manual Review
74011331,18550.0, 60 months,21.18,E,E3,,MORTGAGE,57072.06,Verified,debt_consolidation,SC,36.72,1.0,695.0,699.0,0.0,53.3,31.0,Individual,6,High Risk,Manual Review
74495313,17000.0, 60 months,22.45,E,E5,4 years,RENT,53700.0,Verified,debt_consolidation,SC,31.06,1.0,690.0,694.0,1.0,7.9,16.0,Individual,6,High Risk,Manual Review
74552713,15600.0, 60 months,21.18,E,E3,5 years,MORTGAGE,45000.0,Verified,credit_card,NE,40.83,0.0,670.0,674.0,2.0,67.6,44.0,Individual,5,High Risk,Manual Review
74696147,17350.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,34.81,1.0,665.0,669.0,0.0,66.1,42.0,Individual,6,High Risk,Manual Review
74513528,21500.0, 60 months,22.45,E,E5,4 years,RENT,52000.0,Verified,debt_consolidation,MN,39.19,2.0,670.0,674.0,0.0,16.4,26.0,Individual,6,High Risk,Manual Review
74502868,30675.0, 60 months,20.75,E,E2,7 years,RENT,69744.0,Source Verified,credit_card,RI,32.71,0.0,660.0,664.0,1.0,37.6,40.0,Individual,5,High Risk,Manual Review
75189724,35000.0, 36 months,22.45,E,E5,7 years,MORTGAGE,85000.0,Verified,debt_consolidation,OH,38.85,0.0,780.0,784.0,3.0,2.4,61.0,Individual,5,High Risk,Manual Review
75330625,20000.0, 60 months,19.99,E,E1,10+ years,RENT,50000.0,Verified,credit_card,IL,36.92,0.0,670.0,674.0,2.0,47.0,61.0,Individual,5,High Risk,Manual Review
74502959,16500.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,69000.0,Verified,other,TN,37.51,0.0,710.0,714.0,0.0,94.2,33.0,Individual,6,High Risk,Manual Review
75299366,18775.0, 60 months,19.99,E,E1,1 year,RENT,55000.0,Source Verified,credit_card,MA,22.93,1.0,660.0,664.0,0.0,82.5,22.0,Individual,5,High Risk,Manual Review
74995633,30000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,TN,21.26,1.0,660.0,664.0,0.0,88.9,27.0,Individual,5,High Risk,Manual Review
74564528,25000.0, 60 months,21.97,E,E4,8 years,OWN,58000.0,Source Verified,debt_consolidation,NC,38.93,0.0,680.0,684.0,0.0,73.0,29.0,Individual,5,High Risk,Manual Review
74576511,15000.0, 36 months,20.75,E,E2,1 year,RENT,50000.0,Verified,debt_consolidation,CA,15.72,1.0,670.0,674.0,1.0,95.6,30.0,Individual,5,High Risk,Manual Review
74645637,20000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,101193.0,Verified,credit_card,SD,45.14,0.0,690.0,694.0,0.0,85.0,51.0,Individual,6,High Risk,Manual Review
74934136,17600.0, 60 months,21.18,E,E3,6 years,OWN,48000.0,Not Verified,debt_consolidation,MI,43.28,0.0,675.0,679.0,1.0,48.3,34.0,Individual,5,High Risk,Manual Review
75050137,12000.0, 60 months,21.18,E,E3,5 years,RENT,33000.0,Verified,debt_consolidation,TX,30.25,0.0,665.0,669.0,1.0,60.9,46.0,Individual,5,High Risk,Manual Review
75089695,4000.0, 36 months,19.99,E,E1,10+ years,RENT,69660.0,Source Verified,debt_consolidation,TX,38.2,1.0,695.0,699.0,0.0,75.0,51.0,Individual,6,High Risk,Manual Review
74916053,9350.0, 36 months,21.18,E,E3,6 years,RENT,26000.0,Source Verified,debt_consolidation,CA,36.44,0.0,705.0,709.0,0.0,62.6,18.0,Individual,5,High Risk,Manual Review
75309793,15950.0, 60 months,21.97,E,E4,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,IN,36.06,0.0,670.0,674.0,1.0,94.3,27.0,Individual,6,High Risk,Manual Review
74574927,13200.0, 60 months,20.75,E,E2,7 years,RENT,59000.0,Source Verified,debt_consolidation,MI,36.88,0.0,695.0,699.0,0.0,46.6,24.0,Individual,5,High Risk,Manual Review
74526837,11200.0, 36 months,18.99,D,D4,4 years,MORTGAGE,53349.0,Verified,debt_consolidation,TX,38.96,1.0,665.0,669.0,0.0,84.5,13.0,Individual,5,High Risk,Manual Review
74894394,15600.0, 60 months,19.53,D,D5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,LA,30.82,1.0,685.0,689.0,0.0,93.4,18.0,Individual,5,High Risk,Manual Review
74635783,15000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,97000.0,Source Verified,debt_consolidation,CT,32.13,1.0,660.0,664.0,2.0,68.8,40.0,Individual,6,High Risk,Manual Review
74381310,35000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,84550.0,Source Verified,debt_consolidation,AZ,32.66,0.0,660.0,664.0,0.0,78.9,34.0,Joint App,5,High Risk,Manual Review
74826063,28450.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,LA,35.73,0.0,705.0,709.0,0.0,58.6,46.0,Individual,5,High Risk,Manual Review
74642262,10000.0, 60 months,21.18,E,E3,< 1 year,RENT,62000.0,Source Verified,other,PA,31.98,0.0,675.0,679.0,2.0,85.0,36.0,Individual,6,High Risk,Manual Review
74513923,20000.0, 60 months,21.18,E,E3,1 year,RENT,36800.0,Verified,debt_consolidation,ND,31.25,0.0,660.0,664.0,0.0,66.5,14.0,Joint App,5,High Risk,Manual Review
74704321,35000.0, 60 months,21.18,E,E3,5 years,RENT,100000.0,Source Verified,debt_consolidation,CA,37.03,0.0,660.0,664.0,0.0,89.0,17.0,Individual,6,High Risk,Manual Review
74865206,4075.0, 36 months,21.18,E,E3,< 1 year,RENT,12000.0,Source Verified,other,CO,38.2,0.0,735.0,739.0,1.0,24.4,6.0,Individual,5,High Risk,Manual Review
74542355,21000.0, 60 months,16.29,D,D1,2 years,RENT,80000.0,Not Verified,debt_consolidation,ME,31.72,1.0,670.0,674.0,0.0,99.0,15.0,Individual,5,High Risk,Manual Review
74915049,20000.0, 60 months,18.25,D,D3,10+ years,MORTGAGE,61058.0,Verified,debt_consolidation,UT,36.12,2.0,660.0,664.0,1.0,94.0,37.0,Individual,5,High Risk,Manual Review
74062104,18000.0, 60 months,20.75,E,E2,10+ years,RENT,53000.0,Verified,debt_consolidation,AL,34.81,0.0,665.0,669.0,1.0,39.0,32.0,Individual,5,High Risk,Manual Review
74645906,13675.0, 60 months,21.97,E,E4,10+ years,RENT,58000.0,Verified,home_improvement,NY,34.1,0.0,670.0,674.0,2.0,27.0,41.0,Individual,5,High Risk,Manual Review
74633170,35000.0, 60 months,19.99,E,E1,10+ years,OWN,83800.0,Verified,other,FL,31.96,0.0,705.0,709.0,0.0,98.8,30.0,Individual,6,High Risk,Manual Review
73704302,13400.0, 60 months,22.45,E,E5,10+ years,RENT,30472.0,Not Verified,credit_card,FL,38.36,0.0,690.0,694.0,2.0,49.0,23.0,Individual,5,High Risk,Manual Review
73970390,15425.0, 36 months,19.99,E,E1,5 years,OWN,64000.0,Source Verified,debt_consolidation,KY,36.02,0.0,705.0,709.0,2.0,64.0,46.0,Individual,5,High Risk,Manual Review
74766242,10550.0, 60 months,19.99,E,E1,2 years,MORTGAGE,62000.0,Not Verified,credit_card,MI,36.89,0.0,710.0,714.0,0.0,65.9,23.0,Individual,5,High Risk,Manual Review
73736839,29000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,101000.0,Not Verified,debt_consolidation,NV,30.29,0.0,705.0,709.0,0.0,63.4,28.0,Individual,5,High Risk,Manual Review
75090811,12000.0, 60 months,21.97,E,E4,6 years,RENT,48000.0,Source Verified,debt_consolidation,FL,34.7,0.0,690.0,694.0,0.0,62.0,25.0,Individual,5,High Risk,Manual Review
73712753,14100.0, 60 months,22.45,E,E5,1 year,RENT,67000.0,Source Verified,credit_card,NY,12.04,1.0,660.0,664.0,2.0,98.0,12.0,Individual,5,High Risk,Manual Review
74616352,21600.0, 60 months,20.75,E,E2,10+ years,RENT,92000.0,Not Verified,debt_consolidation,NC,38.77,1.0,660.0,664.0,0.0,65.2,26.0,Individual,6,High Risk,Manual Review
74775998,9600.0, 36 months,21.97,E,E4,< 1 year,OWN,52000.0,Source Verified,debt_consolidation,TX,42.72,0.0,670.0,674.0,0.0,78.0,27.0,Individual,5,High Risk,Manual Review
74784828,10000.0, 36 months,23.13,F,F1,8 years,RENT,40000.0,Not Verified,house,MO,37.59,1.0,665.0,669.0,2.0,25.8,24.0,Individual,6,High Risk,Manual Review
74626048,16000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,NY,30.31,0.0,735.0,739.0,0.0,47.3,24.0,Individual,5,High Risk,Manual Review
74994918,19075.0, 60 months,19.99,E,E1,9 years,MORTGAGE,45448.0,Verified,debt_consolidation,TX,34.53,4.0,695.0,699.0,0.0,8.0,40.0,Individual,6,High Risk,Manual Review
74945481,7200.0, 36 months,19.99,E,E1,3 years,RENT,42000.0,Source Verified,debt_consolidation,SC,30.51,0.0,660.0,664.0,0.0,69.5,22.0,Individual,5,High Risk,Manual Review
74711596,35000.0, 60 months,22.45,E,E5,9 years,OWN,78000.0,Source Verified,debt_consolidation,TX,33.54,0.0,730.0,734.0,1.0,47.1,33.0,Individual,5,High Risk,Manual Review
75109238,25675.0, 36 months,20.75,E,E2,3 years,MORTGAGE,68000.0,Verified,small_business,GA,31.26,2.0,660.0,664.0,1.0,40.0,17.0,Individual,6,High Risk,Manual Review
74826224,10200.0, 60 months,21.97,E,E4,3 years,MORTGAGE,38400.0,Source Verified,debt_consolidation,WA,34.63,0.0,680.0,684.0,1.0,53.0,20.0,Individual,5,High Risk,Manual Review
74915289,20000.0, 60 months,21.97,E,E4,,RENT,75000.0,Not Verified,home_improvement,NY,32.08,0.0,710.0,714.0,3.0,62.8,29.0,Individual,5,High Risk,Manual Review
74603487,21775.0, 60 months,20.75,E,E2,8 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,IL,31.82,0.0,675.0,679.0,2.0,93.6,25.0,Individual,6,High Risk,Manual Review
74526432,10500.0, 60 months,19.99,E,E1,2 years,OWN,40000.0,Verified,debt_consolidation,PA,30.87,0.0,680.0,684.0,1.0,23.3,42.0,Individual,5,High Risk,Manual Review
74712023,14400.0, 60 months,20.75,E,E2,< 1 year,RENT,52500.0,Verified,debt_consolidation,CO,38.06,0.0,675.0,679.0,0.0,47.9,50.0,Individual,5,High Risk,Manual Review
73775905,24025.0, 60 months,21.18,E,E3,5 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,MD,30.79,0.0,675.0,679.0,0.0,82.5,15.0,Individual,6,High Risk,Manual Review
75140488,12500.0, 60 months,21.97,E,E4,10+ years,RENT,36000.0,Verified,debt_consolidation,CA,31.7,0.0,660.0,664.0,1.0,86.5,18.0,Individual,6,High Risk,Manual Review
74615042,21800.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,VA,34.73,0.0,705.0,709.0,0.0,37.4,34.0,Individual,5,High Risk,Manual Review
74553778,10075.0, 60 months,20.75,E,E2,8 years,MORTGAGE,92000.0,Verified,debt_consolidation,NC,38.51,0.0,665.0,669.0,2.0,39.5,38.0,Individual,5,High Risk,Manual Review
74672378,21000.0, 60 months,19.99,E,E1,10+ years,OWN,65000.0,Not Verified,debt_consolidation,NJ,38.04,0.0,660.0,664.0,1.0,76.0,24.0,Individual,5,High Risk,Manual Review
74587018,15750.0, 36 months,24.99,F,F3,,RENT,48000.0,Verified,medical,IL,36.88,0.0,705.0,709.0,4.0,21.4,37.0,Individual,5,High Risk,Manual Review
74594819,8325.0, 36 months,28.34,G,G3,,RENT,24500.0,Verified,debt_consolidation,FL,38.76,0.0,790.0,794.0,0.0,8.2,14.0,Individual,5,High Risk,Manual Review
74995393,13825.0, 36 months,19.99,E,E1,2 years,MORTGAGE,43700.0,Verified,debt_consolidation,MI,33.15,0.0,670.0,674.0,1.0,61.8,48.0,Individual,5,High Risk,Manual Review
73693006,35000.0, 60 months,20.75,E,E2,4 years,OWN,385000.0,Source Verified,other,OH,16.28,2.0,665.0,669.0,2.0,88.0,79.0,Individual,5,High Risk,Manual Review
74692588,20000.0, 60 months,21.18,E,E3,7 years,OWN,100000.0,Verified,other,LA,33.16,0.0,690.0,694.0,0.0,45.4,20.0,Individual,5,High Risk,Manual Review
74915371,23450.0, 36 months,19.99,E,E1,2 years,RENT,51000.0,Source Verified,debt_consolidation,NC,34.12,0.0,700.0,704.0,1.0,45.8,19.0,Individual,5,High Risk,Manual Review
73813945,24000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,67000.0,Not Verified,debt_consolidation,TX,36.31,0.0,675.0,679.0,0.0,83.0,19.0,Individual,6,High Risk,Manual Review
74711811,27975.0, 60 months,20.75,E,E2,7 years,MORTGAGE,74000.0,Verified,debt_consolidation,FL,14.06,2.0,665.0,669.0,0.0,82.2,21.0,Joint App,5,High Risk,Manual Review
74603372,10000.0, 36 months,21.18,E,E3,3 years,RENT,25000.0,Source Verified,debt_consolidation,IL,46.77,0.0,675.0,679.0,1.0,50.4,29.0,Individual,5,High Risk,Manual Review
73834994,2875.0, 36 months,20.75,E,E2,,MORTGAGE,40000.0,Verified,other,MN,21.51,2.0,660.0,664.0,1.0,87.3,27.0,Individual,5,High Risk,Manual Review
74854999,23375.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,55681.0,Source Verified,home_improvement,AL,33.85,0.0,690.0,694.0,0.0,74.2,21.0,Individual,5,High Risk,Manual Review
73981584,30800.0, 60 months,24.99,F,F3,10+ years,OWN,72500.0,Verified,debt_consolidation,NJ,39.68,0.0,685.0,689.0,1.0,57.0,28.0,Individual,5,High Risk,Manual Review
74642426,12725.0, 60 months,22.45,E,E5,10+ years,RENT,48000.0,Not Verified,debt_consolidation,CA,35.28,0.0,700.0,704.0,0.0,98.0,16.0,Individual,6,High Risk,Manual Review
75191502,19425.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,OH,38.08,0.0,725.0,729.0,0.0,71.6,36.0,Individual,5,High Risk,Manual Review
74532336,16000.0, 60 months,21.97,E,E4,,MORTGAGE,56000.0,Verified,home_improvement,NC,40.96,0.0,710.0,714.0,0.0,76.3,32.0,Individual,5,High Risk,Manual Review
74666127,8375.0, 36 months,26.57,F,F5,8 years,RENT,38000.0,Source Verified,credit_card,MO,37.14,1.0,660.0,664.0,5.0,79.8,44.0,Individual,6,High Risk,Manual Review
74512497,12000.0, 60 months,22.45,E,E5,5 years,RENT,40000.0,Not Verified,debt_consolidation,IL,37.35,0.0,660.0,664.0,1.0,75.9,31.0,Individual,5,High Risk,Manual Review
75059567,34300.0, 36 months,19.99,E,E1,6 years,RENT,78000.0,Source Verified,debt_consolidation,AL,30.28,0.0,675.0,679.0,1.0,76.6,45.0,Individual,5,High Risk,Manual Review
74924907,3000.0, 36 months,20.75,E,E2,< 1 year,RENT,59473.0,Source Verified,debt_consolidation,NV,34.35,0.0,660.0,664.0,1.0,93.5,18.0,Individual,6,High Risk,Manual Review
74805349,25000.0, 36 months,16.29,D,D1,3 years,OWN,60000.0,Source Verified,credit_card,VT,34.14,1.0,660.0,664.0,0.0,90.6,24.0,Individual,5,High Risk,Manual Review
72733758,7650.0, 36 months,21.97,E,E4,2 years,RENT,24000.0,Source Verified,home_improvement,MN,30.9,1.0,680.0,684.0,2.0,50.4,8.0,Individual,6,High Risk,Manual Review
73874635,17375.0, 36 months,22.45,E,E5,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,29.98,1.0,675.0,679.0,0.0,94.5,38.0,Individual,5,High Risk,Manual Review
75049378,6550.0, 36 months,19.99,E,E1,,OWN,22266.84,Verified,debt_consolidation,PA,36.23,1.0,680.0,684.0,4.0,24.0,31.0,Individual,6,High Risk,Manual Review
74765063,6450.0, 36 months,19.99,E,E1,10+ years,OWN,19000.0,Source Verified,credit_card,WV,43.84,0.0,730.0,734.0,2.0,21.1,16.0,Individual,5,High Risk,Manual Review
74844725,6950.0, 36 months,20.75,E,E2,8 years,RENT,55000.0,Source Verified,debt_consolidation,GA,30.73,2.0,675.0,679.0,0.0,50.3,24.0,Individual,6,High Risk,Manual Review
74964583,27000.0, 60 months,27.34,G,G1,5 years,RENT,75000.0,Verified,debt_consolidation,CA,34.27,0.0,675.0,679.0,2.0,71.0,16.0,Individual,5,High Risk,Manual Review
74652505,19125.0, 60 months,21.97,E,E4,9 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,FL,33.6,0.0,700.0,704.0,0.0,46.8,38.0,Individual,5,High Risk,Manual Review
74725490,10000.0, 36 months,24.11,F,F2,10+ years,OWN,43000.0,Not Verified,credit_card,CO,48.56,0.0,665.0,669.0,1.0,69.7,32.0,Individual,5,High Risk,Manual Review
74954970,35000.0, 36 months,22.45,E,E5,10+ years,OWN,78000.0,Verified,debt_consolidation,HI,44.18,0.0,755.0,759.0,2.0,5.2,46.0,Individual,5,High Risk,Manual Review
74854743,21075.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,NC,37.77,0.0,695.0,699.0,1.0,86.9,29.0,Individual,6,High Risk,Manual Review
74704246,15000.0, 36 months,22.45,E,E5,1 year,MORTGAGE,56500.0,Not Verified,house,PA,41.95,0.0,730.0,734.0,0.0,67.4,24.0,Individual,5,High Risk,Manual Review
75171086,24800.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,WA,29.12,1.0,675.0,679.0,1.0,87.3,53.0,Individual,5,High Risk,Manual Review
74523212,14000.0, 36 months,21.18,E,E3,4 years,OWN,84000.0,Verified,debt_consolidation,NJ,38.95,0.0,705.0,709.0,0.0,32.1,43.0,Individual,5,High Risk,Manual Review
74572585,1000.0, 36 months,21.18,E,E3,,MORTGAGE,30049.0,Verified,debt_consolidation,AL,31.11,0.0,680.0,684.0,2.0,67.0,11.0,Individual,5,High Risk,Manual Review
73693957,35000.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,41.79,0.0,660.0,664.0,0.0,70.2,48.0,Individual,5,High Risk,Manual Review
74743773,3200.0, 36 months,21.97,E,E4,8 years,RENT,28600.0,Source Verified,credit_card,WI,37.01,0.0,660.0,664.0,0.0,89.4,22.0,Individual,6,High Risk,Manual Review
74854542,12300.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,92000.0,Not Verified,debt_consolidation,IL,49.58,1.0,685.0,689.0,1.0,97.7,28.0,Individual,7,High Risk,Manual Review
75260899,35000.0, 60 months,26.57,F,F5,,OWN,78500.0,Verified,debt_consolidation,TN,39.18,0.0,690.0,694.0,1.0,49.5,18.0,Individual,5,High Risk,Manual Review
73913176,1900.0, 36 months,26.57,F,F5,2 years,RENT,30000.0,Source Verified,other,TN,46.88,2.0,685.0,689.0,0.0,65.2,20.0,Individual,6,High Risk,Manual Review
73754427,3325.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,89000.0,Not Verified,debt_consolidation,GA,34.44,0.0,665.0,669.0,0.0,98.6,20.0,Individual,6,High Risk,Manual Review
74944309,6000.0, 36 months,19.99,E,E1,4 years,RENT,30000.0,Source Verified,debt_consolidation,NV,42.56,1.0,660.0,664.0,0.0,63.8,22.0,Individual,6,High Risk,Manual Review
74675521,9950.0, 36 months,24.11,F,F2,3 years,MORTGAGE,30000.0,Source Verified,credit_card,MN,32.92,0.0,720.0,724.0,1.0,53.4,11.0,Individual,5,High Risk,Manual Review
74804678,7650.0, 36 months,18.25,D,D3,3 years,RENT,47000.0,Verified,debt_consolidation,TX,36.87,1.0,665.0,669.0,0.0,83.0,25.0,Individual,5,High Risk,Manual Review
74824315,16700.0, 60 months,28.34,G,G3,1 year,RENT,38000.0,Verified,other,MA,34.44,0.0,690.0,694.0,0.0,48.2,45.0,Individual,5,High Risk,Manual Review
71785566,30000.0, 60 months,28.34,G,G3,10+ years,RENT,92000.0,Source Verified,house,TX,35.44,0.0,690.0,694.0,0.0,64.6,35.0,Individual,5,High Risk,Manual Review
74672172,18500.0, 60 months,20.75,E,E2,5 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,AZ,31.05,0.0,660.0,664.0,2.0,36.7,28.0,Individual,5,High Risk,Manual Review
75159225,12950.0, 60 months,25.88,F,F4,4 years,RENT,36000.0,Not Verified,debt_consolidation,NE,33.93,0.0,660.0,664.0,1.0,30.7,56.0,Individual,5,High Risk,Manual Review
74834219,31200.0, 36 months,19.99,E,E1,,MORTGAGE,65000.0,Verified,debt_consolidation,FL,45.96,0.0,710.0,714.0,0.0,55.3,27.0,Individual,5,High Risk,Manual Review
74586536,9900.0, 36 months,19.99,E,E1,8 years,RENT,42000.0,Not Verified,debt_consolidation,FL,32.4,0.0,670.0,674.0,1.0,6.0,32.0,Individual,5,High Risk,Manual Review
