id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
74614275,6000.0, 36 months,28.99,G,G5,< 1 year,RENT,20000.0,Source Verified,debt_consolidation,FL,45.08,0.0,665.0,669.0,2.0,60.3,10.0,Individual,5,High Risk,Manual Review
74695668,20000.0, 36 months,24.11,F,F2,5 years,RENT,60000.0,Source Verified,other,CO,32.06,0.0,665.0,669.0,5.0,57.1,47.0,Individual,5,High Risk,Manual Review
74672193,20800.0, 60 months,21.18,E,E3,< 1 year,RENT,42000.0,Verified,debt_consolidation,FL,34.95,0.0,690.0,694.0,0.0,47.7,16.0,Joint App,5,High Risk,Manual Review
75190518,15150.0, 60 months,25.88,F,F4,1 year,RENT,56000.0,Not Verified,debt_consolidation,CA,31.05,0.0,670.0,674.0,0.0,58.2,15.0,Individual,5,High Risk,Manual Review
74636557,6000.0, 36 months,20.75,E,E2,8 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,SC,34.02,0.0,675.0,679.0,0.0,56.5,28.0,Individual,5,High Risk,Manual Review
75140587,25000.0, 60 months,26.57,F,F5,6 years,RENT,73000.0,Source Verified,credit_card,CA,37.87,0.0,685.0,689.0,1.0,77.4,22.0,Individual,5,High Risk,Manual Review
74584766,16000.0, 60 months,26.57,F,F5,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,NE,34.89,1.0,660.0,664.0,0.0,82.5,25.0,Individual,7,High Risk,Manual Review
74724928,3600.0, 36 months,23.13,F,F1,10+ years,RENT,56000.0,Source Verified,other,ND,37.12,0.0,660.0,664.0,0.0,88.4,36.0,Individual,6,High Risk,Manual Review
74712327,13975.0, 60 months,21.97,E,E4,10+ years,RENT,50000.0,Source Verified,credit_card,IL,30.7,0.0,695.0,699.0,2.0,40.5,25.0,Individual,5,High Risk,Manual Review
74904115,18000.0, 36 months,20.75,E,E2,< 1 year,RENT,48000.0,Verified,credit_card,NJ,39.13,0.0,660.0,664.0,1.0,82.3,30.0,Individual,6,High Risk,Manual Review
75049291,35000.0, 60 months,24.11,F,F2,,OWN,86220.0,Verified,debt_consolidation,NC,36.33,4.0,660.0,664.0,0.0,74.8,39.0,Individual,6,High Risk,Manual Review
74691745,20250.0, 60 months,24.99,F,F3,,OWN,43200.0,Verified,debt_consolidation,TN,30.08,0.0,680.0,684.0,2.0,99.3,13.0,Joint App,6,High Risk,Manual Review
74984260,22150.0, 60 months,28.34,G,G3,5 years,MORTGAGE,86000.0,Verified,debt_consolidation,CO,44.75,0.0,710.0,714.0,1.0,64.8,32.0,Individual,5,High Risk,Manual Review
74681335,24000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,101000.0,Not Verified,credit_card,MD,35.38,0.0,690.0,694.0,0.0,50.5,44.0,Individual,5,High Risk,Manual Review
74514873,35000.0, 36 months,23.13,F,F1,10+ years,OWN,80000.0,Verified,debt_consolidation,MD,46.85,0.0,660.0,664.0,0.0,87.1,21.0,Individual,6,High Risk,Manual Review
74231394,28000.0, 36 months,28.99,G,G5,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,VA,23.73,1.0,665.0,669.0,0.0,116.1,16.0,Individual,5,High Risk,Manual Review
74695573,13675.0, 36 months,24.99,F,F3,4 years,OWN,62500.0,Not Verified,credit_card,GA,38.73,0.0,675.0,679.0,0.0,67.8,28.0,Individual,5,High Risk,Manual Review
71727186,15000.0, 36 months,19.99,E,E1,7 years,RENT,59675.0,Verified,debt_consolidation,CA,45.22,0.0,695.0,699.0,2.0,78.5,18.0,Individual,5,High Risk,Manual Review
74652208,26850.0, 60 months,21.18,E,E3,,OWN,73000.0,Verified,debt_consolidation,AK,33.16,0.0,710.0,714.0,1.0,97.2,8.0,Individual,6,High Risk,Manual Review
74646381,9000.0, 36 months,21.18,E,E3,1 year,OWN,38000.0,Source Verified,debt_consolidation,NJ,44.42,1.0,665.0,669.0,0.0,39.5,40.0,Individual,6,High Risk,Manual Review
74743644,5400.0, 36 months,28.67,G,G4,3 years,RENT,18000.0,Source Verified,other,PA,39.67,0.0,670.0,674.0,0.0,71.7,9.0,Individual,5,High Risk,Manual Review
74717209,2000.0, 36 months,21.97,E,E4,7 years,RENT,65484.0,Source Verified,other,VA,36.3,0.0,695.0,699.0,1.0,92.2,23.0,Individual,6,High Risk,Manual Review
74496601,8000.0, 36 months,20.75,E,E2,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,45.42,0.0,660.0,664.0,2.0,75.0,39.0,Individual,5,High Risk,Manual Review
74735859,21675.0, 60 months,27.34,G,G1,1 year,RENT,49300.0,Verified,debt_consolidation,CA,36.11,0.0,670.0,674.0,0.0,68.8,36.0,Individual,5,High Risk,Manual Review
74705242,6450.0, 36 months,24.99,F,F3,,RENT,19000.0,Verified,debt_consolidation,ME,47.06,0.0,665.0,669.0,0.0,84.5,15.0,Individual,6,High Risk,Manual Review
74582027,12000.0, 60 months,21.97,E,E4,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,AR,30.2,1.0,680.0,684.0,0.0,72.8,16.0,Individual,6,High Risk,Manual Review
74736602,9150.0, 36 months,21.18,E,E3,8 years,OWN,40000.0,Source Verified,credit_card,CA,34.71,0.0,670.0,674.0,0.0,44.7,22.0,Individual,5,High Risk,Manual Review
73639775,10000.0, 60 months,18.99,D,D4,5 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,GA,36.53,2.0,710.0,714.0,0.0,84.3,19.0,Individual,5,High Risk,Manual Review
74642036,21000.0, 60 months,20.75,E,E2,4 years,RENT,107600.0,Source Verified,credit_card,VA,30.37,0.0,680.0,684.0,0.0,99.8,22.0,Individual,6,High Risk,Manual Review
74595960,7200.0, 36 months,23.13,F,F1,2 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,IN,42.55,0.0,680.0,684.0,1.0,79.3,18.0,Individual,5,High Risk,Manual Review
74531678,18000.0, 60 months,21.97,E,E4,1 year,RENT,67000.0,Verified,debt_consolidation,MS,32.62,0.0,675.0,679.0,1.0,64.3,21.0,Individual,5,High Risk,Manual Review
75279851,24900.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,55357.0,Verified,debt_consolidation,MA,33.02,0.0,695.0,699.0,3.0,91.0,25.0,Individual,6,High Risk,Manual Review
75299988,32000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,HI,35.37,1.0,675.0,679.0,1.0,70.3,36.0,Individual,6,High Risk,Manual Review
75130226,10500.0, 60 months,24.11,F,F2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,36.31,0.0,725.0,729.0,2.0,24.2,17.0,Individual,5,High Risk,Manual Review
73713897,5700.0, 36 months,28.99,G,G5,2 years,OWN,19000.0,Source Verified,home_improvement,FL,30.01,0.0,675.0,679.0,1.0,55.9,6.0,Individual,5,High Risk,Manual Review
74201144,5750.0, 36 months,19.99,E,E1,4 years,RENT,18000.0,Source Verified,debt_consolidation,NC,33.4,1.0,665.0,669.0,1.0,45.2,9.0,Individual,6,High Risk,Manual Review
74655474,3000.0, 36 months,23.13,F,F1,< 1 year,RENT,32000.0,Verified,moving,TX,33.41,0.0,680.0,684.0,0.0,59.4,10.0,Individual,5,High Risk,Manual Review
74522015,20000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,16.71,1.0,660.0,664.0,0.0,86.0,29.0,Individual,5,High Risk,Manual Review
75049821,32000.0, 60 months,24.99,F,F3,6 years,MORTGAGE,86000.0,Verified,debt_consolidation,GA,38.4,0.0,705.0,709.0,1.0,53.0,34.0,Individual,5,High Risk,Manual Review
73713124,15000.0, 60 months,19.99,E,E1,10+ years,RENT,47000.0,Not Verified,debt_consolidation,NJ,31.77,1.0,675.0,679.0,0.0,51.0,12.0,Individual,6,High Risk,Manual Review
74505295,6500.0, 36 months,25.88,F,F4,2 years,RENT,28800.0,Source Verified,small_business,CO,31.75,1.0,660.0,664.0,1.0,31.1,24.0,Individual,6,High Risk,Manual Review
74816353,36000.0, 60 months,25.88,F,F4,5 years,RENT,76295.0,Verified,debt_consolidation,CA,42.13,0.0,710.0,714.0,0.0,49.0,21.0,Individual,5,High Risk,Manual Review
74665168,15000.0, 36 months,24.11,F,F2,,MORTGAGE,88760.0,Verified,credit_card,OK,38.58,0.0,670.0,674.0,4.0,71.8,34.0,Individual,5,High Risk,Manual Review
74671920,23925.0, 60 months,21.18,E,E3,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,30.1,0.0,675.0,679.0,1.0,42.3,44.0,Individual,5,High Risk,Manual Review
74512292,18400.0, 60 months,24.99,F,F3,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,FL,30.76,0.0,700.0,704.0,2.0,69.5,20.0,Individual,5,High Risk,Manual Review
74621387,14000.0, 60 months,21.18,E,E3,4 years,RENT,56000.0,Verified,debt_consolidation,PA,46.23,0.0,690.0,694.0,1.0,54.6,26.0,Individual,5,High Risk,Manual Review
73814969,4500.0, 36 months,22.45,E,E5,< 1 year,RENT,40000.0,Verified,debt_consolidation,AL,43.56,1.0,665.0,669.0,2.0,16.4,86.0,Individual,6,High Risk,Manual Review
73702498,9050.0, 36 months,20.75,E,E2,,OWN,31419.0,Verified,debt_consolidation,KY,35.75,0.0,680.0,684.0,0.0,51.0,18.0,Individual,5,High Risk,Manual Review
74712494,13550.0, 60 months,25.88,F,F4,10+ years,OWN,70000.0,Verified,home_improvement,IL,30.28,0.0,675.0,679.0,2.0,57.0,43.0,Individual,5,High Risk,Manual Review
73712960,10000.0, 60 months,19.99,E,E1,6 years,RENT,30000.0,Not Verified,debt_consolidation,TX,33.2,4.0,665.0,669.0,3.0,43.1,17.0,Individual,6,High Risk,Manual Review
74653350,19375.0, 60 months,27.34,G,G1,8 years,OWN,51000.0,Verified,other,NY,30.77,0.0,710.0,714.0,0.0,51.7,8.0,Individual,5,High Risk,Manual Review
74061790,24000.0, 36 months,20.75,E,E2,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,MO,37.38,0.0,695.0,699.0,0.0,60.6,55.0,Individual,5,High Risk,Manual Review
73490865,34925.0, 60 months,25.88,F,F4,7 years,RENT,82000.0,Verified,debt_consolidation,FL,39.27,0.0,690.0,694.0,1.0,33.8,32.0,Individual,5,High Risk,Manual Review
74631802,16925.0, 60 months,24.99,F,F3,3 years,MORTGAGE,65000.0,Source Verified,small_business,MD,17.65,2.0,675.0,679.0,1.0,81.8,27.0,Individual,5,High Risk,Manual Review
73753909,12500.0, 36 months,19.99,E,E1,1 year,RENT,25000.0,Not Verified,debt_consolidation,OK,31.97,0.0,660.0,664.0,2.0,89.3,9.0,Individual,6,High Risk,Manual Review
74704858,12000.0, 36 months,23.13,F,F1,3 years,RENT,50000.0,Not Verified,debt_consolidation,TX,36.1,0.0,665.0,669.0,5.0,60.9,45.0,Individual,5,High Risk,Manual Review
74504007,3475.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,32000.0,Source Verified,home_improvement,MI,34.47,0.0,670.0,674.0,3.0,58.9,41.0,Individual,5,High Risk,Manual Review
74611576,15000.0, 60 months,19.99,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,36.39,0.0,660.0,664.0,0.0,95.6,26.0,Individual,6,High Risk,Manual Review
74495311,35000.0, 36 months,23.13,F,F1,10+ years,RENT,80000.0,Verified,debt_consolidation,FL,43.9,0.0,690.0,694.0,0.0,67.9,21.0,Individual,5,High Risk,Manual Review
74516103,25000.0, 36 months,21.97,E,E4,8 years,RENT,85000.0,Verified,debt_consolidation,IL,43.37,0.0,695.0,699.0,4.0,57.7,27.0,Individual,5,High Risk,Manual Review
74574684,8000.0, 36 months,20.75,E,E2,< 1 year,RENT,37400.0,Source Verified,debt_consolidation,CO,39.09,0.0,665.0,669.0,1.0,46.3,20.0,Individual,5,High Risk,Manual Review
74705868,5000.0, 36 months,20.75,E,E2,10+ years,RENT,55000.0,Verified,credit_card,NJ,35.05,1.0,660.0,664.0,1.0,41.0,52.0,Individual,6,High Risk,Manual Review
75249551,28000.0, 60 months,26.57,F,F5,< 1 year,OWN,65000.0,Source Verified,debt_consolidation,TX,30.74,0.0,660.0,664.0,0.0,78.0,47.0,Individual,5,High Risk,Manual Review
75269552,20000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,VA,36.34,0.0,690.0,694.0,0.0,82.1,20.0,Individual,6,High Risk,Manual Review
74685394,5700.0, 36 months,25.88,F,F4,8 years,OWN,19000.0,Source Verified,debt_consolidation,OK,36.45,0.0,710.0,714.0,2.0,50.3,24.0,Individual,5,High Risk,Manual Review
74665480,4650.0, 36 months,20.75,E,E2,3 years,MORTGAGE,100000.0,Source Verified,home_improvement,NY,19.19,7.0,660.0,664.0,1.0,94.0,51.0,Individual,5,High Risk,Manual Review
74636112,18400.0, 60 months,27.34,G,G1,< 1 year,OWN,50000.0,Source Verified,credit_card,MI,32.29,0.0,680.0,684.0,1.0,82.2,18.0,Individual,6,High Risk,Manual Review
73712939,15900.0, 60 months,21.97,E,E4,,MORTGAGE,75000.0,Verified,debt_consolidation,MI,37.99,2.0,665.0,669.0,0.0,95.2,32.0,Individual,7,High Risk,Manual Review
74716590,9025.0, 36 months,21.97,E,E4,3 years,RENT,34000.0,Not Verified,debt_consolidation,NJ,39.36,0.0,665.0,669.0,1.0,23.8,27.0,Individual,5,High Risk,Manual Review
74545776,3000.0, 36 months,20.75,E,E2,1 year,RENT,40000.0,Source Verified,credit_card,AZ,36.24,0.0,660.0,664.0,2.0,33.9,19.0,Individual,5,High Risk,Manual Review
73874562,27200.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,97500.0,Verified,debt_consolidation,TX,35.57,0.0,685.0,689.0,1.0,63.8,41.0,Individual,5,High Risk,Manual Review
74555302,7000.0, 36 months,19.99,E,E1,6 years,RENT,57000.0,Not Verified,debt_consolidation,NY,32.8,0.0,680.0,684.0,1.0,31.9,49.0,Individual,5,High Risk,Manual Review
75249369,19200.0, 60 months,24.99,F,F3,4 years,MORTGAGE,106080.0,Not Verified,credit_card,CO,42.28,0.0,700.0,704.0,0.0,64.1,34.0,Individual,5,High Risk,Manual Review
73905697,9350.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,34.85,0.0,665.0,669.0,2.0,71.6,26.0,Individual,5,High Risk,Manual Review
74544316,18125.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,52000.0,Verified,credit_card,NY,30.46,0.0,690.0,694.0,1.0,50.7,17.0,Individual,5,High Risk,Manual Review
74546370,15000.0, 60 months,26.57,F,F5,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,MN,46.92,0.0,690.0,694.0,0.0,83.8,20.0,Individual,6,High Risk,Manual Review
74561728,28000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,130000.0,Not Verified,debt_consolidation,VA,31.78,0.0,660.0,664.0,2.0,88.0,32.0,Individual,6,High Risk,Manual Review
74665665,1000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Not Verified,other,FL,21.47,1.0,670.0,674.0,3.0,89.9,26.0,Individual,5,High Risk,Manual Review
74664624,2700.0, 36 months,23.13,F,F1,,RENT,9036.0,Verified,debt_consolidation,FL,34.26,0.0,665.0,669.0,3.0,33.4,32.0,Individual,5,High Risk,Manual Review
74671641,24000.0, 60 months,22.45,E,E5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NJ,38.47,2.0,675.0,679.0,0.0,32.1,60.0,Individual,6,High Risk,Manual Review
74575535,25000.0, 36 months,21.97,E,E4,7 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,MO,35.07,0.0,680.0,684.0,4.0,80.9,44.0,Individual,6,High Risk,Manual Review
75229414,10000.0, 60 months,23.13,F,F1,9 years,MORTGAGE,76528.37,Not Verified,debt_consolidation,AZ,33.89,0.0,680.0,684.0,0.0,69.0,37.0,Individual,5,High Risk,Manual Review
74635709,12000.0, 36 months,19.99,E,E1,4 years,RENT,78000.0,Source Verified,debt_consolidation,TX,33.57,0.0,670.0,674.0,1.0,53.5,41.0,Individual,5,High Risk,Manual Review
74715481,24000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,WA,35.41,1.0,660.0,664.0,0.0,80.4,23.0,Individual,5,High Risk,Manual Review
73571267,4350.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,31.35,1.0,670.0,674.0,0.0,83.0,24.0,Individual,5,High Risk,Manual Review
74575021,4875.0, 36 months,22.45,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,32.03,1.0,660.0,664.0,0.0,46.4,29.0,Individual,6,High Risk,Manual Review
73132294,21750.0, 60 months,25.88,F,F4,8 years,OWN,73000.0,Source Verified,debt_consolidation,MD,35.53,0.0,710.0,714.0,0.0,83.6,27.0,Individual,6,High Risk,Manual Review
73702933,13600.0, 60 months,21.18,E,E3,1 year,MORTGAGE,56000.0,Verified,debt_consolidation,MD,32.6,0.0,675.0,679.0,1.0,63.0,31.0,Individual,5,High Risk,Manual Review
74512691,35000.0, 60 months,28.14,G,G2,2 years,MORTGAGE,135000.0,Verified,debt_consolidation,TX,30.44,0.0,665.0,669.0,5.0,76.1,46.0,Individual,5,High Risk,Manual Review
74615145,7300.0, 36 months,24.11,F,F2,3 years,MORTGAGE,38500.0,Verified,house,MO,37.75,0.0,670.0,674.0,2.0,36.5,18.0,Individual,5,High Risk,Manual Review
73875459,4800.0, 36 months,19.99,E,E1,< 1 year,OWN,65000.0,Source Verified,major_purchase,MD,38.13,0.0,680.0,684.0,0.0,97.1,27.0,Individual,6,High Risk,Manual Review
74723998,20200.0, 36 months,24.99,F,F3,8 years,MORTGAGE,63000.0,Verified,debt_consolidation,RI,37.6,0.0,670.0,674.0,0.0,56.8,28.0,Individual,5,High Risk,Manual Review
74661642,15000.0, 60 months,20.75,E,E2,6 years,RENT,65000.0,Not Verified,debt_consolidation,IL,35.51,0.0,675.0,679.0,1.0,31.2,33.0,Individual,5,High Risk,Manual Review
74645269,35000.0, 36 months,22.45,E,E5,9 years,RENT,110000.0,Source Verified,debt_consolidation,NM,35.15,0.0,710.0,714.0,2.0,40.7,29.0,Individual,5,High Risk,Manual Review
74716614,7450.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,FL,37.02,2.0,695.0,699.0,2.0,97.0,29.0,Individual,5,High Risk,Manual Review
73763197,15000.0, 60 months,21.18,E,E3,1 year,RENT,37000.0,Verified,debt_consolidation,AZ,43.82,0.0,715.0,719.0,1.0,71.3,17.0,Individual,5,High Risk,Manual Review
74805912,20075.0, 60 months,24.11,F,F2,10+ years,RENT,105000.0,Not Verified,debt_consolidation,CA,31.62,0.0,715.0,719.0,1.0,24.2,48.0,Individual,5,High Risk,Manual Review
74895667,21800.0, 60 months,25.88,F,F4,8 years,MORTGAGE,51500.0,Source Verified,debt_consolidation,NH,32.02,0.0,765.0,769.0,0.0,22.5,26.0,Individual,5,High Risk,Manual Review
74914703,21000.0, 60 months,25.88,F,F4,< 1 year,OWN,50000.0,Source Verified,debt_consolidation,NY,33.66,0.0,715.0,719.0,0.0,56.6,43.0,Individual,5,High Risk,Manual Review
74865025,15600.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,58000.0,Source Verified,credit_card,TN,37.2,0.0,670.0,674.0,0.0,63.7,48.0,Individual,5,High Risk,Manual Review
74626718,17100.0, 60 months,24.11,F,F2,8 years,MORTGAGE,38000.0,Verified,debt_consolidation,AL,32.25,0.0,690.0,694.0,1.0,64.0,11.0,Individual,5,High Risk,Manual Review
74582915,9250.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TN,49.72,1.0,670.0,674.0,0.0,81.0,67.0,Individual,5,High Risk,Manual Review
74553848,22500.0, 36 months,24.99,F,F3,2 years,RENT,45000.0,Verified,other,NY,32.25,0.0,685.0,689.0,0.0,95.7,42.0,Individual,6,High Risk,Manual Review
74806341,16800.0, 60 months,24.11,F,F2,10+ years,RENT,86400.0,Not Verified,debt_consolidation,CA,35.81,0.0,700.0,704.0,0.0,62.3,11.0,Individual,5,High Risk,Manual Review
74584567,5550.0, 36 months,24.11,F,F2,,OWN,16714.0,Verified,debt_consolidation,CT,38.94,0.0,675.0,679.0,1.0,24.3,22.0,Individual,5,High Risk,Manual Review
74554380,15825.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,72000.0,Verified,medical,GA,44.6,0.0,710.0,714.0,0.0,76.0,45.0,Individual,5,High Risk,Manual Review
74596104,4250.0, 36 months,21.97,E,E4,3 years,RENT,15360.0,Source Verified,debt_consolidation,NV,30.86,0.0,665.0,669.0,0.0,63.9,13.0,Individual,5,High Risk,Manual Review
74713814,4125.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,37000.0,Not Verified,debt_consolidation,NC,39.77,0.0,665.0,669.0,1.0,65.7,49.0,Joint App,5,High Risk,Manual Review
74685983,19200.0, 60 months,28.67,G,G4,2 years,OWN,60000.0,Verified,debt_consolidation,LA,37.5,0.0,690.0,694.0,4.0,89.5,16.0,Individual,6,High Risk,Manual Review
74956102,11875.0, 60 months,26.57,F,F5,3 years,RENT,33000.0,Source Verified,debt_consolidation,NY,34.04,0.0,680.0,684.0,0.0,70.0,22.0,Individual,5,High Risk,Manual Review
74976023,20000.0, 60 months,23.13,F,F1,2 years,RENT,94273.0,Source Verified,credit_card,FL,31.65,0.0,685.0,689.0,0.0,60.1,62.0,Individual,5,High Risk,Manual Review
73448120,5650.0, 36 months,24.11,F,F2,2 years,RENT,39250.0,Verified,debt_consolidation,TX,40.86,0.0,670.0,674.0,0.0,67.7,31.0,Individual,5,High Risk,Manual Review
71917609,4150.0, 36 months,22.45,E,E5,7 years,RENT,20000.0,Verified,credit_card,IN,39.86,0.0,705.0,709.0,0.0,74.0,18.0,Individual,5,High Risk,Manual Review
73676644,14150.0, 36 months,20.75,E,E2,,RENT,44000.0,Source Verified,credit_card,NJ,30.28,0.0,670.0,674.0,0.0,67.0,20.0,Individual,5,High Risk,Manual Review
72625398,3475.0, 36 months,21.18,E,E3,,RENT,14256.0,Verified,vacation,NY,39.65,0.0,675.0,679.0,0.0,26.0,10.0,Individual,5,High Risk,Manual Review
74595911,10100.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,CA,30.63,0.0,705.0,709.0,0.0,56.9,23.0,Individual,5,High Risk,Manual Review
73400208,16000.0, 60 months,24.11,F,F2,2 years,MORTGAGE,75000.0,Verified,small_business,FL,46.08,0.0,665.0,669.0,3.0,80.3,27.0,Individual,6,High Risk,Manual Review
74685777,2000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,vacation,OR,34.76,0.0,660.0,664.0,2.0,52.9,33.0,Individual,5,High Risk,Manual Review
74493664,15000.0, 36 months,19.99,E,E1,,RENT,50000.0,Verified,credit_card,WI,45.9,2.0,670.0,674.0,0.0,54.3,20.0,Individual,6,High Risk,Manual Review
73688582,33925.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,92200.0,Source Verified,small_business,FL,13.17,1.0,665.0,669.0,1.0,80.7,34.0,Individual,5,High Risk,Manual Review
74506576,24000.0, 60 months,23.13,F,F1,4 years,MORTGAGE,96000.0,Not Verified,debt_consolidation,TX,33.08,0.0,670.0,674.0,0.0,85.3,26.0,Individual,6,High Risk,Manual Review
73743874,16900.0, 60 months,21.97,E,E4,< 1 year,RENT,55000.0,Verified,other,FL,31.01,0.0,680.0,684.0,0.0,80.0,32.0,Joint App,5,High Risk,Manual Review
74765690,28000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,MD,31.89,1.0,690.0,694.0,0.0,76.9,38.0,Individual,6,High Risk,Manual Review
73835386,28375.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,TX,10.06,2.0,665.0,669.0,0.0,97.6,33.0,Joint App,5,High Risk,Manual Review
74575154,10875.0, 36 months,21.18,E,E3,,RENT,57961.8,Verified,debt_consolidation,PA,37.27,0.0,695.0,699.0,1.0,44.0,19.0,Individual,5,High Risk,Manual Review
74925247,28000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,AR,31.4,1.0,660.0,664.0,2.0,58.5,38.0,Individual,6,High Risk,Manual Review
73386392,35000.0, 60 months,24.99,F,F3,1 year,RENT,84276.0,Verified,debt_consolidation,TX,35.21,0.0,660.0,664.0,1.0,59.0,60.0,Individual,5,High Risk,Manual Review
74613347,25000.0, 60 months,28.14,G,G2,2 years,MORTGAGE,90000.0,Verified,house,TX,38.24,0.0,660.0,664.0,0.0,89.4,34.0,Individual,6,High Risk,Manual Review
74671210,20750.0, 60 months,19.99,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,MI,31.52,0.0,680.0,684.0,0.0,56.7,16.0,Joint App,5,High Risk,Manual Review
71827180,35000.0, 60 months,21.97,E,E4,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,NY,13.05,3.0,675.0,679.0,1.0,95.7,18.0,Individual,5,High Risk,Manual Review
74685767,7000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,48500.0,Source Verified,debt_consolidation,OH,34.5,1.0,690.0,694.0,0.0,26.7,21.0,Individual,6,High Risk,Manual Review
74723930,25850.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,OH,75.4,0.0,700.0,704.0,1.0,40.1,33.0,Joint App,5,High Risk,Manual Review
74774266,30575.0, 60 months,25.88,F,F4,9 years,MORTGAGE,85000.0,Verified,debt_consolidation,AR,30.1,0.0,730.0,734.0,0.0,19.4,21.0,Individual,5,High Risk,Manual Review
73702872,13975.0, 60 months,25.88,F,F4,7 years,RENT,33312.34,Source Verified,credit_card,CA,30.37,0.0,660.0,664.0,0.0,73.1,28.0,Individual,5,High Risk,Manual Review
74561405,25500.0, 60 months,21.18,E,E3,10+ years,RENT,71000.0,Verified,debt_consolidation,CA,36.44,0.0,665.0,669.0,0.0,50.0,14.0,Individual,5,High Risk,Manual Review
