id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73712655,2550.0, 36 months,22.45,E,E5,5 years,RENT,7111.0,Source Verified,credit_card,NY,35.81,0.0,685.0,689.0,0.0,78.1,11.0,Individual,5,High Risk,Manual Review
74865222,11175.0, 60 months,24.11,F,F2,1 year,RENT,33290.0,Source Verified,credit_card,PA,33.02,0.0,660.0,664.0,0.0,96.3,27.0,Individual,6,High Risk,Manual Review
74576163,20000.0, 60 months,24.11,F,F2,10+ years,RENT,51700.0,Verified,debt_consolidation,VA,30.85,0.0,660.0,664.0,0.0,85.1,17.0,Individual,6,High Risk,Manual Review
74612420,8000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,40000.0,Not Verified,credit_card,IN,36.0,0.0,720.0,724.0,0.0,25.5,23.0,Individual,5,High Risk,Manual Review
74974862,33600.0, 60 months,25.88,F,F4,3 years,MORTGAGE,98200.0,Verified,debt_consolidation,TN,32.92,1.0,660.0,664.0,1.0,67.3,38.0,Individual,6,High Risk,Manual Review
73933164,22750.0, 60 months,22.45,E,E5,10+ years,OWN,65000.0,Verified,debt_consolidation,PA,27.2,1.0,680.0,684.0,4.0,89.0,19.0,Individual,5,High Risk,Manual Review
73713389,23900.0, 36 months,19.53,D,D5,4 years,RENT,52000.0,Verified,debt_consolidation,NY,39.42,1.0,680.0,684.0,0.0,96.3,26.0,Individual,5,High Risk,Manual Review
74515272,19200.0, 36 months,19.99,E,E1,5 years,RENT,65460.96,Source Verified,debt_consolidation,IL,37.9,0.0,665.0,669.0,2.0,29.3,27.0,Individual,5,High Risk,Manual Review
74645155,15575.0, 36 months,19.99,E,E1,10+ years,RENT,57000.0,Not Verified,debt_consolidation,GA,38.23,0.0,740.0,744.0,0.0,51.4,22.0,Individual,5,High Risk,Manual Review
73648372,15425.0, 60 months,28.67,G,G4,10+ years,RENT,91000.0,Verified,major_purchase,FL,31.83,1.0,680.0,684.0,3.0,14.3,24.0,Individual,6,High Risk,Manual Review
74584519,3625.0, 36 months,25.88,F,F4,10+ years,OWN,15600.0,Verified,other,GA,45.85,0.0,705.0,709.0,2.0,80.8,10.0,Individual,6,High Risk,Manual Review
74844253,21800.0, 60 months,23.13,F,F1,< 1 year,RENT,47400.0,Source Verified,debt_consolidation,TX,36.34,0.0,695.0,699.0,0.0,54.7,22.0,Individual,5,High Risk,Manual Review
74503935,5350.0, 36 months,21.18,E,E3,6 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,36.39,0.0,700.0,704.0,0.0,69.6,37.0,Individual,5,High Risk,Manual Review
73943301,26000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,NV,36.77,0.0,665.0,669.0,2.0,79.0,39.0,Individual,5,High Risk,Manual Review
74715583,8000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,VA,41.33,2.0,660.0,664.0,0.0,92.3,26.0,Individual,7,High Risk,Manual Review
74494515,2000.0, 36 months,25.88,F,F4,7 years,RENT,34000.0,Source Verified,vacation,OH,31.63,0.0,685.0,689.0,3.0,56.0,35.0,Individual,5,High Risk,Manual Review
74914794,35000.0, 60 months,24.11,F,F2,,MORTGAGE,100000.0,Verified,debt_consolidation,KS,27.9,1.0,670.0,674.0,0.0,94.0,23.0,Individual,5,High Risk,Manual Review
74621272,18000.0, 60 months,22.45,E,E5,4 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NC,38.74,0.0,685.0,689.0,0.0,90.5,44.0,Individual,6,High Risk,Manual Review
74665758,14400.0, 60 months,24.99,F,F3,9 years,OWN,51000.0,Verified,debt_consolidation,PA,34.0,0.0,660.0,664.0,1.0,68.5,49.0,Individual,5,High Risk,Manual Review
74663889,5975.0, 36 months,25.88,F,F4,< 1 year,RENT,40000.0,Source Verified,credit_card,CA,37.56,0.0,685.0,689.0,0.0,30.2,13.0,Individual,5,High Risk,Manual Review
73550126,15000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NM,45.52,0.0,690.0,694.0,0.0,66.3,26.0,Individual,5,High Risk,Manual Review
74784916,14000.0, 60 months,26.57,F,F5,2 years,MORTGAGE,130000.0,Not Verified,debt_consolidation,GA,39.44,0.0,670.0,674.0,3.0,88.0,38.0,Individual,6,High Risk,Manual Review
74564810,27525.0, 36 months,21.97,E,E4,10+ years,RENT,145000.0,Not Verified,other,MI,37.56,0.0,675.0,679.0,2.0,71.4,31.0,Individual,5,High Risk,Manual Review
71986218,18000.0, 60 months,21.97,E,E4,2 years,MORTGAGE,65000.0,Source Verified,medical,SC,37.3,0.0,675.0,679.0,2.0,81.8,68.0,Individual,6,High Risk,Manual Review
74674832,10000.0, 36 months,19.99,E,E1,4 years,OWN,22000.0,Verified,credit_card,OH,42.72,1.0,660.0,664.0,0.0,91.4,23.0,Individual,7,High Risk,Manual Review
74504989,25000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,AR,5.56,2.0,660.0,664.0,0.0,91.1,19.0,Individual,5,High Risk,Manual Review
74594694,15000.0, 36 months,21.97,E,E4,4 years,OWN,60000.0,Verified,debt_consolidation,SC,43.1,0.0,670.0,674.0,1.0,80.0,31.0,Individual,5,High Risk,Manual Review
73385797,11900.0, 36 months,28.67,G,G4,5 years,MORTGAGE,47000.0,Verified,debt_consolidation,TN,33.78,0.0,665.0,669.0,3.0,89.1,15.0,Individual,6,High Risk,Manual Review
74524270,10000.0, 36 months,23.13,F,F1,2 years,RENT,35000.0,Source Verified,debt_consolidation,AZ,47.74,1.0,680.0,684.0,0.0,57.8,40.0,Individual,6,High Risk,Manual Review
74381285,5450.0, 36 months,28.99,G,G5,< 1 year,RENT,49850.0,Source Verified,debt_consolidation,NY,38.83,2.0,670.0,674.0,0.0,52.4,32.0,Individual,6,High Risk,Manual Review
74651232,35000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,150000.0,Verified,debt_consolidation,FL,17.95,2.0,675.0,679.0,4.0,81.0,16.0,Individual,5,High Risk,Manual Review
74721515,7425.0, 36 months,21.97,E,E4,,OWN,43000.0,Verified,debt_consolidation,NY,36.28,0.0,660.0,664.0,0.0,92.6,23.0,Individual,6,High Risk,Manual Review
74711176,11575.0, 60 months,21.18,E,E3,4 years,RENT,34468.0,Source Verified,credit_card,IN,31.34,0.0,690.0,694.0,1.0,50.0,9.0,Individual,5,High Risk,Manual Review
74201665,14350.0, 36 months,22.45,E,E5,6 years,RENT,42000.0,Verified,debt_consolidation,CA,46.94,0.0,690.0,694.0,0.0,31.9,17.0,Individual,5,High Risk,Manual Review
72042907,22100.0, 60 months,23.13,F,F1,1 year,MORTGAGE,56000.0,Verified,debt_consolidation,TX,32.51,0.0,745.0,749.0,1.0,25.0,30.0,Individual,5,High Risk,Manual Review
74611214,16000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,DE,32.43,0.0,705.0,709.0,1.0,98.7,31.0,Individual,6,High Risk,Manual Review
74934362,18000.0, 60 months,23.13,F,F1,5 years,RENT,51000.0,Not Verified,debt_consolidation,NV,32.01,0.0,685.0,689.0,1.0,41.4,14.0,Individual,5,High Risk,Manual Review
74706600,27150.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,100648.0,Verified,debt_consolidation,NJ,35.81,0.0,715.0,719.0,0.0,56.1,46.0,Individual,5,High Risk,Manual Review
74685309,10000.0, 36 months,22.45,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CO,38.08,0.0,660.0,664.0,0.0,87.3,42.0,Individual,6,High Risk,Manual Review
73578277,17025.0, 36 months,23.13,F,F1,7 years,MORTGAGE,41000.0,Verified,debt_consolidation,WA,30.85,1.0,670.0,674.0,1.0,39.1,21.0,Joint App,6,High Risk,Manual Review
73386323,12000.0, 36 months,25.88,F,F4,,MORTGAGE,30000.0,Verified,debt_consolidation,MN,43.23,0.0,695.0,699.0,0.0,88.6,13.0,Individual,6,High Risk,Manual Review
74571144,24150.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,34.71,1.0,665.0,669.0,0.0,98.5,19.0,Individual,7,High Risk,Manual Review
74633989,19800.0, 36 months,24.99,F,F3,2 years,RENT,40000.0,Verified,debt_consolidation,MA,31.2,0.0,665.0,669.0,1.0,73.8,18.0,Individual,5,High Risk,Manual Review
74554007,12000.0, 60 months,27.34,G,G1,2 years,RENT,42000.0,Source Verified,debt_consolidation,MT,38.98,2.0,690.0,694.0,0.0,27.9,29.0,Individual,6,High Risk,Manual Review
73261739,5300.0, 36 months,23.13,F,F1,1 year,RENT,20000.0,Source Verified,debt_consolidation,UT,35.05,0.0,700.0,704.0,0.0,12.8,16.0,Individual,5,High Risk,Manual Review
74526035,32000.0, 60 months,23.13,F,F1,,OWN,94200.0,Verified,debt_consolidation,NY,34.57,0.0,660.0,664.0,1.0,70.1,27.0,Individual,5,High Risk,Manual Review
73714718,28000.0, 60 months,24.11,F,F2,10+ years,OWN,56000.0,Source Verified,debt_consolidation,TX,35.86,0.0,730.0,734.0,0.0,71.3,20.0,Individual,5,High Risk,Manual Review
74605314,25900.0, 60 months,25.88,F,F4,5 years,RENT,61000.0,Verified,debt_consolidation,RI,38.21,0.0,710.0,714.0,0.0,38.7,26.0,Individual,5,High Risk,Manual Review
73386146,2925.0, 36 months,20.75,E,E2,,MORTGAGE,51000.0,Verified,debt_consolidation,IL,41.69,0.0,720.0,724.0,3.0,59.5,50.0,Individual,5,High Risk,Manual Review
74774221,27000.0, 60 months,23.13,F,F1,8 years,RENT,69675.0,Source Verified,debt_consolidation,NY,37.82,0.0,720.0,724.0,0.0,92.2,20.0,Individual,6,High Risk,Manual Review
71430347,16000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,FL,38.08,0.0,665.0,669.0,0.0,45.8,27.0,Individual,5,High Risk,Manual Review
74663384,12500.0, 60 months,26.57,F,F5,5 years,RENT,83404.88,Verified,debt_consolidation,VA,38.86,0.0,690.0,694.0,0.0,98.1,38.0,Individual,6,High Risk,Manual Review
74621123,13800.0, 60 months,21.18,E,E3,6 years,RENT,30000.0,Verified,debt_consolidation,UT,39.8,0.0,685.0,689.0,0.0,46.1,45.0,Individual,5,High Risk,Manual Review
73490478,18000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,44116.8,Source Verified,debt_consolidation,NY,34.79,0.0,660.0,664.0,2.0,70.4,34.0,Individual,5,High Risk,Manual Review
73618350,8025.0, 36 months,19.99,E,E1,2 years,RENT,27000.0,Source Verified,other,WA,31.02,0.0,705.0,709.0,1.0,23.3,14.0,Individual,5,High Risk,Manual Review
74574537,7025.0, 36 months,22.45,E,E5,1 year,OWN,22000.0,Source Verified,other,LA,35.79,0.0,735.0,739.0,0.0,13.8,10.0,Individual,5,High Risk,Manual Review
74654940,7400.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,FL,35.08,0.0,725.0,729.0,0.0,51.8,24.0,Individual,5,High Risk,Manual Review
74535527,32200.0, 60 months,24.11,F,F2,10+ years,OWN,70000.0,Source Verified,debt_consolidation,CT,33.21,0.0,660.0,664.0,1.0,67.6,29.0,Individual,5,High Risk,Manual Review
74562513,7050.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,39.97,1.0,685.0,689.0,0.0,39.3,27.0,Individual,6,High Risk,Manual Review
74685249,35000.0, 36 months,22.45,E,E5,2 years,RENT,103000.0,Source Verified,debt_consolidation,TX,32.2,0.0,680.0,684.0,0.0,81.1,37.0,Individual,6,High Risk,Manual Review
74561160,11850.0, 60 months,22.45,E,E5,10+ years,RENT,33245.0,Verified,debt_consolidation,NY,37.76,0.0,680.0,684.0,2.0,31.6,42.0,Individual,5,High Risk,Manual Review
73610768,14025.0, 36 months,26.57,F,F5,,MORTGAGE,46764.4,Verified,debt_consolidation,OR,36.87,0.0,660.0,664.0,3.0,35.1,25.0,Joint App,5,High Risk,Manual Review
74686761,18000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,110000.0,Verified,credit_card,IL,42.59,0.0,715.0,719.0,1.0,96.9,26.0,Individual,6,High Risk,Manual Review
74351245,23900.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,52000.0,Verified,credit_card,AL,44.38,0.0,700.0,704.0,0.0,74.5,17.0,Individual,5,High Risk,Manual Review
73864783,2350.0, 36 months,28.67,G,G4,3 years,OWN,50000.0,Source Verified,debt_consolidation,IN,31.3,0.0,675.0,679.0,0.0,51.0,9.0,Individual,5,High Risk,Manual Review
73904992,14000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,52000.0,Verified,other,OK,41.63,0.0,675.0,679.0,0.0,44.2,26.0,Individual,5,High Risk,Manual Review
74561164,27450.0, 60 months,22.45,E,E5,8 years,MORTGAGE,52000.0,Verified,debt_consolidation,AZ,37.96,0.0,670.0,674.0,0.0,73.4,28.0,Joint App,5,High Risk,Manual Review
74597544,15000.0, 60 months,26.57,F,F5,10+ years,OWN,50000.0,Not Verified,debt_consolidation,CT,32.33,0.0,665.0,669.0,1.0,53.6,20.0,Individual,5,High Risk,Manual Review
73755565,25000.0, 60 months,17.27,D,D2,10+ years,MORTGAGE,90000.0,Not Verified,credit_card,TX,32.58,1.0,675.0,679.0,1.0,80.6,36.0,Individual,5,High Risk,Manual Review
74081328,8025.0, 36 months,21.97,E,E4,3 years,RENT,60000.0,Source Verified,debt_consolidation,TX,36.4,0.0,695.0,699.0,0.0,71.8,21.0,Individual,5,High Risk,Manual Review
74491916,10000.0, 36 months,19.99,E,E1,< 1 year,RENT,31000.0,Source Verified,credit_card,CA,37.48,1.0,670.0,674.0,1.0,31.7,14.0,Individual,6,High Risk,Manual Review
73375606,13400.0, 36 months,24.99,F,F3,8 years,MORTGAGE,33500.0,Verified,debt_consolidation,WA,30.63,0.0,690.0,694.0,0.0,93.3,26.0,Individual,6,High Risk,Manual Review
74561137,29700.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,KY,34.02,0.0,675.0,679.0,0.0,54.0,32.0,Individual,5,High Risk,Manual Review
74664189,1800.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,32500.0,Source Verified,major_purchase,TN,41.25,0.0,680.0,684.0,0.0,50.2,25.0,Individual,5,High Risk,Manual Review
73943908,3800.0, 36 months,21.18,E,E3,,RENT,14000.0,Verified,debt_consolidation,NJ,36.88,0.0,720.0,724.0,0.0,98.7,5.0,Individual,6,High Risk,Manual Review
74605126,14650.0, 60 months,24.11,F,F2,,MORTGAGE,37212.0,Source Verified,debt_consolidation,PA,31.18,0.0,675.0,679.0,1.0,39.9,77.0,Individual,5,High Risk,Manual Review
73672370,34150.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,VA,50.4,4.0,665.0,669.0,0.0,60.7,28.0,Joint App,6,High Risk,Manual Review
74573788,9100.0, 36 months,26.57,F,F5,,OWN,28474.8,Verified,debt_consolidation,MI,35.46,1.0,665.0,669.0,0.0,68.1,27.0,Individual,6,High Risk,Manual Review
73161813,11550.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,35500.0,Source Verified,credit_card,NY,37.96,0.0,735.0,739.0,0.0,77.6,16.0,Individual,5,High Risk,Manual Review
74534405,30000.0, 60 months,28.67,G,G4,2 years,MORTGAGE,107000.0,Not Verified,debt_consolidation,IL,35.92,1.0,680.0,684.0,1.0,92.7,24.0,Individual,7,High Risk,Manual Review
74666395,24000.0, 60 months,25.88,F,F4,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,NY,33.87,0.0,660.0,664.0,2.0,83.6,20.0,Individual,6,High Risk,Manual Review
74594831,6000.0, 36 months,18.25,D,D3,< 1 year,RENT,30000.0,Not Verified,credit_card,MD,32.16,2.0,670.0,674.0,0.0,90.2,13.0,Individual,5,High Risk,Manual Review
74494311,8000.0, 36 months,19.99,E,E1,5 years,RENT,24000.0,Verified,debt_consolidation,NV,33.0,0.0,690.0,694.0,0.0,91.3,12.0,Individual,6,High Risk,Manual Review
73375862,10425.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,CA,34.35,0.0,685.0,689.0,0.0,49.5,40.0,Individual,5,High Risk,Manual Review
74555263,18100.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,38.18,0.0,705.0,709.0,2.0,68.5,44.0,Individual,5,High Risk,Manual Review
74503517,4000.0, 36 months,23.13,F,F1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NC,30.99,0.0,660.0,664.0,0.0,48.9,22.0,Individual,5,High Risk,Manual Review
74553979,34525.0, 60 months,23.13,F,F1,4 years,MORTGAGE,82000.0,Verified,debt_consolidation,CO,33.44,0.0,670.0,674.0,2.0,86.6,38.0,Individual,6,High Risk,Manual Review
74656355,30000.0, 60 months,24.11,F,F2,3 years,MORTGAGE,92000.0,Verified,debt_consolidation,OH,32.91,0.0,670.0,674.0,4.0,72.0,40.0,Individual,5,High Risk,Manual Review
74634286,35000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,34.23,2.0,675.0,679.0,1.0,45.3,34.0,Individual,6,High Risk,Manual Review
74504261,4800.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,121000.0,Not Verified,home_improvement,IL,36.65,2.0,660.0,664.0,0.0,91.7,30.0,Individual,7,High Risk,Manual Review
74574379,15000.0, 36 months,17.27,D,D2,6 years,RENT,66500.0,Source Verified,debt_consolidation,CA,34.7,5.0,660.0,664.0,0.0,89.3,19.0,Individual,5,High Risk,Manual Review
74712557,10000.0, 60 months,24.99,F,F3,6 years,MORTGAGE,36004.0,Verified,home_improvement,CA,35.97,0.0,670.0,674.0,2.0,23.1,29.0,Individual,5,High Risk,Manual Review
74162262,20900.0, 60 months,21.18,E,E3,1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,VA,26.1,1.0,690.0,694.0,0.0,84.3,28.0,Individual,5,High Risk,Manual Review
73241649,20000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,house,VA,28.92,5.0,675.0,679.0,0.0,91.6,37.0,Individual,5,High Risk,Manual Review
74351167,12000.0, 60 months,21.97,E,E4,2 years,RENT,90000.0,Not Verified,credit_card,IL,2.24,5.0,665.0,669.0,4.0,98.1,23.0,Individual,5,High Risk,Manual Review
74656411,16825.0, 60 months,24.11,F,F2,3 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,FL,36.5,0.0,685.0,689.0,1.0,66.8,35.0,Individual,5,High Risk,Manual Review
74733516,20000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,TX,33.25,0.0,660.0,664.0,0.0,67.1,30.0,Individual,5,High Risk,Manual Review
74655117,10000.0, 60 months,23.13,F,F1,< 1 year,RENT,40000.0,Source Verified,credit_card,NY,8.76,1.0,660.0,664.0,1.0,89.7,25.0,Individual,5,High Risk,Manual Review
73784578,8150.0, 36 months,24.11,F,F2,7 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,NJ,37.51,1.0,665.0,669.0,0.0,93.0,33.0,Individual,7,High Risk,Manual Review
74733755,6100.0, 36 months,21.97,E,E4,2 years,RENT,17960.0,Source Verified,debt_consolidation,SC,37.43,0.0,670.0,674.0,0.0,72.5,19.0,Individual,5,High Risk,Manual Review
73712885,30000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TN,31.72,0.0,660.0,664.0,2.0,79.0,40.0,Individual,5,High Risk,Manual Review
74564051,11925.0, 36 months,19.99,E,E1,3 years,OWN,44000.0,Verified,debt_consolidation,AL,35.55,0.0,675.0,679.0,0.0,62.1,22.0,Individual,5,High Risk,Manual Review
74012413,24000.0, 60 months,19.99,E,E1,,RENT,61512.0,Verified,debt_consolidation,NC,22.08,1.0,660.0,664.0,0.0,92.4,20.0,Individual,5,High Risk,Manual Review
74111390,17275.0, 36 months,17.27,D,D2,3 years,MORTGAGE,45500.0,Verified,debt_consolidation,MO,32.97,1.0,665.0,669.0,1.0,89.6,24.0,Individual,5,High Risk,Manual Review
74142202,17675.0, 60 months,21.18,E,E3,5 years,RENT,42120.0,Verified,other,MN,43.28,0.0,665.0,669.0,1.0,35.1,29.0,Individual,5,High Risk,Manual Review
73896233,35000.0, 36 months,21.18,E,E3,10+ years,OWN,100000.0,Verified,debt_consolidation,CA,27.54,1.0,675.0,679.0,0.0,89.8,40.0,Individual,5,High Risk,Manual Review
74653791,3875.0, 36 months,21.18,E,E3,,RENT,13400.0,Verified,debt_consolidation,VT,35.48,0.0,665.0,669.0,0.0,62.7,16.0,Individual,5,High Risk,Manual Review
74616145,35000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,85640.0,Source Verified,debt_consolidation,IN,30.3,1.0,710.0,714.0,0.0,71.2,21.0,Individual,6,High Risk,Manual Review
74544969,19925.0, 60 months,23.13,F,F1,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NM,31.99,1.0,665.0,669.0,1.0,92.1,31.0,Individual,7,High Risk,Manual Review
73925250,28875.0, 60 months,25.88,F,F4,3 years,MORTGAGE,90000.0,Verified,credit_card,FL,41.37,2.0,675.0,679.0,0.0,65.3,37.0,Individual,6,High Risk,Manual Review
73873630,15050.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,OH,42.67,0.0,720.0,724.0,0.0,58.5,37.0,Individual,5,High Risk,Manual Review
74181157,17900.0, 60 months,20.75,E,E2,2 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,TX,33.86,0.0,665.0,669.0,2.0,83.1,23.0,Joint App,6,High Risk,Manual Review
74733172,10275.0, 36 months,25.88,F,F4,1 year,RENT,34320.0,Verified,debt_consolidation,MN,33.5,0.0,675.0,679.0,1.0,69.1,21.0,Individual,5,High Risk,Manual Review
73711869,5375.0, 36 months,26.57,F,F5,,MORTGAGE,30300.0,Verified,home_improvement,TX,49.13,2.0,660.0,664.0,2.0,25.0,16.0,Individual,6,High Risk,Manual Review
74391348,8650.0, 36 months,16.29,D,D1,,MORTGAGE,62900.0,Verified,credit_card,MD,46.16,1.0,670.0,674.0,0.0,92.3,24.0,Individual,5,High Risk,Manual Review
74701288,2500.0, 36 months,27.34,G,G1,1 year,MORTGAGE,38000.0,Source Verified,other,MO,31.55,0.0,755.0,759.0,0.0,25.4,9.0,Individual,5,High Risk,Manual Review
74673193,14500.0, 60 months,25.88,F,F4,7 years,MORTGAGE,29000.0,Verified,debt_consolidation,MT,24.97,1.0,665.0,669.0,1.0,85.6,21.0,Individual,5,High Risk,Manual Review
73956269,2900.0, 36 months,19.99,E,E1,,MORTGAGE,12048.0,Verified,debt_consolidation,KY,39.04,0.0,675.0,679.0,1.0,73.6,5.0,Joint App,5,High Risk,Manual Review
74091754,11575.0, 36 months,19.99,E,E1,4 years,OWN,32200.0,Verified,debt_consolidation,NC,35.48,0.0,705.0,709.0,0.0,66.1,14.0,Individual,5,High Risk,Manual Review
74712829,2500.0, 36 months,21.18,E,E3,5 years,RENT,21000.0,Verified,major_purchase,FL,30.33,0.0,680.0,684.0,0.0,18.7,10.0,Individual,5,High Risk,Manual Review
73874417,14375.0, 36 months,21.97,E,E4,9 years,RENT,70000.0,Source Verified,credit_card,IL,32.52,0.0,670.0,674.0,3.0,66.0,24.0,Individual,5,High Risk,Manual Review
74191197,32450.0, 60 months,19.99,E,E1,10+ years,OWN,150000.0,Verified,debt_consolidation,WA,40.3,0.0,745.0,749.0,0.0,41.6,24.0,Individual,5,High Risk,Manual Review
73458495,10650.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,25000.0,Source Verified,debt_consolidation,TN,35.24,0.0,705.0,709.0,0.0,36.1,29.0,Individual,5,High Risk,Manual Review
74632818,7375.0, 36 months,21.18,E,E3,5 years,MORTGAGE,26216.72,Source Verified,medical,AL,32.05,0.0,670.0,674.0,1.0,28.3,54.0,Individual,5,High Risk,Manual Review
74121154,11350.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,75000.0,Verified,other,OH,9.63,2.0,695.0,699.0,0.0,88.6,17.0,Individual,5,High Risk,Manual Review
73746257,19175.0, 60 months,24.99,F,F3,7 years,MORTGAGE,54960.0,Verified,other,ND,34.98,0.0,665.0,669.0,3.0,61.6,24.0,Individual,5,High Risk,Manual Review
74032110,25000.0, 60 months,21.97,E,E4,,RENT,60000.0,Verified,other,MD,33.3,0.0,690.0,694.0,0.0,56.7,22.0,Individual,5,High Risk,Manual Review
74703576,11200.0, 60 months,24.11,F,F2,10+ years,RENT,45000.0,Verified,debt_consolidation,FL,44.06,1.0,660.0,664.0,2.0,59.5,25.0,Individual,6,High Risk,Manual Review
74602117,10000.0, 60 months,23.13,F,F1,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,32.68,1.0,665.0,669.0,0.0,71.0,31.0,Individual,6,High Risk,Manual Review
73968237,19000.0, 60 months,21.97,E,E4,9 years,MORTGAGE,100000.0,Source Verified,credit_card,NY,28.27,1.0,690.0,694.0,0.0,97.8,39.0,Individual,5,High Risk,Manual Review
74041149,4800.0, 36 months,20.75,E,E2,6 years,MORTGAGE,147000.0,Source Verified,home_improvement,VA,36.02,0.0,665.0,669.0,0.0,64.8,37.0,Individual,5,High Risk,Manual Review
74733509,11075.0, 60 months,28.99,G,G5,2 years,RENT,22150.0,Verified,debt_consolidation,WA,40.6,0.0,660.0,664.0,0.0,62.8,15.0,Individual,5,High Risk,Manual Review
74222147,4300.0, 36 months,20.75,E,E2,4 years,RENT,12000.0,Verified,credit_card,TX,39.8,0.0,675.0,679.0,0.0,50.4,11.0,Individual,5,High Risk,Manual Review
73694105,6000.0, 36 months,26.57,F,F5,1 year,RENT,27040.0,Source Verified,debt_consolidation,CA,32.27,0.0,700.0,704.0,1.0,54.1,7.0,Individual,5,High Risk,Manual Review
74723218,26925.0, 36 months,21.97,E,E4,5 years,OWN,79000.0,Verified,credit_card,FL,32.51,0.0,660.0,664.0,2.0,62.7,23.0,Individual,5,High Risk,Manual Review
73713907,13850.0, 36 months,20.75,E,E2,8 years,MORTGAGE,52000.0,Not Verified,vacation,CA,40.71,0.0,675.0,679.0,0.0,66.8,32.0,Individual,5,High Risk,Manual Review
