id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73701758,35000.0, 60 months,21.97,E,E4,3 years,MORTGAGE,124000.0,Verified,debt_consolidation,CA,37.34,0.0,710.0,714.0,0.0,80.0,33.0,Individual,5,High Risk,Manual Review
74221995,19800.0, 60 months,21.97,E,E4,1 year,RENT,45000.0,Not Verified,debt_consolidation,UT,32.43,2.0,670.0,674.0,0.0,95.2,18.0,Individual,7,High Risk,Manual Review
73884948,24000.0, 60 months,19.99,E,E1,6 years,MORTGAGE,65000.0,Verified,credit_card,TX,24.83,1.0,660.0,664.0,0.0,86.4,23.0,Individual,5,High Risk,Manual Review
73713875,13900.0, 60 months,26.57,F,F5,9 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,IL,19.32,1.0,670.0,674.0,2.0,84.3,21.0,Individual,5,High Risk,Manual Review
74664928,16000.0, 60 months,24.11,F,F2,6 years,MORTGAGE,87000.0,Verified,credit_card,VA,35.59,0.0,670.0,674.0,0.0,67.4,24.0,Individual,5,High Risk,Manual Review
74735607,20700.0, 60 months,23.13,F,F1,< 1 year,MORTGAGE,45000.0,Source Verified,credit_card,NC,34.45,0.0,675.0,679.0,0.0,78.2,21.0,Individual,5,High Risk,Manual Review
74515081,31050.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,CA,34.57,1.0,675.0,679.0,2.0,13.0,42.0,Individual,6,High Risk,Manual Review
74101954,25225.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,80244.0,Verified,debt_consolidation,PA,41.56,0.0,720.0,724.0,0.0,69.4,31.0,Individual,5,High Risk,Manual Review
74695227,16000.0, 60 months,24.11,F,F2,10+ years,RENT,49000.0,Not Verified,debt_consolidation,NH,34.8,0.0,665.0,669.0,0.0,44.4,23.0,Individual,5,High Risk,Manual Review
74011349,7075.0, 36 months,23.13,F,F1,5 years,RENT,60000.0,Verified,debt_consolidation,GA,32.14,2.0,660.0,664.0,1.0,67.0,19.0,Individual,6,High Risk,Manual Review
74541519,18075.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,MO,34.8,0.0,680.0,684.0,0.0,72.7,28.0,Individual,5,High Risk,Manual Review
74612050,20500.0, 60 months,26.57,F,F5,1 year,OWN,54000.0,Verified,debt_consolidation,MN,35.73,0.0,700.0,704.0,0.0,5.4,17.0,Individual,5,High Risk,Manual Review
74603330,10850.0, 60 months,28.34,G,G3,10+ years,RENT,65000.0,Verified,debt_consolidation,MN,30.93,2.0,660.0,664.0,1.0,62.5,22.0,Individual,6,High Risk,Manual Review
74523711,4000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,103466.0,Source Verified,credit_card,NY,16.01,1.0,665.0,669.0,1.0,96.9,23.0,Individual,5,High Risk,Manual Review
74703562,9050.0, 36 months,21.97,E,E4,6 years,RENT,54000.0,Source Verified,debt_consolidation,VA,39.04,0.0,665.0,669.0,1.0,93.4,16.0,Individual,6,High Risk,Manual Review
74072321,7500.0, 36 months,28.67,G,G4,4 years,RENT,25000.0,Verified,debt_consolidation,NY,30.24,0.0,675.0,679.0,1.0,70.0,11.0,Individual,5,High Risk,Manual Review
74701178,3800.0, 36 months,21.18,E,E3,,MORTGAGE,10572.0,Verified,credit_card,NY,32.29,0.0,665.0,669.0,0.0,67.1,8.0,Individual,5,High Risk,Manual Review
74613481,14075.0, 36 months,21.18,E,E3,8 years,RENT,32000.0,Verified,debt_consolidation,CA,37.43,0.0,710.0,714.0,1.0,46.1,19.0,Individual,5,High Risk,Manual Review
74715474,10000.0, 60 months,25.88,F,F4,10+ years,OWN,77000.0,Not Verified,debt_consolidation,WY,36.16,0.0,735.0,739.0,0.0,8.0,31.0,Individual,5,High Risk,Manual Review
72633353,18000.0, 60 months,19.99,E,E1,8 years,MORTGAGE,70000.0,Not Verified,credit_card,NY,31.92,0.0,685.0,689.0,1.0,77.4,29.0,Individual,5,High Risk,Manual Review
73702360,22000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OK,38.44,1.0,665.0,669.0,1.0,63.0,37.0,Individual,6,High Risk,Manual Review
73673373,10475.0, 60 months,20.75,E,E2,1 year,RENT,31200.0,Not Verified,debt_consolidation,PA,31.62,0.0,690.0,694.0,0.0,86.9,19.0,Individual,6,High Risk,Manual Review
74041903,37000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,114000.0,Verified,debt_consolidation,NJ,36.38,1.0,680.0,684.0,0.0,88.5,39.0,Individual,7,High Risk,Manual Review
73580479,18000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,175000.0,Not Verified,debt_consolidation,NY,31.94,0.0,670.0,674.0,0.0,88.2,47.0,Individual,6,High Risk,Manual Review
73755905,10000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,62000.0,Source Verified,home_improvement,NY,37.32,0.0,720.0,724.0,0.0,77.3,25.0,Individual,5,High Risk,Manual Review
74634144,10000.0, 60 months,23.13,F,F1,2 years,RENT,36000.0,Not Verified,debt_consolidation,TX,35.43,1.0,670.0,674.0,0.0,41.7,10.0,Individual,6,High Risk,Manual Review
74551957,6550.0, 36 months,24.11,F,F2,5 years,MORTGAGE,30377.0,Source Verified,debt_consolidation,TN,40.54,4.0,660.0,664.0,0.0,46.5,50.0,Individual,6,High Risk,Manual Review
74704908,20150.0, 60 months,25.88,F,F4,10+ years,OWN,48000.0,Verified,debt_consolidation,GA,30.91,0.0,685.0,689.0,0.0,85.8,13.0,Individual,6,High Risk,Manual Review
73784686,14000.0, 60 months,23.13,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,NH,44.65,0.0,730.0,734.0,3.0,29.4,33.0,Individual,5,High Risk,Manual Review
74111828,35000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,106652.0,Source Verified,debt_consolidation,MA,36.62,0.0,670.0,674.0,0.0,52.2,37.0,Individual,5,High Risk,Manual Review
73550304,4500.0, 36 months,25.88,F,F4,10+ years,RENT,45000.0,Verified,debt_consolidation,LA,32.85,0.0,680.0,684.0,0.0,74.4,23.0,Individual,5,High Risk,Manual Review
73490679,23000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,35.3,2.0,680.0,684.0,0.0,92.0,30.0,Individual,7,High Risk,Manual Review
73783420,18525.0, 60 months,18.99,D,D4,5 years,MORTGAGE,64000.0,Not Verified,debt_consolidation,VA,30.13,1.0,710.0,714.0,0.0,81.5,24.0,Individual,5,High Risk,Manual Review
73735730,12100.0, 36 months,24.99,F,F3,5 years,RENT,40000.0,Source Verified,debt_consolidation,CA,30.09,0.0,665.0,669.0,0.0,44.2,25.0,Individual,5,High Risk,Manual Review
74512105,2825.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,37000.0,Source Verified,home_improvement,PA,38.7,1.0,670.0,674.0,0.0,85.2,30.0,Individual,5,High Risk,Manual Review
74653193,35000.0, 36 months,21.97,E,E4,10+ years,RENT,76000.0,Verified,debt_consolidation,NE,43.17,0.0,710.0,714.0,0.0,87.6,24.0,Individual,6,High Risk,Manual Review
73745132,21975.0, 60 months,21.18,E,E3,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,30.27,0.0,665.0,669.0,0.0,63.3,48.0,Joint App,5,High Risk,Manual Review
74732273,6650.0, 36 months,19.99,E,E1,< 1 year,OWN,31200.0,Source Verified,credit_card,SD,31.65,0.0,670.0,674.0,2.0,68.7,21.0,Individual,5,High Risk,Manual Review
74461217,17975.0, 36 months,23.13,F,F1,1 year,RENT,60000.0,Verified,debt_consolidation,SC,31.02,1.0,660.0,664.0,0.0,74.5,12.0,Individual,6,High Risk,Manual Review
73701301,13450.0, 60 months,25.88,F,F4,,OWN,36300.0,Source Verified,debt_consolidation,LA,33.53,0.0,705.0,709.0,0.0,97.4,14.0,Individual,6,High Risk,Manual Review
73745855,3050.0, 36 months,19.53,D,D5,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,MN,40.84,1.0,660.0,664.0,0.0,87.2,45.0,Individual,5,High Risk,Manual Review
74541912,25350.0, 36 months,20.75,E,E2,,MORTGAGE,120000.0,Verified,credit_card,VA,36.08,0.0,695.0,699.0,2.0,55.0,37.0,Individual,5,High Risk,Manual Review
74121546,18350.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,35.43,6.0,665.0,669.0,3.0,34.0,27.0,Individual,6,High Risk,Manual Review
73863468,21825.0, 60 months,24.11,F,F2,5 years,OWN,75000.0,Not Verified,credit_card,NY,36.5,0.0,695.0,699.0,0.0,77.2,15.0,Individual,5,High Risk,Manual Review
74681723,29275.0, 60 months,26.57,F,F5,7 years,RENT,61000.0,Verified,debt_consolidation,FL,39.02,0.0,705.0,709.0,0.0,31.0,38.0,Individual,5,High Risk,Manual Review
74612729,35000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,IN,37.25,4.0,660.0,664.0,0.0,71.8,48.0,Individual,6,High Risk,Manual Review
74231176,6225.0, 36 months,25.88,F,F4,10+ years,RENT,32240.0,Source Verified,debt_consolidation,RI,32.71,0.0,675.0,679.0,0.0,82.3,20.0,Individual,6,High Risk,Manual Review
74121673,35000.0, 60 months,21.97,E,E4,1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,OH,32.16,1.0,675.0,679.0,0.0,43.3,31.0,Individual,6,High Risk,Manual Review
74542655,6650.0, 36 months,22.45,E,E5,6 years,RENT,30000.0,Source Verified,credit_card,IL,31.32,0.0,685.0,689.0,0.0,44.3,25.0,Individual,5,High Risk,Manual Review
74151265,11175.0, 36 months,21.18,E,E3,< 1 year,RENT,32891.0,Verified,debt_consolidation,CA,13.32,1.0,665.0,669.0,0.0,80.2,20.0,Individual,5,High Risk,Manual Review
74061586,17500.0, 60 months,21.18,E,E3,7 years,RENT,42000.0,Verified,debt_consolidation,CA,37.26,0.0,670.0,674.0,0.0,86.8,10.0,Joint App,6,High Risk,Manual Review
74702625,35000.0, 60 months,23.13,F,F1,3 years,MORTGAGE,123500.0,Verified,debt_consolidation,LA,37.34,0.0,695.0,699.0,1.0,30.0,45.0,Individual,5,High Risk,Manual Review
73713321,9700.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,27000.0,Source Verified,debt_consolidation,OH,30.76,0.0,695.0,699.0,0.0,42.6,19.0,Individual,5,High Risk,Manual Review
74121310,4075.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,45000.0,Verified,medical,CA,33.52,0.0,660.0,664.0,1.0,100.5,12.0,Individual,6,High Risk,Manual Review
73713539,6800.0, 36 months,21.97,E,E4,2 years,OWN,20000.0,Source Verified,debt_consolidation,FL,32.39,6.0,670.0,674.0,1.0,31.2,30.0,Individual,6,High Risk,Manual Review
74451302,12525.0, 36 months,28.14,G,G2,5 years,RENT,34800.0,Verified,house,AK,40.48,0.0,670.0,674.0,1.0,67.9,17.0,Individual,5,High Risk,Manual Review
74651579,14000.0, 60 months,24.99,F,F3,,OWN,35000.0,Verified,debt_consolidation,TN,33.64,0.0,690.0,694.0,1.0,127.0,29.0,Individual,6,High Risk,Manual Review
73687604,29000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,MO,71.24,1.0,695.0,699.0,0.0,62.8,17.0,Joint App,6,High Risk,Manual Review
74683062,8300.0, 36 months,24.11,F,F2,9 years,RENT,55000.0,Source Verified,debt_consolidation,NY,23.41,2.0,665.0,669.0,0.0,86.5,16.0,Individual,5,High Risk,Manual Review
73796071,30000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CO,30.17,0.0,660.0,664.0,1.0,55.6,23.0,Individual,5,High Risk,Manual Review
73834342,19950.0, 60 months,21.18,E,E3,< 1 year,RENT,41600.0,Source Verified,debt_consolidation,NC,34.19,0.0,690.0,694.0,0.0,24.7,36.0,Individual,5,High Risk,Manual Review
73590794,35000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,MN,43.09,0.0,675.0,679.0,0.0,91.0,14.0,Joint App,6,High Risk,Manual Review
72694011,13950.0, 36 months,19.99,E,E1,5 years,RENT,38806.0,Source Verified,debt_consolidation,TX,30.75,0.0,680.0,684.0,0.0,42.4,11.0,Individual,5,High Risk,Manual Review
73691276,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,220000.0,Source Verified,debt_consolidation,WY,5.59,1.0,665.0,669.0,0.0,92.4,15.0,Individual,5,High Risk,Manual Review
74502817,8350.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,CA,30.08,1.0,675.0,679.0,0.0,61.2,31.0,Individual,6,High Risk,Manual Review
74492071,4650.0, 36 months,21.97,E,E4,,RENT,24000.0,Verified,debt_consolidation,NJ,37.65,2.0,665.0,669.0,0.0,17.6,17.0,Individual,6,High Risk,Manual Review
74621735,14425.0, 60 months,25.88,F,F4,8 years,MORTGAGE,62420.0,Source Verified,debt_consolidation,PA,32.22,0.0,730.0,734.0,0.0,67.8,31.0,Individual,5,High Risk,Manual Review
73893651,10500.0, 36 months,22.45,E,E5,3 years,RENT,35000.0,Verified,debt_consolidation,MO,39.47,0.0,660.0,664.0,0.0,46.1,11.0,Joint App,5,High Risk,Manual Review
74624311,10075.0, 60 months,23.13,F,F1,1 year,RENT,30000.0,Not Verified,debt_consolidation,MO,32.96,0.0,670.0,674.0,2.0,7.3,32.0,Individual,5,High Risk,Manual Review
73590954,11975.0, 60 months,21.18,E,E3,3 years,RENT,31500.0,Source Verified,debt_consolidation,KS,37.45,0.0,710.0,714.0,0.0,74.8,38.0,Joint App,5,High Risk,Manual Review
74662933,12000.0, 36 months,21.97,E,E4,10+ years,RENT,50000.0,Not Verified,credit_card,NY,36.42,0.0,675.0,679.0,2.0,61.3,31.0,Individual,5,High Risk,Manual Review
74493335,16575.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,66000.0,Not Verified,debt_consolidation,CO,38.02,0.0,670.0,674.0,0.0,82.4,33.0,Individual,6,High Risk,Manual Review
74522264,6775.0, 36 months,24.99,F,F3,,RENT,21240.0,Verified,debt_consolidation,KY,48.25,0.0,660.0,664.0,0.0,56.3,38.0,Individual,5,High Risk,Manual Review
74663131,13200.0, 36 months,20.75,E,E2,4 years,RENT,30000.0,Source Verified,small_business,CA,37.64,2.0,725.0,729.0,0.0,0.6,24.0,Individual,6,High Risk,Manual Review
73409389,15000.0, 36 months,22.45,E,E5,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,AL,37.24,0.0,660.0,664.0,1.0,56.1,27.0,Individual,5,High Risk,Manual Review
74583610,5000.0, 36 months,17.27,D,D2,10+ years,OWN,75000.0,Not Verified,other,NY,33.81,1.0,660.0,664.0,0.0,87.7,60.0,Individual,5,High Risk,Manual Review
74701784,23325.0, 60 months,28.67,G,G4,6 years,MORTGAGE,102000.0,Not Verified,debt_consolidation,VA,39.74,0.0,670.0,674.0,0.0,81.6,33.0,Individual,6,High Risk,Manual Review
73499304,35000.0, 60 months,20.75,E,E2,10+ years,RENT,105000.0,Verified,debt_consolidation,MA,30.7,1.0,720.0,724.0,1.0,46.0,33.0,Individual,6,High Risk,Manual Review
73956761,12000.0, 60 months,20.75,E,E2,1 year,RENT,35033.0,Source Verified,debt_consolidation,NY,32.92,0.0,715.0,719.0,0.0,41.3,12.0,Individual,5,High Risk,Manual Review
74592734,3750.0, 36 months,20.75,E,E2,,RENT,26000.0,Verified,debt_consolidation,MI,34.03,0.0,700.0,704.0,2.0,13.0,23.0,Individual,5,High Risk,Manual Review
74721976,12800.0, 36 months,24.99,F,F3,4 years,OWN,54000.0,Not Verified,small_business,MN,30.51,0.0,680.0,684.0,2.0,33.7,24.0,Individual,5,High Risk,Manual Review
73954941,7825.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,37000.0,Source Verified,debt_consolidation,IL,35.78,0.0,660.0,664.0,0.0,75.2,22.0,Individual,5,High Risk,Manual Review
71775967,14200.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NC,35.73,0.0,725.0,729.0,0.0,60.4,32.0,Individual,5,High Risk,Manual Review
73953850,28050.0, 60 months,23.13,F,F1,5 years,MORTGAGE,61000.0,Verified,debt_consolidation,IN,46.76,0.0,720.0,724.0,0.0,23.7,46.0,Individual,5,High Risk,Manual Review
73905125,10000.0, 60 months,22.45,E,E5,2 years,RENT,42000.0,Source Verified,debt_consolidation,FL,35.69,0.0,660.0,664.0,0.0,56.9,18.0,Individual,5,High Risk,Manual Review
73805030,35000.0, 36 months,28.67,G,G4,2 years,RENT,110000.0,Verified,debt_consolidation,AL,37.81,0.0,680.0,684.0,1.0,58.6,16.0,Individual,5,High Risk,Manual Review
73915647,35000.0, 60 months,21.18,E,E3,4 years,RENT,120000.0,Verified,debt_consolidation,TX,23.39,1.0,665.0,669.0,0.0,92.4,22.0,Individual,5,High Risk,Manual Review
73884286,25000.0, 60 months,19.53,D,D5,3 years,MORTGAGE,82000.0,Not Verified,debt_consolidation,MD,33.51,1.0,700.0,704.0,0.0,84.4,25.0,Individual,5,High Risk,Manual Review
73885861,21000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,WI,22.49,1.0,690.0,694.0,1.0,83.7,20.0,Individual,5,High Risk,Manual Review
74701796,38275.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,86400.0,Verified,credit_card,TX,30.49,0.0,725.0,729.0,0.0,66.1,24.0,Individual,5,High Risk,Manual Review
74552395,14250.0, 60 months,28.34,G,G3,2 years,RENT,28500.0,Verified,debt_consolidation,TX,38.27,2.0,665.0,669.0,1.0,77.4,26.0,Individual,6,High Risk,Manual Review
73703548,6400.0, 36 months,19.99,E,E1,2 years,RENT,20000.0,Source Verified,debt_consolidation,FL,31.93,0.0,670.0,674.0,1.0,62.7,11.0,Individual,5,High Risk,Manual Review
74702178,19675.0, 36 months,23.13,F,F1,8 years,OWN,47000.0,Not Verified,debt_consolidation,CO,31.23,0.0,695.0,699.0,1.0,32.0,24.0,Individual,5,High Risk,Manual Review
74713024,4000.0, 36 months,19.99,E,E1,,RENT,25000.0,Verified,debt_consolidation,NY,30.58,1.0,675.0,679.0,0.0,58.1,15.0,Individual,6,High Risk,Manual Review
73531346,35000.0, 60 months,19.99,E,E1,3 years,RENT,78000.0,Verified,debt_consolidation,MA,31.08,0.0,700.0,704.0,0.0,98.1,17.0,Individual,6,High Risk,Manual Review
74062233,35000.0, 36 months,27.34,G,G1,< 1 year,RENT,73766.4,Source Verified,debt_consolidation,AZ,37.48,0.0,665.0,669.0,0.0,23.9,21.0,Individual,5,High Risk,Manual Review
73702961,7325.0, 36 months,24.99,F,F3,9 years,RENT,35000.0,Source Verified,debt_consolidation,MD,36.93,0.0,705.0,709.0,0.0,62.5,18.0,Individual,5,High Risk,Manual Review
74591548,8000.0, 36 months,19.99,E,E1,10+ years,RENT,40098.0,Not Verified,debt_consolidation,NJ,33.61,0.0,670.0,674.0,0.0,75.6,16.0,Individual,5,High Risk,Manual Review
74671753,32200.0, 36 months,23.13,F,F1,2 years,RENT,70000.0,Verified,debt_consolidation,MS,39.17,0.0,675.0,679.0,0.0,55.2,45.0,Individual,5,High Risk,Manual Review
73946101,16000.0, 60 months,19.99,E,E1,< 1 year,RENT,56700.0,Verified,debt_consolidation,FL,33.8,0.0,670.0,674.0,0.0,63.3,46.0,Individual,5,High Risk,Manual Review
74642252,10250.0, 60 months,28.14,G,G2,5 years,RENT,45000.0,Verified,debt_consolidation,WI,31.71,0.0,665.0,669.0,0.0,76.2,17.0,Individual,5,High Risk,Manual Review
74722366,24000.0, 36 months,21.97,E,E4,8 years,OWN,105000.0,Verified,debt_consolidation,NJ,38.99,0.0,665.0,669.0,2.0,96.4,23.0,Individual,6,High Risk,Manual Review
74651945,6500.0, 36 months,23.13,F,F1,1 year,RENT,22000.0,Verified,credit_card,CA,38.08,0.0,675.0,679.0,0.0,45.2,5.0,Individual,5,High Risk,Manual Review
74582263,14725.0, 60 months,28.14,G,G2,9 years,MORTGAGE,38000.0,Verified,debt_consolidation,VA,41.69,0.0,680.0,684.0,0.0,62.5,23.0,Individual,5,High Risk,Manual Review
74693889,17525.0, 60 months,24.11,F,F2,3 years,MORTGAGE,49323.0,Verified,home_improvement,TX,35.62,1.0,675.0,679.0,1.0,98.0,24.0,Individual,7,High Risk,Manual Review
74672309,10000.0, 36 months,21.97,E,E4,4 years,MORTGAGE,31000.0,Source Verified,debt_consolidation,TX,36.93,0.0,730.0,734.0,0.0,34.1,25.0,Individual,5,High Risk,Manual Review
73836008,20000.0, 60 months,21.97,E,E4,10+ years,RENT,79000.0,Not Verified,credit_card,NJ,31.9,0.0,685.0,689.0,0.0,76.3,22.0,Individual,5,High Risk,Manual Review
74662108,14075.0, 36 months,20.75,E,E2,5 years,RENT,40000.0,Not Verified,car,NY,35.61,0.0,705.0,709.0,0.0,35.8,14.0,Individual,5,High Risk,Manual Review
72857301,24000.0, 60 months,19.99,E,E1,10+ years,OWN,60000.0,Not Verified,debt_consolidation,ND,31.16,0.0,725.0,729.0,0.0,99.5,22.0,Individual,6,High Risk,Manual Review
74572329,30425.0, 36 months,22.45,E,E5,5 years,RENT,135000.0,Source Verified,debt_consolidation,NJ,17.28,2.0,670.0,674.0,0.0,91.7,33.0,Individual,5,High Risk,Manual Review
74551802,23225.0, 60 months,28.67,G,G4,10+ years,RENT,72000.0,Not Verified,credit_card,CA,33.52,0.0,660.0,664.0,0.0,82.3,32.0,Individual,6,High Risk,Manual Review
74622139,9500.0, 36 months,20.75,E,E2,5 years,RENT,28000.0,Not Verified,other,CA,30.14,0.0,670.0,674.0,4.0,54.6,13.0,Individual,5,High Risk,Manual Review
74632236,4250.0, 36 months,21.97,E,E4,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,30.56,1.0,670.0,674.0,2.0,44.3,16.0,Individual,6,High Risk,Manual Review
73794079,5000.0, 36 months,21.97,E,E4,7 years,OWN,40000.0,Verified,moving,NJ,31.44,0.0,695.0,699.0,0.0,52.4,14.0,Individual,5,High Risk,Manual Review
74522108,5000.0, 36 months,20.75,E,E2,8 years,RENT,35000.0,Source Verified,debt_consolidation,NY,31.52,0.0,670.0,674.0,0.0,96.5,26.0,Individual,6,High Risk,Manual Review
73694255,11400.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,PA,41.38,0.0,705.0,709.0,1.0,77.0,39.0,Individual,5,High Risk,Manual Review
73701811,29250.0, 60 months,21.97,E,E4,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,VA,37.91,1.0,660.0,664.0,0.0,87.0,34.0,Individual,7,High Risk,Manual Review
74571941,9800.0, 36 months,20.75,E,E2,4 years,RENT,30500.0,Verified,debt_consolidation,CA,33.69,0.0,685.0,689.0,2.0,39.0,19.0,Individual,5,High Risk,Manual Review
74511885,27300.0, 60 months,27.34,G,G1,,MORTGAGE,64000.0,Not Verified,debt_consolidation,AL,38.59,0.0,710.0,714.0,1.0,24.8,46.0,Individual,5,High Risk,Manual Review
72800544,20175.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,AZ,34.24,0.0,680.0,684.0,0.0,50.4,20.0,Individual,5,High Risk,Manual Review
73895607,12000.0, 60 months,20.75,E,E2,3 years,MORTGAGE,53000.0,Not Verified,debt_consolidation,WI,37.48,0.0,710.0,714.0,1.0,55.7,32.0,Individual,5,High Risk,Manual Review
73711800,35000.0, 60 months,21.97,E,E4,10+ years,OWN,79000.0,Source Verified,debt_consolidation,IL,36.58,1.0,695.0,699.0,0.0,69.9,41.0,Individual,6,High Risk,Manual Review
74461321,10000.0, 36 months,20.75,E,E2,3 years,RENT,49950.0,Not Verified,credit_card,GA,9.97,2.0,665.0,669.0,0.0,94.7,19.0,Individual,5,High Risk,Manual Review
73833689,12900.0, 36 months,21.18,E,E3,9 years,MORTGAGE,60000.0,Source Verified,home_improvement,FL,31.08,0.0,660.0,664.0,0.0,80.0,14.0,Individual,5,High Risk,Manual Review
73955125,16000.0, 60 months,23.13,F,F1,5 years,MORTGAGE,75000.0,Verified,home_improvement,MI,33.38,1.0,685.0,689.0,1.0,44.0,30.0,Individual,6,High Risk,Manual Review
73826182,15675.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,36.34,0.0,665.0,669.0,3.0,63.5,68.0,Individual,5,High Risk,Manual Review
73774513,24000.0, 60 months,28.14,G,G2,5 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,TX,31.76,0.0,670.0,674.0,0.0,23.6,37.0,Individual,5,High Risk,Manual Review
74531937,13450.0, 36 months,21.97,E,E4,7 years,RENT,51718.0,Source Verified,debt_consolidation,TX,30.66,0.0,720.0,724.0,0.0,22.2,44.0,Individual,5,High Risk,Manual Review
74681391,7675.0, 36 months,21.97,E,E4,,RENT,15396.0,Verified,debt_consolidation,MO,32.5,0.0,705.0,709.0,2.0,35.6,8.0,Individual,5,High Risk,Manual Review
74511631,7400.0, 36 months,22.45,E,E5,,OWN,34500.0,Verified,debt_consolidation,FL,31.06,0.0,670.0,674.0,0.0,52.3,28.0,Individual,5,High Risk,Manual Review
74562893,12000.0, 60 months,24.99,F,F3,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,34.37,0.0,670.0,674.0,1.0,63.9,32.0,Individual,5,High Risk,Manual Review
74541600,9900.0, 36 months,22.45,E,E5,1 year,OWN,27500.0,Verified,other,KY,32.47,0.0,665.0,669.0,2.0,44.8,33.0,Individual,5,High Risk,Manual Review
73884891,19300.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,MI,38.95,2.0,665.0,669.0,0.0,49.7,17.0,Individual,6,High Risk,Manual Review
74492357,12800.0, 60 months,24.99,F,F3,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,33.25,0.0,680.0,684.0,1.0,75.9,16.0,Individual,5,High Risk,Manual Review
74521892,7000.0, 36 months,20.75,E,E2,,RENT,28500.0,Verified,debt_consolidation,NJ,34.44,0.0,690.0,694.0,0.0,51.5,31.0,Individual,5,High Risk,Manual Review
