id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
74491774,19200.0, 36 months,16.29,D,D1,3 years,MORTGAGE,104000.0,Verified,other,MD,41.71,1.0,690.0,694.0,0.0,92.6,42.0,Individual,5,High Risk,Manual Review
73825039,21000.0, 60 months,28.34,G,G3,5 years,RENT,90000.0,Verified,debt_consolidation,MN,30.97,0.0,735.0,739.0,1.0,39.3,49.0,Individual,5,High Risk,Manual Review
73725670,24000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,68058.0,Not Verified,debt_consolidation,MO,18.64,1.0,675.0,679.0,2.0,91.0,25.0,Individual,5,High Risk,Manual Review
73702857,8975.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,53314.0,Verified,debt_consolidation,CA,34.8,0.0,675.0,679.0,2.0,33.0,35.0,Individual,5,High Risk,Manual Review
73499767,35000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,296000.0,Verified,credit_card,MA,12.86,1.0,675.0,679.0,2.0,89.0,36.0,Individual,5,High Risk,Manual Review
74581284,8000.0, 36 months,16.29,D,D1,1 year,RENT,38000.0,Verified,small_business,PA,31.08,3.0,660.0,664.0,0.0,96.1,19.0,Individual,5,High Risk,Manual Review
73835311,14125.0, 60 months,21.97,E,E4,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,37.85,1.0,680.0,684.0,0.0,25.8,15.0,Individual,6,High Risk,Manual Review
74681553,4800.0, 36 months,19.99,E,E1,9 years,OWN,34000.0,Source Verified,home_improvement,WV,46.21,0.0,710.0,714.0,0.0,45.3,66.0,Individual,5,High Risk,Manual Review
73954827,21850.0, 60 months,20.75,E,E2,5 years,MORTGAGE,48606.0,Verified,debt_consolidation,PA,32.74,0.0,685.0,689.0,0.0,88.0,17.0,Individual,6,High Risk,Manual Review
74703364,29250.0, 60 months,23.13,F,F1,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,PA,37.2,0.0,685.0,689.0,0.0,88.2,23.0,Individual,6,High Risk,Manual Review
74511743,3600.0, 36 months,15.31,C,C5,3 years,RENT,55000.0,Source Verified,credit_card,LA,30.57,1.0,710.0,714.0,0.0,84.6,22.0,Individual,5,High Risk,Manual Review
73935280,23800.0, 60 months,19.99,E,E1,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,39.99,0.0,695.0,699.0,0.0,44.6,34.0,Individual,5,High Risk,Manual Review
73874525,30000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,MD,30.11,0.0,690.0,694.0,0.0,82.2,27.0,Individual,6,High Risk,Manual Review
73701577,20700.0, 60 months,27.34,G,G1,7 years,MORTGAGE,45000.0,Source Verified,credit_card,AZ,38.67,0.0,685.0,689.0,2.0,38.0,30.0,Individual,5,High Risk,Manual Review
73982057,11550.0, 36 months,26.57,F,F5,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,MA,36.77,0.0,670.0,674.0,1.0,24.4,18.0,Individual,5,High Risk,Manual Review
73755080,23500.0, 60 months,21.18,E,E3,1 year,MORTGAGE,121000.0,Verified,debt_consolidation,CO,30.31,0.0,680.0,684.0,0.0,69.0,39.0,Individual,5,High Risk,Manual Review
74591288,14000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,31.81,0.0,700.0,704.0,0.0,70.1,21.0,Individual,5,High Risk,Manual Review
73499239,4000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,43000.0,Source Verified,other,OH,37.01,0.0,715.0,719.0,1.0,66.8,21.0,Individual,5,High Risk,Manual Review
73702326,8425.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,28500.0,Source Verified,credit_card,TX,30.19,0.0,665.0,669.0,1.0,36.4,21.0,Individual,5,High Risk,Manual Review
73712809,4500.0, 36 months,21.97,E,E4,10+ years,RENT,72500.0,Source Verified,credit_card,FL,35.28,0.0,660.0,664.0,0.0,80.5,15.0,Individual,6,High Risk,Manual Review
73409846,20000.0, 60 months,19.99,E,E1,6 years,RENT,85000.0,Source Verified,debt_consolidation,IN,31.65,0.0,660.0,664.0,2.0,58.3,37.0,Individual,5,High Risk,Manual Review
74511239,20500.0, 36 months,21.18,E,E3,6 years,RENT,41000.0,Not Verified,credit_card,NM,38.5,0.0,700.0,704.0,0.0,80.1,17.0,Individual,6,High Risk,Manual Review
74511225,16775.0, 60 months,28.34,G,G3,4 years,RENT,39998.0,Verified,credit_card,FL,43.26,0.0,675.0,679.0,1.0,63.4,35.0,Individual,5,High Risk,Manual Review
73712448,12000.0, 60 months,25.88,F,F4,,RENT,74000.0,Verified,debt_consolidation,VA,31.33,1.0,675.0,679.0,0.0,50.0,22.0,Individual,6,High Risk,Manual Review
74491215,20000.0, 36 months,21.18,E,E3,6 years,RENT,75000.0,Verified,other,TX,33.92,0.0,660.0,664.0,4.0,52.5,35.0,Joint App,5,High Risk,Manual Review
74711245,6650.0, 36 months,21.97,E,E4,2 years,RENT,46308.0,Verified,debt_consolidation,GA,36.38,2.0,660.0,664.0,1.0,96.2,35.0,Individual,7,High Risk,Manual Review
74111704,35000.0, 36 months,24.11,F,F2,6 years,MORTGAGE,87872.0,Verified,debt_consolidation,TX,39.41,0.0,675.0,679.0,1.0,59.6,37.0,Individual,5,High Risk,Manual Review
74622609,21000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NY,26.04,2.0,670.0,674.0,1.0,94.0,21.0,Individual,5,High Risk,Manual Review
73805395,30000.0, 60 months,19.99,E,E1,< 1 year,RENT,80000.0,Source Verified,debt_consolidation,NV,32.55,1.0,680.0,684.0,1.0,37.0,33.0,Individual,6,High Risk,Manual Review
73936202,4500.0, 36 months,28.14,G,G2,2 years,RENT,46080.0,Source Verified,moving,WA,30.81,0.0,740.0,744.0,0.0,10.8,15.0,Individual,5,High Risk,Manual Review
74541214,35000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,83000.0,Source Verified,credit_card,IL,30.67,2.0,670.0,674.0,3.0,65.8,68.0,Individual,6,High Risk,Manual Review
73702882,14150.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,NC,41.87,2.0,685.0,689.0,0.0,91.7,32.0,Individual,7,High Risk,Manual Review
74082178,4500.0, 36 months,21.97,E,E4,7 years,OWN,32000.0,Not Verified,debt_consolidation,IL,34.59,0.0,680.0,684.0,1.0,36.8,18.0,Individual,5,High Risk,Manual Review
73450520,5500.0, 36 months,20.75,E,E2,9 years,MORTGAGE,55000.0,Source Verified,home_improvement,PA,32.93,0.0,675.0,679.0,1.0,66.0,28.0,Individual,5,High Risk,Manual Review
73609811,10800.0, 60 months,22.45,E,E5,10+ years,RENT,39000.0,Not Verified,debt_consolidation,MA,38.49,0.0,670.0,674.0,0.0,52.6,26.0,Individual,5,High Risk,Manual Review
73693773,7475.0, 36 months,24.99,F,F3,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,TX,37.65,0.0,665.0,669.0,0.0,54.5,12.0,Individual,5,High Risk,Manual Review
73418863,16600.0, 36 months,21.97,E,E4,5 years,RENT,53000.0,Not Verified,debt_consolidation,KS,34.01,0.0,690.0,694.0,2.0,37.4,17.0,Individual,5,High Risk,Manual Review
74092282,11000.0, 36 months,21.97,E,E4,5 years,MORTGAGE,76000.0,Verified,debt_consolidation,FL,35.28,0.0,690.0,694.0,0.0,64.8,34.0,Individual,5,High Risk,Manual Review
74072375,7200.0, 36 months,19.99,E,E1,2 years,RENT,28000.0,Source Verified,debt_consolidation,CA,40.81,0.0,670.0,674.0,0.0,99.8,7.0,Individual,6,High Risk,Manual Review
73490568,8450.0, 36 months,21.97,E,E4,8 years,MORTGAGE,73901.0,Verified,debt_consolidation,WA,38.32,0.0,680.0,684.0,0.0,84.1,40.0,Individual,6,High Risk,Manual Review
74182131,6000.0, 36 months,21.18,E,E3,3 years,OWN,62000.0,Source Verified,debt_consolidation,MN,32.4,1.0,675.0,679.0,1.0,55.3,35.0,Individual,6,High Risk,Manual Review
73689063,14000.0, 60 months,19.99,E,E1,10+ years,RENT,41900.0,Source Verified,car,NY,33.23,0.0,670.0,674.0,1.0,61.3,39.0,Individual,5,High Risk,Manual Review
73734916,30000.0, 60 months,20.75,E,E2,10+ years,RENT,129000.0,Not Verified,debt_consolidation,MI,32.15,0.0,670.0,674.0,0.0,47.8,54.0,Individual,5,High Risk,Manual Review
73814741,25000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,72800.0,Verified,debt_consolidation,GA,33.68,0.0,670.0,674.0,1.0,82.0,36.0,Individual,6,High Risk,Manual Review
74201363,10775.0, 36 months,25.88,F,F4,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,OR,34.71,0.0,675.0,679.0,1.0,82.3,28.0,Individual,6,High Risk,Manual Review
73609831,6325.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,21600.0,Source Verified,debt_consolidation,IN,49.0,0.0,685.0,689.0,1.0,90.0,18.0,Joint App,6,High Risk,Manual Review
74142173,6600.0, 36 months,19.99,E,E1,1 year,RENT,33000.0,Source Verified,debt_consolidation,MD,37.96,0.0,670.0,674.0,0.0,74.1,25.0,Individual,5,High Risk,Manual Review
73385935,15000.0, 60 months,21.97,E,E4,10+ years,OWN,48000.0,Verified,debt_consolidation,CO,35.25,0.0,665.0,669.0,0.0,49.5,28.0,Individual,5,High Risk,Manual Review
73905347,12000.0, 60 months,24.99,F,F3,8 years,MORTGAGE,74000.0,Not Verified,home_improvement,NY,27.64,1.0,660.0,664.0,1.0,81.6,33.0,Individual,5,High Risk,Manual Review
73692950,35000.0, 60 months,28.67,G,G4,10+ years,RENT,75000.0,Source Verified,debt_consolidation,TX,33.12,0.0,735.0,739.0,0.0,20.9,39.0,Individual,5,High Risk,Manual Review
74582057,35000.0, 60 months,25.88,F,F4,< 1 year,RENT,152000.0,Source Verified,debt_consolidation,MD,34.62,0.0,690.0,694.0,0.0,75.0,22.0,Individual,5,High Risk,Manual Review
74002017,15075.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,58240.0,Verified,credit_card,TN,39.81,0.0,680.0,684.0,0.0,94.1,41.0,Individual,6,High Risk,Manual Review
73711470,17450.0, 60 months,22.45,E,E5,3 years,RENT,41600.0,Verified,debt_consolidation,MO,36.01,0.0,660.0,664.0,1.0,56.0,25.0,Individual,5,High Risk,Manual Review
74101619,24000.0, 60 months,28.34,G,G3,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,36.0,0.0,675.0,679.0,1.0,46.3,42.0,Individual,5,High Risk,Manual Review
73904448,8750.0, 36 months,28.14,G,G2,3 years,RENT,25800.0,Source Verified,other,UT,46.79,0.0,680.0,684.0,1.0,98.1,16.0,Individual,6,High Risk,Manual Review
73774727,11725.0, 60 months,20.75,E,E2,2 years,MORTGAGE,50000.0,Source Verified,credit_card,MS,31.33,0.0,755.0,759.0,0.0,78.5,15.0,Individual,5,High Risk,Manual Review
74042275,6025.0, 36 months,21.97,E,E4,10+ years,OWN,85000.0,Verified,debt_consolidation,MA,38.95,0.0,675.0,679.0,3.0,36.3,49.0,Individual,5,High Risk,Manual Review
74091855,17600.0, 60 months,24.11,F,F2,2 years,RENT,40000.0,Source Verified,debt_consolidation,IL,33.75,0.0,680.0,684.0,1.0,95.3,25.0,Individual,6,High Risk,Manual Review
73955127,10075.0, 60 months,21.18,E,E3,10+ years,OWN,35000.0,Source Verified,debt_consolidation,AL,30.04,0.0,705.0,709.0,1.0,47.8,30.0,Individual,5,High Risk,Manual Review
73853196,6000.0, 36 months,19.99,E,E1,,RENT,21672.0,Verified,other,CA,32.5,0.0,670.0,674.0,0.0,34.6,16.0,Individual,5,High Risk,Manual Review
73620879,24375.0, 60 months,25.88,F,F4,10+ years,RENT,60000.0,Source Verified,credit_card,MD,35.38,4.0,690.0,694.0,1.0,39.0,33.0,Individual,6,High Risk,Manual Review
73511259,1900.0, 36 months,21.97,E,E4,4 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,VA,39.78,0.0,665.0,669.0,0.0,41.7,32.0,Individual,5,High Risk,Manual Review
73835114,3275.0, 36 months,23.13,F,F1,,RENT,10965.6,Verified,debt_consolidation,OH,38.01,0.0,675.0,679.0,2.0,67.0,12.0,Individual,5,High Risk,Manual Review
74502094,34200.0, 60 months,26.57,F,F5,6 years,MORTGAGE,68425.0,Source Verified,debt_consolidation,MO,37.57,0.0,670.0,674.0,0.0,9.4,28.0,Individual,5,High Risk,Manual Review
74231139,9000.0, 36 months,26.57,F,F5,2 years,RENT,26500.0,Verified,debt_consolidation,VA,37.14,2.0,665.0,669.0,2.0,26.0,30.0,Individual,6,High Risk,Manual Review
73935631,4000.0, 36 months,20.75,E,E2,2 years,RENT,32000.0,Verified,credit_card,FL,39.16,0.0,665.0,669.0,1.0,67.7,12.0,Individual,5,High Risk,Manual Review
73934814,14575.0, 36 months,20.75,E,E2,,RENT,29200.0,Verified,debt_consolidation,VA,36.54,1.0,665.0,669.0,0.0,4.9,33.0,Individual,6,High Risk,Manual Review
73814966,20000.0, 60 months,21.18,E,E3,,MORTGAGE,30000.0,Source Verified,credit_card,CA,61.12,0.0,660.0,664.0,3.0,79.1,28.0,Joint App,5,High Risk,Manual Review
73499963,13800.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,151000.0,Not Verified,debt_consolidation,NY,31.62,0.0,685.0,689.0,4.0,30.7,50.0,Individual,5,High Risk,Manual Review
74601445,21000.0, 60 months,23.13,F,F1,10+ years,RENT,42000.0,Verified,debt_consolidation,AL,33.82,0.0,690.0,694.0,0.0,100.4,10.0,Individual,6,High Risk,Manual Review
73702434,21825.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,KY,31.76,0.0,705.0,709.0,3.0,58.8,31.0,Individual,5,High Risk,Manual Review
74001511,35000.0, 60 months,28.34,G,G3,10+ years,RENT,113000.0,Verified,debt_consolidation,CA,43.41,3.0,680.0,684.0,0.0,51.6,36.0,Individual,6,High Risk,Manual Review
73776123,3025.0, 36 months,23.13,F,F1,,RENT,15132.0,Verified,debt_consolidation,NY,36.72,0.0,700.0,704.0,0.0,51.6,21.0,Individual,5,High Risk,Manual Review
73638284,26000.0, 60 months,21.18,E,E3,10+ years,OWN,52000.0,Verified,renewable_energy,FL,30.26,0.0,700.0,704.0,0.0,68.6,22.0,Individual,5,High Risk,Manual Review
73724958,35000.0, 36 months,20.75,E,E2,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,44.62,1.0,665.0,669.0,0.0,71.4,37.0,Joint App,6,High Risk,Manual Review
73795109,32675.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,80400.0,Verified,debt_consolidation,TX,31.39,0.0,660.0,664.0,1.0,44.8,37.0,Joint App,5,High Risk,Manual Review
73478692,12650.0, 60 months,20.75,E,E2,< 1 year,RENT,27500.0,Verified,debt_consolidation,PA,40.72,0.0,740.0,744.0,1.0,47.0,14.0,Individual,5,High Risk,Manual Review
73711333,15000.0, 36 months,23.13,F,F1,,RENT,55500.0,Verified,debt_consolidation,NY,35.84,0.0,680.0,684.0,1.0,61.1,24.0,Individual,5,High Risk,Manual Review
73854634,10000.0, 60 months,19.99,E,E1,2 years,RENT,33017.0,Source Verified,debt_consolidation,NJ,34.63,0.0,660.0,664.0,0.0,63.6,41.0,Individual,5,High Risk,Manual Review
74202294,5325.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,38.0,0.0,740.0,744.0,0.0,56.0,24.0,Individual,5,High Risk,Manual Review
73955953,10000.0, 36 months,21.97,E,E4,10+ years,RENT,25000.0,Source Verified,credit_card,KY,37.97,0.0,670.0,674.0,1.0,56.9,31.0,Individual,5,High Risk,Manual Review
73580586,11400.0, 36 months,21.97,E,E4,2 years,MORTGAGE,38000.0,Verified,debt_consolidation,OH,36.78,3.0,690.0,694.0,1.0,42.4,29.0,Individual,6,High Risk,Manual Review
73568500,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,31.21,0.0,660.0,664.0,0.0,39.5,37.0,Individual,5,High Risk,Manual Review
74201905,2500.0, 36 months,22.45,E,E5,5 years,RENT,38000.0,Verified,other,NY,2.02,2.0,660.0,664.0,0.0,86.7,39.0,Individual,5,High Risk,Manual Review
73764146,14400.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,CO,15.37,4.0,670.0,674.0,0.0,88.5,35.0,Individual,5,High Risk,Manual Review
74211717,5000.0, 36 months,19.99,E,E1,6 years,RENT,35000.0,Verified,debt_consolidation,FL,35.63,0.0,685.0,689.0,1.0,59.8,18.0,Individual,5,High Risk,Manual Review
74571393,30000.0, 60 months,23.13,F,F1,7 years,MORTGAGE,72000.0,Source Verified,home_improvement,IL,31.45,0.0,660.0,664.0,3.0,36.6,65.0,Individual,5,High Risk,Manual Review
73894404,12800.0, 60 months,23.13,F,F1,6 years,OWN,38170.0,Verified,credit_card,AK,45.59,0.0,685.0,689.0,0.0,74.0,34.0,Individual,5,High Risk,Manual Review
73953854,15500.0, 36 months,19.99,E,E1,10+ years,RENT,47500.0,Source Verified,debt_consolidation,FL,31.94,1.0,665.0,669.0,0.0,81.5,17.0,Individual,7,High Risk,Manual Review
73954604,11900.0, 60 months,22.45,E,E5,3 years,RENT,60000.0,Verified,debt_consolidation,CA,32.96,0.0,685.0,689.0,1.0,54.9,26.0,Individual,5,High Risk,Manual Review
74151645,12275.0, 60 months,28.67,G,G4,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,OH,37.32,0.0,690.0,694.0,1.0,101.6,18.0,Individual,6,High Risk,Manual Review
72675484,7000.0, 36 months,19.99,E,E1,2 years,RENT,24336.0,Source Verified,debt_consolidation,OK,46.3,0.0,670.0,674.0,0.0,51.0,31.0,Individual,5,High Risk,Manual Review
73855002,26375.0, 36 months,24.11,F,F2,3 years,OWN,72000.0,Not Verified,credit_card,MI,37.35,0.0,680.0,684.0,0.0,81.1,26.0,Individual,6,High Risk,Manual Review
73419499,17000.0, 60 months,26.57,F,F5,< 1 year,RENT,80000.0,Not Verified,major_purchase,ME,35.92,0.0,710.0,714.0,0.0,26.8,42.0,Individual,5,High Risk,Manual Review
73734603,22800.0, 36 months,24.11,F,F2,6 years,RENT,50000.0,Verified,major_purchase,CA,32.48,0.0,755.0,759.0,0.0,19.6,9.0,Individual,5,High Risk,Manual Review
73765874,35000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,596215.0,Verified,home_improvement,TN,21.88,1.0,675.0,679.0,1.0,127.1,19.0,Individual,5,High Risk,Manual Review
73795396,24575.0, 60 months,26.57,F,F5,9 years,OWN,99673.0,Source Verified,debt_consolidation,TX,30.21,1.0,665.0,669.0,0.0,49.6,25.0,Individual,6,High Risk,Manual Review
73866244,21000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,78000.0,Not Verified,other,CA,30.52,0.0,665.0,669.0,4.0,16.3,28.0,Individual,5,High Risk,Manual Review
74561481,25000.0, 60 months,23.13,F,F1,7 years,RENT,63000.0,Verified,credit_card,NY,30.42,0.0,660.0,664.0,0.0,96.2,20.0,Individual,6,High Risk,Manual Review
74531728,16800.0, 60 months,25.88,F,F4,8 years,OWN,48000.0,Verified,debt_consolidation,CO,37.26,0.0,690.0,694.0,2.0,17.2,44.0,Individual,5,High Risk,Manual Review
73702964,13200.0, 60 months,23.13,F,F1,10+ years,RENT,33000.0,Source Verified,debt_consolidation,CA,37.85,0.0,665.0,669.0,1.0,82.1,24.0,Individual,6,High Risk,Manual Review
74111125,5100.0, 36 months,22.45,E,E5,4 years,RENT,15000.0,Verified,credit_card,NY,35.68,0.0,660.0,664.0,1.0,55.0,18.0,Individual,5,High Risk,Manual Review
73376088,27550.0, 60 months,21.18,E,E3,,MORTGAGE,71064.0,Verified,debt_consolidation,OH,39.94,1.0,690.0,694.0,0.0,77.3,42.0,Individual,6,High Risk,Manual Review
73366286,12000.0, 60 months,24.11,F,F2,,MORTGAGE,35000.0,Verified,debt_consolidation,MI,30.62,0.0,685.0,689.0,0.0,78.3,16.0,Individual,5,High Risk,Manual Review
73784102,14000.0, 36 months,24.99,F,F3,10+ years,RENT,35000.0,Verified,debt_consolidation,NY,40.98,0.0,685.0,689.0,0.0,72.4,18.0,Individual,5,High Risk,Manual Review
73559661,18100.0, 36 months,21.18,E,E3,5 years,MORTGAGE,52000.0,Source Verified,home_improvement,OH,31.41,0.0,725.0,729.0,0.0,25.7,30.0,Individual,5,High Risk,Manual Review
73744349,13200.0, 60 months,22.45,E,E5,10+ years,RENT,60000.0,Verified,other,NY,36.62,1.0,680.0,684.0,0.0,67.5,17.0,Individual,6,High Risk,Manual Review
73764618,29850.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,CA,31.83,0.0,690.0,694.0,0.0,57.9,19.0,Joint App,5,High Risk,Manual Review
73923725,29150.0, 60 months,24.99,F,F3,6 years,MORTGAGE,49863.0,Verified,debt_consolidation,IN,31.96,0.0,680.0,684.0,0.0,61.3,21.0,Joint App,5,High Risk,Manual Review
73904949,8000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,OH,39.88,0.0,730.0,734.0,0.0,39.7,17.0,Individual,5,High Risk,Manual Review
73924317,16175.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NV,30.54,0.0,720.0,724.0,0.0,63.2,28.0,Individual,5,High Risk,Manual Review
73540799,15225.0, 60 months,23.13,F,F1,10+ years,RENT,57000.0,Verified,credit_card,WI,32.57,0.0,690.0,694.0,0.0,96.4,21.0,Individual,6,High Risk,Manual Review
73825556,2000.0, 36 months,24.11,F,F2,3 years,OWN,26000.0,Source Verified,other,CO,32.73,0.0,690.0,694.0,0.0,48.3,12.0,Individual,5,High Risk,Manual Review
73724058,16000.0, 60 months,19.99,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,VA,37.1,0.0,715.0,719.0,0.0,53.8,29.0,Individual,5,High Risk,Manual Review
73794295,20500.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,credit_card,FL,35.03,0.0,670.0,674.0,0.0,73.0,37.0,Individual,5,High Risk,Manual Review
74491415,28000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,135500.0,Source Verified,debt_consolidation,NY,32.44,0.0,680.0,684.0,1.0,98.5,36.0,Individual,6,High Risk,Manual Review
73560716,18750.0, 36 months,21.97,E,E4,,RENT,58923.12,Verified,debt_consolidation,SC,33.56,0.0,680.0,684.0,3.0,59.0,15.0,Individual,5,High Risk,Manual Review
74271177,25600.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,51231.0,Source Verified,debt_consolidation,AR,30.73,2.0,670.0,674.0,0.0,73.4,32.0,Individual,6,High Risk,Manual Review
73711358,11325.0, 60 months,23.13,F,F1,,MORTGAGE,53796.0,Verified,debt_consolidation,IL,32.01,0.0,705.0,709.0,1.0,49.8,37.0,Individual,5,High Risk,Manual Review
73834921,8375.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,57500.0,Verified,debt_consolidation,WV,41.47,1.0,665.0,669.0,0.0,89.8,41.0,Individual,5,High Risk,Manual Review
73746155,8000.0, 36 months,21.97,E,E4,3 years,RENT,25000.0,Source Verified,debt_consolidation,ND,35.53,0.0,695.0,699.0,3.0,82.6,12.0,Individual,6,High Risk,Manual Review
73915578,27375.0, 36 months,19.99,E,E1,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,30.14,0.0,685.0,689.0,2.0,71.1,23.0,Individual,5,High Risk,Manual Review
73689605,24000.0, 60 months,21.18,E,E3,9 years,OWN,60000.0,Source Verified,debt_consolidation,WI,37.3,0.0,670.0,674.0,1.0,53.4,50.0,Individual,5,High Risk,Manual Review
73805098,16800.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MO,40.55,0.0,695.0,699.0,0.0,82.2,47.0,Individual,6,High Risk,Manual Review
73885764,20575.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,49000.0,Verified,credit_card,PA,33.6,0.0,665.0,669.0,0.0,70.0,23.0,Individual,5,High Risk,Manual Review
73905440,10000.0, 36 months,26.57,F,F5,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AZ,36.04,3.0,660.0,664.0,0.0,58.8,33.0,Individual,6,High Risk,Manual Review
73924071,30000.0, 60 months,22.45,E,E5,2 years,MORTGAGE,150000.0,Verified,debt_consolidation,NY,34.68,0.0,675.0,679.0,1.0,94.0,28.0,Individual,6,High Risk,Manual Review
73745005,4800.0, 36 months,19.99,E,E1,3 years,RENT,36797.0,Not Verified,other,NY,34.09,0.0,675.0,679.0,0.0,53.5,8.0,Individual,5,High Risk,Manual Review
74072397,21800.0, 60 months,26.57,F,F5,10+ years,RENT,68400.0,Not Verified,debt_consolidation,FL,37.76,0.0,715.0,719.0,0.0,34.2,18.0,Individual,5,High Risk,Manual Review
73826007,5325.0, 36 months,20.75,E,E2,< 1 year,RENT,59000.0,Source Verified,debt_consolidation,AZ,32.38,0.0,660.0,664.0,1.0,65.4,48.0,Individual,5,High Risk,Manual Review
73410597,5650.0, 36 months,19.99,E,E1,,RENT,15750.0,Verified,debt_consolidation,CA,41.92,0.0,660.0,664.0,0.0,83.8,6.0,Individual,6,High Risk,Manual Review
73945582,35000.0, 60 months,28.34,G,G3,10+ years,RENT,85000.0,Verified,debt_consolidation,VA,36.84,0.0,705.0,709.0,1.0,82.0,11.0,Individual,6,High Risk,Manual Review
73711193,11075.0, 36 months,27.34,G,G1,10+ years,RENT,36981.0,Verified,debt_consolidation,MI,37.29,0.0,665.0,669.0,1.0,32.4,26.0,Individual,5,High Risk,Manual Review
73884581,35000.0, 36 months,19.99,E,E1,6 years,MORTGAGE,86000.0,Verified,debt_consolidation,PA,30.29,0.0,705.0,709.0,2.0,33.4,27.0,Individual,5,High Risk,Manual Review
73694510,21000.0, 60 months,28.14,G,G2,9 years,MORTGAGE,97000.0,Not Verified,debt_consolidation,TX,43.14,0.0,690.0,694.0,0.0,64.7,24.0,Individual,5,High Risk,Manual Review
