id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73936014,2000.0, 36 months,19.99,E,E1,5 years,RENT,40000.0,Not Verified,debt_consolidation,CA,36.3,0.0,685.0,689.0,2.0,74.3,16.0,Individual,5,High Risk,Manual Review
73386317,15000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,35.84,1.0,685.0,689.0,1.0,79.0,54.0,Individual,6,High Risk,Manual Review
73734214,19075.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,41500.0,Source Verified,credit_card,TN,33.37,0.0,705.0,709.0,1.0,90.0,29.0,Individual,6,High Risk,Manual Review
73783836,10800.0, 36 months,21.97,E,E4,5 years,RENT,30000.0,Source Verified,debt_consolidation,NJ,30.31,1.0,675.0,679.0,0.0,45.8,27.0,Individual,6,High Risk,Manual Review
73639378,22000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,55500.0,Verified,debt_consolidation,NM,26.29,1.0,695.0,699.0,1.0,89.6,18.0,Individual,5,High Risk,Manual Review
73724104,23025.0, 60 months,23.13,F,F1,5 years,OWN,48000.0,Verified,credit_card,NJ,41.63,1.0,690.0,694.0,1.0,25.7,27.0,Individual,6,High Risk,Manual Review
73935521,9125.0, 36 months,24.11,F,F2,5 years,RENT,40000.0,Verified,debt_consolidation,HI,36.12,0.0,665.0,669.0,1.0,79.9,13.0,Individual,5,High Risk,Manual Review
73701170,22175.0, 36 months,19.99,E,E1,,MORTGAGE,52800.0,Verified,debt_consolidation,MS,33.64,0.0,685.0,689.0,0.0,50.1,21.0,Individual,5,High Risk,Manual Review
73935314,35000.0, 60 months,25.88,F,F4,4 years,RENT,135000.0,Verified,credit_card,CT,18.05,1.0,665.0,669.0,0.0,97.0,28.0,Individual,5,High Risk,Manual Review
73628123,14000.0, 60 months,22.45,E,E5,10+ years,OWN,42000.0,Verified,debt_consolidation,OH,42.74,0.0,670.0,674.0,0.0,80.2,13.0,Individual,6,High Risk,Manual Review
73701688,10800.0, 36 months,25.88,F,F4,5 years,RENT,36000.0,Verified,debt_consolidation,AL,34.0,0.0,660.0,664.0,1.0,70.5,10.0,Individual,5,High Risk,Manual Review
73734145,7725.0, 36 months,21.97,E,E4,10+ years,OWN,28000.0,Source Verified,other,CA,45.48,0.0,725.0,729.0,3.0,20.0,32.0,Individual,5,High Risk,Manual Review
73925344,5400.0, 36 months,21.97,E,E4,2 years,RENT,15000.0,Verified,debt_consolidation,NE,32.0,0.0,685.0,689.0,0.0,61.2,9.0,Individual,5,High Risk,Manual Review
73804489,20225.0, 36 months,20.75,E,E2,,MORTGAGE,60000.0,Verified,debt_consolidation,MS,35.42,0.0,700.0,704.0,1.0,80.4,38.0,Individual,6,High Risk,Manual Review
73724865,3650.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,41000.0,Source Verified,credit_card,OH,32.76,2.0,660.0,664.0,0.0,84.4,28.0,Individual,5,High Risk,Manual Review
74081259,35000.0, 60 months,23.13,F,F1,,MORTGAGE,86000.0,Verified,credit_card,KS,33.28,0.0,660.0,664.0,2.0,80.0,43.0,Individual,5,High Risk,Manual Review
74142010,16000.0, 60 months,24.11,F,F2,7 years,RENT,70000.0,Not Verified,credit_card,TX,39.52,1.0,680.0,684.0,3.0,66.2,35.0,Individual,6,High Risk,Manual Review
73783252,12000.0, 60 months,21.18,E,E3,10+ years,RENT,40000.0,Not Verified,debt_consolidation,ND,37.02,3.0,660.0,664.0,0.0,27.1,26.0,Individual,6,High Risk,Manual Review
73873990,18000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,IL,30.04,0.0,680.0,684.0,0.0,75.0,37.0,Individual,5,High Risk,Manual Review
73835556,2800.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,NV,30.17,0.0,665.0,669.0,1.0,98.8,39.0,Individual,6,High Risk,Manual Review
73694471,14000.0, 60 months,24.11,F,F2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,CA,38.73,0.0,725.0,729.0,0.0,31.4,24.0,Individual,5,High Risk,Manual Review
73711291,23100.0, 60 months,20.75,E,E2,2 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NC,32.32,2.0,660.0,664.0,0.0,39.5,51.0,Individual,6,High Risk,Manual Review
73550910,7075.0, 36 months,27.34,G,G1,1 year,RENT,15909.0,Source Verified,debt_consolidation,FL,43.4,5.0,710.0,714.0,2.0,14.5,21.0,Individual,6,High Risk,Manual Review
72173910,11750.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,GA,47.39,0.0,670.0,674.0,0.0,52.9,41.0,Individual,5,High Risk,Manual Review
73701555,16625.0, 36 months,24.99,F,F3,10+ years,RENT,52000.0,Verified,debt_consolidation,TX,36.93,0.0,670.0,674.0,2.0,86.5,19.0,Individual,6,High Risk,Manual Review
73648795,15000.0, 36 months,17.27,D,D2,10+ years,RENT,41000.0,Verified,credit_card,AZ,38.7,1.0,665.0,669.0,0.0,101.4,18.0,Individual,5,High Risk,Manual Review
73733635,27125.0, 36 months,20.75,E,E2,7 years,RENT,37600.0,Source Verified,debt_consolidation,IL,32.97,0.0,680.0,684.0,1.0,57.1,21.0,Joint App,5,High Risk,Manual Review
73689124,3125.0, 36 months,20.75,E,E2,10+ years,RENT,36000.0,Source Verified,car,CA,33.7,0.0,670.0,674.0,1.0,32.9,27.0,Individual,5,High Risk,Manual Review
73873377,11200.0, 36 months,21.97,E,E4,< 1 year,MORTGAGE,105000.0,Verified,debt_consolidation,IL,49.33,0.0,685.0,689.0,0.0,96.6,23.0,Individual,6,High Risk,Manual Review
73814807,12500.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,OH,35.09,0.0,685.0,689.0,2.0,28.0,40.0,Individual,5,High Risk,Manual Review
73688529,22625.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,49208.0,Source Verified,credit_card,PA,30.54,0.0,670.0,674.0,1.0,71.5,38.0,Individual,5,High Risk,Manual Review
73568240,35000.0, 60 months,24.99,F,F3,10+ years,RENT,88600.0,Verified,debt_consolidation,TX,38.09,0.0,700.0,704.0,0.0,89.9,19.0,Individual,6,High Risk,Manual Review
73450489,13800.0, 36 months,25.88,F,F4,< 1 year,RENT,46000.0,Verified,debt_consolidation,VA,29.32,2.0,665.0,669.0,1.0,80.9,16.0,Individual,5,High Risk,Manual Review
73844880,20000.0, 36 months,27.34,G,G1,2 years,RENT,67500.0,Source Verified,debt_consolidation,TN,32.16,0.0,665.0,669.0,3.0,65.2,23.0,Individual,5,High Risk,Manual Review
73815034,15950.0, 36 months,25.88,F,F4,1 year,RENT,42000.0,Verified,debt_consolidation,CA,33.91,1.0,680.0,684.0,1.0,35.7,27.0,Individual,6,High Risk,Manual Review
73570576,22400.0, 36 months,20.75,E,E2,< 1 year,RENT,45000.0,Verified,debt_consolidation,PA,33.31,0.0,665.0,669.0,3.0,67.1,20.0,Joint App,5,High Risk,Manual Review
73221847,16925.0, 60 months,21.97,E,E4,4 years,MORTGAGE,65000.0,Verified,home_improvement,VA,30.71,1.0,660.0,664.0,0.0,72.7,22.0,Individual,6,High Risk,Manual Review
72755160,13025.0, 60 months,25.88,F,F4,10+ years,RENT,50000.0,Source Verified,major_purchase,NY,33.25,0.0,675.0,679.0,1.0,35.0,33.0,Individual,5,High Risk,Manual Review
73784662,6975.0, 36 months,23.13,F,F1,3 years,OWN,31000.0,Source Verified,debt_consolidation,SC,30.2,1.0,685.0,689.0,0.0,34.5,33.0,Individual,6,High Risk,Manual Review
73785198,1800.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,46800.0,Source Verified,debt_consolidation,WA,39.62,0.0,675.0,679.0,0.0,47.6,18.0,Individual,5,High Risk,Manual Review
73375561,17525.0, 60 months,21.18,E,E3,5 years,MORTGAGE,45000.0,Verified,credit_card,MN,39.09,0.0,710.0,714.0,0.0,95.5,22.0,Individual,6,High Risk,Manual Review
73519117,13000.0, 60 months,19.99,E,E1,2 years,RENT,50000.0,Verified,debt_consolidation,MN,34.97,0.0,670.0,674.0,2.0,74.8,17.0,Individual,5,High Risk,Manual Review
73883558,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,33.56,0.0,660.0,664.0,0.0,82.3,12.0,Joint App,6,High Risk,Manual Review
73864950,10750.0, 36 months,23.13,F,F1,2 years,RENT,60000.0,Not Verified,debt_consolidation,FL,37.2,0.0,690.0,694.0,1.0,68.6,22.0,Individual,5,High Risk,Manual Review
73489015,15300.0, 36 months,21.97,E,E4,8 years,OWN,42500.0,Verified,debt_consolidation,VA,43.01,1.0,660.0,664.0,1.0,43.1,35.0,Individual,6,High Risk,Manual Review
73539902,25000.0, 60 months,19.99,E,E1,,OWN,79000.0,Verified,home_improvement,OH,33.8,0.0,690.0,694.0,1.0,72.0,25.0,Individual,5,High Risk,Manual Review
73419436,16800.0, 36 months,22.45,E,E5,2 years,RENT,42000.0,Verified,credit_card,CA,45.21,0.0,675.0,679.0,0.0,64.8,19.0,Individual,5,High Risk,Manual Review
73569441,12625.0, 36 months,24.11,F,F2,5 years,RENT,35000.0,Verified,credit_card,WI,48.42,0.0,660.0,664.0,1.0,39.9,31.0,Individual,5,High Risk,Manual Review
73629599,7450.0, 36 months,20.75,E,E2,9 years,RENT,25000.0,Verified,debt_consolidation,CO,40.85,0.0,670.0,674.0,1.0,70.5,24.0,Individual,5,High Risk,Manual Review
73913717,15200.0, 60 months,21.18,E,E3,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MN,20.07,1.0,665.0,669.0,0.0,94.1,30.0,Individual,5,High Risk,Manual Review
73499932,10200.0, 60 months,21.18,E,E3,9 years,MORTGAGE,39000.0,Not Verified,medical,IL,37.11,0.0,755.0,759.0,0.0,15.1,25.0,Individual,5,High Risk,Manual Review
73835872,20000.0, 36 months,21.97,E,E4,4 years,MORTGAGE,150000.0,Verified,credit_card,OH,39.16,0.0,680.0,684.0,0.0,82.6,40.0,Individual,6,High Risk,Manual Review
73549162,3275.0, 36 months,20.75,E,E2,3 years,OWN,37000.0,Source Verified,credit_card,MO,33.7,0.0,700.0,704.0,0.0,41.4,11.0,Individual,5,High Risk,Manual Review
73904083,25500.0, 36 months,19.99,E,E1,1 year,RENT,51000.0,Verified,debt_consolidation,TX,34.99,0.0,700.0,704.0,0.0,91.8,27.0,Individual,6,High Risk,Manual Review
73450215,12000.0, 60 months,19.53,D,D5,2 years,OWN,45000.0,Verified,other,MA,37.23,1.0,665.0,669.0,0.0,93.6,21.0,Individual,5,High Risk,Manual Review
73755368,30000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,AZ,17.11,1.0,665.0,669.0,0.0,101.5,16.0,Individual,5,High Risk,Manual Review
73969150,10000.0, 36 months,20.75,E,E2,8 years,RENT,30000.0,Source Verified,debt_consolidation,OK,37.29,10.0,665.0,669.0,0.0,47.1,35.0,Individual,6,High Risk,Manual Review
73610228,24000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,50000.0,Not Verified,home_improvement,OH,35.93,0.0,705.0,709.0,0.0,30.2,35.0,Individual,5,High Risk,Manual Review
73765034,12000.0, 60 months,26.57,F,F5,1 year,RENT,30000.0,Verified,debt_consolidation,NE,31.16,0.0,695.0,699.0,0.0,65.9,34.0,Individual,5,High Risk,Manual Review
73386385,12500.0, 60 months,19.99,E,E1,6 years,OWN,37000.0,Verified,debt_consolidation,WA,34.97,0.0,700.0,704.0,0.0,92.0,13.0,Individual,6,High Risk,Manual Review
73883836,20975.0, 36 months,19.99,E,E1,,MORTGAGE,25000.0,Source Verified,credit_card,ID,34.61,0.0,670.0,674.0,0.0,57.0,13.0,Joint App,5,High Risk,Manual Review
73429666,4625.0, 36 months,24.99,F,F3,< 1 year,RENT,33600.0,Source Verified,debt_consolidation,AZ,32.46,0.0,660.0,664.0,1.0,87.1,18.0,Individual,6,High Risk,Manual Review
73701407,10500.0, 60 months,28.34,G,G3,5 years,RENT,35000.0,Verified,debt_consolidation,OR,33.06,0.0,665.0,669.0,2.0,85.1,23.0,Individual,6,High Risk,Manual Review
73854782,4000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,99500.0,Verified,home_improvement,NJ,31.62,0.0,685.0,689.0,1.0,92.6,33.0,Individual,6,High Risk,Manual Review
73734071,2000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,50000.0,Verified,other,WA,34.09,0.0,690.0,694.0,0.0,58.5,17.0,Individual,5,High Risk,Manual Review
73131821,24550.0, 60 months,18.99,D,D4,9 years,RENT,64000.0,Not Verified,debt_consolidation,WI,34.86,1.0,680.0,684.0,0.0,84.3,24.0,Individual,5,High Risk,Manual Review
73375823,20250.0, 60 months,22.45,E,E5,10+ years,RENT,44040.0,Verified,debt_consolidation,NE,48.47,1.0,680.0,684.0,0.0,77.1,30.0,Individual,6,High Risk,Manual Review
73944619,12000.0, 60 months,24.11,F,F2,7 years,MORTGAGE,52000.0,Verified,home_improvement,MN,36.67,0.0,665.0,669.0,0.0,46.0,25.0,Individual,5,High Risk,Manual Review
73439183,26550.0, 60 months,28.67,G,G4,2 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NY,36.85,0.0,720.0,724.0,2.0,32.1,85.0,Individual,5,High Risk,Manual Review
73924678,6400.0, 36 months,19.53,D,D5,2 years,MORTGAGE,30000.0,Source Verified,medical,MN,31.56,2.0,680.0,684.0,0.0,82.3,20.0,Individual,5,High Risk,Manual Review
73873730,14100.0, 36 months,18.99,D,D4,9 years,MORTGAGE,85549.82,Verified,home_improvement,TX,30.03,3.0,660.0,664.0,2.0,90.6,17.0,Joint App,5,High Risk,Manual Review
73883931,7450.0, 36 months,19.99,E,E1,2 years,RENT,38000.0,Source Verified,debt_consolidation,NV,20.75,1.0,660.0,664.0,0.0,90.7,14.0,Individual,5,High Risk,Manual Review
73611377,9700.0, 36 months,20.75,E,E2,8 years,MORTGAGE,37000.0,Source Verified,home_improvement,LA,30.49,0.0,680.0,684.0,1.0,81.1,23.0,Individual,6,High Risk,Manual Review
73691658,7875.0, 36 months,20.75,E,E2,1 year,OWN,29000.0,Source Verified,debt_consolidation,NY,32.74,0.0,700.0,704.0,1.0,55.2,29.0,Individual,5,High Risk,Manual Review
73825110,20000.0, 60 months,24.11,F,F2,5 years,RENT,62500.0,Source Verified,debt_consolidation,TN,33.14,0.0,725.0,729.0,0.0,15.8,42.0,Individual,5,High Risk,Manual Review
73914744,1600.0, 36 months,21.97,E,E4,9 years,MORTGAGE,34000.0,Verified,major_purchase,AZ,39.6,0.0,725.0,729.0,0.0,3.1,19.0,Individual,5,High Risk,Manual Review
73893327,35000.0, 60 months,26.57,F,F5,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,FL,37.51,0.0,690.0,694.0,3.0,72.7,37.0,Joint App,5,High Risk,Manual Review
73744753,12000.0, 60 months,24.11,F,F2,2 years,MORTGAGE,49000.0,Verified,debt_consolidation,NC,32.77,0.0,675.0,679.0,0.0,82.6,15.0,Individual,6,High Risk,Manual Review
73640281,12000.0, 60 months,26.57,F,F5,2 years,RENT,45000.0,Verified,credit_card,NC,36.85,0.0,660.0,664.0,0.0,52.9,19.0,Individual,5,High Risk,Manual Review
73944356,10000.0, 36 months,22.45,E,E5,10+ years,RENT,36000.0,Source Verified,debt_consolidation,MO,37.13,0.0,670.0,674.0,0.0,91.8,16.0,Individual,6,High Risk,Manual Review
73943128,16650.0, 60 months,24.11,F,F2,3 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,IL,36.5,0.0,700.0,704.0,0.0,72.9,28.0,Individual,5,High Risk,Manual Review
73691234,16425.0, 60 months,24.99,F,F3,,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,41.55,0.0,660.0,664.0,3.0,59.5,49.0,Individual,5,High Risk,Manual Review
73824667,14525.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,35.03,0.0,695.0,699.0,0.0,69.7,31.0,Individual,5,High Risk,Manual Review
73511036,20000.0, 60 months,19.99,E,E1,8 years,OWN,52000.0,Verified,credit_card,LA,20.75,2.0,660.0,664.0,0.0,86.9,28.0,Individual,5,High Risk,Manual Review
73272767,20000.0, 60 months,24.99,F,F3,4 years,RENT,87400.0,Not Verified,credit_card,AZ,34.52,0.0,660.0,664.0,0.0,83.7,56.0,Individual,6,High Risk,Manual Review
73471020,10500.0, 36 months,20.75,E,E2,10+ years,RENT,40000.0,Verified,debt_consolidation,GA,38.13,0.0,675.0,679.0,0.0,67.9,17.0,Individual,5,High Risk,Manual Review
73843520,3000.0, 36 months,19.99,E,E1,4 years,RENT,34424.0,Source Verified,medical,SD,39.89,0.0,695.0,699.0,0.0,105.8,18.0,Individual,6,High Risk,Manual Review
73924385,35000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,NJ,31.12,1.0,685.0,689.0,3.0,63.9,43.0,Individual,6,High Risk,Manual Review
73967134,12000.0, 36 months,21.18,E,E3,5 years,RENT,82000.0,Verified,debt_consolidation,CO,38.96,0.0,675.0,679.0,3.0,58.9,43.0,Individual,5,High Risk,Manual Review
73955212,5000.0, 36 months,20.75,E,E2,5 years,RENT,50000.0,Source Verified,other,GA,30.27,1.0,680.0,684.0,2.0,45.2,23.0,Individual,6,High Risk,Manual Review
73894280,9600.0, 36 months,28.34,G,G3,8 years,RENT,32000.0,Source Verified,debt_consolidation,IN,30.98,0.0,665.0,669.0,0.0,68.1,17.0,Individual,5,High Risk,Manual Review
73211778,11350.0, 36 months,18.99,D,D4,< 1 year,RENT,63000.0,Verified,debt_consolidation,MO,37.94,1.0,670.0,674.0,1.0,85.0,27.0,Individual,5,High Risk,Manual Review
73924178,15575.0, 36 months,19.99,E,E1,< 1 year,OWN,67000.0,Source Verified,debt_consolidation,PA,31.06,0.0,700.0,704.0,0.0,71.8,25.0,Individual,5,High Risk,Manual Review
73914812,28000.0, 60 months,26.57,F,F5,5 years,MORTGAGE,79900.0,Verified,debt_consolidation,OK,38.87,0.0,695.0,699.0,1.0,69.0,36.0,Individual,5,High Risk,Manual Review
73824233,14825.0, 36 months,20.75,E,E2,10+ years,RENT,42000.0,Verified,other,VA,33.44,0.0,690.0,694.0,0.0,48.6,24.0,Individual,5,High Risk,Manual Review
73701318,8750.0, 36 months,25.88,F,F4,< 1 year,MORTGAGE,32000.0,Verified,home_improvement,TX,30.95,0.0,660.0,664.0,1.0,86.9,10.0,Individual,6,High Risk,Manual Review
73813710,12225.0, 60 months,28.14,G,G2,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,AZ,30.39,1.0,675.0,679.0,1.0,38.2,57.0,Individual,6,High Risk,Manual Review
73640492,24000.0, 60 months,24.99,F,F3,7 years,MORTGAGE,130000.0,Not Verified,credit_card,PA,36.02,0.0,670.0,674.0,1.0,56.2,36.0,Individual,5,High Risk,Manual Review
73943819,11125.0, 60 months,27.34,G,G1,,MORTGAGE,39430.0,Verified,debt_consolidation,AL,32.85,0.0,680.0,684.0,3.0,11.1,23.0,Individual,5,High Risk,Manual Review
73783759,6375.0, 36 months,28.67,G,G4,1 year,RENT,29000.0,Verified,car,CA,30.55,0.0,670.0,674.0,1.0,78.1,27.0,Individual,5,High Risk,Manual Review
73935170,5600.0, 36 months,19.99,E,E1,5 years,RENT,33000.0,Source Verified,debt_consolidation,AL,36.18,0.0,705.0,709.0,0.0,46.7,18.0,Individual,5,High Risk,Manual Review
73968181,4500.0, 36 months,20.75,E,E2,,RENT,30000.0,Not Verified,debt_consolidation,NY,38.0,0.0,675.0,679.0,1.0,21.3,31.0,Individual,5,High Risk,Manual Review
73764905,8700.0, 36 months,19.99,E,E1,1 year,RENT,34400.0,Source Verified,debt_consolidation,MO,32.8,0.0,735.0,739.0,1.0,16.5,29.0,Individual,5,High Risk,Manual Review
73903662,13200.0, 60 months,19.99,E,E1,,RENT,30000.0,Not Verified,debt_consolidation,NY,38.04,1.0,690.0,694.0,0.0,74.1,22.0,Individual,6,High Risk,Manual Review
73854669,16000.0, 60 months,25.88,F,F4,2 years,RENT,77000.0,Verified,debt_consolidation,OH,32.94,0.0,685.0,689.0,0.0,90.3,23.0,Individual,6,High Risk,Manual Review
73793651,19750.0, 60 months,21.97,E,E4,10+ years,RENT,61000.0,Not Verified,debt_consolidation,DE,34.05,0.0,695.0,699.0,2.0,25.8,20.0,Individual,5,High Risk,Manual Review
73744127,22800.0, 36 months,25.88,F,F4,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,SC,36.24,0.0,695.0,699.0,0.0,73.3,22.0,Individual,5,High Risk,Manual Review
73834250,35000.0, 60 months,24.99,F,F3,10+ years,RENT,94000.0,Verified,debt_consolidation,AZ,39.79,0.0,690.0,694.0,2.0,81.0,33.0,Individual,6,High Risk,Manual Review
73754930,5325.0, 36 months,21.97,E,E4,2 years,OWN,42000.0,Source Verified,medical,TX,37.37,1.0,675.0,679.0,1.0,47.2,43.0,Individual,6,High Risk,Manual Review
73914346,5600.0, 36 months,18.25,D,D3,3 years,RENT,45000.0,Source Verified,debt_consolidation,VA,36.48,1.0,670.0,674.0,1.0,95.7,17.0,Individual,5,High Risk,Manual Review
73689652,35000.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TN,30.5,3.0,660.0,664.0,0.0,80.8,23.0,Joint App,5,High Risk,Manual Review
73894491,22500.0, 60 months,25.88,F,F4,10+ years,RENT,103000.0,Source Verified,debt_consolidation,NY,32.78,0.0,665.0,669.0,1.0,60.2,16.0,Individual,5,High Risk,Manual Review
73913612,22000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,OK,37.53,0.0,690.0,694.0,0.0,91.5,69.0,Individual,6,High Risk,Manual Review
73400334,30000.0, 36 months,16.29,D,D1,1 year,MORTGAGE,152000.0,Verified,credit_card,CA,38.88,4.0,665.0,669.0,0.0,97.0,24.0,Individual,5,High Risk,Manual Review
73672586,3100.0, 36 months,26.57,F,F5,,RENT,17300.0,Verified,other,NV,35.46,0.0,750.0,754.0,0.0,74.1,10.0,Individual,5,High Risk,Manual Review
71827100,14600.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,CT,40.42,7.0,665.0,669.0,2.0,40.9,31.0,Individual,6,High Risk,Manual Review
73439571,13225.0, 36 months,21.18,E,E3,3 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MI,36.01,0.0,680.0,684.0,2.0,29.9,37.0,Individual,5,High Risk,Manual Review
73863223,35000.0, 60 months,21.18,E,E3,10+ years,RENT,82000.0,Source Verified,debt_consolidation,NH,35.28,2.0,670.0,674.0,0.0,84.7,22.0,Individual,7,High Risk,Manual Review
73481268,16675.0, 36 months,22.45,E,E5,9 years,RENT,49654.0,Verified,major_purchase,TX,35.34,0.0,695.0,699.0,1.0,20.6,49.0,Individual,5,High Risk,Manual Review
73923677,2500.0, 36 months,20.75,E,E2,8 years,RENT,56000.0,Verified,moving,KS,33.78,0.0,715.0,719.0,1.0,45.6,67.0,Individual,5,High Risk,Manual Review
73430824,18000.0, 36 months,21.18,E,E3,1 year,OWN,50000.0,Verified,debt_consolidation,MI,31.08,0.0,665.0,669.0,1.0,67.8,41.0,Individual,5,High Risk,Manual Review
73763577,2375.0, 36 months,19.99,E,E1,10+ years,RENT,26924.0,Source Verified,debt_consolidation,KS,31.21,0.0,710.0,714.0,0.0,53.1,11.0,Individual,5,High Risk,Manual Review
71814446,11825.0, 36 months,21.18,E,E3,1 year,RENT,55000.0,Source Verified,debt_consolidation,NY,35.86,0.0,670.0,674.0,1.0,64.6,34.0,Individual,5,High Risk,Manual Review
73510688,14275.0, 36 months,19.99,E,E1,3 years,MORTGAGE,42000.0,Verified,debt_consolidation,NJ,37.84,1.0,690.0,694.0,1.0,70.3,22.0,Individual,6,High Risk,Manual Review
73598247,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,PA,30.19,0.0,675.0,679.0,0.0,62.9,31.0,Individual,5,High Risk,Manual Review
73400382,21600.0, 60 months,27.34,G,G1,10+ years,RENT,54000.0,Verified,debt_consolidation,NV,41.4,0.0,680.0,684.0,0.0,86.6,21.0,Individual,6,High Risk,Manual Review
73541300,23400.0, 60 months,24.11,F,F2,10+ years,RENT,53194.0,Verified,debt_consolidation,MT,36.1,0.0,690.0,694.0,0.0,61.1,33.0,Individual,5,High Risk,Manual Review
73833339,28550.0, 60 months,24.99,F,F3,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,HI,31.58,0.0,685.0,689.0,0.0,90.1,21.0,Individual,6,High Risk,Manual Review
73763215,20000.0, 60 months,23.13,F,F1,9 years,RENT,55669.0,Verified,debt_consolidation,CA,31.52,0.0,670.0,674.0,1.0,73.8,22.0,Individual,5,High Risk,Manual Review
73460208,17500.0, 60 months,28.14,G,G2,10+ years,RENT,65000.0,Verified,debt_consolidation,AR,41.89,0.0,665.0,669.0,0.0,59.1,21.0,Joint App,5,High Risk,Manual Review
73491677,33000.0, 60 months,28.67,G,G4,2 years,RENT,75000.0,Verified,debt_consolidation,CA,36.73,0.0,695.0,699.0,0.0,95.9,15.0,Individual,6,High Risk,Manual Review
73480127,8700.0, 36 months,21.18,E,E3,3 years,RENT,38300.0,Verified,debt_consolidation,FL,38.23,0.0,675.0,679.0,0.0,63.5,26.0,Individual,5,High Risk,Manual Review
73630685,20000.0, 60 months,21.97,E,E4,1 year,RENT,45000.0,Source Verified,credit_card,CA,32.61,0.0,680.0,684.0,0.0,81.8,17.0,Individual,6,High Risk,Manual Review
73510617,6000.0, 36 months,26.57,F,F5,< 1 year,OWN,20000.0,Source Verified,small_business,CA,31.09,0.0,660.0,664.0,1.0,57.8,15.0,Individual,5,High Risk,Manual Review
73924179,24475.0, 60 months,23.13,F,F1,8 years,MORTGAGE,58310.0,Source Verified,debt_consolidation,NC,31.81,1.0,660.0,664.0,0.0,72.5,26.0,Individual,6,High Risk,Manual Review
73518520,21000.0, 60 months,23.13,F,F1,3 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,FL,31.9,0.0,690.0,694.0,0.0,78.2,22.0,Individual,5,High Risk,Manual Review
