id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
71915380,18000.0, 60 months,20.75,E,E2,7 years,RENT,45000.0,Verified,debt_consolidation,CA,32.28,0.0,670.0,674.0,1.0,78.9,24.0,Individual,5,High Risk,Manual Review
73323052,15025.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,AZ,35.09,0.0,665.0,669.0,2.0,45.9,35.0,Individual,5,High Risk,Manual Review
73459340,1650.0, 36 months,20.75,E,E2,,MORTGAGE,30378.0,Verified,credit_card,ID,49.78,0.0,660.0,664.0,0.0,84.4,19.0,Individual,6,High Risk,Manual Review
73924243,27000.0, 60 months,23.13,F,F1,,RENT,54000.0,Not Verified,debt_consolidation,CA,36.71,0.0,705.0,709.0,1.0,24.4,32.0,Individual,5,High Risk,Manual Review
73410632,7500.0, 36 months,23.13,F,F1,10+ years,RENT,48000.0,Verified,other,CO,33.53,0.0,660.0,664.0,1.0,32.8,17.0,Individual,5,High Risk,Manual Review
73764903,27575.0, 60 months,23.13,F,F1,,MORTGAGE,57488.0,Not Verified,debt_consolidation,TX,36.78,0.0,695.0,699.0,0.0,79.8,41.0,Individual,5,High Risk,Manual Review
73834934,9175.0, 36 months,20.75,E,E2,,RENT,27000.0,Not Verified,debt_consolidation,NJ,30.58,0.0,710.0,714.0,2.0,22.2,27.0,Individual,5,High Risk,Manual Review
73784621,4800.0, 36 months,21.18,E,E3,10+ years,OWN,91000.0,Source Verified,home_improvement,NM,36.45,0.0,680.0,684.0,0.0,56.0,26.0,Individual,5,High Risk,Manual Review
73498501,16800.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,AZ,46.88,0.0,705.0,709.0,0.0,51.0,36.0,Individual,5,High Risk,Manual Review
73833818,16000.0, 60 months,23.13,F,F1,10+ years,RENT,59000.0,Source Verified,credit_card,NY,32.51,0.0,665.0,669.0,0.0,91.4,13.0,Individual,6,High Risk,Manual Review
73803145,6750.0, 36 months,20.75,E,E2,,RENT,21156.0,Verified,debt_consolidation,FL,38.84,0.0,660.0,664.0,0.0,95.4,11.0,Individual,6,High Risk,Manual Review
73440344,6000.0, 36 months,19.99,E,E1,8 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AL,39.52,0.0,675.0,679.0,1.0,32.9,13.0,Individual,5,High Risk,Manual Review
73579050,17250.0, 60 months,19.99,E,E1,,RENT,43185.96,Verified,debt_consolidation,HI,27.84,2.0,670.0,674.0,0.0,86.6,20.0,Individual,5,High Risk,Manual Review
73441500,16000.0, 60 months,21.18,E,E3,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,37.83,0.0,665.0,669.0,2.0,59.3,36.0,Individual,5,High Risk,Manual Review
73570640,12525.0, 60 months,22.45,E,E5,< 1 year,RENT,55000.0,Verified,credit_card,TX,41.76,0.0,690.0,694.0,0.0,48.8,25.0,Individual,5,High Risk,Manual Review
73955083,7200.0, 36 months,19.99,E,E1,10+ years,RENT,58000.0,Not Verified,debt_consolidation,CA,32.7,0.0,680.0,684.0,4.0,20.2,25.0,Individual,5,High Risk,Manual Review
73470967,13550.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,47633.0,Verified,debt_consolidation,PA,46.38,0.0,665.0,669.0,0.0,74.9,29.0,Individual,5,High Risk,Manual Review
73491539,10000.0, 60 months,21.97,E,E4,,MORTGAGE,40000.0,Verified,credit_card,AL,31.74,0.0,690.0,694.0,0.0,63.3,33.0,Individual,5,High Risk,Manual Review
73723616,8500.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,17000.0,Source Verified,debt_consolidation,OH,48.73,0.0,685.0,689.0,0.0,84.7,14.0,Individual,6,High Risk,Manual Review
73754218,16000.0, 60 months,26.57,F,F5,7 years,RENT,67000.0,Not Verified,small_business,KS,35.11,0.0,660.0,664.0,0.0,84.7,34.0,Individual,6,High Risk,Manual Review
73687201,18000.0, 60 months,21.18,E,E3,8 years,RENT,50000.0,Source Verified,small_business,KS,26.38,2.0,675.0,679.0,1.0,93.6,48.0,Individual,5,High Risk,Manual Review
71053435,15450.0, 36 months,19.99,E,E1,6 years,RENT,50000.0,Not Verified,debt_consolidation,PA,36.97,0.0,695.0,699.0,4.0,48.8,21.0,Individual,5,High Risk,Manual Review
73711148,12000.0, 60 months,20.75,E,E2,2 years,OWN,70000.0,Not Verified,debt_consolidation,WI,31.87,1.0,670.0,674.0,2.0,60.8,39.0,Individual,6,High Risk,Manual Review
73580992,17825.0, 60 months,22.45,E,E5,6 years,MORTGAGE,59000.0,Verified,debt_consolidation,ND,30.19,1.0,680.0,684.0,1.0,64.1,33.0,Individual,6,High Risk,Manual Review
73561191,35000.0, 60 months,22.45,E,E5,4 years,OWN,103000.0,Verified,debt_consolidation,CO,31.84,1.0,675.0,679.0,0.0,96.5,25.0,Individual,7,High Risk,Manual Review
73421286,18000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,70000.0,Source Verified,other,PA,21.14,3.0,670.0,674.0,2.0,81.5,22.0,Individual,5,High Risk,Manual Review
73754150,22525.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,53675.0,Not Verified,other,ME,33.5,0.0,670.0,674.0,0.0,67.6,28.0,Individual,5,High Risk,Manual Review
73591047,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,73000.0,Not Verified,debt_consolidation,CA,36.89,0.0,685.0,689.0,1.0,57.1,27.0,Individual,5,High Risk,Manual Review
73784094,31350.0, 60 months,28.67,G,G4,10+ years,RENT,86000.0,Not Verified,debt_consolidation,CA,33.42,0.0,665.0,669.0,0.0,73.8,21.0,Individual,5,High Risk,Manual Review
73630793,10000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,35000.0,Source Verified,other,DE,31.89,0.0,705.0,709.0,1.0,44.1,29.0,Individual,5,High Risk,Manual Review
73843119,29750.0, 60 months,23.13,F,F1,10+ years,RENT,65000.0,Not Verified,debt_consolidation,AL,31.66,0.0,700.0,704.0,1.0,71.7,17.0,Individual,5,High Risk,Manual Review
73410725,23300.0, 60 months,21.18,E,E3,10+ years,OWN,53000.0,Verified,debt_consolidation,IL,39.04,0.0,680.0,684.0,0.0,86.9,16.0,Individual,6,High Risk,Manual Review
73451132,15000.0, 60 months,19.99,E,E1,3 years,RENT,41800.0,Verified,other,MI,30.94,0.0,710.0,714.0,0.0,35.7,14.0,Individual,5,High Risk,Manual Review
73580653,14000.0, 60 months,19.99,E,E1,5 years,MORTGAGE,160000.0,Verified,debt_consolidation,AR,30.53,0.0,675.0,679.0,3.0,86.0,49.0,Individual,6,High Risk,Manual Review
73903963,5200.0, 36 months,21.18,E,E3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,OK,35.6,1.0,660.0,664.0,0.0,90.5,19.0,Individual,7,High Risk,Manual Review
73675114,18000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,37.38,0.0,670.0,674.0,1.0,41.9,25.0,Individual,5,High Risk,Manual Review
73509672,14000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,MI,46.79,0.0,700.0,704.0,0.0,65.1,37.0,Individual,5,High Risk,Manual Review
73893857,23175.0, 60 months,28.99,G,G5,10+ years,RENT,61000.0,Not Verified,debt_consolidation,WA,37.38,0.0,700.0,704.0,1.0,81.7,17.0,Individual,6,High Risk,Manual Review
73509848,33100.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NC,37.12,1.0,680.0,684.0,0.0,80.8,23.0,Individual,7,High Risk,Manual Review
73903571,30000.0, 36 months,21.18,E,E3,8 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NJ,41.62,1.0,680.0,684.0,0.0,67.9,22.0,Individual,6,High Risk,Manual Review
73833519,26350.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,AR,28.26,1.0,660.0,664.0,0.0,98.1,23.0,Individual,5,High Risk,Manual Review
73630283,10500.0, 60 months,19.99,E,E1,10+ years,OWN,75000.0,Source Verified,credit_card,NY,30.37,0.0,695.0,699.0,0.0,65.6,39.0,Individual,5,High Risk,Manual Review
73470635,35000.0, 60 months,19.99,E,E1,< 1 year,RENT,95000.0,Source Verified,debt_consolidation,NJ,31.4,0.0,660.0,664.0,1.0,52.0,35.0,Individual,5,High Risk,Manual Review
73430360,35000.0, 60 months,20.75,E,E2,7 years,RENT,115000.0,Source Verified,debt_consolidation,TX,32.2,0.0,700.0,704.0,0.0,83.2,53.0,Individual,6,High Risk,Manual Review
73541536,7900.0, 36 months,23.13,F,F1,,OWN,21992.04,Verified,debt_consolidation,PA,38.26,0.0,660.0,664.0,3.0,87.0,18.0,Individual,6,High Risk,Manual Review
73933539,25925.0, 60 months,27.34,G,G1,10+ years,RENT,65000.0,Not Verified,debt_consolidation,TX,30.49,0.0,690.0,694.0,0.0,78.6,27.0,Individual,5,High Risk,Manual Review
73441783,9475.0, 36 months,20.75,E,E2,4 years,MORTGAGE,46500.0,Source Verified,debt_consolidation,CA,33.67,0.0,670.0,674.0,1.0,29.3,18.0,Individual,5,High Risk,Manual Review
73833537,24475.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,135000.0,Not Verified,debt_consolidation,IL,37.48,0.0,665.0,669.0,1.0,83.0,55.0,Individual,6,High Risk,Manual Review
73743165,35000.0, 36 months,21.97,E,E4,< 1 year,MORTGAGE,110000.0,Verified,debt_consolidation,CA,37.0,0.0,710.0,714.0,0.0,32.5,37.0,Individual,5,High Risk,Manual Review
73241662,14000.0, 60 months,20.75,E,E2,3 years,RENT,86000.0,Verified,debt_consolidation,IL,49.68,0.0,660.0,664.0,0.0,87.4,20.0,Individual,6,High Risk,Manual Review
71006594,16000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,99000.0,Source Verified,debt_consolidation,CA,40.75,0.0,695.0,699.0,0.0,89.9,20.0,Individual,6,High Risk,Manual Review
71895939,30000.0, 60 months,28.14,G,G2,4 years,MORTGAGE,80000.0,Verified,credit_card,OK,35.91,1.0,685.0,689.0,1.0,64.7,23.0,Individual,6,High Risk,Manual Review
73651410,10200.0, 36 months,21.97,E,E4,3 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,DE,37.98,0.0,675.0,679.0,2.0,60.7,30.0,Individual,5,High Risk,Manual Review
73323909,24000.0, 60 months,22.45,E,E5,10+ years,RENT,122000.0,Not Verified,debt_consolidation,TX,31.11,1.0,675.0,679.0,1.0,82.0,35.0,Individual,7,High Risk,Manual Review
72532118,21600.0, 60 months,19.99,E,E1,4 years,MORTGAGE,45000.0,Not Verified,credit_card,IL,37.76,0.0,705.0,709.0,0.0,58.3,29.0,Individual,5,High Risk,Manual Review
73629232,20000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,98000.0,Verified,vacation,WY,30.89,0.0,690.0,694.0,1.0,26.1,44.0,Individual,5,High Risk,Manual Review
73601009,13750.0, 36 months,20.75,E,E2,2 years,MORTGAGE,56000.0,Not Verified,debt_consolidation,MI,37.61,0.0,675.0,679.0,0.0,64.7,27.0,Individual,5,High Risk,Manual Review
73650049,29125.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,34.71,1.0,660.0,664.0,0.0,74.7,26.0,Individual,6,High Risk,Manual Review
73641512,5500.0, 36 months,20.75,E,E2,10+ years,OWN,30000.0,Source Verified,debt_consolidation,NY,40.64,0.0,715.0,719.0,2.0,48.0,28.0,Individual,5,High Risk,Manual Review
73469269,20000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,55200.0,Verified,debt_consolidation,LA,36.83,0.0,680.0,684.0,3.0,78.7,19.0,Joint App,5,High Risk,Manual Review
73541023,27275.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,62000.0,Verified,credit_card,VA,39.45,0.0,670.0,674.0,0.0,86.3,29.0,Individual,6,High Risk,Manual Review
73723334,15600.0, 60 months,23.13,F,F1,7 years,RENT,35500.0,Not Verified,debt_consolidation,TX,36.34,0.0,710.0,714.0,1.0,53.9,23.0,Individual,5,High Risk,Manual Review
73500445,13750.0, 60 months,26.57,F,F5,2 years,MORTGAGE,52000.0,Verified,debt_consolidation,OK,35.13,0.0,685.0,689.0,2.0,62.0,21.0,Individual,5,High Risk,Manual Review
73580700,15000.0, 36 months,19.99,E,E1,5 years,OWN,50000.0,Verified,debt_consolidation,TX,33.39,1.0,680.0,684.0,1.0,77.2,25.0,Individual,6,High Risk,Manual Review
73410435,8000.0, 36 months,21.18,E,E3,2 years,MORTGAGE,60000.0,Verified,medical,FL,36.62,0.0,675.0,679.0,0.0,49.0,38.0,Individual,5,High Risk,Manual Review
73620637,2450.0, 36 months,22.45,E,E5,2 years,OWN,80000.0,Source Verified,small_business,MD,33.74,1.0,660.0,664.0,2.0,65.4,38.0,Individual,6,High Risk,Manual Review
73488990,23375.0, 60 months,21.97,E,E4,6 years,RENT,29800.0,Source Verified,debt_consolidation,NY,31.7,0.0,680.0,684.0,3.0,65.5,26.0,Joint App,5,High Risk,Manual Review
73610767,2525.0, 36 months,28.67,G,G4,5 years,OWN,29000.0,Verified,debt_consolidation,TX,37.38,0.0,665.0,669.0,3.0,51.8,24.0,Individual,5,High Risk,Manual Review
73641706,35000.0, 60 months,27.34,G,G1,10+ years,RENT,102000.0,Source Verified,major_purchase,CA,36.15,0.0,670.0,674.0,0.0,69.5,41.0,Individual,5,High Risk,Manual Review
73409618,13200.0, 60 months,22.45,E,E5,10+ years,RENT,53000.0,Verified,credit_card,NV,38.94,0.0,680.0,684.0,2.0,28.7,42.0,Individual,5,High Risk,Manual Review
73579301,30000.0, 36 months,21.18,E,E3,10+ years,RENT,72000.0,Verified,debt_consolidation,NJ,37.37,0.0,685.0,689.0,0.0,89.6,29.0,Individual,6,High Risk,Manual Review
73408125,10425.0, 36 months,20.75,E,E2,1 year,RENT,29000.0,Verified,debt_consolidation,MN,34.15,1.0,665.0,669.0,1.0,14.4,15.0,Individual,6,High Risk,Manual Review
73588148,7050.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,AL,46.23,1.0,675.0,679.0,0.0,72.1,34.0,Individual,6,High Risk,Manual Review
73600892,3000.0, 36 months,19.99,E,E1,3 years,RENT,33000.0,Source Verified,major_purchase,MI,36.04,0.0,690.0,694.0,0.0,66.1,23.0,Individual,5,High Risk,Manual Review
73440125,30000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,RI,21.62,2.0,665.0,669.0,1.0,82.3,27.0,Individual,5,High Risk,Manual Review
71956454,21150.0, 60 months,22.45,E,E5,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,30.07,0.0,660.0,664.0,0.0,62.0,28.0,Individual,5,High Risk,Manual Review
73630255,22875.0, 60 months,23.13,F,F1,9 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,TX,32.92,0.0,770.0,774.0,1.0,3.8,32.0,Individual,5,High Risk,Manual Review
73438431,14325.0, 60 months,21.18,E,E3,4 years,OWN,32558.0,Source Verified,debt_consolidation,OK,31.48,0.0,695.0,699.0,2.0,30.9,21.0,Individual,5,High Risk,Manual Review
73630293,32000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,90999.0,Verified,debt_consolidation,IL,30.86,1.0,685.0,689.0,2.0,90.5,38.0,Individual,5,High Risk,Manual Review
73519175,24000.0, 36 months,19.99,E,E1,1 year,RENT,130000.0,Source Verified,credit_card,TX,35.83,0.0,675.0,679.0,1.0,67.7,29.0,Individual,5,High Risk,Manual Review
72605687,19425.0, 36 months,22.45,E,E5,10+ years,OWN,57000.0,Verified,debt_consolidation,GA,33.62,0.0,670.0,674.0,0.0,101.0,26.0,Individual,6,High Risk,Manual Review
73385589,18000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,55000.0,Verified,medical,MO,35.15,0.0,690.0,694.0,1.0,62.2,37.0,Individual,5,High Risk,Manual Review
73531084,19850.0, 60 months,28.67,G,G4,10+ years,RENT,66200.0,Verified,other,TX,33.09,1.0,665.0,669.0,3.0,53.4,50.0,Individual,6,High Risk,Manual Review
73651733,14400.0, 36 months,22.45,E,E5,,MORTGAGE,66324.0,Verified,debt_consolidation,NC,36.64,0.0,675.0,679.0,2.0,36.5,49.0,Individual,5,High Risk,Manual Review
72544752,2450.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,33.56,0.0,725.0,729.0,0.0,42.5,26.0,Individual,5,High Risk,Manual Review
72897674,12000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,117250.0,Source Verified,home_improvement,NJ,37.41,0.0,695.0,699.0,0.0,73.2,32.0,Individual,5,High Risk,Manual Review
73459086,8000.0, 36 months,20.75,E,E2,10+ years,RENT,54864.0,Source Verified,credit_card,NY,44.03,0.0,715.0,719.0,0.0,49.2,14.0,Individual,5,High Risk,Manual Review
72542361,15000.0, 60 months,19.99,E,E1,10+ years,OWN,50000.0,Verified,debt_consolidation,NY,33.85,0.0,665.0,669.0,1.0,52.6,17.0,Joint App,5,High Risk,Manual Review
73449836,2675.0, 36 months,24.99,F,F3,3 years,RENT,37700.0,Source Verified,debt_consolidation,KS,35.25,0.0,680.0,684.0,0.0,44.7,15.0,Individual,5,High Risk,Manual Review
73421129,5600.0, 36 months,27.34,G,G1,< 1 year,RENT,16983.0,Source Verified,other,VA,45.37,0.0,715.0,719.0,0.0,83.3,17.0,Individual,6,High Risk,Manual Review
73385965,2600.0, 36 months,25.88,F,F4,7 years,RENT,26050.0,Source Verified,debt_consolidation,TX,46.04,0.0,675.0,679.0,3.0,69.3,23.0,Individual,5,High Risk,Manual Review
73558988,8775.0, 36 months,22.45,E,E5,7 years,MORTGAGE,45000.0,Verified,debt_consolidation,AR,32.43,1.0,660.0,664.0,3.0,40.4,48.0,Individual,6,High Risk,Manual Review
72725948,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,MN,32.33,1.0,690.0,694.0,0.0,56.3,46.0,Individual,6,High Risk,Manual Review
73599701,25750.0, 60 months,19.99,E,E1,4 years,OWN,56000.0,Source Verified,credit_card,HI,35.1,3.0,675.0,679.0,0.0,87.6,22.0,Individual,7,High Risk,Manual Review
73283489,31625.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,75169.0,Verified,debt_consolidation,AL,17.02,4.0,680.0,684.0,1.0,82.0,29.0,Individual,5,High Risk,Manual Review
73628131,31500.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,30.75,0.0,670.0,674.0,1.0,63.2,27.0,Individual,5,High Risk,Manual Review
73420528,16000.0, 36 months,19.99,E,E1,10+ years,RENT,49500.0,Verified,debt_consolidation,MA,42.74,0.0,680.0,684.0,1.0,61.4,37.0,Individual,5,High Risk,Manual Review
73470407,5000.0, 36 months,20.75,E,E2,1 year,RENT,32240.0,Source Verified,credit_card,CA,35.07,1.0,660.0,664.0,0.0,33.8,20.0,Individual,6,High Risk,Manual Review
73385707,32000.0, 60 months,20.75,E,E2,10+ years,RENT,86800.0,Not Verified,credit_card,NY,32.14,0.0,710.0,714.0,0.0,39.8,23.0,Individual,5,High Risk,Manual Review
73600943,1000.0, 36 months,25.88,F,F4,,RENT,29000.0,Verified,medical,VA,35.72,0.0,665.0,669.0,2.0,56.0,16.0,Individual,5,High Risk,Manual Review
73420711,17450.0, 60 months,23.13,F,F1,9 years,OWN,52000.0,Verified,home_improvement,NY,39.28,0.0,720.0,724.0,0.0,70.6,26.0,Individual,5,High Risk,Manual Review
73303146,3000.0, 36 months,23.13,F,F1,9 years,MORTGAGE,26845.0,Source Verified,car,NC,31.29,0.0,680.0,684.0,1.0,90.2,17.0,Individual,6,High Risk,Manual Review
73491205,19700.0, 60 months,24.11,F,F2,2 years,RENT,104000.0,Source Verified,credit_card,CO,37.46,1.0,685.0,689.0,0.0,44.4,60.0,Individual,6,High Risk,Manual Review
73610318,6025.0, 36 months,19.99,E,E1,2 years,MORTGAGE,185000.0,Source Verified,medical,MA,38.65,0.0,690.0,694.0,0.0,90.7,49.0,Individual,6,High Risk,Manual Review
73550789,28150.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,IN,30.1,0.0,690.0,694.0,2.0,25.1,33.0,Individual,5,High Risk,Manual Review
73470145,10000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,AL,37.98,1.0,670.0,674.0,1.0,58.0,28.0,Individual,6,High Risk,Manual Review
73409671,8550.0, 36 months,22.45,E,E5,10+ years,OWN,28500.0,Source Verified,other,MD,36.63,1.0,680.0,684.0,0.0,80.9,16.0,Individual,7,High Risk,Manual Review
71846568,16000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,IL,36.96,0.0,700.0,704.0,0.0,91.8,25.0,Individual,6,High Risk,Manual Review
72605820,8500.0, 36 months,19.99,E,E1,10+ years,RENT,57853.0,Source Verified,car,NY,30.62,0.0,685.0,689.0,0.0,55.4,17.0,Individual,5,High Risk,Manual Review
73649014,18000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,ID,14.35,1.0,660.0,664.0,0.0,92.9,29.0,Individual,5,High Risk,Manual Review
73518664,35000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,108000.0,Source Verified,credit_card,NC,32.1,0.0,685.0,689.0,0.0,53.4,28.0,Individual,5,High Risk,Manual Review
73519593,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,TN,31.39,0.0,675.0,679.0,1.0,67.0,42.0,Individual,5,High Risk,Manual Review
73161916,23100.0, 36 months,21.18,E,E3,8 years,MORTGAGE,110472.0,Verified,credit_card,LA,42.92,0.0,725.0,729.0,0.0,77.3,23.0,Individual,5,High Risk,Manual Review
73620331,16750.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,89000.0,Not Verified,debt_consolidation,NJ,32.89,0.0,715.0,719.0,0.0,70.5,19.0,Individual,5,High Risk,Manual Review
73559621,17175.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,94000.0,Not Verified,debt_consolidation,FL,37.68,0.0,705.0,709.0,0.0,82.0,32.0,Individual,6,High Risk,Manual Review
73448484,24650.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,73000.0,Not Verified,credit_card,MD,30.4,0.0,675.0,679.0,0.0,72.0,27.0,Individual,5,High Risk,Manual Review
71452331,25500.0, 60 months,27.34,G,G1,6 years,RENT,58000.0,Verified,debt_consolidation,TX,46.45,0.0,720.0,724.0,0.0,76.5,14.0,Individual,5,High Risk,Manual Review
73539514,16450.0, 60 months,22.45,E,E5,,RENT,32939.0,Verified,medical,MA,32.73,0.0,670.0,674.0,2.0,54.3,45.0,Individual,5,High Risk,Manual Review
72593763,14775.0, 36 months,20.75,E,E2,3 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MN,31.56,0.0,660.0,664.0,0.0,70.0,31.0,Individual,5,High Risk,Manual Review
73429945,14200.0, 36 months,20.75,E,E2,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CT,37.05,1.0,725.0,729.0,0.0,65.1,28.0,Individual,6,High Risk,Manual Review
73375794,13925.0, 60 months,24.99,F,F3,3 years,MORTGAGE,33280.0,Verified,credit_card,TN,30.87,0.0,710.0,714.0,0.0,76.6,18.0,Individual,5,High Risk,Manual Review
73590050,6900.0, 36 months,28.99,G,G5,10+ years,MORTGAGE,23000.0,Source Verified,home_improvement,TX,32.57,3.0,660.0,664.0,2.0,62.3,47.0,Individual,6,High Risk,Manual Review
72683297,31200.0, 60 months,25.88,F,F4,2 years,RENT,65000.0,Source Verified,debt_consolidation,PA,36.89,0.0,695.0,699.0,1.0,74.4,23.0,Individual,5,High Risk,Manual Review
73549308,19600.0, 60 months,21.97,E,E4,8 years,RENT,60000.0,Source Verified,debt_consolidation,CA,37.39,0.0,660.0,664.0,0.0,85.2,24.0,Individual,6,High Risk,Manual Review
71957326,25000.0, 60 months,23.13,F,F1,10+ years,RENT,100000.0,Verified,credit_card,CA,32.75,0.0,675.0,679.0,2.0,56.8,37.0,Individual,5,High Risk,Manual Review
73649628,24650.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,33.45,0.0,675.0,679.0,1.0,15.6,26.0,Individual,5,High Risk,Manual Review
71442630,3175.0, 36 months,21.18,E,E3,8 years,MORTGAGE,42500.0,Source Verified,credit_card,UT,37.25,0.0,720.0,724.0,0.0,82.6,30.0,Individual,6,High Risk,Manual Review
73509569,20000.0, 60 months,24.11,F,F2,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,35.2,0.0,725.0,729.0,0.0,78.6,28.0,Individual,5,High Risk,Manual Review
73498913,30000.0, 36 months,19.99,E,E1,9 years,MORTGAGE,77000.0,Source Verified,debt_consolidation,WI,32.93,1.0,680.0,684.0,1.0,62.5,55.0,Individual,6,High Risk,Manual Review
73509869,4425.0, 36 months,23.13,F,F1,4 years,RENT,26000.0,Verified,debt_consolidation,TN,15.42,1.0,660.0,664.0,1.0,92.2,32.0,Individual,5,High Risk,Manual Review
73529111,21400.0, 36 months,20.75,E,E2,,RENT,50980.32,Verified,debt_consolidation,ID,31.92,0.0,675.0,679.0,0.0,86.7,32.0,Individual,6,High Risk,Manual Review
73385972,25950.0, 60 months,23.13,F,F1,10+ years,RENT,59000.0,Not Verified,debt_consolidation,NJ,37.29,2.0,695.0,699.0,0.0,45.3,46.0,Individual,6,High Risk,Manual Review
73037666,4600.0, 36 months,21.18,E,E3,5 years,MORTGAGE,41500.0,Verified,debt_consolidation,NC,36.81,0.0,660.0,664.0,0.0,53.8,24.0,Individual,5,High Risk,Manual Review
73498704,30000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,OH,34.33,0.0,705.0,709.0,2.0,60.6,39.0,Individual,5,High Risk,Manual Review
71754741,9075.0, 36 months,21.18,E,E3,,RENT,22000.0,Verified,debt_consolidation,FL,32.79,0.0,670.0,674.0,1.0,1.5,20.0,Individual,5,High Risk,Manual Review
