id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73619239,17025.0, 60 months,24.11,F,F2,7 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,TX,37.91,0.0,675.0,679.0,1.0,59.6,55.0,Individual,5,High Risk,Manual Review
73498714,17875.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,31.78,2.0,660.0,664.0,1.0,71.4,27.0,Individual,6,High Risk,Manual Review
72282114,19050.0, 60 months,19.99,E,E1,5 years,OWN,75000.0,Verified,home_improvement,NC,31.26,1.0,680.0,684.0,2.0,19.0,42.0,Individual,6,High Risk,Manual Review
71164136,3000.0, 36 months,19.99,E,E1,1 year,RENT,14000.0,Verified,debt_consolidation,CA,39.71,0.0,675.0,679.0,2.0,60.2,6.0,Individual,5,High Risk,Manual Review
73559207,17475.0, 60 months,24.11,F,F2,< 1 year,MORTGAGE,38000.0,Not Verified,debt_consolidation,CO,33.51,0.0,700.0,704.0,1.0,54.9,13.0,Individual,5,High Risk,Manual Review
73549239,2800.0, 36 months,19.99,E,E1,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,TX,40.68,1.0,720.0,724.0,1.0,51.3,25.0,Individual,6,High Risk,Manual Review
73599029,25000.0, 60 months,23.13,F,F1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,34.49,0.0,725.0,729.0,1.0,76.5,14.0,Individual,5,High Risk,Manual Review
73312395,5000.0, 36 months,21.18,E,E3,< 1 year,RENT,29000.0,Source Verified,debt_consolidation,NM,35.55,0.0,665.0,669.0,0.0,49.0,32.0,Individual,5,High Risk,Manual Review
73375526,11400.0, 36 months,26.57,F,F5,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,NY,30.67,0.0,660.0,664.0,1.0,59.6,28.0,Individual,5,High Risk,Manual Review
72715389,16000.0, 60 months,28.14,G,G2,10+ years,RENT,40000.0,Verified,debt_consolidation,AZ,42.48,0.0,675.0,679.0,0.0,59.9,33.0,Individual,5,High Risk,Manual Review
73509093,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,36000.0,Source Verified,other,WV,35.13,1.0,700.0,704.0,0.0,37.1,28.0,Individual,6,High Risk,Manual Review
73449296,19800.0, 60 months,22.45,E,E5,4 years,RENT,45000.0,Verified,credit_card,WA,42.03,0.0,670.0,674.0,2.0,81.8,26.0,Individual,6,High Risk,Manual Review
72594924,8000.0, 36 months,21.18,E,E3,8 years,RENT,68500.0,Source Verified,debt_consolidation,OR,35.39,1.0,665.0,669.0,1.0,38.3,34.0,Individual,6,High Risk,Manual Review
73498740,28000.0, 60 months,26.57,F,F5,9 years,MORTGAGE,106000.0,Verified,credit_card,PA,36.34,0.0,705.0,709.0,2.0,46.1,68.0,Individual,5,High Risk,Manual Review
73598815,12525.0, 60 months,22.45,E,E5,10+ years,OWN,28500.0,Source Verified,debt_consolidation,AZ,31.79,0.0,680.0,684.0,0.0,70.7,18.0,Individual,5,High Risk,Manual Review
73397822,12000.0, 60 months,19.99,E,E1,2 years,RENT,50000.0,Source Verified,debt_consolidation,MN,34.71,0.0,665.0,669.0,0.0,67.6,56.0,Individual,5,High Risk,Manual Review
73385480,15600.0, 60 months,22.45,E,E5,9 years,RENT,48000.0,Verified,debt_consolidation,CA,44.88,0.0,665.0,669.0,1.0,64.9,50.0,Individual,5,High Risk,Manual Review
73558853,7200.0, 36 months,19.99,E,E1,,RENT,19000.0,Verified,credit_card,SC,36.51,0.0,660.0,664.0,2.0,56.8,29.0,Individual,5,High Risk,Manual Review
73639015,7725.0, 36 months,21.97,E,E4,3 years,MORTGAGE,58000.0,Verified,small_business,LA,35.96,0.0,685.0,689.0,0.0,69.9,22.0,Individual,5,High Risk,Manual Review
73488851,12000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,30000.0,Source Verified,credit_card,PA,37.36,0.0,670.0,674.0,1.0,49.3,45.0,Individual,5,High Risk,Manual Review
73365234,12950.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,NC,37.59,0.0,670.0,674.0,0.0,81.1,14.0,Individual,6,High Risk,Manual Review
72002721,19950.0, 60 months,21.18,E,E3,3 years,MORTGAGE,68000.0,Source Verified,credit_card,NV,34.42,0.0,725.0,729.0,1.0,64.0,15.0,Individual,5,High Risk,Manual Review
73508866,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,141555.0,Verified,debt_consolidation,MD,15.79,2.0,660.0,664.0,1.0,101.1,31.0,Individual,5,High Risk,Manual Review
73488945,11000.0, 60 months,24.11,F,F2,5 years,RENT,49000.0,Source Verified,debt_consolidation,MD,37.79,0.0,720.0,724.0,0.0,5.8,30.0,Individual,5,High Risk,Manual Review
73375422,24000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,KS,36.99,0.0,680.0,684.0,1.0,84.7,20.0,Individual,6,High Risk,Manual Review
73568842,30000.0, 60 months,24.11,F,F2,10+ years,RENT,90000.0,Source Verified,debt_consolidation,GA,30.06,1.0,670.0,674.0,2.0,61.2,32.0,Individual,6,High Risk,Manual Review
73628799,21000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,86000.0,Not Verified,medical,PA,30.16,0.0,695.0,699.0,3.0,68.2,29.0,Individual,5,High Risk,Manual Review
72624928,30475.0, 60 months,22.45,E,E5,2 years,RENT,66300.0,Source Verified,debt_consolidation,FL,30.97,1.0,710.0,714.0,0.0,25.6,47.0,Individual,6,High Risk,Manual Review
73618852,33000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,113500.0,Verified,debt_consolidation,IN,36.13,0.0,690.0,694.0,1.0,84.1,37.0,Individual,6,High Risk,Manual Review
73385412,16875.0, 60 months,17.27,D,D2,,MORTGAGE,45000.0,Verified,debt_consolidation,OR,33.63,1.0,685.0,689.0,1.0,82.0,19.0,Individual,5,High Risk,Manual Review
73578541,24550.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,VT,30.02,0.0,705.0,709.0,1.0,65.1,32.0,Individual,5,High Risk,Manual Review
73262354,12000.0, 60 months,23.13,F,F1,6 years,RENT,26496.0,Verified,debt_consolidation,TX,36.1,0.0,675.0,679.0,1.0,22.4,28.0,Individual,5,High Risk,Manual Review
73478752,12000.0, 60 months,25.88,F,F4,2 years,RENT,48108.0,Verified,debt_consolidation,TX,39.82,0.0,685.0,689.0,1.0,83.8,29.0,Individual,6,High Risk,Manual Review
73191349,22800.0, 60 months,21.18,E,E3,8 years,RENT,94052.0,Not Verified,debt_consolidation,OH,30.08,0.0,660.0,664.0,0.0,74.9,50.0,Individual,5,High Risk,Manual Review
70995691,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,98100.0,Verified,debt_consolidation,LA,31.77,1.0,695.0,699.0,0.0,75.1,23.0,Individual,6,High Risk,Manual Review
73375316,14025.0, 36 months,23.13,F,F1,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,IL,34.86,1.0,675.0,679.0,4.0,56.2,26.0,Individual,6,High Risk,Manual Review
73498555,25000.0, 60 months,21.97,E,E4,9 years,MORTGAGE,82000.0,Source Verified,credit_card,CA,30.73,0.0,685.0,689.0,1.0,79.8,29.0,Individual,5,High Risk,Manual Review
70856013,23350.0, 60 months,24.99,F,F3,8 years,RENT,70000.0,Verified,credit_card,FL,38.85,0.0,690.0,694.0,0.0,95.0,44.0,Individual,6,High Risk,Manual Review
73508374,4875.0, 36 months,21.97,E,E4,,MORTGAGE,24000.0,Verified,credit_card,TX,46.2,0.0,670.0,674.0,0.0,52.9,40.0,Individual,5,High Risk,Manual Review
73651142,35000.0, 36 months,21.97,E,E4,10+ years,RENT,85000.0,Not Verified,debt_consolidation,CO,38.18,0.0,705.0,709.0,1.0,94.7,19.0,Individual,6,High Risk,Manual Review
73272094,17000.0, 60 months,23.13,F,F1,5 years,RENT,42000.0,Source Verified,debt_consolidation,LA,36.69,0.0,665.0,669.0,0.0,48.1,36.0,Individual,5,High Risk,Manual Review
73478544,10000.0, 60 months,24.99,F,F3,10+ years,OWN,36000.0,Source Verified,debt_consolidation,OK,36.03,0.0,660.0,664.0,1.0,36.8,34.0,Individual,5,High Risk,Manual Review
73397608,17150.0, 60 months,22.45,E,E5,3 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,MI,34.96,0.0,670.0,674.0,1.0,90.7,66.0,Individual,6,High Risk,Manual Review
73528613,6425.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,50000.0,Verified,renewable_energy,NY,38.57,1.0,695.0,699.0,0.0,54.5,32.0,Individual,6,High Risk,Manual Review
72564904,32000.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,84000.0,Verified,credit_card,IL,38.07,1.0,665.0,669.0,1.0,92.1,36.0,Individual,7,High Risk,Manual Review
72575104,12000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,33.02,0.0,685.0,689.0,0.0,61.9,35.0,Individual,5,High Risk,Manual Review
73458499,25000.0, 60 months,25.88,F,F4,2 years,MORTGAGE,116000.0,Verified,debt_consolidation,TX,47.44,0.0,670.0,674.0,0.0,93.1,44.0,Individual,6,High Risk,Manual Review
73628642,11200.0, 60 months,23.13,F,F1,7 years,RENT,44100.0,Verified,debt_consolidation,TX,39.65,0.0,690.0,694.0,0.0,48.2,23.0,Individual,5,High Risk,Manual Review
71756712,16475.0, 60 months,25.88,F,F4,,RENT,39250.0,Verified,debt_consolidation,LA,36.24,0.0,700.0,704.0,0.0,96.6,26.0,Individual,6,High Risk,Manual Review
72722901,26325.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,80500.0,Verified,debt_consolidation,CT,39.03,0.0,675.0,679.0,2.0,71.7,29.0,Individual,5,High Risk,Manual Review
73650144,14000.0, 36 months,21.18,E,E3,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,AL,22.98,1.0,675.0,679.0,0.0,83.4,22.0,Individual,5,High Risk,Manual Review
73087550,8400.0, 36 months,22.45,E,E5,1 year,RENT,29120.0,Not Verified,debt_consolidation,GA,40.07,0.0,660.0,664.0,0.0,46.7,50.0,Individual,5,High Risk,Manual Review
73528621,29800.0, 36 months,17.27,D,D2,10+ years,RENT,85000.0,Verified,debt_consolidation,MD,30.98,1.0,660.0,664.0,0.0,84.0,65.0,Individual,5,High Risk,Manual Review
72532408,27175.0, 60 months,24.99,F,F3,5 years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,34.63,2.0,690.0,694.0,2.0,48.0,27.0,Individual,6,High Risk,Manual Review
73448500,26700.0, 60 months,24.99,F,F3,2 years,OWN,110000.0,Source Verified,debt_consolidation,MD,34.51,1.0,690.0,694.0,1.0,97.1,26.0,Individual,7,High Risk,Manual Review
73397438,35000.0, 60 months,23.13,F,F1,1 year,MORTGAGE,101970.0,Verified,debt_consolidation,OH,33.74,0.0,695.0,699.0,0.0,85.2,33.0,Individual,6,High Risk,Manual Review
73488456,15000.0, 60 months,20.75,E,E2,< 1 year,OWN,100000.0,Source Verified,debt_consolidation,TX,31.12,1.0,660.0,664.0,0.0,17.6,22.0,Individual,6,High Risk,Manual Review
73608422,13500.0, 60 months,24.11,F,F2,2 years,RENT,45000.0,Source Verified,debt_consolidation,HI,30.51,0.0,685.0,689.0,0.0,93.2,9.0,Joint App,6,High Risk,Manual Review
72887737,30000.0, 60 months,23.13,F,F1,1 year,MORTGAGE,65240.0,Verified,debt_consolidation,SC,14.72,1.0,670.0,674.0,0.0,93.0,16.0,Individual,5,High Risk,Manual Review
73334988,22500.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,NY,31.55,0.0,705.0,709.0,0.0,94.9,24.0,Individual,6,High Risk,Manual Review
73182239,8725.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,TX,34.58,0.0,690.0,694.0,0.0,95.7,33.0,Individual,6,High Risk,Manual Review
72644150,11125.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,55000.0,Verified,small_business,ME,36.64,3.0,680.0,684.0,3.0,68.6,21.0,Individual,6,High Risk,Manual Review
73458449,5000.0, 36 months,18.25,D,D3,5 years,RENT,66601.0,Source Verified,other,MI,36.09,2.0,670.0,674.0,1.0,85.1,45.0,Individual,5,High Risk,Manual Review
73508362,16000.0, 60 months,20.75,E,E2,7 years,RENT,54000.0,Source Verified,debt_consolidation,KS,34.91,0.0,675.0,679.0,0.0,70.8,33.0,Individual,5,High Risk,Manual Review
73313164,25650.0, 60 months,21.97,E,E4,6 years,MORTGAGE,82000.0,Not Verified,debt_consolidation,PA,38.37,0.0,755.0,759.0,2.0,11.6,40.0,Individual,5,High Risk,Manual Review
72744306,9150.0, 36 months,23.13,F,F1,,RENT,36000.0,Verified,debt_consolidation,RI,34.0,0.0,675.0,679.0,0.0,97.7,17.0,Individual,6,High Risk,Manual Review
73578199,10000.0, 36 months,20.75,E,E2,6 years,RENT,24000.0,Verified,debt_consolidation,AZ,36.81,0.0,705.0,709.0,3.0,16.7,11.0,Individual,5,High Risk,Manual Review
73488207,19750.0, 60 months,23.13,F,F1,8 years,MORTGAGE,33000.0,Verified,debt_consolidation,AZ,40.24,0.0,665.0,669.0,2.0,31.7,23.0,Joint App,5,High Risk,Manual Review
73346330,16000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,92000.0,Verified,debt_consolidation,WI,30.54,0.0,660.0,664.0,1.0,56.4,36.0,Individual,5,High Risk,Manual Review
73478150,25600.0, 60 months,25.88,F,F4,5 years,OWN,51440.0,Verified,debt_consolidation,TX,47.53,0.0,670.0,674.0,0.0,69.1,62.0,Individual,5,High Risk,Manual Review
73518243,12425.0, 60 months,21.18,E,E3,10+ years,OWN,54000.0,Source Verified,debt_consolidation,OR,32.29,0.0,670.0,674.0,1.0,78.3,37.0,Individual,5,High Risk,Manual Review
72847223,25000.0, 60 months,25.88,F,F4,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,CA,39.23,2.0,670.0,674.0,0.0,13.8,41.0,Individual,6,High Risk,Manual Review
73334881,16500.0, 36 months,22.45,E,E5,6 years,MORTGAGE,55000.0,Verified,debt_consolidation,OK,16.78,2.0,665.0,669.0,1.0,86.2,17.0,Individual,5,High Risk,Manual Review
73397295,3000.0, 36 months,21.18,E,E3,2 years,MORTGAGE,64000.0,Source Verified,other,MD,33.3,0.0,680.0,684.0,1.0,71.9,29.0,Individual,5,High Risk,Manual Review
73618282,10175.0, 36 months,20.75,E,E2,4 years,RENT,30000.0,Source Verified,debt_consolidation,FL,31.12,0.0,660.0,664.0,3.0,41.8,19.0,Individual,5,High Risk,Manual Review
73498247,5000.0, 36 months,21.18,E,E3,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,46.52,0.0,675.0,679.0,0.0,82.0,18.0,Individual,6,High Risk,Manual Review
72765355,16525.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,78000.0,Verified,other,TN,44.83,0.0,685.0,689.0,0.0,66.4,33.0,Individual,5,High Risk,Manual Review
73468149,15000.0, 60 months,22.45,E,E5,4 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,TX,35.95,0.0,705.0,709.0,0.0,71.9,9.0,Individual,5,High Risk,Manual Review
73222515,5000.0, 36 months,18.25,D,D3,1 year,RENT,24000.0,Verified,credit_card,CO,49.15,2.0,665.0,669.0,0.0,93.5,31.0,Individual,5,High Risk,Manual Review
73408114,7550.0, 36 months,19.99,E,E1,1 year,RENT,18000.0,Source Verified,debt_consolidation,NC,38.8,1.0,670.0,674.0,0.0,49.3,15.0,Individual,6,High Risk,Manual Review
72673168,3925.0, 36 months,20.75,E,E2,9 years,MORTGAGE,20500.0,Source Verified,major_purchase,PA,30.9,0.0,705.0,709.0,1.0,35.7,18.0,Individual,5,High Risk,Manual Review
73067610,34650.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,NC,32.79,1.0,685.0,689.0,2.0,81.0,28.0,Individual,7,High Risk,Manual Review
73448121,9450.0, 36 months,20.75,E,E2,10+ years,OWN,27800.0,Verified,home_improvement,NJ,35.07,0.0,700.0,704.0,0.0,66.4,10.0,Individual,5,High Risk,Manual Review
73282971,14000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,IL,31.61,2.0,660.0,664.0,2.0,37.0,44.0,Individual,6,High Risk,Manual Review
73558145,10875.0, 36 months,19.99,E,E1,1 year,MORTGAGE,38000.0,Source Verified,credit_card,NY,37.43,0.0,690.0,694.0,0.0,63.4,23.0,Individual,5,High Risk,Manual Review
73162479,10325.0, 36 months,23.13,F,F1,,RENT,28702.0,Verified,debt_consolidation,AZ,37.1,0.0,675.0,679.0,0.0,74.0,16.0,Individual,5,High Risk,Manual Review
73273228,16500.0, 60 months,28.14,G,G2,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,LA,44.16,0.0,680.0,684.0,0.0,88.0,46.0,Individual,6,High Risk,Manual Review
73087636,4200.0, 36 months,27.34,G,G1,2 years,RENT,35000.0,Verified,debt_consolidation,NE,31.89,0.0,665.0,669.0,1.0,93.5,19.0,Individual,6,High Risk,Manual Review
73222511,11200.0, 60 months,19.99,E,E1,9 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,PA,31.43,1.0,670.0,674.0,3.0,96.4,45.0,Individual,7,High Risk,Manual Review
73222525,30000.0, 36 months,19.99,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,36.34,0.0,685.0,689.0,0.0,26.5,33.0,Individual,5,High Risk,Manual Review
72847592,12475.0, 36 months,21.18,E,E3,,RENT,31200.0,Verified,debt_consolidation,NY,49.93,1.0,675.0,679.0,2.0,41.2,33.0,Individual,6,High Risk,Manual Review
70834734,18625.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,other,TN,33.05,2.0,660.0,664.0,0.0,54.0,32.0,Individual,6,High Risk,Manual Review
73132380,31200.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,FL,27.12,1.0,680.0,684.0,0.0,95.1,25.0,Individual,5,High Risk,Manual Review
73322840,20000.0, 60 months,24.99,F,F3,2 years,RENT,40000.0,Source Verified,credit_card,WA,23.58,1.0,670.0,674.0,0.0,90.3,23.0,Individual,5,High Risk,Manual Review
73252331,4000.0, 36 months,20.75,E,E2,3 years,RENT,24234.0,Source Verified,debt_consolidation,OR,35.15,0.0,670.0,674.0,1.0,65.3,12.0,Individual,5,High Risk,Manual Review
73152470,19150.0, 60 months,23.13,F,F1,,OWN,57000.0,Verified,credit_card,FL,30.44,1.0,675.0,679.0,1.0,89.7,32.0,Individual,7,High Risk,Manual Review
72193685,18900.0, 36 months,21.18,E,E3,9 years,RENT,45000.0,Source Verified,credit_card,FL,36.05,0.0,675.0,679.0,0.0,67.3,14.0,Individual,5,High Risk,Manual Review
72082744,6575.0, 36 months,18.99,D,D4,5 years,MORTGAGE,47000.0,Verified,debt_consolidation,LA,32.01,1.0,680.0,684.0,1.0,82.4,17.0,Individual,5,High Risk,Manual Review
73171855,5325.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,38400.0,Source Verified,small_business,AL,33.97,0.0,660.0,664.0,2.0,90.2,27.0,Individual,6,High Risk,Manual Review
72857394,25000.0, 60 months,21.18,E,E3,10+ years,RENT,58200.0,Verified,debt_consolidation,NC,30.6,1.0,670.0,674.0,1.0,38.0,31.0,Individual,6,High Risk,Manual Review
73242458,27200.0, 36 months,24.99,F,F3,4 years,RENT,85000.0,Verified,small_business,IL,32.59,0.0,690.0,694.0,4.0,38.9,35.0,Individual,5,High Risk,Manual Review
72857387,22000.0, 60 months,20.75,E,E2,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,31.43,1.0,675.0,679.0,1.0,54.3,22.0,Individual,6,High Risk,Manual Review
73171732,12125.0, 36 months,23.13,F,F1,10+ years,RENT,60000.0,Verified,debt_consolidation,TX,46.83,0.0,690.0,694.0,0.0,73.7,29.0,Individual,5,High Risk,Manual Review
72594326,9600.0, 36 months,19.99,E,E1,10+ years,RENT,52500.0,Verified,debt_consolidation,AR,35.68,0.0,685.0,689.0,0.0,55.8,39.0,Individual,5,High Risk,Manual Review
72663738,7450.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,GA,34.4,2.0,680.0,684.0,3.0,33.3,23.0,Individual,6,High Risk,Manual Review
72716517,19025.0, 60 months,25.88,F,F4,< 1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,AL,29.52,6.0,660.0,664.0,0.0,89.4,37.0,Individual,5,High Risk,Manual Review
72977687,2900.0, 36 months,28.67,G,G4,< 1 year,RENT,45000.0,Source Verified,other,FL,38.49,1.0,670.0,674.0,1.0,73.8,34.0,Individual,6,High Risk,Manual Review
73222301,14150.0, 60 months,22.45,E,E5,6 years,RENT,50875.0,Verified,debt_consolidation,IL,33.85,0.0,670.0,674.0,2.0,61.0,31.0,Individual,5,High Risk,Manual Review
73152121,14000.0, 60 months,18.99,D,D4,< 1 year,RENT,80496.0,Verified,other,CA,31.63,3.0,665.0,669.0,0.0,98.4,39.0,Individual,5,High Risk,Manual Review
73273293,13000.0, 60 months,21.18,E,E3,< 1 year,RENT,62000.0,Verified,debt_consolidation,FL,30.37,0.0,705.0,709.0,2.0,24.9,51.0,Individual,5,High Risk,Manual Review
73335743,30000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,110000.0,Not Verified,credit_card,WA,36.76,0.0,670.0,674.0,1.0,85.1,46.0,Individual,6,High Risk,Manual Review
73242428,22000.0, 60 months,25.88,F,F4,10+ years,OWN,55000.0,Verified,debt_consolidation,NC,38.62,0.0,695.0,699.0,0.0,70.6,32.0,Individual,5,High Risk,Manual Review
73293091,35000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,48480.0,Verified,debt_consolidation,KY,37.18,0.0,670.0,674.0,0.0,68.6,41.0,Joint App,5,High Risk,Manual Review
72704671,7800.0, 36 months,26.57,F,F5,1 year,MORTGAGE,26000.0,Verified,moving,PA,30.15,0.0,685.0,689.0,0.0,71.1,11.0,Individual,5,High Risk,Manual Review
73142179,7950.0, 36 months,21.18,E,E3,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,WI,41.09,5.0,670.0,674.0,1.0,39.4,35.0,Individual,6,High Risk,Manual Review
73292748,20625.0, 36 months,21.97,E,E4,3 years,MORTGAGE,82000.0,Not Verified,debt_consolidation,PA,35.72,1.0,690.0,694.0,4.0,64.2,38.0,Individual,6,High Risk,Manual Review
73322686,28000.0, 36 months,21.18,E,E3,4 years,MORTGAGE,56000.0,Verified,debt_consolidation,LA,34.03,0.0,760.0,764.0,0.0,30.9,22.0,Individual,5,High Risk,Manual Review
73161812,12350.0, 36 months,24.99,F,F3,8 years,RENT,70000.0,Source Verified,small_business,CA,8.81,1.0,665.0,669.0,1.0,92.8,22.0,Individual,5,High Risk,Manual Review
72674472,21425.0, 60 months,26.57,F,F5,4 years,OWN,61000.0,Verified,home_improvement,FL,33.9,0.0,675.0,679.0,1.0,29.5,57.0,Individual,5,High Risk,Manual Review
72584796,17125.0, 60 months,26.57,F,F5,10+ years,RENT,46500.0,Verified,debt_consolidation,MN,36.39,0.0,660.0,664.0,0.0,33.5,26.0,Individual,5,High Risk,Manual Review
72867194,15175.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,38.35,0.0,660.0,664.0,0.0,91.7,38.0,Individual,6,High Risk,Manual Review
73152016,12725.0, 60 months,21.18,E,E3,3 years,OWN,42400.0,Source Verified,debt_consolidation,KS,33.85,0.0,730.0,734.0,1.0,94.6,13.0,Individual,6,High Risk,Manual Review
73141767,1400.0, 36 months,24.11,F,F2,,RENT,15000.0,Verified,car,MI,36.32,0.0,665.0,669.0,2.0,42.6,43.0,Individual,5,High Risk,Manual Review
73121255,6050.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,MA,39.2,0.0,660.0,664.0,0.0,30.4,22.0,Individual,5,High Risk,Manual Review
73302825,12000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,102400.0,Not Verified,credit_card,CA,36.61,0.0,710.0,714.0,0.0,58.5,39.0,Individual,5,High Risk,Manual Review
73151938,7000.0, 36 months,21.97,E,E4,< 1 year,RENT,30000.0,Verified,renewable_energy,NY,31.87,0.0,665.0,669.0,0.0,98.2,17.0,Individual,6,High Risk,Manual Review
73211759,28000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,94400.0,Source Verified,debt_consolidation,CA,36.71,1.0,660.0,664.0,2.0,41.3,33.0,Individual,6,High Risk,Manual Review
73121797,20625.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,85000.0,Verified,credit_card,OR,40.93,0.0,695.0,699.0,3.0,47.6,38.0,Individual,5,High Risk,Manual Review
72554314,35000.0, 60 months,25.88,F,F4,4 years,RENT,106000.0,Verified,debt_consolidation,CA,31.93,0.0,665.0,669.0,1.0,70.8,52.0,Individual,5,High Risk,Manual Review
72917455,25500.0, 60 months,28.14,G,G2,1 year,RENT,85340.0,Verified,debt_consolidation,VA,38.93,0.0,720.0,724.0,2.0,55.8,34.0,Individual,5,High Risk,Manual Review
73241975,15000.0, 60 months,24.11,F,F2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,PA,37.97,0.0,675.0,679.0,1.0,58.9,37.0,Individual,5,High Risk,Manual Review
73151994,11200.0, 36 months,21.18,E,E3,8 years,RENT,28000.0,Verified,debt_consolidation,IL,35.75,0.0,660.0,664.0,0.0,58.1,24.0,Individual,5,High Risk,Manual Review
73221716,21000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,119000.0,Verified,debt_consolidation,WV,37.25,0.0,690.0,694.0,1.0,82.0,39.0,Individual,6,High Risk,Manual Review
73312753,3850.0, 36 months,22.45,E,E5,,MORTGAGE,15456.0,Verified,home_improvement,SC,39.13,0.0,665.0,669.0,1.0,55.5,16.0,Individual,5,High Risk,Manual Review
72545229,21000.0, 60 months,21.18,E,E3,10+ years,RENT,77875.0,Verified,debt_consolidation,HI,35.45,1.0,675.0,679.0,0.0,94.9,42.0,Individual,7,High Risk,Manual Review
