id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
73241974,28000.0, 60 months,20.75,E,E2,5 years,OWN,135000.0,Not Verified,home_improvement,NY,33.68,0.0,680.0,684.0,2.0,72.1,67.0,Individual,5,High Risk,Manual Review
72575316,24000.0, 60 months,19.99,E,E1,7 years,RENT,65000.0,Verified,debt_consolidation,CA,32.18,0.0,665.0,669.0,1.0,67.9,26.0,Individual,5,High Risk,Manual Review
73261924,16000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,38396.0,Verified,credit_card,GA,49.42,0.0,675.0,679.0,1.0,54.8,31.0,Individual,5,High Risk,Manual Review
72753642,4025.0, 36 months,19.99,E,E1,,RENT,9600.0,Verified,debt_consolidation,NY,33.63,0.0,755.0,759.0,1.0,22.5,6.0,Individual,5,High Risk,Manual Review
71756402,17500.0, 36 months,19.99,E,E1,8 years,MORTGAGE,35000.0,Verified,home_improvement,OR,33.78,0.0,710.0,714.0,0.0,61.3,23.0,Individual,5,High Risk,Manual Review
73292655,31200.0, 60 months,21.18,E,E3,3 years,MORTGAGE,103000.0,Not Verified,debt_consolidation,CO,36.16,0.0,780.0,784.0,0.0,0.0,12.0,Individual,5,High Risk,Manual Review
73282615,32500.0, 36 months,17.27,D,D2,3 years,RENT,65000.0,Verified,credit_card,MT,34.67,1.0,675.0,679.0,1.0,86.6,23.0,Individual,5,High Risk,Manual Review
72563018,10000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,38000.0,Not Verified,debt_consolidation,OH,38.59,0.0,710.0,714.0,0.0,73.4,31.0,Individual,5,High Risk,Manual Review
71736526,28000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,35000.0,Verified,debt_consolidation,MA,51.3,0.0,675.0,679.0,0.0,87.8,25.0,Joint App,6,High Risk,Manual Review
73355594,10700.0, 60 months,22.45,E,E5,5 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,32.93,0.0,705.0,709.0,3.0,39.5,35.0,Individual,5,High Risk,Manual Review
73355675,13950.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,73300.0,Verified,small_business,IL,27.69,1.0,665.0,669.0,3.0,80.1,39.0,Individual,5,High Risk,Manual Review
73365583,35000.0, 36 months,23.13,F,F1,< 1 year,MORTGAGE,71000.0,Source Verified,small_business,FL,19.05,4.0,670.0,674.0,2.0,88.2,32.0,Joint App,5,High Risk,Manual Review
73355634,6000.0, 36 months,21.97,E,E4,,OWN,20000.0,Verified,moving,TX,45.44,0.0,675.0,679.0,3.0,37.9,28.0,Individual,5,High Risk,Manual Review
73121699,26600.0, 60 months,21.97,E,E4,10+ years,OWN,70000.0,Source Verified,debt_consolidation,MI,18.61,1.0,660.0,664.0,1.0,85.8,11.0,Individual,5,High Risk,Manual Review
73365607,16000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CO,38.57,0.0,670.0,674.0,1.0,86.4,17.0,Individual,6,High Risk,Manual Review
72583993,10675.0, 60 months,26.57,F,F5,3 years,MORTGAGE,48000.0,Not Verified,home_improvement,NV,30.5,0.0,660.0,664.0,1.0,62.5,27.0,Individual,5,High Risk,Manual Review
73322337,20100.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,93100.8,Verified,debt_consolidation,IL,49.54,0.0,720.0,724.0,0.0,76.4,35.0,Individual,5,High Risk,Manual Review
73211678,35000.0, 60 months,21.97,E,E4,< 1 year,RENT,115000.0,Verified,other,VA,8.26,1.0,670.0,674.0,0.0,98.4,17.0,Individual,5,High Risk,Manual Review
73355676,11000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,59373.0,Not Verified,other,IN,42.51,0.0,695.0,699.0,0.0,34.8,23.0,Individual,5,High Risk,Manual Review
73312322,4325.0, 36 months,24.11,F,F2,10+ years,OWN,71000.0,Verified,credit_card,NM,40.01,0.0,660.0,664.0,1.0,88.2,31.0,Individual,6,High Risk,Manual Review
71857104,24000.0, 60 months,21.97,E,E4,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,AR,33.15,1.0,680.0,684.0,4.0,44.3,50.0,Individual,6,High Risk,Manual Review
73221441,35000.0, 60 months,19.53,D,D5,10+ years,MORTGAGE,43134.0,Verified,debt_consolidation,MO,85.5,1.0,690.0,694.0,0.0,82.8,37.0,Joint App,5,High Risk,Manual Review
72745323,7200.0, 36 months,28.34,G,G3,10+ years,RENT,24000.0,Verified,other,NM,31.75,0.0,675.0,679.0,1.0,48.7,16.0,Individual,5,High Risk,Manual Review
73292498,30000.0, 60 months,20.75,E,E2,10+ years,OWN,120000.0,Verified,home_improvement,MD,33.48,2.0,685.0,689.0,0.0,55.2,31.0,Individual,6,High Risk,Manual Review
73047154,14000.0, 60 months,16.29,D,D1,1 year,MORTGAGE,60000.0,Not Verified,home_improvement,GA,34.08,1.0,675.0,679.0,0.0,99.1,39.0,Individual,5,High Risk,Manual Review
73282206,35000.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,131000.0,Verified,debt_consolidation,AL,37.87,0.0,670.0,674.0,1.0,86.0,18.0,Individual,6,High Risk,Manual Review
73171326,24450.0, 60 months,28.14,G,G2,2 years,MORTGAGE,81340.0,Not Verified,debt_consolidation,MI,40.53,0.0,670.0,674.0,0.0,59.9,52.0,Individual,5,High Risk,Manual Review
71109201,6350.0, 36 months,20.75,E,E2,4 years,OWN,34919.0,Verified,debt_consolidation,CA,30.25,0.0,660.0,664.0,0.0,82.7,20.0,Individual,6,High Risk,Manual Review
73151422,15800.0, 36 months,21.97,E,E4,,MORTGAGE,46493.0,Verified,debt_consolidation,PA,31.18,0.0,660.0,664.0,2.0,47.2,25.0,Individual,5,High Risk,Manual Review
73161532,19750.0, 36 months,18.99,D,D4,3 years,MORTGAGE,60000.0,Source Verified,credit_card,LA,35.42,1.0,695.0,699.0,0.0,94.9,24.0,Individual,5,High Risk,Manual Review
73251542,30800.0, 60 months,24.99,F,F3,4 years,RENT,88000.0,Not Verified,credit_card,CA,30.04,0.0,710.0,714.0,0.0,98.4,13.0,Individual,6,High Risk,Manual Review
72867282,19800.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,33.57,0.0,685.0,689.0,0.0,59.9,38.0,Individual,5,High Risk,Manual Review
73323292,10000.0, 60 months,22.45,E,E5,1 year,OWN,60000.0,Verified,debt_consolidation,MN,36.58,0.0,675.0,679.0,1.0,64.6,18.0,Individual,5,High Risk,Manual Review
73131298,12350.0, 60 months,20.75,E,E2,9 years,MORTGAGE,49316.8,Not Verified,debt_consolidation,OH,35.98,0.0,710.0,714.0,0.0,91.2,25.0,Individual,6,High Risk,Manual Review
73261289,15000.0, 60 months,22.45,E,E5,,MORTGAGE,65076.0,Verified,small_business,NC,31.22,0.0,690.0,694.0,0.0,69.4,32.0,Individual,5,High Risk,Manual Review
72695526,20075.0, 36 months,22.45,E,E5,5 years,RENT,66500.0,Not Verified,debt_consolidation,WA,44.85,0.0,680.0,684.0,1.0,78.4,41.0,Individual,5,High Risk,Manual Review
73312273,6575.0, 36 months,20.75,E,E2,5 years,RENT,30000.0,Not Verified,debt_consolidation,MI,38.32,0.0,695.0,699.0,2.0,27.1,33.0,Individual,5,High Risk,Manual Review
73323227,17000.0, 60 months,21.18,E,E3,2 years,RENT,34000.0,Source Verified,debt_consolidation,OR,31.17,0.0,685.0,689.0,1.0,73.4,19.0,Individual,5,High Risk,Manual Review
72654262,25650.0, 36 months,21.18,E,E3,1 year,MORTGAGE,62000.0,Source Verified,debt_consolidation,NC,37.75,1.0,685.0,689.0,0.0,59.7,31.0,Individual,6,High Risk,Manual Review
70896652,11150.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,33000.0,Source Verified,home_improvement,ND,31.35,0.0,730.0,734.0,0.0,61.9,11.0,Individual,5,High Risk,Manual Review
72753506,25500.0, 60 months,22.45,E,E5,3 years,MORTGAGE,51000.0,Not Verified,credit_card,MI,38.26,0.0,670.0,674.0,0.0,75.7,40.0,Individual,5,High Risk,Manual Review
73251325,1800.0, 36 months,21.97,E,E4,< 1 year,RENT,32900.0,Source Verified,other,WV,30.9,0.0,715.0,719.0,2.0,43.3,9.0,Individual,5,High Risk,Manual Review
72032346,28000.0, 60 months,22.45,E,E5,7 years,MORTGAGE,95300.0,Source Verified,debt_consolidation,VA,34.53,1.0,660.0,664.0,1.0,60.4,75.0,Individual,6,High Risk,Manual Review
72785264,22000.0, 60 months,26.57,F,F5,1 year,MORTGAGE,35000.0,Verified,debt_consolidation,TX,46.64,0.0,665.0,669.0,1.0,70.6,18.0,Joint App,5,High Risk,Manual Review
73231406,29950.0, 60 months,22.45,E,E5,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,35.09,1.0,690.0,694.0,2.0,81.0,25.0,Individual,7,High Risk,Manual Review
72867744,9775.0, 36 months,24.99,F,F3,,MORTGAGE,35676.0,Verified,debt_consolidation,OR,36.46,0.0,745.0,749.0,0.0,39.0,21.0,Individual,5,High Risk,Manual Review
72675091,15825.0, 36 months,21.18,E,E3,10+ years,RENT,44000.0,Source Verified,debt_consolidation,VA,38.73,0.0,680.0,684.0,0.0,87.4,14.0,Individual,6,High Risk,Manual Review
72534511,25950.0, 60 months,26.57,F,F5,< 1 year,MORTGAGE,123000.0,Verified,debt_consolidation,TN,33.36,0.0,670.0,674.0,0.0,70.0,44.0,Individual,5,High Risk,Manual Review
73261180,16000.0, 36 months,21.18,E,E3,6 years,OWN,40000.0,Verified,debt_consolidation,IL,44.58,0.0,660.0,664.0,2.0,90.0,33.0,Individual,6,High Risk,Manual Review
72755514,28000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,GA,32.46,2.0,685.0,689.0,0.0,45.6,26.0,Individual,6,High Risk,Manual Review
72877687,15000.0, 36 months,20.75,E,E2,6 years,OWN,40000.0,Not Verified,credit_card,AR,41.46,0.0,665.0,669.0,0.0,58.6,48.0,Individual,5,High Risk,Manual Review
73037704,10050.0, 60 months,23.13,F,F1,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,IL,44.7,0.0,675.0,679.0,0.0,62.8,36.0,Individual,5,High Risk,Manual Review
72542854,35000.0, 60 months,22.45,E,E5,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,AR,35.39,0.0,680.0,684.0,0.0,93.2,20.0,Joint App,6,High Risk,Manual Review
72997585,8000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,VA,35.48,0.0,715.0,719.0,0.0,60.7,13.0,Individual,5,High Risk,Manual Review
73241122,10400.0, 60 months,21.18,E,E3,7 years,MORTGAGE,75000.0,Source Verified,home_improvement,GA,32.76,0.0,690.0,694.0,0.0,77.1,31.0,Individual,5,High Risk,Manual Review
73007402,19825.0, 60 months,22.45,E,E5,7 years,RENT,45000.0,Verified,credit_card,VA,30.23,0.0,700.0,704.0,0.0,63.5,18.0,Individual,5,High Risk,Manual Review
72615557,11900.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,CA,31.45,0.0,675.0,679.0,2.0,36.6,31.0,Individual,5,High Risk,Manual Review
72585407,6400.0, 36 months,21.97,E,E4,4 years,MORTGAGE,62000.0,Source Verified,credit_card,TX,35.33,1.0,690.0,694.0,0.0,84.9,28.0,Individual,7,High Risk,Manual Review
72887603,13600.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,137000.0,Verified,debt_consolidation,FL,49.86,1.0,665.0,669.0,0.0,90.8,33.0,Individual,7,High Risk,Manual Review
72703042,35000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,150000.0,Verified,debt_consolidation,TX,12.78,1.0,675.0,679.0,0.0,93.6,21.0,Individual,5,High Risk,Manual Review
72624317,5825.0, 36 months,19.99,E,E1,,MORTGAGE,90000.0,Verified,credit_card,NJ,41.65,1.0,665.0,669.0,1.0,44.3,34.0,Individual,6,High Risk,Manual Review
72112987,10200.0, 60 months,21.18,E,E3,10+ years,RENT,70000.0,Source Verified,medical,TX,35.09,0.0,735.0,739.0,0.0,29.1,30.0,Individual,5,High Risk,Manual Review
73077237,21000.0, 60 months,20.75,E,E2,10+ years,OWN,80000.0,Verified,other,GA,31.83,0.0,700.0,704.0,0.0,96.7,15.0,Individual,6,High Risk,Manual Review
72684602,13200.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,PA,34.28,1.0,690.0,694.0,1.0,87.5,30.0,Individual,7,High Risk,Manual Review
72847278,22000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,MA,31.91,0.0,660.0,664.0,1.0,60.4,41.0,Individual,5,High Risk,Manual Review
72543400,24800.0, 60 months,24.99,F,F3,< 1 year,RENT,36000.0,Source Verified,other,AZ,48.39,0.0,670.0,674.0,1.0,90.4,30.0,Joint App,6,High Risk,Manual Review
72977614,14000.0, 60 months,20.75,E,E2,10+ years,RENT,48500.0,Verified,debt_consolidation,CO,44.16,0.0,680.0,684.0,1.0,97.9,15.0,Individual,6,High Risk,Manual Review
72857330,11425.0, 60 months,21.18,E,E3,2 years,RENT,26000.0,Verified,debt_consolidation,WA,30.7,0.0,690.0,694.0,0.0,55.0,14.0,Individual,5,High Risk,Manual Review
72674259,15475.0, 60 months,20.75,E,E2,2 years,MORTGAGE,76000.0,Source Verified,debt_consolidation,NC,34.05,9.0,660.0,664.0,0.0,92.8,33.0,Individual,7,High Risk,Manual Review
73087307,8850.0, 36 months,28.34,G,G3,2 years,MORTGAGE,29500.0,Verified,debt_consolidation,HI,36.78,0.0,670.0,674.0,1.0,7.2,16.0,Individual,5,High Risk,Manual Review
72947672,28000.0, 60 months,21.97,E,E4,10+ years,RENT,91000.0,Verified,debt_consolidation,OH,39.68,1.0,670.0,674.0,0.0,73.4,35.0,Individual,6,High Risk,Manual Review
72967621,25000.0, 60 months,22.45,E,E5,7 years,RENT,104300.0,Source Verified,house,NY,12.86,2.0,660.0,664.0,0.0,89.5,17.0,Individual,5,High Risk,Manual Review
73027458,19425.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,80000.0,Not Verified,home_improvement,VA,39.96,0.0,670.0,674.0,0.0,83.5,31.0,Individual,6,High Risk,Manual Review
72714129,22075.0, 60 months,20.75,E,E2,4 years,RENT,48000.0,Source Verified,credit_card,IL,31.73,1.0,665.0,669.0,1.0,59.1,17.0,Individual,6,High Risk,Manual Review
73087649,3425.0, 36 months,20.75,E,E2,,RENT,10336.0,Verified,credit_card,IN,39.61,1.0,680.0,684.0,0.0,41.1,26.0,Individual,6,High Risk,Manual Review
72603447,8275.0, 36 months,20.75,E,E2,10+ years,RENT,53000.0,Source Verified,credit_card,AZ,38.97,0.0,665.0,669.0,0.0,71.8,28.0,Individual,5,High Risk,Manual Review
72801262,4000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,57700.0,Verified,other,TX,39.21,0.0,675.0,679.0,1.0,46.1,53.0,Individual,5,High Risk,Manual Review
72653450,16700.0, 60 months,23.13,F,F1,,MORTGAGE,38000.0,Not Verified,credit_card,MI,36.77,0.0,670.0,674.0,2.0,59.2,35.0,Individual,5,High Risk,Manual Review
72615809,35000.0, 36 months,22.45,E,E5,5 years,RENT,104600.0,Not Verified,debt_consolidation,IN,43.91,0.0,685.0,689.0,0.0,78.9,58.0,Individual,5,High Risk,Manual Review
72753078,32950.0, 36 months,20.75,E,E2,8 years,RENT,79000.0,Source Verified,debt_consolidation,CA,34.15,0.0,690.0,694.0,0.0,98.2,17.0,Individual,6,High Risk,Manual Review
72392113,30000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,83000.0,Not Verified,credit_card,OH,34.04,1.0,680.0,684.0,0.0,58.4,47.0,Individual,6,High Risk,Manual Review
72572452,18800.0, 36 months,24.11,F,F2,8 years,MORTGAGE,47000.0,Verified,debt_consolidation,MO,45.66,0.0,670.0,674.0,0.0,82.0,21.0,Individual,6,High Risk,Manual Review
73007548,32000.0, 36 months,16.29,D,D1,10+ years,RENT,168000.0,Verified,debt_consolidation,VA,31.1,1.0,670.0,674.0,1.0,86.0,48.0,Individual,5,High Risk,Manual Review
73077544,11000.0, 60 months,26.57,F,F5,< 1 year,RENT,34000.0,Verified,debt_consolidation,MN,45.04,0.0,705.0,709.0,0.0,44.5,19.0,Individual,5,High Risk,Manual Review
72997470,22550.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,38.5,0.0,695.0,699.0,1.0,79.0,18.0,Individual,5,High Risk,Manual Review
73067526,32675.0, 60 months,22.45,E,E5,< 1 year,RENT,180000.0,Verified,debt_consolidation,MD,30.72,0.0,675.0,679.0,0.0,55.0,52.0,Individual,5,High Risk,Manual Review
72703857,7250.0, 36 months,28.67,G,G4,< 1 year,RENT,33280.0,Verified,debt_consolidation,TX,36.6,0.0,680.0,684.0,1.0,36.5,18.0,Individual,5,High Risk,Manual Review
72746007,27500.0, 60 months,24.11,F,F2,4 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,OH,30.47,0.0,680.0,684.0,0.0,92.7,22.0,Individual,6,High Risk,Manual Review
72797837,21000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,GA,33.4,0.0,695.0,699.0,1.0,48.5,38.0,Individual,5,High Risk,Manual Review
72544557,1450.0, 36 months,21.18,E,E3,5 years,RENT,24000.0,Source Verified,other,MO,32.7,0.0,700.0,704.0,0.0,30.4,8.0,Individual,5,High Risk,Manual Review
72857166,20150.0, 60 months,23.13,F,F1,3 years,RENT,63000.0,Source Verified,debt_consolidation,NY,32.8,0.0,680.0,684.0,1.0,76.8,25.0,Individual,5,High Risk,Manual Review
73007423,28000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MI,31.28,0.0,665.0,669.0,0.0,89.1,41.0,Joint App,6,High Risk,Manual Review
72755475,23450.0, 60 months,24.99,F,F3,10+ years,RENT,73000.0,Not Verified,debt_consolidation,MN,34.0,1.0,660.0,664.0,3.0,68.8,44.0,Individual,6,High Risk,Manual Review
72917385,11875.0, 36 months,19.99,E,E1,10+ years,OWN,54000.0,Source Verified,debt_consolidation,FL,43.24,0.0,705.0,709.0,0.0,48.6,39.0,Individual,5,High Risk,Manual Review
72575884,15650.0, 36 months,23.13,F,F1,1 year,RENT,52000.0,Verified,debt_consolidation,MI,40.02,0.0,660.0,664.0,1.0,66.6,33.0,Individual,5,High Risk,Manual Review
72745075,18000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,FL,34.31,0.0,665.0,669.0,0.0,75.7,29.0,Individual,5,High Risk,Manual Review
70401533,28000.0, 60 months,21.18,E,E3,10+ years,RENT,150000.0,Not Verified,debt_consolidation,CA,28.41,1.0,700.0,704.0,0.0,81.7,11.0,Individual,5,High Risk,Manual Review
72887463,23000.0, 60 months,24.11,F,F2,6 years,RENT,85238.0,Source Verified,debt_consolidation,VA,35.32,0.0,780.0,784.0,0.0,34.8,17.0,Individual,5,High Risk,Manual Review
72907390,24775.0, 60 months,21.18,E,E3,5 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,37.04,0.0,685.0,689.0,4.0,69.2,37.0,Individual,5,High Risk,Manual Review
72907308,16400.0, 60 months,24.11,F,F2,10+ years,RENT,41000.0,Verified,debt_consolidation,IL,30.06,0.0,680.0,684.0,2.0,41.3,30.0,Individual,5,High Risk,Manual Review
72957338,30000.0, 60 months,21.97,E,E4,10+ years,RENT,75000.0,Verified,credit_card,CA,34.38,0.0,685.0,689.0,1.0,83.5,23.0,Individual,6,High Risk,Manual Review
72613909,21000.0, 60 months,19.99,E,E1,6 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,TX,30.97,0.0,695.0,699.0,1.0,46.5,24.0,Individual,5,High Risk,Manual Review
72746200,11300.0, 36 months,19.99,E,E1,3 years,RENT,65000.0,Source Verified,debt_consolidation,CA,34.99,0.0,705.0,709.0,0.0,95.6,17.0,Individual,6,High Risk,Manual Review
73017235,5600.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,AZ,37.1,0.0,675.0,679.0,3.0,27.1,38.0,Individual,5,High Risk,Manual Review
72073420,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MO,31.57,0.0,680.0,684.0,1.0,82.8,36.0,Joint App,6,High Risk,Manual Review
72877225,4525.0, 36 months,23.13,F,F1,3 years,OWN,46000.0,Verified,home_improvement,MS,20.17,2.0,675.0,679.0,0.0,83.7,68.0,Individual,5,High Risk,Manual Review
72555173,9000.0, 36 months,20.75,E,E2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,TX,41.39,1.0,690.0,694.0,0.0,73.4,27.0,Individual,6,High Risk,Manual Review
72776175,4725.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,30000.0,Not Verified,credit_card,CO,39.48,0.0,690.0,694.0,0.0,70.9,36.0,Individual,5,High Risk,Manual Review
72857115,12150.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,52500.0,Source Verified,credit_card,CT,32.61,1.0,685.0,689.0,1.0,33.8,29.0,Individual,6,High Risk,Manual Review
72847127,20000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,66000.0,Verified,credit_card,NC,35.25,1.0,670.0,674.0,3.0,76.8,31.0,Individual,6,High Risk,Manual Review
72755877,30000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,WI,35.5,0.0,685.0,689.0,1.0,83.1,28.0,Individual,6,High Risk,Manual Review
72695561,9000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OR,39.75,0.0,660.0,664.0,1.0,89.3,41.0,Individual,6,High Risk,Manual Review
71844502,35000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,IL,33.87,0.0,680.0,684.0,0.0,89.0,46.0,Individual,6,High Risk,Manual Review
72897126,17725.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,other,WA,32.34,0.0,705.0,709.0,1.0,11.5,47.0,Individual,5,High Risk,Manual Review
72766143,24000.0, 60 months,21.18,E,E3,10+ years,RENT,68244.0,Verified,debt_consolidation,HI,31.65,0.0,690.0,694.0,0.0,90.0,12.0,Individual,6,High Risk,Manual Review
72822177,12000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,TX,42.08,0.0,720.0,724.0,2.0,22.7,23.0,Individual,5,High Risk,Manual Review
72696135,11400.0, 36 months,21.18,E,E3,8 years,RENT,32000.0,Not Verified,debt_consolidation,NY,38.58,0.0,680.0,684.0,0.0,72.9,12.0,Individual,5,High Risk,Manual Review
72523444,8000.0, 36 months,20.75,E,E2,10+ years,RENT,20000.0,Source Verified,debt_consolidation,MS,31.03,0.0,680.0,684.0,2.0,29.4,15.0,Individual,5,High Risk,Manual Review
71175307,25000.0, 36 months,21.18,E,E3,9 years,RENT,50000.0,Not Verified,major_purchase,PA,33.61,0.0,675.0,679.0,2.0,35.0,26.0,Individual,5,High Risk,Manual Review
70966275,8825.0, 36 months,22.45,E,E5,,OWN,26000.0,Verified,debt_consolidation,OR,42.11,2.0,670.0,674.0,1.0,54.3,42.0,Individual,6,High Risk,Manual Review
72513333,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,60280.0,Verified,debt_consolidation,NC,39.04,0.0,675.0,679.0,2.0,90.0,23.0,Individual,6,High Risk,Manual Review
72073347,32700.0, 60 months,24.11,F,F2,10+ years,RENT,110000.0,Verified,debt_consolidation,CA,32.62,0.0,680.0,684.0,2.0,39.0,72.0,Individual,5,High Risk,Manual Review
72685115,14000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,NJ,33.26,1.0,670.0,674.0,3.0,39.1,25.0,Individual,6,High Risk,Manual Review
72534061,1100.0, 36 months,24.11,F,F2,,RENT,8000.0,Verified,debt_consolidation,CA,40.84,0.0,700.0,704.0,0.0,82.0,12.0,Individual,6,High Risk,Manual Review
72656271,13400.0, 36 months,19.99,E,E1,10+ years,OWN,115000.0,Not Verified,debt_consolidation,NC,37.73,0.0,675.0,679.0,0.0,88.5,54.0,Individual,6,High Risk,Manual Review
72615910,13000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,30.74,1.0,675.0,679.0,1.0,58.0,51.0,Individual,6,High Risk,Manual Review
72745893,20000.0, 60 months,27.34,G,G1,2 years,OWN,60000.0,Verified,other,PA,34.2,0.0,685.0,689.0,2.0,61.2,10.0,Individual,5,High Risk,Manual Review
72623453,13500.0, 36 months,27.34,G,G1,7 years,RENT,52000.0,Verified,house,NJ,32.4,11.0,670.0,674.0,0.0,73.5,35.0,Individual,6,High Risk,Manual Review
72564615,33400.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,NY,34.51,0.0,670.0,674.0,1.0,46.9,69.0,Individual,5,High Risk,Manual Review
72765818,13200.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,72000.0,Verified,credit_card,WI,36.02,0.0,680.0,684.0,0.0,84.5,19.0,Individual,6,High Risk,Manual Review
72624273,26025.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MI,25.01,1.0,675.0,679.0,0.0,82.0,35.0,Individual,5,High Risk,Manual Review
72798899,17275.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,48000.0,Source Verified,credit_card,FL,31.05,0.0,660.0,664.0,2.0,68.2,22.0,Individual,5,High Risk,Manual Review
72555990,18000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,TN,30.75,0.0,710.0,714.0,0.0,51.5,21.0,Individual,5,High Risk,Manual Review
72665650,21000.0, 60 months,26.57,F,F5,6 years,RENT,50000.0,Verified,debt_consolidation,SC,36.82,0.0,660.0,664.0,0.0,27.1,27.0,Individual,5,High Risk,Manual Review
72523240,12875.0, 36 months,23.13,F,F1,2 years,MORTGAGE,33927.0,Source Verified,credit_card,VA,35.51,0.0,675.0,679.0,2.0,59.8,24.0,Individual,5,High Risk,Manual Review
