id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
72725793,4800.0, 36 months,19.99,E,E1,1 year,OWN,30000.0,Verified,credit_card,CA,35.72,3.0,665.0,669.0,0.0,20.0,13.0,Individual,6,High Risk,Manual Review
72801135,18000.0, 36 months,19.99,E,E1,5 years,RENT,50000.0,Verified,debt_consolidation,DE,46.32,0.0,665.0,669.0,0.0,95.8,24.0,Individual,6,High Risk,Manual Review
72522754,4400.0, 36 months,19.99,E,E1,,OWN,11000.0,Verified,debt_consolidation,CA,40.83,0.0,660.0,664.0,1.0,61.1,15.0,Individual,5,High Risk,Manual Review
72725786,2800.0, 36 months,15.31,C,C5,6 years,MORTGAGE,73400.0,Source Verified,other,VA,36.82,1.0,670.0,674.0,0.0,81.8,54.0,Individual,5,High Risk,Manual Review
72665638,15000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,PA,36.03,0.0,665.0,669.0,5.0,81.6,49.0,Individual,6,High Risk,Manual Review
72246864,25425.0, 60 months,28.14,G,G2,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,35.08,1.0,690.0,694.0,0.0,65.4,37.0,Individual,6,High Risk,Manual Review
72695799,14975.0, 60 months,27.34,G,G1,1 year,RENT,72000.0,Verified,debt_consolidation,TX,34.9,0.0,725.0,729.0,1.0,4.2,19.0,Individual,5,High Risk,Manual Review
72532191,25000.0, 36 months,21.18,E,E3,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,39.02,0.0,680.0,684.0,1.0,59.0,28.0,Individual,5,High Risk,Manual Review
71632216,24000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,home_improvement,SC,32.66,0.0,670.0,674.0,0.0,95.8,32.0,Individual,6,High Risk,Manual Review
72555791,35000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,153000.0,Source Verified,debt_consolidation,OK,37.08,0.0,665.0,669.0,3.0,63.6,23.0,Individual,5,High Risk,Manual Review
72796969,14825.0, 60 months,21.18,E,E3,5 years,OWN,32230.0,Not Verified,car,OH,35.57,0.0,710.0,714.0,1.0,28.8,14.0,Individual,5,High Risk,Manual Review
71582845,28800.0, 60 months,21.18,E,E3,9 years,RENT,60000.0,Not Verified,credit_card,CA,32.84,0.0,710.0,714.0,0.0,65.5,23.0,Individual,5,High Risk,Manual Review
71021535,24000.0, 60 months,20.75,E,E2,1 year,RENT,66900.0,Not Verified,debt_consolidation,NY,36.76,0.0,695.0,699.0,2.0,78.6,46.0,Individual,5,High Risk,Manual Review
72555697,20775.0, 36 months,21.18,E,E3,3 years,RENT,55000.0,Verified,debt_consolidation,FL,37.7,0.0,685.0,689.0,1.0,79.1,24.0,Individual,5,High Risk,Manual Review
72733191,35000.0, 60 months,22.45,E,E5,2 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,TX,34.64,0.0,685.0,689.0,0.0,61.1,46.0,Individual,5,High Risk,Manual Review
72625641,7675.0, 36 months,19.99,E,E1,< 1 year,RENT,38420.0,Source Verified,debt_consolidation,AZ,31.79,0.0,720.0,724.0,0.0,28.9,20.0,Individual,5,High Risk,Manual Review
72575688,7500.0, 36 months,19.99,E,E1,1 year,RENT,35000.0,Verified,credit_card,IL,39.86,0.0,665.0,669.0,2.0,24.4,19.0,Individual,5,High Risk,Manual Review
72664542,21875.0, 36 months,20.75,E,E2,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,CA,38.18,0.0,665.0,669.0,1.0,85.5,13.0,Individual,6,High Risk,Manual Review
72725455,15000.0, 60 months,16.29,D,D1,1 year,MORTGAGE,63000.0,Verified,credit_card,GA,33.68,1.0,660.0,664.0,0.0,86.0,24.0,Individual,5,High Risk,Manual Review
72694793,18000.0, 36 months,19.99,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,WV,36.58,0.0,695.0,699.0,0.0,86.3,12.0,Individual,6,High Risk,Manual Review
70887074,28800.0, 60 months,23.13,F,F1,5 years,MORTGAGE,97500.0,Source Verified,home_improvement,FL,33.17,0.0,690.0,694.0,2.0,59.5,56.0,Individual,5,High Risk,Manual Review
72685611,10725.0, 60 months,25.88,F,F4,8 years,MORTGAGE,130000.0,Not Verified,credit_card,NJ,40.27,0.0,675.0,679.0,3.0,54.3,63.0,Individual,5,High Risk,Manual Review
72594895,25600.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,TX,30.6,0.0,680.0,684.0,1.0,59.8,48.0,Individual,5,High Risk,Manual Review
70918371,11000.0, 36 months,15.31,C,C5,2 years,RENT,40000.0,Verified,debt_consolidation,TN,36.45,1.0,660.0,664.0,0.0,86.0,19.0,Individual,5,High Risk,Manual Review
72625469,35000.0, 36 months,19.99,E,E1,3 years,RENT,135000.0,Verified,debt_consolidation,AL,35.32,0.0,670.0,674.0,2.0,83.0,66.0,Individual,6,High Risk,Manual Review
72799699,29600.0, 60 months,28.14,G,G2,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,30.22,0.0,675.0,679.0,1.0,43.8,33.0,Individual,5,High Risk,Manual Review
72614316,18125.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,45000.0,Not Verified,credit_card,NY,42.01,0.0,695.0,699.0,0.0,55.1,21.0,Individual,5,High Risk,Manual Review
72555581,20675.0, 60 months,22.45,E,E5,3 years,RENT,47000.0,Verified,debt_consolidation,TN,33.06,0.0,720.0,724.0,1.0,31.1,19.0,Individual,5,High Risk,Manual Review
72513179,31500.0, 60 months,28.99,G,G5,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,IL,36.02,0.0,700.0,704.0,2.0,32.0,28.0,Individual,5,High Risk,Manual Review
72575535,21000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,103000.0,Not Verified,debt_consolidation,VA,36.34,0.0,725.0,729.0,0.0,94.7,17.0,Individual,6,High Risk,Manual Review
72544946,8425.0, 36 months,19.99,E,E1,10+ years,OWN,43500.0,Verified,debt_consolidation,MN,39.31,0.0,710.0,714.0,0.0,53.2,12.0,Individual,5,High Risk,Manual Review
72544911,25625.0, 60 months,24.99,F,F3,8 years,RENT,67477.08,Verified,debt_consolidation,WA,34.36,0.0,665.0,669.0,1.0,101.5,26.0,Individual,6,High Risk,Manual Review
72800623,24000.0, 60 months,21.18,E,E3,10+ years,RENT,180000.0,Verified,debt_consolidation,CA,35.01,0.0,715.0,719.0,0.0,84.0,37.0,Individual,6,High Risk,Manual Review
72797687,10000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,36000.0,Verified,medical,IN,47.17,0.0,660.0,664.0,1.0,80.4,13.0,Individual,6,High Risk,Manual Review
72545318,25000.0, 60 months,23.13,F,F1,3 years,OWN,76000.0,Not Verified,debt_consolidation,NY,33.13,1.0,705.0,709.0,1.0,15.1,43.0,Individual,6,High Risk,Manual Review
72513149,2625.0, 36 months,28.67,G,G4,,RENT,8796.0,Verified,debt_consolidation,IL,33.42,0.0,660.0,664.0,0.0,89.7,20.0,Individual,6,High Risk,Manual Review
72543630,12900.0, 60 months,28.67,G,G4,2 years,MORTGAGE,53000.0,Verified,debt_consolidation,TX,35.42,0.0,675.0,679.0,1.0,74.1,33.0,Individual,5,High Risk,Manual Review
72675375,26250.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,OH,35.98,0.0,720.0,724.0,1.0,34.9,53.0,Individual,5,High Risk,Manual Review
72775485,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,SC,32.26,0.0,715.0,719.0,1.0,82.0,25.0,Joint App,6,High Risk,Manual Review
72799640,18800.0, 60 months,24.11,F,F2,3 years,RENT,59900.0,Verified,credit_card,KS,34.16,0.0,675.0,679.0,1.0,48.3,30.0,Individual,5,High Risk,Manual Review
72674865,28000.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,OH,30.38,3.0,660.0,664.0,2.0,93.3,18.0,Individual,5,High Risk,Manual Review
72545353,30000.0, 60 months,15.31,C,C5,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,PA,30.12,1.0,665.0,669.0,0.0,88.4,31.0,Joint App,5,High Risk,Manual Review
72513161,4700.0, 36 months,19.99,E,E1,3 years,RENT,41000.0,Verified,debt_consolidation,CA,30.85,0.0,675.0,679.0,1.0,49.1,12.0,Individual,5,High Risk,Manual Review
72544707,10850.0, 60 months,28.99,G,G5,1 year,RENT,35000.0,Verified,vacation,MA,32.3,0.0,670.0,674.0,2.0,80.2,20.0,Individual,6,High Risk,Manual Review
72523194,28400.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,61748.0,Not Verified,credit_card,TX,35.98,0.0,680.0,684.0,0.0,80.0,27.0,Individual,5,High Risk,Manual Review
72625241,2850.0, 36 months,20.75,E,E2,,RENT,9500.0,Verified,debt_consolidation,MI,35.15,0.0,665.0,669.0,0.0,90.0,5.0,Individual,6,High Risk,Manual Review
72755010,35000.0, 60 months,27.34,G,G1,2 years,MORTGAGE,135000.0,Verified,home_improvement,MA,5.75,2.0,665.0,669.0,0.0,96.2,20.0,Individual,5,High Risk,Manual Review
72775261,35000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,92316.0,Verified,debt_consolidation,FL,34.0,2.0,700.0,704.0,1.0,85.5,33.0,Individual,7,High Risk,Manual Review
71493505,7100.0, 36 months,22.45,E,E5,7 years,RENT,23700.0,Verified,debt_consolidation,PA,35.14,0.0,700.0,704.0,0.0,59.0,8.0,Individual,5,High Risk,Manual Review
72555219,11200.0, 60 months,20.75,E,E2,5 years,RENT,56000.0,Verified,debt_consolidation,TN,45.59,0.0,685.0,689.0,0.0,51.4,29.0,Individual,5,High Risk,Manual Review
72544869,11200.0, 60 months,23.13,F,F1,10+ years,OWN,35000.0,Verified,credit_card,GA,47.63,0.0,685.0,689.0,0.0,59.5,16.0,Individual,5,High Risk,Manual Review
72705318,14650.0, 60 months,25.88,F,F4,7 years,MORTGAGE,34700.0,Verified,other,MO,36.25,0.0,660.0,664.0,0.0,89.2,44.0,Individual,6,High Risk,Manual Review
72735371,5000.0, 36 months,20.75,E,E2,,OWN,60000.0,Verified,moving,FL,30.14,0.0,660.0,664.0,2.0,36.7,29.0,Individual,5,High Risk,Manual Review
72583534,22400.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,82500.0,Not Verified,car,OK,39.45,0.0,740.0,744.0,0.0,64.6,32.0,Individual,5,High Risk,Manual Review
71512463,12025.0, 60 months,26.57,F,F5,3 years,OWN,65000.0,Not Verified,debt_consolidation,CA,44.98,0.0,695.0,699.0,3.0,44.0,23.0,Individual,5,High Risk,Manual Review
72735215,15000.0, 60 months,23.13,F,F1,9 years,MORTGAGE,41000.0,Verified,debt_consolidation,KY,41.95,0.0,680.0,684.0,0.0,61.9,23.0,Individual,5,High Risk,Manual Review
72625175,25000.0, 60 months,19.99,E,E1,1 year,MORTGAGE,105000.0,Source Verified,credit_card,GA,33.32,0.0,700.0,704.0,1.0,34.5,50.0,Individual,5,High Risk,Manual Review
72775144,6025.0, 36 months,20.75,E,E2,2 years,RENT,65000.0,Source Verified,debt_consolidation,MA,35.38,0.0,675.0,679.0,1.0,86.6,24.0,Individual,6,High Risk,Manual Review
72796572,27500.0, 60 months,24.99,F,F3,1 year,RENT,55000.0,Source Verified,debt_consolidation,CA,35.39,3.0,660.0,664.0,0.0,77.5,37.0,Individual,6,High Risk,Manual Review
72512947,9325.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,TX,35.09,0.0,670.0,674.0,0.0,51.9,35.0,Individual,5,High Risk,Manual Review
72574367,18900.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,34.43,0.0,665.0,669.0,1.0,66.3,33.0,Individual,5,High Risk,Manual Review
72604947,32375.0, 60 months,24.99,F,F3,,MORTGAGE,40000.0,Not Verified,debt_consolidation,VA,31.05,1.0,675.0,679.0,1.0,80.0,27.0,Joint App,6,High Risk,Manual Review
72695029,30000.0, 60 months,24.11,F,F2,10+ years,RENT,123000.0,Verified,debt_consolidation,VA,32.45,0.0,660.0,664.0,1.0,71.0,44.0,Individual,5,High Risk,Manual Review
72573262,10000.0, 60 months,24.11,F,F2,10+ years,RENT,63000.0,Verified,debt_consolidation,IL,38.64,0.0,685.0,689.0,1.0,51.1,27.0,Individual,5,High Risk,Manual Review
72615016,7425.0, 36 months,19.99,E,E1,4 years,MORTGAGE,33280.0,Source Verified,other,AL,33.36,5.0,660.0,664.0,0.0,27.7,27.0,Individual,6,High Risk,Manual Review
72774603,11500.0, 60 months,22.45,E,E5,,OWN,23000.0,Verified,credit_card,AZ,43.63,0.0,685.0,689.0,0.0,80.3,25.0,Individual,6,High Risk,Manual Review
72614934,25000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,GA,36.21,0.0,685.0,689.0,3.0,85.0,65.0,Individual,6,High Risk,Manual Review
71875235,35000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,MO,30.16,0.0,740.0,744.0,0.0,62.7,25.0,Individual,5,High Risk,Manual Review
72695066,3825.0, 36 months,28.14,G,G2,,RENT,10632.0,Verified,debt_consolidation,MT,36.12,0.0,660.0,664.0,1.0,53.7,35.0,Individual,5,High Risk,Manual Review
72575153,15650.0, 60 months,26.57,F,F5,5 years,RENT,50000.0,Verified,debt_consolidation,MT,37.9,0.0,675.0,679.0,1.0,79.5,20.0,Individual,5,High Risk,Manual Review
72534074,20000.0, 36 months,19.99,E,E1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AZ,35.51,0.0,705.0,709.0,2.0,34.2,23.0,Individual,5,High Risk,Manual Review
72775039,19875.0, 60 months,22.45,E,E5,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,35.48,1.0,670.0,674.0,0.0,55.0,14.0,Individual,6,High Risk,Manual Review
72705047,7350.0, 36 months,21.97,E,E4,9 years,MORTGAGE,48600.0,Verified,debt_consolidation,TX,38.17,0.0,685.0,689.0,0.0,56.5,40.0,Individual,5,High Risk,Manual Review
71056125,7500.0, 36 months,22.45,E,E5,< 1 year,OWN,25000.0,Source Verified,medical,PA,37.97,0.0,660.0,664.0,0.0,43.2,49.0,Individual,5,High Risk,Manual Review
72593235,25000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MA,38.94,0.0,685.0,689.0,3.0,70.8,21.0,Individual,5,High Risk,Manual Review
71004554,6550.0, 36 months,20.75,E,E2,5 years,MORTGAGE,40000.0,Source Verified,credit_card,NC,34.18,0.0,695.0,699.0,1.0,68.4,28.0,Individual,5,High Risk,Manual Review
72555084,17250.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,VA,47.76,0.0,685.0,689.0,0.0,50.5,48.0,Individual,5,High Risk,Manual Review
71774471,27000.0, 60 months,21.97,E,E4,2 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MA,19.91,1.0,685.0,689.0,1.0,93.4,32.0,Individual,5,High Risk,Manual Review
72614802,35000.0, 60 months,24.99,F,F3,< 1 year,MORTGAGE,110000.0,Verified,credit_card,TX,45.76,0.0,715.0,719.0,0.0,55.4,21.0,Individual,5,High Risk,Manual Review
72734917,13375.0, 60 months,21.18,E,E3,,MORTGAGE,60000.0,Verified,debt_consolidation,AZ,39.98,0.0,680.0,684.0,2.0,85.0,22.0,Individual,6,High Risk,Manual Review
72573531,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,IN,33.29,0.0,720.0,724.0,0.0,69.6,28.0,Individual,5,High Risk,Manual Review
72733158,17875.0, 60 months,20.75,E,E2,2 years,OWN,38881.0,Not Verified,credit_card,TX,38.92,0.0,700.0,704.0,0.0,45.4,40.0,Individual,5,High Risk,Manual Review
72605710,13850.0, 36 months,21.97,E,E4,8 years,RENT,33000.0,Verified,debt_consolidation,NJ,38.73,1.0,675.0,679.0,1.0,46.3,13.0,Individual,6,High Risk,Manual Review
72544704,10000.0, 36 months,20.75,E,E2,10+ years,RENT,60000.0,Not Verified,debt_consolidation,MI,37.71,0.0,665.0,669.0,0.0,42.7,69.0,Individual,5,High Risk,Manual Review
72715137,31500.0, 60 months,20.75,E,E2,6 years,OWN,63000.0,Source Verified,debt_consolidation,TX,30.32,0.0,715.0,719.0,0.0,75.8,27.0,Individual,5,High Risk,Manual Review
72664441,14000.0, 60 months,21.18,E,E3,4 years,RENT,76880.0,Verified,debt_consolidation,AZ,30.8,0.0,700.0,704.0,1.0,57.2,34.0,Individual,5,High Risk,Manual Review
72674293,24000.0, 60 months,20.75,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,HI,33.89,0.0,685.0,689.0,0.0,64.0,29.0,Individual,5,High Risk,Manual Review
70070990,11200.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,128000.0,Not Verified,debt_consolidation,IL,35.23,0.0,695.0,699.0,3.0,89.5,32.0,Individual,6,High Risk,Manual Review
72715041,15000.0, 60 months,24.11,F,F2,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,AR,35.65,0.0,695.0,699.0,0.0,75.0,26.0,Individual,5,High Risk,Manual Review
72584676,16000.0, 60 months,24.99,F,F3,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,KY,39.75,1.0,660.0,664.0,1.0,62.0,25.0,Individual,6,High Risk,Manual Review
72774816,28600.0, 60 months,24.11,F,F2,1 year,RENT,65000.0,Verified,debt_consolidation,WA,33.84,0.0,680.0,684.0,1.0,66.8,21.0,Individual,5,High Risk,Manual Review
72734599,33275.0, 60 months,21.18,E,E3,3 years,RENT,98200.0,Verified,debt_consolidation,CA,31.58,0.0,690.0,694.0,0.0,65.3,22.0,Individual,5,High Risk,Manual Review
70273411,7725.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,76800.0,Verified,debt_consolidation,NY,30.03,1.0,690.0,694.0,1.0,91.0,23.0,Individual,5,High Risk,Manual Review
72796335,4000.0, 36 months,19.99,E,E1,3 years,MORTGAGE,41000.0,Source Verified,other,CA,30.42,0.0,685.0,689.0,0.0,40.1,8.0,Individual,5,High Risk,Manual Review
72594486,35000.0, 36 months,20.75,E,E2,2 years,OWN,117000.0,Verified,major_purchase,WV,32.78,0.0,675.0,679.0,1.0,58.2,39.0,Individual,5,High Risk,Manual Review
72754510,11500.0, 36 months,20.75,E,E2,10+ years,RENT,32000.0,Verified,debt_consolidation,ND,36.27,0.0,675.0,679.0,1.0,92.4,21.0,Individual,6,High Risk,Manual Review
72574530,14950.0, 36 months,19.99,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,NV,38.07,1.0,670.0,674.0,1.0,15.6,23.0,Joint App,6,High Risk,Manual Review
70961963,18975.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,71000.0,Not Verified,home_improvement,KY,33.33,0.0,750.0,754.0,1.0,22.1,23.0,Individual,5,High Risk,Manual Review
71041298,23300.0, 60 months,22.45,E,E5,2 years,RENT,53000.0,Verified,debt_consolidation,TX,30.64,0.0,680.0,684.0,0.0,90.7,16.0,Individual,6,High Risk,Manual Review
70592147,17000.0, 60 months,20.75,E,E2,3 years,RENT,52000.0,Verified,credit_card,MT,40.92,0.0,685.0,689.0,0.0,82.7,21.0,Individual,6,High Risk,Manual Review
70642176,35000.0, 36 months,19.99,E,E1,7 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,CA,34.4,0.0,670.0,674.0,0.0,71.6,34.0,Individual,5,High Risk,Manual Review
72533720,14400.0, 60 months,23.13,F,F1,10+ years,RENT,54000.0,Verified,debt_consolidation,NY,20.96,3.0,665.0,669.0,1.0,87.3,46.0,Individual,5,High Risk,Manual Review
71924607,2625.0, 36 months,22.45,E,E5,,MORTGAGE,24000.0,Verified,debt_consolidation,CA,34.5,0.0,725.0,729.0,0.0,63.8,15.0,Individual,5,High Risk,Manual Review
72694508,20000.0, 60 months,24.11,F,F2,5 years,OWN,87000.0,Verified,debt_consolidation,AL,38.91,1.0,670.0,674.0,0.0,55.0,29.0,Individual,6,High Risk,Manual Review
72512773,30800.0, 60 months,24.11,F,F2,1 year,RENT,70000.0,Verified,debt_consolidation,NY,33.14,0.0,700.0,704.0,1.0,47.8,24.0,Individual,5,High Risk,Manual Review
72533657,10500.0, 60 months,17.27,D,D2,10+ years,OWN,141254.0,Verified,debt_consolidation,MD,35.16,3.0,670.0,674.0,1.0,98.0,35.0,Individual,5,High Risk,Manual Review
72799150,13200.0, 60 months,20.75,E,E2,4 years,OWN,44000.0,Source Verified,debt_consolidation,AL,33.7,0.0,665.0,669.0,0.0,97.8,32.0,Individual,6,High Risk,Manual Review
72624494,30400.0, 36 months,24.99,F,F3,10+ years,OWN,70000.0,Verified,debt_consolidation,NE,33.38,0.0,685.0,689.0,4.0,46.6,24.0,Individual,5,High Risk,Manual Review
72522801,23300.0, 60 months,20.75,E,E2,5 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,SC,30.82,0.0,690.0,694.0,0.0,49.2,19.0,Individual,5,High Risk,Manual Review
72703391,10500.0, 36 months,20.75,E,E2,7 years,RENT,30000.0,Verified,debt_consolidation,IN,31.48,0.0,660.0,664.0,0.0,90.0,32.0,Individual,6,High Risk,Manual Review
71296837,35000.0, 60 months,21.97,E,E4,10+ years,RENT,86000.0,Source Verified,debt_consolidation,HI,34.54,0.0,675.0,679.0,2.0,9.5,40.0,Individual,5,High Risk,Manual Review
72663172,11775.0, 36 months,22.45,E,E5,5 years,MORTGAGE,49950.0,Verified,debt_consolidation,GA,37.98,0.0,690.0,694.0,1.0,95.6,24.0,Individual,6,High Risk,Manual Review
72574419,28000.0, 36 months,22.45,E,E5,10+ years,RENT,110000.0,Verified,major_purchase,TX,40.09,0.0,660.0,664.0,0.0,77.1,48.0,Individual,5,High Risk,Manual Review
72642756,21000.0, 60 months,21.97,E,E4,3 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,AK,30.42,0.0,670.0,674.0,2.0,86.4,32.0,Individual,6,High Risk,Manual Review
70985942,12000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,126000.0,Not Verified,debt_consolidation,GA,44.98,0.0,690.0,694.0,1.0,87.9,47.0,Individual,6,High Risk,Manual Review
72796158,11200.0, 60 months,21.18,E,E3,1 year,RENT,75000.0,Source Verified,debt_consolidation,NV,16.05,1.0,670.0,674.0,1.0,85.4,31.0,Individual,5,High Risk,Manual Review
72774106,21475.0, 60 months,28.14,G,G2,10+ years,RENT,87000.0,Verified,debt_consolidation,SC,49.13,1.0,675.0,679.0,0.0,98.5,23.0,Individual,7,High Risk,Manual Review
72714620,11975.0, 60 months,24.99,F,F3,10+ years,RENT,32160.0,Not Verified,vacation,HI,39.79,0.0,670.0,674.0,0.0,83.8,18.0,Joint App,6,High Risk,Manual Review
72624342,20450.0, 60 months,19.99,E,E1,1 year,MORTGAGE,75000.0,Not Verified,credit_card,CO,37.04,0.0,685.0,689.0,1.0,21.3,34.0,Individual,5,High Risk,Manual Review
72193503,11200.0, 60 months,23.13,F,F1,3 years,MORTGAGE,40000.0,Source Verified,home_improvement,TX,31.09,1.0,660.0,664.0,0.0,56.9,13.0,Individual,6,High Risk,Manual Review
72743298,32000.0, 60 months,23.13,F,F1,10+ years,OWN,80600.0,Verified,debt_consolidation,MI,32.1,0.0,660.0,664.0,1.0,87.0,38.0,Individual,6,High Risk,Manual Review
72734136,11000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,52771.0,Not Verified,home_improvement,FL,31.6,0.0,680.0,684.0,0.0,34.0,31.0,Individual,5,High Risk,Manual Review
72554278,18000.0, 60 months,26.57,F,F5,5 years,RENT,45000.0,Not Verified,debt_consolidation,IL,42.75,0.0,695.0,699.0,2.0,49.3,22.0,Individual,5,High Risk,Manual Review
72764179,25000.0, 60 months,25.88,F,F4,< 1 year,MORTGAGE,169000.0,Verified,credit_card,GA,36.29,1.0,660.0,664.0,0.0,74.8,41.0,Individual,6,High Risk,Manual Review
71053495,11200.0, 60 months,24.11,F,F2,10+ years,RENT,47300.0,Not Verified,debt_consolidation,OR,45.58,0.0,710.0,714.0,0.0,46.1,41.0,Individual,5,High Risk,Manual Review
72785038,13750.0, 36 months,22.45,E,E5,10+ years,RENT,64740.0,Verified,debt_consolidation,GA,47.01,0.0,700.0,704.0,1.0,84.7,35.0,Individual,6,High Risk,Manual Review
71612507,10600.0, 60 months,25.88,F,F4,2 years,RENT,31200.0,Source Verified,debt_consolidation,FL,30.58,1.0,660.0,664.0,2.0,22.9,27.0,Individual,6,High Risk,Manual Review
71825568,21700.0, 60 months,23.13,F,F1,,MORTGAGE,24000.0,Verified,debt_consolidation,GA,52.05,0.0,670.0,674.0,2.0,54.1,12.0,Joint App,5,High Risk,Manual Review
72604758,14000.0, 60 months,16.29,D,D1,10+ years,MORTGAGE,85000.0,Not Verified,other,VA,32.15,1.0,665.0,669.0,0.0,99.3,47.0,Individual,5,High Risk,Manual Review
72258176,11000.0, 60 months,19.99,E,E1,10+ years,OWN,94000.0,Source Verified,other,NM,34.8,0.0,665.0,669.0,0.0,82.0,24.0,Individual,6,High Risk,Manual Review
72712784,12000.0, 60 months,19.99,E,E1,4 years,RENT,57000.0,Verified,debt_consolidation,TX,33.64,0.0,700.0,704.0,1.0,64.5,11.0,Individual,5,High Risk,Manual Review
72512612,26450.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,132500.0,Verified,debt_consolidation,MO,31.27,0.0,690.0,694.0,1.0,95.0,31.0,Individual,6,High Risk,Manual Review
72684212,19000.0, 36 months,20.75,E,E2,4 years,OWN,63000.0,Verified,small_business,LA,30.65,0.0,680.0,684.0,0.0,78.9,35.0,Individual,5,High Risk,Manual Review
72723859,16000.0, 60 months,24.11,F,F2,1 year,RENT,60000.0,Verified,debt_consolidation,CA,36.48,0.0,660.0,664.0,0.0,87.2,21.0,Individual,6,High Risk,Manual Review
72704280,6300.0, 36 months,26.57,F,F5,5 years,RENT,21000.0,Verified,debt_consolidation,FL,40.97,1.0,670.0,674.0,2.0,32.7,17.0,Individual,6,High Risk,Manual Review
71907926,35000.0, 60 months,27.34,G,G1,,MORTGAGE,85000.0,Verified,debt_consolidation,CA,31.96,0.0,685.0,689.0,1.0,43.9,69.0,Individual,5,High Risk,Manual Review
