id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
72694082,6000.0, 36 months,21.18,E,E3,6 years,OWN,45000.0,Verified,debt_consolidation,FL,36.51,0.0,675.0,679.0,1.0,53.1,22.0,Individual,5,High Risk,Manual Review
72663798,10000.0, 36 months,19.99,E,E1,5 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,GA,35.71,0.0,670.0,674.0,1.0,86.3,31.0,Individual,6,High Risk,Manual Review
72723188,26250.0, 60 months,19.99,E,E1,6 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,GA,32.25,0.0,725.0,729.0,0.0,51.8,19.0,Individual,5,High Risk,Manual Review
72553736,12475.0, 36 months,22.45,E,E5,10+ years,OWN,39000.0,Verified,debt_consolidation,TN,30.22,0.0,675.0,679.0,2.0,34.1,50.0,Individual,5,High Risk,Manual Review
72724077,35000.0, 36 months,21.97,E,E4,10+ years,RENT,99000.0,Source Verified,debt_consolidation,GA,36.0,0.0,675.0,679.0,0.0,76.8,31.0,Individual,5,High Risk,Manual Review
72774132,6000.0, 36 months,23.13,F,F1,2 years,OWN,18955.0,Verified,debt_consolidation,NJ,34.14,0.0,660.0,664.0,3.0,51.7,31.0,Individual,5,High Risk,Manual Review
71875212,13000.0, 36 months,21.18,E,E3,7 years,RENT,38000.0,Verified,debt_consolidation,IL,37.63,4.0,665.0,669.0,1.0,35.5,14.0,Individual,6,High Risk,Manual Review
70571067,25000.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,MN,33.58,1.0,665.0,669.0,0.0,90.2,22.0,Individual,5,High Risk,Manual Review
72753985,24375.0, 36 months,27.34,G,G1,10+ years,RENT,70000.0,Not Verified,debt_consolidation,FL,39.11,0.0,685.0,689.0,0.0,51.3,23.0,Individual,5,High Risk,Manual Review
72246664,19575.0, 60 months,28.67,G,G4,10+ years,RENT,76000.0,Source Verified,debt_consolidation,CA,32.1,1.0,695.0,699.0,2.0,21.7,27.0,Individual,6,High Risk,Manual Review
71946836,17000.0, 36 months,21.18,E,E3,9 years,RENT,50000.0,Verified,debt_consolidation,CA,35.64,0.0,690.0,694.0,1.0,64.4,21.0,Individual,5,High Risk,Manual Review
72593979,10600.0, 36 months,19.99,E,E1,,RENT,29449.0,Verified,debt_consolidation,VA,33.74,1.0,665.0,669.0,0.0,68.1,24.0,Individual,6,High Risk,Manual Review
72704163,16000.0, 60 months,23.13,F,F1,10+ years,OWN,54177.19,Verified,debt_consolidation,OH,32.45,0.0,715.0,719.0,1.0,37.1,27.0,Individual,5,High Risk,Manual Review
72613932,19500.0, 60 months,20.75,E,E2,,MORTGAGE,50000.0,Not Verified,car,HI,38.45,1.0,675.0,679.0,0.0,13.6,19.0,Individual,6,High Risk,Manual Review
72663693,15000.0, 60 months,25.88,F,F4,< 1 year,OWN,70000.0,Source Verified,debt_consolidation,FL,30.93,0.0,665.0,669.0,0.0,91.3,22.0,Individual,6,High Risk,Manual Review
72584053,20025.0, 60 months,21.18,E,E3,,MORTGAGE,45600.0,Verified,debt_consolidation,AL,32.21,0.0,660.0,664.0,1.0,85.5,37.0,Joint App,6,High Risk,Manual Review
72543778,30000.0, 36 months,19.99,E,E1,< 1 year,RENT,100000.0,Verified,debt_consolidation,NV,33.77,0.0,665.0,669.0,0.0,95.9,50.0,Individual,6,High Risk,Manual Review
70172881,15000.0, 36 months,22.45,E,E5,7 years,RENT,62000.0,Verified,debt_consolidation,FL,39.52,0.0,720.0,724.0,1.0,33.7,10.0,Individual,5,High Risk,Manual Review
72033136,20450.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,103000.0,Not Verified,debt_consolidation,CA,39.99,0.0,690.0,694.0,1.0,80.2,19.0,Individual,6,High Risk,Manual Review
72543711,8500.0, 36 months,20.75,E,E2,1 year,RENT,40000.0,Verified,debt_consolidation,OH,32.13,0.0,700.0,704.0,1.0,45.1,20.0,Individual,5,High Risk,Manual Review
72543748,19200.0, 60 months,17.27,D,D2,1 year,RENT,70000.0,Verified,debt_consolidation,AK,36.24,1.0,660.0,664.0,0.0,95.0,23.0,Individual,5,High Risk,Manual Review
72753782,13675.0, 60 months,28.14,G,G2,8 years,OWN,38000.0,Verified,debt_consolidation,MN,37.02,0.0,685.0,689.0,0.0,53.6,11.0,Joint App,5,High Risk,Manual Review
72733793,33150.0, 36 months,16.29,D,D1,5 years,OWN,67000.0,Verified,debt_consolidation,NY,32.78,1.0,670.0,674.0,1.0,87.3,22.0,Individual,5,High Risk,Manual Review
72683868,9000.0, 36 months,19.99,E,E1,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,AZ,31.24,1.0,660.0,664.0,2.0,95.4,24.0,Individual,7,High Risk,Manual Review
72662557,15000.0, 60 months,26.57,F,F5,1 year,RENT,90000.0,Source Verified,car,OH,35.94,0.0,690.0,694.0,2.0,75.7,45.0,Individual,5,High Risk,Manual Review
71834664,28000.0, 36 months,20.75,E,E2,10+ years,OWN,97000.0,Verified,debt_consolidation,CA,45.39,0.0,690.0,694.0,0.0,86.7,26.0,Individual,6,High Risk,Manual Review
72683850,20000.0, 36 months,19.99,E,E1,2 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,VA,36.49,0.0,680.0,684.0,0.0,96.5,13.0,Individual,6,High Risk,Manual Review
71796984,17275.0, 60 months,24.11,F,F2,2 years,OWN,48000.0,Verified,debt_consolidation,FL,31.48,0.0,690.0,694.0,0.0,87.2,9.0,Individual,6,High Risk,Manual Review
72733805,28975.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,GA,35.37,0.0,685.0,689.0,2.0,60.1,26.0,Individual,5,High Risk,Manual Review
71936859,31050.0, 60 months,25.88,F,F4,10+ years,RENT,87000.0,Not Verified,debt_consolidation,FL,38.1,0.0,710.0,714.0,1.0,23.8,42.0,Individual,5,High Risk,Manual Review
71755185,14000.0, 60 months,21.18,E,E3,2 years,RENT,60000.0,Verified,credit_card,NY,31.94,0.0,725.0,729.0,0.0,54.3,16.0,Individual,5,High Risk,Manual Review
70741439,23800.0, 60 months,20.75,E,E2,8 years,MORTGAGE,77000.0,Not Verified,debt_consolidation,UT,31.42,0.0,680.0,684.0,0.0,83.4,17.0,Individual,6,High Risk,Manual Review
72733538,34575.0, 60 months,21.18,E,E3,6 years,MORTGAGE,75167.0,Source Verified,debt_consolidation,TX,31.65,0.0,770.0,774.0,0.0,3.0,14.0,Individual,5,High Risk,Manual Review
72743604,14500.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,IN,37.29,1.0,715.0,719.0,0.0,62.5,27.0,Individual,6,High Risk,Manual Review
72714037,10675.0, 36 months,21.18,E,E3,,RENT,29679.0,Verified,debt_consolidation,MI,31.49,0.0,660.0,664.0,1.0,83.9,14.0,Individual,6,High Risk,Manual Review
72642986,20200.0, 36 months,21.18,E,E3,10+ years,OWN,45960.0,Verified,debt_consolidation,TX,45.38,0.0,710.0,714.0,1.0,62.9,47.0,Individual,5,High Risk,Manual Review
72763708,10000.0, 60 months,21.97,E,E4,2 years,RENT,35200.0,Not Verified,debt_consolidation,NY,32.42,0.0,720.0,724.0,0.0,15.4,22.0,Individual,5,High Risk,Manual Review
72785850,22875.0, 60 months,21.18,E,E3,10+ years,RENT,52000.0,Verified,debt_consolidation,NY,35.1,0.0,680.0,684.0,0.0,79.0,19.0,Individual,5,High Risk,Manual Review
72763738,31000.0, 36 months,23.13,F,F1,10+ years,RENT,66100.0,Verified,debt_consolidation,WV,34.48,0.0,675.0,679.0,2.0,77.8,26.0,Individual,5,High Risk,Manual Review
72173766,6150.0, 36 months,22.45,E,E5,8 years,MORTGAGE,58000.0,Source Verified,small_business,GA,35.05,1.0,680.0,684.0,2.0,45.4,29.0,Individual,6,High Risk,Manual Review
72573536,11000.0, 36 months,21.18,E,E3,6 years,RENT,46000.0,Verified,debt_consolidation,FL,39.76,0.0,685.0,689.0,2.0,52.3,14.0,Individual,5,High Risk,Manual Review
72522413,11825.0, 60 months,21.97,E,E4,1 year,RENT,52500.0,Verified,credit_card,NY,35.29,0.0,660.0,664.0,0.0,38.6,32.0,Individual,5,High Risk,Manual Review
71917589,25200.0, 60 months,24.11,F,F2,3 years,MORTGAGE,75000.0,Not Verified,credit_card,NH,31.74,0.0,665.0,669.0,3.0,65.9,32.0,Individual,5,High Risk,Manual Review
72693630,18000.0, 60 months,17.27,D,D2,3 years,MORTGAGE,21000.0,Verified,debt_consolidation,OH,56.69,5.0,670.0,674.0,1.0,98.0,23.0,Joint App,5,High Risk,Manual Review
72733562,35000.0, 60 months,27.34,G,G1,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,MD,17.03,1.0,670.0,674.0,1.0,86.2,26.0,Individual,5,High Risk,Manual Review
71757199,17600.0, 60 months,20.75,E,E2,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,WA,35.74,3.0,675.0,679.0,0.0,65.6,18.0,Individual,6,High Risk,Manual Review
72512281,17600.0, 60 months,22.45,E,E5,10+ years,OWN,50000.0,Source Verified,debt_consolidation,SC,35.14,0.0,680.0,684.0,0.0,96.8,41.0,Individual,6,High Risk,Manual Review
72783773,18000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,IN,32.06,0.0,670.0,674.0,2.0,65.3,15.0,Joint App,5,High Risk,Manual Review
72673905,10000.0, 36 months,20.75,E,E2,2 years,RENT,33500.0,Verified,debt_consolidation,MN,32.1,0.0,670.0,674.0,0.0,81.7,13.0,Individual,6,High Risk,Manual Review
70915216,28875.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,SD,42.63,0.0,660.0,664.0,0.0,79.3,37.0,Joint App,5,High Risk,Manual Review
72235302,7550.0, 36 months,24.11,F,F2,,RENT,21000.0,Verified,debt_consolidation,IL,38.69,0.0,675.0,679.0,3.0,64.4,17.0,Individual,5,High Risk,Manual Review
72785620,8400.0, 36 months,22.45,E,E5,1 year,MORTGAGE,53000.0,Verified,debt_consolidation,FL,35.89,0.0,670.0,674.0,1.0,71.9,24.0,Individual,5,High Risk,Manual Review
72532968,12000.0, 60 months,20.75,E,E2,3 years,RENT,44000.0,Source Verified,debt_consolidation,FL,36.91,2.0,670.0,674.0,1.0,28.3,62.0,Individual,6,High Risk,Manual Review
71734365,30000.0, 60 months,23.13,F,F1,5 years,MORTGAGE,180000.0,Verified,credit_card,UT,35.72,0.0,685.0,689.0,0.0,68.8,35.0,Individual,5,High Risk,Manual Review
70162363,15000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,NJ,47.39,1.0,715.0,719.0,0.0,44.1,43.0,Individual,6,High Risk,Manual Review
72583449,11450.0, 36 months,21.18,E,E3,,RENT,23721.0,Verified,other,CA,37.7,0.0,680.0,684.0,0.0,99.4,6.0,Individual,6,High Risk,Manual Review
72683495,24500.0, 60 months,21.97,E,E4,10+ years,OWN,125000.0,Not Verified,debt_consolidation,CA,32.1,0.0,700.0,704.0,0.0,74.2,34.0,Individual,5,High Risk,Manual Review
72703506,24000.0, 60 months,25.88,F,F4,< 1 year,MORTGAGE,72000.0,Verified,debt_consolidation,IL,30.53,0.0,715.0,719.0,2.0,51.3,39.0,Individual,5,High Risk,Manual Review
72633395,8625.0, 36 months,19.99,E,E1,10+ years,RENT,57000.0,Verified,debt_consolidation,AZ,32.25,0.0,675.0,679.0,0.0,72.5,26.0,Individual,5,High Risk,Manual Review
72603978,3150.0, 36 months,21.18,E,E3,,RENT,15240.0,Verified,credit_card,OH,46.54,0.0,695.0,699.0,0.0,62.6,13.0,Individual,5,High Risk,Manual Review
72663350,32000.0, 60 months,26.57,F,F5,< 1 year,RENT,90000.0,Verified,debt_consolidation,CA,40.02,0.0,720.0,724.0,0.0,69.0,31.0,Individual,5,High Risk,Manual Review
72512278,20000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,82000.0,Verified,debt_consolidation,FL,33.12,0.0,690.0,694.0,3.0,101.4,22.0,Individual,6,High Risk,Manual Review
72753368,2000.0, 36 months,19.99,E,E1,,MORTGAGE,91491.0,Verified,other,NV,35.8,0.0,670.0,674.0,1.0,30.0,32.0,Individual,5,High Risk,Manual Review
72773438,14450.0, 36 months,26.57,F,F5,4 years,RENT,90000.0,Source Verified,small_business,IL,37.92,0.0,690.0,694.0,0.0,30.1,23.0,Individual,5,High Risk,Manual Review
72563399,18000.0, 60 months,20.75,E,E2,8 years,MORTGAGE,82670.0,Verified,debt_consolidation,NC,40.95,0.0,695.0,699.0,0.0,72.3,20.0,Individual,5,High Risk,Manual Review
72693482,12550.0, 60 months,26.57,F,F5,2 years,RENT,41859.0,Verified,debt_consolidation,CA,30.5,0.0,690.0,694.0,0.0,45.9,49.0,Individual,5,High Risk,Manual Review
72183994,20000.0, 60 months,22.45,E,E5,6 years,RENT,75000.0,Verified,debt_consolidation,CA,32.69,0.0,665.0,669.0,1.0,79.9,29.0,Individual,5,High Risk,Manual Review
71592457,10725.0, 36 months,23.13,F,F1,10+ years,RENT,85000.0,Not Verified,credit_card,AZ,46.6,0.0,705.0,709.0,0.0,79.6,18.0,Individual,5,High Risk,Manual Review
70273329,8825.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,26000.0,Verified,house,SC,38.12,0.0,665.0,669.0,1.0,35.0,31.0,Individual,5,High Risk,Manual Review
71867010,18850.0, 36 months,21.18,E,E3,< 1 year,OWN,70000.0,Verified,credit_card,WV,35.78,0.0,660.0,664.0,0.0,88.2,53.0,Individual,6,High Risk,Manual Review
72753215,16000.0, 60 months,22.45,E,E5,10+ years,RENT,77050.0,Not Verified,medical,MD,33.7,0.0,675.0,679.0,1.0,50.9,46.0,Individual,5,High Risk,Manual Review
72583315,16775.0, 36 months,19.99,E,E1,4 years,MORTGAGE,46800.0,Verified,debt_consolidation,OK,32.36,0.0,690.0,694.0,0.0,71.7,26.0,Individual,5,High Risk,Manual Review
71990330,13200.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,32.88,1.0,670.0,674.0,0.0,74.2,24.0,Individual,6,High Risk,Manual Review
72623163,12200.0, 36 months,15.31,C,C5,3 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,VA,34.15,1.0,660.0,664.0,1.0,85.2,50.0,Individual,5,High Risk,Manual Review
72512191,14825.0, 60 months,20.75,E,E2,,MORTGAGE,41208.0,Verified,debt_consolidation,KS,9.99,1.0,660.0,664.0,2.0,89.4,11.0,Individual,5,High Risk,Manual Review
72733232,18000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,90246.38,Source Verified,debt_consolidation,NH,35.23,0.0,685.0,689.0,3.0,84.5,47.0,Individual,6,High Risk,Manual Review
72643402,35000.0, 36 months,19.99,E,E1,7 years,RENT,110000.0,Not Verified,debt_consolidation,CA,38.68,0.0,675.0,679.0,2.0,23.4,23.0,Individual,5,High Risk,Manual Review
72683333,35000.0, 60 months,23.13,F,F1,10+ years,OWN,200000.0,Source Verified,debt_consolidation,WV,8.43,4.0,660.0,664.0,1.0,99.0,40.0,Individual,5,High Risk,Manual Review
72713588,12000.0, 60 months,21.18,E,E3,2 years,RENT,58000.0,Source Verified,debt_consolidation,AL,38.8,0.0,665.0,669.0,1.0,50.0,24.0,Individual,5,High Risk,Manual Review
72693261,10975.0, 36 months,19.99,E,E1,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,PA,37.25,0.0,735.0,739.0,0.0,45.1,22.0,Individual,5,High Risk,Manual Review
70876040,3250.0, 36 months,23.13,F,F1,6 years,MORTGAGE,58000.0,Verified,debt_consolidation,NY,39.31,0.0,675.0,679.0,0.0,84.2,16.0,Individual,6,High Risk,Manual Review
70883222,16000.0, 60 months,19.99,E,E1,10+ years,OWN,72000.0,Verified,debt_consolidation,PA,42.62,0.0,690.0,694.0,1.0,53.1,37.0,Individual,5,High Risk,Manual Review
72522209,20800.0, 60 months,21.18,E,E3,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,34.2,0.0,660.0,664.0,0.0,102.1,13.0,Individual,6,High Risk,Manual Review
72693246,9150.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,27900.0,Verified,debt_consolidation,OK,48.52,0.0,685.0,689.0,0.0,57.4,15.0,Individual,5,High Risk,Manual Review
72543149,20300.0, 60 months,20.75,E,E2,4 years,OWN,68000.0,Not Verified,debt_consolidation,NY,37.43,0.0,690.0,694.0,1.0,62.7,39.0,Individual,5,High Risk,Manual Review
72773293,7800.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,53255.0,Verified,debt_consolidation,OH,42.26,0.0,690.0,694.0,0.0,77.7,16.0,Individual,5,High Risk,Manual Review
72236357,28000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,87000.0,Source Verified,home_improvement,NY,36.43,0.0,680.0,684.0,4.0,40.5,19.0,Individual,5,High Risk,Manual Review
72652439,28500.0, 36 months,19.99,E,E1,1 year,MORTGAGE,57000.0,Source Verified,debt_consolidation,LA,33.89,0.0,680.0,684.0,0.0,71.0,15.0,Individual,5,High Risk,Manual Review
72543015,35000.0, 60 months,19.99,E,E1,2 years,OWN,82000.0,Verified,debt_consolidation,AZ,23.23,1.0,680.0,684.0,0.0,96.6,27.0,Individual,5,High Risk,Manual Review
72753279,14000.0, 36 months,21.18,E,E3,,MORTGAGE,28000.0,Verified,credit_card,FL,48.18,0.0,670.0,674.0,0.0,90.7,27.0,Individual,6,High Risk,Manual Review
72732987,17600.0, 60 months,17.27,D,D2,3 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NJ,30.91,1.0,660.0,664.0,2.0,89.5,26.0,Individual,5,High Risk,Manual Review
72713218,2400.0, 36 months,19.99,E,E1,,OWN,10776.0,Verified,home_improvement,CO,34.41,0.0,670.0,674.0,0.0,29.7,15.0,Individual,5,High Risk,Manual Review
72643115,20000.0, 60 months,24.11,F,F2,10+ years,OWN,40000.0,Source Verified,debt_consolidation,KS,37.83,0.0,705.0,709.0,1.0,34.2,32.0,Individual,5,High Risk,Manual Review
71948608,28250.0, 60 months,24.11,F,F2,,MORTGAGE,62800.0,Verified,debt_consolidation,KY,27.12,1.0,680.0,684.0,1.0,91.0,28.0,Individual,5,High Risk,Manual Review
72593070,30000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,16000.0,Verified,debt_consolidation,IL,73.44,1.0,670.0,674.0,0.0,58.3,8.0,Joint App,6,High Risk,Manual Review
72592901,35000.0, 60 months,21.18,E,E3,2 years,OWN,95000.0,Source Verified,debt_consolidation,AR,31.62,0.0,660.0,664.0,0.0,72.7,54.0,Individual,5,High Risk,Manual Review
72693034,20500.0, 36 months,21.97,E,E4,1 year,OWN,60000.0,Source Verified,debt_consolidation,NJ,38.26,6.0,660.0,664.0,0.0,60.0,21.0,Individual,6,High Risk,Manual Review
71915272,20000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,73000.0,Source Verified,debt_consolidation,TX,35.48,0.0,660.0,664.0,2.0,53.5,32.0,Individual,5,High Risk,Manual Review
72214245,7575.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,74400.0,Not Verified,debt_consolidation,PA,32.56,0.0,685.0,689.0,1.0,55.8,49.0,Individual,5,High Risk,Manual Review
72732969,8150.0, 36 months,22.45,E,E5,7 years,MORTGAGE,30000.0,Verified,debt_consolidation,LA,32.56,0.0,700.0,704.0,1.0,31.8,31.0,Individual,5,High Risk,Manual Review
72652933,19400.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,56244.0,Verified,debt_consolidation,TX,33.94,0.0,675.0,679.0,0.0,101.1,27.0,Individual,6,High Risk,Manual Review
72124041,30700.0, 60 months,28.34,G,G3,1 year,RENT,104000.0,Verified,credit_card,CO,35.07,0.0,685.0,689.0,0.0,86.7,26.0,Individual,6,High Risk,Manual Review
72683035,23350.0, 60 months,19.99,E,E1,4 years,OWN,63440.0,Not Verified,debt_consolidation,DE,34.64,0.0,700.0,704.0,2.0,27.0,50.0,Individual,5,High Risk,Manual Review
72553113,17500.0, 60 months,25.88,F,F4,1 year,RENT,45000.0,Verified,credit_card,TN,44.29,0.0,685.0,689.0,0.0,83.9,26.0,Individual,6,High Risk,Manual Review
72662797,17075.0, 36 months,22.45,E,E5,2 years,OWN,48000.0,Source Verified,house,NJ,38.6,0.0,675.0,679.0,0.0,51.5,24.0,Individual,5,High Risk,Manual Review
72722444,21000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,WA,36.34,0.0,695.0,699.0,0.0,60.3,29.0,Individual,5,High Risk,Manual Review
72673276,35000.0, 36 months,20.75,E,E2,7 years,MORTGAGE,115000.0,Verified,debt_consolidation,VA,44.06,1.0,660.0,664.0,0.0,64.6,31.0,Individual,6,High Risk,Manual Review
71296561,13525.0, 36 months,26.57,F,F5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CT,32.68,0.0,660.0,664.0,1.0,64.7,22.0,Individual,5,High Risk,Manual Review
72592627,9850.0, 36 months,19.99,E,E1,3 years,MORTGAGE,60000.0,Source Verified,credit_card,LA,30.78,0.0,705.0,709.0,2.0,44.1,33.0,Individual,5,High Risk,Manual Review
72742894,14275.0, 36 months,19.99,E,E1,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,IN,33.22,0.0,700.0,704.0,1.0,49.0,42.0,Individual,5,High Risk,Manual Review
71856773,10875.0, 36 months,19.99,E,E1,10+ years,OWN,58000.0,Verified,home_improvement,FL,46.74,0.0,680.0,684.0,0.0,85.7,32.0,Individual,6,High Risk,Manual Review
70731516,29050.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,PA,43.61,0.0,695.0,699.0,1.0,61.6,47.0,Individual,5,High Risk,Manual Review
70923086,30000.0, 60 months,23.13,F,F1,5 years,RENT,90000.0,Verified,credit_card,CA,32.76,1.0,685.0,689.0,1.0,76.0,27.0,Individual,6,High Risk,Manual Review
72622860,28000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,89538.0,Source Verified,debt_consolidation,VA,32.41,1.0,670.0,674.0,0.0,67.2,38.0,Individual,6,High Risk,Manual Review
71795450,14375.0, 60 months,20.75,E,E2,,MORTGAGE,48000.0,Verified,debt_consolidation,TX,35.53,2.0,670.0,674.0,0.0,57.7,26.0,Individual,6,High Risk,Manual Review
72702139,4800.0, 36 months,19.99,E,E1,2 years,RENT,39000.0,Not Verified,vacation,NY,37.75,0.0,660.0,664.0,1.0,35.6,24.0,Individual,5,High Risk,Manual Review
72713132,11000.0, 36 months,24.99,F,F3,3 years,RENT,40000.0,Verified,debt_consolidation,IL,36.15,0.0,680.0,684.0,3.0,37.0,17.0,Individual,5,High Risk,Manual Review
72692722,7750.0, 36 months,18.25,D,D3,7 years,OWN,60000.0,Source Verified,small_business,OK,31.8,1.0,680.0,684.0,1.0,80.4,27.0,Individual,5,High Risk,Manual Review
71735753,29625.0, 36 months,21.97,E,E4,10+ years,RENT,78000.0,Verified,debt_consolidation,CA,34.79,0.0,660.0,664.0,2.0,83.6,26.0,Individual,6,High Risk,Manual Review
72642718,7000.0, 36 months,21.18,E,E3,3 years,RENT,40000.0,Verified,debt_consolidation,CA,40.89,0.0,660.0,664.0,1.0,52.8,12.0,Individual,5,High Risk,Manual Review
72642450,14225.0, 60 months,22.45,E,E5,10+ years,OWN,55000.0,Verified,debt_consolidation,CA,33.64,0.0,710.0,714.0,0.0,59.6,18.0,Individual,5,High Risk,Manual Review
72542601,24000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,59000.0,Verified,credit_card,MS,41.8,0.0,685.0,689.0,2.0,46.2,36.0,Individual,5,High Risk,Manual Review
72562658,11350.0, 36 months,19.99,E,E1,10+ years,RENT,42000.0,Verified,debt_consolidation,WI,38.17,0.0,665.0,669.0,1.0,72.0,26.0,Individual,5,High Risk,Manual Review
72782394,8850.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MN,35.74,2.0,675.0,679.0,2.0,65.9,37.0,Individual,6,High Risk,Manual Review
72632653,35000.0, 60 months,20.75,E,E2,4 years,MORTGAGE,137000.0,Source Verified,debt_consolidation,HI,30.26,0.0,680.0,684.0,0.0,80.2,63.0,Joint App,6,High Risk,Manual Review
72632519,15825.0, 60 months,25.88,F,F4,4 years,MORTGAGE,55000.0,Not Verified,home_improvement,AZ,30.66,0.0,725.0,729.0,2.0,65.4,7.0,Individual,5,High Risk,Manual Review
72632600,17600.0, 36 months,20.75,E,E2,5 years,RENT,40000.0,Verified,debt_consolidation,CA,40.35,0.0,725.0,729.0,0.0,75.5,10.0,Individual,5,High Risk,Manual Review
72612629,18200.0, 36 months,26.57,F,F5,4 years,MORTGAGE,100000.0,Verified,debt_consolidation,MI,35.85,1.0,665.0,669.0,3.0,12.4,22.0,Individual,6,High Risk,Manual Review
71956208,28000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,CA,12.21,1.0,670.0,674.0,1.0,87.1,34.0,Individual,5,High Risk,Manual Review
72784251,24000.0, 60 months,21.97,E,E4,< 1 year,RENT,18000.0,Verified,debt_consolidation,TX,119.27,2.0,705.0,709.0,1.0,44.9,34.0,Joint App,6,High Risk,Manual Review
72682728,35000.0, 60 months,21.18,E,E3,10+ years,RENT,74179.0,Source Verified,debt_consolidation,CA,30.71,0.0,740.0,744.0,0.0,73.1,27.0,Individual,5,High Risk,Manual Review
72203926,11375.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,VA,32.52,1.0,705.0,709.0,0.0,58.6,15.0,Individual,6,High Risk,Manual Review
72033617,28000.0, 60 months,20.75,E,E2,10+ years,OWN,70578.0,Verified,debt_consolidation,TN,35.01,0.0,690.0,694.0,0.0,57.0,26.0,Individual,5,High Risk,Manual Review
72782397,24000.0, 60 months,22.45,E,E5,1 year,MORTGAGE,65000.0,Verified,credit_card,CT,30.15,1.0,670.0,674.0,2.0,79.9,25.0,Individual,6,High Risk,Manual Review
72682512,31525.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,VA,30.91,0.0,705.0,709.0,0.0,99.3,22.0,Individual,6,High Risk,Manual Review
