id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
71063061,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,65000.0,Verified,credit_card,MI,31.06,1.0,665.0,669.0,1.0,68.2,34.0,Joint App,6,High Risk,Manual Review
72552711,20000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NE,34.25,0.0,705.0,709.0,1.0,41.5,17.0,Individual,5,High Risk,Manual Review
72532498,25000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,70000.0,Verified,other,CT,32.24,0.0,705.0,709.0,0.0,80.7,39.0,Individual,6,High Risk,Manual Review
72783242,24000.0, 60 months,22.45,E,E5,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TN,34.39,1.0,675.0,679.0,1.0,62.9,29.0,Individual,6,High Risk,Manual Review
71915675,24000.0, 60 months,19.99,E,E1,6 years,OWN,56000.0,Verified,other,AZ,31.05,0.0,675.0,679.0,0.0,77.5,16.0,Individual,5,High Risk,Manual Review
72762557,11025.0, 60 months,28.14,G,G2,2 years,RENT,26790.0,Verified,credit_card,UT,36.2,0.0,690.0,694.0,0.0,79.2,14.0,Individual,5,High Risk,Manual Review
70612487,30000.0, 36 months,20.75,E,E2,10+ years,RENT,83700.0,Not Verified,debt_consolidation,CA,40.47,0.0,710.0,714.0,1.0,67.2,28.0,Individual,5,High Risk,Manual Review
72752522,10050.0, 60 months,20.75,E,E2,5 years,MORTGAGE,57602.0,Verified,debt_consolidation,MN,48.31,0.0,715.0,719.0,1.0,62.4,38.0,Individual,5,High Risk,Manual Review
72784278,20000.0, 36 months,20.75,E,E2,3 years,RENT,48000.0,Verified,debt_consolidation,CA,41.67,0.0,680.0,684.0,0.0,87.6,25.0,Individual,6,High Risk,Manual Review
72632452,14000.0, 60 months,22.45,E,E5,< 1 year,RENT,47000.0,Source Verified,debt_consolidation,AZ,32.56,0.0,675.0,679.0,0.0,53.8,13.0,Individual,5,High Risk,Manual Review
72632451,29475.0, 60 months,28.14,G,G2,4 years,RENT,125000.0,Not Verified,debt_consolidation,SC,37.25,0.0,680.0,684.0,0.0,88.9,37.0,Individual,6,High Risk,Manual Review
72552448,14600.0, 60 months,24.99,F,F3,9 years,RENT,62955.0,Not Verified,debt_consolidation,MD,37.63,0.0,690.0,694.0,0.0,33.8,24.0,Individual,5,High Risk,Manual Review
72785216,9600.0, 36 months,21.97,E,E4,2 years,OWN,34000.0,Verified,moving,MI,38.58,0.0,660.0,664.0,1.0,22.3,39.0,Individual,5,High Risk,Manual Review
71957301,26500.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,TX,32.26,0.0,690.0,694.0,0.0,25.8,24.0,Individual,5,High Risk,Manual Review
72672439,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,42.01,3.0,670.0,674.0,0.0,82.5,35.0,Individual,7,High Risk,Manual Review
72672215,3000.0, 36 months,21.18,E,E3,5 years,RENT,51000.0,Verified,debt_consolidation,FL,43.24,0.0,660.0,664.0,0.0,85.7,10.0,Individual,6,High Risk,Manual Review
72662477,35000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,225000.0,Verified,other,CT,38.23,0.0,710.0,714.0,1.0,77.5,36.0,Individual,5,High Risk,Manual Review
71886600,10075.0, 60 months,21.18,E,E3,5 years,OWN,35000.0,Source Verified,home_improvement,PA,32.96,0.0,660.0,664.0,0.0,46.9,33.0,Individual,5,High Risk,Manual Review
71736209,13850.0, 60 months,19.99,E,E1,,MORTGAGE,66000.0,Not Verified,debt_consolidation,NM,36.27,0.0,735.0,739.0,0.0,21.1,36.0,Individual,5,High Risk,Manual Review
71643472,4425.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,small_business,VT,24.96,1.0,660.0,664.0,1.0,80.2,23.0,Individual,5,High Risk,Manual Review
72682442,35000.0, 60 months,24.11,F,F2,7 years,OWN,118000.0,Source Verified,small_business,OH,32.62,0.0,705.0,709.0,1.0,35.9,34.0,Individual,5,High Risk,Manual Review
70832741,15600.0, 60 months,21.97,E,E4,4 years,MORTGAGE,91000.0,Not Verified,credit_card,MO,33.64,1.0,675.0,679.0,0.0,93.6,51.0,Individual,7,High Risk,Manual Review
71755020,20000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,53000.0,Not Verified,home_improvement,TX,31.18,0.0,695.0,699.0,0.0,65.8,20.0,Individual,5,High Risk,Manual Review
70552828,15000.0, 60 months,21.97,E,E4,6 years,RENT,45000.0,Verified,debt_consolidation,CT,31.57,0.0,660.0,664.0,1.0,71.4,45.0,Individual,5,High Risk,Manual Review
72552249,21600.0, 60 months,21.18,E,E3,,MORTGAGE,55000.0,Verified,debt_consolidation,IN,32.4,0.0,670.0,674.0,2.0,72.8,36.0,Individual,5,High Risk,Manual Review
72722312,35000.0, 36 months,15.31,C,C5,4 years,RENT,105000.0,Verified,debt_consolidation,OH,33.02,1.0,660.0,664.0,0.0,80.5,43.0,Individual,5,High Risk,Manual Review
72722197,14100.0, 36 months,23.13,F,F1,1 year,RENT,48000.0,Verified,debt_consolidation,CA,36.0,1.0,660.0,664.0,0.0,70.0,12.0,Individual,6,High Risk,Manual Review
70916254,16425.0, 36 months,22.45,E,E5,10+ years,RENT,43000.0,Not Verified,credit_card,NY,36.56,0.0,705.0,709.0,0.0,45.8,29.0,Individual,5,High Risk,Manual Review
71957198,20000.0, 60 months,19.99,E,E1,3 years,RENT,50000.0,Verified,credit_card,CA,32.21,1.0,675.0,679.0,0.0,40.0,15.0,Individual,6,High Risk,Manual Review
72782218,11750.0, 60 months,24.11,F,F2,7 years,RENT,35000.0,Source Verified,debt_consolidation,OH,33.78,0.0,675.0,679.0,2.0,15.0,25.0,Individual,5,High Risk,Manual Review
72732213,34325.0, 60 months,28.14,G,G2,10+ years,RENT,104269.9,Not Verified,debt_consolidation,CA,38.21,1.0,705.0,709.0,0.0,60.2,35.0,Individual,6,High Risk,Manual Review
71805449,24000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,76000.0,Not Verified,credit_card,KY,40.61,0.0,675.0,679.0,0.0,54.1,50.0,Individual,5,High Risk,Manual Review
71904573,3700.0, 36 months,21.18,E,E3,,RENT,11580.0,Verified,credit_card,VA,33.06,0.0,660.0,664.0,0.0,89.5,6.0,Individual,6,High Risk,Manual Review
71612206,8750.0, 36 months,18.25,D,D3,10+ years,OWN,105000.0,Not Verified,home_improvement,CA,32.34,1.0,690.0,694.0,1.0,85.3,33.0,Individual,5,High Risk,Manual Review
71991418,17050.0, 60 months,28.34,G,G3,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,FL,33.09,0.0,685.0,689.0,2.0,68.3,10.0,Individual,5,High Risk,Manual Review
72632191,25000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,IL,32.22,2.0,680.0,684.0,2.0,55.4,28.0,Individual,6,High Risk,Manual Review
72246156,5000.0, 36 months,20.75,E,E2,5 years,MORTGAGE,26000.0,Verified,other,CA,31.16,0.0,680.0,684.0,1.0,83.0,9.0,Individual,6,High Risk,Manual Review
71054512,8000.0, 36 months,21.18,E,E3,2 years,RENT,16000.0,Verified,debt_consolidation,CA,42.46,0.0,660.0,664.0,1.0,78.6,18.0,Individual,5,High Risk,Manual Review
72572148,26000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,52000.0,Not Verified,debt_consolidation,MA,30.23,0.0,720.0,724.0,1.0,52.5,30.0,Individual,5,High Risk,Manual Review
72602334,16000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,AL,33.29,0.0,695.0,699.0,0.0,61.7,32.0,Individual,5,High Risk,Manual Review
72642352,6000.0, 36 months,19.99,E,E1,2 years,MORTGAGE,59000.0,Verified,debt_consolidation,MN,36.84,0.0,690.0,694.0,0.0,97.3,16.0,Individual,6,High Risk,Manual Review
71915884,28975.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,TX,31.1,0.0,680.0,684.0,2.0,69.1,23.0,Individual,5,High Risk,Manual Review
72692242,16000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,PA,31.29,0.0,660.0,664.0,1.0,72.7,62.0,Individual,5,High Risk,Manual Review
72722260,18900.0, 60 months,25.88,F,F4,< 1 year,MORTGAGE,45000.0,Source Verified,credit_card,VA,37.01,0.0,675.0,679.0,1.0,79.9,32.0,Individual,5,High Risk,Manual Review
72672247,24000.0, 60 months,17.27,D,D2,,RENT,91200.0,Verified,debt_consolidation,VA,35.48,3.0,665.0,669.0,0.0,83.9,28.0,Individual,5,High Risk,Manual Review
71844209,32275.0, 36 months,20.75,E,E2,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,CT,30.23,0.0,680.0,684.0,1.0,64.6,37.0,Individual,5,High Risk,Manual Review
71817496,9600.0, 36 months,20.75,E,E2,5 years,OWN,29500.0,Verified,credit_card,NC,40.48,0.0,660.0,664.0,0.0,54.8,25.0,Individual,5,High Risk,Manual Review
72032738,8000.0, 36 months,20.75,E,E2,10+ years,RENT,41000.0,Verified,debt_consolidation,MD,43.85,0.0,680.0,684.0,0.0,65.9,34.0,Individual,5,High Risk,Manual Review
72083441,18400.0, 60 months,23.13,F,F1,10+ years,RENT,46000.0,Verified,credit_card,TX,30.97,0.0,670.0,674.0,1.0,100.2,46.0,Individual,6,High Risk,Manual Review
72184580,14950.0, 60 months,26.57,F,F5,,RENT,51500.0,Verified,debt_consolidation,FL,34.61,1.0,690.0,694.0,1.0,66.0,39.0,Individual,6,High Risk,Manual Review
72215560,6475.0, 36 months,21.18,E,E3,9 years,OWN,30000.0,Verified,debt_consolidation,IL,44.6,0.0,670.0,674.0,0.0,74.4,23.0,Individual,5,High Risk,Manual Review
72124634,25000.0, 60 months,24.99,F,F3,6 years,MORTGAGE,103000.0,Verified,home_improvement,OK,34.38,0.0,675.0,679.0,2.0,51.8,26.0,Individual,5,High Risk,Manual Review
72063530,14250.0, 60 months,25.88,F,F4,10+ years,RENT,31000.0,Verified,debt_consolidation,TX,38.79,0.0,680.0,684.0,2.0,76.2,44.0,Individual,5,High Risk,Manual Review
72093559,35000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,121530.0,Verified,debt_consolidation,MO,33.67,1.0,670.0,674.0,4.0,33.0,68.0,Individual,6,High Risk,Manual Review
72013472,16200.0, 60 months,27.34,G,G1,,OWN,36000.0,Verified,debt_consolidation,IL,38.17,0.0,665.0,669.0,2.0,73.0,30.0,Individual,5,High Risk,Manual Review
71966056,13275.0, 60 months,21.97,E,E4,7 years,RENT,78000.0,Verified,debt_consolidation,MD,38.89,1.0,670.0,674.0,2.0,56.0,36.0,Individual,6,High Risk,Manual Review
72372119,14750.0, 36 months,25.88,F,F4,3 years,MORTGAGE,41000.0,Verified,debt_consolidation,LA,40.43,0.0,670.0,674.0,0.0,88.1,28.0,Individual,6,High Risk,Manual Review
72712149,4275.0, 36 months,28.14,G,G2,,RENT,14252.0,Verified,debt_consolidation,TX,37.91,0.0,670.0,674.0,3.0,18.6,54.0,Individual,5,High Risk,Manual Review
72184621,20000.0, 60 months,23.13,F,F1,10+ years,OWN,72000.0,Source Verified,debt_consolidation,FL,45.79,0.0,690.0,694.0,0.0,39.8,57.0,Individual,5,High Risk,Manual Review
72522196,15175.0, 60 months,23.13,F,F1,10+ years,RENT,33000.0,Source Verified,credit_card,NY,33.78,0.0,705.0,709.0,0.0,54.4,21.0,Individual,5,High Risk,Manual Review
72134489,30800.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,31.01,1.0,695.0,699.0,0.0,57.1,25.0,Individual,6,High Risk,Manual Review
72023556,23200.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,54631.0,Verified,debt_consolidation,NY,42.32,0.0,725.0,729.0,1.0,80.4,27.0,Individual,6,High Risk,Manual Review
72204692,3325.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,28000.0,Verified,other,GA,43.72,0.0,660.0,664.0,0.0,76.5,14.0,Individual,5,High Risk,Manual Review
72174305,10200.0, 60 months,21.97,E,E4,2 years,MORTGAGE,62400.0,Verified,home_improvement,TX,30.36,0.0,665.0,669.0,3.0,46.7,65.0,Individual,5,High Risk,Manual Review
72033403,10975.0, 60 months,25.88,F,F4,2 years,MORTGAGE,58572.0,Verified,medical,TX,41.57,0.0,670.0,674.0,0.0,68.2,35.0,Individual,5,High Risk,Manual Review
71063772,18125.0, 60 months,20.75,E,E2,6 years,RENT,48000.0,Not Verified,debt_consolidation,FL,31.8,0.0,685.0,689.0,0.0,76.6,24.0,Individual,5,High Risk,Manual Review
72112913,20975.0, 36 months,24.11,F,F2,5 years,MORTGAGE,74000.0,Verified,debt_consolidation,FL,35.79,0.0,705.0,709.0,0.0,75.2,19.0,Individual,5,High Risk,Manual Review
72247410,19625.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,160000.0,Source Verified,other,NJ,32.17,3.0,675.0,679.0,2.0,39.2,53.0,Individual,6,High Risk,Manual Review
71796305,16000.0, 60 months,21.97,E,E4,9 years,RENT,63679.0,Verified,moving,NY,31.98,0.0,675.0,679.0,0.0,56.3,30.0,Individual,5,High Risk,Manual Review
71429963,11000.0, 60 months,19.99,E,E1,,RENT,43200.0,Not Verified,credit_card,TX,31.77,0.0,660.0,664.0,1.0,40.7,50.0,Individual,5,High Risk,Manual Review
71420551,8375.0, 36 months,21.18,E,E3,,OWN,19360.0,Verified,debt_consolidation,IN,38.69,0.0,680.0,684.0,0.0,57.5,11.0,Individual,5,High Risk,Manual Review
72193930,12075.0, 60 months,24.11,F,F2,2 years,RENT,40000.0,Verified,debt_consolidation,TX,31.23,0.0,660.0,664.0,1.0,57.4,10.0,Individual,5,High Risk,Manual Review
72073140,15475.0, 36 months,22.45,E,E5,5 years,OWN,43000.0,Verified,debt_consolidation,PA,30.34,0.0,665.0,669.0,0.0,83.8,14.0,Individual,6,High Risk,Manual Review
71482707,19950.0, 60 months,28.14,G,G2,10+ years,OWN,56498.0,Source Verified,house,IN,36.33,0.0,700.0,704.0,0.0,54.8,47.0,Individual,5,High Risk,Manual Review
72073049,10000.0, 36 months,23.13,F,F1,3 years,OWN,20000.0,Verified,debt_consolidation,NC,34.08,0.0,680.0,684.0,0.0,60.7,22.0,Individual,5,High Risk,Manual Review
71483144,13675.0, 36 months,21.18,E,E3,10+ years,RENT,54745.0,Verified,debt_consolidation,NM,34.06,0.0,705.0,709.0,1.0,6.3,79.0,Individual,5,High Risk,Manual Review
72134147,5125.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,47000.0,Not Verified,debt_consolidation,NV,41.34,0.0,700.0,704.0,1.0,65.5,37.0,Individual,5,High Risk,Manual Review
72236285,20000.0, 60 months,24.11,F,F2,9 years,RENT,71000.0,Verified,debt_consolidation,IL,36.98,0.0,680.0,684.0,0.0,92.7,87.0,Individual,6,High Risk,Manual Review
72043135,10000.0, 60 months,19.99,E,E1,1 year,RENT,99000.0,Verified,debt_consolidation,MA,47.53,0.0,690.0,694.0,0.0,77.1,23.0,Individual,5,High Risk,Manual Review
72204260,22100.0, 60 months,26.57,F,F5,6 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NY,31.11,0.0,670.0,674.0,1.0,61.6,26.0,Individual,5,High Risk,Manual Review
71974140,25000.0, 60 months,19.99,E,E1,10+ years,OWN,73000.0,Not Verified,debt_consolidation,TX,31.0,0.0,690.0,694.0,0.0,33.0,25.0,Individual,5,High Risk,Manual Review
71746752,16000.0, 36 months,21.18,E,E3,5 years,RENT,58399.0,Verified,debt_consolidation,UT,41.33,0.0,665.0,669.0,1.0,69.6,55.0,Individual,5,High Risk,Manual Review
72083413,35000.0, 60 months,23.13,F,F1,1 year,MORTGAGE,100000.0,Source Verified,credit_card,PA,16.21,1.0,660.0,664.0,0.0,80.5,32.0,Individual,5,High Risk,Manual Review
72144368,15000.0, 36 months,28.99,G,G5,1 year,RENT,50000.0,Verified,debt_consolidation,IN,31.23,0.0,660.0,664.0,1.0,75.3,28.0,Individual,5,High Risk,Manual Review
70922692,7800.0, 36 months,23.13,F,F1,1 year,MORTGAGE,26000.0,Verified,debt_consolidation,LA,34.67,0.0,665.0,669.0,0.0,38.5,21.0,Individual,5,High Risk,Manual Review
71430186,8000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,58765.0,Verified,credit_card,OH,45.44,0.0,700.0,704.0,0.0,72.6,34.0,Individual,5,High Risk,Manual Review
71916359,10500.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Verified,home_improvement,IL,34.05,0.0,695.0,699.0,0.0,25.1,37.0,Individual,5,High Risk,Manual Review
72102932,17000.0, 60 months,19.99,E,E1,1 year,RENT,40000.0,Verified,credit_card,LA,39.42,0.0,695.0,699.0,0.0,68.6,33.0,Joint App,5,High Risk,Manual Review
71816916,19500.0, 36 months,28.67,G,G4,4 years,RENT,43000.0,Verified,debt_consolidation,IL,31.48,0.0,670.0,674.0,1.0,41.1,15.0,Individual,5,High Risk,Manual Review
71805900,14000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,GA,30.45,0.0,690.0,694.0,0.0,22.9,13.0,Individual,5,High Risk,Manual Review
72246973,14950.0, 60 months,23.13,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NY,8.88,1.0,660.0,664.0,0.0,98.8,8.0,Individual,5,High Risk,Manual Review
72184175,7450.0, 36 months,21.97,E,E4,10+ years,OWN,60027.0,Verified,debt_consolidation,MD,31.21,2.0,660.0,664.0,1.0,55.3,55.0,Individual,6,High Risk,Manual Review
72258244,20250.0, 60 months,27.34,G,G1,10+ years,RENT,45760.0,Verified,other,VT,33.28,0.0,700.0,704.0,2.0,39.2,10.0,Joint App,5,High Risk,Manual Review
72032960,2000.0, 36 months,20.75,E,E2,9 years,MORTGAGE,33000.0,Verified,debt_consolidation,MO,42.11,0.0,710.0,714.0,1.0,91.0,11.0,Individual,6,High Risk,Manual Review
70273635,22625.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,58300.0,Source Verified,home_improvement,NJ,35.94,0.0,670.0,674.0,0.0,27.9,18.0,Individual,5,High Risk,Manual Review
72174000,13000.0, 60 months,28.34,G,G3,6 years,MORTGAGE,45234.0,Not Verified,debt_consolidation,WI,36.57,0.0,660.0,664.0,4.0,55.0,42.0,Individual,5,High Risk,Manual Review
70882245,21000.0, 60 months,21.97,E,E4,5 years,RENT,150000.0,Source Verified,debt_consolidation,WA,33.68,0.0,695.0,699.0,2.0,70.4,41.0,Individual,5,High Risk,Manual Review
71835915,9425.0, 36 months,21.18,E,E3,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,48.61,0.0,660.0,664.0,0.0,63.3,38.0,Individual,5,High Risk,Manual Review
72003037,24000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,TN,27.96,1.0,670.0,674.0,0.0,100.0,26.0,Individual,5,High Risk,Manual Review
71936276,9000.0, 36 months,16.29,D,D1,1 year,OWN,22000.0,Verified,credit_card,NJ,47.12,1.0,705.0,709.0,0.0,83.9,26.0,Individual,5,High Risk,Manual Review
72042942,35000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,32.3,0.0,685.0,689.0,0.0,89.8,34.0,Joint App,6,High Risk,Manual Review
72154210,10225.0, 36 months,24.99,F,F3,7 years,RENT,24000.0,Verified,vacation,NY,34.55,0.0,665.0,669.0,0.0,64.2,8.0,Individual,5,High Risk,Manual Review
71736428,5625.0, 36 months,21.18,E,E3,,RENT,15666.6,Verified,debt_consolidation,CA,43.94,2.0,660.0,664.0,1.0,51.9,34.0,Individual,6,High Risk,Manual Review
71747076,26200.0, 36 months,20.75,E,E2,1 year,MORTGAGE,57000.0,Verified,credit_card,TX,40.53,0.0,695.0,699.0,1.0,72.8,42.0,Individual,5,High Risk,Manual Review
72143829,14400.0, 60 months,19.99,E,E1,8 years,MORTGAGE,78000.0,Not Verified,credit_card,NC,46.94,0.0,660.0,664.0,0.0,46.2,33.0,Individual,5,High Risk,Manual Review
72225937,5600.0, 36 months,20.75,E,E2,,MORTGAGE,24487.0,Verified,credit_card,OH,34.17,0.0,665.0,669.0,2.0,92.8,17.0,Individual,6,High Risk,Manual Review
72022816,13825.0, 36 months,22.45,E,E5,4 years,RENT,48131.0,Source Verified,debt_consolidation,AL,21.37,1.0,665.0,669.0,1.0,84.8,12.0,Individual,5,High Risk,Manual Review
72052727,10800.0, 60 months,28.99,G,G5,,RENT,30000.0,Verified,debt_consolidation,FL,43.48,6.0,675.0,679.0,2.0,46.9,38.0,Individual,6,High Risk,Manual Review
72012727,11375.0, 60 months,28.99,G,G5,5 years,OWN,35000.0,Verified,debt_consolidation,TX,41.77,2.0,660.0,664.0,0.0,81.0,30.0,Individual,7,High Risk,Manual Review
72012788,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,OH,45.91,0.0,670.0,674.0,1.0,72.3,21.0,Joint App,5,High Risk,Manual Review
72072627,29300.0, 60 months,19.99,E,E1,10+ years,RENT,69804.0,Verified,debt_consolidation,IL,15.27,1.0,665.0,669.0,1.0,81.4,28.0,Individual,5,High Risk,Manual Review
71420332,7075.0, 36 months,23.13,F,F1,10+ years,OWN,39000.0,Not Verified,debt_consolidation,CA,46.25,0.0,675.0,679.0,0.0,87.3,29.0,Individual,6,High Risk,Manual Review
71420235,25000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,34.58,0.0,710.0,714.0,2.0,35.5,65.0,Individual,5,High Risk,Manual Review
72042749,4200.0, 36 months,21.18,E,E3,,RENT,14000.0,Verified,other,NY,36.79,0.0,660.0,664.0,1.0,79.0,15.0,Individual,5,High Risk,Manual Review
72022867,7000.0, 36 months,17.27,D,D2,< 1 year,RENT,62000.0,Source Verified,debt_consolidation,TX,36.3,1.0,695.0,699.0,0.0,86.5,23.0,Individual,5,High Risk,Manual Review
71867837,35000.0, 60 months,22.45,E,E5,6 years,MORTGAGE,97000.0,Source Verified,debt_consolidation,MO,31.56,0.0,695.0,699.0,1.0,62.1,30.0,Individual,5,High Risk,Manual Review
70955513,16000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,55000.0,Verified,home_improvement,LA,17.13,1.0,665.0,669.0,0.0,97.1,30.0,Individual,5,High Risk,Manual Review
71794806,14275.0, 60 months,19.99,E,E1,4 years,RENT,34000.0,Verified,debt_consolidation,TX,34.67,0.0,670.0,674.0,0.0,44.6,15.0,Individual,5,High Risk,Manual Review
71948127,33950.0, 60 months,28.14,G,G2,10+ years,RENT,77200.0,Verified,debt_consolidation,MD,39.72,0.0,720.0,724.0,0.0,88.2,49.0,Individual,6,High Risk,Manual Review
72193560,14900.0, 60 months,24.99,F,F3,6 years,MORTGAGE,35500.0,Not Verified,debt_consolidation,PA,36.48,3.0,665.0,669.0,2.0,52.9,21.0,Individual,6,High Risk,Manual Review
72213492,10000.0, 36 months,20.75,E,E2,9 years,OWN,68000.0,Verified,debt_consolidation,NC,41.1,1.0,685.0,689.0,1.0,70.3,43.0,Individual,6,High Risk,Manual Review
72143780,32000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,VA,32.68,0.0,700.0,704.0,0.0,87.2,21.0,Individual,6,High Risk,Manual Review
72235613,6850.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,44720.0,Source Verified,debt_consolidation,NC,31.51,0.0,670.0,674.0,0.0,71.6,22.0,Individual,5,High Risk,Manual Review
72123631,16750.0, 36 months,21.97,E,E4,2 years,RENT,33500.0,Verified,debt_consolidation,OH,33.03,0.0,670.0,674.0,0.0,62.9,49.0,Individual,5,High Risk,Manual Review
71442779,24775.0, 36 months,19.99,E,E1,10+ years,RENT,59000.0,Verified,credit_card,NJ,45.49,0.0,690.0,694.0,2.0,45.5,39.0,Individual,5,High Risk,Manual Review
71767616,13675.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NY,32.18,1.0,660.0,664.0,0.0,67.8,36.0,Individual,6,High Risk,Manual Review
72235700,27525.0, 60 months,23.13,F,F1,10+ years,RENT,60000.0,Not Verified,debt_consolidation,OH,33.86,0.0,745.0,749.0,1.0,16.3,33.0,Individual,5,High Risk,Manual Review
72224333,18575.0, 60 months,21.97,E,E4,4 years,RENT,85000.0,Verified,debt_consolidation,AZ,20.23,3.0,665.0,669.0,0.0,86.6,26.0,Individual,5,High Risk,Manual Review
72062710,30000.0, 60 months,28.99,G,G5,,RENT,92236.0,Verified,moving,NY,42.83,0.0,665.0,669.0,0.0,64.9,40.0,Individual,5,High Risk,Manual Review
72042591,25200.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,OH,31.15,0.0,660.0,664.0,1.0,80.8,32.0,Individual,6,High Risk,Manual Review
71794683,21200.0, 60 months,21.97,E,E4,3 years,MORTGAGE,82000.0,Not Verified,debt_consolidation,TX,36.05,0.0,730.0,734.0,1.0,71.3,30.0,Individual,5,High Risk,Manual Review
72052486,13675.0, 36 months,19.53,D,D5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NE,35.3,2.0,660.0,664.0,0.0,89.7,27.0,Individual,5,High Risk,Manual Review
72002503,35000.0, 60 months,20.75,E,E2,8 years,MORTGAGE,97000.0,Verified,debt_consolidation,NJ,30.42,0.0,665.0,669.0,2.0,91.0,16.0,Joint App,6,High Risk,Manual Review
71419960,11000.0, 60 months,20.75,E,E2,,OWN,25000.0,Verified,debt_consolidation,LA,41.62,2.0,685.0,689.0,1.0,83.0,25.0,Individual,7,High Risk,Manual Review
72225597,1500.0, 36 months,19.99,E,E1,10+ years,OWN,44616.0,Verified,other,TX,31.25,0.0,665.0,669.0,2.0,54.4,27.0,Individual,5,High Risk,Manual Review
71924698,7950.0, 36 months,19.99,E,E1,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,TX,39.13,2.0,665.0,669.0,1.0,27.9,12.0,Individual,6,High Risk,Manual Review
