id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
72225637,18000.0, 60 months,21.97,E,E4,3 years,MORTGAGE,41820.0,Verified,debt_consolidation,TX,34.55,0.0,680.0,684.0,0.0,63.9,22.0,Individual,5,High Risk,Manual Review
72173467,13000.0, 60 months,21.18,E,E3,10+ years,RENT,54990.0,Verified,debt_consolidation,NJ,30.53,0.0,710.0,714.0,0.0,57.6,39.0,Individual,5,High Risk,Manual Review
72246374,11075.0, 60 months,24.99,F,F3,9 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,NJ,35.08,0.0,685.0,689.0,1.0,85.1,22.0,Individual,6,High Risk,Manual Review
72214471,9000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,credit_card,WI,19.61,2.0,665.0,669.0,3.0,94.0,20.0,Individual,5,High Risk,Manual Review
72203586,14650.0, 36 months,22.45,E,E5,3 years,RENT,63000.0,Not Verified,debt_consolidation,UT,47.26,0.0,720.0,724.0,4.0,61.8,50.0,Individual,5,High Risk,Manual Review
72163474,28000.0, 60 months,22.45,E,E5,10+ years,RENT,80000.0,Source Verified,debt_consolidation,NJ,8.28,2.0,670.0,674.0,1.0,84.2,32.0,Individual,5,High Risk,Manual Review
72163552,35000.0, 36 months,20.75,E,E2,1 year,RENT,74000.0,Source Verified,debt_consolidation,CA,36.25,0.0,660.0,664.0,1.0,76.9,36.0,Individual,5,High Risk,Manual Review
72072193,6400.0, 36 months,21.18,E,E3,8 years,MORTGAGE,55000.0,Not Verified,medical,CA,41.72,0.0,680.0,684.0,0.0,68.5,33.0,Individual,5,High Risk,Manual Review
71592838,31250.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,79000.0,Source Verified,other,NC,37.52,3.0,670.0,674.0,0.0,68.9,31.0,Individual,6,High Risk,Manual Review
71854815,10500.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,110000.0,Source Verified,small_business,CA,29.91,2.0,660.0,664.0,1.0,88.1,21.0,Individual,5,High Risk,Manual Review
72102237,20000.0, 60 months,24.99,F,F3,10+ years,OWN,50000.0,Source Verified,credit_card,NC,15.63,1.0,665.0,669.0,1.0,80.1,11.0,Individual,5,High Risk,Manual Review
70941703,5175.0, 36 months,21.18,E,E3,3 years,RENT,36000.0,Verified,debt_consolidation,VA,30.37,0.0,660.0,664.0,1.0,69.6,16.0,Individual,5,High Risk,Manual Review
72052218,21900.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,83636.0,Verified,debt_consolidation,MN,30.64,1.0,665.0,669.0,3.0,68.0,19.0,Individual,6,High Risk,Manual Review
71857589,18250.0, 60 months,28.99,G,G5,2 years,RENT,60000.0,Verified,debt_consolidation,NY,36.02,0.0,675.0,679.0,1.0,63.2,19.0,Individual,5,High Risk,Manual Review
72002279,12000.0, 36 months,19.99,E,E1,10+ years,OWN,85000.0,Source Verified,other,IL,47.49,0.0,705.0,709.0,0.0,88.2,19.0,Individual,6,High Risk,Manual Review
72183352,5175.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,29000.0,Verified,debt_consolidation,FL,43.46,0.0,680.0,684.0,0.0,84.2,20.0,Individual,6,High Risk,Manual Review
71806997,25000.0, 60 months,21.97,E,E4,1 year,MORTGAGE,110000.0,Not Verified,other,MS,36.2,1.0,670.0,674.0,0.0,81.1,93.0,Individual,7,High Risk,Manual Review
72163138,12225.0, 60 months,24.11,F,F2,10+ years,RENT,50000.0,Verified,debt_consolidation,VA,37.52,0.0,715.0,719.0,0.0,35.7,25.0,Individual,5,High Risk,Manual Review
71807623,30000.0, 60 months,20.75,E,E2,2 years,RENT,95000.0,Source Verified,debt_consolidation,CT,31.66,1.0,730.0,734.0,0.0,22.9,32.0,Individual,6,High Risk,Manual Review
71877485,34225.0, 36 months,28.14,G,G2,10+ years,RENT,81518.0,Verified,debt_consolidation,VA,30.44,1.0,695.0,699.0,1.0,49.7,29.0,Individual,6,High Risk,Manual Review
71806944,15000.0, 60 months,25.88,F,F4,10+ years,RENT,47000.0,Verified,debt_consolidation,HI,42.85,0.0,680.0,684.0,0.0,77.7,26.0,Individual,5,High Risk,Manual Review
71827560,9600.0, 36 months,21.97,E,E4,2 years,RENT,24000.0,Verified,debt_consolidation,NY,42.8,0.0,660.0,664.0,0.0,57.0,9.0,Individual,5,High Risk,Manual Review
71887522,26325.0, 60 months,21.97,E,E4,9 years,MORTGAGE,95000.0,Verified,credit_card,NY,31.82,0.0,705.0,709.0,2.0,63.4,46.0,Individual,5,High Risk,Manual Review
70552113,17225.0, 60 months,23.13,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,WI,30.62,0.0,660.0,664.0,0.0,75.8,20.0,Individual,5,High Risk,Manual Review
72112116,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,170000.0,Source Verified,credit_card,TX,31.17,0.0,670.0,674.0,1.0,47.9,40.0,Individual,5,High Risk,Manual Review
71727896,13350.0, 36 months,21.18,E,E3,5 years,RENT,37100.0,Verified,debt_consolidation,NJ,41.54,2.0,660.0,664.0,0.0,48.4,20.0,Individual,6,High Risk,Manual Review
71727446,20575.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,60300.0,Verified,credit_card,AL,42.13,0.0,670.0,674.0,0.0,80.8,44.0,Individual,6,High Risk,Manual Review
71917480,4225.0, 36 months,21.18,E,E3,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,TN,46.5,0.0,740.0,744.0,2.0,19.2,27.0,Individual,5,High Risk,Manual Review
70753247,10000.0, 60 months,22.45,E,E5,4 years,RENT,41000.0,Verified,debt_consolidation,SC,43.85,0.0,720.0,724.0,3.0,21.0,43.0,Individual,5,High Risk,Manual Review
71767484,2975.0, 36 months,22.45,E,E5,3 years,OWN,23000.0,Verified,debt_consolidation,MD,37.27,0.0,660.0,664.0,2.0,100.0,16.0,Individual,6,High Risk,Manual Review
71990482,35000.0, 60 months,22.45,E,E5,8 years,MORTGAGE,91487.0,Source Verified,credit_card,OK,29.16,1.0,665.0,669.0,1.0,82.3,41.0,Individual,5,High Risk,Manual Review
70907352,15650.0, 36 months,22.45,E,E5,5 years,MORTGAGE,43500.0,Verified,debt_consolidation,WA,35.03,0.0,675.0,679.0,0.0,75.4,19.0,Individual,5,High Risk,Manual Review
71837508,28325.0, 60 months,28.67,G,G4,6 years,MORTGAGE,67459.0,Verified,home_improvement,RI,30.31,0.0,710.0,714.0,1.0,27.6,17.0,Individual,5,High Risk,Manual Review
71807464,25000.0, 60 months,21.18,E,E3,8 years,MORTGAGE,44000.0,Verified,debt_consolidation,SC,30.63,0.0,690.0,694.0,0.0,69.1,12.0,Joint App,5,High Risk,Manual Review
71847560,12000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,PA,16.55,1.0,660.0,664.0,3.0,83.8,28.0,Individual,5,High Risk,Manual Review
69753285,10600.0, 36 months,24.99,F,F3,10+ years,RENT,39000.0,Verified,debt_consolidation,FL,47.91,0.0,690.0,694.0,0.0,80.4,28.0,Individual,6,High Risk,Manual Review
71867536,12000.0, 36 months,26.57,F,F5,10+ years,OWN,50000.0,Verified,debt_consolidation,FL,36.03,0.0,665.0,669.0,4.0,42.2,11.0,Individual,5,High Risk,Manual Review
71827526,24000.0, 36 months,21.18,E,E3,2 years,MORTGAGE,60587.0,Not Verified,credit_card,NE,36.49,0.0,750.0,754.0,1.0,36.9,29.0,Individual,5,High Risk,Manual Review
71419867,18175.0, 60 months,19.99,E,E1,1 year,MORTGAGE,62000.0,Source Verified,debt_consolidation,TX,31.46,0.0,680.0,684.0,0.0,47.6,14.0,Individual,5,High Risk,Manual Review
71957224,17850.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,PA,33.3,0.0,730.0,734.0,1.0,28.8,31.0,Individual,5,High Risk,Manual Review
71917428,35000.0, 60 months,23.13,F,F1,10+ years,RENT,90000.0,Verified,debt_consolidation,AZ,34.43,0.0,680.0,684.0,1.0,87.5,20.0,Individual,6,High Risk,Manual Review
71887236,21350.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,PA,38.74,0.0,735.0,739.0,1.0,70.8,29.0,Individual,5,High Risk,Manual Review
71815910,18000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,82000.0,Source Verified,credit_card,VA,22.2,1.0,660.0,664.0,2.0,99.9,26.0,Individual,5,High Risk,Manual Review
70173044,35000.0, 60 months,23.13,F,F1,4 years,RENT,170000.0,Verified,major_purchase,CA,15.03,1.0,670.0,674.0,1.0,99.3,26.0,Individual,5,High Risk,Manual Review
71807351,19825.0, 60 months,20.75,E,E2,< 1 year,OWN,50000.0,Verified,credit_card,FL,34.54,0.0,680.0,684.0,2.0,58.5,60.0,Individual,5,High Risk,Manual Review
71777095,18150.0, 36 months,19.99,E,E1,2 years,MORTGAGE,41288.0,Verified,debt_consolidation,MA,32.15,0.0,720.0,724.0,1.0,17.8,47.0,Individual,5,High Risk,Manual Review
71807424,30000.0, 60 months,26.57,F,F5,8 years,RENT,116000.0,Not Verified,debt_consolidation,CA,36.69,0.0,685.0,689.0,0.0,93.5,40.0,Individual,6,High Risk,Manual Review
71917380,35000.0, 60 months,24.11,F,F2,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,TX,48.05,0.0,720.0,724.0,1.0,47.4,37.0,Individual,5,High Risk,Manual Review
70934444,11200.0, 60 months,27.34,G,G1,10+ years,OWN,33000.0,Verified,home_improvement,MA,33.38,0.0,665.0,669.0,1.0,37.6,24.0,Individual,5,High Risk,Manual Review
71419678,13850.0, 36 months,22.45,E,E5,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,KS,40.45,0.0,685.0,689.0,1.0,50.7,23.0,Individual,5,High Risk,Manual Review
71797268,23200.0, 60 months,20.75,E,E2,10+ years,OWN,67000.0,Not Verified,home_improvement,TX,37.25,3.0,710.0,714.0,2.0,51.1,20.0,Individual,6,High Risk,Manual Review
70273961,23400.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,35.82,0.0,730.0,734.0,0.0,98.3,18.0,Individual,6,High Risk,Manual Review
71419763,25750.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,31.5,0.0,695.0,699.0,0.0,50.4,30.0,Individual,5,High Risk,Manual Review
71907852,9600.0, 36 months,19.99,E,E1,4 years,OWN,60000.0,Source Verified,debt_consolidation,CA,37.48,0.0,705.0,709.0,0.0,35.3,37.0,Individual,5,High Risk,Manual Review
71948451,11200.0, 36 months,19.99,E,E1,2 years,OWN,57500.0,Verified,other,PA,31.81,0.0,670.0,674.0,1.0,43.8,18.0,Individual,5,High Risk,Manual Review
71887225,22000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,64000.0,Source Verified,major_purchase,FL,31.33,0.0,720.0,724.0,0.0,80.6,21.0,Individual,6,High Risk,Manual Review
71777127,22975.0, 36 months,22.45,E,E5,10+ years,RENT,75000.0,Source Verified,credit_card,NV,36.43,0.0,705.0,709.0,0.0,59.8,49.0,Individual,5,High Risk,Manual Review
71937306,14275.0, 60 months,21.18,E,E3,10+ years,OWN,32489.0,Source Verified,debt_consolidation,SC,35.02,0.0,690.0,694.0,0.0,42.4,15.0,Individual,5,High Risk,Manual Review
71776874,30000.0, 60 months,19.99,E,E1,10+ years,OWN,87000.0,Source Verified,debt_consolidation,TX,33.12,0.0,715.0,719.0,0.0,84.5,30.0,Individual,6,High Risk,Manual Review
71746496,35000.0, 60 months,22.45,E,E5,10+ years,RENT,103750.0,Source Verified,debt_consolidation,IL,37.06,0.0,670.0,674.0,1.0,75.2,40.0,Individual,5,High Risk,Manual Review
71827078,35000.0, 36 months,21.97,E,E4,< 1 year,MORTGAGE,98000.0,Source Verified,debt_consolidation,NY,43.0,0.0,670.0,674.0,0.0,66.6,40.0,Individual,5,High Risk,Manual Review
71896268,20000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,CA,42.06,0.0,690.0,694.0,1.0,92.6,36.0,Individual,6,High Risk,Manual Review
71482167,20000.0, 36 months,20.75,E,E2,3 years,RENT,75000.0,Verified,debt_consolidation,IL,34.58,0.0,675.0,679.0,4.0,52.3,29.0,Individual,5,High Risk,Manual Review
71827110,35000.0, 36 months,19.99,E,E1,,MORTGAGE,84804.0,Verified,debt_consolidation,NC,33.71,5.0,670.0,674.0,2.0,91.0,32.0,Individual,7,High Risk,Manual Review
71937104,15000.0, 36 months,20.75,E,E2,10+ years,RENT,122497.26,Source Verified,credit_card,NY,35.67,0.0,700.0,704.0,1.0,83.1,46.0,Individual,6,High Risk,Manual Review
71727229,12000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Verified,home_improvement,KY,31.3,0.0,660.0,664.0,2.0,68.3,20.0,Individual,5,High Risk,Manual Review
71757890,10000.0, 60 months,19.53,D,D5,< 1 year,MORTGAGE,35000.0,Not Verified,debt_consolidation,NY,32.94,1.0,675.0,679.0,0.0,81.8,18.0,Individual,5,High Risk,Manual Review
71827155,22425.0, 36 months,24.11,F,F2,6 years,RENT,64300.0,Not Verified,credit_card,CA,44.85,0.0,720.0,724.0,0.0,87.5,20.0,Individual,6,High Risk,Manual Review
71991225,30750.0, 60 months,24.99,F,F3,3 years,MORTGAGE,85472.0,Verified,other,AL,28.17,1.0,665.0,669.0,0.0,100.1,19.0,Individual,5,High Risk,Manual Review
71826226,15850.0, 60 months,26.57,F,F5,,RENT,65000.0,Verified,debt_consolidation,NY,39.31,1.0,675.0,679.0,0.0,45.6,43.0,Individual,6,High Risk,Manual Review
71947286,22000.0, 60 months,21.18,E,E3,1 year,MORTGAGE,55000.0,Not Verified,debt_consolidation,MO,31.32,0.0,710.0,714.0,0.0,32.9,16.0,Individual,5,High Risk,Manual Review
71757105,23800.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,70000.0,Source Verified,small_business,IL,37.84,0.0,745.0,749.0,0.0,28.7,45.0,Individual,5,High Risk,Manual Review
71672642,24000.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,KS,37.23,0.0,665.0,669.0,1.0,88.5,15.0,Individual,6,High Risk,Manual Review
71877023,13000.0, 60 months,23.13,F,F1,10+ years,RENT,52030.0,Verified,debt_consolidation,MI,40.42,0.0,665.0,669.0,1.0,44.3,47.0,Individual,5,High Risk,Manual Review
71876148,24000.0, 60 months,22.45,E,E5,3 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,OR,35.99,0.0,690.0,694.0,0.0,75.0,24.0,Individual,5,High Risk,Manual Review
71098036,25250.0, 36 months,21.18,E,E3,8 years,RENT,114000.0,Verified,small_business,VA,38.28,0.0,705.0,709.0,2.0,59.0,23.0,Individual,5,High Risk,Manual Review
71836398,19200.0, 60 months,23.13,F,F1,10+ years,RENT,98000.0,Verified,debt_consolidation,CA,38.17,0.0,675.0,679.0,0.0,94.7,35.0,Individual,6,High Risk,Manual Review
71857155,9050.0, 36 months,21.18,E,E3,10+ years,RENT,47739.12,Verified,credit_card,AZ,40.85,0.0,680.0,684.0,0.0,52.8,36.0,Individual,5,High Risk,Manual Review
71916707,19800.0, 36 months,24.99,F,F3,4 years,MORTGAGE,55000.0,Verified,credit_card,TX,42.13,0.0,690.0,694.0,1.0,77.7,9.0,Individual,5,High Risk,Manual Review
71757665,19000.0, 36 months,23.13,F,F1,10+ years,RENT,52800.0,Verified,debt_consolidation,WY,41.57,0.0,680.0,684.0,0.0,42.0,50.0,Individual,5,High Risk,Manual Review
71836991,17600.0, 60 months,20.75,E,E2,2 years,MORTGAGE,56732.0,Verified,debt_consolidation,VA,34.33,0.0,670.0,674.0,0.0,37.2,35.0,Individual,5,High Risk,Manual Review
71966859,16150.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,AZ,36.26,2.0,660.0,664.0,0.0,83.5,30.0,Individual,7,High Risk,Manual Review
71876831,15000.0, 36 months,19.99,E,E1,2 years,RENT,30000.0,Verified,debt_consolidation,WI,31.96,0.0,675.0,679.0,1.0,92.3,9.0,Individual,6,High Risk,Manual Review
71746512,3975.0, 36 months,22.45,E,E5,10+ years,RENT,36000.0,Verified,debt_consolidation,LA,38.97,0.0,680.0,684.0,1.0,41.9,45.0,Individual,5,High Risk,Manual Review
71966969,26675.0, 60 months,28.34,G,G3,5 years,RENT,75000.0,Not Verified,debt_consolidation,CO,33.84,0.0,700.0,704.0,0.0,39.1,14.0,Individual,5,High Risk,Manual Review
71757742,18000.0, 60 months,19.99,E,E1,10+ years,RENT,46000.0,Verified,debt_consolidation,FL,34.86,0.0,670.0,674.0,2.0,36.2,39.0,Individual,5,High Risk,Manual Review
71775550,10000.0, 60 months,19.99,E,E1,4 years,RENT,53211.0,Source Verified,debt_consolidation,CA,37.37,0.0,700.0,704.0,1.0,50.4,34.0,Individual,5,High Risk,Manual Review
71786253,17050.0, 36 months,19.99,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,TX,35.26,0.0,685.0,689.0,1.0,79.3,13.0,Individual,5,High Risk,Manual Review
71947969,14000.0, 60 months,24.99,F,F3,< 1 year,OWN,45000.0,Verified,credit_card,MN,42.35,0.0,660.0,664.0,2.0,73.6,43.0,Individual,5,High Risk,Manual Review
71896881,20000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NC,40.24,0.0,660.0,664.0,3.0,60.8,39.0,Individual,5,High Risk,Manual Review
71876726,35000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,145000.0,Verified,debt_consolidation,TX,48.15,0.0,690.0,694.0,1.0,51.3,69.0,Individual,5,High Risk,Manual Review
71966448,7200.0, 36 months,20.75,E,E2,,MORTGAGE,45920.0,Verified,debt_consolidation,NM,37.72,0.0,695.0,699.0,0.0,72.9,31.0,Individual,5,High Risk,Manual Review
71806700,20000.0, 60 months,21.18,E,E3,10+ years,RENT,71750.0,Source Verified,debt_consolidation,VA,32.05,0.0,705.0,709.0,1.0,42.0,24.0,Individual,5,High Risk,Manual Review
71806800,27500.0, 36 months,21.18,E,E3,4 years,RENT,55000.0,Source Verified,debt_consolidation,CT,32.8,0.0,695.0,699.0,1.0,42.1,17.0,Individual,5,High Risk,Manual Review
71766801,10275.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,51200.0,Verified,debt_consolidation,TX,38.51,0.0,705.0,709.0,0.0,52.1,15.0,Individual,5,High Risk,Manual Review
71776412,11000.0, 36 months,21.18,E,E3,1 year,RENT,55000.0,Source Verified,credit_card,IL,37.55,0.0,675.0,679.0,0.0,45.0,14.0,Individual,5,High Risk,Manual Review
71916849,17600.0, 60 months,21.18,E,E3,10+ years,RENT,56000.0,Verified,credit_card,CA,30.58,3.0,670.0,674.0,0.0,41.5,23.0,Individual,6,High Risk,Manual Review
71886599,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,109000.0,Not Verified,debt_consolidation,LA,35.32,3.0,660.0,664.0,1.0,62.8,44.0,Individual,6,High Risk,Manual Review
71855703,28000.0, 60 months,23.13,F,F1,6 years,MORTGAGE,87500.0,Source Verified,debt_consolidation,MO,34.22,0.0,675.0,679.0,2.0,51.2,45.0,Individual,5,High Risk,Manual Review
71956460,23500.0, 60 months,21.18,E,E3,6 years,RENT,75000.0,Source Verified,debt_consolidation,OH,36.83,0.0,680.0,684.0,0.0,75.0,33.0,Individual,5,High Risk,Manual Review
71786207,21000.0, 60 months,22.45,E,E5,10+ years,OWN,82000.0,Verified,debt_consolidation,TX,37.82,0.0,665.0,669.0,3.0,69.0,25.0,Individual,5,High Risk,Manual Review
71895028,6600.0, 36 months,19.99,E,E1,10+ years,OWN,36784.22,Source Verified,debt_consolidation,DE,35.07,0.0,660.0,664.0,0.0,95.1,14.0,Individual,6,High Risk,Manual Review
71896647,14700.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,33.27,1.0,665.0,669.0,0.0,86.5,15.0,Individual,5,High Risk,Manual Review
71757468,20725.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,OK,34.74,0.0,700.0,704.0,1.0,67.2,28.0,Individual,5,High Risk,Manual Review
71915913,8275.0, 36 months,19.99,E,E1,< 1 year,RENT,23000.0,Source Verified,debt_consolidation,MO,35.23,0.0,685.0,689.0,3.0,47.0,16.0,Individual,5,High Risk,Manual Review
71786216,30000.0, 60 months,24.11,F,F2,,MORTGAGE,90000.0,Verified,credit_card,CA,34.01,1.0,695.0,699.0,0.0,62.4,41.0,Individual,6,High Risk,Manual Review
71013039,18700.0, 60 months,24.99,F,F3,3 years,MORTGAGE,42500.0,Source Verified,debt_consolidation,AZ,38.8,0.0,705.0,709.0,0.0,39.5,13.0,Individual,5,High Risk,Manual Review
71816532,12000.0, 60 months,24.11,F,F2,4 years,OWN,40000.0,Verified,debt_consolidation,OR,38.49,0.0,660.0,664.0,2.0,14.5,43.0,Individual,5,High Risk,Manual Review
71916568,24000.0, 60 months,24.99,F,F3,,MORTGAGE,85000.0,Source Verified,home_improvement,NC,31.47,2.0,670.0,674.0,2.0,58.6,24.0,Individual,6,High Risk,Manual Review
71419400,3175.0, 36 months,26.57,F,F5,,MORTGAGE,7570.0,Verified,credit_card,GA,40.95,0.0,690.0,694.0,0.0,63.3,16.0,Individual,5,High Risk,Manual Review
71926681,16800.0, 60 months,23.13,F,F1,6 years,RENT,85000.0,Verified,credit_card,NV,37.16,0.0,660.0,664.0,1.0,84.8,43.0,Individual,6,High Risk,Manual Review
71419434,14425.0, 60 months,21.18,E,E3,3 years,RENT,30000.0,Source Verified,credit_card,CA,36.92,1.0,665.0,669.0,0.0,73.4,35.0,Individual,6,High Risk,Manual Review
71856544,12600.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,SC,32.54,0.0,685.0,689.0,1.0,16.0,27.0,Individual,5,High Risk,Manual Review
71726656,8150.0, 36 months,21.18,E,E3,,MORTGAGE,16330.0,Verified,debt_consolidation,LA,41.47,0.0,695.0,699.0,2.0,62.0,13.0,Individual,5,High Risk,Manual Review
71836573,13650.0, 60 months,20.75,E,E2,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,31.63,3.0,665.0,669.0,1.0,30.0,39.0,Individual,6,High Risk,Manual Review
71876398,18950.0, 60 months,27.34,G,G1,7 years,MORTGAGE,101000.0,Not Verified,car,MA,33.72,0.0,700.0,704.0,1.0,101.4,19.0,Individual,6,High Risk,Manual Review
71746298,19200.0, 36 months,21.97,E,E4,,MORTGAGE,60000.0,Verified,debt_consolidation,TX,31.56,0.0,675.0,679.0,1.0,79.1,31.0,Individual,5,High Risk,Manual Review
71746033,15600.0, 60 months,19.99,E,E1,9 years,MORTGAGE,74500.0,Not Verified,debt_consolidation,NJ,37.68,0.0,710.0,714.0,2.0,42.8,43.0,Individual,5,High Risk,Manual Review
71726652,13925.0, 60 months,23.13,F,F1,9 years,OWN,41000.0,Verified,debt_consolidation,TX,34.92,1.0,670.0,674.0,2.0,25.4,33.0,Individual,6,High Risk,Manual Review
71876440,17500.0, 60 months,20.75,E,E2,3 years,RENT,49000.0,Verified,debt_consolidation,VT,46.46,0.0,695.0,699.0,0.0,60.8,22.0,Individual,5,High Risk,Manual Review
71419326,11500.0, 60 months,23.13,F,F1,,OWN,25000.0,Verified,debt_consolidation,CA,42.87,0.0,700.0,704.0,0.0,52.9,21.0,Individual,5,High Risk,Manual Review
71419295,9225.0, 36 months,19.53,D,D5,,OWN,21000.0,Verified,credit_card,MI,38.23,1.0,685.0,689.0,1.0,90.1,27.0,Individual,5,High Risk,Manual Review
71856145,35000.0, 36 months,20.75,E,E2,10+ years,RENT,108000.0,Not Verified,credit_card,NJ,41.08,0.0,690.0,694.0,0.0,40.0,34.0,Individual,5,High Risk,Manual Review
71926325,12000.0, 36 months,23.13,F,F1,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,OK,31.51,1.0,665.0,669.0,1.0,79.4,18.0,Individual,6,High Risk,Manual Review
71966380,8725.0, 36 months,22.45,E,E5,2 years,RENT,26000.0,Verified,credit_card,CA,47.28,0.0,705.0,709.0,0.0,86.2,14.0,Individual,6,High Risk,Manual Review
71846308,19200.0, 60 months,19.99,E,E1,10+ years,RENT,78000.0,Source Verified,credit_card,NC,25.51,3.0,660.0,664.0,0.0,83.1,32.0,Individual,5,High Risk,Manual Review
71056501,25000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,73000.0,Not Verified,debt_consolidation,CA,31.58,0.0,660.0,664.0,1.0,83.7,18.0,Individual,6,High Risk,Manual Review
71846418,35000.0, 36 months,20.75,E,E2,10+ years,RENT,95200.0,Verified,credit_card,OK,44.51,0.0,675.0,679.0,0.0,89.4,30.0,Individual,6,High Risk,Manual Review
71826422,22750.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,LA,33.07,0.0,670.0,674.0,0.0,57.5,27.0,Individual,5,High Risk,Manual Review
71926294,12000.0, 60 months,19.53,D,D5,10+ years,OWN,62000.0,Not Verified,debt_consolidation,SC,32.13,1.0,660.0,664.0,0.0,90.0,47.0,Individual,5,High Risk,Manual Review
71097541,15825.0, 60 months,21.18,E,E3,10+ years,RENT,36000.0,Source Verified,debt_consolidation,VA,37.6,0.0,700.0,704.0,0.0,42.3,25.0,Individual,5,High Risk,Manual Review
71002307,5125.0, 36 months,24.99,F,F3,3 years,RENT,30000.0,Verified,credit_card,MN,42.76,0.0,675.0,679.0,0.0,88.9,25.0,Individual,6,High Risk,Manual Review
71736147,7500.0, 36 months,28.99,G,G5,5 years,RENT,25000.0,Verified,debt_consolidation,NC,42.29,0.0,660.0,664.0,2.0,88.6,14.0,Individual,6,High Risk,Manual Review
70856456,9500.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,36625.0,Verified,debt_consolidation,WA,39.45,0.0,690.0,694.0,0.0,89.4,12.0,Individual,6,High Risk,Manual Review
71766508,4925.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,43000.0,Verified,credit_card,MI,39.1,0.0,725.0,729.0,0.0,59.9,22.0,Individual,5,High Risk,Manual Review
