id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
71906758,16225.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,TX,38.0,1.0,685.0,689.0,0.0,60.4,34.0,Individual,6,High Risk,Manual Review
71846419,19000.0, 60 months,23.13,F,F1,10+ years,RENT,45000.0,Source Verified,credit_card,CA,37.97,0.0,690.0,694.0,2.0,83.6,31.0,Individual,6,High Risk,Manual Review
71866464,16000.0, 60 months,25.88,F,F4,< 1 year,MORTGAGE,97000.0,Verified,home_improvement,TN,35.37,0.0,665.0,669.0,0.0,45.0,60.0,Individual,5,High Risk,Manual Review
71975037,9400.0, 36 months,22.45,E,E5,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,SC,40.3,0.0,675.0,679.0,0.0,42.5,29.0,Individual,5,High Risk,Manual Review
71766249,5600.0, 36 months,19.99,E,E1,6 years,MORTGAGE,38500.0,Not Verified,debt_consolidation,AZ,35.94,0.0,710.0,714.0,2.0,27.0,32.0,Individual,5,High Risk,Manual Review
71429009,15000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,MI,24.33,1.0,670.0,674.0,1.0,80.9,23.0,Individual,5,High Risk,Manual Review
71098357,26600.0, 60 months,20.75,E,E2,8 years,MORTGAGE,160000.0,Verified,debt_consolidation,NC,39.55,0.0,740.0,744.0,0.0,45.5,40.0,Individual,5,High Risk,Manual Review
71906575,35000.0, 60 months,19.99,E,E1,10+ years,RENT,81500.0,Verified,debt_consolidation,TX,30.08,0.0,710.0,714.0,1.0,89.3,19.0,Individual,6,High Risk,Manual Review
71926270,6400.0, 36 months,18.25,D,D3,8 years,MORTGAGE,70000.0,Verified,home_improvement,SC,42.84,1.0,670.0,674.0,1.0,88.5,29.0,Individual,5,High Risk,Manual Review
71806223,11200.0, 60 months,23.13,F,F1,10+ years,OWN,54000.0,Not Verified,credit_card,NY,45.68,0.0,675.0,679.0,1.0,61.6,33.0,Individual,5,High Risk,Manual Review
71736229,30000.0, 36 months,21.97,E,E4,10+ years,RENT,104000.0,Source Verified,debt_consolidation,CA,38.44,0.0,700.0,704.0,0.0,48.9,36.0,Individual,5,High Risk,Manual Review
71429055,6825.0, 36 months,20.75,E,E2,1 year,RENT,19000.0,Verified,major_purchase,NC,38.79,0.0,665.0,669.0,1.0,84.0,10.0,Individual,6,High Risk,Manual Review
71482316,15150.0, 60 months,21.97,E,E4,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,40.5,0.0,725.0,729.0,0.0,59.6,18.0,Individual,5,High Risk,Manual Review
71956013,8000.0, 36 months,20.75,E,E2,6 years,OWN,75000.0,Not Verified,debt_consolidation,AL,46.75,0.0,685.0,689.0,2.0,60.1,42.0,Individual,5,High Risk,Manual Review
71026342,20000.0, 60 months,21.97,E,E4,10+ years,OWN,69000.0,Not Verified,debt_consolidation,NY,34.19,3.0,665.0,669.0,0.0,50.8,24.0,Individual,6,High Risk,Manual Review
71002456,6100.0, 36 months,21.18,E,E3,,OWN,17000.0,Verified,debt_consolidation,PA,35.6,0.0,695.0,699.0,0.0,93.2,23.0,Individual,6,High Risk,Manual Review
71906550,25000.0, 60 months,23.13,F,F1,5 years,MORTGAGE,60000.0,Source Verified,home_improvement,MA,34.26,0.0,670.0,674.0,0.0,76.5,13.0,Individual,5,High Risk,Manual Review
70846366,35000.0, 60 months,18.25,D,D3,< 1 year,MORTGAGE,115000.0,Verified,debt_consolidation,GA,30.71,1.0,665.0,669.0,0.0,88.0,25.0,Individual,5,High Risk,Manual Review
71672312,22225.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,NY,43.3,0.0,670.0,674.0,1.0,89.8,33.0,Individual,6,High Risk,Manual Review
71826038,16000.0, 60 months,24.99,F,F3,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,AL,37.36,0.0,660.0,664.0,1.0,64.0,20.0,Individual,5,High Risk,Manual Review
70995578,22400.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,69000.0,Not Verified,other,NY,37.67,0.0,690.0,694.0,0.0,44.1,42.0,Individual,5,High Risk,Manual Review
70121476,24000.0, 60 months,21.97,E,E4,3 years,RENT,185000.0,Verified,credit_card,OH,30.89,0.0,670.0,674.0,1.0,58.2,48.0,Individual,5,High Risk,Manual Review
71946819,7500.0, 36 months,28.99,G,G5,2 years,RENT,25000.0,Verified,major_purchase,CA,41.24,0.0,670.0,674.0,1.0,72.8,13.0,Individual,5,High Risk,Manual Review
71935853,35000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,IL,35.03,0.0,730.0,734.0,3.0,72.6,52.0,Individual,5,High Risk,Manual Review
71825956,18000.0, 60 months,21.97,E,E4,4 years,MORTGAGE,123000.0,Verified,debt_consolidation,TX,38.53,0.0,675.0,679.0,1.0,77.9,42.0,Individual,5,High Risk,Manual Review
71756500,14000.0, 60 months,21.18,E,E3,10+ years,RENT,41000.0,Verified,debt_consolidation,CA,36.59,0.0,675.0,679.0,1.0,67.7,21.0,Individual,5,High Risk,Manual Review
71955549,21000.0, 60 months,19.99,E,E1,3 years,OWN,42000.0,Source Verified,debt_consolidation,TX,34.71,1.0,685.0,689.0,0.0,67.8,19.0,Individual,6,High Risk,Manual Review
71756322,22125.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,44280.0,Verified,credit_card,CA,34.79,1.0,670.0,674.0,0.0,82.1,19.0,Individual,5,High Risk,Manual Review
71845910,15000.0, 60 months,21.97,E,E4,6 years,RENT,56280.0,Source Verified,credit_card,SD,33.97,0.0,675.0,679.0,0.0,93.6,20.0,Individual,6,High Risk,Manual Review
71915892,7400.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,IL,43.67,0.0,670.0,674.0,1.0,63.0,39.0,Individual,5,High Risk,Manual Review
71119881,3500.0, 36 months,23.13,F,F1,,RENT,36000.0,Verified,major_purchase,CA,38.08,0.0,660.0,664.0,2.0,48.7,21.0,Individual,5,High Risk,Manual Review
71905804,30000.0, 60 months,24.99,F,F3,< 1 year,RENT,92000.0,Source Verified,debt_consolidation,VA,34.88,0.0,695.0,699.0,2.0,60.1,34.0,Individual,5,High Risk,Manual Review
71756391,3425.0, 36 months,20.75,E,E2,1 year,MORTGAGE,49000.0,Source Verified,debt_consolidation,WI,36.37,0.0,675.0,679.0,1.0,68.5,24.0,Individual,5,High Risk,Manual Review
71865786,24000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,77000.0,Not Verified,credit_card,OH,35.54,0.0,685.0,689.0,0.0,73.3,49.0,Individual,5,High Risk,Manual Review
71725923,8000.0, 36 months,20.75,E,E2,6 years,RENT,37000.0,Not Verified,debt_consolidation,FL,36.04,0.0,665.0,669.0,1.0,31.5,29.0,Individual,5,High Risk,Manual Review
71955620,15000.0, 60 months,20.75,E,E2,10+ years,RENT,76000.0,Source Verified,credit_card,CA,30.1,0.0,715.0,719.0,0.0,55.0,10.0,Individual,5,High Risk,Manual Review
71785066,20000.0, 60 months,21.97,E,E4,6 years,RENT,73000.0,Source Verified,debt_consolidation,KS,38.34,0.0,685.0,689.0,0.0,54.7,13.0,Individual,5,High Risk,Manual Review
71419095,6025.0, 36 months,22.45,E,E5,2 years,RENT,26000.0,Verified,debt_consolidation,NJ,47.09,0.0,680.0,684.0,1.0,38.3,24.0,Individual,5,High Risk,Manual Review
71483119,14000.0, 36 months,19.99,E,E1,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,CA,37.16,0.0,670.0,674.0,0.0,50.9,25.0,Individual,5,High Risk,Manual Review
71905971,10000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,DC,43.47,0.0,665.0,669.0,0.0,90.6,22.0,Individual,6,High Risk,Manual Review
71946387,10000.0, 60 months,24.99,F,F3,,MORTGAGE,29000.0,Verified,debt_consolidation,VA,33.73,0.0,735.0,739.0,3.0,7.1,27.0,Individual,5,High Risk,Manual Review
71935411,18000.0, 36 months,17.27,D,D2,< 1 year,OWN,36000.0,Verified,debt_consolidation,TX,39.08,1.0,670.0,674.0,1.0,91.1,16.0,Individual,5,High Risk,Manual Review
71987173,10525.0, 60 months,23.13,F,F1,4 years,RENT,41000.0,Source Verified,debt_consolidation,FL,33.75,0.0,675.0,679.0,1.0,48.0,47.0,Individual,5,High Risk,Manual Review
71925616,28000.0, 60 months,21.18,E,E3,3 years,MORTGAGE,110000.0,Source Verified,other,OH,34.32,3.0,690.0,694.0,1.0,98.0,21.0,Individual,7,High Risk,Manual Review
71745491,12000.0, 60 months,22.45,E,E5,6 years,RENT,33600.0,Verified,debt_consolidation,NJ,48.68,0.0,670.0,674.0,1.0,44.0,31.0,Individual,5,High Risk,Manual Review
71815685,20000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,PA,35.87,0.0,700.0,704.0,2.0,45.1,31.0,Individual,5,High Risk,Manual Review
71834124,17100.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,89000.0,Verified,home_improvement,TX,33.4,2.0,685.0,689.0,3.0,13.0,34.0,Individual,6,High Risk,Manual Review
71845760,20000.0, 60 months,23.13,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,OH,46.04,0.0,660.0,664.0,3.0,52.5,37.0,Individual,5,High Risk,Manual Review
70867554,13025.0, 60 months,23.13,F,F1,10+ years,RENT,53929.0,Verified,credit_card,MO,32.16,0.0,670.0,674.0,2.0,99.7,41.0,Individual,6,High Risk,Manual Review
71815636,25000.0, 60 months,24.11,F,F2,5 years,RENT,60000.0,Source Verified,debt_consolidation,MI,35.8,1.0,665.0,669.0,0.0,72.9,16.0,Individual,6,High Risk,Manual Review
71745480,29425.0, 36 months,19.99,E,E1,10+ years,RENT,64000.0,Not Verified,debt_consolidation,GA,30.71,0.0,680.0,684.0,0.0,61.2,25.0,Individual,5,High Risk,Manual Review
71795602,19400.0, 60 months,23.13,F,F1,7 years,RENT,74500.0,Source Verified,credit_card,CA,32.1,0.0,660.0,664.0,0.0,83.5,17.0,Individual,6,High Risk,Manual Review
70897194,5000.0, 36 months,21.18,E,E3,< 1 year,MORTGAGE,54000.0,Verified,debt_consolidation,NC,44.82,0.0,690.0,694.0,0.0,67.9,25.0,Individual,5,High Risk,Manual Review
70703070,35000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,80605.0,Source Verified,credit_card,OH,36.37,0.0,685.0,689.0,0.0,73.6,35.0,Individual,5,High Risk,Manual Review
70673946,3750.0, 36 months,21.18,E,E3,2 years,MORTGAGE,31000.0,Source Verified,debt_consolidation,TX,31.48,0.0,700.0,704.0,0.0,66.2,23.0,Individual,5,High Risk,Manual Review
71532662,32000.0, 36 months,20.75,E,E2,10+ years,RENT,72000.0,Verified,debt_consolidation,NM,37.2,0.0,700.0,704.0,3.0,58.4,67.0,Individual,5,High Risk,Manual Review
71612995,28000.0, 60 months,22.45,E,E5,6 years,OWN,56000.0,Not Verified,debt_consolidation,MI,34.6,0.0,690.0,694.0,0.0,0.3,31.0,Individual,5,High Risk,Manual Review
71532959,30000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,142000.0,Source Verified,debt_consolidation,NY,35.1,0.0,695.0,699.0,2.0,80.1,54.0,Individual,6,High Risk,Manual Review
71735586,34875.0, 60 months,25.88,F,F4,10+ years,RENT,118000.0,Verified,debt_consolidation,CA,32.76,0.0,670.0,674.0,2.0,30.7,57.0,Individual,5,High Risk,Manual Review
71925464,14225.0, 60 months,22.45,E,E5,8 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,NY,31.96,0.0,690.0,694.0,0.0,56.3,21.0,Individual,5,High Risk,Manual Review
71845587,16000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,AL,33.26,0.0,685.0,689.0,3.0,27.4,41.0,Individual,5,High Risk,Manual Review
71755860,14875.0, 36 months,21.18,E,E3,10+ years,OWN,60000.0,Verified,debt_consolidation,CA,36.36,0.0,660.0,664.0,1.0,51.5,51.0,Individual,5,High Risk,Manual Review
71735408,5000.0, 36 months,19.99,E,E1,,RENT,20000.0,Verified,debt_consolidation,NJ,49.64,0.0,685.0,689.0,0.0,53.7,23.0,Individual,5,High Risk,Manual Review
71067740,18800.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,65500.0,Source Verified,debt_consolidation,OH,34.5,0.0,695.0,699.0,0.0,77.1,27.0,Individual,5,High Risk,Manual Review
71905718,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,89489.0,Source Verified,debt_consolidation,NY,36.27,0.0,750.0,754.0,0.0,68.9,37.0,Individual,5,High Risk,Manual Review
71935359,13075.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,39.41,1.0,665.0,669.0,2.0,35.9,45.0,Individual,6,High Risk,Manual Review
71915534,21850.0, 60 months,22.45,E,E5,10+ years,RENT,68000.0,Source Verified,debt_consolidation,NM,34.49,0.0,715.0,719.0,1.0,37.7,26.0,Individual,5,High Risk,Manual Review
70971832,30250.0, 60 months,22.45,E,E5,7 years,MORTGAGE,306000.0,Not Verified,credit_card,PA,30.63,1.0,680.0,684.0,2.0,82.2,36.0,Individual,7,High Risk,Manual Review
70782681,35000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,33.46,1.0,685.0,689.0,0.0,81.1,42.0,Individual,7,High Risk,Manual Review
71805489,11000.0, 60 months,21.97,E,E4,10+ years,OWN,54000.0,Not Verified,debt_consolidation,MI,34.23,1.0,675.0,679.0,0.0,56.1,29.0,Individual,6,High Risk,Manual Review
71955283,17000.0, 60 months,20.75,E,E2,10+ years,RENT,64000.0,Verified,debt_consolidation,FL,39.62,1.0,680.0,684.0,0.0,80.7,16.0,Individual,7,High Risk,Manual Review
70301529,14400.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,medical,CO,35.38,0.0,675.0,679.0,0.0,71.5,30.0,Individual,5,High Risk,Manual Review
71755591,33000.0, 36 months,18.25,D,D3,< 1 year,OWN,75000.0,Verified,debt_consolidation,NY,31.6,1.0,660.0,664.0,0.0,84.6,42.0,Individual,5,High Risk,Manual Review
71775227,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,CO,35.98,0.0,700.0,704.0,0.0,69.7,29.0,Joint App,5,High Risk,Manual Review
71795125,35000.0, 60 months,21.97,E,E4,9 years,MORTGAGE,157000.0,Verified,credit_card,TN,37.76,0.0,685.0,689.0,0.0,67.0,38.0,Individual,5,High Risk,Manual Review
71017356,35000.0, 60 months,24.11,F,F2,10+ years,RENT,134447.0,Verified,debt_consolidation,CA,35.69,0.0,715.0,719.0,3.0,90.2,23.0,Individual,6,High Risk,Manual Review
70024633,10000.0, 36 months,21.97,E,E4,4 years,RENT,33000.0,Source Verified,debt_consolidation,OH,30.33,0.0,685.0,689.0,3.0,53.0,20.0,Individual,5,High Risk,Manual Review
71744919,30050.0, 36 months,24.11,F,F2,2 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,TX,32.44,1.0,670.0,674.0,3.0,64.1,47.0,Individual,6,High Risk,Manual Review
69842162,18000.0, 60 months,19.99,E,E1,3 years,RENT,43000.0,Verified,credit_card,MN,49.07,0.0,670.0,674.0,0.0,45.2,60.0,Individual,5,High Risk,Manual Review
71864808,24000.0, 60 months,21.18,E,E3,1 year,RENT,75000.0,Verified,debt_consolidation,CA,30.42,0.0,670.0,674.0,0.0,27.6,40.0,Individual,5,High Risk,Manual Review
70835123,17475.0, 36 months,19.99,E,E1,9 years,RENT,59000.0,Verified,debt_consolidation,VA,33.14,1.0,665.0,669.0,1.0,49.2,34.0,Individual,6,High Risk,Manual Review
71965093,15400.0, 60 months,21.97,E,E4,,OWN,31500.0,Verified,debt_consolidation,AK,34.9,0.0,745.0,749.0,0.0,68.6,12.0,Individual,5,High Risk,Manual Review
71007075,14075.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,KY,37.2,0.0,700.0,704.0,1.0,64.1,14.0,Individual,5,High Risk,Manual Review
70876975,35000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,83000.0,Verified,debt_consolidation,WA,31.74,0.0,670.0,674.0,1.0,69.0,24.0,Individual,5,High Risk,Manual Review
71925157,19000.0, 60 months,24.99,F,F3,,MORTGAGE,38000.0,Verified,other,TX,36.77,0.0,685.0,689.0,0.0,73.4,17.0,Individual,5,High Risk,Manual Review
70964319,3675.0, 36 months,21.97,E,E4,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,TX,39.73,0.0,700.0,704.0,1.0,39.5,37.0,Individual,5,High Risk,Manual Review
71774994,19075.0, 60 months,23.13,F,F1,1 year,MORTGAGE,53000.0,Verified,debt_consolidation,SC,35.14,0.0,660.0,664.0,0.0,99.4,29.0,Individual,6,High Risk,Manual Review
71735048,10000.0, 60 months,24.11,F,F2,10+ years,RENT,46000.0,Verified,debt_consolidation,NJ,38.82,0.0,705.0,709.0,2.0,75.3,12.0,Individual,5,High Risk,Manual Review
71974386,12225.0, 60 months,21.18,E,E3,2 years,RENT,34000.0,Source Verified,debt_consolidation,UT,33.07,0.0,695.0,699.0,1.0,88.9,21.0,Individual,6,High Risk,Manual Review
70111324,12000.0, 60 months,21.18,E,E3,2 years,RENT,45000.0,Verified,debt_consolidation,VA,34.59,0.0,685.0,689.0,1.0,65.2,29.0,Individual,5,High Risk,Manual Review
71835041,20000.0, 60 months,24.99,F,F3,2 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,TX,34.2,0.0,710.0,714.0,1.0,42.6,68.0,Individual,5,High Risk,Manual Review
71755143,15000.0, 36 months,21.18,E,E3,10+ years,RENT,74500.0,Not Verified,debt_consolidation,NJ,47.83,0.0,675.0,679.0,0.0,71.6,20.0,Individual,5,High Risk,Manual Review
71824644,2500.0, 36 months,19.99,E,E1,10+ years,RENT,23100.0,Source Verified,medical,SD,35.74,0.0,700.0,704.0,0.0,63.8,13.0,Individual,5,High Risk,Manual Review
70936659,16800.0, 60 months,21.18,E,E3,7 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IN,33.68,0.0,660.0,664.0,1.0,80.8,28.0,Individual,6,High Risk,Manual Review
71764409,15100.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,37.26,1.0,660.0,664.0,2.0,20.8,39.0,Individual,6,High Risk,Manual Review
71662884,9775.0, 36 months,19.99,E,E1,2 years,MORTGAGE,32640.0,Verified,other,MN,34.89,0.0,665.0,669.0,0.0,104.7,24.0,Individual,6,High Risk,Manual Review
71755033,14150.0, 60 months,28.34,G,G3,4 years,MORTGAGE,41659.0,Verified,debt_consolidation,IL,34.98,0.0,690.0,694.0,2.0,88.2,42.0,Individual,6,High Risk,Manual Review
71874803,13750.0, 36 months,20.75,E,E2,10+ years,RENT,43000.0,Not Verified,house,OH,35.53,0.0,670.0,674.0,2.0,35.5,17.0,Individual,5,High Risk,Manual Review
71945010,32500.0, 36 months,23.13,F,F1,2 years,RENT,65000.0,Verified,credit_card,CA,32.68,0.0,665.0,669.0,1.0,74.5,22.0,Individual,5,High Risk,Manual Review
71894824,10000.0, 36 months,20.75,E,E2,,OWN,31285.0,Verified,other,TX,36.67,0.0,670.0,674.0,0.0,63.0,27.0,Individual,5,High Risk,Manual Review
70977043,10200.0, 60 months,19.99,E,E1,2 years,RENT,35000.0,Verified,credit_card,NC,40.74,0.0,685.0,689.0,1.0,19.9,43.0,Individual,5,High Risk,Manual Review
71844841,16000.0, 60 months,24.11,F,F2,6 years,RENT,60000.0,Not Verified,debt_consolidation,FL,49.77,0.0,695.0,699.0,1.0,97.8,31.0,Individual,6,High Risk,Manual Review
71804793,10100.0, 36 months,19.99,E,E1,10+ years,RENT,23000.0,Source Verified,credit_card,CA,38.57,0.0,680.0,684.0,0.0,72.0,15.0,Individual,5,High Risk,Manual Review
71774856,7825.0, 36 months,20.75,E,E2,5 years,RENT,19600.0,Verified,debt_consolidation,CA,38.87,0.0,675.0,679.0,0.0,81.4,8.0,Individual,6,High Risk,Manual Review
71563098,22500.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,93000.0,Source Verified,credit_card,NJ,22.58,2.0,665.0,669.0,0.0,95.7,23.0,Individual,5,High Risk,Manual Review
71854957,12000.0, 60 months,20.75,E,E2,6 years,OWN,100000.0,Source Verified,credit_card,GA,31.5,0.0,660.0,664.0,2.0,68.0,33.0,Individual,5,High Risk,Manual Review
71864989,35000.0, 60 months,20.75,E,E2,10+ years,OWN,170000.0,Not Verified,debt_consolidation,GA,32.32,0.0,705.0,709.0,1.0,96.1,22.0,Individual,6,High Risk,Manual Review
71954631,12000.0, 60 months,21.18,E,E3,2 years,OWN,40000.0,Source Verified,debt_consolidation,HI,34.23,0.0,675.0,679.0,1.0,29.8,13.0,Individual,5,High Risk,Manual Review
70954121,21000.0, 60 months,28.67,G,G4,8 years,RENT,42000.0,Source Verified,debt_consolidation,TX,38.29,1.0,675.0,679.0,0.0,39.8,16.0,Individual,6,High Risk,Manual Review
71643396,30000.0, 36 months,21.97,E,E4,10+ years,RENT,95000.0,Not Verified,credit_card,IL,38.62,0.0,695.0,699.0,2.0,56.5,20.0,Individual,5,High Risk,Manual Review
70833071,16000.0, 60 months,25.88,F,F4,4 years,RENT,90000.0,Verified,debt_consolidation,AK,39.93,0.0,705.0,709.0,1.0,38.6,24.0,Individual,5,High Risk,Manual Review
70917473,24000.0, 60 months,21.97,E,E4,4 years,MORTGAGE,71030.0,Verified,debt_consolidation,NY,39.33,0.0,710.0,714.0,0.0,76.3,42.0,Individual,5,High Risk,Manual Review
70936952,11425.0, 60 months,27.34,G,G1,1 year,RENT,26000.0,Verified,debt_consolidation,MA,44.37,4.0,685.0,689.0,1.0,53.7,22.0,Individual,6,High Risk,Manual Review
71964246,8925.0, 36 months,23.13,F,F1,8 years,RENT,42500.0,Not Verified,other,AZ,46.93,0.0,675.0,679.0,2.0,56.0,17.0,Individual,5,High Risk,Manual Review
70936329,27600.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,63200.0,Source Verified,debt_consolidation,FL,30.4,0.0,780.0,784.0,1.0,10.3,40.0,Individual,5,High Risk,Manual Review
70986344,3400.0, 36 months,24.99,F,F3,2 years,MORTGAGE,33000.0,Verified,debt_consolidation,AZ,41.78,1.0,675.0,679.0,0.0,42.9,28.0,Individual,6,High Risk,Manual Review
70986177,20000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,IL,31.94,2.0,660.0,664.0,2.0,75.8,33.0,Individual,6,High Risk,Manual Review
71734546,26450.0, 36 months,19.99,E,E1,5 years,MORTGAGE,82000.0,Not Verified,debt_consolidation,IN,38.9,0.0,700.0,704.0,0.0,61.0,39.0,Individual,5,High Risk,Manual Review
71794569,32575.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,70850.0,Verified,credit_card,WA,46.93,0.0,715.0,719.0,1.0,48.1,27.0,Individual,5,High Risk,Manual Review
71814654,23000.0, 36 months,16.29,D,D1,10+ years,RENT,50000.0,Not Verified,credit_card,CA,32.41,1.0,665.0,669.0,0.0,84.2,20.0,Individual,5,High Risk,Manual Review
71944401,13500.0, 36 months,19.99,E,E1,10+ years,RENT,41800.0,Not Verified,debt_consolidation,AZ,36.61,0.0,665.0,669.0,1.0,57.4,21.0,Individual,5,High Risk,Manual Review
71037513,10000.0, 60 months,24.11,F,F2,3 years,RENT,50000.0,Not Verified,debt_consolidation,IL,33.68,0.0,675.0,679.0,0.0,95.9,32.0,Individual,6,High Risk,Manual Review
70612334,5925.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,CT,38.57,0.0,670.0,674.0,0.0,59.2,27.0,Individual,5,High Risk,Manual Review
71784435,13000.0, 36 months,21.18,E,E3,9 years,MORTGAGE,58941.0,Verified,debt_consolidation,FL,41.88,0.0,670.0,674.0,0.0,84.7,24.0,Individual,6,High Risk,Manual Review
71884384,25000.0, 60 months,21.18,E,E3,1 year,MORTGAGE,64000.0,Verified,debt_consolidation,MS,49.63,0.0,665.0,669.0,0.0,83.6,26.0,Joint App,6,High Risk,Manual Review
71744453,5000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,119000.0,Verified,home_improvement,TN,17.48,1.0,665.0,669.0,2.0,115.5,18.0,Individual,5,High Risk,Manual Review
71964443,15000.0, 60 months,28.34,G,G3,< 1 year,RENT,52000.0,Not Verified,credit_card,TX,37.57,0.0,680.0,684.0,2.0,51.1,19.0,Individual,5,High Risk,Manual Review
71844537,1800.0, 36 months,20.75,E,E2,5 years,MORTGAGE,27364.0,Verified,other,FL,33.51,1.0,670.0,674.0,1.0,55.2,30.0,Individual,6,High Risk,Manual Review
70621450,30825.0, 36 months,21.18,E,E3,10+ years,RENT,135000.0,Verified,debt_consolidation,CA,30.97,0.0,675.0,679.0,2.0,41.0,48.0,Individual,5,High Risk,Manual Review
71814390,14675.0, 60 months,26.57,F,F5,10+ years,OWN,51000.0,Not Verified,debt_consolidation,PA,39.34,0.0,675.0,679.0,1.0,101.9,22.0,Individual,6,High Risk,Manual Review
71834165,10750.0, 60 months,22.45,E,E5,1 year,RENT,32000.0,Source Verified,debt_consolidation,WA,33.68,0.0,675.0,679.0,0.0,74.3,27.0,Individual,5,High Risk,Manual Review
71854391,16000.0, 60 months,19.99,E,E1,4 years,RENT,36000.0,Verified,medical,NJ,30.07,0.0,660.0,664.0,1.0,61.1,30.0,Individual,5,High Risk,Manual Review
71864553,21000.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NM,20.69,2.0,665.0,669.0,1.0,90.1,35.0,Individual,5,High Risk,Manual Review
71643368,16000.0, 60 months,17.27,D,D2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,AR,31.25,1.0,660.0,664.0,0.0,82.0,16.0,Individual,5,High Risk,Manual Review
71914426,9700.0, 36 months,19.99,E,E1,10+ years,OWN,57000.0,Source Verified,debt_consolidation,KY,38.42,0.0,670.0,674.0,2.0,44.6,35.0,Individual,5,High Risk,Manual Review
