id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
71844247,19000.0, 60 months,22.45,E,E5,3 years,RENT,46000.0,Verified,debt_consolidation,CT,40.46,0.0,665.0,669.0,1.0,79.3,30.0,Individual,5,High Risk,Manual Review
71964245,21000.0, 60 months,19.99,E,E1,10+ years,RENT,50000.0,Not Verified,credit_card,NY,36.1,0.0,670.0,674.0,0.0,54.5,31.0,Individual,5,High Risk,Manual Review
71297062,10800.0, 60 months,24.11,F,F2,10+ years,OWN,58000.0,Not Verified,other,FL,43.21,1.0,675.0,679.0,1.0,37.4,26.0,Individual,6,High Risk,Manual Review
71724240,30000.0, 60 months,21.97,E,E4,10+ years,RENT,72500.0,Source Verified,debt_consolidation,CA,38.55,2.0,680.0,684.0,1.0,75.2,52.0,Individual,6,High Risk,Manual Review
71894274,15100.0, 36 months,23.13,F,F1,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,GA,35.89,0.0,670.0,674.0,0.0,73.9,17.0,Individual,5,High Risk,Manual Review
70812355,18225.0, 60 months,24.11,F,F2,8 years,RENT,84000.0,Not Verified,other,PA,36.86,0.0,695.0,699.0,0.0,39.8,38.0,Individual,5,High Risk,Manual Review
71824156,10000.0, 60 months,19.99,E,E1,2 years,RENT,25000.0,Verified,debt_consolidation,SC,40.13,0.0,665.0,669.0,0.0,92.3,7.0,Individual,6,High Risk,Manual Review
71924177,7675.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,86000.0,Not Verified,debt_consolidation,NY,45.07,1.0,700.0,704.0,0.0,4.7,22.0,Individual,6,High Risk,Manual Review
71944209,25800.0, 36 months,20.75,E,E2,7 years,MORTGAGE,57356.0,Verified,debt_consolidation,VA,25.32,1.0,660.0,664.0,0.0,87.0,42.0,Individual,5,High Risk,Manual Review
71844252,12500.0, 36 months,20.75,E,E2,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,CA,38.11,0.0,705.0,709.0,1.0,39.9,19.0,Individual,5,High Risk,Manual Review
71428635,15000.0, 60 months,19.99,E,E1,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,TX,31.13,0.0,660.0,664.0,1.0,93.0,60.0,Individual,6,High Risk,Manual Review
71744138,34475.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,28.45,1.0,670.0,674.0,1.0,83.5,31.0,Joint App,5,High Risk,Manual Review
71924228,24100.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,GA,47.86,1.0,670.0,674.0,0.0,95.8,40.0,Individual,7,High Risk,Manual Review
70582876,27600.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,39.42,0.0,750.0,754.0,0.0,40.2,24.0,Individual,5,High Risk,Manual Review
71914263,12000.0, 60 months,19.99,E,E1,8 years,RENT,29000.0,Verified,credit_card,MS,48.34,1.0,665.0,669.0,1.0,53.4,39.0,Individual,6,High Risk,Manual Review
71904177,20000.0, 36 months,24.99,F,F3,7 years,RENT,65000.0,Verified,debt_consolidation,CA,41.56,1.0,670.0,674.0,0.0,74.4,24.0,Individual,6,High Risk,Manual Review
71563498,21000.0, 60 months,15.31,C,C5,4 years,RENT,85300.0,Source Verified,credit_card,MN,33.4,3.0,670.0,674.0,3.0,91.5,32.0,Individual,5,High Risk,Manual Review
71378148,12325.0, 36 months,23.13,F,F1,1 year,OWN,42000.0,Verified,debt_consolidation,NJ,32.06,0.0,700.0,704.0,2.0,25.8,23.0,Individual,5,High Risk,Manual Review
71934126,12275.0, 36 months,22.45,E,E5,2 years,RENT,41000.0,Verified,credit_card,NV,39.64,0.0,665.0,669.0,0.0,56.0,13.0,Individual,5,High Risk,Manual Review
71553249,16000.0, 60 months,16.29,D,D1,3 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MO,31.83,2.0,690.0,694.0,0.0,93.1,24.0,Individual,5,High Risk,Manual Review
71724130,30000.0, 36 months,21.18,E,E3,5 years,MORTGAGE,100000.0,Verified,debt_consolidation,OR,39.3,0.0,675.0,679.0,2.0,74.0,43.0,Individual,5,High Risk,Manual Review
71174764,15000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,44200.0,Verified,debt_consolidation,IN,36.93,0.0,670.0,674.0,0.0,55.4,18.0,Individual,5,High Risk,Manual Review
71463288,11200.0, 60 months,24.99,F,F3,,MORTGAGE,28000.0,Verified,debt_consolidation,NV,33.82,0.0,680.0,684.0,0.0,70.6,26.0,Individual,5,High Risk,Manual Review
70835499,10000.0, 60 months,24.11,F,F2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,GA,43.14,0.0,675.0,679.0,1.0,85.0,23.0,Individual,6,High Risk,Manual Review
71683308,35000.0, 60 months,27.34,G,G1,2 years,MORTGAGE,248900.0,Verified,home_improvement,PA,35.95,3.0,715.0,719.0,1.0,6.9,42.0,Individual,6,High Risk,Manual Review
70865885,7300.0, 36 months,20.75,E,E2,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,MI,30.8,0.0,665.0,669.0,0.0,46.4,29.0,Individual,5,High Risk,Manual Review
71673288,2000.0, 36 months,22.45,E,E5,2 years,RENT,7261.0,Verified,moving,LA,30.58,0.0,690.0,694.0,1.0,17.1,24.0,Individual,5,High Risk,Manual Review
71033641,16775.0, 36 months,23.13,F,F1,5 years,RENT,72500.0,Verified,debt_consolidation,NJ,31.65,0.0,665.0,669.0,4.0,28.4,17.0,Individual,5,High Risk,Manual Review
70956223,18700.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,KS,30.07,0.0,730.0,734.0,1.0,53.3,24.0,Individual,5,High Risk,Manual Review
71754113,17150.0, 60 months,21.18,E,E3,10+ years,OWN,83000.0,Verified,debt_consolidation,WA,37.74,0.0,715.0,719.0,0.0,83.7,25.0,Individual,6,High Risk,Manual Review
71418713,11550.0, 36 months,25.88,F,F4,1 year,RENT,30000.0,Verified,debt_consolidation,NJ,42.64,0.0,685.0,689.0,0.0,34.0,25.0,Individual,5,High Risk,Manual Review
71174975,35000.0, 60 months,20.75,E,E2,4 years,MORTGAGE,83200.0,Verified,credit_card,MN,31.41,1.0,670.0,674.0,0.0,88.5,43.0,Individual,7,High Risk,Manual Review
71633174,32275.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,NJ,38.83,0.0,675.0,679.0,1.0,79.0,44.0,Individual,5,High Risk,Manual Review
70894207,14000.0, 60 months,21.97,E,E4,5 years,RENT,54000.0,Not Verified,debt_consolidation,CA,37.96,1.0,670.0,674.0,1.0,44.0,34.0,Individual,6,High Risk,Manual Review
71643222,35000.0, 60 months,22.45,E,E5,10+ years,OWN,110000.0,Verified,other,MI,38.16,0.0,680.0,684.0,1.0,87.0,30.0,Individual,6,High Risk,Manual Review
70994988,16125.0, 60 months,25.88,F,F4,,MORTGAGE,56000.0,Verified,debt_consolidation,SC,40.53,0.0,670.0,674.0,0.0,98.3,26.0,Individual,6,High Risk,Manual Review
71428473,5025.0, 36 months,23.13,F,F1,,RENT,20940.0,Verified,debt_consolidation,WA,38.74,0.0,665.0,669.0,0.0,28.8,18.0,Individual,5,High Risk,Manual Review
71034997,16000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,CA,31.65,0.0,680.0,684.0,2.0,62.9,25.0,Individual,5,High Risk,Manual Review
71603234,11500.0, 60 months,19.99,E,E1,1 year,RENT,32000.0,Verified,debt_consolidation,FL,32.22,1.0,670.0,674.0,1.0,76.2,39.0,Individual,6,High Risk,Manual Review
71483027,22800.0, 60 months,20.75,E,E2,,MORTGAGE,57000.0,Verified,debt_consolidation,NJ,31.2,0.0,660.0,664.0,0.0,89.2,27.0,Individual,6,High Risk,Manual Review
70301866,10000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,76000.0,Source Verified,credit_card,NY,33.27,0.0,665.0,669.0,1.0,96.6,34.0,Individual,6,High Risk,Manual Review
70924359,12050.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,MI,36.29,5.0,675.0,679.0,0.0,50.0,30.0,Individual,6,High Risk,Manual Review
71463079,24000.0, 60 months,24.99,F,F3,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,30.98,0.0,665.0,669.0,2.0,63.2,27.0,Individual,5,High Risk,Manual Review
71097809,19825.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,SC,30.6,0.0,745.0,749.0,1.0,20.2,44.0,Individual,5,High Risk,Manual Review
71296833,11125.0, 60 months,24.11,F,F2,1 year,OWN,25334.0,Source Verified,debt_consolidation,TX,34.15,0.0,700.0,704.0,1.0,31.1,37.0,Individual,5,High Risk,Manual Review
70846413,13300.0, 60 months,26.57,F,F5,10+ years,RENT,43000.0,Verified,debt_consolidation,IL,38.45,0.0,675.0,679.0,1.0,45.4,11.0,Individual,5,High Risk,Manual Review
71493292,4000.0, 36 months,19.99,E,E1,10+ years,RENT,38000.0,Verified,credit_card,NJ,49.21,0.0,700.0,704.0,2.0,71.1,13.0,Individual,5,High Risk,Manual Review
71522896,5100.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,WI,33.6,0.0,660.0,664.0,1.0,56.3,16.0,Individual,5,High Risk,Manual Review
71522930,4875.0, 36 months,19.99,E,E1,< 1 year,RENT,57000.0,Verified,debt_consolidation,TX,35.56,1.0,660.0,664.0,1.0,50.0,29.0,Individual,6,High Risk,Manual Review
71542813,27700.0, 60 months,20.75,E,E2,4 years,RENT,63000.0,Source Verified,debt_consolidation,MA,31.12,1.0,660.0,664.0,0.0,89.6,27.0,Individual,7,High Risk,Manual Review
70941740,12000.0, 60 months,20.75,E,E2,2 years,RENT,40000.0,Not Verified,debt_consolidation,FL,35.61,0.0,705.0,709.0,0.0,23.8,40.0,Individual,5,High Risk,Manual Review
71443001,24000.0, 36 months,20.75,E,E2,1 year,RENT,55000.0,Verified,credit_card,TN,41.0,0.0,690.0,694.0,0.0,95.9,30.0,Individual,6,High Risk,Manual Review
71062733,12000.0, 60 months,24.11,F,F2,5 years,RENT,39500.0,Verified,debt_consolidation,SC,40.72,0.0,720.0,724.0,0.0,57.1,18.0,Individual,5,High Risk,Manual Review
71643055,18000.0, 60 months,24.99,F,F3,< 1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,VA,36.63,0.0,690.0,694.0,0.0,59.0,27.0,Individual,5,High Risk,Manual Review
71428462,11075.0, 60 months,23.13,F,F1,1 year,OWN,38000.0,Not Verified,debt_consolidation,CA,31.02,0.0,720.0,724.0,1.0,18.6,19.0,Individual,5,High Risk,Manual Review
70917925,7200.0, 36 months,28.34,G,G3,2 years,OWN,24000.0,Verified,other,MI,32.25,0.0,665.0,669.0,1.0,96.8,4.0,Individual,6,High Risk,Manual Review
71054136,21000.0, 60 months,21.18,E,E3,4 years,OWN,50000.0,Source Verified,debt_consolidation,LA,36.01,0.0,675.0,679.0,0.0,44.2,22.0,Individual,5,High Risk,Manual Review
71582981,8725.0, 36 months,21.18,E,E3,10+ years,RENT,45000.0,Verified,home_improvement,VA,31.89,0.0,660.0,664.0,1.0,62.4,27.0,Individual,5,High Risk,Manual Review
71453029,17600.0, 60 months,23.13,F,F1,,RENT,44033.0,Verified,debt_consolidation,NC,38.07,0.0,660.0,664.0,0.0,90.1,21.0,Individual,6,High Risk,Manual Review
71012909,14000.0, 60 months,20.75,E,E2,1 year,RENT,37000.0,Verified,credit_card,NH,49.04,0.0,705.0,709.0,0.0,44.7,25.0,Individual,5,High Risk,Manual Review
71552786,30000.0, 36 months,22.45,E,E5,3 years,RENT,100500.0,Verified,debt_consolidation,CA,35.82,0.0,670.0,674.0,0.0,85.7,36.0,Individual,6,High Risk,Manual Review
71118753,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,110000.0,Verified,other,SC,19.51,1.0,680.0,684.0,0.0,87.7,17.0,Individual,5,High Risk,Manual Review
70977312,9000.0, 36 months,25.88,F,F4,,RENT,25000.0,Verified,debt_consolidation,CA,40.95,0.0,665.0,669.0,1.0,71.6,25.0,Individual,5,High Risk,Manual Review
71056043,15000.0, 60 months,27.34,G,G1,10+ years,OWN,58000.0,Verified,home_improvement,VT,47.59,0.0,675.0,679.0,2.0,64.0,29.0,Individual,5,High Risk,Manual Review
71652855,32300.0, 36 months,19.99,E,E1,10+ years,RENT,85000.0,Verified,debt_consolidation,CA,29.66,2.0,665.0,669.0,0.0,93.4,32.0,Individual,5,High Risk,Manual Review
70801907,30000.0, 60 months,26.57,F,F5,6 years,RENT,81000.0,Verified,debt_consolidation,NJ,40.23,0.0,680.0,684.0,0.0,57.4,19.0,Individual,5,High Risk,Manual Review
71502615,27775.0, 60 months,22.45,E,E5,< 1 year,RENT,75000.0,Source Verified,debt_consolidation,TX,30.7,0.0,665.0,669.0,0.0,55.0,23.0,Individual,5,High Risk,Manual Review
71418408,9825.0, 36 months,21.97,E,E4,5 years,MORTGAGE,47500.0,Verified,credit_card,NY,43.05,3.0,670.0,674.0,0.0,98.7,36.0,Individual,7,High Risk,Manual Review
71462353,19350.0, 60 months,26.57,F,F5,7 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,LA,36.03,0.0,665.0,669.0,1.0,90.7,28.0,Individual,6,High Risk,Manual Review
71552704,13000.0, 60 months,22.45,E,E5,2 years,RENT,49000.0,Verified,credit_card,CA,39.63,0.0,690.0,694.0,0.0,68.4,25.0,Individual,5,High Risk,Manual Review
71612125,16000.0, 60 months,20.75,E,E2,10+ years,RENT,66000.0,Verified,debt_consolidation,FL,44.29,0.0,675.0,679.0,0.0,55.0,31.0,Individual,5,High Risk,Manual Review
71492372,35000.0, 60 months,20.75,E,E2,10+ years,RENT,99936.0,Verified,debt_consolidation,OR,24.17,2.0,665.0,669.0,0.0,89.5,46.0,Individual,5,High Risk,Manual Review
71175673,18000.0, 36 months,20.75,E,E2,10+ years,OWN,55000.0,Verified,debt_consolidation,CA,47.76,0.0,670.0,674.0,2.0,63.9,30.0,Individual,5,High Risk,Manual Review
71472852,20100.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,IL,30.08,0.0,700.0,704.0,0.0,55.4,17.0,Individual,5,High Risk,Manual Review
71662743,32775.0, 60 months,28.14,G,G2,4 years,MORTGAGE,74500.0,Verified,debt_consolidation,AL,30.35,0.0,665.0,669.0,1.0,88.8,39.0,Individual,6,High Risk,Manual Review
71542888,8700.0, 36 months,19.99,E,E1,10+ years,RENT,60000.0,Verified,vacation,CA,32.38,0.0,665.0,669.0,0.0,27.7,17.0,Individual,5,High Risk,Manual Review
71512831,12950.0, 36 months,19.99,E,E1,1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,LA,37.73,0.0,670.0,674.0,1.0,77.1,26.0,Individual,5,High Risk,Manual Review
71174690,16625.0, 60 months,27.34,G,G1,2 years,OWN,46800.0,Verified,debt_consolidation,TX,32.54,0.0,660.0,664.0,1.0,74.2,12.0,Individual,5,High Risk,Manual Review
71542700,20800.0, 36 months,26.57,F,F5,9 years,RENT,65000.0,Verified,debt_consolidation,CA,38.41,0.0,690.0,694.0,2.0,82.8,30.0,Individual,6,High Risk,Manual Review
70856467,30000.0, 60 months,24.99,F,F3,10+ years,RENT,120000.0,Source Verified,credit_card,TX,32.48,0.0,675.0,679.0,0.0,98.2,38.0,Individual,6,High Risk,Manual Review
71502776,16200.0, 60 months,22.45,E,E5,5 years,RENT,45000.0,Verified,debt_consolidation,OH,34.48,0.0,660.0,664.0,0.0,55.1,21.0,Individual,5,High Risk,Manual Review
71672885,9050.0, 36 months,26.57,F,F5,3 years,RENT,26880.0,Verified,debt_consolidation,CA,35.04,0.0,690.0,694.0,0.0,59.0,10.0,Individual,5,High Risk,Manual Review
70963524,27700.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NC,33.54,0.0,690.0,694.0,0.0,92.0,25.0,Individual,6,High Risk,Manual Review
71099808,34200.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,TX,49.16,1.0,685.0,689.0,0.0,57.4,42.0,Individual,6,High Risk,Manual Review
71036255,7000.0, 36 months,21.18,E,E3,3 years,OWN,36000.0,Verified,debt_consolidation,OK,31.77,0.0,675.0,679.0,0.0,49.6,11.0,Individual,5,High Risk,Manual Review
71120177,35000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,95000.0,Verified,credit_card,GA,41.95,1.0,700.0,704.0,0.0,82.6,33.0,Individual,7,High Risk,Manual Review
71622738,23800.0, 60 months,20.75,E,E2,9 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,KY,34.21,0.0,660.0,664.0,2.0,85.9,34.0,Individual,6,High Risk,Manual Review
71512795,13300.0, 60 months,21.97,E,E4,6 years,OWN,35000.0,Verified,credit_card,OH,33.06,0.0,670.0,674.0,0.0,32.7,15.0,Individual,5,High Risk,Manual Review
71672673,12600.0, 60 months,26.57,F,F5,,RENT,30000.0,Verified,debt_consolidation,SC,46.2,0.0,670.0,674.0,0.0,63.4,16.0,Individual,5,High Risk,Manual Review
71442289,16700.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MS,39.56,0.0,690.0,694.0,1.0,98.1,25.0,Individual,6,High Risk,Manual Review
71662528,9000.0, 36 months,24.11,F,F2,2 years,RENT,25000.0,Verified,debt_consolidation,CA,41.48,1.0,670.0,674.0,1.0,36.0,33.0,Individual,6,High Risk,Manual Review
71572465,9000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,FL,43.21,0.0,665.0,669.0,1.0,60.3,36.0,Individual,5,High Risk,Manual Review
70853670,12000.0, 60 months,21.18,E,E3,10+ years,RENT,53000.0,Verified,debt_consolidation,AZ,32.0,1.0,670.0,674.0,0.0,40.8,18.0,Individual,6,High Risk,Manual Review
71602616,8250.0, 36 months,21.97,E,E4,2 years,MORTGAGE,45760.0,Source Verified,debt_consolidation,PA,32.52,0.0,665.0,669.0,1.0,29.1,49.0,Individual,5,High Risk,Manual Review
70924569,12000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,33.03,0.0,720.0,724.0,0.0,63.0,23.0,Individual,5,High Risk,Manual Review
71347497,9775.0, 36 months,19.99,E,E1,10+ years,RENT,37000.0,Verified,debt_consolidation,HI,45.57,0.0,705.0,709.0,0.0,87.0,8.0,Individual,6,High Risk,Manual Review
71542577,26625.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,64141.0,Verified,debt_consolidation,MT,30.59,0.0,670.0,674.0,0.0,78.0,39.0,Individual,5,High Risk,Manual Review
70885020,11200.0, 60 months,21.97,E,E4,4 years,RENT,48000.0,Source Verified,debt_consolidation,PA,35.78,0.0,720.0,724.0,0.0,36.9,13.0,Individual,5,High Risk,Manual Review
71552387,1000.0, 36 months,25.88,F,F4,8 years,MORTGAGE,42000.0,Verified,other,NC,35.03,1.0,665.0,669.0,1.0,75.9,33.0,Individual,6,High Risk,Manual Review
70053684,15300.0, 60 months,28.14,G,G2,4 years,OWN,42500.0,Source Verified,debt_consolidation,MD,37.95,0.0,685.0,689.0,1.0,72.0,18.0,Individual,5,High Risk,Manual Review
71562507,7800.0, 36 months,20.75,E,E2,,MORTGAGE,50000.0,Verified,home_improvement,MI,39.29,1.0,665.0,669.0,2.0,50.8,26.0,Individual,6,High Risk,Manual Review
70917667,15000.0, 60 months,21.18,E,E3,10+ years,OWN,41500.0,Source Verified,debt_consolidation,PA,36.96,0.0,660.0,664.0,1.0,84.0,36.0,Individual,6,High Risk,Manual Review
71512271,12000.0, 60 months,22.45,E,E5,,OWN,29028.0,Verified,debt_consolidation,CA,41.59,2.0,680.0,684.0,1.0,86.0,15.0,Individual,7,High Risk,Manual Review
71622410,30000.0, 60 months,21.97,E,E4,1 year,RENT,60000.0,Verified,debt_consolidation,TX,41.34,4.0,675.0,679.0,1.0,64.1,31.0,Joint App,6,High Risk,Manual Review
71682480,35000.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,MI,31.05,1.0,675.0,679.0,1.0,83.2,28.0,Joint App,7,High Risk,Manual Review
71442526,35000.0, 60 months,23.13,F,F1,7 years,MORTGAGE,108600.0,Not Verified,debt_consolidation,TX,33.28,1.0,705.0,709.0,1.0,47.4,21.0,Individual,6,High Risk,Manual Review
71418222,32175.0, 60 months,19.99,E,E1,8 years,MORTGAGE,98928.0,Verified,debt_consolidation,CT,31.03,0.0,705.0,709.0,1.0,79.0,43.0,Individual,5,High Risk,Manual Review
70894345,10000.0, 36 months,19.99,E,E1,,MORTGAGE,34000.0,Verified,debt_consolidation,PA,30.24,0.0,690.0,694.0,0.0,64.9,24.0,Individual,5,High Risk,Manual Review
71452350,16200.0, 36 months,22.45,E,E5,3 years,OWN,45000.0,Source Verified,debt_consolidation,IL,33.25,0.0,705.0,709.0,2.0,49.5,43.0,Individual,5,High Risk,Manual Review
70801628,14925.0, 60 months,24.99,F,F3,10+ years,OWN,57000.0,Source Verified,credit_card,AL,31.73,0.0,680.0,684.0,1.0,38.4,60.0,Individual,5,High Risk,Manual Review
71107371,21600.0, 36 months,19.99,E,E1,8 years,MORTGAGE,96300.0,Verified,credit_card,TX,39.22,0.0,665.0,669.0,0.0,62.6,57.0,Individual,5,High Risk,Manual Review
71662365,17925.0, 60 months,19.99,E,E1,,MORTGAGE,55000.0,Not Verified,debt_consolidation,CA,32.24,0.0,715.0,719.0,0.0,42.7,48.0,Individual,5,High Risk,Manual Review
71472533,20575.0, 60 months,18.99,D,D4,5 years,MORTGAGE,78000.0,Not Verified,credit_card,CO,37.43,3.0,670.0,674.0,0.0,98.7,40.0,Individual,5,High Risk,Manual Review
71502491,35000.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,110000.0,Verified,credit_card,NE,34.87,0.0,725.0,729.0,0.0,57.9,28.0,Individual,5,High Risk,Manual Review
71472527,22750.0, 60 months,24.99,F,F3,3 years,MORTGAGE,65547.0,Source Verified,debt_consolidation,CA,33.39,0.0,710.0,714.0,0.0,44.8,41.0,Individual,5,High Risk,Manual Review
71174473,6000.0, 36 months,21.18,E,E3,4 years,RENT,24960.0,Verified,debt_consolidation,NY,40.25,0.0,675.0,679.0,2.0,81.6,8.0,Individual,6,High Risk,Manual Review
71642401,22000.0, 60 months,21.97,E,E4,10+ years,OWN,50000.0,Verified,debt_consolidation,TX,39.08,0.0,685.0,689.0,0.0,63.0,18.0,Individual,5,High Risk,Manual Review
71612305,28000.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,120000.0,Source Verified,home_improvement,TX,34.79,0.0,705.0,709.0,1.0,80.4,29.0,Individual,6,High Risk,Manual Review
71552474,29250.0, 60 months,21.97,E,E4,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,35.12,0.0,705.0,709.0,1.0,64.0,53.0,Individual,5,High Risk,Manual Review
71682523,25000.0, 60 months,24.11,F,F2,7 years,RENT,55000.0,Source Verified,credit_card,OH,35.94,0.0,675.0,679.0,0.0,62.8,29.0,Individual,5,High Risk,Manual Review
71632299,30000.0, 60 months,19.99,E,E1,6 years,OWN,85950.0,Verified,credit_card,TX,41.13,0.0,710.0,714.0,1.0,28.9,34.0,Individual,5,High Risk,Manual Review
71672575,21250.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,90000.0,Verified,home_improvement,CA,37.6,0.0,715.0,719.0,1.0,99.0,15.0,Individual,6,High Risk,Manual Review
71672343,29975.0, 60 months,24.99,F,F3,1 year,MORTGAGE,290000.0,Verified,credit_card,CT,18.64,1.0,700.0,704.0,0.0,97.9,10.0,Individual,5,High Risk,Manual Review
71592156,11875.0, 36 months,18.99,D,D4,3 years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,49.72,1.0,690.0,694.0,0.0,87.5,34.0,Individual,5,High Risk,Manual Review
71022781,30000.0, 60 months,19.99,E,E1,1 year,MORTGAGE,60000.0,Verified,credit_card,NE,42.12,0.0,715.0,719.0,2.0,48.4,37.0,Individual,5,High Risk,Manual Review
71482225,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OR,36.13,3.0,665.0,669.0,2.0,98.6,33.0,Joint App,7,High Risk,Manual Review
71502185,28800.0, 60 months,28.14,G,G2,10+ years,OWN,62660.0,Verified,debt_consolidation,NM,36.1,0.0,690.0,694.0,0.0,80.2,34.0,Individual,6,High Risk,Manual Review
70592898,11625.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,KS,30.67,0.0,705.0,709.0,0.0,76.4,16.0,Individual,5,High Risk,Manual Review
70927291,12000.0, 60 months,20.75,E,E2,6 years,MORTGAGE,96500.0,Source Verified,credit_card,PA,33.11,0.0,680.0,684.0,0.0,78.6,20.0,Individual,5,High Risk,Manual Review
70033058,12000.0, 60 months,21.18,E,E3,6 years,RENT,49000.0,Not Verified,debt_consolidation,AZ,31.67,0.0,670.0,674.0,1.0,42.4,20.0,Individual,5,High Risk,Manual Review
71013364,22675.0, 60 months,21.18,E,E3,10+ years,OWN,54000.0,Verified,debt_consolidation,KS,39.58,1.0,680.0,684.0,0.0,95.1,26.0,Individual,7,High Risk,Manual Review
71482207,15000.0, 60 months,25.88,F,F4,7 years,OWN,50000.0,Verified,debt_consolidation,MS,33.92,1.0,665.0,669.0,0.0,85.9,26.0,Individual,7,High Risk,Manual Review
71502207,31725.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,CA,30.2,3.0,680.0,684.0,1.0,67.1,45.0,Individual,6,High Risk,Manual Review
71622248,7975.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,106000.0,Not Verified,home_improvement,NJ,36.07,1.0,685.0,689.0,1.0,47.8,27.0,Individual,6,High Risk,Manual Review
70632461,21200.0, 36 months,20.75,E,E2,10+ years,OWN,85000.0,Not Verified,debt_consolidation,FL,37.36,0.0,710.0,714.0,0.0,60.8,15.0,Individual,5,High Risk,Manual Review
71174338,14175.0, 60 months,19.99,E,E1,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,34.6,0.0,670.0,674.0,2.0,70.7,38.0,Joint App,5,High Risk,Manual Review
