id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70997167,3850.0, 36 months,19.99,E,E1,< 1 year,RENT,9600.0,Verified,credit_card,NY,32.0,0.0,690.0,694.0,0.0,50.9,18.0,Individual,5,High Risk,Manual Review
70877539,6825.0, 36 months,20.75,E,E2,1 year,RENT,19000.0,Verified,debt_consolidation,TX,30.2,0.0,680.0,684.0,1.0,83.6,13.0,Individual,6,High Risk,Manual Review
71015801,18300.0, 36 months,21.97,E,E4,10+ years,RENT,80000.0,Verified,debt_consolidation,IL,35.03,0.0,660.0,664.0,1.0,76.0,32.0,Individual,5,High Risk,Manual Review
71110102,20000.0, 60 months,21.18,E,E3,1 year,RENT,65000.0,Verified,debt_consolidation,TX,33.55,0.0,665.0,669.0,0.0,74.7,34.0,Individual,5,High Risk,Manual Review
71327152,18000.0, 36 months,19.99,E,E1,7 years,RENT,48000.0,Verified,credit_card,WA,42.95,0.0,680.0,684.0,3.0,86.5,21.0,Individual,6,High Risk,Manual Review
70927185,24000.0, 60 months,21.97,E,E4,3 years,OWN,89000.0,Verified,house,NY,32.78,0.0,665.0,669.0,0.0,89.2,34.0,Individual,6,High Risk,Manual Review
70987011,20000.0, 60 months,24.11,F,F2,10+ years,RENT,53652.0,Verified,debt_consolidation,TX,36.8,0.0,680.0,684.0,1.0,71.7,70.0,Individual,5,High Risk,Manual Review
71337151,8000.0, 36 months,21.18,E,E3,< 1 year,RENT,80000.0,Verified,credit_card,CT,43.17,0.0,665.0,669.0,1.0,82.5,36.0,Individual,6,High Risk,Manual Review
71327188,15100.0, 60 months,25.88,F,F4,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,AR,32.8,0.0,670.0,674.0,1.0,91.4,17.0,Individual,6,High Risk,Manual Review
70995359,17000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,73000.0,Source Verified,car,TN,32.16,0.0,695.0,699.0,2.0,70.0,22.0,Individual,5,High Risk,Manual Review
70957263,10000.0, 36 months,19.99,E,E1,8 years,RENT,36000.0,Verified,debt_consolidation,WA,38.27,0.0,670.0,674.0,1.0,28.0,30.0,Individual,5,High Risk,Manual Review
70886199,7425.0, 36 months,22.45,E,E5,4 years,RENT,35000.0,Verified,other,WA,31.1,0.0,660.0,664.0,1.0,46.0,27.0,Individual,5,High Risk,Manual Review
69677235,20000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,NH,36.65,2.0,665.0,669.0,0.0,90.5,40.0,Individual,7,High Risk,Manual Review
70947334,19275.0, 36 months,18.99,D,D4,6 years,RENT,48224.0,Verified,debt_consolidation,CO,37.48,1.0,665.0,669.0,0.0,90.6,27.0,Individual,5,High Risk,Manual Review
70965622,9000.0, 36 months,16.29,D,D1,2 years,RENT,46000.0,Source Verified,debt_consolidation,CA,35.87,1.0,665.0,669.0,1.0,85.7,30.0,Individual,5,High Risk,Manual Review
70966425,15000.0, 60 months,22.45,E,E5,4 years,OWN,80000.0,Not Verified,debt_consolidation,NY,35.69,1.0,660.0,664.0,1.0,63.8,36.0,Individual,6,High Risk,Manual Review
70896495,15400.0, 36 months,20.75,E,E2,8 years,OWN,70000.0,Not Verified,debt_consolidation,IL,42.88,0.0,685.0,689.0,0.0,94.2,35.0,Individual,6,High Risk,Manual Review
71017036,1000.0, 36 months,24.11,F,F2,2 years,OWN,26000.0,Verified,other,OR,33.56,0.0,660.0,664.0,0.0,75.9,10.0,Individual,5,High Risk,Manual Review
70936890,16850.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,CA,32.98,0.0,680.0,684.0,1.0,27.8,27.0,Individual,5,High Risk,Manual Review
70855110,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IL,30.54,0.0,675.0,679.0,2.0,93.8,18.0,Individual,6,High Risk,Manual Review
71056324,24450.0, 60 months,23.13,F,F1,10+ years,RENT,83000.0,Verified,debt_consolidation,CA,33.04,0.0,715.0,719.0,0.0,93.4,20.0,Individual,6,High Risk,Manual Review
70966261,22000.0, 60 months,21.18,E,E3,10+ years,RENT,44000.0,Not Verified,debt_consolidation,IL,31.59,0.0,705.0,709.0,2.0,80.4,21.0,Individual,6,High Risk,Manual Review
70837297,18700.0, 60 months,20.75,E,E2,3 years,RENT,52000.0,Verified,debt_consolidation,HI,31.33,0.0,665.0,669.0,0.0,76.7,29.0,Individual,5,High Risk,Manual Review
70986865,19875.0, 60 months,23.13,F,F1,,MORTGAGE,56146.0,Verified,other,NY,36.87,0.0,675.0,679.0,0.0,68.6,32.0,Individual,5,High Risk,Manual Review
71026977,19300.0, 36 months,21.18,E,E3,,MORTGAGE,46000.0,Verified,debt_consolidation,WI,30.24,0.0,670.0,674.0,1.0,65.9,20.0,Individual,5,High Risk,Manual Review
70976884,20000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,GA,36.77,0.0,685.0,689.0,2.0,100.0,18.0,Individual,6,High Risk,Manual Review
71027025,28125.0, 60 months,27.34,G,G1,,MORTGAGE,59640.0,Verified,debt_consolidation,CA,35.03,0.0,660.0,664.0,0.0,66.1,18.0,Individual,5,High Risk,Manual Review
70923099,35000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,TX,33.92,0.0,675.0,679.0,0.0,65.4,32.0,Individual,5,High Risk,Manual Review
70947241,11200.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,51000.0,Verified,credit_card,NV,32.45,0.0,680.0,684.0,2.0,38.3,63.0,Individual,5,High Risk,Manual Review
70835244,20700.0, 60 months,21.18,E,E3,,OWN,45000.0,Verified,debt_consolidation,TX,46.35,1.0,680.0,684.0,0.0,82.6,31.0,Individual,7,High Risk,Manual Review
71027032,9600.0, 36 months,23.13,F,F1,,RENT,30000.0,Verified,debt_consolidation,MI,42.8,0.0,665.0,669.0,1.0,45.1,36.0,Individual,5,High Risk,Manual Review
70976753,7175.0, 36 months,19.99,E,E1,3 years,MORTGAGE,63000.0,Verified,debt_consolidation,AL,39.73,0.0,700.0,704.0,0.0,68.4,24.0,Individual,5,High Risk,Manual Review
70918067,22875.0, 60 months,22.45,E,E5,2 years,RENT,52000.0,Verified,debt_consolidation,CA,43.66,0.0,680.0,684.0,1.0,64.3,30.0,Individual,5,High Risk,Manual Review
70947060,20225.0, 60 months,27.34,G,G1,10+ years,OWN,59500.0,Verified,debt_consolidation,MA,44.71,0.0,670.0,674.0,0.0,82.5,29.0,Individual,6,High Risk,Manual Review
70867076,25425.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,36.48,0.0,675.0,679.0,0.0,65.5,32.0,Individual,5,High Risk,Manual Review
70896923,35000.0, 60 months,20.75,E,E2,4 years,MORTGAGE,85355.0,Source Verified,debt_consolidation,AZ,33.31,0.0,695.0,699.0,1.0,73.4,41.0,Individual,5,High Risk,Manual Review
70875798,20000.0, 60 months,23.13,F,F1,5 years,RENT,75000.0,Verified,debt_consolidation,OR,45.42,1.0,675.0,679.0,0.0,76.7,38.0,Individual,6,High Risk,Manual Review
70981160,3600.0, 36 months,21.97,E,E4,4 years,OWN,10000.0,Source Verified,debt_consolidation,IN,30.13,0.0,700.0,704.0,0.0,36.8,18.0,Individual,5,High Risk,Manual Review
70836993,4400.0, 36 months,15.31,C,C5,10+ years,RENT,45000.0,Source Verified,debt_consolidation,OH,36.05,1.0,680.0,684.0,0.0,82.9,27.0,Individual,5,High Risk,Manual Review
71026769,20000.0, 36 months,19.99,E,E1,,MORTGAGE,60228.0,Not Verified,debt_consolidation,TN,36.16,0.0,720.0,724.0,4.0,30.7,21.0,Individual,5,High Risk,Manual Review
70996808,16150.0, 60 months,28.67,G,G4,9 years,MORTGAGE,56000.0,Verified,other,TX,44.56,0.0,685.0,689.0,2.0,99.0,61.0,Individual,6,High Risk,Manual Review
71037861,35000.0, 60 months,21.97,E,E4,10+ years,RENT,85000.0,Verified,debt_consolidation,NC,30.85,0.0,720.0,724.0,0.0,60.6,33.0,Individual,5,High Risk,Manual Review
71117504,35000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,36.61,2.0,680.0,684.0,0.0,99.6,19.0,Joint App,7,High Risk,Manual Review
70846847,12000.0, 60 months,24.11,F,F2,,MORTGAGE,100000.0,Verified,other,NJ,30.38,0.0,670.0,674.0,4.0,55.1,34.0,Individual,5,High Risk,Manual Review
71063017,35000.0, 60 months,24.11,F,F2,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,31.86,0.0,665.0,669.0,0.0,88.1,33.0,Individual,6,High Risk,Manual Review
70856177,24775.0, 60 months,27.34,G,G1,7 years,RENT,59000.0,Verified,credit_card,PA,40.56,0.0,695.0,699.0,0.0,32.2,19.0,Individual,5,High Risk,Manual Review
70916621,12000.0, 60 months,19.99,E,E1,10+ years,RENT,59000.0,Verified,credit_card,IL,44.12,0.0,680.0,684.0,2.0,77.2,45.0,Individual,5,High Risk,Manual Review
70982222,18500.0, 60 months,27.34,G,G1,10+ years,RENT,37000.0,Verified,debt_consolidation,NY,43.34,0.0,690.0,694.0,0.0,58.4,36.0,Individual,5,High Risk,Manual Review
70903376,21750.0, 60 months,25.88,F,F4,1 year,RENT,65000.0,Verified,debt_consolidation,MN,39.38,0.0,690.0,694.0,0.0,98.4,24.0,Individual,6,High Risk,Manual Review
70836982,20000.0, 60 months,21.97,E,E4,< 1 year,RENT,55000.0,Verified,debt_consolidation,OK,39.1,0.0,665.0,669.0,0.0,86.6,42.0,Individual,6,High Risk,Manual Review
70846681,35000.0, 60 months,23.13,F,F1,4 years,RENT,100000.0,Source Verified,debt_consolidation,NY,32.6,0.0,660.0,664.0,1.0,65.2,15.0,Individual,5,High Risk,Manual Review
70273794,23000.0, 60 months,24.11,F,F2,4 years,RENT,50000.0,Verified,home_improvement,TX,36.41,1.0,685.0,689.0,2.0,63.6,68.0,Individual,6,High Risk,Manual Review
70896743,12600.0, 60 months,25.88,F,F4,3 years,MORTGAGE,36000.0,Verified,credit_card,KS,40.3,0.0,685.0,689.0,0.0,62.2,12.0,Individual,5,High Risk,Manual Review
70956632,11725.0, 60 months,27.34,G,G1,2 years,RENT,34500.0,Verified,debt_consolidation,FL,34.12,1.0,660.0,664.0,0.0,89.4,32.0,Individual,7,High Risk,Manual Review
71006709,20000.0, 60 months,19.99,E,E1,8 years,RENT,75000.0,Not Verified,debt_consolidation,FL,30.48,0.0,685.0,689.0,0.0,19.9,18.0,Individual,5,High Risk,Manual Review
70996690,35000.0, 60 months,19.99,E,E1,5 years,RENT,101079.0,Verified,debt_consolidation,IL,37.69,1.0,675.0,679.0,1.0,89.0,59.0,Individual,7,High Risk,Manual Review
70876832,10175.0, 60 months,28.14,G,G2,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,MT,32.14,0.0,705.0,709.0,2.0,56.1,17.0,Individual,5,High Risk,Manual Review
71006688,2000.0, 36 months,24.11,F,F2,3 years,RENT,24000.0,Verified,moving,NC,31.1,0.0,690.0,694.0,0.0,33.4,7.0,Individual,5,High Risk,Manual Review
71099240,12000.0, 60 months,21.97,E,E4,7 years,RENT,30160.0,Verified,debt_consolidation,IL,35.14,0.0,675.0,679.0,0.0,79.2,14.0,Individual,5,High Risk,Manual Review
70240463,20150.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,73000.0,Source Verified,home_improvement,CA,34.0,0.0,735.0,739.0,0.0,43.8,18.0,Individual,5,High Risk,Manual Review
71052400,6800.0, 36 months,21.97,E,E4,6 years,RENT,20000.0,Verified,debt_consolidation,NC,34.51,0.0,675.0,679.0,0.0,56.4,24.0,Individual,5,High Risk,Manual Review
70917718,35000.0, 60 months,21.18,E,E3,2 years,OWN,71990.0,Verified,debt_consolidation,TX,34.27,0.0,710.0,714.0,0.0,61.6,26.0,Individual,5,High Risk,Manual Review
71071565,14000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,40800.0,Verified,debt_consolidation,TN,36.71,0.0,660.0,664.0,3.0,80.4,46.0,Individual,6,High Risk,Manual Review
70926664,12000.0, 36 months,26.57,F,F5,5 years,RENT,40000.0,Verified,debt_consolidation,CA,35.74,0.0,670.0,674.0,3.0,70.6,17.0,Individual,5,High Risk,Manual Review
70846752,24000.0, 60 months,21.97,E,E4,3 years,RENT,80000.0,Source Verified,debt_consolidation,TX,30.68,0.0,690.0,694.0,3.0,34.4,23.0,Individual,5,High Risk,Manual Review
71011997,10875.0, 36 months,20.75,E,E2,5 years,RENT,32000.0,Verified,debt_consolidation,GA,33.6,0.0,665.0,669.0,0.0,52.1,28.0,Individual,5,High Risk,Manual Review
70996740,15000.0, 60 months,28.14,G,G2,4 years,MORTGAGE,74000.0,Verified,debt_consolidation,FL,39.2,0.0,665.0,669.0,1.0,58.6,42.0,Individual,5,High Risk,Manual Review
70896571,19200.0, 60 months,22.45,E,E5,< 1 year,RENT,69000.0,Source Verified,debt_consolidation,TX,26.75,2.0,660.0,664.0,1.0,84.4,22.0,Individual,5,High Risk,Manual Review
71109129,10000.0, 60 months,22.45,E,E5,3 years,RENT,70000.0,Verified,debt_consolidation,MD,38.13,0.0,705.0,709.0,0.0,52.4,27.0,Individual,5,High Risk,Manual Review
70991455,26200.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,31.42,0.0,725.0,729.0,0.0,89.0,40.0,Individual,6,High Risk,Manual Review
71117819,15000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,95000.0,Verified,other,MD,21.49,3.0,665.0,669.0,0.0,100.0,25.0,Individual,5,High Risk,Manual Review
71071173,26350.0, 60 months,28.99,G,G5,10+ years,OWN,85000.0,Verified,credit_card,VA,30.76,0.0,675.0,679.0,0.0,90.0,21.0,Individual,6,High Risk,Manual Review
70956334,25000.0, 60 months,23.13,F,F1,6 years,RENT,75000.0,Verified,debt_consolidation,CA,30.87,0.0,690.0,694.0,0.0,61.6,20.0,Individual,5,High Risk,Manual Review
71109233,9150.0, 36 months,22.45,E,E5,3 years,RENT,45000.0,Verified,debt_consolidation,HI,39.47,1.0,680.0,684.0,0.0,13.7,45.0,Individual,6,High Risk,Manual Review
71097476,20700.0, 60 months,22.45,E,E5,< 1 year,RENT,75000.0,Source Verified,debt_consolidation,MI,32.73,0.0,680.0,684.0,3.0,35.4,58.0,Individual,5,High Risk,Manual Review
70813527,25625.0, 60 months,21.97,E,E4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,MI,31.89,2.0,670.0,674.0,0.0,72.2,27.0,Individual,6,High Risk,Manual Review
70935439,10500.0, 60 months,22.45,E,E5,9 years,RENT,53000.0,Source Verified,debt_consolidation,GA,35.01,0.0,675.0,679.0,0.0,14.2,63.0,Individual,5,High Risk,Manual Review
70982921,5075.0, 36 months,20.75,E,E2,10+ years,RENT,35000.0,Verified,other,HI,49.86,0.0,705.0,709.0,0.0,45.5,30.0,Individual,5,High Risk,Manual Review
70896534,4200.0, 36 months,19.99,E,E1,8 years,MORTGAGE,57000.0,Verified,credit_card,OH,35.07,0.0,665.0,669.0,1.0,75.7,20.0,Individual,5,High Risk,Manual Review
71005716,14275.0, 60 months,19.99,E,E1,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,ME,36.02,0.0,715.0,719.0,0.0,89.6,20.0,Individual,6,High Risk,Manual Review
71016497,35000.0, 60 months,22.45,E,E5,5 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,MD,30.92,0.0,690.0,694.0,0.0,48.4,58.0,Individual,5,High Risk,Manual Review
70884455,16200.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,74366.0,Verified,debt_consolidation,WI,31.22,0.0,680.0,684.0,0.0,68.0,33.0,Individual,5,High Risk,Manual Review
70922565,21000.0, 60 months,21.18,E,E3,10+ years,RENT,64500.0,Verified,debt_consolidation,PA,35.96,0.0,685.0,689.0,0.0,73.7,28.0,Individual,5,High Risk,Manual Review
71026407,16000.0, 60 months,26.57,F,F5,10+ years,RENT,66000.0,Verified,debt_consolidation,NM,42.36,0.0,710.0,714.0,1.0,57.8,39.0,Individual,5,High Risk,Manual Review
70917443,7125.0, 36 months,19.99,E,E1,8 years,RENT,23816.0,Verified,debt_consolidation,CA,34.88,0.0,660.0,664.0,0.0,100.8,9.0,Individual,6,High Risk,Manual Review
70926463,33300.0, 36 months,20.75,E,E2,5 years,RENT,74000.0,Verified,debt_consolidation,FL,33.73,0.0,665.0,669.0,3.0,84.0,18.0,Individual,6,High Risk,Manual Review
70976422,19425.0, 60 months,24.99,F,F3,2 years,RENT,54000.0,Verified,debt_consolidation,CA,31.2,0.0,660.0,664.0,0.0,70.1,19.0,Individual,5,High Risk,Manual Review
70936316,12000.0, 36 months,19.99,E,E1,,RENT,11164.0,Verified,debt_consolidation,OK,73.33,0.0,670.0,674.0,3.0,63.7,25.0,Joint App,5,High Risk,Manual Review
71004767,8525.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,62622.0,Verified,debt_consolidation,NV,48.52,0.0,705.0,709.0,1.0,35.7,37.0,Individual,5,High Risk,Manual Review
71051569,28150.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,131000.0,Source Verified,debt_consolidation,CA,6.71,1.0,665.0,669.0,0.0,83.2,14.0,Individual,5,High Risk,Manual Review
70956371,10750.0, 60 months,28.67,G,G4,4 years,MORTGAGE,35000.0,Verified,debt_consolidation,NC,45.75,1.0,670.0,674.0,0.0,44.7,24.0,Individual,6,High Risk,Manual Review
70936264,6000.0, 36 months,25.88,F,F4,,RENT,20000.0,Verified,debt_consolidation,OH,34.15,0.0,670.0,674.0,0.0,81.1,20.0,Individual,6,High Risk,Manual Review
70863164,25000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,92000.0,Not Verified,debt_consolidation,PA,36.36,0.0,700.0,704.0,0.0,80.0,25.0,Individual,5,High Risk,Manual Review
70893865,21000.0, 60 months,23.13,F,F1,10+ years,OWN,70000.0,Verified,home_improvement,NY,33.47,0.0,685.0,689.0,2.0,70.7,20.0,Individual,5,High Risk,Manual Review
70854358,4000.0, 36 months,21.18,E,E3,10+ years,RENT,34032.0,Verified,other,TX,31.88,0.0,680.0,684.0,0.0,75.8,21.0,Individual,5,High Risk,Manual Review
70965457,16000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,32.82,0.0,675.0,679.0,1.0,92.9,21.0,Individual,6,High Risk,Manual Review
71006074,25000.0, 60 months,21.18,E,E3,3 years,RENT,75000.0,Source Verified,debt_consolidation,NC,20.93,3.0,670.0,674.0,0.0,85.2,27.0,Individual,5,High Risk,Manual Review
71026290,24000.0, 60 months,15.31,C,C5,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,NY,34.01,2.0,670.0,674.0,0.0,87.5,57.0,Joint App,5,High Risk,Manual Review
70660243,17000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,33.71,0.0,670.0,674.0,1.0,78.9,28.0,Individual,5,High Risk,Manual Review
71109040,35000.0, 60 months,22.45,E,E5,1 year,RENT,145000.0,Verified,credit_card,NY,36.84,0.0,660.0,664.0,1.0,96.9,16.0,Individual,6,High Risk,Manual Review
70905946,11000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,55000.0,Not Verified,credit_card,MO,38.16,4.0,660.0,664.0,1.0,31.1,27.0,Individual,6,High Risk,Manual Review
70762039,13850.0, 60 months,21.97,E,E4,10+ years,OWN,31500.0,Source Verified,debt_consolidation,KY,35.12,0.0,695.0,699.0,0.0,72.2,15.0,Individual,5,High Risk,Manual Review
70926234,14000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,GA,37.52,0.0,670.0,674.0,2.0,26.8,50.0,Individual,5,High Risk,Manual Review
70642242,33800.0, 60 months,28.67,G,G4,10+ years,RENT,89000.0,Not Verified,debt_consolidation,CA,30.01,1.0,675.0,679.0,1.0,22.7,30.0,Individual,6,High Risk,Manual Review
71025748,24350.0, 60 months,28.34,G,G3,8 years,RENT,58000.0,Verified,debt_consolidation,FL,40.61,0.0,690.0,694.0,1.0,81.2,35.0,Individual,6,High Risk,Manual Review
70926053,20925.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,65000.0,Verified,house,FL,19.98,1.0,670.0,674.0,0.0,82.0,13.0,Joint App,5,High Risk,Manual Review
70956146,14425.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,CO,39.09,0.0,680.0,684.0,1.0,59.1,37.0,Individual,5,High Risk,Manual Review
70925369,26100.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,36.66,0.0,660.0,664.0,1.0,86.1,12.0,Joint App,6,High Risk,Manual Review
71026185,10000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,WA,44.56,0.0,665.0,669.0,0.0,34.2,13.0,Individual,5,High Risk,Manual Review
70975600,3600.0, 36 months,19.99,E,E1,4 years,RENT,42000.0,Verified,other,CA,43.89,1.0,670.0,674.0,0.0,84.2,47.0,Individual,7,High Risk,Manual Review
70866631,20000.0, 36 months,21.18,E,E3,10+ years,OWN,50000.0,Verified,debt_consolidation,KY,35.65,0.0,660.0,664.0,0.0,88.0,29.0,Individual,6,High Risk,Manual Review
70875248,25600.0, 60 months,23.13,F,F1,3 years,MORTGAGE,92000.0,Source Verified,home_improvement,WA,30.73,0.0,690.0,694.0,1.0,78.9,34.0,Individual,5,High Risk,Manual Review
70283665,7375.0, 36 months,21.18,E,E3,,OWN,20500.0,Verified,debt_consolidation,NE,38.23,0.0,660.0,664.0,0.0,95.1,14.0,Individual,6,High Risk,Manual Review
71108681,2000.0, 36 months,19.99,E,E1,,RENT,17505.0,Verified,other,AK,36.28,0.0,700.0,704.0,0.0,92.6,13.0,Individual,6,High Risk,Manual Review
71016124,22500.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,MA,34.34,0.0,680.0,684.0,0.0,81.6,45.0,Individual,6,High Risk,Manual Review
70845762,8700.0, 36 months,27.34,G,G1,4 years,OWN,29000.0,Verified,other,NJ,43.33,0.0,680.0,684.0,0.0,32.0,13.0,Individual,5,High Risk,Manual Review
70976028,33850.0, 36 months,23.13,F,F1,6 years,MORTGAGE,112000.0,Verified,credit_card,OH,38.35,0.0,670.0,674.0,2.0,75.9,20.0,Individual,5,High Risk,Manual Review
70283645,12150.0, 60 months,21.97,E,E4,3 years,MORTGAGE,32784.0,Source Verified,debt_consolidation,OH,30.56,0.0,725.0,729.0,0.0,68.5,19.0,Individual,5,High Risk,Manual Review
70906232,16550.0, 60 months,19.99,E,E1,,MORTGAGE,56723.0,Verified,debt_consolidation,AL,44.86,0.0,675.0,679.0,1.0,64.8,42.0,Individual,5,High Risk,Manual Review
71065395,18675.0, 60 months,21.18,E,E3,5 years,MORTGAGE,44500.0,Verified,debt_consolidation,MI,30.04,0.0,695.0,699.0,2.0,59.1,30.0,Individual,5,High Risk,Manual Review
70875672,20200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,50500.0,Source Verified,credit_card,KS,31.18,0.0,665.0,669.0,3.0,83.3,30.0,Individual,6,High Risk,Manual Review
70825017,26400.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,DE,31.63,0.0,675.0,679.0,1.0,81.0,38.0,Individual,6,High Risk,Manual Review
71098656,22800.0, 60 months,22.45,E,E5,3 years,OWN,60000.0,Source Verified,debt_consolidation,IL,33.76,0.0,665.0,669.0,1.0,51.6,21.0,Individual,5,High Risk,Manual Review
70845898,18900.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,WV,31.01,0.0,700.0,704.0,0.0,54.6,23.0,Individual,5,High Risk,Manual Review
71025865,31900.0, 60 months,22.45,E,E5,10+ years,RENT,72500.0,Verified,debt_consolidation,TX,32.64,0.0,685.0,689.0,2.0,94.2,27.0,Individual,6,High Risk,Manual Review
70924566,11150.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,LA,30.55,1.0,670.0,674.0,0.0,91.3,48.0,Individual,7,High Risk,Manual Review
70965138,23175.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,MD,33.0,0.0,715.0,719.0,0.0,82.1,32.0,Individual,6,High Risk,Manual Review
70906055,30000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,WA,35.93,0.0,680.0,684.0,0.0,76.6,37.0,Individual,5,High Risk,Manual Review
71016027,24000.0, 60 months,24.99,F,F3,10+ years,RENT,73000.0,Verified,credit_card,CO,39.5,0.0,685.0,689.0,0.0,58.5,26.0,Individual,5,High Risk,Manual Review
71005204,20550.0, 60 months,21.97,E,E4,1 year,MORTGAGE,47500.0,Verified,credit_card,KY,36.74,0.0,660.0,664.0,4.0,59.7,32.0,Joint App,5,High Risk,Manual Review
70972637,20000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NC,31.67,0.0,665.0,669.0,0.0,70.5,27.0,Individual,5,High Risk,Manual Review
71025811,11500.0, 60 months,27.34,G,G1,1 year,RENT,28800.0,Verified,debt_consolidation,CO,44.71,0.0,685.0,689.0,1.0,63.2,34.0,Individual,5,High Risk,Manual Review
70283546,10200.0, 60 months,21.18,E,E3,,RENT,23194.0,Verified,debt_consolidation,MI,31.57,0.0,680.0,684.0,0.0,44.4,9.0,Individual,5,High Risk,Manual Review
70904716,5000.0, 36 months,20.75,E,E2,< 1 year,RENT,80000.0,Source Verified,credit_card,CT,37.01,0.0,665.0,669.0,0.0,79.3,28.0,Individual,5,High Risk,Manual Review
70995718,8950.0, 36 months,19.99,E,E1,4 years,RENT,46000.0,Verified,debt_consolidation,TN,30.32,0.0,675.0,679.0,1.0,76.0,40.0,Individual,5,High Risk,Manual Review
70935589,15200.0, 60 months,21.18,E,E3,8 years,RENT,71000.0,Source Verified,debt_consolidation,PA,30.43,0.0,670.0,674.0,2.0,75.3,21.0,Individual,5,High Risk,Manual Review
