id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70875915,9000.0, 36 months,24.99,F,F3,3 years,OWN,30000.0,Verified,debt_consolidation,IL,39.08,2.0,660.0,664.0,2.0,38.3,32.0,Individual,6,High Risk,Manual Review
70845669,20000.0, 60 months,23.13,F,F1,10+ years,RENT,59678.0,Source Verified,debt_consolidation,NC,42.83,0.0,705.0,709.0,0.0,78.5,39.0,Individual,5,High Risk,Manual Review
70954451,21000.0, 60 months,24.99,F,F3,1 year,RENT,42000.0,Verified,debt_consolidation,CA,48.4,0.0,690.0,694.0,0.0,93.2,29.0,Individual,6,High Risk,Manual Review
70924712,4075.0, 36 months,28.14,G,G2,,RENT,14200.0,Verified,debt_consolidation,OR,35.67,0.0,660.0,664.0,2.0,42.4,17.0,Individual,5,High Risk,Manual Review
70975661,25000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,TX,31.48,0.0,670.0,674.0,1.0,60.0,48.0,Individual,5,High Risk,Manual Review
70283173,12500.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,30000.0,Source Verified,credit_card,KY,37.92,0.0,690.0,694.0,0.0,49.6,31.0,Individual,5,High Risk,Manual Review
71118393,25075.0, 60 months,23.13,F,F1,2 years,MORTGAGE,57000.0,Verified,debt_consolidation,MD,40.44,0.0,665.0,669.0,1.0,80.6,45.0,Individual,6,High Risk,Manual Review
71034087,21000.0, 60 months,21.18,E,E3,1 year,MORTGAGE,72000.0,Not Verified,debt_consolidation,CA,32.41,0.0,670.0,674.0,1.0,41.9,23.0,Individual,5,High Risk,Manual Review
71055720,28000.0, 60 months,21.97,E,E4,1 year,MORTGAGE,95000.0,Source Verified,debt_consolidation,MA,32.27,2.0,685.0,689.0,1.0,46.9,20.0,Individual,6,High Risk,Manual Review
69664661,18000.0, 60 months,21.18,E,E3,5 years,MORTGAGE,55000.0,Not Verified,credit_card,NC,37.7,0.0,715.0,719.0,0.0,69.8,23.0,Individual,5,High Risk,Manual Review
70283408,28925.0, 60 months,25.88,F,F4,9 years,OWN,131000.0,Source Verified,debt_consolidation,MS,36.63,0.0,700.0,704.0,3.0,41.6,34.0,Individual,5,High Risk,Manual Review
71118165,35000.0, 60 months,28.99,G,G5,1 year,RENT,72800.0,Source Verified,small_business,VA,30.88,0.0,720.0,724.0,1.0,44.8,19.0,Individual,5,High Risk,Manual Review
71025501,31675.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NC,33.52,2.0,660.0,664.0,1.0,84.7,32.0,Individual,7,High Risk,Manual Review
70962393,10400.0, 60 months,19.99,E,E1,1 year,RENT,37710.0,Verified,other,AZ,32.62,0.0,695.0,699.0,0.0,61.2,15.0,Individual,5,High Risk,Manual Review
70865444,10000.0, 60 months,23.13,F,F1,1 year,RENT,20000.0,Source Verified,credit_card,CA,33.61,0.0,710.0,714.0,1.0,84.1,57.0,Individual,6,High Risk,Manual Review
71098185,12075.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,56000.0,Source Verified,credit_card,NC,48.71,0.0,665.0,669.0,0.0,44.7,37.0,Individual,5,High Risk,Manual Review
70865955,9575.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,WA,42.65,0.0,710.0,714.0,0.0,74.4,25.0,Individual,5,High Risk,Manual Review
70845481,35000.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,113000.0,Verified,debt_consolidation,AZ,44.25,0.0,670.0,674.0,1.0,49.6,58.0,Individual,5,High Risk,Manual Review
70895658,28300.0, 60 months,24.99,F,F3,10+ years,OWN,90000.0,Not Verified,debt_consolidation,CA,36.8,0.0,660.0,664.0,4.0,50.3,24.0,Individual,5,High Risk,Manual Review
71108002,12000.0, 60 months,23.13,F,F1,7 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,AR,40.71,0.0,690.0,694.0,0.0,94.3,30.0,Individual,6,High Risk,Manual Review
70935411,17600.0, 60 months,28.34,G,G3,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CO,37.17,0.0,700.0,704.0,0.0,53.4,28.0,Individual,5,High Risk,Manual Review
70915208,7500.0, 36 months,26.57,F,F5,4 years,RENT,25000.0,Source Verified,debt_consolidation,CA,38.07,0.0,670.0,674.0,0.0,83.9,6.0,Joint App,6,High Risk,Manual Review
70855470,15500.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,64390.0,Verified,debt_consolidation,SD,39.31,1.0,665.0,669.0,1.0,97.6,26.0,Individual,7,High Risk,Manual Review
70925302,7500.0, 36 months,28.99,G,G5,4 years,RENT,25000.0,Verified,debt_consolidation,MN,40.57,0.0,670.0,674.0,2.0,61.3,10.0,Individual,5,High Risk,Manual Review
70991430,17050.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,credit_card,ME,35.43,0.0,665.0,669.0,0.0,93.5,30.0,Individual,6,High Risk,Manual Review
69782346,20225.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,MN,35.3,0.0,715.0,719.0,1.0,30.0,19.0,Individual,5,High Risk,Manual Review
70924955,18250.0, 60 months,28.14,G,G2,4 years,MORTGAGE,38000.0,Verified,debt_consolidation,OH,31.1,0.0,670.0,674.0,1.0,82.5,33.0,Individual,6,High Risk,Manual Review
70924846,17000.0, 60 months,27.34,G,G1,6 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,NM,35.47,0.0,685.0,689.0,2.0,65.1,21.0,Individual,5,High Risk,Manual Review
69425530,15000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,88500.0,Source Verified,debt_consolidation,MN,16.27,1.0,660.0,664.0,1.0,91.1,42.0,Individual,5,High Risk,Manual Review
71055440,25000.0, 60 months,20.75,E,E2,10+ years,RENT,92668.0,Source Verified,debt_consolidation,OR,31.95,1.0,670.0,674.0,0.0,71.4,27.0,Individual,6,High Risk,Manual Review
71068797,21100.0, 60 months,21.18,E,E3,10+ years,OWN,48000.0,Not Verified,debt_consolidation,TN,34.88,0.0,700.0,704.0,0.0,59.0,42.0,Individual,5,High Risk,Manual Review
71064467,10150.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,NY,40.19,1.0,665.0,669.0,0.0,63.0,30.0,Individual,6,High Risk,Manual Review
70995504,19200.0, 60 months,22.45,E,E5,7 years,MORTGAGE,104000.0,Verified,debt_consolidation,IL,32.29,0.0,680.0,684.0,0.0,56.8,35.0,Individual,5,High Risk,Manual Review
69882342,10925.0, 60 months,21.97,E,E4,10+ years,RENT,32200.0,Source Verified,debt_consolidation,MO,31.57,0.0,700.0,704.0,0.0,71.8,20.0,Individual,5,High Risk,Manual Review
71098029,20000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,114000.0,Source Verified,debt_consolidation,TX,33.86,0.0,710.0,714.0,1.0,79.0,49.0,Individual,5,High Risk,Manual Review
70995063,5350.0, 36 months,20.75,E,E2,4 years,RENT,21000.0,Verified,credit_card,IN,32.51,0.0,660.0,664.0,0.0,86.8,14.0,Individual,6,High Risk,Manual Review
70875373,24000.0, 60 months,22.45,E,E5,9 years,MORTGAGE,77000.0,Not Verified,debt_consolidation,FL,33.39,0.0,670.0,674.0,0.0,94.2,20.0,Individual,6,High Risk,Manual Review
70964849,30000.0, 60 months,26.57,F,F5,,RENT,60000.0,Verified,debt_consolidation,IL,45.44,0.0,675.0,679.0,0.0,88.0,21.0,Individual,6,High Risk,Manual Review
70855155,24775.0, 60 months,20.75,E,E2,4 years,MORTGAGE,70400.0,Source Verified,debt_consolidation,SC,30.84,0.0,690.0,694.0,0.0,97.6,40.0,Individual,6,High Risk,Manual Review
70925176,9125.0, 36 months,21.18,E,E3,,RENT,34000.0,Verified,debt_consolidation,CA,35.41,1.0,660.0,664.0,0.0,64.8,29.0,Individual,6,High Risk,Manual Review
71036202,17275.0, 60 months,20.75,E,E2,6 years,RENT,48000.0,Source Verified,debt_consolidation,IL,32.1,1.0,675.0,679.0,1.0,70.6,15.0,Individual,6,High Risk,Manual Review
69494735,10800.0, 36 months,22.45,E,E5,9 years,RENT,27000.0,Source Verified,debt_consolidation,AL,35.11,0.0,680.0,684.0,0.0,91.7,13.0,Individual,6,High Risk,Manual Review
70865600,4000.0, 36 months,23.13,F,F1,,MORTGAGE,70000.0,Verified,other,WI,38.52,0.0,685.0,689.0,2.0,61.4,33.0,Individual,5,High Risk,Manual Review
70845341,25875.0, 60 months,28.34,G,G3,7 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,CA,37.44,0.0,695.0,699.0,0.0,64.9,25.0,Individual,5,High Risk,Manual Review
71055196,23800.0, 60 months,21.18,E,E3,,RENT,68000.0,Not Verified,debt_consolidation,TX,36.07,0.0,690.0,694.0,1.0,55.4,21.0,Individual,5,High Risk,Manual Review
70975018,16000.0, 60 months,16.29,D,D1,10+ years,OWN,58000.0,Verified,debt_consolidation,NC,33.97,1.0,700.0,704.0,0.0,101.2,27.0,Individual,5,High Risk,Manual Review
70883191,21400.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,AL,38.35,0.0,665.0,669.0,0.0,80.5,26.0,Individual,6,High Risk,Manual Review
70914806,9700.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,39640.0,Verified,debt_consolidation,NJ,39.9,0.0,675.0,679.0,0.0,62.0,22.0,Individual,5,High Risk,Manual Review
71069682,25000.0, 60 months,24.99,F,F3,10+ years,RENT,91500.0,Not Verified,debt_consolidation,WA,34.7,2.0,665.0,669.0,2.0,42.6,44.0,Individual,6,High Risk,Manual Review
69922802,24000.0, 60 months,21.97,E,E4,10+ years,RENT,85000.0,Verified,small_business,CA,7.85,1.0,705.0,709.0,1.0,88.2,22.0,Individual,5,High Risk,Manual Review
71069041,12800.0, 36 months,19.99,E,E1,4 years,RENT,32000.0,Source Verified,debt_consolidation,HI,32.41,0.0,685.0,689.0,0.0,56.8,13.0,Individual,5,High Risk,Manual Review
69773087,6000.0, 36 months,20.75,E,E2,8 years,OWN,33000.0,Verified,debt_consolidation,CA,43.53,0.0,660.0,664.0,2.0,81.5,17.0,Individual,6,High Risk,Manual Review
71015206,25000.0, 60 months,20.75,E,E2,10+ years,RENT,90000.0,Verified,debt_consolidation,MI,25.27,2.0,660.0,664.0,0.0,89.0,14.0,Individual,5,High Risk,Manual Review
70964668,27500.0, 60 months,25.88,F,F4,10+ years,RENT,55000.0,Verified,credit_card,WA,35.85,0.0,670.0,674.0,0.0,97.8,18.0,Individual,6,High Risk,Manual Review
70875032,7500.0, 36 months,25.88,F,F4,,RENT,23449.8,Verified,credit_card,OR,37.26,0.0,675.0,679.0,0.0,92.4,11.0,Individual,6,High Risk,Manual Review
71097821,10000.0, 36 months,19.99,E,E1,5 years,RENT,30000.0,Verified,debt_consolidation,RI,42.56,0.0,680.0,684.0,0.0,63.0,12.0,Individual,5,High Risk,Manual Review
70924849,29175.0, 60 months,24.11,F,F2,3 years,RENT,69473.0,Source Verified,debt_consolidation,CA,34.76,0.0,660.0,664.0,1.0,59.8,24.0,Individual,5,High Risk,Manual Review
70973599,23000.0, 60 months,21.97,E,E4,8 years,RENT,76000.0,Verified,debt_consolidation,NC,39.38,0.0,695.0,699.0,2.0,80.1,42.0,Individual,6,High Risk,Manual Review
70943395,1300.0, 36 months,19.99,E,E1,2 years,MORTGAGE,28000.0,Source Verified,major_purchase,TN,40.21,0.0,705.0,709.0,1.0,47.3,15.0,Individual,5,High Risk,Manual Review
70895191,14075.0, 60 months,19.99,E,E1,1 year,OWN,32000.0,Verified,credit_card,KY,39.7,0.0,660.0,664.0,2.0,47.2,41.0,Individual,5,High Risk,Manual Review
70975063,15000.0, 36 months,19.99,E,E1,10+ years,RENT,188000.0,Source Verified,credit_card,FL,39.56,0.0,680.0,684.0,1.0,83.8,20.0,Individual,6,High Risk,Manual Review
70881902,35000.0, 60 months,28.14,G,G2,2 years,MORTGAGE,120000.0,Verified,debt_consolidation,IL,40.1,0.0,710.0,714.0,0.0,67.2,34.0,Individual,5,High Risk,Manual Review
70945117,26125.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,MN,30.52,2.0,660.0,664.0,0.0,82.3,22.0,Individual,7,High Risk,Manual Review
70537128,31500.0, 60 months,23.13,F,F1,,MORTGAGE,70000.0,Verified,credit_card,PA,32.73,0.0,680.0,684.0,0.0,79.0,30.0,Individual,5,High Risk,Manual Review
70865256,34300.0, 60 months,21.18,E,E3,10+ years,OWN,71500.0,Source Verified,credit_card,NY,33.65,0.0,695.0,699.0,0.0,59.5,43.0,Individual,5,High Risk,Manual Review
70885073,20800.0, 60 months,24.99,F,F3,2 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,FL,32.71,0.0,680.0,684.0,1.0,43.0,34.0,Individual,5,High Risk,Manual Review
70874961,7675.0, 36 months,20.75,E,E2,1 year,MORTGAGE,19200.0,Source Verified,debt_consolidation,CA,35.19,0.0,670.0,674.0,0.0,58.0,18.0,Individual,5,High Risk,Manual Review
71117121,6025.0, 36 months,21.97,E,E4,1 year,MORTGAGE,25920.0,Source Verified,credit_card,OR,34.72,0.0,720.0,724.0,0.0,56.1,17.0,Individual,5,High Risk,Manual Review
70975010,3600.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,66857.0,Verified,credit_card,TX,38.84,1.0,660.0,664.0,1.0,57.1,25.0,Individual,6,High Risk,Manual Review
71054919,10600.0, 36 months,24.11,F,F2,2 years,MORTGAGE,57600.0,Verified,credit_card,CA,36.67,0.0,695.0,699.0,1.0,24.9,32.0,Individual,5,High Risk,Manual Review
70984871,13000.0, 60 months,26.57,F,F5,,MORTGAGE,36132.0,Verified,debt_consolidation,FL,33.95,0.0,670.0,674.0,1.0,92.3,19.0,Individual,6,High Risk,Manual Review
70904867,10000.0, 60 months,19.99,E,E1,10+ years,RENT,77000.0,Source Verified,home_improvement,MA,34.74,0.0,685.0,689.0,0.0,94.0,19.0,Individual,6,High Risk,Manual Review
71063540,23000.0, 60 months,21.18,E,E3,10+ years,RENT,89000.0,Source Verified,debt_consolidation,CA,18.61,1.0,685.0,689.0,0.0,92.0,23.0,Individual,5,High Risk,Manual Review
70953470,35000.0, 60 months,21.97,E,E4,,MORTGAGE,35000.0,Source Verified,debt_consolidation,NJ,39.23,0.0,680.0,684.0,2.0,72.1,20.0,Joint App,5,High Risk,Manual Review
71054936,24000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,63612.0,Verified,credit_card,NE,32.4,0.0,675.0,679.0,1.0,48.7,39.0,Individual,5,High Risk,Manual Review
70904968,4050.0, 36 months,22.45,E,E5,5 years,RENT,22500.0,Source Verified,debt_consolidation,NY,32.53,0.0,670.0,674.0,0.0,50.8,20.0,Individual,5,High Risk,Manual Review
71035733,15000.0, 60 months,22.45,E,E5,5 years,RENT,98000.0,Not Verified,credit_card,IL,34.76,0.0,690.0,694.0,1.0,72.4,70.0,Individual,5,High Risk,Manual Review
71054990,10700.0, 60 months,19.99,E,E1,4 years,RENT,40000.0,Verified,debt_consolidation,FL,33.0,0.0,680.0,684.0,0.0,36.5,34.0,Individual,5,High Risk,Manual Review
70623192,6625.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,57000.0,Verified,home_improvement,AZ,30.27,0.0,660.0,664.0,3.0,55.0,27.0,Individual,5,High Risk,Manual Review
70984934,5975.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,27000.0,Source Verified,debt_consolidation,NV,39.42,0.0,680.0,684.0,0.0,72.0,21.0,Individual,5,High Risk,Manual Review
70994987,25000.0, 60 months,22.45,E,E5,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,34.27,1.0,665.0,669.0,1.0,76.1,25.0,Individual,6,High Risk,Manual Review
70964567,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NJ,30.58,1.0,670.0,674.0,0.0,76.1,29.0,Individual,6,High Risk,Manual Review
71004984,29650.0, 60 months,24.11,F,F2,3 years,MORTGAGE,111000.0,Verified,debt_consolidation,CA,36.43,0.0,705.0,709.0,0.0,85.0,30.0,Individual,6,High Risk,Manual Review
70904204,21375.0, 60 months,24.11,F,F2,4 years,MORTGAGE,54000.0,Verified,home_improvement,PA,31.18,0.0,715.0,719.0,0.0,49.2,23.0,Individual,5,High Risk,Manual Review
70934657,10600.0, 36 months,21.18,E,E3,,RENT,29472.0,Verified,debt_consolidation,FL,45.44,2.0,665.0,669.0,1.0,41.5,30.0,Individual,6,High Risk,Manual Review
71035589,30000.0, 60 months,21.18,E,E3,10+ years,RENT,75000.0,Verified,debt_consolidation,AR,33.17,1.0,660.0,664.0,0.0,87.6,25.0,Individual,7,High Risk,Manual Review
71065068,18725.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NJ,33.09,0.0,670.0,674.0,2.0,76.0,30.0,Individual,5,High Risk,Manual Review
71024728,7075.0, 36 months,27.34,G,G1,2 years,RENT,24000.0,Verified,debt_consolidation,GA,32.05,0.0,685.0,689.0,0.0,20.9,17.0,Individual,5,High Risk,Manual Review
70974672,10450.0, 60 months,21.18,E,E3,2 years,RENT,30000.0,Verified,debt_consolidation,TX,32.6,1.0,660.0,664.0,1.0,54.0,30.0,Individual,6,High Risk,Manual Review
70924604,15300.0, 60 months,26.57,F,F5,5 years,RENT,45000.0,Verified,debt_consolidation,GA,47.25,0.0,680.0,684.0,0.0,45.0,40.0,Individual,5,High Risk,Manual Review
70915483,16000.0, 60 months,21.97,E,E4,1 year,MORTGAGE,68000.0,Not Verified,debt_consolidation,CO,39.2,0.0,680.0,684.0,3.0,30.3,24.0,Individual,5,High Risk,Manual Review
71035455,20000.0, 60 months,25.88,F,F4,8 years,RENT,90000.0,Source Verified,debt_consolidation,CO,37.99,0.0,680.0,684.0,1.0,67.3,29.0,Individual,5,High Risk,Manual Review
69883259,22400.0, 60 months,20.75,E,E2,10+ years,RENT,95750.0,Not Verified,major_purchase,NC,40.65,0.0,705.0,709.0,0.0,29.5,35.0,Individual,5,High Risk,Manual Review
70894225,12750.0, 60 months,20.75,E,E2,8 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CT,38.57,0.0,730.0,734.0,0.0,67.9,17.0,Individual,5,High Risk,Manual Review
70871164,10000.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,small_business,CT,34.76,0.0,710.0,714.0,1.0,21.3,23.0,Individual,5,High Risk,Manual Review
70884873,35000.0, 60 months,21.97,E,E4,< 1 year,RENT,30000.0,Verified,debt_consolidation,GA,31.6,0.0,675.0,679.0,0.0,49.4,7.0,Joint App,5,High Risk,Manual Review
70854801,25300.0, 60 months,21.18,E,E3,10+ years,OWN,138800.0,Not Verified,debt_consolidation,CA,39.49,0.0,710.0,714.0,0.0,74.4,43.0,Individual,5,High Risk,Manual Review
70915497,8775.0, 36 months,22.45,E,E5,,OWN,17556.0,Verified,debt_consolidation,WI,42.79,0.0,705.0,709.0,1.0,35.6,21.0,Individual,5,High Risk,Manual Review
70994837,14400.0, 36 months,27.34,G,G1,,MORTGAGE,40000.0,Verified,debt_consolidation,NC,35.55,0.0,680.0,684.0,0.0,80.3,16.0,Individual,6,High Risk,Manual Review
70984567,35000.0, 36 months,22.45,E,E5,3 years,MORTGAGE,100000.0,Source Verified,other,IL,33.91,0.0,685.0,689.0,0.0,76.8,38.0,Individual,5,High Risk,Manual Review
70865014,26250.0, 60 months,27.34,G,G1,10+ years,OWN,251000.0,Not Verified,debt_consolidation,VA,37.48,0.0,695.0,699.0,0.0,83.5,33.0,Individual,6,High Risk,Manual Review
71063965,14075.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,62000.0,Not Verified,credit_card,TN,35.03,0.0,720.0,724.0,0.0,91.1,16.0,Individual,6,High Risk,Manual Review
70964387,16000.0, 60 months,16.29,D,D1,2 years,RENT,59000.0,Source Verified,debt_consolidation,TX,36.31,1.0,665.0,669.0,0.0,84.2,33.0,Individual,5,High Risk,Manual Review
71014844,15000.0, 60 months,19.99,E,E1,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,33.94,0.0,660.0,664.0,3.0,66.0,43.0,Individual,5,High Risk,Manual Review
70894612,35000.0, 60 months,25.88,F,F4,3 years,MORTGAGE,110000.0,Verified,major_purchase,IN,31.15,0.0,685.0,689.0,2.0,63.7,29.0,Individual,5,High Risk,Manual Review
70944616,25000.0, 60 months,22.45,E,E5,9 years,RENT,82656.0,Not Verified,debt_consolidation,MD,35.35,0.0,695.0,699.0,0.0,43.4,19.0,Individual,5,High Risk,Manual Review
70712001,10000.0, 60 months,23.13,F,F1,10+ years,RENT,40000.0,Verified,debt_consolidation,NY,36.6,0.0,700.0,704.0,1.0,23.2,15.0,Individual,5,High Risk,Manual Review
70963973,10375.0, 36 months,21.97,E,E4,6 years,OWN,30556.0,Verified,debt_consolidation,VA,41.56,0.0,680.0,684.0,2.0,51.2,27.0,Individual,5,High Risk,Manual Review
70944574,11225.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,31200.0,Verified,debt_consolidation,CA,31.54,0.0,660.0,664.0,2.0,57.7,20.0,Individual,5,High Risk,Manual Review
70854394,15600.0, 60 months,28.34,G,G3,1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,IL,30.58,0.0,660.0,664.0,2.0,88.0,21.0,Individual,6,High Risk,Manual Review
71054416,14000.0, 36 months,19.99,E,E1,8 years,OWN,41600.0,Verified,debt_consolidation,FL,42.93,0.0,665.0,669.0,0.0,74.1,32.0,Individual,5,High Risk,Manual Review
70221081,5975.0, 36 months,22.45,E,E5,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,40.5,0.0,715.0,719.0,1.0,32.4,37.0,Individual,5,High Risk,Manual Review
70963610,19850.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NY,33.69,0.0,710.0,714.0,0.0,40.0,26.0,Individual,5,High Risk,Manual Review
70630969,21325.0, 60 months,24.11,F,F2,8 years,OWN,50800.0,Source Verified,debt_consolidation,CA,35.87,0.0,670.0,674.0,2.0,45.1,28.0,Individual,5,High Risk,Manual Review
70825150,6600.0, 36 months,20.75,E,E2,,RENT,14400.0,Verified,debt_consolidation,WA,37.58,0.0,690.0,694.0,0.0,40.5,24.0,Individual,5,High Risk,Manual Review
70954349,20525.0, 60 months,24.11,F,F2,,MORTGAGE,72000.0,Verified,debt_consolidation,GA,31.97,0.0,680.0,684.0,1.0,51.0,24.0,Individual,5,High Risk,Manual Review
71054478,13025.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,62500.0,Not Verified,debt_consolidation,WV,38.23,0.0,670.0,674.0,4.0,39.1,44.0,Individual,5,High Risk,Manual Review
70994434,14550.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,29120.0,Source Verified,debt_consolidation,TX,32.81,0.0,705.0,709.0,0.0,38.3,23.0,Individual,5,High Risk,Manual Review
70924104,28150.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,TX,41.97,0.0,680.0,684.0,0.0,38.2,32.0,Individual,5,High Risk,Manual Review
70984303,14125.0, 60 months,27.34,G,G1,2 years,RENT,47112.0,Verified,debt_consolidation,NM,30.11,1.0,660.0,664.0,1.0,68.7,25.0,Individual,6,High Risk,Manual Review
71004381,17275.0, 60 months,18.25,D,D3,1 year,MORTGAGE,48000.0,Not Verified,debt_consolidation,IN,34.26,2.0,670.0,674.0,1.0,80.9,45.0,Individual,5,High Risk,Manual Review
70884441,11875.0, 36 months,22.45,E,E5,10+ years,RENT,33000.0,Verified,debt_consolidation,NY,43.53,0.0,660.0,664.0,0.0,68.8,18.0,Individual,5,High Risk,Manual Review
70934236,5925.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,MD,30.41,0.0,690.0,694.0,1.0,96.8,32.0,Individual,6,High Risk,Manual Review
70981982,7500.0, 36 months,23.13,F,F1,10+ years,OWN,25000.0,Verified,other,PA,43.74,0.0,675.0,679.0,0.0,80.4,11.0,Individual,6,High Risk,Manual Review
70954257,24000.0, 60 months,16.29,D,D1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,KS,30.03,1.0,665.0,669.0,0.0,85.8,20.0,Individual,5,High Risk,Manual Review
71054345,12000.0, 60 months,19.99,E,E1,1 year,RENT,41000.0,Verified,debt_consolidation,FL,30.92,0.0,675.0,679.0,0.0,57.1,14.0,Individual,5,High Risk,Manual Review
71002277,23900.0, 60 months,23.13,F,F1,,RENT,52000.0,Verified,debt_consolidation,VA,36.64,2.0,680.0,684.0,0.0,39.7,45.0,Individual,6,High Risk,Manual Review
71021225,35000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,NC,35.7,0.0,680.0,684.0,0.0,83.1,28.0,Individual,6,High Risk,Manual Review
71068308,17725.0, 60 months,26.57,F,F5,10+ years,RENT,45140.0,Verified,debt_consolidation,AZ,36.35,0.0,665.0,669.0,0.0,51.6,30.0,Individual,5,High Risk,Manual Review
71034742,11200.0, 36 months,19.99,E,E1,10+ years,RENT,73000.0,Verified,debt_consolidation,UT,30.03,0.0,695.0,699.0,2.0,21.5,27.0,Individual,5,High Risk,Manual Review
71062750,7925.0, 36 months,21.18,E,E3,6 years,RENT,30000.0,Verified,credit_card,FL,46.24,0.0,670.0,674.0,1.0,76.9,10.0,Individual,5,High Risk,Manual Review
70954143,11200.0, 60 months,19.53,D,D5,10+ years,RENT,110000.0,Verified,medical,NV,40.9,1.0,660.0,664.0,2.0,81.7,33.0,Individual,5,High Risk,Manual Review
70954223,11900.0, 60 months,24.99,F,F3,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,SC,32.96,0.0,670.0,674.0,1.0,74.9,13.0,Individual,5,High Risk,Manual Review
70964138,7000.0, 36 months,19.99,E,E1,,OWN,24000.0,Verified,debt_consolidation,FL,34.55,0.0,660.0,664.0,0.0,58.2,14.0,Individual,5,High Risk,Manual Review
71004289,20150.0, 60 months,26.57,F,F5,< 1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,35.94,0.0,730.0,734.0,1.0,35.9,21.0,Individual,5,High Risk,Manual Review
