id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70904176,21325.0, 60 months,22.45,E,E5,9 years,MORTGAGE,59248.0,Source Verified,debt_consolidation,CA,33.34,3.0,665.0,669.0,0.0,52.5,42.0,Individual,6,High Risk,Manual Review
70894256,12350.0, 60 months,25.88,F,F4,2 years,RENT,34320.0,Verified,debt_consolidation,IN,48.5,0.0,660.0,664.0,0.0,80.6,26.0,Individual,6,High Risk,Manual Review
70872969,10000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,SC,36.38,0.0,695.0,699.0,1.0,31.0,13.0,Individual,5,High Risk,Manual Review
71024149,20000.0, 60 months,21.18,E,E3,8 years,RENT,62000.0,Source Verified,credit_card,WY,38.17,0.0,690.0,694.0,0.0,89.8,36.0,Individual,6,High Risk,Manual Review
71034432,12050.0, 36 months,19.99,E,E1,,RENT,35500.0,Verified,debt_consolidation,TX,33.74,1.0,670.0,674.0,3.0,51.3,22.0,Individual,6,High Risk,Manual Review
70864204,13425.0, 60 months,21.97,E,E4,5 years,OWN,55000.0,Verified,credit_card,FL,39.45,0.0,660.0,664.0,0.0,76.2,28.0,Individual,5,High Risk,Manual Review
70694120,8000.0, 36 months,22.45,E,E5,8 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,IN,43.98,0.0,685.0,689.0,1.0,44.8,65.0,Individual,5,High Risk,Manual Review
70873873,21000.0, 60 months,21.18,E,E3,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,MN,34.87,0.0,675.0,679.0,1.0,96.4,24.0,Individual,6,High Risk,Manual Review
70562791,19950.0, 36 months,21.18,E,E3,5 years,RENT,78000.0,Verified,debt_consolidation,FL,33.51,0.0,665.0,669.0,1.0,93.7,34.0,Individual,6,High Risk,Manual Review
71068257,23750.0, 60 months,23.13,F,F1,7 years,RENT,54000.0,Source Verified,credit_card,SC,35.27,0.0,670.0,674.0,1.0,60.8,34.0,Individual,5,High Risk,Manual Review
71088297,17175.0, 60 months,20.75,E,E2,,OWN,35832.0,Verified,credit_card,MO,30.91,0.0,705.0,709.0,0.0,89.0,15.0,Individual,6,High Risk,Manual Review
71004132,22800.0, 60 months,28.14,G,G2,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,MN,32.8,0.0,690.0,694.0,2.0,96.0,28.0,Individual,6,High Risk,Manual Review
71034386,8275.0, 36 months,22.45,E,E5,1 year,RENT,30000.0,Verified,other,OH,48.09,0.0,675.0,679.0,0.0,61.7,33.0,Individual,5,High Risk,Manual Review
70773629,9125.0, 36 months,21.97,E,E4,2 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,MN,37.71,0.0,680.0,684.0,1.0,67.9,39.0,Individual,5,High Risk,Manual Review
69147340,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,135000.0,Verified,credit_card,TX,34.37,0.0,695.0,699.0,0.0,88.7,27.0,Individual,6,High Risk,Manual Review
70923947,13750.0, 60 months,22.45,E,E5,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,38.61,1.0,675.0,679.0,2.0,51.4,33.0,Individual,6,High Risk,Manual Review
70843840,12000.0, 60 months,24.11,F,F2,2 years,RENT,80000.0,Verified,debt_consolidation,CA,31.31,0.0,665.0,669.0,0.0,90.9,43.0,Individual,6,High Risk,Manual Review
70953821,5000.0, 36 months,19.99,E,E1,,MORTGAGE,28000.0,Verified,credit_card,AR,34.98,0.0,660.0,664.0,4.0,32.0,30.0,Individual,5,High Risk,Manual Review
70983984,4550.0, 36 months,19.99,E,E1,,RENT,12000.0,Verified,credit_card,NJ,30.9,0.0,680.0,684.0,2.0,16.7,12.0,Individual,5,High Risk,Manual Review
71068169,18500.0, 60 months,20.75,E,E2,,MORTGAGE,60880.0,Verified,debt_consolidation,PA,19.22,2.0,660.0,664.0,1.0,87.7,26.0,Individual,5,High Risk,Manual Review
70993748,27550.0, 36 months,24.99,F,F3,10+ years,RENT,55109.0,Verified,debt_consolidation,CT,40.17,0.0,680.0,684.0,1.0,79.2,27.0,Individual,5,High Risk,Manual Review
70833983,20000.0, 60 months,20.75,E,E2,6 years,OWN,58732.0,Verified,debt_consolidation,PA,48.39,0.0,670.0,674.0,0.0,37.6,33.0,Individual,5,High Risk,Manual Review
70973812,31700.0, 60 months,24.11,F,F2,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,CA,45.32,0.0,685.0,689.0,2.0,74.4,22.0,Joint App,5,High Risk,Manual Review
71023936,1475.0, 36 months,21.97,E,E4,2 years,MORTGAGE,38000.0,Verified,debt_consolidation,IN,42.39,1.0,680.0,684.0,0.0,98.4,28.0,Individual,7,High Risk,Manual Review
70834002,22775.0, 60 months,24.11,F,F2,1 year,RENT,65000.0,Source Verified,debt_consolidation,CA,36.24,0.0,670.0,674.0,2.0,47.3,29.0,Individual,5,High Risk,Manual Review
70964006,14400.0, 36 months,19.99,E,E1,< 1 year,RENT,40000.0,Source Verified,credit_card,CO,32.64,0.0,665.0,669.0,1.0,73.7,19.0,Joint App,5,High Risk,Manual Review
70973338,8650.0, 36 months,23.13,F,F1,10+ years,OWN,30000.0,Source Verified,debt_consolidation,OH,38.04,1.0,665.0,669.0,1.0,94.9,10.0,Individual,7,High Risk,Manual Review
70994015,35000.0, 36 months,20.75,E,E2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,FL,35.29,0.0,680.0,684.0,0.0,66.3,25.0,Individual,5,High Risk,Manual Review
70894073,33600.0, 60 months,23.13,F,F1,3 years,RENT,70000.0,Source Verified,debt_consolidation,CA,35.82,1.0,700.0,704.0,0.0,33.1,30.0,Individual,6,High Risk,Manual Review
71034472,26000.0, 60 months,25.88,F,F4,10+ years,RENT,90000.0,Verified,debt_consolidation,VA,30.27,0.0,665.0,669.0,1.0,91.0,18.0,Individual,6,High Risk,Manual Review
70571617,25000.0, 60 months,21.97,E,E4,10+ years,OWN,68000.0,Source Verified,other,TX,38.74,1.0,675.0,679.0,0.0,62.7,83.0,Individual,6,High Risk,Manual Review
70923946,13350.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,CT,30.89,0.0,695.0,699.0,0.0,45.8,34.0,Individual,5,High Risk,Manual Review
70894028,15000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,IN,32.09,1.0,665.0,669.0,0.0,103.5,24.0,Individual,5,High Risk,Manual Review
70993807,35000.0, 60 months,21.18,E,E3,5 years,RENT,30000.0,Verified,other,NY,73.36,1.0,660.0,664.0,1.0,71.4,43.0,Joint App,6,High Risk,Manual Review
70933690,22800.0, 60 months,24.99,F,F3,4 years,OWN,60000.0,Source Verified,debt_consolidation,NC,11.16,1.0,660.0,664.0,0.0,99.2,23.0,Individual,5,High Risk,Manual Review
71003876,17625.0, 60 months,25.88,F,F4,10+ years,RENT,42000.0,Source Verified,credit_card,MA,32.05,0.0,700.0,704.0,1.0,67.4,23.0,Individual,5,High Risk,Manual Review
68695160,18000.0, 60 months,19.99,E,E1,5 years,RENT,45000.0,Verified,credit_card,TX,32.47,0.0,685.0,689.0,0.0,35.5,34.0,Individual,5,High Risk,Manual Review
71023770,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,MD,16.56,1.0,660.0,664.0,0.0,96.7,46.0,Joint App,5,High Risk,Manual Review
70873361,20000.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,26000.0,Source Verified,other,FL,44.88,0.0,695.0,699.0,0.0,72.4,14.0,Joint App,5,High Risk,Manual Review
71067777,10500.0, 36 months,20.75,E,E2,,RENT,25000.0,Not Verified,debt_consolidation,NJ,35.09,0.0,660.0,664.0,0.0,58.3,26.0,Individual,5,High Risk,Manual Review
70913679,28000.0, 60 months,23.13,F,F1,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TN,30.87,0.0,660.0,664.0,0.0,89.3,15.0,Individual,6,High Risk,Manual Review
70833696,18475.0, 60 months,25.88,F,F4,8 years,RENT,44000.0,Verified,credit_card,FL,35.46,0.0,675.0,679.0,0.0,70.6,36.0,Individual,5,High Risk,Manual Review
71067755,21000.0, 60 months,23.13,F,F1,8 years,RENT,50000.0,Source Verified,debt_consolidation,FL,35.82,0.0,660.0,664.0,0.0,31.1,40.0,Individual,5,High Risk,Manual Review
71013849,12300.0, 60 months,22.45,E,E5,4 years,RENT,28000.0,Source Verified,credit_card,GA,38.96,0.0,700.0,704.0,1.0,92.8,13.0,Individual,6,High Risk,Manual Review
70060581,21600.0, 60 months,21.97,E,E4,< 1 year,RENT,62500.0,Verified,credit_card,MI,31.13,0.0,665.0,669.0,0.0,70.3,15.0,Individual,5,High Risk,Manual Review
70591538,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,NJ,46.39,0.0,725.0,729.0,2.0,41.4,44.0,Individual,5,High Risk,Manual Review
70843816,6000.0, 36 months,26.57,F,F5,10+ years,OWN,25000.0,Source Verified,debt_consolidation,PA,32.79,0.0,660.0,664.0,0.0,89.5,31.0,Individual,6,High Risk,Manual Review
70711323,18000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,CO,43.42,1.0,665.0,669.0,3.0,75.2,20.0,Individual,6,High Risk,Manual Review
70913983,35000.0, 60 months,25.88,F,F4,3 years,OWN,80000.0,Source Verified,debt_consolidation,AL,38.16,0.0,695.0,699.0,0.0,66.3,26.0,Individual,5,High Risk,Manual Review
71062563,8000.0, 36 months,20.75,E,E2,5 years,MORTGAGE,33800.0,Verified,debt_consolidation,IN,41.95,0.0,660.0,664.0,1.0,59.9,32.0,Individual,5,High Risk,Manual Review
70901347,15075.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,FL,38.13,1.0,680.0,684.0,0.0,75.3,30.0,Individual,6,High Risk,Manual Review
71062545,33600.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,70000.0,Verified,home_improvement,NC,30.38,2.0,740.0,744.0,1.0,10.6,34.0,Individual,6,High Risk,Manual Review
70873339,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,NC,31.08,0.0,670.0,674.0,0.0,86.4,24.0,Joint App,6,High Risk,Manual Review
70933602,14400.0, 36 months,20.75,E,E2,3 years,RENT,36000.0,Source Verified,debt_consolidation,CA,37.75,0.0,665.0,669.0,1.0,39.9,19.0,Individual,5,High Risk,Manual Review
70824193,28000.0, 60 months,28.99,G,G5,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,36.59,0.0,665.0,669.0,1.0,56.0,30.0,Individual,5,High Risk,Manual Review
70943577,30000.0, 60 months,19.53,D,D5,5 years,MORTGAGE,150000.0,Verified,debt_consolidation,VA,44.41,1.0,670.0,674.0,0.0,85.3,36.0,Individual,5,High Risk,Manual Review
70963601,8400.0, 36 months,21.97,E,E4,7 years,RENT,24000.0,Verified,debt_consolidation,CA,34.4,0.0,715.0,719.0,1.0,38.0,10.0,Individual,5,High Risk,Manual Review
71013694,12425.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,89000.0,Verified,credit_card,CA,35.13,0.0,660.0,664.0,0.0,66.5,34.0,Individual,5,High Risk,Manual Review
70010297,25000.0, 60 months,19.99,E,E1,7 years,RENT,79000.0,Not Verified,debt_consolidation,TN,32.52,0.0,670.0,674.0,0.0,54.6,32.0,Individual,5,High Risk,Manual Review
70893687,35000.0, 60 months,28.34,G,G3,< 1 year,RENT,102000.0,Verified,debt_consolidation,WA,31.76,0.0,695.0,699.0,0.0,75.5,27.0,Individual,5,High Risk,Manual Review
70863953,16000.0, 60 months,24.11,F,F2,10+ years,RENT,68510.0,Not Verified,credit_card,FL,38.54,0.0,685.0,689.0,2.0,45.4,33.0,Individual,5,High Risk,Manual Review
70943511,34500.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,100400.0,Source Verified,debt_consolidation,CA,30.92,0.0,685.0,689.0,4.0,43.5,52.0,Individual,5,High Risk,Manual Review
69967927,34050.0, 60 months,28.99,G,G5,9 years,MORTGAGE,89000.0,Verified,credit_card,TX,36.69,0.0,665.0,669.0,1.0,91.4,22.0,Individual,6,High Risk,Manual Review
69523020,3925.0, 36 months,20.75,E,E2,2 years,RENT,71500.0,Not Verified,house,CA,34.29,0.0,660.0,664.0,2.0,50.1,34.0,Individual,5,High Risk,Manual Review
69874018,19125.0, 60 months,21.97,E,E4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,35.86,0.0,705.0,709.0,0.0,33.5,28.0,Individual,5,High Risk,Manual Review
71033916,10000.0, 60 months,25.88,F,F4,4 years,RENT,36000.0,Verified,credit_card,CA,40.43,0.0,665.0,669.0,0.0,72.2,27.0,Individual,5,High Risk,Manual Review
70852547,12000.0, 36 months,18.99,D,D4,7 years,RENT,74000.0,Source Verified,debt_consolidation,FL,34.32,3.0,675.0,679.0,1.0,99.6,30.0,Individual,5,High Risk,Manual Review
70993506,10000.0, 36 months,19.99,E,E1,6 years,RENT,55482.0,Verified,debt_consolidation,CA,37.29,0.0,705.0,709.0,0.0,50.4,15.0,Individual,5,High Risk,Manual Review
71053270,20875.0, 60 months,21.97,E,E4,10+ years,OWN,58000.0,Source Verified,debt_consolidation,OH,33.46,0.0,695.0,699.0,0.0,23.5,26.0,Individual,5,High Risk,Manual Review
69792119,16000.0, 60 months,21.18,E,E3,6 years,OWN,44000.0,Source Verified,debt_consolidation,SC,31.94,0.0,705.0,709.0,0.0,63.5,28.0,Individual,5,High Risk,Manual Review
70694340,29000.0, 60 months,21.18,E,E3,10+ years,OWN,77000.0,Not Verified,credit_card,TX,38.67,1.0,660.0,664.0,1.0,75.6,22.0,Individual,6,High Risk,Manual Review
70973314,24475.0, 60 months,20.75,E,E2,2 years,RENT,66574.0,Verified,debt_consolidation,CO,36.42,2.0,660.0,664.0,2.0,67.6,36.0,Joint App,6,High Risk,Manual Review
70712393,10575.0, 60 months,28.14,G,G2,8 years,RENT,30000.0,Verified,car,NC,39.4,0.0,660.0,664.0,1.0,71.8,26.0,Individual,5,High Risk,Manual Review
71013598,10800.0, 36 months,24.99,F,F3,5 years,OWN,51000.0,Verified,home_improvement,IL,38.78,1.0,705.0,709.0,2.0,21.1,20.0,Individual,6,High Risk,Manual Review
71064451,35000.0, 60 months,20.75,E,E2,6 years,OWN,84240.0,Source Verified,other,TX,36.53,0.0,755.0,759.0,1.0,12.1,38.0,Joint App,5,High Risk,Manual Review
70780814,29500.0, 60 months,23.13,F,F1,3 years,MORTGAGE,76000.0,Verified,major_purchase,AR,34.83,0.0,705.0,709.0,1.0,87.1,30.0,Individual,6,High Risk,Manual Review
70913672,30000.0, 60 months,25.88,F,F4,3 years,RENT,109800.0,Verified,debt_consolidation,CA,43.43,0.0,700.0,704.0,0.0,67.3,22.0,Individual,5,High Risk,Manual Review
70951676,13600.0, 36 months,19.99,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,33.18,0.0,660.0,664.0,0.0,46.7,11.0,Individual,5,High Risk,Manual Review
71065803,12650.0, 60 months,21.18,E,E3,2 years,OWN,44000.0,Source Verified,house,AL,34.67,0.0,725.0,729.0,1.0,0.0,15.0,Individual,5,High Risk,Manual Review
70823768,35000.0, 60 months,21.18,E,E3,2 years,RENT,80000.0,Verified,debt_consolidation,TX,32.43,0.0,675.0,679.0,0.0,93.0,32.0,Individual,6,High Risk,Manual Review
70863620,16400.0, 60 months,25.88,F,F4,8 years,MORTGAGE,41000.0,Verified,debt_consolidation,NY,39.37,0.0,690.0,694.0,0.0,39.3,35.0,Individual,5,High Risk,Manual Review
71067387,20775.0, 60 months,25.88,F,F4,< 1 year,RENT,57740.0,Verified,debt_consolidation,OK,33.42,0.0,690.0,694.0,1.0,59.7,35.0,Individual,5,High Risk,Manual Review
70032093,25000.0, 60 months,22.45,E,E5,6 years,MORTGAGE,50000.0,Source Verified,credit_card,LA,30.05,0.0,695.0,699.0,0.0,51.8,37.0,Individual,5,High Risk,Manual Review
70933169,21225.0, 60 months,25.88,F,F4,10+ years,OWN,59000.0,Source Verified,debt_consolidation,TX,36.26,1.0,660.0,664.0,0.0,67.4,35.0,Individual,6,High Risk,Manual Review
70843284,14975.0, 60 months,26.57,F,F5,5 years,MORTGAGE,41600.0,Source Verified,debt_consolidation,CA,34.54,0.0,665.0,669.0,0.0,70.3,24.0,Individual,5,High Risk,Manual Review
70273030,14625.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,40000.0,Source Verified,home_improvement,MN,31.14,1.0,675.0,679.0,2.0,49.7,30.0,Individual,6,High Risk,Manual Review
71053403,6800.0, 36 months,19.99,E,E1,,RENT,17000.0,Verified,debt_consolidation,FL,33.47,0.0,695.0,699.0,1.0,60.1,7.0,Individual,5,High Risk,Manual Review
70601385,15475.0, 36 months,19.99,E,E1,2 years,RENT,43000.0,Verified,debt_consolidation,NY,32.21,0.0,665.0,669.0,0.0,67.7,19.0,Individual,5,High Risk,Manual Review
70863470,15000.0, 60 months,19.99,E,E1,2 years,OWN,64000.0,Not Verified,credit_card,NY,36.41,0.0,665.0,669.0,0.0,57.9,41.0,Individual,5,High Risk,Manual Review
70833077,15475.0, 60 months,22.45,E,E5,6 years,OWN,60840.0,Source Verified,debt_consolidation,TN,30.65,1.0,670.0,674.0,1.0,45.9,54.0,Individual,6,High Risk,Manual Review
71001590,14825.0, 60 months,22.45,E,E5,10+ years,RENT,42500.0,Source Verified,debt_consolidation,VA,37.08,0.0,670.0,674.0,0.0,77.4,27.0,Individual,5,High Risk,Manual Review
70823067,19325.0, 60 months,24.99,F,F3,4 years,RENT,68000.0,Source Verified,medical,AR,13.01,1.0,670.0,674.0,1.0,93.3,19.0,Individual,5,High Risk,Manual Review
70843182,18950.0, 60 months,21.18,E,E3,,RENT,52644.0,Verified,debt_consolidation,FL,29.47,2.0,660.0,664.0,0.0,82.9,15.0,Individual,5,High Risk,Manual Review
70952784,10000.0, 60 months,25.88,F,F4,4 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,TX,47.71,0.0,690.0,694.0,0.0,68.9,21.0,Individual,5,High Risk,Manual Review
70873057,18575.0, 60 months,28.34,G,G3,9 years,MORTGAGE,57800.0,Verified,debt_consolidation,NC,41.55,0.0,685.0,689.0,1.0,69.4,30.0,Individual,5,High Risk,Manual Review
70823500,4375.0, 36 months,28.14,G,G2,< 1 year,RENT,18000.0,Verified,moving,FL,32.33,0.0,660.0,664.0,0.0,76.7,10.0,Individual,5,High Risk,Manual Review
70943114,18000.0, 60 months,27.34,G,G1,2 years,RENT,53000.0,Verified,debt_consolidation,CO,34.69,1.0,665.0,669.0,0.0,90.7,38.0,Individual,7,High Risk,Manual Review
70054284,22000.0, 60 months,23.13,F,F1,5 years,RENT,50000.0,Source Verified,debt_consolidation,AZ,32.48,0.0,685.0,689.0,0.0,83.0,30.0,Individual,6,High Risk,Manual Review
70901136,35000.0, 60 months,20.75,E,E2,< 1 year,RENT,86000.0,Source Verified,debt_consolidation,SC,31.3,0.0,735.0,739.0,1.0,53.6,24.0,Individual,5,High Risk,Manual Review
70852414,28000.0, 60 months,28.99,G,G5,5 years,OWN,89000.0,Source Verified,debt_consolidation,CT,35.73,0.0,680.0,684.0,1.0,89.6,21.0,Individual,6,High Risk,Manual Review
71066971,28000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,92000.0,Not Verified,debt_consolidation,CO,37.44,0.0,680.0,684.0,0.0,89.5,38.0,Individual,6,High Risk,Manual Review
70772543,3500.0, 36 months,19.99,E,E1,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MN,37.71,0.0,700.0,704.0,0.0,66.6,17.0,Individual,5,High Risk,Manual Review
69822968,22500.0, 60 months,26.57,F,F5,3 years,RENT,45000.0,Not Verified,debt_consolidation,NV,35.87,0.0,715.0,719.0,1.0,33.4,33.0,Individual,5,High Risk,Manual Review
70843118,20000.0, 36 months,22.45,E,E5,10+ years,RENT,50000.0,Verified,credit_card,GA,35.46,0.0,670.0,674.0,1.0,64.6,45.0,Individual,5,High Risk,Manual Review
70981925,13625.0, 36 months,23.13,F,F1,9 years,OWN,30973.0,Source Verified,credit_card,NY,37.0,0.0,670.0,674.0,1.0,54.4,15.0,Individual,5,High Risk,Manual Review
71062240,17000.0, 60 months,22.45,E,E5,1 year,RENT,50000.0,Verified,debt_consolidation,WA,32.55,0.0,680.0,684.0,0.0,43.5,35.0,Individual,5,High Risk,Manual Review
70972856,11550.0, 36 months,21.97,E,E4,,OWN,34000.0,Verified,credit_card,WI,37.66,1.0,670.0,674.0,0.0,78.3,22.0,Individual,6,High Risk,Manual Review
69503922,12400.0, 60 months,21.97,E,E4,1 year,RENT,31000.0,Verified,other,VA,31.82,1.0,670.0,674.0,0.0,52.3,24.0,Individual,6,High Risk,Manual Review
71066905,35000.0, 36 months,21.97,E,E4,2 years,RENT,175000.0,Not Verified,debt_consolidation,OR,38.49,0.0,695.0,699.0,0.0,84.9,15.0,Individual,6,High Risk,Manual Review
70563226,30000.0, 60 months,26.57,F,F5,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,NV,45.72,0.0,670.0,674.0,0.0,90.3,24.0,Individual,6,High Risk,Manual Review
70982880,18350.0, 60 months,28.14,G,G2,7 years,OWN,67500.0,Verified,debt_consolidation,LA,40.52,0.0,665.0,669.0,3.0,45.9,39.0,Individual,5,High Risk,Manual Review
70591616,14100.0, 36 months,19.53,D,D5,< 1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,AL,36.13,1.0,680.0,684.0,0.0,90.9,37.0,Individual,5,High Risk,Manual Review
70172690,15000.0, 60 months,23.13,F,F1,10+ years,RENT,53000.0,Source Verified,debt_consolidation,CA,35.08,0.0,680.0,684.0,0.0,40.8,28.0,Individual,5,High Risk,Manual Review
70992499,35000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,112000.0,Source Verified,debt_consolidation,MA,44.88,0.0,680.0,684.0,0.0,75.6,66.0,Individual,5,High Risk,Manual Review
70791150,10225.0, 60 months,28.14,G,G2,10+ years,RENT,32000.0,Source Verified,small_business,CA,32.54,0.0,705.0,709.0,0.0,54.7,24.0,Individual,5,High Risk,Manual Review
71003037,13050.0, 60 months,24.11,F,F2,6 years,MORTGAGE,48000.0,Source Verified,credit_card,ME,37.75,0.0,695.0,699.0,1.0,69.9,53.0,Individual,5,High Risk,Manual Review
71052934,19075.0, 60 months,28.34,G,G3,1 year,MORTGAGE,50000.0,Verified,other,NM,33.01,0.0,715.0,719.0,1.0,30.6,31.0,Individual,5,High Risk,Manual Review
70992814,20000.0, 60 months,21.97,E,E4,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,NY,33.0,0.0,675.0,679.0,1.0,89.6,42.0,Individual,6,High Risk,Manual Review
70823022,16000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,OH,34.02,0.0,670.0,674.0,3.0,87.2,36.0,Individual,6,High Risk,Manual Review
71022785,14400.0, 36 months,16.29,D,D1,4 years,RENT,40000.0,Verified,debt_consolidation,AL,33.3,1.0,665.0,669.0,0.0,90.5,12.0,Individual,5,High Risk,Manual Review
70872770,21500.0, 60 months,20.75,E,E2,1 year,RENT,43000.0,Not Verified,debt_consolidation,NY,30.78,0.0,710.0,714.0,0.0,43.7,23.0,Individual,5,High Risk,Manual Review
69565094,32000.0, 60 months,21.97,E,E4,10+ years,OWN,75000.0,Verified,debt_consolidation,CO,33.95,0.0,665.0,669.0,0.0,37.7,28.0,Individual,5,High Risk,Manual Review
70942843,12600.0, 60 months,19.99,E,E1,8 years,OWN,37770.0,Source Verified,credit_card,GA,31.1,1.0,660.0,664.0,0.0,34.6,12.0,Individual,6,High Risk,Manual Review
71061198,15400.0, 36 months,21.18,E,E3,2 years,RENT,35000.0,Source Verified,debt_consolidation,HI,35.6,0.0,680.0,684.0,0.0,91.1,12.0,Individual,6,High Risk,Manual Review
71063187,17525.0, 60 months,28.14,G,G2,2 years,RENT,54000.0,Source Verified,other,CA,25.6,1.0,665.0,669.0,0.0,82.1,17.0,Individual,5,High Risk,Manual Review
69993387,6500.0, 36 months,20.75,E,E2,2 years,RENT,28000.0,Source Verified,small_business,CA,32.45,0.0,715.0,719.0,0.0,81.9,4.0,Individual,6,High Risk,Manual Review
70992703,12000.0, 60 months,21.18,E,E3,10+ years,RENT,82600.0,Verified,credit_card,NY,33.15,0.0,675.0,679.0,1.0,99.2,28.0,Individual,6,High Risk,Manual Review
70272836,30000.0, 60 months,21.97,E,E4,2 years,MORTGAGE,75000.0,Verified,credit_card,TX,30.83,0.0,690.0,694.0,0.0,81.5,26.0,Individual,6,High Risk,Manual Review
70823009,23500.0, 60 months,24.99,F,F3,4 years,RENT,56000.0,Verified,credit_card,AZ,30.3,0.0,675.0,679.0,1.0,73.9,25.0,Individual,5,High Risk,Manual Review
70614695,9875.0, 36 months,19.99,E,E1,6 years,OWN,34000.0,Verified,debt_consolidation,OK,43.63,2.0,660.0,664.0,0.0,77.6,29.0,Individual,6,High Risk,Manual Review
70962516,33275.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,MA,31.71,1.0,670.0,674.0,1.0,83.7,32.0,Individual,7,High Risk,Manual Review
70600733,10750.0, 60 months,24.11,F,F2,,MORTGAGE,36837.0,Verified,debt_consolidation,WA,30.92,0.0,695.0,699.0,1.0,59.0,18.0,Individual,5,High Risk,Manual Review
70882725,13625.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,160000.0,Verified,credit_card,CA,40.98,3.0,700.0,704.0,0.0,78.5,31.0,Individual,6,High Risk,Manual Review
70082885,14525.0, 36 months,21.18,E,E3,,RENT,29099.16,Verified,debt_consolidation,LA,42.86,1.0,695.0,699.0,0.0,52.3,36.0,Individual,6,High Risk,Manual Review
70282507,16275.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CA,36.89,0.0,670.0,674.0,3.0,53.0,31.0,Individual,5,High Risk,Manual Review
71021418,35000.0, 60 months,22.45,E,E5,2 years,MORTGAGE,83500.0,Verified,credit_card,MD,35.86,1.0,670.0,674.0,0.0,88.0,29.0,Individual,7,High Risk,Manual Review
