id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
71002563,15000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NV,30.45,1.0,660.0,664.0,1.0,34.9,37.0,Individual,6,High Risk,Manual Review
70812486,12000.0, 36 months,21.97,E,E4,6 years,RENT,51000.0,Verified,debt_consolidation,NC,35.27,1.0,670.0,674.0,2.0,86.0,25.0,Individual,7,High Risk,Manual Review
70971726,14050.0, 60 months,23.13,F,F1,7 years,OWN,48760.44,Verified,debt_consolidation,OH,31.41,0.0,690.0,694.0,2.0,75.6,19.0,Individual,5,High Risk,Manual Review
71022577,4000.0, 36 months,19.99,E,E1,,MORTGAGE,12600.0,Verified,debt_consolidation,FL,35.52,0.0,660.0,664.0,2.0,36.4,13.0,Individual,5,High Risk,Manual Review
70902612,35000.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,115200.0,Verified,credit_card,IN,33.53,0.0,665.0,669.0,3.0,94.0,36.0,Individual,6,High Risk,Manual Review
70872258,21000.0, 60 months,24.11,F,F2,10+ years,RENT,84078.0,Verified,debt_consolidation,FL,38.1,0.0,675.0,679.0,1.0,76.0,26.0,Individual,5,High Risk,Manual Review
70982443,4400.0, 36 months,23.13,F,F1,5 years,RENT,28000.0,Verified,credit_card,CA,39.82,0.0,685.0,689.0,2.0,56.7,12.0,Individual,5,High Risk,Manual Review
70822555,24775.0, 60 months,23.13,F,F1,< 1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,MO,36.82,0.0,710.0,714.0,2.0,51.0,35.0,Individual,5,High Risk,Manual Review
70572741,9100.0, 36 months,21.18,E,E3,10+ years,RENT,37000.0,Source Verified,debt_consolidation,WV,48.36,0.0,695.0,699.0,0.0,73.4,36.0,Individual,5,High Risk,Manual Review
71065340,9650.0, 36 months,22.45,E,E5,,MORTGAGE,51500.0,Verified,debt_consolidation,TN,36.06,0.0,675.0,679.0,3.0,47.7,42.0,Individual,5,High Risk,Manual Review
70912632,3600.0, 36 months,21.18,E,E3,2 years,RENT,10000.0,Verified,debt_consolidation,LA,34.81,0.0,685.0,689.0,0.0,38.0,10.0,Individual,5,High Risk,Manual Review
70583145,25000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,PA,17.68,4.0,665.0,669.0,0.0,95.5,17.0,Individual,5,High Risk,Manual Review
71002279,16000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,TX,30.19,0.0,680.0,684.0,1.0,45.6,36.0,Individual,5,High Risk,Manual Review
70912433,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,NM,30.64,0.0,680.0,684.0,0.0,91.4,40.0,Individual,6,High Risk,Manual Review
70841620,12000.0, 60 months,19.99,E,E1,3 years,RENT,34000.0,Source Verified,debt_consolidation,SC,33.22,0.0,700.0,704.0,1.0,71.6,10.0,Individual,5,High Risk,Manual Review
70992438,16000.0, 60 months,21.18,E,E3,3 years,RENT,95000.0,Verified,debt_consolidation,CA,33.25,0.0,665.0,669.0,2.0,91.7,26.0,Individual,6,High Risk,Manual Review
70882420,30025.0, 60 months,21.18,E,E3,2 years,MORTGAGE,60079.2,Source Verified,debt_consolidation,TX,37.16,1.0,700.0,704.0,1.0,37.4,32.0,Individual,6,High Risk,Manual Review
71002318,14500.0, 36 months,19.99,E,E1,3 years,OWN,33000.0,Verified,debt_consolidation,IN,42.22,0.0,700.0,704.0,1.0,51.1,26.0,Individual,5,High Risk,Manual Review
70321744,15250.0, 60 months,26.57,F,F5,2 years,RENT,30500.0,Verified,debt_consolidation,TN,44.59,1.0,665.0,669.0,0.0,46.5,20.0,Individual,6,High Risk,Manual Review
70832253,17350.0, 60 months,25.88,F,F4,8 years,MORTGAGE,80000.0,Verified,home_improvement,TX,44.39,1.0,695.0,699.0,1.0,31.7,40.0,Individual,6,High Risk,Manual Review
70782990,12950.0, 60 months,26.57,F,F5,3 years,MORTGAGE,36000.0,Verified,debt_consolidation,OK,37.46,0.0,660.0,664.0,3.0,60.6,37.0,Individual,5,High Risk,Manual Review
70012264,6025.0, 36 months,19.99,E,E1,10+ years,RENT,44000.0,Verified,other,MA,47.93,0.0,680.0,684.0,0.0,51.6,22.0,Individual,5,High Risk,Manual Review
70371971,15200.0, 60 months,28.99,G,G5,3 years,RENT,80000.0,Verified,debt_consolidation,FL,42.38,0.0,665.0,669.0,1.0,46.6,29.0,Individual,5,High Risk,Manual Review
70902201,28000.0, 60 months,20.75,E,E2,6 years,MORTGAGE,100000.0,Not Verified,credit_card,NJ,34.78,0.0,670.0,674.0,4.0,26.5,98.0,Individual,5,High Risk,Manual Review
70862523,12050.0, 60 months,25.88,F,F4,2 years,MORTGAGE,52000.0,Source Verified,other,IL,32.38,1.0,675.0,679.0,0.0,71.9,35.0,Individual,6,High Risk,Manual Review
70862372,15000.0, 60 months,21.18,E,E3,10+ years,RENT,78000.0,Source Verified,other,CA,32.04,0.0,735.0,739.0,0.0,46.9,7.0,Individual,5,High Risk,Manual Review
70932204,7800.0, 36 months,19.99,E,E1,7 years,RENT,39450.0,Verified,debt_consolidation,CA,40.86,0.0,670.0,674.0,0.0,62.1,32.0,Individual,5,High Risk,Manual Review
70961869,14025.0, 60 months,20.75,E,E2,10+ years,OWN,39000.0,Verified,debt_consolidation,MT,30.95,0.0,675.0,679.0,2.0,68.2,28.0,Individual,5,High Risk,Manual Review
71022149,23100.0, 60 months,22.45,E,E5,5 years,RENT,52500.0,Source Verified,debt_consolidation,HI,34.7,0.0,695.0,699.0,0.0,67.8,13.0,Individual,5,High Risk,Manual Review
70892145,18700.0, 60 months,23.13,F,F1,2 years,RENT,55000.0,Verified,debt_consolidation,MI,33.71,0.0,670.0,674.0,1.0,43.5,44.0,Individual,5,High Risk,Manual Review
70891924,25000.0, 60 months,23.13,F,F1,10+ years,RENT,61000.0,Source Verified,debt_consolidation,CA,32.53,0.0,675.0,679.0,1.0,56.6,28.0,Individual,5,High Risk,Manual Review
71066040,7900.0, 36 months,19.99,E,E1,3 years,MORTGAGE,48000.0,Verified,credit_card,NC,33.58,0.0,695.0,699.0,1.0,42.6,33.0,Individual,5,High Risk,Manual Review
70982087,24000.0, 60 months,22.45,E,E5,10+ years,RENT,57200.0,Source Verified,credit_card,CA,33.51,0.0,670.0,674.0,0.0,94.9,34.0,Individual,6,High Risk,Manual Review
70751849,14800.0, 60 months,25.88,F,F4,9 years,RENT,50000.0,Verified,debt_consolidation,CA,32.24,0.0,665.0,669.0,1.0,48.2,38.0,Individual,5,High Risk,Manual Review
70892075,11500.0, 60 months,19.99,E,E1,10+ years,RENT,23000.0,Verified,car,IL,33.51,0.0,670.0,674.0,1.0,51.0,16.0,Individual,5,High Risk,Manual Review
69216531,17550.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,NY,33.89,1.0,680.0,684.0,2.0,72.8,25.0,Individual,6,High Risk,Manual Review
70991927,11125.0, 60 months,27.34,G,G1,10+ years,RENT,59800.0,Verified,debt_consolidation,LA,40.17,0.0,680.0,684.0,0.0,80.7,18.0,Individual,6,High Risk,Manual Review
70951857,13000.0, 60 months,24.11,F,F2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,DE,34.6,0.0,685.0,689.0,0.0,73.2,14.0,Individual,5,High Risk,Manual Review
71012115,5575.0, 36 months,22.45,E,E5,3 years,MORTGAGE,28000.0,Source Verified,house,FL,33.48,0.0,680.0,684.0,3.0,42.3,22.0,Individual,5,High Risk,Manual Review
71077153,9000.0, 36 months,24.99,F,F3,8 years,MORTGAGE,45000.0,Source Verified,credit_card,KY,37.89,0.0,685.0,689.0,1.0,44.5,12.0,Individual,5,High Risk,Manual Review
71064114,16000.0, 60 months,21.18,E,E3,8 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,TX,31.78,1.0,710.0,714.0,0.0,36.8,36.0,Individual,6,High Risk,Manual Review
70862147,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,66000.0,Verified,credit_card,IN,43.75,0.0,705.0,709.0,0.0,57.1,43.0,Individual,5,High Risk,Manual Review
70481957,14075.0, 60 months,23.13,F,F1,9 years,RENT,32000.0,Verified,debt_consolidation,NY,31.06,0.0,685.0,689.0,0.0,59.2,18.0,Individual,5,High Risk,Manual Review
71012123,16000.0, 60 months,24.11,F,F2,10+ years,OWN,53000.0,Verified,home_improvement,GA,30.14,0.0,665.0,669.0,0.0,65.0,27.0,Individual,5,High Risk,Manual Review
70951889,18900.0, 36 months,19.99,E,E1,8 years,RENT,45000.0,Verified,credit_card,IL,35.74,1.0,685.0,689.0,0.0,91.7,35.0,Individual,7,High Risk,Manual Review
70022956,17150.0, 36 months,26.57,F,F5,< 1 year,OWN,60000.0,Verified,debt_consolidation,NY,15.54,1.0,660.0,664.0,0.0,82.4,13.0,Individual,5,High Risk,Manual Review
70692408,16000.0, 60 months,19.99,E,E1,< 1 year,RENT,39000.0,Verified,credit_card,GA,44.49,0.0,695.0,699.0,1.0,35.7,23.0,Individual,5,High Risk,Manual Review
71032081,15100.0, 60 months,22.45,E,E5,1 year,OWN,40000.0,Source Verified,debt_consolidation,NJ,31.2,0.0,660.0,664.0,1.0,50.7,29.0,Individual,5,High Risk,Manual Review
69699419,23500.0, 36 months,19.99,E,E1,7 years,MORTGAGE,47000.0,Source Verified,home_improvement,WA,34.7,2.0,660.0,664.0,0.0,52.6,32.0,Individual,6,High Risk,Manual Review
70941907,16000.0, 60 months,24.11,F,F2,1 year,RENT,59396.0,Verified,credit_card,AR,40.67,0.0,670.0,674.0,4.0,80.5,34.0,Individual,6,High Risk,Manual Review
70811807,12800.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,VA,27.15,1.0,665.0,669.0,0.0,81.1,41.0,Individual,5,High Risk,Manual Review
70851624,17400.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,30.98,1.0,700.0,704.0,1.0,57.0,33.0,Individual,6,High Risk,Manual Review
70841907,16325.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MI,31.17,0.0,700.0,704.0,0.0,63.1,17.0,Individual,5,High Risk,Manual Review
71065687,27275.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AR,33.84,0.0,690.0,694.0,0.0,69.1,28.0,Individual,5,High Risk,Manual Review
70741147,28000.0, 36 months,21.18,E,E3,2 years,RENT,82000.0,Not Verified,debt_consolidation,TN,37.76,0.0,700.0,704.0,2.0,39.9,47.0,Individual,5,High Risk,Manual Review
69968795,14825.0, 60 months,25.88,F,F4,5 years,MORTGAGE,46000.0,Verified,credit_card,CA,34.88,0.0,685.0,689.0,3.0,73.8,28.0,Individual,5,High Risk,Manual Review
69923213,27000.0, 60 months,18.25,D,D3,< 1 year,OWN,60000.0,Not Verified,credit_card,WI,31.62,1.0,670.0,674.0,0.0,92.5,23.0,Individual,5,High Risk,Manual Review
70971697,8900.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,GA,44.73,2.0,660.0,664.0,1.0,89.1,17.0,Individual,7,High Risk,Manual Review
70971744,2500.0, 36 months,19.99,E,E1,10+ years,OWN,36000.0,Verified,other,CO,30.37,0.0,690.0,694.0,1.0,29.7,13.0,Individual,5,High Risk,Manual Review
71051550,16200.0, 60 months,28.99,G,G5,3 years,RENT,45000.0,Source Verified,other,OH,35.25,0.0,660.0,664.0,1.0,53.9,22.0,Individual,5,High Risk,Manual Review
70891764,6000.0, 36 months,21.97,E,E4,1 year,RENT,12000.0,Verified,debt_consolidation,KY,45.6,0.0,660.0,664.0,0.0,79.2,17.0,Individual,5,High Risk,Manual Review
70272482,15000.0, 60 months,17.27,D,D2,10+ years,MORTGAGE,42000.0,Not Verified,credit_card,TX,35.14,1.0,665.0,669.0,0.0,90.9,39.0,Individual,5,High Risk,Manual Review
71051783,14000.0, 60 months,24.11,F,F2,8 years,RENT,70000.0,Verified,debt_consolidation,CA,35.56,0.0,705.0,709.0,0.0,75.9,15.0,Individual,5,High Risk,Manual Review
70811719,16000.0, 60 months,20.75,E,E2,10+ years,RENT,53000.0,Verified,debt_consolidation,HI,45.02,0.0,700.0,704.0,0.0,70.2,19.0,Individual,5,High Risk,Manual Review
70831311,21000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,34.07,0.0,690.0,694.0,1.0,83.4,50.0,Individual,6,High Risk,Manual Review
70871854,24000.0, 60 months,19.99,E,E1,8 years,RENT,68000.0,Verified,credit_card,GA,49.19,3.0,670.0,674.0,1.0,36.4,38.0,Individual,6,High Risk,Manual Review
71051689,10000.0, 60 months,26.57,F,F5,,MORTGAGE,52236.0,Verified,other,NM,39.07,0.0,660.0,664.0,1.0,59.6,39.0,Individual,5,High Risk,Manual Review
70961742,4375.0, 36 months,20.75,E,E2,4 years,RENT,30000.0,Verified,other,PA,35.64,1.0,660.0,664.0,1.0,29.2,11.0,Individual,6,High Risk,Manual Review
70351548,19800.0, 36 months,19.99,E,E1,4 years,MORTGAGE,64000.0,Source Verified,credit_card,NJ,13.39,3.0,665.0,669.0,0.0,98.0,15.0,Individual,5,High Risk,Manual Review
71001826,10000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,68746.0,Not Verified,debt_consolidation,OH,41.58,0.0,720.0,724.0,0.0,51.3,49.0,Individual,5,High Risk,Manual Review
70921699,32000.0, 60 months,22.45,E,E5,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,FL,36.34,0.0,685.0,689.0,0.0,55.1,29.0,Individual,5,High Risk,Manual Review
70620229,18975.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,47300.0,Source Verified,debt_consolidation,TN,33.49,0.0,680.0,684.0,2.0,68.8,31.0,Individual,5,High Risk,Manual Review
70548151,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,60000.0,Verified,other,WA,30.5,0.0,730.0,734.0,1.0,38.0,25.0,Joint App,5,High Risk,Manual Review
70841714,14725.0, 60 months,20.75,E,E2,< 1 year,OWN,33500.0,Source Verified,debt_consolidation,NM,31.82,0.0,680.0,684.0,0.0,5.9,42.0,Individual,5,High Risk,Manual Review
70831698,14075.0, 60 months,24.99,F,F3,< 1 year,OWN,32000.0,Verified,debt_consolidation,TX,47.94,0.0,680.0,684.0,0.0,73.0,21.0,Individual,5,High Risk,Manual Review
71021698,25000.0, 60 months,21.18,E,E3,2 years,RENT,72000.0,Verified,debt_consolidation,ME,25.48,1.0,680.0,684.0,0.0,96.8,29.0,Individual,5,High Risk,Manual Review
70891863,33600.0, 60 months,24.11,F,F2,< 1 year,RENT,80000.0,Source Verified,debt_consolidation,OH,32.07,0.0,685.0,689.0,3.0,47.8,27.0,Individual,5,High Risk,Manual Review
70272470,27000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,74008.0,Source Verified,credit_card,IN,31.44,0.0,690.0,694.0,1.0,48.0,35.0,Individual,5,High Risk,Manual Review
70583056,18000.0, 36 months,22.45,E,E5,1 year,RENT,49000.0,Verified,debt_consolidation,CO,43.25,0.0,685.0,689.0,0.0,72.0,19.0,Individual,5,High Risk,Manual Review
70851677,27450.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,OK,32.31,2.0,665.0,669.0,0.0,94.6,55.0,Individual,7,High Risk,Manual Review
71001759,7600.0, 36 months,24.11,F,F2,3 years,RENT,20000.0,Verified,credit_card,MI,43.62,0.0,675.0,679.0,1.0,42.9,10.0,Individual,5,High Risk,Manual Review
70461997,13300.0, 60 months,21.18,E,E3,1 year,MORTGAGE,50000.0,Source Verified,major_purchase,TX,35.05,0.0,690.0,694.0,0.0,18.6,60.0,Individual,5,High Risk,Manual Review
70991652,28000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,WA,33.59,0.0,710.0,714.0,1.0,79.0,22.0,Individual,5,High Risk,Manual Review
71031629,20375.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,CA,31.31,0.0,690.0,694.0,0.0,52.5,48.0,Individual,5,High Risk,Manual Review
70971533,7650.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,32.96,1.0,665.0,669.0,0.0,65.0,26.0,Individual,6,High Risk,Manual Review
70673316,19125.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,VA,34.93,0.0,670.0,674.0,0.0,66.7,38.0,Individual,5,High Risk,Manual Review
70861697,4525.0, 36 months,19.99,E,E1,,RENT,13342.8,Verified,debt_consolidation,MN,39.96,0.0,700.0,704.0,1.0,44.9,23.0,Individual,5,High Risk,Manual Review
70282242,25000.0, 60 months,19.99,E,E1,10+ years,RENT,85000.0,Source Verified,debt_consolidation,MS,33.15,0.0,660.0,664.0,2.0,83.6,24.0,Individual,6,High Risk,Manual Review
69296687,7600.0, 36 months,21.97,E,E4,3 years,RENT,40000.0,Source Verified,debt_consolidation,CO,8.22,1.0,690.0,694.0,2.0,97.7,14.0,Individual,5,High Risk,Manual Review
71001648,9250.0, 36 months,21.97,E,E4,,OWN,52000.0,Verified,debt_consolidation,AR,40.73,0.0,660.0,664.0,1.0,68.4,14.0,Individual,5,High Risk,Manual Review
70553452,6000.0, 36 months,20.75,E,E2,3 years,RENT,44500.0,Not Verified,debt_consolidation,NY,48.06,0.0,685.0,689.0,2.0,51.9,65.0,Individual,5,High Risk,Manual Review
70891535,30000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NY,34.04,0.0,680.0,684.0,1.0,50.4,92.0,Individual,5,High Risk,Manual Review
70282286,8000.0, 36 months,25.88,F,F4,2 years,RENT,25000.0,Verified,credit_card,CA,30.82,0.0,670.0,674.0,1.0,68.4,7.0,Individual,5,High Risk,Manual Review
70931621,14400.0, 60 months,21.97,E,E4,5 years,MORTGAGE,54000.0,Source Verified,other,NC,33.91,1.0,700.0,704.0,0.0,32.0,34.0,Individual,6,High Risk,Manual Review
69523199,10075.0, 60 months,25.88,F,F4,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,IL,36.86,0.0,660.0,664.0,0.0,57.6,34.0,Individual,5,High Risk,Manual Review
70851487,13200.0, 60 months,21.18,E,E3,< 1 year,OWN,52000.0,Verified,credit_card,NC,39.39,0.0,705.0,709.0,0.0,38.8,48.0,Individual,5,High Risk,Manual Review
70911602,35000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,250000.0,Verified,debt_consolidation,MD,33.49,0.0,675.0,679.0,0.0,75.4,46.0,Individual,5,High Risk,Manual Review
71031508,24000.0, 60 months,21.18,E,E3,3 years,OWN,63200.0,Verified,debt_consolidation,MD,39.29,0.0,685.0,689.0,1.0,37.0,35.0,Individual,5,High Risk,Manual Review
70591852,14875.0, 36 months,21.97,E,E4,< 1 year,OWN,40000.0,Not Verified,debt_consolidation,TX,21.0,1.0,675.0,679.0,0.0,92.0,15.0,Individual,5,High Risk,Manual Review
70752625,25000.0, 36 months,19.99,E,E1,10+ years,RENT,79000.0,Verified,other,TX,31.76,0.0,700.0,704.0,1.0,47.1,33.0,Individual,5,High Risk,Manual Review
71031223,11000.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,36000.0,Verified,debt_consolidation,SC,47.8,1.0,670.0,674.0,0.0,47.2,27.0,Individual,6,High Risk,Manual Review
71041267,18700.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,37.47,0.0,680.0,684.0,0.0,80.4,30.0,Individual,6,High Risk,Manual Review
70961250,15600.0, 36 months,21.18,E,E3,2 years,MORTGAGE,32000.0,Verified,debt_consolidation,TN,29.03,1.0,665.0,669.0,1.0,96.5,22.0,Individual,5,High Risk,Manual Review
69762713,17000.0, 60 months,19.99,E,E1,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,PA,32.05,8.0,710.0,714.0,1.0,73.1,38.0,Individual,6,High Risk,Manual Review
70901301,35000.0, 60 months,23.13,F,F1,3 years,MORTGAGE,92000.0,Verified,debt_consolidation,SC,39.68,0.0,660.0,664.0,0.0,83.7,51.0,Individual,6,High Risk,Manual Review
69991144,11600.0, 60 months,25.88,F,F4,4 years,RENT,41500.0,Not Verified,debt_consolidation,KS,32.5,0.0,660.0,664.0,2.0,60.2,22.0,Individual,5,High Risk,Manual Review
70901238,10000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,53000.0,Verified,credit_card,WA,39.09,0.0,675.0,679.0,0.0,81.5,25.0,Individual,6,High Risk,Manual Review
70713134,17525.0, 36 months,21.18,E,E3,4 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NJ,36.13,0.0,675.0,679.0,1.0,54.1,33.0,Individual,5,High Risk,Manual Review
70871349,11450.0, 60 months,22.45,E,E5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,21.73,1.0,660.0,664.0,0.0,82.5,10.0,Individual,5,High Risk,Manual Review
70971380,26200.0, 60 months,21.97,E,E4,5 years,RENT,72800.0,Verified,renewable_energy,NY,34.56,0.0,695.0,699.0,4.0,25.1,47.0,Individual,5,High Risk,Manual Review
70093115,13950.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,GA,44.29,0.0,700.0,704.0,1.0,70.9,29.0,Individual,5,High Risk,Manual Review
70621891,27825.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,40.3,0.0,675.0,679.0,1.0,79.6,38.0,Individual,5,High Risk,Manual Review
70821362,4800.0, 36 months,20.75,E,E2,8 years,MORTGAGE,75000.0,Verified,medical,AK,37.17,0.0,670.0,674.0,2.0,80.0,25.0,Individual,5,High Risk,Manual Review
68944952,35000.0, 60 months,22.45,E,E5,< 1 year,RENT,71435.0,Source Verified,debt_consolidation,CA,32.45,0.0,700.0,704.0,1.0,72.5,20.0,Individual,5,High Risk,Manual Review
70871384,24000.0, 60 months,22.45,E,E5,,RENT,65000.0,Verified,debt_consolidation,CA,35.85,0.0,660.0,664.0,0.0,42.4,11.0,Individual,5,High Risk,Manual Review
70971141,24000.0, 60 months,26.57,F,F5,9 years,OWN,90000.0,Source Verified,credit_card,MO,35.28,0.0,690.0,694.0,3.0,71.8,40.0,Individual,5,High Risk,Manual Review
70152236,12000.0, 60 months,24.11,F,F2,< 1 year,RENT,40000.0,Verified,debt_consolidation,CA,33.54,0.0,660.0,664.0,1.0,67.6,8.0,Individual,5,High Risk,Manual Review
71051131,9000.0, 36 months,21.97,E,E4,3 years,RENT,37000.0,Verified,debt_consolidation,MD,40.55,0.0,665.0,669.0,0.0,99.2,16.0,Individual,6,High Risk,Manual Review
70861176,13000.0, 60 months,21.18,E,E3,10+ years,RENT,48200.0,Verified,debt_consolidation,NC,33.12,0.0,665.0,669.0,2.0,76.2,23.0,Individual,5,High Risk,Manual Review
70752452,24000.0, 60 months,23.13,F,F1,6 years,RENT,95704.0,Verified,debt_consolidation,AZ,37.2,0.0,680.0,684.0,0.0,54.3,16.0,Individual,5,High Risk,Manual Review
70763356,14625.0, 36 months,24.11,F,F2,,MORTGAGE,40680.0,Verified,debt_consolidation,PA,42.24,1.0,660.0,664.0,0.0,55.7,25.0,Individual,6,High Risk,Manual Review
70671929,20000.0, 60 months,24.99,F,F3,8 years,RENT,45500.0,Verified,debt_consolidation,NY,41.66,0.0,705.0,709.0,0.0,61.2,30.0,Individual,5,High Risk,Manual Review
70673693,15225.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,32122.17,Verified,debt_consolidation,CA,39.16,0.0,675.0,679.0,0.0,76.9,12.0,Individual,5,High Risk,Manual Review
70602299,10000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,35000.0,Source Verified,other,VA,36.8,0.0,670.0,674.0,0.0,44.3,48.0,Individual,5,High Risk,Manual Review
70802438,10000.0, 36 months,18.99,D,D4,,MORTGAGE,84500.0,Verified,credit_card,MO,41.1,1.0,660.0,664.0,1.0,85.0,30.0,Individual,5,High Risk,Manual Review
70032026,5300.0, 36 months,21.18,E,E3,10+ years,OWN,38000.0,Source Verified,debt_consolidation,FL,33.32,1.0,660.0,664.0,1.0,38.5,17.0,Individual,6,High Risk,Manual Review
70593082,26500.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,78000.0,Source Verified,small_business,AZ,34.17,0.0,680.0,684.0,2.0,38.2,25.0,Individual,5,High Risk,Manual Review
70764368,19200.0, 60 months,21.18,E,E3,6 years,RENT,47088.0,Verified,debt_consolidation,CA,33.97,0.0,680.0,684.0,0.0,63.7,32.0,Individual,5,High Risk,Manual Review
70602969,14600.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,NC,32.78,0.0,665.0,669.0,0.0,39.7,33.0,Individual,5,High Risk,Manual Review
70742991,35000.0, 60 months,19.99,E,E1,8 years,RENT,99000.0,Source Verified,credit_card,CA,21.38,1.0,665.0,669.0,0.0,83.3,22.0,Individual,5,High Risk,Manual Review
70563057,30375.0, 60 months,19.99,E,E1,9 years,RENT,89000.0,Verified,debt_consolidation,FL,10.19,1.0,660.0,664.0,0.0,96.5,14.0,Individual,5,High Risk,Manual Review
70620531,13500.0, 60 months,24.99,F,F3,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,NH,31.52,0.0,700.0,704.0,1.0,93.3,11.0,Individual,6,High Risk,Manual Review
70722622,20350.0, 60 months,20.75,E,E2,3 years,RENT,48500.0,Source Verified,debt_consolidation,CA,38.75,0.0,675.0,679.0,1.0,90.9,17.0,Individual,6,High Risk,Manual Review
70563059,26500.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,74568.0,Verified,debt_consolidation,CA,33.36,0.0,705.0,709.0,1.0,66.5,24.0,Individual,5,High Risk,Manual Review
70614387,18000.0, 60 months,21.18,E,E3,< 1 year,RENT,50000.0,Verified,debt_consolidation,PA,34.56,0.0,695.0,699.0,0.0,93.0,31.0,Individual,6,High Risk,Manual Review
70733082,18000.0, 60 months,21.18,E,E3,8 years,RENT,50000.0,Source Verified,debt_consolidation,PA,31.2,0.0,735.0,739.0,2.0,40.5,23.0,Individual,5,High Risk,Manual Review
