id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70553699,12650.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,50000.0,Verified,home_improvement,PA,35.09,0.0,665.0,669.0,0.0,88.8,22.0,Individual,6,High Risk,Manual Review
70272155,10000.0, 36 months,17.27,D,D2,3 years,RENT,46000.0,Verified,debt_consolidation,VA,39.24,1.0,675.0,679.0,0.0,81.0,14.0,Individual,5,High Risk,Manual Review
70743033,28000.0, 60 months,21.97,E,E4,,OWN,58800.0,Verified,credit_card,NV,31.95,1.0,675.0,679.0,3.0,48.8,34.0,Individual,6,High Risk,Manual Review
70722894,16000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,68000.0,Verified,home_improvement,IN,30.67,0.0,685.0,689.0,0.0,55.5,37.0,Individual,5,High Risk,Manual Review
70763901,35000.0, 60 months,23.13,F,F1,5 years,RENT,150000.0,Verified,major_purchase,GA,30.37,0.0,745.0,749.0,0.0,1.4,19.0,Individual,5,High Risk,Manual Review
70722835,28000.0, 60 months,23.13,F,F1,5 years,MORTGAGE,150000.0,Verified,debt_consolidation,TX,45.06,1.0,725.0,729.0,0.0,56.5,19.0,Individual,6,High Risk,Manual Review
70652686,14750.0, 60 months,25.88,F,F4,10+ years,RENT,41000.0,Source Verified,debt_consolidation,TX,38.29,0.0,665.0,669.0,0.0,99.3,10.0,Individual,6,High Risk,Manual Review
70622765,4000.0, 36 months,21.18,E,E3,< 1 year,MORTGAGE,55000.0,Verified,moving,FL,35.41,2.0,660.0,664.0,1.0,61.6,34.0,Individual,6,High Risk,Manual Review
70693742,19975.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,AR,39.3,0.0,690.0,694.0,0.0,90.5,22.0,Individual,6,High Risk,Manual Review
70773331,2700.0, 36 months,19.99,E,E1,10+ years,RENT,43472.0,Verified,debt_consolidation,TX,30.56,0.0,660.0,664.0,1.0,71.0,20.0,Individual,5,High Risk,Manual Review
70553601,10200.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,95000.0,Not Verified,debt_consolidation,MD,36.78,1.0,665.0,669.0,1.0,64.8,59.0,Individual,6,High Risk,Manual Review
69583789,1825.0, 36 months,28.67,G,G4,,RENT,30500.0,Verified,home_improvement,NY,35.18,0.0,685.0,689.0,0.0,76.8,15.0,Individual,5,High Risk,Manual Review
70562944,4725.0, 36 months,24.99,F,F3,,MORTGAGE,39864.0,Verified,debt_consolidation,AZ,44.1,0.0,705.0,709.0,0.0,58.3,35.0,Individual,5,High Risk,Manual Review
70673618,9025.0, 36 months,25.88,F,F4,,MORTGAGE,50000.0,Verified,credit_card,OH,39.61,0.0,675.0,679.0,1.0,56.8,23.0,Individual,5,High Risk,Manual Review
70622818,20475.0, 60 months,19.99,E,E1,2 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NC,37.83,0.0,675.0,679.0,0.0,64.1,39.0,Individual,5,High Risk,Manual Review
70620494,12000.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,95000.0,Source Verified,other,AL,31.13,0.0,670.0,674.0,1.0,63.4,25.0,Individual,5,High Risk,Manual Review
70702879,33350.0, 60 months,21.97,E,E4,10+ years,OWN,72500.0,Verified,debt_consolidation,SC,44.17,0.0,670.0,674.0,0.0,97.6,22.0,Individual,6,High Risk,Manual Review
70702970,11900.0, 60 months,26.57,F,F5,2 years,MORTGAGE,34000.0,Verified,small_business,PA,34.59,0.0,665.0,669.0,3.0,50.0,33.0,Individual,5,High Risk,Manual Review
70563018,20000.0, 60 months,21.97,E,E4,10+ years,RENT,86000.0,Source Verified,debt_consolidation,NH,38.54,0.0,695.0,699.0,0.0,90.4,33.0,Individual,6,High Risk,Manual Review
70583034,18125.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,VA,36.93,0.0,705.0,709.0,2.0,47.5,18.0,Individual,5,High Risk,Manual Review
70281979,32000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,189000.0,Source Verified,home_improvement,FL,32.4,0.0,695.0,699.0,2.0,88.0,52.0,Individual,6,High Risk,Manual Review
70652706,10075.0, 60 months,23.13,F,F1,2 years,RENT,35000.0,Verified,debt_consolidation,MN,32.65,0.0,675.0,679.0,0.0,38.9,16.0,Individual,5,High Risk,Manual Review
70702230,23100.0, 60 months,21.97,E,E4,10+ years,OWN,55000.0,Source Verified,debt_consolidation,TX,33.19,0.0,675.0,679.0,0.0,67.4,41.0,Individual,5,High Risk,Manual Review
70732711,20525.0, 60 months,21.97,E,E4,7 years,RENT,58342.18,Not Verified,debt_consolidation,HI,22.83,1.0,660.0,664.0,0.0,80.8,10.0,Individual,5,High Risk,Manual Review
70592700,15200.0, 60 months,19.99,E,E1,5 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,KY,37.12,0.0,685.0,689.0,0.0,38.0,43.0,Individual,5,High Risk,Manual Review
70591659,35000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,96512.68,Verified,home_improvement,OR,17.35,1.0,680.0,684.0,0.0,90.5,23.0,Individual,5,High Risk,Manual Review
70661932,25000.0, 60 months,24.99,F,F3,10+ years,RENT,79331.2,Verified,major_purchase,TX,22.66,2.0,660.0,664.0,1.0,80.2,22.0,Individual,5,High Risk,Manual Review
70693481,19200.0, 60 months,22.45,E,E5,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,TX,35.93,1.0,660.0,664.0,1.0,34.6,41.0,Individual,6,High Risk,Manual Review
70701159,10350.0, 36 months,19.99,E,E1,,MORTGAGE,30512.52,Verified,debt_consolidation,NC,32.97,1.0,690.0,694.0,0.0,49.7,36.0,Individual,6,High Risk,Manual Review
70782576,16800.0, 60 months,25.88,F,F4,8 years,RENT,40000.0,Verified,debt_consolidation,NY,45.0,0.0,675.0,679.0,0.0,40.5,37.0,Individual,5,High Risk,Manual Review
70742529,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,MD,28.4,3.0,665.0,669.0,0.0,101.0,32.0,Individual,5,High Risk,Manual Review
70092692,30800.0, 60 months,20.75,E,E2,10+ years,OWN,70000.0,Source Verified,debt_consolidation,OK,30.53,0.0,705.0,709.0,1.0,70.8,32.0,Individual,5,High Risk,Manual Review
69679048,18000.0, 60 months,20.75,E,E2,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,NJ,24.06,1.0,660.0,664.0,1.0,83.5,18.0,Individual,5,High Risk,Manual Review
70763405,10050.0, 36 months,21.97,E,E4,9 years,MORTGAGE,28600.0,Verified,debt_consolidation,AL,42.64,0.0,680.0,684.0,1.0,66.9,29.0,Individual,5,High Risk,Manual Review
70763617,35000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,87000.0,Source Verified,credit_card,CA,35.94,0.0,665.0,669.0,1.0,25.2,38.0,Individual,5,High Risk,Manual Review
70260773,9275.0, 36 months,23.13,F,F1,3 years,RENT,29000.0,Verified,other,FL,39.9,0.0,700.0,704.0,0.0,62.2,9.0,Individual,5,High Risk,Manual Review
70801824,15000.0, 36 months,20.75,E,E2,6 years,RENT,45000.0,Verified,debt_consolidation,MD,32.72,0.0,665.0,669.0,0.0,29.0,11.0,Individual,5,High Risk,Manual Review
70693159,12000.0, 36 months,24.11,F,F2,3 years,OWN,40000.0,Source Verified,debt_consolidation,GA,34.68,0.0,690.0,694.0,0.0,60.9,12.0,Individual,5,High Risk,Manual Review
70712380,26600.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IL,34.03,0.0,680.0,684.0,1.0,53.1,35.0,Individual,5,High Risk,Manual Review
70801729,6300.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,37.48,0.0,695.0,699.0,2.0,91.0,39.0,Individual,6,High Risk,Manual Review
70782351,12000.0, 60 months,25.88,F,F4,10+ years,RENT,60000.0,Verified,debt_consolidation,NY,33.82,0.0,720.0,724.0,1.0,82.0,30.0,Individual,6,High Risk,Manual Review
70773066,25000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,ME,18.44,1.0,675.0,679.0,3.0,86.7,17.0,Individual,5,High Risk,Manual Review
70011913,24975.0, 60 months,19.99,E,E1,2 years,RENT,59500.0,Source Verified,credit_card,KS,36.47,2.0,665.0,669.0,1.0,62.7,41.0,Individual,6,High Risk,Manual Review
70602609,8625.0, 36 months,20.75,E,E2,< 1 year,RENT,28800.0,Verified,debt_consolidation,CA,36.13,0.0,665.0,669.0,0.0,56.3,22.0,Individual,5,High Risk,Manual Review
70582586,7000.0, 36 months,24.99,F,F3,5 years,OWN,22000.0,Not Verified,debt_consolidation,OH,35.41,0.0,660.0,664.0,0.0,25.6,19.0,Individual,5,High Risk,Manual Review
70722457,13800.0, 36 months,19.99,E,E1,3 years,OWN,27600.0,Source Verified,credit_card,NJ,36.09,0.0,675.0,679.0,0.0,60.7,12.0,Individual,5,High Risk,Manual Review
70562366,20000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,51000.0,Verified,credit_card,IN,44.35,0.0,660.0,664.0,1.0,67.1,24.0,Individual,5,High Risk,Manual Review
70652403,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,83000.0,Verified,credit_card,GA,30.32,0.0,675.0,679.0,0.0,96.1,39.0,Individual,6,High Risk,Manual Review
70011805,27925.0, 60 months,21.97,E,E4,2 years,MORTGAGE,79960.0,Verified,debt_consolidation,GA,35.22,0.0,690.0,694.0,1.0,37.0,83.0,Individual,5,High Risk,Manual Review
70722574,11850.0, 60 months,25.88,F,F4,9 years,RENT,45000.0,Source Verified,debt_consolidation,FL,32.67,1.0,660.0,664.0,0.0,33.2,18.0,Individual,6,High Risk,Manual Review
70571045,20000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,RI,7.52,1.0,665.0,669.0,0.0,86.8,27.0,Individual,5,High Risk,Manual Review
70602565,10800.0, 36 months,19.99,E,E1,< 1 year,RENT,30000.0,Verified,debt_consolidation,FL,24.52,8.0,660.0,664.0,2.0,86.5,30.0,Individual,5,High Risk,Manual Review
69523815,35000.0, 60 months,22.45,E,E5,4 years,RENT,117000.0,Verified,debt_consolidation,WI,31.89,0.0,735.0,739.0,0.0,92.5,24.0,Individual,6,High Risk,Manual Review
70642460,26225.0, 36 months,22.45,E,E5,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,37.76,0.0,675.0,679.0,4.0,76.0,25.0,Individual,5,High Risk,Manual Review
70782305,6000.0, 36 months,21.97,E,E4,6 years,RENT,23000.0,Verified,small_business,CA,39.33,1.0,665.0,669.0,2.0,71.4,21.0,Individual,6,High Risk,Manual Review
70632568,17100.0, 36 months,20.75,E,E2,,RENT,47500.0,Verified,other,VA,40.22,0.0,675.0,679.0,0.0,60.6,21.0,Individual,5,High Risk,Manual Review
68675455,10000.0, 36 months,21.18,E,E3,,RENT,20000.0,Verified,debt_consolidation,SD,36.49,0.0,670.0,674.0,1.0,81.2,9.0,Individual,6,High Risk,Manual Review
70572329,18425.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,70000.0,Source Verified,other,AZ,38.01,0.0,660.0,664.0,0.0,79.1,40.0,Individual,5,High Risk,Manual Review
70582374,20700.0, 60 months,22.45,E,E5,8 years,RENT,45000.0,Source Verified,credit_card,SC,32.8,0.0,660.0,664.0,1.0,43.4,70.0,Individual,5,High Risk,Manual Review
70652204,13000.0, 60 months,24.11,F,F2,3 years,RENT,40000.0,Verified,debt_consolidation,NV,37.92,0.0,665.0,669.0,0.0,67.0,17.0,Individual,5,High Risk,Manual Review
70681550,12800.0, 60 months,20.75,E,E2,,RENT,30500.0,Verified,debt_consolidation,KY,34.55,0.0,670.0,674.0,0.0,31.6,26.0,Individual,5,High Risk,Manual Review
70271824,14000.0, 60 months,24.99,F,F3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,PA,32.74,0.0,680.0,684.0,1.0,92.0,25.0,Individual,6,High Risk,Manual Review
70612944,3600.0, 36 months,24.99,F,F3,,RENT,10000.0,Verified,debt_consolidation,CA,35.03,0.0,675.0,679.0,1.0,30.0,8.0,Individual,5,High Risk,Manual Review
70024192,12000.0, 60 months,26.57,F,F5,6 years,MORTGAGE,62000.0,Source Verified,house,UT,48.08,0.0,700.0,704.0,2.0,39.2,29.0,Individual,5,High Risk,Manual Review
70752223,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,78910.0,Source Verified,debt_consolidation,CA,30.02,0.0,705.0,709.0,0.0,80.7,28.0,Individual,6,High Risk,Manual Review
70602319,1200.0, 36 months,24.11,F,F2,,RENT,9036.0,Verified,other,SC,39.44,0.0,660.0,664.0,3.0,22.4,37.0,Individual,5,High Risk,Manual Review
70132454,29925.0, 60 months,25.88,F,F4,,MORTGAGE,92000.0,Verified,credit_card,FL,31.49,0.0,660.0,664.0,1.0,62.0,39.0,Individual,5,High Risk,Manual Review
70291993,17875.0, 36 months,21.18,E,E3,,RENT,42579.0,Verified,debt_consolidation,NY,47.24,0.0,710.0,714.0,3.0,38.5,45.0,Individual,5,High Risk,Manual Review
70622132,19200.0, 60 months,17.27,D,D2,10+ years,MORTGAGE,73000.0,Verified,home_improvement,CA,32.66,1.0,660.0,664.0,0.0,88.9,33.0,Individual,5,High Risk,Manual Review
70712150,11200.0, 36 months,19.99,E,E1,8 years,OWN,112000.0,Verified,credit_card,CA,35.72,0.0,685.0,689.0,0.0,96.0,12.0,Individual,6,High Risk,Manual Review
69484553,35000.0, 36 months,19.99,E,E1,5 years,RENT,70000.0,Verified,small_business,IL,32.49,0.0,710.0,714.0,1.0,46.1,22.0,Individual,5,High Risk,Manual Review
70491534,12000.0, 60 months,23.13,F,F1,8 years,MORTGAGE,51600.0,Not Verified,debt_consolidation,KS,36.49,0.0,680.0,684.0,1.0,77.0,18.0,Individual,5,High Risk,Manual Review
70281848,13025.0, 36 months,21.97,E,E4,5 years,OWN,41000.0,Not Verified,debt_consolidation,MD,39.72,0.0,670.0,674.0,2.0,61.6,36.0,Individual,5,High Risk,Manual Review
70592321,15000.0, 36 months,20.75,E,E2,2 years,RENT,55000.0,Verified,debt_consolidation,NC,49.07,0.0,685.0,689.0,0.0,64.2,20.0,Individual,5,High Risk,Manual Review
70740823,16200.0, 60 months,28.34,G,G3,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,SC,35.17,0.0,670.0,674.0,1.0,61.9,21.0,Individual,5,High Risk,Manual Review
70752040,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,WI,35.0,0.0,670.0,674.0,1.0,96.2,20.0,Individual,6,High Risk,Manual Review
70562034,10000.0, 36 months,19.99,E,E1,10+ years,RENT,35000.0,Verified,debt_consolidation,AZ,49.06,0.0,685.0,689.0,0.0,68.0,24.0,Individual,5,High Risk,Manual Review
70552634,20000.0, 36 months,15.31,C,C5,6 years,MORTGAGE,75100.0,Verified,credit_card,OH,31.16,1.0,670.0,674.0,0.0,86.7,26.0,Individual,5,High Risk,Manual Review
69742527,10000.0, 60 months,21.97,E,E4,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,33.84,0.0,690.0,694.0,1.0,80.1,30.0,Individual,6,High Risk,Manual Review
70712105,27000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,CO,31.72,0.0,665.0,669.0,0.0,88.0,17.0,Individual,6,High Risk,Manual Review
70281719,13800.0, 60 months,28.34,G,G3,,MORTGAGE,46000.0,Verified,debt_consolidation,TN,30.03,0.0,660.0,664.0,1.0,36.0,20.0,Individual,5,High Risk,Manual Review
70772564,28675.0, 60 months,22.45,E,E5,10+ years,OWN,83000.0,Verified,debt_consolidation,NY,30.41,0.0,715.0,719.0,0.0,67.8,24.0,Individual,5,High Risk,Manual Review
70792124,15175.0, 60 months,21.18,E,E3,8 years,OWN,33000.0,Source Verified,debt_consolidation,VA,33.42,0.0,690.0,694.0,0.0,67.1,30.0,Individual,5,High Risk,Manual Review
70632259,20625.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,51600.0,Verified,debt_consolidation,FL,32.23,0.0,690.0,694.0,1.0,89.7,21.0,Individual,6,High Risk,Manual Review
70711996,18300.0, 60 months,21.18,E,E3,1 year,RENT,50859.0,Verified,debt_consolidation,MA,34.4,0.0,665.0,669.0,0.0,90.2,24.0,Individual,6,High Risk,Manual Review
70572230,3250.0, 36 months,25.88,F,F4,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,GA,36.08,0.0,685.0,689.0,1.0,75.6,22.0,Individual,5,High Risk,Manual Review
70732083,27500.0, 60 months,20.75,E,E2,7 years,RENT,61400.0,Verified,debt_consolidation,VA,31.74,1.0,665.0,669.0,0.0,43.5,64.0,Individual,6,High Risk,Manual Review
70271720,30850.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,73500.0,Source Verified,debt_consolidation,TN,32.1,0.0,665.0,669.0,2.0,80.4,39.0,Individual,6,High Risk,Manual Review
70672057,6575.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,CA,34.77,0.0,675.0,679.0,0.0,45.8,41.0,Individual,5,High Risk,Manual Review
70701439,16900.0, 60 months,24.11,F,F2,9 years,RENT,47000.0,Source Verified,debt_consolidation,KS,33.4,0.0,660.0,664.0,0.0,71.8,20.0,Individual,5,High Risk,Manual Review
70550691,32000.0, 60 months,26.57,F,F5,9 years,RENT,96800.0,Verified,debt_consolidation,TX,38.33,0.0,695.0,699.0,0.0,51.1,38.0,Individual,5,High Risk,Manual Review
70761620,3950.0, 36 months,21.97,E,E4,10+ years,RENT,33000.0,Source Verified,debt_consolidation,AZ,32.44,0.0,665.0,669.0,3.0,92.0,48.0,Individual,6,High Risk,Manual Review
70582047,12075.0, 36 months,19.99,E,E1,9 years,MORTGAGE,40000.0,Verified,debt_consolidation,MO,41.4,0.0,695.0,699.0,0.0,73.5,28.0,Individual,5,High Risk,Manual Review
70692535,16775.0, 60 months,27.34,G,G1,9 years,RENT,52000.0,Not Verified,debt_consolidation,CA,31.26,1.0,665.0,669.0,1.0,57.0,22.0,Individual,6,High Risk,Manual Review
70140140,21875.0, 60 months,22.45,E,E5,1 year,RENT,65125.0,Verified,debt_consolidation,IL,40.32,2.0,660.0,664.0,1.0,50.8,23.0,Individual,6,High Risk,Manual Review
70700899,13100.0, 36 months,21.97,E,E4,8 years,RENT,31208.0,Verified,debt_consolidation,AZ,39.02,0.0,665.0,669.0,0.0,92.5,18.0,Individual,6,High Risk,Manual Review
70791884,27000.0, 60 months,24.99,F,F3,10+ years,RENT,54000.0,Verified,debt_consolidation,CA,40.11,0.0,720.0,724.0,1.0,31.0,34.0,Individual,5,High Risk,Manual Review
70551001,24000.0, 60 months,26.57,F,F5,9 years,MORTGAGE,82000.0,Verified,credit_card,OH,44.5,0.0,695.0,699.0,0.0,93.6,27.0,Individual,6,High Risk,Manual Review
70621971,12775.0, 36 months,22.45,E,E5,5 years,RENT,30400.0,Verified,debt_consolidation,FL,30.77,0.0,690.0,694.0,0.0,9.2,20.0,Individual,5,High Risk,Manual Review
70791900,11400.0, 36 months,23.13,F,F1,2 years,RENT,30000.0,Source Verified,credit_card,NY,37.78,0.0,690.0,694.0,2.0,56.9,18.0,Individual,5,High Risk,Manual Review
70772545,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,OH,32.69,0.0,710.0,714.0,0.0,65.6,27.0,Individual,5,High Risk,Manual Review
70751961,24350.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,175000.0,Verified,debt_consolidation,NJ,30.04,0.0,685.0,689.0,2.0,80.8,38.0,Individual,6,High Risk,Manual Review
70561899,9225.0, 36 months,21.18,E,E3,10+ years,RENT,63414.0,Source Verified,credit_card,VA,37.32,0.0,695.0,699.0,1.0,65.5,32.0,Individual,5,High Risk,Manual Review
70592055,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,95516.0,Verified,debt_consolidation,WA,32.76,2.0,670.0,674.0,0.0,89.6,47.0,Individual,7,High Risk,Manual Review
70672411,23875.0, 60 months,28.99,G,G5,9 years,RENT,120000.0,Source Verified,small_business,TX,30.38,0.0,690.0,694.0,0.0,70.1,23.0,Individual,5,High Risk,Manual Review
70751918,12225.0, 60 months,28.67,G,G4,10+ years,RENT,36000.0,Source Verified,debt_consolidation,CA,35.73,0.0,665.0,669.0,1.0,58.2,19.0,Individual,5,High Risk,Manual Review
70770914,15225.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,35.49,0.0,680.0,684.0,0.0,82.2,22.0,Individual,6,High Risk,Manual Review
70661744,8500.0, 36 months,20.75,E,E2,,OWN,50000.0,Source Verified,debt_consolidation,MI,41.89,0.0,675.0,679.0,2.0,43.2,37.0,Individual,5,High Risk,Manual Review
70731597,10375.0, 60 months,21.97,E,E4,1 year,RENT,65000.0,Verified,debt_consolidation,SC,48.14,0.0,670.0,674.0,1.0,66.1,42.0,Individual,5,High Risk,Manual Review
70211221,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,34.87,1.0,680.0,684.0,0.0,48.6,33.0,Individual,6,High Risk,Manual Review
70620267,18200.0, 60 months,23.13,F,F1,6 years,MORTGAGE,75000.0,Source Verified,credit_card,NJ,32.82,0.0,660.0,664.0,3.0,70.2,35.0,Individual,5,High Risk,Manual Review
70612092,17700.0, 60 months,22.45,E,E5,10+ years,OWN,68500.0,Source Verified,debt_consolidation,PA,32.01,0.0,710.0,714.0,0.0,62.2,25.0,Individual,5,High Risk,Manual Review
69982890,10275.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,ME,38.71,0.0,700.0,704.0,0.0,78.3,30.0,Individual,5,High Risk,Manual Review
70611987,14050.0, 60 months,28.34,G,G3,5 years,OWN,47500.0,Verified,debt_consolidation,SC,38.71,0.0,660.0,664.0,1.0,55.4,82.0,Individual,5,High Risk,Manual Review
70610908,3600.0, 36 months,19.99,E,E1,< 1 year,RENT,48500.0,Verified,other,CA,47.37,0.0,675.0,679.0,0.0,43.2,36.0,Individual,5,High Risk,Manual Review
70621661,25650.0, 36 months,25.88,F,F4,3 years,RENT,60000.0,Verified,debt_consolidation,CA,34.1,0.0,680.0,684.0,2.0,40.9,26.0,Individual,5,High Risk,Manual Review
70591672,11500.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,35.33,2.0,665.0,669.0,0.0,72.3,26.0,Individual,6,High Risk,Manual Review
70591628,20000.0, 36 months,21.18,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NV,36.29,0.0,675.0,679.0,2.0,68.4,27.0,Individual,5,High Risk,Manual Review
70641697,2875.0, 36 months,26.57,F,F5,,RENT,9000.0,Verified,credit_card,AZ,32.8,0.0,665.0,669.0,3.0,93.8,7.0,Individual,6,High Risk,Manual Review
70631798,26500.0, 60 months,25.88,F,F4,< 1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,WI,37.91,0.0,660.0,664.0,0.0,95.1,22.0,Individual,6,High Risk,Manual Review
70651515,16000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,38.36,0.0,680.0,684.0,0.0,83.4,19.0,Individual,6,High Risk,Manual Review
70701743,21600.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,MT,38.63,1.0,660.0,664.0,0.0,88.6,36.0,Individual,7,High Risk,Manual Review
70651616,15600.0, 60 months,21.18,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,CO,33.94,0.0,705.0,709.0,1.0,57.0,22.0,Individual,5,High Risk,Manual Review
70631824,10000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,KS,44.17,0.0,660.0,664.0,2.0,54.1,36.0,Individual,5,High Risk,Manual Review
70571734,11025.0, 36 months,21.18,E,E3,2 years,RENT,36000.0,Verified,debt_consolidation,WA,35.33,0.0,665.0,669.0,0.0,98.3,23.0,Individual,6,High Risk,Manual Review
70631751,18325.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,OK,31.02,0.0,685.0,689.0,0.0,80.9,46.0,Individual,6,High Risk,Manual Review
70741587,35000.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,78400.0,Source Verified,debt_consolidation,CA,35.48,0.0,660.0,664.0,1.0,57.4,55.0,Individual,5,High Risk,Manual Review
70651619,10000.0, 60 months,23.13,F,F1,2 years,MORTGAGE,45000.0,Source Verified,home_improvement,AZ,35.81,1.0,665.0,669.0,0.0,74.1,29.0,Individual,6,High Risk,Manual Review
70571426,14000.0, 60 months,21.18,E,E3,8 years,MORTGAGE,122000.0,Verified,renewable_energy,CA,30.28,0.0,720.0,724.0,1.0,73.9,40.0,Individual,5,High Risk,Manual Review
70772140,16500.0, 60 months,26.57,F,F5,1 year,RENT,55000.0,Verified,debt_consolidation,MS,32.66,0.0,675.0,679.0,0.0,81.0,40.0,Individual,6,High Risk,Manual Review
70571507,14400.0, 60 months,21.18,E,E3,8 years,MORTGAGE,49000.0,Verified,debt_consolidation,MN,30.69,0.0,660.0,664.0,2.0,45.4,30.0,Individual,5,High Risk,Manual Review
70561394,26450.0, 60 months,20.75,E,E2,9 years,MORTGAGE,152000.0,Verified,credit_card,MN,36.9,1.0,665.0,669.0,0.0,91.0,33.0,Individual,7,High Risk,Manual Review
70601536,33275.0, 60 months,21.18,E,E3,1 year,MORTGAGE,75000.0,Source Verified,credit_card,TN,36.78,0.0,700.0,704.0,0.0,62.9,45.0,Individual,5,High Risk,Manual Review
68987148,21000.0, 60 months,22.45,E,E5,6 years,MORTGAGE,96000.0,Verified,debt_consolidation,FL,32.19,0.0,680.0,684.0,1.0,63.1,53.0,Individual,5,High Risk,Manual Review
70701540,19975.0, 60 months,24.11,F,F2,3 years,MORTGAGE,81981.0,Verified,home_improvement,TX,31.01,0.0,715.0,719.0,0.0,46.3,17.0,Individual,5,High Risk,Manual Review
