id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70153711,16000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,149600.0,Source Verified,home_improvement,IL,34.05,0.0,670.0,674.0,0.0,88.1,72.0,Individual,6,High Risk,Manual Review
70751346,16800.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,MI,30.54,2.0,660.0,664.0,1.0,95.3,41.0,Individual,7,High Risk,Manual Review
70511320,20000.0, 60 months,24.99,F,F3,1 year,OWN,62000.0,Verified,debt_consolidation,CA,39.35,0.0,780.0,784.0,0.0,14.9,13.0,Individual,5,High Risk,Manual Review
70791314,15000.0, 36 months,20.75,E,E2,2 years,RENT,128000.0,Verified,debt_consolidation,CA,35.4,0.0,665.0,669.0,0.0,78.1,18.0,Individual,5,High Risk,Manual Review
70781281,12975.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,42500.0,Source Verified,debt_consolidation,MT,31.06,1.0,705.0,709.0,0.0,32.9,17.0,Individual,6,High Risk,Manual Review
70790358,14800.0, 60 months,22.45,E,E5,7 years,RENT,39000.0,Verified,credit_card,PA,34.86,0.0,690.0,694.0,0.0,68.1,20.0,Individual,5,High Risk,Manual Review
70781276,35000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,127000.0,Verified,debt_consolidation,CA,32.19,1.0,660.0,664.0,1.0,60.9,34.0,Individual,6,High Risk,Manual Review
70641369,8400.0, 36 months,21.18,E,E3,,OWN,20000.0,Verified,debt_consolidation,TX,47.06,0.0,690.0,694.0,5.0,46.8,40.0,Individual,5,High Risk,Manual Review
70144363,18700.0, 60 months,28.14,G,G2,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,MO,29.35,1.0,675.0,679.0,1.0,89.1,36.0,Individual,5,High Risk,Manual Review
70641370,21600.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,90000.0,Not Verified,credit_card,NY,37.72,0.0,700.0,704.0,0.0,85.8,14.0,Individual,6,High Risk,Manual Review
70771791,22200.0, 60 months,21.18,E,E3,10+ years,RENT,50500.0,Source Verified,debt_consolidation,OH,32.44,0.0,680.0,684.0,1.0,31.3,30.0,Individual,5,High Risk,Manual Review
70681515,16000.0, 60 months,19.99,E,E1,7 years,RENT,78000.0,Verified,debt_consolidation,VA,34.88,0.0,660.0,664.0,1.0,76.5,25.0,Individual,5,High Risk,Manual Review
70551478,12325.0, 60 months,21.18,E,E3,10+ years,OWN,40000.0,Verified,debt_consolidation,KS,20.25,1.0,660.0,664.0,1.0,84.2,24.0,Individual,5,High Risk,Manual Review
70182698,18000.0, 60 months,21.97,E,E4,10+ years,RENT,41000.0,Source Verified,debt_consolidation,MO,36.94,0.0,665.0,669.0,1.0,66.2,35.0,Individual,5,High Risk,Manual Review
70691498,25000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,30.41,0.0,685.0,689.0,0.0,79.6,50.0,Individual,5,High Risk,Manual Review
70621135,12000.0, 60 months,22.45,E,E5,< 1 year,RENT,38544.0,Verified,debt_consolidation,NY,32.47,0.0,680.0,684.0,2.0,44.3,27.0,Individual,5,High Risk,Manual Review
38476365,24000.0, 60 months,18.25,D,D3,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,FL,31.59,1.0,660.0,664.0,1.0,88.6,22.0,Individual,5,High Risk,Manual Review
70741168,12000.0, 60 months,21.18,E,E3,< 1 year,MORTGAGE,82000.0,Verified,debt_consolidation,CA,44.05,0.0,700.0,704.0,0.0,62.4,29.0,Individual,5,High Risk,Manual Review
70631240,35000.0, 60 months,21.18,E,E3,6 years,MORTGAGE,80000.0,Source Verified,credit_card,FL,30.87,0.0,680.0,684.0,0.0,63.6,48.0,Individual,5,High Risk,Manual Review
70681263,19975.0, 60 months,24.11,F,F2,7 years,RENT,55500.0,Source Verified,debt_consolidation,OR,36.24,0.0,660.0,664.0,0.0,95.3,20.0,Individual,6,High Risk,Manual Review
70651195,16000.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,59800.0,Verified,other,TX,31.39,0.0,675.0,679.0,1.0,72.0,37.0,Individual,5,High Risk,Manual Review
70771435,5000.0, 36 months,20.75,E,E2,,RENT,53000.0,Verified,debt_consolidation,CA,40.17,0.0,660.0,664.0,0.0,60.7,23.0,Individual,5,High Risk,Manual Review
70631235,18350.0, 60 months,24.11,F,F2,10+ years,OWN,68000.0,Verified,credit_card,TX,38.19,2.0,665.0,669.0,1.0,59.0,30.0,Individual,6,High Risk,Manual Review
70671362,23225.0, 60 months,21.18,E,E3,1 year,RENT,50500.0,Source Verified,debt_consolidation,NJ,30.2,0.0,695.0,699.0,0.0,70.5,22.0,Individual,5,High Risk,Manual Review
70761210,23525.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,CA,33.34,0.0,720.0,724.0,2.0,87.2,26.0,Individual,6,High Risk,Manual Review
70471967,10075.0, 36 months,20.75,E,E2,8 years,OWN,30000.0,Not Verified,home_improvement,CA,35.76,0.0,685.0,689.0,1.0,45.8,22.0,Individual,5,High Risk,Manual Review
69347412,11825.0, 60 months,19.99,E,E1,,OWN,42000.0,Verified,debt_consolidation,CA,46.03,0.0,745.0,749.0,0.0,30.8,31.0,Individual,5,High Risk,Manual Review
70731200,20000.0, 60 months,24.11,F,F2,10+ years,RENT,55600.0,Source Verified,debt_consolidation,VA,37.6,0.0,685.0,689.0,1.0,59.6,20.0,Individual,5,High Risk,Manual Review
70651092,6400.0, 36 months,21.18,E,E3,6 years,MORTGAGE,45000.0,Verified,debt_consolidation,TN,35.68,0.0,675.0,679.0,0.0,77.8,19.0,Individual,5,High Risk,Manual Review
70660863,32000.0, 60 months,20.75,E,E2,10+ years,RENT,95000.0,Verified,debt_consolidation,OH,31.68,0.0,660.0,664.0,0.0,70.5,26.0,Individual,5,High Risk,Manual Review
70771268,20475.0, 36 months,21.97,E,E4,10+ years,RENT,45510.0,Verified,debt_consolidation,NY,39.27,0.0,700.0,704.0,1.0,96.0,22.0,Individual,6,High Risk,Manual Review
69317212,25000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,VA,32.02,0.0,680.0,684.0,2.0,70.1,53.0,Individual,5,High Risk,Manual Review
70451357,7000.0, 36 months,19.99,E,E1,< 1 year,RENT,51000.0,Verified,moving,KS,38.35,0.0,665.0,669.0,2.0,78.9,24.0,Individual,5,High Risk,Manual Review
70681083,10000.0, 60 months,21.18,E,E3,10+ years,RENT,35000.0,Verified,debt_consolidation,NH,32.1,0.0,665.0,669.0,1.0,52.9,23.0,Individual,5,High Risk,Manual Review
70671097,18000.0, 36 months,18.25,D,D3,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,NC,38.57,4.0,665.0,669.0,1.0,81.7,31.0,Individual,5,High Risk,Manual Review
69632421,11075.0, 60 months,21.48,E,E5,10+ years,OWN,44500.0,Verified,debt_consolidation,WA,47.06,0.0,725.0,729.0,0.0,97.8,17.0,Individual,6,High Risk,Manual Review
70620591,6600.0, 36 months,20.75,E,E2,10+ years,RENT,96000.0,Verified,home_improvement,NY,46.41,0.0,665.0,669.0,0.0,89.5,19.0,Individual,6,High Risk,Manual Review
70750951,20400.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NJ,30.27,1.0,685.0,689.0,0.0,30.5,43.0,Individual,6,High Risk,Manual Review
70661024,4000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,OH,30.57,0.0,665.0,669.0,1.0,48.3,16.0,Individual,5,High Risk,Manual Review
70710902,7500.0, 36 months,21.97,E,E4,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,39.35,0.0,700.0,704.0,0.0,59.7,31.0,Individual,5,High Risk,Manual Review
70082646,10000.0, 60 months,19.99,E,E1,2 years,RENT,36000.0,Source Verified,debt_consolidation,NJ,30.23,0.0,675.0,679.0,1.0,35.9,23.0,Individual,5,High Risk,Manual Review
70581059,5000.0, 36 months,20.75,E,E2,< 1 year,RENT,27600.0,Verified,debt_consolidation,CA,42.08,0.0,675.0,679.0,1.0,34.9,15.0,Individual,5,High Risk,Manual Review
70771181,10000.0, 60 months,23.13,F,F1,< 1 year,RENT,20000.0,Verified,debt_consolidation,OH,41.12,1.0,665.0,669.0,0.0,63.4,20.0,Individual,6,High Risk,Manual Review
69712704,20550.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,SC,43.71,0.0,705.0,709.0,0.0,76.8,20.0,Individual,5,High Risk,Manual Review
70640741,35000.0, 60 months,19.99,E,E1,9 years,RENT,85258.01,Source Verified,debt_consolidation,NY,33.33,3.0,685.0,689.0,1.0,32.6,51.0,Individual,6,High Risk,Manual Review
70760931,10450.0, 36 months,17.27,D,D2,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,GA,36.18,1.0,660.0,664.0,0.0,94.4,20.0,Individual,5,High Risk,Manual Review
70770751,21500.0, 60 months,19.99,E,E1,6 years,RENT,46787.0,Source Verified,other,CO,32.04,0.0,705.0,709.0,0.0,74.5,19.0,Individual,5,High Risk,Manual Review
68704134,19675.0, 60 months,21.18,E,E3,10+ years,OWN,41000.0,Not Verified,credit_card,AL,37.27,0.0,705.0,709.0,1.0,29.8,34.0,Individual,5,High Risk,Manual Review
70670361,12925.0, 36 months,17.27,D,D2,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,CA,31.51,1.0,675.0,679.0,2.0,84.0,34.0,Individual,5,High Risk,Manual Review
70257175,25000.0, 60 months,25.88,F,F4,1 year,MORTGAGE,66000.0,Source Verified,debt_consolidation,CT,32.16,0.0,695.0,699.0,0.0,62.2,28.0,Individual,5,High Risk,Manual Review
70720879,35000.0, 60 months,23.13,F,F1,3 years,MORTGAGE,111000.0,Source Verified,debt_consolidation,TX,31.03,0.0,690.0,694.0,0.0,78.6,39.0,Individual,5,High Risk,Manual Review
70640865,1000.0, 36 months,19.99,E,E1,< 1 year,RENT,12000.0,Source Verified,debt_consolidation,FL,33.1,0.0,675.0,679.0,0.0,62.1,8.0,Individual,5,High Risk,Manual Review
70610719,10800.0, 60 months,24.99,F,F3,10+ years,RENT,27000.0,Source Verified,debt_consolidation,NY,38.77,0.0,675.0,679.0,0.0,39.9,26.0,Individual,5,High Risk,Manual Review
69968991,4900.0, 36 months,19.99,E,E1,10+ years,RENT,32000.0,Verified,credit_card,MT,40.55,0.0,690.0,694.0,0.0,86.9,15.0,Individual,6,High Risk,Manual Review
70610705,35000.0, 60 months,19.99,E,E1,10+ years,RENT,114000.0,Verified,debt_consolidation,NC,33.51,2.0,665.0,669.0,0.0,94.0,52.0,Individual,7,High Risk,Manual Review
70560608,30000.0, 60 months,20.75,E,E2,8 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,MI,12.73,1.0,675.0,679.0,0.0,97.5,23.0,Individual,5,High Risk,Manual Review
70660774,15000.0, 60 months,22.45,E,E5,9 years,RENT,44434.0,Verified,debt_consolidation,WA,38.92,0.0,665.0,669.0,0.0,92.0,15.0,Individual,6,High Risk,Manual Review
68824940,26400.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,32.56,0.0,665.0,669.0,0.0,70.9,42.0,Individual,5,High Risk,Manual Review
69792114,24375.0, 60 months,20.75,E,E2,5 years,OWN,55400.0,Verified,debt_consolidation,WV,30.03,0.0,680.0,684.0,1.0,78.1,24.0,Individual,5,High Risk,Manual Review
70580785,10775.0, 36 months,20.75,E,E2,,MORTGAGE,25692.0,Verified,debt_consolidation,MO,39.14,0.0,685.0,689.0,2.0,55.2,17.0,Individual,5,High Risk,Manual Review
70720708,3000.0, 36 months,19.99,E,E1,< 1 year,RENT,45000.0,Verified,debt_consolidation,CA,33.07,0.0,665.0,669.0,1.0,88.2,22.0,Individual,6,High Risk,Manual Review
70640642,14000.0, 60 months,21.97,E,E4,2 years,RENT,38000.0,Verified,debt_consolidation,MO,38.28,0.0,660.0,664.0,2.0,42.4,20.0,Individual,5,High Risk,Manual Review
70281505,16000.0, 60 months,21.97,E,E4,10+ years,RENT,55000.0,Not Verified,debt_consolidation,OH,34.01,0.0,675.0,679.0,1.0,41.1,32.0,Individual,5,High Risk,Manual Review
70192108,4800.0, 36 months,22.45,E,E5,5 years,RENT,41000.0,Verified,moving,PA,40.63,2.0,660.0,664.0,0.0,62.9,27.0,Individual,6,High Risk,Manual Review
68957729,22800.0, 60 months,21.97,E,E4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,35.23,0.0,685.0,689.0,1.0,60.7,24.0,Individual,5,High Risk,Manual Review
70052299,18000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,41.31,0.0,670.0,674.0,0.0,55.7,20.0,Individual,5,High Risk,Manual Review
70271617,20700.0, 60 months,21.97,E,E4,5 years,RENT,45000.0,Source Verified,debt_consolidation,OK,36.03,0.0,790.0,794.0,0.0,7.1,21.0,Individual,5,High Risk,Manual Review
70123483,19125.0, 60 months,23.13,F,F1,5 years,RENT,45545.0,Verified,debt_consolidation,VA,32.15,0.0,675.0,679.0,0.0,83.6,25.0,Individual,6,High Risk,Manual Review
70191556,12250.0, 36 months,24.11,F,F2,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,NM,42.13,0.0,710.0,714.0,0.0,97.1,24.0,Individual,6,High Risk,Manual Review
70710682,22050.0, 60 months,23.13,F,F1,7 years,MORTGAGE,61000.0,Source Verified,debt_consolidation,CA,30.57,0.0,680.0,684.0,0.0,72.1,37.0,Individual,5,High Risk,Manual Review
70700454,18000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,AL,48.8,0.0,670.0,674.0,1.0,74.0,17.0,Individual,5,High Risk,Manual Review
70570500,4200.0, 36 months,24.11,F,F2,,MORTGAGE,41323.0,Verified,debt_consolidation,SC,47.6,0.0,660.0,664.0,1.0,66.9,27.0,Individual,5,High Risk,Manual Review
69086678,8400.0, 36 months,23.13,F,F1,,RENT,30018.0,Verified,debt_consolidation,FL,36.91,0.0,670.0,674.0,0.0,70.6,23.0,Individual,5,High Risk,Manual Review
70790454,19925.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,WA,49.21,1.0,675.0,679.0,1.0,40.0,49.0,Individual,6,High Risk,Manual Review
70730443,11800.0, 60 months,24.11,F,F2,4 years,MORTGAGE,65563.0,Verified,credit_card,PA,30.29,0.0,685.0,689.0,4.0,76.0,37.0,Individual,5,High Risk,Manual Review
69980213,13600.0, 60 months,23.13,F,F1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,FL,34.82,3.0,665.0,669.0,0.0,56.3,16.0,Individual,6,High Risk,Manual Review
70780164,18175.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,DE,37.73,1.0,660.0,664.0,1.0,82.1,49.0,Individual,7,High Risk,Manual Review
70101940,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,FL,35.77,2.0,665.0,669.0,2.0,50.5,36.0,Individual,6,High Risk,Manual Review
70172318,15325.0, 60 months,24.11,F,F2,7 years,OWN,36500.0,Verified,debt_consolidation,FL,48.9,0.0,675.0,679.0,1.0,79.8,24.0,Individual,5,High Risk,Manual Review
70620488,11950.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,VA,35.69,1.0,690.0,694.0,1.0,80.5,40.0,Individual,7,High Risk,Manual Review
70690653,3275.0, 36 months,16.29,D,D1,5 years,MORTGAGE,35050.0,Source Verified,credit_card,TN,37.43,1.0,665.0,669.0,0.0,99.1,15.0,Individual,5,High Risk,Manual Review
70550677,12225.0, 60 months,19.99,E,E1,5 years,MORTGAGE,34000.0,Verified,credit_card,DE,32.76,0.0,685.0,689.0,0.0,86.4,21.0,Individual,6,High Risk,Manual Review
70032145,17875.0, 60 months,24.11,F,F2,2 years,RENT,48500.0,Verified,debt_consolidation,AR,30.91,0.0,660.0,664.0,3.0,50.5,43.0,Individual,5,High Risk,Manual Review
70680347,16000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,66400.0,Not Verified,home_improvement,NC,39.94,0.0,700.0,704.0,0.0,52.3,25.0,Individual,5,High Risk,Manual Review
70780221,30000.0, 36 months,20.75,E,E2,8 years,RENT,68000.0,Verified,debt_consolidation,NC,32.63,0.0,690.0,694.0,1.0,88.0,9.0,Individual,6,High Risk,Manual Review
69583800,16700.0, 60 months,24.11,F,F2,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CT,32.31,0.0,685.0,689.0,0.0,82.8,19.0,Individual,6,High Risk,Manual Review
70511516,10800.0, 60 months,20.75,E,E2,,OWN,27000.0,Verified,other,FL,35.2,0.0,675.0,679.0,0.0,85.4,18.0,Individual,6,High Risk,Manual Review
70730328,30000.0, 60 months,22.45,E,E5,1 year,MORTGAGE,87500.0,Source Verified,debt_consolidation,MO,35.27,0.0,690.0,694.0,0.0,72.0,31.0,Individual,5,High Risk,Manual Review
70650284,10000.0, 36 months,20.75,E,E2,,MORTGAGE,51545.0,Verified,debt_consolidation,LA,41.21,0.0,665.0,669.0,0.0,82.6,45.0,Individual,6,High Risk,Manual Review
70640423,21025.0, 60 months,21.97,E,E4,3 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,NV,34.67,0.0,700.0,704.0,1.0,63.8,26.0,Individual,5,High Risk,Manual Review
70281358,10000.0, 60 months,24.99,F,F3,9 years,MORTGAGE,110000.0,Verified,debt_consolidation,CA,37.67,0.0,695.0,699.0,2.0,79.0,36.0,Individual,5,High Risk,Manual Review
70502036,35000.0, 60 months,19.99,E,E1,6 years,MORTGAGE,73000.0,Verified,debt_consolidation,NJ,34.98,0.0,680.0,684.0,0.0,100.9,13.0,Individual,6,High Risk,Manual Review
70750195,11200.0, 60 months,24.11,F,F2,3 years,RENT,42000.0,Source Verified,debt_consolidation,CA,36.19,0.0,695.0,699.0,0.0,45.3,35.0,Individual,5,High Risk,Manual Review
70331189,21000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,87000.0,Not Verified,debt_consolidation,MD,34.15,0.0,685.0,689.0,1.0,49.5,38.0,Individual,5,High Risk,Manual Review
70121421,12000.0, 60 months,19.99,E,E1,9 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,IL,30.04,0.0,675.0,679.0,0.0,60.3,33.0,Individual,5,High Risk,Manual Review
70670181,18600.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NY,32.0,0.0,675.0,679.0,2.0,37.9,18.0,Individual,5,High Risk,Manual Review
70421947,2075.0, 36 months,15.31,C,C5,2 years,MORTGAGE,49998.0,Source Verified,debt_consolidation,TX,33.25,1.0,685.0,689.0,1.0,84.7,22.0,Individual,5,High Risk,Manual Review
70002382,26675.0, 60 months,20.75,E,E2,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,NY,30.96,0.0,720.0,724.0,0.0,39.8,43.0,Individual,5,High Risk,Manual Review
70700128,15000.0, 60 months,21.97,E,E4,4 years,RENT,50000.0,Verified,debt_consolidation,TX,34.83,1.0,660.0,664.0,1.0,31.1,65.0,Individual,6,High Risk,Manual Review
70660172,24000.0, 36 months,21.97,E,E4,9 years,RENT,68000.0,Source Verified,debt_consolidation,AL,36.97,1.0,660.0,664.0,1.0,62.0,39.0,Individual,6,High Risk,Manual Review
70550285,2050.0, 36 months,24.11,F,F2,,RENT,10000.0,Verified,debt_consolidation,CA,32.53,0.0,675.0,679.0,1.0,40.8,7.0,Individual,5,High Risk,Manual Review
70730191,21875.0, 60 months,22.45,E,E5,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,PA,32.42,1.0,660.0,664.0,3.0,76.9,41.0,Individual,6,High Risk,Manual Review
70630117,16000.0, 60 months,20.75,E,E2,9 years,RENT,65000.0,Verified,debt_consolidation,OR,48.66,0.0,670.0,674.0,0.0,75.6,55.0,Individual,5,High Risk,Manual Review
69057116,16750.0, 60 months,21.97,E,E4,4 years,MORTGAGE,56700.0,Source Verified,debt_consolidation,AZ,36.83,9.0,680.0,684.0,0.0,86.9,41.0,Individual,7,High Risk,Manual Review
70182473,11700.0, 60 months,21.48,E,E5,8 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,MI,30.95,0.0,690.0,694.0,0.0,79.1,19.0,Individual,5,High Risk,Manual Review
70091431,15750.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,73000.0,Source Verified,credit_card,NY,36.22,1.0,670.0,674.0,1.0,70.9,36.0,Individual,6,High Risk,Manual Review
70501966,28000.0, 60 months,23.13,F,F2,10+ years,RENT,87500.0,Source Verified,debt_consolidation,CA,33.89,2.0,705.0,709.0,1.0,42.8,40.0,Individual,6,High Risk,Manual Review
70301825,22750.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,45500.0,Verified,debt_consolidation,AL,28.75,1.0,670.0,674.0,0.0,85.6,37.0,Individual,5,High Risk,Manual Review
69733729,26400.0, 60 months,23.13,F,F2,5 years,OWN,62000.0,Source Verified,debt_consolidation,VA,37.15,0.0,720.0,724.0,1.0,38.0,31.0,Individual,5,High Risk,Manual Review
70421817,20000.0, 60 months,22.45,F,F1,,RENT,60000.0,Verified,credit_card,TX,34.06,0.0,660.0,664.0,3.0,86.0,37.0,Individual,6,High Risk,Manual Review
70511883,15000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,57000.0,Source Verified,other,LA,35.45,0.0,695.0,699.0,0.0,49.9,39.0,Individual,5,High Risk,Manual Review
70131041,35000.0, 60 months,27.49,G,G2,3 years,RENT,160000.0,Verified,debt_consolidation,IL,20.09,2.0,670.0,674.0,3.0,85.6,34.0,Individual,5,High Risk,Manual Review
70281252,4800.0, 36 months,25.09,F,F4,3 years,RENT,30500.0,Source Verified,small_business,PA,31.64,1.0,680.0,684.0,1.0,36.1,21.0,Individual,6,High Risk,Manual Review
70391855,16000.0, 60 months,18.99,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,DE,33.27,0.0,685.0,689.0,0.0,83.3,20.0,Individual,6,High Risk,Manual Review
70441548,35000.0, 60 months,19.48,E,E2,6 years,RENT,92000.0,Source Verified,debt_consolidation,OH,30.28,0.0,675.0,679.0,0.0,34.8,38.0,Individual,5,High Risk,Manual Review
70361199,7800.0, 36 months,24.24,F,F3,1 year,RENT,34000.0,Verified,debt_consolidation,AL,33.71,0.0,670.0,674.0,3.0,30.6,42.0,Individual,5,High Risk,Manual Review
70441773,24000.0, 36 months,26.06,F,F5,2 years,MORTGAGE,139000.0,Source Verified,debt_consolidation,WI,31.11,0.0,665.0,669.0,5.0,46.0,27.0,Individual,5,High Risk,Manual Review
70481588,10000.0, 36 months,18.99,E,E1,6 years,RENT,35800.0,Source Verified,debt_consolidation,NH,31.86,0.0,675.0,679.0,2.0,17.5,15.0,Individual,5,High Risk,Manual Review
70401575,18900.0, 36 months,21.48,E,E5,6 years,MORTGAGE,81000.0,Verified,debt_consolidation,NY,31.81,2.0,680.0,684.0,1.0,23.0,43.0,Individual,6,High Risk,Manual Review
70123105,2050.0, 36 months,19.89,E,E3,5 years,RENT,31000.0,Verified,debt_consolidation,SC,36.97,0.0,700.0,704.0,0.0,20.8,14.0,Individual,5,High Risk,Manual Review
70441600,25550.0, 36 months,21.48,E,E5,10+ years,RENT,71000.0,Source Verified,other,NY,35.84,1.0,670.0,674.0,0.0,95.5,13.0,Individual,7,High Risk,Manual Review
70401723,15825.0, 60 months,19.48,E,E2,< 1 year,MORTGAGE,36000.0,Not Verified,credit_card,MI,33.51,0.0,670.0,674.0,1.0,70.5,34.0,Individual,5,High Risk,Manual Review
69097254,22425.0, 60 months,20.5,E,E4,10+ years,RENT,51000.0,Verified,credit_card,OH,39.58,0.0,675.0,679.0,0.0,78.9,32.0,Individual,5,High Risk,Manual Review
69979400,20475.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,64000.0,Source Verified,other,FL,33.17,0.0,690.0,694.0,0.0,91.1,15.0,Individual,6,High Risk,Manual Review
70381553,14400.0, 60 months,28.49,G,G4,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,SC,34.52,0.0,690.0,694.0,1.0,32.3,23.0,Individual,5,High Risk,Manual Review
70411635,16500.0, 60 months,20.5,E,E4,10+ years,OWN,36000.0,Source Verified,debt_consolidation,FL,30.1,0.0,710.0,714.0,0.0,69.7,16.0,Individual,5,High Risk,Manual Review
70143626,21825.0, 60 months,25.09,F,F4,4 years,RENT,52000.0,Verified,debt_consolidation,MD,45.86,0.0,660.0,664.0,0.0,69.5,57.0,Individual,5,High Risk,Manual Review
68996913,24000.0, 60 months,20.5,E,E4,2 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OH,38.19,0.0,695.0,699.0,0.0,79.7,29.0,Individual,5,High Risk,Manual Review
70331598,12000.0, 60 months,21.48,E,E5,1 year,RENT,67000.0,Source Verified,debt_consolidation,KS,27.02,1.0,665.0,669.0,4.0,98.2,26.0,Individual,5,High Risk,Manual Review
70331538,7500.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,15000.0,Verified,credit_card,OH,32.56,0.0,660.0,664.0,1.0,50.2,28.0,Individual,5,High Risk,Manual Review
70011857,5175.0, 36 months,19.89,E,E3,1 year,RENT,24000.0,Verified,debt_consolidation,CA,39.95,0.0,675.0,679.0,0.0,49.3,18.0,Individual,5,High Risk,Manual Review
70103329,10250.0, 60 months,19.89,E,E3,8 years,MORTGAGE,41000.0,Verified,debt_consolidation,TX,34.89,0.0,670.0,674.0,0.0,77.7,25.0,Individual,5,High Risk,Manual Review
70244438,25000.0, 60 months,20.5,E,E4,8 years,RENT,68000.0,Verified,debt_consolidation,CA,32.63,0.0,665.0,669.0,1.0,88.0,23.0,Joint App,6,High Risk,Manual Review
70441155,5200.0, 36 months,19.48,E,E2,1 year,RENT,32240.0,Verified,debt_consolidation,GA,39.5,0.0,665.0,669.0,2.0,63.1,12.0,Individual,5,High Risk,Manual Review
