id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70381312,15000.0, 60 months,18.99,E,E1,1 year,MORTGAGE,46000.0,Source Verified,debt_consolidation,GA,37.91,0.0,690.0,694.0,0.0,71.3,21.0,Individual,5,High Risk,Manual Review
70081806,18000.0, 60 months,19.48,E,E2,10+ years,RENT,98309.76,Source Verified,debt_consolidation,NV,18.05,1.0,660.0,664.0,0.0,97.9,26.0,Individual,5,High Risk,Manual Review
70411189,7125.0, 36 months,18.99,E,E1,3 years,RENT,17000.0,Verified,debt_consolidation,MI,45.44,0.0,665.0,669.0,1.0,49.5,22.0,Individual,5,High Risk,Manual Review
69216973,17600.0, 60 months,19.89,E,E3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,MN,31.11,0.0,705.0,709.0,1.0,65.2,22.0,Individual,5,High Risk,Manual Review
70063186,14000.0, 60 months,15.77,D,D1,2 years,OWN,42000.0,Not Verified,credit_card,OK,36.69,2.0,660.0,664.0,1.0,96.9,29.0,Individual,5,High Risk,Manual Review
70431382,26975.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,160000.0,Verified,credit_card,OH,34.61,0.0,695.0,699.0,0.0,100.7,24.0,Individual,6,High Risk,Manual Review
70331342,25025.0, 60 months,21.48,E,E5,1 year,OWN,71000.0,Verified,house,CT,38.64,1.0,700.0,704.0,2.0,11.9,37.0,Individual,6,High Risk,Manual Review
69952264,15900.0, 60 months,18.99,E,E1,5 years,MORTGAGE,36000.0,Verified,debt_consolidation,AL,37.97,5.0,660.0,664.0,0.0,0.0,26.0,Joint App,6,High Risk,Manual Review
70361448,17300.0, 60 months,20.5,E,E4,10+ years,RENT,43000.0,Verified,debt_consolidation,TX,30.85,0.0,690.0,694.0,1.0,53.1,22.0,Individual,5,High Risk,Manual Review
70391584,12000.0, 60 months,19.48,E,E2,3 years,MORTGAGE,67000.0,Verified,debt_consolidation,IL,31.81,0.0,715.0,719.0,0.0,81.6,44.0,Individual,6,High Risk,Manual Review
70260328,20000.0, 60 months,19.48,E,E2,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,33.66,0.0,685.0,689.0,1.0,61.2,32.0,Individual,5,High Risk,Manual Review
70341455,30600.0, 60 months,23.13,F,F2,10+ years,RENT,64000.0,Source Verified,debt_consolidation,NE,32.85,0.0,660.0,664.0,2.0,49.2,34.0,Individual,5,High Risk,Manual Review
70481568,35000.0, 60 months,28.99,G,G5,4 years,RENT,106000.0,Verified,credit_card,MD,40.08,0.0,690.0,694.0,2.0,78.2,41.0,Individual,5,High Risk,Manual Review
70361281,4350.0, 36 months,19.89,E,E3,7 years,MORTGAGE,87400.0,Source Verified,debt_consolidation,GA,32.86,6.0,685.0,689.0,2.0,18.2,63.0,Individual,6,High Risk,Manual Review
70371427,10275.0, 36 months,19.89,E,E3,,RENT,24500.0,Verified,debt_consolidation,OK,38.71,0.0,670.0,674.0,1.0,55.0,23.0,Individual,5,High Risk,Manual Review
70391158,14725.0, 60 months,18.99,E,E1,1 year,RENT,40000.0,Verified,credit_card,MI,48.77,1.0,665.0,669.0,0.0,68.5,23.0,Individual,6,High Risk,Manual Review
70521149,12000.0, 60 months,23.13,F,F2,4 years,RENT,35000.0,Source Verified,credit_card,CA,37.28,0.0,665.0,669.0,0.0,72.6,26.0,Individual,5,High Risk,Manual Review
70301243,14000.0, 60 months,23.13,F,F2,4 years,MORTGAGE,50000.0,Verified,credit_card,AZ,35.0,0.0,665.0,669.0,0.0,74.4,26.0,Individual,5,High Risk,Manual Review
70331162,3675.0, 36 months,19.89,E,E3,,RENT,10240.0,Verified,debt_consolidation,TX,39.27,0.0,665.0,669.0,0.0,70.8,23.0,Individual,5,High Risk,Manual Review
70101138,5750.0, 36 months,23.13,F,F2,,OWN,19200.0,Verified,debt_consolidation,CT,32.94,0.0,660.0,664.0,1.0,95.2,14.0,Individual,6,High Risk,Manual Review
70012955,18000.0, 60 months,19.48,E,E2,7 years,RENT,80000.0,Not Verified,small_business,NY,31.53,0.0,675.0,679.0,2.0,81.2,23.0,Individual,6,High Risk,Manual Review
70401133,19200.0, 60 months,19.89,E,E3,4 years,OWN,63000.0,Not Verified,debt_consolidation,SC,36.38,0.0,710.0,714.0,0.0,55.4,29.0,Individual,5,High Risk,Manual Review
70301157,10750.0, 36 months,22.45,F,F1,7 years,MORTGAGE,35856.8,Verified,debt_consolidation,TX,29.38,2.0,680.0,684.0,1.0,84.2,17.0,Individual,5,High Risk,Manual Review
69087183,28875.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,WA,30.27,0.0,680.0,684.0,0.0,86.5,26.0,Individual,6,High Risk,Manual Review
70013290,12950.0, 60 months,27.99,G,G3,,RENT,36000.0,Verified,debt_consolidation,FL,34.77,0.0,675.0,679.0,2.0,61.5,31.0,Individual,5,High Risk,Manual Review
70013390,25000.0, 60 months,19.48,E,E2,3 years,MORTGAGE,37500.0,Verified,debt_consolidation,AL,52.06,0.0,700.0,704.0,1.0,67.8,33.0,Joint App,5,High Risk,Manual Review
69983338,17000.0, 36 months,16.59,D,D2,< 1 year,MORTGAGE,55000.0,Not Verified,debt_consolidation,MD,33.25,1.0,685.0,689.0,2.0,81.5,39.0,Individual,5,High Risk,Manual Review
70141860,1800.0, 36 months,27.99,G,G3,10+ years,RENT,29999.0,Source Verified,debt_consolidation,UT,35.97,0.0,660.0,664.0,0.0,93.4,13.0,Individual,6,High Risk,Manual Review
70191985,18000.0, 60 months,18.99,E,E1,1 year,MORTGAGE,115000.0,Verified,debt_consolidation,OH,30.94,0.0,675.0,679.0,0.0,65.7,40.0,Individual,5,High Risk,Manual Review
70170181,28050.0, 60 months,19.48,E,E2,10+ years,RENT,61000.0,Source Verified,debt_consolidation,CA,37.52,0.0,710.0,714.0,0.0,54.6,29.0,Individual,5,High Risk,Manual Review
70123444,29900.0, 60 months,18.99,E,E1,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NC,33.12,0.0,720.0,724.0,0.0,53.3,21.0,Individual,5,High Risk,Manual Review
69969261,12000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Verified,credit_card,NY,43.86,1.0,680.0,684.0,1.0,72.5,51.0,Individual,6,High Risk,Manual Review
70103269,20000.0, 36 months,16.59,D,D2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,37.68,1.0,660.0,664.0,0.0,90.1,26.0,Individual,5,High Risk,Manual Review
70162548,23400.0, 60 months,20.5,E,E4,< 1 year,OWN,65000.0,Source Verified,debt_consolidation,LA,30.64,0.0,675.0,679.0,1.0,59.0,37.0,Individual,5,High Risk,Manual Review
68832206,15000.0, 60 months,19.48,E,E2,8 years,RENT,62000.0,Not Verified,debt_consolidation,OR,31.98,0.0,665.0,669.0,2.0,44.3,29.0,Individual,5,High Risk,Manual Review
70033150,8000.0, 36 months,20.5,E,E4,1 year,RENT,22000.0,Verified,debt_consolidation,GA,31.97,0.0,675.0,679.0,1.0,55.2,23.0,Individual,5,High Risk,Manual Review
70113108,10750.0, 60 months,19.48,E,E2,3 years,MORTGAGE,24475.0,Verified,debt_consolidation,NC,30.7,1.0,680.0,684.0,0.0,35.2,39.0,Individual,6,High Risk,Manual Review
68064041,14700.0, 36 months,18.99,E,E1,,RENT,35000.0,Verified,credit_card,VT,32.44,0.0,670.0,674.0,2.0,51.5,22.0,Individual,5,High Risk,Manual Review
69573526,13675.0, 60 months,23.13,F,F2,9 years,RENT,42800.0,Verified,other,DC,30.9,0.0,730.0,734.0,1.0,9.2,14.0,Individual,5,High Risk,Manual Review
67279418,20000.0, 60 months,21.48,E,E5,1 year,OWN,42000.0,Verified,credit_card,IL,32.91,0.0,660.0,664.0,2.0,51.8,58.0,Joint App,5,High Risk,Manual Review
70123462,16000.0, 60 months,18.99,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,31.11,1.0,665.0,669.0,0.0,66.7,34.0,Individual,6,High Risk,Manual Review
70113243,22250.0, 60 months,22.45,F,F1,9 years,RENT,53000.0,Verified,debt_consolidation,MO,31.7,0.0,670.0,674.0,0.0,98.7,22.0,Individual,6,High Risk,Manual Review
70411114,23850.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,78500.0,Verified,debt_consolidation,PA,41.9,0.0,715.0,719.0,0.0,64.9,35.0,Individual,5,High Risk,Manual Review
69993241,35000.0, 60 months,20.5,E,E4,,MORTGAGE,12600.0,Verified,debt_consolidation,NH,111.69,0.0,670.0,674.0,0.0,80.5,23.0,Joint App,6,High Risk,Manual Review
70101103,25300.0, 60 months,19.89,E,E3,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MO,34.68,0.0,700.0,704.0,1.0,57.0,15.0,Individual,5,High Risk,Manual Review
70401136,8800.0, 36 months,19.89,E,E3,< 1 year,OWN,24480.0,Verified,debt_consolidation,CA,47.01,0.0,690.0,694.0,0.0,89.9,30.0,Individual,6,High Risk,Manual Review
70222759,30000.0, 60 months,20.5,E,E4,< 1 year,MORTGAGE,101000.0,Source Verified,credit_card,WY,30.32,0.0,670.0,674.0,2.0,50.2,26.0,Individual,5,High Risk,Manual Review
70182658,20575.0, 60 months,19.89,E,E3,3 years,OWN,67000.0,Source Verified,debt_consolidation,IL,36.39,0.0,720.0,724.0,1.0,69.4,21.0,Individual,5,High Risk,Manual Review
69843271,11150.0, 36 months,19.89,E,E3,8 years,MORTGAGE,105000.0,Verified,debt_consolidation,NY,41.99,0.0,715.0,719.0,2.0,45.8,35.0,Individual,5,High Risk,Manual Review
70163158,25000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,76000.0,Source Verified,debt_consolidation,SC,24.47,4.0,690.0,694.0,0.0,86.8,29.0,Individual,5,High Risk,Manual Review
70093203,22125.0, 60 months,25.09,F,F4,,MORTGAGE,60000.0,Verified,home_improvement,NC,32.86,5.0,660.0,664.0,2.0,38.3,35.0,Individual,6,High Risk,Manual Review
70083016,17600.0, 60 months,19.48,E,E2,,RENT,40000.0,Not Verified,debt_consolidation,MI,31.83,0.0,680.0,684.0,0.0,71.6,16.0,Individual,5,High Risk,Manual Review
70213029,25000.0, 60 months,22.45,F,F1,,MORTGAGE,85000.0,Verified,debt_consolidation,CA,35.61,0.0,660.0,664.0,2.0,52.3,40.0,Individual,5,High Risk,Manual Review
70122958,16000.0, 36 months,19.89,E,E3,10+ years,RENT,75000.0,Not Verified,debt_consolidation,CA,40.66,1.0,680.0,684.0,1.0,66.9,26.0,Individual,6,High Risk,Manual Review
70154329,16000.0, 60 months,19.89,E,E3,4 years,RENT,57000.0,Verified,debt_consolidation,MA,46.29,0.0,680.0,684.0,0.0,60.3,32.0,Individual,5,High Risk,Manual Review
70072900,15850.0, 60 months,19.89,E,E3,10+ years,OWN,54000.0,Verified,debt_consolidation,PA,38.02,1.0,670.0,674.0,1.0,76.0,11.0,Individual,6,High Risk,Manual Review
69872923,12000.0, 60 months,19.48,E,E2,10+ years,OWN,60000.0,Verified,renewable_energy,NY,38.34,0.0,690.0,694.0,2.0,51.8,37.0,Individual,5,High Risk,Manual Review
69086732,20000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,98800.0,Verified,debt_consolidation,IL,13.93,2.0,660.0,664.0,1.0,90.0,33.0,Individual,5,High Risk,Manual Review
69575306,16075.0, 60 months,18.99,E,E1,10+ years,RENT,57000.0,Not Verified,debt_consolidation,CA,34.19,0.0,710.0,714.0,0.0,75.7,20.0,Individual,5,High Risk,Manual Review
70093265,25000.0, 60 months,19.48,E,E2,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,AL,31.41,1.0,680.0,684.0,3.0,72.9,28.0,Individual,6,High Risk,Manual Review
70103076,20875.0, 60 months,22.45,F,F1,10+ years,RENT,58000.0,Verified,debt_consolidation,WA,38.4,0.0,765.0,769.0,0.0,5.4,44.0,Individual,5,High Risk,Manual Review
70033056,35000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,90000.0,Not Verified,credit_card,PA,30.84,0.0,720.0,724.0,2.0,46.2,36.0,Individual,5,High Risk,Manual Review
70072893,33600.0, 60 months,18.49,D,D5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,LA,34.32,2.0,695.0,699.0,0.0,99.1,27.0,Individual,5,High Risk,Manual Review
70240539,12775.0, 60 months,27.49,G,G2,3 years,RENT,32700.0,Verified,other,OH,42.35,0.0,665.0,669.0,1.0,73.0,20.0,Individual,5,High Risk,Manual Review
70082568,18000.0, 60 months,19.89,E,E3,10+ years,RENT,75000.0,Not Verified,debt_consolidation,FL,42.94,0.0,700.0,704.0,0.0,30.4,27.0,Individual,5,High Risk,Manual Review
68568083,12800.0, 60 months,20.5,E,E4,< 1 year,MORTGAGE,100000.0,Source Verified,home_improvement,TX,31.61,1.0,665.0,669.0,1.0,70.9,53.0,Individual,6,High Risk,Manual Review
70112782,15000.0, 60 months,22.45,F,F1,3 years,RENT,50000.0,Verified,debt_consolidation,CT,34.11,0.0,705.0,709.0,1.0,45.2,37.0,Individual,5,High Risk,Manual Review
70240309,19675.0, 60 months,19.89,E,E3,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MN,37.18,0.0,695.0,699.0,0.0,41.9,24.0,Individual,5,High Risk,Manual Review
70220237,15000.0, 60 months,27.99,G,G3,10+ years,OWN,30000.0,Verified,credit_card,TX,48.4,0.0,695.0,699.0,1.0,66.1,11.0,Individual,5,High Risk,Manual Review
70212731,4325.0, 36 months,19.48,E,E2,5 years,RENT,40000.0,Verified,other,HI,31.47,0.0,690.0,694.0,1.0,28.0,14.0,Individual,5,High Risk,Manual Review
70062884,31200.0, 60 months,19.89,E,E3,10+ years,RENT,77804.0,Source Verified,debt_consolidation,CA,38.42,0.0,685.0,689.0,1.0,59.0,41.0,Individual,5,High Risk,Manual Review
70011204,15125.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,MD,32.27,0.0,720.0,724.0,1.0,38.6,38.0,Individual,5,High Risk,Manual Review
69968935,16000.0, 60 months,18.99,E,E1,2 years,RENT,80000.0,Source Verified,debt_consolidation,WA,12.35,1.0,660.0,664.0,0.0,93.1,11.0,Individual,5,High Risk,Manual Review
70062828,23500.0, 60 months,15.77,D,D1,8 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NE,35.5,2.0,660.0,664.0,0.0,83.0,30.0,Individual,5,High Risk,Manual Review
69932843,2700.0, 36 months,19.48,E,E2,3 years,MORTGAGE,35500.0,Source Verified,other,GA,35.96,0.0,700.0,704.0,0.0,79.0,12.0,Individual,5,High Risk,Manual Review
70082538,12000.0, 60 months,18.99,E,E1,2 years,RENT,38500.0,Source Verified,other,CA,38.34,0.0,685.0,689.0,0.0,42.2,19.0,Individual,5,High Risk,Manual Review
70102584,24275.0, 60 months,21.48,E,E5,1 year,RENT,72000.0,Verified,debt_consolidation,NM,30.32,0.0,660.0,664.0,1.0,45.4,36.0,Individual,5,High Risk,Manual Review
69086456,25000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,69000.0,Source Verified,credit_card,CA,32.28,0.0,705.0,709.0,1.0,56.4,28.0,Individual,5,High Risk,Manual Review
70241299,34000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,IN,42.97,0.0,710.0,714.0,0.0,66.2,29.0,Individual,5,High Risk,Manual Review
70042554,11000.0, 60 months,24.24,F,F3,10+ years,OWN,40000.0,Verified,debt_consolidation,TN,41.67,0.0,695.0,699.0,0.0,80.8,19.0,Individual,6,High Risk,Manual Review
70062592,12000.0, 60 months,24.24,F,F3,7 years,RENT,38000.0,Verified,debt_consolidation,TN,31.17,0.0,685.0,689.0,3.0,77.3,34.0,Individual,5,High Risk,Manual Review
70072583,20375.0, 60 months,19.48,E,E2,8 years,RENT,56650.0,Verified,debt_consolidation,TX,32.31,0.0,665.0,669.0,0.0,62.6,22.0,Individual,5,High Risk,Manual Review
70192604,18800.0, 60 months,17.27,D,D3,10+ years,OWN,65000.0,Not Verified,debt_consolidation,WA,31.11,1.0,695.0,699.0,1.0,86.1,19.0,Individual,5,High Risk,Manual Review
69992548,1500.0, 36 months,18.99,E,E1,,RENT,9036.0,Verified,other,NC,33.6,1.0,685.0,689.0,1.0,38.0,7.0,Individual,6,High Risk,Manual Review
70062580,21525.0, 36 months,18.99,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,WA,36.81,0.0,690.0,694.0,0.0,72.9,15.0,Individual,5,High Risk,Manual Review
69087022,9700.0, 36 months,23.13,F,F2,3 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,CA,31.77,0.0,690.0,694.0,1.0,41.7,17.0,Individual,5,High Risk,Manual Review
70012529,25825.0, 60 months,26.99,G,G1,,OWN,76000.0,Verified,other,NY,33.49,0.0,685.0,689.0,0.0,75.4,35.0,Individual,5,High Risk,Manual Review
70042547,5325.0, 36 months,19.48,E,E2,< 1 year,RENT,15000.0,Verified,credit_card,CA,41.68,0.0,685.0,689.0,0.0,47.2,10.0,Individual,5,High Risk,Manual Review
69932785,15025.0, 60 months,19.89,E,E3,7 years,RENT,68000.0,Source Verified,credit_card,TX,34.73,0.0,690.0,694.0,1.0,84.2,41.0,Individual,6,High Risk,Manual Review
70212117,12650.0, 60 months,24.24,F,F3,10+ years,RENT,62986.0,Verified,debt_consolidation,GA,31.46,0.0,665.0,669.0,2.0,66.0,24.0,Individual,5,High Risk,Manual Review
70082558,18300.0, 60 months,21.48,E,E5,1 year,RENT,41600.0,Verified,debt_consolidation,MS,39.61,0.0,710.0,714.0,0.0,47.7,49.0,Individual,5,High Risk,Manual Review
69992705,17625.0, 60 months,25.09,F,F4,7 years,RENT,49000.0,Verified,debt_consolidation,NY,42.28,0.0,665.0,669.0,0.0,63.3,47.0,Individual,5,High Risk,Manual Review
70023339,24000.0, 60 months,24.24,F,F3,5 years,RENT,85000.0,Verified,credit_card,CT,44.23,0.0,685.0,689.0,0.0,64.6,40.0,Individual,5,High Risk,Manual Review
70042208,22375.0, 60 months,21.48,E,E5,7 years,MORTGAGE,53000.0,Verified,debt_consolidation,NJ,32.75,0.0,665.0,669.0,0.0,96.0,29.0,Individual,6,High Risk,Manual Review
70242194,18000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MI,15.72,5.0,675.0,679.0,2.0,89.5,37.0,Individual,5,High Risk,Manual Review
70032323,4400.0, 36 months,19.48,E,E2,6 years,RENT,33000.0,Verified,debt_consolidation,NY,42.18,0.0,695.0,699.0,0.0,55.9,31.0,Individual,5,High Risk,Manual Review
70032292,13475.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,VA,43.35,0.0,725.0,729.0,0.0,39.1,34.0,Individual,5,High Risk,Manual Review
70143303,35000.0, 60 months,18.99,E,E1,1 year,RENT,102000.0,Source Verified,debt_consolidation,WI,36.82,0.0,685.0,689.0,1.0,76.8,67.0,Individual,5,High Risk,Manual Review
70012474,18700.0, 60 months,19.48,E,E2,5 years,OWN,55000.0,Source Verified,debt_consolidation,NJ,38.27,2.0,675.0,679.0,0.0,29.7,46.0,Individual,6,High Risk,Manual Review
69967674,21500.0, 60 months,20.5,E,E4,2 years,RENT,60000.0,Verified,car,MT,35.5,0.0,685.0,689.0,0.0,49.0,23.0,Individual,5,High Risk,Manual Review
70132125,13125.0, 60 months,18.99,E,E1,5 years,OWN,63881.0,Verified,credit_card,GA,35.13,0.0,700.0,704.0,0.0,68.6,25.0,Individual,5,High Risk,Manual Review
68439283,19800.0, 60 months,19.89,E,E3,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,MO,42.83,0.0,710.0,714.0,0.0,70.1,41.0,Individual,5,High Risk,Manual Review
70182282,20000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,56640.0,Verified,debt_consolidation,GA,34.36,0.0,665.0,669.0,1.0,78.6,26.0,Individual,5,High Risk,Manual Review
69474881,29900.0, 60 months,21.48,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,MA,32.13,0.0,690.0,694.0,0.0,37.4,24.0,Individual,5,High Risk,Manual Review
69967706,24000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,16.73,1.0,675.0,679.0,2.0,81.5,29.0,Individual,5,High Risk,Manual Review
69823494,18875.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,other,PA,30.8,0.0,690.0,694.0,0.0,57.8,22.0,Individual,5,High Risk,Manual Review
70172210,12000.0, 60 months,17.97,D,D4,8 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,VT,38.93,2.0,665.0,669.0,1.0,93.2,21.0,Individual,5,High Risk,Manual Review
69474628,35000.0, 60 months,16.59,D,D2,10+ years,RENT,86197.0,Source Verified,credit_card,TX,30.92,1.0,680.0,684.0,0.0,81.2,25.0,Individual,5,High Risk,Manual Review
68754423,35000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,MD,30.11,0.0,700.0,704.0,4.0,61.7,31.0,Individual,5,High Risk,Manual Review
70072101,25000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,FL,13.35,1.0,665.0,669.0,0.0,88.1,14.0,Individual,5,High Risk,Manual Review
69723241,23750.0, 60 months,20.5,E,E4,10+ years,RENT,54000.0,Verified,debt_consolidation,CA,39.2,0.0,690.0,694.0,1.0,50.4,25.0,Individual,5,High Risk,Manual Review
70053094,17850.0, 60 months,19.89,E,E3,5 years,MORTGAGE,52500.0,Verified,debt_consolidation,OH,34.19,0.0,680.0,684.0,0.0,73.0,17.0,Individual,5,High Risk,Manual Review
70002105,21800.0, 60 months,21.48,E,E5,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,MD,38.08,0.0,660.0,664.0,0.0,79.0,9.0,Individual,5,High Risk,Manual Review
70142644,18000.0, 60 months,18.99,E,E1,,RENT,55000.0,Verified,debt_consolidation,CA,37.25,0.0,710.0,714.0,0.0,44.1,13.0,Individual,5,High Risk,Manual Review
70052528,5000.0, 36 months,18.99,E,E1,2 years,OWN,10000.0,Source Verified,home_improvement,TX,32.77,0.0,755.0,759.0,0.0,54.9,7.0,Individual,5,High Risk,Manual Review
70031987,11400.0, 60 months,23.13,F,F2,10+ years,OWN,76000.0,Not Verified,credit_card,MO,31.01,0.0,665.0,669.0,3.0,70.2,22.0,Individual,5,High Risk,Manual Review
69981933,24200.0, 60 months,23.13,F,F2,4 years,RENT,60503.0,Verified,debt_consolidation,MD,48.2,0.0,670.0,674.0,1.0,92.3,45.0,Individual,6,High Risk,Manual Review
69602129,32725.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,NV,34.84,0.0,695.0,699.0,0.0,45.7,43.0,Individual,5,High Risk,Manual Review
68792392,25575.0, 60 months,19.89,E,E3,5 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,CA,35.44,0.0,670.0,674.0,0.0,43.0,46.0,Individual,5,High Risk,Manual Review
70011619,8325.0, 36 months,18.99,E,E1,1 year,RENT,55000.0,Verified,debt_consolidation,FL,31.64,1.0,660.0,664.0,3.0,82.0,28.0,Individual,7,High Risk,Manual Review
70161709,35000.0, 60 months,20.5,E,E4,10+ years,OWN,150000.0,Source Verified,other,MA,33.32,0.0,665.0,669.0,2.0,61.2,54.0,Individual,5,High Risk,Manual Review
69593586,9300.0, 36 months,18.99,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,WI,39.2,0.0,715.0,719.0,0.0,59.8,19.0,Individual,5,High Risk,Manual Review
70061734,35000.0, 60 months,20.5,E,E4,4 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,AL,35.25,1.0,665.0,669.0,1.0,63.5,33.0,Individual,6,High Risk,Manual Review
70131717,35000.0, 60 months,21.48,E,E5,4 years,RENT,100000.0,Source Verified,debt_consolidation,RI,18.3,1.0,710.0,714.0,0.0,81.4,22.0,Individual,5,High Risk,Manual Review
69096970,10875.0, 60 months,26.06,F,F5,6 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,PA,38.64,0.0,690.0,694.0,1.0,98.2,21.0,Individual,6,High Risk,Manual Review
69976779,17300.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,28080.0,Verified,debt_consolidation,WA,44.35,0.0,675.0,679.0,0.0,64.1,13.0,Joint App,5,High Risk,Manual Review
70142089,10800.0, 60 months,19.48,E,E2,1 year,RENT,30000.0,Not Verified,debt_consolidation,GA,35.69,0.0,785.0,789.0,1.0,1.8,16.0,Individual,5,High Risk,Manual Review
70221561,13000.0, 60 months,22.45,F,F1,,MORTGAGE,31000.0,Not Verified,debt_consolidation,IL,37.2,0.0,670.0,674.0,0.0,45.2,21.0,Individual,5,High Risk,Manual Review
70081680,3200.0, 36 months,28.99,G,G5,,OWN,6672.0,Verified,other,CA,107.55,0.0,675.0,679.0,0.0,49.7,14.0,Joint App,5,High Risk,Manual Review
70111519,20000.0, 60 months,28.99,G,G5,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,32.61,0.0,660.0,664.0,2.0,84.6,32.0,Individual,6,High Risk,Manual Review
68843385,18050.0, 60 months,22.45,F,F1,10+ years,OWN,43000.0,Verified,debt_consolidation,NY,39.67,0.0,705.0,709.0,0.0,37.2,23.0,Individual,5,High Risk,Manual Review
69614668,21000.0, 60 months,22.45,F,F1,5 years,RENT,50000.0,Verified,debt_consolidation,CA,34.05,0.0,690.0,694.0,4.0,58.0,36.0,Individual,5,High Risk,Manual Review
70071470,35000.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,100000.0,Verified,small_business,MI,22.17,1.0,670.0,674.0,1.0,82.7,34.0,Individual,5,High Risk,Manual Review
70031448,10950.0, 60 months,20.5,E,E4,< 1 year,RENT,27432.0,Source Verified,debt_consolidation,TX,31.23,0.0,660.0,664.0,0.0,79.3,28.0,Individual,5,High Risk,Manual Review
69316701,12675.0, 60 months,18.99,E,E1,3 years,OWN,60000.0,Verified,home_improvement,MI,32.53,0.0,695.0,699.0,2.0,50.1,29.0,Individual,5,High Risk,Manual Review
70021402,31900.0, 60 months,24.24,F,F3,2 years,RENT,72500.0,Source Verified,debt_consolidation,NY,37.99,0.0,705.0,709.0,0.0,69.8,23.0,Individual,5,High Risk,Manual Review
