id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
70101325,10400.0, 60 months,20.5,E,E4,2 years,RENT,42000.0,Verified,other,CO,44.2,0.0,700.0,704.0,0.0,59.4,14.0,Individual,5,High Risk,Manual Review
70050888,7800.0, 36 months,20.5,E,E4,,MORTGAGE,26000.0,Verified,debt_consolidation,AL,38.92,0.0,665.0,669.0,3.0,39.7,48.0,Joint App,5,High Risk,Manual Review
69655283,9675.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,22000.0,Not Verified,credit_card,ME,32.13,0.0,690.0,694.0,4.0,68.2,28.0,Individual,5,High Risk,Manual Review
70041428,12075.0, 36 months,20.5,E,E4,3 years,RENT,45000.0,Source Verified,other,CA,38.77,0.0,765.0,769.0,0.0,6.0,7.0,Individual,5,High Risk,Manual Review
70041533,4000.0, 36 months,18.99,E,E1,,RENT,21000.0,Verified,debt_consolidation,OH,45.71,0.0,725.0,729.0,1.0,82.8,13.0,Individual,6,High Risk,Manual Review
69978725,30000.0, 60 months,21.48,E,E5,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,SC,19.54,1.0,685.0,689.0,0.0,95.7,31.0,Individual,5,High Risk,Manual Review
69991413,22800.0, 60 months,25.09,F,F4,,MORTGAGE,59700.0,Not Verified,debt_consolidation,KS,34.49,0.0,715.0,719.0,3.0,50.4,36.0,Individual,5,High Risk,Manual Review
69474993,34625.0, 60 months,26.06,F,F5,5 years,OWN,41000.0,Verified,debt_consolidation,OH,31.85,0.0,700.0,704.0,0.0,48.2,47.0,Joint App,5,High Risk,Manual Review
69086713,13250.0, 36 months,22.45,F,F1,1 year,RENT,53200.0,Source Verified,debt_consolidation,MA,34.42,0.0,700.0,704.0,1.0,49.8,19.0,Individual,5,High Risk,Manual Review
69967519,13950.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,68657.0,Source Verified,credit_card,WV,33.91,0.0,695.0,699.0,1.0,42.8,38.0,Individual,5,High Risk,Manual Review
69643867,30000.0, 60 months,19.48,E,E2,,MORTGAGE,65000.0,Verified,debt_consolidation,IL,32.9,0.0,715.0,719.0,1.0,59.7,25.0,Individual,5,High Risk,Manual Review
70061335,13600.0, 60 months,27.49,G,G2,2 years,MORTGAGE,40000.0,Source Verified,other,IN,35.4,1.0,675.0,679.0,2.0,32.6,26.0,Individual,6,High Risk,Manual Review
70052233,23300.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,97300.0,Not Verified,debt_consolidation,WV,33.81,1.0,690.0,694.0,1.0,23.6,61.0,Individual,6,High Risk,Manual Review
70061284,19000.0, 60 months,19.89,E,E3,3 years,MORTGAGE,118000.0,Not Verified,debt_consolidation,MA,31.19,0.0,705.0,709.0,0.0,94.5,18.0,Individual,6,High Risk,Manual Review
70011222,19675.0, 60 months,20.5,E,E4,2 years,MORTGAGE,130000.0,Verified,debt_consolidation,MI,36.62,0.0,680.0,684.0,0.0,70.5,31.0,Individual,5,High Risk,Manual Review
68893766,26400.0, 60 months,21.48,E,E5,8 years,RENT,60000.0,Source Verified,debt_consolidation,LA,27.26,1.0,660.0,664.0,0.0,80.5,16.0,Individual,5,High Risk,Manual Review
70041254,19300.0, 60 months,23.13,F,F2,5 years,MORTGAGE,180000.0,Verified,credit_card,CA,29.26,1.0,665.0,669.0,1.0,88.2,20.0,Individual,5,High Risk,Manual Review
69425291,9000.0, 36 months,18.99,E,E1,1 year,RENT,20500.0,Source Verified,debt_consolidation,MA,34.31,2.0,680.0,684.0,1.0,17.1,24.0,Individual,6,High Risk,Manual Review
69443474,33000.0, 60 months,20.5,E,E4,10+ years,RENT,66000.0,Verified,credit_card,TN,44.45,0.0,680.0,684.0,0.0,84.8,38.0,Individual,6,High Risk,Manual Review
70041299,24575.0, 60 months,26.06,F,F5,10+ years,RENT,125000.0,Not Verified,debt_consolidation,MN,43.47,0.0,670.0,674.0,0.0,94.0,27.0,Individual,6,High Risk,Manual Review
70071222,32000.0, 60 months,19.89,E,E3,5 years,MORTGAGE,155000.0,Verified,debt_consolidation,NY,18.32,1.0,685.0,689.0,1.0,95.5,36.0,Individual,5,High Risk,Manual Review
70052157,23250.0, 36 months,21.48,E,E5,10+ years,OWN,66000.0,Verified,debt_consolidation,MD,33.15,0.0,715.0,719.0,4.0,14.7,56.0,Individual,5,High Risk,Manual Review
70081271,24000.0, 60 months,24.24,F,F3,9 years,RENT,160000.0,Verified,debt_consolidation,TX,38.03,2.0,670.0,674.0,1.0,70.5,31.0,Individual,6,High Risk,Manual Review
70091467,20575.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,NY,34.58,0.0,675.0,679.0,2.0,72.0,20.0,Individual,5,High Risk,Manual Review
70071224,8000.0, 36 months,18.99,E,E1,2 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NY,35.28,0.0,670.0,674.0,0.0,46.7,37.0,Individual,5,High Risk,Manual Review
69096754,14700.0, 60 months,19.89,E,E3,9 years,RENT,32000.0,Verified,credit_card,CA,39.8,1.0,720.0,724.0,1.0,92.9,16.0,Individual,7,High Risk,Manual Review
69534539,25475.0, 60 months,20.5,E,E4,3 years,RENT,57928.0,Verified,debt_consolidation,VA,38.2,0.0,700.0,704.0,0.0,57.9,32.0,Individual,5,High Risk,Manual Review
70191249,12175.0, 60 months,20.5,E,E4,3 years,RENT,55000.0,Verified,debt_consolidation,MD,34.04,0.0,690.0,694.0,0.0,59.2,18.0,Individual,5,High Risk,Manual Review
70071313,23200.0, 60 months,19.48,E,E2,4 years,MORTGAGE,51300.0,Source Verified,credit_card,OK,30.81,0.0,695.0,699.0,0.0,75.3,22.0,Individual,5,High Risk,Manual Review
70211192,13000.0, 60 months,19.89,E,E3,3 years,RENT,70000.0,Source Verified,credit_card,OH,38.49,0.0,670.0,674.0,0.0,81.8,37.0,Individual,6,High Risk,Manual Review
70181324,28600.0, 60 months,27.99,G,G3,1 year,RENT,75000.0,Source Verified,debt_consolidation,NV,38.21,0.0,680.0,684.0,1.0,68.2,19.0,Individual,5,High Risk,Manual Review
70171379,2500.0, 36 months,19.89,E,E3,10+ years,RENT,60000.0,Verified,medical,UT,36.32,0.0,675.0,679.0,2.0,93.4,58.0,Individual,6,High Risk,Manual Review
69492116,22500.0, 60 months,18.99,E,E1,3 years,MORTGAGE,45000.0,Source Verified,credit_card,NC,20.24,1.0,705.0,709.0,0.0,95.1,18.0,Individual,5,High Risk,Manual Review
70190944,30000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,UT,42.28,0.0,700.0,704.0,2.0,27.0,36.0,Individual,5,High Risk,Manual Review
70031138,13950.0, 60 months,20.5,E,E4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,VA,30.71,1.0,665.0,669.0,0.0,27.3,24.0,Individual,6,High Risk,Manual Review
70141510,21000.0, 60 months,18.99,E,E1,1 year,RENT,100000.0,Source Verified,debt_consolidation,CO,35.47,0.0,670.0,674.0,1.0,33.8,32.0,Individual,5,High Risk,Manual Review
70170931,15325.0, 60 months,23.13,F,F2,7 years,MORTGAGE,45100.0,Verified,debt_consolidation,WA,47.11,2.0,685.0,689.0,2.0,57.9,18.0,Individual,6,High Risk,Manual Review
70191099,10800.0, 36 months,25.09,F,F4,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,NH,48.92,0.0,680.0,684.0,1.0,65.1,25.0,Individual,5,High Risk,Manual Review
70181197,13200.0, 36 months,18.99,E,E1,3 years,RENT,47000.0,Source Verified,debt_consolidation,FL,30.8,0.0,670.0,674.0,2.0,53.3,24.0,Individual,5,High Risk,Manual Review
70120951,22425.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,WA,45.85,2.0,680.0,684.0,0.0,61.9,25.0,Joint App,6,High Risk,Manual Review
70091059,13475.0, 60 months,28.99,G,G5,1 year,MORTGAGE,61000.0,Verified,debt_consolidation,WA,46.96,4.0,675.0,679.0,3.0,78.0,26.0,Individual,6,High Risk,Manual Review
70021819,17025.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,43824.0,Not Verified,debt_consolidation,UT,38.88,0.0,740.0,744.0,0.0,32.1,56.0,Individual,5,High Risk,Manual Review
68905948,19800.0, 60 months,19.89,E,E3,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,PA,28.47,2.0,665.0,669.0,0.0,84.0,25.0,Individual,5,High Risk,Manual Review
68616513,20675.0, 60 months,19.89,E,E3,10+ years,OWN,47000.0,Source Verified,debt_consolidation,NY,33.22,0.0,680.0,684.0,0.0,65.6,39.0,Individual,5,High Risk,Manual Review
70210923,10000.0, 60 months,18.99,E,E1,9 years,RENT,30000.0,Verified,credit_card,VT,38.8,0.0,665.0,669.0,0.0,71.3,13.0,Individual,5,High Risk,Manual Review
70160997,32000.0, 60 months,20.5,E,E4,7 years,RENT,87000.0,Verified,debt_consolidation,IL,30.65,1.0,695.0,699.0,3.0,31.3,50.0,Individual,6,High Risk,Manual Review
70021817,14550.0, 60 months,23.13,F,F2,,RENT,29126.0,Verified,debt_consolidation,NC,32.01,0.0,680.0,684.0,0.0,60.4,13.0,Individual,5,High Risk,Manual Review
69634697,35000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,121000.0,Verified,debt_consolidation,RI,34.95,0.0,705.0,709.0,2.0,90.0,23.0,Individual,6,High Risk,Manual Review
70141356,22000.0, 60 months,19.48,E,E2,9 years,RENT,50000.0,Verified,debt_consolidation,CA,38.57,0.0,705.0,709.0,0.0,84.1,26.0,Individual,6,High Risk,Manual Review
70100811,9750.0, 36 months,20.5,E,E4,< 1 year,MORTGAGE,63130.0,Source Verified,debt_consolidation,MA,33.52,0.0,660.0,664.0,2.0,77.6,55.0,Individual,5,High Risk,Manual Review
69990903,12350.0, 36 months,18.99,E,E1,3 years,RENT,53000.0,Verified,debt_consolidation,MN,41.55,3.0,675.0,679.0,0.0,91.0,19.0,Individual,7,High Risk,Manual Review
70141208,20000.0, 60 months,18.99,E,E1,< 1 year,RENT,60000.0,Verified,debt_consolidation,NC,34.54,0.0,675.0,679.0,2.0,61.8,23.0,Individual,5,High Risk,Manual Review
69454693,21650.0, 60 months,20.5,E,E4,2 years,OWN,62500.0,Verified,debt_consolidation,FL,30.24,0.0,660.0,664.0,0.0,53.5,41.0,Individual,5,High Risk,Manual Review
69646342,10200.0, 36 months,19.48,E,E2,1 year,RENT,32000.0,Verified,debt_consolidation,FL,35.48,0.0,705.0,709.0,0.0,26.9,21.0,Individual,5,High Risk,Manual Review
70010380,35000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,230000.0,Source Verified,home_improvement,FL,17.32,1.0,660.0,664.0,0.0,86.6,30.0,Individual,5,High Risk,Manual Review
70170789,22975.0, 60 months,19.89,E,E3,10+ years,RENT,63000.0,Source Verified,debt_consolidation,NY,13.39,1.0,670.0,674.0,1.0,95.9,17.0,Individual,5,High Risk,Manual Review
69990902,19000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,32000.0,Verified,debt_consolidation,OH,32.9,0.0,670.0,674.0,1.0,64.5,22.0,Joint App,5,High Risk,Manual Review
69978327,15000.0, 60 months,19.89,E,E3,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,33.2,0.0,690.0,694.0,2.0,43.2,29.0,Joint App,5,High Risk,Manual Review
69990630,35000.0, 60 months,23.13,F,F2,10+ years,OWN,85000.0,Source Verified,debt_consolidation,CA,33.45,0.0,685.0,689.0,3.0,64.2,49.0,Individual,5,High Risk,Manual Review
70120900,31500.0, 60 months,21.48,E,E5,2 years,RENT,63000.0,Source Verified,debt_consolidation,CA,34.49,1.0,665.0,669.0,0.0,60.3,37.0,Individual,6,High Risk,Manual Review
70090849,12800.0, 60 months,19.48,E,E2,10+ years,RENT,54500.0,Verified,debt_consolidation,CA,37.84,0.0,680.0,684.0,0.0,89.0,20.0,Individual,6,High Risk,Manual Review
70170727,29600.0, 60 months,18.99,E,E1,5 years,RENT,112000.0,Not Verified,debt_consolidation,CA,32.84,0.0,715.0,719.0,0.0,17.3,45.0,Individual,5,High Risk,Manual Review
69553452,35000.0, 60 months,22.45,F,F1,< 1 year,OWN,140400.0,Verified,debt_consolidation,GA,11.16,2.0,660.0,664.0,0.0,89.2,32.0,Individual,5,High Risk,Manual Review
70070662,8025.0, 36 months,22.45,F,F1,2 years,OWN,80000.0,Source Verified,small_business,NC,33.2,0.0,670.0,674.0,0.0,69.7,17.0,Individual,5,High Risk,Manual Review
70090938,24000.0, 36 months,20.5,E,E4,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MO,32.1,0.0,675.0,679.0,1.0,79.9,24.0,Individual,5,High Risk,Manual Review
69980768,15100.0, 60 months,19.89,E,E3,1 year,RENT,42000.0,Verified,debt_consolidation,MN,32.0,0.0,675.0,679.0,0.0,81.2,14.0,Individual,6,High Risk,Manual Review
70160882,30000.0, 60 months,19.89,E,E3,10+ years,RENT,110000.0,Verified,debt_consolidation,TN,31.13,2.0,665.0,669.0,0.0,38.3,18.0,Individual,6,High Risk,Manual Review
70150320,6900.0, 36 months,20.5,E,E4,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,CA,38.27,0.0,695.0,699.0,2.0,35.6,26.0,Individual,5,High Risk,Manual Review
69966779,23025.0, 60 months,18.99,E,E1,10+ years,RENT,60600.0,Verified,debt_consolidation,OR,33.15,0.0,665.0,669.0,1.0,89.7,27.0,Individual,6,High Risk,Manual Review
70151139,8000.0, 36 months,19.48,E,E2,10+ years,OWN,45000.0,Verified,debt_consolidation,FL,41.37,0.0,685.0,689.0,0.0,78.1,43.0,Individual,5,High Risk,Manual Review
70170620,22275.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,65500.0,Not Verified,debt_consolidation,CA,34.08,1.0,660.0,664.0,0.0,73.6,29.0,Individual,6,High Risk,Manual Review
70160576,18075.0, 60 months,18.99,E,E1,8 years,MORTGAGE,80000.0,Source Verified,credit_card,LA,33.21,0.0,710.0,714.0,1.0,57.6,37.0,Individual,5,High Risk,Manual Review
70080266,10875.0, 60 months,21.48,E,E5,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,MI,35.05,0.0,695.0,699.0,0.0,38.1,40.0,Individual,5,High Risk,Manual Review
70110529,10075.0, 60 months,24.24,F,F3,< 1 year,RENT,28000.0,Verified,debt_consolidation,TN,31.08,1.0,670.0,674.0,0.0,95.8,26.0,Individual,7,High Risk,Manual Review
70080675,13075.0, 36 months,19.89,E,E3,6 years,RENT,40000.0,Verified,debt_consolidation,NM,48.3,1.0,670.0,674.0,0.0,76.4,16.0,Individual,6,High Risk,Manual Review
70140876,21350.0, 60 months,20.5,E,E4,< 1 year,RENT,52000.0,Verified,debt_consolidation,AZ,30.26,0.0,700.0,704.0,0.0,49.8,17.0,Individual,5,High Risk,Manual Review
69943374,10050.0, 36 months,22.45,F,F1,10+ years,RENT,45000.0,Not Verified,credit_card,CA,30.19,2.0,670.0,674.0,4.0,18.3,49.0,Individual,6,High Risk,Manual Review
70020990,16500.0, 60 months,26.99,G,G1,7 years,MORTGAGE,55000.0,Verified,debt_consolidation,MD,31.42,0.0,680.0,684.0,1.0,68.0,26.0,Individual,5,High Risk,Manual Review
70020968,22250.0, 60 months,19.48,E,E2,10+ years,OWN,60500.0,Not Verified,debt_consolidation,WA,35.09,0.0,700.0,704.0,0.0,84.2,43.0,Individual,6,High Risk,Manual Review
70130146,10425.0, 36 months,18.99,E,E1,< 1 year,RENT,29000.0,Verified,debt_consolidation,CA,36.96,0.0,695.0,699.0,1.0,38.6,9.0,Individual,5,High Risk,Manual Review
70150725,14000.0, 60 months,23.13,F,F2,,RENT,52000.0,Verified,medical,TX,44.31,0.0,675.0,679.0,1.0,55.7,23.0,Individual,5,High Risk,Manual Review
70030475,12000.0, 36 months,20.5,E,E4,,RENT,34300.0,Verified,debt_consolidation,MI,30.02,0.0,710.0,714.0,3.0,38.0,19.0,Individual,5,High Risk,Manual Review
70050632,26800.0, 36 months,26.06,F,F5,4 years,RENT,67000.0,Verified,credit_card,NH,38.74,0.0,665.0,669.0,1.0,71.7,28.0,Individual,5,High Risk,Manual Review
69979255,8050.0, 36 months,22.45,F,F1,5 years,RENT,28000.0,Source Verified,debt_consolidation,OH,33.82,0.0,680.0,684.0,1.0,78.3,15.0,Individual,5,High Risk,Manual Review
69423708,12000.0, 60 months,20.5,E,E4,1 year,OWN,36000.0,Verified,debt_consolidation,TN,41.0,1.0,685.0,689.0,0.0,78.7,24.0,Individual,6,High Risk,Manual Review
69980275,19000.0, 60 months,19.48,E,E2,< 1 year,RENT,55000.0,Verified,credit_card,ME,40.01,1.0,685.0,689.0,0.0,72.4,41.0,Individual,6,High Risk,Manual Review
70120155,19875.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,MO,32.71,0.0,725.0,729.0,1.0,95.9,29.0,Individual,6,High Risk,Manual Review
68722242,19200.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,CT,21.58,5.0,665.0,669.0,1.0,85.8,34.0,Individual,5,High Risk,Manual Review
69664295,35000.0, 60 months,19.89,E,E3,5 years,RENT,125000.0,Source Verified,debt_consolidation,AZ,36.91,3.0,670.0,674.0,2.0,68.1,48.0,Individual,6,High Risk,Manual Review
70190365,32025.0, 36 months,23.13,F,F2,< 1 year,MORTGAGE,100000.0,Verified,debt_consolidation,NC,36.13,0.0,695.0,699.0,0.0,46.0,22.0,Individual,5,High Risk,Manual Review
70120300,12700.0, 60 months,21.48,E,E5,10+ years,RENT,43000.0,Source Verified,debt_consolidation,FL,38.77,0.0,690.0,694.0,0.0,65.2,20.0,Individual,5,High Risk,Manual Review
70190260,21000.0, 60 months,19.48,E,E2,< 1 year,RENT,58385.0,Verified,debt_consolidation,MN,30.01,0.0,665.0,669.0,0.0,59.1,19.0,Individual,5,High Risk,Manual Review
70080185,35000.0, 60 months,18.99,E,E1,10+ years,RENT,101700.0,Source Verified,credit_card,MA,30.56,0.0,665.0,669.0,1.0,82.3,31.0,Individual,6,High Risk,Manual Review
69572712,21600.0, 60 months,19.89,E,E3,1 year,OWN,60000.0,Verified,renewable_energy,CA,36.51,0.0,765.0,769.0,2.0,34.5,19.0,Individual,5,High Risk,Manual Review
69803631,35000.0, 60 months,19.89,E,E3,6 years,RENT,80000.0,Verified,credit_card,CA,53.19,0.0,700.0,704.0,0.0,82.3,28.0,Joint App,6,High Risk,Manual Review
70020415,11225.0, 60 months,20.5,E,E4,1 year,MORTGAGE,42500.0,Source Verified,debt_consolidation,OH,37.9,0.0,680.0,684.0,0.0,59.7,34.0,Individual,5,High Risk,Manual Review
69792663,25000.0, 60 months,23.13,F,F2,4 years,MORTGAGE,86700.0,Verified,debt_consolidation,WA,32.61,0.0,680.0,684.0,1.0,87.0,36.0,Individual,6,High Risk,Manual Review
69802201,12350.0, 60 months,25.09,F,F4,10+ years,OWN,85000.0,Verified,credit_card,OH,48.96,0.0,695.0,699.0,0.0,65.5,39.0,Individual,5,High Risk,Manual Review
69923952,29250.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NH,33.77,0.0,710.0,714.0,1.0,42.0,19.0,Individual,5,High Risk,Manual Review
68755113,12875.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,32.86,1.0,690.0,694.0,0.0,37.9,40.0,Individual,6,High Risk,Manual Review
69843578,17850.0, 60 months,18.49,D,D5,10+ years,OWN,45772.0,Not Verified,debt_consolidation,NY,38.04,1.0,675.0,679.0,0.0,85.3,22.0,Individual,5,High Risk,Manual Review
70160114,4500.0, 36 months,20.5,E,E4,4 years,OWN,47750.0,Verified,debt_consolidation,CA,42.55,0.0,680.0,684.0,0.0,78.3,35.0,Individual,5,High Risk,Manual Review
69823675,9975.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,NY,30.24,0.0,660.0,664.0,1.0,91.0,34.0,Individual,6,High Risk,Manual Review
69943430,13000.0, 36 months,21.48,E,E5,1 year,RENT,50000.0,Verified,credit_card,KY,46.37,0.0,680.0,684.0,1.0,45.3,38.0,Individual,5,High Risk,Manual Review
69903542,30000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,MI,31.07,4.0,680.0,684.0,1.0,81.0,61.0,Individual,7,High Risk,Manual Review
69743496,7000.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,46.91,0.0,710.0,714.0,0.0,73.8,24.0,Individual,5,High Risk,Manual Review
69086522,21100.0, 60 months,19.48,E,E2,9 years,RENT,48000.0,Verified,debt_consolidation,WA,31.33,0.0,700.0,704.0,0.0,65.6,16.0,Individual,5,High Risk,Manual Review
69913278,15400.0, 60 months,18.99,E,E1,8 years,RENT,35000.0,Source Verified,credit_card,MO,33.47,1.0,660.0,664.0,1.0,43.0,18.0,Individual,6,High Risk,Manual Review
69873930,28000.0, 60 months,20.5,E,E4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,35.92,2.0,665.0,669.0,1.0,85.9,34.0,Individual,7,High Risk,Manual Review
69733431,16325.0, 60 months,27.49,G,G2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,36.64,0.0,710.0,714.0,0.0,85.7,18.0,Individual,6,High Risk,Manual Review
69604814,16000.0, 60 months,17.97,D,D4,10+ years,RENT,50000.0,Verified,debt_consolidation,TN,37.35,1.0,665.0,669.0,0.0,85.7,24.0,Individual,5,High Risk,Manual Review
69752999,15000.0, 36 months,19.89,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,IL,45.12,0.0,680.0,684.0,1.0,60.2,36.0,Individual,5,High Risk,Manual Review
69942939,18000.0, 60 months,19.48,E,E2,9 years,RENT,62500.0,Not Verified,credit_card,OR,31.61,0.0,705.0,709.0,1.0,55.9,26.0,Individual,5,High Risk,Manual Review
69793408,26400.0, 36 months,18.49,D,D5,7 years,OWN,60000.0,Not Verified,major_purchase,FL,38.34,1.0,665.0,669.0,0.0,92.7,13.0,Individual,5,High Risk,Manual Review
69157286,22000.0, 60 months,23.13,F,F2,10+ years,OWN,50000.0,Verified,debt_consolidation,NC,25.56,1.0,680.0,684.0,0.0,86.1,13.0,Individual,5,High Risk,Manual Review
69307226,15750.0, 60 months,25.09,F,F4,2 years,RENT,65000.0,Verified,debt_consolidation,PA,40.36,0.0,700.0,704.0,2.0,74.4,28.0,Individual,5,High Risk,Manual Review
69933476,11150.0, 60 months,22.45,F,F1,,RENT,22306.8,Verified,debt_consolidation,NJ,34.34,0.0,695.0,699.0,0.0,59.7,19.0,Individual,5,High Risk,Manual Review
69763267,3850.0, 36 months,24.24,F,F3,,OWN,12912.0,Verified,debt_consolidation,AL,30.95,0.0,660.0,664.0,0.0,22.2,13.0,Individual,5,High Risk,Manual Review
69763316,30000.0, 36 months,24.24,F,F3,7 years,RENT,117000.0,Source Verified,debt_consolidation,FL,32.15,2.0,695.0,699.0,2.0,15.1,22.0,Individual,6,High Risk,Manual Review
69732656,4975.0, 36 months,21.48,E,E5,,RENT,21036.0,Verified,debt_consolidation,ME,32.57,0.0,660.0,664.0,0.0,76.0,11.0,Individual,5,High Risk,Manual Review
69943221,27600.0, 60 months,19.48,E,E2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NC,38.24,0.0,680.0,684.0,1.0,67.9,33.0,Individual,5,High Risk,Manual Review
69953152,25025.0, 60 months,24.24,F,F3,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,FL,30.21,0.0,660.0,664.0,1.0,92.3,22.0,Joint App,6,High Risk,Manual Review
69942299,24700.0, 60 months,22.45,F,F1,10+ years,RENT,65000.0,Verified,debt_consolidation,MI,30.05,0.0,660.0,664.0,1.0,73.1,53.0,Individual,5,High Risk,Manual Review
69763223,18600.0, 60 months,23.13,F,F2,8 years,RENT,90000.0,Verified,other,NY,41.32,0.0,675.0,679.0,1.0,50.3,38.0,Individual,5,High Risk,Manual Review
69702601,5900.0, 36 months,26.06,F,F5,< 1 year,MORTGAGE,41600.0,Verified,home_improvement,VT,31.56,1.0,680.0,684.0,1.0,19.7,44.0,Individual,6,High Risk,Manual Review
69793169,27500.0, 60 months,22.45,F,F1,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,FL,34.49,0.0,675.0,679.0,0.0,71.9,40.0,Individual,5,High Risk,Manual Review
69783258,29825.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MA,35.38,0.0,705.0,709.0,0.0,46.9,53.0,Individual,5,High Risk,Manual Review
69524376,12000.0, 36 months,18.99,E,E1,10+ years,RENT,55000.0,Verified,debt_consolidation,MS,36.17,0.0,660.0,664.0,3.0,72.0,64.0,Individual,5,High Risk,Manual Review
69493970,10800.0, 36 months,19.89,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,AZ,35.79,0.0,670.0,674.0,0.0,92.7,11.0,Individual,6,High Risk,Manual Review
69803506,10000.0, 60 months,23.13,F,F2,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CO,31.6,0.0,665.0,669.0,0.0,71.7,30.0,Individual,5,High Risk,Manual Review
68882395,20000.0, 60 months,18.99,E,E1,5 years,RENT,60000.0,Source Verified,credit_card,CA,31.39,0.0,700.0,704.0,1.0,86.2,31.0,Individual,6,High Risk,Manual Review
69842435,11225.0, 60 months,26.06,F,F5,6 years,RENT,50000.0,Verified,other,CA,47.89,2.0,690.0,694.0,0.0,50.7,48.0,Individual,6,High Risk,Manual Review
69823203,6000.0, 36 months,19.48,E,E2,1 year,RENT,20000.0,Source Verified,debt_consolidation,CA,31.31,0.0,660.0,664.0,0.0,66.2,14.0,Individual,5,High Risk,Manual Review
69893059,30000.0, 60 months,21.48,E,E5,10+ years,RENT,88000.0,Verified,debt_consolidation,CT,17.89,1.0,660.0,664.0,2.0,96.5,15.0,Individual,5,High Risk,Manual Review
68551602,19175.0, 60 months,20.5,E,E4,8 years,OWN,60000.0,Not Verified,debt_consolidation,TN,39.21,2.0,665.0,669.0,0.0,60.4,40.0,Individual,6,High Risk,Manual Review
69853153,7250.0, 36 months,18.99,E,E1,10+ years,RENT,24249.6,Verified,debt_consolidation,FL,38.61,0.0,665.0,669.0,0.0,94.9,16.0,Individual,6,High Risk,Manual Review
