id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
69712570,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,OH,35.93,0.0,675.0,679.0,1.0,61.4,39.0,Individual,5,High Risk,Manual Review
69713315,34025.0, 60 months,24.24,F,F3,3 years,RENT,74000.0,Source Verified,debt_consolidation,NV,31.69,0.0,710.0,714.0,1.0,41.3,20.0,Individual,5,High Risk,Manual Review
69434950,18900.0, 60 months,18.99,E,E1,10+ years,RENT,45000.0,Verified,debt_consolidation,MN,34.59,0.0,675.0,679.0,1.0,50.7,43.0,Individual,5,High Risk,Manual Review
69772786,10475.0, 36 months,18.99,E,E1,10+ years,RENT,45000.0,Verified,credit_card,NJ,39.33,0.0,670.0,674.0,0.0,58.7,22.0,Individual,5,High Risk,Manual Review
69793148,20000.0, 60 months,21.48,E,E5,3 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,AL,43.88,0.0,710.0,714.0,0.0,54.3,31.0,Individual,5,High Risk,Manual Review
69723124,30000.0, 60 months,19.48,E,E2,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,NC,37.02,0.0,695.0,699.0,1.0,71.0,33.0,Individual,5,High Risk,Manual Review
69913152,20575.0, 60 months,19.48,E,E2,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,35.25,1.0,665.0,669.0,1.0,73.1,53.0,Individual,6,High Risk,Manual Review
69803041,26400.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,TX,31.08,1.0,665.0,669.0,3.0,61.7,58.0,Individual,6,High Risk,Manual Review
69833051,17550.0, 60 months,24.24,F,F3,10+ years,MORTGAGE,48800.0,Verified,debt_consolidation,OK,34.87,0.0,680.0,684.0,2.0,84.1,63.0,Individual,6,High Risk,Manual Review
69803115,11350.0, 36 months,19.89,E,E3,5 years,MORTGAGE,78000.0,Verified,credit_card,FL,43.29,0.0,690.0,694.0,0.0,86.6,50.0,Individual,6,High Risk,Manual Review
69933124,3000.0, 36 months,18.99,E,E1,,RENT,75300.0,Verified,other,NV,37.86,0.0,680.0,684.0,0.0,105.5,35.0,Individual,6,High Risk,Manual Review
69525163,17725.0, 60 months,18.99,E,E1,,RENT,35491.62,Verified,debt_consolidation,FL,32.94,1.0,670.0,674.0,0.0,85.4,20.0,Individual,7,High Risk,Manual Review
69287440,16575.0, 60 months,23.13,F,F2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,MD,36.72,1.0,660.0,664.0,0.0,38.8,29.0,Individual,6,High Risk,Manual Review
69823012,11700.0, 36 months,18.99,E,E1,4 years,RENT,38500.0,Verified,other,CA,41.08,0.0,690.0,694.0,0.0,41.5,16.0,Individual,5,High Risk,Manual Review
69694783,20400.0, 60 months,18.99,E,E1,8 years,MORTGAGE,58000.0,Verified,debt_consolidation,MA,21.99,1.0,660.0,664.0,0.0,82.5,30.0,Individual,5,High Risk,Manual Review
69912814,23350.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,IL,37.1,0.0,660.0,664.0,1.0,85.0,34.0,Individual,6,High Risk,Manual Review
69812497,31325.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,AR,31.32,0.0,660.0,664.0,1.0,73.3,27.0,Individual,5,High Risk,Manual Review
69823052,33000.0, 60 months,26.06,F,F5,10+ years,OWN,75000.0,Source Verified,debt_consolidation,TX,34.51,1.0,665.0,669.0,0.0,50.1,28.0,Individual,6,High Risk,Manual Review
69534862,20175.0, 60 months,23.13,F,F2,10+ years,RENT,215000.0,Source Verified,debt_consolidation,VA,25.25,1.0,675.0,679.0,1.0,82.6,78.0,Individual,5,High Risk,Manual Review
69697812,15000.0, 36 months,16.59,D,D2,4 years,MORTGAGE,48000.0,Not Verified,home_improvement,NC,30.13,1.0,675.0,679.0,0.0,87.9,41.0,Individual,5,High Risk,Manual Review
69912475,24000.0, 60 months,22.45,F,F1,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,21.23,2.0,660.0,664.0,0.0,93.8,32.0,Individual,5,High Risk,Manual Review
69873276,29500.0, 60 months,18.99,E,E1,10+ years,RENT,59000.0,Source Verified,debt_consolidation,CA,32.89,0.0,750.0,754.0,0.0,27.9,35.0,Individual,5,High Risk,Manual Review
69862817,18050.0, 60 months,19.89,E,E3,8 years,MORTGAGE,56000.0,Not Verified,debt_consolidation,OH,31.74,0.0,670.0,674.0,1.0,40.7,34.0,Individual,5,High Risk,Manual Review
69472558,3875.0, 36 months,24.24,F,F3,3 years,RENT,25000.0,Source Verified,debt_consolidation,CA,38.45,0.0,670.0,674.0,1.0,45.4,12.0,Individual,5,High Risk,Manual Review
69792696,12575.0, 60 months,23.13,F,F2,< 1 year,RENT,41000.0,Verified,debt_consolidation,MS,42.71,0.0,695.0,699.0,0.0,60.1,12.0,Individual,5,High Risk,Manual Review
69742407,10000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,GA,35.77,0.0,660.0,664.0,1.0,81.0,42.0,Individual,6,High Risk,Manual Review
69698679,27000.0, 60 months,20.5,E,E4,2 years,OWN,65000.0,Verified,debt_consolidation,FL,43.65,0.0,695.0,699.0,1.0,65.5,29.0,Individual,5,High Risk,Manual Review
69664827,20000.0, 60 months,25.09,F,F4,< 1 year,RENT,60000.0,Verified,debt_consolidation,TX,34.86,0.0,685.0,689.0,3.0,47.3,23.0,Individual,5,High Risk,Manual Review
69654567,9975.0, 36 months,19.48,E,E2,8 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,OK,37.81,0.0,690.0,694.0,0.0,65.4,37.0,Individual,5,High Risk,Manual Review
67175532,18000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,home_improvement,NJ,31.77,0.0,680.0,684.0,1.0,56.7,16.0,Individual,5,High Risk,Manual Review
69922256,24200.0, 60 months,19.48,E,E2,9 years,RENT,55000.0,Verified,credit_card,FL,30.92,0.0,690.0,694.0,0.0,79.2,19.0,Individual,5,High Risk,Manual Review
69574995,16400.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OH,9.18,1.0,665.0,669.0,1.0,88.7,17.0,Individual,5,High Risk,Manual Review
69635311,12250.0, 60 months,23.13,F,F2,,MORTGAGE,44000.0,Verified,debt_consolidation,VT,36.2,0.0,685.0,689.0,0.0,77.8,9.0,Individual,5,High Risk,Manual Review
69832402,25000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IL,39.48,0.0,675.0,679.0,1.0,60.3,21.0,Individual,5,High Risk,Manual Review
69523537,6850.0, 36 months,22.45,F,F1,10+ years,RENT,28000.0,Verified,debt_consolidation,TN,47.28,0.0,660.0,664.0,0.0,83.8,22.0,Individual,6,High Risk,Manual Review
69732510,10150.0, 36 months,18.49,D,D5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,FL,44.88,1.0,680.0,684.0,0.0,93.5,20.0,Individual,5,High Risk,Manual Review
69832191,15400.0, 60 months,20.5,E,E4,6 years,RENT,52000.0,Not Verified,debt_consolidation,CA,46.0,0.0,665.0,669.0,0.0,55.0,31.0,Individual,5,High Risk,Manual Review
69503538,28000.0, 36 months,24.24,F,F3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,31.63,1.0,660.0,664.0,1.0,67.1,48.0,Individual,6,High Risk,Manual Review
69772534,19200.0, 60 months,19.89,E,E3,8 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,35.16,0.0,675.0,679.0,1.0,82.0,13.0,Individual,6,High Risk,Manual Review
69772770,16000.0, 60 months,19.48,E,E2,10+ years,RENT,70000.0,Verified,major_purchase,CA,47.87,0.0,680.0,684.0,1.0,61.1,18.0,Individual,5,High Risk,Manual Review
69712742,10000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,65000.0,Verified,credit_card,CO,44.29,1.0,660.0,664.0,0.0,65.1,46.0,Individual,6,High Risk,Manual Review
69424857,4000.0, 36 months,19.48,E,E2,< 1 year,RENT,31000.0,Verified,debt_consolidation,SD,32.48,0.0,675.0,679.0,1.0,97.4,18.0,Individual,6,High Risk,Manual Review
69117242,31000.0, 60 months,22.45,F,F1,10+ years,OWN,62000.0,Source Verified,debt_consolidation,FL,32.63,0.0,685.0,689.0,1.0,40.4,36.0,Individual,5,High Risk,Manual Review
67849768,28000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,MN,35.27,0.0,725.0,729.0,0.0,26.3,41.0,Individual,5,High Risk,Manual Review
69812501,14000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,45000.0,Verified,other,MN,43.07,0.0,680.0,684.0,0.0,69.8,14.0,Individual,5,High Risk,Manual Review
69902649,9275.0, 36 months,19.89,E,E3,2 years,MORTGAGE,64250.0,Verified,debt_consolidation,MA,44.29,0.0,690.0,694.0,1.0,73.5,40.0,Individual,5,High Risk,Manual Review
69772664,20000.0, 36 months,19.89,E,E3,3 years,RENT,110000.0,Source Verified,debt_consolidation,AZ,32.93,0.0,660.0,664.0,0.0,30.9,12.0,Individual,5,High Risk,Manual Review
69614830,11725.0, 60 months,24.24,F,F3,8 years,MORTGAGE,34500.0,Not Verified,debt_consolidation,GA,47.13,0.0,710.0,714.0,0.0,99.0,22.0,Individual,6,High Risk,Manual Review
69872670,24225.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,36.05,1.0,670.0,674.0,0.0,58.4,27.0,Individual,6,High Risk,Manual Review
69862195,30375.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,67500.0,Verified,debt_consolidation,AK,22.12,1.0,660.0,664.0,0.0,84.0,36.0,Individual,5,High Risk,Manual Review
69922753,14200.0, 60 months,28.99,G,G5,,MORTGAGE,39500.0,Verified,debt_consolidation,TN,33.45,2.0,665.0,669.0,4.0,71.0,21.0,Individual,6,High Risk,Manual Review
69474548,28750.0, 60 months,21.48,E,E5,10+ years,RENT,62517.0,Verified,credit_card,NY,33.07,0.0,665.0,669.0,1.0,41.0,27.0,Individual,5,High Risk,Manual Review
69812474,22000.0, 60 months,21.48,E,E5,9 years,RENT,50000.0,Verified,debt_consolidation,VA,31.57,0.0,700.0,704.0,0.0,42.0,25.0,Individual,5,High Risk,Manual Review
69802751,7300.0, 36 months,19.48,E,E2,4 years,OWN,60000.0,Verified,debt_consolidation,CA,30.88,0.0,680.0,684.0,3.0,35.0,24.0,Individual,5,High Risk,Manual Review
69882509,12250.0, 60 months,18.99,E,E1,5 years,RENT,35000.0,Verified,debt_consolidation,FL,35.01,0.0,695.0,699.0,0.0,59.0,18.0,Individual,5,High Risk,Manual Review
69752451,5700.0, 36 months,21.48,E,E5,,RENT,19000.0,Verified,debt_consolidation,TN,37.52,0.0,680.0,684.0,2.0,38.0,17.0,Individual,5,High Risk,Manual Review
69762310,21050.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,86000.0,Verified,other,WA,38.17,1.0,660.0,664.0,0.0,57.1,45.0,Individual,6,High Risk,Manual Review
69792335,21000.0, 60 months,18.99,E,E1,2 years,RENT,50000.0,Verified,debt_consolidation,NV,30.94,0.0,680.0,684.0,0.0,83.8,31.0,Individual,6,High Risk,Manual Review
68894002,17500.0, 36 months,19.89,E,E3,10+ years,OWN,25000.0,Verified,debt_consolidation,GA,35.29,2.0,670.0,674.0,1.0,36.6,39.0,Joint App,6,High Risk,Manual Review
69564908,1850.0, 36 months,19.89,E,E3,1 year,RENT,41202.0,Source Verified,debt_consolidation,TX,30.82,0.0,690.0,694.0,0.0,0.4,10.0,Individual,5,High Risk,Manual Review
69842278,13925.0, 60 months,23.13,F,F2,3 years,RENT,55000.0,Verified,debt_consolidation,NC,30.53,0.0,665.0,669.0,1.0,84.3,26.0,Individual,6,High Risk,Manual Review
69772296,5000.0, 36 months,19.89,E,E3,1 year,OWN,38000.0,Verified,home_improvement,MS,31.02,0.0,675.0,679.0,1.0,60.9,17.0,Individual,5,High Risk,Manual Review
69862290,35000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,115000.0,Source Verified,major_purchase,NY,37.76,1.0,680.0,684.0,0.0,43.7,59.0,Individual,6,High Risk,Manual Review
68607490,18425.0, 60 months,18.99,E,E1,10+ years,RENT,48000.0,Not Verified,home_improvement,LA,33.93,1.0,685.0,689.0,1.0,40.9,25.0,Individual,6,High Risk,Manual Review
69694513,16700.0, 60 months,25.09,F,F4,< 1 year,RENT,37983.0,Verified,debt_consolidation,NV,41.67,0.0,715.0,719.0,0.0,48.6,25.0,Individual,5,High Risk,Manual Review
69762425,17500.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,SC,35.01,0.0,665.0,669.0,1.0,41.4,21.0,Individual,5,High Risk,Manual Review
69792394,15825.0, 60 months,23.13,F,F2,4 years,RENT,44000.0,Verified,debt_consolidation,NV,31.91,0.0,690.0,694.0,0.0,39.2,20.0,Individual,5,High Risk,Manual Review
69474309,20600.0, 60 months,27.49,G,G2,4 years,RENT,60000.0,Not Verified,debt_consolidation,WA,47.33,0.0,705.0,709.0,0.0,62.0,21.0,Individual,5,High Risk,Manual Review
68960245,28800.0, 60 months,23.13,F,F2,10+ years,RENT,66408.0,Verified,debt_consolidation,FL,43.84,1.0,660.0,664.0,0.0,62.6,29.0,Individual,6,High Risk,Manual Review
69276725,16550.0, 36 months,18.99,E,E1,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,NY,35.82,10.0,660.0,664.0,0.0,89.1,47.0,Individual,7,High Risk,Manual Review
69504988,7800.0, 36 months,18.99,E,E1,5 years,RENT,27000.0,Verified,other,CA,33.16,0.0,665.0,669.0,1.0,41.4,17.0,Individual,5,High Risk,Manual Review
69752218,14175.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,46000.0,Verified,credit_card,ND,45.71,0.0,685.0,689.0,0.0,71.6,31.0,Individual,5,High Risk,Manual Review
69752205,20650.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MS,37.37,0.0,685.0,689.0,0.0,68.4,33.0,Individual,5,High Risk,Manual Review
69575377,27000.0, 60 months,20.5,E,E4,< 1 year,RENT,54000.0,Not Verified,debt_consolidation,MI,37.8,0.0,710.0,714.0,0.0,43.2,40.0,Individual,5,High Risk,Manual Review
69852197,10000.0, 36 months,18.99,E,E1,10+ years,RENT,28000.0,Verified,debt_consolidation,CA,39.13,0.0,665.0,669.0,0.0,83.9,9.0,Individual,6,High Risk,Manual Review
69424909,21000.0, 60 months,18.99,E,E1,8 years,RENT,66000.0,Verified,debt_consolidation,MA,37.6,0.0,665.0,669.0,0.0,46.7,43.0,Individual,5,High Risk,Manual Review
69545220,15475.0, 60 months,18.99,E,E1,3 years,RENT,43000.0,Source Verified,debt_consolidation,NY,33.21,0.0,685.0,689.0,2.0,46.7,26.0,Individual,5,High Risk,Manual Review
69702125,20475.0, 60 months,18.99,E,E1,3 years,RENT,64000.0,Source Verified,debt_consolidation,CA,33.3,1.0,670.0,674.0,1.0,68.8,34.0,Individual,6,High Risk,Manual Review
69464548,35000.0, 60 months,18.99,E,E1,10+ years,RENT,72500.0,Verified,debt_consolidation,AZ,32.28,0.0,675.0,679.0,0.0,96.5,21.0,Joint App,6,High Risk,Manual Review
69812116,14450.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,36000.0,Verified,major_purchase,WA,47.79,0.0,705.0,709.0,0.0,58.4,30.0,Joint App,5,High Risk,Manual Review
69698338,12900.0, 36 months,19.48,E,E2,4 years,OWN,38000.0,Verified,debt_consolidation,NY,46.31,0.0,705.0,709.0,0.0,99.9,20.0,Individual,6,High Risk,Manual Review
69443137,12875.0, 60 months,18.99,E,E1,10+ years,OWN,32000.0,Verified,credit_card,TX,45.06,0.0,780.0,784.0,0.0,55.9,20.0,Individual,5,High Risk,Manual Review
69475002,11750.0, 60 months,26.06,F,F5,,RENT,32659.0,Verified,debt_consolidation,TX,47.45,0.0,680.0,684.0,1.0,95.6,21.0,Individual,6,High Risk,Manual Review
69605032,19200.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,WA,34.5,2.0,670.0,674.0,1.0,44.2,26.0,Individual,6,High Risk,Manual Review
69515569,16850.0, 60 months,27.49,G,G2,,OWN,46809.36,Verified,debt_consolidation,CA,34.21,0.0,665.0,669.0,0.0,63.0,20.0,Individual,5,High Risk,Manual Review
69625097,14000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,90000.0,Verified,credit_card,PA,44.31,0.0,700.0,704.0,0.0,78.3,21.0,Individual,5,High Risk,Manual Review
69575085,8000.0, 36 months,20.5,E,E4,1 year,MORTGAGE,28000.0,Source Verified,debt_consolidation,FL,32.54,0.0,680.0,684.0,3.0,32.9,21.0,Individual,5,High Risk,Manual Review
69699263,8000.0, 36 months,18.99,E,E1,3 years,MORTGAGE,37000.0,Not Verified,house,SC,35.78,0.0,690.0,694.0,0.0,30.6,11.0,Individual,5,High Risk,Manual Review
69614956,8950.0, 36 months,15.77,D,D1,,MORTGAGE,70000.0,Verified,debt_consolidation,TX,33.31,2.0,665.0,669.0,0.0,86.4,13.0,Individual,5,High Risk,Manual Review
69699195,23925.0, 60 months,25.09,F,F4,10+ years,RENT,63000.0,Verified,debt_consolidation,GA,30.36,0.0,660.0,664.0,3.0,74.5,45.0,Individual,5,High Risk,Manual Review
69515384,5500.0, 36 months,19.89,E,E3,< 1 year,RENT,36046.0,Verified,other,MD,32.77,1.0,660.0,664.0,0.0,93.2,19.0,Individual,7,High Risk,Manual Review
69646713,8000.0, 36 months,18.99,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,AL,34.59,0.0,670.0,674.0,0.0,41.0,33.0,Individual,5,High Risk,Manual Review
69694233,28800.0, 60 months,26.06,F,F5,< 1 year,RENT,79500.0,Verified,debt_consolidation,NC,34.84,0.0,660.0,664.0,1.0,62.8,52.0,Individual,5,High Risk,Manual Review
69698207,7500.0, 36 months,18.99,E,E1,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,OH,31.48,1.0,670.0,674.0,1.0,48.8,32.0,Individual,6,High Risk,Manual Review
69664992,10000.0, 60 months,19.89,E,E3,1 year,RENT,140000.0,Source Verified,credit_card,CT,35.82,0.0,660.0,664.0,2.0,81.3,34.0,Individual,6,High Risk,Manual Review
69694152,33500.0, 60 months,24.24,F,F3,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,MI,32.03,5.0,660.0,664.0,1.0,74.6,32.0,Individual,6,High Risk,Manual Review
69464920,4775.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,29000.0,Not Verified,credit_card,NC,32.82,0.0,690.0,694.0,0.0,58.1,29.0,Individual,5,High Risk,Manual Review
69624811,7175.0, 36 months,19.89,E,E3,< 1 year,RENT,21120.0,Verified,debt_consolidation,NY,39.94,0.0,685.0,689.0,0.0,74.9,18.0,Individual,5,High Risk,Manual Review
69504697,10000.0, 36 months,19.48,E,E2,7 years,MORTGAGE,28080.0,Verified,debt_consolidation,AL,39.02,0.0,660.0,664.0,4.0,59.0,21.0,Individual,5,High Risk,Manual Review
69697210,25000.0, 60 months,18.99,E,E1,4 years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,33.41,1.0,675.0,679.0,1.0,56.3,29.0,Individual,6,High Risk,Manual Review
69082974,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,ME,43.38,0.0,690.0,694.0,1.0,65.2,43.0,Individual,5,High Risk,Manual Review
69426546,18175.0, 60 months,22.45,F,F1,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,OH,39.97,0.0,685.0,689.0,1.0,62.5,39.0,Individual,5,High Risk,Manual Review
69504601,24000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,MA,6.63,1.0,660.0,664.0,1.0,95.6,18.0,Individual,5,High Risk,Manual Review
69603994,8300.0, 36 months,19.89,E,E3,,RENT,52000.0,Verified,debt_consolidation,CA,41.7,0.0,705.0,709.0,1.0,42.4,36.0,Individual,5,High Risk,Manual Review
69564008,12375.0, 60 months,20.5,E,E4,2 years,OWN,36420.0,Source Verified,debt_consolidation,AL,32.82,0.0,700.0,704.0,3.0,30.8,29.0,Individual,5,High Risk,Manual Review
69584548,26125.0, 60 months,19.48,E,E2,10+ years,OWN,59768.02,Not Verified,debt_consolidation,VA,31.73,2.0,705.0,709.0,0.0,40.0,30.0,Individual,6,High Risk,Manual Review
69604818,33200.0, 60 months,27.49,G,G2,< 1 year,RENT,96000.0,Source Verified,debt_consolidation,TN,30.8,0.0,660.0,664.0,1.0,49.6,17.0,Individual,5,High Risk,Manual Review
69614032,13500.0, 60 months,26.99,G,G1,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,VA,34.08,0.0,665.0,669.0,1.0,87.2,24.0,Individual,6,High Risk,Manual Review
68684270,23000.0, 60 months,19.48,E,E2,1 year,RENT,50000.0,Verified,debt_consolidation,TX,36.68,0.0,695.0,699.0,0.0,65.1,32.0,Individual,5,High Risk,Manual Review
69636149,24000.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CA,25.74,1.0,665.0,669.0,0.0,92.0,21.0,Individual,5,High Risk,Manual Review
69554961,8050.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,44397.0,Verified,debt_consolidation,NC,44.66,0.0,670.0,674.0,1.0,69.2,37.0,Joint App,5,High Risk,Manual Review
69496129,7200.0, 36 months,19.89,E,E3,7 years,RENT,20000.0,Source Verified,debt_consolidation,AZ,34.93,0.0,665.0,669.0,0.0,97.4,10.0,Joint App,6,High Risk,Manual Review
69624615,10500.0, 60 months,19.48,E,E2,1 year,OWN,73000.0,Verified,debt_consolidation,CO,39.6,1.0,670.0,674.0,1.0,57.3,29.0,Individual,6,High Risk,Manual Review
69554807,11200.0, 36 months,19.89,E,E3,10+ years,OWN,35000.0,Verified,credit_card,MN,30.25,0.0,695.0,699.0,1.0,100.7,12.0,Individual,6,High Risk,Manual Review
69654784,30000.0, 60 months,19.89,E,E3,10+ years,RENT,69000.0,Source Verified,credit_card,UT,32.68,0.0,660.0,664.0,0.0,85.5,34.0,Individual,6,High Risk,Manual Review
69464747,16000.0, 60 months,17.97,D,D4,10+ years,RENT,131464.0,Not Verified,debt_consolidation,CA,38.74,1.0,665.0,669.0,0.0,93.3,37.0,Individual,5,High Risk,Manual Review
69534634,9000.0, 36 months,21.48,E,E5,,RENT,18922.0,Verified,debt_consolidation,FL,38.52,0.0,660.0,664.0,1.0,69.1,18.0,Joint App,5,High Risk,Manual Review
69504430,24000.0, 36 months,19.89,E,E3,10+ years,RENT,65628.0,Not Verified,debt_consolidation,NM,31.49,1.0,660.0,664.0,0.0,37.4,27.0,Individual,6,High Risk,Manual Review
69482398,7000.0, 36 months,20.5,E,E4,,OWN,42000.0,Verified,medical,IL,41.53,0.0,665.0,669.0,1.0,79.3,16.0,Individual,5,High Risk,Manual Review
69603326,11200.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,45000.0,Verified,credit_card,FL,47.87,1.0,680.0,684.0,0.0,62.6,31.0,Individual,6,High Risk,Manual Review
69654472,10400.0, 60 months,19.48,E,E2,7 years,MORTGAGE,40000.0,Source Verified,credit_card,IL,30.42,0.0,665.0,669.0,3.0,40.5,17.0,Individual,5,High Risk,Manual Review
69095910,25500.0, 60 months,17.97,D,D4,1 year,MORTGAGE,73200.0,Verified,debt_consolidation,IN,36.25,1.0,665.0,669.0,0.0,89.0,45.0,Individual,5,High Risk,Manual Review
68911515,29900.0, 60 months,18.99,E,E1,10+ years,RENT,68000.0,Not Verified,debt_consolidation,MN,35.42,0.0,670.0,674.0,0.0,39.7,18.0,Individual,5,High Risk,Manual Review
68449007,7200.0, 36 months,19.89,E,E3,2 years,RENT,40000.0,Source Verified,medical,OK,35.55,0.0,680.0,684.0,3.0,35.1,16.0,Individual,5,High Risk,Manual Review
69635987,28600.0, 60 months,19.89,E,E3,4 years,MORTGAGE,62000.0,Source Verified,credit_card,NY,31.32,0.0,700.0,704.0,0.0,97.9,30.0,Individual,6,High Risk,Manual Review
69483902,26875.0, 60 months,22.45,F,F1,10+ years,OWN,84000.0,Source Verified,debt_consolidation,NM,33.13,5.0,675.0,679.0,3.0,28.3,20.0,Individual,6,High Risk,Manual Review
69473688,15000.0, 60 months,18.99,E,E1,8 years,RENT,83000.0,Verified,other,CA,36.48,0.0,695.0,699.0,3.0,51.0,21.0,Individual,5,High Risk,Manual Review
69434008,28000.0, 36 months,18.49,D,D5,10+ years,RENT,80000.0,Verified,debt_consolidation,VA,48.18,1.0,685.0,689.0,0.0,93.5,16.0,Individual,5,High Risk,Manual Review
69646156,32000.0, 36 months,19.48,E,E2,,MORTGAGE,76000.0,Verified,debt_consolidation,IN,31.3,0.0,665.0,669.0,1.0,69.6,42.0,Individual,5,High Risk,Manual Review
69574438,21450.0, 60 months,21.48,E,E5,10+ years,OWN,50000.0,Source Verified,debt_consolidation,PA,34.06,0.0,675.0,679.0,1.0,83.6,15.0,Individual,6,High Risk,Manual Review
69444415,18475.0, 60 months,23.13,F,F2,10+ years,OWN,42000.0,Source Verified,credit_card,VA,37.27,0.0,685.0,689.0,0.0,89.8,31.0,Joint App,6,High Risk,Manual Review
69426119,18800.0, 36 months,20.5,E,E4,,RENT,38986.0,Verified,debt_consolidation,NY,40.64,0.0,665.0,669.0,0.0,85.4,20.0,Individual,6,High Risk,Manual Review
69583891,15000.0, 60 months,24.24,F,F3,10+ years,MORTGAGE,52000.0,Verified,other,MO,43.27,0.0,670.0,674.0,2.0,27.4,52.0,Individual,5,High Risk,Manual Review
69653329,3200.0, 36 months,21.48,E,E5,10+ years,OWN,50000.0,Source Verified,other,NC,30.39,0.0,680.0,684.0,1.0,100.9,22.0,Individual,6,High Risk,Manual Review
69504141,14000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,49400.0,Source Verified,debt_consolidation,TN,28.89,1.0,660.0,664.0,0.0,91.6,34.0,Individual,5,High Risk,Manual Review
