id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
69095822,16775.0, 60 months,21.48,E,E5,6 years,MORTGAGE,150000.0,Verified,debt_consolidation,IL,23.73,1.0,670.0,674.0,2.0,83.4,28.0,Individual,5,High Risk,Manual Review
69564224,13600.0, 60 months,19.89,E,E3,9 years,MORTGAGE,40000.0,Verified,debt_consolidation,VA,32.82,0.0,715.0,719.0,1.0,30.2,28.0,Individual,5,High Risk,Manual Review
69635717,21375.0, 60 months,19.89,E,E3,4 years,RENT,46500.0,Source Verified,debt_consolidation,NM,37.14,0.0,710.0,714.0,1.0,52.3,25.0,Individual,5,High Risk,Manual Review
69425189,8000.0, 36 months,19.48,E,E2,6 years,RENT,42000.0,Verified,debt_consolidation,NC,42.34,0.0,665.0,669.0,0.0,40.5,18.0,Individual,5,High Risk,Manual Review
69028677,17350.0, 60 months,26.06,F,F5,8 years,RENT,70000.0,Verified,debt_consolidation,VA,45.52,0.0,690.0,694.0,0.0,60.4,25.0,Individual,5,High Risk,Manual Review
69604333,20000.0, 60 months,19.48,E,E2,3 years,RENT,50000.0,Source Verified,debt_consolidation,NH,36.02,1.0,670.0,674.0,2.0,53.5,13.0,Individual,6,High Risk,Manual Review
69402298,9000.0, 36 months,26.99,G,G1,10+ years,MORTGAGE,63000.0,Verified,credit_card,OH,44.19,2.0,690.0,694.0,1.0,58.4,65.0,Individual,6,High Risk,Manual Review
68776216,11225.0, 60 months,21.48,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,35.85,0.0,695.0,699.0,1.0,22.1,35.0,Individual,5,High Risk,Manual Review
69484152,9950.0, 36 months,19.89,E,E3,,MORTGAGE,50000.0,Verified,debt_consolidation,OR,47.91,2.0,685.0,689.0,1.0,62.7,43.0,Individual,6,High Risk,Manual Review
69424273,10900.0, 60 months,24.24,F,F3,3 years,RENT,65500.0,Source Verified,debt_consolidation,PA,37.61,0.0,720.0,724.0,2.0,25.1,11.0,Individual,5,High Risk,Manual Review
69594095,19200.0, 60 months,22.45,F,F1,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,36.85,1.0,670.0,674.0,0.0,86.8,29.0,Individual,7,High Risk,Manual Review
69226991,26025.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,105000.0,Verified,credit_card,OH,33.03,0.0,700.0,704.0,0.0,64.6,30.0,Individual,5,High Risk,Manual Review
68377405,3125.0, 36 months,19.89,E,E3,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,IN,32.17,0.0,660.0,664.0,3.0,46.0,18.0,Individual,5,High Risk,Manual Review
69070487,21800.0, 60 months,26.99,G,G1,10+ years,OWN,77000.0,Verified,debt_consolidation,AL,33.1,0.0,670.0,674.0,0.0,46.2,44.0,Individual,5,High Risk,Manual Review
69483831,4800.0, 36 months,18.49,D,D5,10+ years,MORTGAGE,70000.0,Verified,other,FL,39.5,1.0,670.0,674.0,0.0,83.1,28.0,Individual,5,High Risk,Manual Review
69483784,24925.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,72500.0,Not Verified,credit_card,GA,37.57,0.0,670.0,674.0,1.0,82.5,29.0,Individual,6,High Risk,Manual Review
69503851,14825.0, 60 months,19.48,E,E2,10+ years,OWN,75000.0,Source Verified,debt_consolidation,GA,33.97,0.0,660.0,664.0,0.0,45.6,36.0,Individual,5,High Risk,Manual Review
69464076,15000.0, 60 months,19.48,E,E2,9 years,OWN,43000.0,Source Verified,debt_consolidation,TX,36.25,0.0,695.0,699.0,1.0,51.5,22.0,Individual,5,High Risk,Manual Review
69573999,14000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,55328.0,Source Verified,credit_card,MO,34.32,0.0,685.0,689.0,1.0,49.7,51.0,Individual,5,High Risk,Manual Review
69095805,16200.0, 60 months,23.13,F,F2,3 years,RENT,45000.0,Source Verified,debt_consolidation,NY,34.51,0.0,695.0,699.0,3.0,36.0,43.0,Individual,5,High Risk,Manual Review
68836426,21225.0, 60 months,19.89,E,E3,< 1 year,RENT,59000.0,Verified,debt_consolidation,MO,32.28,0.0,690.0,694.0,0.0,55.0,26.0,Individual,5,High Risk,Manual Review
69635366,15550.0, 60 months,19.48,E,E2,,MORTGAGE,45600.0,Verified,debt_consolidation,KY,35.66,0.0,715.0,719.0,0.0,54.0,29.0,Individual,5,High Risk,Manual Review
69495323,30800.0, 60 months,21.48,E,E5,10+ years,OWN,69749.0,Verified,major_purchase,OK,35.89,0.0,675.0,679.0,1.0,90.1,30.0,Individual,6,High Risk,Manual Review
69493640,9575.0, 36 months,19.48,E,E2,,RENT,35000.0,Verified,debt_consolidation,AL,33.02,1.0,670.0,674.0,0.0,89.0,18.0,Individual,7,High Risk,Manual Review
69524182,17625.0, 60 months,27.99,G,G3,6 years,RENT,42000.0,Source Verified,debt_consolidation,PA,35.31,0.0,695.0,699.0,0.0,75.7,19.0,Individual,5,High Risk,Manual Review
69554299,14075.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50300.0,Not Verified,debt_consolidation,PA,37.25,0.0,745.0,749.0,0.0,60.4,26.0,Individual,5,High Risk,Manual Review
69593175,9025.0, 36 months,20.5,E,E4,5 years,MORTGAGE,35000.0,Not Verified,credit_card,CA,44.1,0.0,705.0,709.0,1.0,48.3,19.0,Individual,5,High Risk,Manual Review
69483677,22500.0, 60 months,19.89,E,E3,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,33.25,0.0,700.0,704.0,0.0,44.4,19.0,Individual,5,High Risk,Manual Review
69679597,8500.0, 36 months,23.13,F,F2,,OWN,17000.0,Verified,debt_consolidation,CA,45.27,0.0,720.0,724.0,1.0,45.1,16.0,Individual,5,High Risk,Manual Review
69563754,2800.0, 36 months,19.48,E,E2,10+ years,OWN,22000.0,Verified,debt_consolidation,TX,38.84,0.0,695.0,699.0,2.0,36.0,23.0,Individual,5,High Risk,Manual Review
69495067,12200.0, 60 months,23.13,F,F2,5 years,OWN,45000.0,Verified,debt_consolidation,NY,36.29,0.0,685.0,689.0,1.0,51.0,14.0,Individual,5,High Risk,Manual Review
69425579,16775.0, 60 months,20.5,E,E4,1 year,MORTGAGE,48880.0,Verified,credit_card,NJ,34.94,0.0,675.0,679.0,0.0,78.8,18.0,Individual,5,High Risk,Manual Review
68905862,11500.0, 60 months,28.49,G,G4,6 years,RENT,24000.0,Verified,debt_consolidation,CA,31.45,0.0,665.0,669.0,1.0,74.8,12.0,Joint App,5,High Risk,Manual Review
69425277,15000.0, 60 months,19.48,E,E2,< 1 year,MORTGAGE,42500.0,Verified,debt_consolidation,NC,49.0,0.0,665.0,669.0,0.0,71.1,36.0,Individual,5,High Risk,Manual Review
69463810,35000.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,215500.0,Source Verified,house,FL,13.26,1.0,660.0,664.0,4.0,81.5,32.0,Individual,5,High Risk,Manual Review
69593716,12600.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,OR,19.48,3.0,660.0,664.0,0.0,85.0,17.0,Individual,5,High Risk,Manual Review
68498445,16000.0, 60 months,19.89,E,E3,6 years,RENT,40000.0,Not Verified,debt_consolidation,FL,32.22,0.0,685.0,689.0,1.0,29.9,11.0,Individual,5,High Risk,Manual Review
69613494,19800.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,VA,30.63,1.0,665.0,669.0,2.0,92.0,25.0,Individual,7,High Risk,Manual Review
69084572,30800.0, 36 months,22.45,F,F1,,OWN,70000.0,Verified,debt_consolidation,IL,36.29,0.0,680.0,684.0,2.0,52.8,36.0,Individual,5,High Risk,Manual Review
68744857,10225.0, 36 months,19.48,E,E2,10+ years,RENT,38000.0,Not Verified,debt_consolidation,CO,40.81,0.0,675.0,679.0,1.0,38.6,18.0,Individual,5,High Risk,Manual Review
69019700,12000.0, 60 months,18.99,E,E1,6 years,RENT,53000.0,Verified,debt_consolidation,WA,31.52,0.0,690.0,694.0,1.0,51.6,12.0,Individual,5,High Risk,Manual Review
69483544,10550.0, 60 months,25.09,F,F4,6 years,RENT,31100.0,Not Verified,debt_consolidation,MD,31.69,0.0,725.0,729.0,1.0,8.8,10.0,Individual,5,High Risk,Manual Review
69494718,11975.0, 60 months,19.89,E,E3,8 years,MORTGAGE,27000.0,Source Verified,major_purchase,TX,28.4,2.0,685.0,689.0,1.0,82.2,25.0,Individual,5,High Risk,Manual Review
68811125,14000.0, 60 months,18.99,E,E1,3 years,RENT,41505.0,Not Verified,debt_consolidation,TN,34.22,0.0,665.0,669.0,2.0,53.3,54.0,Individual,5,High Risk,Manual Review
69573569,22900.0, 60 months,26.99,G,G1,8 years,OWN,54560.0,Verified,debt_consolidation,PA,45.6,0.0,665.0,669.0,0.0,68.7,17.0,Individual,5,High Risk,Manual Review
69482963,29425.0, 36 months,19.89,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,CO,35.25,0.0,665.0,669.0,2.0,54.4,41.0,Individual,5,High Risk,Manual Review
69424884,30000.0, 60 months,18.99,E,E1,3 years,RENT,72300.0,Source Verified,debt_consolidation,FL,30.33,1.0,695.0,699.0,0.0,71.9,31.0,Individual,6,High Risk,Manual Review
69483378,5000.0, 36 months,20.5,E,E4,7 years,RENT,70000.0,Verified,other,HI,43.92,0.0,700.0,704.0,1.0,80.3,54.0,Individual,6,High Risk,Manual Review
69583200,23400.0, 36 months,19.48,E,E2,10+ years,OWN,65000.0,Source Verified,debt_consolidation,GA,34.08,0.0,695.0,699.0,2.0,34.3,33.0,Individual,5,High Risk,Manual Review
69523611,25000.0, 60 months,19.89,E,E3,9 years,OWN,75000.0,Verified,debt_consolidation,NC,33.7,0.0,670.0,674.0,0.0,74.0,30.0,Individual,5,High Risk,Manual Review
69644824,15000.0, 36 months,18.99,E,E1,2 years,MORTGAGE,48000.0,Verified,debt_consolidation,VA,44.33,0.0,670.0,674.0,0.0,88.4,32.0,Individual,6,High Risk,Manual Review
69494505,10000.0, 36 months,21.48,E,E5,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,42.83,0.0,675.0,679.0,2.0,31.6,19.0,Individual,5,High Risk,Manual Review
69644866,5000.0, 36 months,18.99,E,E1,10+ years,RENT,22400.0,Verified,debt_consolidation,IN,43.78,0.0,670.0,674.0,1.0,42.1,36.0,Individual,5,High Risk,Manual Review
69582620,16200.0, 60 months,20.5,E,E4,< 1 year,RENT,45000.0,Verified,debt_consolidation,AL,30.56,1.0,670.0,674.0,1.0,27.0,49.0,Individual,6,High Risk,Manual Review
69453414,9600.0, 36 months,19.89,E,E3,2 years,RENT,32000.0,Verified,debt_consolidation,OH,38.75,0.0,675.0,679.0,1.0,68.7,19.0,Individual,5,High Risk,Manual Review
69593531,15000.0, 36 months,17.97,D,D4,10+ years,OWN,63550.0,Not Verified,debt_consolidation,TX,37.71,1.0,665.0,669.0,0.0,80.7,29.0,Individual,5,High Risk,Manual Review
69613259,2400.0, 36 months,18.99,E,E1,3 years,RENT,45000.0,Verified,debt_consolidation,CA,33.23,0.0,690.0,694.0,2.0,63.5,29.0,Individual,5,High Risk,Manual Review
69443361,15550.0, 60 months,26.06,F,F5,7 years,MORTGAGE,52500.0,Source Verified,debt_consolidation,MO,37.71,1.0,660.0,664.0,2.0,69.2,27.0,Individual,6,High Risk,Manual Review
69494495,12950.0, 60 months,25.09,F,F4,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,FL,31.3,0.0,660.0,664.0,0.0,77.8,30.0,Individual,5,High Risk,Manual Review
69583370,15000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,110000.0,Not Verified,credit_card,SC,36.81,0.0,695.0,699.0,4.0,67.7,27.0,Individual,5,High Risk,Manual Review
69513352,16300.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,VA,31.08,0.0,745.0,749.0,0.0,12.1,26.0,Individual,5,High Risk,Manual Review
69372255,35000.0, 60 months,19.89,E,E3,1 year,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,35.37,1.0,725.0,729.0,0.0,31.3,29.0,Individual,6,High Risk,Manual Review
68775901,22500.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,DE,39.06,1.0,670.0,674.0,1.0,68.8,31.0,Individual,6,High Risk,Manual Review
69533512,16575.0, 60 months,22.45,F,F1,6 years,RENT,50000.0,Verified,debt_consolidation,NC,35.79,0.0,665.0,669.0,0.0,50.7,25.0,Individual,5,High Risk,Manual Review
68896456,28600.0, 60 months,19.89,E,E3,10+ years,OWN,65000.0,Source Verified,debt_consolidation,GA,38.18,0.0,660.0,664.0,0.0,88.4,30.0,Individual,6,High Risk,Manual Review
69573512,19800.0, 60 months,19.89,E,E3,10+ years,OWN,58000.0,Source Verified,debt_consolidation,OH,36.4,0.0,690.0,694.0,1.0,54.4,55.0,Individual,5,High Risk,Manual Review
69634382,28500.0, 60 months,22.45,F,F1,< 1 year,RENT,75000.0,Verified,debt_consolidation,VA,31.7,0.0,680.0,684.0,0.0,94.7,13.0,Individual,6,High Risk,Manual Review
69613369,35000.0, 60 months,20.5,E,E4,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,MD,18.88,1.0,670.0,674.0,0.0,87.1,19.0,Individual,5,High Risk,Manual Review
69494202,17300.0, 60 months,20.5,E,E4,,OWN,62500.0,Verified,debt_consolidation,SC,32.43,0.0,690.0,694.0,1.0,42.2,21.0,Individual,5,High Risk,Manual Review
69432890,14000.0, 60 months,17.97,D,D4,8 years,MORTGAGE,55027.0,Verified,credit_card,FL,46.26,1.0,665.0,669.0,0.0,91.6,21.0,Individual,5,High Risk,Manual Review
69483237,14000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,AZ,45.56,0.0,685.0,689.0,1.0,71.0,35.0,Individual,5,High Risk,Manual Review
69473294,28000.0, 60 months,19.48,E,E2,8 years,MORTGAGE,57000.0,Verified,debt_consolidation,WI,46.44,1.0,675.0,679.0,0.0,39.9,50.0,Joint App,6,High Risk,Manual Review
69443342,22325.0, 60 months,22.45,F,F1,2 years,RENT,65000.0,Source Verified,debt_consolidation,MI,35.1,0.0,730.0,734.0,2.0,21.3,53.0,Individual,5,High Risk,Manual Review
69593288,2500.0, 36 months,21.48,E,E5,10+ years,MORTGAGE,51000.0,Verified,home_improvement,NC,43.76,1.0,665.0,669.0,0.0,73.1,22.0,Individual,6,High Risk,Manual Review
69634535,12000.0, 60 months,19.48,E,E2,9 years,OWN,40000.0,Verified,debt_consolidation,NY,44.61,0.0,685.0,689.0,1.0,72.7,34.0,Individual,5,High Risk,Manual Review
69443373,35000.0, 60 months,18.99,E,E1,10+ years,OWN,117114.0,Source Verified,home_improvement,CA,30.15,0.0,745.0,749.0,0.0,38.4,33.0,Individual,5,High Risk,Manual Review
68905048,12000.0, 60 months,18.99,E,E1,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,CA,30.37,0.0,680.0,684.0,0.0,62.1,19.0,Individual,5,High Risk,Manual Review
69623403,21200.0, 60 months,19.89,E,E3,10+ years,OWN,50500.0,Verified,debt_consolidation,SC,33.75,1.0,705.0,709.0,0.0,50.6,40.0,Individual,6,High Risk,Manual Review
69583166,11500.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,UT,38.74,0.0,680.0,684.0,0.0,86.5,13.0,Individual,6,High Risk,Manual Review
69473226,4550.0, 36 months,20.5,E,E4,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CA,38.08,0.0,690.0,694.0,0.0,44.7,7.0,Individual,5,High Risk,Manual Review
69593235,17000.0, 60 months,19.89,E,E3,3 years,RENT,48600.0,Verified,debt_consolidation,IN,38.25,0.0,690.0,694.0,0.0,70.7,13.0,Individual,5,High Risk,Manual Review
69492935,9000.0, 36 months,20.5,E,E4,8 years,RENT,32000.0,Source Verified,debt_consolidation,CA,37.28,0.0,670.0,674.0,2.0,54.7,13.0,Individual,5,High Risk,Manual Review
69424360,30000.0, 60 months,19.48,E,E2,4 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,FL,34.67,0.0,705.0,709.0,1.0,71.5,55.0,Individual,5,High Risk,Manual Review
69653475,12925.0, 60 months,19.89,E,E3,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,39.94,0.0,700.0,704.0,0.0,58.4,35.0,Joint App,5,High Risk,Manual Review
69423963,10000.0, 60 months,18.99,E,E1,10+ years,RENT,51050.0,Source Verified,debt_consolidation,PA,31.71,0.0,665.0,669.0,1.0,56.2,31.0,Individual,5,High Risk,Manual Review
69226258,28600.0, 36 months,19.48,E,E2,4 years,RENT,65000.0,Source Verified,debt_consolidation,IL,35.64,0.0,660.0,664.0,4.0,58.9,73.0,Individual,5,High Risk,Manual Review
69613231,10000.0, 60 months,19.89,E,E3,< 1 year,MORTGAGE,58500.0,Verified,debt_consolidation,AR,39.34,2.0,660.0,664.0,0.0,13.8,33.0,Individual,6,High Risk,Manual Review
69563261,22200.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,71640.0,Verified,debt_consolidation,CA,12.28,2.0,665.0,669.0,1.0,87.0,20.0,Individual,5,High Risk,Manual Review
69680344,18975.0, 60 months,19.89,E,E3,< 1 year,RENT,54000.0,Verified,debt_consolidation,IL,37.3,0.0,705.0,709.0,0.0,15.0,21.0,Individual,5,High Risk,Manual Review
69633989,14400.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,56100.0,Not Verified,debt_consolidation,TX,34.96,0.0,675.0,679.0,1.0,30.1,53.0,Individual,5,High Risk,Manual Review
68866894,25000.0, 60 months,21.48,E,E5,2 years,MORTGAGE,77000.0,Verified,debt_consolidation,IL,30.74,0.0,665.0,669.0,3.0,73.9,30.0,Individual,5,High Risk,Manual Review
68995983,19775.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,43000.0,Not Verified,credit_card,MO,32.79,0.0,660.0,664.0,0.0,84.8,34.0,Individual,6,High Risk,Manual Review
69473105,9425.0, 36 months,19.89,E,E3,4 years,RENT,30720.0,Verified,debt_consolidation,TX,40.13,0.0,700.0,704.0,0.0,39.7,22.0,Individual,5,High Risk,Manual Review
68753414,14075.0, 60 months,19.89,E,E3,9 years,RENT,32000.0,Verified,debt_consolidation,FL,31.85,0.0,690.0,694.0,0.0,39.6,20.0,Individual,5,High Risk,Manual Review
69503002,33550.0, 60 months,19.48,E,E2,3 years,MORTGAGE,147000.0,Not Verified,debt_consolidation,TX,16.4,1.0,675.0,679.0,0.0,84.7,23.0,Individual,5,High Risk,Manual Review
69542799,12000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,AL,37.65,0.0,685.0,689.0,1.0,74.3,34.0,Individual,5,High Risk,Manual Review
69443067,20000.0, 60 months,22.45,F,F1,2 years,RENT,50000.0,Source Verified,credit_card,NC,32.07,0.0,670.0,674.0,0.0,83.4,23.0,Individual,6,High Risk,Manual Review
68995957,30000.0, 36 months,17.27,D,D3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NY,56.26,1.0,670.0,674.0,0.0,91.2,26.0,Joint App,5,High Risk,Manual Review
69653071,19000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,MN,31.9,1.0,665.0,669.0,2.0,60.7,30.0,Individual,6,High Risk,Manual Review
69623005,7000.0, 36 months,19.89,E,E3,10+ years,RENT,64000.0,Verified,credit_card,OH,34.03,0.0,695.0,699.0,5.0,42.6,27.0,Individual,5,High Risk,Manual Review
69677336,25000.0, 60 months,28.49,G,G4,4 years,RENT,72000.0,Verified,credit_card,NY,49.21,1.0,670.0,674.0,0.0,70.3,47.0,Individual,6,High Risk,Manual Review
68881576,30000.0, 60 months,19.48,E,E2,10+ years,OWN,100000.0,Verified,debt_consolidation,NY,44.42,0.0,680.0,684.0,0.0,72.0,22.0,Individual,5,High Risk,Manual Review
69422919,20000.0, 60 months,19.89,E,E3,,OWN,50928.0,Verified,debt_consolidation,TX,36.45,0.0,680.0,684.0,1.0,67.0,25.0,Individual,5,High Risk,Manual Review
69523135,15000.0, 60 months,19.48,E,E2,10+ years,RENT,46000.0,Source Verified,credit_card,NJ,37.23,2.0,675.0,679.0,0.0,64.6,26.0,Individual,6,High Risk,Manual Review
69423836,12050.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,33500.0,Verified,debt_consolidation,MI,39.84,0.0,670.0,674.0,4.0,28.8,28.0,Individual,5,High Risk,Manual Review
69433028,18000.0, 60 months,19.48,E,E2,3 years,RENT,50000.0,Verified,debt_consolidation,TX,30.58,7.0,660.0,664.0,0.0,84.9,61.0,Individual,7,High Risk,Manual Review
68914459,24000.0, 60 months,18.99,E,E1,2 years,RENT,70000.0,Source Verified,debt_consolidation,NM,35.07,0.0,680.0,684.0,0.0,83.2,23.0,Individual,6,High Risk,Manual Review
69633411,19975.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,55500.0,Verified,debt_consolidation,SC,46.06,0.0,685.0,689.0,0.0,89.2,31.0,Individual,6,High Risk,Manual Review
69662890,8000.0, 36 months,24.24,F,F3,,RENT,24071.0,Not Verified,credit_card,NJ,30.22,0.0,665.0,669.0,2.0,42.1,16.0,Individual,5,High Risk,Manual Review
69502848,23475.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,180000.0,Verified,debt_consolidation,GA,30.2,1.0,670.0,674.0,2.0,86.2,21.0,Individual,7,High Risk,Manual Review
69452851,35000.0, 60 months,21.48,E,E5,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AZ,33.12,0.0,675.0,679.0,1.0,84.7,30.0,Individual,6,High Risk,Manual Review
69643209,13600.0, 60 months,20.5,E,E4,5 years,RENT,34000.0,Verified,debt_consolidation,VA,32.65,0.0,665.0,669.0,1.0,87.3,15.0,Individual,6,High Risk,Manual Review
69602874,10000.0, 36 months,19.48,E,E2,2 years,MORTGAGE,50000.0,Verified,credit_card,CO,32.79,0.0,670.0,674.0,0.0,85.1,29.0,Individual,6,High Risk,Manual Review
69633087,24000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,112000.0,Verified,debt_consolidation,OK,37.7,0.0,675.0,679.0,2.0,85.5,31.0,Individual,6,High Risk,Manual Review
69266224,10500.0, 60 months,19.48,E,E2,10+ years,OWN,33000.0,Verified,debt_consolidation,WI,40.0,0.0,720.0,724.0,1.0,60.2,25.0,Individual,5,High Risk,Manual Review
68756526,10000.0, 60 months,19.89,E,E3,6 years,RENT,53000.0,Verified,debt_consolidation,NY,42.95,0.0,670.0,674.0,0.0,68.6,22.0,Individual,5,High Risk,Manual Review
69582608,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,SC,14.23,1.0,660.0,664.0,1.0,96.0,25.0,Individual,5,High Risk,Manual Review
69643033,33425.0, 60 months,21.48,E,E5,3 years,MORTGAGE,76492.0,Verified,debt_consolidation,TX,33.95,0.0,675.0,679.0,0.0,90.4,33.0,Individual,6,High Risk,Manual Review
69442634,12950.0, 36 months,19.48,E,E2,2 years,OWN,36000.0,Verified,debt_consolidation,AZ,32.83,2.0,660.0,664.0,2.0,61.0,12.0,Individual,6,High Risk,Manual Review
69502637,9425.0, 36 months,23.13,F,F2,5 years,OWN,25000.0,Verified,debt_consolidation,MO,39.89,2.0,660.0,664.0,0.0,34.6,39.0,Individual,6,High Risk,Manual Review
69472639,29900.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,major_purchase,CA,14.41,1.0,665.0,669.0,0.0,83.1,14.0,Individual,5,High Risk,Manual Review
69562562,21250.0, 60 months,18.99,E,E1,1 year,MORTGAGE,42500.0,Verified,credit_card,AL,41.49,0.0,665.0,669.0,0.0,72.0,31.0,Individual,5,High Risk,Manual Review
69492693,10800.0, 60 months,27.49,G,G2,7 years,RENT,30014.0,Verified,debt_consolidation,MD,45.19,0.0,670.0,674.0,0.0,63.5,33.0,Individual,5,High Risk,Manual Review
68754271,20000.0, 60 months,26.06,F,F5,10+ years,MORTGAGE,54500.0,Not Verified,debt_consolidation,IL,34.24,0.0,715.0,719.0,1.0,31.5,26.0,Individual,5,High Risk,Manual Review
69592574,16775.0, 60 months,22.45,F,F1,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WA,30.03,0.0,660.0,664.0,1.0,55.5,31.0,Individual,5,High Risk,Manual Review
69532504,14400.0, 60 months,18.99,E,E1,5 years,OWN,36000.0,Source Verified,debt_consolidation,MA,38.43,0.0,665.0,669.0,0.0,81.8,12.0,Individual,6,High Risk,Manual Review
69532568,22075.0, 60 months,19.89,E,E3,,OWN,48000.0,Verified,credit_card,TX,41.05,0.0,705.0,709.0,0.0,55.4,37.0,Individual,5,High Risk,Manual Review
69582464,10900.0, 60 months,25.09,F,F4,3 years,OWN,26000.0,Source Verified,credit_card,MI,32.5,0.0,685.0,689.0,2.0,82.4,27.0,Individual,6,High Risk,Manual Review
69084075,12600.0, 60 months,20.5,E,E4,10+ years,OWN,63000.0,Verified,debt_consolidation,FL,31.39,0.0,665.0,669.0,0.0,100.1,10.0,Individual,6,High Risk,Manual Review
69622502,17500.0, 60 months,22.45,F,F1,9 years,RENT,35000.0,Verified,debt_consolidation,IN,36.63,2.0,665.0,669.0,2.0,70.6,59.0,Individual,6,High Risk,Manual Review
69432451,16000.0, 60 months,19.48,E,E2,4 years,OWN,40000.0,Source Verified,debt_consolidation,FL,37.5,0.0,670.0,674.0,0.0,72.8,13.0,Individual,5,High Risk,Manual Review
69542391,24000.0, 60 months,19.48,E,E2,8 years,RENT,48000.0,Source Verified,credit_card,NY,34.04,0.0,710.0,714.0,0.0,64.3,27.0,Individual,5,High Risk,Manual Review
69542451,2800.0, 36 months,19.89,E,E3,,RENT,72000.0,Source Verified,medical,MI,34.77,0.0,685.0,689.0,0.0,88.0,34.0,Individual,6,High Risk,Manual Review
69422560,5450.0, 36 months,18.99,E,E1,1 year,RENT,78000.0,Source Verified,debt_consolidation,DC,33.18,0.0,670.0,674.0,0.0,94.2,25.0,Individual,6,High Risk,Manual Review
68836041,1500.0, 36 months,19.48,E,E2,,RENT,25000.0,Verified,debt_consolidation,MN,33.56,0.0,660.0,664.0,2.0,55.9,21.0,Individual,5,High Risk,Manual Review
