id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
69502430,6000.0, 36 months,19.89,E,E3,1 year,MORTGAGE,47000.0,Verified,debt_consolidation,CO,40.14,0.0,685.0,689.0,0.0,17.5,14.0,Individual,5,High Risk,Manual Review
69422641,30275.0, 60 months,19.89,E,E3,2 years,RENT,83000.0,Not Verified,debt_consolidation,MN,30.23,0.0,680.0,684.0,0.0,52.2,24.0,Individual,5,High Risk,Manual Review
69612469,11200.0, 60 months,19.89,E,E3,5 years,OWN,28000.0,Source Verified,debt_consolidation,FL,32.3,0.0,660.0,664.0,0.0,74.1,13.0,Individual,5,High Risk,Manual Review
69572302,13200.0, 60 months,20.5,E,E4,3 years,RENT,37000.0,Verified,debt_consolidation,OR,34.25,0.0,660.0,664.0,4.0,53.0,21.0,Individual,5,High Risk,Manual Review
69602269,15850.0, 36 months,21.48,E,E5,,MORTGAGE,76500.0,Verified,debt_consolidation,KY,34.02,0.0,680.0,684.0,3.0,92.0,27.0,Individual,6,High Risk,Manual Review
69442373,15600.0, 36 months,19.89,E,E3,5 years,RENT,75000.0,Verified,debt_consolidation,VA,25.7,1.0,660.0,664.0,2.0,81.9,40.0,Individual,5,High Risk,Manual Review
69562283,24000.0, 60 months,19.48,E,E2,5 years,MORTGAGE,60000.0,Not Verified,credit_card,NC,38.36,3.0,700.0,704.0,0.0,94.3,22.0,Individual,7,High Risk,Manual Review
69502309,20000.0, 60 months,19.48,E,E2,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,AZ,32.39,2.0,660.0,664.0,0.0,43.3,37.0,Joint App,6,High Risk,Manual Review
69442301,17000.0, 60 months,28.49,G,G4,3 years,RENT,34000.0,Verified,debt_consolidation,MA,40.49,0.0,660.0,664.0,0.0,76.1,15.0,Individual,5,High Risk,Manual Review
69572398,20150.0, 60 months,24.24,F,F3,8 years,RENT,85000.0,Source Verified,debt_consolidation,FL,35.63,5.0,690.0,694.0,3.0,30.5,38.0,Individual,6,High Risk,Manual Review
69177316,14425.0, 60 months,18.99,E,E1,1 year,RENT,38000.0,Source Verified,credit_card,CO,38.22,1.0,670.0,674.0,0.0,60.4,37.0,Individual,6,High Risk,Manual Review
69472161,3500.0, 36 months,18.99,E,E1,8 years,RENT,38000.0,Verified,other,GA,43.05,0.0,660.0,664.0,0.0,97.9,34.0,Individual,6,High Risk,Manual Review
69007744,25500.0, 60 months,23.13,F,F2,1 year,MORTGAGE,75000.0,Verified,credit_card,PA,39.97,0.0,725.0,729.0,0.0,40.2,32.0,Individual,5,High Risk,Manual Review
69652212,20000.0, 60 months,19.89,E,E3,2 years,RENT,52000.0,Verified,credit_card,NY,39.42,0.0,665.0,669.0,0.0,88.7,38.0,Individual,6,High Risk,Manual Review
69442222,35000.0, 60 months,19.48,E,E2,4 years,MORTGAGE,111000.0,Verified,credit_card,KS,21.68,1.0,660.0,664.0,0.0,100.0,19.0,Individual,5,High Risk,Manual Review
69432201,16850.0, 60 months,23.13,F,F2,,MORTGAGE,58152.0,Verified,debt_consolidation,MD,33.24,0.0,700.0,704.0,1.0,39.4,44.0,Individual,5,High Risk,Manual Review
69662225,14700.0, 60 months,22.45,F,F1,2 years,RENT,35000.0,Source Verified,debt_consolidation,WA,33.02,0.0,670.0,674.0,0.0,81.3,20.0,Individual,6,High Risk,Manual Review
69652144,26300.0, 60 months,18.99,E,E1,5 years,MORTGAGE,60000.0,Not Verified,credit_card,IL,36.86,0.0,680.0,684.0,2.0,58.2,42.0,Individual,5,High Risk,Manual Review
69642166,11875.0, 60 months,23.13,F,F2,3 years,OWN,70000.0,Not Verified,debt_consolidation,NJ,32.52,1.0,670.0,674.0,0.0,29.5,20.0,Individual,6,High Risk,Manual Review
69157312,24000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,GA,30.9,0.0,705.0,709.0,0.0,75.3,16.0,Individual,5,High Risk,Manual Review
69070555,15525.0, 60 months,20.5,E,E4,10+ years,RENT,37000.0,Verified,debt_consolidation,NJ,30.85,1.0,660.0,664.0,1.0,64.0,7.0,Individual,6,High Risk,Manual Review
69372191,25200.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,VA,16.96,1.0,665.0,669.0,0.0,99.4,38.0,Individual,5,High Risk,Manual Review
69337301,21275.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NE,32.12,0.0,670.0,674.0,0.0,75.0,16.0,Individual,5,High Risk,Manual Review
69147369,14800.0, 36 months,22.45,F,F1,10+ years,MORTGAGE,108000.0,Verified,credit_card,PA,41.64,0.0,675.0,679.0,1.0,70.4,20.0,Individual,5,High Risk,Manual Review
69326752,27850.0, 60 months,26.06,F,F5,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,NY,39.67,0.0,675.0,679.0,0.0,75.0,26.0,Joint App,5,High Risk,Manual Review
69247397,4675.0, 36 months,18.99,E,E1,2 years,MORTGAGE,43240.0,Verified,debt_consolidation,KS,49.15,0.0,680.0,684.0,1.0,72.9,27.0,Individual,5,High Risk,Manual Review
69317366,14000.0, 60 months,22.45,F,F1,10+ years,OWN,53000.0,Verified,credit_card,AR,43.27,0.0,660.0,664.0,1.0,85.6,23.0,Individual,6,High Risk,Manual Review
69095280,2350.0, 36 months,26.99,G,G1,,RENT,9800.0,Verified,credit_card,CA,31.37,0.0,700.0,704.0,2.0,105.0,4.0,Individual,6,High Risk,Manual Review
68478037,2925.0, 36 months,21.48,E,E5,< 1 year,MORTGAGE,28080.0,Source Verified,home_improvement,FL,32.09,0.0,660.0,664.0,0.0,44.1,28.0,Individual,5,High Risk,Manual Review
68836845,17000.0, 60 months,20.5,E,E4,1 year,OWN,34000.0,Source Verified,credit_card,NC,31.06,0.0,670.0,674.0,0.0,82.4,9.0,Individual,6,High Risk,Manual Review
69227343,12000.0, 60 months,18.99,E,E1,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,NJ,34.93,1.0,670.0,674.0,0.0,53.4,47.0,Individual,6,High Risk,Manual Review
69307421,15000.0, 60 months,19.89,E,E3,9 years,RENT,62000.0,Verified,debt_consolidation,CO,39.14,0.0,685.0,689.0,0.0,77.1,34.0,Individual,5,High Risk,Manual Review
68774725,11700.0, 60 months,27.99,G,G3,3 years,RENT,39000.0,Verified,debt_consolidation,MO,34.31,0.0,675.0,679.0,0.0,57.3,43.0,Individual,5,High Risk,Manual Review
69085417,7050.0, 36 months,18.99,E,E1,10+ years,RENT,40000.0,Source Verified,credit_card,MA,32.91,1.0,665.0,669.0,1.0,71.5,23.0,Individual,6,High Risk,Manual Review
67278235,14000.0, 60 months,19.48,E,E2,10+ years,RENT,44342.0,Source Verified,other,NC,33.64,0.0,660.0,664.0,2.0,40.5,54.0,Individual,5,High Risk,Manual Review
69081782,24200.0, 60 months,23.13,F,F2,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,MN,33.48,0.0,670.0,674.0,0.0,51.9,18.0,Individual,5,High Risk,Manual Review
68774403,23500.0, 60 months,18.99,E,E1,< 1 year,MORTGAGE,47000.0,Source Verified,small_business,KS,35.62,0.0,690.0,694.0,1.0,44.5,25.0,Individual,5,High Risk,Manual Review
69382126,11200.0, 36 months,18.99,E,E1,5 years,RENT,48000.0,Verified,other,NJ,39.68,0.0,665.0,669.0,2.0,66.4,15.0,Individual,5,High Risk,Manual Review
68815369,25500.0, 60 months,21.48,E,E5,10+ years,OWN,51000.0,Verified,debt_consolidation,TX,36.47,3.0,675.0,679.0,0.0,80.7,19.0,Individual,7,High Risk,Manual Review
69177790,12000.0, 60 months,18.99,E,E1,5 years,RENT,62000.0,Verified,debt_consolidation,WI,33.74,0.0,690.0,694.0,3.0,69.2,55.0,Individual,5,High Risk,Manual Review
69361881,14500.0, 60 months,20.5,E,E4,10+ years,RENT,33000.0,Source Verified,debt_consolidation,MA,30.04,0.0,690.0,694.0,0.0,84.7,18.0,Individual,6,High Risk,Manual Review
69157223,23900.0, 60 months,19.48,E,E2,5 years,RENT,52000.0,Source Verified,credit_card,NC,31.25,0.0,670.0,674.0,0.0,83.5,24.0,Individual,6,High Risk,Manual Review
67829830,35000.0, 60 months,25.09,F,F4,10+ years,OWN,110000.0,Source Verified,debt_consolidation,VA,30.1,0.0,685.0,689.0,1.0,64.6,44.0,Individual,5,High Risk,Manual Review
69085395,3400.0, 36 months,19.89,E,E3,,RENT,8112.0,Verified,credit_card,NY,40.53,0.0,685.0,689.0,1.0,45.9,13.0,Individual,5,High Risk,Manual Review
69337111,20500.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,NJ,34.72,1.0,680.0,684.0,1.0,46.1,26.0,Individual,6,High Risk,Manual Review
69361731,15000.0, 60 months,24.24,F,F3,2 years,MORTGAGE,44250.0,Verified,debt_consolidation,NY,40.75,0.0,660.0,664.0,0.0,86.7,30.0,Individual,6,High Risk,Manual Review
69317031,8700.0, 36 months,18.99,E,E1,,RENT,17436.0,Verified,credit_card,FL,30.63,0.0,670.0,674.0,0.0,56.8,33.0,Individual,5,High Risk,Manual Review
67645793,3200.0, 36 months,19.89,E,E3,2 years,RENT,60000.0,Source Verified,credit_card,CA,32.65,0.0,675.0,679.0,3.0,56.0,38.0,Individual,5,High Risk,Manual Review
68823866,23000.0, 60 months,19.48,E,E2,1 year,OWN,50000.0,Source Verified,debt_consolidation,ND,33.7,0.0,700.0,704.0,0.0,74.0,27.0,Individual,5,High Risk,Manual Review
69306906,20000.0, 60 months,21.48,E,E5,1 year,RENT,62500.0,Verified,debt_consolidation,CO,31.36,0.0,660.0,664.0,0.0,100.0,20.0,Joint App,6,High Risk,Manual Review
69187076,33425.0, 36 months,20.5,E,E4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,AL,14.74,1.0,665.0,669.0,0.0,96.2,29.0,Individual,5,High Risk,Manual Review
69326886,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,32.88,0.0,680.0,684.0,0.0,74.1,22.0,Individual,5,High Risk,Manual Review
69346229,12000.0, 60 months,19.48,E,E2,3 years,MORTGAGE,53000.0,Verified,car,NC,49.01,0.0,685.0,689.0,0.0,68.7,29.0,Individual,5,High Risk,Manual Review
69227080,12450.0, 60 months,19.89,E,E3,2 years,RENT,50000.0,Source Verified,credit_card,GA,34.44,0.0,675.0,679.0,0.0,93.9,20.0,Individual,6,High Risk,Manual Review
69337092,25000.0, 60 months,19.89,E,E3,9 years,RENT,90000.0,Verified,debt_consolidation,WA,39.43,1.0,665.0,669.0,0.0,82.2,23.0,Individual,7,High Risk,Manual Review
69297654,7500.0, 36 months,22.45,F,F1,10+ years,OWN,25000.0,Source Verified,debt_consolidation,OH,32.84,1.0,680.0,684.0,1.0,43.9,22.0,Individual,6,High Risk,Manual Review
68794335,4200.0, 36 months,24.24,F,F3,10+ years,RENT,10000.0,Verified,debt_consolidation,AZ,48.38,0.0,665.0,669.0,1.0,26.9,17.0,Joint App,5,High Risk,Manual Review
69106177,10000.0, 60 months,22.45,F,F1,6 years,RENT,30000.0,Verified,debt_consolidation,CT,49.88,0.0,690.0,694.0,1.0,92.9,12.0,Individual,6,High Risk,Manual Review
69266889,19075.0, 60 months,24.24,F,F3,10+ years,RENT,53000.0,Verified,debt_consolidation,WA,41.85,1.0,675.0,679.0,0.0,56.1,42.0,Individual,6,High Risk,Manual Review
69326710,13200.0, 36 months,26.99,G,G1,10+ years,OWN,44000.0,Verified,debt_consolidation,KY,30.63,0.0,660.0,664.0,0.0,66.9,25.0,Individual,5,High Risk,Manual Review
69081627,25000.0, 60 months,19.48,E,E2,10+ years,RENT,78000.0,Source Verified,other,GA,36.4,0.0,720.0,724.0,0.0,49.6,26.0,Individual,5,High Risk,Manual Review
69105830,35000.0, 36 months,27.99,G,G3,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,25.82,1.0,675.0,679.0,1.0,83.5,36.0,Joint App,5,High Risk,Manual Review
68685459,18000.0, 60 months,19.48,E,E2,< 1 year,RENT,72000.0,Source Verified,debt_consolidation,FL,36.44,0.0,685.0,689.0,2.0,41.5,42.0,Individual,5,High Risk,Manual Review
68952862,28000.0, 60 months,22.45,F,F1,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,15.5,1.0,665.0,669.0,0.0,85.9,14.0,Individual,5,High Risk,Manual Review
69236789,28000.0, 60 months,15.77,D,D1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,IL,31.86,2.0,670.0,674.0,1.0,98.0,49.0,Individual,5,High Risk,Manual Review
69156924,16000.0, 60 months,21.48,E,E5,10+ years,RENT,65000.0,Verified,debt_consolidation,NC,34.47,0.0,680.0,684.0,2.0,53.8,28.0,Individual,5,High Risk,Manual Review
68836914,35000.0, 60 months,23.13,F,F2,10+ years,OWN,152000.0,Not Verified,home_improvement,NM,31.88,0.0,725.0,729.0,0.0,55.8,15.0,Individual,5,High Risk,Manual Review
68763447,25600.0, 60 months,19.89,E,E3,10+ years,OWN,85000.0,Source Verified,debt_consolidation,IL,35.13,0.0,675.0,679.0,2.0,44.1,43.0,Individual,5,High Risk,Manual Review
67368140,35000.0, 60 months,20.5,E,E4,8 years,MORTGAGE,180000.0,Source Verified,debt_consolidation,TX,31.05,0.0,665.0,669.0,1.0,83.1,44.0,Individual,6,High Risk,Manual Review
69058326,35000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,NV,48.44,1.0,700.0,704.0,2.0,49.5,27.0,Individual,6,High Risk,Manual Review
69187268,16000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,52000.0,Not Verified,other,MN,46.37,0.0,680.0,684.0,1.0,50.7,38.0,Individual,5,High Risk,Manual Review
69167174,16100.0, 60 months,19.48,E,E2,,RENT,35000.0,Not Verified,debt_consolidation,NC,32.24,0.0,705.0,709.0,1.0,45.3,25.0,Individual,5,High Risk,Manual Review
69083550,35000.0, 60 months,19.48,E,E2,10+ years,RENT,96000.0,Source Verified,debt_consolidation,CA,32.24,0.0,685.0,689.0,2.0,71.1,36.0,Individual,5,High Risk,Manual Review
69167017,2875.0, 36 months,19.48,E,E2,,OWN,9000.0,Verified,medical,AR,39.2,0.0,660.0,664.0,1.0,92.6,21.0,Individual,6,High Risk,Manual Review
69166933,10150.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,29000.0,Verified,debt_consolidation,MN,31.0,0.0,680.0,684.0,1.0,49.0,18.0,Individual,5,High Risk,Manual Review
69287023,15000.0, 60 months,23.13,F,F2,6 years,MORTGAGE,45000.0,Verified,debt_consolidation,SC,30.6,0.0,665.0,669.0,1.0,62.5,20.0,Individual,5,High Risk,Manual Review
68852406,19000.0, 60 months,21.48,E,E5,9 years,OWN,154000.0,Verified,debt_consolidation,AR,31.79,0.0,690.0,694.0,0.0,56.2,43.0,Individual,5,High Risk,Manual Review
68705767,21000.0, 60 months,19.48,E,E2,10+ years,RENT,51000.0,Source Verified,credit_card,CA,36.61,1.0,680.0,684.0,1.0,64.0,33.0,Individual,6,High Risk,Manual Review
68599233,35000.0, 60 months,20.5,E,E4,10+ years,RENT,93200.0,Source Verified,debt_consolidation,NY,30.87,0.0,685.0,689.0,0.0,52.9,44.0,Individual,5,High Risk,Manual Review
69266563,12000.0, 60 months,19.89,E,E3,< 1 year,MORTGAGE,26000.0,Verified,home_improvement,NY,41.45,2.0,665.0,669.0,0.0,89.4,21.0,Individual,7,High Risk,Manual Review
68905911,35000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,50000.0,Verified,credit_card,MN,59.48,2.0,680.0,684.0,0.0,93.3,32.0,Joint App,7,High Risk,Manual Review
68999358,22000.0, 60 months,23.13,F,F2,2 years,RENT,50000.0,Not Verified,debt_consolidation,IL,37.85,0.0,680.0,684.0,0.0,49.9,29.0,Individual,5,High Risk,Manual Review
68815137,8000.0, 36 months,19.89,E,E3,< 1 year,MORTGAGE,20000.0,Source Verified,debt_consolidation,NC,36.25,0.0,665.0,669.0,0.0,55.7,18.0,Individual,5,High Risk,Manual Review
69276702,15700.0, 60 months,22.45,F,F1,8 years,MORTGAGE,46209.0,Verified,debt_consolidation,GA,34.98,0.0,665.0,669.0,2.0,61.7,20.0,Individual,5,High Risk,Manual Review
69216640,12300.0, 60 months,19.48,E,E2,< 1 year,MORTGAGE,71000.0,Source Verified,debt_consolidation,AR,35.26,0.0,680.0,684.0,0.0,85.6,29.0,Individual,6,High Risk,Manual Review
69326562,10725.0, 60 months,20.5,E,E4,10+ years,OWN,72000.0,Source Verified,home_improvement,NY,35.37,2.0,660.0,664.0,1.0,93.5,19.0,Individual,7,High Risk,Manual Review
68755594,4100.0, 36 months,18.99,E,E1,< 1 year,OWN,9800.0,Source Verified,debt_consolidation,NC,35.05,0.0,710.0,714.0,0.0,32.6,8.0,Individual,5,High Risk,Manual Review
69361409,10000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,25000.0,Source Verified,home_improvement,NY,35.38,0.0,660.0,664.0,0.0,80.0,11.0,Individual,5,High Risk,Manual Review
69018769,23475.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,credit_card,PA,34.24,0.0,705.0,709.0,1.0,87.5,27.0,Individual,6,High Risk,Manual Review
69306611,22225.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MA,30.1,2.0,700.0,704.0,0.0,69.3,19.0,Joint App,6,High Risk,Manual Review
69084338,18000.0, 60 months,20.5,E,E4,2 years,RENT,45000.0,Source Verified,small_business,FL,35.04,0.0,660.0,664.0,0.0,8.0,35.0,Individual,5,High Risk,Manual Review
69246643,14775.0, 60 months,25.09,F,F4,3 years,RENT,50000.0,Verified,major_purchase,MN,46.71,0.0,700.0,704.0,0.0,53.7,23.0,Individual,5,High Risk,Manual Review
69336453,28000.0, 60 months,18.99,E,E1,3 years,MORTGAGE,142500.0,Verified,debt_consolidation,CA,32.11,0.0,700.0,704.0,0.0,99.0,21.0,Individual,6,High Risk,Manual Review
69336550,7925.0, 36 months,20.5,E,E4,5 years,OWN,38000.0,Verified,debt_consolidation,IN,39.77,0.0,660.0,664.0,1.0,46.7,20.0,Individual,5,High Risk,Manual Review
68871608,10000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,CA,35.65,0.0,730.0,734.0,1.0,36.4,31.0,Individual,5,High Risk,Manual Review
69266433,28600.0, 60 months,24.24,F,F3,,RENT,65000.0,Verified,debt_consolidation,FL,35.99,0.0,665.0,669.0,0.0,84.6,29.0,Individual,6,High Risk,Manual Review
69326438,29575.0, 60 months,22.45,F,F1,5 years,RENT,125000.0,Not Verified,credit_card,FL,27.88,1.0,685.0,689.0,1.0,90.0,30.0,Individual,5,High Risk,Manual Review
68865149,18000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,MI,35.44,0.0,670.0,674.0,0.0,59.9,32.0,Individual,5,High Risk,Manual Review
69082364,25000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,71500.0,Verified,debt_consolidation,AL,36.25,0.0,690.0,694.0,2.0,67.2,25.0,Individual,5,High Risk,Manual Review
69136572,11200.0, 60 months,16.59,D,D2,10+ years,MORTGAGE,120480.0,Not Verified,debt_consolidation,WA,33.36,1.0,680.0,684.0,1.0,80.6,40.0,Individual,5,High Risk,Manual Review
69136444,26400.0, 60 months,26.99,G,G1,,OWN,60000.0,Verified,debt_consolidation,FL,36.51,0.0,725.0,729.0,0.0,44.5,50.0,Individual,5,High Risk,Manual Review
68608561,15350.0, 60 months,25.09,F,F4,10+ years,RENT,48000.0,Verified,other,CA,36.38,0.0,670.0,674.0,0.0,63.2,32.0,Individual,5,High Risk,Manual Review
69286517,35000.0, 60 months,25.09,F,F4,10+ years,RENT,86500.0,Source Verified,debt_consolidation,MD,30.54,0.0,695.0,699.0,1.0,29.3,32.0,Individual,5,High Risk,Manual Review
69166499,20550.0, 60 months,21.48,E,E5,4 years,OWN,48932.0,Source Verified,debt_consolidation,LA,34.36,0.0,670.0,674.0,1.0,88.3,12.0,Individual,6,High Risk,Manual Review
68905605,12600.0, 60 months,26.06,F,F5,5 years,RENT,30000.0,Verified,debt_consolidation,FL,45.4,0.0,680.0,684.0,0.0,67.4,23.0,Individual,5,High Risk,Manual Review
69246377,10000.0, 60 months,18.49,D,D5,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,UT,38.16,1.0,665.0,669.0,0.0,87.1,28.0,Individual,5,High Risk,Manual Review
69105257,7425.0, 36 months,28.49,G,G4,1 year,MORTGAGE,42000.0,Verified,debt_consolidation,NC,41.77,0.0,665.0,669.0,0.0,74.8,21.0,Individual,5,High Risk,Manual Review
68405713,19600.0, 60 months,24.24,F,F3,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MN,31.35,0.0,705.0,709.0,1.0,70.7,22.0,Individual,5,High Risk,Manual Review
68836103,15400.0, 60 months,19.89,E,E3,4 years,RENT,65000.0,Source Verified,other,NY,30.47,0.0,750.0,754.0,0.0,19.3,22.0,Individual,5,High Risk,Manual Review
68956847,15125.0, 60 months,20.5,E,E4,6 years,MORTGAGE,60000.0,Source Verified,credit_card,WI,31.01,0.0,680.0,684.0,1.0,64.4,20.0,Individual,5,High Risk,Manual Review
69166357,16200.0, 60 months,21.48,E,E5,2 years,RENT,45000.0,Verified,debt_consolidation,WY,33.6,0.0,660.0,664.0,0.0,80.7,12.0,Individual,6,High Risk,Manual Review
69346308,26825.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,MI,21.74,1.0,680.0,684.0,2.0,94.0,24.0,Individual,5,High Risk,Manual Review
69084161,13600.0, 60 months,25.09,F,F4,1 year,MORTGAGE,82000.0,Verified,credit_card,GA,42.54,0.0,670.0,674.0,0.0,80.1,30.0,Individual,6,High Risk,Manual Review
69316223,27975.0, 60 months,25.09,F,F4,10+ years,RENT,97300.0,Verified,debt_consolidation,NC,34.09,1.0,660.0,664.0,2.0,86.3,40.0,Individual,7,High Risk,Manual Review
69246256,10600.0, 60 months,27.99,G,G3,3 years,RENT,80000.0,Source Verified,medical,PA,36.32,0.0,670.0,674.0,3.0,60.6,27.0,Individual,5,High Risk,Manual Review
69156164,12800.0, 60 months,19.89,E,E3,2 years,RENT,44500.0,Verified,debt_consolidation,OK,39.43,0.0,665.0,669.0,0.0,88.7,56.0,Individual,6,High Risk,Manual Review
68957292,35000.0, 60 months,21.48,E,E5,10+ years,MORTGAGE,70800.0,Verified,debt_consolidation,IL,40.29,0.0,680.0,684.0,0.0,67.9,31.0,Joint App,5,High Risk,Manual Review
68776131,35000.0, 60 months,19.48,E,E2,1 year,RENT,116000.0,Source Verified,debt_consolidation,FL,30.44,0.0,680.0,684.0,2.0,55.8,29.0,Individual,5,High Risk,Manual Review
69038729,17625.0, 60 months,21.48,E,E5,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,38.26,0.0,675.0,679.0,1.0,45.9,21.0,Individual,5,High Risk,Manual Review
69166199,4200.0, 36 months,19.48,E,E2,5 years,RENT,44000.0,Source Verified,other,CA,38.33,0.0,665.0,669.0,1.0,45.4,20.0,Individual,5,High Risk,Manual Review
68696230,20000.0, 60 months,16.59,D,D2,10+ years,RENT,90000.0,Not Verified,debt_consolidation,TX,37.16,2.0,670.0,674.0,1.0,92.5,44.0,Individual,5,High Risk,Manual Review
69226206,20000.0, 60 months,20.5,E,E4,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,30.32,0.0,680.0,684.0,0.0,62.3,38.0,Individual,5,High Risk,Manual Review
69296275,5000.0, 36 months,18.99,E,E1,< 1 year,MORTGAGE,36000.0,Verified,debt_consolidation,DE,41.77,2.0,665.0,669.0,1.0,50.2,22.0,Individual,6,High Risk,Manual Review
68701692,35000.0, 36 months,20.5,E,E4,,MORTGAGE,82199.76,Verified,other,TX,32.63,0.0,660.0,664.0,0.0,24.3,67.0,Individual,5,High Risk,Manual Review
68825929,4350.0, 36 months,23.13,F,F2,,RENT,14556.0,Verified,debt_consolidation,VT,30.59,0.0,680.0,684.0,2.0,90.9,9.0,Individual,6,High Risk,Manual Review
68776095,25675.0, 60 months,18.99,E,E1,10+ years,OWN,65926.0,Not Verified,credit_card,MN,31.42,0.0,685.0,689.0,1.0,98.5,24.0,Individual,6,High Risk,Manual Review
68529041,35000.0, 60 months,22.45,F,F1,10+ years,OWN,100000.0,Source Verified,credit_card,TX,39.25,0.0,685.0,689.0,0.0,69.3,32.0,Individual,5,High Risk,Manual Review
68716260,17200.0, 60 months,22.45,F,F1,7 years,RENT,39100.0,Verified,debt_consolidation,FL,30.38,0.0,715.0,719.0,0.0,20.3,17.0,Individual,5,High Risk,Manual Review
69071542,17275.0, 36 months,18.99,E,E1,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,PA,26.68,1.0,670.0,674.0,1.0,88.4,17.0,Individual,5,High Risk,Manual Review
68867388,6000.0, 36 months,22.45,F,F1,< 1 year,OWN,19680.0,Verified,other,GA,40.85,0.0,685.0,689.0,0.0,82.6,4.0,Joint App,6,High Risk,Manual Review
68987723,32000.0, 60 months,20.5,E,E4,8 years,MORTGAGE,82000.0,Verified,debt_consolidation,IN,38.49,1.0,670.0,674.0,2.0,59.0,47.0,Individual,6,High Risk,Manual Review
68960294,17300.0, 60 months,22.45,F,F1,9 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,MN,39.47,0.0,695.0,699.0,0.0,80.4,27.0,Individual,6,High Risk,Manual Review
68905877,25000.0, 60 months,19.48,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,NH,40.39,0.0,735.0,739.0,0.0,82.7,27.0,Individual,6,High Risk,Manual Review
68064034,35000.0, 36 months,20.5,E,E4,6 years,OWN,89500.0,Verified,credit_card,CA,34.66,0.0,665.0,669.0,3.0,55.0,30.0,Individual,5,High Risk,Manual Review
68716198,22000.0, 60 months,19.89,E,E3,8 years,RENT,44000.0,Source Verified,debt_consolidation,SC,31.15,0.0,675.0,679.0,1.0,51.6,33.0,Individual,5,High Risk,Manual Review
68773421,21000.0, 60 months,18.99,E,E1,10+ years,RENT,88000.0,Source Verified,debt_consolidation,AZ,24.19,1.0,660.0,664.0,0.0,86.4,23.0,Individual,5,High Risk,Manual Review
